ID;VALEUR;DATE;
17;7647.38;2019-04-11 12:54:28.0;
17;7647.25;2019-04-11 12:54:32.0;
17;7647.12;2019-04-11 12:54:48.0;
17;7647.88;2019-04-11 12:54:56.0;
17;7647.75;2019-04-11 12:54:59.0;
17;7647.88;2019-04-11 12:55:00.0;
17;7647.75;2019-04-11 12:55:01.0;
17;7647.62;2019-04-11 12:55:06.0;
17;7647.12;2019-04-11 12:55:07.0;
17;7647.25;2019-04-11 12:55:12.0;
17;7647.75;2019-04-11 12:55:20.0;
17;7647.25;2019-04-11 12:55:23.0;
17;7647.62;2019-04-11 12:55:29.0;
17;7647.38;2019-04-11 12:55:36.0;
17;7647.25;2019-04-11 12:55:39.0;
17;7647.12;2019-04-11 12:55:50.0;
17;7647.25;2019-04-11 12:56:03.0;
17;7647.12;2019-04-11 12:56:06.0;
17;7647.62;2019-04-11 12:56:08.0;
17;7647.5;2019-04-11 12:56:12.0;
17;7647.62;2019-04-11 12:56:13.0;
17;7647.5;2019-04-11 12:56:15.0;
17;7647.12;2019-04-11 12:56:22.0;
17;7647.38;2019-04-11 12:56:29.0;
17;7647.12;2019-04-11 12:56:34.0;
17;7646.75;2019-04-11 12:56:46.0;
17;7647.12;2019-04-11 12:56:52.0;
17;7646.88;2019-04-11 12:57:01.0;
17;7647;2019-04-11 12:57:24.0;
17;7646.88;2019-04-11 12:57:32.0;
17;7647;2019-04-11 12:57:33.0;
17;7646.88;2019-04-11 12:57:35.0;
17;7647.38;2019-04-11 12:57:42.0;
17;7648.25;2019-04-11 12:58:05.0;
17;7648.12;2019-04-11 12:58:17.0;
17;7647.75;2019-04-11 12:58:20.0;
17;7648;2019-04-11 12:58:32.0;
17;7647.88;2019-04-11 12:58:39.0;
17;7648.12;2019-04-11 12:58:43.0;
17;7647.88;2019-04-11 12:58:45.0;
17;7648.12;2019-04-11 12:58:46.0;
17;7648.38;2019-04-11 12:58:49.0;
17;7648.12;2019-04-11 12:58:52.0;
17;7648;2019-04-11 12:59:10.0;
17;7647.88;2019-04-11 12:59:13.0;
17;7647.75;2019-04-11 12:59:34.0;
17;7648;2019-04-11 12:59:38.0;
17;7647.75;2019-04-11 12:59:41.0;
17;7648;2019-04-11 12:59:42.0;
17;7648.5;2019-04-11 13:00:04.0;
17;7648;2019-04-11 13:00:05.0;
17;7648.88;2019-04-11 13:00:07.0;
17;7649.38;2019-04-11 13:00:27.0;
17;7649.62;2019-04-11 13:00:33.0;
17;7649.38;2019-04-11 13:00:34.0;
17;7649.62;2019-04-11 13:00:36.0;
17;7649.75;2019-04-11 13:00:39.0;
17;7650.12;2019-04-11 13:00:43.0;
17;7650.25;2019-04-11 13:00:48.0;
17;7650.12;2019-04-11 13:00:57.0;
17;7650.25;2019-04-11 13:01:05.0;
17;7650;2019-04-11 13:01:11.0;
17;7650.12;2019-04-11 13:01:24.0;
17;7650;2019-04-11 13:01:25.0;
17;7650.12;2019-04-11 13:01:27.0;
17;7650.25;2019-04-11 13:01:28.0;
17;7649.88;2019-04-11 13:01:41.0;
17;7649.12;2019-04-11 13:02:04.0;
17;7649.38;2019-04-11 13:02:11.0;
17;7649.88;2019-04-11 13:02:16.0;
17;7649.75;2019-04-11 13:02:24.0;
17;7649.88;2019-04-11 13:02:29.0;
17;7649.62;2019-04-11 13:02:32.0;
17;7649.88;2019-04-11 13:02:39.0;
17;7649.75;2019-04-11 13:02:59.0;
17;7649.88;2019-04-11 13:03:02.0;
17;7650.12;2019-04-11 13:03:04.0;
17;7649.75;2019-04-11 13:03:05.0;
17;7650;2019-04-11 13:03:07.0;
17;7650.12;2019-04-11 13:03:08.0;
17;7650;2019-04-11 13:03:09.0;
17;7650.38;2019-04-11 13:03:20.0;
17;7650.62;2019-04-11 13:03:26.0;
17;7650.88;2019-04-11 13:03:27.0;
17;7650.62;2019-04-11 13:03:29.0;
17;7650.88;2019-04-11 13:03:30.0;
17;7650.75;2019-04-11 13:03:32.0;
17;7650.88;2019-04-11 13:03:37.0;
17;7650.75;2019-04-11 13:04:02.0;
17;7650.88;2019-04-11 13:04:07.0;
17;7651.62;2019-04-11 13:04:14.0;
17;7652.88;2019-04-11 13:04:18.0;
17;7652.38;2019-04-11 13:04:25.0;
17;7651.88;2019-04-11 13:04:27.0;
17;7651.62;2019-04-11 13:04:32.0;
17;7652.62;2019-04-11 13:04:37.0;
17;7652.12;2019-04-11 13:04:42.0;
17;7652;2019-04-11 13:04:46.0;
17;7652.12;2019-04-11 13:04:50.0;
17;7652.25;2019-04-11 13:04:58.0;
17;7652.12;2019-04-11 13:04:59.0;
17;7652.25;2019-04-11 13:05:01.0;
17;7652.5;2019-04-11 13:05:03.0;
17;7652.62;2019-04-11 13:05:08.0;
17;7653.25;2019-04-11 13:05:11.0;
17;7652.62;2019-04-11 13:05:12.0;
17;7653.25;2019-04-11 13:05:13.0;
17;7653.12;2019-04-11 13:05:16.0;
17;7653.38;2019-04-11 13:05:23.0;
17;7653.25;2019-04-11 13:05:31.0;
17;7653.12;2019-04-11 13:05:38.0;
17;7653.5;2019-04-11 13:05:42.0;
17;7653.62;2019-04-11 13:05:43.0;
17;7653.5;2019-04-11 13:05:46.0;
17;7652.88;2019-04-11 13:06:03.0;
17;7653.75;2019-04-11 13:06:07.0;
17;7652.88;2019-04-11 13:06:08.0;
17;7653.75;2019-04-11 13:06:10.0;
17;7653.5;2019-04-11 13:06:13.0;
17;7653.25;2019-04-11 13:06:23.0;
17;7653.38;2019-04-11 13:06:27.0;
17;7653.75;2019-04-11 13:06:34.0;
17;7653.38;2019-04-11 13:06:35.0;
17;7653.88;2019-04-11 13:06:37.0;
17;7653.75;2019-04-11 13:06:38.0;
17;7653.88;2019-04-11 13:06:39.0;
17;7653.75;2019-04-11 13:06:41.0;
17;7653.88;2019-04-11 13:06:45.0;
17;7653.75;2019-04-11 13:06:48.0;
17;7653.88;2019-04-11 13:06:56.0;
17;7653.38;2019-04-11 13:07:01.0;
17;7653.25;2019-04-11 13:07:03.0;
17;7653.5;2019-04-11 13:07:07.0;
17;7653.12;2019-04-11 13:07:13.0;
17;7653.88;2019-04-11 13:07:20.0;
17;7653.12;2019-04-11 13:07:21.0;
17;7653.75;2019-04-11 13:07:24.0;
17;7653.62;2019-04-11 13:07:29.0;
17;7653.5;2019-04-11 13:08:04.0;
17;7653.62;2019-04-11 13:08:08.0;
17;7653.38;2019-04-11 13:08:12.0;
17;7653.5;2019-04-11 13:08:15.0;
17;7653.25;2019-04-11 13:08:19.0;
17;7653.38;2019-04-11 13:08:24.0;
17;7653.12;2019-04-11 13:08:37.0;
17;7653.38;2019-04-11 13:08:42.0;
17;7653.25;2019-04-11 13:08:48.0;
17;7653.12;2019-04-11 13:08:51.0;
17;7653;2019-04-11 13:08:59.0;
17;7653.12;2019-04-11 13:09:12.0;
17;7653;2019-04-11 13:09:13.0;
17;7653.12;2019-04-11 13:09:14.0;
17;7653;2019-04-11 13:09:19.0;
17;7653.12;2019-04-11 13:09:20.0;
17;7653;2019-04-11 13:09:21.0;
17;7652.88;2019-04-11 13:09:25.0;
17;7652.75;2019-04-11 13:09:31.0;
17;7652.62;2019-04-11 13:09:41.0;
17;7652.5;2019-04-11 13:09:42.0;
17;7652.62;2019-04-11 13:09:44.0;
17;7652.5;2019-04-11 13:09:45.0;
17;7652.88;2019-04-11 13:09:48.0;
17;7652.62;2019-04-11 13:10:07.0;
17;7652.88;2019-04-11 13:10:08.0;
17;7652.62;2019-04-11 13:10:11.0;
17;7652.25;2019-04-11 13:10:17.0;
17;7652.12;2019-04-11 13:10:20.0;
17;7651.88;2019-04-11 13:10:24.0;
17;7651.5;2019-04-11 13:10:26.0;
17;7651.88;2019-04-11 13:10:28.0;
17;7651.5;2019-04-11 13:10:29.0;
17;7651.38;2019-04-11 13:10:31.0;
17;7651.5;2019-04-11 13:10:33.0;
17;7651.38;2019-04-11 13:10:34.0;
17;7651.12;2019-04-11 13:10:38.0;
17;7651.25;2019-04-11 13:10:44.0;
17;7651.12;2019-04-11 13:10:45.0;
17;7651.38;2019-04-11 13:10:48.0;
17;7651.12;2019-04-11 13:10:51.0;
17;7651.38;2019-04-11 13:10:53.0;
17;7651.12;2019-04-11 13:10:54.0;
17;7650.88;2019-04-11 13:10:55.0;
17;7650.62;2019-04-11 13:11:02.0;
17;7650.75;2019-04-11 13:11:04.0;
17;7650.62;2019-04-11 13:11:07.0;
17;7650.75;2019-04-11 13:11:10.0;
17;7650.62;2019-04-11 13:11:11.0;
17;7650.75;2019-04-11 13:11:18.0;
17;7650.88;2019-04-11 13:11:19.0;
17;7650.75;2019-04-11 13:11:21.0;
17;7650.88;2019-04-11 13:11:24.0;
17;7650.62;2019-04-11 13:11:29.0;
17;7650.38;2019-04-11 13:11:31.0;
17;7650.12;2019-04-11 13:11:39.0;
17;7650.38;2019-04-11 13:11:41.0;
17;7650.12;2019-04-11 13:11:42.0;
17;7649.88;2019-04-11 13:11:44.0;
17;7649.75;2019-04-11 13:11:46.0;
17;7649.62;2019-04-11 13:12:04.0;
17;7649.88;2019-04-11 13:12:08.0;
17;7649.62;2019-04-11 13:12:09.0;
17;7649.88;2019-04-11 13:12:10.0;
17;7649.75;2019-04-11 13:12:18.0;
17;7649.5;2019-04-11 13:12:23.0;
17;7649.75;2019-04-11 13:12:25.0;
17;7649.5;2019-04-11 13:12:27.0;
17;7649.75;2019-04-11 13:12:29.0;
17;7650.12;2019-04-11 13:12:35.0;
17;7650.25;2019-04-11 13:12:39.0;
17;7649.75;2019-04-11 13:12:46.0;
17;7650.25;2019-04-11 13:12:51.0;
17;7649.75;2019-04-11 13:12:52.0;
17;7650.25;2019-04-11 13:12:55.0;
17;7649.88;2019-04-11 13:13:06.0;
17;7650.12;2019-04-11 13:13:08.0;
17;7650.25;2019-04-11 13:13:19.0;
17;7649.88;2019-04-11 13:13:25.0;
17;7649.5;2019-04-11 13:13:37.0;
17;7649.38;2019-04-11 13:13:41.0;
17;7649.12;2019-04-11 13:14:04.0;
17;7649.25;2019-04-11 13:14:08.0;
17;7649.12;2019-04-11 13:14:11.0;
17;7649.5;2019-04-11 13:14:25.0;
17;7649.75;2019-04-11 13:14:28.0;
17;7649.62;2019-04-11 13:14:41.0;
17;7649.75;2019-04-11 13:14:43.0;
17;7649.5;2019-04-11 13:14:52.0;
17;7649.62;2019-04-11 13:15:02.0;
17;7649.88;2019-04-11 13:15:03.0;
17;7649.75;2019-04-11 13:15:08.0;
17;7649.62;2019-04-11 13:15:23.0;
17;7649.75;2019-04-11 13:15:29.0;
17;7649.62;2019-04-11 13:15:34.0;
17;7649.5;2019-04-11 13:15:37.0;
17;7649.62;2019-04-11 13:15:45.0;
17;7649.75;2019-04-11 13:15:49.0;
17;7649.62;2019-04-11 13:16:03.0;
17;7649.12;2019-04-11 13:16:08.0;
17;7649.25;2019-04-11 13:16:11.0;
17;7649.62;2019-04-11 13:16:20.0;
17;7649.75;2019-04-11 13:16:27.0;
17;7649.38;2019-04-11 13:16:37.0;
17;7649.5;2019-04-11 13:16:38.0;
17;7649.38;2019-04-11 13:16:46.0;
17;7649.5;2019-04-11 13:16:49.0;
17;7649.38;2019-04-11 13:16:50.0;
17;7649.5;2019-04-11 13:16:51.0;
17;7649.38;2019-04-11 13:16:59.0;
17;7649.12;2019-04-11 13:17:10.0;
17;7649.25;2019-04-11 13:17:12.0;
17;7649.38;2019-04-11 13:17:17.0;
17;7649.88;2019-04-11 13:17:29.0;
17;7650.12;2019-04-11 13:17:34.0;
17;7649.88;2019-04-11 13:17:36.0;
17;7650.12;2019-04-11 13:17:37.0;
17;7649.88;2019-04-11 13:17:51.0;
17;7650.12;2019-04-11 13:18:04.0;
17;7649.88;2019-04-11 13:18:06.0;
17;7650;2019-04-11 13:18:07.0;
17;7649.88;2019-04-11 13:18:16.0;
17;7650.38;2019-04-11 13:18:21.0;
17;7650.75;2019-04-11 13:18:28.0;
17;7650.5;2019-04-11 13:18:35.0;
17;7650.75;2019-04-11 13:18:38.0;
17;7650.62;2019-04-11 13:18:42.0;
17;7650.88;2019-04-11 13:18:52.0;
17;7650.62;2019-04-11 13:18:53.0;
17;7651.38;2019-04-11 13:18:55.0;
17;7650.88;2019-04-11 13:19:00.0;
17;7651;2019-04-11 13:19:03.0;
17;7651.12;2019-04-11 13:19:08.0;
17;7651.38;2019-04-11 13:19:09.0;
17;7651.12;2019-04-11 13:19:12.0;
17;7651.38;2019-04-11 13:19:13.0;
17;7651.12;2019-04-11 13:19:15.0;
17;7651.25;2019-04-11 13:19:22.0;
17;7651;2019-04-11 13:19:30.0;
17;7651.25;2019-04-11 13:19:33.0;
17;7650.88;2019-04-11 13:19:35.0;
17;7651;2019-04-11 13:19:39.0;
17;7650.62;2019-04-11 13:19:43.0;
17;7650.25;2019-04-11 13:20:03.0;
17;7650;2019-04-11 13:20:08.0;
17;7650.12;2019-04-11 13:20:13.0;
17;7649.88;2019-04-11 13:20:28.0;
17;7650;2019-04-11 13:20:40.0;
17;7649.88;2019-04-11 13:20:44.0;
17;7649.75;2019-04-11 13:21:02.0;
17;7649.5;2019-04-11 13:21:03.0;
17;7649.75;2019-04-11 13:21:06.0;
17;7649.5;2019-04-11 13:21:07.0;
17;7649.62;2019-04-11 13:21:16.0;
17;7649.75;2019-04-11 13:21:24.0;
17;7649.62;2019-04-11 13:21:29.0;
17;7649.5;2019-04-11 13:21:38.0;
17;7649.38;2019-04-11 13:21:42.0;
17;7649.25;2019-04-11 13:21:48.0;
17;7649.12;2019-04-11 13:22:06.0;
17;7649.25;2019-04-11 13:22:07.0;
17;7649.5;2019-04-11 13:22:13.0;
17;7649.12;2019-04-11 13:22:18.0;
17;7649.25;2019-04-11 13:22:24.0;
17;7649;2019-04-11 13:22:32.0;
17;7648.88;2019-04-11 13:22:37.0;
17;7648.62;2019-04-11 13:22:45.0;
17;7648.5;2019-04-11 13:22:47.0;
17;7648.62;2019-04-11 13:22:49.0;
17;7648.5;2019-04-11 13:22:50.0;
17;7648.38;2019-04-11 13:22:53.0;
17;7648.75;2019-04-11 13:22:56.0;
17;7649;2019-04-11 13:23:02.0;
17;7649.38;2019-04-11 13:23:04.0;
17;7649;2019-04-11 13:23:06.0;
17;7649.38;2019-04-11 13:23:07.0;
17;7649.75;2019-04-11 13:23:12.0;
17;7649.38;2019-04-11 13:23:13.0;
17;7649.75;2019-04-11 13:23:15.0;
17;7649.62;2019-04-11 13:23:19.0;
17;7649.5;2019-04-11 13:23:25.0;
17;7649.75;2019-04-11 13:23:32.0;
17;7649.5;2019-04-11 13:23:33.0;
17;7649.75;2019-04-11 13:23:35.0;
17;7649.62;2019-04-11 13:23:36.0;
17;7649.88;2019-04-11 13:23:40.0;
17;7649.62;2019-04-11 13:23:42.0;
17;7649.88;2019-04-11 13:23:43.0;
17;7650;2019-04-11 13:23:49.0;
17;7650.38;2019-04-11 13:24:14.0;
17;7650.25;2019-04-11 13:24:18.0;
17;7650.12;2019-04-11 13:24:25.0;
17;7650;2019-04-11 13:24:39.0;
17;7650.12;2019-04-11 13:24:41.0;
17;7650;2019-04-11 13:24:42.0;
17;7649.88;2019-04-11 13:24:48.0;
17;7649.75;2019-04-11 13:24:54.0;
17;7649.88;2019-04-11 13:24:56.0;
17;7649.75;2019-04-11 13:24:57.0;
17;7649.88;2019-04-11 13:24:59.0;
17;7649.75;2019-04-11 13:25:00.0;
17;7649.38;2019-04-11 13:25:03.0;
17;7649.75;2019-04-11 13:25:04.0;
17;7649.38;2019-04-11 13:25:06.0;
17;7649;2019-04-11 13:25:19.0;
17;7648.75;2019-04-11 13:25:23.0;
17;7648.38;2019-04-11 13:25:28.0;
17;7648.5;2019-04-11 13:25:33.0;
17;7648.62;2019-04-11 13:25:48.0;
17;7648.5;2019-04-11 13:25:49.0;
17;7648.62;2019-04-11 13:25:50.0;
17;7648.5;2019-04-11 13:26:07.0;
17;7648.62;2019-04-11 13:26:13.0;
17;7648.88;2019-04-11 13:26:27.0;
17;7648.62;2019-04-11 13:26:30.0;
17;7648.75;2019-04-11 13:26:34.0;
17;7648.62;2019-04-11 13:26:36.0;
17;7648.5;2019-04-11 13:26:39.0;
17;7648.88;2019-04-11 13:26:44.0;
17;7648.62;2019-04-11 13:26:53.0;
17;7648.88;2019-04-11 13:26:54.0;
17;7648.62;2019-04-11 13:26:57.0;
17;7648.88;2019-04-11 13:26:59.0;
17;7648.62;2019-04-11 13:27:06.0;
17;7648.88;2019-04-11 13:27:07.0;
17;7648.62;2019-04-11 13:27:11.0;
17;7649.12;2019-04-11 13:27:12.0;
17;7649.62;2019-04-11 13:27:15.0;
17;7649.12;2019-04-11 13:27:16.0;
17;7649.62;2019-04-11 13:27:18.0;
17;7649.38;2019-04-11 13:27:21.0;
17;7649.5;2019-04-11 13:27:24.0;
17;7649.25;2019-04-11 13:27:31.0;
17;7649.5;2019-04-11 13:27:39.0;
17;7649.75;2019-04-11 13:27:49.0;
17;7650.12;2019-04-11 13:28:07.0;
17;7649.62;2019-04-11 13:28:16.0;
17;7649.5;2019-04-11 13:28:19.0;
17;7649.62;2019-04-11 13:28:24.0;
17;7649.38;2019-04-11 13:28:34.0;
17;7649.62;2019-04-11 13:28:42.0;
17;7649.88;2019-04-11 13:28:57.0;
17;7649.38;2019-04-11 13:28:59.0;
17;7649.88;2019-04-11 13:29:00.0;
17;7649.5;2019-04-11 13:29:02.0;
17;7649.38;2019-04-11 13:29:03.0;
17;7649.5;2019-04-11 13:29:05.0;
17;7649.38;2019-04-11 13:29:08.0;
17;7649.5;2019-04-11 13:29:09.0;
17;7649.38;2019-04-11 13:29:10.0;
17;7649.12;2019-04-11 13:29:16.0;
17;7648.75;2019-04-11 13:29:18.0;
17;7648.62;2019-04-11 13:29:22.0;
17;7648.75;2019-04-11 13:29:23.0;
17;7648.62;2019-04-11 13:29:25.0;
17;7648.75;2019-04-11 13:29:27.0;
17;7648.62;2019-04-11 13:29:30.0;
17;7648.5;2019-04-11 13:29:35.0;
17;7648.25;2019-04-11 13:29:42.0;
17;7648.38;2019-04-11 13:29:48.0;
17;7648.5;2019-04-11 13:30:05.0;
17;7648.62;2019-04-11 13:30:07.0;
17;7648.38;2019-04-11 13:30:15.0;
17;7648.62;2019-04-11 13:30:23.0;
17;7648.5;2019-04-11 13:30:29.0;
17;7648.38;2019-04-11 13:30:32.0;
17;7648.5;2019-04-11 13:30:33.0;
17;7648.62;2019-04-11 13:30:35.0;
17;7648.75;2019-04-11 13:30:39.0;
17;7649.62;2019-04-11 13:30:44.0;
17;7649.5;2019-04-11 13:30:48.0;
17;7649.88;2019-04-11 13:30:51.0;
17;7650.38;2019-04-11 13:31:04.0;
17;7650.12;2019-04-11 13:31:10.0;
17;7650.38;2019-04-11 13:31:11.0;
17;7650.25;2019-04-11 13:31:13.0;
17;7650.12;2019-04-11 13:31:14.0;
17;7650.25;2019-04-11 13:31:16.0;
17;7650.12;2019-04-11 13:31:17.0;
17;7650.25;2019-04-11 13:31:23.0;
17;7650;2019-04-11 13:31:31.0;
17;7650.25;2019-04-11 13:31:33.0;
17;7650.88;2019-04-11 13:31:43.0;
17;7650.38;2019-04-11 13:32:06.0;
17;7650.25;2019-04-11 13:32:10.0;
17;7650.62;2019-04-11 13:32:13.0;
17;7650.75;2019-04-11 13:32:19.0;
17;7650.62;2019-04-11 13:32:27.0;
17;7650.12;2019-04-11 13:32:29.0;
17;7649.88;2019-04-11 13:32:33.0;
17;7650;2019-04-11 13:32:47.0;
17;7649.88;2019-04-11 13:32:51.0;
17;7649.38;2019-04-11 13:33:03.0;
17;7649;2019-04-11 13:33:08.0;
17;7649.38;2019-04-11 13:33:10.0;
17;7649;2019-04-11 13:33:11.0;
17;7649.12;2019-04-11 13:33:17.0;
17;7648.88;2019-04-11 13:33:26.0;
17;7648.75;2019-04-11 13:33:29.0;
17;7648.62;2019-04-11 13:33:49.0;
17;7648.75;2019-04-11 13:34:03.0;
17;7649.12;2019-04-11 13:34:09.0;
17;7649.25;2019-04-11 13:34:30.0;
17;7649;2019-04-11 13:34:32.0;
17;7649.25;2019-04-11 13:34:33.0;
17;7649;2019-04-11 13:34:34.0;
17;7648.88;2019-04-11 13:34:37.0;
17;7648.62;2019-04-11 13:34:39.0;
17;7648.88;2019-04-11 13:34:41.0;
17;7648.62;2019-04-11 13:34:43.0;
17;7648.75;2019-04-11 13:34:44.0;
17;7648.88;2019-04-11 13:34:50.0;
17;7648.75;2019-04-11 13:35:05.0;
17;7648.62;2019-04-11 13:35:09.0;
17;7648.75;2019-04-11 13:35:14.0;
17;7648.5;2019-04-11 13:35:21.0;
17;7648.75;2019-04-11 13:35:23.0;
17;7648.88;2019-04-11 13:35:28.0;
17;7649;2019-04-11 13:35:31.0;
17;7648.88;2019-04-11 13:35:45.0;
17;7648.62;2019-04-11 13:36:06.0;
17;7648;2019-04-11 13:36:23.0;
17;7648.12;2019-04-11 13:36:27.0;
17;7648.38;2019-04-11 13:36:51.0;
17;7648.62;2019-04-11 13:36:56.0;
17;7648.38;2019-04-11 13:36:58.0;
17;7648.62;2019-04-11 13:36:59.0;
17;7648.75;2019-04-11 13:37:20.0;
17;7648.62;2019-04-11 13:37:27.0;
17;7648.5;2019-04-11 13:37:31.0;
17;7648.62;2019-04-11 13:37:50.0;
17;7649;2019-04-11 13:38:02.0;
17;7648.62;2019-04-11 13:38:04.0;
17;7649;2019-04-11 13:38:05.0;
17;7649.25;2019-04-11 13:38:11.0;
17;7649.38;2019-04-11 13:38:18.0;
17;7650.12;2019-04-11 13:38:24.0;
17;7649.12;2019-04-11 13:38:31.0;
17;7650.12;2019-04-11 13:38:33.0;
17;7649.12;2019-04-11 13:38:35.0;
17;7649;2019-04-11 13:38:40.0;
17;7648.62;2019-04-11 13:38:45.0;
17;7648.38;2019-04-11 13:38:54.0;
17;7648.62;2019-04-11 13:38:56.0;
17;7648.38;2019-04-11 13:38:59.0;
17;7647.88;2019-04-11 13:39:03.0;
17;7647.5;2019-04-11 13:39:21.0;
17;7647.62;2019-04-11 13:39:27.0;
17;7647.38;2019-04-11 13:39:33.0;
17;7647.12;2019-04-11 13:39:40.0;
17;7646.62;2019-04-11 13:39:47.0;
17;7647.12;2019-04-11 13:40:05.0;
17;7647.25;2019-04-11 13:40:12.0;
17;7646.62;2019-04-11 13:40:16.0;
17;7646.5;2019-04-11 13:40:27.0;
17;7646.38;2019-04-11 13:40:31.0;
17;7646.5;2019-04-11 13:40:40.0;
17;7645.75;2019-04-11 13:40:43.0;
17;7646.12;2019-04-11 13:40:49.0;
17;7645.62;2019-04-11 13:40:51.0;
17;7646.12;2019-04-11 13:40:54.0;
17;7645.62;2019-04-11 13:40:55.0;
17;7645.5;2019-04-11 13:40:56.0;
17;7645.75;2019-04-11 13:41:02.0;
17;7645.38;2019-04-11 13:41:06.0;
17;7645.12;2019-04-11 13:41:11.0;
17;7645;2019-04-11 13:41:18.0;
17;7644.75;2019-04-11 13:41:20.0;
17;7645.38;2019-04-11 13:41:27.0;
17;7645.12;2019-04-11 13:41:40.0;
17;7645.38;2019-04-11 13:41:42.0;
17;7645.12;2019-04-11 13:41:44.0;
17;7645;2019-04-11 13:42:06.0;
17;7645.12;2019-04-11 13:42:12.0;
17;7645.62;2019-04-11 13:42:15.0;
17;7645.12;2019-04-11 13:42:16.0;
17;7645.62;2019-04-11 13:42:18.0;
17;7645.12;2019-04-11 13:42:23.0;
17;7644.75;2019-04-11 13:42:30.0;
17;7645.12;2019-04-11 13:42:39.0;
17;7645.25;2019-04-11 13:42:50.0;
17;7645.5;2019-04-11 13:42:56.0;
17;7645.12;2019-04-11 13:43:03.0;
17;7645.25;2019-04-11 13:43:12.0;
17;7645.38;2019-04-11 13:43:15.0;
17;7645.5;2019-04-11 13:43:19.0;
17;7645.38;2019-04-11 13:43:20.0;
17;7645.5;2019-04-11 13:43:22.0;
17;7645.62;2019-04-11 13:43:23.0;
17;7645.38;2019-04-11 13:43:34.0;
17;7645.5;2019-04-11 13:43:45.0;
17;7645.62;2019-04-11 13:44:05.0;
17;7645.5;2019-04-11 13:44:15.0;
17;7645.62;2019-04-11 13:44:18.0;
17;7646;2019-04-11 13:44:26.0;
17;7645.75;2019-04-11 13:44:27.0;
17;7646;2019-04-11 13:44:33.0;
17;7645.88;2019-04-11 13:44:51.0;
17;7646;2019-04-11 13:44:53.0;
17;7645.88;2019-04-11 13:44:54.0;
17;7646.12;2019-04-11 13:44:58.0;
17;7645.88;2019-04-11 13:45:00.0;
17;7646.12;2019-04-11 13:45:01.0;
17;7646.38;2019-04-11 13:45:08.0;
17;7646.25;2019-04-11 13:45:12.0;
17;7646.12;2019-04-11 13:45:23.0;
17;7646.38;2019-04-11 13:45:29.0;
17;7646.75;2019-04-11 13:45:32.0;
17;7646.38;2019-04-11 13:45:33.0;
17;7646.75;2019-04-11 13:45:35.0;
17;7646.62;2019-04-11 13:45:36.0;
17;7646.5;2019-04-11 13:45:51.0;
17;7646.38;2019-04-11 13:46:04.0;
17;7646.12;2019-04-11 13:46:12.0;
17;7646.38;2019-04-11 13:46:25.0;
17;7646;2019-04-11 13:46:31.0;
17;7645.88;2019-04-11 13:46:40.0;
17;7645.75;2019-04-11 13:46:51.0;
17;7645.88;2019-04-11 13:46:56.0;
17;7646.12;2019-04-11 13:47:10.0;
17;7646.25;2019-04-11 13:47:11.0;
17;7646.12;2019-04-11 13:47:13.0;
17;7646.5;2019-04-11 13:47:14.0;
17;7646.38;2019-04-11 13:47:21.0;
17;7646.12;2019-04-11 13:47:22.0;
17;7646.38;2019-04-11 13:47:25.0;
17;7646.12;2019-04-11 13:47:27.0;
17;7646.5;2019-04-11 13:47:49.0;
17;7646.62;2019-04-11 13:48:04.0;
17;7646.75;2019-04-11 13:48:28.0;
17;7646.62;2019-04-11 13:48:36.0;
17;7646.25;2019-04-11 13:48:47.0;
17;7646.38;2019-04-11 13:48:53.0;
17;7646.5;2019-04-11 13:48:59.0;
17;7646.62;2019-04-11 13:49:04.0;
17;7646.88;2019-04-11 13:49:28.0;
17;7647;2019-04-11 13:49:32.0;
17;7646.88;2019-04-11 13:49:49.0;
17;7647.38;2019-04-11 13:50:03.0;
17;7646.88;2019-04-11 13:50:05.0;
17;7647.38;2019-04-11 13:50:06.0;
17;7647.75;2019-04-11 13:50:09.0;
17;7648.12;2019-04-11 13:50:18.0;
17;7648;2019-04-11 13:50:19.0;
17;7648.12;2019-04-11 13:50:29.0;
17;7648.38;2019-04-11 13:50:35.0;
17;7648.12;2019-04-11 13:50:46.0;
17;7648.25;2019-04-11 13:50:55.0;
