ID;VALEUR;DATE;
17;7648.12;2019-04-11 13:50:58.0;
17;7648.25;2019-04-11 13:50:59.0;
17;7648.12;2019-04-11 13:51:05.0;
17;7648.25;2019-04-11 13:51:15.0;
17;7648.38;2019-04-11 13:51:24.0;
17;7648.62;2019-04-11 13:51:30.0;
17;7648.38;2019-04-11 13:51:33.0;
17;7648.25;2019-04-11 13:51:39.0;
17;7647.75;2019-04-11 13:52:04.0;
17;7648.25;2019-04-11 13:52:06.0;
17;7647.88;2019-04-11 13:52:08.0;
17;7648.38;2019-04-11 13:52:28.0;
17;7648.12;2019-04-11 13:52:35.0;
17;7648.38;2019-04-11 13:52:39.0;
17;7648.62;2019-04-11 13:53:16.0;
17;7648.38;2019-04-11 13:53:35.0;
17;7648.12;2019-04-11 13:53:39.0;
17;7648.25;2019-04-11 13:53:49.0;
17;7648;2019-04-11 13:54:04.0;
17;7647.88;2019-04-11 13:54:16.0;
17;7648;2019-04-11 13:54:17.0;
17;7647.88;2019-04-11 13:54:19.0;
17;7647.75;2019-04-11 13:54:23.0;
17;7647.88;2019-04-11 13:54:24.0;
17;7647.75;2019-04-11 13:54:26.0;
17;7647.88;2019-04-11 13:54:27.0;
17;7647.75;2019-04-11 13:54:31.0;
17;7647.88;2019-04-11 13:54:32.0;
17;7647.75;2019-04-11 13:54:34.0;
17;7647.62;2019-04-11 13:54:37.0;
17;7647.88;2019-04-11 13:54:40.0;
17;7648;2019-04-11 13:54:46.0;
17;7648.25;2019-04-11 13:54:55.0;
17;7648;2019-04-11 13:54:57.0;
17;7648.25;2019-04-11 13:55:00.0;
17;7648;2019-04-11 13:55:07.0;
17;7648.12;2019-04-11 13:55:19.0;
17;7648;2019-04-11 13:55:22.0;
17;7648.12;2019-04-11 13:55:24.0;
17;7648.25;2019-04-11 13:55:25.0;
17;7648.12;2019-04-11 13:55:27.0;
17;7648.38;2019-04-11 13:55:35.0;
17;7648.25;2019-04-11 13:55:40.0;
17;7648.12;2019-04-11 13:55:45.0;
17;7647.62;2019-04-11 13:55:48.0;
17;7647.5;2019-04-11 13:56:05.0;
17;7647.12;2019-04-11 13:56:08.0;
17;7646.88;2019-04-11 13:56:19.0;
17;7647;2019-04-11 13:56:27.0;
17;7647.12;2019-04-11 13:56:36.0;
17;7647;2019-04-11 13:56:37.0;
17;7647.12;2019-04-11 13:56:39.0;
17;7647;2019-04-11 13:56:40.0;
17;7646.88;2019-04-11 13:56:43.0;
17;7647;2019-04-11 13:56:44.0;
17;7646.88;2019-04-11 13:56:47.0;
17;7646.62;2019-04-11 13:56:48.0;
17;7646.38;2019-04-11 13:56:51.0;
17;7646.62;2019-04-11 13:57:03.0;
17;7646.38;2019-04-11 13:57:09.0;
17;7646.25;2019-04-11 13:57:16.0;
17;7646.12;2019-04-11 13:57:21.0;
17;7646.62;2019-04-11 13:57:28.0;
17;7646.5;2019-04-11 13:57:36.0;
17;7646.62;2019-04-11 13:57:37.0;
17;7646.5;2019-04-11 13:57:39.0;
17;7646.38;2019-04-11 13:57:41.0;
17;7646.62;2019-04-11 13:57:43.0;
17;7646.38;2019-04-11 13:57:45.0;
17;7646.62;2019-04-11 13:57:46.0;
17;7646.38;2019-04-11 13:58:07.0;
17;7646.5;2019-04-11 13:58:10.0;
17;7646.75;2019-04-11 13:58:28.0;
17;7646.88;2019-04-11 13:58:31.0;
17;7646.75;2019-04-11 13:58:39.0;
17;7646.88;2019-04-11 13:58:40.0;
17;7646.75;2019-04-11 13:58:48.0;
17;7646.88;2019-04-11 13:58:53.0;
17;7646.75;2019-04-11 13:58:54.0;
17;7646.88;2019-04-11 13:58:55.0;
17;7646.75;2019-04-11 13:58:58.0;
17;7646.62;2019-04-11 13:59:04.0;
17;7646.88;2019-04-11 13:59:11.0;
17;7646.62;2019-04-11 13:59:12.0;
17;7646.88;2019-04-11 13:59:14.0;
17;7647.25;2019-04-11 13:59:25.0;
17;7647.38;2019-04-11 13:59:32.0;
17;7647.62;2019-04-11 13:59:35.0;
17;7647.38;2019-04-11 13:59:36.0;
17;7647.62;2019-04-11 13:59:38.0;
17;7647.5;2019-04-11 13:59:40.0;
17;7647.38;2019-04-11 14:00:06.0;
17;7647.12;2019-04-11 14:00:10.0;
17;7646.88;2019-04-11 14:00:14.0;
17;7646.75;2019-04-11 14:00:26.0;
17;7646.38;2019-04-11 14:00:33.0;
17;7646.25;2019-04-11 14:00:38.0;
17;7645.88;2019-04-11 14:00:45.0;
17;7645.62;2019-04-11 14:00:47.0;
17;7645.88;2019-04-11 14:00:48.0;
17;7645.62;2019-04-11 14:00:49.0;
17;7645.38;2019-04-11 14:00:58.0;
17;7645.12;2019-04-11 14:01:02.0;
17;7645.38;2019-04-11 14:01:10.0;
17;7645.12;2019-04-11 14:01:11.0;
17;7645.38;2019-04-11 14:01:14.0;
17;7645.12;2019-04-11 14:01:18.0;
17;7645.5;2019-04-11 14:01:30.0;
17;7645.25;2019-04-11 14:01:40.0;
17;7645.38;2019-04-11 14:01:46.0;
17;7645.12;2019-04-11 14:02:06.0;
17;7645.25;2019-04-11 14:02:14.0;
17;7645.38;2019-04-11 14:02:17.0;
17;7645.62;2019-04-11 14:02:19.0;
17;7645.38;2019-04-11 14:02:29.0;
17;7645.12;2019-04-11 14:02:34.0;
17;7645.38;2019-04-11 14:02:36.0;
17;7645.5;2019-04-11 14:02:39.0;
17;7645.88;2019-04-11 14:02:54.0;
17;7645.5;2019-04-11 14:02:57.0;
17;7646;2019-04-11 14:02:58.0;
17;7645.62;2019-04-11 14:03:10.0;
17;7645.75;2019-04-11 14:03:11.0;
17;7645.88;2019-04-11 14:03:18.0;
17;7646.12;2019-04-11 14:03:20.0;
17;7645.88;2019-04-11 14:03:21.0;
17;7646.12;2019-04-11 14:03:22.0;
17;7646.38;2019-04-11 14:03:24.0;
17;7646.5;2019-04-11 14:03:37.0;
17;7646.62;2019-04-11 14:03:42.0;
17;7647.12;2019-04-11 14:04:03.0;
17;7647.38;2019-04-11 14:04:06.0;
17;7647.12;2019-04-11 14:04:08.0;
17;7647.38;2019-04-11 14:04:10.0;
17;7647.25;2019-04-11 14:04:11.0;
17;7647.12;2019-04-11 14:04:15.0;
17;7646.88;2019-04-11 14:04:29.0;
17;7646.5;2019-04-11 14:04:31.0;
17;7646.62;2019-04-11 14:04:38.0;
17;7646.88;2019-04-11 14:04:42.0;
17;7646.62;2019-04-11 14:04:44.0;
17;7646.88;2019-04-11 14:04:45.0;
17;7646.62;2019-04-11 14:04:46.0;
17;7646.88;2019-04-11 14:04:48.0;
17;7646.38;2019-04-11 14:04:50.0;
17;7646.25;2019-04-11 14:04:54.0;
17;7645.88;2019-04-11 14:04:59.0;
17;7646.12;2019-04-11 14:05:06.0;
17;7645.88;2019-04-11 14:05:11.0;
17;7645.12;2019-04-11 14:05:22.0;
17;7645.62;2019-04-11 14:05:28.0;
17;7645.38;2019-04-11 14:05:32.0;
17;7645;2019-04-11 14:05:35.0;
17;7644.88;2019-04-11 14:05:42.0;
17;7644.38;2019-04-11 14:05:47.0;
17;7643.88;2019-04-11 14:06:04.0;
17;7644.62;2019-04-11 14:06:24.0;
17;7644.12;2019-04-11 14:06:28.0;
17;7644.62;2019-04-11 14:06:29.0;
17;7644.25;2019-04-11 14:06:31.0;
17;7644.5;2019-04-11 14:06:35.0;
17;7644.25;2019-04-11 14:06:38.0;
17;7644.38;2019-04-11 14:06:40.0;
17;7644.62;2019-04-11 14:06:47.0;
17;7644.25;2019-04-11 14:06:49.0;
17;7644.62;2019-04-11 14:06:51.0;
17;7644.75;2019-04-11 14:06:52.0;
17;7644.25;2019-04-11 14:06:53.0;
17;7644.75;2019-04-11 14:06:55.0;
17;7644.5;2019-04-11 14:06:56.0;
17;7644.75;2019-04-11 14:06:59.0;
17;7644.88;2019-04-11 14:07:05.0;
17;7644.38;2019-04-11 14:07:11.0;
17;7644.5;2019-04-11 14:07:16.0;
17;7644.12;2019-04-11 14:07:19.0;
17;7644.5;2019-04-11 14:07:21.0;
17;7644;2019-04-11 14:07:24.0;
17;7644.38;2019-04-11 14:07:29.0;
17;7643.62;2019-04-11 14:07:32.0;
17;7643.75;2019-04-11 14:07:42.0;
17;7643.62;2019-04-11 14:07:49.0;
17;7643.88;2019-04-11 14:08:04.0;
17;7644.12;2019-04-11 14:08:08.0;
17;7644.88;2019-04-11 14:08:19.0;
17;7644.5;2019-04-11 14:08:24.0;
17;7644.62;2019-04-11 14:08:28.0;
17;7644.38;2019-04-11 14:08:35.0;
17;7644.25;2019-04-11 14:08:42.0;
17;7644.62;2019-04-11 14:08:46.0;
17;7645.38;2019-04-11 14:08:47.0;
17;7644.62;2019-04-11 14:08:49.0;
17;7645.38;2019-04-11 14:08:50.0;
17;7645.5;2019-04-11 14:08:53.0;
17;7645.38;2019-04-11 14:08:54.0;
17;7645.5;2019-04-11 14:08:56.0;
17;7645.12;2019-04-11 14:08:57.0;
17;7644.88;2019-04-11 14:09:03.0;
17;7645.12;2019-04-11 14:09:04.0;
17;7644.88;2019-04-11 14:09:06.0;
17;7645.5;2019-04-11 14:09:09.0;
17;7645;2019-04-11 14:09:13.0;
17;7645.38;2019-04-11 14:09:16.0;
17;7645.62;2019-04-11 14:09:22.0;
17;7645.5;2019-04-11 14:09:24.0;
17;7645.62;2019-04-11 14:09:26.0;
17;7645.5;2019-04-11 14:09:28.0;
17;7645.12;2019-04-11 14:09:29.0;
17;7645.38;2019-04-11 14:09:35.0;
17;7645.5;2019-04-11 14:09:38.0;
17;7645.62;2019-04-11 14:09:43.0;
17;7645.12;2019-04-11 14:09:49.0;
17;7644.12;2019-04-11 14:10:06.0;
17;7644.25;2019-04-11 14:10:21.0;
17;7644.38;2019-04-11 14:10:29.0;
17;7644.25;2019-04-11 14:10:31.0;
17;7644.38;2019-04-11 14:10:32.0;
17;7644.25;2019-04-11 14:10:47.0;
17;7644.38;2019-04-11 14:10:48.0;
17;7644.25;2019-04-11 14:10:50.0;
17;7644.12;2019-04-11 14:10:51.0;
17;7644.25;2019-04-11 14:10:54.0;
17;7644.12;2019-04-11 14:10:55.0;
17;7644.38;2019-04-11 14:11:14.0;
17;7644.12;2019-04-11 14:11:19.0;
17;7643.88;2019-04-11 14:11:25.0;
17;7643.62;2019-04-11 14:11:37.0;
17;7643.88;2019-04-11 14:11:44.0;
17;7643.75;2019-04-11 14:12:04.0;
17;7643.88;2019-04-11 14:12:05.0;
17;7643.75;2019-04-11 14:12:07.0;
17;7643.62;2019-04-11 14:12:11.0;
17;7643.12;2019-04-11 14:12:14.0;
17;7643.62;2019-04-11 14:12:15.0;
17;7643.12;2019-04-11 14:12:17.0;
17;7643.25;2019-04-11 14:12:18.0;
17;7643.12;2019-04-11 14:12:20.0;
17;7643.25;2019-04-11 14:12:21.0;
17;7643.12;2019-04-11 14:12:24.0;
17;7643.62;2019-04-11 14:12:31.0;
17;7643.38;2019-04-11 14:12:35.0;
17;7643.25;2019-04-11 14:12:45.0;
17;7642.38;2019-04-11 14:12:51.0;
17;7643.25;2019-04-11 14:12:53.0;
17;7642.38;2019-04-11 14:12:54.0;
17;7642.12;2019-04-11 14:12:59.0;
17;7642.38;2019-04-11 14:13:02.0;
17;7641.38;2019-04-11 14:13:10.0;
17;7641.25;2019-04-11 14:13:18.0;
17;7640.88;2019-04-11 14:13:27.0;
17;7641.38;2019-04-11 14:13:30.0;
17;7641.62;2019-04-11 14:13:34.0;
17;7641.88;2019-04-11 14:13:40.0;
17;7642.38;2019-04-11 14:13:46.0;
17;7642.88;2019-04-11 14:14:06.0;
17;7642.75;2019-04-11 14:14:16.0;
17;7642.88;2019-04-11 14:14:19.0;
17;7642.75;2019-04-11 14:14:21.0;
17;7642.88;2019-04-11 14:14:29.0;
17;7642.75;2019-04-11 14:14:31.0;
17;7642.88;2019-04-11 14:14:32.0;
17;7642.75;2019-04-11 14:14:38.0;
17;7643.12;2019-04-11 14:14:39.0;
17;7642.75;2019-04-11 14:14:41.0;
17;7643.12;2019-04-11 14:14:42.0;
17;7642.88;2019-04-11 14:14:46.0;
17;7643.12;2019-04-11 14:14:48.0;
17;7642.88;2019-04-11 14:14:49.0;
17;7642.62;2019-04-11 14:14:51.0;
17;7642.5;2019-04-11 14:15:03.0;
17;7642.12;2019-04-11 14:15:10.0;
17;7642.38;2019-04-11 14:15:11.0;
17;7642.12;2019-04-11 14:15:12.0;
17;7642.38;2019-04-11 14:15:14.0;
17;7642.62;2019-04-11 14:15:17.0;
17;7642.38;2019-04-11 14:15:19.0;
17;7642.62;2019-04-11 14:15:21.0;
17;7642.88;2019-04-11 14:15:31.0;
17;7642.62;2019-04-11 14:15:41.0;
17;7642.75;2019-04-11 14:15:50.0;
17;7643.12;2019-04-11 14:16:03.0;
17;7643.5;2019-04-11 14:16:07.0;
17;7643;2019-04-11 14:16:13.0;
17;7642.88;2019-04-11 14:16:19.0;
17;7643;2019-04-11 14:16:20.0;
17;7642.88;2019-04-11 14:16:22.0;
17;7642.12;2019-04-11 14:16:30.0;
17;7642;2019-04-11 14:16:39.0;
17;7642.12;2019-04-11 14:16:45.0;
17;7642;2019-04-11 14:16:46.0;
17;7642.38;2019-04-11 14:16:48.0;
17;7642.62;2019-04-11 14:16:53.0;
17;7642.12;2019-04-11 14:16:54.0;
17;7642.62;2019-04-11 14:16:56.0;
17;7642.12;2019-04-11 14:16:57.0;
17;7642.38;2019-04-11 14:16:59.0;
17;7641.25;2019-04-11 14:17:04.0;
17;7642.12;2019-04-11 14:17:10.0;
17;7641.5;2019-04-11 14:17:23.0;
17;7641.62;2019-04-11 14:17:35.0;
17;7641.5;2019-04-11 14:17:39.0;
17;7641.62;2019-04-11 14:17:45.0;
17;7641.5;2019-04-11 14:17:49.0;
17;7641.62;2019-04-11 14:18:03.0;
17;7641.75;2019-04-11 14:18:07.0;
17;7641.62;2019-04-11 14:18:14.0;
17;7641.38;2019-04-11 14:18:24.0;
17;7640.88;2019-04-11 14:18:31.0;
17;7641;2019-04-11 14:18:36.0;
17;7640.38;2019-04-11 14:18:45.0;
17;7641;2019-04-11 14:18:46.0;
17;7640.12;2019-04-11 14:18:48.0;
17;7640.38;2019-04-11 14:18:49.0;
17;7640.12;2019-04-11 14:18:59.0;
17;7639.38;2019-04-11 14:19:14.0;
17;7639.88;2019-04-11 14:19:15.0;
17;7639.38;2019-04-11 14:19:16.0;
17;7639.88;2019-04-11 14:19:18.0;
17;7639.75;2019-04-11 14:19:20.0;
17;7639.62;2019-04-11 14:19:24.0;
17;7639.75;2019-04-11 14:19:26.0;
17;7639.62;2019-04-11 14:19:28.0;
17;7639.88;2019-04-11 14:19:32.0;
17;7640.38;2019-04-11 14:19:36.0;
17;7639.38;2019-04-11 14:19:44.0;
17;7639;2019-04-11 14:20:07.0;
17;7638.88;2019-04-11 14:20:11.0;
17;7639.12;2019-04-11 14:20:18.0;
17;7638.88;2019-04-11 14:20:19.0;
17;7639.12;2019-04-11 14:20:20.0;
17;7639.75;2019-04-11 14:20:33.0;
17;7640.38;2019-04-11 14:20:35.0;
17;7639.75;2019-04-11 14:20:37.0;
17;7640.38;2019-04-11 14:20:38.0;
17;7640.88;2019-04-11 14:20:39.0;
17;7641.12;2019-04-11 14:20:45.0;
17;7641.38;2019-04-11 14:20:51.0;
17;7641.5;2019-04-11 14:20:56.0;
17;7641.12;2019-04-11 14:21:06.0;
17;7642;2019-04-11 14:21:14.0;
17;7642.5;2019-04-11 14:21:20.0;
17;7641.75;2019-04-11 14:21:29.0;
17;7641.5;2019-04-11 14:21:32.0;
17;7641.62;2019-04-11 14:21:35.0;
17;7641.75;2019-04-11 14:21:45.0;
17;7641.62;2019-04-11 14:21:46.0;
17;7641.5;2019-04-11 14:21:49.0;
17;7642.12;2019-04-11 14:22:05.0;
17;7642;2019-04-11 14:22:15.0;
17;7642.12;2019-04-11 14:22:19.0;
17;7642.38;2019-04-11 14:22:26.0;
17;7642.12;2019-04-11 14:22:27.0;
17;7642.38;2019-04-11 14:22:29.0;
17;7642.62;2019-04-11 14:22:32.0;
17;7642.25;2019-04-11 14:22:35.0;
17;7641.88;2019-04-11 14:22:43.0;
17;7641.62;2019-04-11 14:22:46.0;
17;7641.75;2019-04-11 14:22:54.0;
17;7641.62;2019-04-11 14:22:55.0;
17;7641.75;2019-04-11 14:22:57.0;
17;7641.62;2019-04-11 14:23:00.0;
17;7641.88;2019-04-11 14:23:05.0;
17;7642.12;2019-04-11 14:23:13.0;
17;7642.5;2019-04-11 14:23:18.0;
17;7642.62;2019-04-11 14:23:29.0;
17;7642.75;2019-04-11 14:23:42.0;
17;7642.88;2019-04-11 14:23:48.0;
17;7643.38;2019-04-11 14:24:04.0;
17;7644.12;2019-04-11 14:24:11.0;
17;7644.25;2019-04-11 14:24:14.0;
17;7644.12;2019-04-11 14:24:16.0;
17;7644.25;2019-04-11 14:24:17.0;
17;7644.12;2019-04-11 14:24:20.0;
17;7644.62;2019-04-11 14:24:34.0;
17;7644.12;2019-04-11 14:24:36.0;
17;7644.62;2019-04-11 14:24:37.0;
17;7644.5;2019-04-11 14:24:46.0;
17;7644.38;2019-04-11 14:24:53.0;
17;7644.25;2019-04-11 14:24:54.0;
17;7644.38;2019-04-11 14:24:57.0;
17;7644.62;2019-04-11 14:24:58.0;
17;7644.25;2019-04-11 14:24:59.0;
17;7644.62;2019-04-11 14:25:01.0;
17;7644.38;2019-04-11 14:25:07.0;
17;7644.12;2019-04-11 14:25:11.0;
17;7644.38;2019-04-11 14:25:13.0;
17;7644.25;2019-04-11 14:25:14.0;
17;7643.88;2019-04-11 14:25:20.0;
17;7643.62;2019-04-11 14:25:26.0;
17;7643.75;2019-04-11 14:25:31.0;
17;7643.88;2019-04-11 14:25:34.0;
17;7644.12;2019-04-11 14:25:42.0;
17;7644.5;2019-04-11 14:25:44.0;
17;7644.25;2019-04-11 14:25:47.0;
17;7646.12;2019-04-11 14:26:06.0;
17;7646;2019-04-11 14:26:13.0;
17;7646.25;2019-04-11 14:26:14.0;
17;7646.12;2019-04-11 14:26:17.0;
17;7646.38;2019-04-11 14:26:24.0;
17;7645.88;2019-04-11 14:26:35.0;
17;7646.38;2019-04-11 14:26:36.0;
17;7645.88;2019-04-11 14:26:37.0;
17;7646;2019-04-11 14:26:47.0;
17;7646.12;2019-04-11 14:26:55.0;
17;7645.62;2019-04-11 14:27:00.0;
17;7644.88;2019-04-11 14:27:07.0;
17;7645.62;2019-04-11 14:27:11.0;
17;7646.12;2019-04-11 14:27:15.0;
17;7646;2019-04-11 14:27:22.0;
17;7646.12;2019-04-11 14:27:32.0;
17;7646;2019-04-11 14:27:35.0;
17;7646.12;2019-04-11 14:27:43.0;
17;7645.62;2019-04-11 14:27:46.0;
17;7645.38;2019-04-11 14:28:06.0;
17;7645.5;2019-04-11 14:28:18.0;
17;7645.25;2019-04-11 14:28:31.0;
17;7645.5;2019-04-11 14:28:33.0;
17;7645.25;2019-04-11 14:28:34.0;
17;7645.12;2019-04-11 14:28:43.0;
17;7644.5;2019-04-11 14:28:57.0;
17;7644.38;2019-04-11 14:29:01.0;
17;7644.12;2019-04-11 14:29:02.0;
17;7644.38;2019-04-11 14:29:04.0;
17;7644.12;2019-04-11 14:29:05.0;
17;7644.25;2019-04-11 14:29:12.0;
17;7644.12;2019-04-11 14:29:15.0;
17;7644.38;2019-04-11 14:29:22.0;
17;7644.12;2019-04-11 14:29:24.0;
17;7644.38;2019-04-11 14:29:25.0;
17;7644.5;2019-04-11 14:29:26.0;
17;7643.88;2019-04-11 14:29:36.0;
17;7643.75;2019-04-11 14:29:47.0;
17;7643.38;2019-04-11 14:30:02.0;
17;7643.75;2019-04-11 14:30:05.0;
17;7643.38;2019-04-11 14:30:07.0;
17;7643.25;2019-04-11 14:30:08.0;
17;7643.38;2019-04-11 14:30:15.0;
17;7643.5;2019-04-11 14:30:18.0;
17;7643.38;2019-04-11 14:30:19.0;
17;7643;2019-04-11 14:30:22.0;
17;7642.75;2019-04-11 14:30:31.0;
17;7643;2019-04-11 14:30:39.0;
17;7642.5;2019-04-11 14:30:42.0;
17;7643;2019-04-11 14:30:43.0;
17;7642.5;2019-04-11 14:30:45.0;
17;7642.62;2019-04-11 14:30:51.0;
17;7642.5;2019-04-11 14:30:52.0;
17;7642.38;2019-04-11 14:30:54.0;
17;7642.12;2019-04-11 14:30:59.0;
17;7640.88;2019-04-11 14:31:06.0;
17;7642.12;2019-04-11 14:31:07.0;
17;7640.12;2019-04-11 14:31:11.0;
17;7641.12;2019-04-11 14:31:18.0;
17;7640.12;2019-04-11 14:31:19.0;
17;7641.12;2019-04-11 14:31:21.0;
17;7642;2019-04-11 14:31:22.0;
17;7642.12;2019-04-11 14:31:28.0;
17;7642.5;2019-04-11 14:31:30.0;
17;7642.38;2019-04-11 14:31:35.0;
17;7641.75;2019-04-11 14:31:41.0;
17;7641.12;2019-04-11 14:31:43.0;
17;7641.25;2019-04-11 14:31:48.0;
17;7642.38;2019-04-11 14:32:06.0;
17;7642.88;2019-04-11 14:32:08.0;
17;7643.88;2019-04-11 14:32:19.0;
17;7644.38;2019-04-11 14:32:28.0;
17;7645.88;2019-04-11 14:32:36.0;
17;7646.12;2019-04-11 14:32:40.0;
17;7646;2019-04-11 14:32:57.0;
17;7646.38;2019-04-11 14:33:00.0;
17;7647.38;2019-04-11 14:33:06.0;
17;7646.75;2019-04-11 14:33:07.0;
17;7646.62;2019-04-11 14:33:14.0;
17;7646.88;2019-04-11 14:33:17.0;
17;7647.12;2019-04-11 14:33:21.0;
17;7646.38;2019-04-11 14:33:28.0;
17;7646.88;2019-04-11 14:33:34.0;
17;7647.12;2019-04-11 14:33:36.0;
17;7646.88;2019-04-11 14:33:37.0;
17;7647.12;2019-04-11 14:33:38.0;
17;7647.62;2019-04-11 14:33:46.0;
17;7647.5;2019-04-11 14:33:47.0;
17;7647.62;2019-04-11 14:33:50.0;
17;7647.5;2019-04-11 14:33:51.0;
17;7646.62;2019-04-11 14:34:09.0;
17;7646.88;2019-04-11 14:34:10.0;
17;7646.62;2019-04-11 14:34:11.0;
17;7646.88;2019-04-11 14:34:17.0;
17;7646.62;2019-04-11 14:34:21.0;
17;7646.25;2019-04-11 14:34:34.0;
17;7646.88;2019-04-11 14:34:40.0;
17;7646.25;2019-04-11 14:34:42.0;
17;7646.88;2019-04-11 14:34:43.0;
17;7646.75;2019-04-11 14:34:45.0;
17;7646.62;2019-04-11 14:34:48.0;
17;7646.88;2019-04-11 14:34:53.0;
17;7646.75;2019-04-11 14:34:55.0;
17;7646.62;2019-04-11 14:34:59.0;
17;7646.75;2019-04-11 14:35:10.0;
17;7646.88;2019-04-11 14:35:15.0;
17;7647.12;2019-04-11 14:35:20.0;
17;7646.62;2019-04-11 14:35:31.0;
17;7647;2019-04-11 14:35:36.0;
17;7646.88;2019-04-11 14:35:43.0;
17;7645.88;2019-04-11 14:36:02.0;
17;7645.5;2019-04-11 14:36:08.0;
17;7644.12;2019-04-11 14:36:15.0;
17;7644.88;2019-04-11 14:36:21.0;
17;7644.62;2019-04-11 14:36:25.0;
17;7644.88;2019-04-11 14:36:26.0;
17;7644.62;2019-04-11 14:36:32.0;
17;7644.88;2019-04-11 14:36:33.0;
17;7644.75;2019-04-11 14:36:41.0;
17;7645.25;2019-04-11 14:36:43.0;
17;7644.75;2019-04-11 14:36:45.0;
17;7644.88;2019-04-11 14:36:46.0;
17;7644.5;2019-04-11 14:36:52.0;
17;7644.75;2019-04-11 14:36:54.0;
17;7644.5;2019-04-11 14:36:55.0;
17;7644.75;2019-04-11 14:36:57.0;
17;7644.12;2019-04-11 14:36:58.0;
17;7644.75;2019-04-11 14:37:00.0;
17;7644.12;2019-04-11 14:37:01.0;
17;7643.75;2019-04-11 14:37:03.0;
17;7643.88;2019-04-11 14:37:07.0;
17;7643.75;2019-04-11 14:37:13.0;
17;7643.62;2019-04-11 14:37:18.0;
17;7643.75;2019-04-11 14:37:19.0;
17;7643.62;2019-04-11 14:37:20.0;
17;7643.75;2019-04-11 14:37:24.0;
17;7644.38;2019-04-11 14:37:31.0;
17;7644;2019-04-11 14:37:37.0;
17;7644.62;2019-04-11 14:37:44.0;
17;7645;2019-04-11 14:38:05.0;
17;7644.88;2019-04-11 14:38:10.0;
17;7644.62;2019-04-11 14:38:12.0;
17;7644.88;2019-04-11 14:38:13.0;
17;7644.62;2019-04-11 14:38:14.0;
17;7644.88;2019-04-11 14:38:17.0;
17;7645;2019-04-11 14:38:20.0;
17;7645.12;2019-04-11 14:38:23.0;
17;7644.88;2019-04-11 14:38:31.0;
17;7645.12;2019-04-11 14:38:35.0;
17;7644.88;2019-04-11 14:38:36.0;
17;7645.12;2019-04-11 14:38:38.0;
17;7645;2019-04-11 14:38:39.0;
17;7645.12;2019-04-11 14:38:44.0;
17;7644.62;2019-04-11 14:38:48.0;
17;7645.25;2019-04-11 14:38:51.0;
17;7644.62;2019-04-11 14:38:54.0;
17;7644.88;2019-04-11 14:38:56.0;
17;7645;2019-04-11 14:39:00.0;
17;7644.88;2019-04-11 14:39:01.0;
17;7644.75;2019-04-11 14:39:02.0;
17;7644.88;2019-04-11 14:39:12.0;
17;7645;2019-04-11 14:39:17.0;
17;7645.12;2019-04-11 14:39:29.0;
17;7644.88;2019-04-11 14:39:32.0;
17;7645.12;2019-04-11 14:39:33.0;
17;7644.88;2019-04-11 14:39:35.0;
17;7644.12;2019-04-11 14:39:39.0;
17;7643.88;2019-04-11 14:39:48.0;
17;7642.88;2019-04-11 14:40:06.0;
17;7642.75;2019-04-11 14:40:13.0;
17;7642.88;2019-04-11 14:40:17.0;
17;7643.12;2019-04-11 14:40:24.0;
17;7642.75;2019-04-11 14:40:28.0;
17;7642.38;2019-04-11 14:40:35.0;
17;7641.75;2019-04-11 14:40:43.0;
17;7641.88;2019-04-11 14:40:44.0;
17;7641.75;2019-04-11 14:40:46.0;
17;7641.38;2019-04-11 14:40:50.0;
17;7640.88;2019-04-11 14:40:58.0;
17;7641.12;2019-04-11 14:41:07.0;
17;7640.62;2019-04-11 14:41:12.0;
17;7640.88;2019-04-11 14:41:20.0;
17;7641.38;2019-04-11 14:41:27.0;
17;7641.5;2019-04-11 14:41:34.0;
17;7641.25;2019-04-11 14:41:38.0;
17;7641.12;2019-04-11 14:41:45.0;
17;7641.38;2019-04-11 14:41:48.0;
17;7641.12;2019-04-11 14:42:07.0;
17;7641.62;2019-04-11 14:42:12.0;
17;7641.12;2019-04-11 14:42:13.0;
17;7641.62;2019-04-11 14:42:15.0;
17;7641.75;2019-04-11 14:42:22.0;
