ID;VALEUR;DATE;
17;7641.88;2019-04-11 14:42:24.0;
17;7641.38;2019-04-11 14:42:30.0;
17;7639.38;2019-04-11 14:42:35.0;
17;7639.88;2019-04-11 14:42:40.0;
17;7639.38;2019-04-11 14:42:45.0;
17;7640.12;2019-04-11 14:42:52.0;
17;7640.38;2019-04-11 14:42:57.0;
17;7640.12;2019-04-11 14:42:59.0;
17;7639.88;2019-04-11 14:43:05.0;
17;7640.12;2019-04-11 14:43:11.0;
17;7639.38;2019-04-11 14:43:15.0;
17;7640.38;2019-04-11 14:43:25.0;
17;7640.12;2019-04-11 14:43:27.0;
17;7640.62;2019-04-11 14:43:39.0;
17;7640.12;2019-04-11 14:43:40.0;
17;7640.62;2019-04-11 14:43:42.0;
17;7641.12;2019-04-11 14:43:43.0;
17;7640.62;2019-04-11 14:43:46.0;
17;7641.5;2019-04-11 14:43:47.0;
17;7640.62;2019-04-11 14:44:04.0;
17;7640.88;2019-04-11 14:44:09.0;
17;7641.12;2019-04-11 14:44:12.0;
17;7640.88;2019-04-11 14:44:13.0;
17;7641.12;2019-04-11 14:44:15.0;
17;7640.88;2019-04-11 14:44:20.0;
17;7641.12;2019-04-11 14:44:26.0;
17;7640.88;2019-04-11 14:44:43.0;
17;7641.12;2019-04-11 14:44:52.0;
17;7640.88;2019-04-11 14:44:53.0;
17;7641;2019-04-11 14:44:55.0;
17;7641.12;2019-04-11 14:44:56.0;
17;7641;2019-04-11 14:44:57.0;
17;7641.12;2019-04-11 14:45:00.0;
17;7641;2019-04-11 14:45:04.0;
17;7640.88;2019-04-11 14:45:07.0;
17;7641;2019-04-11 14:45:13.0;
17;7640.88;2019-04-11 14:45:15.0;
17;7641;2019-04-11 14:45:19.0;
17;7641.38;2019-04-11 14:45:23.0;
17;7640.38;2019-04-11 14:45:35.0;
17;7641.5;2019-04-11 14:46:05.0;
17;7641.38;2019-04-11 14:46:07.0;
17;7641.88;2019-04-11 14:46:14.0;
17;7642.62;2019-04-11 14:46:19.0;
17;7643.38;2019-04-11 14:46:24.0;
17;7643.62;2019-04-11 14:46:27.0;
17;7643.38;2019-04-11 14:46:33.0;
17;7642.88;2019-04-11 14:46:35.0;
17;7643.12;2019-04-11 14:46:41.0;
17;7642.88;2019-04-11 14:46:53.0;
17;7643;2019-04-11 14:46:54.0;
17;7642.88;2019-04-11 14:47:03.0;
17;7643.88;2019-04-11 14:47:06.0;
17;7644.12;2019-04-11 14:47:12.0;
17;7643.88;2019-04-11 14:47:14.0;
17;7644.12;2019-04-11 14:47:15.0;
17;7644.38;2019-04-11 14:47:18.0;
17;7644.62;2019-04-11 14:47:28.0;
17;7644.25;2019-04-11 14:47:34.0;
17;7644.12;2019-04-11 14:47:40.0;
17;7644.38;2019-04-11 14:47:43.0;
17;7642.88;2019-04-11 14:48:03.0;
17;7644.38;2019-04-11 14:48:05.0;
17;7642.88;2019-04-11 14:48:08.0;
17;7643.12;2019-04-11 14:48:15.0;
17;7642.88;2019-04-11 14:48:24.0;
17;7643;2019-04-11 14:48:31.0;
17;7642.88;2019-04-11 14:48:33.0;
17;7643;2019-04-11 14:48:34.0;
17;7643.38;2019-04-11 14:48:37.0;
17;7643.25;2019-04-11 14:48:54.0;
17;7642.88;2019-04-11 14:48:56.0;
17;7643.25;2019-04-11 14:48:58.0;
17;7643.12;2019-04-11 14:48:59.0;
17;7642.88;2019-04-11 14:49:01.0;
17;7643.12;2019-04-11 14:49:02.0;
17;7642.88;2019-04-11 14:49:09.0;
17;7643;2019-04-11 14:49:25.0;
17;7641.88;2019-04-11 14:49:28.0;
17;7643;2019-04-11 14:49:29.0;
17;7641.88;2019-04-11 14:49:30.0;
17;7642.38;2019-04-11 14:49:44.0;
17;7642.88;2019-04-11 14:49:50.0;
17;7643.25;2019-04-11 14:50:02.0;
17;7643.12;2019-04-11 14:50:09.0;
17;7643.38;2019-04-11 14:50:18.0;
17;7644;2019-04-11 14:50:19.0;
17;7644.12;2019-04-11 14:50:23.0;
17;7644.25;2019-04-11 14:50:30.0;
17;7644.38;2019-04-11 14:50:34.0;
17;7644.62;2019-04-11 14:50:35.0;
17;7644.38;2019-04-11 14:50:42.0;
17;7644.62;2019-04-11 14:50:45.0;
17;7644.38;2019-04-11 14:50:55.0;
17;7644;2019-04-11 14:51:06.0;
17;7643.38;2019-04-11 14:51:08.0;
17;7644;2019-04-11 14:51:09.0;
17;7643.38;2019-04-11 14:51:10.0;
17;7643.62;2019-04-11 14:51:13.0;
17;7644.38;2019-04-11 14:51:16.0;
17;7644.12;2019-04-11 14:51:19.0;
17;7643.62;2019-04-11 14:51:29.0;
17;7643.75;2019-04-11 14:51:33.0;
17;7643.88;2019-04-11 14:51:36.0;
17;7643.38;2019-04-11 14:51:45.0;
17;7643.12;2019-04-11 14:51:48.0;
17;7644.12;2019-04-11 14:52:04.0;
17;7643.62;2019-04-11 14:52:11.0;
17;7644.12;2019-04-11 14:52:13.0;
17;7643.62;2019-04-11 14:52:14.0;
17;7642.62;2019-04-11 14:52:24.0;
17;7642.88;2019-04-11 14:52:33.0;
17;7641.88;2019-04-11 14:52:39.0;
17;7642.38;2019-04-11 14:52:43.0;
17;7641.62;2019-04-11 14:53:09.0;
17;7641.38;2019-04-11 14:53:18.0;
17;7641.5;2019-04-11 14:53:23.0;
17;7641.62;2019-04-11 14:53:28.0;
17;7641.88;2019-04-11 14:53:32.0;
17;7641.75;2019-04-11 14:53:36.0;
17;7642.38;2019-04-11 14:53:45.0;
17;7642.5;2019-04-11 14:54:04.0;
17;7642.62;2019-04-11 14:54:11.0;
17;7643.25;2019-04-11 14:54:15.0;
17;7642.88;2019-04-11 14:54:26.0;
17;7643.12;2019-04-11 14:54:34.0;
17;7642.88;2019-04-11 14:54:38.0;
17;7643.12;2019-04-11 14:54:51.0;
17;7642.88;2019-04-11 14:54:56.0;
17;7642.62;2019-04-11 14:55:00.0;
17;7642.88;2019-04-11 14:55:06.0;
17;7642.62;2019-04-11 14:55:13.0;
17;7642.75;2019-04-11 14:55:18.0;
17;7642.62;2019-04-11 14:55:25.0;
17;7642.75;2019-04-11 14:55:26.0;
17;7642.62;2019-04-11 14:55:29.0;
17;7642.38;2019-04-11 14:55:35.0;
17;7642.62;2019-04-11 14:55:40.0;
17;7642.38;2019-04-11 14:55:46.0;
17;7641.38;2019-04-11 14:56:05.0;
17;7642.38;2019-04-11 14:56:06.0;
17;7641.38;2019-04-11 14:56:07.0;
17;7641.12;2019-04-11 14:56:11.0;
17;7640.5;2019-04-11 14:56:17.0;
17;7640.88;2019-04-11 14:56:24.0;
17;7641.12;2019-04-11 14:56:28.0;
17;7640.88;2019-04-11 14:56:30.0;
17;7641.12;2019-04-11 14:56:40.0;
17;7641.38;2019-04-11 14:56:47.0;
17;7641.12;2019-04-11 14:56:48.0;
17;7641.38;2019-04-11 14:56:50.0;
17;7641.12;2019-04-11 14:56:51.0;
17;7640.88;2019-04-11 14:57:02.0;
17;7640.38;2019-04-11 14:57:04.0;
17;7639.88;2019-04-11 14:57:08.0;
17;7639.5;2019-04-11 14:57:16.0;
17;7638.88;2019-04-11 14:57:20.0;
17;7639.5;2019-04-11 14:57:21.0;
17;7638.88;2019-04-11 14:57:24.0;
17;7639.12;2019-04-11 14:57:26.0;
17;7638.88;2019-04-11 14:57:29.0;
17;7639.12;2019-04-11 14:57:31.0;
17;7639.25;2019-04-11 14:57:32.0;
17;7639.12;2019-04-11 14:57:36.0;
17;7639.25;2019-04-11 14:57:38.0;
17;7639;2019-04-11 14:57:39.0;
17;7639.88;2019-04-11 14:57:49.0;
17;7640.88;2019-04-11 14:58:05.0;
17;7639.88;2019-04-11 14:58:12.0;
17;7640.12;2019-04-11 14:58:17.0;
17;7639.62;2019-04-11 14:58:23.0;
17;7639.75;2019-04-11 14:58:29.0;
17;7639.5;2019-04-11 14:58:33.0;
17;7639.38;2019-04-11 14:58:37.0;
17;7639.88;2019-04-11 14:58:39.0;
17;7639.38;2019-04-11 14:58:42.0;
17;7639.88;2019-04-11 14:58:43.0;
17;7639.62;2019-04-11 14:58:50.0;
17;7639.38;2019-04-11 14:58:56.0;
17;7639.62;2019-04-11 14:59:01.0;
17;7639.38;2019-04-11 14:59:28.0;
17;7639.5;2019-04-11 14:59:34.0;
17;7639.62;2019-04-11 14:59:40.0;
17;7639.75;2019-04-11 15:00:03.0;
17;7638.5;2019-04-11 15:00:09.0;
17;7639.38;2019-04-11 15:00:11.0;
17;7639.62;2019-04-11 15:00:16.0;
17;7639.88;2019-04-11 15:00:21.0;
17;7640.12;2019-04-11 15:00:23.0;
17;7639.88;2019-04-11 15:00:29.0;
17;7640.38;2019-04-11 15:00:32.0;
17;7641;2019-04-11 15:00:36.0;
17;7640.38;2019-04-11 15:00:38.0;
17;7641.75;2019-04-11 15:00:39.0;
17;7641.62;2019-04-11 15:00:45.0;
17;7641.38;2019-04-11 15:00:54.0;
17;7641.12;2019-04-11 15:00:55.0;
17;7640.88;2019-04-11 15:01:07.0;
17;7640.62;2019-04-11 15:01:11.0;
17;7640.88;2019-04-11 15:01:13.0;
17;7640.62;2019-04-11 15:01:14.0;
17;7640.88;2019-04-11 15:01:28.0;
17;7640.38;2019-04-11 15:01:36.0;
17;7641.12;2019-04-11 15:01:37.0;
17;7641.25;2019-04-11 15:01:48.0;
17;7641.12;2019-04-11 15:01:50.0;
17;7641.25;2019-04-11 15:01:51.0;
17;7642.12;2019-04-11 15:02:02.0;
17;7642.38;2019-04-11 15:02:08.0;
17;7642.62;2019-04-11 15:02:11.0;
17;7642.88;2019-04-11 15:02:19.0;
17;7642.62;2019-04-11 15:02:20.0;
17;7642.88;2019-04-11 15:02:21.0;
17;7643.12;2019-04-11 15:02:23.0;
17;7642.88;2019-04-11 15:02:24.0;
17;7643.12;2019-04-11 15:02:26.0;
17;7643.38;2019-04-11 15:02:33.0;
17;7643.12;2019-04-11 15:02:36.0;
17;7643.5;2019-04-11 15:02:40.0;
17;7643.12;2019-04-11 15:02:45.0;
17;7643.38;2019-04-11 15:02:46.0;
17;7643.12;2019-04-11 15:02:54.0;
17;7643.38;2019-04-11 15:02:56.0;
17;7643.12;2019-04-11 15:02:57.0;
17;7643.38;2019-04-11 15:03:05.0;
17;7643.12;2019-04-11 15:03:11.0;
17;7643.38;2019-04-11 15:03:16.0;
17;7643.62;2019-04-11 15:03:19.0;
17;7643.88;2019-04-11 15:03:22.0;
17;7643.62;2019-04-11 15:03:24.0;
17;7643.88;2019-04-11 15:03:25.0;
17;7644.12;2019-04-11 15:03:34.0;
17;7643.88;2019-04-11 15:03:35.0;
17;7644.12;2019-04-11 15:03:37.0;
17;7643.62;2019-04-11 15:03:39.0;
17;7644.38;2019-04-11 15:03:44.0;
17;7644;2019-04-11 15:03:48.0;
17;7644.12;2019-04-11 15:04:05.0;
17;7644.62;2019-04-11 15:04:11.0;
17;7644.12;2019-04-11 15:04:14.0;
17;7644.62;2019-04-11 15:04:15.0;
17;7644.88;2019-04-11 15:04:24.0;
17;7644.75;2019-04-11 15:04:27.0;
17;7645;2019-04-11 15:04:32.0;
17;7644.88;2019-04-11 15:04:35.0;
17;7645;2019-04-11 15:04:36.0;
17;7644.88;2019-04-11 15:04:38.0;
17;7644.75;2019-04-11 15:04:43.0;
17;7644.88;2019-04-11 15:04:48.0;
17;7644.75;2019-04-11 15:04:49.0;
17;7644.88;2019-04-11 15:04:51.0;
17;7645.12;2019-04-11 15:04:58.0;
17;7644.75;2019-04-11 15:04:59.0;
17;7645.12;2019-04-11 15:05:01.0;
17;7644.75;2019-04-11 15:05:02.0;
17;7645.12;2019-04-11 15:05:04.0;
17;7644.88;2019-04-11 15:05:10.0;
17;7645.12;2019-04-11 15:05:19.0;
17;7644.62;2019-04-11 15:05:26.0;
17;7644.88;2019-04-11 15:05:31.0;
17;7645.12;2019-04-11 15:05:37.0;
17;7644.5;2019-04-11 15:05:42.0;
17;7644.88;2019-04-11 15:05:48.0;
17;7646.88;2019-04-11 15:06:04.0;
17;7647.12;2019-04-11 15:06:08.0;
17;7646.88;2019-04-11 15:06:11.0;
17;7647.12;2019-04-11 15:06:13.0;
17;7646.88;2019-04-11 15:06:14.0;
17;7647.12;2019-04-11 15:06:15.0;
17;7647.25;2019-04-11 15:06:20.0;
17;7646.38;2019-04-11 15:06:25.0;
17;7646.12;2019-04-11 15:06:27.0;
17;7646.38;2019-04-11 15:06:28.0;
17;7646.12;2019-04-11 15:06:29.0;
17;7645.88;2019-04-11 15:06:32.0;
17;7646.38;2019-04-11 15:06:39.0;
17;7645.88;2019-04-11 15:06:41.0;
17;7646.38;2019-04-11 15:06:44.0;
17;7646.62;2019-04-11 15:06:49.0;
17;7646.25;2019-04-11 15:06:56.0;
17;7646.38;2019-04-11 15:06:59.0;
17;7646.12;2019-04-11 15:07:17.0;
17;7646.25;2019-04-11 15:07:21.0;
17;7646.38;2019-04-11 15:07:25.0;
17;7646.62;2019-04-11 15:07:27.0;
17;7646.38;2019-04-11 15:07:35.0;
17;7646.12;2019-04-11 15:07:47.0;
17;7646.38;2019-04-11 15:07:49.0;
17;7646.12;2019-04-11 15:07:50.0;
17;7645.88;2019-04-11 15:08:05.0;
17;7645.75;2019-04-11 15:08:10.0;
17;7645.88;2019-04-11 15:08:12.0;
17;7646.12;2019-04-11 15:08:19.0;
17;7645.88;2019-04-11 15:08:32.0;
17;7645.62;2019-04-11 15:08:50.0;
17;7645.88;2019-04-11 15:08:59.0;
17;7645.62;2019-04-11 15:09:00.0;
17;7645.88;2019-04-11 15:09:02.0;
17;7645.62;2019-04-11 15:09:09.0;
17;7645.88;2019-04-11 15:09:12.0;
17;7645.62;2019-04-11 15:09:13.0;
17;7645.88;2019-04-11 15:09:14.0;
17;7646.12;2019-04-11 15:09:24.0;
17;7645.88;2019-04-11 15:09:25.0;
17;7645.62;2019-04-11 15:09:31.0;
17;7645.5;2019-04-11 15:09:37.0;
17;7645.75;2019-04-11 15:09:40.0;
17;7645.12;2019-04-11 15:09:50.0;
17;7644.88;2019-04-11 15:10:06.0;
17;7645;2019-04-11 15:10:10.0;
17;7644.88;2019-04-11 15:10:18.0;
17;7644.38;2019-04-11 15:10:22.0;
17;7643.88;2019-04-11 15:10:30.0;
17;7644.12;2019-04-11 15:10:35.0;
17;7644.88;2019-04-11 15:10:40.0;
17;7645.25;2019-04-11 15:11:00.0;
17;7645.12;2019-04-11 15:11:18.0;
17;7645;2019-04-11 15:11:20.0;
17;7644.88;2019-04-11 15:11:24.0;
17;7644.75;2019-04-11 15:11:31.0;
17;7644.38;2019-04-11 15:11:36.0;
17;7644.88;2019-04-11 15:11:40.0;
17;7644.38;2019-04-11 15:11:41.0;
17;7644.88;2019-04-11 15:11:43.0;
17;7645;2019-04-11 15:11:47.0;
17;7644.88;2019-04-11 15:11:49.0;
17;7645;2019-04-11 15:11:50.0;
17;7645.25;2019-04-11 15:12:04.0;
17;7645.62;2019-04-11 15:12:35.0;
17;7645.25;2019-04-11 15:12:36.0;
17;7645.62;2019-04-11 15:12:39.0;
17;7645.5;2019-04-11 15:12:49.0;
17;7645.38;2019-04-11 15:12:54.0;
17;7645.5;2019-04-11 15:12:58.0;
17;7645.38;2019-04-11 15:12:59.0;
17;7645.5;2019-04-11 15:13:00.0;
17;7645.12;2019-04-11 15:13:05.0;
17;7645.5;2019-04-11 15:13:07.0;
17;7645.12;2019-04-11 15:13:08.0;
17;7645.38;2019-04-11 15:13:15.0;
17;7645.12;2019-04-11 15:13:18.0;
17;7645.62;2019-04-11 15:13:27.0;
17;7645.12;2019-04-11 15:13:29.0;
17;7645.62;2019-04-11 15:13:31.0;
17;7645.88;2019-04-11 15:13:43.0;
17;7645.62;2019-04-11 15:13:46.0;
17;7645.88;2019-04-11 15:13:47.0;
17;7645.62;2019-04-11 15:13:49.0;
17;7645.12;2019-04-11 15:14:05.0;
17;7645.38;2019-04-11 15:14:11.0;
17;7645.25;2019-04-11 15:14:15.0;
17;7645.38;2019-04-11 15:14:16.0;
17;7645.25;2019-04-11 15:14:18.0;
17;7645.12;2019-04-11 15:14:28.0;
17;7645.25;2019-04-11 15:14:29.0;
17;7645.12;2019-04-11 15:14:31.0;
17;7645;2019-04-11 15:14:35.0;
17;7645.12;2019-04-11 15:14:42.0;
17;7645.38;2019-04-11 15:14:43.0;
17;7645.12;2019-04-11 15:14:45.0;
17;7645.38;2019-04-11 15:14:46.0;
17;7644.25;2019-04-11 15:14:50.0;
17;7644.88;2019-04-11 15:14:56.0;
17;7644;2019-04-11 15:15:02.0;
17;7643.62;2019-04-11 15:15:03.0;
17;7644;2019-04-11 15:15:05.0;
17;7643.62;2019-04-11 15:15:06.0;
17;7643.75;2019-04-11 15:15:15.0;
17;7644.88;2019-04-11 15:15:18.0;
17;7644.62;2019-04-11 15:15:28.0;
17;7645.25;2019-04-11 15:15:35.0;
17;7645.12;2019-04-11 15:15:39.0;
17;7644.12;2019-04-11 15:16:03.0;
17;7645.12;2019-04-11 15:16:05.0;
17;7644.12;2019-04-11 15:16:07.0;
17;7644;2019-04-11 15:16:17.0;
17;7644.38;2019-04-11 15:16:21.0;
17;7644.12;2019-04-11 15:16:34.0;
17;7644;2019-04-11 15:16:43.0;
17;7644.38;2019-04-11 15:16:56.0;
17;7644;2019-04-11 15:16:58.0;
17;7644.12;2019-04-11 15:16:59.0;
17;7644.38;2019-04-11 15:17:00.0;
17;7644.12;2019-04-11 15:17:02.0;
17;7644.88;2019-04-11 15:17:08.0;
17;7645.12;2019-04-11 15:17:14.0;
17;7644.5;2019-04-11 15:17:15.0;
17;7645.12;2019-04-11 15:17:16.0;
17;7644.5;2019-04-11 15:17:18.0;
17;7644.62;2019-04-11 15:17:19.0;
17;7645.38;2019-04-11 15:17:31.0;
17;7645.12;2019-04-11 15:17:36.0;
17;7644.62;2019-04-11 15:17:47.0;
17;7645.12;2019-04-11 15:17:48.0;
17;7644.62;2019-04-11 15:17:50.0;
17;7644.12;2019-04-11 15:18:04.0;
17;7644.62;2019-04-11 15:18:16.0;
17;7644.12;2019-04-11 15:18:18.0;
17;7644.62;2019-04-11 15:18:20.0;
17;7645.12;2019-04-11 15:18:21.0;
17;7645.38;2019-04-11 15:18:27.0;
17;7645.12;2019-04-11 15:18:29.0;
17;7645.38;2019-04-11 15:18:40.0;
17;7645.5;2019-04-11 15:18:53.0;
17;7645.62;2019-04-11 15:18:55.0;
17;7645.5;2019-04-11 15:18:57.0;
17;7645.62;2019-04-11 15:18:59.0;
17;7645.38;2019-04-11 15:19:00.0;
17;7644.88;2019-04-11 15:19:11.0;
17;7645;2019-04-11 15:19:15.0;
17;7645.12;2019-04-11 15:19:21.0;
17;7645.25;2019-04-11 15:19:26.0;
17;7645.38;2019-04-11 15:19:28.0;
17;7645.12;2019-04-11 15:20:09.0;
17;7645.88;2019-04-11 15:20:15.0;
17;7645.38;2019-04-11 15:20:26.0;
17;7645.62;2019-04-11 15:20:28.0;
17;7645.38;2019-04-11 15:20:35.0;
17;7645.62;2019-04-11 15:20:39.0;
17;7645.38;2019-04-11 15:20:41.0;
17;7645.62;2019-04-11 15:20:42.0;
17;7645.38;2019-04-11 15:20:45.0;
17;7645.62;2019-04-11 15:20:46.0;
17;7645.38;2019-04-11 15:20:47.0;
17;7645.25;2019-04-11 15:20:49.0;
17;7645.38;2019-04-11 15:20:52.0;
17;7645.25;2019-04-11 15:20:56.0;
17;7645.12;2019-04-11 15:21:00.0;
17;7645.25;2019-04-11 15:21:08.0;
17;7645.12;2019-04-11 15:21:20.0;
17;7645.38;2019-04-11 15:21:23.0;
17;7645.62;2019-04-11 15:21:28.0;
17;7645.88;2019-04-11 15:21:42.0;
17;7646.38;2019-04-11 15:21:50.0;
17;7646.62;2019-04-11 15:22:05.0;
17;7646.88;2019-04-11 15:22:09.0;
17;7647.12;2019-04-11 15:22:11.0;
17;7646.88;2019-04-11 15:22:12.0;
17;7647.12;2019-04-11 15:22:14.0;
17;7645.75;2019-04-11 15:22:15.0;
17;7645.88;2019-04-11 15:22:26.0;
17;7645.75;2019-04-11 15:22:27.0;
17;7645.88;2019-04-11 15:22:29.0;
17;7645.75;2019-04-11 15:22:37.0;
17;7645.88;2019-04-11 15:22:39.0;
17;7645.75;2019-04-11 15:22:40.0;
17;7646.12;2019-04-11 15:22:50.0;
17;7645.75;2019-04-11 15:22:57.0;
17;7645.88;2019-04-11 15:23:02.0;
17;7645.75;2019-04-11 15:23:05.0;
17;7645.88;2019-04-11 15:23:06.0;
17;7645.62;2019-04-11 15:23:11.0;
17;7645.75;2019-04-11 15:23:18.0;
17;7645.62;2019-04-11 15:23:20.0;
17;7645.75;2019-04-11 15:23:21.0;
17;7645.38;2019-04-11 15:23:22.0;
17;7645.12;2019-04-11 15:23:47.0;
17;7645.38;2019-04-11 15:24:11.0;
17;7645.12;2019-04-11 15:24:14.0;
17;7645.38;2019-04-11 15:24:16.0;
17;7645.62;2019-04-11 15:24:31.0;
17;7645.5;2019-04-11 15:24:39.0;
17;7645.12;2019-04-11 15:24:42.0;
17;7644;2019-04-11 15:24:49.0;
17;7643.88;2019-04-11 15:24:52.0;
17;7644;2019-04-11 15:24:53.0;
17;7643.88;2019-04-11 15:24:55.0;
17;7643.5;2019-04-11 15:24:59.0;
17;7644.12;2019-04-11 15:25:04.0;
17;7644.88;2019-04-11 15:25:19.0;
17;7645.62;2019-04-11 15:25:25.0;
17;7645.88;2019-04-11 15:25:29.0;
17;7646.12;2019-04-11 15:25:31.0;
17;7646.62;2019-04-11 15:25:35.0;
17;7646.38;2019-04-11 15:25:41.0;
17;7646.62;2019-04-11 15:25:44.0;
17;7647.12;2019-04-11 15:25:48.0;
17;7646.88;2019-04-11 15:26:07.0;
17;7647.12;2019-04-11 15:26:14.0;
17;7647.38;2019-04-11 15:26:19.0;
17;7647.12;2019-04-11 15:26:24.0;
17;7646.88;2019-04-11 15:26:51.0;
17;7647.12;2019-04-11 15:26:56.0;
17;7646.88;2019-04-11 15:26:57.0;
17;7647.12;2019-04-11 15:26:58.0;
17;7646.88;2019-04-11 15:27:00.0;
17;7646.75;2019-04-11 15:27:04.0;
17;7646.88;2019-04-11 15:27:06.0;
17;7647.38;2019-04-11 15:27:07.0;
17;7647.5;2019-04-11 15:27:44.0;
17;7647.12;2019-04-11 15:27:48.0;
17;7645.38;2019-04-11 15:28:04.0;
17;7646.38;2019-04-11 15:28:09.0;
17;7645.62;2019-04-11 15:28:11.0;
17;7645.12;2019-04-11 15:28:15.0;
17;7644.88;2019-04-11 15:28:27.0;
17;7644.62;2019-04-11 15:28:30.0;
17;7644.75;2019-04-11 15:28:37.0;
17;7645.62;2019-04-11 15:28:40.0;
17;7645.12;2019-04-11 15:28:51.0;
17;7644.88;2019-04-11 15:29:01.0;
17;7645.75;2019-04-11 15:29:03.0;
17;7644.88;2019-04-11 15:29:04.0;
17;7645.75;2019-04-11 15:29:06.0;
17;7646.5;2019-04-11 15:29:07.0;
17;7645.75;2019-04-11 15:29:09.0;
17;7646.5;2019-04-11 15:29:10.0;
17;7647.12;2019-04-11 15:29:12.0;
17;7647.62;2019-04-11 15:29:18.0;
17;7647.12;2019-04-11 15:29:19.0;
17;7647.62;2019-04-11 15:29:20.0;
17;7646.12;2019-04-11 15:29:22.0;
17;7646.62;2019-04-11 15:29:27.0;
17;7646.38;2019-04-11 15:29:37.0;
17;7646.62;2019-04-11 15:29:41.0;
17;7646.38;2019-04-11 15:29:47.0;
17;7646.62;2019-04-11 15:29:50.0;
17;7646.38;2019-04-11 15:29:51.0;
17;7646.62;2019-04-11 15:30:04.0;
17;7645.62;2019-04-11 15:30:17.0;
17;7642.88;2019-04-11 15:30:19.0;
17;7643.62;2019-04-11 15:30:24.0;
17;7642.62;2019-04-11 15:30:29.0;
17;7640.5;2019-04-11 15:30:35.0;
17;7640;2019-04-11 15:30:38.0;
17;7640.5;2019-04-11 15:30:39.0;
17;7638.38;2019-04-11 15:30:40.0;
17;7637.25;2019-04-11 15:30:42.0;
17;7638.38;2019-04-11 15:30:45.0;
17;7638.62;2019-04-11 15:30:46.0;
17;7637.25;2019-04-11 15:30:47.0;
17;7638.62;2019-04-11 15:30:49.0;
17;7639.88;2019-04-11 15:30:51.0;
17;7638.62;2019-04-11 15:30:54.0;
17;7639.38;2019-04-11 15:30:55.0;
17;7638.88;2019-04-11 15:31:00.0;
17;7639.38;2019-04-11 15:31:01.0;
17;7639.12;2019-04-11 15:31:09.0;
17;7640.25;2019-04-11 15:31:12.0;
17;7640.5;2019-04-11 15:31:17.0;
17;7639.88;2019-04-11 15:31:19.0;
17;7638.62;2019-04-11 15:31:24.0;
17;7638.38;2019-04-11 15:31:30.0;
17;7638.12;2019-04-11 15:31:36.0;
17;7635.62;2019-04-11 15:31:42.0;
17;7634.38;2019-04-11 15:31:43.0;
17;7635.62;2019-04-11 15:31:50.0;
17;7634.88;2019-04-11 15:32:05.0;
17;7635.12;2019-04-11 15:32:06.0;
17;7637.25;2019-04-11 15:32:11.0;
17;7636.75;2019-04-11 15:32:17.0;
17;7635.88;2019-04-11 15:32:19.0;
17;7636.75;2019-04-11 15:32:20.0;
17;7635.88;2019-04-11 15:32:21.0;
17;7636.88;2019-04-11 15:32:25.0;
17;7637.38;2019-04-11 15:32:28.0;
17;7636.88;2019-04-11 15:32:35.0;
17;7639.38;2019-04-11 15:32:42.0;
17;7639.5;2019-04-11 15:32:47.0;
17;7636.75;2019-04-11 15:32:53.0;
17;7636.62;2019-04-11 15:32:56.0;
17;7636.12;2019-04-11 15:32:58.0;
17;7635.62;2019-04-11 15:33:02.0;
17;7634.62;2019-04-11 15:33:08.0;
17;7634.25;2019-04-11 15:33:12.0;
17;7637.12;2019-04-11 15:33:14.0;
17;7634.25;2019-04-11 15:33:16.0;
17;7637.12;2019-04-11 15:33:18.0;
17;7634.88;2019-04-11 15:33:21.0;
17;7635.12;2019-04-11 15:33:22.0;
17;7636.25;2019-04-11 15:33:29.0;
17;7636.75;2019-04-11 15:33:31.0;
17;7638.25;2019-04-11 15:33:36.0;
17;7639.25;2019-04-11 15:33:41.0;
17;7639.62;2019-04-11 15:33:43.0;
17;7639.25;2019-04-11 15:33:45.0;
17;7636.88;2019-04-11 15:33:47.0;
17;7637.38;2019-04-11 15:34:03.0;
17;7636.88;2019-04-11 15:34:05.0;
17;7637.38;2019-04-11 15:34:06.0;
17;7637.25;2019-04-11 15:34:10.0;
17;7637.88;2019-04-11 15:34:12.0;
17;7638.88;2019-04-11 15:34:19.0;
