ID;VALEUR;DATE;
17;7638.38;2019-04-11 15:34:20.0;
17;7638.88;2019-04-11 15:34:22.0;
17;7639.12;2019-04-11 15:34:23.0;
17;7639.88;2019-04-11 15:34:31.0;
17;7639.38;2019-04-11 15:34:38.0;
17;7639.62;2019-04-11 15:34:41.0;
17;7637.75;2019-04-11 15:34:46.0;
17;7636.88;2019-04-11 15:34:48.0;
17;7638.38;2019-04-11 15:34:54.0;
17;7640.88;2019-04-11 15:34:56.0;
17;7642.38;2019-04-11 15:35:01.0;
17;7641.12;2019-04-11 15:35:03.0;
17;7642.38;2019-04-11 15:35:05.0;
17;7641.12;2019-04-11 15:35:06.0;
17;7640.62;2019-04-11 15:35:09.0;
17;7637.38;2019-04-11 15:35:15.0;
17;7636.88;2019-04-11 15:35:20.0;
17;7637.38;2019-04-11 15:35:22.0;
17;7637.88;2019-04-11 15:35:24.0;
17;7636.88;2019-04-11 15:35:26.0;
17;7637.62;2019-04-11 15:35:27.0;
17;7637.88;2019-04-11 15:35:33.0;
17;7637.62;2019-04-11 15:35:41.0;
17;7637;2019-04-11 15:35:44.0;
17;7637.5;2019-04-11 15:35:50.0;
17;7636.62;2019-04-11 15:36:05.0;
17;7630.62;2019-04-11 15:36:08.0;
17;7636.62;2019-04-11 15:36:10.0;
17;7631.88;2019-04-11 15:36:11.0;
17;7632.75;2019-04-11 15:36:17.0;
17;7633.25;2019-04-11 15:36:24.0;
17;7633.38;2019-04-11 15:36:27.0;
17;7633.12;2019-04-11 15:36:34.0;
17;7633.25;2019-04-11 15:36:40.0;
17;7631.62;2019-04-11 15:36:41.0;
17;7633.25;2019-04-11 15:36:42.0;
17;7630.62;2019-04-11 15:36:44.0;
17;7631.62;2019-04-11 15:36:48.0;
17;7632.88;2019-04-11 15:36:55.0;
17;7632.62;2019-04-11 15:37:00.0;
17;7633.88;2019-04-11 15:37:02.0;
17;7633.38;2019-04-11 15:37:11.0;
17;7633.12;2019-04-11 15:37:15.0;
17;7633.88;2019-04-11 15:37:23.0;
17;7633;2019-04-11 15:37:28.0;
17;7631.62;2019-04-11 15:37:31.0;
17;7633;2019-04-11 15:37:32.0;
17;7631.62;2019-04-11 15:37:34.0;
17;7631.75;2019-04-11 15:37:35.0;
17;7633;2019-04-11 15:37:40.0;
17;7632.38;2019-04-11 15:37:45.0;
17;7631.62;2019-04-11 15:37:48.0;
17;7633.38;2019-04-11 15:38:05.0;
17;7632.38;2019-04-11 15:38:08.0;
17;7633.38;2019-04-11 15:38:09.0;
17;7632.38;2019-04-11 15:38:11.0;
17;7631.62;2019-04-11 15:38:12.0;
17;7631.38;2019-04-11 15:38:18.0;
17;7632.38;2019-04-11 15:38:20.0;
17;7633.12;2019-04-11 15:38:25.0;
17;7632.62;2019-04-11 15:38:28.0;
17;7632.38;2019-04-11 15:38:30.0;
17;7632.62;2019-04-11 15:38:32.0;
17;7632.38;2019-04-11 15:38:33.0;
17;7632.12;2019-04-11 15:38:42.0;
17;7632.75;2019-04-11 15:38:44.0;
17;7632.12;2019-04-11 15:38:46.0;
17;7630.62;2019-04-11 15:38:54.0;
17;7630.5;2019-04-11 15:38:56.0;
17;7630.62;2019-04-11 15:38:57.0;
17;7630.5;2019-04-11 15:38:58.0;
17;7630.12;2019-04-11 15:39:00.0;
17;7631.12;2019-04-11 15:39:05.0;
17;7630.12;2019-04-11 15:39:10.0;
17;7630.38;2019-04-11 15:39:17.0;
17;7628.62;2019-04-11 15:39:19.0;
17;7629.12;2019-04-11 15:39:24.0;
17;7628.62;2019-04-11 15:39:31.0;
17;7628.75;2019-04-11 15:39:37.0;
17;7629.12;2019-04-11 15:39:40.0;
17;7628.12;2019-04-11 15:39:46.0;
17;7628.38;2019-04-11 15:39:47.0;
17;7628.12;2019-04-11 15:39:48.0;
17;7628.38;2019-04-11 15:39:50.0;
17;7626.62;2019-04-11 15:40:06.0;
17;7627.12;2019-04-11 15:40:12.0;
17;7627.62;2019-04-11 15:40:15.0;
17;7627.88;2019-04-11 15:40:25.0;
17;7627.62;2019-04-11 15:40:27.0;
17;7627.88;2019-04-11 15:40:28.0;
17;7628.5;2019-04-11 15:40:40.0;
17;7630.12;2019-04-11 15:40:46.0;
17;7630.38;2019-04-11 15:40:53.0;
17;7629.12;2019-04-11 15:40:59.0;
17;7629.38;2019-04-11 15:41:03.0;
17;7629.62;2019-04-11 15:41:08.0;
17;7630.88;2019-04-11 15:41:11.0;
17;7631.62;2019-04-11 15:41:18.0;
17;7631.88;2019-04-11 15:41:20.0;
17;7632.12;2019-04-11 15:41:26.0;
17;7632.38;2019-04-11 15:41:31.0;
17;7634.38;2019-04-11 15:41:36.0;
17;7633.88;2019-04-11 15:41:39.0;
17;7633.38;2019-04-11 15:41:45.0;
17;7632.38;2019-04-11 15:42:04.0;
17;7632.75;2019-04-11 15:42:09.0;
17;7631.88;2019-04-11 15:42:10.0;
17;7632.75;2019-04-11 15:42:12.0;
17;7632.38;2019-04-11 15:42:15.0;
17;7631.88;2019-04-11 15:42:19.0;
17;7632.38;2019-04-11 15:42:21.0;
17;7632.12;2019-04-11 15:42:41.0;
17;7631.88;2019-04-11 15:42:44.0;
17;7632.62;2019-04-11 15:42:48.0;
17;7633.12;2019-04-11 15:42:52.0;
17;7632.62;2019-04-11 15:42:53.0;
17;7633.12;2019-04-11 15:42:55.0;
17;7632.38;2019-04-11 15:42:59.0;
17;7631.88;2019-04-11 15:43:10.0;
17;7632;2019-04-11 15:43:12.0;
17;7631.88;2019-04-11 15:43:13.0;
17;7632;2019-04-11 15:43:15.0;
17;7632.38;2019-04-11 15:43:17.0;
17;7632.62;2019-04-11 15:43:20.0;
17;7633.25;2019-04-11 15:43:24.0;
17;7632.62;2019-04-11 15:43:31.0;
17;7632.88;2019-04-11 15:43:39.0;
17;7632.62;2019-04-11 15:43:41.0;
17;7633.12;2019-04-11 15:43:44.0;
17;7632.62;2019-04-11 15:43:45.0;
17;7633.12;2019-04-11 15:43:47.0;
17;7635.88;2019-04-11 15:44:04.0;
17;7634.12;2019-04-11 15:44:07.0;
17;7633.88;2019-04-11 15:44:12.0;
17;7634.62;2019-04-11 15:44:17.0;
17;7635.38;2019-04-11 15:44:19.0;
17;7634.88;2019-04-11 15:44:24.0;
17;7633.88;2019-04-11 15:44:30.0;
17;7633.12;2019-04-11 15:44:31.0;
17;7633.88;2019-04-11 15:44:33.0;
17;7633.12;2019-04-11 15:44:34.0;
17;7631.88;2019-04-11 15:44:36.0;
17;7632.12;2019-04-11 15:44:46.0;
17;7631.75;2019-04-11 15:44:56.0;
17;7630.88;2019-04-11 15:45:02.0;
17;7631.62;2019-04-11 15:45:08.0;
17;7630.12;2019-04-11 15:45:13.0;
17;7628.12;2019-04-11 15:45:18.0;
17;7627.38;2019-04-11 15:45:23.0;
17;7626.12;2019-04-11 15:45:25.0;
17;7623.88;2019-04-11 15:45:29.0;
17;7625.62;2019-04-11 15:45:36.0;
17;7624.75;2019-04-11 15:45:39.0;
17;7625.62;2019-04-11 15:45:41.0;
17;7624.75;2019-04-11 15:45:48.0;
17;7622.38;2019-04-11 15:46:03.0;
17;7624.75;2019-04-11 15:46:04.0;
17;7622.38;2019-04-11 15:46:06.0;
17;7624.25;2019-04-11 15:46:07.0;
17;7624.88;2019-04-11 15:46:13.0;
17;7623.62;2019-04-11 15:46:16.0;
17;7624.12;2019-04-11 15:46:19.0;
17;7625.38;2019-04-11 15:46:23.0;
17;7625.62;2019-04-11 15:46:30.0;
17;7625.12;2019-04-11 15:46:33.0;
17;7625.62;2019-04-11 15:46:37.0;
17;7625.12;2019-04-11 15:46:39.0;
17;7625.25;2019-04-11 15:46:40.0;
17;7624.12;2019-04-11 15:46:47.0;
17;7625.88;2019-04-11 15:46:48.0;
17;7624.12;2019-04-11 15:46:50.0;
17;7626.38;2019-04-11 15:46:52.0;
17;7626.25;2019-04-11 15:46:55.0;
17;7626.38;2019-04-11 15:47:00.0;
17;7625.88;2019-04-11 15:47:05.0;
17;7626.5;2019-04-11 15:47:07.0;
17;7626.38;2019-04-11 15:47:11.0;
17;7626.5;2019-04-11 15:47:13.0;
17;7626.12;2019-04-11 15:47:15.0;
17;7626.5;2019-04-11 15:47:19.0;
17;7625.38;2019-04-11 15:47:24.0;
17;7625.62;2019-04-11 15:47:29.0;
17;7625.38;2019-04-11 15:47:30.0;
17;7624.62;2019-04-11 15:47:38.0;
17;7623.62;2019-04-11 15:47:43.0;
17;7624.62;2019-04-11 15:47:48.0;
17;7626.88;2019-04-11 15:48:04.0;
17;7628.12;2019-04-11 15:48:08.0;
17;7627.88;2019-04-11 15:48:13.0;
17;7627.12;2019-04-11 15:48:19.0;
17;7626.88;2019-04-11 15:48:21.0;
17;7627.38;2019-04-11 15:48:24.0;
17;7628.38;2019-04-11 15:48:29.0;
17;7627.62;2019-04-11 15:48:35.0;
17;7627.12;2019-04-11 15:48:45.0;
17;7626.62;2019-04-11 15:48:48.0;
17;7627.12;2019-04-11 15:48:53.0;
17;7627.25;2019-04-11 15:49:06.0;
17;7627.62;2019-04-11 15:49:07.0;
17;7626.38;2019-04-11 15:49:09.0;
17;7625.62;2019-04-11 15:49:15.0;
17;7625.12;2019-04-11 15:49:20.0;
17;7625.62;2019-04-11 15:49:23.0;
17;7625.88;2019-04-11 15:49:27.0;
17;7626.62;2019-04-11 15:49:36.0;
17;7627;2019-04-11 15:49:43.0;
17;7626.62;2019-04-11 15:49:48.0;
17;7626.25;2019-04-11 15:50:07.0;
17;7626.62;2019-04-11 15:50:10.0;
17;7627.62;2019-04-11 15:50:12.0;
17;7628.38;2019-04-11 15:50:18.0;
17;7627.12;2019-04-11 15:50:25.0;
17;7627.88;2019-04-11 15:50:29.0;
17;7628.12;2019-04-11 15:50:33.0;
17;7628.38;2019-04-11 15:50:36.0;
17;7628.12;2019-04-11 15:50:38.0;
17;7628.38;2019-04-11 15:50:39.0;
17;7628.88;2019-04-11 15:50:41.0;
17;7629.12;2019-04-11 15:50:47.0;
17;7628.88;2019-04-11 15:50:48.0;
17;7629.12;2019-04-11 15:50:50.0;
17;7629.38;2019-04-11 15:50:51.0;
17;7629.62;2019-04-11 15:50:56.0;
17;7628.62;2019-04-11 15:50:59.0;
17;7629.62;2019-04-11 15:51:02.0;
17;7628.62;2019-04-11 15:51:04.0;
17;7626.75;2019-04-11 15:51:09.0;
17;7627;2019-04-11 15:51:13.0;
17;7626.75;2019-04-11 15:51:15.0;
17;7626;2019-04-11 15:51:16.0;
17;7623.38;2019-04-11 15:51:19.0;
17;7623.12;2019-04-11 15:51:24.0;
17;7624.38;2019-04-11 15:51:28.0;
17;7623.12;2019-04-11 15:51:29.0;
17;7624.38;2019-04-11 15:51:31.0;
17;7623.62;2019-04-11 15:51:33.0;
17;7624.12;2019-04-11 15:51:36.0;
17;7624.75;2019-04-11 15:51:41.0;
17;7624.12;2019-04-11 15:51:42.0;
17;7624.75;2019-04-11 15:51:44.0;
17;7624.12;2019-04-11 15:51:46.0;
17;7623.12;2019-04-11 15:51:48.0;
17;7621.62;2019-04-11 15:52:04.0;
17;7622.25;2019-04-11 15:52:08.0;
17;7620.38;2019-04-11 15:52:13.0;
17;7622.25;2019-04-11 15:52:14.0;
17;7619.62;2019-04-11 15:52:15.0;
17;7620.38;2019-04-11 15:52:19.0;
17;7619.62;2019-04-11 15:52:20.0;
17;7619.88;2019-04-11 15:52:22.0;
17;7621;2019-04-11 15:52:28.0;
17;7621.12;2019-04-11 15:52:31.0;
17;7620.12;2019-04-11 15:52:37.0;
17;7619.88;2019-04-11 15:52:42.0;
17;7619.12;2019-04-11 15:52:45.0;
17;7618.38;2019-04-11 15:52:47.0;
17;7619.12;2019-04-11 15:52:48.0;
17;7618.38;2019-04-11 15:52:50.0;
17;7618.25;2019-04-11 15:52:52.0;
17;7618.38;2019-04-11 15:52:57.0;
17;7617.38;2019-04-11 15:53:02.0;
17;7617.12;2019-04-11 15:53:04.0;
17;7616.88;2019-04-11 15:53:09.0;
17;7617.62;2019-04-11 15:53:15.0;
17;7617.75;2019-04-11 15:53:16.0;
17;7617.5;2019-04-11 15:53:24.0;
17;7617.62;2019-04-11 15:53:29.0;
17;7617.25;2019-04-11 15:53:33.0;
17;7618.38;2019-04-11 15:53:39.0;
17;7618.88;2019-04-11 15:54:05.0;
17;7617.62;2019-04-11 15:54:10.0;
17;7616.88;2019-04-11 15:54:11.0;
17;7617.12;2019-04-11 15:54:17.0;
17;7616.88;2019-04-11 15:54:18.0;
17;7617.12;2019-04-11 15:54:20.0;
17;7616.12;2019-04-11 15:54:21.0;
17;7615.62;2019-04-11 15:54:23.0;
17;7616.38;2019-04-11 15:54:27.0;
17;7615.62;2019-04-11 15:54:30.0;
17;7617.12;2019-04-11 15:54:31.0;
17;7616.38;2019-04-11 15:54:36.0;
17;7616.12;2019-04-11 15:54:41.0;
17;7616;2019-04-11 15:54:52.0;
17;7616.12;2019-04-11 15:54:59.0;
17;7615.88;2019-04-11 15:55:05.0;
17;7614.75;2019-04-11 15:55:06.0;
17;7615.88;2019-04-11 15:55:08.0;
17;7614.75;2019-04-11 15:55:09.0;
17;7616.12;2019-04-11 15:55:11.0;
17;7615.62;2019-04-11 15:55:17.0;
17;7615.88;2019-04-11 15:55:21.0;
17;7616.62;2019-04-11 15:55:27.0;
17;7617.88;2019-04-11 15:55:28.0;
17;7617.62;2019-04-11 15:55:33.0;
17;7616.62;2019-04-11 15:55:38.0;
17;7617.12;2019-04-11 15:55:40.0;
17;7616.62;2019-04-11 15:55:42.0;
17;7617.12;2019-04-11 15:55:44.0;
17;7616.75;2019-04-11 15:55:51.0;
17;7617.62;2019-04-11 15:56:04.0;
17;7617.88;2019-04-11 15:56:10.0;
17;7617.38;2019-04-11 15:56:17.0;
17;7618.25;2019-04-11 15:56:24.0;
17;7619.38;2019-04-11 15:56:28.0;
17;7618.88;2019-04-11 15:56:35.0;
17;7620.12;2019-04-11 15:56:41.0;
17;7620.88;2019-04-11 15:56:45.0;
17;7620.62;2019-04-11 15:56:47.0;
17;7620.38;2019-04-11 15:56:50.0;
17;7619.62;2019-04-11 15:56:54.0;
17;7620.38;2019-04-11 15:56:55.0;
17;7619.62;2019-04-11 15:56:57.0;
17;7620.62;2019-04-11 15:56:58.0;
17;7619.62;2019-04-11 15:56:59.0;
17;7620.62;2019-04-11 15:57:01.0;
17;7621.38;2019-04-11 15:57:02.0;
17;7620.88;2019-04-11 15:57:10.0;
17;7620.38;2019-04-11 15:57:16.0;
17;7620.12;2019-04-11 15:57:28.0;
17;7620.62;2019-04-11 15:57:30.0;
17;7620.12;2019-04-11 15:57:31.0;
17;7620.62;2019-04-11 15:57:33.0;
17;7621;2019-04-11 15:57:35.0;
17;7622.12;2019-04-11 15:58:06.0;
17;7621.75;2019-04-11 15:58:11.0;
17;7621.25;2019-04-11 15:58:16.0;
17;7621.88;2019-04-11 15:58:22.0;
17;7621.5;2019-04-11 15:58:24.0;
17;7621.88;2019-04-11 15:58:25.0;
17;7621.5;2019-04-11 15:58:27.0;
17;7622.62;2019-04-11 15:58:28.0;
17;7622.25;2019-04-11 15:58:31.0;
17;7622.12;2019-04-11 15:58:41.0;
17;7621.75;2019-04-11 15:58:44.0;
17;7621.12;2019-04-11 15:58:50.0;
17;7621.38;2019-04-11 15:58:52.0;
17;7621.12;2019-04-11 15:58:53.0;
17;7621.38;2019-04-11 15:58:56.0;
17;7621;2019-04-11 15:58:57.0;
17;7619.12;2019-04-11 15:59:02.0;
17;7619.62;2019-04-11 15:59:03.0;
17;7620.75;2019-04-11 15:59:08.0;
17;7620.88;2019-04-11 15:59:13.0;
17;7620.38;2019-04-11 15:59:17.0;
17;7620.12;2019-04-11 15:59:20.0;
17;7619.38;2019-04-11 15:59:23.0;
17;7619.12;2019-04-11 15:59:27.0;
17;7617.88;2019-04-11 15:59:33.0;
17;7618.12;2019-04-11 15:59:37.0;
17;7616.88;2019-04-11 15:59:40.0;
17;7617.88;2019-04-11 15:59:43.0;
17;7616.88;2019-04-11 15:59:45.0;
17;7617.88;2019-04-11 15:59:46.0;
17;7618.12;2019-04-11 15:59:52.0;
17;7619.12;2019-04-11 16:00:05.0;
17;7620.88;2019-04-11 16:00:09.0;
17;7620.62;2019-04-11 16:00:23.0;
17;7621.62;2019-04-11 16:00:29.0;
17;7622.12;2019-04-11 16:00:34.0;
17;7621.62;2019-04-11 16:00:41.0;
17;7622.12;2019-04-11 16:00:42.0;
17;7620.62;2019-04-11 16:00:44.0;
17;7621.12;2019-04-11 16:00:50.0;
17;7621.5;2019-04-11 16:00:55.0;
17;7621.62;2019-04-11 16:00:58.0;
17;7620.75;2019-04-11 16:00:59.0;
17;7619.5;2019-04-11 16:01:05.0;
17;7619.62;2019-04-11 16:01:11.0;
17;7620.5;2019-04-11 16:01:17.0;
17;7619.62;2019-04-11 16:01:21.0;
17;7620.5;2019-04-11 16:01:23.0;
17;7618.38;2019-04-11 16:01:25.0;
17;7618.12;2019-04-11 16:01:29.0;
17;7617.88;2019-04-11 16:01:33.0;
17;7617.12;2019-04-11 16:01:37.0;
17;7618;2019-04-11 16:01:43.0;
17;7617.62;2019-04-11 16:01:46.0;
17;7618;2019-04-11 16:01:47.0;
17;7617.62;2019-04-11 16:01:49.0;
17;7619.12;2019-04-11 16:01:50.0;
17;7618.62;2019-04-11 16:02:06.0;
17;7618.38;2019-04-11 16:02:09.0;
17;7619.25;2019-04-11 16:02:18.0;
17;7618.88;2019-04-11 16:02:20.0;
17;7618.38;2019-04-11 16:02:24.0;
17;7618.75;2019-04-11 16:02:29.0;
17;7619.25;2019-04-11 16:02:34.0;
17;7618.12;2019-04-11 16:02:36.0;
17;7618.88;2019-04-11 16:02:39.0;
17;7620.38;2019-04-11 16:02:47.0;
17;7620.5;2019-04-11 16:02:56.0;
17;7621.25;2019-04-11 16:03:03.0;
17;7621.5;2019-04-11 16:03:15.0;
17;7621.12;2019-04-11 16:03:17.0;
17;7621.62;2019-04-11 16:03:18.0;
17;7622.12;2019-04-11 16:03:26.0;
17;7622.38;2019-04-11 16:03:30.0;
17;7621.88;2019-04-11 16:03:34.0;
17;7621.38;2019-04-11 16:03:37.0;
17;7621.88;2019-04-11 16:03:39.0;
17;7621.5;2019-04-11 16:03:40.0;
17;7622.12;2019-04-11 16:03:43.0;
17;7621.5;2019-04-11 16:03:45.0;
17;7622.12;2019-04-11 16:03:46.0;
17;7621.12;2019-04-11 16:04:07.0;
17;7620.5;2019-04-11 16:04:15.0;
17;7621.12;2019-04-11 16:04:23.0;
17;7621.5;2019-04-11 16:04:26.0;
17;7621.38;2019-04-11 16:04:29.0;
17;7622.38;2019-04-11 16:04:32.0;
17;7622.12;2019-04-11 16:04:35.0;
17;7621.88;2019-04-11 16:04:41.0;
17;7621.12;2019-04-11 16:04:45.0;
17;7620.62;2019-04-11 16:04:48.0;
17;7621.12;2019-04-11 16:04:50.0;
17;7621.38;2019-04-11 16:04:51.0;
17;7622.88;2019-04-11 16:04:59.0;
17;7623.25;2019-04-11 16:05:04.0;
17;7623.38;2019-04-11 16:05:11.0;
17;7623.25;2019-04-11 16:05:13.0;
17;7623.12;2019-04-11 16:05:15.0;
17;7623.38;2019-04-11 16:05:19.0;
17;7623.62;2019-04-11 16:05:25.0;
17;7623.38;2019-04-11 16:05:26.0;
17;7623.62;2019-04-11 16:05:28.0;
17;7623.38;2019-04-11 16:05:29.0;
17;7622.62;2019-04-11 16:05:32.0;
17;7623.5;2019-04-11 16:05:37.0;
17;7623.62;2019-04-11 16:05:41.0;
17;7622.88;2019-04-11 16:05:43.0;
17;7623.12;2019-04-11 16:06:04.0;
17;7621.75;2019-04-11 16:06:12.0;
17;7621.5;2019-04-11 16:06:17.0;
17;7621.75;2019-04-11 16:06:31.0;
17;7621.12;2019-04-11 16:06:35.0;
17;7620.62;2019-04-11 16:06:41.0;
17;7620.88;2019-04-11 16:06:47.0;
17;7621.62;2019-04-11 16:06:53.0;
17;7622.12;2019-04-11 16:06:55.0;
17;7622.38;2019-04-11 16:06:59.0;
17;7621.62;2019-04-11 16:07:11.0;
17;7621.88;2019-04-11 16:07:15.0;
17;7621.38;2019-04-11 16:07:20.0;
17;7622.12;2019-04-11 16:07:31.0;
17;7622.88;2019-04-11 16:07:36.0;
17;7621.62;2019-04-11 16:07:42.0;
17;7620.62;2019-04-11 16:07:44.0;
17;7620.38;2019-04-11 16:07:51.0;
17;7618.88;2019-04-11 16:08:05.0;
17;7619.38;2019-04-11 16:08:08.0;
17;7620.88;2019-04-11 16:08:11.0;
17;7619.88;2019-04-11 16:08:18.0;
17;7619.62;2019-04-11 16:08:20.0;
17;7620;2019-04-11 16:08:24.0;
17;7619.88;2019-04-11 16:08:31.0;
17;7620.12;2019-04-11 16:08:37.0;
17;7621.38;2019-04-11 16:08:41.0;
17;7620.12;2019-04-11 16:08:43.0;
17;7621.38;2019-04-11 16:08:44.0;
17;7622.12;2019-04-11 16:08:47.0;
17;7622.75;2019-04-11 16:08:55.0;
17;7623.12;2019-04-11 16:08:59.0;
17;7622.62;2019-04-11 16:09:03.0;
17;7621.38;2019-04-11 16:09:11.0;
17;7622.12;2019-04-11 16:09:22.0;
17;7620.88;2019-04-11 16:09:34.0;
17;7620.75;2019-04-11 16:09:36.0;
17;7621.88;2019-04-11 16:09:42.0;
17;7622;2019-04-11 16:09:49.0;
17;7622.12;2019-04-11 16:10:07.0;
17;7623.12;2019-04-11 16:10:12.0;
17;7622.62;2019-04-11 16:10:15.0;
17;7623;2019-04-11 16:10:21.0;
17;7624.12;2019-04-11 16:10:26.0;
17;7625.12;2019-04-11 16:10:32.0;
17;7624.75;2019-04-11 16:10:38.0;
17;7624.62;2019-04-11 16:10:45.0;
17;7624.25;2019-04-11 16:10:52.0;
17;7624.62;2019-04-11 16:10:53.0;
17;7624.25;2019-04-11 16:10:55.0;
17;7624.38;2019-04-11 16:10:57.0;
17;7623.12;2019-04-11 16:10:59.0;
17;7624.38;2019-04-11 16:11:00.0;
17;7623.12;2019-04-11 16:11:02.0;
17;7622.75;2019-04-11 16:11:04.0;
17;7623.38;2019-04-11 16:11:09.0;
17;7622.38;2019-04-11 16:11:12.0;
17;7621.5;2019-04-11 16:11:18.0;
17;7621.12;2019-04-11 16:11:24.0;
17;7621.88;2019-04-11 16:11:30.0;
17;7621.38;2019-04-11 16:11:31.0;
17;7621.88;2019-04-11 16:11:32.0;
17;7621.38;2019-04-11 16:11:34.0;
17;7619.38;2019-04-11 16:12:07.0;
17;7619.75;2019-04-11 16:12:14.0;
17;7620;2019-04-11 16:12:16.0;
17;7619.75;2019-04-11 16:12:18.0;
17;7618.25;2019-04-11 16:12:19.0;
17;7616.75;2019-04-11 16:12:27.0;
17;7616.62;2019-04-11 16:12:32.0;
17;7615.62;2019-04-11 16:12:35.0;
17;7616.38;2019-04-11 16:12:42.0;
17;7616.88;2019-04-11 16:12:45.0;
17;7614.88;2019-04-11 16:12:48.0;
17;7616.62;2019-04-11 16:12:59.0;
17;7617;2019-04-11 16:13:04.0;
17;7617.75;2019-04-11 16:13:09.0;
17;7617.88;2019-04-11 16:13:10.0;
17;7618.12;2019-04-11 16:13:19.0;
17;7618.38;2019-04-11 16:13:25.0;
17;7618.25;2019-04-11 16:13:27.0;
17;7617.88;2019-04-11 16:13:33.0;
17;7619.38;2019-04-11 16:13:39.0;
17;7619.25;2019-04-11 16:13:45.0;
17;7619.38;2019-04-11 16:13:47.0;
17;7618.88;2019-04-11 16:13:48.0;
17;7616.75;2019-04-11 16:14:06.0;
17;7617.12;2019-04-11 16:14:11.0;
17;7617.88;2019-04-11 16:14:20.0;
17;7618.38;2019-04-11 16:14:22.0;
17;7618.25;2019-04-11 16:14:32.0;
17;7619.12;2019-04-11 16:14:40.0;
17;7619.38;2019-04-11 16:14:45.0;
17;7618.88;2019-04-11 16:14:46.0;
17;7619.12;2019-04-11 16:14:51.0;
17;7619.5;2019-04-11 16:14:56.0;
17;7619.12;2019-04-11 16:14:57.0;
17;7619.5;2019-04-11 16:14:58.0;
17;7621.38;2019-04-11 16:15:03.0;
17;7619.5;2019-04-11 16:15:04.0;
17;7621.38;2019-04-11 16:15:08.0;
17;7621.62;2019-04-11 16:15:09.0;
17;7623.62;2019-04-11 16:15:13.0;
17;7624.88;2019-04-11 16:15:19.0;
17;7624.12;2019-04-11 16:15:22.0;
17;7622.88;2019-04-11 16:15:30.0;
17;7621.88;2019-04-11 16:15:39.0;
17;7622.25;2019-04-11 16:15:49.0;
17;7623.12;2019-04-11 16:16:04.0;
17;7622.62;2019-04-11 16:16:10.0;
17;7623.88;2019-04-11 16:16:12.0;
17;7623.62;2019-04-11 16:16:18.0;
17;7624;2019-04-11 16:16:20.0;
17;7623.62;2019-04-11 16:16:21.0;
17;7624;2019-04-11 16:16:23.0;
17;7623.5;2019-04-11 16:16:25.0;
17;7622.12;2019-04-11 16:16:31.0;
17;7621.62;2019-04-11 16:16:32.0;
17;7623.38;2019-04-11 16:16:40.0;
17;7623.5;2019-04-11 16:16:45.0;
17;7623.25;2019-04-11 16:16:52.0;
17;7622.62;2019-04-11 16:16:58.0;
17;7623;2019-04-11 16:17:00.0;
17;7622.62;2019-04-11 16:17:01.0;
17;7623;2019-04-11 16:17:03.0;
17;7623.5;2019-04-11 16:17:04.0;
17;7623.38;2019-04-11 16:17:09.0;
17;7622.88;2019-04-11 16:17:13.0;
17;7623.75;2019-04-11 16:17:19.0;
17;7624.38;2019-04-11 16:17:27.0;
17;7624;2019-04-11 16:17:29.0;
17;7624.38;2019-04-11 16:17:31.0;
17;7624;2019-04-11 16:17:33.0;
17;7623.88;2019-04-11 16:17:35.0;
17;7623.38;2019-04-11 16:17:41.0;
17;7623.88;2019-04-11 16:17:46.0;
17;7624.62;2019-04-11 16:18:06.0;
17;7624.75;2019-04-11 16:18:13.0;
17;7624.88;2019-04-11 16:18:16.0;
17;7626.12;2019-04-11 16:18:21.0;
17;7625.62;2019-04-11 16:18:28.0;
17;7626.38;2019-04-11 16:18:36.0;
17;7626.12;2019-04-11 16:18:39.0;
17;7626.38;2019-04-11 16:18:40.0;
17;7626.12;2019-04-11 16:18:42.0;
17;7626.5;2019-04-11 16:18:43.0;
17;7626.12;2019-04-11 16:18:46.0;
17;7626.5;2019-04-11 16:18:48.0;
17;7626.12;2019-04-11 16:18:49.0;
17;7625.88;2019-04-11 16:18:52.0;
17;7626.12;2019-04-11 16:18:54.0;
17;7626.38;2019-04-11 16:18:55.0;
17;7626.25;2019-04-11 16:19:01.0;
