ID;VALEUR;DATE;
17;7625.38;2019-04-11 16:19:04.0;
17;7626.25;2019-04-11 16:19:05.0;
17;7625.38;2019-04-11 16:19:07.0;
17;7625.88;2019-04-11 16:19:11.0;
17;7625.38;2019-04-11 16:19:12.0;
17;7625.88;2019-04-11 16:19:19.0;
17;7625.62;2019-04-11 16:19:24.0;
17;7625.12;2019-04-11 16:19:29.0;
17;7625.62;2019-04-11 16:19:30.0;
17;7625.38;2019-04-11 16:19:31.0;
17;7625.12;2019-04-11 16:19:33.0;
17;7625.38;2019-04-11 16:19:34.0;
17;7625.88;2019-04-11 16:19:37.0;
17;7625.62;2019-04-11 16:19:40.0;
17;7625.88;2019-04-11 16:19:41.0;
17;7625.62;2019-04-11 16:19:44.0;
17;7624.88;2019-04-11 16:19:46.0;
17;7625.12;2019-04-11 16:19:47.0;
17;7625.38;2019-04-11 16:20:05.0;
17;7626.12;2019-04-11 16:20:10.0;
17;7626.75;2019-04-11 16:20:17.0;
17;7626.88;2019-04-11 16:20:22.0;
17;7626.38;2019-04-11 16:20:23.0;
17;7625.62;2019-04-11 16:20:30.0;
17;7625.88;2019-04-11 16:20:37.0;
17;7626.12;2019-04-11 16:20:43.0;
17;7626.25;2019-04-11 16:20:48.0;
17;7626.12;2019-04-11 16:20:53.0;
17;7625.62;2019-04-11 16:20:59.0;
17;7625.88;2019-04-11 16:21:02.0;
17;7625.62;2019-04-11 16:21:09.0;
17;7625.75;2019-04-11 16:21:10.0;
17;7626.12;2019-04-11 16:21:14.0;
17;7626.38;2019-04-11 16:21:26.0;
17;7626.75;2019-04-11 16:21:34.0;
17;7626.25;2019-04-11 16:21:39.0;
17;7626.75;2019-04-11 16:21:41.0;
17;7626.25;2019-04-11 16:21:43.0;
17;7625.38;2019-04-11 16:21:46.0;
17;7626.38;2019-04-11 16:21:49.0;
17;7626.62;2019-04-11 16:22:04.0;
17;7626.75;2019-04-11 16:22:08.0;
17;7626.62;2019-04-11 16:22:09.0;
17;7626.75;2019-04-11 16:22:11.0;
17;7626.12;2019-04-11 16:22:14.0;
17;7627;2019-04-11 16:22:17.0;
17;7627.12;2019-04-11 16:22:19.0;
17;7627.88;2019-04-11 16:22:30.0;
17;7627.12;2019-04-11 16:22:34.0;
17;7627.62;2019-04-11 16:22:37.0;
17;7627.12;2019-04-11 16:22:40.0;
17;7626.88;2019-04-11 16:22:43.0;
17;7627.12;2019-04-11 16:22:46.0;
17;7626.88;2019-04-11 16:22:47.0;
17;7626.62;2019-04-11 16:22:54.0;
17;7626.75;2019-04-11 16:23:01.0;
17;7626.62;2019-04-11 16:23:06.0;
17;7626.88;2019-04-11 16:23:10.0;
17;7626.38;2019-04-11 16:23:15.0;
17;7625.88;2019-04-11 16:23:19.0;
17;7625.62;2019-04-11 16:23:25.0;
17;7625.12;2019-04-11 16:23:29.0;
17;7625.62;2019-04-11 16:23:32.0;
17;7625.88;2019-04-11 16:23:37.0;
17;7625.62;2019-04-11 16:23:48.0;
17;7625.88;2019-04-11 16:24:02.0;
17;7625.62;2019-04-11 16:24:04.0;
17;7625.88;2019-04-11 16:24:05.0;
17;7625;2019-04-11 16:24:09.0;
17;7624.12;2019-04-11 16:24:17.0;
17;7624.38;2019-04-11 16:24:23.0;
17;7625.12;2019-04-11 16:24:30.0;
17;7625.38;2019-04-11 16:24:33.0;
17;7625.88;2019-04-11 16:24:36.0;
17;7627;2019-04-11 16:24:42.0;
17;7627.12;2019-04-11 16:24:45.0;
17;7627.38;2019-04-11 16:24:47.0;
17;7627.12;2019-04-11 16:24:51.0;
17;7627.75;2019-04-11 16:24:57.0;
17;7627.88;2019-04-11 16:25:02.0;
17;7627.12;2019-04-11 16:25:04.0;
17;7627.75;2019-04-11 16:25:10.0;
17;7627.38;2019-04-11 16:25:16.0;
17;7627;2019-04-11 16:25:22.0;
17;7626.88;2019-04-11 16:25:24.0;
17;7627;2019-04-11 16:25:26.0;
17;7626.38;2019-04-11 16:25:27.0;
17;7626.88;2019-04-11 16:25:28.0;
17;7626.38;2019-04-11 16:25:30.0;
17;7626.12;2019-04-11 16:25:35.0;
17;7625.62;2019-04-11 16:25:49.0;
17;7626.12;2019-04-11 16:26:05.0;
17;7626.38;2019-04-11 16:26:11.0;
17;7626.25;2019-04-11 16:26:17.0;
17;7626.38;2019-04-11 16:26:19.0;
17;7626.25;2019-04-11 16:26:20.0;
17;7626.38;2019-04-11 16:26:22.0;
17;7625.5;2019-04-11 16:26:24.0;
17;7625.62;2019-04-11 16:26:28.0;
17;7625.5;2019-04-11 16:26:30.0;
17;7625.62;2019-04-11 16:26:33.0;
17;7625.75;2019-04-11 16:26:40.0;
17;7626.62;2019-04-11 16:26:47.0;
17;7626.88;2019-04-11 16:27:04.0;
17;7626.62;2019-04-11 16:27:05.0;
17;7627.62;2019-04-11 16:27:06.0;
17;7625.88;2019-04-11 16:27:11.0;
17;7626.38;2019-04-11 16:27:17.0;
17;7626.25;2019-04-11 16:27:23.0;
17;7627;2019-04-11 16:27:28.0;
17;7626.38;2019-04-11 16:27:34.0;
17;7626.88;2019-04-11 16:27:42.0;
17;7626.12;2019-04-11 16:27:45.0;
17;7625.25;2019-04-11 16:27:47.0;
17;7626.12;2019-04-11 16:27:48.0;
17;7625.25;2019-04-11 16:27:51.0;
17;7624.38;2019-04-11 16:28:03.0;
17;7625.25;2019-04-11 16:28:05.0;
17;7624.38;2019-04-11 16:28:07.0;
17;7625.62;2019-04-11 16:28:09.0;
17;7625.75;2019-04-11 16:28:12.0;
17;7626.5;2019-04-11 16:28:16.0;
17;7625.75;2019-04-11 16:28:17.0;
17;7625.88;2019-04-11 16:28:19.0;
17;7625.12;2019-04-11 16:28:26.0;
17;7625.5;2019-04-11 16:28:27.0;
17;7625.38;2019-04-11 16:28:33.0;
17;7624.62;2019-04-11 16:28:38.0;
17;7624.38;2019-04-11 16:28:42.0;
17;7625.12;2019-04-11 16:28:43.0;
17;7626.12;2019-04-11 16:28:55.0;
17;7625.38;2019-04-11 16:29:01.0;
17;7625.62;2019-04-11 16:29:06.0;
17;7624.62;2019-04-11 16:29:14.0;
17;7625.12;2019-04-11 16:29:15.0;
17;7624.62;2019-04-11 16:29:18.0;
17;7625.12;2019-04-11 16:29:19.0;
17;7625.88;2019-04-11 16:29:22.0;
17;7625.12;2019-04-11 16:29:24.0;
17;7625.88;2019-04-11 16:29:26.0;
17;7626.62;2019-04-11 16:29:32.0;
17;7626.38;2019-04-11 16:29:37.0;
17;7626.62;2019-04-11 16:29:39.0;
17;7626.38;2019-04-11 16:29:40.0;
17;7625.88;2019-04-11 16:29:47.0;
17;7627.12;2019-04-11 16:29:51.0;
17;7626.5;2019-04-11 16:30:08.0;
17;7626.62;2019-04-11 16:30:14.0;
17;7626.38;2019-04-11 16:30:16.0;
17;7625.62;2019-04-11 16:30:25.0;
17;7625.12;2019-04-11 16:30:29.0;
17;7625.62;2019-04-11 16:30:31.0;
17;7625.12;2019-04-11 16:30:33.0;
17;7625.88;2019-04-11 16:30:36.0;
17;7625.12;2019-04-11 16:30:37.0;
17;7626.12;2019-04-11 16:30:40.0;
17;7626;2019-04-11 16:30:45.0;
17;7625.88;2019-04-11 16:30:50.0;
17;7626.12;2019-04-11 16:30:56.0;
17;7625.62;2019-04-11 16:30:59.0;
17;7626.12;2019-04-11 16:31:04.0;
17;7625.62;2019-04-11 16:31:10.0;
17;7625.75;2019-04-11 16:31:15.0;
17;7623.62;2019-04-11 16:31:17.0;
17;7623.5;2019-04-11 16:31:19.0;
17;7623.12;2019-04-11 16:31:31.0;
17;7623.38;2019-04-11 16:31:39.0;
17;7622.62;2019-04-11 16:31:40.0;
17;7623.62;2019-04-11 16:31:44.0;
17;7624.62;2019-04-11 16:31:49.0;
17;7623.62;2019-04-11 16:31:50.0;
17;7624.62;2019-04-11 16:31:52.0;
17;7626.12;2019-04-11 16:32:03.0;
17;7628.12;2019-04-11 16:32:07.0;
17;7628.38;2019-04-11 16:32:11.0;
17;7628.12;2019-04-11 16:32:13.0;
17;7628.38;2019-04-11 16:32:14.0;
17;7627.88;2019-04-11 16:32:16.0;
17;7627.38;2019-04-11 16:32:22.0;
17;7627.5;2019-04-11 16:32:37.0;
17;7627.12;2019-04-11 16:32:44.0;
17;7626.62;2019-04-11 16:32:52.0;
17;7626.75;2019-04-11 16:33:02.0;
17;7626.88;2019-04-11 16:33:08.0;
17;7626.62;2019-04-11 16:33:13.0;
17;7626.38;2019-04-11 16:33:20.0;
17;7626.62;2019-04-11 16:33:23.0;
17;7627.12;2019-04-11 16:33:28.0;
17;7626.38;2019-04-11 16:33:32.0;
17;7625.62;2019-04-11 16:33:38.0;
17;7625.38;2019-04-11 16:33:45.0;
17;7624.62;2019-04-11 16:33:48.0;
17;7624.12;2019-04-11 16:34:08.0;
17;7624.25;2019-04-11 16:34:17.0;
17;7622.62;2019-04-11 16:34:19.0;
17;7620.38;2019-04-11 16:34:26.0;
17;7620.88;2019-04-11 16:34:28.0;
17;7620.62;2019-04-11 16:34:32.0;
17;7620.88;2019-04-11 16:34:37.0;
17;7621.88;2019-04-11 16:34:44.0;
17;7622.38;2019-04-11 16:34:49.0;
17;7621.62;2019-04-11 16:34:51.0;
17;7621.5;2019-04-11 16:34:55.0;
17;7622.38;2019-04-11 16:35:01.0;
17;7621.88;2019-04-11 16:35:04.0;
17;7623.38;2019-04-11 16:35:09.0;
17;7622.88;2019-04-11 16:35:11.0;
17;7623.38;2019-04-11 16:35:12.0;
17;7622.88;2019-04-11 16:35:13.0;
17;7622.62;2019-04-11 16:35:18.0;
17;7622.88;2019-04-11 16:35:19.0;
17;7623.88;2019-04-11 16:35:24.0;
17;7624.62;2019-04-11 16:35:27.0;
17;7624.88;2019-04-11 16:35:31.0;
17;7624.62;2019-04-11 16:35:36.0;
17;7624.25;2019-04-11 16:35:40.0;
17;7625.62;2019-04-11 16:35:44.0;
17;7624.25;2019-04-11 16:35:45.0;
17;7625.62;2019-04-11 16:35:47.0;
17;7625.88;2019-04-11 16:35:51.0;
17;7624.38;2019-04-11 16:36:04.0;
17;7624.12;2019-04-11 16:36:10.0;
17;7624.62;2019-04-11 16:36:11.0;
17;7624.12;2019-04-11 16:36:13.0;
17;7624.62;2019-04-11 16:36:14.0;
17;7624.12;2019-04-11 16:36:17.0;
17;7623.38;2019-04-11 16:36:21.0;
17;7624.12;2019-04-11 16:36:22.0;
17;7623.38;2019-04-11 16:36:24.0;
17;7624.12;2019-04-11 16:36:25.0;
17;7624.62;2019-04-11 16:36:29.0;
17;7623.62;2019-04-11 16:36:31.0;
17;7624.62;2019-04-11 16:36:33.0;
17;7623.62;2019-04-11 16:36:34.0;
17;7624.12;2019-04-11 16:36:37.0;
17;7624.62;2019-04-11 16:36:43.0;
17;7624.5;2019-04-11 16:36:51.0;
17;7625.12;2019-04-11 16:36:55.0;
17;7625.62;2019-04-11 16:37:01.0;
17;7625.38;2019-04-11 16:37:03.0;
17;7625.62;2019-04-11 16:37:05.0;
17;7625.75;2019-04-11 16:37:07.0;
17;7625.38;2019-04-11 16:37:08.0;
17;7625.75;2019-04-11 16:37:10.0;
17;7625.38;2019-04-11 16:37:14.0;
17;7626.5;2019-04-11 16:37:17.0;
17;7625.38;2019-04-11 16:37:23.0;
17;7626.12;2019-04-11 16:37:24.0;
17;7625.38;2019-04-11 16:37:25.0;
17;7626.12;2019-04-11 16:37:27.0;
17;7626;2019-04-11 16:37:33.0;
17;7626.62;2019-04-11 16:37:37.0;
17;7626.75;2019-04-11 16:37:42.0;
17;7626.5;2019-04-11 16:37:49.0;
17;7627.62;2019-04-11 16:38:04.0;
17;7626.5;2019-04-11 16:38:05.0;
17;7627.62;2019-04-11 16:38:07.0;
17;7627.88;2019-04-11 16:38:09.0;
17;7627.12;2019-04-11 16:38:16.0;
17;7628.25;2019-04-11 16:38:22.0;
17;7628.38;2019-04-11 16:38:24.0;
17;7628.5;2019-04-11 16:38:32.0;
17;7628.38;2019-04-11 16:38:37.0;
17;7628.25;2019-04-11 16:38:40.0;
17;7628.12;2019-04-11 16:38:43.0;
17;7628.25;2019-04-11 16:38:44.0;
17;7628.12;2019-04-11 16:38:45.0;
17;7627.75;2019-04-11 16:38:48.0;
17;7627.38;2019-04-11 16:38:51.0;
17;7627.12;2019-04-11 16:38:58.0;
17;7626.88;2019-04-11 16:39:01.0;
17;7627.38;2019-04-11 16:39:06.0;
17;7627.88;2019-04-11 16:39:09.0;
17;7628;2019-04-11 16:39:12.0;
17;7628.75;2019-04-11 16:39:16.0;
17;7628.62;2019-04-11 16:39:21.0;
17;7628.38;2019-04-11 16:39:24.0;
17;7628.5;2019-04-11 16:39:29.0;
17;7628.12;2019-04-11 16:39:34.0;
17;7628;2019-04-11 16:39:41.0;
17;7628.12;2019-04-11 16:39:45.0;
17;7628.38;2019-04-11 16:39:48.0;
17;7628.75;2019-04-11 16:40:04.0;
17;7628.38;2019-04-11 16:40:07.0;
17;7628.88;2019-04-11 16:40:28.0;
17;7629.38;2019-04-11 16:40:39.0;
17;7631.25;2019-04-11 16:40:50.0;
17;7631.12;2019-04-11 16:40:54.0;
17;7630.88;2019-04-11 16:41:01.0;
17;7630.5;2019-04-11 16:41:08.0;
17;7630.25;2019-04-11 16:41:13.0;
17;7629.88;2019-04-11 16:41:18.0;
17;7629.38;2019-04-11 16:41:20.0;
17;7629.5;2019-04-11 16:41:27.0;
17;7630.25;2019-04-11 16:41:29.0;
17;7630.5;2019-04-11 16:41:32.0;
17;7630.88;2019-04-11 16:41:35.0;
17;7630.12;2019-04-11 16:41:41.0;
17;7630.62;2019-04-11 16:41:46.0;
17;7630.25;2019-04-11 16:42:06.0;
17;7630.5;2019-04-11 16:42:17.0;
17;7630.12;2019-04-11 16:42:21.0;
17;7630.38;2019-04-11 16:42:25.0;
17;7631.12;2019-04-11 16:42:30.0;
17;7631.38;2019-04-11 16:42:36.0;
17;7631.12;2019-04-11 16:42:37.0;
17;7631.38;2019-04-11 16:42:39.0;
17;7631.75;2019-04-11 16:42:41.0;
17;7631.38;2019-04-11 16:42:43.0;
17;7631.88;2019-04-11 16:42:47.0;
17;7632.12;2019-04-11 16:42:53.0;
17;7631.88;2019-04-11 16:42:54.0;
17;7632.12;2019-04-11 16:42:56.0;
17;7632.38;2019-04-11 16:42:58.0;
17;7632.62;2019-04-11 16:43:03.0;
17;7633.88;2019-04-11 16:43:11.0;
17;7633.38;2019-04-11 16:43:16.0;
17;7632.25;2019-04-11 16:43:24.0;
17;7633.38;2019-04-11 16:43:25.0;
17;7632.25;2019-04-11 16:43:27.0;
17;7631.75;2019-04-11 16:43:29.0;
17;7631.62;2019-04-11 16:43:34.0;
17;7632;2019-04-11 16:43:36.0;
17;7631.5;2019-04-11 16:43:41.0;
17;7631.88;2019-04-11 16:43:46.0;
17;7631.5;2019-04-11 16:43:50.0;
17;7632;2019-04-11 16:44:04.0;
17;7631.38;2019-04-11 16:44:11.0;
17;7630.88;2019-04-11 16:44:15.0;
17;7631.38;2019-04-11 16:44:21.0;
17;7631.5;2019-04-11 16:44:28.0;
17;7631.38;2019-04-11 16:44:35.0;
17;7631.12;2019-04-11 16:44:37.0;
17;7631.38;2019-04-11 16:44:38.0;
17;7631.12;2019-04-11 16:44:39.0;
17;7631.62;2019-04-11 16:44:42.0;
17;7631.38;2019-04-11 16:44:53.0;
17;7631.62;2019-04-11 16:44:56.0;
17;7631.5;2019-04-11 16:45:02.0;
17;7631.12;2019-04-11 16:45:07.0;
17;7631.25;2019-04-11 16:45:11.0;
17;7631.38;2019-04-11 16:45:16.0;
17;7632.5;2019-04-11 16:45:21.0;
17;7633.62;2019-04-11 16:45:28.0;
17;7633.25;2019-04-11 16:45:37.0;
17;7632.25;2019-04-11 16:45:43.0;
17;7633.25;2019-04-11 16:45:46.0;
17;7632.38;2019-04-11 16:45:48.0;
17;7632;2019-04-11 16:46:07.0;
17;7631.88;2019-04-11 16:46:09.0;
17;7631.75;2019-04-11 16:46:13.0;
17;7631.62;2019-04-11 16:46:16.0;
17;7631.75;2019-04-11 16:46:18.0;
17;7631.62;2019-04-11 16:46:19.0;
17;7632.12;2019-04-11 16:46:21.0;
17;7632.75;2019-04-11 16:46:28.0;
17;7632.62;2019-04-11 16:46:35.0;
17;7631.88;2019-04-11 16:46:36.0;
17;7632.62;2019-04-11 16:46:41.0;
17;7632.12;2019-04-11 16:46:47.0;
17;7632.62;2019-04-11 16:46:51.0;
17;7632.38;2019-04-11 16:46:57.0;
17;7632.25;2019-04-11 16:47:01.0;
17;7631.62;2019-04-11 16:47:03.0;
17;7632.25;2019-04-11 16:47:06.0;
17;7631.62;2019-04-11 16:47:07.0;
17;7631;2019-04-11 16:47:09.0;
17;7630.88;2019-04-11 16:47:10.0;
17;7631;2019-04-11 16:47:12.0;
17;7630.88;2019-04-11 16:47:13.0;
17;7629.88;2019-04-11 16:47:15.0;
17;7630.25;2019-04-11 16:47:21.0;
17;7629.88;2019-04-11 16:47:24.0;
17;7630.25;2019-04-11 16:47:25.0;
17;7630.38;2019-04-11 16:47:27.0;
17;7630.88;2019-04-11 16:47:33.0;
17;7630.62;2019-04-11 16:47:40.0;
17;7630.38;2019-04-11 16:47:50.0;
17;7629.62;2019-04-11 16:48:02.0;
17;7629.88;2019-04-11 16:48:06.0;
17;7629.62;2019-04-11 16:48:07.0;
17;7629.88;2019-04-11 16:48:09.0;
17;7630.12;2019-04-11 16:48:10.0;
17;7631;2019-04-11 16:48:14.0;
17;7630.12;2019-04-11 16:48:16.0;
17;7631;2019-04-11 16:48:17.0;
17;7631.62;2019-04-11 16:48:19.0;
17;7631;2019-04-11 16:48:22.0;
17;7631.12;2019-04-11 16:48:23.0;
17;7631.25;2019-04-11 16:48:29.0;
17;7630.12;2019-04-11 16:48:32.0;
17;7630.62;2019-04-11 16:48:38.0;
17;7630.38;2019-04-11 16:48:44.0;
17;7630.12;2019-04-11 16:48:53.0;
17;7629.88;2019-04-11 16:48:56.0;
17;7630.12;2019-04-11 16:48:57.0;
17;7629.88;2019-04-11 16:48:59.0;
17;7630.12;2019-04-11 16:49:09.0;
17;7629.88;2019-04-11 16:49:10.0;
17;7630.12;2019-04-11 16:49:12.0;
17;7629.88;2019-04-11 16:49:13.0;
17;7630.12;2019-04-11 16:49:16.0;
17;7629.88;2019-04-11 16:49:22.0;
17;7630;2019-04-11 16:49:30.0;
17;7629.88;2019-04-11 16:49:32.0;
17;7630;2019-04-11 16:49:33.0;
17;7630.12;2019-04-11 16:49:35.0;
17;7630.62;2019-04-11 16:49:39.0;
17;7631.12;2019-04-11 16:50:04.0;
17;7630.62;2019-04-11 16:50:08.0;
17;7631.25;2019-04-11 16:50:16.0;
17;7630.62;2019-04-11 16:50:22.0;
17;7631.12;2019-04-11 16:50:23.0;
17;7630.62;2019-04-11 16:50:25.0;
17;7631.12;2019-04-11 16:50:26.0;
17;7631.38;2019-04-11 16:50:44.0;
17;7630.88;2019-04-11 16:50:52.0;
17;7630.38;2019-04-11 16:51:08.0;
17;7630.88;2019-04-11 16:51:11.0;
17;7630.38;2019-04-11 16:51:13.0;
17;7630.88;2019-04-11 16:51:16.0;
17;7630.62;2019-04-11 16:51:20.0;
17;7630.88;2019-04-11 16:51:24.0;
17;7631.38;2019-04-11 16:51:30.0;
17;7630.88;2019-04-11 16:51:37.0;
17;7630.62;2019-04-11 16:51:40.0;
17;7630.88;2019-04-11 16:51:41.0;
17;7630.62;2019-04-11 16:51:43.0;
17;7630.88;2019-04-11 16:51:46.0;
17;7631.38;2019-04-11 16:51:48.0;
17;7631.12;2019-04-11 16:52:02.0;
17;7631.38;2019-04-11 16:52:04.0;
17;7631.12;2019-04-11 16:52:05.0;
17;7631.38;2019-04-11 16:52:08.0;
17;7631.62;2019-04-11 16:52:22.0;
17;7630.62;2019-04-11 16:52:25.0;
17;7630.88;2019-04-11 16:52:30.0;
17;7630.62;2019-04-11 16:52:31.0;
17;7630.88;2019-04-11 16:52:32.0;
17;7630.62;2019-04-11 16:52:40.0;
17;7631.12;2019-04-11 16:52:43.0;
17;7631.38;2019-04-11 16:52:52.0;
17;7630.88;2019-04-11 16:52:56.0;
17;7631.38;2019-04-11 16:52:57.0;
17;7630.88;2019-04-11 16:52:59.0;
17;7630.5;2019-04-11 16:53:05.0;
17;7631;2019-04-11 16:53:07.0;
17;7630.5;2019-04-11 16:53:09.0;
17;7631.38;2019-04-11 16:53:11.0;
17;7631.88;2019-04-11 16:53:15.0;
17;7631.62;2019-04-11 16:53:20.0;
17;7631.5;2019-04-11 16:53:24.0;
17;7631.38;2019-04-11 16:53:27.0;
17;7631.5;2019-04-11 16:53:28.0;
17;7630.88;2019-04-11 16:53:31.0;
17;7630.12;2019-04-11 16:53:35.0;
17;7630.88;2019-04-11 16:53:36.0;
17;7630.12;2019-04-11 16:53:37.0;
17;7630.25;2019-04-11 16:53:39.0;
17;7630.12;2019-04-11 16:53:40.0;
17;7630.25;2019-04-11 16:53:41.0;
17;7629.62;2019-04-11 16:53:46.0;
17;7629.38;2019-04-11 16:54:03.0;
17;7629.88;2019-04-11 16:54:09.0;
17;7630.25;2019-04-11 16:54:11.0;
17;7629.88;2019-04-11 16:54:12.0;
17;7630.25;2019-04-11 16:54:14.0;
17;7630.88;2019-04-11 16:54:17.0;
17;7631.12;2019-04-11 16:54:23.0;
17;7631.25;2019-04-11 16:54:35.0;
17;7631.38;2019-04-11 16:54:37.0;
17;7630.62;2019-04-11 16:54:40.0;
17;7630.25;2019-04-11 16:54:43.0;
17;7630.62;2019-04-11 16:54:45.0;
17;7630.25;2019-04-11 16:54:46.0;
17;7630.62;2019-04-11 16:54:47.0;
17;7630.12;2019-04-11 16:54:52.0;
17;7629.62;2019-04-11 16:54:56.0;
17;7630.12;2019-04-11 16:54:58.0;
17;7629.62;2019-04-11 16:54:59.0;
17;7629.25;2019-04-11 16:55:01.0;
17;7629;2019-04-11 16:55:07.0;
17;7628.12;2019-04-11 16:55:11.0;
17;7628.62;2019-04-11 16:55:15.0;
17;7628.75;2019-04-11 16:55:20.0;
17;7628.62;2019-04-11 16:55:30.0;
17;7628.5;2019-04-11 16:55:33.0;
17;7628.62;2019-04-11 16:55:35.0;
17;7628.5;2019-04-11 16:55:38.0;
17;7628.12;2019-04-11 16:55:40.0;
17;7628.88;2019-04-11 16:55:50.0;
17;7629.38;2019-04-11 16:55:52.0;
17;7629;2019-04-11 16:56:06.0;
17;7629.5;2019-04-11 16:56:14.0;
17;7629.88;2019-04-11 16:56:17.0;
17;7630.12;2019-04-11 16:56:27.0;
17;7629.88;2019-04-11 16:56:31.0;
17;7628.25;2019-04-11 16:56:39.0;
17;7628.12;2019-04-11 16:56:46.0;
17;7628.38;2019-04-11 16:56:47.0;
17;7628.12;2019-04-11 16:56:49.0;
17;7628.38;2019-04-11 16:56:50.0;
17;7628.25;2019-04-11 16:56:51.0;
17;7627.88;2019-04-11 16:56:58.0;
17;7628.38;2019-04-11 16:57:00.0;
17;7628.5;2019-04-11 16:57:04.0;
17;7628.62;2019-04-11 16:57:09.0;
17;7629.25;2019-04-11 16:57:13.0;
17;7628.62;2019-04-11 16:57:14.0;
17;7630.38;2019-04-11 16:57:16.0;
17;7629.88;2019-04-11 16:57:21.0;
17;7630.12;2019-04-11 16:57:26.0;
17;7630.5;2019-04-11 16:57:28.0;
17;7630.12;2019-04-11 16:57:29.0;
17;7630.88;2019-04-11 16:57:33.0;
17;7630.12;2019-04-11 16:57:35.0;
17;7630.88;2019-04-11 16:57:37.0;
17;7631.12;2019-04-11 16:57:38.0;
17;7631.38;2019-04-11 16:57:40.0;
17;7631.75;2019-04-11 16:57:44.0;
17;7631.38;2019-04-11 16:57:49.0;
17;7631.25;2019-04-11 16:58:04.0;
17;7631.38;2019-04-11 16:58:05.0;
17;7630.62;2019-04-11 16:58:12.0;
17;7631.38;2019-04-11 16:58:13.0;
17;7630.38;2019-04-11 16:58:14.0;
17;7630.62;2019-04-11 16:58:16.0;
17;7630.38;2019-04-11 16:58:18.0;
17;7630.62;2019-04-11 16:58:19.0;
17;7630.38;2019-04-11 16:58:22.0;
17;7630.62;2019-04-11 16:58:23.0;
17;7630.88;2019-04-11 16:58:25.0;
17;7631.12;2019-04-11 16:58:30.0;
17;7631;2019-04-11 16:58:40.0;
17;7630.62;2019-04-11 16:58:43.0;
17;7631;2019-04-11 16:58:44.0;
17;7630.62;2019-04-11 16:58:45.0;
17;7631;2019-04-11 16:59:03.0;
17;7630.62;2019-04-11 16:59:04.0;
17;7631;2019-04-11 16:59:06.0;
17;7631.12;2019-04-11 16:59:18.0;
17;7631;2019-04-11 16:59:20.0;
17;7631.12;2019-04-11 16:59:22.0;
17;7630.88;2019-04-11 16:59:28.0;
17;7631.38;2019-04-11 16:59:31.0;
17;7631.88;2019-04-11 16:59:32.0;
17;7631.38;2019-04-11 16:59:34.0;
17;7630.75;2019-04-11 16:59:40.0;
17;7631.38;2019-04-11 16:59:41.0;
17;7631.88;2019-04-11 16:59:50.0;
17;7632.38;2019-04-11 17:00:03.0;
17;7631.88;2019-04-11 17:00:05.0;
17;7632.38;2019-04-11 17:00:08.0;
17;7632.62;2019-04-11 17:00:09.0;
17;7632.25;2019-04-11 17:00:14.0;
17;7632.62;2019-04-11 17:00:21.0;
17;7632.25;2019-04-11 17:00:23.0;
17;7632.38;2019-04-11 17:00:24.0;
17;7633.12;2019-04-11 17:00:27.0;
17;7633.62;2019-04-11 17:00:36.0;
17;7634.62;2019-04-11 17:00:41.0;
17;7633.88;2019-04-11 17:00:48.0;
17;7634;2019-04-11 17:00:57.0;
17;7634.38;2019-04-11 17:00:58.0;
17;7634.75;2019-04-11 17:01:05.0;
17;7634.62;2019-04-11 17:01:11.0;
17;7634.12;2019-04-11 17:01:15.0;
17;7634.62;2019-04-11 17:01:17.0;
17;7634.12;2019-04-11 17:01:18.0;
17;7634;2019-04-11 17:01:24.0;
17;7634.25;2019-04-11 17:01:32.0;
17;7634.12;2019-04-11 17:01:39.0;
17;7634;2019-04-11 17:01:40.0;
17;7632.75;2019-04-11 17:01:48.0;
17;7632.38;2019-04-11 17:02:03.0;
17;7632.5;2019-04-11 17:02:08.0;
17;7632.38;2019-04-11 17:02:13.0;
17;7630.38;2019-04-11 17:02:18.0;
17;7630;2019-04-11 17:02:19.0;
17;7629.88;2019-04-11 17:02:29.0;
17;7630;2019-04-11 17:02:31.0;
17;7631.25;2019-04-11 17:02:32.0;
17;7630.88;2019-04-11 17:02:36.0;
17;7630.5;2019-04-11 17:02:42.0;
