ID;VALEUR;DATE;
17;7631.12;2019-04-11 17:02:47.0;
17;7630.5;2019-04-11 17:02:49.0;
17;7631.12;2019-04-11 17:02:50.0;
17;7630.75;2019-04-11 17:02:54.0;
17;7631;2019-04-11 17:02:57.0;
17;7630.62;2019-04-11 17:02:59.0;
17;7630.5;2019-04-11 17:03:06.0;
17;7630.62;2019-04-11 17:03:10.0;
17;7630.88;2019-04-11 17:03:13.0;
17;7631;2019-04-11 17:03:15.0;
17;7630.88;2019-04-11 17:03:16.0;
17;7631;2019-04-11 17:03:17.0;
17;7630.25;2019-04-11 17:03:19.0;
17;7629.38;2019-04-11 17:03:24.0;
17;7628.62;2019-04-11 17:03:29.0;
17;7626.62;2019-04-11 17:03:34.0;
17;7627.12;2019-04-11 17:03:35.0;
17;7626.62;2019-04-11 17:03:40.0;
17;7625.88;2019-04-11 17:03:43.0;
17;7626.62;2019-04-11 17:03:44.0;
17;7625.88;2019-04-11 17:03:46.0;
17;7626.62;2019-04-11 17:03:51.0;
17;7627.12;2019-04-11 17:04:05.0;
17;7626.62;2019-04-11 17:04:06.0;
17;7626.38;2019-04-11 17:04:10.0;
17;7625.62;2019-04-11 17:04:15.0;
17;7626.12;2019-04-11 17:04:18.0;
17;7625.62;2019-04-11 17:04:20.0;
17;7626.12;2019-04-11 17:04:21.0;
17;7626.62;2019-04-11 17:04:23.0;
17;7627.38;2019-04-11 17:04:26.0;
17;7627.62;2019-04-11 17:04:31.0;
17;7627;2019-04-11 17:04:34.0;
17;7627.62;2019-04-11 17:04:35.0;
17;7627;2019-04-11 17:04:38.0;
17;7627.62;2019-04-11 17:04:44.0;
17;7629.12;2019-04-11 17:04:49.0;
17;7629.88;2019-04-11 17:04:55.0;
17;7629.75;2019-04-11 17:04:58.0;
17;7629.62;2019-04-11 17:05:03.0;
17;7630;2019-04-11 17:05:08.0;
17;7629.62;2019-04-11 17:05:13.0;
17;7629.75;2019-04-11 17:05:14.0;
17;7629.5;2019-04-11 17:05:17.0;
17;7629.62;2019-04-11 17:05:23.0;
17;7629.12;2019-04-11 17:05:29.0;
17;7629.25;2019-04-11 17:05:36.0;
17;7629.38;2019-04-11 17:05:40.0;
17;7630.38;2019-04-11 17:05:42.0;
17;7629.38;2019-04-11 17:05:44.0;
17;7630.38;2019-04-11 17:05:45.0;
17;7629.62;2019-04-11 17:05:47.0;
17;7629.88;2019-04-11 17:06:03.0;
17;7629.62;2019-04-11 17:06:05.0;
17;7629.88;2019-04-11 17:06:06.0;
17;7630;2019-04-11 17:06:08.0;
17;7630.12;2019-04-11 17:06:11.0;
17;7630.5;2019-04-11 17:06:15.0;
17;7631.12;2019-04-11 17:06:21.0;
17;7630.88;2019-04-11 17:06:34.0;
17;7631.12;2019-04-11 17:06:48.0;
17;7630.88;2019-04-11 17:06:50.0;
17;7631.12;2019-04-11 17:06:51.0;
17;7631;2019-04-11 17:06:57.0;
17;7631.12;2019-04-11 17:07:01.0;
17;7631;2019-04-11 17:07:03.0;
17;7631.12;2019-04-11 17:07:09.0;
17;7630.62;2019-04-11 17:07:16.0;
17;7630.75;2019-04-11 17:07:21.0;
17;7630.62;2019-04-11 17:07:23.0;
17;7630.75;2019-04-11 17:07:26.0;
17;7630.62;2019-04-11 17:07:28.0;
17;7630.88;2019-04-11 17:07:31.0;
17;7631.12;2019-04-11 17:07:37.0;
17;7631.38;2019-04-11 17:07:38.0;
17;7631.12;2019-04-11 17:07:39.0;
17;7631.38;2019-04-11 17:07:41.0;
17;7631.5;2019-04-11 17:07:44.0;
17;7631.62;2019-04-11 17:07:47.0;
17;7632.25;2019-04-11 17:08:03.0;
17;7631.62;2019-04-11 17:08:04.0;
17;7632.25;2019-04-11 17:08:06.0;
17;7632.38;2019-04-11 17:08:09.0;
17;7632.5;2019-04-11 17:08:12.0;
17;7632.88;2019-04-11 17:08:14.0;
17;7633.12;2019-04-11 17:08:23.0;
17;7632.62;2019-04-11 17:08:29.0;
17;7632.5;2019-04-11 17:08:39.0;
17;7632.62;2019-04-11 17:08:41.0;
17;7632.5;2019-04-11 17:08:44.0;
17;7632.75;2019-04-11 17:08:45.0;
17;7632.88;2019-04-11 17:08:47.0;
17;7633.12;2019-04-11 17:08:53.0;
17;7633;2019-04-11 17:08:56.0;
17;7633.38;2019-04-11 17:09:01.0;
17;7632.88;2019-04-11 17:09:03.0;
17;7633.12;2019-04-11 17:09:11.0;
17;7634.12;2019-04-11 17:09:16.0;
17;7633.88;2019-04-11 17:09:22.0;
17;7633.38;2019-04-11 17:09:23.0;
17;7633.88;2019-04-11 17:09:26.0;
17;7633.38;2019-04-11 17:09:28.0;
17;7632.62;2019-04-11 17:09:33.0;
17;7632.5;2019-04-11 17:09:40.0;
17;7633.12;2019-04-11 17:09:43.0;
17;7632.5;2019-04-11 17:09:46.0;
17;7633.12;2019-04-11 17:09:48.0;
17;7633.5;2019-04-11 17:10:03.0;
17;7633.38;2019-04-11 17:10:16.0;
17;7633;2019-04-11 17:10:20.0;
17;7632.88;2019-04-11 17:10:23.0;
17;7632.12;2019-04-11 17:10:27.0;
17;7632.38;2019-04-11 17:10:36.0;
17;7632.62;2019-04-11 17:10:40.0;
17;7632.5;2019-04-11 17:10:44.0;
17;7632.12;2019-04-11 17:10:51.0;
17;7632.25;2019-04-11 17:10:59.0;
17;7632.38;2019-04-11 17:11:03.0;
17;7632.12;2019-04-11 17:11:08.0;
17;7631.75;2019-04-11 17:11:13.0;
17;7631.38;2019-04-11 17:11:16.0;
17;7631.88;2019-04-11 17:11:20.0;
17;7631.62;2019-04-11 17:11:26.0;
17;7631.75;2019-04-11 17:11:34.0;
17;7631.88;2019-04-11 17:11:35.0;
17;7631.75;2019-04-11 17:11:36.0;
17;7631.88;2019-04-11 17:11:38.0;
17;7632.12;2019-04-11 17:11:48.0;
17;7632.75;2019-04-11 17:12:03.0;
17;7632.38;2019-04-11 17:12:15.0;
17;7631.12;2019-04-11 17:12:21.0;
17;7632.38;2019-04-11 17:12:22.0;
17;7631.38;2019-04-11 17:12:24.0;
17;7631.25;2019-04-11 17:12:30.0;
17;7631.38;2019-04-11 17:12:31.0;
17;7631.25;2019-04-11 17:12:41.0;
17;7631.38;2019-04-11 17:12:44.0;
17;7632.12;2019-04-11 17:12:50.0;
17;7632;2019-04-11 17:12:52.0;
17;7632.12;2019-04-11 17:12:54.0;
17;7632;2019-04-11 17:12:56.0;
17;7632.62;2019-04-11 17:13:00.0;
17;7632.75;2019-04-11 17:13:04.0;
17;7632.88;2019-04-11 17:13:08.0;
17;7631.75;2019-04-11 17:13:12.0;
17;7631.62;2019-04-11 17:13:21.0;
17;7631.88;2019-04-11 17:13:24.0;
17;7631.62;2019-04-11 17:13:32.0;
17;7631.88;2019-04-11 17:13:33.0;
17;7631.38;2019-04-11 17:13:35.0;
17;7631.75;2019-04-11 17:13:40.0;
17;7631.88;2019-04-11 17:13:45.0;
17;7631.62;2019-04-11 17:13:48.0;
17;7631.88;2019-04-11 17:13:49.0;
17;7631.62;2019-04-11 17:13:52.0;
17;7632.12;2019-04-11 17:14:04.0;
17;7631.62;2019-04-11 17:14:05.0;
17;7632.12;2019-04-11 17:14:06.0;
17;7632.38;2019-04-11 17:14:15.0;
17;7631.38;2019-04-11 17:14:20.0;
17;7631.75;2019-04-11 17:14:26.0;
17;7631.5;2019-04-11 17:14:28.0;
17;7631.38;2019-04-11 17:14:36.0;
17;7630.88;2019-04-11 17:14:40.0;
17;7631.25;2019-04-11 17:14:46.0;
17;7631.38;2019-04-11 17:14:49.0;
17;7631.62;2019-04-11 17:14:57.0;
17;7631.5;2019-04-11 17:15:01.0;
17;7631.62;2019-04-11 17:15:03.0;
17;7631.25;2019-04-11 17:15:08.0;
17;7631.75;2019-04-11 17:15:16.0;
17;7631.62;2019-04-11 17:15:19.0;
17;7631.75;2019-04-11 17:15:20.0;
17;7631.88;2019-04-11 17:15:23.0;
17;7632;2019-04-11 17:15:31.0;
17;7631.88;2019-04-11 17:15:36.0;
17;7632;2019-04-11 17:15:37.0;
17;7631.88;2019-04-11 17:15:39.0;
17;7631.62;2019-04-11 17:15:40.0;
17;7631.38;2019-04-11 17:15:48.0;
17;7631.62;2019-04-11 17:15:49.0;
17;7631.38;2019-04-11 17:15:51.0;
17;7631.88;2019-04-11 17:16:05.0;
17;7631.62;2019-04-11 17:16:10.0;
17;7631.88;2019-04-11 17:16:12.0;
17;7631.62;2019-04-11 17:16:13.0;
17;7631.88;2019-04-11 17:16:16.0;
17;7631.5;2019-04-11 17:16:18.0;
17;7631.38;2019-04-11 17:16:23.0;
17;7631.5;2019-04-11 17:16:24.0;
17;7631.38;2019-04-11 17:16:26.0;
17;7631.12;2019-04-11 17:16:28.0;
17;7630.88;2019-04-11 17:16:35.0;
17;7630.62;2019-04-11 17:16:37.0;
17;7630.88;2019-04-11 17:16:38.0;
17;7631.62;2019-04-11 17:16:39.0;
17;7631.75;2019-04-11 17:16:44.0;
17;7631.62;2019-04-11 17:16:45.0;
17;7631.75;2019-04-11 17:16:47.0;
17;7631.88;2019-04-11 17:16:48.0;
17;7632.5;2019-04-11 17:16:53.0;
17;7632.38;2019-04-11 17:16:57.0;
17;7632.5;2019-04-11 17:16:59.0;
17;7632.38;2019-04-11 17:17:00.0;
17;7632.88;2019-04-11 17:17:08.0;
17;7633.38;2019-04-11 17:17:10.0;
17;7632.62;2019-04-11 17:17:20.0;
17;7632.25;2019-04-11 17:17:27.0;
17;7632.62;2019-04-11 17:17:28.0;
17;7632.25;2019-04-11 17:17:31.0;
17;7632.62;2019-04-11 17:17:33.0;
17;7632.25;2019-04-11 17:17:35.0;
17;7632.38;2019-04-11 17:17:37.0;
17;7632.25;2019-04-11 17:17:38.0;
17;7632.38;2019-04-11 17:17:40.0;
17;7632.25;2019-04-11 17:17:42.0;
17;7632.38;2019-04-11 17:17:44.0;
17;7632.12;2019-04-11 17:17:47.0;
17;7631.38;2019-04-11 17:18:05.0;
17;7632.12;2019-04-11 17:18:07.0;
17;7631.5;2019-04-11 17:18:08.0;
17;7631.38;2019-04-11 17:18:13.0;
17;7631.75;2019-04-11 17:18:16.0;
17;7631.88;2019-04-11 17:18:19.0;
17;7631.75;2019-04-11 17:18:20.0;
17;7631.88;2019-04-11 17:18:22.0;
17;7631.75;2019-04-11 17:18:29.0;
17;7630.88;2019-04-11 17:18:30.0;
17;7631.75;2019-04-11 17:18:33.0;
17;7630.88;2019-04-11 17:18:35.0;
17;7630.62;2019-04-11 17:18:43.0;
17;7629.62;2019-04-11 17:18:51.0;
17;7629.38;2019-04-11 17:18:55.0;
17;7629.62;2019-04-11 17:18:57.0;
17;7629.12;2019-04-11 17:18:58.0;
17;7628.88;2019-04-11 17:19:04.0;
17;7628.62;2019-04-11 17:19:09.0;
17;7629.62;2019-04-11 17:19:13.0;
17;7630.25;2019-04-11 17:19:20.0;
17;7629.88;2019-04-11 17:19:27.0;
17;7631.25;2019-04-11 17:19:32.0;
17;7631.38;2019-04-11 17:19:35.0;
17;7631.12;2019-04-11 17:19:41.0;
17;7631.62;2019-04-11 17:19:48.0;
17;7631.38;2019-04-11 17:20:04.0;
17;7631.62;2019-04-11 17:20:12.0;
17;7631.88;2019-04-11 17:20:16.0;
17;7632.12;2019-04-11 17:20:20.0;
17;7632.38;2019-04-11 17:20:25.0;
17;7632.5;2019-04-11 17:20:26.0;
17;7632.38;2019-04-11 17:20:28.0;
17;7632.62;2019-04-11 17:20:32.0;
17;7633.38;2019-04-11 17:20:41.0;
17;7633.12;2019-04-11 17:20:46.0;
17;7632.88;2019-04-11 17:20:58.0;
17;7632.38;2019-04-11 17:21:04.0;
17;7632.62;2019-04-11 17:21:12.0;
17;7632.38;2019-04-11 17:21:13.0;
17;7632.88;2019-04-11 17:21:15.0;
17;7632.38;2019-04-11 17:21:19.0;
17;7633.12;2019-04-11 17:21:26.0;
17;7633;2019-04-11 17:21:32.0;
17;7633.12;2019-04-11 17:21:33.0;
17;7633;2019-04-11 17:21:34.0;
17;7633.38;2019-04-11 17:21:36.0;
17;7632.88;2019-04-11 17:21:39.0;
17;7633.38;2019-04-11 17:21:41.0;
17;7632.88;2019-04-11 17:21:42.0;
17;7633.38;2019-04-11 17:21:48.0;
17;7632.88;2019-04-11 17:22:05.0;
17;7633.12;2019-04-11 17:22:08.0;
17;7632.62;2019-04-11 17:22:18.0;
17;7633.12;2019-04-11 17:22:35.0;
17;7633;2019-04-11 17:22:39.0;
17;7632.88;2019-04-11 17:22:43.0;
17;7632.62;2019-04-11 17:22:50.0;
17;7633;2019-04-11 17:22:55.0;
17;7633.12;2019-04-11 17:23:01.0;
17;7633.62;2019-04-11 17:23:04.0;
17;7635.88;2019-04-11 17:23:08.0;
17;7633.62;2019-04-11 17:23:10.0;
17;7636.38;2019-04-11 17:23:11.0;
17;7635.88;2019-04-11 17:23:14.0;
17;7636.38;2019-04-11 17:23:16.0;
17;7635.12;2019-04-11 17:23:19.0;
17;7635.75;2019-04-11 17:23:30.0;
17;7635.88;2019-04-11 17:23:31.0;
17;7635.75;2019-04-11 17:23:32.0;
17;7635.88;2019-04-11 17:23:34.0;
17;7636.38;2019-04-11 17:23:35.0;
17;7636.25;2019-04-11 17:23:40.0;
17;7635.62;2019-04-11 17:23:44.0;
17;7636.25;2019-04-11 17:23:45.0;
17;7635.62;2019-04-11 17:23:47.0;
17;7635.75;2019-04-11 17:23:49.0;
17;7634.88;2019-04-11 17:24:05.0;
17;7635.38;2019-04-11 17:24:09.0;
17;7635.75;2019-04-11 17:24:12.0;
17;7635.38;2019-04-11 17:24:13.0;
17;7635.75;2019-04-11 17:24:15.0;
17;7636.12;2019-04-11 17:24:19.0;
17;7635.88;2019-04-11 17:24:26.0;
17;7635;2019-04-11 17:24:32.0;
17;7634.88;2019-04-11 17:24:35.0;
17;7634.62;2019-04-11 17:24:41.0;
17;7634.75;2019-04-11 17:24:43.0;
17;7633.88;2019-04-11 17:24:53.0;
17;7634;2019-04-11 17:24:55.0;
17;7634.5;2019-04-11 17:25:01.0;
17;7634;2019-04-11 17:25:03.0;
17;7634.38;2019-04-11 17:25:04.0;
17;7634.62;2019-04-11 17:25:08.0;
17;7634.25;2019-04-11 17:25:11.0;
17;7631.62;2019-04-11 17:25:16.0;
17;7631.75;2019-04-11 17:25:24.0;
17;7632.12;2019-04-11 17:25:28.0;
17;7631.62;2019-04-11 17:25:34.0;
17;7631.88;2019-04-11 17:25:41.0;
17;7632.12;2019-04-11 17:25:47.0;
17;7631.88;2019-04-11 17:25:48.0;
17;7632.12;2019-04-11 17:25:49.0;
17;7632.5;2019-04-11 17:26:03.0;
17;7632.12;2019-04-11 17:26:07.0;
17;7632.5;2019-04-11 17:26:08.0;
17;7631.75;2019-04-11 17:26:10.0;
17;7632.25;2019-04-11 17:26:14.0;
17;7632.5;2019-04-11 17:26:16.0;
17;7632.25;2019-04-11 17:26:17.0;
17;7632.12;2019-04-11 17:26:26.0;
17;7632.75;2019-04-11 17:26:31.0;
17;7632.62;2019-04-11 17:26:38.0;
17;7632.88;2019-04-11 17:26:39.0;
17;7633.38;2019-04-11 17:26:49.0;
17;7633;2019-04-11 17:26:50.0;
17;7632.88;2019-04-11 17:26:55.0;
17;7633.12;2019-04-11 17:27:07.0;
17;7632.88;2019-04-11 17:27:13.0;
17;7632.12;2019-04-11 17:27:17.0;
17;7632.62;2019-04-11 17:27:21.0;
17;7632.88;2019-04-11 17:27:27.0;
17;7633.12;2019-04-11 17:27:33.0;
17;7633.38;2019-04-11 17:27:38.0;
17;7633.12;2019-04-11 17:27:40.0;
17;7633.38;2019-04-11 17:27:48.0;
17;7633.5;2019-04-11 17:28:03.0;
17;7632.88;2019-04-11 17:28:12.0;
17;7631.88;2019-04-11 17:28:19.0;
17;7632.88;2019-04-11 17:28:20.0;
17;7631.88;2019-04-11 17:28:22.0;
17;7631.62;2019-04-11 17:28:27.0;
17;7631.5;2019-04-11 17:28:50.0;
17;7631.38;2019-04-11 17:28:51.0;
17;7632.12;2019-04-11 17:28:57.0;
17;7632.38;2019-04-11 17:28:59.0;
17;7632.62;2019-04-11 17:29:06.0;
17;7632.88;2019-04-11 17:29:35.0;
17;7632.5;2019-04-11 17:29:41.0;
17;7632.38;2019-04-11 17:29:47.0;
17;7632.25;2019-04-11 17:30:07.0;
17;7631.38;2019-04-11 17:30:09.0;
17;7630.38;2019-04-11 17:30:13.0;
17;7631.25;2019-04-11 17:30:15.0;
17;7630.38;2019-04-11 17:30:17.0;
17;7630.62;2019-04-11 17:30:18.0;
17;7630.38;2019-04-11 17:30:25.0;
17;7630.5;2019-04-11 17:30:30.0;
17;7630.62;2019-04-11 17:30:32.0;
17;7630.38;2019-04-11 17:30:36.0;
17;7630.25;2019-04-11 17:30:40.0;
17;7630.38;2019-04-11 17:30:41.0;
17;7630.25;2019-04-11 17:30:42.0;
17;7629.88;2019-04-11 17:31:02.0;
17;7630.12;2019-04-11 17:31:04.0;
17;7630.5;2019-04-11 17:31:09.0;
17;7630.62;2019-04-11 17:31:12.0;
17;7630.5;2019-04-11 17:31:13.0;
17;7630.88;2019-04-11 17:31:16.0;
17;7631.62;2019-04-11 17:31:29.0;
17;7631.38;2019-04-11 17:31:31.0;
17;7631.62;2019-04-11 17:31:37.0;
17;7631;2019-04-11 17:31:44.0;
17;7630.12;2019-04-11 17:32:04.0;
17;7629.88;2019-04-11 17:32:08.0;
17;7630.12;2019-04-11 17:32:16.0;
17;7629.62;2019-04-11 17:32:18.0;
17;7629.75;2019-04-11 17:32:19.0;
17;7629.62;2019-04-11 17:32:20.0;
17;7629.75;2019-04-11 17:32:22.0;
17;7629.62;2019-04-11 17:32:30.0;
17;7629.12;2019-04-11 17:32:35.0;
17;7628.75;2019-04-11 17:32:40.0;
17;7629.38;2019-04-11 17:32:45.0;
17;7628.75;2019-04-11 17:32:47.0;
17;7628.88;2019-04-11 17:32:48.0;
17;7628.62;2019-04-11 17:33:00.0;
17;7628.88;2019-04-11 17:33:01.0;
17;7628;2019-04-11 17:33:07.0;
17;7627.62;2019-04-11 17:33:12.0;
17;7628;2019-04-11 17:33:13.0;
17;7627.12;2019-04-11 17:33:15.0;
17;7627.38;2019-04-11 17:33:22.0;
17;7627.12;2019-04-11 17:33:27.0;
17;7627.62;2019-04-11 17:33:32.0;
17;7627.12;2019-04-11 17:33:35.0;
17;7627.88;2019-04-11 17:33:44.0;
17;7627.62;2019-04-11 17:33:49.0;
17;7627.12;2019-04-11 17:34:05.0;
17;7627.62;2019-04-11 17:34:08.0;
17;7627.38;2019-04-11 17:34:13.0;
17;7627.62;2019-04-11 17:34:16.0;
17;7626.88;2019-04-11 17:34:19.0;
17;7627.62;2019-04-11 17:34:20.0;
17;7626.88;2019-04-11 17:34:22.0;
17;7627.62;2019-04-11 17:34:25.0;
17;7626.88;2019-04-11 17:34:26.0;
17;7628.62;2019-04-11 17:34:28.0;
17;7628.12;2019-04-11 17:34:34.0;
17;7628.38;2019-04-11 17:34:37.0;
17;7627.62;2019-04-11 17:34:40.0;
17;7628.38;2019-04-11 17:34:41.0;
17;7627.62;2019-04-11 17:34:43.0;
17;7627.12;2019-04-11 17:34:44.0;
17;7627.62;2019-04-11 17:34:47.0;
17;7627.12;2019-04-11 17:34:53.0;
17;7627.62;2019-04-11 17:35:02.0;
17;7628;2019-04-11 17:35:07.0;
17;7627.62;2019-04-11 17:35:08.0;
17;7628;2019-04-11 17:35:10.0;
17;7628.75;2019-04-11 17:35:12.0;
17;7627.88;2019-04-11 17:35:16.0;
17;7628;2019-04-11 17:35:19.0;
17;7628.12;2019-04-11 17:35:27.0;
17;7628.88;2019-04-11 17:35:37.0;
17;7628.62;2019-04-11 17:35:39.0;
17;7628.88;2019-04-11 17:35:40.0;
17;7628.62;2019-04-11 17:35:41.0;
17;7629.12;2019-04-11 17:35:47.0;
17;7628.62;2019-04-11 17:35:48.0;
17;7629.12;2019-04-11 17:35:50.0;
17;7628.62;2019-04-11 17:35:51.0;
17;7629.62;2019-04-11 17:36:04.0;
17;7629.88;2019-04-11 17:36:10.0;
17;7629.62;2019-04-11 17:36:15.0;
17;7629.88;2019-04-11 17:36:20.0;
17;7629.62;2019-04-11 17:36:22.0;
17;7629.88;2019-04-11 17:36:24.0;
17;7629.62;2019-04-11 17:36:25.0;
17;7629.88;2019-04-11 17:36:27.0;
17;7629.75;2019-04-11 17:36:32.0;
17;7629.12;2019-04-11 17:36:38.0;
17;7628.88;2019-04-11 17:36:44.0;
17;7629.12;2019-04-11 17:36:46.0;
17;7628.88;2019-04-11 17:36:47.0;
17;7628.12;2019-04-11 17:36:50.0;
17;7628.62;2019-04-11 17:36:58.0;
17;7629.38;2019-04-11 17:37:01.0;
17;7628.62;2019-04-11 17:37:04.0;
17;7629.38;2019-04-11 17:37:06.0;
17;7629.88;2019-04-11 17:37:10.0;
17;7630.12;2019-04-11 17:37:14.0;
17;7630.38;2019-04-11 17:37:19.0;
17;7630.5;2019-04-11 17:37:30.0;
17;7630.38;2019-04-11 17:37:36.0;
17;7630.62;2019-04-11 17:38:04.0;
17;7630.5;2019-04-11 17:38:08.0;
17;7629.38;2019-04-11 17:38:15.0;
17;7628.38;2019-04-11 17:38:19.0;
17;7629.38;2019-04-11 17:38:21.0;
17;7628.38;2019-04-11 17:38:23.0;
17;7627.88;2019-04-11 17:38:26.0;
17;7628.62;2019-04-11 17:38:29.0;
17;7628.25;2019-04-11 17:38:34.0;
17;7627.75;2019-04-11 17:38:39.0;
17;7627.12;2019-04-11 17:38:43.0;
17;7626.88;2019-04-11 17:38:48.0;
17;7627.38;2019-04-11 17:38:52.0;
17;7627.12;2019-04-11 17:38:55.0;
17;7627.38;2019-04-11 17:38:57.0;
17;7627.12;2019-04-11 17:38:58.0;
17;7627.38;2019-04-11 17:39:05.0;
17;7627.62;2019-04-11 17:39:09.0;
17;7626.75;2019-04-11 17:39:12.0;
17;7627.62;2019-04-11 17:39:13.0;
17;7626.38;2019-04-11 17:39:15.0;
17;7625.38;2019-04-11 17:39:20.0;
17;7626.12;2019-04-11 17:39:26.0;
17;7624.38;2019-04-11 17:39:27.0;
17;7623.88;2019-04-11 17:39:31.0;
17;7623.12;2019-04-11 17:39:37.0;
17;7622.62;2019-04-11 17:39:46.0;
17;7622.88;2019-04-11 17:39:47.0;
17;7622.62;2019-04-11 17:39:48.0;
17;7622.88;2019-04-11 17:39:50.0;
17;7619.62;2019-04-11 17:40:07.0;
17;7617.38;2019-04-11 17:40:11.0;
17;7617.62;2019-04-11 17:40:18.0;
17;7619.38;2019-04-11 17:40:20.0;
17;7618.88;2019-04-11 17:40:23.0;
17;7619.38;2019-04-11 17:40:24.0;
17;7618.88;2019-04-11 17:40:26.0;
17;7616.88;2019-04-11 17:40:32.0;
17;7613.62;2019-04-11 17:40:39.0;
17;7612.88;2019-04-11 17:40:44.0;
17;7612.5;2019-04-11 17:40:46.0;
17;7613.38;2019-04-11 17:40:50.0;
17;7613.62;2019-04-11 17:40:55.0;
17;7613.38;2019-04-11 17:40:56.0;
17;7610.88;2019-04-11 17:41:03.0;
17;7609.88;2019-04-11 17:41:09.0;
17;7611.62;2019-04-11 17:41:11.0;
17;7611.88;2019-04-11 17:41:17.0;
17;7612.38;2019-04-11 17:41:18.0;
17;7612.25;2019-04-11 17:41:22.0;
17;7613.75;2019-04-11 17:41:27.0;
17;7613.62;2019-04-11 17:41:34.0;
17;7613.88;2019-04-11 17:41:37.0;
17;7613.62;2019-04-11 17:41:38.0;
17;7613.75;2019-04-11 17:41:40.0;
17;7614.38;2019-04-11 17:41:44.0;
17;7614.12;2019-04-11 17:41:48.0;
17;7615.38;2019-04-11 17:42:03.0;
17;7615;2019-04-11 17:42:27.0;
17;7614.25;2019-04-11 17:42:29.0;
17;7613.88;2019-04-11 17:42:32.0;
17;7614.25;2019-04-11 17:42:33.0;
17;7613.88;2019-04-11 17:42:35.0;
17;7614.38;2019-04-11 17:42:36.0;
17;7613.88;2019-04-11 17:42:37.0;
17;7614.38;2019-04-11 17:42:40.0;
17;7614.12;2019-04-11 17:42:44.0;
17;7613.88;2019-04-11 17:42:47.0;
17;7614.12;2019-04-11 17:42:49.0;
17;7613.38;2019-04-11 17:42:51.0;
17;7613.62;2019-04-11 17:42:59.0;
17;7613.38;2019-04-11 17:43:02.0;
17;7613.62;2019-04-11 17:43:03.0;
17;7613.38;2019-04-11 17:43:05.0;
17;7613.62;2019-04-11 17:43:11.0;
17;7613.12;2019-04-11 17:43:14.0;
17;7615.38;2019-04-11 17:43:17.0;
17;7615.62;2019-04-11 17:43:20.0;
17;7615.38;2019-04-11 17:43:21.0;
17;7615.62;2019-04-11 17:43:23.0;
17;7615.25;2019-04-11 17:43:30.0;
17;7616.62;2019-04-11 17:43:35.0;
17;7616.75;2019-04-11 17:43:40.0;
17;7616.62;2019-04-11 17:43:46.0;
17;7616.12;2019-04-11 17:43:47.0;
17;7615.38;2019-04-11 17:44:03.0;
17;7616.12;2019-04-11 17:44:06.0;
17;7615.38;2019-04-11 17:44:07.0;
17;7615.88;2019-04-11 17:44:08.0;
17;7616.62;2019-04-11 17:44:18.0;
17;7615.75;2019-04-11 17:44:19.0;
17;7615.25;2019-04-11 17:44:24.0;
17;7614.62;2019-04-11 17:44:28.0;
17;7615.12;2019-04-11 17:44:31.0;
17;7616.38;2019-04-11 17:44:37.0;
17;7616.88;2019-04-11 17:44:39.0;
17;7616.38;2019-04-11 17:44:45.0;
17;7616.62;2019-04-11 17:44:48.0;
17;7617.12;2019-04-11 17:44:55.0;
17;7616.12;2019-04-11 17:45:06.0;
17;7616.88;2019-04-11 17:45:08.0;
17;7616.12;2019-04-11 17:45:09.0;
17;7616.88;2019-04-11 17:45:12.0;
17;7617.25;2019-04-11 17:45:21.0;
17;7617.5;2019-04-11 17:45:31.0;
17;7617.88;2019-04-11 17:45:32.0;
17;7617.62;2019-04-11 17:45:36.0;
17;7618.12;2019-04-11 17:45:43.0;
17;7618.62;2019-04-11 17:45:48.0;
17;7618.38;2019-04-11 17:46:05.0;
17;7617.38;2019-04-11 17:46:09.0;
17;7617.62;2019-04-11 17:46:10.0;
17;7617.38;2019-04-11 17:46:12.0;
17;7617.62;2019-04-11 17:46:14.0;
17;7617.38;2019-04-11 17:46:15.0;
17;7617.88;2019-04-11 17:46:21.0;
17;7617.38;2019-04-11 17:46:22.0;
17;7617.88;2019-04-11 17:46:24.0;
17;7617.5;2019-04-11 17:46:27.0;
17;7617.88;2019-04-11 17:46:28.0;
