ID;VALEUR;DATE;
17;7617.62;2019-04-11 17:46:31.0;
17;7617.88;2019-04-11 17:46:34.0;
17;7618.38;2019-04-11 17:46:40.0;
17;7617.88;2019-04-11 17:46:46.0;
17;7618.62;2019-04-11 17:46:47.0;
17;7618.5;2019-04-11 17:46:54.0;
17;7618.62;2019-04-11 17:46:56.0;
17;7618.12;2019-04-11 17:46:59.0;
17;7618;2019-04-11 17:47:07.0;
17;7618.25;2019-04-11 17:47:10.0;
17;7618;2019-04-11 17:47:11.0;
17;7618.25;2019-04-11 17:47:13.0;
17;7617.88;2019-04-11 17:47:18.0;
17;7618;2019-04-11 17:47:30.0;
17;7617.5;2019-04-11 17:47:36.0;
17;7617;2019-04-11 17:47:40.0;
17;7617.62;2019-04-11 17:47:47.0;
17;7618.62;2019-04-11 17:48:03.0;
17;7617.62;2019-04-11 17:48:05.0;
17;7618.62;2019-04-11 17:48:06.0;
17;7618.75;2019-04-11 17:48:08.0;
17;7618.38;2019-04-11 17:48:11.0;
17;7618.75;2019-04-11 17:48:17.0;
17;7619.38;2019-04-11 17:48:24.0;
17;7618.88;2019-04-11 17:48:27.0;
17;7618.62;2019-04-11 17:48:32.0;
17;7619.12;2019-04-11 17:48:39.0;
17;7619.25;2019-04-11 17:48:48.0;
17;7618.88;2019-04-11 17:48:55.0;
17;7619.12;2019-04-11 17:49:00.0;
17;7618.5;2019-04-11 17:49:05.0;
17;7617.38;2019-04-11 17:49:11.0;
17;7616.88;2019-04-11 17:49:18.0;
17;7617.38;2019-04-11 17:49:23.0;
17;7617.88;2019-04-11 17:49:24.0;
17;7618.12;2019-04-11 17:49:27.0;
17;7618.5;2019-04-11 17:49:38.0;
17;7618.12;2019-04-11 17:49:40.0;
17;7618.5;2019-04-11 17:49:42.0;
17;7618.62;2019-04-11 17:49:44.0;
17;7618.88;2019-04-11 17:49:50.0;
17;7618.12;2019-04-11 17:50:03.0;
17;7618.88;2019-04-11 17:50:05.0;
17;7618.12;2019-04-11 17:50:06.0;
17;7618.38;2019-04-11 17:50:10.0;
17;7618.62;2019-04-11 17:50:13.0;
17;7618.12;2019-04-11 17:50:16.0;
17;7619.25;2019-04-11 17:50:20.0;
17;7619.88;2019-04-11 17:50:26.0;
17;7620.38;2019-04-11 17:50:29.0;
17;7620.62;2019-04-11 17:50:32.0;
17;7620.88;2019-04-11 17:50:36.0;
17;7620.62;2019-04-11 17:50:38.0;
17;7620.88;2019-04-11 17:50:39.0;
17;7621.38;2019-04-11 17:50:41.0;
17;7621.12;2019-04-11 17:50:43.0;
17;7621.38;2019-04-11 17:50:44.0;
17;7621.12;2019-04-11 17:50:45.0;
17;7620.88;2019-04-11 17:50:48.0;
17;7622;2019-04-11 17:50:51.0;
17;7620.88;2019-04-11 17:50:52.0;
17;7622;2019-04-11 17:50:54.0;
17;7621.62;2019-04-11 17:50:58.0;
17;7620.38;2019-04-11 17:51:01.0;
17;7620.62;2019-04-11 17:51:18.0;
17;7620.5;2019-04-11 17:51:27.0;
17;7620.62;2019-04-11 17:51:28.0;
17;7620.5;2019-04-11 17:51:29.0;
17;7620.38;2019-04-11 17:51:31.0;
17;7620.25;2019-04-11 17:51:37.0;
17;7619.5;2019-04-11 17:51:43.0;
17;7620.12;2019-04-11 17:51:47.0;
17;7618.62;2019-04-11 17:52:04.0;
17;7618.38;2019-04-11 17:52:14.0;
17;7618.62;2019-04-11 17:52:21.0;
17;7619.38;2019-04-11 17:52:28.0;
17;7618.88;2019-04-11 17:52:32.0;
17;7619.38;2019-04-11 17:52:42.0;
17;7619.25;2019-04-11 17:52:46.0;
17;7619.12;2019-04-11 17:52:47.0;
17;7618.75;2019-04-11 17:53:12.0;
17;7619.88;2019-04-11 17:53:18.0;
17;7619.62;2019-04-11 17:53:19.0;
17;7619.12;2019-04-11 17:53:23.0;
17;7618.38;2019-04-11 17:53:34.0;
17;7618.75;2019-04-11 17:53:37.0;
17;7619.38;2019-04-11 17:53:42.0;
17;7618.88;2019-04-11 17:53:47.0;
17;7618.38;2019-04-11 17:54:04.0;
17;7618.88;2019-04-11 17:54:10.0;
17;7619.5;2019-04-11 17:54:14.0;
17;7619.38;2019-04-11 17:54:19.0;
17;7619.12;2019-04-11 17:54:32.0;
17;7618.62;2019-04-11 17:54:38.0;
17;7618.88;2019-04-11 17:54:39.0;
17;7619.38;2019-04-11 17:54:45.0;
17;7619.62;2019-04-11 17:54:53.0;
17;7619.12;2019-04-11 17:54:57.0;
17;7618.62;2019-04-11 17:54:59.0;
17;7619.12;2019-04-11 17:55:00.0;
17;7617.88;2019-04-11 17:55:03.0;
17;7617.38;2019-04-11 17:55:09.0;
17;7616.62;2019-04-11 17:55:11.0;
17;7617.38;2019-04-11 17:55:13.0;
17;7616.62;2019-04-11 17:55:15.0;
17;7617.38;2019-04-11 17:55:26.0;
17;7616.5;2019-04-11 17:55:28.0;
17;7617.38;2019-04-11 17:55:29.0;
17;7617.12;2019-04-11 17:55:32.0;
17;7617.62;2019-04-11 17:55:35.0;
17;7618.88;2019-04-11 17:56:03.0;
17;7617.62;2019-04-11 17:56:04.0;
17;7618.88;2019-04-11 17:56:06.0;
17;7619.38;2019-04-11 17:56:11.0;
17;7619.88;2019-04-11 17:56:17.0;
17;7620.12;2019-04-11 17:56:26.0;
17;7620.62;2019-04-11 17:56:29.0;
17;7620.12;2019-04-11 17:56:33.0;
17;7620.38;2019-04-11 17:56:34.0;
17;7620.12;2019-04-11 17:56:37.0;
17;7620.38;2019-04-11 17:56:39.0;
17;7620.25;2019-04-11 17:56:42.0;
17;7619.62;2019-04-11 17:56:45.0;
17;7619.25;2019-04-11 17:56:48.0;
17;7619.38;2019-04-11 17:56:51.0;
17;7619.25;2019-04-11 17:56:52.0;
17;7619.38;2019-04-11 17:56:54.0;
17;7619.5;2019-04-11 17:56:55.0;
17;7619.62;2019-04-11 17:57:00.0;
17;7619.38;2019-04-11 17:57:05.0;
17;7620.38;2019-04-11 17:57:10.0;
17;7620.88;2019-04-11 17:57:17.0;
17;7621.12;2019-04-11 17:57:19.0;
17;7620.88;2019-04-11 17:57:21.0;
17;7621.12;2019-04-11 17:57:22.0;
17;7620.5;2019-04-11 17:57:24.0;
17;7620.38;2019-04-11 17:57:27.0;
17;7619.75;2019-04-11 17:57:34.0;
17;7620;2019-04-11 17:57:35.0;
17;7620.62;2019-04-11 17:57:43.0;
17;7620.75;2019-04-11 17:57:48.0;
17;7619.88;2019-04-11 17:58:03.0;
17;7619.5;2019-04-11 17:58:14.0;
17;7619.62;2019-04-11 17:58:16.0;
17;7620.12;2019-04-11 17:58:27.0;
17;7620.38;2019-04-11 17:58:32.0;
17;7621.38;2019-04-11 17:58:36.0;
17;7620.88;2019-04-11 17:58:39.0;
17;7621.38;2019-04-11 17:58:42.0;
17;7620.88;2019-04-11 17:58:43.0;
17;7620.38;2019-04-11 17:58:45.0;
17;7619.62;2019-04-11 17:58:46.0;
17;7619.38;2019-04-11 17:58:51.0;
17;7619.12;2019-04-11 17:59:01.0;
17;7619.38;2019-04-11 17:59:06.0;
17;7619;2019-04-11 17:59:07.0;
17;7619.38;2019-04-11 17:59:09.0;
17;7619;2019-04-11 17:59:10.0;
17;7618.88;2019-04-11 17:59:12.0;
17;7619.38;2019-04-11 17:59:19.0;
17;7618.88;2019-04-11 17:59:20.0;
17;7619.38;2019-04-11 17:59:22.0;
17;7619.25;2019-04-11 17:59:25.0;
17;7619.38;2019-04-11 17:59:27.0;
17;7619.12;2019-04-11 17:59:33.0;
17;7619;2019-04-11 17:59:36.0;
17;7619.12;2019-04-11 17:59:43.0;
17;7619.62;2019-04-11 17:59:50.0;
17;7619.38;2019-04-11 18:00:03.0;
17;7619.62;2019-04-11 18:00:04.0;
17;7619.38;2019-04-11 18:00:06.0;
17;7620.62;2019-04-11 18:00:09.0;
17;7620.38;2019-04-11 18:00:14.0;
17;7618.75;2019-04-11 18:00:15.0;
17;7618.38;2019-04-11 18:00:21.0;
17;7618.25;2019-04-11 18:00:27.0;
17;7617.88;2019-04-11 18:00:34.0;
17;7618.12;2019-04-11 18:00:38.0;
17;7617.88;2019-04-11 18:00:40.0;
17;7618;2019-04-11 18:00:47.0;
17;7617.62;2019-04-11 18:00:53.0;
17;7618.12;2019-04-11 18:00:57.0;
17;7618.62;2019-04-11 18:00:58.0;
17;7618.12;2019-04-11 18:01:00.0;
17;7617.62;2019-04-11 18:01:03.0;
17;7617;2019-04-11 18:01:14.0;
17;7618.12;2019-04-11 18:01:17.0;
17;7617.88;2019-04-11 18:01:21.0;
17;7618.12;2019-04-11 18:01:22.0;
17;7617.88;2019-04-11 18:01:23.0;
17;7617.62;2019-04-11 18:01:25.0;
17;7618.62;2019-04-11 18:01:37.0;
17;7619.12;2019-04-11 18:01:48.0;
17;7618.62;2019-04-11 18:01:49.0;
17;7619.12;2019-04-11 18:01:52.0;
17;7618.62;2019-04-11 18:02:03.0;
17;7617.62;2019-04-11 18:02:08.0;
17;7617.12;2019-04-11 18:02:10.0;
17;7617.38;2019-04-11 18:02:17.0;
17;7617.25;2019-04-11 18:02:23.0;
17;7617.62;2019-04-11 18:02:28.0;
17;7617.88;2019-04-11 18:02:32.0;
17;7618;2019-04-11 18:02:35.0;
17;7618.12;2019-04-11 18:02:41.0;
17;7618;2019-04-11 18:02:42.0;
17;7618.12;2019-04-11 18:02:44.0;
17;7618.62;2019-04-11 18:02:45.0;
17;7618.88;2019-04-11 18:02:47.0;
17;7618.62;2019-04-11 18:02:48.0;
17;7618.88;2019-04-11 18:02:50.0;
17;7618.25;2019-04-11 18:02:55.0;
17;7618.38;2019-04-11 18:03:01.0;
17;7619;2019-04-11 18:03:04.0;
17;7619.25;2019-04-11 18:03:08.0;
17;7618.88;2019-04-11 18:03:12.0;
17;7618.25;2019-04-11 18:03:19.0;
17;7618.5;2019-04-11 18:03:27.0;
17;7618.38;2019-04-11 18:03:34.0;
17;7618.12;2019-04-11 18:03:36.0;
17;7618.25;2019-04-11 18:03:49.0;
17;7618.62;2019-04-11 18:04:03.0;
17;7618.88;2019-04-11 18:04:06.0;
17;7618.62;2019-04-11 18:04:09.0;
17;7618.88;2019-04-11 18:04:10.0;
17;7618;2019-04-11 18:04:14.0;
17;7619.62;2019-04-11 18:04:20.0;
17;7618;2019-04-11 18:04:21.0;
17;7619.88;2019-04-11 18:04:23.0;
17;7619.62;2019-04-11 18:04:24.0;
17;7619.88;2019-04-11 18:04:26.0;
17;7620.62;2019-04-11 18:04:36.0;
17;7619.88;2019-04-11 18:04:37.0;
17;7620.62;2019-04-11 18:04:38.0;
17;7620.12;2019-04-11 18:04:40.0;
17;7619.88;2019-04-11 18:04:43.0;
17;7619.62;2019-04-11 18:04:47.0;
17;7620.38;2019-04-11 18:04:56.0;
17;7621.25;2019-04-11 18:05:03.0;
17;7621.12;2019-04-11 18:05:06.0;
17;7620.88;2019-04-11 18:05:16.0;
17;7620.75;2019-04-11 18:05:19.0;
17;7620.88;2019-04-11 18:05:20.0;
17;7620.75;2019-04-11 18:05:22.0;
17;7621.38;2019-04-11 18:05:23.0;
17;7621.12;2019-04-11 18:05:26.0;
17;7621.38;2019-04-11 18:05:28.0;
17;7621.12;2019-04-11 18:05:29.0;
17;7621;2019-04-11 18:05:33.0;
17;7620.62;2019-04-11 18:05:38.0;
17;7621.38;2019-04-11 18:05:44.0;
17;7621.62;2019-04-11 18:05:47.0;
17;7621.38;2019-04-11 18:06:04.0;
17;7622.12;2019-04-11 18:06:13.0;
17;7622.38;2019-04-11 18:06:19.0;
17;7621.88;2019-04-11 18:06:27.0;
17;7622.12;2019-04-11 18:06:29.0;
17;7621.88;2019-04-11 18:06:30.0;
17;7620.62;2019-04-11 18:06:46.0;
17;7620.88;2019-04-11 18:06:49.0;
17;7620.75;2019-04-11 18:06:57.0;
17;7620.62;2019-04-11 18:06:59.0;
17;7621.5;2019-04-11 18:07:03.0;
17;7621.75;2019-04-11 18:07:10.0;
17;7621.25;2019-04-11 18:07:15.0;
17;7621.38;2019-04-11 18:07:22.0;
17;7621.12;2019-04-11 18:07:28.0;
17;7621.38;2019-04-11 18:07:35.0;
17;7621.75;2019-04-11 18:07:40.0;
17;7621.25;2019-04-11 18:07:48.0;
17;7620.88;2019-04-11 18:08:07.0;
17;7620.62;2019-04-11 18:08:08.0;
17;7622;2019-04-11 18:08:11.0;
17;7620.62;2019-04-11 18:08:14.0;
17;7622.62;2019-04-11 18:08:16.0;
17;7622.38;2019-04-11 18:08:19.0;
17;7622.62;2019-04-11 18:08:26.0;
17;7622.38;2019-04-11 18:08:28.0;
17;7622.62;2019-04-11 18:08:30.0;
17;7622.12;2019-04-11 18:08:32.0;
17;7620.75;2019-04-11 18:08:35.0;
17;7622.12;2019-04-11 18:08:37.0;
17;7620.75;2019-04-11 18:08:38.0;
17;7620.88;2019-04-11 18:08:41.0;
17;7621.25;2019-04-11 18:08:47.0;
17;7620.62;2019-04-11 18:08:52.0;
17;7621.25;2019-04-11 18:08:54.0;
17;7620.62;2019-04-11 18:08:56.0;
17;7620.88;2019-04-11 18:09:03.0;
17;7621.25;2019-04-11 18:09:08.0;
17;7621.38;2019-04-11 18:09:14.0;
17;7622.38;2019-04-11 18:09:15.0;
17;7622.62;2019-04-11 18:09:21.0;
17;7622.38;2019-04-11 18:09:25.0;
17;7622.62;2019-04-11 18:09:35.0;
17;7622.88;2019-04-11 18:09:39.0;
17;7621.62;2019-04-11 18:09:44.0;
17;7621.88;2019-04-11 18:09:51.0;
17;7622.38;2019-04-11 18:10:07.0;
17;7622.62;2019-04-11 18:10:13.0;
17;7622.88;2019-04-11 18:10:20.0;
17;7622.62;2019-04-11 18:10:26.0;
17;7622.75;2019-04-11 18:10:32.0;
17;7622.62;2019-04-11 18:10:40.0;
17;7622.25;2019-04-11 18:10:43.0;
17;7622.12;2019-04-11 18:10:50.0;
17;7621.5;2019-04-11 18:10:56.0;
17;7621.88;2019-04-11 18:10:58.0;
17;7622.38;2019-04-11 18:11:03.0;
17;7621.88;2019-04-11 18:11:04.0;
17;7621.38;2019-04-11 18:11:06.0;
17;7621.12;2019-04-11 18:11:15.0;
17;7620.88;2019-04-11 18:11:22.0;
17;7621.88;2019-04-11 18:11:27.0;
17;7621.62;2019-04-11 18:11:42.0;
17;7620.88;2019-04-11 18:11:47.0;
17;7621.38;2019-04-11 18:12:07.0;
17;7620.88;2019-04-11 18:12:09.0;
17;7620.62;2019-04-11 18:12:20.0;
17;7620.5;2019-04-11 18:12:26.0;
17;7620.62;2019-04-11 18:12:33.0;
17;7620.5;2019-04-11 18:12:35.0;
17;7620.62;2019-04-11 18:12:37.0;
17;7620.38;2019-04-11 18:12:44.0;
17;7620;2019-04-11 18:12:54.0;
17;7620.12;2019-04-11 18:12:59.0;
17;7619.88;2019-04-11 18:13:03.0;
17;7620.12;2019-04-11 18:13:05.0;
17;7619.88;2019-04-11 18:13:06.0;
17;7619.38;2019-04-11 18:13:07.0;
17;7619.88;2019-04-11 18:13:09.0;
17;7619.38;2019-04-11 18:13:10.0;
17;7620.12;2019-04-11 18:13:18.0;
17;7619.38;2019-04-11 18:13:24.0;
17;7619.12;2019-04-11 18:13:36.0;
17;7619.38;2019-04-11 18:13:43.0;
17;7619.88;2019-04-11 18:13:47.0;
17;7619.75;2019-04-11 18:14:03.0;
17;7620.12;2019-04-11 18:14:07.0;
17;7619.75;2019-04-11 18:14:08.0;
17;7620.12;2019-04-11 18:14:10.0;
17;7620;2019-04-11 18:14:11.0;
17;7619.88;2019-04-11 18:14:17.0;
17;7620.62;2019-04-11 18:14:19.0;
17;7620.25;2019-04-11 18:14:27.0;
17;7620.38;2019-04-11 18:14:37.0;
17;7620.12;2019-04-11 18:14:39.0;
17;7620.38;2019-04-11 18:14:40.0;
17;7620.12;2019-04-11 18:14:43.0;
17;7620.88;2019-04-11 18:14:49.0;
17;7621.12;2019-04-11 18:14:54.0;
17;7621;2019-04-11 18:14:56.0;
17;7621.38;2019-04-11 18:15:00.0;
17;7621;2019-04-11 18:15:01.0;
17;7620.5;2019-04-11 18:15:03.0;
17;7621.38;2019-04-11 18:15:05.0;
17;7620.5;2019-04-11 18:15:06.0;
17;7620.38;2019-04-11 18:15:08.0;
17;7619.38;2019-04-11 18:15:13.0;
17;7619.62;2019-04-11 18:15:18.0;
17;7619.88;2019-04-11 18:15:19.0;
17;7619.75;2019-04-11 18:15:24.0;
17;7619.25;2019-04-11 18:15:27.0;
17;7619.38;2019-04-11 18:15:34.0;
17;7619.62;2019-04-11 18:15:35.0;
17;7619.5;2019-04-11 18:15:40.0;
17;7619.38;2019-04-11 18:15:45.0;
17;7618.62;2019-04-11 18:16:06.0;
17;7619.38;2019-04-11 18:16:07.0;
17;7618.62;2019-04-11 18:16:08.0;
17;7617.62;2019-04-11 18:16:17.0;
17;7618.38;2019-04-11 18:16:24.0;
17;7618.12;2019-04-11 18:16:27.0;
17;7618.38;2019-04-11 18:16:28.0;
17;7618.12;2019-04-11 18:16:29.0;
17;7618;2019-04-11 18:16:32.0;
17;7617;2019-04-11 18:16:35.0;
17;7618;2019-04-11 18:16:36.0;
17;7616.25;2019-04-11 18:16:39.0;
17;7614.88;2019-04-11 18:16:45.0;
17;7615.62;2019-04-11 18:16:47.0;
17;7616.12;2019-04-11 18:16:52.0;
17;7615.62;2019-04-11 18:16:55.0;
17;7616.12;2019-04-11 18:16:56.0;
17;7616.38;2019-04-11 18:16:58.0;
17;7616.88;2019-04-11 18:17:06.0;
17;7616.62;2019-04-11 18:17:08.0;
17;7616.5;2019-04-11 18:17:10.0;
17;7617.75;2019-04-11 18:17:17.0;
17;7617.38;2019-04-11 18:17:21.0;
17;7617;2019-04-11 18:17:25.0;
17;7616.75;2019-04-11 18:17:27.0;
17;7617;2019-04-11 18:17:30.0;
17;7618.25;2019-04-11 18:17:31.0;
17;7618.75;2019-04-11 18:17:37.0;
17;7618.88;2019-04-11 18:17:41.0;
17;7618.62;2019-04-11 18:17:48.0;
17;7619.5;2019-04-11 18:18:05.0;
17;7619.25;2019-04-11 18:18:08.0;
17;7619.5;2019-04-11 18:18:11.0;
17;7618.88;2019-04-11 18:18:12.0;
17;7618.75;2019-04-11 18:18:20.0;
17;7619.38;2019-04-11 18:18:23.0;
17;7619.62;2019-04-11 18:18:30.0;
17;7619.38;2019-04-11 18:18:32.0;
17;7619.62;2019-04-11 18:18:34.0;
17;7619.88;2019-04-11 18:18:36.0;
17;7620;2019-04-11 18:18:43.0;
17;7619.88;2019-04-11 18:18:47.0;
17;7620;2019-04-11 18:18:48.0;
17;7619.88;2019-04-11 18:18:49.0;
17;7619.62;2019-04-11 18:18:51.0;
17;7619.5;2019-04-11 18:18:56.0;
17;7619.75;2019-04-11 18:18:59.0;
17;7619.5;2019-04-11 18:19:01.0;
17;7619.75;2019-04-11 18:19:03.0;
17;7619.62;2019-04-11 18:19:07.0;
17;7619.75;2019-04-11 18:19:16.0;
17;7620;2019-04-11 18:19:23.0;
17;7619.75;2019-04-11 18:19:25.0;
17;7619.5;2019-04-11 18:19:27.0;
17;7619.12;2019-04-11 18:19:33.0;
17;7618.62;2019-04-11 18:19:39.0;
17;7618.88;2019-04-11 18:19:44.0;
17;7618.62;2019-04-11 18:19:45.0;
17;7618.88;2019-04-11 18:19:47.0;
17;7618.5;2019-04-11 18:19:48.0;
17;7618.88;2019-04-11 18:19:50.0;
17;7618.5;2019-04-11 18:19:51.0;
17;7618.25;2019-04-11 18:20:02.0;
17;7618.12;2019-04-11 18:20:09.0;
17;7618.25;2019-04-11 18:20:11.0;
17;7618;2019-04-11 18:20:12.0;
17;7617.62;2019-04-11 18:20:18.0;
17;7617.38;2019-04-11 18:20:21.0;
17;7618;2019-04-11 18:20:24.0;
17;7618.5;2019-04-11 18:20:27.0;
17;7618;2019-04-11 18:20:32.0;
17;7618.5;2019-04-11 18:20:34.0;
17;7618;2019-04-11 18:20:36.0;
17;7618.75;2019-04-11 18:20:40.0;
17;7618;2019-04-11 18:20:43.0;
17;7618.88;2019-04-11 18:20:45.0;
17;7618.62;2019-04-11 18:20:49.0;
17;7618.88;2019-04-11 18:20:53.0;
17;7618.75;2019-04-11 18:20:57.0;
17;7618.5;2019-04-11 18:21:02.0;
17;7618.25;2019-04-11 18:21:04.0;
17;7618.5;2019-04-11 18:21:06.0;
17;7618.75;2019-04-11 18:21:14.0;
17;7618.88;2019-04-11 18:21:19.0;
17;7619.25;2019-04-11 18:21:24.0;
17;7618.62;2019-04-11 18:21:28.0;
17;7617.62;2019-04-11 18:21:31.0;
17;7618;2019-04-11 18:21:35.0;
17;7617.75;2019-04-11 18:21:39.0;
17;7617.62;2019-04-11 18:21:47.0;
17;7618.12;2019-04-11 18:22:04.0;
17;7619.38;2019-04-11 18:22:09.0;
17;7620.12;2019-04-11 18:22:16.0;
17;7620.38;2019-04-11 18:22:22.0;
17;7620.75;2019-04-11 18:22:32.0;
17;7620.38;2019-04-11 18:22:33.0;
17;7621.12;2019-04-11 18:22:35.0;
17;7620.75;2019-04-11 18:22:36.0;
17;7621.12;2019-04-11 18:22:38.0;
17;7621.5;2019-04-11 18:22:50.0;
17;7620;2019-04-11 18:22:56.0;
17;7620.62;2019-04-11 18:22:59.0;
17;7620.88;2019-04-11 18:23:04.0;
17;7620.5;2019-04-11 18:23:11.0;
17;7620.62;2019-04-11 18:23:16.0;
17;7620.75;2019-04-11 18:23:21.0;
17;7620.5;2019-04-11 18:23:28.0;
17;7620.25;2019-04-11 18:23:31.0;
17;7620.5;2019-04-11 18:23:41.0;
17;7620.25;2019-04-11 18:23:44.0;
17;7620;2019-04-11 18:23:49.0;
17;7619.88;2019-04-11 18:24:05.0;
17;7620.62;2019-04-11 18:24:12.0;
17;7620.75;2019-04-11 18:24:31.0;
17;7620.62;2019-04-11 18:24:32.0;
17;7620.75;2019-04-11 18:24:34.0;
17;7621;2019-04-11 18:24:35.0;
17;7620;2019-04-11 18:24:40.0;
17;7621;2019-04-11 18:24:42.0;
17;7620;2019-04-11 18:24:43.0;
17;7620.5;2019-04-11 18:24:49.0;
17;7620.38;2019-04-11 18:24:56.0;
17;7620.5;2019-04-11 18:25:07.0;
17;7620.38;2019-04-11 18:25:10.0;
17;7620.5;2019-04-11 18:25:12.0;
17;7619.62;2019-04-11 18:25:13.0;
17;7619.38;2019-04-11 18:25:15.0;
17;7619.62;2019-04-11 18:25:18.0;
17;7619.12;2019-04-11 18:25:25.0;
17;7619.25;2019-04-11 18:25:29.0;
17;7619.12;2019-04-11 18:25:33.0;
17;7618.88;2019-04-11 18:25:38.0;
17;7619.25;2019-04-11 18:25:44.0;
17;7619.88;2019-04-11 18:25:47.0;
17;7619.25;2019-04-11 18:25:48.0;
17;7619.88;2019-04-11 18:25:50.0;
17;7617.75;2019-04-11 18:26:06.0;
17;7619.88;2019-04-11 18:26:07.0;
17;7617.5;2019-04-11 18:26:09.0;
17;7617.75;2019-04-11 18:26:10.0;
17;7617.12;2019-04-11 18:26:12.0;
17;7617.5;2019-04-11 18:26:13.0;
17;7617.12;2019-04-11 18:26:14.0;
17;7617.5;2019-04-11 18:26:16.0;
17;7617.62;2019-04-11 18:26:19.0;
17;7617.5;2019-04-11 18:26:21.0;
17;7617.62;2019-04-11 18:26:22.0;
17;7617.38;2019-04-11 18:26:25.0;
17;7617.12;2019-04-11 18:26:34.0;
17;7616.88;2019-04-11 18:26:41.0;
17;7617.12;2019-04-11 18:26:54.0;
17;7617.62;2019-04-11 18:26:55.0;
17;7617.12;2019-04-11 18:26:57.0;
17;7617.62;2019-04-11 18:26:58.0;
17;7617.38;2019-04-11 18:27:00.0;
17;7617.25;2019-04-11 18:27:03.0;
17;7617;2019-04-11 18:27:09.0;
17;7617.12;2019-04-11 18:27:14.0;
17;7617;2019-04-11 18:27:16.0;
17;7617.25;2019-04-11 18:27:22.0;
17;7617.88;2019-04-11 18:27:26.0;
17;7618.12;2019-04-11 18:27:28.0;
17;7617.88;2019-04-11 18:27:30.0;
17;7618.38;2019-04-11 18:27:31.0;
17;7618.12;2019-04-11 18:27:33.0;
17;7618.38;2019-04-11 18:27:34.0;
17;7618.5;2019-04-11 18:27:40.0;
17;7618.62;2019-04-11 18:27:44.0;
17;7618.25;2019-04-11 18:27:51.0;
17;7617.88;2019-04-11 18:28:03.0;
17;7618.25;2019-04-11 18:28:05.0;
17;7617.88;2019-04-11 18:28:06.0;
17;7618;2019-04-11 18:28:08.0;
17;7617.88;2019-04-11 18:28:09.0;
17;7618.12;2019-04-11 18:28:18.0;
17;7617.88;2019-04-11 18:28:22.0;
17;7618.12;2019-04-11 18:28:29.0;
17;7618.25;2019-04-11 18:28:36.0;
17;7618.12;2019-04-11 18:28:38.0;
17;7618.25;2019-04-11 18:28:39.0;
17;7618.12;2019-04-11 18:28:40.0;
17;7618.5;2019-04-11 18:28:45.0;
17;7618.12;2019-04-11 18:28:46.0;
17;7618.5;2019-04-11 18:28:47.0;
17;7618.38;2019-04-11 18:28:50.0;
17;7618.25;2019-04-11 18:28:56.0;
17;7618.38;2019-04-11 18:29:01.0;
17;7618.25;2019-04-11 18:29:03.0;
17;7618.38;2019-04-11 18:29:04.0;
17;7618.25;2019-04-11 18:29:07.0;
17;7618.38;2019-04-11 18:29:18.0;
17;7618.5;2019-04-11 18:29:27.0;
17;7618.38;2019-04-11 18:29:28.0;
17;7618.5;2019-04-11 18:29:29.0;
17;7618.62;2019-04-11 18:29:33.0;
17;7618.5;2019-04-11 18:29:35.0;
17;7618.12;2019-04-11 18:29:46.0;
17;7618.5;2019-04-11 18:29:47.0;
17;7618.75;2019-04-11 18:30:04.0;
17;7618.38;2019-04-11 18:30:15.0;
17;7618.5;2019-04-11 18:30:21.0;
17;7617.75;2019-04-11 18:30:27.0;
17;7618.62;2019-04-11 18:30:31.0;
17;7619.38;2019-04-11 18:30:36.0;
17;7618.88;2019-04-11 18:30:41.0;
17;7618.12;2019-04-11 18:30:47.0;
17;7618.88;2019-04-11 18:30:49.0;
17;7618.12;2019-04-11 18:30:50.0;
17;7618.25;2019-04-11 18:30:53.0;
17;7618.88;2019-04-11 18:30:56.0;
17;7618.25;2019-04-11 18:30:57.0;
17;7618.88;2019-04-11 18:30:58.0;
17;7618.5;2019-04-11 18:31:01.0;
17;7618;2019-04-11 18:31:06.0;
17;7618.5;2019-04-11 18:31:07.0;
17;7618.62;2019-04-11 18:31:15.0;
17;7619.12;2019-04-11 18:31:25.0;
17;7619.25;2019-04-11 18:31:33.0;
17;7619.38;2019-04-11 18:31:35.0;
