ID;VALEUR;DATE;
17;7619.25;2019-04-11 18:31:37.0;
17;7619.38;2019-04-11 18:31:39.0;
17;7619.62;2019-04-11 18:31:40.0;
17;7619.75;2019-04-11 18:31:48.0;
17;7620.12;2019-04-11 18:32:04.0;
17;7619.88;2019-04-11 18:32:08.0;
17;7619.75;2019-04-11 18:32:19.0;
17;7620;2019-04-11 18:32:25.0;
17;7619.88;2019-04-11 18:32:31.0;
17;7619.62;2019-04-11 18:32:38.0;
17;7620.12;2019-04-11 18:32:39.0;
17;7619.62;2019-04-11 18:32:42.0;
17;7620.38;2019-04-11 18:32:44.0;
17;7620.62;2019-04-11 18:32:48.0;
17;7620.88;2019-04-11 18:32:55.0;
17;7620.62;2019-04-11 18:32:57.0;
17;7620.88;2019-04-11 18:32:59.0;
17;7621.38;2019-04-11 18:33:01.0;
17;7620.88;2019-04-11 18:33:08.0;
17;7620.38;2019-04-11 18:33:11.0;
17;7620.88;2019-04-11 18:33:12.0;
17;7620.38;2019-04-11 18:33:14.0;
17;7620.62;2019-04-11 18:33:15.0;
17;7620.88;2019-04-11 18:33:21.0;
17;7620.5;2019-04-11 18:33:23.0;
17;7620.62;2019-04-11 18:33:30.0;
17;7620.12;2019-04-11 18:33:36.0;
17;7619.88;2019-04-11 18:33:42.0;
17;7619.75;2019-04-11 18:33:44.0;
17;7620.25;2019-04-11 18:33:50.0;
17;7619.62;2019-04-11 18:34:03.0;
17;7620.25;2019-04-11 18:34:04.0;
17;7619.62;2019-04-11 18:34:05.0;
17;7619.38;2019-04-11 18:34:07.0;
17;7620;2019-04-11 18:34:11.0;
17;7620.12;2019-04-11 18:34:14.0;
17;7619.62;2019-04-11 18:34:20.0;
17;7620.12;2019-04-11 18:34:21.0;
17;7619.62;2019-04-11 18:34:23.0;
17;7619.75;2019-04-11 18:34:24.0;
17;7619.5;2019-04-11 18:34:28.0;
17;7619.75;2019-04-11 18:34:29.0;
17;7620.12;2019-04-11 18:34:30.0;
17;7620.25;2019-04-11 18:34:38.0;
17;7620.38;2019-04-11 18:34:46.0;
17;7619.62;2019-04-11 18:34:49.0;
17;7620.38;2019-04-11 18:34:52.0;
17;7620.12;2019-04-11 18:34:57.0;
17;7620.5;2019-04-11 18:34:59.0;
17;7620.38;2019-04-11 18:35:06.0;
17;7620.12;2019-04-11 18:35:07.0;
17;7620.38;2019-04-11 18:35:10.0;
17;7620.12;2019-04-11 18:35:11.0;
17;7620.88;2019-04-11 18:35:16.0;
17;7620.62;2019-04-11 18:35:22.0;
17;7620.12;2019-04-11 18:35:32.0;
17;7619.75;2019-04-11 18:35:35.0;
17;7619.62;2019-04-11 18:35:47.0;
17;7620.38;2019-04-11 18:36:05.0;
17;7619.88;2019-04-11 18:36:12.0;
17;7619.75;2019-04-11 18:36:15.0;
17;7619.88;2019-04-11 18:36:21.0;
17;7619.62;2019-04-11 18:36:25.0;
17;7619.38;2019-04-11 18:36:27.0;
17;7619.62;2019-04-11 18:36:28.0;
17;7620.12;2019-04-11 18:36:31.0;
17;7620.25;2019-04-11 18:36:45.0;
17;7620.12;2019-04-11 18:36:48.0;
17;7620.25;2019-04-11 18:36:50.0;
17;7620.12;2019-04-11 18:36:51.0;
17;7620.62;2019-04-11 18:36:54.0;
17;7621.12;2019-04-11 18:37:01.0;
17;7620.88;2019-04-11 18:37:07.0;
17;7620.62;2019-04-11 18:37:14.0;
17;7620.38;2019-04-11 18:37:16.0;
17;7620.62;2019-04-11 18:37:17.0;
17;7620.38;2019-04-11 18:37:18.0;
17;7620.62;2019-04-11 18:37:23.0;
17;7620.5;2019-04-11 18:37:29.0;
17;7620.88;2019-04-11 18:37:31.0;
17;7620.5;2019-04-11 18:37:32.0;
17;7620.88;2019-04-11 18:37:34.0;
17;7621.12;2019-04-11 18:37:35.0;
17;7621;2019-04-11 18:37:39.0;
17;7620.62;2019-04-11 18:37:48.0;
17;7620.88;2019-04-11 18:38:05.0;
17;7621.12;2019-04-11 18:38:07.0;
17;7621.25;2019-04-11 18:38:11.0;
17;7621.12;2019-04-11 18:38:13.0;
17;7621.25;2019-04-11 18:38:14.0;
17;7621.12;2019-04-11 18:38:15.0;
17;7621.25;2019-04-11 18:38:22.0;
17;7621.38;2019-04-11 18:38:25.0;
17;7621.25;2019-04-11 18:38:27.0;
17;7621.75;2019-04-11 18:38:28.0;
17;7621.38;2019-04-11 18:38:34.0;
17;7620.88;2019-04-11 18:38:42.0;
17;7621.38;2019-04-11 18:38:44.0;
17;7620.88;2019-04-11 18:38:45.0;
17;7620.62;2019-04-11 18:38:48.0;
17;7620.75;2019-04-11 18:38:55.0;
17;7619.88;2019-04-11 18:39:00.0;
17;7619.62;2019-04-11 18:39:07.0;
17;7619.88;2019-04-11 18:39:08.0;
17;7620.12;2019-04-11 18:39:11.0;
17;7619.88;2019-04-11 18:39:14.0;
17;7620.38;2019-04-11 18:39:15.0;
17;7620.12;2019-04-11 18:39:26.0;
17;7620.38;2019-04-11 18:39:40.0;
17;7620.12;2019-04-11 18:39:44.0;
17;7619.38;2019-04-11 18:39:49.0;
17;7620.38;2019-04-11 18:40:06.0;
17;7620.62;2019-04-11 18:40:13.0;
17;7621.12;2019-04-11 18:40:20.0;
17;7620.38;2019-04-11 18:40:23.0;
17;7620.88;2019-04-11 18:40:36.0;
17;7620.38;2019-04-11 18:40:37.0;
17;7620.88;2019-04-11 18:40:39.0;
17;7620.38;2019-04-11 18:40:47.0;
17;7619.88;2019-04-11 18:40:56.0;
17;7619.62;2019-04-11 18:41:02.0;
17;7619.88;2019-04-11 18:41:03.0;
17;7619.62;2019-04-11 18:41:05.0;
17;7619.88;2019-04-11 18:41:06.0;
17;7619.62;2019-04-11 18:41:10.0;
17;7619.88;2019-04-11 18:41:12.0;
17;7619.62;2019-04-11 18:41:13.0;
17;7619.5;2019-04-11 18:41:24.0;
17;7620.12;2019-04-11 18:41:31.0;
17;7619.38;2019-04-11 18:41:32.0;
17;7620.12;2019-04-11 18:41:33.0;
17;7619.38;2019-04-11 18:41:42.0;
17;7620;2019-04-11 18:42:08.0;
17;7619.62;2019-04-11 18:42:14.0;
17;7619.5;2019-04-11 18:42:15.0;
17;7619.38;2019-04-11 18:42:19.0;
17;7619.75;2019-04-11 18:42:27.0;
17;7619.62;2019-04-11 18:42:34.0;
17;7619.75;2019-04-11 18:42:44.0;
17;7619.88;2019-04-11 18:42:49.0;
17;7619.62;2019-04-11 18:42:51.0;
17;7619.38;2019-04-11 18:42:56.0;
17;7619.12;2019-04-11 18:42:59.0;
17;7619.38;2019-04-11 18:43:03.0;
17;7619.62;2019-04-11 18:43:11.0;
17;7619.88;2019-04-11 18:43:27.0;
17;7620.12;2019-04-11 18:43:31.0;
17;7620.38;2019-04-11 18:43:40.0;
17;7620;2019-04-11 18:43:52.0;
17;7619.88;2019-04-11 18:44:09.0;
17;7620.62;2019-04-11 18:44:11.0;
17;7620.88;2019-04-11 18:44:17.0;
17;7621.12;2019-04-11 18:44:30.0;
17;7621;2019-04-11 18:44:31.0;
17;7621.12;2019-04-11 18:44:34.0;
17;7621;2019-04-11 18:44:37.0;
17;7621.12;2019-04-11 18:44:38.0;
17;7621;2019-04-11 18:44:44.0;
17;7620.88;2019-04-11 18:44:50.0;
17;7620.75;2019-04-11 18:44:52.0;
17;7620.62;2019-04-11 18:44:59.0;
17;7620.88;2019-04-11 18:45:08.0;
17;7621.88;2019-04-11 18:45:18.0;
17;7622.62;2019-04-11 18:45:19.0;
17;7621.88;2019-04-11 18:45:21.0;
17;7622.62;2019-04-11 18:45:22.0;
17;7621.88;2019-04-11 18:45:25.0;
17;7621.62;2019-04-11 18:45:27.0;
17;7621;2019-04-11 18:45:33.0;
17;7620.88;2019-04-11 18:45:36.0;
17;7620.62;2019-04-11 18:45:43.0;
17;7620.5;2019-04-11 18:45:49.0;
17;7619.75;2019-04-11 18:46:02.0;
17;7619.38;2019-04-11 18:46:11.0;
17;7619.75;2019-04-11 18:46:24.0;
17;7619.88;2019-04-11 18:46:28.0;
17;7620.12;2019-04-11 18:46:33.0;
17;7620.38;2019-04-11 18:46:39.0;
17;7620.12;2019-04-11 18:46:40.0;
17;7620.38;2019-04-11 18:46:43.0;
17;7620.5;2019-04-11 18:46:45.0;
17;7619.88;2019-04-11 18:46:56.0;
17;7619.62;2019-04-11 18:46:59.0;
17;7619.88;2019-04-11 18:47:13.0;
17;7620.12;2019-04-11 18:47:16.0;
17;7619.88;2019-04-11 18:47:19.0;
17;7619.62;2019-04-11 18:47:24.0;
17;7619.88;2019-04-11 18:47:30.0;
17;7619.75;2019-04-11 18:47:31.0;
17;7620.12;2019-04-11 18:47:40.0;
17;7620.75;2019-04-11 18:47:51.0;
17;7620.12;2019-04-11 18:48:03.0;
17;7619.88;2019-04-11 18:48:08.0;
17;7620.12;2019-04-11 18:48:09.0;
17;7620.38;2019-04-11 18:48:19.0;
17;7620.12;2019-04-11 18:48:36.0;
17;7620.38;2019-04-11 18:48:39.0;
17;7620.12;2019-04-11 18:48:44.0;
17;7620.62;2019-04-11 18:48:53.0;
17;7619.75;2019-04-11 18:48:55.0;
17;7620.62;2019-04-11 18:48:56.0;
17;7619.75;2019-04-11 18:48:57.0;
17;7619.88;2019-04-11 18:49:07.0;
17;7619.62;2019-04-11 18:49:11.0;
17;7619.88;2019-04-11 18:49:17.0;
17;7619.62;2019-04-11 18:49:20.0;
17;7619.88;2019-04-11 18:49:23.0;
17;7619.38;2019-04-11 18:49:39.0;
17;7619.88;2019-04-11 18:49:44.0;
17;7619.75;2019-04-11 18:49:46.0;
17;7619.62;2019-04-11 18:50:09.0;
17;7619.88;2019-04-11 18:50:19.0;
17;7620;2019-04-11 18:50:24.0;
17;7619.62;2019-04-11 18:50:27.0;
17;7619.88;2019-04-11 18:50:43.0;
17;7619.62;2019-04-11 18:50:44.0;
17;7619.88;2019-04-11 18:50:46.0;
17;7620;2019-04-11 18:50:48.0;
17;7620.38;2019-04-11 18:50:52.0;
17;7620.12;2019-04-11 18:50:57.0;
17;7620.5;2019-04-11 18:51:03.0;
17;7620.88;2019-04-11 18:51:08.0;
17;7620.62;2019-04-11 18:51:13.0;
17;7620.12;2019-04-11 18:51:16.0;
17;7620.62;2019-04-11 18:51:18.0;
17;7620;2019-04-11 18:51:19.0;
17;7620.25;2019-04-11 18:51:25.0;
17;7620.5;2019-04-11 18:51:26.0;
17;7620.88;2019-04-11 18:51:32.0;
17;7621.12;2019-04-11 18:51:38.0;
17;7621;2019-04-11 18:51:49.0;
17;7620.25;2019-04-11 18:52:06.0;
17;7620.12;2019-04-11 18:52:14.0;
17;7620.5;2019-04-11 18:52:19.0;
17;7620.38;2019-04-11 18:52:24.0;
17;7620.88;2019-04-11 18:52:26.0;
17;7621.38;2019-04-11 18:52:31.0;
17;7620.88;2019-04-11 18:52:33.0;
17;7621.38;2019-04-11 18:52:34.0;
17;7621.88;2019-04-11 18:52:37.0;
17;7622.12;2019-04-11 18:52:43.0;
17;7622.62;2019-04-11 18:52:48.0;
17;7622.38;2019-04-11 18:52:50.0;
17;7622.62;2019-04-11 18:52:51.0;
17;7622.38;2019-04-11 18:52:53.0;
17;7622.88;2019-04-11 18:53:00.0;
17;7622.62;2019-04-11 18:53:08.0;
17;7623.12;2019-04-11 18:53:14.0;
17;7622.88;2019-04-11 18:53:18.0;
17;7623.12;2019-04-11 18:53:19.0;
17;7622.88;2019-04-11 18:53:21.0;
17;7622.62;2019-04-11 18:53:25.0;
17;7623.38;2019-04-11 18:53:31.0;
17;7623.25;2019-04-11 18:53:34.0;
17;7623.38;2019-04-11 18:53:35.0;
17;7623.25;2019-04-11 18:53:37.0;
17;7623.12;2019-04-11 18:53:40.0;
17;7623.38;2019-04-11 18:53:46.0;
17;7625.12;2019-04-11 18:54:03.0;
17;7623.38;2019-04-11 18:54:04.0;
17;7625.38;2019-04-11 18:54:06.0;
17;7626;2019-04-11 18:54:13.0;
17;7625.88;2019-04-11 18:54:14.0;
17;7625.62;2019-04-11 18:54:25.0;
17;7625.88;2019-04-11 18:54:37.0;
17;7626.38;2019-04-11 18:54:41.0;
17;7625.38;2019-04-11 18:54:44.0;
17;7625.88;2019-04-11 18:54:46.0;
17;7625.62;2019-04-11 18:54:52.0;
17;7625.88;2019-04-11 18:54:53.0;
17;7625.75;2019-04-11 18:55:02.0;
17;7625.38;2019-04-11 18:55:05.0;
17;7625.88;2019-04-11 18:55:06.0;
17;7625.62;2019-04-11 18:55:12.0;
17;7625.88;2019-04-11 18:55:13.0;
17;7626.38;2019-04-11 18:55:15.0;
17;7626.12;2019-04-11 18:55:22.0;
17;7626;2019-04-11 18:55:31.0;
17;7625.88;2019-04-11 18:55:34.0;
17;7626;2019-04-11 18:55:36.0;
17;7625.88;2019-04-11 18:55:37.0;
17;7626;2019-04-11 18:55:39.0;
17;7626.12;2019-04-11 18:55:45.0;
17;7625.12;2019-04-11 18:56:04.0;
17;7626.12;2019-04-11 18:56:05.0;
17;7625.5;2019-04-11 18:56:07.0;
17;7625.12;2019-04-11 18:56:08.0;
17;7625.5;2019-04-11 18:56:10.0;
17;7625.62;2019-04-11 18:56:11.0;
17;7625.38;2019-04-11 18:56:17.0;
17;7625.62;2019-04-11 18:56:19.0;
17;7625.38;2019-04-11 18:56:20.0;
17;7625.12;2019-04-11 18:56:36.0;
17;7625.38;2019-04-11 18:56:38.0;
17;7625.25;2019-04-11 18:56:43.0;
17;7625.88;2019-04-11 18:56:50.0;
17;7626.75;2019-04-11 18:56:56.0;
17;7626.88;2019-04-11 18:57:03.0;
17;7626.75;2019-04-11 18:57:05.0;
17;7626.88;2019-04-11 18:57:06.0;
17;7627.38;2019-04-11 18:57:13.0;
17;7627.88;2019-04-11 18:57:16.0;
17;7627.62;2019-04-11 18:57:20.0;
17;7627.88;2019-04-11 18:57:21.0;
17;7627.62;2019-04-11 18:57:23.0;
17;7627.5;2019-04-11 18:57:28.0;
17;7627.88;2019-04-11 18:57:39.0;
17;7627.5;2019-04-11 18:57:41.0;
17;7627.38;2019-04-11 18:57:45.0;
17;7627.5;2019-04-11 18:57:46.0;
17;7627.38;2019-04-11 18:57:48.0;
17;7626.62;2019-04-11 18:58:07.0;
17;7627.25;2019-04-11 18:58:15.0;
17;7627.38;2019-04-11 18:58:19.0;
17;7627.25;2019-04-11 18:58:20.0;
17;7627.38;2019-04-11 18:58:22.0;
17;7626.88;2019-04-11 18:58:36.0;
17;7627.38;2019-04-11 18:58:37.0;
17;7627.12;2019-04-11 18:58:39.0;
17;7627.38;2019-04-11 18:58:53.0;
17;7626.88;2019-04-11 18:58:56.0;
17;7627.38;2019-04-11 18:58:57.0;
17;7627.25;2019-04-11 18:59:00.0;
17;7626.88;2019-04-11 18:59:07.0;
17;7626.62;2019-04-11 18:59:11.0;
17;7626.75;2019-04-11 18:59:20.0;
17;7626.62;2019-04-11 18:59:21.0;
17;7626.75;2019-04-11 18:59:22.0;
17;7627.12;2019-04-11 18:59:24.0;
17;7626.88;2019-04-11 18:59:30.0;
17;7627.12;2019-04-11 18:59:36.0;
17;7626.62;2019-04-11 18:59:40.0;
17;7626.88;2019-04-11 18:59:48.0;
17;7626.62;2019-04-11 18:59:50.0;
17;7626.88;2019-04-11 18:59:51.0;
17;7626.62;2019-04-11 19:00:21.0;
17;7626.88;2019-04-11 19:00:26.0;
17;7626.62;2019-04-11 19:00:27.0;
17;7626.38;2019-04-11 19:00:32.0;
17;7626.62;2019-04-11 19:00:33.0;
17;7626.38;2019-04-11 19:00:36.0;
17;7625.88;2019-04-11 19:00:41.0;
17;7626.38;2019-04-11 19:00:43.0;
17;7625.88;2019-04-11 19:00:44.0;
17;7626.12;2019-04-11 19:00:47.0;
17;7626.38;2019-04-11 19:00:51.0;
17;7626.12;2019-04-11 19:00:57.0;
17;7627.62;2019-04-11 19:01:05.0;
17;7626.12;2019-04-11 19:01:07.0;
17;7628.25;2019-04-11 19:01:08.0;
17;7629.25;2019-04-11 19:01:14.0;
17;7628.88;2019-04-11 19:01:17.0;
17;7629.25;2019-04-11 19:01:19.0;
17;7628.88;2019-04-11 19:01:23.0;
17;7629.25;2019-04-11 19:01:25.0;
17;7628.88;2019-04-11 19:01:26.0;
17;7629.12;2019-04-11 19:01:39.0;
17;7628.75;2019-04-11 19:01:43.0;
17;7628.12;2019-04-11 19:01:49.0;
17;7627.62;2019-04-11 19:02:04.0;
17;7627.75;2019-04-11 19:02:07.0;
17;7627.62;2019-04-11 19:02:09.0;
17;7627.75;2019-04-11 19:02:10.0;
17;7628.62;2019-04-11 19:02:15.0;
17;7628.12;2019-04-11 19:02:19.0;
17;7628.25;2019-04-11 19:02:25.0;
17;7628.88;2019-04-11 19:02:35.0;
17;7628.62;2019-04-11 19:02:38.0;
17;7628.5;2019-04-11 19:02:40.0;
17;7628.62;2019-04-11 19:02:41.0;
17;7628.5;2019-04-11 19:02:43.0;
17;7628.62;2019-04-11 19:02:44.0;
17;7628.5;2019-04-11 19:02:46.0;
17;7628.62;2019-04-11 19:02:47.0;
17;7628.5;2019-04-11 19:02:53.0;
17;7628.62;2019-04-11 19:02:55.0;
17;7628.38;2019-04-11 19:02:56.0;
17;7628.12;2019-04-11 19:02:59.0;
17;7628.38;2019-04-11 19:03:00.0;
17;7628.12;2019-04-11 19:03:02.0;
17;7628.62;2019-04-11 19:03:03.0;
17;7628.5;2019-04-11 19:03:06.0;
17;7628.62;2019-04-11 19:03:08.0;
17;7628.5;2019-04-11 19:03:09.0;
17;7628.38;2019-04-11 19:03:11.0;
17;7628.62;2019-04-11 19:03:16.0;
17;7628.88;2019-04-11 19:03:20.0;
17;7628.62;2019-04-11 19:03:26.0;
17;7628.12;2019-04-11 19:03:33.0;
17;7628;2019-04-11 19:03:36.0;
17;7628.12;2019-04-11 19:03:42.0;
17;7628;2019-04-11 19:03:46.0;
17;7627.38;2019-04-11 19:04:06.0;
17;7627.62;2019-04-11 19:04:11.0;
17;7627.38;2019-04-11 19:04:13.0;
17;7627.62;2019-04-11 19:04:14.0;
17;7628.12;2019-04-11 19:04:16.0;
17;7627.75;2019-04-11 19:04:20.0;
17;7627.5;2019-04-11 19:04:26.0;
17;7627.38;2019-04-11 19:04:27.0;
17;7627.5;2019-04-11 19:04:28.0;
17;7627.38;2019-04-11 19:04:30.0;
17;7627;2019-04-11 19:04:36.0;
17;7627.12;2019-04-11 19:04:37.0;
17;7627;2019-04-11 19:04:39.0;
17;7627.25;2019-04-11 19:04:40.0;
17;7627.38;2019-04-11 19:04:46.0;
17;7627.5;2019-04-11 19:05:04.0;
17;7627.88;2019-04-11 19:05:07.0;
17;7628.62;2019-04-11 19:05:18.0;
17;7628.25;2019-04-11 19:05:22.0;
17;7627.88;2019-04-11 19:05:28.0;
17;7628.12;2019-04-11 19:05:34.0;
17;7628.38;2019-04-11 19:05:44.0;
17;7627.75;2019-04-11 19:05:47.0;
17;7627.88;2019-04-11 19:06:04.0;
17;7627.75;2019-04-11 19:06:05.0;
17;7627.88;2019-04-11 19:06:07.0;
17;7627.5;2019-04-11 19:06:08.0;
17;7627.12;2019-04-11 19:06:15.0;
17;7626.88;2019-04-11 19:06:20.0;
17;7626.62;2019-04-11 19:06:23.0;
17;7626.75;2019-04-11 19:06:32.0;
17;7627.38;2019-04-11 19:06:33.0;
17;7627.62;2019-04-11 19:06:45.0;
17;7627.12;2019-04-11 19:06:49.0;
17;7627.38;2019-04-11 19:06:59.0;
17;7627.12;2019-04-11 19:07:05.0;
17;7627.25;2019-04-11 19:07:08.0;
17;7627.12;2019-04-11 19:07:13.0;
17;7626.88;2019-04-11 19:07:21.0;
17;7626.62;2019-04-11 19:07:26.0;
17;7626.88;2019-04-11 19:07:29.0;
17;7626.62;2019-04-11 19:07:30.0;
17;7626.88;2019-04-11 19:07:32.0;
17;7626.62;2019-04-11 19:07:44.0;
17;7626.88;2019-04-11 19:07:50.0;
17;7627.38;2019-04-11 19:08:03.0;
17;7626.88;2019-04-11 19:08:04.0;
17;7627.38;2019-04-11 19:08:06.0;
17;7627.12;2019-04-11 19:08:09.0;
17;7626.88;2019-04-11 19:08:13.0;
17;7626.62;2019-04-11 19:08:17.0;
17;7626.88;2019-04-11 19:08:27.0;
17;7627.38;2019-04-11 19:08:40.0;
17;7627.75;2019-04-11 19:08:50.0;
17;7628;2019-04-11 19:08:51.0;
17;7627.75;2019-04-11 19:08:52.0;
17;7627.88;2019-04-11 19:08:59.0;
17;7627.75;2019-04-11 19:09:02.0;
17;7627.88;2019-04-11 19:09:04.0;
17;7627.75;2019-04-11 19:09:05.0;
17;7627.62;2019-04-11 19:09:09.0;
17;7627.12;2019-04-11 19:09:13.0;
17;7627.62;2019-04-11 19:09:15.0;
17;7626.88;2019-04-11 19:09:16.0;
17;7627;2019-04-11 19:09:23.0;
17;7626.88;2019-04-11 19:09:25.0;
17;7627.12;2019-04-11 19:09:28.0;
17;7627.38;2019-04-11 19:09:33.0;
17;7627.12;2019-04-11 19:09:39.0;
17;7627;2019-04-11 19:09:45.0;
17;7627.12;2019-04-11 19:09:52.0;
17;7627.38;2019-04-11 19:10:07.0;
17;7627.12;2019-04-11 19:10:10.0;
17;7626.88;2019-04-11 19:10:20.0;
17;7627.25;2019-04-11 19:10:29.0;
17;7627.38;2019-04-11 19:10:31.0;
17;7627.25;2019-04-11 19:10:37.0;
17;7627.12;2019-04-11 19:10:38.0;
17;7627.38;2019-04-11 19:10:52.0;
17;7627.12;2019-04-11 19:10:59.0;
17;7627.25;2019-04-11 19:11:07.0;
17;7627.12;2019-04-11 19:11:11.0;
17;7627;2019-04-11 19:11:15.0;
17;7626.88;2019-04-11 19:11:21.0;
17;7626.62;2019-04-11 19:11:22.0;
17;7626.88;2019-04-11 19:11:23.0;
17;7626.62;2019-04-11 19:11:25.0;
17;7626.88;2019-04-11 19:11:29.0;
17;7627.12;2019-04-11 19:11:31.0;
17;7626.88;2019-04-11 19:11:32.0;
17;7627.12;2019-04-11 19:11:33.0;
17;7626.88;2019-04-11 19:11:36.0;
17;7627.12;2019-04-11 19:11:42.0;
17;7627.38;2019-04-11 19:12:03.0;
17;7627.5;2019-04-11 19:12:13.0;
17;7627;2019-04-11 19:12:17.0;
17;7627.12;2019-04-11 19:12:20.0;
17;7627.25;2019-04-11 19:12:27.0;
17;7626.5;2019-04-11 19:12:32.0;
17;7626.62;2019-04-11 19:12:36.0;
17;7627;2019-04-11 19:12:40.0;
17;7626.88;2019-04-11 19:12:42.0;
17;7627;2019-04-11 19:12:44.0;
17;7626.88;2019-04-11 19:12:45.0;
17;7626.62;2019-04-11 19:12:55.0;
17;7626.75;2019-04-11 19:13:00.0;
17;7627.62;2019-04-11 19:13:03.0;
17;7627.75;2019-04-11 19:13:28.0;
17;7628.38;2019-04-11 19:13:33.0;
17;7628.62;2019-04-11 19:13:35.0;
17;7628.5;2019-04-11 19:13:41.0;
17;7628.62;2019-04-11 19:13:42.0;
17;7628.5;2019-04-11 19:13:43.0;
17;7628.62;2019-04-11 19:13:45.0;
17;7627.62;2019-04-11 19:14:04.0;
17;7627.38;2019-04-11 19:14:05.0;
17;7627.62;2019-04-11 19:14:21.0;
17;7627.12;2019-04-11 19:14:38.0;
17;7627;2019-04-11 19:14:45.0;
17;7627.12;2019-04-11 19:14:46.0;
17;7626.88;2019-04-11 19:14:51.0;
17;7627.12;2019-04-11 19:14:52.0;
17;7626.88;2019-04-11 19:14:55.0;
17;7627.12;2019-04-11 19:14:56.0;
17;7627.38;2019-04-11 19:15:00.0;
17;7627.25;2019-04-11 19:15:14.0;
17;7627.38;2019-04-11 19:15:16.0;
17;7627.25;2019-04-11 19:15:18.0;
17;7627;2019-04-11 19:15:20.0;
17;7626.88;2019-04-11 19:15:23.0;
17;7626.62;2019-04-11 19:15:28.0;
17;7627.38;2019-04-11 19:15:30.0;
17;7627.25;2019-04-11 19:15:37.0;
17;7627.75;2019-04-11 19:15:39.0;
17;7627.5;2019-04-11 19:15:43.0;
17;7627.62;2019-04-11 19:16:03.0;
17;7627.75;2019-04-11 19:16:18.0;
17;7627.62;2019-04-11 19:16:20.0;
17;7627.75;2019-04-11 19:16:21.0;
17;7627.38;2019-04-11 19:16:22.0;
17;7627.25;2019-04-11 19:16:27.0;
17;7627.38;2019-04-11 19:16:37.0;
17;7627;2019-04-11 19:16:42.0;
17;7627.12;2019-04-11 19:16:48.0;
17;7627;2019-04-11 19:16:49.0;
17;7627.12;2019-04-11 19:16:51.0;
17;7627;2019-04-11 19:16:53.0;
17;7626.88;2019-04-11 19:17:01.0;
17;7627.12;2019-04-11 19:17:02.0;
17;7626.88;2019-04-11 19:17:04.0;
17;7627.12;2019-04-11 19:17:07.0;
17;7627.38;2019-04-11 19:17:15.0;
17;7627.25;2019-04-11 19:17:18.0;
17;7627.12;2019-04-11 19:17:25.0;
17;7627;2019-04-11 19:17:31.0;
17;7627.5;2019-04-11 19:17:34.0;
17;7627;2019-04-11 19:17:35.0;
17;7627.5;2019-04-11 19:17:36.0;
17;7627.38;2019-04-11 19:17:40.0;
17;7626.75;2019-04-11 19:17:46.0;
17;7627.25;2019-04-11 19:17:49.0;
17;7626.75;2019-04-11 19:17:50.0;
17;7626.88;2019-04-11 19:18:06.0;
17;7627;2019-04-11 19:18:12.0;
17;7626.88;2019-04-11 19:18:15.0;
17;7627;2019-04-11 19:18:16.0;
17;7626.88;2019-04-11 19:18:18.0;
17;7626.62;2019-04-11 19:18:24.0;
17;7626.75;2019-04-11 19:18:34.0;
17;7626.62;2019-04-11 19:18:39.0;
17;7626.5;2019-04-11 19:18:42.0;
17;7626.62;2019-04-11 19:18:47.0;
17;7627.25;2019-04-11 19:18:55.0;
17;7626.62;2019-04-11 19:18:56.0;
17;7627.25;2019-04-11 19:18:58.0;
17;7627.12;2019-04-11 19:19:00.0;
17;7626.75;2019-04-11 19:19:07.0;
17;7627.5;2019-04-11 19:19:08.0;
17;7626.75;2019-04-11 19:19:10.0;
17;7627;2019-04-11 19:19:11.0;
17;7626.62;2019-04-11 19:19:15.0;
17;7626.12;2019-04-11 19:19:22.0;
17;7626.62;2019-04-11 19:19:24.0;
17;7626.12;2019-04-11 19:19:25.0;
17;7625.62;2019-04-11 19:19:29.0;
17;7625.38;2019-04-11 19:19:35.0;
17;7625.62;2019-04-11 19:19:46.0;
17;7626.12;2019-04-11 19:20:07.0;
17;7625.62;2019-04-11 19:20:08.0;
17;7626.12;2019-04-11 19:20:10.0;
17;7626.25;2019-04-11 19:20:17.0;
17;7625.62;2019-04-11 19:20:27.0;
