ID;VALEUR;DATE;
17;7625.38;2019-04-11 19:20:33.0;
17;7625.62;2019-04-11 19:20:35.0;
17;7626.12;2019-04-11 19:20:39.0;
17;7626.25;2019-04-11 19:20:44.0;
17;7626.12;2019-04-11 19:20:45.0;
17;7626.38;2019-04-11 19:20:47.0;
17;7626.62;2019-04-11 19:20:49.0;
17;7626.5;2019-04-11 19:20:58.0;
17;7626.62;2019-04-11 19:21:06.0;
17;7626.5;2019-04-11 19:21:09.0;
17;7626.12;2019-04-11 19:21:10.0;
17;7625.88;2019-04-11 19:21:17.0;
17;7626.12;2019-04-11 19:21:23.0;
17;7626.25;2019-04-11 19:21:27.0;
17;7626.12;2019-04-11 19:21:36.0;
17;7625.62;2019-04-11 19:22:04.0;
17;7625.38;2019-04-11 19:22:07.0;
17;7625.62;2019-04-11 19:22:09.0;
17;7625.38;2019-04-11 19:22:10.0;
17;7625.12;2019-04-11 19:22:14.0;
17;7624.88;2019-04-11 19:22:21.0;
17;7625.12;2019-04-11 19:22:25.0;
17;7625.62;2019-04-11 19:22:37.0;
17;7625.88;2019-04-11 19:22:52.0;
17;7626.38;2019-04-11 19:22:57.0;
17;7626.25;2019-04-11 19:23:01.0;
17;7626.75;2019-04-11 19:23:07.0;
17;7626.88;2019-04-11 19:23:12.0;
17;7625.5;2019-04-11 19:23:18.0;
17;7625.62;2019-04-11 19:23:22.0;
17;7625.88;2019-04-11 19:23:27.0;
17;7625.62;2019-04-11 19:23:28.0;
17;7625.88;2019-04-11 19:23:30.0;
17;7625.75;2019-04-11 19:23:39.0;
17;7625.62;2019-04-11 19:23:45.0;
17;7624.88;2019-04-11 19:24:06.0;
17;7624.62;2019-04-11 19:24:13.0;
17;7624.75;2019-04-11 19:24:19.0;
17;7624;2019-04-11 19:24:22.0;
17;7623.38;2019-04-11 19:24:27.0;
17;7623.62;2019-04-11 19:24:32.0;
17;7623.88;2019-04-11 19:24:36.0;
17;7623.38;2019-04-11 19:24:44.0;
17;7623.12;2019-04-11 19:24:47.0;
17;7623.38;2019-04-11 19:25:00.0;
17;7622.62;2019-04-11 19:25:05.0;
17;7622.88;2019-04-11 19:25:11.0;
17;7623.25;2019-04-11 19:25:16.0;
17;7623.38;2019-04-11 19:25:18.0;
17;7623.5;2019-04-11 19:25:26.0;
17;7623.38;2019-04-11 19:25:28.0;
17;7623.62;2019-04-11 19:25:29.0;
17;7623.5;2019-04-11 19:25:32.0;
17;7623.62;2019-04-11 19:25:33.0;
17;7623.12;2019-04-11 19:25:36.0;
17;7623.62;2019-04-11 19:25:37.0;
17;7623.12;2019-04-11 19:25:39.0;
17;7623.38;2019-04-11 19:25:40.0;
17;7623.62;2019-04-11 19:25:42.0;
17;7623.38;2019-04-11 19:26:04.0;
17;7623.62;2019-04-11 19:26:07.0;
17;7623.38;2019-04-11 19:26:14.0;
17;7623.88;2019-04-11 19:26:20.0;
17;7622.62;2019-04-11 19:26:25.0;
17;7622.75;2019-04-11 19:26:26.0;
17;7622.88;2019-04-11 19:26:36.0;
17;7623.12;2019-04-11 19:26:44.0;
17;7623.62;2019-04-11 19:26:54.0;
17;7623.88;2019-04-11 19:26:56.0;
17;7623.62;2019-04-11 19:26:57.0;
17;7623.88;2019-04-11 19:26:58.0;
17;7624.12;2019-04-11 19:27:00.0;
17;7624.62;2019-04-11 19:27:14.0;
17;7624.38;2019-04-11 19:27:19.0;
17;7623.88;2019-04-11 19:27:27.0;
17;7624.38;2019-04-11 19:27:29.0;
17;7623.88;2019-04-11 19:27:30.0;
17;7623.62;2019-04-11 19:27:33.0;
17;7623.88;2019-04-11 19:27:41.0;
17;7624.38;2019-04-11 19:27:43.0;
17;7623.88;2019-04-11 19:27:44.0;
17;7624.38;2019-04-11 19:27:46.0;
17;7624.12;2019-04-11 19:28:12.0;
17;7623.62;2019-04-11 19:28:17.0;
17;7623.88;2019-04-11 19:28:24.0;
17;7623.5;2019-04-11 19:28:36.0;
17;7623.38;2019-04-11 19:28:42.0;
17;7623.62;2019-04-11 19:28:49.0;
17;7624.25;2019-04-11 19:29:03.0;
17;7624;2019-04-11 19:29:08.0;
17;7624.25;2019-04-11 19:29:09.0;
17;7624;2019-04-11 19:29:11.0;
17;7623.62;2019-04-11 19:29:19.0;
17;7623.5;2019-04-11 19:29:25.0;
17;7623.62;2019-04-11 19:29:30.0;
17;7623.38;2019-04-11 19:29:32.0;
17;7623.5;2019-04-11 19:29:36.0;
17;7622.88;2019-04-11 19:30:03.0;
17;7623.5;2019-04-11 19:30:04.0;
17;7623.38;2019-04-11 19:30:07.0;
17;7623.12;2019-04-11 19:30:15.0;
17;7623;2019-04-11 19:30:17.0;
17;7623.12;2019-04-11 19:30:19.0;
17;7623;2019-04-11 19:30:22.0;
17;7622.88;2019-04-11 19:30:23.0;
17;7623;2019-04-11 19:30:24.0;
17;7622.88;2019-04-11 19:30:26.0;
17;7622.62;2019-04-11 19:30:35.0;
17;7622.88;2019-04-11 19:30:36.0;
17;7622.62;2019-04-11 19:30:38.0;
17;7622.75;2019-04-11 19:30:41.0;
17;7620;2019-04-11 19:30:42.0;
17;7622.75;2019-04-11 19:30:44.0;
17;7620;2019-04-11 19:30:45.0;
17;7620.88;2019-04-11 19:30:46.0;
17;7621.12;2019-04-11 19:30:51.0;
17;7620.38;2019-04-11 19:30:58.0;
17;7620.25;2019-04-11 19:31:02.0;
17;7619.88;2019-04-11 19:31:10.0;
17;7620.75;2019-04-11 19:31:14.0;
17;7620.62;2019-04-11 19:31:22.0;
17;7620.38;2019-04-11 19:31:28.0;
17;7620.62;2019-04-11 19:31:29.0;
17;7619.88;2019-04-11 19:31:30.0;
17;7619.38;2019-04-11 19:31:33.0;
17;7619.88;2019-04-11 19:31:39.0;
17;7618.62;2019-04-11 19:32:04.0;
17;7617.88;2019-04-11 19:32:10.0;
17;7617.38;2019-04-11 19:32:16.0;
17;7617.62;2019-04-11 19:32:21.0;
17;7616.62;2019-04-11 19:32:26.0;
17;7617.62;2019-04-11 19:32:28.0;
17;7616.62;2019-04-11 19:32:29.0;
17;7617.38;2019-04-11 19:32:40.0;
17;7616.62;2019-04-11 19:32:42.0;
17;7617.38;2019-04-11 19:32:43.0;
17;7618.38;2019-04-11 19:32:45.0;
17;7618.88;2019-04-11 19:32:46.0;
17;7618.38;2019-04-11 19:32:48.0;
17;7618.88;2019-04-11 19:32:49.0;
17;7618.38;2019-04-11 19:32:55.0;
17;7619.12;2019-04-11 19:33:03.0;
17;7619;2019-04-11 19:33:12.0;
17;7618.88;2019-04-11 19:33:17.0;
17;7619.12;2019-04-11 19:33:21.0;
17;7619.62;2019-04-11 19:33:26.0;
17;7619.12;2019-04-11 19:33:28.0;
17;7619.62;2019-04-11 19:33:29.0;
17;7619.38;2019-04-11 19:33:35.0;
17;7619.62;2019-04-11 19:33:41.0;
17;7619.25;2019-04-11 19:33:47.0;
17;7619.62;2019-04-11 19:34:05.0;
17;7619.75;2019-04-11 19:34:09.0;
17;7619.38;2019-04-11 19:34:13.0;
17;7619;2019-04-11 19:34:15.0;
17;7619.38;2019-04-11 19:34:16.0;
17;7619;2019-04-11 19:34:17.0;
17;7619.25;2019-04-11 19:34:19.0;
17;7619.75;2019-04-11 19:34:28.0;
17;7619.88;2019-04-11 19:34:36.0;
17;7620;2019-04-11 19:34:41.0;
17;7619.62;2019-04-11 19:34:47.0;
17;7619.88;2019-04-11 19:34:54.0;
17;7620;2019-04-11 19:35:02.0;
17;7620.12;2019-04-11 19:35:07.0;
17;7620.5;2019-04-11 19:35:15.0;
17;7620.62;2019-04-11 19:35:16.0;
17;7620.5;2019-04-11 19:35:19.0;
17;7620.62;2019-04-11 19:35:20.0;
17;7620.88;2019-04-11 19:35:23.0;
17;7621.25;2019-04-11 19:35:28.0;
17;7620.88;2019-04-11 19:35:34.0;
17;7620.75;2019-04-11 19:35:40.0;
17;7620.88;2019-04-11 19:35:41.0;
17;7620.75;2019-04-11 19:35:42.0;
17;7620.62;2019-04-11 19:35:48.0;
17;7619.62;2019-04-11 19:36:03.0;
17;7619.88;2019-04-11 19:36:09.0;
17;7619.5;2019-04-11 19:36:12.0;
17;7619.12;2019-04-11 19:36:17.0;
17;7619.5;2019-04-11 19:36:18.0;
17;7619.62;2019-04-11 19:36:20.0;
17;7619.12;2019-04-11 19:36:21.0;
17;7619.62;2019-04-11 19:36:22.0;
17;7619.38;2019-04-11 19:36:24.0;
17;7619.5;2019-04-11 19:36:33.0;
17;7619.38;2019-04-11 19:36:35.0;
17;7619.5;2019-04-11 19:36:37.0;
17;7619.38;2019-04-11 19:36:38.0;
17;7619.12;2019-04-11 19:36:41.0;
17;7619.25;2019-04-11 19:36:48.0;
17;7619.12;2019-04-11 19:36:51.0;
17;7619.38;2019-04-11 19:36:59.0;
17;7619.12;2019-04-11 19:37:00.0;
17;7619.38;2019-04-11 19:37:02.0;
17;7619.12;2019-04-11 19:37:04.0;
17;7619.25;2019-04-11 19:37:13.0;
17;7619.12;2019-04-11 19:37:15.0;
17;7619.25;2019-04-11 19:37:16.0;
17;7619.62;2019-04-11 19:37:19.0;
17;7619.38;2019-04-11 19:37:24.0;
17;7619.12;2019-04-11 19:37:27.0;
17;7618.88;2019-04-11 19:37:34.0;
17;7619.12;2019-04-11 19:37:35.0;
17;7619.38;2019-04-11 19:37:44.0;
17;7619.25;2019-04-11 19:37:50.0;
17;7617.88;2019-04-11 19:38:05.0;
17;7616.88;2019-04-11 19:38:15.0;
17;7616.38;2019-04-11 19:38:21.0;
17;7616.88;2019-04-11 19:38:22.0;
17;7616.38;2019-04-11 19:38:24.0;
17;7615.75;2019-04-11 19:38:25.0;
17;7616.12;2019-04-11 19:38:27.0;
17;7615.62;2019-04-11 19:38:31.0;
17;7615.38;2019-04-11 19:38:36.0;
17;7614.88;2019-04-11 19:38:39.0;
17;7615.12;2019-04-11 19:38:46.0;
17;7615.62;2019-04-11 19:38:50.0;
17;7614.62;2019-04-11 19:38:52.0;
17;7614.88;2019-04-11 19:38:56.0;
17;7614.62;2019-04-11 19:38:59.0;
17;7614.88;2019-04-11 19:39:01.0;
17;7614.62;2019-04-11 19:39:03.0;
17;7613.88;2019-04-11 19:39:04.0;
17;7614.12;2019-04-11 19:39:10.0;
17;7614.38;2019-04-11 19:39:20.0;
17;7614.12;2019-04-11 19:39:28.0;
17;7614.38;2019-04-11 19:39:29.0;
17;7614.12;2019-04-11 19:39:31.0;
17;7613.88;2019-04-11 19:39:32.0;
17;7613.75;2019-04-11 19:39:39.0;
17;7613.88;2019-04-11 19:39:42.0;
17;7613.75;2019-04-11 19:39:44.0;
17;7613.62;2019-04-11 19:39:45.0;
17;7614.12;2019-04-11 19:39:52.0;
17;7613.88;2019-04-11 19:40:05.0;
17;7614.12;2019-04-11 19:40:12.0;
17;7613.88;2019-04-11 19:40:13.0;
17;7614.12;2019-04-11 19:40:15.0;
17;7614.38;2019-04-11 19:40:17.0;
17;7613.88;2019-04-11 19:40:19.0;
17;7614.38;2019-04-11 19:40:21.0;
17;7613.88;2019-04-11 19:40:23.0;
17;7613.75;2019-04-11 19:40:31.0;
17;7613.62;2019-04-11 19:40:38.0;
17;7613.88;2019-04-11 19:40:39.0;
17;7613.62;2019-04-11 19:40:42.0;
17;7614;2019-04-11 19:40:44.0;
17;7612.25;2019-04-11 19:40:50.0;
17;7612.38;2019-04-11 19:40:57.0;
17;7612.62;2019-04-11 19:41:01.0;
17;7610.62;2019-04-11 19:41:08.0;
17;7610.12;2019-04-11 19:41:16.0;
17;7609.62;2019-04-11 19:41:20.0;
17;7610.12;2019-04-11 19:41:23.0;
17;7610.38;2019-04-11 19:41:29.0;
17;7610.88;2019-04-11 19:41:33.0;
17;7611.12;2019-04-11 19:41:38.0;
17;7610.62;2019-04-11 19:41:40.0;
17;7610.38;2019-04-11 19:41:46.0;
17;7609.12;2019-04-11 19:42:06.0;
17;7608.88;2019-04-11 19:42:07.0;
17;7609.62;2019-04-11 19:42:12.0;
17;7608.88;2019-04-11 19:42:14.0;
17;7609.62;2019-04-11 19:42:15.0;
17;7608.75;2019-04-11 19:42:25.0;
17;7608.62;2019-04-11 19:42:27.0;
17;7608.88;2019-04-11 19:42:39.0;
17;7609.12;2019-04-11 19:42:40.0;
17;7609.38;2019-04-11 19:42:51.0;
17;7609.25;2019-04-11 19:43:00.0;
17;7609.38;2019-04-11 19:43:01.0;
17;7609.25;2019-04-11 19:43:02.0;
17;7609.38;2019-04-11 19:43:04.0;
17;7609.25;2019-04-11 19:43:05.0;
17;7609.38;2019-04-11 19:43:07.0;
17;7608.88;2019-04-11 19:43:08.0;
17;7609.38;2019-04-11 19:43:17.0;
17;7609.88;2019-04-11 19:43:22.0;
17;7610.38;2019-04-11 19:43:24.0;
17;7610.62;2019-04-11 19:43:27.0;
17;7610.38;2019-04-11 19:43:28.0;
17;7610.62;2019-04-11 19:43:29.0;
17;7610.38;2019-04-11 19:43:31.0;
17;7610.12;2019-04-11 19:43:35.0;
17;7610.25;2019-04-11 19:43:44.0;
17;7609.75;2019-04-11 19:43:48.0;
17;7610.88;2019-04-11 19:44:06.0;
17;7611.12;2019-04-11 19:44:11.0;
17;7611.62;2019-04-11 19:44:27.0;
17;7611.88;2019-04-11 19:44:34.0;
17;7611.38;2019-04-11 19:44:40.0;
17;7611.12;2019-04-11 19:44:45.0;
17;7611.38;2019-04-11 19:44:47.0;
17;7611.12;2019-04-11 19:44:51.0;
17;7611.38;2019-04-11 19:44:53.0;
17;7611.12;2019-04-11 19:44:54.0;
17;7611.38;2019-04-11 19:44:55.0;
17;7610.75;2019-04-11 19:45:06.0;
17;7610.38;2019-04-11 19:45:18.0;
17;7610.62;2019-04-11 19:45:23.0;
17;7610.75;2019-04-11 19:45:24.0;
17;7610.88;2019-04-11 19:45:30.0;
17;7610.75;2019-04-11 19:45:31.0;
17;7610.88;2019-04-11 19:45:44.0;
17;7611.88;2019-04-11 19:45:45.0;
17;7611.5;2019-04-11 19:46:06.0;
17;7611.62;2019-04-11 19:46:12.0;
17;7612.38;2019-04-11 19:46:30.0;
17;7611.62;2019-04-11 19:46:32.0;
17;7612.38;2019-04-11 19:46:33.0;
17;7612.62;2019-04-11 19:46:46.0;
17;7612.88;2019-04-11 19:46:47.0;
17;7612.62;2019-04-11 19:46:52.0;
17;7612.88;2019-04-11 19:46:53.0;
17;7612.62;2019-04-11 19:46:56.0;
17;7612.38;2019-04-11 19:47:02.0;
17;7612.12;2019-04-11 19:47:03.0;
17;7612.38;2019-04-11 19:47:06.0;
17;7612.12;2019-04-11 19:47:07.0;
17;7612.88;2019-04-11 19:47:09.0;
17;7613.12;2019-04-11 19:47:12.0;
17;7612.88;2019-04-11 19:47:17.0;
17;7613.12;2019-04-11 19:47:23.0;
17;7612.88;2019-04-11 19:47:27.0;
17;7613.12;2019-04-11 19:47:29.0;
17;7612.88;2019-04-11 19:47:30.0;
17;7613.38;2019-04-11 19:47:35.0;
17;7613.12;2019-04-11 19:47:40.0;
17;7613.38;2019-04-11 19:47:44.0;
17;7614.12;2019-04-11 19:48:03.0;
17;7614.5;2019-04-11 19:48:09.0;
17;7615.12;2019-04-11 19:48:12.0;
17;7615.38;2019-04-11 19:48:23.0;
17;7615.12;2019-04-11 19:48:27.0;
17;7615.38;2019-04-11 19:48:29.0;
17;7615.12;2019-04-11 19:48:30.0;
17;7615.38;2019-04-11 19:48:33.0;
17;7615.62;2019-04-11 19:48:40.0;
17;7615.38;2019-04-11 19:48:42.0;
17;7615.62;2019-04-11 19:48:44.0;
17;7616.12;2019-04-11 19:48:50.0;
17;7615.5;2019-04-11 19:48:51.0;
17;7616.12;2019-04-11 19:48:54.0;
17;7615.5;2019-04-11 19:48:55.0;
17;7616;2019-04-11 19:48:59.0;
17;7615.5;2019-04-11 19:49:04.0;
17;7615.75;2019-04-11 19:49:09.0;
17;7615.62;2019-04-11 19:49:12.0;
17;7615.38;2019-04-11 19:49:17.0;
17;7615.62;2019-04-11 19:49:18.0;
17;7615.38;2019-04-11 19:49:20.0;
17;7615.25;2019-04-11 19:49:23.0;
17;7614.88;2019-04-11 19:49:31.0;
17;7614.62;2019-04-11 19:49:34.0;
17;7614.88;2019-04-11 19:49:35.0;
17;7614.62;2019-04-11 19:49:37.0;
17;7614.38;2019-04-11 19:49:40.0;
17;7615;2019-04-11 19:49:47.0;
17;7614.88;2019-04-11 19:50:07.0;
17;7615.38;2019-04-11 19:50:10.0;
17;7615.12;2019-04-11 19:50:21.0;
17;7615.38;2019-04-11 19:50:24.0;
17;7615.25;2019-04-11 19:50:28.0;
17;7615.38;2019-04-11 19:50:29.0;
17;7615.25;2019-04-11 19:50:36.0;
17;7615.12;2019-04-11 19:50:42.0;
17;7615.62;2019-04-11 19:50:50.0;
17;7615.38;2019-04-11 19:50:52.0;
17;7615.62;2019-04-11 19:50:53.0;
17;7616.12;2019-04-11 19:50:57.0;
17;7616.62;2019-04-11 19:51:03.0;
17;7616.12;2019-04-11 19:51:05.0;
17;7616.62;2019-04-11 19:51:06.0;
17;7616.38;2019-04-11 19:51:23.0;
17;7615.38;2019-04-11 19:51:27.0;
17;7615.62;2019-04-11 19:51:37.0;
17;7615.12;2019-04-11 19:52:02.0;
17;7615.62;2019-04-11 19:52:04.0;
17;7615.12;2019-04-11 19:52:06.0;
17;7614.75;2019-04-11 19:52:08.0;
17;7614.12;2019-04-11 19:52:12.0;
17;7613.62;2019-04-11 19:52:19.0;
17;7613.88;2019-04-11 19:52:24.0;
17;7614.12;2019-04-11 19:52:28.0;
17;7614;2019-04-11 19:52:32.0;
17;7613.88;2019-04-11 19:52:36.0;
17;7613.38;2019-04-11 19:52:44.0;
17;7613.62;2019-04-11 19:52:47.0;
17;7613.38;2019-04-11 19:52:48.0;
17;7613.62;2019-04-11 19:52:50.0;
17;7613.88;2019-04-11 19:52:59.0;
17;7613.62;2019-04-11 19:53:01.0;
17;7613.88;2019-04-11 19:53:02.0;
17;7614.12;2019-04-11 19:53:03.0;
17;7614.75;2019-04-11 19:53:09.0;
17;7614.62;2019-04-11 19:53:12.0;
17;7614.75;2019-04-11 19:53:13.0;
17;7614.62;2019-04-11 19:53:14.0;
17;7614.12;2019-04-11 19:53:16.0;
17;7613.88;2019-04-11 19:53:19.0;
17;7614.12;2019-04-11 19:53:20.0;
17;7613.88;2019-04-11 19:53:22.0;
17;7614.12;2019-04-11 19:53:29.0;
17;7614;2019-04-11 19:53:33.0;
17;7613.88;2019-04-11 19:53:39.0;
17;7613.38;2019-04-11 19:53:43.0;
17;7612.62;2019-04-11 19:54:03.0;
17;7612.88;2019-04-11 19:54:17.0;
17;7612.38;2019-04-11 19:54:25.0;
17;7612;2019-04-11 19:54:33.0;
17;7612.38;2019-04-11 19:54:40.0;
17;7612.5;2019-04-11 19:54:47.0;
17;7612.38;2019-04-11 19:54:48.0;
17;7612.5;2019-04-11 19:54:49.0;
17;7611.88;2019-04-11 19:54:55.0;
17;7612.5;2019-04-11 19:54:57.0;
17;7611.88;2019-04-11 19:54:59.0;
17;7612.38;2019-04-11 19:55:01.0;
17;7613;2019-04-11 19:55:11.0;
17;7611.88;2019-04-11 19:55:15.0;
17;7613;2019-04-11 19:55:17.0;
17;7611.88;2019-04-11 19:55:18.0;
17;7612.12;2019-04-11 19:55:23.0;
17;7611.88;2019-04-11 19:55:33.0;
17;7611.62;2019-04-11 19:55:37.0;
17;7610.88;2019-04-11 19:55:39.0;
17;7611.62;2019-04-11 19:55:40.0;
17;7610.88;2019-04-11 19:55:42.0;
17;7610.62;2019-04-11 19:55:44.0;
17;7610.88;2019-04-11 19:55:46.0;
17;7610.38;2019-04-11 19:55:47.0;
17;7610.62;2019-04-11 19:55:49.0;
17;7610.38;2019-04-11 19:55:50.0;
17;7610.62;2019-04-11 19:56:03.0;
17;7611.38;2019-04-11 19:56:10.0;
17;7611.62;2019-04-11 19:56:14.0;
17;7611.88;2019-04-11 19:56:22.0;
17;7612.5;2019-04-11 19:56:27.0;
17;7611.88;2019-04-11 19:56:31.0;
17;7612.12;2019-04-11 19:56:42.0;
17;7612.38;2019-04-11 19:56:48.0;
17;7612.12;2019-04-11 19:56:59.0;
17;7612.38;2019-04-11 19:57:06.0;
17;7611.88;2019-04-11 19:57:12.0;
17;7612.12;2019-04-11 19:57:14.0;
17;7611.88;2019-04-11 19:57:15.0;
17;7612.12;2019-04-11 19:57:17.0;
17;7612.88;2019-04-11 19:57:18.0;
17;7612.75;2019-04-11 19:57:30.0;
17;7612.38;2019-04-11 19:57:34.0;
17;7612.5;2019-04-11 19:57:39.0;
17;7612;2019-04-11 19:57:44.0;
17;7612.62;2019-04-11 19:57:50.0;
17;7612.38;2019-04-11 19:58:05.0;
17;7612.62;2019-04-11 19:58:08.0;
17;7612.38;2019-04-11 19:58:09.0;
17;7612.5;2019-04-11 19:58:11.0;
17;7612.62;2019-04-11 19:58:12.0;
17;7612.5;2019-04-11 19:58:14.0;
17;7612;2019-04-11 19:58:17.0;
17;7611.88;2019-04-11 19:58:21.0;
17;7611.62;2019-04-11 19:58:36.0;
17;7611.75;2019-04-11 19:59:04.0;
17;7611.62;2019-04-11 19:59:07.0;
17;7611.25;2019-04-11 19:59:15.0;
17;7611.62;2019-04-11 19:59:17.0;
17;7611.25;2019-04-11 19:59:18.0;
17;7611.62;2019-04-11 19:59:20.0;
17;7611.88;2019-04-11 19:59:33.0;
17;7611.38;2019-04-11 19:59:38.0;
17;7611.25;2019-04-11 19:59:40.0;
17;7611.12;2019-04-11 19:59:43.0;
17;7611.25;2019-04-11 19:59:48.0;
17;7611.12;2019-04-11 19:59:49.0;
17;7611.25;2019-04-11 19:59:51.0;
17;7610.5;2019-04-11 20:00:02.0;
17;7610.88;2019-04-11 20:00:09.0;
17;7611.12;2019-04-11 20:00:13.0;
17;7611.38;2019-04-11 20:00:18.0;
17;7611.12;2019-04-11 20:00:19.0;
17;7611.38;2019-04-11 20:00:21.0;
17;7612.88;2019-04-11 20:00:22.0;
17;7612.5;2019-04-11 20:00:25.0;
17;7611.88;2019-04-11 20:00:27.0;
17;7612.12;2019-04-11 20:00:31.0;
17;7610.62;2019-04-11 20:00:36.0;
17;7612.12;2019-04-11 20:00:38.0;
17;7610.62;2019-04-11 20:00:40.0;
17;7610.38;2019-04-11 20:00:41.0;
17;7610.12;2019-04-11 20:00:43.0;
17;7610.38;2019-04-11 20:00:44.0;
17;7610.12;2019-04-11 20:00:46.0;
17;7610.62;2019-04-11 20:00:47.0;
17;7610.12;2019-04-11 20:00:48.0;
17;7610.62;2019-04-11 20:00:50.0;
17;7609.62;2019-04-11 20:01:03.0;
17;7609.88;2019-04-11 20:01:05.0;
17;7610.12;2019-04-11 20:01:11.0;
17;7609.88;2019-04-11 20:01:19.0;
17;7609.75;2019-04-11 20:01:26.0;
17;7609.88;2019-04-11 20:01:27.0;
17;7609.62;2019-04-11 20:01:36.0;
17;7609.88;2019-04-11 20:01:40.0;
17;7609.62;2019-04-11 20:01:47.0;
17;7610.25;2019-04-11 20:02:04.0;
17;7609.62;2019-04-11 20:02:05.0;
17;7610.25;2019-04-11 20:02:07.0;
17;7609.62;2019-04-11 20:02:09.0;
17;7610.12;2019-04-11 20:02:12.0;
17;7610.5;2019-04-11 20:02:20.0;
17;7610.88;2019-04-11 20:02:25.0;
17;7610.5;2019-04-11 20:02:26.0;
17;7610.88;2019-04-11 20:02:28.0;
17;7611.38;2019-04-11 20:02:38.0;
17;7610.88;2019-04-11 20:02:42.0;
17;7611.38;2019-04-11 20:02:44.0;
17;7611.88;2019-04-11 20:02:48.0;
17;7611.75;2019-04-11 20:02:53.0;
17;7611.88;2019-04-11 20:02:56.0;
17;7611.75;2019-04-11 20:02:57.0;
17;7611.88;2019-04-11 20:02:59.0;
17;7611.62;2019-04-11 20:03:01.0;
17;7611.38;2019-04-11 20:03:03.0;
17;7611.62;2019-04-11 20:03:06.0;
17;7611.12;2019-04-11 20:03:07.0;
17;7610.38;2019-04-11 20:03:12.0;
17;7611.12;2019-04-11 20:03:20.0;
17;7611.38;2019-04-11 20:03:23.0;
17;7611.12;2019-04-11 20:03:24.0;
17;7611.38;2019-04-11 20:03:25.0;
17;7611.88;2019-04-11 20:03:41.0;
17;7612.12;2019-04-11 20:04:04.0;
17;7612;2019-04-11 20:04:14.0;
17;7612.12;2019-04-11 20:04:24.0;
17;7612.25;2019-04-11 20:04:32.0;
17;7612.12;2019-04-11 20:04:34.0;
17;7612.88;2019-04-11 20:04:35.0;
17;7611.88;2019-04-11 20:04:42.0;
17;7611.38;2019-04-11 20:04:48.0;
17;7611.5;2019-04-11 20:04:57.0;
17;7611.62;2019-04-11 20:04:58.0;
17;7611.5;2019-04-11 20:05:00.0;
17;7611.62;2019-04-11 20:05:01.0;
17;7611.88;2019-04-11 20:05:03.0;
17;7612.38;2019-04-11 20:05:07.0;
17;7612.12;2019-04-11 20:05:11.0;
17;7611.75;2019-04-11 20:05:17.0;
17;7612.38;2019-04-11 20:05:18.0;
17;7611.75;2019-04-11 20:05:19.0;
17;7612.38;2019-04-11 20:05:22.0;
17;7612.62;2019-04-11 20:05:29.0;
17;7612.88;2019-04-11 20:05:31.0;
17;7612.62;2019-04-11 20:05:32.0;
17;7613.5;2019-04-11 20:05:33.0;
17;7613.62;2019-04-11 20:05:38.0;
17;7613.38;2019-04-11 20:05:44.0;
17;7613;2019-04-11 20:05:47.0;
17;7613.38;2019-04-11 20:05:48.0;
17;7613;2019-04-11 20:05:50.0;
17;7611.38;2019-04-11 20:06:06.0;
17;7610.5;2019-04-11 20:06:07.0;
17;7611.38;2019-04-11 20:06:10.0;
17;7610.5;2019-04-11 20:06:11.0;
17;7609.12;2019-04-11 20:06:15.0;
17;7609.38;2019-04-11 20:06:24.0;
17;7609.25;2019-04-11 20:06:25.0;
17;7609.88;2019-04-11 20:06:26.0;
17;7609.25;2019-04-11 20:06:28.0;
17;7609.88;2019-04-11 20:06:30.0;
17;7610.12;2019-04-11 20:06:33.0;
17;7610.38;2019-04-11 20:06:43.0;
17;7608.88;2019-04-11 20:06:49.0;
17;7607.12;2019-04-11 20:06:53.0;
17;7608.88;2019-04-11 20:06:54.0;
17;7607.62;2019-04-11 20:06:56.0;
17;7607.12;2019-04-11 20:06:57.0;
17;7607.62;2019-04-11 20:06:58.0;
17;7607.75;2019-04-11 20:07:00.0;
17;7608.62;2019-04-11 20:07:05.0;
17;7608.88;2019-04-11 20:07:08.0;
17;7609.38;2019-04-11 20:07:15.0;
17;7609.62;2019-04-11 20:07:20.0;
