ID;VALEUR;DATE;
17;7609.12;2019-04-11 20:07:23.0;
17;7609.62;2019-04-11 20:07:25.0;
17;7609.12;2019-04-11 20:07:26.0;
17;7608.62;2019-04-11 20:07:28.0;
17;7607.88;2019-04-11 20:07:33.0;
17;7608;2019-04-11 20:07:36.0;
17;7607.88;2019-04-11 20:07:39.0;
17;7607.62;2019-04-11 20:07:49.0;
17;7605;2019-04-11 20:08:08.0;
17;7605.5;2019-04-11 20:08:12.0;
17;7605.25;2019-04-11 20:08:18.0;
17;7605.88;2019-04-11 20:08:23.0;
17;7605.25;2019-04-11 20:08:25.0;
17;7606.38;2019-04-11 20:08:29.0;
17;7606.5;2019-04-11 20:08:32.0;
17;7607.25;2019-04-11 20:08:39.0;
17;7606.88;2019-04-11 20:08:43.0;
17;7606.62;2019-04-11 20:08:56.0;
17;7606.38;2019-04-11 20:08:59.0;
17;7606.62;2019-04-11 20:09:00.0;
17;7606.38;2019-04-11 20:09:02.0;
17;7606.12;2019-04-11 20:09:04.0;
17;7606.38;2019-04-11 20:09:06.0;
17;7606.62;2019-04-11 20:09:08.0;
17;7606.88;2019-04-11 20:09:14.0;
17;7606.62;2019-04-11 20:09:15.0;
17;7607.12;2019-04-11 20:09:19.0;
17;7607.62;2019-04-11 20:09:25.0;
17;7607.38;2019-04-11 20:09:28.0;
17;7607.5;2019-04-11 20:09:35.0;
17;7607.38;2019-04-11 20:09:39.0;
17;7607.5;2019-04-11 20:09:40.0;
17;7607.38;2019-04-11 20:09:42.0;
17;7607.25;2019-04-11 20:10:04.0;
17;7606.38;2019-04-11 20:10:11.0;
17;7606.62;2019-04-11 20:10:17.0;
17;7606.5;2019-04-11 20:10:21.0;
17;7606.62;2019-04-11 20:10:24.0;
17;7606.75;2019-04-11 20:10:28.0;
17;7607.12;2019-04-11 20:10:32.0;
17;7606.62;2019-04-11 20:10:39.0;
17;7606.88;2019-04-11 20:10:45.0;
17;7607.12;2019-04-11 20:10:54.0;
17;7607;2019-04-11 20:10:56.0;
17;7606.38;2019-04-11 20:11:00.0;
17;7607;2019-04-11 20:11:01.0;
17;7606.38;2019-04-11 20:11:03.0;
17;7606.88;2019-04-11 20:11:08.0;
17;7606.5;2019-04-11 20:11:18.0;
17;7607.38;2019-04-11 20:11:22.0;
17;7608.38;2019-04-11 20:11:36.0;
17;7608.62;2019-04-11 20:11:39.0;
17;7608.88;2019-04-11 20:12:09.0;
17;7609;2019-04-11 20:12:11.0;
17;7609.12;2019-04-11 20:12:14.0;
17;7609;2019-04-11 20:12:16.0;
17;7609.5;2019-04-11 20:12:18.0;
17;7609.75;2019-04-11 20:12:26.0;
17;7609.62;2019-04-11 20:12:27.0;
17;7609.75;2019-04-11 20:12:30.0;
17;7609.62;2019-04-11 20:12:31.0;
17;7609.88;2019-04-11 20:12:34.0;
17;7609.62;2019-04-11 20:12:36.0;
17;7609.88;2019-04-11 20:12:37.0;
17;7609.12;2019-04-11 20:12:40.0;
17;7608.75;2019-04-11 20:12:42.0;
17;7609.12;2019-04-11 20:12:43.0;
17;7608.75;2019-04-11 20:12:45.0;
17;7608.88;2019-04-11 20:12:46.0;
17;7608.75;2019-04-11 20:12:48.0;
17;7608.88;2019-04-11 20:12:50.0;
17;7609.12;2019-04-11 20:12:52.0;
17;7609.38;2019-04-11 20:12:56.0;
17;7609.25;2019-04-11 20:12:59.0;
17;7609.5;2019-04-11 20:13:02.0;
17;7608.88;2019-04-11 20:13:08.0;
17;7609.25;2019-04-11 20:13:11.0;
17;7609.12;2019-04-11 20:13:16.0;
17;7608.62;2019-04-11 20:13:20.0;
17;7608.75;2019-04-11 20:13:22.0;
17;7608.88;2019-04-11 20:13:28.0;
17;7608.75;2019-04-11 20:13:29.0;
17;7608.88;2019-04-11 20:13:30.0;
17;7608.62;2019-04-11 20:13:32.0;
17;7609.12;2019-04-11 20:13:39.0;
17;7609.25;2019-04-11 20:13:44.0;
17;7609.62;2019-04-11 20:13:49.0;
17;7609.88;2019-04-11 20:14:11.0;
17;7609.12;2019-04-11 20:14:21.0;
17;7609.38;2019-04-11 20:14:24.0;
17;7609.12;2019-04-11 20:14:28.0;
17;7608.62;2019-04-11 20:14:36.0;
17;7608.5;2019-04-11 20:14:42.0;
17;7608.38;2019-04-11 20:14:43.0;
17;7608.75;2019-04-11 20:14:50.0;
17;7608.38;2019-04-11 20:14:51.0;
17;7608.12;2019-04-11 20:14:57.0;
17;7608.38;2019-04-11 20:14:58.0;
17;7608.12;2019-04-11 20:15:00.0;
17;7608.62;2019-04-11 20:15:01.0;
17;7608.5;2019-04-11 20:15:06.0;
17;7608.62;2019-04-11 20:15:07.0;
17;7608.38;2019-04-11 20:15:08.0;
17;7608.75;2019-04-11 20:15:21.0;
17;7608.62;2019-04-11 20:15:27.0;
17;7609.12;2019-04-11 20:15:28.0;
17;7608.62;2019-04-11 20:15:35.0;
17;7609.12;2019-04-11 20:15:38.0;
17;7608.62;2019-04-11 20:15:39.0;
17;7609.12;2019-04-11 20:15:41.0;
17;7609.38;2019-04-11 20:15:50.0;
17;7609.25;2019-04-11 20:16:07.0;
17;7608.62;2019-04-11 20:16:13.0;
17;7608;2019-04-11 20:16:14.0;
17;7607.88;2019-04-11 20:16:19.0;
17;7608.12;2019-04-11 20:16:24.0;
17;7608;2019-04-11 20:16:28.0;
17;7608.38;2019-04-11 20:16:31.0;
17;7607.62;2019-04-11 20:16:37.0;
17;7607.88;2019-04-11 20:16:44.0;
17;7607.62;2019-04-11 20:16:49.0;
17;7607.88;2019-04-11 20:16:52.0;
17;7607.62;2019-04-11 20:16:57.0;
17;7607.38;2019-04-11 20:17:03.0;
17;7606.88;2019-04-11 20:17:11.0;
17;7607.25;2019-04-11 20:17:13.0;
17;7607.62;2019-04-11 20:17:16.0;
17;7607.25;2019-04-11 20:17:17.0;
17;7607.62;2019-04-11 20:17:19.0;
17;7608.38;2019-04-11 20:17:23.0;
17;7608.62;2019-04-11 20:17:27.0;
17;7608.25;2019-04-11 20:17:33.0;
17;7608.12;2019-04-11 20:17:36.0;
17;7608.38;2019-04-11 20:17:42.0;
17;7608.12;2019-04-11 20:17:43.0;
17;7608.38;2019-04-11 20:17:46.0;
17;7607.88;2019-04-11 20:17:48.0;
17;7608.12;2019-04-11 20:18:04.0;
17;7607.88;2019-04-11 20:18:10.0;
17;7608;2019-04-11 20:18:17.0;
17;7607.88;2019-04-11 20:18:19.0;
17;7608;2019-04-11 20:18:20.0;
17;7607.88;2019-04-11 20:18:21.0;
17;7608.5;2019-04-11 20:18:23.0;
17;7608.62;2019-04-11 20:18:29.0;
17;7608.12;2019-04-11 20:18:32.0;
17;7608.62;2019-04-11 20:18:34.0;
17;7608.12;2019-04-11 20:18:36.0;
17;7609.12;2019-04-11 20:18:40.0;
17;7609.5;2019-04-11 20:18:44.0;
17;7609.88;2019-04-11 20:18:47.0;
17;7610.12;2019-04-11 20:18:54.0;
17;7610.88;2019-04-11 20:18:56.0;
17;7611;2019-04-11 20:19:14.0;
17;7610.12;2019-04-11 20:19:21.0;
17;7611;2019-04-11 20:19:22.0;
17;7610.38;2019-04-11 20:19:24.0;
17;7610.12;2019-04-11 20:19:31.0;
17;7610;2019-04-11 20:19:35.0;
17;7610.12;2019-04-11 20:19:42.0;
17;7609.75;2019-04-11 20:19:46.0;
17;7609.38;2019-04-11 20:19:47.0;
17;7608.88;2019-04-11 20:20:06.0;
17;7609.12;2019-04-11 20:20:09.0;
17;7608.88;2019-04-11 20:20:14.0;
17;7608.62;2019-04-11 20:20:22.0;
17;7608.5;2019-04-11 20:20:29.0;
17;7608.88;2019-04-11 20:20:33.0;
17;7609.12;2019-04-11 20:20:37.0;
17;7608.88;2019-04-11 20:20:40.0;
17;7609.12;2019-04-11 20:20:43.0;
17;7609;2019-04-11 20:20:44.0;
17;7609.12;2019-04-11 20:20:49.0;
17;7609;2019-04-11 20:20:52.0;
17;7609.12;2019-04-11 20:20:53.0;
17;7609;2019-04-11 20:20:54.0;
17;7609.12;2019-04-11 20:20:56.0;
17;7608.88;2019-04-11 20:21:06.0;
17;7608.75;2019-04-11 20:21:07.0;
17;7608.88;2019-04-11 20:21:12.0;
17;7609.12;2019-04-11 20:21:20.0;
17;7608.88;2019-04-11 20:21:21.0;
17;7609.12;2019-04-11 20:21:22.0;
17;7609.25;2019-04-11 20:21:25.0;
17;7609.12;2019-04-11 20:21:26.0;
17;7608.88;2019-04-11 20:21:28.0;
17;7608.38;2019-04-11 20:21:35.0;
17;7608.5;2019-04-11 20:21:41.0;
17;7608.38;2019-04-11 20:21:42.0;
17;7608.5;2019-04-11 20:21:44.0;
17;7609.12;2019-04-11 20:21:45.0;
17;7609.38;2019-04-11 20:21:49.0;
17;7608.62;2019-04-11 20:22:09.0;
17;7609;2019-04-11 20:22:15.0;
17;7609.38;2019-04-11 20:22:19.0;
17;7609.62;2019-04-11 20:22:26.0;
17;7609.12;2019-04-11 20:22:32.0;
17;7609.5;2019-04-11 20:22:35.0;
17;7609.12;2019-04-11 20:22:44.0;
17;7608.38;2019-04-11 20:22:52.0;
17;7608.62;2019-04-11 20:22:55.0;
17;7608.88;2019-04-11 20:23:00.0;
17;7608.12;2019-04-11 20:23:04.0;
17;7607.88;2019-04-11 20:23:08.0;
17;7607.12;2019-04-11 20:23:13.0;
17;7607.62;2019-04-11 20:23:17.0;
17;7607.88;2019-04-11 20:23:29.0;
17;7607.75;2019-04-11 20:23:31.0;
17;7607.88;2019-04-11 20:23:35.0;
17;7608.12;2019-04-11 20:23:39.0;
17;7607.88;2019-04-11 20:23:47.0;
17;7607.75;2019-04-11 20:24:18.0;
17;7609.12;2019-04-11 20:24:26.0;
17;7608.38;2019-04-11 20:24:32.0;
17;7607.62;2019-04-11 20:24:35.0;
17;7608.38;2019-04-11 20:24:36.0;
17;7607.62;2019-04-11 20:24:39.0;
17;7607.38;2019-04-11 20:24:41.0;
17;7607.75;2019-04-11 20:24:43.0;
17;7607.88;2019-04-11 20:24:48.0;
17;7607.38;2019-04-11 20:24:51.0;
17;7607.12;2019-04-11 20:24:57.0;
17;7606.88;2019-04-11 20:25:04.0;
17;7605.88;2019-04-11 20:25:10.0;
17;7606.12;2019-04-11 20:25:12.0;
17;7605.88;2019-04-11 20:25:14.0;
17;7606.38;2019-04-11 20:25:20.0;
17;7606.25;2019-04-11 20:25:27.0;
17;7605.75;2019-04-11 20:25:35.0;
17;7605.88;2019-04-11 20:25:43.0;
17;7605.75;2019-04-11 20:25:44.0;
17;7605.88;2019-04-11 20:25:45.0;
17;7605.62;2019-04-11 20:25:48.0;
17;7605.38;2019-04-11 20:26:13.0;
17;7606.12;2019-04-11 20:26:16.0;
17;7606.5;2019-04-11 20:26:26.0;
17;7607;2019-04-11 20:26:27.0;
17;7606.5;2019-04-11 20:26:29.0;
17;7607;2019-04-11 20:26:31.0;
17;7606.88;2019-04-11 20:26:33.0;
17;7607;2019-04-11 20:26:36.0;
17;7607.38;2019-04-11 20:26:37.0;
17;7607.12;2019-04-11 20:26:41.0;
17;7607.38;2019-04-11 20:26:46.0;
17;7607.12;2019-04-11 20:26:47.0;
17;7606.88;2019-04-11 20:26:51.0;
17;7607.62;2019-04-11 20:27:04.0;
17;7607.12;2019-04-11 20:27:09.0;
17;7607.38;2019-04-11 20:27:12.0;
17;7607.12;2019-04-11 20:27:18.0;
17;7607.38;2019-04-11 20:27:20.0;
17;7607.12;2019-04-11 20:27:23.0;
17;7607.38;2019-04-11 20:27:24.0;
17;7607.75;2019-04-11 20:27:31.0;
17;7607.38;2019-04-11 20:27:32.0;
17;7607.75;2019-04-11 20:27:34.0;
17;7607.62;2019-04-11 20:27:37.0;
17;7607.12;2019-04-11 20:27:44.0;
17;7606.88;2019-04-11 20:27:50.0;
17;7607.12;2019-04-11 20:28:02.0;
17;7607;2019-04-11 20:28:11.0;
17;7606.88;2019-04-11 20:28:22.0;
17;7607.12;2019-04-11 20:28:28.0;
17;7607.38;2019-04-11 20:28:33.0;
17;7606.75;2019-04-11 20:28:39.0;
17;7606.62;2019-04-11 20:28:49.0;
17;7606.88;2019-04-11 20:28:59.0;
17;7606.62;2019-04-11 20:29:01.0;
17;7606.88;2019-04-11 20:29:03.0;
17;7606.38;2019-04-11 20:29:10.0;
17;7606.62;2019-04-11 20:29:12.0;
17;7606.38;2019-04-11 20:29:13.0;
17;7606.62;2019-04-11 20:29:16.0;
17;7606.88;2019-04-11 20:29:20.0;
17;7607.38;2019-04-11 20:29:32.0;
17;7606.88;2019-04-11 20:29:36.0;
17;7606.38;2019-04-11 20:29:39.0;
17;7606.62;2019-04-11 20:29:46.0;
17;7606.38;2019-04-11 20:29:48.0;
17;7606.62;2019-04-11 20:29:50.0;
17;7606.38;2019-04-11 20:29:52.0;
17;7603.62;2019-04-11 20:30:04.0;
17;7603.5;2019-04-11 20:30:06.0;
17;7603.88;2019-04-11 20:30:11.0;
17;7603.62;2019-04-11 20:30:23.0;
17;7604.62;2019-04-11 20:30:38.0;
17;7605.25;2019-04-11 20:30:48.0;
17;7605.62;2019-04-11 20:30:53.0;
17;7605.75;2019-04-11 20:30:55.0;
17;7605.62;2019-04-11 20:30:56.0;
17;7605.75;2019-04-11 20:30:57.0;
17;7606.12;2019-04-11 20:31:00.0;
17;7605.75;2019-04-11 20:31:02.0;
17;7606.12;2019-04-11 20:31:03.0;
17;7606.25;2019-04-11 20:31:06.0;
17;7606.62;2019-04-11 20:31:16.0;
17;7607.38;2019-04-11 20:31:19.0;
17;7608.62;2019-04-11 20:31:26.0;
17;7608.12;2019-04-11 20:31:34.0;
17;7608.38;2019-04-11 20:31:43.0;
17;7608.12;2019-04-11 20:32:05.0;
17;7608.5;2019-04-11 20:32:10.0;
17;7608.12;2019-04-11 20:32:21.0;
17;7608.5;2019-04-11 20:32:23.0;
17;7608.12;2019-04-11 20:32:24.0;
17;7607.38;2019-04-11 20:32:28.0;
17;7607.62;2019-04-11 20:32:40.0;
17;7607.12;2019-04-11 20:32:48.0;
17;7607.62;2019-04-11 20:32:49.0;
17;7607.12;2019-04-11 20:32:51.0;
17;7607.88;2019-04-11 20:32:52.0;
17;7607.62;2019-04-11 20:32:58.0;
17;7607.12;2019-04-11 20:33:08.0;
17;7606.62;2019-04-11 20:33:13.0;
17;7606.88;2019-04-11 20:33:16.0;
17;7607.12;2019-04-11 20:33:22.0;
17;7607;2019-04-11 20:33:28.0;
17;7607.12;2019-04-11 20:33:29.0;
17;7607;2019-04-11 20:33:30.0;
17;7607.12;2019-04-11 20:33:32.0;
17;7607.88;2019-04-11 20:33:36.0;
17;7607.62;2019-04-11 20:34:05.0;
17;7607.88;2019-04-11 20:34:18.0;
17;7608.12;2019-04-11 20:34:20.0;
17;7608.62;2019-04-11 20:34:32.0;
17;7607.62;2019-04-11 20:34:35.0;
17;7608.62;2019-04-11 20:34:36.0;
17;7607.62;2019-04-11 20:34:38.0;
17;7607.12;2019-04-11 20:34:53.0;
17;7606.88;2019-04-11 20:34:55.0;
17;7606.62;2019-04-11 20:35:00.0;
17;7606.5;2019-04-11 20:35:07.0;
17;7606.38;2019-04-11 20:35:15.0;
17;7606.12;2019-04-11 20:35:17.0;
17;7605.88;2019-04-11 20:35:20.0;
17;7606.12;2019-04-11 20:35:23.0;
17;7605.88;2019-04-11 20:35:24.0;
17;7606.12;2019-04-11 20:35:25.0;
17;7605.88;2019-04-11 20:35:34.0;
17;7606.12;2019-04-11 20:35:43.0;
17;7606.38;2019-04-11 20:35:48.0;
17;7606.88;2019-04-11 20:36:04.0;
17;7606.62;2019-04-11 20:36:08.0;
17;7606.88;2019-04-11 20:36:10.0;
17;7606.62;2019-04-11 20:36:12.0;
17;7606.88;2019-04-11 20:36:13.0;
17;7606.62;2019-04-11 20:36:15.0;
17;7606.38;2019-04-11 20:36:20.0;
17;7606.25;2019-04-11 20:36:31.0;
17;7606.62;2019-04-11 20:36:38.0;
17;7606.88;2019-04-11 20:36:48.0;
17;7606.62;2019-04-11 20:36:50.0;
17;7606.88;2019-04-11 20:36:51.0;
17;7607;2019-04-11 20:36:56.0;
17;7606.12;2019-04-11 20:37:04.0;
17;7605.88;2019-04-11 20:37:09.0;
17;7606.62;2019-04-11 20:37:12.0;
17;7606.88;2019-04-11 20:37:14.0;
17;7606.62;2019-04-11 20:37:16.0;
17;7606.88;2019-04-11 20:37:17.0;
17;7606.62;2019-04-11 20:37:21.0;
17;7607.25;2019-04-11 20:37:25.0;
17;7606.62;2019-04-11 20:37:29.0;
17;7605.88;2019-04-11 20:38:03.0;
17;7605.62;2019-04-11 20:38:13.0;
17;7605.5;2019-04-11 20:38:17.0;
17;7605.62;2019-04-11 20:38:20.0;
17;7605.5;2019-04-11 20:38:21.0;
17;7605.62;2019-04-11 20:38:23.0;
17;7605.88;2019-04-11 20:38:45.0;
17;7605.38;2019-04-11 20:38:51.0;
17;7605.62;2019-04-11 20:38:55.0;
17;7605.38;2019-04-11 20:39:02.0;
17;7605.5;2019-04-11 20:39:05.0;
17;7605.12;2019-04-11 20:39:09.0;
17;7605.62;2019-04-11 20:39:16.0;
17;7605.88;2019-04-11 20:39:22.0;
17;7606.25;2019-04-11 20:39:24.0;
17;7605.88;2019-04-11 20:39:26.0;
17;7606.25;2019-04-11 20:39:28.0;
17;7606.12;2019-04-11 20:39:29.0;
17;7605.88;2019-04-11 20:39:35.0;
17;7604.62;2019-04-11 20:39:49.0;
17;7605.5;2019-04-11 20:40:05.0;
17;7605.38;2019-04-11 20:40:06.0;
17;7605.25;2019-04-11 20:40:13.0;
17;7605.38;2019-04-11 20:40:15.0;
17;7605.62;2019-04-11 20:40:19.0;
17;7605.38;2019-04-11 20:40:26.0;
17;7605.88;2019-04-11 20:40:33.0;
17;7606;2019-04-11 20:40:40.0;
17;7605.12;2019-04-11 20:40:44.0;
17;7605.88;2019-04-11 20:40:55.0;
17;7606.12;2019-04-11 20:41:01.0;
17;7606.25;2019-04-11 20:41:06.0;
17;7606.12;2019-04-11 20:41:07.0;
17;7606.25;2019-04-11 20:41:11.0;
17;7606.12;2019-04-11 20:41:12.0;
17;7606.25;2019-04-11 20:41:15.0;
17;7606.62;2019-04-11 20:41:16.0;
17;7606.88;2019-04-11 20:41:20.0;
17;7606.62;2019-04-11 20:41:22.0;
17;7606.38;2019-04-11 20:41:29.0;
17;7606.12;2019-04-11 20:41:35.0;
17;7606.62;2019-04-11 20:41:43.0;
17;7606.38;2019-04-11 20:41:47.0;
17;7605.5;2019-04-11 20:42:06.0;
17;7605.12;2019-04-11 20:42:08.0;
17;7604.88;2019-04-11 20:42:16.0;
17;7604.62;2019-04-11 20:42:18.0;
17;7604.88;2019-04-11 20:42:20.0;
17;7604.62;2019-04-11 20:42:21.0;
17;7604.38;2019-04-11 20:42:30.0;
17;7605.38;2019-04-11 20:42:42.0;
17;7605.12;2019-04-11 20:42:48.0;
17;7605.62;2019-04-11 20:42:51.0;
17;7605.75;2019-04-11 20:42:55.0;
17;7605.88;2019-04-11 20:42:59.0;
17;7606.62;2019-04-11 20:43:04.0;
17;7605.88;2019-04-11 20:43:05.0;
17;7606.62;2019-04-11 20:43:06.0;
17;7606.5;2019-04-11 20:43:09.0;
17;7607.62;2019-04-11 20:43:15.0;
17;7606.5;2019-04-11 20:43:17.0;
17;7607.75;2019-04-11 20:43:19.0;
17;7607.88;2019-04-11 20:43:26.0;
17;7608.12;2019-04-11 20:43:27.0;
17;7607.88;2019-04-11 20:43:29.0;
17;7608.12;2019-04-11 20:43:30.0;
17;7607.38;2019-04-11 20:43:32.0;
17;7607.62;2019-04-11 20:43:41.0;
17;7608.38;2019-04-11 20:43:44.0;
17;7608.88;2019-04-11 20:43:50.0;
17;7608.75;2019-04-11 20:44:03.0;
17;7608.88;2019-04-11 20:44:05.0;
17;7608.75;2019-04-11 20:44:08.0;
17;7608.88;2019-04-11 20:44:09.0;
17;7609.12;2019-04-11 20:44:10.0;
17;7609.38;2019-04-11 20:44:18.0;
17;7609.12;2019-04-11 20:44:20.0;
17;7609.38;2019-04-11 20:44:21.0;
17;7608.88;2019-04-11 20:44:23.0;
17;7608.62;2019-04-11 20:44:32.0;
17;7608.5;2019-04-11 20:44:34.0;
17;7608.38;2019-04-11 20:44:39.0;
17;7608.5;2019-04-11 20:44:47.0;
17;7608.38;2019-04-11 20:44:48.0;
17;7608.5;2019-04-11 20:44:50.0;
17;7608.62;2019-04-11 20:44:53.0;
17;7608.5;2019-04-11 20:44:54.0;
17;7608.62;2019-04-11 20:44:57.0;
17;7608.88;2019-04-11 20:44:58.0;
17;7608.38;2019-04-11 20:45:04.0;
17;7607.88;2019-04-11 20:45:07.0;
17;7608;2019-04-11 20:45:13.0;
17;7607.38;2019-04-11 20:45:20.0;
17;7607.62;2019-04-11 20:45:23.0;
17;7607.12;2019-04-11 20:45:28.0;
17;7607.38;2019-04-11 20:45:37.0;
17;7606.88;2019-04-11 20:45:40.0;
17;7607.38;2019-04-11 20:45:41.0;
17;7607.12;2019-04-11 20:45:43.0;
17;7607.38;2019-04-11 20:45:45.0;
17;7607.12;2019-04-11 20:46:04.0;
17;7607.38;2019-04-11 20:46:05.0;
17;7607.12;2019-04-11 20:46:07.0;
17;7607.38;2019-04-11 20:46:15.0;
17;7607.12;2019-04-11 20:46:18.0;
17;7607.38;2019-04-11 20:46:19.0;
17;7607.5;2019-04-11 20:46:21.0;
17;7607.88;2019-04-11 20:46:26.0;
17;7608.12;2019-04-11 20:46:29.0;
17;7607.75;2019-04-11 20:46:31.0;
17;7608.12;2019-04-11 20:46:33.0;
17;7607.75;2019-04-11 20:46:35.0;
17;7607.5;2019-04-11 20:46:36.0;
17;7607.62;2019-04-11 20:46:40.0;
17;7607.75;2019-04-11 20:46:48.0;
17;7607.38;2019-04-11 20:46:52.0;
17;7607.5;2019-04-11 20:46:56.0;
17;7607.38;2019-04-11 20:46:57.0;
17;7607.5;2019-04-11 20:46:59.0;
17;7607.38;2019-04-11 20:47:04.0;
17;7607.62;2019-04-11 20:47:11.0;
17;7607.38;2019-04-11 20:47:12.0;
17;7607.62;2019-04-11 20:47:14.0;
17;7607.38;2019-04-11 20:47:29.0;
17;7607.5;2019-04-11 20:47:31.0;
17;7607.38;2019-04-11 20:47:34.0;
17;7607.62;2019-04-11 20:47:35.0;
17;7607.5;2019-04-11 20:47:36.0;
17;7607.62;2019-04-11 20:47:38.0;
17;7607.25;2019-04-11 20:47:44.0;
17;7607.12;2019-04-11 20:47:49.0;
17;7608.25;2019-04-11 20:48:06.0;
17;7607.62;2019-04-11 20:48:07.0;
17;7608.25;2019-04-11 20:48:08.0;
17;7607.62;2019-04-11 20:48:10.0;
17;7607.12;2019-04-11 20:48:12.0;
17;7606.88;2019-04-11 20:48:22.0;
17;7606.62;2019-04-11 20:48:24.0;
17;7606.88;2019-04-11 20:48:31.0;
17;7607;2019-04-11 20:48:36.0;
17;7607.5;2019-04-11 20:48:42.0;
17;7607.25;2019-04-11 20:48:43.0;
17;7607.5;2019-04-11 20:48:48.0;
17;7608;2019-04-11 20:48:57.0;
17;7608.38;2019-04-11 20:49:00.0;
17;7608;2019-04-11 20:49:02.0;
17;7608.38;2019-04-11 20:49:04.0;
17;7608.12;2019-04-11 20:49:05.0;
17;7607.75;2019-04-11 20:49:08.0;
17;7608.12;2019-04-11 20:49:09.0;
17;7607.75;2019-04-11 20:49:11.0;
17;7607.62;2019-04-11 20:49:12.0;
17;7607.38;2019-04-11 20:49:16.0;
17;7607.5;2019-04-11 20:49:21.0;
17;7608;2019-04-11 20:49:39.0;
17;7607.62;2019-04-11 20:49:44.0;
17;7607.5;2019-04-11 20:49:47.0;
17;7607.62;2019-04-11 20:49:48.0;
17;7607.5;2019-04-11 20:49:50.0;
17;7606.12;2019-04-11 20:50:03.0;
17;7605.38;2019-04-11 20:50:10.0;
17;7602.12;2019-04-11 20:50:11.0;
17;7602.5;2019-04-11 20:50:15.0;
17;7603.75;2019-04-11 20:50:20.0;
17;7602.75;2019-04-11 20:50:27.0;
17;7603.62;2019-04-11 20:50:28.0;
17;7602.75;2019-04-11 20:50:31.0;
17;7603.12;2019-04-11 20:50:32.0;
17;7604;2019-04-11 20:50:35.0;
17;7603.12;2019-04-11 20:50:36.0;
17;7604;2019-04-11 20:50:38.0;
17;7604.88;2019-04-11 20:50:44.0;
17;7604;2019-04-11 20:50:45.0;
17;7604.88;2019-04-11 20:50:46.0;
17;7604.5;2019-04-11 20:50:52.0;
17;7604.38;2019-04-11 20:50:58.0;
17;7604.75;2019-04-11 20:50:59.0;
17;7604.38;2019-04-11 20:51:00.0;
17;7604.75;2019-04-11 20:51:02.0;
17;7604.88;2019-04-11 20:51:05.0;
17;7606.12;2019-04-11 20:51:10.0;
17;7606;2019-04-11 20:51:16.0;
17;7605.88;2019-04-11 20:51:21.0;
17;7606;2019-04-11 20:51:23.0;
17;7605.88;2019-04-11 20:51:25.0;
17;7606;2019-04-11 20:51:26.0;
17;7606.38;2019-04-11 20:51:30.0;
17;7605.5;2019-04-11 20:51:43.0;
17;7605.62;2019-04-11 20:51:47.0;
17;7605.5;2019-04-11 20:51:49.0;
17;7605.62;2019-04-11 20:51:50.0;
17;7605.12;2019-04-11 20:52:07.0;
17;7605.25;2019-04-11 20:52:10.0;
17;7605.12;2019-04-11 20:52:18.0;
17;7605.25;2019-04-11 20:52:20.0;
17;7605.12;2019-04-11 20:52:21.0;
17;7605.25;2019-04-11 20:52:24.0;
17;7605;2019-04-11 20:52:38.0;
17;7605.38;2019-04-11 20:52:45.0;
17;7605.62;2019-04-11 20:52:46.0;
17;7605.25;2019-04-11 20:52:50.0;
17;7605.38;2019-04-11 20:52:56.0;
17;7605.5;2019-04-11 20:53:06.0;
17;7605.38;2019-04-11 20:53:07.0;
17;7605.62;2019-04-11 20:53:10.0;
17;7606.62;2019-04-11 20:53:14.0;
17;7605.88;2019-04-11 20:53:23.0;
17;7606.62;2019-04-11 20:53:26.0;
17;7605.88;2019-04-11 20:53:27.0;
17;7605.75;2019-04-11 20:53:33.0;
17;7605.62;2019-04-11 20:53:34.0;
17;7606;2019-04-11 20:53:40.0;
17;7606.12;2019-04-11 20:53:45.0;
17;7605.62;2019-04-11 20:53:46.0;
17;7606.12;2019-04-11 20:53:47.0;
17;7605.62;2019-04-11 20:53:49.0;
17;7605.25;2019-04-11 20:54:05.0;
17;7605.12;2019-04-11 20:54:09.0;
17;7605.25;2019-04-11 20:54:17.0;
17;7605.12;2019-04-11 20:54:19.0;
17;7605.25;2019-04-11 20:54:20.0;
17;7604.88;2019-04-11 20:54:22.0;
