ID;VALEUR;DATE;
17;7604.12;2019-04-11 20:54:27.0;
17;7603.75;2019-04-11 20:54:32.0;
17;7603.62;2019-04-11 20:54:38.0;
17;7604.38;2019-04-11 20:54:44.0;
17;7603.62;2019-04-11 20:54:46.0;
17;7604.5;2019-04-11 20:54:47.0;
17;7604.38;2019-04-11 20:54:48.0;
17;7604.5;2019-04-11 20:54:50.0;
17;7604.62;2019-04-11 20:54:51.0;
17;7604.38;2019-04-11 20:54:57.0;
17;7603.75;2019-04-11 20:55:00.0;
17;7603.88;2019-04-11 20:55:05.0;
17;7604.12;2019-04-11 20:55:10.0;
17;7604.38;2019-04-11 20:55:16.0;
17;7604.12;2019-04-11 20:55:17.0;
17;7604.38;2019-04-11 20:55:18.0;
17;7604.12;2019-04-11 20:55:21.0;
17;7603.88;2019-04-11 20:55:27.0;
17;7604.12;2019-04-11 20:55:30.0;
17;7603.88;2019-04-11 20:55:31.0;
17;7603.75;2019-04-11 20:55:36.0;
17;7603.88;2019-04-11 20:55:37.0;
17;7603.75;2019-04-11 20:55:38.0;
17;7603.88;2019-04-11 20:55:44.0;
17;7603.62;2019-04-11 20:55:47.0;
17;7602.38;2019-04-11 20:56:03.0;
17;7602.88;2019-04-11 20:56:07.0;
17;7603.38;2019-04-11 20:56:16.0;
17;7602.62;2019-04-11 20:56:27.0;
17;7602.38;2019-04-11 20:56:31.0;
17;7604.12;2019-04-11 20:56:35.0;
17;7604;2019-04-11 20:56:41.0;
17;7604.12;2019-04-11 20:56:46.0;
17;7603.88;2019-04-11 20:57:00.0;
17;7604.12;2019-04-11 20:57:06.0;
17;7604.25;2019-04-11 20:57:07.0;
17;7604.12;2019-04-11 20:57:10.0;
17;7604;2019-04-11 20:57:11.0;
17;7604.38;2019-04-11 20:57:16.0;
17;7604.62;2019-04-11 20:57:20.0;
17;7604.5;2019-04-11 20:57:24.0;
17;7604.62;2019-04-11 20:57:27.0;
17;7604.88;2019-04-11 20:57:32.0;
17;7604.38;2019-04-11 20:57:38.0;
17;7604.75;2019-04-11 20:57:42.0;
17;7604.88;2019-04-11 20:57:44.0;
17;7604.62;2019-04-11 20:57:49.0;
17;7604.75;2019-04-11 20:58:04.0;
17;7604.38;2019-04-11 20:58:11.0;
17;7603.88;2019-04-11 20:58:13.0;
17;7604.38;2019-04-11 20:58:14.0;
17;7603.88;2019-04-11 20:58:16.0;
17;7604.5;2019-04-11 20:58:23.0;
17;7604.88;2019-04-11 20:58:30.0;
17;7605.12;2019-04-11 20:58:33.0;
17;7604.88;2019-04-11 20:58:34.0;
17;7605.25;2019-04-11 20:58:36.0;
17;7605.12;2019-04-11 20:58:39.0;
17;7606.12;2019-04-11 20:58:44.0;
17;7606.38;2019-04-11 20:58:49.0;
17;7606.12;2019-04-11 20:58:54.0;
17;7606;2019-04-11 20:59:04.0;
17;7605.62;2019-04-11 20:59:08.0;
17;7606.12;2019-04-11 20:59:15.0;
17;7606.25;2019-04-11 20:59:21.0;
17;7606.38;2019-04-11 20:59:24.0;
17;7606.12;2019-04-11 20:59:39.0;
17;7605.88;2019-04-11 20:59:45.0;
17;7606.38;2019-04-11 21:00:07.0;
17;7606.12;2019-04-11 21:00:11.0;
17;7605.88;2019-04-11 21:00:18.0;
17;7605.25;2019-04-11 21:00:25.0;
17;7604.88;2019-04-11 21:00:27.0;
17;7605;2019-04-11 21:00:36.0;
17;7605.62;2019-04-11 21:00:40.0;
17;7605.88;2019-04-11 21:00:51.0;
17;7606.38;2019-04-11 21:00:59.0;
17;7605.88;2019-04-11 21:01:00.0;
17;7606.62;2019-04-11 21:01:06.0;
17;7606.25;2019-04-11 21:01:07.0;
17;7608.12;2019-04-11 21:01:10.0;
17;7606.25;2019-04-11 21:01:12.0;
17;7608.12;2019-04-11 21:01:13.0;
17;7608.5;2019-04-11 21:01:16.0;
17;7608.12;2019-04-11 21:01:17.0;
17;7608.5;2019-04-11 21:01:18.0;
17;7608.75;2019-04-11 21:01:20.0;
17;7608.38;2019-04-11 21:01:23.0;
17;7608.75;2019-04-11 21:01:24.0;
17;7608.38;2019-04-11 21:01:26.0;
17;7608.88;2019-04-11 21:01:27.0;
17;7609;2019-04-11 21:01:36.0;
17;7608.25;2019-04-11 21:01:39.0;
17;7610;2019-04-11 21:02:05.0;
17;7609.88;2019-04-11 21:02:09.0;
17;7610;2019-04-11 21:02:12.0;
17;7609.88;2019-04-11 21:02:13.0;
17;7610.12;2019-04-11 21:02:16.0;
17;7610.38;2019-04-11 21:02:21.0;
17;7610.12;2019-04-11 21:02:22.0;
17;7610;2019-04-11 21:02:28.0;
17;7609.88;2019-04-11 21:02:33.0;
17;7609.5;2019-04-11 21:02:45.0;
17;7609.62;2019-04-11 21:02:47.0;
17;7610.12;2019-04-11 21:03:00.0;
17;7609.88;2019-04-11 21:03:03.0;
17;7610.12;2019-04-11 21:03:04.0;
17;7609.88;2019-04-11 21:03:06.0;
17;7609.5;2019-04-11 21:03:08.0;
17;7609.38;2019-04-11 21:03:13.0;
17;7609.88;2019-04-11 21:03:16.0;
17;7610.12;2019-04-11 21:03:33.0;
17;7609.62;2019-04-11 21:03:44.0;
17;7609.5;2019-04-11 21:03:48.0;
17;7609.62;2019-04-11 21:04:05.0;
17;7610.38;2019-04-11 21:04:10.0;
17;7609.88;2019-04-11 21:04:18.0;
17;7609.75;2019-04-11 21:04:24.0;
17;7610.38;2019-04-11 21:04:27.0;
17;7610.75;2019-04-11 21:04:38.0;
17;7610.62;2019-04-11 21:04:43.0;
17;7610.38;2019-04-11 21:04:49.0;
17;7611.12;2019-04-11 21:04:54.0;
17;7610.38;2019-04-11 21:04:55.0;
17;7611.12;2019-04-11 21:04:57.0;
17;7611;2019-04-11 21:04:58.0;
17;7611.62;2019-04-11 21:05:04.0;
17;7611.38;2019-04-11 21:05:06.0;
17;7611.62;2019-04-11 21:05:09.0;
17;7611.38;2019-04-11 21:05:10.0;
17;7611.62;2019-04-11 21:05:11.0;
17;7611.38;2019-04-11 21:05:15.0;
17;7611.88;2019-04-11 21:05:18.0;
17;7611.38;2019-04-11 21:05:19.0;
17;7611.88;2019-04-11 21:05:21.0;
17;7611.62;2019-04-11 21:05:23.0;
17;7611.88;2019-04-11 21:05:24.0;
17;7611.62;2019-04-11 21:05:26.0;
17;7612.12;2019-04-11 21:05:28.0;
17;7612.62;2019-04-11 21:05:34.0;
17;7612.38;2019-04-11 21:05:39.0;
17;7612.62;2019-04-11 21:05:41.0;
17;7612.25;2019-04-11 21:05:42.0;
17;7612.62;2019-04-11 21:05:46.0;
17;7613.12;2019-04-11 21:06:06.0;
17;7613.62;2019-04-11 21:06:07.0;
17;7613.75;2019-04-11 21:06:11.0;
17;7613.88;2019-04-11 21:06:16.0;
17;7613.75;2019-04-11 21:06:23.0;
17;7613.88;2019-04-11 21:06:25.0;
17;7613.75;2019-04-11 21:06:26.0;
17;7613.62;2019-04-11 21:06:29.0;
17;7613.38;2019-04-11 21:06:43.0;
17;7613.62;2019-04-11 21:06:48.0;
17;7613.12;2019-04-11 21:07:10.0;
17;7613.88;2019-04-11 21:07:21.0;
17;7614;2019-04-11 21:07:26.0;
17;7614.12;2019-04-11 21:07:29.0;
17;7614;2019-04-11 21:07:30.0;
17;7613.62;2019-04-11 21:07:32.0;
17;7613.38;2019-04-11 21:07:34.0;
17;7613.62;2019-04-11 21:07:36.0;
17;7613.38;2019-04-11 21:07:37.0;
17;7613.62;2019-04-11 21:07:40.0;
17;7613.38;2019-04-11 21:07:46.0;
17;7613.25;2019-04-11 21:08:03.0;
17;7613.38;2019-04-11 21:08:04.0;
17;7613.25;2019-04-11 21:08:05.0;
17;7613;2019-04-11 21:08:08.0;
17;7613.38;2019-04-11 21:08:10.0;
17;7613;2019-04-11 21:08:11.0;
17;7613.25;2019-04-11 21:08:14.0;
17;7612.38;2019-04-11 21:08:22.0;
17;7612.25;2019-04-11 21:08:31.0;
17;7612.5;2019-04-11 21:08:34.0;
17;7611.62;2019-04-11 21:08:38.0;
17;7611.88;2019-04-11 21:08:43.0;
17;7612.12;2019-04-11 21:08:46.0;
17;7612;2019-04-11 21:08:56.0;
17;7612.12;2019-04-11 21:09:00.0;
17;7612.38;2019-04-11 21:09:03.0;
17;7612.12;2019-04-11 21:09:04.0;
17;7612.38;2019-04-11 21:09:06.0;
17;7612.25;2019-04-11 21:09:14.0;
17;7612.12;2019-04-11 21:09:20.0;
17;7611.88;2019-04-11 21:09:25.0;
17;7612.12;2019-04-11 21:09:32.0;
17;7612.5;2019-04-11 21:09:39.0;
17;7612.12;2019-04-11 21:09:41.0;
17;7612.88;2019-04-11 21:09:42.0;
17;7612.62;2019-04-11 21:10:03.0;
17;7612.75;2019-04-11 21:10:12.0;
17;7612.38;2019-04-11 21:10:27.0;
17;7612.12;2019-04-11 21:10:35.0;
17;7612.38;2019-04-11 21:10:36.0;
17;7612.12;2019-04-11 21:10:38.0;
17;7611.88;2019-04-11 21:10:39.0;
17;7611.38;2019-04-11 21:10:44.0;
17;7611.88;2019-04-11 21:10:49.0;
17;7612.12;2019-04-11 21:10:53.0;
17;7612;2019-04-11 21:10:59.0;
17;7611.75;2019-04-11 21:11:08.0;
17;7612.12;2019-04-11 21:11:09.0;
17;7613;2019-04-11 21:11:16.0;
17;7611.38;2019-04-11 21:11:22.0;
17;7611.62;2019-04-11 21:11:24.0;
17;7612.25;2019-04-11 21:11:32.0;
17;7611.62;2019-04-11 21:11:33.0;
17;7612.75;2019-04-11 21:11:35.0;
17;7612.25;2019-04-11 21:11:36.0;
17;7612.75;2019-04-11 21:11:38.0;
17;7612.88;2019-04-11 21:11:42.0;
17;7613.12;2019-04-11 21:11:44.0;
17;7613.38;2019-04-11 21:12:04.0;
17;7613.12;2019-04-11 21:12:05.0;
17;7613.38;2019-04-11 21:12:08.0;
17;7613.12;2019-04-11 21:12:10.0;
17;7613.38;2019-04-11 21:12:11.0;
17;7613.62;2019-04-11 21:12:18.0;
17;7613.88;2019-04-11 21:12:21.0;
17;7613.75;2019-04-11 21:12:25.0;
17;7613.62;2019-04-11 21:12:35.0;
17;7613.88;2019-04-11 21:12:54.0;
17;7613.62;2019-04-11 21:12:55.0;
17;7613.88;2019-04-11 21:12:57.0;
17;7613.12;2019-04-11 21:13:04.0;
17;7612.88;2019-04-11 21:13:08.0;
17;7612.62;2019-04-11 21:13:13.0;
17;7612.88;2019-04-11 21:13:19.0;
17;7612.38;2019-04-11 21:13:24.0;
17;7612.62;2019-04-11 21:13:31.0;
17;7612.38;2019-04-11 21:13:48.0;
17;7611.25;2019-04-11 21:14:02.0;
17;7610.88;2019-04-11 21:14:05.0;
17;7611.25;2019-04-11 21:14:06.0;
17;7610.88;2019-04-11 21:14:08.0;
17;7611.12;2019-04-11 21:14:13.0;
17;7609.88;2019-04-11 21:14:16.0;
17;7611.12;2019-04-11 21:14:17.0;
17;7609.88;2019-04-11 21:14:19.0;
17;7610.38;2019-04-11 21:14:20.0;
17;7610.5;2019-04-11 21:14:23.0;
17;7610.38;2019-04-11 21:14:24.0;
17;7610.5;2019-04-11 21:14:26.0;
17;7610.88;2019-04-11 21:14:32.0;
17;7609.88;2019-04-11 21:14:34.0;
17;7610.62;2019-04-11 21:14:41.0;
17;7610.12;2019-04-11 21:14:43.0;
17;7610.62;2019-04-11 21:14:44.0;
17;7611.12;2019-04-11 21:14:48.0;
17;7610.88;2019-04-11 21:14:51.0;
17;7610.62;2019-04-11 21:14:56.0;
17;7610.88;2019-04-11 21:14:57.0;
17;7610.38;2019-04-11 21:15:02.0;
17;7610.12;2019-04-11 21:15:08.0;
17;7610.38;2019-04-11 21:15:09.0;
17;7610.12;2019-04-11 21:15:15.0;
17;7610.62;2019-04-11 21:15:18.0;
17;7610.75;2019-04-11 21:15:23.0;
17;7611.38;2019-04-11 21:15:29.0;
17;7612.12;2019-04-11 21:15:31.0;
17;7612;2019-04-11 21:15:38.0;
17;7612.12;2019-04-11 21:15:40.0;
17;7612;2019-04-11 21:15:41.0;
17;7611.75;2019-04-11 21:15:45.0;
17;7611.88;2019-04-11 21:15:47.0;
17;7611.75;2019-04-11 21:16:05.0;
17;7611.38;2019-04-11 21:16:08.0;
17;7610.62;2019-04-11 21:16:12.0;
17;7610.88;2019-04-11 21:16:22.0;
17;7610.12;2019-04-11 21:16:27.0;
17;7609.88;2019-04-11 21:16:44.0;
17;7610.12;2019-04-11 21:16:50.0;
17;7610.25;2019-04-11 21:16:55.0;
17;7610.88;2019-04-11 21:17:03.0;
17;7611.12;2019-04-11 21:17:04.0;
17;7611.38;2019-04-11 21:17:07.0;
17;7611.12;2019-04-11 21:17:09.0;
17;7611.38;2019-04-11 21:17:10.0;
17;7611.88;2019-04-11 21:17:14.0;
17;7611.38;2019-04-11 21:17:15.0;
17;7611.88;2019-04-11 21:17:16.0;
17;7612.5;2019-04-11 21:17:27.0;
17;7612.62;2019-04-11 21:17:33.0;
17;7612.25;2019-04-11 21:17:38.0;
17;7612.12;2019-04-11 21:17:40.0;
17;7612.25;2019-04-11 21:17:41.0;
17;7612.12;2019-04-11 21:17:43.0;
17;7612.38;2019-04-11 21:18:07.0;
17;7612.62;2019-04-11 21:18:12.0;
17;7612.5;2019-04-11 21:18:16.0;
17;7612.88;2019-04-11 21:18:19.0;
17;7612.62;2019-04-11 21:18:31.0;
17;7612.12;2019-04-11 21:18:35.0;
17;7612.25;2019-04-11 21:18:45.0;
17;7612.38;2019-04-11 21:18:49.0;
17;7612.62;2019-04-11 21:18:55.0;
17;7612.75;2019-04-11 21:19:03.0;
17;7611.88;2019-04-11 21:19:08.0;
17;7611.5;2019-04-11 21:19:17.0;
17;7611.38;2019-04-11 21:19:20.0;
17;7611.25;2019-04-11 21:19:24.0;
17;7611.38;2019-04-11 21:19:28.0;
17;7611.25;2019-04-11 21:19:29.0;
17;7611.38;2019-04-11 21:19:31.0;
17;7610.88;2019-04-11 21:19:36.0;
17;7611.38;2019-04-11 21:19:37.0;
17;7610.88;2019-04-11 21:19:38.0;
17;7611.12;2019-04-11 21:19:40.0;
17;7612.38;2019-04-11 21:19:52.0;
17;7611.38;2019-04-11 21:20:07.0;
17;7611.5;2019-04-11 21:20:15.0;
17;7611.38;2019-04-11 21:20:16.0;
17;7611.5;2019-04-11 21:20:18.0;
17;7611.62;2019-04-11 21:20:19.0;
17;7611.5;2019-04-11 21:20:20.0;
17;7611.62;2019-04-11 21:20:22.0;
17;7611.38;2019-04-11 21:20:23.0;
17;7611.62;2019-04-11 21:20:35.0;
17;7611.75;2019-04-11 21:20:49.0;
17;7612.5;2019-04-11 21:20:53.0;
17;7611.75;2019-04-11 21:20:54.0;
17;7612.38;2019-04-11 21:20:56.0;
17;7612.62;2019-04-11 21:21:03.0;
17;7612.38;2019-04-11 21:21:11.0;
17;7612.25;2019-04-11 21:21:16.0;
17;7612.12;2019-04-11 21:21:20.0;
17;7612.5;2019-04-11 21:21:23.0;
17;7612.12;2019-04-11 21:21:29.0;
17;7611.88;2019-04-11 21:21:32.0;
17;7612.12;2019-04-11 21:21:33.0;
17;7611.88;2019-04-11 21:21:34.0;
17;7612.12;2019-04-11 21:21:36.0;
17;7611.88;2019-04-11 21:21:37.0;
17;7612.12;2019-04-11 21:21:39.0;
17;7611.75;2019-04-11 21:21:48.0;
17;7611.5;2019-04-11 21:22:04.0;
17;7611.88;2019-04-11 21:22:10.0;
17;7611.62;2019-04-11 21:22:12.0;
17;7611.88;2019-04-11 21:22:15.0;
17;7611.62;2019-04-11 21:22:24.0;
17;7611.88;2019-04-11 21:22:27.0;
17;7612.12;2019-04-11 21:22:38.0;
17;7612.38;2019-04-11 21:22:41.0;
17;7612.12;2019-04-11 21:22:43.0;
17;7612.38;2019-04-11 21:22:45.0;
17;7612.12;2019-04-11 21:22:46.0;
17;7611.62;2019-04-11 21:22:51.0;
17;7612.12;2019-04-11 21:22:53.0;
17;7611.62;2019-04-11 21:22:54.0;
17;7611.88;2019-04-11 21:23:05.0;
17;7611.38;2019-04-11 21:23:09.0;
17;7611.62;2019-04-11 21:23:14.0;
17;7610.88;2019-04-11 21:23:20.0;
17;7611.12;2019-04-11 21:23:32.0;
17;7610.62;2019-04-11 21:23:40.0;
17;7610.38;2019-04-11 21:23:48.0;
17;7610.75;2019-04-11 21:24:02.0;
17;7609.88;2019-04-11 21:24:10.0;
17;7608.88;2019-04-11 21:24:12.0;
17;7609.12;2019-04-11 21:24:14.0;
17;7609.75;2019-04-11 21:24:20.0;
17;7609.38;2019-04-11 21:24:25.0;
17;7609.62;2019-04-11 21:24:26.0;
17;7609.38;2019-04-11 21:24:31.0;
17;7609.12;2019-04-11 21:24:42.0;
17;7608.62;2019-04-11 21:24:50.0;
17;7608.75;2019-04-11 21:24:58.0;
17;7608.62;2019-04-11 21:25:00.0;
17;7608.75;2019-04-11 21:25:01.0;
17;7608.5;2019-04-11 21:25:03.0;
17;7608.88;2019-04-11 21:25:07.0;
17;7608.62;2019-04-11 21:25:11.0;
17;7608.88;2019-04-11 21:25:14.0;
17;7608.62;2019-04-11 21:25:21.0;
17;7608.5;2019-04-11 21:25:26.0;
17;7608.62;2019-04-11 21:25:30.0;
17;7607.62;2019-04-11 21:25:35.0;
17;7608.12;2019-04-11 21:25:40.0;
17;7607.12;2019-04-11 21:26:04.0;
17;7607.62;2019-04-11 21:26:08.0;
17;7607.38;2019-04-11 21:26:13.0;
17;7607.25;2019-04-11 21:26:17.0;
17;7607.5;2019-04-11 21:26:20.0;
17;7607.25;2019-04-11 21:26:21.0;
17;7607.5;2019-04-11 21:26:22.0;
17;7607.62;2019-04-11 21:26:24.0;
17;7607.88;2019-04-11 21:26:30.0;
17;7607.75;2019-04-11 21:26:35.0;
17;7607.62;2019-04-11 21:26:40.0;
17;7607.88;2019-04-11 21:26:42.0;
17;7607.62;2019-04-11 21:26:47.0;
17;7607.88;2019-04-11 21:26:48.0;
17;7607.62;2019-04-11 21:26:49.0;
17;7606.88;2019-04-11 21:26:52.0;
17;7607.12;2019-04-11 21:26:59.0;
17;7607.38;2019-04-11 21:27:08.0;
17;7607.25;2019-04-11 21:27:12.0;
17;7607.38;2019-04-11 21:27:17.0;
17;7607.88;2019-04-11 21:27:20.0;
17;7607.38;2019-04-11 21:27:21.0;
17;7607.88;2019-04-11 21:27:23.0;
17;7608.12;2019-04-11 21:27:29.0;
17;7607.62;2019-04-11 21:27:35.0;
17;7608.12;2019-04-11 21:27:37.0;
17;7607.62;2019-04-11 21:27:38.0;
17;7607.38;2019-04-11 21:28:03.0;
17;7607.75;2019-04-11 21:28:10.0;
17;7607.62;2019-04-11 21:28:14.0;
17;7607.5;2019-04-11 21:28:17.0;
17;7607.38;2019-04-11 21:28:18.0;
17;7607.62;2019-04-11 21:28:24.0;
17;7607.38;2019-04-11 21:28:26.0;
17;7607.62;2019-04-11 21:28:27.0;
17;7607.38;2019-04-11 21:28:35.0;
17;7607.62;2019-04-11 21:28:38.0;
17;7607.38;2019-04-11 21:28:39.0;
17;7606.88;2019-04-11 21:28:41.0;
17;7607;2019-04-11 21:28:51.0;
17;7606.88;2019-04-11 21:29:00.0;
17;7606.62;2019-04-11 21:29:10.0;
17;7607.12;2019-04-11 21:29:11.0;
17;7606.62;2019-04-11 21:29:13.0;
17;7607.12;2019-04-11 21:29:14.0;
17;7606.62;2019-04-11 21:29:24.0;
17;7605.38;2019-04-11 21:29:32.0;
17;7605.88;2019-04-11 21:29:35.0;
17;7605.38;2019-04-11 21:29:40.0;
17;7605.88;2019-04-11 21:29:41.0;
17;7605.38;2019-04-11 21:29:42.0;
17;7605.12;2019-04-11 21:29:45.0;
17;7605.38;2019-04-11 21:29:48.0;
17;7605.12;2019-04-11 21:30:03.0;
17;7605.38;2019-04-11 21:30:06.0;
17;7605.12;2019-04-11 21:30:07.0;
17;7605.88;2019-04-11 21:30:12.0;
17;7605.38;2019-04-11 21:30:16.0;
17;7605.5;2019-04-11 21:30:20.0;
17;7605.88;2019-04-11 21:30:23.0;
17;7605.62;2019-04-11 21:30:30.0;
17;7605.38;2019-04-11 21:30:34.0;
17;7605.62;2019-04-11 21:30:36.0;
17;7605.38;2019-04-11 21:30:37.0;
17;7605.88;2019-04-11 21:30:39.0;
17;7605.75;2019-04-11 21:30:46.0;
17;7605.88;2019-04-11 21:30:47.0;
17;7606.88;2019-04-11 21:30:52.0;
17;7605.88;2019-04-11 21:30:53.0;
17;7606.88;2019-04-11 21:30:55.0;
17;7607.12;2019-04-11 21:30:59.0;
17;7607.75;2019-04-11 21:31:05.0;
17;7607;2019-04-11 21:31:08.0;
17;7607.62;2019-04-11 21:31:12.0;
17;7607.88;2019-04-11 21:31:18.0;
17;7607.62;2019-04-11 21:31:19.0;
17;7607.75;2019-04-11 21:31:20.0;
17;7607.88;2019-04-11 21:31:22.0;
17;7607.75;2019-04-11 21:31:23.0;
17;7606.5;2019-04-11 21:31:24.0;
17;7606;2019-04-11 21:31:34.0;
17;7605.88;2019-04-11 21:31:36.0;
17;7606;2019-04-11 21:31:37.0;
17;7605.88;2019-04-11 21:31:38.0;
17;7606.62;2019-04-11 21:31:41.0;
17;7605.88;2019-04-11 21:31:43.0;
17;7606.62;2019-04-11 21:31:44.0;
17;7606.88;2019-04-11 21:31:47.0;
17;7607.88;2019-04-11 21:32:03.0;
17;7606.88;2019-04-11 21:32:04.0;
17;7607.88;2019-04-11 21:32:05.0;
17;7608;2019-04-11 21:32:07.0;
17;7607.88;2019-04-11 21:32:10.0;
17;7608;2019-04-11 21:32:11.0;
17;7608.12;2019-04-11 21:32:12.0;
17;7608.5;2019-04-11 21:32:22.0;
17;7608.75;2019-04-11 21:32:32.0;
17;7608.88;2019-04-11 21:32:39.0;
17;7609.12;2019-04-11 21:32:44.0;
17;7609.38;2019-04-11 21:33:02.0;
17;7609.12;2019-04-11 21:33:03.0;
17;7609.38;2019-04-11 21:33:05.0;
17;7609.12;2019-04-11 21:33:08.0;
17;7609.62;2019-04-11 21:33:28.0;
17;7610.25;2019-04-11 21:33:33.0;
17;7609.62;2019-04-11 21:33:35.0;
17;7610.25;2019-04-11 21:33:36.0;
17;7610.12;2019-04-11 21:33:39.0;
17;7610.38;2019-04-11 21:33:44.0;
17;7610.25;2019-04-11 21:33:46.0;
17;7610.38;2019-04-11 21:33:47.0;
17;7610.25;2019-04-11 21:33:48.0;
17;7609.62;2019-04-11 21:34:03.0;
17;7610.25;2019-04-11 21:34:04.0;
17;7609.62;2019-04-11 21:34:06.0;
17;7610.12;2019-04-11 21:34:17.0;
17;7608.88;2019-04-11 21:34:24.0;
17;7609;2019-04-11 21:34:29.0;
17;7609.12;2019-04-11 21:34:36.0;
17;7608.88;2019-04-11 21:34:38.0;
17;7609.12;2019-04-11 21:34:39.0;
17;7609.88;2019-04-11 21:34:44.0;
17;7609.62;2019-04-11 21:34:48.0;
17;7609.38;2019-04-11 21:34:52.0;
17;7609.25;2019-04-11 21:35:05.0;
17;7609.88;2019-04-11 21:35:11.0;
17;7610.12;2019-04-11 21:35:17.0;
17;7610.25;2019-04-11 21:35:21.0;
17;7610.38;2019-04-11 21:35:27.0;
17;7610.12;2019-04-11 21:35:35.0;
17;7609.12;2019-04-11 21:35:40.0;
17;7610.12;2019-04-11 21:35:41.0;
17;7609.12;2019-04-11 21:35:42.0;
17;7609.38;2019-04-11 21:35:44.0;
17;7609.12;2019-04-11 21:35:47.0;
17;7609.38;2019-04-11 21:35:48.0;
17;7609.62;2019-04-11 21:35:50.0;
17;7610.88;2019-04-11 21:36:08.0;
17;7611.12;2019-04-11 21:36:14.0;
17;7610.62;2019-04-11 21:36:17.0;
17;7610.38;2019-04-11 21:36:19.0;
17;7609.88;2019-04-11 21:36:26.0;
17;7610.12;2019-04-11 21:36:36.0;
17;7610.62;2019-04-11 21:36:41.0;
17;7610.88;2019-04-11 21:36:47.0;
17;7611.12;2019-04-11 21:36:52.0;
17;7610.62;2019-04-11 21:36:56.0;
17;7611.12;2019-04-11 21:36:57.0;
17;7610.62;2019-04-11 21:36:58.0;
17;7611.12;2019-04-11 21:37:04.0;
17;7611.88;2019-04-11 21:37:11.0;
17;7612.12;2019-04-11 21:37:12.0;
17;7611.88;2019-04-11 21:37:14.0;
17;7612;2019-04-11 21:37:15.0;
17;7611.88;2019-04-11 21:37:16.0;
17;7612;2019-04-11 21:37:18.0;
17;7611.88;2019-04-11 21:37:19.0;
17;7612;2019-04-11 21:37:24.0;
17;7611.88;2019-04-11 21:37:25.0;
17;7612;2019-04-11 21:37:27.0;
17;7611.62;2019-04-11 21:37:35.0;
17;7611.12;2019-04-11 21:37:39.0;
17;7611;2019-04-11 21:37:44.0;
17;7611.12;2019-04-11 21:37:49.0;
17;7610.5;2019-04-11 21:38:07.0;
17;7610.62;2019-04-11 21:38:15.0;
17;7610.38;2019-04-11 21:38:17.0;
17;7610;2019-04-11 21:38:20.0;
17;7609.88;2019-04-11 21:38:22.0;
17;7609.75;2019-04-11 21:38:28.0;
17;7609.88;2019-04-11 21:38:29.0;
17;7609.75;2019-04-11 21:38:32.0;
17;7609.62;2019-04-11 21:38:33.0;
17;7610.12;2019-04-11 21:38:39.0;
17;7610.25;2019-04-11 21:38:45.0;
17;7609.38;2019-04-11 21:38:49.0;
17;7609.25;2019-04-11 21:38:52.0;
17;7609.38;2019-04-11 21:38:53.0;
17;7609.25;2019-04-11 21:38:54.0;
17;7609.38;2019-04-11 21:38:57.0;
17;7610.25;2019-04-11 21:38:58.0;
17;7610.38;2019-04-11 21:39:04.0;
17;7610.25;2019-04-11 21:39:06.0;
17;7610.12;2019-04-11 21:39:16.0;
17;7609.88;2019-04-11 21:39:22.0;
17;7610.12;2019-04-11 21:39:26.0;
17;7609.38;2019-04-11 21:39:32.0;
17;7610.12;2019-04-11 21:39:33.0;
17;7609.38;2019-04-11 21:39:34.0;
17;7608.88;2019-04-11 21:39:36.0;
17;7609.38;2019-04-11 21:39:39.0;
17;7608.88;2019-04-11 21:39:40.0;
17;7609.38;2019-04-11 21:39:42.0;
17;7609.88;2019-04-11 21:40:04.0;
17;7609.38;2019-04-11 21:40:06.0;
17;7609.12;2019-04-11 21:40:07.0;
17;7608.62;2019-04-11 21:40:15.0;
17;7608.88;2019-04-11 21:40:18.0;
17;7609.12;2019-04-11 21:40:33.0;
17;7608.88;2019-04-11 21:40:42.0;
17;7609.62;2019-04-11 21:40:48.0;
17;7609.75;2019-04-11 21:40:57.0;
17;7609.38;2019-04-11 21:41:02.0;
17;7609.5;2019-04-11 21:41:05.0;
