ID;VALEUR;DATE;
17;7609.88;2019-04-11 21:41:11.0;
17;7609.5;2019-04-11 21:41:12.0;
17;7609.88;2019-04-11 21:41:14.0;
17;7610.12;2019-04-11 21:41:17.0;
17;7609.12;2019-04-11 21:41:18.0;
17;7610.12;2019-04-11 21:41:20.0;
17;7609.12;2019-04-11 21:41:21.0;
17;7609.38;2019-04-11 21:41:25.0;
17;7608.5;2019-04-11 21:41:26.0;
17;7608.62;2019-04-11 21:41:32.0;
17;7609.38;2019-04-11 21:41:35.0;
17;7609.12;2019-04-11 21:41:39.0;
17;7608.38;2019-04-11 21:41:46.0;
17;7609.62;2019-04-11 21:42:03.0;
17;7610.25;2019-04-11 21:42:09.0;
17;7609.62;2019-04-11 21:42:10.0;
17;7609.75;2019-04-11 21:42:19.0;
17;7609.38;2019-04-11 21:42:24.0;
17;7609.88;2019-04-11 21:42:30.0;
17;7609.62;2019-04-11 21:42:35.0;
17;7610.38;2019-04-11 21:42:51.0;
17;7610.25;2019-04-11 21:42:56.0;
17;7610.12;2019-04-11 21:43:06.0;
17;7610.38;2019-04-11 21:43:17.0;
17;7610.75;2019-04-11 21:43:20.0;
17;7609.88;2019-04-11 21:43:26.0;
17;7610.75;2019-04-11 21:43:27.0;
17;7609.88;2019-04-11 21:43:28.0;
17;7610.12;2019-04-11 21:43:31.0;
17;7610.25;2019-04-11 21:43:41.0;
17;7610.12;2019-04-11 21:43:42.0;
17;7610.38;2019-04-11 21:44:18.0;
17;7610.62;2019-04-11 21:44:29.0;
17;7610.88;2019-04-11 21:44:31.0;
17;7610.75;2019-04-11 21:44:39.0;
17;7610.62;2019-04-11 21:44:43.0;
17;7611;2019-04-11 21:44:52.0;
17;7610.62;2019-04-11 21:44:56.0;
17;7610.75;2019-04-11 21:45:00.0;
17;7610.62;2019-04-11 21:45:03.0;
17;7610.75;2019-04-11 21:45:05.0;
17;7610.62;2019-04-11 21:45:06.0;
17;7610.5;2019-04-11 21:45:10.0;
17;7610.62;2019-04-11 21:45:15.0;
17;7611.88;2019-04-11 21:45:16.0;
17;7611.62;2019-04-11 21:45:19.0;
17;7612.12;2019-04-11 21:45:24.0;
17;7611.62;2019-04-11 21:45:26.0;
17;7612.12;2019-04-11 21:45:27.0;
17;7611.88;2019-04-11 21:45:28.0;
17;7611.5;2019-04-11 21:45:45.0;
17;7610.88;2019-04-11 21:45:48.0;
17;7611.5;2019-04-11 21:45:49.0;
17;7610.88;2019-04-11 21:45:50.0;
17;7610.62;2019-04-11 21:46:03.0;
17;7610.25;2019-04-11 21:46:09.0;
17;7610.62;2019-04-11 21:46:12.0;
17;7609.62;2019-04-11 21:46:21.0;
17;7609.38;2019-04-11 21:46:35.0;
17;7609.5;2019-04-11 21:46:36.0;
17;7609.25;2019-04-11 21:46:39.0;
17;7608;2019-04-11 21:46:44.0;
17;7607.62;2019-04-11 21:46:50.0;
17;7607.88;2019-04-11 21:46:54.0;
17;7608;2019-04-11 21:47:00.0;
17;7607.88;2019-04-11 21:47:03.0;
17;7608.25;2019-04-11 21:47:07.0;
17;7607.88;2019-04-11 21:47:08.0;
17;7608.25;2019-04-11 21:47:11.0;
17;7607.38;2019-04-11 21:47:19.0;
17;7607;2019-04-11 21:47:20.0;
17;7607.38;2019-04-11 21:47:23.0;
17;7607;2019-04-11 21:47:24.0;
17;7607.38;2019-04-11 21:47:26.0;
17;7607.12;2019-04-11 21:47:32.0;
17;7606.88;2019-04-11 21:47:36.0;
17;7607.12;2019-04-11 21:47:37.0;
17;7606.88;2019-04-11 21:47:39.0;
17;7607;2019-04-11 21:47:41.0;
17;7607.12;2019-04-11 21:47:44.0;
17;7606.88;2019-04-11 21:47:47.0;
17;7607.25;2019-04-11 21:48:06.0;
17;7607.12;2019-04-11 21:48:08.0;
17;7607.25;2019-04-11 21:48:11.0;
17;7607.38;2019-04-11 21:48:12.0;
17;7607.62;2019-04-11 21:48:18.0;
17;7607.38;2019-04-11 21:48:19.0;
17;7607.62;2019-04-11 21:48:21.0;
17;7607.38;2019-04-11 21:48:22.0;
17;7607.5;2019-04-11 21:48:23.0;
17;7607.38;2019-04-11 21:48:29.0;
17;7606.62;2019-04-11 21:48:44.0;
17;7606.88;2019-04-11 21:48:52.0;
17;7607.12;2019-04-11 21:49:03.0;
17;7606.88;2019-04-11 21:49:04.0;
17;7607.12;2019-04-11 21:49:06.0;
17;7607.25;2019-04-11 21:49:07.0;
17;7606.88;2019-04-11 21:49:13.0;
17;7606.75;2019-04-11 21:49:28.0;
17;7606.38;2019-04-11 21:49:31.0;
17;7606.75;2019-04-11 21:49:32.0;
17;7606.38;2019-04-11 21:49:34.0;
17;7606.62;2019-04-11 21:49:39.0;
17;7606.88;2019-04-11 21:49:46.0;
17;7607.88;2019-04-11 21:50:04.0;
17;7607.38;2019-04-11 21:50:12.0;
17;7607.88;2019-04-11 21:50:15.0;
17;7607.62;2019-04-11 21:50:20.0;
17;7607.88;2019-04-11 21:50:21.0;
17;7607.62;2019-04-11 21:50:23.0;
17;7607.25;2019-04-11 21:50:27.0;
17;7608.12;2019-04-11 21:50:32.0;
17;7608.62;2019-04-11 21:50:38.0;
17;7608.88;2019-04-11 21:50:47.0;
17;7608.62;2019-04-11 21:50:50.0;
17;7608.88;2019-04-11 21:50:52.0;
17;7609.62;2019-04-11 21:50:59.0;
17;7609.12;2019-04-11 21:51:03.0;
17;7608.38;2019-04-11 21:51:07.0;
17;7608.62;2019-04-11 21:51:14.0;
17;7608.38;2019-04-11 21:51:16.0;
17;7608.62;2019-04-11 21:51:17.0;
17;7608.38;2019-04-11 21:51:18.0;
17;7608.5;2019-04-11 21:51:21.0;
17;7608.62;2019-04-11 21:51:27.0;
17;7608.12;2019-04-11 21:51:34.0;
17;7607.88;2019-04-11 21:51:37.0;
17;7607.62;2019-04-11 21:51:49.0;
17;7607.75;2019-04-11 21:52:04.0;
17;7607.88;2019-04-11 21:52:09.0;
17;7607.62;2019-04-11 21:52:11.0;
17;7607.88;2019-04-11 21:52:13.0;
17;7607.62;2019-04-11 21:52:14.0;
17;7607.5;2019-04-11 21:52:17.0;
17;7607.62;2019-04-11 21:52:18.0;
17;7606.12;2019-04-11 21:52:19.0;
17;7607.5;2019-04-11 21:52:21.0;
17;7606.12;2019-04-11 21:52:22.0;
17;7606.88;2019-04-11 21:52:29.0;
17;7607.38;2019-04-11 21:52:33.0;
17;7607.5;2019-04-11 21:52:40.0;
17;7607.38;2019-04-11 21:52:49.0;
17;7607.62;2019-04-11 21:52:53.0;
17;7608.12;2019-04-11 21:52:55.0;
17;7608;2019-04-11 21:53:06.0;
17;7608.38;2019-04-11 21:53:07.0;
17;7608;2019-04-11 21:53:08.0;
17;7608.38;2019-04-11 21:53:10.0;
17;7608.88;2019-04-11 21:53:11.0;
17;7609.12;2019-04-11 21:53:19.0;
17;7609.88;2019-04-11 21:53:29.0;
17;7610.75;2019-04-11 21:53:32.0;
17;7611.88;2019-04-11 21:53:36.0;
17;7611.38;2019-04-11 21:53:39.0;
17;7611.88;2019-04-11 21:53:41.0;
17;7611.38;2019-04-11 21:53:42.0;
17;7612.25;2019-04-11 21:53:45.0;
17;7612.5;2019-04-11 21:53:48.0;
17;7612.25;2019-04-11 21:53:49.0;
17;7612.5;2019-04-11 21:53:51.0;
17;7613.88;2019-04-11 21:54:03.0;
17;7612.5;2019-04-11 21:54:04.0;
17;7613.88;2019-04-11 21:54:06.0;
17;7613.38;2019-04-11 21:54:07.0;
17;7613.88;2019-04-11 21:54:10.0;
17;7613.38;2019-04-11 21:54:11.0;
17;7613;2019-04-11 21:54:13.0;
17;7612.38;2019-04-11 21:54:20.0;
17;7612.62;2019-04-11 21:54:27.0;
17;7613.38;2019-04-11 21:54:35.0;
17;7612.62;2019-04-11 21:54:38.0;
17;7613.38;2019-04-11 21:54:40.0;
17;7613.12;2019-04-11 21:54:45.0;
17;7613.88;2019-04-11 21:54:51.0;
17;7613.38;2019-04-11 21:54:58.0;
17;7613.5;2019-04-11 21:55:05.0;
17;7615.62;2019-04-11 21:55:10.0;
17;7615.12;2019-04-11 21:55:16.0;
17;7614.25;2019-04-11 21:55:27.0;
17;7614.62;2019-04-11 21:55:31.0;
17;7614.88;2019-04-11 21:55:36.0;
17;7614.62;2019-04-11 21:55:37.0;
17;7614.88;2019-04-11 21:55:39.0;
17;7615.75;2019-04-11 21:55:45.0;
17;7615.88;2019-04-11 21:55:51.0;
17;7614.62;2019-04-11 21:56:03.0;
17;7615.38;2019-04-11 21:56:06.0;
17;7614.88;2019-04-11 21:56:11.0;
17;7615.38;2019-04-11 21:56:16.0;
17;7615;2019-04-11 21:56:22.0;
17;7614.62;2019-04-11 21:56:30.0;
17;7615.12;2019-04-11 21:56:45.0;
17;7615.62;2019-04-11 21:56:48.0;
17;7616;2019-04-11 21:56:55.0;
17;7615.62;2019-04-11 21:57:02.0;
17;7615.88;2019-04-11 21:57:07.0;
17;7615.62;2019-04-11 21:57:14.0;
17;7615.88;2019-04-11 21:57:16.0;
17;7615.62;2019-04-11 21:57:17.0;
17;7616.12;2019-04-11 21:57:30.0;
17;7616;2019-04-11 21:57:44.0;
17;7616.12;2019-04-11 21:57:47.0;
17;7615.88;2019-04-11 21:58:04.0;
17;7616.12;2019-04-11 21:58:05.0;
17;7615.88;2019-04-11 21:58:06.0;
17;7616;2019-04-11 21:58:08.0;
17;7615.88;2019-04-11 21:58:14.0;
17;7616.38;2019-04-11 21:58:19.0;
17;7616;2019-04-11 21:58:25.0;
17;7615.5;2019-04-11 21:58:30.0;
17;7615.38;2019-04-11 21:58:32.0;
17;7615.12;2019-04-11 21:58:36.0;
17;7615.38;2019-04-11 21:58:49.0;
17;7615.62;2019-04-11 21:58:52.0;
17;7615.88;2019-04-11 21:58:57.0;
17;7616;2019-04-11 21:59:00.0;
17;7616.38;2019-04-11 21:59:04.0;
17;7616;2019-04-11 21:59:05.0;
17;7616.38;2019-04-11 21:59:07.0;
17;7616.88;2019-04-11 21:59:08.0;
17;7617.38;2019-04-11 21:59:11.0;
17;7617.62;2019-04-11 21:59:15.0;
17;7617.38;2019-04-11 21:59:17.0;
17;7617.62;2019-04-11 21:59:18.0;
17;7616.12;2019-04-11 21:59:21.0;
17;7615.75;2019-04-11 21:59:26.0;
17;7616.62;2019-04-11 21:59:28.0;
17;7615.75;2019-04-11 21:59:30.0;
17;7616.62;2019-04-11 21:59:32.0;
17;7616.12;2019-04-11 21:59:33.0;
17;7616.38;2019-04-11 21:59:35.0;
17;7616.12;2019-04-11 21:59:38.0;
17;7616.38;2019-04-11 21:59:39.0;
17;7616.5;2019-04-11 21:59:41.0;
17;7616.62;2019-04-11 21:59:45.0;
17;7617.12;2019-04-11 21:59:50.0;
17;7615.62;2019-04-11 22:00:03.0;
17;7617.12;2019-04-11 22:00:04.0;
17;7615.62;2019-04-11 22:00:06.0;
17;7616.25;2019-04-11 22:00:12.0;
17;7615.62;2019-04-11 22:00:13.0;
17;7617.25;2019-04-11 22:00:16.0;
17;7616.75;2019-04-11 22:00:24.0;
17;7617.25;2019-04-11 22:00:29.0;
17;7617.12;2019-04-11 22:00:31.0;
17;7617.25;2019-04-11 22:00:33.0;
17;7617.12;2019-04-11 22:00:34.0;
17;7616.88;2019-04-11 22:00:40.0;
17;7617.62;2019-04-11 22:00:44.0;
17;7617.38;2019-04-11 22:00:47.0;
17;7617;2019-04-11 22:00:53.0;
17;7617.12;2019-04-11 22:00:58.0;
17;7616.62;2019-04-11 22:01:00.0;
17;7616.88;2019-04-11 22:01:05.0;
17;7616.75;2019-04-11 22:01:07.0;
17;7616.88;2019-04-11 22:01:10.0;
17;7616.75;2019-04-11 22:01:11.0;
17;7616.62;2019-04-11 22:01:13.0;
17;7616.88;2019-04-11 22:01:18.0;
17;7616.12;2019-04-11 22:01:20.0;
17;7615.12;2019-04-11 22:01:31.0;
17;7614.88;2019-04-11 22:01:41.0;
17;7615.38;2019-04-11 22:01:44.0;
17;7615.5;2019-04-11 22:01:50.0;
17;7615;2019-04-11 22:02:04.0;
17;7615.38;2019-04-11 22:02:09.0;
17;7615.25;2019-04-11 22:02:17.0;
17;7614.25;2019-04-11 22:02:23.0;
17;7613.88;2019-04-11 22:02:29.0;
17;7614;2019-04-11 22:02:34.0;
17;7614.38;2019-04-11 22:02:36.0;
17;7614.25;2019-04-11 22:02:40.0;
17;7614.88;2019-04-11 22:02:45.0;
17;7614.75;2019-04-11 22:02:51.0;
17;7615.12;2019-04-11 22:02:56.0;
17;7614.75;2019-04-11 22:02:57.0;
17;7615.12;2019-04-11 22:02:58.0;
17;7615.62;2019-04-11 22:03:07.0;
17;7615.88;2019-04-11 22:03:12.0;
17;7615.62;2019-04-11 22:03:13.0;
17;7615.88;2019-04-11 22:03:15.0;
17;7615.62;2019-04-11 22:03:23.0;
17;7615.88;2019-04-11 22:03:27.0;
17;7614.88;2019-04-11 22:03:34.0;
17;7614.62;2019-04-11 22:03:36.0;
17;7614.88;2019-04-11 22:03:41.0;
17;7614.62;2019-04-11 22:04:05.0;
17;7614.38;2019-04-11 22:04:14.0;
17;7614.62;2019-04-11 22:04:27.0;
17;7614.38;2019-04-11 22:04:40.0;
17;7614.88;2019-04-11 22:04:43.0;
17;7614.38;2019-04-11 22:04:44.0;
17;7614.88;2019-04-11 22:04:47.0;
17;7615.62;2019-04-11 22:04:48.0;
17;7615.38;2019-04-11 22:04:54.0;
17;7615.88;2019-04-11 22:04:59.0;
17;7615.75;2019-04-11 22:05:08.0;
17;7616.62;2019-04-11 22:05:13.0;
17;7615.88;2019-04-11 22:05:20.0;
17;7615.38;2019-04-11 22:05:27.0;
17;7615.5;2019-04-11 22:05:31.0;
17;7614.88;2019-04-11 22:05:39.0;
17;7615.12;2019-04-11 22:05:43.0;
17;7614.88;2019-04-11 22:05:45.0;
17;7614.62;2019-04-11 22:05:46.0;
17;7614.5;2019-04-11 22:06:04.0;
17;7614.62;2019-04-11 22:06:09.0;
17;7614.75;2019-04-11 22:06:17.0;
17;7614.12;2019-04-11 22:06:18.0;
17;7614.75;2019-04-11 22:06:20.0;
17;7614.12;2019-04-11 22:06:21.0;
17;7614.38;2019-04-11 22:06:24.0;
17;7613.62;2019-04-11 22:06:31.0;
17;7612.62;2019-04-11 22:06:35.0;
17;7611.88;2019-04-11 22:06:42.0;
17;7612.62;2019-04-11 22:06:43.0;
17;7613.62;2019-04-11 22:06:53.0;
17;7613.12;2019-04-11 22:06:55.0;
17;7613.62;2019-04-11 22:06:56.0;
17;7613.12;2019-04-11 22:06:57.0;
17;7613.38;2019-04-11 22:07:04.0;
17;7613.62;2019-04-11 22:07:19.0;
17;7613.88;2019-04-11 22:07:25.0;
17;7614.12;2019-04-11 22:07:37.0;
17;7613.62;2019-04-11 22:07:44.0;
17;7613.88;2019-04-11 22:07:51.0;
17;7613.75;2019-04-11 22:08:05.0;
17;7613.25;2019-04-11 22:08:06.0;
17;7613.12;2019-04-11 22:08:14.0;
17;7613.62;2019-04-11 22:08:20.0;
17;7613.75;2019-04-11 22:08:26.0;
17;7614.12;2019-04-11 22:08:33.0;
17;7614.38;2019-04-11 22:08:42.0;
17;7614.62;2019-04-11 22:08:45.0;
17;7614.38;2019-04-11 22:08:46.0;
17;7614.12;2019-04-11 22:08:49.0;
17;7614.38;2019-04-11 22:09:00.0;
17;7615;2019-04-11 22:09:03.0;
17;7614.38;2019-04-11 22:09:04.0;
17;7615;2019-04-11 22:09:05.0;
17;7614.62;2019-04-11 22:09:08.0;
17;7615;2019-04-11 22:09:09.0;
17;7614.62;2019-04-11 22:09:11.0;
17;7614.38;2019-04-11 22:09:16.0;
17;7614.62;2019-04-11 22:09:22.0;
17;7614.38;2019-04-11 22:09:23.0;
17;7614.62;2019-04-11 22:09:26.0;
17;7614.88;2019-04-11 22:09:34.0;
17;7615.38;2019-04-11 22:09:44.0;
17;7615.12;2019-04-11 22:09:48.0;
17;7615.38;2019-04-11 22:10:02.0;
17;7616.12;2019-04-11 22:10:15.0;
17;7615.62;2019-04-11 22:10:19.0;
17;7615.38;2019-04-11 22:10:33.0;
17;7615.62;2019-04-11 22:10:35.0;
17;7615.38;2019-04-11 22:10:36.0;
17;7614.88;2019-04-11 22:10:38.0;
17;7615.38;2019-04-11 22:10:39.0;
17;7614.88;2019-04-11 22:10:42.0;
17;7615.12;2019-04-11 22:11:15.0;
17;7615;2019-04-11 22:11:22.0;
17;7614.62;2019-04-11 22:11:26.0;
17;7614.88;2019-04-11 22:11:30.0;
17;7614.62;2019-04-11 22:11:33.0;
17;7614.88;2019-04-11 22:11:34.0;
17;7615.12;2019-04-11 22:12:03.0;
17;7614.88;2019-04-11 22:12:05.0;
17;7615.12;2019-04-11 22:12:06.0;
17;7615.25;2019-04-11 22:12:14.0;
17;7614.62;2019-04-11 22:12:16.0;
17;7614.88;2019-04-11 22:12:24.0;
17;7614.62;2019-04-11 22:12:25.0;
17;7614.88;2019-04-11 22:12:26.0;
17;7615;2019-04-11 22:12:45.0;
17;7614.88;2019-04-11 22:12:52.0;
17;7614.75;2019-04-11 22:13:01.0;
17;7614.88;2019-04-11 22:13:04.0;
17;7614.75;2019-04-11 22:13:05.0;
17;7614.88;2019-04-11 22:13:07.0;
17;7614.62;2019-04-11 22:13:23.0;
17;7614.88;2019-04-11 22:13:32.0;
17;7615.62;2019-04-11 22:13:38.0;
17;7616;2019-04-11 22:13:43.0;
17;7615.62;2019-04-11 22:13:44.0;
17;7616;2019-04-11 22:13:46.0;
17;7616.12;2019-04-11 22:13:47.0;
17;7617.12;2019-04-11 22:14:04.0;
17;7617.62;2019-04-11 22:14:12.0;
17;7617.25;2019-04-11 22:14:18.0;
17;7617.62;2019-04-11 22:14:19.0;
17;7617.25;2019-04-11 22:14:21.0;
17;7617.12;2019-04-11 22:14:23.0;
17;7617.75;2019-04-11 22:14:26.0;
17;7617.12;2019-04-11 22:14:28.0;
17;7617.75;2019-04-11 22:14:29.0;
17;7616.38;2019-04-11 22:14:30.0;
17;7617.12;2019-04-11 22:14:34.0;
17;7617.62;2019-04-11 22:14:40.0;
17;7618.12;2019-04-11 22:14:46.0;
17;7617.88;2019-04-11 22:14:53.0;
17;7617.38;2019-04-11 22:14:54.0;
17;7616.38;2019-04-11 22:14:58.0;
17;7617.38;2019-04-11 22:15:00.0;
17;7616.38;2019-04-11 22:15:01.0;
17;7616;2019-04-11 22:15:08.0;
17;7616.12;2019-04-11 22:15:21.0;
17;7616;2019-04-11 22:15:34.0;
17;7616.38;2019-04-11 22:30:03.0;
17;7616;2019-04-11 22:30:04.0;
17;7616.38;2019-04-11 22:30:06.0;
17;7615.62;2019-04-11 22:30:07.0;
17;7616.12;2019-04-11 22:30:13.0;
17;7616.5;2019-04-11 22:30:16.0;
17;7616.12;2019-04-11 22:30:17.0;
17;7616.62;2019-04-11 22:30:19.0;
17;7616.5;2019-04-11 22:30:20.0;
17;7616.62;2019-04-11 22:30:21.0;
17;7616.75;2019-04-11 22:30:24.0;
17;7616.62;2019-04-11 22:30:25.0;
17;7616.75;2019-04-11 22:30:27.0;
17;7617.12;2019-04-11 22:30:31.0;
17;7617.38;2019-04-11 22:30:41.0;
17;7617.5;2019-04-11 22:30:48.0;
17;7617.12;2019-04-11 22:30:56.0;
17;7617.38;2019-04-11 22:31:03.0;
17;7617.25;2019-04-11 22:31:09.0;
17;7617.62;2019-04-11 22:31:16.0;
17;7617.75;2019-04-11 22:31:21.0;
17;7617.88;2019-04-11 22:31:33.0;
17;7618.75;2019-04-11 22:31:40.0;
17;7617.88;2019-04-11 22:31:41.0;
17;7618.75;2019-04-11 22:31:42.0;
17;7617.88;2019-04-11 22:31:44.0;
17;7618.75;2019-04-11 22:31:45.0;
17;7617.88;2019-04-11 22:31:46.0;
17;7618.25;2019-04-11 22:32:06.0;
17;7618.38;2019-04-11 22:32:07.0;
17;7618.25;2019-04-11 22:32:09.0;
17;7618.38;2019-04-11 22:32:10.0;
17;7618.12;2019-04-11 22:32:20.0;
17;7618.38;2019-04-11 22:32:31.0;
17;7618.25;2019-04-11 22:32:37.0;
17;7618.12;2019-04-11 22:32:42.0;
17;7618.25;2019-04-11 22:32:44.0;
17;7618.62;2019-04-11 22:32:51.0;
17;7618.5;2019-04-11 22:32:58.0;
17;7618.62;2019-04-11 22:32:59.0;
17;7618.5;2019-04-11 22:33:01.0;
17;7618.62;2019-04-11 22:33:04.0;
17;7618.38;2019-04-11 22:33:16.0;
17;7618.25;2019-04-11 22:33:23.0;
17;7618;2019-04-11 22:33:30.0;
17;7618.62;2019-04-11 22:33:41.0;
17;7618.88;2019-04-11 22:34:04.0;
17;7618.62;2019-04-11 22:34:06.0;
17;7618.88;2019-04-11 22:34:07.0;
17;7619.12;2019-04-11 22:34:25.0;
17;7619;2019-04-11 22:34:35.0;
17;7619.12;2019-04-11 22:34:41.0;
17;7619.38;2019-04-11 22:34:47.0;
17;7619.5;2019-04-11 22:34:55.0;
17;7619.75;2019-04-11 22:34:59.0;
17;7619.5;2019-04-11 22:35:00.0;
17;7619.75;2019-04-11 22:35:02.0;
17;7619.38;2019-04-11 22:35:20.0;
17;7619.75;2019-04-11 22:35:22.0;
17;7619.38;2019-04-11 22:35:23.0;
17;7619.12;2019-04-11 22:35:30.0;
17;7619.38;2019-04-11 22:35:36.0;
17;7619.5;2019-04-11 22:35:46.0;
17;7619.38;2019-04-11 22:35:48.0;
17;7619.5;2019-04-11 22:35:49.0;
17;7619.12;2019-04-11 22:36:05.0;
17;7618.88;2019-04-11 22:36:12.0;
17;7618.62;2019-04-11 22:36:19.0;
17;7618.5;2019-04-11 22:37:44.0;
17;7619.25;2019-04-11 22:38:08.0;
17;7619.38;2019-04-11 22:38:15.0;
17;7619.25;2019-04-11 22:38:27.0;
17;7619.12;2019-04-11 22:38:35.0;
17;7619.25;2019-04-11 22:38:37.0;
17;7619.12;2019-04-11 22:38:38.0;
17;7618.75;2019-04-11 22:38:55.0;
17;7618.88;2019-04-11 22:39:01.0;
17;7618.38;2019-04-11 22:39:06.0;
17;7618.12;2019-04-11 22:39:11.0;
17;7618.62;2019-04-11 22:39:25.0;
17;7618.88;2019-04-11 22:39:30.0;
17;7618.75;2019-04-11 22:39:33.0;
17;7618.5;2019-04-11 22:39:42.0;
17;7618.88;2019-04-11 22:39:46.0;
17;7618.62;2019-04-11 22:39:47.0;
17;7618.75;2019-04-11 22:40:07.0;
17;7618.38;2019-04-11 22:40:12.0;
17;7618.25;2019-04-11 22:40:18.0;
17;7618;2019-04-11 22:40:23.0;
17;7617.75;2019-04-11 22:40:28.0;
17;7618;2019-04-11 22:40:31.0;
17;7617.75;2019-04-11 22:40:34.0;
17;7618;2019-04-11 22:40:35.0;
17;7616.88;2019-04-11 22:40:44.0;
17;7617;2019-04-11 22:40:47.0;
17;7616.88;2019-04-11 22:41:01.0;
17;7616.75;2019-04-11 22:41:06.0;
17;7617.12;2019-04-11 22:41:20.0;
17;7617.38;2019-04-11 22:41:34.0;
17;7617.5;2019-04-11 22:41:47.0;
17;7617.62;2019-04-11 22:42:02.0;
17;7617.5;2019-04-11 22:42:04.0;
17;7617.62;2019-04-11 22:42:05.0;
17;7617.88;2019-04-11 22:42:37.0;
17;7618;2019-04-11 22:42:39.0;
17;7618.12;2019-04-11 22:42:49.0;
17;7617.88;2019-04-11 22:42:56.0;
17;7618.25;2019-04-11 22:43:32.0;
17;7617.88;2019-04-11 22:43:33.0;
17;7618.25;2019-04-11 22:43:35.0;
17;7618.12;2019-04-11 22:43:43.0;
17;7617.75;2019-04-11 22:44:08.0;
17;7617.62;2019-04-11 22:44:10.0;
17;7618;2019-04-11 22:44:23.0;
17;7617.75;2019-04-11 22:44:30.0;
17;7617.88;2019-04-11 22:44:33.0;
17;7617.75;2019-04-11 22:44:44.0;
17;7617.88;2019-04-11 22:44:47.0;
17;7617.62;2019-04-11 22:45:04.0;
17;7617.88;2019-04-11 22:45:05.0;
17;7617.5;2019-04-11 22:45:08.0;
17;7617.88;2019-04-11 22:45:13.0;
17;7618;2019-04-11 22:45:24.0;
17;7617.75;2019-04-11 22:45:34.0;
17;7617.88;2019-04-11 22:45:37.0;
17;7617.75;2019-04-11 22:45:45.0;
17;7617.5;2019-04-11 22:45:49.0;
17;7617.88;2019-04-11 22:46:04.0;
17;7618.12;2019-04-11 22:46:07.0;
17;7618;2019-04-11 22:46:15.0;
17;7617.88;2019-04-11 22:46:25.0;
17;7617.62;2019-04-11 22:46:29.0;
17;7617.88;2019-04-11 22:46:36.0;
17;7618.12;2019-04-11 22:47:00.0;
17;7618.25;2019-04-11 22:47:12.0;
17;7618.12;2019-04-11 22:47:13.0;
17;7618.25;2019-04-11 22:47:14.0;
17;7618;2019-04-11 22:47:16.0;
17;7618.12;2019-04-11 22:47:19.0;
17;7618;2019-04-11 22:47:21.0;
17;7618.25;2019-04-11 22:47:23.0;
17;7618.12;2019-04-11 22:47:27.0;
17;7618.25;2019-04-11 22:47:32.0;
17;7618;2019-04-11 22:47:35.0;
17;7618.25;2019-04-11 22:47:38.0;
17;7618;2019-04-11 22:47:39.0;
17;7617.88;2019-04-11 22:47:41.0;
17;7618;2019-04-11 22:48:51.0;
17;7617.88;2019-04-11 22:48:53.0;
17;7618;2019-04-11 22:48:54.0;
17;7617.88;2019-04-11 22:48:57.0;
17;7617.62;2019-04-11 22:49:14.0;
17;7617.5;2019-04-11 22:49:45.0;
17;7617.88;2019-04-11 22:50:07.0;
17;7617.5;2019-04-11 22:50:10.0;
17;7617.88;2019-04-11 22:50:11.0;
17;7619.38;2019-04-11 22:50:18.0;
17;7619.5;2019-04-11 22:50:35.0;
17;7619.38;2019-04-11 22:50:36.0;
17;7619.5;2019-04-11 22:50:38.0;
17;7619.12;2019-04-11 22:51:03.0;
17;7619.5;2019-04-11 22:51:07.0;
17;7619.12;2019-04-11 22:51:09.0;
17;7619.5;2019-04-11 22:51:10.0;
17;7619.25;2019-04-11 22:51:13.0;
17;7619.5;2019-04-11 22:51:17.0;
17;7619.38;2019-04-11 22:51:31.0;
17;7619.12;2019-04-11 22:51:43.0;
17;7618.75;2019-04-11 22:52:03.0;
17;7618.5;2019-04-11 22:52:11.0;
17;7618.12;2019-04-11 22:52:15.0;
17;7618.25;2019-04-11 22:52:22.0;
17;7618;2019-04-11 22:52:24.0;
17;7617.75;2019-04-11 22:52:33.0;
17;7618.12;2019-04-11 22:52:46.0;
17;7618.25;2019-04-11 22:52:53.0;
17;7618.12;2019-04-11 22:53:00.0;
17;7617.75;2019-04-11 22:53:07.0;
