ID;VALEUR;DATE;
17;7618.12;2019-04-11 22:53:10.0;
17;7617.25;2019-04-11 22:53:11.0;
17;7617.75;2019-04-11 22:53:24.0;
17;7617.25;2019-04-11 22:53:25.0;
17;7617.75;2019-04-11 22:53:26.0;
17;7618.25;2019-04-11 22:53:29.0;
17;7618.75;2019-04-11 22:53:36.0;
17;7618.25;2019-04-11 22:53:38.0;
17;7618.75;2019-04-11 22:53:39.0;
17;7618.5;2019-04-11 22:53:45.0;
17;7618.62;2019-04-11 22:53:50.0;
17;7619;2019-04-11 22:54:06.0;
17;7619.25;2019-04-11 22:54:07.0;
17;7618.88;2019-04-11 22:54:11.0;
17;7619;2019-04-11 22:54:24.0;
17;7619.25;2019-04-11 22:54:26.0;
17;7619;2019-04-11 22:54:28.0;
17;7619.25;2019-04-11 22:54:29.0;
17;7619;2019-04-11 22:54:32.0;
17;7619.25;2019-04-11 22:54:34.0;
17;7619.12;2019-04-11 22:54:35.0;
17;7619.25;2019-04-11 22:54:46.0;
17;7619;2019-04-11 22:54:47.0;
17;7619.38;2019-04-11 22:55:01.0;
17;7619.5;2019-04-11 22:55:08.0;
17;7619.38;2019-04-11 22:55:35.0;
17;7619.5;2019-04-11 22:55:38.0;
17;7619.38;2019-04-11 22:55:39.0;
17;7619.62;2019-04-11 22:56:04.0;
17;7619.38;2019-04-11 22:56:11.0;
17;7619;2019-04-11 22:56:23.0;
17;7619.12;2019-04-11 22:56:36.0;
17;7619;2019-04-11 22:56:37.0;
17;7619.12;2019-04-11 22:56:38.0;
17;7618.88;2019-04-11 22:56:44.0;
17;7618.75;2019-04-11 22:56:48.0;
17;7618.5;2019-04-11 22:56:52.0;
17;7618.38;2019-04-11 22:57:01.0;
17;7618.62;2019-04-11 22:57:07.0;
17;7618.75;2019-04-11 22:57:20.0;
17;7618.5;2019-04-11 22:57:27.0;
17;7619.12;2019-04-11 22:57:37.0;
17;7619.25;2019-04-11 22:58:04.0;
17;7619.12;2019-04-11 22:58:05.0;
17;7619.5;2019-04-11 22:58:07.0;
17;7619;2019-04-11 22:58:14.0;
17;7618.88;2019-04-11 22:58:18.0;
17;7618.62;2019-04-11 22:58:27.0;
17;7618.5;2019-04-11 22:58:32.0;
17;7618.62;2019-04-11 22:58:41.0;
17;7618.75;2019-04-11 22:58:51.0;
17;7618.62;2019-04-11 22:58:52.0;
17;7618.75;2019-04-11 22:58:55.0;
17;7618.88;2019-04-11 22:58:56.0;
17;7618.75;2019-04-11 22:58:57.0;
17;7618.88;2019-04-11 22:58:59.0;
17;7618.75;2019-04-11 22:59:13.0;
17;7619.38;2019-04-11 22:59:18.0;
17;7619.5;2019-04-11 22:59:20.0;
17;7619.38;2019-04-11 22:59:21.0;
17;7619.5;2019-04-11 22:59:23.0;
17;7619.62;2019-04-11 22:59:32.0;
17;7619.12;2019-04-11 22:59:40.0;
17;7619.5;2019-04-11 22:59:47.0;
17;7620;2019-04-11 23:45:04.0;
17;7619.25;2019-04-11 23:55:02.0;
17;7620;2019-04-11 23:55:04.0;
17;7619.25;2019-04-11 23:55:05.0;
17;7620;2019-04-11 23:56:42.0;
17;7619.12;2019-04-11 23:57:04.0;
17;7620;2019-04-11 23:57:20.0;
17;7619.12;2019-04-11 23:57:21.0;
17;7620;2019-04-11 23:57:22.0;
18;1585.2;2019-04-11 11:15:39.0;
18;1585.25;2019-04-11 11:16:06.0;
18;1585.2;2019-04-11 11:16:12.0;
18;1585.25;2019-04-11 11:16:14.0;
18;1585.2;2019-04-11 11:16:15.0;
18;1585.25;2019-04-11 11:16:33.0;
18;1585.35;2019-04-11 11:16:36.0;
18;1585.3;2019-04-11 11:16:43.0;
18;1585.35;2019-04-11 11:16:48.0;
18;1585.2;2019-04-11 11:16:59.0;
18;1585.15;2019-04-11 11:17:04.0;
18;1585.2;2019-04-11 11:17:05.0;
18;1585.15;2019-04-11 11:17:07.0;
18;1585.2;2019-04-11 11:17:08.0;
18;1585.15;2019-04-11 11:18:04.0;
18;1585.3;2019-04-11 11:18:07.0;
18;1585.15;2019-04-11 11:18:09.0;
18;1585.3;2019-04-11 11:18:11.0;
18;1585.2;2019-04-11 11:18:13.0;
18;1585.25;2019-04-11 11:18:17.0;
18;1585.3;2019-04-11 11:18:30.0;
18;1585.2;2019-04-11 11:18:37.0;
18;1585.25;2019-04-11 11:18:46.0;
18;1585.2;2019-04-11 11:18:55.0;
18;1585.15;2019-04-11 11:19:06.0;
18;1585.2;2019-04-11 11:19:08.0;
18;1585.15;2019-04-11 11:19:09.0;
18;1585.3;2019-04-11 11:19:13.0;
18;1585.25;2019-04-11 11:19:15.0;
18;1585.35;2019-04-11 11:19:32.0;
18;1585.3;2019-04-11 11:19:39.0;
18;1585.2;2019-04-11 11:19:44.0;
18;1585.3;2019-04-11 11:19:50.0;
18;1585.25;2019-04-11 11:20:04.0;
18;1585.35;2019-04-11 11:20:23.0;
18;1585.5;2019-04-11 11:20:44.0;
18;1585.7;2019-04-11 11:21:03.0;
18;1585.65;2019-04-11 11:21:07.0;
18;1585.7;2019-04-11 11:21:09.0;
18;1585.65;2019-04-11 11:21:12.0;
18;1585.8;2019-04-11 11:21:37.0;
18;1585.75;2019-04-11 11:21:44.0;
18;1585.7;2019-04-11 11:22:04.0;
18;1585.75;2019-04-11 11:22:07.0;
18;1585.65;2019-04-11 11:22:08.0;
18;1585.6;2019-04-11 11:22:46.0;
18;1585.65;2019-04-11 11:23:18.0;
18;1585.55;2019-04-11 11:23:31.0;
18;1585.65;2019-04-11 11:23:34.0;
18;1585.55;2019-04-11 11:23:35.0;
18;1585.65;2019-04-11 11:23:44.0;
18;1585.6;2019-04-11 11:23:47.0;
18;1585.55;2019-04-11 11:24:05.0;
18;1585.45;2019-04-11 11:24:19.0;
18;1585.55;2019-04-11 11:24:21.0;
18;1585.45;2019-04-11 11:24:22.0;
18;1585.6;2019-04-11 11:24:32.0;
18;1585.55;2019-04-11 11:24:37.0;
18;1585.6;2019-04-11 11:24:54.0;
18;1585.55;2019-04-11 11:24:55.0;
18;1585.6;2019-04-11 11:24:58.0;
18;1585.55;2019-04-11 11:24:59.0;
18;1585.7;2019-04-11 11:25:06.0;
18;1585.55;2019-04-11 11:25:08.0;
18;1585.7;2019-04-11 11:25:10.0;
18;1585.65;2019-04-11 11:25:11.0;
18;1585.75;2019-04-11 11:25:17.0;
18;1585.7;2019-04-11 11:25:20.0;
18;1585.75;2019-04-11 11:25:22.0;
18;1585.7;2019-04-11 11:25:23.0;
18;1585.75;2019-04-11 11:25:34.0;
18;1585.85;2019-04-11 11:25:44.0;
18;1585.8;2019-04-11 11:25:51.0;
18;1585.75;2019-04-11 11:26:04.0;
18;1585.7;2019-04-11 11:26:08.0;
18;1585.65;2019-04-11 11:26:15.0;
18;1585.7;2019-04-11 11:26:40.0;
18;1585.65;2019-04-11 11:27:08.0;
18;1585.7;2019-04-11 11:27:10.0;
18;1585.65;2019-04-11 11:27:12.0;
18;1585.6;2019-04-11 11:28:04.0;
18;1585.7;2019-04-11 11:28:09.0;
18;1585.65;2019-04-11 11:28:11.0;
18;1585.7;2019-04-11 11:28:14.0;
18;1585.6;2019-04-11 11:28:15.0;
18;1585.75;2019-04-11 11:28:23.0;
18;1585.6;2019-04-11 11:28:27.0;
18;1585.55;2019-04-11 11:28:33.0;
18;1585.5;2019-04-11 11:28:55.0;
18;1585.55;2019-04-11 11:28:58.0;
18;1585.45;2019-04-11 11:29:00.0;
18;1585.4;2019-04-11 11:29:07.0;
18;1585.45;2019-04-11 11:29:18.0;
18;1585.6;2019-04-11 11:29:24.0;
18;1585.55;2019-04-11 11:29:30.0;
18;1585.6;2019-04-11 11:29:38.0;
18;1585.55;2019-04-11 11:29:40.0;
18;1585.6;2019-04-11 11:29:43.0;
18;1585.55;2019-04-11 11:29:48.0;
18;1585.65;2019-04-11 11:30:41.0;
18;1585.7;2019-04-11 11:30:43.0;
18;1585.6;2019-04-11 11:30:47.0;
18;1585.55;2019-04-11 11:30:52.0;
18;1585.65;2019-04-11 11:31:21.0;
18;1585.8;2019-04-11 11:32:15.0;
18;1585.75;2019-04-11 11:32:22.0;
18;1585.8;2019-04-11 11:32:24.0;
18;1585.75;2019-04-11 11:32:25.0;
18;1585.7;2019-04-11 11:32:27.0;
18;1585.65;2019-04-11 11:32:33.0;
18;1585.6;2019-04-11 11:33:45.0;
18;1585.65;2019-04-11 11:34:04.0;
18;1585.6;2019-04-11 11:34:09.0;
18;1585.7;2019-04-11 11:34:11.0;
18;1585.65;2019-04-11 11:34:15.0;
18;1585.6;2019-04-11 11:34:20.0;
18;1585.55;2019-04-11 11:34:22.0;
18;1585.65;2019-04-11 11:34:31.0;
18;1585.55;2019-04-11 11:34:32.0;
18;1585.5;2019-04-11 11:34:39.0;
18;1585.55;2019-04-11 11:34:41.0;
18;1585.5;2019-04-11 11:34:42.0;
18;1585.45;2019-04-11 11:34:53.0;
18;1585.6;2019-04-11 11:35:16.0;
18;1585.55;2019-04-11 11:35:19.0;
18;1585.6;2019-04-11 11:35:21.0;
18;1585.55;2019-04-11 11:35:22.0;
18;1585.65;2019-04-11 11:35:24.0;
18;1585.55;2019-04-11 11:35:25.0;
18;1585.65;2019-04-11 11:35:27.0;
18;1585.6;2019-04-11 11:35:29.0;
18;1585.7;2019-04-11 11:35:49.0;
18;1585.55;2019-04-11 11:36:03.0;
18;1585.5;2019-04-11 11:36:13.0;
18;1585.55;2019-04-11 11:36:16.0;
18;1585.6;2019-04-11 11:36:27.0;
18;1585.65;2019-04-11 11:36:36.0;
18;1585.6;2019-04-11 11:36:38.0;
18;1585.7;2019-04-11 11:36:47.0;
18;1585.65;2019-04-11 11:36:52.0;
18;1585.85;2019-04-11 11:37:08.0;
18;1585.75;2019-04-11 11:37:13.0;
18;1585.85;2019-04-11 11:37:22.0;
18;1585.8;2019-04-11 11:37:26.0;
18;1585.9;2019-04-11 11:37:28.0;
18;1585.85;2019-04-11 11:37:33.0;
18;1585.9;2019-04-11 11:37:40.0;
18;1585.85;2019-04-11 11:37:41.0;
18;1585.9;2019-04-11 11:37:43.0;
18;1585.85;2019-04-11 11:37:45.0;
18;1585.8;2019-04-11 11:37:48.0;
18;1585.85;2019-04-11 11:38:08.0;
18;1585.8;2019-04-11 11:38:09.0;
18;1585.85;2019-04-11 11:38:11.0;
18;1585.8;2019-04-11 11:38:17.0;
18;1585.75;2019-04-11 11:38:36.0;
18;1585.7;2019-04-11 11:38:41.0;
18;1585.75;2019-04-11 11:38:53.0;
18;1585.65;2019-04-11 11:38:55.0;
18;1585.7;2019-04-11 11:39:00.0;
18;1585.65;2019-04-11 11:39:05.0;
18;1585.6;2019-04-11 11:39:38.0;
18;1585.65;2019-04-11 11:39:44.0;
18;1585.8;2019-04-11 11:40:04.0;
18;1585.65;2019-04-11 11:40:05.0;
18;1585.75;2019-04-11 11:40:07.0;
18;1585.85;2019-04-11 11:40:17.0;
18;1585.95;2019-04-11 11:41:17.0;
18;1585.85;2019-04-11 11:41:20.0;
18;1586;2019-04-11 11:41:49.0;
18;1585.95;2019-04-11 11:42:04.0;
18;1586.1;2019-04-11 11:42:13.0;
18;1586.05;2019-04-11 11:42:16.0;
18;1586.15;2019-04-11 11:42:39.0;
18;1586.1;2019-04-11 11:42:43.0;
18;1586.15;2019-04-11 11:43:40.0;
18;1586.35;2019-04-11 11:43:45.0;
18;1586.5;2019-04-11 11:43:49.0;
18;1586.4;2019-04-11 11:44:06.0;
18;1586.2;2019-04-11 11:44:12.0;
18;1586.25;2019-04-11 11:44:19.0;
18;1586.2;2019-04-11 11:44:25.0;
18;1586.15;2019-04-11 11:44:29.0;
18;1586.2;2019-04-11 11:44:37.0;
18;1586.15;2019-04-11 11:44:55.0;
18;1586.1;2019-04-11 11:45:06.0;
18;1586.15;2019-04-11 11:45:07.0;
18;1586.1;2019-04-11 11:45:09.0;
18;1586.15;2019-04-11 11:45:10.0;
18;1586.25;2019-04-11 11:45:15.0;
18;1586.15;2019-04-11 11:45:16.0;
18;1586.25;2019-04-11 11:45:17.0;
18;1586.2;2019-04-11 11:45:26.0;
18;1586.25;2019-04-11 11:45:29.0;
18;1586.15;2019-04-11 11:45:31.0;
18;1586.2;2019-04-11 11:45:36.0;
18;1586.1;2019-04-11 11:45:42.0;
18;1586.05;2019-04-11 11:46:05.0;
18;1586;2019-04-11 11:46:15.0;
18;1585.95;2019-04-11 11:46:49.0;
18;1586;2019-04-11 11:46:59.0;
18;1585.95;2019-04-11 11:47:01.0;
18;1586;2019-04-11 11:47:02.0;
18;1586.05;2019-04-11 11:47:21.0;
18;1586;2019-04-11 11:47:24.0;
18;1586.05;2019-04-11 11:47:27.0;
18;1586;2019-04-11 11:47:28.0;
18;1585.95;2019-04-11 11:47:32.0;
18;1586.1;2019-04-11 11:48:05.0;
18;1586.05;2019-04-11 11:48:08.0;
18;1586;2019-04-11 11:48:15.0;
18;1586.05;2019-04-11 11:48:16.0;
18;1585.95;2019-04-11 11:48:20.0;
18;1586;2019-04-11 11:48:24.0;
18;1585.95;2019-04-11 11:48:25.0;
18;1586;2019-04-11 11:48:27.0;
18;1585.95;2019-04-11 11:48:29.0;
18;1586.05;2019-04-11 11:48:32.0;
18;1586;2019-04-11 11:48:35.0;
18;1586.1;2019-04-11 11:48:44.0;
18;1586;2019-04-11 11:48:45.0;
18;1586.1;2019-04-11 11:48:46.0;
18;1586.05;2019-04-11 11:48:48.0;
18;1585.95;2019-04-11 11:48:56.0;
18;1586.05;2019-04-11 11:48:57.0;
18;1585.95;2019-04-11 11:48:59.0;
18;1586.15;2019-04-11 11:49:00.0;
18;1586.1;2019-04-11 11:49:04.0;
18;1586.05;2019-04-11 11:49:22.0;
18;1586.1;2019-04-11 11:49:30.0;
18;1586.15;2019-04-11 11:50:07.0;
18;1586.1;2019-04-11 11:50:31.0;
18;1586.05;2019-04-11 11:50:39.0;
18;1586.1;2019-04-11 11:50:41.0;
18;1585.95;2019-04-11 11:50:45.0;
18;1586.1;2019-04-11 11:50:47.0;
18;1585.95;2019-04-11 11:50:49.0;
18;1585.85;2019-04-11 11:51:00.0;
18;1585.95;2019-04-11 11:51:01.0;
18;1585.85;2019-04-11 11:51:03.0;
18;1585.9;2019-04-11 11:51:48.0;
18;1585.85;2019-04-11 11:52:04.0;
18;1585.9;2019-04-11 11:52:26.0;
18;1585.85;2019-04-11 11:52:27.0;
18;1585.9;2019-04-11 11:52:30.0;
18;1585.85;2019-04-11 11:52:32.0;
18;1585.8;2019-04-11 11:52:47.0;
18;1585.85;2019-04-11 11:52:49.0;
18;1585.8;2019-04-11 11:52:51.0;
18;1585.75;2019-04-11 11:53:17.0;
18;1585.85;2019-04-11 11:53:20.0;
18;1585.75;2019-04-11 11:53:22.0;
18;1585.8;2019-04-11 11:53:24.0;
18;1585.9;2019-04-11 11:53:38.0;
18;1585.85;2019-04-11 11:53:40.0;
18;1585.9;2019-04-11 11:53:42.0;
18;1585.95;2019-04-11 11:53:44.0;
18;1585.85;2019-04-11 11:54:03.0;
18;1585.95;2019-04-11 11:54:05.0;
18;1585.85;2019-04-11 11:54:07.0;
18;1585.95;2019-04-11 11:54:08.0;
18;1586.3;2019-04-11 11:54:14.0;
18;1586.2;2019-04-11 11:54:18.0;
18;1586.4;2019-04-11 11:54:23.0;
18;1586.2;2019-04-11 11:54:24.0;
18;1586.4;2019-04-11 11:54:26.0;
18;1586.5;2019-04-11 11:54:28.0;
18;1586.4;2019-04-11 11:54:30.0;
18;1586.5;2019-04-11 11:54:31.0;
18;1586.4;2019-04-11 11:54:33.0;
18;1586.25;2019-04-11 11:54:38.0;
18;1586.2;2019-04-11 11:54:44.0;
18;1586.15;2019-04-11 11:54:46.0;
18;1586.2;2019-04-11 11:54:47.0;
18;1586.15;2019-04-11 11:54:48.0;
18;1585.95;2019-04-11 11:54:59.0;
18;1586.1;2019-04-11 11:55:04.0;
18;1586;2019-04-11 11:55:09.0;
18;1586.1;2019-04-11 11:55:16.0;
18;1586.15;2019-04-11 11:55:24.0;
18;1586.25;2019-04-11 11:55:33.0;
18;1586.15;2019-04-11 11:55:38.0;
18;1585.9;2019-04-11 11:55:46.0;
18;1585.85;2019-04-11 11:56:07.0;
18;1585.95;2019-04-11 11:56:12.0;
18;1585.85;2019-04-11 11:56:13.0;
18;1585.95;2019-04-11 11:56:22.0;
18;1585.9;2019-04-11 11:56:23.0;
18;1585.95;2019-04-11 11:56:29.0;
18;1585.9;2019-04-11 11:56:45.0;
18;1585.85;2019-04-11 11:56:54.0;
18;1585.95;2019-04-11 11:57:03.0;
18;1585.9;2019-04-11 11:57:08.0;
18;1585.85;2019-04-11 11:57:12.0;
18;1585.75;2019-04-11 11:57:23.0;
18;1585.9;2019-04-11 11:57:34.0;
18;1585.85;2019-04-11 11:57:41.0;
18;1585.8;2019-04-11 11:57:47.0;
18;1585.75;2019-04-11 11:58:05.0;
18;1585.8;2019-04-11 11:58:08.0;
18;1585.75;2019-04-11 11:58:16.0;
18;1585.8;2019-04-11 11:58:32.0;
18;1585.75;2019-04-11 11:58:33.0;
18;1585.8;2019-04-11 11:58:35.0;
18;1585.85;2019-04-11 11:58:54.0;
18;1585.95;2019-04-11 11:59:06.0;
18;1585.9;2019-04-11 11:59:11.0;
18;1585.85;2019-04-11 11:59:14.0;
18;1585.9;2019-04-11 11:59:18.0;
18;1585.95;2019-04-11 11:59:23.0;
18;1585.9;2019-04-11 11:59:27.0;
18;1585.8;2019-04-11 11:59:49.0;
18;1585.75;2019-04-11 12:00:08.0;
18;1585.7;2019-04-11 12:00:28.0;
18;1585.65;2019-04-11 12:00:33.0;
18;1585.7;2019-04-11 12:00:45.0;
18;1585.65;2019-04-11 12:00:52.0;
18;1585.8;2019-04-11 12:00:56.0;
18;1585.75;2019-04-11 12:01:00.0;
18;1585.8;2019-04-11 12:01:03.0;
18;1585.95;2019-04-11 12:01:12.0;
18;1586;2019-04-11 12:01:22.0;
18;1585.95;2019-04-11 12:01:27.0;
18;1586;2019-04-11 12:01:31.0;
18;1585.95;2019-04-11 12:01:37.0;
18;1586;2019-04-11 12:01:39.0;
18;1585.95;2019-04-11 12:01:41.0;
18;1586;2019-04-11 12:01:43.0;
18;1585.95;2019-04-11 12:02:11.0;
18;1585.9;2019-04-11 12:02:16.0;
18;1585.95;2019-04-11 12:02:18.0;
18;1585.9;2019-04-11 12:02:19.0;
18;1586;2019-04-11 12:02:26.0;
18;1585.95;2019-04-11 12:02:29.0;
18;1586.05;2019-04-11 12:02:58.0;
18;1586;2019-04-11 12:03:01.0;
18;1586.15;2019-04-11 12:03:10.0;
18;1586.2;2019-04-11 12:03:13.0;
18;1586.15;2019-04-11 12:03:15.0;
18;1586.1;2019-04-11 12:03:31.0;
18;1586.2;2019-04-11 12:03:38.0;
18;1586.15;2019-04-11 12:03:41.0;
18;1586.2;2019-04-11 12:03:50.0;
18;1586.15;2019-04-11 12:04:13.0;
18;1586.1;2019-04-11 12:04:18.0;
18;1586.15;2019-04-11 12:04:21.0;
18;1586.2;2019-04-11 12:04:28.0;
18;1586.3;2019-04-11 12:04:38.0;
18;1586.25;2019-04-11 12:04:41.0;
18;1586.2;2019-04-11 12:04:46.0;
18;1586.4;2019-04-11 12:05:02.0;
18;1586.35;2019-04-11 12:05:08.0;
18;1586.4;2019-04-11 12:05:09.0;
18;1586.35;2019-04-11 12:05:11.0;
18;1586.3;2019-04-11 12:05:21.0;
18;1586.4;2019-04-11 12:05:24.0;
18;1586.35;2019-04-11 12:05:30.0;
18;1586.4;2019-04-11 12:06:08.0;
18;1586.35;2019-04-11 12:06:10.0;
18;1586.4;2019-04-11 12:06:11.0;
18;1586.35;2019-04-11 12:06:14.0;
18;1586.2;2019-04-11 12:06:15.0;
18;1586.35;2019-04-11 12:06:17.0;
18;1586.15;2019-04-11 12:06:18.0;
18;1586.1;2019-04-11 12:06:36.0;
18;1586.05;2019-04-11 12:06:41.0;
18;1586;2019-04-11 12:06:43.0;
18;1586.05;2019-04-11 12:06:58.0;
18;1586;2019-04-11 12:07:11.0;
18;1586.05;2019-04-11 12:07:12.0;
18;1586;2019-04-11 12:07:15.0;
18;1585.95;2019-04-11 12:07:16.0;
18;1586.1;2019-04-11 12:07:39.0;
18;1586.15;2019-04-11 12:08:05.0;
18;1586.1;2019-04-11 12:08:07.0;
18;1586.15;2019-04-11 12:08:08.0;
18;1586.1;2019-04-11 12:08:22.0;
18;1586.15;2019-04-11 12:08:26.0;
18;1586.1;2019-04-11 12:08:31.0;
18;1586.15;2019-04-11 12:08:32.0;
18;1586.1;2019-04-11 12:08:33.0;
18;1586.2;2019-04-11 12:09:11.0;
18;1586.35;2019-04-11 12:09:25.0;
18;1586.3;2019-04-11 12:09:29.0;
18;1586.25;2019-04-11 12:09:40.0;
18;1586.3;2019-04-11 12:09:45.0;
18;1586.55;2019-04-11 12:10:03.0;
18;1586.45;2019-04-11 12:10:10.0;
18;1586.55;2019-04-11 12:10:12.0;
18;1586.45;2019-04-11 12:10:13.0;
18;1586.4;2019-04-11 12:10:16.0;
18;1586.45;2019-04-11 12:10:19.0;
18;1586.4;2019-04-11 12:10:21.0;
18;1586.45;2019-04-11 12:10:22.0;
18;1586.4;2019-04-11 12:10:24.0;
18;1586.35;2019-04-11 12:10:31.0;
18;1586.4;2019-04-11 12:10:32.0;
18;1586.35;2019-04-11 12:10:34.0;
18;1586.4;2019-04-11 12:10:39.0;
18;1586.35;2019-04-11 12:10:47.0;
18;1586.4;2019-04-11 12:10:56.0;
18;1586.45;2019-04-11 12:11:18.0;
18;1586.35;2019-04-11 12:11:25.0;
18;1586.45;2019-04-11 12:11:30.0;
18;1586.4;2019-04-11 12:11:31.0;
18;1586.45;2019-04-11 12:11:34.0;
18;1586.35;2019-04-11 12:11:35.0;
18;1586.3;2019-04-11 12:12:05.0;
18;1586.25;2019-04-11 12:12:17.0;
18;1586.3;2019-04-11 12:12:27.0;
18;1586.25;2019-04-11 12:12:34.0;
18;1586.3;2019-04-11 12:12:35.0;
18;1586.35;2019-04-11 12:12:46.0;
18;1586.4;2019-04-11 12:12:55.0;
18;1586.35;2019-04-11 12:12:56.0;
18;1586.4;2019-04-11 12:12:58.0;
18;1586.35;2019-04-11 12:13:06.0;
18;1586.4;2019-04-11 12:13:32.0;
18;1586.35;2019-04-11 12:13:35.0;
18;1586.4;2019-04-11 12:13:36.0;
18;1586.5;2019-04-11 12:13:37.0;
18;1586.45;2019-04-11 12:13:40.0;
18;1586.4;2019-04-11 12:13:45.0;
18;1586.35;2019-04-11 12:13:47.0;
18;1586.3;2019-04-11 12:14:04.0;
18;1586.35;2019-04-11 12:14:06.0;
18;1586.3;2019-04-11 12:14:07.0;
18;1586.25;2019-04-11 12:14:12.0;
18;1586.2;2019-04-11 12:14:39.0;
18;1586.15;2019-04-11 12:14:55.0;
18;1586.2;2019-04-11 12:15:47.0;
18;1586.15;2019-04-11 12:15:50.0;
18;1586.2;2019-04-11 12:15:51.0;
18;1586.15;2019-04-11 12:16:04.0;
18;1586.2;2019-04-11 12:16:09.0;
18;1586.15;2019-04-11 12:16:16.0;
18;1586.1;2019-04-11 12:16:19.0;
18;1586.15;2019-04-11 12:16:20.0;
18;1586.1;2019-04-11 12:16:22.0;
18;1586.05;2019-04-11 12:16:43.0;
18;1586.1;2019-04-11 12:16:46.0;
18;1586.05;2019-04-11 12:16:47.0;
18;1586.2;2019-04-11 12:16:52.0;
18;1586.15;2019-04-11 12:17:01.0;
18;1586.1;2019-04-11 12:17:08.0;
18;1586.15;2019-04-11 12:17:09.0;
18;1586.1;2019-04-11 12:17:11.0;
18;1586.15;2019-04-11 12:17:20.0;
18;1586.1;2019-04-11 12:17:28.0;
18;1586.15;2019-04-11 12:17:29.0;
18;1586.1;2019-04-11 12:17:31.0;
18;1586.15;2019-04-11 12:17:38.0;
18;1586.1;2019-04-11 12:17:39.0;
18;1586.15;2019-04-11 12:17:41.0;
18;1586.1;2019-04-11 12:17:42.0;
18;1586.05;2019-04-11 12:17:46.0;
18;1586.15;2019-04-11 12:19:40.0;
18;1586.2;2019-04-11 12:19:49.0;
18;1586.3;2019-04-11 12:20:08.0;
18;1586.25;2019-04-11 12:20:11.0;
18;1586.3;2019-04-11 12:20:12.0;
18;1586.25;2019-04-11 12:20:14.0;
18;1586.35;2019-04-11 12:20:39.0;
18;1586.25;2019-04-11 12:21:00.0;
18;1586.2;2019-04-11 12:21:08.0;
18;1586.25;2019-04-11 12:21:10.0;
18;1586.2;2019-04-11 12:21:12.0;
18;1586.3;2019-04-11 12:21:16.0;
18;1586.2;2019-04-11 12:21:18.0;
18;1586.3;2019-04-11 12:21:30.0;
18;1586.25;2019-04-11 12:21:33.0;
18;1586.2;2019-04-11 12:21:36.0;
18;1586.25;2019-04-11 12:21:37.0;
18;1586.2;2019-04-11 12:22:04.0;
18;1586.25;2019-04-11 12:22:42.0;
18;1586.2;2019-04-11 12:22:44.0;
18;1586.25;2019-04-11 12:22:45.0;
18;1586.2;2019-04-11 12:23:52.0;
18;1586.25;2019-04-11 12:24:11.0;
18;1586.3;2019-04-11 12:24:31.0;
18;1586.25;2019-04-11 12:24:39.0;
18;1586.2;2019-04-11 12:24:48.0;
18;1586.25;2019-04-11 12:24:49.0;
18;1586.2;2019-04-11 12:24:51.0;
18;1586.3;2019-04-11 12:24:59.0;
18;1586.2;2019-04-11 12:25:01.0;
18;1586.3;2019-04-11 12:25:02.0;
18;1586.25;2019-04-11 12:25:05.0;
18;1586.15;2019-04-11 12:25:10.0;
18;1586.2;2019-04-11 12:25:19.0;
18;1586.15;2019-04-11 12:25:22.0;
18;1586.2;2019-04-11 12:25:23.0;
18;1586.25;2019-04-11 12:25:24.0;
18;1586.2;2019-04-11 12:25:28.0;
18;1586.25;2019-04-11 12:25:47.0;
18;1586.15;2019-04-11 12:26:04.0;
18;1586.25;2019-04-11 12:26:15.0;
18;1586.2;2019-04-11 12:26:20.0;
18;1586.25;2019-04-11 12:26:23.0;
18;1586.2;2019-04-11 12:26:24.0;
18;1586.15;2019-04-11 12:26:55.0;
18;1586.2;2019-04-11 12:27:08.0;
18;1586.15;2019-04-11 12:27:16.0;
18;1586.05;2019-04-11 12:27:23.0;
18;1586;2019-04-11 12:28:08.0;
18;1586.05;2019-04-11 12:28:17.0;
18;1586;2019-04-11 12:28:24.0;
18;1586.05;2019-04-11 12:28:25.0;
18;1585.85;2019-04-11 12:28:26.0;
18;1586;2019-04-11 12:28:28.0;
18;1585.85;2019-04-11 12:28:29.0;
18;1585.95;2019-04-11 12:28:32.0;
18;1585.85;2019-04-11 12:28:45.0;
18;1586.05;2019-04-11 12:29:00.0;
18;1586;2019-04-11 12:29:04.0;
18;1585.95;2019-04-11 12:29:07.0;
18;1586.05;2019-04-11 12:29:26.0;
