ID;VALEUR;DATE;
18;1586;2019-04-11 12:29:32.0;
18;1586.05;2019-04-11 12:29:39.0;
18;1586;2019-04-11 12:29:41.0;
18;1586.1;2019-04-11 12:29:42.0;
18;1586.05;2019-04-11 12:29:43.0;
18;1586.1;2019-04-11 12:29:45.0;
18;1586.05;2019-04-11 12:30:08.0;
18;1586.2;2019-04-11 12:30:17.0;
18;1586.25;2019-04-11 12:30:22.0;
18;1586.2;2019-04-11 12:30:28.0;
18;1586.15;2019-04-11 12:30:31.0;
18;1586.1;2019-04-11 12:31:08.0;
18;1586.15;2019-04-11 12:31:16.0;
18;1586.1;2019-04-11 12:31:29.0;
18;1586.15;2019-04-11 12:31:48.0;
18;1586.25;2019-04-11 12:32:29.0;
18;1586.2;2019-04-11 12:32:31.0;
18;1586.25;2019-04-11 12:32:32.0;
18;1586.2;2019-04-11 12:32:34.0;
18;1586.15;2019-04-11 12:32:59.0;
18;1586.3;2019-04-11 12:33:20.0;
18;1586.2;2019-04-11 12:33:26.0;
18;1586.25;2019-04-11 12:33:39.0;
18;1586.2;2019-04-11 12:34:03.0;
18;1586.25;2019-04-11 12:34:05.0;
18;1586.15;2019-04-11 12:34:06.0;
18;1586.2;2019-04-11 12:34:07.0;
18;1586.15;2019-04-11 12:34:09.0;
18;1586.25;2019-04-11 12:34:36.0;
18;1586.2;2019-04-11 12:34:39.0;
18;1586.15;2019-04-11 12:34:47.0;
18;1586.3;2019-04-11 12:35:40.0;
18;1586.25;2019-04-11 12:35:44.0;
18;1586.3;2019-04-11 12:36:15.0;
18;1586.25;2019-04-11 12:36:30.0;
18;1586.35;2019-04-11 12:36:32.0;
18;1586.25;2019-04-11 12:36:33.0;
18;1586.35;2019-04-11 12:36:34.0;
18;1586.4;2019-04-11 12:36:37.0;
18;1586.35;2019-04-11 12:36:39.0;
18;1586.25;2019-04-11 12:37:24.0;
18;1586.3;2019-04-11 12:38:29.0;
18;1586.45;2019-04-11 12:38:36.0;
18;1586.4;2019-04-11 12:38:40.0;
18;1586.35;2019-04-11 12:38:45.0;
18;1586.45;2019-04-11 12:38:53.0;
18;1586.4;2019-04-11 12:38:58.0;
18;1586.35;2019-04-11 12:39:35.0;
18;1586.45;2019-04-11 12:39:48.0;
18;1586.4;2019-04-11 12:40:04.0;
18;1586.5;2019-04-11 12:40:10.0;
18;1586.4;2019-04-11 12:40:15.0;
18;1586.45;2019-04-11 12:40:24.0;
18;1586.5;2019-04-11 12:40:32.0;
18;1586.45;2019-04-11 12:40:35.0;
18;1586.4;2019-04-11 12:40:39.0;
18;1586.45;2019-04-11 12:41:15.0;
18;1586.4;2019-04-11 12:41:19.0;
18;1586.45;2019-04-11 12:41:22.0;
18;1586.4;2019-04-11 12:41:24.0;
18;1586.35;2019-04-11 12:41:27.0;
18;1586.4;2019-04-11 12:41:29.0;
18;1586.35;2019-04-11 12:41:30.0;
18;1586.4;2019-04-11 12:41:39.0;
18;1586.35;2019-04-11 12:41:40.0;
18;1586.4;2019-04-11 12:41:42.0;
18;1586.35;2019-04-11 12:41:43.0;
18;1586.3;2019-04-11 12:42:05.0;
18;1586.4;2019-04-11 12:42:06.0;
18;1586.3;2019-04-11 12:42:08.0;
18;1586.4;2019-04-11 12:42:09.0;
18;1586.35;2019-04-11 12:42:13.0;
18;1586.3;2019-04-11 12:42:14.0;
18;1586.4;2019-04-11 12:42:32.0;
18;1586.35;2019-04-11 12:42:44.0;
18;1586.4;2019-04-11 12:42:46.0;
18;1586.35;2019-04-11 12:42:47.0;
18;1586.3;2019-04-11 12:42:54.0;
18;1586.25;2019-04-11 12:43:24.0;
18;1586.2;2019-04-11 12:44:12.0;
18;1586.25;2019-04-11 12:44:13.0;
18;1586.2;2019-04-11 12:44:15.0;
18;1586.35;2019-04-11 12:44:34.0;
18;1586.3;2019-04-11 12:44:39.0;
18;1586.35;2019-04-11 12:44:44.0;
18;1586.3;2019-04-11 12:44:53.0;
18;1586.4;2019-04-11 12:45:06.0;
18;1586.35;2019-04-11 12:45:08.0;
18;1586.3;2019-04-11 12:45:21.0;
18;1586.35;2019-04-11 12:45:27.0;
18;1586.45;2019-04-11 12:45:39.0;
18;1586.8;2019-04-11 12:45:46.0;
18;1586.7;2019-04-11 12:46:05.0;
18;1586.6;2019-04-11 12:46:14.0;
18;1586.65;2019-04-11 12:46:24.0;
18;1586.75;2019-04-11 12:46:28.0;
18;1586.95;2019-04-11 12:46:35.0;
18;1586.85;2019-04-11 12:46:45.0;
18;1586.8;2019-04-11 12:46:48.0;
18;1586.85;2019-04-11 12:46:51.0;
18;1586.95;2019-04-11 12:47:03.0;
18;1586.9;2019-04-11 12:47:12.0;
18;1586.95;2019-04-11 12:47:13.0;
18;1587.05;2019-04-11 12:47:27.0;
18;1586.95;2019-04-11 12:47:28.0;
18;1587.05;2019-04-11 12:47:30.0;
18;1587;2019-04-11 12:47:33.0;
18;1586.95;2019-04-11 12:48:05.0;
18;1586.9;2019-04-11 12:48:07.0;
18;1587;2019-04-11 12:48:11.0;
18;1586.95;2019-04-11 12:48:16.0;
18;1587.1;2019-04-11 12:48:19.0;
18;1586.95;2019-04-11 12:48:24.0;
18;1586.9;2019-04-11 12:48:27.0;
18;1586.85;2019-04-11 12:48:31.0;
18;1586.9;2019-04-11 12:48:32.0;
18;1586.85;2019-04-11 12:48:34.0;
18;1586.9;2019-04-11 12:48:37.0;
18;1587;2019-04-11 12:48:42.0;
18;1586.95;2019-04-11 12:48:46.0;
18;1586.85;2019-04-11 12:48:50.0;
18;1586.95;2019-04-11 12:48:51.0;
18;1586.85;2019-04-11 12:48:53.0;
18;1586.9;2019-04-11 12:48:55.0;
18;1586.85;2019-04-11 12:48:57.0;
18;1586.9;2019-04-11 12:48:58.0;
18;1586.85;2019-04-11 12:49:37.0;
18;1586.8;2019-04-11 12:49:39.0;
18;1586.75;2019-04-11 12:49:43.0;
18;1586.8;2019-04-11 12:49:49.0;
18;1586.95;2019-04-11 12:50:04.0;
18;1587;2019-04-11 12:50:07.0;
18;1587.2;2019-04-11 12:50:21.0;
18;1587.15;2019-04-11 12:50:25.0;
18;1586.95;2019-04-11 12:50:36.0;
18;1586.9;2019-04-11 12:50:39.0;
18;1586.85;2019-04-11 12:50:46.0;
18;1586.95;2019-04-11 12:50:51.0;
18;1586.85;2019-04-11 12:50:52.0;
18;1586.95;2019-04-11 12:50:55.0;
18;1587.1;2019-04-11 12:50:59.0;
18;1587.05;2019-04-11 12:51:07.0;
18;1587.1;2019-04-11 12:51:08.0;
18;1587.05;2019-04-11 12:51:09.0;
18;1586.95;2019-04-11 12:51:12.0;
18;1586.9;2019-04-11 12:51:17.0;
18;1586.95;2019-04-11 12:51:22.0;
18;1586.85;2019-04-11 12:52:05.0;
18;1586.95;2019-04-11 12:52:22.0;
18;1587;2019-04-11 12:52:25.0;
18;1586.9;2019-04-11 12:52:29.0;
18;1586.85;2019-04-11 12:52:43.0;
18;1586.95;2019-04-11 12:52:52.0;
18;1586.85;2019-04-11 12:52:53.0;
18;1586.9;2019-04-11 12:52:54.0;
18;1586.95;2019-04-11 12:52:56.0;
18;1586.9;2019-04-11 12:52:57.0;
18;1586.85;2019-04-11 12:53:31.0;
18;1586.8;2019-04-11 12:53:47.0;
18;1586.85;2019-04-11 12:54:09.0;
18;1586.8;2019-04-11 12:54:15.0;
18;1586.85;2019-04-11 12:54:16.0;
18;1586.8;2019-04-11 12:54:18.0;
18;1586.85;2019-04-11 12:54:22.0;
18;1586.8;2019-04-11 12:54:35.0;
18;1586.85;2019-04-11 12:54:36.0;
18;1586.8;2019-04-11 12:54:37.0;
18;1586.9;2019-04-11 12:54:40.0;
18;1586.95;2019-04-11 12:54:46.0;
18;1586.85;2019-04-11 12:54:48.0;
18;1587.2;2019-04-11 12:54:56.0;
18;1587.15;2019-04-11 12:54:59.0;
18;1587.2;2019-04-11 12:55:00.0;
18;1587.15;2019-04-11 12:55:01.0;
18;1587.1;2019-04-11 12:55:04.0;
18;1586.85;2019-04-11 12:55:07.0;
18;1587;2019-04-11 12:55:11.0;
18;1586.95;2019-04-11 12:55:23.0;
18;1587.05;2019-04-11 12:55:29.0;
18;1586.95;2019-04-11 12:55:39.0;
18;1587;2019-04-11 12:55:43.0;
18;1587.1;2019-04-11 12:56:08.0;
18;1587.05;2019-04-11 12:56:12.0;
18;1587.1;2019-04-11 12:56:13.0;
18;1587.05;2019-04-11 12:56:15.0;
18;1587;2019-04-11 12:56:24.0;
18;1587.05;2019-04-11 12:56:29.0;
18;1587;2019-04-11 12:56:34.0;
18;1586.95;2019-04-11 12:56:59.0;
18;1587;2019-04-11 12:57:06.0;
18;1586.95;2019-04-11 12:57:12.0;
18;1586.9;2019-04-11 12:57:29.0;
18;1587.05;2019-04-11 12:57:32.0;
18;1586.9;2019-04-11 12:57:33.0;
18;1587.1;2019-04-11 12:57:35.0;
18;1587.05;2019-04-11 12:57:36.0;
18;1587.1;2019-04-11 12:57:39.0;
18;1587.05;2019-04-11 12:57:40.0;
18;1587.15;2019-04-11 12:58:04.0;
18;1587.1;2019-04-11 12:58:07.0;
18;1587.15;2019-04-11 12:58:09.0;
18;1587.1;2019-04-11 12:58:10.0;
18;1587.15;2019-04-11 12:58:17.0;
18;1587.1;2019-04-11 12:58:21.0;
18;1587.15;2019-04-11 12:58:27.0;
18;1587.1;2019-04-11 12:58:30.0;
18;1587.15;2019-04-11 12:58:31.0;
18;1587.2;2019-04-11 12:58:43.0;
18;1587.15;2019-04-11 12:58:45.0;
18;1587.2;2019-04-11 12:58:46.0;
18;1587.25;2019-04-11 12:58:52.0;
18;1587.15;2019-04-11 12:58:53.0;
18;1587.2;2019-04-11 12:58:58.0;
18;1587.15;2019-04-11 12:59:08.0;
18;1587.2;2019-04-11 12:59:14.0;
18;1587.15;2019-04-11 12:59:19.0;
18;1587.2;2019-04-11 12:59:24.0;
18;1587.25;2019-04-11 13:00:04.0;
18;1587.2;2019-04-11 13:00:05.0;
18;1587.25;2019-04-11 13:00:07.0;
18;1587.4;2019-04-11 13:00:27.0;
18;1587.55;2019-04-11 13:00:48.0;
18;1587.5;2019-04-11 13:00:57.0;
18;1587.55;2019-04-11 13:01:06.0;
18;1587.5;2019-04-11 13:01:10.0;
18;1587.55;2019-04-11 13:01:15.0;
18;1587.65;2019-04-11 13:01:33.0;
18;1587.45;2019-04-11 13:01:41.0;
18;1587.4;2019-04-11 13:02:11.0;
18;1587.5;2019-04-11 13:02:16.0;
18;1587.55;2019-04-11 13:02:37.0;
18;1587.45;2019-04-11 13:02:59.0;
18;1587.55;2019-04-11 13:03:04.0;
18;1587.65;2019-04-11 13:03:22.0;
18;1587.6;2019-04-11 13:03:24.0;
18;1587.65;2019-04-11 13:03:27.0;
18;1587.6;2019-04-11 13:03:29.0;
18;1587.65;2019-04-11 13:03:30.0;
18;1587.85;2019-04-11 13:04:02.0;
18;1587.9;2019-04-11 13:04:11.0;
18;1587.85;2019-04-11 13:04:13.0;
18;1588.05;2019-04-11 13:04:14.0;
18;1588.15;2019-04-11 13:04:18.0;
18;1588.05;2019-04-11 13:04:28.0;
18;1588;2019-04-11 13:04:32.0;
18;1588.2;2019-04-11 13:04:37.0;
18;1588.05;2019-04-11 13:04:46.0;
18;1588.15;2019-04-11 13:04:50.0;
18;1588.1;2019-04-11 13:04:55.0;
18;1588.2;2019-04-11 13:04:58.0;
18;1588.1;2019-04-11 13:04:59.0;
18;1588.2;2019-04-11 13:05:01.0;
18;1588.15;2019-04-11 13:05:03.0;
18;1588.1;2019-04-11 13:05:08.0;
18;1588.15;2019-04-11 13:05:11.0;
18;1588.1;2019-04-11 13:05:12.0;
18;1588.15;2019-04-11 13:05:13.0;
18;1588.35;2019-04-11 13:05:43.0;
18;1588.25;2019-04-11 13:05:46.0;
18;1588.15;2019-04-11 13:06:23.0;
18;1588.3;2019-04-11 13:06:34.0;
18;1588.15;2019-04-11 13:06:35.0;
18;1588.25;2019-04-11 13:06:37.0;
18;1588.3;2019-04-11 13:06:38.0;
18;1588.25;2019-04-11 13:06:39.0;
18;1588.35;2019-04-11 13:06:56.0;
18;1588.3;2019-04-11 13:07:01.0;
18;1588.25;2019-04-11 13:07:03.0;
18;1588.2;2019-04-11 13:07:49.0;
18;1588.25;2019-04-11 13:08:04.0;
18;1588.2;2019-04-11 13:08:08.0;
18;1588.15;2019-04-11 13:08:12.0;
18;1588.1;2019-04-11 13:08:37.0;
18;1588.2;2019-04-11 13:08:40.0;
18;1588.1;2019-04-11 13:08:41.0;
18;1588.2;2019-04-11 13:08:42.0;
18;1588.35;2019-04-11 13:09:09.0;
18;1588.2;2019-04-11 13:09:10.0;
18;1588.35;2019-04-11 13:09:12.0;
18;1588.15;2019-04-11 13:09:35.0;
18;1588.1;2019-04-11 13:09:48.0;
18;1588.15;2019-04-11 13:10:03.0;
18;1588.1;2019-04-11 13:10:04.0;
18;1588.15;2019-04-11 13:10:05.0;
18;1588.1;2019-04-11 13:10:17.0;
18;1588.05;2019-04-11 13:10:20.0;
18;1587.95;2019-04-11 13:10:24.0;
18;1588;2019-04-11 13:10:31.0;
18;1587.95;2019-04-11 13:10:33.0;
18;1588;2019-04-11 13:10:34.0;
18;1587.9;2019-04-11 13:10:38.0;
18;1587.85;2019-04-11 13:10:44.0;
18;1587.9;2019-04-11 13:10:45.0;
18;1587.85;2019-04-11 13:10:48.0;
18;1587.8;2019-04-11 13:11:02.0;
18;1587.85;2019-04-11 13:11:18.0;
18;1587.75;2019-04-11 13:11:31.0;
18;1587.65;2019-04-11 13:11:39.0;
18;1587.75;2019-04-11 13:11:41.0;
18;1587.65;2019-04-11 13:11:42.0;
18;1587.6;2019-04-11 13:12:19.0;
18;1587.65;2019-04-11 13:12:22.0;
18;1587.75;2019-04-11 13:12:35.0;
18;1587.8;2019-04-11 13:12:48.0;
18;1587.85;2019-04-11 13:12:51.0;
18;1587.8;2019-04-11 13:12:52.0;
18;1587.85;2019-04-11 13:12:53.0;
18;1587.8;2019-04-11 13:12:59.0;
18;1587.7;2019-04-11 13:13:05.0;
18;1587.75;2019-04-11 13:13:08.0;
18;1587.7;2019-04-11 13:13:11.0;
18;1587.65;2019-04-11 13:13:19.0;
18;1587.6;2019-04-11 13:13:25.0;
18;1587.55;2019-04-11 13:13:37.0;
18;1587.45;2019-04-11 13:13:41.0;
18;1587.5;2019-04-11 13:14:11.0;
18;1587.45;2019-04-11 13:14:12.0;
18;1587.5;2019-04-11 13:14:14.0;
18;1587.55;2019-04-11 13:14:18.0;
18;1587.5;2019-04-11 13:14:19.0;
18;1587.45;2019-04-11 13:14:25.0;
18;1587.65;2019-04-11 13:14:28.0;
18;1587.55;2019-04-11 13:14:32.0;
18;1587.6;2019-04-11 13:14:35.0;
18;1587.65;2019-04-11 13:14:44.0;
18;1587.6;2019-04-11 13:14:46.0;
18;1587.65;2019-04-11 13:14:47.0;
18;1587.6;2019-04-11 13:14:49.0;
18;1587.65;2019-04-11 13:14:52.0;
18;1587.6;2019-04-11 13:14:54.0;
18;1587.5;2019-04-11 13:14:56.0;
18;1587.65;2019-04-11 13:15:03.0;
18;1587.7;2019-04-11 13:15:08.0;
18;1587.65;2019-04-11 13:15:12.0;
18;1587.75;2019-04-11 13:15:23.0;
18;1587.65;2019-04-11 13:15:29.0;
18;1587.6;2019-04-11 13:15:40.0;
18;1587.65;2019-04-11 13:15:49.0;
18;1587.55;2019-04-11 13:16:08.0;
18;1587.65;2019-04-11 13:16:20.0;
18;1587.6;2019-04-11 13:16:25.0;
18;1587.55;2019-04-11 13:16:27.0;
18;1587.6;2019-04-11 13:16:38.0;
18;1587.65;2019-04-11 13:16:49.0;
18;1587.6;2019-04-11 13:16:50.0;
18;1587.65;2019-04-11 13:16:51.0;
18;1587.6;2019-04-11 13:16:55.0;
18;1587.55;2019-04-11 13:16:59.0;
18;1587.5;2019-04-11 13:17:10.0;
18;1587.55;2019-04-11 13:17:12.0;
18;1587.65;2019-04-11 13:17:17.0;
18;1587.6;2019-04-11 13:17:19.0;
18;1587.65;2019-04-11 13:17:26.0;
18;1587.7;2019-04-11 13:17:29.0;
18;1587.75;2019-04-11 13:17:31.0;
18;1587.8;2019-04-11 13:18:07.0;
18;1587.75;2019-04-11 13:18:10.0;
18;1587.85;2019-04-11 13:18:22.0;
18;1587.75;2019-04-11 13:18:24.0;
18;1587.85;2019-04-11 13:18:25.0;
18;1587.9;2019-04-11 13:18:28.0;
18;1587.75;2019-04-11 13:18:31.0;
18;1587.8;2019-04-11 13:18:35.0;
18;1587.85;2019-04-11 13:18:38.0;
18;1587.95;2019-04-11 13:18:42.0;
18;1587.9;2019-04-11 13:18:46.0;
18;1587.85;2019-04-11 13:18:52.0;
18;1588;2019-04-11 13:18:55.0;
18;1587.85;2019-04-11 13:18:57.0;
18;1588;2019-04-11 13:18:59.0;
18;1587.85;2019-04-11 13:19:00.0;
18;1587.95;2019-04-11 13:19:03.0;
18;1587.9;2019-04-11 13:19:08.0;
18;1587.85;2019-04-11 13:19:15.0;
18;1587.8;2019-04-11 13:19:43.0;
18;1587.75;2019-04-11 13:19:47.0;
18;1587.7;2019-04-11 13:20:08.0;
18;1587.8;2019-04-11 13:20:22.0;
18;1587.75;2019-04-11 13:20:28.0;
18;1587.65;2019-04-11 13:20:35.0;
18;1587.6;2019-04-11 13:21:02.0;
18;1587.55;2019-04-11 13:21:03.0;
18;1587.6;2019-04-11 13:21:06.0;
18;1587.5;2019-04-11 13:21:07.0;
18;1587.55;2019-04-11 13:21:13.0;
18;1587.65;2019-04-11 13:21:24.0;
18;1587.6;2019-04-11 13:21:48.0;
18;1587.65;2019-04-11 13:22:39.0;
18;1587.6;2019-04-11 13:22:42.0;
18;1587.65;2019-04-11 13:22:43.0;
18;1587.6;2019-04-11 13:22:53.0;
18;1587.65;2019-04-11 13:23:00.0;
18;1587.7;2019-04-11 13:23:04.0;
18;1587.65;2019-04-11 13:23:06.0;
18;1587.7;2019-04-11 13:23:07.0;
18;1587.8;2019-04-11 13:23:10.0;
18;1587.75;2019-04-11 13:23:12.0;
18;1587.8;2019-04-11 13:23:13.0;
18;1587.75;2019-04-11 13:23:15.0;
18;1587.85;2019-04-11 13:23:49.0;
18;1587.8;2019-04-11 13:24:05.0;
18;1587.75;2019-04-11 13:24:09.0;
18;1587.85;2019-04-11 13:24:14.0;
18;1587.8;2019-04-11 13:24:25.0;
18;1587.75;2019-04-11 13:24:29.0;
18;1587.8;2019-04-11 13:24:31.0;
18;1587.75;2019-04-11 13:24:32.0;
18;1587.7;2019-04-11 13:24:33.0;
18;1587.55;2019-04-11 13:25:03.0;
18;1587.7;2019-04-11 13:25:04.0;
18;1587.55;2019-04-11 13:25:06.0;
18;1587.65;2019-04-11 13:25:08.0;
18;1587.6;2019-04-11 13:25:14.0;
18;1587.55;2019-04-11 13:25:16.0;
18;1587.6;2019-04-11 13:25:17.0;
18;1587.55;2019-04-11 13:25:19.0;
18;1587.35;2019-04-11 13:25:25.0;
18;1587.3;2019-04-11 13:25:33.0;
18;1587.35;2019-04-11 13:25:35.0;
18;1587.3;2019-04-11 13:25:36.0;
18;1587.35;2019-04-11 13:25:37.0;
18;1587.3;2019-04-11 13:25:44.0;
18;1587.25;2019-04-11 13:25:48.0;
18;1587.3;2019-04-11 13:25:49.0;
18;1587.25;2019-04-11 13:25:50.0;
18;1587.15;2019-04-11 13:26:13.0;
18;1587.25;2019-04-11 13:26:27.0;
18;1587.15;2019-04-11 13:26:30.0;
18;1587.2;2019-04-11 13:26:34.0;
18;1587.15;2019-04-11 13:26:36.0;
18;1587.25;2019-04-11 13:27:15.0;
18;1587.15;2019-04-11 13:27:16.0;
18;1587.25;2019-04-11 13:27:18.0;
18;1587.2;2019-04-11 13:27:21.0;
18;1587.15;2019-04-11 13:27:24.0;
18;1587.2;2019-04-11 13:27:25.0;
18;1587.15;2019-04-11 13:27:27.0;
18;1587.1;2019-04-11 13:27:31.0;
18;1587.25;2019-04-11 13:27:39.0;
18;1587.2;2019-04-11 13:27:45.0;
18;1587.35;2019-04-11 13:28:07.0;
18;1587.25;2019-04-11 13:28:19.0;
18;1587.2;2019-04-11 13:28:24.0;
18;1587.35;2019-04-11 13:28:37.0;
18;1587.3;2019-04-11 13:28:38.0;
18;1587.35;2019-04-11 13:28:41.0;
18;1587.3;2019-04-11 13:28:42.0;
18;1587.25;2019-04-11 13:28:43.0;
18;1587.35;2019-04-11 13:28:52.0;
18;1587.25;2019-04-11 13:28:54.0;
18;1587.35;2019-04-11 13:28:55.0;
18;1587.3;2019-04-11 13:28:57.0;
18;1587.25;2019-04-11 13:28:59.0;
18;1587.3;2019-04-11 13:29:00.0;
18;1587.2;2019-04-11 13:29:02.0;
18;1587.25;2019-04-11 13:29:03.0;
18;1587.2;2019-04-11 13:29:05.0;
18;1587.25;2019-04-11 13:29:08.0;
18;1587.2;2019-04-11 13:29:09.0;
18;1587.3;2019-04-11 13:29:10.0;
18;1587.25;2019-04-11 13:29:12.0;
18;1587.3;2019-04-11 13:29:13.0;
18;1587.2;2019-04-11 13:29:16.0;
18;1587.15;2019-04-11 13:29:18.0;
18;1587.05;2019-04-11 13:29:22.0;
18;1587.15;2019-04-11 13:29:23.0;
18;1587.05;2019-04-11 13:29:25.0;
18;1587.1;2019-04-11 13:30:23.0;
18;1587.15;2019-04-11 13:30:35.0;
18;1587.3;2019-04-11 13:30:39.0;
18;1587.35;2019-04-11 13:30:44.0;
18;1587.3;2019-04-11 13:30:48.0;
18;1587.45;2019-04-11 13:30:58.0;
18;1587.55;2019-04-11 13:31:02.0;
18;1587.65;2019-04-11 13:31:04.0;
18;1587.55;2019-04-11 13:31:07.0;
18;1587.65;2019-04-11 13:31:08.0;
18;1587.55;2019-04-11 13:31:10.0;
18;1587.65;2019-04-11 13:31:20.0;
18;1587.6;2019-04-11 13:31:24.0;
18;1587.7;2019-04-11 13:31:31.0;
18;1587.6;2019-04-11 13:31:33.0;
18;1587.65;2019-04-11 13:31:41.0;
18;1587.7;2019-04-11 13:31:48.0;
18;1587.65;2019-04-11 13:31:49.0;
18;1587.7;2019-04-11 13:31:50.0;
18;1587.6;2019-04-11 13:32:03.0;
18;1587.7;2019-04-11 13:32:04.0;
18;1587.6;2019-04-11 13:32:06.0;
18;1587.65;2019-04-11 13:32:13.0;
18;1587.75;2019-04-11 13:32:16.0;
18;1587.65;2019-04-11 13:32:17.0;
18;1587.7;2019-04-11 13:32:19.0;
18;1587.6;2019-04-11 13:32:23.0;
18;1587.55;2019-04-11 13:32:29.0;
18;1587.6;2019-04-11 13:32:35.0;
18;1587.55;2019-04-11 13:32:37.0;
18;1587.6;2019-04-11 13:32:58.0;
18;1587.45;2019-04-11 13:33:08.0;
18;1587.6;2019-04-11 13:33:10.0;
18;1587.45;2019-04-11 13:33:11.0;
18;1587.4;2019-04-11 13:33:22.0;
18;1587.45;2019-04-11 13:33:36.0;
18;1587.4;2019-04-11 13:33:45.0;
18;1587.45;2019-04-11 13:34:03.0;
18;1587.4;2019-04-11 13:34:37.0;
18;1587.45;2019-04-11 13:34:44.0;
18;1587.4;2019-04-11 13:34:51.0;
18;1587.45;2019-04-11 13:34:53.0;
18;1587.5;2019-04-11 13:35:00.0;
18;1587.45;2019-04-11 13:35:05.0;
18;1587.4;2019-04-11 13:35:09.0;
18;1587.3;2019-04-11 13:35:12.0;
18;1587.5;2019-04-11 13:35:14.0;
18;1587.45;2019-04-11 13:35:21.0;
18;1587.55;2019-04-11 13:35:31.0;
18;1587.5;2019-04-11 13:35:38.0;
18;1587.45;2019-04-11 13:35:47.0;
18;1587.5;2019-04-11 13:35:50.0;
18;1587.45;2019-04-11 13:35:51.0;
18;1587.35;2019-04-11 13:36:23.0;
18;1587.3;2019-04-11 13:36:27.0;
18;1587.35;2019-04-11 13:36:29.0;
18;1587.3;2019-04-11 13:36:30.0;
18;1587.35;2019-04-11 13:36:33.0;
18;1587.3;2019-04-11 13:36:34.0;
18;1587.35;2019-04-11 13:36:36.0;
18;1587.45;2019-04-11 13:36:51.0;
18;1587.5;2019-04-11 13:37:07.0;
18;1587.45;2019-04-11 13:37:16.0;
18;1587.5;2019-04-11 13:37:27.0;
18;1587.45;2019-04-11 13:37:34.0;
18;1587.5;2019-04-11 13:37:36.0;
18;1587.45;2019-04-11 13:37:37.0;
18;1587.5;2019-04-11 13:37:50.0;
18;1587.45;2019-04-11 13:38:02.0;
18;1587.5;2019-04-11 13:38:04.0;
18;1587.45;2019-04-11 13:38:05.0;
18;1587.5;2019-04-11 13:38:08.0;
18;1587.6;2019-04-11 13:38:11.0;
18;1587.65;2019-04-11 13:38:18.0;
18;1587.7;2019-04-11 13:38:24.0;
18;1587.6;2019-04-11 13:38:31.0;
18;1587.55;2019-04-11 13:38:33.0;
18;1587.6;2019-04-11 13:38:35.0;
18;1587.5;2019-04-11 13:38:37.0;
18;1587.6;2019-04-11 13:38:39.0;
18;1587.5;2019-04-11 13:38:40.0;
18;1587.55;2019-04-11 13:38:49.0;
18;1587.5;2019-04-11 13:39:03.0;
18;1587.45;2019-04-11 13:39:09.0;
18;1587.4;2019-04-11 13:39:14.0;
18;1587.3;2019-04-11 13:39:21.0;
18;1587.35;2019-04-11 13:39:23.0;
18;1587.3;2019-04-11 13:39:24.0;
18;1587.2;2019-04-11 13:39:40.0;
18;1587.15;2019-04-11 13:39:44.0;
18;1587.1;2019-04-11 13:39:48.0;
18;1587.15;2019-04-11 13:40:05.0;
18;1587.2;2019-04-11 13:40:07.0;
18;1587.15;2019-04-11 13:40:09.0;
18;1587.2;2019-04-11 13:40:10.0;
18;1587.1;2019-04-11 13:40:16.0;
18;1587.05;2019-04-11 13:40:20.0;
18;1587.1;2019-04-11 13:40:23.0;
18;1586.9;2019-04-11 13:40:24.0;
18;1586.85;2019-04-11 13:40:43.0;
18;1586.75;2019-04-11 13:40:51.0;
18;1586.85;2019-04-11 13:40:54.0;
18;1586.75;2019-04-11 13:40:55.0;
18;1586.85;2019-04-11 13:40:56.0;
18;1586.75;2019-04-11 13:41:02.0;
18;1586.7;2019-04-11 13:41:18.0;
18;1586.8;2019-04-11 13:41:27.0;
18;1586.75;2019-04-11 13:41:31.0;
18;1586.8;2019-04-11 13:41:33.0;
18;1586.75;2019-04-11 13:41:34.0;
18;1586.7;2019-04-11 13:41:47.0;
18;1586.85;2019-04-11 13:42:15.0;
18;1586.7;2019-04-11 13:42:16.0;
18;1586.85;2019-04-11 13:42:18.0;
18;1586.7;2019-04-11 13:42:23.0;
18;1586.75;2019-04-11 13:42:30.0;
18;1586.7;2019-04-11 13:42:49.0;
18;1586.75;2019-04-11 13:42:50.0;
18;1586.7;2019-04-11 13:43:09.0;
18;1586.8;2019-04-11 13:43:26.0;
18;1586.7;2019-04-11 13:43:34.0;
18;1586.75;2019-04-11 13:44:04.0;
