ID;VALEUR;DATE;
18;1586.7;2019-04-11 13:44:09.0;
18;1586.9;2019-04-11 13:44:19.0;
18;1586.85;2019-04-11 13:44:26.0;
18;1586.8;2019-04-11 13:44:36.0;
18;1586.85;2019-04-11 13:44:49.0;
18;1586.9;2019-04-11 13:44:56.0;
18;1586.85;2019-04-11 13:44:58.0;
18;1586.9;2019-04-11 13:45:00.0;
18;1586.85;2019-04-11 13:45:01.0;
18;1586.95;2019-04-11 13:45:29.0;
18;1587;2019-04-11 13:45:32.0;
18;1586.95;2019-04-11 13:45:33.0;
18;1587;2019-04-11 13:45:35.0;
18;1586.95;2019-04-11 13:45:36.0;
18;1586.9;2019-04-11 13:45:48.0;
18;1586.85;2019-04-11 13:46:15.0;
18;1586.8;2019-04-11 13:46:37.0;
18;1586.85;2019-04-11 13:46:38.0;
18;1586.8;2019-04-11 13:46:40.0;
18;1586.75;2019-04-11 13:46:45.0;
18;1586.85;2019-04-11 13:46:51.0;
18;1586.95;2019-04-11 13:46:56.0;
18;1586.85;2019-04-11 13:47:00.0;
18;1587;2019-04-11 13:47:11.0;
18;1586.85;2019-04-11 13:47:13.0;
18;1586.95;2019-04-11 13:47:14.0;
18;1586.9;2019-04-11 13:47:22.0;
18;1586.95;2019-04-11 13:47:25.0;
18;1586.9;2019-04-11 13:47:27.0;
18;1586.85;2019-04-11 13:47:28.0;
18;1586.95;2019-04-11 13:47:49.0;
18;1587.05;2019-04-11 13:48:04.0;
18;1586.95;2019-04-11 13:48:09.0;
18;1587;2019-04-11 13:48:13.0;
18;1586.95;2019-04-11 13:48:36.0;
18;1586.9;2019-04-11 13:48:47.0;
18;1586.95;2019-04-11 13:48:50.0;
18;1586.9;2019-04-11 13:48:51.0;
18;1587;2019-04-11 13:48:59.0;
18;1586.95;2019-04-11 13:49:00.0;
18;1587;2019-04-11 13:49:02.0;
18;1586.95;2019-04-11 13:49:03.0;
18;1587.05;2019-04-11 13:49:23.0;
18;1586.95;2019-04-11 13:49:25.0;
18;1587;2019-04-11 13:49:28.0;
18;1587.05;2019-04-11 13:49:45.0;
18;1587.15;2019-04-11 13:50:03.0;
18;1587.05;2019-04-11 13:50:05.0;
18;1587.15;2019-04-11 13:50:06.0;
18;1587.3;2019-04-11 13:50:09.0;
18;1587.25;2019-04-11 13:50:13.0;
18;1587.35;2019-04-11 13:50:18.0;
18;1587.3;2019-04-11 13:50:19.0;
18;1587.4;2019-04-11 13:50:32.0;
18;1587.35;2019-04-11 13:50:35.0;
18;1587.3;2019-04-11 13:50:49.0;
18;1587.4;2019-04-11 13:51:11.0;
18;1587.35;2019-04-11 13:51:17.0;
18;1587.25;2019-04-11 13:51:31.0;
18;1587.35;2019-04-11 13:51:33.0;
18;1587.25;2019-04-11 13:51:34.0;
18;1587.2;2019-04-11 13:51:45.0;
18;1587.3;2019-04-11 13:52:04.0;
18;1587.2;2019-04-11 13:52:06.0;
18;1587.25;2019-04-11 13:52:08.0;
18;1587.35;2019-04-11 13:52:39.0;
18;1587.3;2019-04-11 13:52:44.0;
18;1587.35;2019-04-11 13:52:45.0;
18;1587.3;2019-04-11 13:52:47.0;
18;1587.25;2019-04-11 13:52:57.0;
18;1587.3;2019-04-11 13:53:05.0;
18;1587.35;2019-04-11 13:53:07.0;
18;1587.3;2019-04-11 13:53:08.0;
18;1587.35;2019-04-11 13:53:09.0;
18;1587.3;2019-04-11 13:53:11.0;
18;1587.4;2019-04-11 13:53:16.0;
18;1587.35;2019-04-11 13:53:18.0;
18;1587.45;2019-04-11 13:53:23.0;
18;1587.35;2019-04-11 13:53:24.0;
18;1587.45;2019-04-11 13:53:26.0;
18;1587.4;2019-04-11 13:53:27.0;
18;1587.45;2019-04-11 13:53:28.0;
18;1587.4;2019-04-11 13:53:30.0;
18;1587.35;2019-04-11 13:53:44.0;
18;1587.4;2019-04-11 13:53:45.0;
18;1587.35;2019-04-11 13:53:47.0;
18;1587.3;2019-04-11 13:54:04.0;
18;1587.35;2019-04-11 13:54:20.0;
18;1587.25;2019-04-11 13:54:23.0;
18;1587.35;2019-04-11 13:54:24.0;
18;1587.25;2019-04-11 13:54:26.0;
18;1587.35;2019-04-11 13:54:31.0;
18;1587.25;2019-04-11 13:54:32.0;
18;1587.35;2019-04-11 13:54:34.0;
18;1587.25;2019-04-11 13:54:37.0;
18;1587.3;2019-04-11 13:54:46.0;
18;1587.4;2019-04-11 13:55:15.0;
18;1587.35;2019-04-11 13:55:19.0;
18;1587.4;2019-04-11 13:55:22.0;
18;1587.35;2019-04-11 13:55:24.0;
18;1587.3;2019-04-11 13:55:45.0;
18;1587.2;2019-04-11 13:55:47.0;
18;1587.3;2019-04-11 13:56:03.0;
18;1587.2;2019-04-11 13:56:04.0;
18;1587.3;2019-04-11 13:56:05.0;
18;1587.15;2019-04-11 13:56:08.0;
18;1587.1;2019-04-11 13:56:15.0;
18;1587.05;2019-04-11 13:56:19.0;
18;1587.15;2019-04-11 13:56:28.0;
18;1587.05;2019-04-11 13:56:47.0;
18;1587.1;2019-04-11 13:57:09.0;
18;1587.15;2019-04-11 13:57:12.0;
18;1587.1;2019-04-11 13:57:14.0;
18;1587.2;2019-04-11 13:57:28.0;
18;1587.15;2019-04-11 13:57:34.0;
18;1587.2;2019-04-11 13:57:43.0;
18;1587.15;2019-04-11 13:57:45.0;
18;1587.2;2019-04-11 13:57:46.0;
18;1587.15;2019-04-11 13:57:48.0;
18;1587.05;2019-04-11 13:58:02.0;
18;1587.15;2019-04-11 13:58:03.0;
18;1587.05;2019-04-11 13:58:05.0;
18;1587.2;2019-04-11 13:58:07.0;
18;1587.15;2019-04-11 13:58:10.0;
18;1587.25;2019-04-11 13:58:15.0;
18;1587.2;2019-04-11 13:58:22.0;
18;1587.25;2019-04-11 13:58:26.0;
18;1587.1;2019-04-11 13:59:03.0;
18;1587.15;2019-04-11 13:59:06.0;
18;1587.25;2019-04-11 13:59:14.0;
18;1587.15;2019-04-11 13:59:18.0;
18;1587.3;2019-04-11 13:59:27.0;
18;1587.25;2019-04-11 13:59:32.0;
18;1587.3;2019-04-11 13:59:38.0;
18;1587.25;2019-04-11 13:59:40.0;
18;1587.3;2019-04-11 13:59:42.0;
18;1587.25;2019-04-11 13:59:44.0;
18;1587.05;2019-04-11 14:00:06.0;
18;1587.1;2019-04-11 14:00:07.0;
18;1587.05;2019-04-11 14:00:09.0;
18;1587.1;2019-04-11 14:00:20.0;
18;1587;2019-04-11 14:00:26.0;
18;1586.9;2019-04-11 14:00:33.0;
18;1586.85;2019-04-11 14:00:34.0;
18;1586.9;2019-04-11 14:00:36.0;
18;1586.85;2019-04-11 14:00:38.0;
18;1586.8;2019-04-11 14:00:45.0;
18;1586.75;2019-04-11 14:00:47.0;
18;1586.7;2019-04-11 14:00:52.0;
18;1586.6;2019-04-11 14:00:58.0;
18;1586.65;2019-04-11 14:01:08.0;
18;1586.75;2019-04-11 14:01:17.0;
18;1586.7;2019-04-11 14:01:18.0;
18;1586.65;2019-04-11 14:01:23.0;
18;1586.75;2019-04-11 14:01:30.0;
18;1586.8;2019-04-11 14:01:35.0;
18;1586.75;2019-04-11 14:01:40.0;
18;1586.65;2019-04-11 14:02:06.0;
18;1586.7;2019-04-11 14:02:14.0;
18;1586.8;2019-04-11 14:02:19.0;
18;1586.75;2019-04-11 14:02:29.0;
18;1586.65;2019-04-11 14:02:34.0;
18;1586.7;2019-04-11 14:02:54.0;
18;1586.65;2019-04-11 14:02:57.0;
18;1586.7;2019-04-11 14:02:58.0;
18;1586.75;2019-04-11 14:03:10.0;
18;1586.8;2019-04-11 14:03:20.0;
18;1586.75;2019-04-11 14:03:21.0;
18;1586.95;2019-04-11 14:03:24.0;
18;1586.9;2019-04-11 14:03:29.0;
18;1586.95;2019-04-11 14:03:36.0;
18;1586.85;2019-04-11 14:03:41.0;
18;1586.9;2019-04-11 14:03:50.0;
18;1586.95;2019-04-11 14:04:02.0;
18;1587.05;2019-04-11 14:04:06.0;
18;1586.95;2019-04-11 14:04:08.0;
18;1587.05;2019-04-11 14:04:10.0;
18;1586.95;2019-04-11 14:04:11.0;
18;1586.85;2019-04-11 14:04:31.0;
18;1586.95;2019-04-11 14:04:38.0;
18;1586.85;2019-04-11 14:04:52.0;
18;1586.7;2019-04-11 14:04:54.0;
18;1586.8;2019-04-11 14:04:59.0;
18;1586.85;2019-04-11 14:05:06.0;
18;1586.75;2019-04-11 14:05:32.0;
18;1586.55;2019-04-11 14:05:35.0;
18;1586.6;2019-04-11 14:05:41.0;
18;1586.55;2019-04-11 14:05:47.0;
18;1586.45;2019-04-11 14:06:04.0;
18;1586.5;2019-04-11 14:06:06.0;
18;1586.6;2019-04-11 14:06:12.0;
18;1586.55;2019-04-11 14:06:15.0;
18;1586.5;2019-04-11 14:06:21.0;
18;1586.65;2019-04-11 14:06:24.0;
18;1586.55;2019-04-11 14:06:28.0;
18;1586.65;2019-04-11 14:06:29.0;
18;1586.7;2019-04-11 14:06:40.0;
18;1586.55;2019-04-11 14:06:47.0;
18;1586.5;2019-04-11 14:06:49.0;
18;1586.55;2019-04-11 14:06:51.0;
18;1586.5;2019-04-11 14:06:52.0;
18;1586.55;2019-04-11 14:07:05.0;
18;1586.5;2019-04-11 14:07:11.0;
18;1586.55;2019-04-11 14:07:16.0;
18;1586.6;2019-04-11 14:07:24.0;
18;1586.55;2019-04-11 14:07:29.0;
18;1586.5;2019-04-11 14:07:36.0;
18;1586.55;2019-04-11 14:07:42.0;
18;1586.6;2019-04-11 14:08:04.0;
18;1586.55;2019-04-11 14:08:08.0;
18;1586.7;2019-04-11 14:08:19.0;
18;1586.65;2019-04-11 14:08:34.0;
18;1586.6;2019-04-11 14:08:35.0;
18;1586.65;2019-04-11 14:08:38.0;
18;1586.5;2019-04-11 14:08:39.0;
18;1586.7;2019-04-11 14:08:46.0;
18;1586.6;2019-04-11 14:08:53.0;
18;1586.7;2019-04-11 14:08:54.0;
18;1586.6;2019-04-11 14:08:56.0;
18;1586.65;2019-04-11 14:08:57.0;
18;1586.55;2019-04-11 14:09:02.0;
18;1586.6;2019-04-11 14:09:03.0;
18;1586.55;2019-04-11 14:09:04.0;
18;1586.6;2019-04-11 14:09:06.0;
18;1586.55;2019-04-11 14:09:13.0;
18;1586.7;2019-04-11 14:09:16.0;
18;1586.65;2019-04-11 14:09:22.0;
18;1586.5;2019-04-11 14:10:03.0;
18;1586.45;2019-04-11 14:10:07.0;
18;1586.5;2019-04-11 14:10:09.0;
18;1586.6;2019-04-11 14:10:11.0;
18;1586.5;2019-04-11 14:10:21.0;
18;1586.55;2019-04-11 14:10:31.0;
18;1586.5;2019-04-11 14:10:35.0;
18;1586.45;2019-04-11 14:10:41.0;
18;1586.4;2019-04-11 14:11:04.0;
18;1586.5;2019-04-11 14:11:14.0;
18;1586.4;2019-04-11 14:11:17.0;
18;1586.3;2019-04-11 14:11:19.0;
18;1586.4;2019-04-11 14:11:20.0;
18;1586.3;2019-04-11 14:11:22.0;
18;1586.35;2019-04-11 14:11:25.0;
18;1586.3;2019-04-11 14:11:31.0;
18;1586.25;2019-04-11 14:11:39.0;
18;1586.3;2019-04-11 14:12:07.0;
18;1586.25;2019-04-11 14:12:11.0;
18;1586.35;2019-04-11 14:12:31.0;
18;1586.3;2019-04-11 14:12:35.0;
18;1586.25;2019-04-11 14:12:48.0;
18;1586.15;2019-04-11 14:12:51.0;
18;1586.25;2019-04-11 14:12:53.0;
18;1586.15;2019-04-11 14:12:54.0;
18;1586.2;2019-04-11 14:12:59.0;
18;1586.25;2019-04-11 14:13:02.0;
18;1586.2;2019-04-11 14:13:04.0;
18;1586.25;2019-04-11 14:13:05.0;
18;1586.1;2019-04-11 14:13:10.0;
18;1586.05;2019-04-11 14:13:14.0;
18;1586.15;2019-04-11 14:13:18.0;
18;1586.1;2019-04-11 14:13:24.0;
18;1586.15;2019-04-11 14:13:34.0;
18;1586.2;2019-04-11 14:13:40.0;
18;1586.3;2019-04-11 14:13:46.0;
18;1586.25;2019-04-11 14:14:06.0;
18;1586.2;2019-04-11 14:14:24.0;
18;1586.3;2019-04-11 14:14:29.0;
18;1586.2;2019-04-11 14:14:31.0;
18;1586.3;2019-04-11 14:14:32.0;
18;1586.25;2019-04-11 14:14:51.0;
18;1586.2;2019-04-11 14:14:56.0;
18;1586.25;2019-04-11 14:15:03.0;
18;1586.15;2019-04-11 14:15:10.0;
18;1586.25;2019-04-11 14:15:17.0;
18;1586.15;2019-04-11 14:15:19.0;
18;1586.25;2019-04-11 14:15:21.0;
18;1586.3;2019-04-11 14:15:45.0;
18;1586.25;2019-04-11 14:15:51.0;
18;1586.35;2019-04-11 14:16:03.0;
18;1586.4;2019-04-11 14:16:13.0;
18;1586.35;2019-04-11 14:16:18.0;
18;1586.3;2019-04-11 14:16:23.0;
18;1586.15;2019-04-11 14:16:30.0;
18;1586.25;2019-04-11 14:16:36.0;
18;1586.2;2019-04-11 14:16:39.0;
18;1586.3;2019-04-11 14:16:45.0;
18;1586.2;2019-04-11 14:16:46.0;
18;1586.25;2019-04-11 14:16:48.0;
18;1586.3;2019-04-11 14:16:53.0;
18;1586.25;2019-04-11 14:16:59.0;
18;1586.45;2019-04-11 14:17:10.0;
18;1586.35;2019-04-11 14:17:15.0;
18;1586.45;2019-04-11 14:17:16.0;
18;1586.35;2019-04-11 14:17:18.0;
18;1586.4;2019-04-11 14:17:23.0;
18;1586.35;2019-04-11 14:17:28.0;
18;1586.4;2019-04-11 14:17:46.0;
18;1586.45;2019-04-11 14:18:03.0;
18;1586.4;2019-04-11 14:18:14.0;
18;1586.35;2019-04-11 14:18:17.0;
18;1586.25;2019-04-11 14:18:32.0;
18;1586.2;2019-04-11 14:18:43.0;
18;1586.15;2019-04-11 14:18:48.0;
18;1586.2;2019-04-11 14:18:49.0;
18;1586.1;2019-04-11 14:18:55.0;
18;1586.05;2019-04-11 14:18:59.0;
18;1586.15;2019-04-11 14:19:06.0;
18;1586.1;2019-04-11 14:19:16.0;
18;1586.05;2019-04-11 14:19:24.0;
18;1586.1;2019-04-11 14:19:26.0;
18;1586.15;2019-04-11 14:19:36.0;
18;1586.1;2019-04-11 14:19:39.0;
18;1586.05;2019-04-11 14:19:44.0;
18;1585.9;2019-04-11 14:20:08.0;
18;1585.85;2019-04-11 14:20:20.0;
18;1586;2019-04-11 14:20:38.0;
18;1586.1;2019-04-11 14:20:39.0;
18;1586.15;2019-04-11 14:20:43.0;
18;1586.25;2019-04-11 14:20:51.0;
18;1586.2;2019-04-11 14:20:56.0;
18;1586.15;2019-04-11 14:20:59.0;
18;1586.2;2019-04-11 14:21:00.0;
18;1586.15;2019-04-11 14:21:02.0;
18;1586.3;2019-04-11 14:21:14.0;
18;1586.4;2019-04-11 14:21:20.0;
18;1586.35;2019-04-11 14:21:24.0;
18;1586.4;2019-04-11 14:21:35.0;
18;1586.5;2019-04-11 14:22:05.0;
18;1586.55;2019-04-11 14:22:15.0;
18;1586.5;2019-04-11 14:22:19.0;
18;1586.45;2019-04-11 14:22:23.0;
18;1586.5;2019-04-11 14:22:26.0;
18;1586.45;2019-04-11 14:22:27.0;
18;1586.5;2019-04-11 14:22:29.0;
18;1586.45;2019-04-11 14:22:35.0;
18;1586.5;2019-04-11 14:22:44.0;
18;1586.45;2019-04-11 14:22:46.0;
18;1586.4;2019-04-11 14:22:54.0;
18;1586.45;2019-04-11 14:22:55.0;
18;1586.4;2019-04-11 14:22:57.0;
18;1586.35;2019-04-11 14:23:00.0;
18;1586.5;2019-04-11 14:23:05.0;
18;1586.55;2019-04-11 14:23:07.0;
18;1586.5;2019-04-11 14:23:13.0;
18;1586.6;2019-04-11 14:23:22.0;
18;1586.55;2019-04-11 14:23:28.0;
18;1586.6;2019-04-11 14:23:39.0;
18;1586.7;2019-04-11 14:23:42.0;
18;1586.65;2019-04-11 14:23:48.0;
18;1586.7;2019-04-11 14:24:04.0;
18;1586.9;2019-04-11 14:24:11.0;
18;1586.85;2019-04-11 14:24:29.0;
18;1586.75;2019-04-11 14:24:33.0;
18;1586.65;2019-04-11 14:24:34.0;
18;1586.75;2019-04-11 14:24:36.0;
18;1586.65;2019-04-11 14:24:37.0;
18;1586.75;2019-04-11 14:24:39.0;
18;1586.65;2019-04-11 14:24:41.0;
18;1586.75;2019-04-11 14:24:43.0;
18;1586.7;2019-04-11 14:24:54.0;
18;1586.75;2019-04-11 14:24:57.0;
18;1586.7;2019-04-11 14:24:59.0;
18;1586.75;2019-04-11 14:25:01.0;
18;1586.7;2019-04-11 14:25:07.0;
18;1586.65;2019-04-11 14:25:11.0;
18;1586.7;2019-04-11 14:25:13.0;
18;1586.65;2019-04-11 14:25:14.0;
18;1586.8;2019-04-11 14:25:40.0;
18;1586.75;2019-04-11 14:25:44.0;
18;1586.95;2019-04-11 14:26:06.0;
18;1587;2019-04-11 14:26:13.0;
18;1587.1;2019-04-11 14:26:17.0;
18;1587.05;2019-04-11 14:26:35.0;
18;1587.1;2019-04-11 14:26:36.0;
18;1587.05;2019-04-11 14:26:37.0;
18;1586.9;2019-04-11 14:26:43.0;
18;1586.85;2019-04-11 14:26:47.0;
18;1586.8;2019-04-11 14:26:55.0;
18;1586.85;2019-04-11 14:27:04.0;
18;1586.8;2019-04-11 14:27:05.0;
18;1586.9;2019-04-11 14:27:07.0;
18;1586.75;2019-04-11 14:27:11.0;
18;1587;2019-04-11 14:27:15.0;
18;1586.95;2019-04-11 14:27:22.0;
18;1586.9;2019-04-11 14:27:46.0;
18;1586.95;2019-04-11 14:27:48.0;
18;1586.9;2019-04-11 14:27:49.0;
18;1586.95;2019-04-11 14:28:18.0;
18;1586.9;2019-04-11 14:28:22.0;
18;1586.85;2019-04-11 14:28:43.0;
18;1586.8;2019-04-11 14:29:00.0;
18;1586.85;2019-04-11 14:29:12.0;
18;1586.8;2019-04-11 14:29:15.0;
18;1586.75;2019-04-11 14:29:38.0;
18;1586.8;2019-04-11 14:29:39.0;
18;1586.75;2019-04-11 14:29:40.0;
18;1586.7;2019-04-11 14:30:08.0;
18;1586.65;2019-04-11 14:30:15.0;
18;1586.6;2019-04-11 14:30:18.0;
18;1586.65;2019-04-11 14:30:19.0;
18;1586.45;2019-04-11 14:30:22.0;
18;1586.4;2019-04-11 14:30:29.0;
18;1586.45;2019-04-11 14:30:37.0;
18;1586.55;2019-04-11 14:30:39.0;
18;1586.45;2019-04-11 14:30:42.0;
18;1586.55;2019-04-11 14:30:43.0;
18;1586.45;2019-04-11 14:30:45.0;
18;1586.4;2019-04-11 14:30:54.0;
18;1586.5;2019-04-11 14:30:59.0;
18;1586.45;2019-04-11 14:31:03.0;
18;1586.4;2019-04-11 14:31:06.0;
18;1586.45;2019-04-11 14:31:07.0;
18;1586.4;2019-04-11 14:31:09.0;
18;1586.15;2019-04-11 14:31:11.0;
18;1586.2;2019-04-11 14:31:15.0;
18;1586.3;2019-04-11 14:31:18.0;
18;1586.2;2019-04-11 14:31:19.0;
18;1586.3;2019-04-11 14:31:21.0;
18;1586.5;2019-04-11 14:31:22.0;
18;1586.55;2019-04-11 14:31:28.0;
18;1586.6;2019-04-11 14:31:30.0;
18;1586.55;2019-04-11 14:31:35.0;
18;1586.5;2019-04-11 14:31:41.0;
18;1586.75;2019-04-11 14:32:06.0;
18;1586.85;2019-04-11 14:32:08.0;
18;1586.95;2019-04-11 14:32:21.0;
18;1587.25;2019-04-11 14:32:28.0;
18;1587.35;2019-04-11 14:32:36.0;
18;1587.7;2019-04-11 14:32:40.0;
18;1587.65;2019-04-11 14:32:44.0;
18;1587.75;2019-04-11 14:33:05.0;
18;1587.7;2019-04-11 14:33:07.0;
18;1587.75;2019-04-11 14:33:09.0;
18;1587.7;2019-04-11 14:33:10.0;
18;1587.6;2019-04-11 14:33:28.0;
18;1587.55;2019-04-11 14:33:31.0;
18;1587.6;2019-04-11 14:33:32.0;
18;1587.55;2019-04-11 14:33:34.0;
18;1587.65;2019-04-11 14:33:38.0;
18;1587.6;2019-04-11 14:34:03.0;
18;1587.55;2019-04-11 14:34:09.0;
18;1587.6;2019-04-11 14:34:10.0;
18;1587.55;2019-04-11 14:34:11.0;
18;1587.65;2019-04-11 14:34:14.0;
18;1587.55;2019-04-11 14:34:17.0;
18;1587.6;2019-04-11 14:34:23.0;
18;1587.65;2019-04-11 14:34:28.0;
18;1587.6;2019-04-11 14:34:34.0;
18;1587.65;2019-04-11 14:34:39.0;
18;1587.6;2019-04-11 14:34:42.0;
18;1587.7;2019-04-11 14:34:43.0;
18;1587.65;2019-04-11 14:34:49.0;
18;1587.6;2019-04-11 14:34:52.0;
18;1587.65;2019-04-11 14:34:55.0;
18;1587.6;2019-04-11 14:34:59.0;
18;1587.65;2019-04-11 14:35:10.0;
18;1587.7;2019-04-11 14:35:15.0;
18;1587.75;2019-04-11 14:35:25.0;
18;1587.9;2019-04-11 14:35:29.0;
18;1587.7;2019-04-11 14:35:31.0;
18;1587.65;2019-04-11 14:35:36.0;
18;1587.5;2019-04-11 14:36:02.0;
18;1587.45;2019-04-11 14:36:08.0;
18;1587.4;2019-04-11 14:36:12.0;
18;1587.3;2019-04-11 14:36:15.0;
18;1587.35;2019-04-11 14:36:21.0;
18;1587.4;2019-04-11 14:36:22.0;
18;1587.35;2019-04-11 14:36:24.0;
18;1587.4;2019-04-11 14:36:25.0;
18;1587.35;2019-04-11 14:36:26.0;
18;1587.3;2019-04-11 14:36:32.0;
18;1587.4;2019-04-11 14:36:42.0;
18;1587.35;2019-04-11 14:36:52.0;
18;1587.3;2019-04-11 14:36:57.0;
18;1587.2;2019-04-11 14:36:58.0;
18;1587.3;2019-04-11 14:37:00.0;
18;1587.2;2019-04-11 14:37:01.0;
18;1587;2019-04-11 14:37:07.0;
18;1587.05;2019-04-11 14:37:13.0;
18;1587.2;2019-04-11 14:37:18.0;
18;1587.05;2019-04-11 14:37:19.0;
18;1587.2;2019-04-11 14:37:20.0;
18;1587.15;2019-04-11 14:37:27.0;
18;1587.2;2019-04-11 14:37:28.0;
18;1587.15;2019-04-11 14:37:30.0;
18;1587.3;2019-04-11 14:37:31.0;
18;1587.25;2019-04-11 14:37:37.0;
18;1587.2;2019-04-11 14:37:40.0;
18;1587.35;2019-04-11 14:37:44.0;
18;1587.3;2019-04-11 14:37:47.0;
18;1587.35;2019-04-11 14:37:48.0;
18;1587.3;2019-04-11 14:37:50.0;
18;1587.35;2019-04-11 14:38:05.0;
18;1587.3;2019-04-11 14:38:10.0;
18;1587.35;2019-04-11 14:38:17.0;
18;1587.3;2019-04-11 14:38:19.0;
18;1587.35;2019-04-11 14:38:23.0;
18;1587.4;2019-04-11 14:38:31.0;
18;1587.35;2019-04-11 14:38:35.0;
18;1587.3;2019-04-11 14:38:44.0;
18;1587.35;2019-04-11 14:39:02.0;
18;1587.3;2019-04-11 14:39:12.0;
18;1587.25;2019-04-11 14:39:20.0;
18;1587.3;2019-04-11 14:39:26.0;
18;1587.1;2019-04-11 14:39:32.0;
18;1587.15;2019-04-11 14:39:39.0;
18;1587.05;2019-04-11 14:39:45.0;
18;1587.1;2019-04-11 14:39:49.0;
18;1586.95;2019-04-11 14:40:04.0;
18;1586.9;2019-04-11 14:40:08.0;
18;1587;2019-04-11 14:40:17.0;
18;1586.95;2019-04-11 14:40:21.0;
18;1586.9;2019-04-11 14:40:24.0;
18;1586.7;2019-04-11 14:40:43.0;
18;1586.45;2019-04-11 14:40:50.0;
18;1586.6;2019-04-11 14:40:53.0;
18;1586.45;2019-04-11 14:40:54.0;
18;1586.6;2019-04-11 14:40:55.0;
18;1586.5;2019-04-11 14:40:58.0;
18;1586.65;2019-04-11 14:41:07.0;
18;1586.45;2019-04-11 14:41:11.0;
18;1586.4;2019-04-11 14:41:12.0;
18;1586.35;2019-04-11 14:41:15.0;
18;1586.45;2019-04-11 14:41:25.0;
18;1586.5;2019-04-11 14:41:34.0;
18;1586.4;2019-04-11 14:41:38.0;
18;1586.3;2019-04-11 14:41:48.0;
18;1586.45;2019-04-11 14:42:03.0;
18;1586.5;2019-04-11 14:42:16.0;
18;1586.45;2019-04-11 14:42:17.0;
18;1586.5;2019-04-11 14:42:20.0;
18;1586.45;2019-04-11 14:42:22.0;
18;1586.55;2019-04-11 14:42:24.0;
18;1586.45;2019-04-11 14:42:26.0;
18;1586.5;2019-04-11 14:42:27.0;
18;1586.3;2019-04-11 14:42:35.0;
18;1586.25;2019-04-11 14:42:40.0;
18;1586.15;2019-04-11 14:42:45.0;
18;1586.25;2019-04-11 14:42:52.0;
18;1586.4;2019-04-11 14:42:57.0;
18;1586.35;2019-04-11 14:42:59.0;
18;1586.25;2019-04-11 14:43:05.0;
18;1586.35;2019-04-11 14:43:11.0;
18;1586.25;2019-04-11 14:43:15.0;
18;1586.3;2019-04-11 14:43:19.0;
18;1586.35;2019-04-11 14:43:23.0;
18;1586.3;2019-04-11 14:43:36.0;
18;1586.45;2019-04-11 14:43:39.0;
18;1586.3;2019-04-11 14:43:40.0;
18;1586.45;2019-04-11 14:43:42.0;
18;1586.4;2019-04-11 14:44:04.0;
18;1586.45;2019-04-11 14:44:09.0;
18;1586.55;2019-04-11 14:44:20.0;
18;1586.5;2019-04-11 14:44:26.0;
18;1586.6;2019-04-11 14:44:35.0;
18;1586.55;2019-04-11 14:44:40.0;
18;1586.6;2019-04-11 14:44:42.0;
18;1586.5;2019-04-11 14:44:43.0;
18;1586.45;2019-04-11 14:44:49.0;
18;1586.5;2019-04-11 14:44:50.0;
18;1586.45;2019-04-11 14:44:52.0;
18;1586.5;2019-04-11 14:44:55.0;
18;1586.45;2019-04-11 14:44:56.0;
18;1586.5;2019-04-11 14:44:57.0;
18;1586.45;2019-04-11 14:45:00.0;
18;1586.5;2019-04-11 14:45:04.0;
18;1586.4;2019-04-11 14:45:07.0;
18;1586.35;2019-04-11 14:45:13.0;
18;1586.4;2019-04-11 14:45:15.0;
18;1586.3;2019-04-11 14:45:41.0;
18;1586.4;2019-04-11 14:45:42.0;
18;1586.3;2019-04-11 14:45:44.0;
18;1586.45;2019-04-11 14:46:05.0;
18;1586.5;2019-04-11 14:46:07.0;
18;1586.45;2019-04-11 14:46:08.0;
18;1586.5;2019-04-11 14:46:10.0;
18;1586.6;2019-04-11 14:46:13.0;
18;1586.55;2019-04-11 14:46:14.0;
18;1586.6;2019-04-11 14:46:15.0;
18;1586.55;2019-04-11 14:46:17.0;
18;1586.8;2019-04-11 14:46:19.0;
18;1587;2019-04-11 14:46:24.0;
18;1586.95;2019-04-11 14:46:27.0;
18;1586.85;2019-04-11 14:46:35.0;
18;1586.9;2019-04-11 14:46:41.0;
18;1586.85;2019-04-11 14:46:43.0;
18;1586.9;2019-04-11 14:46:46.0;
18;1586.85;2019-04-11 14:46:54.0;
18;1586.9;2019-04-11 14:46:56.0;
18;1586.85;2019-04-11 14:46:57.0;
