ID;VALEUR;DATE;
18;1586.9;2019-04-11 14:47:03.0;
18;1587.1;2019-04-11 14:47:06.0;
18;1587.2;2019-04-11 14:47:12.0;
18;1587.1;2019-04-11 14:47:14.0;
18;1587.2;2019-04-11 14:47:15.0;
18;1587.35;2019-04-11 14:47:18.0;
18;1587.4;2019-04-11 14:47:22.0;
18;1587.45;2019-04-11 14:47:28.0;
18;1587.25;2019-04-11 14:47:31.0;
18;1587.1;2019-04-11 14:48:03.0;
18;1587.25;2019-04-11 14:48:07.0;
18;1587.05;2019-04-11 14:48:08.0;
18;1587;2019-04-11 14:48:12.0;
18;1587.1;2019-04-11 14:48:15.0;
18;1587.05;2019-04-11 14:48:19.0;
18;1587.1;2019-04-11 14:48:21.0;
18;1587.05;2019-04-11 14:48:22.0;
18;1587.1;2019-04-11 14:48:24.0;
18;1587.05;2019-04-11 14:48:30.0;
18;1587.2;2019-04-11 14:48:31.0;
18;1587.05;2019-04-11 14:48:33.0;
18;1587.2;2019-04-11 14:48:34.0;
18;1587.15;2019-04-11 14:48:37.0;
18;1587.2;2019-04-11 14:48:54.0;
18;1587.15;2019-04-11 14:48:56.0;
18;1587.2;2019-04-11 14:48:58.0;
18;1587.05;2019-04-11 14:48:59.0;
18;1587.15;2019-04-11 14:49:01.0;
18;1587.05;2019-04-11 14:49:02.0;
18;1587.2;2019-04-11 14:49:05.0;
18;1587.15;2019-04-11 14:49:10.0;
18;1587.05;2019-04-11 14:49:16.0;
18;1587;2019-04-11 14:49:19.0;
18;1587.05;2019-04-11 14:49:21.0;
18;1587;2019-04-11 14:49:22.0;
18;1587.1;2019-04-11 14:49:25.0;
18;1586.85;2019-04-11 14:49:28.0;
18;1587.1;2019-04-11 14:49:29.0;
18;1586.8;2019-04-11 14:49:30.0;
18;1586.85;2019-04-11 14:49:32.0;
18;1586.8;2019-04-11 14:49:34.0;
18;1586.75;2019-04-11 14:49:40.0;
18;1586.95;2019-04-11 14:49:50.0;
18;1587.1;2019-04-11 14:50:19.0;
18;1587.15;2019-04-11 14:50:23.0;
18;1587.2;2019-04-11 14:50:29.0;
18;1587.1;2019-04-11 14:50:30.0;
18;1587.15;2019-04-11 14:50:38.0;
18;1587;2019-04-11 14:51:08.0;
18;1587.15;2019-04-11 14:51:09.0;
18;1587;2019-04-11 14:51:10.0;
18;1587.1;2019-04-11 14:51:12.0;
18;1587.2;2019-04-11 14:51:18.0;
18;1587.15;2019-04-11 14:51:22.0;
18;1587.1;2019-04-11 14:51:28.0;
18;1587.05;2019-04-11 14:51:36.0;
18;1587;2019-04-11 14:51:48.0;
18;1587.15;2019-04-11 14:52:04.0;
18;1587.1;2019-04-11 14:52:10.0;
18;1587.05;2019-04-11 14:52:11.0;
18;1587.1;2019-04-11 14:52:13.0;
18;1587.05;2019-04-11 14:52:14.0;
18;1586.95;2019-04-11 14:52:24.0;
18;1586.9;2019-04-11 14:52:27.0;
18;1586.95;2019-04-11 14:52:28.0;
18;1586.9;2019-04-11 14:52:30.0;
18;1586.95;2019-04-11 14:52:33.0;
18;1586.8;2019-04-11 14:52:39.0;
18;1586.7;2019-04-11 14:52:43.0;
18;1586.8;2019-04-11 14:52:59.0;
18;1586.7;2019-04-11 14:53:09.0;
18;1586.55;2019-04-11 14:53:10.0;
18;1586.6;2019-04-11 14:53:23.0;
18;1586.55;2019-04-11 14:53:28.0;
18;1586.65;2019-04-11 14:53:32.0;
18;1586.6;2019-04-11 14:53:36.0;
18;1586.75;2019-04-11 14:53:39.0;
18;1586.85;2019-04-11 14:53:48.0;
18;1586.8;2019-04-11 14:54:04.0;
18;1586.75;2019-04-11 14:54:07.0;
18;1586.8;2019-04-11 14:54:09.0;
18;1586.75;2019-04-11 14:54:10.0;
18;1586.85;2019-04-11 14:54:11.0;
18;1586.8;2019-04-11 14:54:26.0;
18;1586.9;2019-04-11 14:54:28.0;
18;1586.95;2019-04-11 14:54:34.0;
18;1586.9;2019-04-11 14:54:38.0;
18;1586.95;2019-04-11 14:54:44.0;
18;1586.85;2019-04-11 14:54:51.0;
18;1586.95;2019-04-11 14:55:18.0;
18;1586.9;2019-04-11 14:55:25.0;
18;1586.95;2019-04-11 14:55:26.0;
18;1586.9;2019-04-11 14:55:29.0;
18;1586.8;2019-04-11 14:55:46.0;
18;1586.7;2019-04-11 14:56:05.0;
18;1586.8;2019-04-11 14:56:06.0;
18;1586.7;2019-04-11 14:56:07.0;
18;1586.65;2019-04-11 14:56:10.0;
18;1586.55;2019-04-11 14:56:17.0;
18;1586.65;2019-04-11 14:56:24.0;
18;1586.7;2019-04-11 14:56:56.0;
18;1586.65;2019-04-11 14:57:02.0;
18;1586.55;2019-04-11 14:57:08.0;
18;1586.5;2019-04-11 14:57:11.0;
18;1586.55;2019-04-11 14:57:13.0;
18;1586.5;2019-04-11 14:57:14.0;
18;1586.4;2019-04-11 14:57:16.0;
18;1586.3;2019-04-11 14:57:20.0;
18;1586.4;2019-04-11 14:57:21.0;
18;1586.3;2019-04-11 14:57:24.0;
18;1586.4;2019-04-11 14:57:26.0;
18;1586.35;2019-04-11 14:57:32.0;
18;1586.4;2019-04-11 14:57:34.0;
18;1586.35;2019-04-11 14:57:35.0;
18;1586.3;2019-04-11 14:57:36.0;
18;1586.35;2019-04-11 14:57:41.0;
18;1586.3;2019-04-11 14:57:42.0;
18;1586.35;2019-04-11 14:57:43.0;
18;1586.3;2019-04-11 14:57:45.0;
18;1586.5;2019-04-11 14:57:49.0;
18;1586.55;2019-04-11 14:58:05.0;
18;1586.45;2019-04-11 14:58:12.0;
18;1586.35;2019-04-11 14:58:23.0;
18;1586.4;2019-04-11 14:58:29.0;
18;1586.45;2019-04-11 14:58:39.0;
18;1586.4;2019-04-11 14:58:42.0;
18;1586.45;2019-04-11 14:58:43.0;
18;1586.5;2019-04-11 14:58:50.0;
18;1586.45;2019-04-11 14:58:54.0;
18;1586.4;2019-04-11 14:59:07.0;
18;1586.35;2019-04-11 14:59:11.0;
18;1586.3;2019-04-11 14:59:16.0;
18;1586.45;2019-04-11 14:59:30.0;
18;1586.4;2019-04-11 14:59:31.0;
18;1586.45;2019-04-11 14:59:32.0;
18;1586.4;2019-04-11 14:59:34.0;
18;1586.35;2019-04-11 15:00:03.0;
18;1586.3;2019-04-11 15:00:09.0;
18;1586.35;2019-04-11 15:00:16.0;
18;1586.45;2019-04-11 15:00:32.0;
18;1586.7;2019-04-11 15:00:36.0;
18;1586.8;2019-04-11 15:00:42.0;
18;1586.75;2019-04-11 15:00:45.0;
18;1586.7;2019-04-11 15:00:47.0;
18;1586.65;2019-04-11 15:00:54.0;
18;1586.55;2019-04-11 15:01:06.0;
18;1586.8;2019-04-11 15:02:02.0;
18;1586.65;2019-04-11 15:02:08.0;
18;1586.8;2019-04-11 15:02:11.0;
18;1586.85;2019-04-11 15:02:16.0;
18;1586.95;2019-04-11 15:02:23.0;
18;1586.85;2019-04-11 15:02:24.0;
18;1586.95;2019-04-11 15:02:26.0;
18;1587;2019-04-11 15:02:27.0;
18;1586.95;2019-04-11 15:02:35.0;
18;1587.05;2019-04-11 15:02:37.0;
18;1587.15;2019-04-11 15:02:42.0;
18;1587.2;2019-04-11 15:03:25.0;
18;1587.25;2019-04-11 15:03:31.0;
18;1587.3;2019-04-11 15:03:44.0;
18;1587.25;2019-04-11 15:03:48.0;
18;1587.4;2019-04-11 15:04:11.0;
18;1587.45;2019-04-11 15:04:17.0;
18;1587.5;2019-04-11 15:04:32.0;
18;1587.45;2019-04-11 15:04:35.0;
18;1587.5;2019-04-11 15:04:36.0;
18;1587.45;2019-04-11 15:04:38.0;
18;1587.4;2019-04-11 15:04:59.0;
18;1587.45;2019-04-11 15:05:01.0;
18;1587.4;2019-04-11 15:05:02.0;
18;1587.45;2019-04-11 15:05:04.0;
18;1587.4;2019-04-11 15:05:10.0;
18;1587.35;2019-04-11 15:05:11.0;
18;1587.4;2019-04-11 15:05:16.0;
18;1587.35;2019-04-11 15:05:23.0;
18;1587.4;2019-04-11 15:05:31.0;
18;1587.5;2019-04-11 15:05:37.0;
18;1587.45;2019-04-11 15:05:42.0;
18;1587.35;2019-04-11 15:05:47.0;
18;1587.7;2019-04-11 15:06:04.0;
18;1587.75;2019-04-11 15:06:08.0;
18;1587.7;2019-04-11 15:06:11.0;
18;1587.75;2019-04-11 15:06:13.0;
18;1587.7;2019-04-11 15:06:14.0;
18;1587.75;2019-04-11 15:06:20.0;
18;1587.7;2019-04-11 15:06:25.0;
18;1587.65;2019-04-11 15:06:30.0;
18;1587.6;2019-04-11 15:06:37.0;
18;1587.7;2019-04-11 15:06:39.0;
18;1587.55;2019-04-11 15:06:45.0;
18;1587.65;2019-04-11 15:06:47.0;
18;1587.55;2019-04-11 15:06:52.0;
18;1587.65;2019-04-11 15:06:56.0;
18;1587.55;2019-04-11 15:06:57.0;
18;1587.6;2019-04-11 15:06:59.0;
18;1587.7;2019-04-11 15:07:11.0;
18;1587.65;2019-04-11 15:07:15.0;
18;1587.7;2019-04-11 15:07:21.0;
18;1587.8;2019-04-11 15:07:25.0;
18;1587.85;2019-04-11 15:07:27.0;
18;1587.75;2019-04-11 15:07:35.0;
18;1587.8;2019-04-11 15:08:05.0;
18;1587.75;2019-04-11 15:08:10.0;
18;1587.85;2019-04-11 15:08:18.0;
18;1587.8;2019-04-11 15:08:19.0;
18;1587.85;2019-04-11 15:08:25.0;
18;1587.8;2019-04-11 15:08:38.0;
18;1587.85;2019-04-11 15:08:39.0;
18;1587.8;2019-04-11 15:08:42.0;
18;1587.85;2019-04-11 15:08:57.0;
18;1587.8;2019-04-11 15:09:05.0;
18;1587.85;2019-04-11 15:09:06.0;
18;1587.8;2019-04-11 15:09:08.0;
18;1587.75;2019-04-11 15:09:09.0;
18;1587.85;2019-04-11 15:09:12.0;
18;1587.75;2019-04-11 15:09:13.0;
18;1587.8;2019-04-11 15:09:14.0;
18;1587.75;2019-04-11 15:09:19.0;
18;1587.8;2019-04-11 15:09:21.0;
18;1587.75;2019-04-11 15:09:22.0;
18;1587.7;2019-04-11 15:09:31.0;
18;1587.65;2019-04-11 15:09:37.0;
18;1587.6;2019-04-11 15:09:47.0;
18;1587.55;2019-04-11 15:10:06.0;
18;1587.6;2019-04-11 15:10:19.0;
18;1587.45;2019-04-11 15:10:20.0;
18;1587.4;2019-04-11 15:10:24.0;
18;1587.45;2019-04-11 15:10:25.0;
18;1587.4;2019-04-11 15:10:34.0;
18;1587.6;2019-04-11 15:10:35.0;
18;1587.4;2019-04-11 15:10:37.0;
18;1587.6;2019-04-11 15:10:38.0;
18;1587.55;2019-04-11 15:10:40.0;
18;1587.65;2019-04-11 15:10:44.0;
18;1587.6;2019-04-11 15:10:48.0;
18;1587.65;2019-04-11 15:10:50.0;
18;1587.6;2019-04-11 15:10:52.0;
18;1587.55;2019-04-11 15:10:54.0;
18;1587.6;2019-04-11 15:10:55.0;
18;1587.55;2019-04-11 15:10:57.0;
18;1587.6;2019-04-11 15:11:00.0;
18;1587.55;2019-04-11 15:11:05.0;
18;1587.6;2019-04-11 15:11:08.0;
18;1587.65;2019-04-11 15:11:20.0;
18;1587.55;2019-04-11 15:11:24.0;
18;1587.5;2019-04-11 15:11:36.0;
18;1587.45;2019-04-11 15:11:40.0;
18;1587.5;2019-04-11 15:11:41.0;
18;1587.45;2019-04-11 15:11:44.0;
18;1587.5;2019-04-11 15:11:46.0;
18;1587.55;2019-04-11 15:11:51.0;
18;1587.6;2019-04-11 15:12:14.0;
18;1587.7;2019-04-11 15:12:21.0;
18;1587.65;2019-04-11 15:12:24.0;
18;1587.6;2019-04-11 15:12:49.0;
18;1587.55;2019-04-11 15:12:54.0;
18;1587.7;2019-04-11 15:12:58.0;
18;1587.55;2019-04-11 15:12:59.0;
18;1587.7;2019-04-11 15:13:00.0;
18;1587.65;2019-04-11 15:13:04.0;
18;1587.6;2019-04-11 15:13:05.0;
18;1587.65;2019-04-11 15:13:07.0;
18;1587.6;2019-04-11 15:13:08.0;
18;1587.5;2019-04-11 15:13:12.0;
18;1587.55;2019-04-11 15:13:15.0;
18;1587.7;2019-04-11 15:13:27.0;
18;1587.55;2019-04-11 15:13:29.0;
18;1587.65;2019-04-11 15:13:31.0;
18;1587.7;2019-04-11 15:13:43.0;
18;1587.55;2019-04-11 15:13:46.0;
18;1587.7;2019-04-11 15:13:47.0;
18;1587.55;2019-04-11 15:13:49.0;
18;1587.45;2019-04-11 15:14:05.0;
18;1587.4;2019-04-11 15:14:19.0;
18;1587.35;2019-04-11 15:14:31.0;
18;1587.4;2019-04-11 15:14:35.0;
18;1587.35;2019-04-11 15:14:42.0;
18;1587.25;2019-04-11 15:14:43.0;
18;1587.35;2019-04-11 15:14:45.0;
18;1587.25;2019-04-11 15:14:46.0;
18;1587.15;2019-04-11 15:14:49.0;
18;1587.05;2019-04-11 15:15:02.0;
18;1586.75;2019-04-11 15:15:03.0;
18;1587.05;2019-04-11 15:15:05.0;
18;1586.75;2019-04-11 15:15:06.0;
18;1587;2019-04-11 15:15:13.0;
18;1587.05;2019-04-11 15:15:18.0;
18;1586.95;2019-04-11 15:15:19.0;
18;1587.05;2019-04-11 15:15:22.0;
18;1587.1;2019-04-11 15:15:23.0;
18;1587.05;2019-04-11 15:15:28.0;
18;1587.2;2019-04-11 15:15:35.0;
18;1587.25;2019-04-11 15:15:39.0;
18;1587.2;2019-04-11 15:15:48.0;
18;1587.15;2019-04-11 15:16:03.0;
18;1587.2;2019-04-11 15:16:08.0;
18;1587.15;2019-04-11 15:16:11.0;
18;1587.05;2019-04-11 15:16:52.0;
18;1587.15;2019-04-11 15:17:08.0;
18;1587.2;2019-04-11 15:17:14.0;
18;1587.15;2019-04-11 15:17:15.0;
18;1587.2;2019-04-11 15:17:16.0;
18;1587.15;2019-04-11 15:17:18.0;
18;1587.05;2019-04-11 15:17:25.0;
18;1587.15;2019-04-11 15:17:31.0;
18;1587.05;2019-04-11 15:17:36.0;
18;1587.15;2019-04-11 15:18:16.0;
18;1587.05;2019-04-11 15:18:18.0;
18;1587.15;2019-04-11 15:18:20.0;
18;1587.35;2019-04-11 15:18:23.0;
18;1587.15;2019-04-11 15:18:24.0;
18;1587.35;2019-04-11 15:18:25.0;
18;1587.3;2019-04-11 15:18:29.0;
18;1587.2;2019-04-11 15:18:33.0;
18;1587.3;2019-04-11 15:18:34.0;
18;1587.2;2019-04-11 15:18:36.0;
18;1587.3;2019-04-11 15:18:37.0;
18;1587.25;2019-04-11 15:18:40.0;
18;1587.2;2019-04-11 15:19:00.0;
18;1587.15;2019-04-11 15:19:13.0;
18;1587.25;2019-04-11 15:19:15.0;
18;1587.15;2019-04-11 15:19:16.0;
18;1587.25;2019-04-11 15:19:17.0;
18;1587.15;2019-04-11 15:19:19.0;
18;1587.25;2019-04-11 15:19:23.0;
18;1587.35;2019-04-11 15:19:39.0;
18;1587.3;2019-04-11 15:19:50.0;
18;1587.35;2019-04-11 15:20:05.0;
18;1587.45;2019-04-11 15:20:15.0;
18;1587.7;2019-04-11 15:20:19.0;
18;1587.5;2019-04-11 15:20:26.0;
18;1587.55;2019-04-11 15:20:28.0;
18;1587.6;2019-04-11 15:20:45.0;
18;1587.55;2019-04-11 15:20:46.0;
18;1587.6;2019-04-11 15:20:47.0;
18;1587.65;2019-04-11 15:20:49.0;
18;1587.55;2019-04-11 15:20:52.0;
18;1587.65;2019-04-11 15:21:12.0;
18;1587.7;2019-04-11 15:21:23.0;
18;1587.75;2019-04-11 15:21:28.0;
18;1587.8;2019-04-11 15:21:37.0;
18;1587.75;2019-04-11 15:21:42.0;
18;1588;2019-04-11 15:22:03.0;
18;1588.05;2019-04-11 15:22:09.0;
18;1587.9;2019-04-11 15:22:11.0;
18;1588.05;2019-04-11 15:22:12.0;
18;1587.9;2019-04-11 15:22:14.0;
18;1587.75;2019-04-11 15:22:15.0;
18;1587.8;2019-04-11 15:22:18.0;
18;1587.75;2019-04-11 15:22:26.0;
18;1587.8;2019-04-11 15:22:50.0;
18;1587.65;2019-04-11 15:23:29.0;
18;1587.55;2019-04-11 15:23:35.0;
18;1587.7;2019-04-11 15:24:23.0;
18;1587.65;2019-04-11 15:24:31.0;
18;1587.45;2019-04-11 15:24:52.0;
18;1587.65;2019-04-11 15:24:53.0;
18;1587.45;2019-04-11 15:24:55.0;
18;1587.4;2019-04-11 15:25:04.0;
18;1587.35;2019-04-11 15:25:08.0;
18;1587.4;2019-04-11 15:25:16.0;
18;1587.35;2019-04-11 15:25:17.0;
18;1587.4;2019-04-11 15:25:19.0;
18;1587.7;2019-04-11 15:25:23.0;
18;1587.8;2019-04-11 15:25:29.0;
18;1587.75;2019-04-11 15:25:31.0;
18;1587.85;2019-04-11 15:25:35.0;
18;1588;2019-04-11 15:25:48.0;
18;1587.75;2019-04-11 15:26:07.0;
18;1587.8;2019-04-11 15:26:14.0;
18;1587.75;2019-04-11 15:26:19.0;
18;1587.65;2019-04-11 15:26:38.0;
18;1587.55;2019-04-11 15:26:51.0;
18;1587.65;2019-04-11 15:26:54.0;
18;1587.6;2019-04-11 15:27:11.0;
18;1587.45;2019-04-11 15:27:16.0;
18;1587.55;2019-04-11 15:27:26.0;
18;1587.45;2019-04-11 15:27:28.0;
18;1587.55;2019-04-11 15:27:29.0;
18;1587.65;2019-04-11 15:27:44.0;
18;1587.2;2019-04-11 15:28:05.0;
18;1587.35;2019-04-11 15:28:09.0;
18;1587.15;2019-04-11 15:28:11.0;
18;1587.2;2019-04-11 15:28:37.0;
18;1587.4;2019-04-11 15:28:40.0;
18;1587.35;2019-04-11 15:28:43.0;
18;1587.4;2019-04-11 15:28:44.0;
18;1587.35;2019-04-11 15:28:45.0;
18;1587.45;2019-04-11 15:28:55.0;
18;1587.4;2019-04-11 15:29:01.0;
18;1587.55;2019-04-11 15:29:03.0;
18;1587.4;2019-04-11 15:29:04.0;
18;1587.55;2019-04-11 15:29:06.0;
18;1588;2019-04-11 15:29:12.0;
18;1588.1;2019-04-11 15:29:18.0;
18;1588;2019-04-11 15:29:19.0;
18;1588.1;2019-04-11 15:29:20.0;
18;1587.8;2019-04-11 15:29:22.0;
18;1587.65;2019-04-11 15:29:26.0;
18;1587.7;2019-04-11 15:29:27.0;
18;1587.8;2019-04-11 15:29:35.0;
18;1587.55;2019-04-11 15:29:37.0;
18;1587.5;2019-04-11 15:29:41.0;
18;1587.6;2019-04-11 15:29:42.0;
18;1587.5;2019-04-11 15:29:44.0;
18;1587.6;2019-04-11 15:29:45.0;
18;1587.85;2019-04-11 15:30:04.0;
18;1588.15;2019-04-11 15:30:11.0;
18;1586.9;2019-04-11 15:30:17.0;
18;1586.7;2019-04-11 15:30:19.0;
18;1586.65;2019-04-11 15:30:23.0;
18;1586.35;2019-04-11 15:30:26.0;
18;1586.4;2019-04-11 15:30:32.0;
18;1586.45;2019-04-11 15:30:35.0;
18;1586.4;2019-04-11 15:30:36.0;
18;1586.45;2019-04-11 15:30:38.0;
18;1586;2019-04-11 15:30:39.0;
18;1585.85;2019-04-11 15:30:42.0;
18;1585.55;2019-04-11 15:30:49.0;
18;1585.8;2019-04-11 15:30:51.0;
18;1585.55;2019-04-11 15:30:54.0;
18;1585.45;2019-04-11 15:30:55.0;
18;1585.65;2019-04-11 15:31:00.0;
18;1585.4;2019-04-11 15:31:04.0;
18;1585.7;2019-04-11 15:31:13.0;
18;1585.65;2019-04-11 15:31:17.0;
18;1585.3;2019-04-11 15:31:24.0;
18;1585.45;2019-04-11 15:31:25.0;
18;1585.3;2019-04-11 15:31:27.0;
18;1585.45;2019-04-11 15:31:29.0;
18;1585.2;2019-04-11 15:31:30.0;
18;1585.45;2019-04-11 15:31:31.0;
18;1585.2;2019-04-11 15:31:33.0;
18;1585.25;2019-04-11 15:31:36.0;
18;1584.8;2019-04-11 15:31:42.0;
18;1584.85;2019-04-11 15:31:43.0;
18;1584.65;2019-04-11 15:31:47.0;
18;1585;2019-04-11 15:32:05.0;
18;1585.55;2019-04-11 15:32:06.0;
18;1585.6;2019-04-11 15:32:11.0;
18;1585.15;2019-04-11 15:32:15.0;
18;1585.05;2019-04-11 15:32:19.0;
18;1585.15;2019-04-11 15:32:25.0;
18;1585.2;2019-04-11 15:32:26.0;
18;1585;2019-04-11 15:32:30.0;
18;1585.2;2019-04-11 15:32:32.0;
18;1585;2019-04-11 15:32:33.0;
18;1584.65;2019-04-11 15:32:35.0;
18;1584.7;2019-04-11 15:32:40.0;
18;1585.15;2019-04-11 15:32:42.0;
18;1585.3;2019-04-11 15:32:47.0;
18;1584.9;2019-04-11 15:32:53.0;
18;1584.7;2019-04-11 15:33:02.0;
18;1584.85;2019-04-11 15:33:06.0;
18;1584.55;2019-04-11 15:33:12.0;
18;1584.8;2019-04-11 15:33:14.0;
18;1584.05;2019-04-11 15:33:21.0;
18;1584;2019-04-11 15:33:22.0;
18;1584.65;2019-04-11 15:33:29.0;
18;1584.6;2019-04-11 15:33:31.0;
18;1584.55;2019-04-11 15:33:36.0;
18;1584.65;2019-04-11 15:33:41.0;
18;1584.6;2019-04-11 15:33:43.0;
18;1584.65;2019-04-11 15:33:45.0;
18;1584.35;2019-04-11 15:33:47.0;
18;1584.3;2019-04-11 15:34:03.0;
18;1584.45;2019-04-11 15:34:09.0;
18;1584.65;2019-04-11 15:34:14.0;
18;1584.15;2019-04-11 15:34:15.0;
18;1584.65;2019-04-11 15:34:17.0;
18;1584.15;2019-04-11 15:34:19.0;
18;1584.1;2019-04-11 15:34:20.0;
18;1584.15;2019-04-11 15:34:22.0;
18;1583.8;2019-04-11 15:34:23.0;
18;1583.85;2019-04-11 15:34:31.0;
18;1583.65;2019-04-11 15:34:35.0;
18;1583.8;2019-04-11 15:34:41.0;
18;1583.4;2019-04-11 15:34:46.0;
18;1583.7;2019-04-11 15:34:54.0;
18;1583.9;2019-04-11 15:34:56.0;
18;1584.05;2019-04-11 15:35:00.0;
18;1584.1;2019-04-11 15:35:03.0;
18;1584.05;2019-04-11 15:35:05.0;
18;1584.1;2019-04-11 15:35:06.0;
18;1584.5;2019-04-11 15:35:09.0;
18;1583.7;2019-04-11 15:35:15.0;
18;1583.65;2019-04-11 15:35:24.0;
18;1583.75;2019-04-11 15:35:27.0;
18;1583.65;2019-04-11 15:35:33.0;
18;1583.25;2019-04-11 15:35:39.0;
18;1583.05;2019-04-11 15:35:41.0;
18;1583.25;2019-04-11 15:35:43.0;
18;1582.8;2019-04-11 15:35:44.0;
18;1582.85;2019-04-11 15:35:50.0;
18;1582.35;2019-04-11 15:36:05.0;
18;1581.5;2019-04-11 15:36:08.0;
18;1582.35;2019-04-11 15:36:10.0;
18;1581.85;2019-04-11 15:36:11.0;
18;1581.8;2019-04-11 15:36:17.0;
18;1581.95;2019-04-11 15:36:20.0;
18;1582.35;2019-04-11 15:36:24.0;
18;1582.45;2019-04-11 15:36:27.0;
18;1582.35;2019-04-11 15:36:34.0;
18;1582.1;2019-04-11 15:36:35.0;
18;1582.35;2019-04-11 15:36:37.0;
18;1582.3;2019-04-11 15:36:40.0;
18;1581.85;2019-04-11 15:36:44.0;
18;1581.9;2019-04-11 15:36:48.0;
18;1582.7;2019-04-11 15:36:55.0;
18;1582.6;2019-04-11 15:37:00.0;
18;1582.95;2019-04-11 15:37:02.0;
18;1583.2;2019-04-11 15:37:11.0;
18;1583.25;2019-04-11 15:37:15.0;
18;1583.35;2019-04-11 15:37:21.0;
18;1583.7;2019-04-11 15:37:23.0;
18;1583.1;2019-04-11 15:37:31.0;
18;1583.05;2019-04-11 15:37:35.0;
18;1583.5;2019-04-11 15:37:40.0;
18;1583.4;2019-04-11 15:37:45.0;
18;1583.75;2019-04-11 15:37:48.0;
18;1583.7;2019-04-11 15:38:12.0;
18;1583.95;2019-04-11 15:38:18.0;
18;1584.15;2019-04-11 15:38:20.0;
18;1584.05;2019-04-11 15:38:25.0;
18;1584.2;2019-04-11 15:38:28.0;
18;1584.05;2019-04-11 15:38:36.0;
18;1583.85;2019-04-11 15:38:42.0;
18;1584;2019-04-11 15:38:44.0;
18;1583.85;2019-04-11 15:38:46.0;
18;1584.25;2019-04-11 15:38:47.0;
18;1583.7;2019-04-11 15:38:54.0;
18;1583.65;2019-04-11 15:38:56.0;
18;1583.7;2019-04-11 15:38:57.0;
18;1583.9;2019-04-11 15:39:05.0;
18;1583.6;2019-04-11 15:39:10.0;
18;1583.45;2019-04-11 15:39:17.0;
18;1583.15;2019-04-11 15:39:19.0;
18;1583.1;2019-04-11 15:39:24.0;
18;1583.05;2019-04-11 15:39:31.0;
18;1583.1;2019-04-11 15:39:37.0;
18;1583.35;2019-04-11 15:39:42.0;
18;1583.1;2019-04-11 15:39:46.0;
18;1583.15;2019-04-11 15:39:47.0;
18;1583.1;2019-04-11 15:39:48.0;
18;1583.15;2019-04-11 15:39:50.0;
18;1583.35;2019-04-11 15:40:04.0;
18;1583.1;2019-04-11 15:40:07.0;
18;1583.35;2019-04-11 15:40:15.0;
18;1583.2;2019-04-11 15:40:22.0;
18;1582.9;2019-04-11 15:40:25.0;
18;1583.2;2019-04-11 15:40:27.0;
18;1583.3;2019-04-11 15:40:28.0;
18;1582.95;2019-04-11 15:40:31.0;
18;1583.15;2019-04-11 15:40:36.0;
18;1583.3;2019-04-11 15:40:40.0;
18;1583.45;2019-04-11 15:40:45.0;
18;1583.75;2019-04-11 15:40:49.0;
18;1583.45;2019-04-11 15:40:51.0;
18;1583.75;2019-04-11 15:40:53.0;
18;1584.1;2019-04-11 15:41:03.0;
18;1584.2;2019-04-11 15:41:08.0;
18;1584.25;2019-04-11 15:41:11.0;
18;1584.45;2019-04-11 15:41:18.0;
18;1584.8;2019-04-11 15:41:24.0;
18;1584.65;2019-04-11 15:41:26.0;
18;1584.55;2019-04-11 15:41:28.0;
18;1584.65;2019-04-11 15:41:30.0;
18;1584.85;2019-04-11 15:41:31.0;
18;1585.1;2019-04-11 15:41:36.0;
18;1584.85;2019-04-11 15:41:37.0;
18;1585.1;2019-04-11 15:41:39.0;
18;1584.75;2019-04-11 15:41:45.0;
18;1584.9;2019-04-11 15:41:48.0;
18;1584.8;2019-04-11 15:42:05.0;
18;1584.6;2019-04-11 15:42:08.0;
18;1584.45;2019-04-11 15:42:10.0;
18;1584.6;2019-04-11 15:42:12.0;
18;1584.45;2019-04-11 15:42:13.0;
18;1584.55;2019-04-11 15:42:18.0;
18;1584.45;2019-04-11 15:42:19.0;
18;1584.55;2019-04-11 15:42:21.0;
18;1584.65;2019-04-11 15:42:23.0;
18;1584.7;2019-04-11 15:42:27.0;
18;1584.4;2019-04-11 15:42:32.0;
18;1584.65;2019-04-11 15:42:36.0;
18;1584.5;2019-04-11 15:42:41.0;
18;1584.45;2019-04-11 15:42:44.0;
18;1584.85;2019-04-11 15:42:48.0;
18;1585.15;2019-04-11 15:42:52.0;
