ID;VALEUR;DATE;
18;1584.85;2019-04-11 15:42:53.0;
18;1585.15;2019-04-11 15:42:55.0;
18;1585.3;2019-04-11 15:42:57.0;
18;1585.4;2019-04-11 15:42:59.0;
18;1585.3;2019-04-11 15:43:01.0;
18;1585.4;2019-04-11 15:43:02.0;
18;1585.55;2019-04-11 15:43:04.0;
18;1585.6;2019-04-11 15:43:17.0;
18;1586.1;2019-04-11 15:43:20.0;
18;1585.85;2019-04-11 15:43:23.0;
18;1585.9;2019-04-11 15:43:29.0;
18;1585.8;2019-04-11 15:43:31.0;
18;1585.9;2019-04-11 15:43:38.0;
18;1586.05;2019-04-11 15:43:44.0;
18;1586.25;2019-04-11 15:43:50.0;
18;1586.65;2019-04-11 15:44:07.0;
18;1586.35;2019-04-11 15:44:13.0;
18;1586.65;2019-04-11 15:44:17.0;
18;1586.55;2019-04-11 15:44:19.0;
18;1586.65;2019-04-11 15:44:24.0;
18;1586.75;2019-04-11 15:44:29.0;
18;1586.45;2019-04-11 15:44:31.0;
18;1586.2;2019-04-11 15:44:36.0;
18;1586.25;2019-04-11 15:44:46.0;
18;1586.3;2019-04-11 15:44:47.0;
18;1586.25;2019-04-11 15:44:50.0;
18;1586.45;2019-04-11 15:44:52.0;
18;1586.5;2019-04-11 15:44:56.0;
18;1586.45;2019-04-11 15:44:58.0;
18;1586.3;2019-04-11 15:44:59.0;
18;1586.75;2019-04-11 15:45:07.0;
18;1586.3;2019-04-11 15:45:08.0;
18;1586.75;2019-04-11 15:45:10.0;
18;1586.7;2019-04-11 15:45:12.0;
18;1586.55;2019-04-11 15:45:18.0;
18;1586.65;2019-04-11 15:45:23.0;
18;1586.2;2019-04-11 15:45:25.0;
18;1586.4;2019-04-11 15:45:29.0;
18;1586.55;2019-04-11 15:45:31.0;
18;1586.4;2019-04-11 15:45:34.0;
18;1586.55;2019-04-11 15:45:36.0;
18;1586.65;2019-04-11 15:45:39.0;
18;1586.9;2019-04-11 15:45:48.0;
18;1587.2;2019-04-11 15:46:03.0;
18;1586.9;2019-04-11 15:46:04.0;
18;1587.2;2019-04-11 15:46:06.0;
18;1587.55;2019-04-11 15:46:07.0;
18;1587.65;2019-04-11 15:46:13.0;
18;1587.35;2019-04-11 15:46:16.0;
18;1587.7;2019-04-11 15:46:19.0;
18;1587.75;2019-04-11 15:46:23.0;
18;1587.7;2019-04-11 15:46:30.0;
18;1587.75;2019-04-11 15:46:37.0;
18;1587.7;2019-04-11 15:46:39.0;
18;1587.55;2019-04-11 15:46:40.0;
18;1587.2;2019-04-11 15:46:47.0;
18;1587.6;2019-04-11 15:46:52.0;
18;1587.55;2019-04-11 15:46:57.0;
18;1587.8;2019-04-11 15:47:00.0;
18;1588;2019-04-11 15:47:03.0;
18;1587.65;2019-04-11 15:47:07.0;
18;1587.9;2019-04-11 15:47:15.0;
18;1587.75;2019-04-11 15:47:19.0;
18;1587.6;2019-04-11 15:47:24.0;
18;1587.95;2019-04-11 15:47:29.0;
18;1587.8;2019-04-11 15:47:30.0;
18;1587.55;2019-04-11 15:47:35.0;
18;1587.35;2019-04-11 15:47:43.0;
18;1587.3;2019-04-11 15:47:48.0;
18;1587.75;2019-04-11 15:48:04.0;
18;1588.1;2019-04-11 15:48:08.0;
18;1588.05;2019-04-11 15:48:19.0;
18;1588.1;2019-04-11 15:48:24.0;
18;1588.5;2019-04-11 15:48:29.0;
18;1588.65;2019-04-11 15:48:35.0;
18;1588.35;2019-04-11 15:48:40.0;
18;1588.65;2019-04-11 15:48:41.0;
18;1588.35;2019-04-11 15:48:43.0;
18;1588.15;2019-04-11 15:48:45.0;
18;1587.9;2019-04-11 15:48:48.0;
18;1587.95;2019-04-11 15:48:53.0;
18;1588.6;2019-04-11 15:49:06.0;
18;1588.35;2019-04-11 15:49:07.0;
18;1588.05;2019-04-11 15:49:09.0;
18;1588.2;2019-04-11 15:49:15.0;
18;1588.05;2019-04-11 15:49:20.0;
18;1588;2019-04-11 15:49:23.0;
18;1588.1;2019-04-11 15:49:27.0;
18;1587.95;2019-04-11 15:49:31.0;
18;1588.05;2019-04-11 15:49:36.0;
18;1587.75;2019-04-11 15:49:43.0;
18;1587.4;2019-04-11 15:49:48.0;
18;1587.3;2019-04-11 15:50:05.0;
18;1586.75;2019-04-11 15:50:07.0;
18;1587.3;2019-04-11 15:50:10.0;
18;1587.1;2019-04-11 15:50:12.0;
18;1587.4;2019-04-11 15:50:21.0;
18;1587.3;2019-04-11 15:50:23.0;
18;1587.7;2019-04-11 15:50:31.0;
18;1587.6;2019-04-11 15:50:33.0;
18;1587.65;2019-04-11 15:50:36.0;
18;1588;2019-04-11 15:50:42.0;
18;1588.15;2019-04-11 15:50:45.0;
18;1588;2019-04-11 15:50:47.0;
18;1588.15;2019-04-11 15:50:48.0;
18;1588;2019-04-11 15:50:50.0;
18;1588.2;2019-04-11 15:50:51.0;
18;1587.75;2019-04-11 15:50:56.0;
18;1587.85;2019-04-11 15:50:59.0;
18;1587.75;2019-04-11 15:51:02.0;
18;1587.9;2019-04-11 15:51:04.0;
18;1587.75;2019-04-11 15:51:09.0;
18;1587.35;2019-04-11 15:51:13.0;
18;1587.75;2019-04-11 15:51:15.0;
18;1587;2019-04-11 15:51:16.0;
18;1586.9;2019-04-11 15:51:22.0;
18;1587.05;2019-04-11 15:51:28.0;
18;1586.9;2019-04-11 15:51:29.0;
18;1587.05;2019-04-11 15:51:31.0;
18;1586.95;2019-04-11 15:51:33.0;
18;1587.5;2019-04-11 15:51:38.0;
18;1587.4;2019-04-11 15:51:39.0;
18;1587.3;2019-04-11 15:51:46.0;
18;1586.65;2019-04-11 15:52:04.0;
18;1586.85;2019-04-11 15:52:08.0;
18;1586.75;2019-04-11 15:52:13.0;
18;1586.85;2019-04-11 15:52:14.0;
18;1586.25;2019-04-11 15:52:15.0;
18;1586.5;2019-04-11 15:52:22.0;
18;1586.85;2019-04-11 15:52:28.0;
18;1586.6;2019-04-11 15:52:34.0;
18;1586.55;2019-04-11 15:52:35.0;
18;1586.6;2019-04-11 15:52:37.0;
18;1586.55;2019-04-11 15:52:38.0;
18;1586.25;2019-04-11 15:52:39.0;
18;1586.1;2019-04-11 15:52:45.0;
18;1585.75;2019-04-11 15:52:47.0;
18;1586.1;2019-04-11 15:52:48.0;
18;1585.75;2019-04-11 15:52:50.0;
18;1585.85;2019-04-11 15:52:52.0;
18;1585.75;2019-04-11 15:52:57.0;
18;1585.3;2019-04-11 15:53:02.0;
18;1585.25;2019-04-11 15:53:04.0;
18;1585.45;2019-04-11 15:53:13.0;
18;1585.35;2019-04-11 15:53:15.0;
18;1585.45;2019-04-11 15:53:16.0;
18;1585.35;2019-04-11 15:53:18.0;
18;1585.45;2019-04-11 15:53:20.0;
18;1585.35;2019-04-11 15:53:21.0;
18;1585.45;2019-04-11 15:53:24.0;
18;1585.35;2019-04-11 15:53:29.0;
18;1585.45;2019-04-11 15:53:33.0;
18;1585.65;2019-04-11 15:53:36.0;
18;1585.8;2019-04-11 15:53:44.0;
18;1585.65;2019-04-11 15:53:49.0;
18;1585.05;2019-04-11 15:54:09.0;
18;1585.4;2019-04-11 15:54:11.0;
18;1584.8;2019-04-11 15:54:17.0;
18;1584.5;2019-04-11 15:54:23.0;
18;1584.75;2019-04-11 15:54:27.0;
18;1584.5;2019-04-11 15:54:30.0;
18;1584.75;2019-04-11 15:54:31.0;
18;1584.5;2019-04-11 15:54:36.0;
18;1584.55;2019-04-11 15:54:41.0;
18;1584.7;2019-04-11 15:54:44.0;
18;1584.35;2019-04-11 15:54:49.0;
18;1584.3;2019-04-11 15:54:52.0;
18;1584.5;2019-04-11 15:54:56.0;
18;1584.3;2019-04-11 15:54:57.0;
18;1584.65;2019-04-11 15:54:59.0;
18;1584.55;2019-04-11 15:55:06.0;
18;1584.65;2019-04-11 15:55:08.0;
18;1584.55;2019-04-11 15:55:09.0;
18;1584.8;2019-04-11 15:55:11.0;
18;1584.7;2019-04-11 15:55:17.0;
18;1585.1;2019-04-11 15:55:27.0;
18;1585.15;2019-04-11 15:55:32.0;
18;1584.75;2019-04-11 15:55:38.0;
18;1585.05;2019-04-11 15:55:40.0;
18;1584.75;2019-04-11 15:55:42.0;
18;1585.05;2019-04-11 15:55:44.0;
18;1585.1;2019-04-11 15:55:45.0;
18;1585.2;2019-04-11 15:55:51.0;
18;1585.65;2019-04-11 15:56:03.0;
18;1585.95;2019-04-11 15:56:07.0;
18;1586.05;2019-04-11 15:56:12.0;
18;1585.95;2019-04-11 15:56:16.0;
18;1585.8;2019-04-11 15:56:19.0;
18;1585.95;2019-04-11 15:56:20.0;
18;1585.75;2019-04-11 15:56:21.0;
18;1585.8;2019-04-11 15:56:23.0;
18;1585.75;2019-04-11 15:56:24.0;
18;1585.9;2019-04-11 15:56:28.0;
18;1585.8;2019-04-11 15:56:32.0;
18;1585.75;2019-04-11 15:56:37.0;
18;1585.65;2019-04-11 15:56:41.0;
18;1585.9;2019-04-11 15:56:47.0;
18;1585.55;2019-04-11 15:56:50.0;
18;1585.65;2019-04-11 15:56:54.0;
18;1585.95;2019-04-11 15:57:01.0;
18;1586.4;2019-04-11 15:57:02.0;
18;1586.55;2019-04-11 15:57:08.0;
18;1586.4;2019-04-11 15:57:09.0;
18;1586.8;2019-04-11 15:57:10.0;
18;1586.7;2019-04-11 15:57:16.0;
18;1586.55;2019-04-11 15:57:17.0;
18;1586.7;2019-04-11 15:57:20.0;
18;1586.15;2019-04-11 15:57:22.0;
18;1586.1;2019-04-11 15:57:28.0;
18;1586.2;2019-04-11 15:57:30.0;
18;1586.05;2019-04-11 15:57:37.0;
18;1586.2;2019-04-11 15:57:42.0;
18;1586.15;2019-04-11 15:57:49.0;
18;1586.75;2019-04-11 15:58:06.0;
18;1586.7;2019-04-11 15:58:11.0;
18;1586.75;2019-04-11 15:58:16.0;
18;1587.3;2019-04-11 15:58:22.0;
18;1587;2019-04-11 15:58:24.0;
18;1587.3;2019-04-11 15:58:25.0;
18;1587;2019-04-11 15:58:27.0;
18;1587.15;2019-04-11 15:58:28.0;
18;1587.05;2019-04-11 15:58:31.0;
18;1587.1;2019-04-11 15:58:41.0;
18;1587.4;2019-04-11 15:58:44.0;
18;1587.1;2019-04-11 15:58:50.0;
18;1587;2019-04-11 15:58:57.0;
18;1586.7;2019-04-11 15:59:02.0;
18;1586.65;2019-04-11 15:59:03.0;
18;1587.3;2019-04-11 15:59:08.0;
18;1587.2;2019-04-11 15:59:17.0;
18;1586.95;2019-04-11 15:59:20.0;
18;1586.75;2019-04-11 15:59:23.0;
18;1586.85;2019-04-11 15:59:27.0;
18;1586.55;2019-04-11 15:59:33.0;
18;1586.65;2019-04-11 15:59:37.0;
18;1586.25;2019-04-11 15:59:39.0;
18;1586.5;2019-04-11 15:59:43.0;
18;1586.25;2019-04-11 15:59:45.0;
18;1586.5;2019-04-11 15:59:46.0;
18;1586.3;2019-04-11 15:59:52.0;
18;1587.05;2019-04-11 16:00:04.0;
18;1587.55;2019-04-11 16:00:09.0;
18;1587.6;2019-04-11 16:00:13.0;
18;1587.55;2019-04-11 16:00:16.0;
18;1587.1;2019-04-11 16:00:17.0;
18;1586.95;2019-04-11 16:00:23.0;
18;1587.15;2019-04-11 16:00:34.0;
18;1586.9;2019-04-11 16:00:35.0;
18;1587.15;2019-04-11 16:00:38.0;
18;1586.9;2019-04-11 16:00:39.0;
18;1586.8;2019-04-11 16:00:41.0;
18;1586.65;2019-04-11 16:00:44.0;
18;1587.15;2019-04-11 16:00:50.0;
18;1587.3;2019-04-11 16:00:54.0;
18;1587.15;2019-04-11 16:00:55.0;
18;1587.25;2019-04-11 16:00:58.0;
18;1587.35;2019-04-11 16:00:59.0;
18;1587.2;2019-04-11 16:01:11.0;
18;1586.75;2019-04-11 16:01:13.0;
18;1586.8;2019-04-11 16:01:17.0;
18;1586.35;2019-04-11 16:01:21.0;
18;1586.8;2019-04-11 16:01:23.0;
18;1586.3;2019-04-11 16:01:25.0;
18;1586.1;2019-04-11 16:01:29.0;
18;1586.25;2019-04-11 16:01:33.0;
18;1586.05;2019-04-11 16:01:37.0;
18;1586.1;2019-04-11 16:01:43.0;
18;1586.05;2019-04-11 16:01:46.0;
18;1586.1;2019-04-11 16:01:47.0;
18;1586.05;2019-04-11 16:01:49.0;
18;1585.95;2019-04-11 16:01:50.0;
18;1585.9;2019-04-11 16:02:05.0;
18;1585.75;2019-04-11 16:02:09.0;
18;1585.6;2019-04-11 16:02:12.0;
18;1585.75;2019-04-11 16:02:13.0;
18;1585.6;2019-04-11 16:02:15.0;
18;1585.65;2019-04-11 16:02:16.0;
18;1585.8;2019-04-11 16:02:21.0;
18;1586;2019-04-11 16:02:24.0;
18;1585.8;2019-04-11 16:02:25.0;
18;1586;2019-04-11 16:02:27.0;
18;1586.05;2019-04-11 16:02:29.0;
18;1586.25;2019-04-11 16:02:34.0;
18;1585.95;2019-04-11 16:02:36.0;
18;1586.25;2019-04-11 16:02:39.0;
18;1586.6;2019-04-11 16:02:47.0;
18;1586.65;2019-04-11 16:02:56.0;
18;1586.7;2019-04-11 16:03:02.0;
18;1586.85;2019-04-11 16:03:03.0;
18;1586.7;2019-04-11 16:03:04.0;
18;1586.85;2019-04-11 16:03:06.0;
18;1586.9;2019-04-11 16:03:11.0;
18;1586.65;2019-04-11 16:03:17.0;
18;1586.9;2019-04-11 16:03:19.0;
18;1586.75;2019-04-11 16:03:24.0;
18;1586.9;2019-04-11 16:03:27.0;
18;1586.75;2019-04-11 16:03:28.0;
18;1586.9;2019-04-11 16:03:30.0;
18;1586.8;2019-04-11 16:03:32.0;
18;1587;2019-04-11 16:03:40.0;
18;1586.85;2019-04-11 16:03:43.0;
18;1587;2019-04-11 16:03:45.0;
18;1586.85;2019-04-11 16:03:46.0;
18;1586.95;2019-04-11 16:03:47.0;
18;1586.7;2019-04-11 16:04:07.0;
18;1586.3;2019-04-11 16:04:15.0;
18;1586.2;2019-04-11 16:04:21.0;
18;1586.15;2019-04-11 16:04:29.0;
18;1586.25;2019-04-11 16:04:34.0;
18;1586.5;2019-04-11 16:04:35.0;
18;1586.25;2019-04-11 16:04:41.0;
18;1585.75;2019-04-11 16:04:45.0;
18;1585.65;2019-04-11 16:04:48.0;
18;1585.9;2019-04-11 16:04:51.0;
18;1586.25;2019-04-11 16:04:59.0;
18;1586.7;2019-04-11 16:05:04.0;
18;1586.55;2019-04-11 16:05:08.0;
18;1586.8;2019-04-11 16:05:11.0;
18;1586.55;2019-04-11 16:05:13.0;
18;1586.7;2019-04-11 16:05:15.0;
18;1586.8;2019-04-11 16:05:19.0;
18;1586.95;2019-04-11 16:05:25.0;
18;1586.8;2019-04-11 16:05:26.0;
18;1586.95;2019-04-11 16:05:28.0;
18;1586.8;2019-04-11 16:05:29.0;
18;1586.45;2019-04-11 16:05:32.0;
18;1586.55;2019-04-11 16:05:35.0;
18;1586.6;2019-04-11 16:05:41.0;
18;1585.95;2019-04-11 16:05:44.0;
18;1585.85;2019-04-11 16:05:48.0;
18;1585.4;2019-04-11 16:06:04.0;
18;1584.9;2019-04-11 16:06:07.0;
18;1585;2019-04-11 16:06:12.0;
18;1584.85;2019-04-11 16:06:17.0;
18;1584.8;2019-04-11 16:06:19.0;
18;1585.1;2019-04-11 16:06:24.0;
18;1585.05;2019-04-11 16:06:31.0;
18;1584.65;2019-04-11 16:06:35.0;
18;1584.45;2019-04-11 16:06:41.0;
18;1584.25;2019-04-11 16:06:43.0;
18;1584.45;2019-04-11 16:06:44.0;
18;1584.25;2019-04-11 16:06:46.0;
18;1584;2019-04-11 16:06:47.0;
18;1584.35;2019-04-11 16:06:53.0;
18;1584.5;2019-04-11 16:06:55.0;
18;1584.6;2019-04-11 16:06:59.0;
18;1584.8;2019-04-11 16:07:03.0;
18;1584.75;2019-04-11 16:07:09.0;
18;1584.35;2019-04-11 16:07:11.0;
18;1584.1;2019-04-11 16:07:20.0;
18;1584.15;2019-04-11 16:07:24.0;
18;1584.35;2019-04-11 16:07:29.0;
18;1584.15;2019-04-11 16:07:31.0;
18;1584.5;2019-04-11 16:07:36.0;
18;1584.1;2019-04-11 16:07:40.0;
18;1584.05;2019-04-11 16:07:44.0;
18;1584.3;2019-04-11 16:08:05.0;
18;1584.35;2019-04-11 16:08:08.0;
18;1584.5;2019-04-11 16:08:11.0;
18;1584.3;2019-04-11 16:08:17.0;
18;1584;2019-04-11 16:08:20.0;
18;1584.05;2019-04-11 16:08:23.0;
18;1583.8;2019-04-11 16:08:30.0;
18;1583.75;2019-04-11 16:08:31.0;
18;1583.8;2019-04-11 16:08:33.0;
18;1583.75;2019-04-11 16:08:34.0;
18;1583.8;2019-04-11 16:08:37.0;
18;1584.25;2019-04-11 16:08:40.0;
18;1584.05;2019-04-11 16:08:50.0;
18;1584.2;2019-04-11 16:08:51.0;
18;1584.05;2019-04-11 16:08:53.0;
18;1584.15;2019-04-11 16:08:55.0;
18;1584.5;2019-04-11 16:08:59.0;
18;1584.4;2019-04-11 16:09:09.0;
18;1584.35;2019-04-11 16:09:11.0;
18;1584.25;2019-04-11 16:09:15.0;
18;1584.6;2019-04-11 16:09:18.0;
18;1584.25;2019-04-11 16:09:21.0;
18;1584.6;2019-04-11 16:09:22.0;
18;1584.75;2019-04-11 16:09:28.0;
18;1584.3;2019-04-11 16:09:34.0;
18;1584.55;2019-04-11 16:09:49.0;
18;1584.4;2019-04-11 16:10:07.0;
18;1584.85;2019-04-11 16:10:12.0;
18;1584.75;2019-04-11 16:10:15.0;
18;1584.9;2019-04-11 16:10:21.0;
18;1584.95;2019-04-11 16:10:26.0;
18;1585.2;2019-04-11 16:10:30.0;
18;1585.15;2019-04-11 16:10:33.0;
18;1585.1;2019-04-11 16:10:35.0;
18;1585.15;2019-04-11 16:10:36.0;
18;1585.1;2019-04-11 16:10:38.0;
18;1584.75;2019-04-11 16:10:40.0;
18;1585.1;2019-04-11 16:10:41.0;
18;1584.75;2019-04-11 16:10:43.0;
18;1584.55;2019-04-11 16:10:45.0;
18;1584.6;2019-04-11 16:10:50.0;
18;1584.4;2019-04-11 16:10:59.0;
18;1584.6;2019-04-11 16:11:00.0;
18;1584.4;2019-04-11 16:11:02.0;
18;1584.3;2019-04-11 16:11:04.0;
18;1584.55;2019-04-11 16:11:09.0;
18;1584.3;2019-04-11 16:11:10.0;
18;1584.35;2019-04-11 16:11:12.0;
18;1584.15;2019-04-11 16:11:15.0;
18;1584;2019-04-11 16:11:24.0;
18;1584.1;2019-04-11 16:11:25.0;
18;1584;2019-04-11 16:11:27.0;
18;1584.15;2019-04-11 16:11:28.0;
18;1584.25;2019-04-11 16:11:31.0;
18;1584.15;2019-04-11 16:11:32.0;
18;1584.25;2019-04-11 16:11:34.0;
18;1584.2;2019-04-11 16:11:35.0;
18;1584.4;2019-04-11 16:11:41.0;
18;1584.45;2019-04-11 16:11:46.0;
18;1584.25;2019-04-11 16:11:48.0;
18;1584.45;2019-04-11 16:11:49.0;
18;1584.25;2019-04-11 16:11:52.0;
18;1583.8;2019-04-11 16:12:08.0;
18;1583.75;2019-04-11 16:12:11.0;
18;1583.8;2019-04-11 16:12:13.0;
18;1583.75;2019-04-11 16:12:14.0;
18;1583.45;2019-04-11 16:12:16.0;
18;1583.75;2019-04-11 16:12:18.0;
18;1583.35;2019-04-11 16:12:19.0;
18;1583.3;2019-04-11 16:12:24.0;
18;1583.45;2019-04-11 16:12:31.0;
18;1583.15;2019-04-11 16:12:32.0;
18;1583.4;2019-04-11 16:12:35.0;
18;1583.3;2019-04-11 16:12:42.0;
18;1583.4;2019-04-11 16:12:45.0;
18;1583.5;2019-04-11 16:12:52.0;
18;1584.2;2019-04-11 16:12:59.0;
18;1584.4;2019-04-11 16:13:04.0;
18;1584.65;2019-04-11 16:13:07.0;
18;1584.55;2019-04-11 16:13:10.0;
18;1584.65;2019-04-11 16:13:17.0;
18;1584.55;2019-04-11 16:13:18.0;
18;1584.65;2019-04-11 16:13:19.0;
18;1585.05;2019-04-11 16:13:25.0;
18;1584.95;2019-04-11 16:13:27.0;
18;1585.05;2019-04-11 16:13:28.0;
18;1584.95;2019-04-11 16:13:30.0;
18;1585.1;2019-04-11 16:13:33.0;
18;1585.45;2019-04-11 16:13:39.0;
18;1585.5;2019-04-11 16:13:45.0;
18;1585.45;2019-04-11 16:13:47.0;
18;1585.5;2019-04-11 16:13:48.0;
18;1584.75;2019-04-11 16:14:06.0;
18;1584.9;2019-04-11 16:14:14.0;
18;1585.05;2019-04-11 16:14:20.0;
18;1585.25;2019-04-11 16:14:22.0;
18;1585.35;2019-04-11 16:14:27.0;
18;1585.2;2019-04-11 16:14:32.0;
18;1585.45;2019-04-11 16:14:35.0;
18;1585.55;2019-04-11 16:14:40.0;
18;1585.75;2019-04-11 16:14:45.0;
18;1586;2019-04-11 16:14:46.0;
18;1585.7;2019-04-11 16:14:51.0;
18;1586;2019-04-11 16:14:56.0;
18;1585.7;2019-04-11 16:14:57.0;
18;1585.95;2019-04-11 16:14:58.0;
18;1586;2019-04-11 16:15:00.0;
18;1585.95;2019-04-11 16:15:01.0;
18;1586.3;2019-04-11 16:15:03.0;
18;1585.95;2019-04-11 16:15:04.0;
18;1586.3;2019-04-11 16:15:08.0;
18;1586.25;2019-04-11 16:15:09.0;
18;1586.7;2019-04-11 16:15:11.0;
18;1586.25;2019-04-11 16:15:12.0;
18;1586.7;2019-04-11 16:15:13.0;
18;1586.95;2019-04-11 16:15:19.0;
18;1586.85;2019-04-11 16:15:22.0;
18;1586.4;2019-04-11 16:15:27.0;
18;1586.3;2019-04-11 16:15:30.0;
18;1586.15;2019-04-11 16:15:34.0;
18;1586;2019-04-11 16:15:40.0;
18;1585.8;2019-04-11 16:15:45.0;
18;1585.75;2019-04-11 16:15:49.0;
18;1586.15;2019-04-11 16:16:06.0;
18;1586.25;2019-04-11 16:16:12.0;
18;1586.65;2019-04-11 16:16:15.0;
18;1586.55;2019-04-11 16:16:25.0;
18;1586.4;2019-04-11 16:16:27.0;
18;1585.95;2019-04-11 16:16:32.0;
18;1586.45;2019-04-11 16:16:40.0;
18;1586.35;2019-04-11 16:16:45.0;
18;1586.5;2019-04-11 16:16:51.0;
18;1586.25;2019-04-11 16:16:58.0;
18;1586.1;2019-04-11 16:17:00.0;
18;1586.25;2019-04-11 16:17:01.0;
18;1586.1;2019-04-11 16:17:03.0;
18;1586.3;2019-04-11 16:17:04.0;
18;1586.25;2019-04-11 16:17:09.0;
18;1586.3;2019-04-11 16:17:13.0;
18;1586.5;2019-04-11 16:17:19.0;
18;1586.7;2019-04-11 16:17:27.0;
18;1586.85;2019-04-11 16:17:29.0;
18;1586.7;2019-04-11 16:17:31.0;
18;1586.8;2019-04-11 16:17:33.0;
18;1586.7;2019-04-11 16:17:43.0;
18;1586.95;2019-04-11 16:17:44.0;
18;1587.05;2019-04-11 16:17:47.0;
18;1587.6;2019-04-11 16:18:06.0;
18;1587.7;2019-04-11 16:18:09.0;
18;1587.75;2019-04-11 16:18:13.0;
18;1587.85;2019-04-11 16:18:16.0;
18;1587.9;2019-04-11 16:18:21.0;
18;1587.75;2019-04-11 16:18:25.0;
18;1587.85;2019-04-11 16:18:28.0;
18;1587.75;2019-04-11 16:18:36.0;
18;1587.6;2019-04-11 16:18:39.0;
18;1587.75;2019-04-11 16:18:40.0;
18;1587.6;2019-04-11 16:18:42.0;
18;1587.55;2019-04-11 16:18:43.0;
18;1587.6;2019-04-11 16:18:46.0;
18;1587.55;2019-04-11 16:18:48.0;
18;1587.45;2019-04-11 16:18:49.0;
18;1587.15;2019-04-11 16:18:51.0;
18;1587.1;2019-04-11 16:18:55.0;
18;1587;2019-04-11 16:19:01.0;
18;1586.75;2019-04-11 16:19:04.0;
18;1587;2019-04-11 16:19:05.0;
18;1586.75;2019-04-11 16:19:07.0;
18;1586.95;2019-04-11 16:19:15.0;
18;1587;2019-04-11 16:19:19.0;
18;1586.85;2019-04-11 16:19:24.0;
18;1586.95;2019-04-11 16:19:29.0;
18;1586.85;2019-04-11 16:19:30.0;
18;1586.95;2019-04-11 16:19:31.0;
18;1586.9;2019-04-11 16:19:37.0;
18;1586.85;2019-04-11 16:19:40.0;
18;1586.9;2019-04-11 16:19:41.0;
18;1586.85;2019-04-11 16:19:44.0;
18;1587;2019-04-11 16:19:49.0;
18;1586.85;2019-04-11 16:20:05.0;
18;1587.1;2019-04-11 16:20:08.0;
18;1586.75;2019-04-11 16:20:12.0;
18;1587.05;2019-04-11 16:20:16.0;
18;1586.85;2019-04-11 16:20:22.0;
18;1587;2019-04-11 16:20:23.0;
18;1586.65;2019-04-11 16:20:27.0;
18;1586.3;2019-04-11 16:20:30.0;
18;1586.5;2019-04-11 16:20:37.0;
18;1586.55;2019-04-11 16:20:41.0;
18;1586.65;2019-04-11 16:20:43.0;
18;1586.4;2019-04-11 16:20:48.0;
18;1586.5;2019-04-11 16:20:51.0;
18;1586.4;2019-04-11 16:20:52.0;
18;1586.5;2019-04-11 16:20:53.0;
18;1586.4;2019-04-11 16:20:55.0;
18;1586.5;2019-04-11 16:20:56.0;
18;1586.4;2019-04-11 16:20:57.0;
18;1586.3;2019-04-11 16:21:00.0;
18;1586.4;2019-04-11 16:21:02.0;
18;1586.3;2019-04-11 16:21:03.0;
18;1586.4;2019-04-11 16:21:05.0;
18;1586.45;2019-04-11 16:21:07.0;
18;1586.65;2019-04-11 16:21:10.0;
18;1586.7;2019-04-11 16:21:14.0;
18;1586.65;2019-04-11 16:21:16.0;
18;1586.7;2019-04-11 16:21:17.0;
18;1586.8;2019-04-11 16:21:19.0;
18;1586.9;2019-04-11 16:21:22.0;
18;1587;2019-04-11 16:21:26.0;
18;1586.7;2019-04-11 16:21:31.0;
18;1586.65;2019-04-11 16:21:39.0;
18;1586.7;2019-04-11 16:21:41.0;
18;1586.65;2019-04-11 16:21:43.0;
18;1586.75;2019-04-11 16:21:46.0;
18;1586.65;2019-04-11 16:22:05.0;
18;1586.6;2019-04-11 16:22:08.0;
18;1586.65;2019-04-11 16:22:09.0;
18;1586.35;2019-04-11 16:22:11.0;
18;1586.6;2019-04-11 16:22:13.0;
18;1586.35;2019-04-11 16:22:14.0;
18;1586.55;2019-04-11 16:22:17.0;
18;1586.65;2019-04-11 16:22:19.0;
18;1587.1;2019-04-11 16:22:23.0;
18;1587.15;2019-04-11 16:22:30.0;
18;1586.65;2019-04-11 16:22:31.0;
18;1587.15;2019-04-11 16:22:33.0;
18;1586.65;2019-04-11 16:22:34.0;
18;1586.55;2019-04-11 16:22:37.0;
18;1586.25;2019-04-11 16:22:40.0;
18;1585.85;2019-04-11 16:22:47.0;
18;1585.9;2019-04-11 16:22:54.0;
18;1586;2019-04-11 16:22:55.0;
18;1585.9;2019-04-11 16:22:56.0;
18;1586;2019-04-11 16:22:58.0;
