ID;VALEUR;DATE;
18;1586.2;2019-04-11 16:23:01.0;
18;1586.25;2019-04-11 16:23:06.0;
18;1586.35;2019-04-11 16:23:10.0;
18;1586.1;2019-04-11 16:23:13.0;
18;1586;2019-04-11 16:23:15.0;
18;1586.05;2019-04-11 16:23:19.0;
18;1586;2019-04-11 16:23:21.0;
18;1586.05;2019-04-11 16:23:22.0;
18;1586;2019-04-11 16:23:25.0;
18;1585.9;2019-04-11 16:23:29.0;
18;1586.3;2019-04-11 16:23:32.0;
18;1586;2019-04-11 16:23:37.0;
18;1586.05;2019-04-11 16:23:38.0;
18;1586;2019-04-11 16:23:39.0;
18;1586.05;2019-04-11 16:23:41.0;
18;1585.9;2019-04-11 16:23:44.0;
18;1585.85;2019-04-11 16:23:48.0;
18;1585.95;2019-04-11 16:24:02.0;
18;1585.85;2019-04-11 16:24:04.0;
18;1585.95;2019-04-11 16:24:05.0;
18;1585.9;2019-04-11 16:24:07.0;
18;1585.8;2019-04-11 16:24:17.0;
18;1586.15;2019-04-11 16:24:23.0;
18;1586.4;2019-04-11 16:24:30.0;
18;1586.55;2019-04-11 16:24:33.0;
18;1586.9;2019-04-11 16:24:39.0;
18;1586.55;2019-04-11 16:24:41.0;
18;1586.9;2019-04-11 16:24:42.0;
18;1586.75;2019-04-11 16:24:45.0;
18;1586.85;2019-04-11 16:24:47.0;
18;1586.9;2019-04-11 16:24:51.0;
18;1587.2;2019-04-11 16:24:57.0;
18;1587.15;2019-04-11 16:24:58.0;
18;1587.1;2019-04-11 16:25:04.0;
18;1587.15;2019-04-11 16:25:10.0;
18;1587.3;2019-04-11 16:25:19.0;
18;1587.25;2019-04-11 16:25:24.0;
18;1587.3;2019-04-11 16:25:26.0;
18;1586.8;2019-04-11 16:25:27.0;
18;1587.25;2019-04-11 16:25:28.0;
18;1586.8;2019-04-11 16:25:30.0;
18;1586.75;2019-04-11 16:25:35.0;
18;1586.85;2019-04-11 16:25:40.0;
18;1586.75;2019-04-11 16:25:44.0;
18;1586.45;2019-04-11 16:25:49.0;
18;1586.6;2019-04-11 16:26:06.0;
18;1586.5;2019-04-11 16:26:13.0;
18;1586.4;2019-04-11 16:26:26.0;
18;1586.7;2019-04-11 16:26:28.0;
18;1586.4;2019-04-11 16:26:30.0;
18;1586.6;2019-04-11 16:26:33.0;
18;1586.55;2019-04-11 16:26:36.0;
18;1586.65;2019-04-11 16:26:41.0;
18;1586.55;2019-04-11 16:26:43.0;
18;1586.7;2019-04-11 16:26:47.0;
18;1586.65;2019-04-11 16:27:04.0;
18;1586.6;2019-04-11 16:27:05.0;
18;1586.75;2019-04-11 16:27:06.0;
18;1586.35;2019-04-11 16:27:11.0;
18;1586.45;2019-04-11 16:27:17.0;
18;1586.5;2019-04-11 16:27:22.0;
18;1586.55;2019-04-11 16:27:23.0;
18;1587.1;2019-04-11 16:27:28.0;
18;1587.3;2019-04-11 16:27:42.0;
18;1587.1;2019-04-11 16:27:45.0;
18;1587.15;2019-04-11 16:27:47.0;
18;1587.1;2019-04-11 16:27:48.0;
18;1587.15;2019-04-11 16:27:51.0;
18;1586.65;2019-04-11 16:28:03.0;
18;1587.15;2019-04-11 16:28:05.0;
18;1586.65;2019-04-11 16:28:07.0;
18;1587.5;2019-04-11 16:28:09.0;
18;1587.35;2019-04-11 16:28:12.0;
18;1587.7;2019-04-11 16:28:16.0;
18;1587.35;2019-04-11 16:28:17.0;
18;1587.45;2019-04-11 16:28:19.0;
18;1587.25;2019-04-11 16:28:26.0;
18;1587.5;2019-04-11 16:28:29.0;
18;1587.55;2019-04-11 16:28:31.0;
18;1587.3;2019-04-11 16:28:38.0;
18;1587.15;2019-04-11 16:28:42.0;
18;1587.65;2019-04-11 16:28:43.0;
18;1587.55;2019-04-11 16:28:50.0;
18;1587.45;2019-04-11 16:28:51.0;
18;1587.55;2019-04-11 16:28:52.0;
18;1587.75;2019-04-11 16:28:55.0;
18;1587.6;2019-04-11 16:29:01.0;
18;1587.55;2019-04-11 16:29:05.0;
18;1587.6;2019-04-11 16:29:06.0;
18;1587.35;2019-04-11 16:29:11.0;
18;1587.55;2019-04-11 16:29:17.0;
18;1587.35;2019-04-11 16:29:18.0;
18;1587.55;2019-04-11 16:29:19.0;
18;1587.85;2019-04-11 16:29:22.0;
18;1587.55;2019-04-11 16:29:24.0;
18;1587.85;2019-04-11 16:29:26.0;
18;1588.05;2019-04-11 16:29:27.0;
18;1587.85;2019-04-11 16:29:30.0;
18;1588.15;2019-04-11 16:29:32.0;
18;1587.95;2019-04-11 16:29:37.0;
18;1588.15;2019-04-11 16:29:39.0;
18;1587.9;2019-04-11 16:29:40.0;
18;1587.95;2019-04-11 16:29:42.0;
18;1587.9;2019-04-11 16:29:43.0;
18;1588.05;2019-04-11 16:29:48.0;
18;1587.8;2019-04-11 16:30:06.0;
18;1587.9;2019-04-11 16:30:10.0;
18;1587.85;2019-04-11 16:30:19.0;
18;1587.4;2019-04-11 16:30:24.0;
18;1587.35;2019-04-11 16:30:29.0;
18;1587.4;2019-04-11 16:30:33.0;
18;1587.65;2019-04-11 16:30:36.0;
18;1587.4;2019-04-11 16:30:37.0;
18;1587.45;2019-04-11 16:30:40.0;
18;1587.15;2019-04-11 16:30:45.0;
18;1587.1;2019-04-11 16:30:50.0;
18;1587.15;2019-04-11 16:30:56.0;
18;1587.1;2019-04-11 16:30:59.0;
18;1587.05;2019-04-11 16:31:04.0;
18;1586.7;2019-04-11 16:31:10.0;
18;1586.6;2019-04-11 16:31:15.0;
18;1586.45;2019-04-11 16:31:17.0;
18;1586.3;2019-04-11 16:31:19.0;
18;1586.2;2019-04-11 16:31:24.0;
18;1585.7;2019-04-11 16:31:31.0;
18;1586.25;2019-04-11 16:31:47.0;
18;1586.1;2019-04-11 16:31:50.0;
18;1586.25;2019-04-11 16:31:52.0;
18;1587.1;2019-04-11 16:32:03.0;
18;1587.2;2019-04-11 16:32:07.0;
18;1586.9;2019-04-11 16:32:22.0;
18;1587.1;2019-04-11 16:32:23.0;
18;1586.9;2019-04-11 16:32:25.0;
18;1587.1;2019-04-11 16:32:26.0;
18;1587.25;2019-04-11 16:32:28.0;
18;1587.35;2019-04-11 16:32:32.0;
18;1587.4;2019-04-11 16:32:37.0;
18;1587.35;2019-04-11 16:32:44.0;
18;1587.25;2019-04-11 16:32:50.0;
18;1587.05;2019-04-11 16:32:52.0;
18;1587;2019-04-11 16:32:59.0;
18;1586.75;2019-04-11 16:33:07.0;
18;1586.65;2019-04-11 16:33:13.0;
18;1586.7;2019-04-11 16:33:17.0;
18;1586.65;2019-04-11 16:33:19.0;
18;1586.75;2019-04-11 16:33:20.0;
18;1586.9;2019-04-11 16:33:23.0;
18;1586.85;2019-04-11 16:33:28.0;
18;1586.5;2019-04-11 16:33:32.0;
18;1586.45;2019-04-11 16:33:38.0;
18;1586.4;2019-04-11 16:33:43.0;
18;1586.3;2019-04-11 16:33:48.0;
18;1586.65;2019-04-11 16:34:04.0;
18;1586.35;2019-04-11 16:34:07.0;
18;1586.1;2019-04-11 16:34:19.0;
18;1585.15;2019-04-11 16:34:23.0;
18;1585.35;2019-04-11 16:34:28.0;
18;1585.1;2019-04-11 16:34:37.0;
18;1585.35;2019-04-11 16:34:41.0;
18;1585.55;2019-04-11 16:34:44.0;
18;1585.75;2019-04-11 16:34:49.0;
18;1585.8;2019-04-11 16:34:55.0;
18;1585.9;2019-04-11 16:35:01.0;
18;1585.75;2019-04-11 16:35:04.0;
18;1585.8;2019-04-11 16:35:11.0;
18;1585.75;2019-04-11 16:35:12.0;
18;1585.8;2019-04-11 16:35:13.0;
18;1585.7;2019-04-11 16:35:18.0;
18;1585.8;2019-04-11 16:35:19.0;
18;1585.95;2019-04-11 16:35:24.0;
18;1586.2;2019-04-11 16:35:31.0;
18;1586.5;2019-04-11 16:35:40.0;
18;1586.7;2019-04-11 16:35:44.0;
18;1586.55;2019-04-11 16:35:49.0;
18;1586.05;2019-04-11 16:36:04.0;
18;1586.2;2019-04-11 16:36:10.0;
18;1586.15;2019-04-11 16:36:11.0;
18;1586.2;2019-04-11 16:36:13.0;
18;1586.15;2019-04-11 16:36:14.0;
18;1586;2019-04-11 16:36:17.0;
18;1585.85;2019-04-11 16:36:21.0;
18;1586;2019-04-11 16:36:22.0;
18;1585.85;2019-04-11 16:36:24.0;
18;1586.05;2019-04-11 16:36:25.0;
18;1585.95;2019-04-11 16:36:31.0;
18;1586.1;2019-04-11 16:36:37.0;
18;1585.9;2019-04-11 16:36:40.0;
18;1585.95;2019-04-11 16:36:43.0;
18;1585.9;2019-04-11 16:36:48.0;
18;1585.95;2019-04-11 16:36:51.0;
18;1586.05;2019-04-11 16:36:55.0;
18;1586.15;2019-04-11 16:37:01.0;
18;1586.75;2019-04-11 16:37:07.0;
18;1586.15;2019-04-11 16:37:08.0;
18;1586.75;2019-04-11 16:37:10.0;
18;1586.7;2019-04-11 16:37:14.0;
18;1586.8;2019-04-11 16:37:17.0;
18;1586.55;2019-04-11 16:37:21.0;
18;1586.75;2019-04-11 16:37:27.0;
18;1586.65;2019-04-11 16:37:33.0;
18;1586.8;2019-04-11 16:37:37.0;
18;1586.65;2019-04-11 16:37:42.0;
18;1587.05;2019-04-11 16:37:43.0;
18;1587.5;2019-04-11 16:38:04.0;
18;1587.05;2019-04-11 16:38:05.0;
18;1587.5;2019-04-11 16:38:07.0;
18;1587.45;2019-04-11 16:38:09.0;
18;1587.35;2019-04-11 16:38:12.0;
18;1587.45;2019-04-11 16:38:16.0;
18;1587.6;2019-04-11 16:38:22.0;
18;1587.4;2019-04-11 16:38:24.0;
18;1587.7;2019-04-11 16:38:27.0;
18;1587.65;2019-04-11 16:38:32.0;
18;1587.45;2019-04-11 16:38:40.0;
18;1587.3;2019-04-11 16:38:43.0;
18;1587.45;2019-04-11 16:38:44.0;
18;1587.3;2019-04-11 16:38:45.0;
18;1587.5;2019-04-11 16:38:48.0;
18;1587.45;2019-04-11 16:38:51.0;
18;1587.3;2019-04-11 16:38:58.0;
18;1587.25;2019-04-11 16:39:06.0;
18;1587.3;2019-04-11 16:39:13.0;
18;1587.2;2019-04-11 16:39:21.0;
18;1587.25;2019-04-11 16:39:23.0;
18;1587.45;2019-04-11 16:39:29.0;
18;1587.25;2019-04-11 16:39:34.0;
18;1587.35;2019-04-11 16:39:39.0;
18;1587.25;2019-04-11 16:39:40.0;
18;1587.35;2019-04-11 16:39:42.0;
18;1587.25;2019-04-11 16:39:45.0;
18;1587.45;2019-04-11 16:39:49.0;
18;1587.75;2019-04-11 16:40:04.0;
18;1587.7;2019-04-11 16:40:07.0;
18;1587.55;2019-04-11 16:40:19.0;
18;1587.8;2019-04-11 16:40:28.0;
18;1587.75;2019-04-11 16:40:31.0;
18;1587.8;2019-04-11 16:40:39.0;
18;1587.85;2019-04-11 16:40:44.0;
18;1588.3;2019-04-11 16:40:50.0;
18;1588.35;2019-04-11 16:40:54.0;
18;1588.15;2019-04-11 16:41:04.0;
18;1588.1;2019-04-11 16:41:08.0;
18;1588.3;2019-04-11 16:41:13.0;
18;1588.25;2019-04-11 16:41:15.0;
18;1588.05;2019-04-11 16:41:20.0;
18;1588.15;2019-04-11 16:41:27.0;
18;1588.4;2019-04-11 16:41:32.0;
18;1588.2;2019-04-11 16:41:35.0;
18;1587.9;2019-04-11 16:41:41.0;
18;1588.15;2019-04-11 16:41:46.0;
18;1588.05;2019-04-11 16:41:48.0;
18;1588.15;2019-04-11 16:41:50.0;
18;1588.05;2019-04-11 16:41:51.0;
18;1587.95;2019-04-11 16:42:03.0;
18;1588.05;2019-04-11 16:42:04.0;
18;1587.95;2019-04-11 16:42:06.0;
18;1588.1;2019-04-11 16:42:09.0;
18;1587.9;2019-04-11 16:42:12.0;
18;1588.1;2019-04-11 16:42:14.0;
18;1587.95;2019-04-11 16:42:17.0;
18;1588.2;2019-04-11 16:42:24.0;
18;1588.6;2019-04-11 16:42:30.0;
18;1588.55;2019-04-11 16:42:31.0;
18;1588.95;2019-04-11 16:42:36.0;
18;1588.55;2019-04-11 16:42:37.0;
18;1589.1;2019-04-11 16:42:39.0;
18;1588.95;2019-04-11 16:42:44.0;
18;1589.1;2019-04-11 16:42:56.0;
18;1589.2;2019-04-11 16:43:00.0;
18;1589.05;2019-04-11 16:43:07.0;
18;1589.15;2019-04-11 16:43:11.0;
18;1588.9;2019-04-11 16:43:16.0;
18;1588.85;2019-04-11 16:43:19.0;
18;1588.8;2019-04-11 16:43:24.0;
18;1588.85;2019-04-11 16:43:25.0;
18;1588.8;2019-04-11 16:43:27.0;
18;1588.6;2019-04-11 16:43:29.0;
18;1588.65;2019-04-11 16:43:32.0;
18;1588.75;2019-04-11 16:43:36.0;
18;1588.65;2019-04-11 16:43:37.0;
18;1588.75;2019-04-11 16:43:38.0;
18;1588.8;2019-04-11 16:43:46.0;
18;1588.75;2019-04-11 16:43:50.0;
18;1588.5;2019-04-11 16:44:04.0;
18;1587.95;2019-04-11 16:44:11.0;
18;1587.85;2019-04-11 16:44:15.0;
18;1588.2;2019-04-11 16:44:21.0;
18;1588.15;2019-04-11 16:44:24.0;
18;1588.2;2019-04-11 16:44:25.0;
18;1588.15;2019-04-11 16:44:26.0;
18;1588.05;2019-04-11 16:44:28.0;
18;1588.15;2019-04-11 16:44:32.0;
18;1588.05;2019-04-11 16:44:34.0;
18;1588.2;2019-04-11 16:44:42.0;
18;1588.3;2019-04-11 16:44:47.0;
18;1588.35;2019-04-11 16:44:50.0;
18;1588.3;2019-04-11 16:44:52.0;
18;1588.35;2019-04-11 16:44:53.0;
18;1588.5;2019-04-11 16:44:56.0;
18;1588.35;2019-04-11 16:45:02.0;
18;1587.95;2019-04-11 16:45:07.0;
18;1588.35;2019-04-11 16:45:11.0;
18;1588.4;2019-04-11 16:45:16.0;
18;1588.35;2019-04-11 16:45:18.0;
18;1588.4;2019-04-11 16:45:20.0;
18;1588.45;2019-04-11 16:45:21.0;
18;1588.65;2019-04-11 16:45:23.0;
18;1588.45;2019-04-11 16:45:24.0;
18;1588.65;2019-04-11 16:45:26.0;
18;1588.85;2019-04-11 16:45:28.0;
18;1588.95;2019-04-11 16:45:34.0;
18;1589.05;2019-04-11 16:45:36.0;
18;1589.15;2019-04-11 16:45:40.0;
18;1589.25;2019-04-11 16:45:45.0;
18;1589.15;2019-04-11 16:45:46.0;
18;1589.2;2019-04-11 16:45:48.0;
18;1589.1;2019-04-11 16:46:07.0;
18;1589.05;2019-04-11 16:46:13.0;
18;1589.25;2019-04-11 16:46:16.0;
18;1589.05;2019-04-11 16:46:18.0;
18;1589.25;2019-04-11 16:46:19.0;
18;1589.5;2019-04-11 16:46:21.0;
18;1589.2;2019-04-11 16:46:27.0;
18;1589.35;2019-04-11 16:46:28.0;
18;1589.05;2019-04-11 16:46:36.0;
18;1589.25;2019-04-11 16:46:41.0;
18;1589.3;2019-04-11 16:46:48.0;
18;1589.25;2019-04-11 16:46:50.0;
18;1589.2;2019-04-11 16:46:57.0;
18;1589.05;2019-04-11 16:47:01.0;
18;1588.95;2019-04-11 16:47:03.0;
18;1589.05;2019-04-11 16:47:06.0;
18;1588.75;2019-04-11 16:47:07.0;
18;1588.45;2019-04-11 16:47:15.0;
18;1588.75;2019-04-11 16:47:16.0;
18;1588.45;2019-04-11 16:47:18.0;
18;1588.35;2019-04-11 16:47:19.0;
18;1588.25;2019-04-11 16:47:24.0;
18;1588.4;2019-04-11 16:47:33.0;
18;1588.35;2019-04-11 16:47:40.0;
18;1587.8;2019-04-11 16:48:02.0;
18;1587.85;2019-04-11 16:48:06.0;
18;1587.8;2019-04-11 16:48:07.0;
18;1587.85;2019-04-11 16:48:09.0;
18;1587.8;2019-04-11 16:48:10.0;
18;1588;2019-04-11 16:48:14.0;
18;1587.8;2019-04-11 16:48:16.0;
18;1588;2019-04-11 16:48:17.0;
18;1588.25;2019-04-11 16:48:23.0;
18;1588.1;2019-04-11 16:48:29.0;
18;1588.05;2019-04-11 16:48:38.0;
18;1587.85;2019-04-11 16:48:43.0;
18;1587.7;2019-04-11 16:48:50.0;
18;1587.65;2019-04-11 16:48:54.0;
18;1587.7;2019-04-11 16:48:57.0;
18;1587.65;2019-04-11 16:48:59.0;
18;1587.7;2019-04-11 16:49:03.0;
18;1587.9;2019-04-11 16:49:09.0;
18;1587.85;2019-04-11 16:49:10.0;
18;1587.9;2019-04-11 16:49:12.0;
18;1587.85;2019-04-11 16:49:13.0;
18;1587.95;2019-04-11 16:49:16.0;
18;1587.9;2019-04-11 16:49:24.0;
18;1588.2;2019-04-11 16:49:28.0;
18;1588.15;2019-04-11 16:49:30.0;
18;1588.2;2019-04-11 16:49:32.0;
18;1588.15;2019-04-11 16:49:33.0;
18;1588.05;2019-04-11 16:49:41.0;
18;1588.15;2019-04-11 16:49:47.0;
18;1588.4;2019-04-11 16:50:04.0;
18;1588.6;2019-04-11 16:50:08.0;
18;1588.9;2019-04-11 16:50:16.0;
18;1589.1;2019-04-11 16:50:22.0;
18;1588.95;2019-04-11 16:50:23.0;
18;1589.1;2019-04-11 16:50:25.0;
18;1588.95;2019-04-11 16:50:26.0;
18;1589.05;2019-04-11 16:50:32.0;
18;1588.75;2019-04-11 16:50:38.0;
18;1588.7;2019-04-11 16:50:40.0;
18;1588.75;2019-04-11 16:50:42.0;
18;1588.45;2019-04-11 16:50:47.0;
18;1588.75;2019-04-11 16:50:49.0;
18;1588.45;2019-04-11 16:50:50.0;
18;1588.6;2019-04-11 16:50:57.0;
18;1588.7;2019-04-11 16:50:59.0;
18;1588.6;2019-04-11 16:51:02.0;
18;1588.7;2019-04-11 16:51:04.0;
18;1588.55;2019-04-11 16:51:08.0;
18;1588.7;2019-04-11 16:51:11.0;
18;1588.45;2019-04-11 16:51:13.0;
18;1588.55;2019-04-11 16:51:16.0;
18;1588.25;2019-04-11 16:51:20.0;
18;1588.2;2019-04-11 16:51:24.0;
18;1588.45;2019-04-11 16:51:30.0;
18;1588.1;2019-04-11 16:51:37.0;
18;1588.25;2019-04-11 16:51:40.0;
18;1588.1;2019-04-11 16:51:41.0;
18;1588.25;2019-04-11 16:51:43.0;
18;1588.2;2019-04-11 16:51:46.0;
18;1588.35;2019-04-11 16:51:48.0;
18;1588.15;2019-04-11 16:52:04.0;
18;1588.25;2019-04-11 16:52:10.0;
18;1588.4;2019-04-11 16:52:24.0;
18;1588.25;2019-04-11 16:52:25.0;
18;1588.15;2019-04-11 16:52:30.0;
18;1588.1;2019-04-11 16:52:40.0;
18;1588.25;2019-04-11 16:52:43.0;
18;1588.2;2019-04-11 16:52:49.0;
18;1588.35;2019-04-11 16:52:52.0;
18;1588.25;2019-04-11 16:52:56.0;
18;1588.35;2019-04-11 16:52:57.0;
18;1588.25;2019-04-11 16:52:59.0;
18;1588.3;2019-04-11 16:53:00.0;
18;1588.25;2019-04-11 16:53:05.0;
18;1588.15;2019-04-11 16:53:07.0;
18;1588.5;2019-04-11 16:53:14.0;
18;1588.45;2019-04-11 16:53:20.0;
18;1588.55;2019-04-11 16:53:27.0;
18;1588.45;2019-04-11 16:53:28.0;
18;1588.55;2019-04-11 16:53:31.0;
18;1588.35;2019-04-11 16:53:35.0;
18;1588.55;2019-04-11 16:53:36.0;
18;1588.35;2019-04-11 16:53:37.0;
18;1588.1;2019-04-11 16:53:43.0;
18;1587.8;2019-04-11 16:53:46.0;
18;1587.6;2019-04-11 16:54:05.0;
18;1587.9;2019-04-11 16:54:09.0;
18;1587.75;2019-04-11 16:54:11.0;
18;1587.9;2019-04-11 16:54:12.0;
18;1587.75;2019-04-11 16:54:14.0;
18;1587.9;2019-04-11 16:54:17.0;
18;1588.15;2019-04-11 16:54:23.0;
18;1588;2019-04-11 16:54:35.0;
18;1587.95;2019-04-11 16:54:37.0;
18;1587.85;2019-04-11 16:54:43.0;
18;1587.95;2019-04-11 16:54:45.0;
18;1587.85;2019-04-11 16:54:46.0;
18;1587.75;2019-04-11 16:54:47.0;
18;1587.7;2019-04-11 16:54:52.0;
18;1587.65;2019-04-11 16:54:56.0;
18;1587.7;2019-04-11 16:54:58.0;
18;1587.65;2019-04-11 16:54:59.0;
18;1587.35;2019-04-11 16:55:01.0;
18;1587.25;2019-04-11 16:55:07.0;
18;1587.15;2019-04-11 16:55:11.0;
18;1587.25;2019-04-11 16:55:20.0;
18;1587.05;2019-04-11 16:55:24.0;
18;1586.95;2019-04-11 16:55:30.0;
18;1586.85;2019-04-11 16:55:31.0;
18;1586.8;2019-04-11 16:55:40.0;
18;1586.9;2019-04-11 16:55:50.0;
18;1587.05;2019-04-11 16:55:52.0;
18;1586.85;2019-04-11 16:56:06.0;
18;1587.1;2019-04-11 16:56:14.0;
18;1587.15;2019-04-11 16:56:17.0;
18;1587.2;2019-04-11 16:56:23.0;
18;1587.15;2019-04-11 16:56:24.0;
18;1586.85;2019-04-11 16:56:27.0;
18;1587;2019-04-11 16:56:31.0;
18;1586.65;2019-04-11 16:56:39.0;
18;1586.55;2019-04-11 16:56:46.0;
18;1586.35;2019-04-11 16:56:53.0;
18;1586.5;2019-04-11 16:56:58.0;
18;1586.45;2019-04-11 16:57:00.0;
18;1586.55;2019-04-11 16:57:04.0;
18;1586.35;2019-04-11 16:57:09.0;
18;1586.55;2019-04-11 16:57:13.0;
18;1586.85;2019-04-11 16:57:16.0;
18;1586.55;2019-04-11 16:57:17.0;
18;1586.75;2019-04-11 16:57:21.0;
18;1586.85;2019-04-11 16:57:26.0;
18;1587.1;2019-04-11 16:57:33.0;
18;1587.25;2019-04-11 16:57:35.0;
18;1587.1;2019-04-11 16:57:37.0;
18;1587.25;2019-04-11 16:57:38.0;
18;1587.2;2019-04-11 16:57:40.0;
18;1587.25;2019-04-11 16:57:44.0;
18;1587.05;2019-04-11 16:57:49.0;
18;1586.85;2019-04-11 16:58:04.0;
18;1587.05;2019-04-11 16:58:05.0;
18;1586.6;2019-04-11 16:58:08.0;
18;1586.3;2019-04-11 16:58:12.0;
18;1586.6;2019-04-11 16:58:13.0;
18;1586.3;2019-04-11 16:58:16.0;
18;1586.5;2019-04-11 16:58:19.0;
18;1586.3;2019-04-11 16:58:22.0;
18;1586.45;2019-04-11 16:58:23.0;
18;1586.75;2019-04-11 16:58:26.0;
18;1586.45;2019-04-11 16:58:28.0;
18;1586.75;2019-04-11 16:58:30.0;
18;1586.85;2019-04-11 16:58:32.0;
18;1586.6;2019-04-11 16:58:40.0;
18;1586.3;2019-04-11 16:58:43.0;
18;1586.6;2019-04-11 16:58:44.0;
18;1586.3;2019-04-11 16:58:45.0;
18;1586.35;2019-04-11 16:58:49.0;
18;1586.15;2019-04-11 16:58:50.0;
18;1586.35;2019-04-11 16:58:53.0;
18;1586.15;2019-04-11 16:58:54.0;
18;1586.25;2019-04-11 16:58:58.0;
18;1586.3;2019-04-11 16:59:06.0;
18;1586.2;2019-04-11 16:59:12.0;
18;1586.15;2019-04-11 16:59:18.0;
18;1586.1;2019-04-11 16:59:20.0;
18;1586;2019-04-11 16:59:22.0;
18;1585.95;2019-04-11 16:59:24.0;
18;1586;2019-04-11 16:59:25.0;
18;1585.95;2019-04-11 16:59:28.0;
18;1586.1;2019-04-11 16:59:30.0;
18;1586.3;2019-04-11 16:59:31.0;
18;1586.1;2019-04-11 16:59:32.0;
18;1586.3;2019-04-11 16:59:34.0;
18;1586.25;2019-04-11 16:59:35.0;
18;1586.3;2019-04-11 16:59:37.0;
18;1586.25;2019-04-11 16:59:38.0;
18;1586.35;2019-04-11 16:59:43.0;
18;1586.4;2019-04-11 17:00:03.0;
18;1586.35;2019-04-11 17:00:05.0;
18;1586.4;2019-04-11 17:00:08.0;
18;1586.15;2019-04-11 17:00:09.0;
18;1585.95;2019-04-11 17:00:15.0;
18;1586.25;2019-04-11 17:00:21.0;
18;1585.95;2019-04-11 17:00:23.0;
18;1586.3;2019-04-11 17:00:24.0;
18;1586.4;2019-04-11 17:00:27.0;
18;1586.45;2019-04-11 17:00:34.0;
18;1586.8;2019-04-11 17:00:36.0;
18;1586.75;2019-04-11 17:00:41.0;
18;1586.7;2019-04-11 17:00:47.0;
18;1586.4;2019-04-11 17:00:48.0;
18;1586.45;2019-04-11 17:00:55.0;
18;1586.55;2019-04-11 17:00:57.0;
18;1586.65;2019-04-11 17:00:58.0;
18;1586.7;2019-04-11 17:01:05.0;
18;1586.9;2019-04-11 17:01:11.0;
18;1586.85;2019-04-11 17:01:12.0;
18;1586.9;2019-04-11 17:01:14.0;
18;1586.75;2019-04-11 17:01:15.0;
18;1586.65;2019-04-11 17:01:20.0;
18;1586.6;2019-04-11 17:01:24.0;
18;1586.65;2019-04-11 17:01:30.0;
18;1586.7;2019-04-11 17:01:33.0;
18;1586.6;2019-04-11 17:01:39.0;
18;1586.65;2019-04-11 17:01:40.0;
18;1586;2019-04-11 17:01:48.0;
18;1585.45;2019-04-11 17:02:03.0;
18;1585.5;2019-04-11 17:02:08.0;
18;1585.25;2019-04-11 17:02:13.0;
18;1585.05;2019-04-11 17:02:18.0;
18;1584.9;2019-04-11 17:02:19.0;
18;1584.8;2019-04-11 17:02:23.0;
18;1584.75;2019-04-11 17:02:29.0;
18;1584.8;2019-04-11 17:02:31.0;
18;1584.85;2019-04-11 17:02:32.0;
18;1584.8;2019-04-11 17:02:36.0;
18;1584.65;2019-04-11 17:02:42.0;
18;1584.8;2019-04-11 17:02:45.0;
18;1584.65;2019-04-11 17:02:46.0;
18;1584.9;2019-04-11 17:02:47.0;
18;1584.8;2019-04-11 17:02:49.0;
18;1584.9;2019-04-11 17:02:50.0;
18;1584.85;2019-04-11 17:02:54.0;
18;1584.8;2019-04-11 17:02:57.0;
18;1584.55;2019-04-11 17:02:59.0;
18;1584.35;2019-04-11 17:03:06.0;
18;1584.55;2019-04-11 17:03:13.0;
18;1584.7;2019-04-11 17:03:15.0;
18;1584.55;2019-04-11 17:03:16.0;
18;1584.7;2019-04-11 17:03:17.0;
18;1584.55;2019-04-11 17:03:19.0;
18;1584.15;2019-04-11 17:03:29.0;
18;1583.4;2019-04-11 17:03:34.0;
18;1583.5;2019-04-11 17:03:35.0;
18;1583.4;2019-04-11 17:03:40.0;
18;1583.5;2019-04-11 17:03:41.0;
18;1583.4;2019-04-11 17:03:44.0;
18;1583.5;2019-04-11 17:03:46.0;
18;1583.45;2019-04-11 17:03:47.0;
18;1583.5;2019-04-11 17:03:50.0;
18;1583.45;2019-04-11 17:03:51.0;
18;1583.9;2019-04-11 17:04:05.0;
18;1583.75;2019-04-11 17:04:06.0;
18;1583.6;2019-04-11 17:04:10.0;
18;1583.9;2019-04-11 17:04:14.0;
18;1583.75;2019-04-11 17:04:18.0;
18;1583.9;2019-04-11 17:04:20.0;
18;1583.75;2019-04-11 17:04:21.0;
18;1583.8;2019-04-11 17:04:23.0;
