ID;VALEUR;DATE;
18;1584;2019-04-11 17:04:26.0;
18;1584.1;2019-04-11 17:04:31.0;
18;1584;2019-04-11 17:04:34.0;
18;1584.1;2019-04-11 17:04:39.0;
18;1584.7;2019-04-11 17:04:44.0;
18;1584.75;2019-04-11 17:04:49.0;
18;1584.8;2019-04-11 17:04:52.0;
18;1584.75;2019-04-11 17:04:53.0;
18;1584.8;2019-04-11 17:04:55.0;
18;1585.15;2019-04-11 17:04:58.0;
18;1584.9;2019-04-11 17:05:08.0;
18;1585.05;2019-04-11 17:05:11.0;
18;1584.9;2019-04-11 17:05:14.0;
18;1584.75;2019-04-11 17:05:17.0;
18;1584.7;2019-04-11 17:05:22.0;
18;1584.55;2019-04-11 17:05:27.0;
18;1584.45;2019-04-11 17:05:32.0;
18;1584.65;2019-04-11 17:05:36.0;
18;1584.55;2019-04-11 17:05:40.0;
18;1584.7;2019-04-11 17:05:42.0;
18;1584.55;2019-04-11 17:05:44.0;
18;1584.7;2019-04-11 17:05:45.0;
18;1584.55;2019-04-11 17:05:47.0;
18;1584.75;2019-04-11 17:06:03.0;
18;1584.55;2019-04-11 17:06:05.0;
18;1584.75;2019-04-11 17:06:06.0;
18;1584.7;2019-04-11 17:06:08.0;
18;1584.75;2019-04-11 17:06:11.0;
18;1584.95;2019-04-11 17:06:15.0;
18;1585.2;2019-04-11 17:06:21.0;
18;1585.35;2019-04-11 17:06:29.0;
18;1585.45;2019-04-11 17:06:35.0;
18;1585.35;2019-04-11 17:06:38.0;
18;1585.45;2019-04-11 17:06:39.0;
18;1586;2019-04-11 17:06:48.0;
18;1585.45;2019-04-11 17:06:50.0;
18;1586;2019-04-11 17:06:51.0;
18;1585.95;2019-04-11 17:06:53.0;
18;1585.7;2019-04-11 17:06:56.0;
18;1585.95;2019-04-11 17:06:57.0;
18;1585.7;2019-04-11 17:06:59.0;
18;1585.75;2019-04-11 17:07:00.0;
18;1585.85;2019-04-11 17:07:03.0;
18;1585.65;2019-04-11 17:07:09.0;
18;1585.95;2019-04-11 17:07:16.0;
18;1585.85;2019-04-11 17:07:22.0;
18;1586;2019-04-11 17:07:23.0;
18;1585.85;2019-04-11 17:07:26.0;
18;1585.75;2019-04-11 17:07:28.0;
18;1585.55;2019-04-11 17:07:37.0;
18;1585.7;2019-04-11 17:07:38.0;
18;1585.55;2019-04-11 17:07:39.0;
18;1585.7;2019-04-11 17:07:42.0;
18;1586.3;2019-04-11 17:08:03.0;
18;1585.7;2019-04-11 17:08:04.0;
18;1586.3;2019-04-11 17:08:06.0;
18;1586.25;2019-04-11 17:08:09.0;
18;1586.3;2019-04-11 17:08:14.0;
18;1586.45;2019-04-11 17:08:20.0;
18;1586.65;2019-04-11 17:08:23.0;
18;1586.45;2019-04-11 17:08:28.0;
18;1586.55;2019-04-11 17:08:34.0;
18;1586.4;2019-04-11 17:08:39.0;
18;1586.15;2019-04-11 17:08:44.0;
18;1586.45;2019-04-11 17:08:47.0;
18;1586.5;2019-04-11 17:08:53.0;
18;1586.7;2019-04-11 17:08:56.0;
18;1586.65;2019-04-11 17:09:01.0;
18;1586.8;2019-04-11 17:09:03.0;
18;1586.65;2019-04-11 17:09:04.0;
18;1586.8;2019-04-11 17:09:06.0;
18;1586.95;2019-04-11 17:09:13.0;
18;1586.9;2019-04-11 17:09:16.0;
18;1586.95;2019-04-11 17:09:22.0;
18;1587;2019-04-11 17:09:23.0;
18;1586.95;2019-04-11 17:09:26.0;
18;1586.7;2019-04-11 17:09:33.0;
18;1586.6;2019-04-11 17:09:39.0;
18;1586.4;2019-04-11 17:09:40.0;
18;1586.6;2019-04-11 17:09:43.0;
18;1586.55;2019-04-11 17:09:45.0;
18;1586.4;2019-04-11 17:09:46.0;
18;1586.8;2019-04-11 17:09:48.0;
18;1586.85;2019-04-11 17:10:03.0;
18;1586.95;2019-04-11 17:10:12.0;
18;1586.75;2019-04-11 17:10:16.0;
18;1586.85;2019-04-11 17:10:23.0;
18;1586.8;2019-04-11 17:10:27.0;
18;1586.3;2019-04-11 17:10:31.0;
18;1586.35;2019-04-11 17:10:36.0;
18;1586.45;2019-04-11 17:10:40.0;
18;1586.25;2019-04-11 17:10:51.0;
18;1586.35;2019-04-11 17:10:59.0;
18;1586.6;2019-04-11 17:11:03.0;
18;1586.8;2019-04-11 17:11:08.0;
18;1586.65;2019-04-11 17:11:13.0;
18;1586.75;2019-04-11 17:11:16.0;
18;1586.9;2019-04-11 17:11:26.0;
18;1586.8;2019-04-11 17:11:29.0;
18;1586.9;2019-04-11 17:11:31.0;
18;1586.8;2019-04-11 17:11:32.0;
18;1586.9;2019-04-11 17:11:34.0;
18;1587;2019-04-11 17:11:35.0;
18;1586.9;2019-04-11 17:11:36.0;
18;1587;2019-04-11 17:11:38.0;
18;1586.9;2019-04-11 17:11:40.0;
18;1586.75;2019-04-11 17:11:45.0;
18;1586.9;2019-04-11 17:11:48.0;
18;1587;2019-04-11 17:12:03.0;
18;1586.95;2019-04-11 17:12:09.0;
18;1586.75;2019-04-11 17:12:15.0;
18;1586.65;2019-04-11 17:12:21.0;
18;1586.75;2019-04-11 17:12:22.0;
18;1587;2019-04-11 17:12:24.0;
18;1586.95;2019-04-11 17:12:30.0;
18;1587.15;2019-04-11 17:12:31.0;
18;1587.05;2019-04-11 17:12:36.0;
18;1587.15;2019-04-11 17:12:37.0;
18;1587.05;2019-04-11 17:12:40.0;
18;1586.9;2019-04-11 17:12:41.0;
18;1587.05;2019-04-11 17:12:50.0;
18;1587.2;2019-04-11 17:12:52.0;
18;1587.05;2019-04-11 17:12:54.0;
18;1587.15;2019-04-11 17:12:56.0;
18;1587.65;2019-04-11 17:13:00.0;
18;1587.5;2019-04-11 17:13:12.0;
18;1587.55;2019-04-11 17:13:18.0;
18;1587.5;2019-04-11 17:13:19.0;
18;1587.65;2019-04-11 17:13:24.0;
18;1587.55;2019-04-11 17:13:32.0;
18;1587.65;2019-04-11 17:13:33.0;
18;1587.7;2019-04-11 17:13:35.0;
18;1587.6;2019-04-11 17:13:40.0;
18;1587.55;2019-04-11 17:13:45.0;
18;1587.5;2019-04-11 17:13:48.0;
18;1587.55;2019-04-11 17:13:49.0;
18;1587.5;2019-04-11 17:13:52.0;
18;1587.7;2019-04-11 17:14:04.0;
18;1587.5;2019-04-11 17:14:05.0;
18;1587.7;2019-04-11 17:14:06.0;
18;1587.75;2019-04-11 17:14:08.0;
18;1587.95;2019-04-11 17:14:11.0;
18;1587.75;2019-04-11 17:14:13.0;
18;1588;2019-04-11 17:14:15.0;
18;1587.8;2019-04-11 17:14:20.0;
18;1587.1;2019-04-11 17:14:26.0;
18;1587.05;2019-04-11 17:14:28.0;
18;1586.6;2019-04-11 17:14:36.0;
18;1586.7;2019-04-11 17:14:39.0;
18;1587.2;2019-04-11 17:14:50.0;
18;1587.45;2019-04-11 17:14:53.0;
18;1587.7;2019-04-11 17:15:01.0;
18;1587.65;2019-04-11 17:15:03.0;
18;1587.55;2019-04-11 17:15:08.0;
18;1587.7;2019-04-11 17:15:13.0;
18;1587.65;2019-04-11 17:15:16.0;
18;1587.75;2019-04-11 17:15:19.0;
18;1587.65;2019-04-11 17:15:20.0;
18;1587.75;2019-04-11 17:15:23.0;
18;1587.9;2019-04-11 17:15:27.0;
18;1588.1;2019-04-11 17:15:33.0;
18;1587.8;2019-04-11 17:15:36.0;
18;1588.1;2019-04-11 17:15:37.0;
18;1587.8;2019-04-11 17:15:39.0;
18;1587.5;2019-04-11 17:15:40.0;
18;1587.4;2019-04-11 17:15:48.0;
18;1587.5;2019-04-11 17:15:49.0;
18;1587.4;2019-04-11 17:15:51.0;
18;1587.8;2019-04-11 17:16:07.0;
18;1587.7;2019-04-11 17:16:09.0;
18;1587.55;2019-04-11 17:16:18.0;
18;1587.45;2019-04-11 17:16:23.0;
18;1587.55;2019-04-11 17:16:24.0;
18;1587.45;2019-04-11 17:16:26.0;
18;1587.5;2019-04-11 17:16:28.0;
18;1587.7;2019-04-11 17:16:41.0;
18;1587.75;2019-04-11 17:16:44.0;
18;1587.7;2019-04-11 17:16:45.0;
18;1587.75;2019-04-11 17:16:47.0;
18;1587.9;2019-04-11 17:16:48.0;
18;1588.05;2019-04-11 17:16:51.0;
18;1587.95;2019-04-11 17:16:57.0;
18;1588.05;2019-04-11 17:16:59.0;
18;1587.95;2019-04-11 17:17:00.0;
18;1588;2019-04-11 17:17:02.0;
18;1587.75;2019-04-11 17:17:04.0;
18;1587.85;2019-04-11 17:17:08.0;
18;1588.1;2019-04-11 17:17:10.0;
18;1587.9;2019-04-11 17:17:15.0;
18;1588.1;2019-04-11 17:17:16.0;
18;1587.9;2019-04-11 17:17:18.0;
18;1587.85;2019-04-11 17:17:19.0;
18;1587.65;2019-04-11 17:17:24.0;
18;1587.85;2019-04-11 17:17:31.0;
18;1587.75;2019-04-11 17:17:38.0;
18;1587.85;2019-04-11 17:17:44.0;
18;1587.75;2019-04-11 17:17:47.0;
18;1587.25;2019-04-11 17:18:05.0;
18;1587.45;2019-04-11 17:18:07.0;
18;1587.55;2019-04-11 17:18:11.0;
18;1587.7;2019-04-11 17:18:19.0;
18;1587.55;2019-04-11 17:18:20.0;
18;1587.7;2019-04-11 17:18:22.0;
18;1587.8;2019-04-11 17:18:23.0;
18;1587.85;2019-04-11 17:18:29.0;
18;1587.55;2019-04-11 17:18:30.0;
18;1587.85;2019-04-11 17:18:33.0;
18;1587.7;2019-04-11 17:18:35.0;
18;1587.8;2019-04-11 17:18:39.0;
18;1587.55;2019-04-11 17:18:44.0;
18;1587.1;2019-04-11 17:18:49.0;
18;1587.15;2019-04-11 17:18:51.0;
18;1587.05;2019-04-11 17:18:55.0;
18;1587.15;2019-04-11 17:18:57.0;
18;1587.05;2019-04-11 17:18:58.0;
18;1587.1;2019-04-11 17:19:09.0;
18;1587.2;2019-04-11 17:19:13.0;
18;1587.3;2019-04-11 17:19:17.0;
18;1587.25;2019-04-11 17:19:20.0;
18;1587.15;2019-04-11 17:19:27.0;
18;1587.55;2019-04-11 17:19:32.0;
18;1587.65;2019-04-11 17:19:35.0;
18;1587.5;2019-04-11 17:19:41.0;
18;1587.45;2019-04-11 17:19:42.0;
18;1587.75;2019-04-11 17:19:48.0;
18;1587.85;2019-04-11 17:20:04.0;
18;1587.75;2019-04-11 17:20:09.0;
18;1588.15;2019-04-11 17:20:12.0;
18;1587.95;2019-04-11 17:20:19.0;
18;1588.05;2019-04-11 17:20:20.0;
18;1587.95;2019-04-11 17:20:22.0;
18;1588.15;2019-04-11 17:20:24.0;
18;1588.25;2019-04-11 17:20:28.0;
18;1588.05;2019-04-11 17:20:35.0;
18;1588.2;2019-04-11 17:20:41.0;
18;1588;2019-04-11 17:20:46.0;
18;1587.95;2019-04-11 17:20:48.0;
18;1588;2019-04-11 17:20:49.0;
18;1588.1;2019-04-11 17:20:51.0;
18;1588.35;2019-04-11 17:20:55.0;
18;1588.1;2019-04-11 17:21:04.0;
18;1588.2;2019-04-11 17:21:12.0;
18;1588.1;2019-04-11 17:21:13.0;
18;1588;2019-04-11 17:21:15.0;
18;1587.9;2019-04-11 17:21:19.0;
18;1588.2;2019-04-11 17:21:26.0;
18;1588.15;2019-04-11 17:21:29.0;
18;1588.2;2019-04-11 17:21:32.0;
18;1588.15;2019-04-11 17:21:33.0;
18;1588.2;2019-04-11 17:21:34.0;
18;1588.25;2019-04-11 17:21:36.0;
18;1588.3;2019-04-11 17:21:39.0;
18;1588.25;2019-04-11 17:21:41.0;
18;1588.45;2019-04-11 17:21:48.0;
18;1588.25;2019-04-11 17:22:05.0;
18;1588.45;2019-04-11 17:22:08.0;
18;1588.5;2019-04-11 17:22:12.0;
18;1588.45;2019-04-11 17:22:14.0;
18;1588.5;2019-04-11 17:22:15.0;
18;1588.45;2019-04-11 17:22:18.0;
18;1588.4;2019-04-11 17:22:20.0;
18;1588.25;2019-04-11 17:22:27.0;
18;1588;2019-04-11 17:22:35.0;
18;1588.1;2019-04-11 17:22:39.0;
18;1588.15;2019-04-11 17:22:43.0;
18;1588.25;2019-04-11 17:23:01.0;
18;1588.3;2019-04-11 17:23:04.0;
18;1588.5;2019-04-11 17:23:08.0;
18;1588.3;2019-04-11 17:23:10.0;
18;1588.75;2019-04-11 17:23:11.0;
18;1588.65;2019-04-11 17:23:14.0;
18;1588.75;2019-04-11 17:23:16.0;
18;1588.55;2019-04-11 17:23:19.0;
18;1588.6;2019-04-11 17:23:30.0;
18;1588.55;2019-04-11 17:23:31.0;
18;1588.6;2019-04-11 17:23:32.0;
18;1588.55;2019-04-11 17:23:34.0;
18;1588.7;2019-04-11 17:23:35.0;
18;1588.55;2019-04-11 17:23:40.0;
18;1588.45;2019-04-11 17:23:42.0;
18;1588.15;2019-04-11 17:24:05.0;
18;1588.2;2019-04-11 17:24:12.0;
18;1588.15;2019-04-11 17:24:13.0;
18;1588.2;2019-04-11 17:24:15.0;
18;1588.25;2019-04-11 17:24:19.0;
18;1587.95;2019-04-11 17:24:26.0;
18;1587.8;2019-04-11 17:24:32.0;
18;1587.55;2019-04-11 17:24:35.0;
18;1587.45;2019-04-11 17:24:41.0;
18;1587.6;2019-04-11 17:24:43.0;
18;1587.55;2019-04-11 17:24:48.0;
18;1587.8;2019-04-11 17:24:51.0;
18;1587.9;2019-04-11 17:25:01.0;
18;1587.8;2019-04-11 17:25:03.0;
18;1587.75;2019-04-11 17:25:08.0;
18;1587.65;2019-04-11 17:25:11.0;
18;1587.15;2019-04-11 17:25:16.0;
18;1587.1;2019-04-11 17:25:19.0;
18;1587.25;2019-04-11 17:25:24.0;
18;1587.3;2019-04-11 17:25:28.0;
18;1587.25;2019-04-11 17:25:34.0;
18;1586.85;2019-04-11 17:25:37.0;
18;1586.95;2019-04-11 17:25:41.0;
18;1587.1;2019-04-11 17:25:47.0;
18;1586.95;2019-04-11 17:25:48.0;
18;1587.1;2019-04-11 17:25:49.0;
18;1587.15;2019-04-11 17:26:10.0;
18;1587.35;2019-04-11 17:26:14.0;
18;1587.05;2019-04-11 17:26:26.0;
18;1587.2;2019-04-11 17:26:27.0;
18;1587.05;2019-04-11 17:26:30.0;
18;1587.4;2019-04-11 17:26:31.0;
18;1587.35;2019-04-11 17:26:38.0;
18;1587.45;2019-04-11 17:26:39.0;
18;1587.4;2019-04-11 17:26:48.0;
18;1587.45;2019-04-11 17:26:49.0;
18;1587.4;2019-04-11 17:26:50.0;
18;1587.3;2019-04-11 17:26:55.0;
18;1587.6;2019-04-11 17:27:02.0;
18;1587.55;2019-04-11 17:27:04.0;
18;1587.4;2019-04-11 17:27:08.0;
18;1587.55;2019-04-11 17:27:10.0;
18;1587.3;2019-04-11 17:27:11.0;
18;1587.25;2019-04-11 17:27:17.0;
18;1587.1;2019-04-11 17:27:21.0;
18;1587.25;2019-04-11 17:27:24.0;
18;1587.1;2019-04-11 17:27:25.0;
18;1587.3;2019-04-11 17:27:27.0;
18;1587.25;2019-04-11 17:27:33.0;
18;1587.3;2019-04-11 17:27:38.0;
18;1587.35;2019-04-11 17:27:40.0;
18;1587.45;2019-04-11 17:27:45.0;
18;1587.4;2019-04-11 17:27:48.0;
18;1587.35;2019-04-11 17:28:04.0;
18;1587.45;2019-04-11 17:28:10.0;
18;1587.2;2019-04-11 17:28:19.0;
18;1587.45;2019-04-11 17:28:20.0;
18;1587.3;2019-04-11 17:28:22.0;
18;1587.25;2019-04-11 17:28:27.0;
18;1587.15;2019-04-11 17:28:34.0;
18;1587.1;2019-04-11 17:28:40.0;
18;1587.15;2019-04-11 17:28:44.0;
18;1587.2;2019-04-11 17:28:48.0;
18;1587.5;2019-04-11 17:28:52.0;
18;1587.45;2019-04-11 17:28:54.0;
18;1587.5;2019-04-11 17:28:57.0;
18;1587.45;2019-04-11 17:28:59.0;
18;1587.5;2019-04-11 17:29:01.0;
18;1587.55;2019-04-11 17:29:03.0;
18;1587.5;2019-04-11 17:29:04.0;
18;1587.55;2019-04-11 17:29:06.0;
18;1587.5;2019-04-11 17:29:08.0;
18;1587.55;2019-04-11 17:29:13.0;
18;1587.5;2019-04-11 17:29:15.0;
18;1587.6;2019-04-11 17:29:18.0;
18;1587.5;2019-04-11 17:29:23.0;
18;1587.4;2019-04-11 17:29:27.0;
18;1587.5;2019-04-11 17:29:28.0;
18;1587.4;2019-04-11 17:29:29.0;
18;1587.5;2019-04-11 17:29:33.0;
18;1587.55;2019-04-11 17:29:35.0;
18;1587.5;2019-04-11 17:29:41.0;
18;1587.6;2019-04-11 17:29:44.0;
18;1587.85;2019-04-11 17:30:04.0;
18;1587.6;2019-04-11 17:30:09.0;
18;1587.2;2019-04-11 17:30:13.0;
18;1587;2019-04-11 17:30:15.0;
18;1587.2;2019-04-11 17:30:17.0;
18;1586.65;2019-04-11 17:30:18.0;
18;1586.85;2019-04-11 17:30:25.0;
18;1586.9;2019-04-11 17:30:30.0;
18;1586.8;2019-04-11 17:30:32.0;
18;1586.7;2019-04-11 17:30:36.0;
18;1586.75;2019-04-11 17:30:44.0;
18;1586.45;2019-04-11 17:30:53.0;
18;1586.55;2019-04-11 17:30:56.0;
18;1586.5;2019-04-11 17:31:04.0;
18;1586.3;2019-04-11 17:31:09.0;
18;1586.55;2019-04-11 17:31:12.0;
18;1586.3;2019-04-11 17:31:13.0;
18;1586.55;2019-04-11 17:31:16.0;
18;1586.65;2019-04-11 17:31:27.0;
18;1586.95;2019-04-11 17:31:29.0;
18;1586.75;2019-04-11 17:31:31.0;
18;1586.85;2019-04-11 17:31:44.0;
18;1587.25;2019-04-11 17:32:04.0;
18;1587.3;2019-04-11 17:32:13.0;
18;1587;2019-04-11 17:32:16.0;
18;1586.95;2019-04-11 17:32:22.0;
18;1587.2;2019-04-11 17:32:30.0;
18;1587.05;2019-04-11 17:32:31.0;
18;1587.1;2019-04-11 17:32:37.0;
18;1587.05;2019-04-11 17:32:40.0;
18;1587;2019-04-11 17:32:45.0;
18;1586.9;2019-04-11 17:32:48.0;
18;1586.75;2019-04-11 17:32:51.0;
18;1586.9;2019-04-11 17:32:54.0;
18;1586.8;2019-04-11 17:32:56.0;
18;1586.75;2019-04-11 17:33:00.0;
18;1586.8;2019-04-11 17:33:01.0;
18;1586.75;2019-04-11 17:33:03.0;
18;1586.35;2019-04-11 17:33:07.0;
18;1586.5;2019-04-11 17:33:12.0;
18;1586.35;2019-04-11 17:33:13.0;
18;1586.6;2019-04-11 17:33:15.0;
18;1586.55;2019-04-11 17:33:20.0;
18;1586.35;2019-04-11 17:33:23.0;
18;1586.75;2019-04-11 17:33:29.0;
18;1586.55;2019-04-11 17:33:35.0;
18;1586.3;2019-04-11 17:33:39.0;
18;1586.55;2019-04-11 17:33:44.0;
18;1586.5;2019-04-11 17:33:49.0;
18;1586.45;2019-04-11 17:34:05.0;
18;1586.5;2019-04-11 17:34:08.0;
18;1586.25;2019-04-11 17:34:13.0;
18;1586.3;2019-04-11 17:34:16.0;
18;1586.25;2019-04-11 17:34:19.0;
18;1586.3;2019-04-11 17:34:20.0;
18;1586.25;2019-04-11 17:34:22.0;
18;1586.35;2019-04-11 17:34:28.0;
18;1586.3;2019-04-11 17:34:34.0;
18;1586.4;2019-04-11 17:34:37.0;
18;1586.25;2019-04-11 17:34:40.0;
18;1586.4;2019-04-11 17:34:41.0;
18;1586.25;2019-04-11 17:34:43.0;
18;1586.15;2019-04-11 17:34:44.0;
18;1586.25;2019-04-11 17:34:47.0;
18;1586.1;2019-04-11 17:34:53.0;
18;1585.95;2019-04-11 17:34:54.0;
18;1586;2019-04-11 17:35:00.0;
18;1585.85;2019-04-11 17:35:07.0;
18;1586.15;2019-04-11 17:35:12.0;
18;1585.85;2019-04-11 17:35:13.0;
18;1586.15;2019-04-11 17:35:15.0;
18;1585.95;2019-04-11 17:35:16.0;
18;1586.15;2019-04-11 17:35:19.0;
18;1585.95;2019-04-11 17:35:21.0;
18;1586;2019-04-11 17:35:22.0;
18;1586.05;2019-04-11 17:35:28.0;
18;1586.25;2019-04-11 17:35:33.0;
18;1586.05;2019-04-11 17:35:35.0;
18;1586.15;2019-04-11 17:35:37.0;
18;1586.05;2019-04-11 17:35:43.0;
18;1586.25;2019-04-11 17:35:47.0;
18;1586.3;2019-04-11 17:35:48.0;
18;1586.25;2019-04-11 17:35:50.0;
18;1586.3;2019-04-11 17:35:51.0;
18;1586.65;2019-04-11 17:36:03.0;
18;1586.7;2019-04-11 17:36:08.0;
18;1586.75;2019-04-11 17:36:12.0;
18;1586.65;2019-04-11 17:36:14.0;
18;1586.55;2019-04-11 17:36:22.0;
18;1586.75;2019-04-11 17:36:27.0;
18;1586.65;2019-04-11 17:36:32.0;
18;1586.35;2019-04-11 17:36:38.0;
18;1586.3;2019-04-11 17:36:44.0;
18;1586.25;2019-04-11 17:36:46.0;
18;1586.3;2019-04-11 17:36:47.0;
18;1585.95;2019-04-11 17:36:50.0;
18;1586;2019-04-11 17:36:58.0;
18;1586.35;2019-04-11 17:37:01.0;
18;1586.2;2019-04-11 17:37:06.0;
18;1586.35;2019-04-11 17:37:07.0;
18;1586.3;2019-04-11 17:37:10.0;
18;1586.35;2019-04-11 17:37:19.0;
18;1586.55;2019-04-11 17:37:26.0;
18;1586.35;2019-04-11 17:37:27.0;
18;1586.6;2019-04-11 17:37:30.0;
18;1586.4;2019-04-11 17:37:37.0;
18;1586.45;2019-04-11 17:37:38.0;
18;1586.4;2019-04-11 17:37:42.0;
18;1586.35;2019-04-11 17:37:43.0;
18;1586.25;2019-04-11 17:37:50.0;
18;1586.35;2019-04-11 17:38:04.0;
18;1586.3;2019-04-11 17:38:08.0;
18;1586;2019-04-11 17:38:15.0;
18;1585.5;2019-04-11 17:38:19.0;
18;1586;2019-04-11 17:38:21.0;
18;1585.5;2019-04-11 17:38:23.0;
18;1585.45;2019-04-11 17:38:29.0;
18;1585.4;2019-04-11 17:38:37.0;
18;1585.25;2019-04-11 17:38:40.0;
18;1585.15;2019-04-11 17:38:43.0;
18;1585;2019-04-11 17:38:48.0;
18;1585.1;2019-04-11 17:38:52.0;
18;1585.05;2019-04-11 17:38:55.0;
18;1585.1;2019-04-11 17:38:57.0;
18;1585.05;2019-04-11 17:38:58.0;
18;1584.95;2019-04-11 17:38:59.0;
18;1585.05;2019-04-11 17:39:05.0;
18;1585.15;2019-04-11 17:39:09.0;
18;1585;2019-04-11 17:39:15.0;
18;1584.9;2019-04-11 17:39:20.0;
18;1584.95;2019-04-11 17:39:26.0;
18;1584.4;2019-04-11 17:39:27.0;
18;1584.55;2019-04-11 17:39:31.0;
18;1584.4;2019-04-11 17:39:37.0;
18;1584.35;2019-04-11 17:39:39.0;
18;1584.4;2019-04-11 17:39:40.0;
18;1584.35;2019-04-11 17:39:42.0;
18;1584.3;2019-04-11 17:39:46.0;
18;1584.4;2019-04-11 17:39:47.0;
18;1584.3;2019-04-11 17:39:48.0;
18;1584.4;2019-04-11 17:39:50.0;
18;1584.05;2019-04-11 17:40:04.0;
18;1583;2019-04-11 17:40:10.0;
18;1582.95;2019-04-11 17:40:11.0;
18;1583.1;2019-04-11 17:40:18.0;
18;1583.05;2019-04-11 17:40:23.0;
18;1583.1;2019-04-11 17:40:24.0;
18;1582.6;2019-04-11 17:40:26.0;
18;1582.35;2019-04-11 17:40:30.0;
18;1582.45;2019-04-11 17:40:36.0;
18;1581.75;2019-04-11 17:40:39.0;
18;1581.85;2019-04-11 17:40:44.0;
18;1581.8;2019-04-11 17:40:46.0;
18;1581.85;2019-04-11 17:40:50.0;
18;1582.15;2019-04-11 17:40:55.0;
18;1581.85;2019-04-11 17:40:56.0;
18;1581.1;2019-04-11 17:41:03.0;
18;1581.25;2019-04-11 17:41:09.0;
18;1581.3;2019-04-11 17:41:11.0;
18;1581.6;2019-04-11 17:41:17.0;
18;1581.7;2019-04-11 17:41:18.0;
18;1581.55;2019-04-11 17:41:24.0;
18;1581.7;2019-04-11 17:41:26.0;
18;1581.9;2019-04-11 17:41:27.0;
18;1581.95;2019-04-11 17:41:33.0;
18;1582.3;2019-04-11 17:41:35.0;
18;1582.6;2019-04-11 17:41:40.0;
18;1582.3;2019-04-11 17:41:44.0;
18;1582.25;2019-04-11 17:41:48.0;
18;1582.55;2019-04-11 17:42:03.0;
18;1582.5;2019-04-11 17:42:09.0;
18;1582.55;2019-04-11 17:42:10.0;
18;1582.65;2019-04-11 17:42:12.0;
18;1582.7;2019-04-11 17:42:15.0;
18;1581.8;2019-04-11 17:42:27.0;
18;1581.95;2019-04-11 17:42:36.0;
18;1581.8;2019-04-11 17:42:37.0;
18;1582.1;2019-04-11 17:42:40.0;
18;1581.75;2019-04-11 17:42:44.0;
18;1581.95;2019-04-11 17:42:47.0;
18;1581.75;2019-04-11 17:42:49.0;
18;1582;2019-04-11 17:42:51.0;
18;1582.15;2019-04-11 17:42:59.0;
18;1582.25;2019-04-11 17:43:02.0;
18;1582.15;2019-04-11 17:43:04.0;
18;1582.25;2019-04-11 17:43:05.0;
18;1582.3;2019-04-11 17:43:14.0;
18;1582.55;2019-04-11 17:43:17.0;
18;1582.65;2019-04-11 17:43:20.0;
18;1582.55;2019-04-11 17:43:21.0;
18;1582.5;2019-04-11 17:43:23.0;
18;1582.6;2019-04-11 17:43:30.0;
18;1583;2019-04-11 17:43:35.0;
18;1582.8;2019-04-11 17:43:40.0;
18;1582.45;2019-04-11 17:43:43.0;
18;1582.75;2019-04-11 17:44:04.0;
18;1582.45;2019-04-11 17:44:06.0;
18;1582.75;2019-04-11 17:44:07.0;
18;1583;2019-04-11 17:44:08.0;
18;1583.1;2019-04-11 17:44:11.0;
18;1582.85;2019-04-11 17:44:18.0;
18;1582.75;2019-04-11 17:44:19.0;
18;1582.65;2019-04-11 17:44:24.0;
18;1582.6;2019-04-11 17:44:27.0;
18;1582.5;2019-04-11 17:44:31.0;
18;1582.95;2019-04-11 17:44:37.0;
18;1583.3;2019-04-11 17:44:39.0;
18;1583.1;2019-04-11 17:44:45.0;
18;1583.35;2019-04-11 17:44:48.0;
18;1583.25;2019-04-11 17:44:52.0;
18;1583.35;2019-04-11 17:44:54.0;
18;1583.25;2019-04-11 17:44:55.0;
18;1583.55;2019-04-11 17:44:58.0;
18;1583.6;2019-04-11 17:45:00.0;
18;1583.55;2019-04-11 17:45:01.0;
18;1583.6;2019-04-11 17:45:04.0;
18;1583.4;2019-04-11 17:45:05.0;
18;1583.7;2019-04-11 17:45:08.0;
18;1583.4;2019-04-11 17:45:09.0;
18;1583.55;2019-04-11 17:45:12.0;
18;1583.65;2019-04-11 17:45:17.0;
18;1583.35;2019-04-11 17:45:32.0;
18;1583.4;2019-04-11 17:45:36.0;
18;1583.9;2019-04-11 17:45:43.0;
18;1584.1;2019-04-11 17:45:48.0;
18;1583.95;2019-04-11 17:46:05.0;
