ID;VALEUR;DATE;
18;1583.75;2019-04-11 17:46:09.0;
18;1583.65;2019-04-11 17:46:15.0;
18;1583.9;2019-04-11 17:46:21.0;
18;1583.65;2019-04-11 17:46:22.0;
18;1583.95;2019-04-11 17:46:24.0;
18;1584.05;2019-04-11 17:46:27.0;
18;1583.95;2019-04-11 17:46:28.0;
18;1583.9;2019-04-11 17:46:31.0;
18;1584.05;2019-04-11 17:46:34.0;
18;1583.9;2019-04-11 17:46:40.0;
18;1583.8;2019-04-11 17:46:46.0;
18;1583.85;2019-04-11 17:46:47.0;
18;1584;2019-04-11 17:46:59.0;
18;1583.75;2019-04-11 17:47:06.0;
18;1583.8;2019-04-11 17:47:07.0;
18;1583.95;2019-04-11 17:47:10.0;
18;1583.8;2019-04-11 17:47:11.0;
18;1583.95;2019-04-11 17:47:13.0;
18;1584;2019-04-11 17:47:19.0;
18;1584.25;2019-04-11 17:47:23.0;
18;1584.2;2019-04-11 17:47:30.0;
18;1583.9;2019-04-11 17:47:36.0;
18;1584;2019-04-11 17:47:37.0;
18;1583.9;2019-04-11 17:47:39.0;
18;1583.5;2019-04-11 17:47:40.0;
18;1583.65;2019-04-11 17:47:44.0;
18;1583.5;2019-04-11 17:47:45.0;
18;1583.65;2019-04-11 17:47:46.0;
18;1583.85;2019-04-11 17:47:49.0;
18;1583.7;2019-04-11 17:48:03.0;
18;1583.85;2019-04-11 17:48:05.0;
18;1583.7;2019-04-11 17:48:06.0;
18;1583.65;2019-04-11 17:48:08.0;
18;1583.6;2019-04-11 17:48:11.0;
18;1583.65;2019-04-11 17:48:19.0;
18;1583.9;2019-04-11 17:48:24.0;
18;1583.8;2019-04-11 17:48:32.0;
18;1583.85;2019-04-11 17:48:39.0;
18;1584;2019-04-11 17:48:45.0;
18;1584.05;2019-04-11 17:48:48.0;
18;1583.85;2019-04-11 17:49:00.0;
18;1583.7;2019-04-11 17:49:07.0;
18;1583.85;2019-04-11 17:49:08.0;
18;1583.7;2019-04-11 17:49:10.0;
18;1583.65;2019-04-11 17:49:11.0;
18;1583.45;2019-04-11 17:49:16.0;
18;1583.6;2019-04-11 17:49:20.0;
18;1583.45;2019-04-11 17:49:21.0;
18;1583.6;2019-04-11 17:49:23.0;
18;1583.5;2019-04-11 17:49:24.0;
18;1583.6;2019-04-11 17:49:27.0;
18;1583.55;2019-04-11 17:49:31.0;
18;1583.7;2019-04-11 17:49:35.0;
18;1583.8;2019-04-11 17:49:38.0;
18;1583.7;2019-04-11 17:49:40.0;
18;1583.8;2019-04-11 17:49:42.0;
18;1584;2019-04-11 17:49:50.0;
18;1584.2;2019-04-11 17:50:10.0;
18;1584.15;2019-04-11 17:50:13.0;
18;1584.25;2019-04-11 17:50:16.0;
18;1584.4;2019-04-11 17:50:20.0;
18;1584.95;2019-04-11 17:50:23.0;
18;1584.9;2019-04-11 17:50:29.0;
18;1584.95;2019-04-11 17:50:32.0;
18;1584.9;2019-04-11 17:50:41.0;
18;1584.85;2019-04-11 17:50:43.0;
18;1584.9;2019-04-11 17:50:44.0;
18;1584.85;2019-04-11 17:50:45.0;
18;1584.7;2019-04-11 17:50:48.0;
18;1585.1;2019-04-11 17:50:51.0;
18;1584.7;2019-04-11 17:50:52.0;
18;1585.1;2019-04-11 17:50:54.0;
18;1584.95;2019-04-11 17:51:01.0;
18;1584.85;2019-04-11 17:51:04.0;
18;1584.8;2019-04-11 17:51:08.0;
18;1584.9;2019-04-11 17:51:11.0;
18;1584.85;2019-04-11 17:51:18.0;
18;1585.05;2019-04-11 17:51:19.0;
18;1584.85;2019-04-11 17:51:22.0;
18;1585.2;2019-04-11 17:51:24.0;
18;1585.15;2019-04-11 17:51:27.0;
18;1585.2;2019-04-11 17:51:28.0;
18;1585.15;2019-04-11 17:51:29.0;
18;1584.95;2019-04-11 17:51:40.0;
18;1584.6;2019-04-11 17:51:43.0;
18;1584.8;2019-04-11 17:51:47.0;
18;1584.4;2019-04-11 17:52:04.0;
18;1584.45;2019-04-11 17:52:10.0;
18;1584.4;2019-04-11 17:52:17.0;
18;1584.35;2019-04-11 17:52:21.0;
18;1584.4;2019-04-11 17:52:22.0;
18;1584.35;2019-04-11 17:52:24.0;
18;1584.65;2019-04-11 17:52:25.0;
18;1584.6;2019-04-11 17:52:28.0;
18;1584.65;2019-04-11 17:52:29.0;
18;1584.6;2019-04-11 17:52:32.0;
18;1584.4;2019-04-11 17:52:34.0;
18;1584.45;2019-04-11 17:52:35.0;
18;1584.5;2019-04-11 17:52:42.0;
18;1584.4;2019-04-11 17:52:43.0;
18;1584.5;2019-04-11 17:52:44.0;
18;1584.4;2019-04-11 17:52:46.0;
18;1584.75;2019-04-11 17:52:47.0;
18;1584.65;2019-04-11 17:52:53.0;
18;1584.85;2019-04-11 17:52:57.0;
18;1584.75;2019-04-11 17:53:03.0;
18;1584.25;2019-04-11 17:53:07.0;
18;1584.1;2019-04-11 17:53:12.0;
18;1584.35;2019-04-11 17:53:18.0;
18;1584.3;2019-04-11 17:53:23.0;
18;1584.35;2019-04-11 17:53:28.0;
18;1584.25;2019-04-11 17:53:37.0;
18;1584.4;2019-04-11 17:53:42.0;
18;1584.2;2019-04-11 17:53:47.0;
18;1584.15;2019-04-11 17:54:04.0;
18;1584.55;2019-04-11 17:54:14.0;
18;1584.6;2019-04-11 17:54:19.0;
18;1584.65;2019-04-11 17:54:25.0;
18;1584.75;2019-04-11 17:54:26.0;
18;1584.65;2019-04-11 17:54:28.0;
18;1584.75;2019-04-11 17:54:30.0;
18;1584.7;2019-04-11 17:54:32.0;
18;1584.55;2019-04-11 17:54:38.0;
18;1584.75;2019-04-11 17:54:45.0;
18;1584.85;2019-04-11 17:54:53.0;
18;1584.8;2019-04-11 17:54:57.0;
18;1584.35;2019-04-11 17:55:03.0;
18;1584.25;2019-04-11 17:55:07.0;
18;1584.15;2019-04-11 17:55:11.0;
18;1584.25;2019-04-11 17:55:13.0;
18;1584.15;2019-04-11 17:55:15.0;
18;1584.25;2019-04-11 17:55:18.0;
18;1584.15;2019-04-11 17:55:25.0;
18;1584.45;2019-04-11 17:55:26.0;
18;1584.15;2019-04-11 17:55:28.0;
18;1584.45;2019-04-11 17:55:29.0;
18;1584.4;2019-04-11 17:55:32.0;
18;1584.35;2019-04-11 17:55:35.0;
18;1584.5;2019-04-11 17:55:40.0;
18;1584.45;2019-04-11 17:55:42.0;
18;1584.6;2019-04-11 17:55:49.0;
18;1585.15;2019-04-11 17:56:03.0;
18;1584.6;2019-04-11 17:56:04.0;
18;1585.15;2019-04-11 17:56:06.0;
18;1585.05;2019-04-11 17:56:08.0;
18;1585.15;2019-04-11 17:56:13.0;
18;1585.3;2019-04-11 17:56:17.0;
18;1585.35;2019-04-11 17:56:20.0;
18;1585.3;2019-04-11 17:56:23.0;
18;1585.35;2019-04-11 17:56:24.0;
18;1585.6;2019-04-11 17:56:26.0;
18;1585.65;2019-04-11 17:56:29.0;
18;1585.6;2019-04-11 17:56:34.0;
18;1585.65;2019-04-11 17:56:37.0;
18;1585.6;2019-04-11 17:56:39.0;
18;1585.55;2019-04-11 17:56:42.0;
18;1585.45;2019-04-11 17:56:45.0;
18;1585.4;2019-04-11 17:56:55.0;
18;1585.45;2019-04-11 17:56:57.0;
18;1585.4;2019-04-11 17:56:58.0;
18;1585.35;2019-04-11 17:57:00.0;
18;1585.3;2019-04-11 17:57:05.0;
18;1585.6;2019-04-11 17:57:09.0;
18;1585.3;2019-04-11 17:57:10.0;
18;1585.6;2019-04-11 17:57:12.0;
18;1586;2019-04-11 17:57:15.0;
18;1585.8;2019-04-11 17:57:19.0;
18;1585.7;2019-04-11 17:57:27.0;
18;1585.65;2019-04-11 17:57:34.0;
18;1585.35;2019-04-11 17:57:35.0;
18;1585.45;2019-04-11 17:57:43.0;
18;1585.6;2019-04-11 17:57:48.0;
18;1585.65;2019-04-11 17:58:03.0;
18;1585.55;2019-04-11 17:58:07.0;
18;1585.5;2019-04-11 17:58:14.0;
18;1585.45;2019-04-11 17:58:26.0;
18;1585.5;2019-04-11 17:58:29.0;
18;1585.7;2019-04-11 17:58:32.0;
18;1586;2019-04-11 17:58:36.0;
18;1585.9;2019-04-11 17:58:39.0;
18;1586;2019-04-11 17:58:42.0;
18;1585.9;2019-04-11 17:58:43.0;
18;1585.75;2019-04-11 17:58:45.0;
18;1585.65;2019-04-11 17:59:01.0;
18;1585.8;2019-04-11 17:59:18.0;
18;1585.75;2019-04-11 17:59:19.0;
18;1585.8;2019-04-11 17:59:20.0;
18;1585.75;2019-04-11 17:59:23.0;
18;1585.65;2019-04-11 17:59:25.0;
18;1585.7;2019-04-11 17:59:27.0;
18;1585.65;2019-04-11 17:59:33.0;
18;1585.8;2019-04-11 17:59:36.0;
18;1585.75;2019-04-11 17:59:38.0;
18;1585.65;2019-04-11 17:59:45.0;
18;1585.75;2019-04-11 17:59:50.0;
18;1585.7;2019-04-11 18:00:03.0;
18;1585.75;2019-04-11 18:00:04.0;
18;1585.7;2019-04-11 18:00:06.0;
18;1585.85;2019-04-11 18:00:09.0;
18;1585.65;2019-04-11 18:00:15.0;
18;1585.3;2019-04-11 18:00:21.0;
18;1585.35;2019-04-11 18:00:24.0;
18;1585.25;2019-04-11 18:00:34.0;
18;1585.15;2019-04-11 18:00:40.0;
18;1585.2;2019-04-11 18:00:47.0;
18;1585.35;2019-04-11 18:00:57.0;
18;1585.4;2019-04-11 18:00:58.0;
18;1585.35;2019-04-11 18:01:00.0;
18;1585.2;2019-04-11 18:01:03.0;
18;1585.15;2019-04-11 18:01:14.0;
18;1585.2;2019-04-11 18:01:17.0;
18;1585.1;2019-04-11 18:01:21.0;
18;1585.05;2019-04-11 18:01:25.0;
18;1585;2019-04-11 18:01:28.0;
18;1584.85;2019-04-11 18:01:34.0;
18;1585.05;2019-04-11 18:01:36.0;
18;1584.85;2019-04-11 18:01:37.0;
18;1585.1;2019-04-11 18:01:39.0;
18;1584.95;2019-04-11 18:01:45.0;
18;1585.1;2019-04-11 18:01:48.0;
18;1584.95;2019-04-11 18:01:49.0;
18;1585.1;2019-04-11 18:01:52.0;
18;1584.6;2019-04-11 18:02:03.0;
18;1584.4;2019-04-11 18:02:08.0;
18;1584.55;2019-04-11 18:02:10.0;
18;1584.65;2019-04-11 18:02:17.0;
18;1584.55;2019-04-11 18:02:19.0;
18;1584.65;2019-04-11 18:02:20.0;
18;1584.55;2019-04-11 18:02:22.0;
18;1584.5;2019-04-11 18:02:23.0;
18;1584.4;2019-04-11 18:02:28.0;
18;1584.45;2019-04-11 18:02:32.0;
18;1584.65;2019-04-11 18:02:35.0;
18;1584.8;2019-04-11 18:02:41.0;
18;1584.65;2019-04-11 18:02:42.0;
18;1584.8;2019-04-11 18:02:44.0;
18;1585.15;2019-04-11 18:02:45.0;
18;1585.25;2019-04-11 18:02:47.0;
18;1585.15;2019-04-11 18:02:48.0;
18;1585.25;2019-04-11 18:02:50.0;
18;1585.15;2019-04-11 18:02:53.0;
18;1585.05;2019-04-11 18:02:55.0;
18;1584.95;2019-04-11 18:03:01.0;
18;1585.15;2019-04-11 18:03:04.0;
18;1585.1;2019-04-11 18:03:08.0;
18;1585;2019-04-11 18:03:12.0;
18;1584.75;2019-04-11 18:03:19.0;
18;1584.95;2019-04-11 18:03:23.0;
18;1584.85;2019-04-11 18:03:29.0;
18;1584.8;2019-04-11 18:03:34.0;
18;1584.5;2019-04-11 18:03:36.0;
18;1584.45;2019-04-11 18:03:39.0;
18;1584.55;2019-04-11 18:03:46.0;
18;1584.6;2019-04-11 18:03:49.0;
18;1584.8;2019-04-11 18:04:03.0;
18;1584.7;2019-04-11 18:04:06.0;
18;1584.8;2019-04-11 18:04:09.0;
18;1584.7;2019-04-11 18:04:10.0;
18;1584.65;2019-04-11 18:04:12.0;
18;1584.55;2019-04-11 18:04:14.0;
18;1584.85;2019-04-11 18:04:20.0;
18;1584.55;2019-04-11 18:04:21.0;
18;1584.8;2019-04-11 18:04:23.0;
18;1584.85;2019-04-11 18:04:24.0;
18;1584.8;2019-04-11 18:04:26.0;
18;1585.15;2019-04-11 18:04:36.0;
18;1584.8;2019-04-11 18:04:37.0;
18;1585;2019-04-11 18:04:38.0;
18;1584.9;2019-04-11 18:04:47.0;
18;1585.2;2019-04-11 18:04:53.0;
18;1585.1;2019-04-11 18:04:56.0;
18;1585.2;2019-04-11 18:04:57.0;
18;1585.45;2019-04-11 18:04:59.0;
18;1585.35;2019-04-11 18:05:03.0;
18;1585.15;2019-04-11 18:05:06.0;
18;1585.3;2019-04-11 18:05:10.0;
18;1585.25;2019-04-11 18:05:16.0;
18;1585.15;2019-04-11 18:05:19.0;
18;1585.25;2019-04-11 18:05:20.0;
18;1585.15;2019-04-11 18:05:22.0;
18;1585.25;2019-04-11 18:05:23.0;
18;1585.35;2019-04-11 18:05:31.0;
18;1585.2;2019-04-11 18:05:33.0;
18;1585.1;2019-04-11 18:05:38.0;
18;1585.2;2019-04-11 18:05:42.0;
18;1585.1;2019-04-11 18:05:47.0;
18;1585.3;2019-04-11 18:06:04.0;
18;1585.35;2019-04-11 18:06:10.0;
18;1585.45;2019-04-11 18:06:13.0;
18;1585.5;2019-04-11 18:06:16.0;
18;1585.45;2019-04-11 18:06:18.0;
18;1585.4;2019-04-11 18:06:19.0;
18;1585.25;2019-04-11 18:06:29.0;
18;1585.15;2019-04-11 18:06:33.0;
18;1585.25;2019-04-11 18:06:37.0;
18;1585.3;2019-04-11 18:06:39.0;
18;1585.15;2019-04-11 18:06:46.0;
18;1585.2;2019-04-11 18:06:49.0;
18;1585.15;2019-04-11 18:06:54.0;
18;1585;2019-04-11 18:06:57.0;
18;1585.15;2019-04-11 18:06:59.0;
18;1584.9;2019-04-11 18:07:00.0;
18;1585.1;2019-04-11 18:07:03.0;
18;1584.9;2019-04-11 18:07:04.0;
18;1585.1;2019-04-11 18:07:06.0;
18;1584.95;2019-04-11 18:07:09.0;
18;1585.15;2019-04-11 18:07:12.0;
18;1584.85;2019-04-11 18:07:15.0;
18;1585;2019-04-11 18:07:21.0;
18;1584.95;2019-04-11 18:07:22.0;
18;1584.9;2019-04-11 18:07:28.0;
18;1584.85;2019-04-11 18:07:35.0;
18;1584.75;2019-04-11 18:07:44.0;
18;1584.65;2019-04-11 18:07:48.0;
18;1584.15;2019-04-11 18:08:03.0;
18;1584.65;2019-04-11 18:08:04.0;
18;1584.15;2019-04-11 18:08:05.0;
18;1584.1;2019-04-11 18:08:08.0;
18;1584.15;2019-04-11 18:08:11.0;
18;1584.1;2019-04-11 18:08:14.0;
18;1584.4;2019-04-11 18:08:16.0;
18;1584.2;2019-04-11 18:08:19.0;
18;1584.1;2019-04-11 18:08:26.0;
18;1584.15;2019-04-11 18:08:28.0;
18;1584.1;2019-04-11 18:08:30.0;
18;1583.75;2019-04-11 18:08:35.0;
18;1583.8;2019-04-11 18:08:41.0;
18;1583.75;2019-04-11 18:08:52.0;
18;1583.8;2019-04-11 18:08:54.0;
18;1583.6;2019-04-11 18:08:56.0;
18;1583.65;2019-04-11 18:09:01.0;
18;1583.8;2019-04-11 18:09:03.0;
18;1583.65;2019-04-11 18:09:04.0;
18;1583.8;2019-04-11 18:09:05.0;
18;1583.85;2019-04-11 18:09:08.0;
18;1583.8;2019-04-11 18:09:14.0;
18;1583.95;2019-04-11 18:09:15.0;
18;1584.05;2019-04-11 18:09:21.0;
18;1584.3;2019-04-11 18:09:31.0;
18;1584.05;2019-04-11 18:09:32.0;
18;1584.3;2019-04-11 18:09:33.0;
18;1584.35;2019-04-11 18:09:35.0;
18;1584.1;2019-04-11 18:09:44.0;
18;1584.2;2019-04-11 18:09:51.0;
18;1584.35;2019-04-11 18:10:05.0;
18;1584.3;2019-04-11 18:10:07.0;
18;1584.5;2019-04-11 18:10:10.0;
18;1584.7;2019-04-11 18:10:13.0;
18;1584.55;2019-04-11 18:10:26.0;
18;1584.5;2019-04-11 18:10:40.0;
18;1584.4;2019-04-11 18:10:43.0;
18;1584.3;2019-04-11 18:10:50.0;
18;1584.4;2019-04-11 18:10:52.0;
18;1584.3;2019-04-11 18:10:53.0;
18;1584.25;2019-04-11 18:10:54.0;
18;1584.35;2019-04-11 18:10:58.0;
18;1584.5;2019-04-11 18:11:03.0;
18;1584.35;2019-04-11 18:11:04.0;
18;1584.3;2019-04-11 18:11:06.0;
18;1584.35;2019-04-11 18:11:15.0;
18;1584.3;2019-04-11 18:11:18.0;
18;1584.35;2019-04-11 18:11:19.0;
18;1584.3;2019-04-11 18:11:21.0;
18;1584.2;2019-04-11 18:11:22.0;
18;1584.4;2019-04-11 18:11:27.0;
18;1584.45;2019-04-11 18:11:33.0;
18;1584.4;2019-04-11 18:11:34.0;
18;1584.45;2019-04-11 18:11:35.0;
18;1584.4;2019-04-11 18:11:37.0;
18;1584.35;2019-04-11 18:11:42.0;
18;1584.2;2019-04-11 18:11:47.0;
18;1584.4;2019-04-11 18:12:05.0;
18;1584.2;2019-04-11 18:12:06.0;
18;1584.5;2019-04-11 18:12:07.0;
18;1584.4;2019-04-11 18:12:09.0;
18;1584.5;2019-04-11 18:12:12.0;
18;1584.4;2019-04-11 18:12:13.0;
18;1584.35;2019-04-11 18:12:16.0;
18;1584.4;2019-04-11 18:12:18.0;
18;1584.35;2019-04-11 18:12:19.0;
18;1584.25;2019-04-11 18:12:20.0;
18;1584.35;2019-04-11 18:12:22.0;
18;1584.25;2019-04-11 18:12:24.0;
18;1584.35;2019-04-11 18:12:25.0;
18;1584.6;2019-04-11 18:12:26.0;
18;1584.55;2019-04-11 18:12:30.0;
18;1584.3;2019-04-11 18:12:36.0;
18;1584.55;2019-04-11 18:12:38.0;
18;1584.4;2019-04-11 18:12:39.0;
18;1584.35;2019-04-11 18:12:43.0;
18;1584.4;2019-04-11 18:12:47.0;
18;1584.35;2019-04-11 18:12:48.0;
18;1584.4;2019-04-11 18:12:51.0;
18;1584.25;2019-04-11 18:12:56.0;
18;1584.4;2019-04-11 18:12:57.0;
18;1584.5;2019-04-11 18:12:59.0;
18;1584.45;2019-04-11 18:13:03.0;
18;1584.5;2019-04-11 18:13:05.0;
18;1584.45;2019-04-11 18:13:06.0;
18;1584.25;2019-04-11 18:13:07.0;
18;1584.45;2019-04-11 18:13:09.0;
18;1584.25;2019-04-11 18:13:10.0;
18;1584.3;2019-04-11 18:13:13.0;
18;1584.55;2019-04-11 18:13:18.0;
18;1584.35;2019-04-11 18:13:24.0;
18;1584.05;2019-04-11 18:13:26.0;
18;1584.35;2019-04-11 18:13:27.0;
18;1584.05;2019-04-11 18:13:29.0;
18;1583.95;2019-04-11 18:13:30.0;
18;1584.1;2019-04-11 18:13:47.0;
18;1584.15;2019-04-11 18:14:03.0;
18;1584.1;2019-04-11 18:14:11.0;
18;1584.35;2019-04-11 18:14:19.0;
18;1584.45;2019-04-11 18:14:25.0;
18;1584.1;2019-04-11 18:14:27.0;
18;1584.35;2019-04-11 18:14:33.0;
18;1584.2;2019-04-11 18:14:39.0;
18;1584.35;2019-04-11 18:14:40.0;
18;1584.3;2019-04-11 18:14:43.0;
18;1584.35;2019-04-11 18:14:49.0;
18;1584.45;2019-04-11 18:14:54.0;
18;1584.35;2019-04-11 18:14:56.0;
18;1584.45;2019-04-11 18:15:00.0;
18;1584.35;2019-04-11 18:15:01.0;
18;1584.45;2019-04-11 18:15:05.0;
18;1584.35;2019-04-11 18:15:06.0;
18;1584.1;2019-04-11 18:15:08.0;
18;1584;2019-04-11 18:15:13.0;
18;1584.1;2019-04-11 18:15:21.0;
18;1584;2019-04-11 18:15:24.0;
18;1583.95;2019-04-11 18:15:27.0;
18;1584;2019-04-11 18:15:34.0;
18;1584.05;2019-04-11 18:15:40.0;
18;1584.1;2019-04-11 18:15:44.0;
18;1584.05;2019-04-11 18:16:10.0;
18;1583.9;2019-04-11 18:16:17.0;
18;1583.85;2019-04-11 18:16:18.0;
18;1583.9;2019-04-11 18:16:24.0;
18;1583.85;2019-04-11 18:16:32.0;
18;1583.75;2019-04-11 18:16:35.0;
18;1583.85;2019-04-11 18:16:36.0;
18;1583.6;2019-04-11 18:16:39.0;
18;1583.35;2019-04-11 18:16:45.0;
18;1583.5;2019-04-11 18:16:47.0;
18;1583.7;2019-04-11 18:16:51.0;
18;1583.65;2019-04-11 18:16:58.0;
18;1583.85;2019-04-11 18:16:59.0;
18;1583.75;2019-04-11 18:17:06.0;
18;1583.7;2019-04-11 18:17:08.0;
18;1583.8;2019-04-11 18:17:10.0;
18;1584.2;2019-04-11 18:17:17.0;
18;1583.95;2019-04-11 18:17:21.0;
18;1583.9;2019-04-11 18:17:25.0;
18;1584;2019-04-11 18:17:27.0;
18;1584.2;2019-04-11 18:17:31.0;
18;1584;2019-04-11 18:17:34.0;
18;1584.2;2019-04-11 18:17:35.0;
18;1584.3;2019-04-11 18:17:37.0;
18;1584.4;2019-04-11 18:17:45.0;
18;1584.85;2019-04-11 18:18:05.0;
18;1584.75;2019-04-11 18:18:08.0;
18;1584.85;2019-04-11 18:18:11.0;
18;1584.75;2019-04-11 18:18:12.0;
18;1584.7;2019-04-11 18:18:15.0;
18;1584.65;2019-04-11 18:18:20.0;
18;1584.95;2019-04-11 18:18:23.0;
18;1585.05;2019-04-11 18:18:30.0;
18;1585;2019-04-11 18:18:32.0;
18;1585.05;2019-04-11 18:18:34.0;
18;1585.15;2019-04-11 18:18:41.0;
18;1585.3;2019-04-11 18:18:43.0;
18;1585.15;2019-04-11 18:18:47.0;
18;1585.3;2019-04-11 18:18:48.0;
18;1585.15;2019-04-11 18:18:49.0;
18;1585;2019-04-11 18:18:51.0;
18;1585.1;2019-04-11 18:18:55.0;
18;1585.05;2019-04-11 18:18:59.0;
18;1585.1;2019-04-11 18:19:01.0;
18;1585.05;2019-04-11 18:19:03.0;
18;1585.2;2019-04-11 18:19:06.0;
18;1585.1;2019-04-11 18:19:07.0;
18;1584.9;2019-04-11 18:19:14.0;
18;1585.05;2019-04-11 18:19:16.0;
18;1585;2019-04-11 18:19:20.0;
18;1585.15;2019-04-11 18:19:27.0;
18;1584.9;2019-04-11 18:19:33.0;
18;1584.85;2019-04-11 18:19:39.0;
18;1584.75;2019-04-11 18:19:44.0;
18;1584.85;2019-04-11 18:19:45.0;
18;1584.75;2019-04-11 18:19:47.0;
18;1584.8;2019-04-11 18:19:48.0;
18;1584.75;2019-04-11 18:19:50.0;
18;1584.8;2019-04-11 18:19:51.0;
18;1584.75;2019-04-11 18:20:05.0;
18;1584.55;2019-04-11 18:20:18.0;
18;1584.25;2019-04-11 18:20:21.0;
18;1584.6;2019-04-11 18:20:24.0;
18;1584.5;2019-04-11 18:20:27.0;
18;1584.45;2019-04-11 18:20:32.0;
18;1584.5;2019-04-11 18:20:34.0;
18;1584.25;2019-04-11 18:20:36.0;
18;1584.45;2019-04-11 18:20:37.0;
18;1584.25;2019-04-11 18:20:39.0;
18;1584.7;2019-04-11 18:20:40.0;
18;1584.25;2019-04-11 18:20:43.0;
18;1584.55;2019-04-11 18:20:45.0;
18;1584.6;2019-04-11 18:20:49.0;
18;1584.7;2019-04-11 18:20:53.0;
18;1584.65;2019-04-11 18:20:57.0;
18;1584.4;2019-04-11 18:21:03.0;
18;1584.55;2019-04-11 18:21:08.0;
18;1584.5;2019-04-11 18:21:19.0;
18;1584.4;2019-04-11 18:21:24.0;
18;1584.1;2019-04-11 18:21:28.0;
18;1583.95;2019-04-11 18:21:31.0;
18;1583.9;2019-04-11 18:21:35.0;
18;1583.65;2019-04-11 18:21:39.0;
18;1583.6;2019-04-11 18:21:42.0;
18;1583.65;2019-04-11 18:21:44.0;
18;1583.6;2019-04-11 18:21:45.0;
18;1583.65;2019-04-11 18:21:47.0;
18;1583.7;2019-04-11 18:22:04.0;
18;1583.9;2019-04-11 18:22:10.0;
18;1583.95;2019-04-11 18:22:11.0;
18;1583.9;2019-04-11 18:22:13.0;
18;1583.95;2019-04-11 18:22:15.0;
18;1584.1;2019-04-11 18:22:16.0;
18;1584.05;2019-04-11 18:22:22.0;
18;1584.25;2019-04-11 18:22:28.0;
18;1584.4;2019-04-11 18:22:32.0;
18;1584.25;2019-04-11 18:22:33.0;
18;1584.2;2019-04-11 18:22:35.0;
18;1584.4;2019-04-11 18:22:36.0;
18;1584.2;2019-04-11 18:22:38.0;
18;1584.4;2019-04-11 18:22:43.0;
18;1584.1;2019-04-11 18:22:56.0;
18;1584.05;2019-04-11 18:22:59.0;
18;1584.3;2019-04-11 18:23:03.0;
18;1584.45;2019-04-11 18:23:07.0;
18;1584.35;2019-04-11 18:23:11.0;
18;1584.45;2019-04-11 18:23:16.0;
18;1584.55;2019-04-11 18:23:20.0;
18;1584.5;2019-04-11 18:23:23.0;
18;1584.65;2019-04-11 18:23:30.0;
18;1584.8;2019-04-11 18:23:41.0;
18;1584.65;2019-04-11 18:23:44.0;
18;1584.55;2019-04-11 18:23:49.0;
18;1584.8;2019-04-11 18:24:03.0;
18;1584.7;2019-04-11 18:24:07.0;
18;1584.8;2019-04-11 18:24:10.0;
18;1584.75;2019-04-11 18:24:12.0;
18;1584.8;2019-04-11 18:24:20.0;
18;1584.95;2019-04-11 18:24:26.0;
18;1584.8;2019-04-11 18:24:27.0;
18;1584.9;2019-04-11 18:24:28.0;
18;1584.85;2019-04-11 18:24:31.0;
18;1584.9;2019-04-11 18:24:32.0;
18;1584.85;2019-04-11 18:24:34.0;
18;1585.05;2019-04-11 18:24:35.0;
18;1584.85;2019-04-11 18:24:40.0;
18;1585;2019-04-11 18:24:46.0;
18;1585.05;2019-04-11 18:24:47.0;
18;1585;2019-04-11 18:24:49.0;
18;1584.85;2019-04-11 18:24:57.0;
18;1584.9;2019-04-11 18:25:03.0;
18;1584.5;2019-04-11 18:25:13.0;
18;1584.6;2019-04-11 18:25:15.0;
18;1584.5;2019-04-11 18:25:18.0;
18;1584.45;2019-04-11 18:25:25.0;
18;1584.55;2019-04-11 18:25:29.0;
18;1584.5;2019-04-11 18:25:33.0;
18;1584.55;2019-04-11 18:25:37.0;
18;1584.65;2019-04-11 18:25:44.0;
18;1584.75;2019-04-11 18:25:47.0;
18;1584.65;2019-04-11 18:25:48.0;
18;1584.75;2019-04-11 18:25:50.0;
18;1584.25;2019-04-11 18:26:03.0;
18;1584.3;2019-04-11 18:26:09.0;
18;1584.25;2019-04-11 18:26:10.0;
18;1584.3;2019-04-11 18:26:13.0;
18;1584.25;2019-04-11 18:26:14.0;
18;1584.1;2019-04-11 18:26:16.0;
18;1583.85;2019-04-11 18:26:25.0;
18;1583.9;2019-04-11 18:26:29.0;
18;1583.85;2019-04-11 18:26:34.0;
18;1583.95;2019-04-11 18:26:41.0;
18;1583.85;2019-04-11 18:26:45.0;
18;1583.9;2019-04-11 18:26:48.0;
18;1583.85;2019-04-11 18:26:49.0;
