ID;VALEUR;DATE;
18;1583.9;2019-04-11 18:26:51.0;
18;1584.15;2019-04-11 18:26:54.0;
18;1584.1;2019-04-11 18:26:56.0;
18;1584.15;2019-04-11 18:26:57.0;
18;1584.1;2019-04-11 18:26:58.0;
18;1584.05;2019-04-11 18:27:09.0;
18;1584.1;2019-04-11 18:27:14.0;
18;1584.05;2019-04-11 18:27:16.0;
18;1584.1;2019-04-11 18:27:22.0;
18;1584.2;2019-04-11 18:27:26.0;
18;1584.25;2019-04-11 18:27:28.0;
18;1584.2;2019-04-11 18:27:30.0;
18;1584.4;2019-04-11 18:27:31.0;
18;1584.25;2019-04-11 18:27:33.0;
18;1584.4;2019-04-11 18:27:34.0;
18;1584.5;2019-04-11 18:27:36.0;
18;1584.35;2019-04-11 18:27:39.0;
18;1584.5;2019-04-11 18:27:44.0;
18;1584.25;2019-04-11 18:27:51.0;
18;1584.15;2019-04-11 18:28:03.0;
18;1584.25;2019-04-11 18:28:05.0;
18;1584.15;2019-04-11 18:28:06.0;
18;1584.1;2019-04-11 18:28:08.0;
18;1584.15;2019-04-11 18:28:09.0;
18;1583.9;2019-04-11 18:28:12.0;
18;1583.75;2019-04-11 18:28:18.0;
18;1583.8;2019-04-11 18:28:19.0;
18;1583.75;2019-04-11 18:28:23.0;
18;1583.95;2019-04-11 18:28:29.0;
18;1583.85;2019-04-11 18:28:34.0;
18;1583.95;2019-04-11 18:28:36.0;
18;1583.85;2019-04-11 18:28:38.0;
18;1583.95;2019-04-11 18:28:39.0;
18;1583.9;2019-04-11 18:28:40.0;
18;1584.05;2019-04-11 18:28:45.0;
18;1583.95;2019-04-11 18:28:50.0;
18;1583.9;2019-04-11 18:28:51.0;
18;1583.95;2019-04-11 18:28:55.0;
18;1583.8;2019-04-11 18:28:56.0;
18;1583.9;2019-04-11 18:29:01.0;
18;1583.95;2019-04-11 18:29:11.0;
18;1583.9;2019-04-11 18:29:12.0;
18;1583.95;2019-04-11 18:29:14.0;
18;1584;2019-04-11 18:29:25.0;
18;1584.1;2019-04-11 18:29:33.0;
18;1584.05;2019-04-11 18:29:37.0;
18;1584.1;2019-04-11 18:29:38.0;
18;1584;2019-04-11 18:29:40.0;
18;1584.1;2019-04-11 18:29:46.0;
18;1584.15;2019-04-11 18:29:47.0;
18;1584.35;2019-04-11 18:30:04.0;
18;1584.3;2019-04-11 18:30:09.0;
18;1584.2;2019-04-11 18:30:15.0;
18;1583.95;2019-04-11 18:30:21.0;
18;1584.15;2019-04-11 18:30:31.0;
18;1584.3;2019-04-11 18:30:36.0;
18;1584.15;2019-04-11 18:30:41.0;
18;1584.05;2019-04-11 18:30:47.0;
18;1584.15;2019-04-11 18:30:49.0;
18;1584.05;2019-04-11 18:30:50.0;
18;1583.85;2019-04-11 18:30:53.0;
18;1583.95;2019-04-11 18:30:58.0;
18;1583.9;2019-04-11 18:31:04.0;
18;1584.05;2019-04-11 18:31:09.0;
18;1584.15;2019-04-11 18:31:15.0;
18;1584.1;2019-04-11 18:31:21.0;
18;1584.2;2019-04-11 18:31:25.0;
18;1584.1;2019-04-11 18:31:26.0;
18;1584.25;2019-04-11 18:31:28.0;
18;1584.35;2019-04-11 18:31:33.0;
18;1584.15;2019-04-11 18:31:35.0;
18;1584.35;2019-04-11 18:31:37.0;
18;1584.15;2019-04-11 18:31:39.0;
18;1584.35;2019-04-11 18:31:40.0;
18;1584.45;2019-04-11 18:32:04.0;
18;1584.1;2019-04-11 18:32:08.0;
18;1584.05;2019-04-11 18:32:15.0;
18;1584.1;2019-04-11 18:32:22.0;
18;1584.25;2019-04-11 18:32:23.0;
18;1584.05;2019-04-11 18:32:31.0;
18;1583.8;2019-04-11 18:32:38.0;
18;1584.1;2019-04-11 18:32:39.0;
18;1583.8;2019-04-11 18:32:42.0;
18;1584.05;2019-04-11 18:32:44.0;
18;1584.15;2019-04-11 18:32:48.0;
18;1584.2;2019-04-11 18:32:54.0;
18;1584.3;2019-04-11 18:32:55.0;
18;1584.2;2019-04-11 18:32:57.0;
18;1584.35;2019-04-11 18:32:59.0;
18;1584.55;2019-04-11 18:33:06.0;
18;1584.4;2019-04-11 18:33:08.0;
18;1584.35;2019-04-11 18:33:11.0;
18;1584.4;2019-04-11 18:33:12.0;
18;1584.35;2019-04-11 18:33:14.0;
18;1584.25;2019-04-11 18:33:15.0;
18;1584.3;2019-04-11 18:33:21.0;
18;1584.35;2019-04-11 18:33:23.0;
18;1584.1;2019-04-11 18:33:36.0;
18;1584.25;2019-04-11 18:33:42.0;
18;1584.15;2019-04-11 18:34:03.0;
18;1584.25;2019-04-11 18:34:04.0;
18;1584.15;2019-04-11 18:34:05.0;
18;1584.35;2019-04-11 18:34:11.0;
18;1584.3;2019-04-11 18:34:14.0;
18;1584.25;2019-04-11 18:34:20.0;
18;1584.3;2019-04-11 18:34:21.0;
18;1584.25;2019-04-11 18:34:23.0;
18;1584.35;2019-04-11 18:34:24.0;
18;1584.25;2019-04-11 18:34:28.0;
18;1584.35;2019-04-11 18:34:29.0;
18;1584.45;2019-04-11 18:34:30.0;
18;1584.6;2019-04-11 18:34:38.0;
18;1584.25;2019-04-11 18:34:49.0;
18;1584.35;2019-04-11 18:34:54.0;
18;1584.4;2019-04-11 18:34:55.0;
18;1584.45;2019-04-11 18:34:59.0;
18;1584.4;2019-04-11 18:35:06.0;
18;1584.3;2019-04-11 18:35:07.0;
18;1584.4;2019-04-11 18:35:10.0;
18;1584.3;2019-04-11 18:35:11.0;
18;1584.45;2019-04-11 18:35:15.0;
18;1584.35;2019-04-11 18:35:22.0;
18;1584.4;2019-04-11 18:35:23.0;
18;1584.35;2019-04-11 18:35:25.0;
18;1584.4;2019-04-11 18:35:26.0;
18;1584.2;2019-04-11 18:35:31.0;
18;1584.15;2019-04-11 18:35:37.0;
18;1584.25;2019-04-11 18:35:47.0;
18;1584.5;2019-04-11 18:36:05.0;
18;1584.35;2019-04-11 18:36:12.0;
18;1584.45;2019-04-11 18:36:15.0;
18;1584.4;2019-04-11 18:36:21.0;
18;1584.45;2019-04-11 18:36:22.0;
18;1584.25;2019-04-11 18:36:24.0;
18;1584.35;2019-04-11 18:36:31.0;
18;1584.45;2019-04-11 18:36:40.0;
18;1584.5;2019-04-11 18:36:45.0;
18;1584.7;2019-04-11 18:36:47.0;
18;1584.5;2019-04-11 18:36:50.0;
18;1584.7;2019-04-11 18:36:51.0;
18;1584.75;2019-04-11 18:36:54.0;
18;1584.65;2019-04-11 18:37:07.0;
18;1584.6;2019-04-11 18:37:14.0;
18;1584.55;2019-04-11 18:37:16.0;
18;1584.6;2019-04-11 18:37:17.0;
18;1584.55;2019-04-11 18:37:18.0;
18;1584.7;2019-04-11 18:37:23.0;
18;1584.65;2019-04-11 18:37:29.0;
18;1584.6;2019-04-11 18:37:35.0;
18;1584.55;2019-04-11 18:37:39.0;
18;1584.4;2019-04-11 18:37:44.0;
18;1584.5;2019-04-11 18:37:48.0;
18;1584.65;2019-04-11 18:38:05.0;
18;1584.7;2019-04-11 18:38:07.0;
18;1584.85;2019-04-11 18:38:11.0;
18;1584.7;2019-04-11 18:38:13.0;
18;1584.85;2019-04-11 18:38:14.0;
18;1584.95;2019-04-11 18:38:24.0;
18;1584.85;2019-04-11 18:38:27.0;
18;1584.9;2019-04-11 18:38:28.0;
18;1585;2019-04-11 18:38:34.0;
18;1585.05;2019-04-11 18:38:37.0;
18;1585.15;2019-04-11 18:38:40.0;
18;1585;2019-04-11 18:38:42.0;
18;1585.15;2019-04-11 18:38:44.0;
18;1585;2019-04-11 18:38:45.0;
18;1584.9;2019-04-11 18:38:48.0;
18;1584.95;2019-04-11 18:38:52.0;
18;1585;2019-04-11 18:38:55.0;
18;1584.75;2019-04-11 18:39:00.0;
18;1584.85;2019-04-11 18:39:07.0;
18;1584.8;2019-04-11 18:39:08.0;
18;1584.85;2019-04-11 18:39:09.0;
18;1584.8;2019-04-11 18:39:11.0;
18;1585.1;2019-04-11 18:39:17.0;
18;1584.95;2019-04-11 18:39:26.0;
18;1584.9;2019-04-11 18:39:32.0;
18;1584.85;2019-04-11 18:39:35.0;
18;1584.9;2019-04-11 18:39:43.0;
18;1584.6;2019-04-11 18:39:47.0;
18;1584.75;2019-04-11 18:40:06.0;
18;1584.8;2019-04-11 18:40:07.0;
18;1584.75;2019-04-11 18:40:12.0;
18;1584.85;2019-04-11 18:40:21.0;
18;1585;2019-04-11 18:40:23.0;
18;1584.75;2019-04-11 18:40:29.0;
18;1585;2019-04-11 18:40:30.0;
18;1584.75;2019-04-11 18:40:31.0;
18;1584.8;2019-04-11 18:40:33.0;
18;1585;2019-04-11 18:40:41.0;
18;1584.95;2019-04-11 18:40:44.0;
18;1585;2019-04-11 18:40:47.0;
18;1584.85;2019-04-11 18:40:53.0;
18;1584.8;2019-04-11 18:41:02.0;
18;1584.75;2019-04-11 18:41:03.0;
18;1584.8;2019-04-11 18:41:05.0;
18;1584.75;2019-04-11 18:41:06.0;
18;1584.7;2019-04-11 18:41:09.0;
18;1584.55;2019-04-11 18:41:10.0;
18;1584.7;2019-04-11 18:41:12.0;
18;1584.55;2019-04-11 18:41:13.0;
18;1584.35;2019-04-11 18:41:24.0;
18;1584.55;2019-04-11 18:41:31.0;
18;1584.3;2019-04-11 18:41:32.0;
18;1584.55;2019-04-11 18:41:33.0;
18;1584.45;2019-04-11 18:41:36.0;
18;1584.3;2019-04-11 18:41:39.0;
18;1584.45;2019-04-11 18:41:42.0;
18;1584.2;2019-04-11 18:41:43.0;
18;1584.3;2019-04-11 18:42:03.0;
18;1584.2;2019-04-11 18:42:06.0;
18;1584.3;2019-04-11 18:42:07.0;
18;1584.4;2019-04-11 18:42:08.0;
18;1584.35;2019-04-11 18:42:14.0;
18;1584.4;2019-04-11 18:42:19.0;
18;1584.55;2019-04-11 18:42:27.0;
18;1584.5;2019-04-11 18:42:36.0;
18;1584.55;2019-04-11 18:42:39.0;
18;1584.5;2019-04-11 18:42:40.0;
18;1584.55;2019-04-11 18:42:41.0;
18;1584.6;2019-04-11 18:42:43.0;
18;1584.55;2019-04-11 18:42:47.0;
18;1584.5;2019-04-11 18:42:51.0;
18;1584.45;2019-04-11 18:42:56.0;
18;1584.4;2019-04-11 18:42:59.0;
18;1584.3;2019-04-11 18:43:11.0;
18;1584.4;2019-04-11 18:43:15.0;
18;1584.3;2019-04-11 18:43:19.0;
18;1584.45;2019-04-11 18:43:27.0;
18;1584.4;2019-04-11 18:43:31.0;
18;1584.45;2019-04-11 18:43:40.0;
18;1584.2;2019-04-11 18:43:45.0;
18;1584.3;2019-04-11 18:43:52.0;
18;1584.25;2019-04-11 18:44:09.0;
18;1584.35;2019-04-11 18:44:11.0;
18;1584.45;2019-04-11 18:44:17.0;
18;1584.4;2019-04-11 18:44:19.0;
18;1584.45;2019-04-11 18:44:33.0;
18;1584.4;2019-04-11 18:44:38.0;
18;1584.55;2019-04-11 18:44:40.0;
18;1584.4;2019-04-11 18:44:42.0;
18;1584.5;2019-04-11 18:44:44.0;
18;1584.55;2019-04-11 18:44:52.0;
18;1584.5;2019-04-11 18:44:59.0;
18;1584.35;2019-04-11 18:45:03.0;
18;1584.5;2019-04-11 18:45:08.0;
18;1584.6;2019-04-11 18:45:12.0;
18;1584.75;2019-04-11 18:45:18.0;
18;1584.95;2019-04-11 18:45:19.0;
18;1584.75;2019-04-11 18:45:21.0;
18;1584.95;2019-04-11 18:45:22.0;
18;1585;2019-04-11 18:45:25.0;
18;1584.95;2019-04-11 18:45:27.0;
18;1584.7;2019-04-11 18:45:31.0;
18;1584.75;2019-04-11 18:45:36.0;
18;1584.6;2019-04-11 18:45:49.0;
18;1584.25;2019-04-11 18:46:04.0;
18;1584.3;2019-04-11 18:46:20.0;
18;1584.25;2019-04-11 18:46:24.0;
18;1584.35;2019-04-11 18:46:28.0;
18;1584.4;2019-04-11 18:46:33.0;
18;1584.5;2019-04-11 18:46:36.0;
18;1584.4;2019-04-11 18:46:37.0;
18;1584.5;2019-04-11 18:46:39.0;
18;1584.6;2019-04-11 18:46:40.0;
18;1584.55;2019-04-11 18:46:45.0;
18;1584.35;2019-04-11 18:46:56.0;
18;1584.5;2019-04-11 18:46:59.0;
18;1584.55;2019-04-11 18:47:05.0;
18;1584.5;2019-04-11 18:47:06.0;
18;1584.55;2019-04-11 18:47:08.0;
18;1584.7;2019-04-11 18:47:15.0;
18;1584.55;2019-04-11 18:47:19.0;
18;1584.45;2019-04-11 18:47:24.0;
18;1584.55;2019-04-11 18:47:31.0;
18;1584.75;2019-04-11 18:47:51.0;
18;1584.6;2019-04-11 18:48:03.0;
18;1584.55;2019-04-11 18:48:06.0;
18;1584.8;2019-04-11 18:48:11.0;
18;1584.75;2019-04-11 18:48:16.0;
18;1584.8;2019-04-11 18:48:17.0;
18;1584.95;2019-04-11 18:48:23.0;
18;1584.8;2019-04-11 18:48:24.0;
18;1584.95;2019-04-11 18:48:26.0;
18;1584.85;2019-04-11 18:48:28.0;
18;1584.95;2019-04-11 18:48:30.0;
18;1584.85;2019-04-11 18:48:31.0;
18;1584.9;2019-04-11 18:48:32.0;
18;1585;2019-04-11 18:48:44.0;
18;1584.95;2019-04-11 18:48:47.0;
18;1585.05;2019-04-11 18:48:53.0;
18;1584.9;2019-04-11 18:48:55.0;
18;1585.05;2019-04-11 18:48:56.0;
18;1584.9;2019-04-11 18:48:57.0;
18;1584.85;2019-04-11 18:48:59.0;
18;1584.8;2019-04-11 18:49:07.0;
18;1584.85;2019-04-11 18:49:17.0;
18;1584.75;2019-04-11 18:49:20.0;
18;1584.8;2019-04-11 18:49:23.0;
18;1584.75;2019-04-11 18:49:30.0;
18;1584.85;2019-04-11 18:49:33.0;
18;1584.6;2019-04-11 18:49:34.0;
18;1584.85;2019-04-11 18:49:35.0;
18;1584.6;2019-04-11 18:49:37.0;
18;1584.75;2019-04-11 18:49:39.0;
18;1584.85;2019-04-11 18:49:44.0;
18;1585;2019-04-11 18:50:06.0;
18;1584.75;2019-04-11 18:50:09.0;
18;1584.95;2019-04-11 18:50:19.0;
18;1585;2019-04-11 18:50:24.0;
18;1584.95;2019-04-11 18:50:27.0;
18;1584.9;2019-04-11 18:50:31.0;
18;1584.85;2019-04-11 18:50:36.0;
18;1584.8;2019-04-11 18:50:40.0;
18;1584.95;2019-04-11 18:50:43.0;
18;1584.8;2019-04-11 18:50:44.0;
18;1584.95;2019-04-11 18:50:46.0;
18;1585;2019-04-11 18:50:48.0;
18;1584.95;2019-04-11 18:50:52.0;
18;1584.85;2019-04-11 18:50:57.0;
18;1584.9;2019-04-11 18:51:03.0;
18;1585.1;2019-04-11 18:51:08.0;
18;1584.9;2019-04-11 18:51:09.0;
18;1584.8;2019-04-11 18:51:19.0;
18;1584.95;2019-04-11 18:51:23.0;
18;1585;2019-04-11 18:51:28.0;
18;1585.05;2019-04-11 18:51:32.0;
18;1584.95;2019-04-11 18:52:06.0;
18;1584.9;2019-04-11 18:52:10.0;
18;1584.85;2019-04-11 18:52:14.0;
18;1584.95;2019-04-11 18:52:26.0;
18;1585.2;2019-04-11 18:52:31.0;
18;1585.25;2019-04-11 18:52:37.0;
18;1585.4;2019-04-11 18:52:40.0;
18;1585.25;2019-04-11 18:52:41.0;
18;1585.4;2019-04-11 18:52:43.0;
18;1585.35;2019-04-11 18:52:45.0;
18;1585.4;2019-04-11 18:52:53.0;
18;1585.6;2019-04-11 18:52:54.0;
18;1585.4;2019-04-11 18:52:55.0;
18;1585.6;2019-04-11 18:52:57.0;
18;1585.55;2019-04-11 18:53:02.0;
18;1585.5;2019-04-11 18:53:08.0;
18;1585.45;2019-04-11 18:53:11.0;
18;1585.5;2019-04-11 18:53:12.0;
18;1585.45;2019-04-11 18:53:14.0;
18;1585.55;2019-04-11 18:53:31.0;
18;1585.4;2019-04-11 18:53:34.0;
18;1585.55;2019-04-11 18:53:35.0;
18;1585.4;2019-04-11 18:53:37.0;
18;1585.55;2019-04-11 18:53:38.0;
18;1585.65;2019-04-11 18:53:46.0;
18;1585.95;2019-04-11 18:54:03.0;
18;1585.65;2019-04-11 18:54:04.0;
18;1585.95;2019-04-11 18:54:06.0;
18;1586.05;2019-04-11 18:54:13.0;
18;1586;2019-04-11 18:54:14.0;
18;1585.95;2019-04-11 18:54:25.0;
18;1585.85;2019-04-11 18:54:26.0;
18;1585.95;2019-04-11 18:54:29.0;
18;1585.85;2019-04-11 18:54:31.0;
18;1586.15;2019-04-11 18:54:33.0;
18;1586.5;2019-04-11 18:54:37.0;
18;1586.65;2019-04-11 18:54:38.0;
18;1586.5;2019-04-11 18:54:40.0;
18;1586.65;2019-04-11 18:54:41.0;
18;1586.5;2019-04-11 18:54:44.0;
18;1586.55;2019-04-11 18:54:46.0;
18;1586.65;2019-04-11 18:54:55.0;
18;1586.45;2019-04-11 18:55:02.0;
18;1586.5;2019-04-11 18:55:08.0;
18;1586.6;2019-04-11 18:55:11.0;
18;1586.5;2019-04-11 18:55:13.0;
18;1586.7;2019-04-11 18:55:15.0;
18;1586.55;2019-04-11 18:55:22.0;
18;1586.4;2019-04-11 18:55:31.0;
18;1586.35;2019-04-11 18:55:34.0;
18;1586.4;2019-04-11 18:55:36.0;
18;1586.35;2019-04-11 18:55:37.0;
18;1586.55;2019-04-11 18:55:39.0;
18;1586.45;2019-04-11 18:56:04.0;
18;1586.55;2019-04-11 18:56:05.0;
18;1586.45;2019-04-11 18:56:07.0;
18;1586.5;2019-04-11 18:56:11.0;
18;1586.3;2019-04-11 18:56:17.0;
18;1586.2;2019-04-11 18:56:24.0;
18;1586.3;2019-04-11 18:56:29.0;
18;1586.05;2019-04-11 18:56:32.0;
18;1586;2019-04-11 18:56:39.0;
18;1586.1;2019-04-11 18:56:43.0;
18;1586.25;2019-04-11 18:56:50.0;
18;1586.5;2019-04-11 18:56:56.0;
18;1586.45;2019-04-11 18:57:02.0;
18;1586.35;2019-04-11 18:57:07.0;
18;1586.45;2019-04-11 18:57:09.0;
18;1586.35;2019-04-11 18:57:10.0;
18;1586.6;2019-04-11 18:57:13.0;
18;1586.7;2019-04-11 18:57:16.0;
18;1586.75;2019-04-11 18:57:20.0;
18;1586.7;2019-04-11 18:57:21.0;
18;1586.65;2019-04-11 18:57:28.0;
18;1586.6;2019-04-11 18:57:34.0;
18;1586.65;2019-04-11 18:57:41.0;
18;1586.75;2019-04-11 18:57:45.0;
18;1586.65;2019-04-11 18:57:46.0;
18;1586.75;2019-04-11 18:57:48.0;
18;1586.65;2019-04-11 18:57:49.0;
18;1586.45;2019-04-11 18:58:07.0;
18;1586.55;2019-04-11 18:58:15.0;
18;1586.65;2019-04-11 18:58:19.0;
18;1586.55;2019-04-11 18:58:20.0;
18;1586.65;2019-04-11 18:58:22.0;
18;1586.6;2019-04-11 18:58:23.0;
18;1586.65;2019-04-11 18:58:26.0;
18;1586.6;2019-04-11 18:58:27.0;
18;1586.8;2019-04-11 18:58:33.0;
18;1586.7;2019-04-11 18:58:39.0;
18;1586.85;2019-04-11 18:58:51.0;
18;1586.8;2019-04-11 18:58:53.0;
18;1586.6;2019-04-11 18:58:56.0;
18;1586.8;2019-04-11 18:58:57.0;
18;1586.65;2019-04-11 18:59:00.0;
18;1586.5;2019-04-11 18:59:07.0;
18;1586.7;2019-04-11 18:59:09.0;
18;1586.5;2019-04-11 18:59:10.0;
18;1586.75;2019-04-11 18:59:11.0;
18;1586.8;2019-04-11 18:59:14.0;
18;1586.75;2019-04-11 18:59:16.0;
18;1586.8;2019-04-11 18:59:17.0;
18;1586.75;2019-04-11 18:59:20.0;
18;1586.8;2019-04-11 18:59:21.0;
18;1586.75;2019-04-11 18:59:22.0;
18;1586.85;2019-04-11 18:59:24.0;
18;1586.75;2019-04-11 18:59:30.0;
18;1586.8;2019-04-11 18:59:36.0;
18;1586.75;2019-04-11 18:59:40.0;
18;1586.8;2019-04-11 18:59:42.0;
18;1586.75;2019-04-11 18:59:43.0;
18;1586.8;2019-04-11 18:59:48.0;
18;1586.75;2019-04-11 18:59:50.0;
18;1586.8;2019-04-11 18:59:51.0;
18;1586.75;2019-04-11 19:00:03.0;
18;1586.8;2019-04-11 19:00:04.0;
18;1586.75;2019-04-11 19:00:06.0;
18;1586.8;2019-04-11 19:00:10.0;
18;1586.7;2019-04-11 19:00:21.0;
18;1586.75;2019-04-11 19:00:23.0;
18;1586.7;2019-04-11 19:00:24.0;
18;1586.75;2019-04-11 19:00:26.0;
18;1586.45;2019-04-11 19:00:39.0;
18;1586.35;2019-04-11 19:00:45.0;
18;1586.6;2019-04-11 19:01:05.0;
18;1586.35;2019-04-11 19:01:07.0;
18;1586.6;2019-04-11 19:01:08.0;
18;1586.65;2019-04-11 19:01:10.0;
18;1586.75;2019-04-11 19:01:11.0;
18;1586.65;2019-04-11 19:01:13.0;
18;1586.75;2019-04-11 19:01:14.0;
18;1586.9;2019-04-11 19:01:17.0;
18;1587;2019-04-11 19:01:19.0;
18;1586.85;2019-04-11 19:01:23.0;
18;1587;2019-04-11 19:01:25.0;
18;1586.85;2019-04-11 19:01:26.0;
18;1586.95;2019-04-11 19:01:30.0;
18;1587.05;2019-04-11 19:01:36.0;
18;1586.95;2019-04-11 19:01:37.0;
18;1587;2019-04-11 19:01:39.0;
18;1587.1;2019-04-11 19:01:43.0;
18;1586.95;2019-04-11 19:01:49.0;
18;1587;2019-04-11 19:02:04.0;
18;1586.95;2019-04-11 19:02:08.0;
18;1587;2019-04-11 19:02:09.0;
18;1586.95;2019-04-11 19:02:10.0;
18;1587.25;2019-04-11 19:02:15.0;
18;1587.3;2019-04-11 19:02:25.0;
18;1587.25;2019-04-11 19:02:28.0;
18;1587.4;2019-04-11 19:02:35.0;
18;1587.3;2019-04-11 19:02:38.0;
18;1587.35;2019-04-11 19:02:40.0;
18;1587.3;2019-04-11 19:02:41.0;
18;1587.35;2019-04-11 19:02:43.0;
18;1587.7;2019-04-11 19:02:44.0;
18;1587.35;2019-04-11 19:02:46.0;
18;1587.65;2019-04-11 19:02:47.0;
18;1587.55;2019-04-11 19:02:56.0;
18;1587.45;2019-04-11 19:02:59.0;
18;1587.55;2019-04-11 19:03:00.0;
18;1587.45;2019-04-11 19:03:02.0;
18;1587.5;2019-04-11 19:03:06.0;
18;1587.45;2019-04-11 19:03:08.0;
18;1587.5;2019-04-11 19:03:09.0;
18;1587.45;2019-04-11 19:03:11.0;
18;1587.55;2019-04-11 19:03:20.0;
18;1587.7;2019-04-11 19:03:23.0;
18;1587.55;2019-04-11 19:03:25.0;
18;1587.7;2019-04-11 19:03:26.0;
18;1587.65;2019-04-11 19:03:27.0;
18;1587.5;2019-04-11 19:03:33.0;
18;1587.45;2019-04-11 19:03:36.0;
18;1587.55;2019-04-11 19:03:46.0;
18;1587.45;2019-04-11 19:03:47.0;
18;1587.3;2019-04-11 19:04:06.0;
18;1587.1;2019-04-11 19:04:09.0;
18;1586.95;2019-04-11 19:04:11.0;
18;1587.1;2019-04-11 19:04:13.0;
18;1586.95;2019-04-11 19:04:14.0;
18;1587.2;2019-04-11 19:04:16.0;
18;1587.15;2019-04-11 19:04:20.0;
18;1587.2;2019-04-11 19:04:23.0;
18;1587.15;2019-04-11 19:04:24.0;
18;1587.2;2019-04-11 19:04:26.0;
18;1587.15;2019-04-11 19:04:30.0;
18;1586.95;2019-04-11 19:04:36.0;
18;1586.9;2019-04-11 19:04:40.0;
18;1586.85;2019-04-11 19:04:44.0;
18;1586.8;2019-04-11 19:04:58.0;
18;1586.75;2019-04-11 19:05:04.0;
18;1586.9;2019-04-11 19:05:07.0;
18;1586.95;2019-04-11 19:05:11.0;
18;1587.05;2019-04-11 19:05:18.0;
18;1586.75;2019-04-11 19:05:22.0;
18;1586.9;2019-04-11 19:05:28.0;
18;1586.85;2019-04-11 19:05:36.0;
18;1586.9;2019-04-11 19:05:37.0;
18;1586.85;2019-04-11 19:05:38.0;
18;1586.95;2019-04-11 19:05:44.0;
18;1586.85;2019-04-11 19:05:47.0;
18;1587.1;2019-04-11 19:06:04.0;
18;1586.85;2019-04-11 19:06:05.0;
18;1587.1;2019-04-11 19:06:07.0;
18;1587.05;2019-04-11 19:06:08.0;
18;1586.95;2019-04-11 19:06:15.0;
18;1586.8;2019-04-11 19:06:24.0;
18;1586.75;2019-04-11 19:06:28.0;
18;1586.65;2019-04-11 19:06:31.0;
18;1586.75;2019-04-11 19:06:33.0;
18;1586.65;2019-04-11 19:06:35.0;
18;1586.75;2019-04-11 19:06:36.0;
18;1586.85;2019-04-11 19:06:39.0;
18;1586.8;2019-04-11 19:06:45.0;
18;1586.75;2019-04-11 19:06:46.0;
18;1586.8;2019-04-11 19:06:59.0;
18;1586.75;2019-04-11 19:07:05.0;
18;1586.65;2019-04-11 19:07:13.0;
18;1586.6;2019-04-11 19:07:16.0;
18;1586.5;2019-04-11 19:07:21.0;
18;1586.55;2019-04-11 19:07:30.0;
18;1586.4;2019-04-11 19:07:37.0;
18;1586.5;2019-04-11 19:07:44.0;
18;1586.4;2019-04-11 19:07:48.0;
18;1586.6;2019-04-11 19:08:03.0;
18;1586.4;2019-04-11 19:08:04.0;
18;1586.6;2019-04-11 19:08:06.0;
18;1586.55;2019-04-11 19:08:13.0;
18;1586.25;2019-04-11 19:08:16.0;
18;1586.3;2019-04-11 19:08:22.0;
18;1586.25;2019-04-11 19:08:23.0;
18;1586.3;2019-04-11 19:08:24.0;
18;1586.25;2019-04-11 19:08:27.0;
18;1586.4;2019-04-11 19:08:34.0;
18;1586.35;2019-04-11 19:08:40.0;
18;1586.5;2019-04-11 19:08:44.0;
18;1586.35;2019-04-11 19:08:45.0;
18;1586.65;2019-04-11 19:08:47.0;
18;1586.5;2019-04-11 19:08:48.0;
18;1586.65;2019-04-11 19:08:50.0;
18;1586.6;2019-04-11 19:08:55.0;
18;1586.7;2019-04-11 19:08:59.0;
18;1586.65;2019-04-11 19:09:02.0;
18;1586.7;2019-04-11 19:09:04.0;
18;1586.65;2019-04-11 19:09:05.0;
18;1586.5;2019-04-11 19:09:09.0;
18;1586.55;2019-04-11 19:09:16.0;
18;1586.5;2019-04-11 19:09:23.0;
18;1586.55;2019-04-11 19:09:26.0;
18;1586.45;2019-04-11 19:09:28.0;
18;1586.65;2019-04-11 19:09:31.0;
18;1586.45;2019-04-11 19:09:32.0;
18;1586.65;2019-04-11 19:09:33.0;
18;1586.6;2019-04-11 19:09:45.0;
18;1586.85;2019-04-11 19:10:06.0;
18;1586.8;2019-04-11 19:10:12.0;
18;1586.7;2019-04-11 19:10:15.0;
18;1586.5;2019-04-11 19:10:20.0;
18;1586.45;2019-04-11 19:10:24.0;
18;1586.75;2019-04-11 19:10:29.0;
18;1586.9;2019-04-11 19:10:37.0;
18;1586.8;2019-04-11 19:10:38.0;
18;1586.7;2019-04-11 19:10:44.0;
