ID;VALEUR;DATE;
18;1586.8;2019-04-11 19:10:46.0;
18;1586.75;2019-04-11 19:10:52.0;
18;1586.65;2019-04-11 19:10:59.0;
18;1586.7;2019-04-11 19:11:03.0;
18;1586.65;2019-04-11 19:11:04.0;
18;1586.7;2019-04-11 19:11:05.0;
18;1586.75;2019-04-11 19:11:07.0;
18;1586.7;2019-04-11 19:11:11.0;
18;1586.65;2019-04-11 19:11:22.0;
18;1586.7;2019-04-11 19:11:23.0;
18;1586.65;2019-04-11 19:11:25.0;
18;1586.75;2019-04-11 19:11:29.0;
18;1586.7;2019-04-11 19:11:39.0;
18;1586.8;2019-04-11 19:11:43.0;
18;1586.85;2019-04-11 19:11:48.0;
18;1587;2019-04-11 19:12:03.0;
18;1586.95;2019-04-11 19:12:08.0;
18;1586.85;2019-04-11 19:12:13.0;
18;1586.9;2019-04-11 19:12:17.0;
18;1586.95;2019-04-11 19:12:20.0;
18;1586.85;2019-04-11 19:12:27.0;
18;1586.9;2019-04-11 19:12:32.0;
18;1586.85;2019-04-11 19:12:36.0;
18;1586.95;2019-04-11 19:12:42.0;
18;1586.9;2019-04-11 19:12:51.0;
18;1586.85;2019-04-11 19:12:54.0;
18;1586.75;2019-04-11 19:12:56.0;
18;1586.85;2019-04-11 19:13:03.0;
18;1586.95;2019-04-11 19:13:09.0;
18;1586.85;2019-04-11 19:13:15.0;
18;1587;2019-04-11 19:13:22.0;
18;1586.95;2019-04-11 19:13:24.0;
18;1586.9;2019-04-11 19:13:48.0;
18;1586.85;2019-04-11 19:14:02.0;
18;1586.75;2019-04-11 19:14:24.0;
18;1586.45;2019-04-11 19:14:38.0;
18;1586.4;2019-04-11 19:14:46.0;
18;1586.35;2019-04-11 19:14:51.0;
18;1586.4;2019-04-11 19:14:52.0;
18;1586.55;2019-04-11 19:14:53.0;
18;1586.35;2019-04-11 19:14:55.0;
18;1586.55;2019-04-11 19:14:56.0;
18;1586.6;2019-04-11 19:14:58.0;
18;1586.55;2019-04-11 19:15:05.0;
18;1586.5;2019-04-11 19:15:06.0;
18;1586.55;2019-04-11 19:15:12.0;
18;1586.5;2019-04-11 19:15:14.0;
18;1586.55;2019-04-11 19:15:16.0;
18;1586.5;2019-04-11 19:15:18.0;
18;1586.35;2019-04-11 19:15:20.0;
18;1586.4;2019-04-11 19:15:23.0;
18;1586.35;2019-04-11 19:15:26.0;
18;1586.55;2019-04-11 19:15:32.0;
18;1586.6;2019-04-11 19:15:39.0;
18;1586.5;2019-04-11 19:15:43.0;
18;1586.45;2019-04-11 19:15:47.0;
18;1586.7;2019-04-11 19:16:18.0;
18;1586.5;2019-04-11 19:16:22.0;
18;1586.4;2019-04-11 19:16:27.0;
18;1586.35;2019-04-11 19:16:35.0;
18;1586.3;2019-04-11 19:16:41.0;
18;1586.35;2019-04-11 19:16:43.0;
18;1586.3;2019-04-11 19:16:55.0;
18;1586.4;2019-04-11 19:17:01.0;
18;1586.5;2019-04-11 19:17:02.0;
18;1586.45;2019-04-11 19:17:08.0;
18;1586.6;2019-04-11 19:17:18.0;
18;1586.55;2019-04-11 19:17:25.0;
18;1586.6;2019-04-11 19:17:31.0;
18;1586.65;2019-04-11 19:17:34.0;
18;1586.6;2019-04-11 19:17:35.0;
18;1586.65;2019-04-11 19:17:36.0;
18;1586.6;2019-04-11 19:17:40.0;
18;1586.5;2019-04-11 19:17:46.0;
18;1586.6;2019-04-11 19:17:49.0;
18;1586.5;2019-04-11 19:17:50.0;
18;1586.55;2019-04-11 19:18:15.0;
18;1586.5;2019-04-11 19:18:16.0;
18;1586.7;2019-04-11 19:18:18.0;
18;1586.75;2019-04-11 19:18:28.0;
18;1586.7;2019-04-11 19:18:39.0;
18;1586.65;2019-04-11 19:18:42.0;
18;1586.6;2019-04-11 19:18:47.0;
18;1586.65;2019-04-11 19:18:53.0;
18;1586.7;2019-04-11 19:18:55.0;
18;1586.65;2019-04-11 19:18:56.0;
18;1586.7;2019-04-11 19:18:58.0;
18;1586.65;2019-04-11 19:19:07.0;
18;1586.6;2019-04-11 19:19:14.0;
18;1586.55;2019-04-11 19:19:15.0;
18;1586.35;2019-04-11 19:19:29.0;
18;1586.4;2019-04-11 19:19:38.0;
18;1586.5;2019-04-11 19:19:42.0;
18;1586.4;2019-04-11 19:19:43.0;
18;1586.5;2019-04-11 19:19:45.0;
18;1586.55;2019-04-11 19:19:46.0;
18;1586.6;2019-04-11 19:20:05.0;
18;1586.65;2019-04-11 19:20:07.0;
18;1586.6;2019-04-11 19:20:08.0;
18;1586.55;2019-04-11 19:20:10.0;
18;1586.6;2019-04-11 19:20:18.0;
18;1586.4;2019-04-11 19:20:27.0;
18;1586.35;2019-04-11 19:20:33.0;
18;1586.45;2019-04-11 19:20:39.0;
18;1586.55;2019-04-11 19:20:49.0;
18;1586.65;2019-04-11 19:20:58.0;
18;1586.55;2019-04-11 19:21:03.0;
18;1586.5;2019-04-11 19:21:14.0;
18;1586.55;2019-04-11 19:21:16.0;
18;1586.5;2019-04-11 19:21:17.0;
18;1586.55;2019-04-11 19:21:20.0;
18;1586.5;2019-04-11 19:21:21.0;
18;1586.55;2019-04-11 19:21:23.0;
18;1586.5;2019-04-11 19:21:32.0;
18;1586.55;2019-04-11 19:21:34.0;
18;1586.7;2019-04-11 19:21:46.0;
18;1586.65;2019-04-11 19:22:04.0;
18;1586.5;2019-04-11 19:22:07.0;
18;1586.65;2019-04-11 19:22:09.0;
18;1586.45;2019-04-11 19:22:10.0;
18;1586.5;2019-04-11 19:22:12.0;
18;1586.45;2019-04-11 19:22:14.0;
18;1586.55;2019-04-11 19:22:15.0;
18;1586.5;2019-04-11 19:22:21.0;
18;1586.7;2019-04-11 19:22:28.0;
18;1586.65;2019-04-11 19:22:32.0;
18;1586.75;2019-04-11 19:22:37.0;
18;1586.85;2019-04-11 19:22:41.0;
18;1587;2019-04-11 19:22:56.0;
18;1586.95;2019-04-11 19:22:57.0;
18;1586.9;2019-04-11 19:23:01.0;
18;1586.95;2019-04-11 19:23:06.0;
18;1586.8;2019-04-11 19:23:18.0;
18;1586.65;2019-04-11 19:23:22.0;
18;1586.75;2019-04-11 19:23:27.0;
18;1586.65;2019-04-11 19:23:28.0;
18;1586.75;2019-04-11 19:23:30.0;
18;1586.65;2019-04-11 19:23:31.0;
18;1586.8;2019-04-11 19:23:36.0;
18;1586.7;2019-04-11 19:23:39.0;
18;1586.45;2019-04-11 19:24:06.0;
18;1586.4;2019-04-11 19:24:07.0;
18;1586.45;2019-04-11 19:24:13.0;
18;1586.6;2019-04-11 19:24:15.0;
18;1586.45;2019-04-11 19:24:17.0;
18;1586.6;2019-04-11 19:24:19.0;
18;1586.45;2019-04-11 19:24:20.0;
18;1586.35;2019-04-11 19:24:22.0;
18;1586.25;2019-04-11 19:24:27.0;
18;1586.3;2019-04-11 19:24:33.0;
18;1586.4;2019-04-11 19:24:37.0;
18;1586.25;2019-04-11 19:24:40.0;
18;1586.4;2019-04-11 19:24:41.0;
18;1586.3;2019-04-11 19:24:42.0;
18;1586.2;2019-04-11 19:24:48.0;
18;1586.4;2019-04-11 19:24:50.0;
18;1586.3;2019-04-11 19:24:54.0;
18;1586.2;2019-04-11 19:25:00.0;
18;1585.85;2019-04-11 19:25:05.0;
18;1585.9;2019-04-11 19:25:10.0;
18;1586;2019-04-11 19:25:16.0;
18;1586.05;2019-04-11 19:25:18.0;
18;1585.95;2019-04-11 19:25:29.0;
18;1586.05;2019-04-11 19:25:32.0;
18;1585.95;2019-04-11 19:25:33.0;
18;1586.15;2019-04-11 19:25:39.0;
18;1586.1;2019-04-11 19:25:42.0;
18;1586;2019-04-11 19:26:04.0;
18;1586.05;2019-04-11 19:26:07.0;
18;1586;2019-04-11 19:26:14.0;
18;1586.05;2019-04-11 19:26:24.0;
18;1585.95;2019-04-11 19:26:28.0;
18;1586.05;2019-04-11 19:26:31.0;
18;1586;2019-04-11 19:26:36.0;
18;1585.95;2019-04-11 19:26:40.0;
18;1585.9;2019-04-11 19:26:44.0;
18;1585.95;2019-04-11 19:26:46.0;
18;1585.9;2019-04-11 19:26:48.0;
18;1585.95;2019-04-11 19:26:50.0;
18;1586;2019-04-11 19:26:54.0;
18;1586.05;2019-04-11 19:27:06.0;
18;1586.3;2019-04-11 19:27:14.0;
18;1586.25;2019-04-11 19:27:19.0;
18;1586.2;2019-04-11 19:27:27.0;
18;1586.25;2019-04-11 19:27:29.0;
18;1586.2;2019-04-11 19:27:30.0;
18;1586.3;2019-04-11 19:27:36.0;
18;1586.25;2019-04-11 19:27:41.0;
18;1586.3;2019-04-11 19:27:43.0;
18;1586.25;2019-04-11 19:27:44.0;
18;1586.3;2019-04-11 19:27:46.0;
18;1586.4;2019-04-11 19:27:47.0;
18;1586.3;2019-04-11 19:27:49.0;
18;1586.4;2019-04-11 19:27:50.0;
18;1586.35;2019-04-11 19:28:03.0;
18;1586.4;2019-04-11 19:28:04.0;
18;1586.35;2019-04-11 19:28:05.0;
18;1586.4;2019-04-11 19:28:08.0;
18;1586.3;2019-04-11 19:28:17.0;
18;1586.2;2019-04-11 19:28:24.0;
18;1586.25;2019-04-11 19:28:28.0;
18;1586.2;2019-04-11 19:28:33.0;
18;1586.1;2019-04-11 19:28:36.0;
18;1586.15;2019-04-11 19:28:42.0;
18;1586.1;2019-04-11 19:28:49.0;
18;1586.2;2019-04-11 19:28:55.0;
18;1586.35;2019-04-11 19:29:03.0;
18;1586.3;2019-04-11 19:29:08.0;
18;1586.35;2019-04-11 19:29:09.0;
18;1586.3;2019-04-11 19:29:26.0;
18;1586.25;2019-04-11 19:29:32.0;
18;1586.35;2019-04-11 19:29:36.0;
18;1586.15;2019-04-11 19:29:40.0;
18;1586.1;2019-04-11 19:30:03.0;
18;1586.15;2019-04-11 19:30:04.0;
18;1586.1;2019-04-11 19:30:11.0;
18;1586.05;2019-04-11 19:30:15.0;
18;1586;2019-04-11 19:30:17.0;
18;1586.05;2019-04-11 19:30:19.0;
18;1586;2019-04-11 19:30:22.0;
18;1585.85;2019-04-11 19:30:33.0;
18;1586;2019-04-11 19:30:35.0;
18;1585.85;2019-04-11 19:30:36.0;
18;1585.75;2019-04-11 19:30:38.0;
18;1585.85;2019-04-11 19:30:39.0;
18;1585.75;2019-04-11 19:30:41.0;
18;1585.7;2019-04-11 19:30:44.0;
18;1585.65;2019-04-11 19:30:48.0;
18;1585.55;2019-04-11 19:30:51.0;
18;1585.45;2019-04-11 19:31:02.0;
18;1585.4;2019-04-11 19:31:10.0;
18;1585.65;2019-04-11 19:31:14.0;
18;1585.6;2019-04-11 19:31:28.0;
18;1585.65;2019-04-11 19:31:29.0;
18;1585.55;2019-04-11 19:31:30.0;
18;1585.35;2019-04-11 19:31:33.0;
18;1585.4;2019-04-11 19:31:42.0;
18;1585.35;2019-04-11 19:31:45.0;
18;1585.4;2019-04-11 19:31:46.0;
18;1584.85;2019-04-11 19:32:04.0;
18;1584.8;2019-04-11 19:32:10.0;
18;1584.9;2019-04-11 19:32:16.0;
18;1584.95;2019-04-11 19:32:21.0;
18;1584.9;2019-04-11 19:32:22.0;
18;1584.85;2019-04-11 19:32:26.0;
18;1584.9;2019-04-11 19:32:28.0;
18;1584.85;2019-04-11 19:32:29.0;
18;1584.7;2019-04-11 19:32:30.0;
18;1584.65;2019-04-11 19:32:40.0;
18;1584.7;2019-04-11 19:32:42.0;
18;1584.65;2019-04-11 19:32:43.0;
18;1584.95;2019-04-11 19:32:45.0;
18;1584.85;2019-04-11 19:32:46.0;
18;1584.95;2019-04-11 19:32:48.0;
18;1584.85;2019-04-11 19:32:49.0;
18;1584.75;2019-04-11 19:32:52.0;
18;1584.85;2019-04-11 19:32:53.0;
18;1584.7;2019-04-11 19:32:55.0;
18;1584.55;2019-04-11 19:33:03.0;
18;1584.45;2019-04-11 19:33:07.0;
18;1584.5;2019-04-11 19:33:21.0;
18;1584.45;2019-04-11 19:33:22.0;
18;1584.4;2019-04-11 19:33:26.0;
18;1584.45;2019-04-11 19:33:28.0;
18;1584.4;2019-04-11 19:33:29.0;
18;1584.5;2019-04-11 19:33:32.0;
18;1584.45;2019-04-11 19:33:38.0;
18;1584.4;2019-04-11 19:33:45.0;
18;1584.45;2019-04-11 19:33:47.0;
18;1584.75;2019-04-11 19:34:05.0;
18;1584.85;2019-04-11 19:34:09.0;
18;1584.75;2019-04-11 19:34:13.0;
18;1584.7;2019-04-11 19:34:15.0;
18;1584.75;2019-04-11 19:34:16.0;
18;1584.7;2019-04-11 19:34:17.0;
18;1584.65;2019-04-11 19:34:19.0;
18;1584.7;2019-04-11 19:34:24.0;
18;1584.65;2019-04-11 19:34:28.0;
18;1584.75;2019-04-11 19:34:36.0;
18;1584.5;2019-04-11 19:34:47.0;
18;1584.65;2019-04-11 19:34:54.0;
18;1584.8;2019-04-11 19:35:07.0;
18;1584.85;2019-04-11 19:35:16.0;
18;1584.8;2019-04-11 19:35:19.0;
18;1584.85;2019-04-11 19:35:20.0;
18;1585.05;2019-04-11 19:35:23.0;
18;1585;2019-04-11 19:35:24.0;
18;1584.95;2019-04-11 19:35:28.0;
18;1584.9;2019-04-11 19:36:03.0;
18;1584.85;2019-04-11 19:36:09.0;
18;1584.8;2019-04-11 19:36:17.0;
18;1584.85;2019-04-11 19:36:18.0;
18;1584.75;2019-04-11 19:36:20.0;
18;1584.8;2019-04-11 19:36:21.0;
18;1584.75;2019-04-11 19:36:22.0;
18;1584.95;2019-04-11 19:36:24.0;
18;1585.05;2019-04-11 19:36:26.0;
18;1585;2019-04-11 19:36:33.0;
18;1584.95;2019-04-11 19:36:35.0;
18;1585;2019-04-11 19:36:37.0;
18;1584.95;2019-04-11 19:36:38.0;
18;1585;2019-04-11 19:36:48.0;
18;1584.85;2019-04-11 19:36:51.0;
18;1584.8;2019-04-11 19:37:06.0;
18;1584.65;2019-04-11 19:37:07.0;
18;1584.8;2019-04-11 19:37:09.0;
18;1584.7;2019-04-11 19:37:12.0;
18;1584.65;2019-04-11 19:37:24.0;
18;1584.55;2019-04-11 19:37:27.0;
18;1584.5;2019-04-11 19:37:34.0;
18;1584.3;2019-04-11 19:37:35.0;
18;1584.45;2019-04-11 19:37:40.0;
18;1584.3;2019-04-11 19:38:05.0;
18;1584.2;2019-04-11 19:38:08.0;
18;1584.3;2019-04-11 19:38:09.0;
18;1584.05;2019-04-11 19:38:11.0;
18;1584.1;2019-04-11 19:38:15.0;
18;1583.95;2019-04-11 19:38:21.0;
18;1584.1;2019-04-11 19:38:22.0;
18;1583.95;2019-04-11 19:38:24.0;
18;1583.85;2019-04-11 19:38:25.0;
18;1583.95;2019-04-11 19:38:27.0;
18;1583.85;2019-04-11 19:38:31.0;
18;1583.8;2019-04-11 19:38:36.0;
18;1583.75;2019-04-11 19:38:39.0;
18;1583.85;2019-04-11 19:38:50.0;
18;1583.9;2019-04-11 19:38:52.0;
18;1583.85;2019-04-11 19:38:56.0;
18;1583.8;2019-04-11 19:38:59.0;
18;1583.85;2019-04-11 19:39:01.0;
18;1583.8;2019-04-11 19:39:03.0;
18;1583.7;2019-04-11 19:39:04.0;
18;1583.9;2019-04-11 19:39:10.0;
18;1584;2019-04-11 19:39:11.0;
18;1583.9;2019-04-11 19:39:12.0;
18;1584;2019-04-11 19:39:14.0;
18;1584.1;2019-04-11 19:39:15.0;
18;1584.15;2019-04-11 19:39:20.0;
18;1584.1;2019-04-11 19:39:26.0;
18;1583.9;2019-04-11 19:39:28.0;
18;1584.1;2019-04-11 19:39:29.0;
18;1583.9;2019-04-11 19:39:31.0;
18;1583.85;2019-04-11 19:39:32.0;
18;1583.75;2019-04-11 19:39:39.0;
18;1583.85;2019-04-11 19:39:42.0;
18;1583.75;2019-04-11 19:39:44.0;
18;1583.85;2019-04-11 19:39:52.0;
18;1583.75;2019-04-11 19:40:03.0;
18;1583.9;2019-04-11 19:40:10.0;
18;1584;2019-04-11 19:40:17.0;
18;1583.9;2019-04-11 19:40:19.0;
18;1584;2019-04-11 19:40:21.0;
18;1583.75;2019-04-11 19:40:23.0;
18;1583.95;2019-04-11 19:40:39.0;
18;1583.75;2019-04-11 19:40:42.0;
18;1583.85;2019-04-11 19:40:44.0;
18;1583.8;2019-04-11 19:40:50.0;
18;1583.45;2019-04-11 19:40:52.0;
18;1583.3;2019-04-11 19:41:05.0;
18;1583.15;2019-04-11 19:41:08.0;
18;1582.9;2019-04-11 19:41:16.0;
18;1582.85;2019-04-11 19:41:20.0;
18;1583;2019-04-11 19:41:23.0;
18;1582.95;2019-04-11 19:41:29.0;
18;1583.1;2019-04-11 19:41:33.0;
18;1582.95;2019-04-11 19:41:38.0;
18;1583;2019-04-11 19:41:46.0;
18;1582.65;2019-04-11 19:42:05.0;
18;1582.8;2019-04-11 19:42:12.0;
18;1582.65;2019-04-11 19:42:14.0;
18;1582.8;2019-04-11 19:42:16.0;
18;1582.95;2019-04-11 19:42:17.0;
18;1582.75;2019-04-11 19:42:19.0;
18;1582.95;2019-04-11 19:42:20.0;
18;1582.75;2019-04-11 19:42:21.0;
18;1582.65;2019-04-11 19:42:25.0;
18;1582.55;2019-04-11 19:42:27.0;
18;1582.5;2019-04-11 19:42:39.0;
18;1582.45;2019-04-11 19:42:51.0;
18;1582.6;2019-04-11 19:43:12.0;
18;1582.55;2019-04-11 19:43:17.0;
18;1582.8;2019-04-11 19:43:22.0;
18;1582.9;2019-04-11 19:43:24.0;
18;1583.15;2019-04-11 19:43:27.0;
18;1582.9;2019-04-11 19:43:28.0;
18;1583.15;2019-04-11 19:43:29.0;
18;1583.2;2019-04-11 19:43:31.0;
18;1583.05;2019-04-11 19:43:35.0;
18;1583.2;2019-04-11 19:43:43.0;
18;1583.1;2019-04-11 19:43:44.0;
18;1583.2;2019-04-11 19:43:48.0;
18;1583.15;2019-04-11 19:44:06.0;
18;1583.1;2019-04-11 19:44:11.0;
18;1583.15;2019-04-11 19:44:15.0;
18;1583.25;2019-04-11 19:44:21.0;
18;1583.3;2019-04-11 19:44:27.0;
18;1583.25;2019-04-11 19:44:31.0;
18;1583.3;2019-04-11 19:44:34.0;
18;1583.25;2019-04-11 19:44:40.0;
18;1583.35;2019-04-11 19:44:41.0;
18;1583.5;2019-04-11 19:44:47.0;
18;1583.4;2019-04-11 19:44:51.0;
18;1583.5;2019-04-11 19:44:53.0;
18;1583.4;2019-04-11 19:44:54.0;
18;1583.45;2019-04-11 19:44:55.0;
18;1583.4;2019-04-11 19:44:58.0;
18;1583.45;2019-04-11 19:44:59.0;
18;1583.4;2019-04-11 19:45:01.0;
18;1583.3;2019-04-11 19:45:06.0;
18;1583.4;2019-04-11 19:45:18.0;
18;1583.35;2019-04-11 19:45:23.0;
18;1583.25;2019-04-11 19:45:35.0;
18;1583.45;2019-04-11 19:45:44.0;
18;1583.5;2019-04-11 19:46:19.0;
18;1583.45;2019-04-11 19:46:20.0;
18;1583.5;2019-04-11 19:46:22.0;
18;1583.55;2019-04-11 19:46:23.0;
18;1583.8;2019-04-11 19:46:30.0;
18;1583.55;2019-04-11 19:46:32.0;
18;1583.8;2019-04-11 19:46:33.0;
18;1583.75;2019-04-11 19:46:36.0;
18;1583.8;2019-04-11 19:46:37.0;
18;1583.75;2019-04-11 19:46:39.0;
18;1583.95;2019-04-11 19:46:47.0;
18;1583.75;2019-04-11 19:46:56.0;
18;1583.85;2019-04-11 19:47:03.0;
18;1583.75;2019-04-11 19:47:06.0;
18;1583.85;2019-04-11 19:47:07.0;
18;1583.9;2019-04-11 19:47:09.0;
18;1584.1;2019-04-11 19:47:12.0;
18;1583.85;2019-04-11 19:47:17.0;
18;1583.95;2019-04-11 19:47:23.0;
18;1584.05;2019-04-11 19:47:35.0;
18;1583.95;2019-04-11 19:47:36.0;
18;1584.05;2019-04-11 19:47:39.0;
18;1584;2019-04-11 19:47:40.0;
18;1584.05;2019-04-11 19:47:44.0;
18;1584;2019-04-11 19:47:50.0;
18;1584.15;2019-04-11 19:48:03.0;
18;1584.4;2019-04-11 19:48:07.0;
18;1584.35;2019-04-11 19:48:12.0;
18;1584.25;2019-04-11 19:48:16.0;
18;1584.3;2019-04-11 19:48:23.0;
18;1584.25;2019-04-11 19:48:29.0;
18;1584.3;2019-04-11 19:48:32.0;
18;1584.25;2019-04-11 19:48:33.0;
18;1584.3;2019-04-11 19:48:34.0;
18;1584.25;2019-04-11 19:48:38.0;
18;1584.35;2019-04-11 19:48:40.0;
18;1584.25;2019-04-11 19:48:42.0;
18;1584.35;2019-04-11 19:48:44.0;
18;1584.3;2019-04-11 19:48:52.0;
18;1584.35;2019-04-11 19:48:54.0;
18;1584.45;2019-04-11 19:48:55.0;
18;1584.3;2019-04-11 19:48:56.0;
18;1584.45;2019-04-11 19:48:58.0;
18;1584.65;2019-04-11 19:49:04.0;
18;1584.6;2019-04-11 19:49:09.0;
18;1584.5;2019-04-11 19:49:12.0;
18;1584.6;2019-04-11 19:49:17.0;
18;1584.5;2019-04-11 19:49:18.0;
18;1584.6;2019-04-11 19:49:20.0;
18;1584.45;2019-04-11 19:49:23.0;
18;1584.4;2019-04-11 19:49:28.0;
18;1584.45;2019-04-11 19:49:30.0;
18;1584.35;2019-04-11 19:49:31.0;
18;1584.15;2019-04-11 19:49:40.0;
18;1584.35;2019-04-11 19:49:47.0;
18;1584.6;2019-04-11 19:50:07.0;
18;1584.5;2019-04-11 19:50:13.0;
18;1584.55;2019-04-11 19:50:16.0;
18;1584.5;2019-04-11 19:50:19.0;
18;1584.55;2019-04-11 19:50:21.0;
18;1584.5;2019-04-11 19:50:28.0;
18;1584.45;2019-04-11 19:50:32.0;
18;1584.35;2019-04-11 19:50:42.0;
18;1584.5;2019-04-11 19:50:48.0;
18;1584.65;2019-04-11 19:50:52.0;
18;1584.75;2019-04-11 19:50:55.0;
18;1584.95;2019-04-11 19:51:07.0;
18;1585;2019-04-11 19:51:13.0;
18;1584.95;2019-04-11 19:51:18.0;
18;1584.85;2019-04-11 19:51:24.0;
18;1584.8;2019-04-11 19:51:27.0;
18;1584.85;2019-04-11 19:51:30.0;
18;1584.75;2019-04-11 19:51:31.0;
18;1584.85;2019-04-11 19:51:37.0;
18;1584.8;2019-04-11 19:51:44.0;
18;1584.85;2019-04-11 19:51:49.0;
18;1584.8;2019-04-11 19:51:50.0;
18;1584.85;2019-04-11 19:51:51.0;
18;1584.65;2019-04-11 19:52:02.0;
18;1584.85;2019-04-11 19:52:04.0;
18;1584.65;2019-04-11 19:52:06.0;
18;1584.55;2019-04-11 19:52:12.0;
18;1584.7;2019-04-11 19:52:19.0;
18;1584.65;2019-04-11 19:52:24.0;
18;1584.7;2019-04-11 19:52:28.0;
18;1584.75;2019-04-11 19:52:32.0;
18;1584.7;2019-04-11 19:52:36.0;
18;1584.75;2019-04-11 19:52:44.0;
18;1584.9;2019-04-11 19:52:59.0;
18;1584.75;2019-04-11 19:53:01.0;
18;1584.9;2019-04-11 19:53:02.0;
18;1584.95;2019-04-11 19:53:03.0;
18;1584.9;2019-04-11 19:53:09.0;
18;1585;2019-04-11 19:53:12.0;
18;1584.9;2019-04-11 19:53:13.0;
18;1585;2019-04-11 19:53:14.0;
18;1584.75;2019-04-11 19:53:16.0;
18;1584.7;2019-04-11 19:53:26.0;
18;1584.85;2019-04-11 19:53:29.0;
18;1584.9;2019-04-11 19:53:33.0;
18;1584.75;2019-04-11 19:53:39.0;
18;1584.8;2019-04-11 19:53:44.0;
18;1584.9;2019-04-11 19:53:48.0;
18;1584.75;2019-04-11 19:54:04.0;
18;1584.9;2019-04-11 19:54:06.0;
18;1584.75;2019-04-11 19:54:07.0;
18;1584.7;2019-04-11 19:54:13.0;
18;1584.6;2019-04-11 19:54:17.0;
18;1584.65;2019-04-11 19:54:18.0;
18;1584.55;2019-04-11 19:54:25.0;
18;1584.5;2019-04-11 19:54:33.0;
18;1584.35;2019-04-11 19:54:36.0;
18;1584.45;2019-04-11 19:54:40.0;
18;1584.4;2019-04-11 19:54:47.0;
18;1584.5;2019-04-11 19:54:48.0;
18;1584.4;2019-04-11 19:54:49.0;
18;1584.35;2019-04-11 19:54:54.0;
18;1584.4;2019-04-11 19:54:55.0;
18;1584.35;2019-04-11 19:54:57.0;
18;1584.4;2019-04-11 19:54:59.0;
18;1584.45;2019-04-11 19:55:01.0;
18;1584.5;2019-04-11 19:55:06.0;
18;1584.3;2019-04-11 19:55:11.0;
18;1584.25;2019-04-11 19:55:15.0;
18;1584.3;2019-04-11 19:55:17.0;
18;1584.25;2019-04-11 19:55:18.0;
18;1584.2;2019-04-11 19:55:32.0;
18;1584.15;2019-04-11 19:55:37.0;
18;1584;2019-04-11 19:55:39.0;
18;1584.15;2019-04-11 19:55:40.0;
18;1584;2019-04-11 19:55:42.0;
18;1584.15;2019-04-11 19:56:03.0;
18;1584.4;2019-04-11 19:56:10.0;
18;1584.2;2019-04-11 19:56:11.0;
18;1584.4;2019-04-11 19:56:13.0;
18;1584.5;2019-04-11 19:56:14.0;
18;1584.45;2019-04-11 19:56:21.0;
18;1584.75;2019-04-11 19:56:27.0;
18;1584.65;2019-04-11 19:56:31.0;
18;1584.55;2019-04-11 19:56:35.0;
18;1584.65;2019-04-11 19:56:37.0;
18;1584.5;2019-04-11 19:56:38.0;
18;1584.65;2019-04-11 19:56:42.0;
18;1584.75;2019-04-11 19:56:50.0;
18;1584.7;2019-04-11 19:56:55.0;
18;1584.75;2019-04-11 19:56:58.0;
18;1584.7;2019-04-11 19:56:59.0;
18;1584.65;2019-04-11 19:57:02.0;
18;1584.75;2019-04-11 19:57:14.0;
18;1584.65;2019-04-11 19:57:15.0;
18;1584.75;2019-04-11 19:57:17.0;
18;1584.85;2019-04-11 19:57:18.0;
18;1584.75;2019-04-11 19:57:24.0;
18;1584.85;2019-04-11 19:57:26.0;
18;1584.75;2019-04-11 19:57:27.0;
18;1584.85;2019-04-11 19:57:30.0;
18;1584.8;2019-04-11 19:57:34.0;
18;1584.85;2019-04-11 19:57:39.0;
18;1584.8;2019-04-11 19:57:41.0;
18;1584.75;2019-04-11 19:57:42.0;
18;1584.85;2019-04-11 19:57:50.0;
18;1584.75;2019-04-11 19:58:11.0;
18;1584.85;2019-04-11 19:58:12.0;
18;1584.75;2019-04-11 19:58:14.0;
18;1584.85;2019-04-11 19:58:15.0;
18;1584.8;2019-04-11 19:58:19.0;
18;1584.75;2019-04-11 19:58:25.0;
18;1584.65;2019-04-11 19:58:33.0;
18;1584.6;2019-04-11 19:58:36.0;
18;1584.65;2019-04-11 19:58:43.0;
18;1584.55;2019-04-11 19:58:47.0;
18;1584.65;2019-04-11 19:58:49.0;
18;1584.55;2019-04-11 19:58:50.0;
18;1584.65;2019-04-11 19:58:53.0;
18;1584.55;2019-04-11 19:58:55.0;
18;1584.5;2019-04-11 19:59:00.0;
