ID;VALEUR;DATE;
18;1584.6;2019-04-11 19:59:05.0;
18;1584.55;2019-04-11 19:59:07.0;
18;1584.35;2019-04-11 19:59:15.0;
18;1584.55;2019-04-11 19:59:17.0;
18;1584.35;2019-04-11 19:59:18.0;
18;1584.45;2019-04-11 19:59:20.0;
18;1584.6;2019-04-11 19:59:28.0;
18;1584.65;2019-04-11 19:59:33.0;
18;1584.4;2019-04-11 19:59:38.0;
18;1584.35;2019-04-11 19:59:40.0;
18;1584.25;2019-04-11 20:00:02.0;
18;1584.4;2019-04-11 20:00:09.0;
18;1584.45;2019-04-11 20:00:13.0;
18;1584.55;2019-04-11 20:00:18.0;
18;1584.45;2019-04-11 20:00:19.0;
18;1584.55;2019-04-11 20:00:21.0;
18;1584.75;2019-04-11 20:00:22.0;
18;1584.65;2019-04-11 20:00:25.0;
18;1584.5;2019-04-11 20:00:27.0;
18;1584.45;2019-04-11 20:00:31.0;
18;1584.35;2019-04-11 20:00:36.0;
18;1584.45;2019-04-11 20:00:38.0;
18;1584.35;2019-04-11 20:00:40.0;
18;1584.2;2019-04-11 20:00:41.0;
18;1584.15;2019-04-11 20:00:47.0;
18;1584.2;2019-04-11 20:00:48.0;
18;1584.15;2019-04-11 20:00:50.0;
18;1584.05;2019-04-11 20:01:03.0;
18;1584.1;2019-04-11 20:01:05.0;
18;1584.15;2019-04-11 20:01:10.0;
18;1584.2;2019-04-11 20:01:11.0;
18;1584.15;2019-04-11 20:01:16.0;
18;1584.05;2019-04-11 20:01:26.0;
18;1584.1;2019-04-11 20:01:27.0;
18;1584.05;2019-04-11 20:01:36.0;
18;1584.15;2019-04-11 20:01:40.0;
18;1584.1;2019-04-11 20:01:43.0;
18;1584.15;2019-04-11 20:01:44.0;
18;1584.1;2019-04-11 20:01:46.0;
18;1583.95;2019-04-11 20:01:48.0;
18;1584.05;2019-04-11 20:02:04.0;
18;1583.95;2019-04-11 20:02:05.0;
18;1584.05;2019-04-11 20:02:07.0;
18;1583.85;2019-04-11 20:02:12.0;
18;1583.95;2019-04-11 20:02:20.0;
18;1584.1;2019-04-11 20:02:25.0;
18;1583.95;2019-04-11 20:02:26.0;
18;1584;2019-04-11 20:02:28.0;
18;1584.25;2019-04-11 20:02:35.0;
18;1584.15;2019-04-11 20:02:42.0;
18;1584.3;2019-04-11 20:02:44.0;
18;1584.4;2019-04-11 20:02:48.0;
18;1584.35;2019-04-11 20:02:52.0;
18;1584.45;2019-04-11 20:02:59.0;
18;1584.5;2019-04-11 20:03:03.0;
18;1584.45;2019-04-11 20:03:06.0;
18;1584.25;2019-04-11 20:03:12.0;
18;1584.35;2019-04-11 20:03:20.0;
18;1584.3;2019-04-11 20:03:23.0;
18;1584.35;2019-04-11 20:03:24.0;
18;1584.3;2019-04-11 20:03:25.0;
18;1584.25;2019-04-11 20:03:27.0;
18;1584.4;2019-04-11 20:03:35.0;
18;1584.25;2019-04-11 20:03:38.0;
18;1584.4;2019-04-11 20:03:39.0;
18;1584.3;2019-04-11 20:03:41.0;
18;1584.4;2019-04-11 20:03:44.0;
18;1584.45;2019-04-11 20:03:48.0;
18;1584.6;2019-04-11 20:04:03.0;
18;1584.55;2019-04-11 20:04:13.0;
18;1584.4;2019-04-11 20:04:24.0;
18;1584.45;2019-04-11 20:04:29.0;
18;1584.6;2019-04-11 20:04:32.0;
18;1584.45;2019-04-11 20:04:34.0;
18;1584.7;2019-04-11 20:04:35.0;
18;1584.55;2019-04-11 20:04:38.0;
18;1584.7;2019-04-11 20:04:39.0;
18;1584.4;2019-04-11 20:04:42.0;
18;1584.45;2019-04-11 20:04:57.0;
18;1584.6;2019-04-11 20:05:03.0;
18;1584.65;2019-04-11 20:05:07.0;
18;1584.75;2019-04-11 20:05:11.0;
18;1584.55;2019-04-11 20:05:17.0;
18;1584.8;2019-04-11 20:05:18.0;
18;1584.55;2019-04-11 20:05:19.0;
18;1584.8;2019-04-11 20:05:22.0;
18;1584.65;2019-04-11 20:05:23.0;
18;1584.75;2019-04-11 20:05:29.0;
18;1585;2019-04-11 20:05:35.0;
18;1585.05;2019-04-11 20:05:38.0;
18;1584.8;2019-04-11 20:05:44.0;
18;1584.75;2019-04-11 20:05:47.0;
18;1584.8;2019-04-11 20:05:48.0;
18;1584.75;2019-04-11 20:05:50.0;
18;1584.6;2019-04-11 20:06:06.0;
18;1584.45;2019-04-11 20:06:15.0;
18;1584.4;2019-04-11 20:06:24.0;
18;1584.35;2019-04-11 20:06:25.0;
18;1584.4;2019-04-11 20:06:33.0;
18;1584.45;2019-04-11 20:06:39.0;
18;1584.6;2019-04-11 20:06:49.0;
18;1584.2;2019-04-11 20:06:53.0;
18;1584.6;2019-04-11 20:06:54.0;
18;1584.25;2019-04-11 20:06:56.0;
18;1584.2;2019-04-11 20:06:57.0;
18;1584.25;2019-04-11 20:06:58.0;
18;1584.35;2019-04-11 20:07:00.0;
18;1584.4;2019-04-11 20:07:05.0;
18;1584.45;2019-04-11 20:07:08.0;
18;1584.6;2019-04-11 20:07:11.0;
18;1584.45;2019-04-11 20:07:12.0;
18;1584.6;2019-04-11 20:07:13.0;
18;1584.7;2019-04-11 20:07:15.0;
18;1584.55;2019-04-11 20:07:20.0;
18;1584.45;2019-04-11 20:07:23.0;
18;1584.55;2019-04-11 20:07:25.0;
18;1584.45;2019-04-11 20:07:26.0;
18;1584.4;2019-04-11 20:07:28.0;
18;1584.25;2019-04-11 20:07:30.0;
18;1584.2;2019-04-11 20:07:39.0;
18;1584.05;2019-04-11 20:07:49.0;
18;1583.6;2019-04-11 20:08:08.0;
18;1583.65;2019-04-11 20:08:12.0;
18;1583.8;2019-04-11 20:08:18.0;
18;1583.65;2019-04-11 20:08:19.0;
18;1583.8;2019-04-11 20:08:20.0;
18;1583.65;2019-04-11 20:08:22.0;
18;1583.7;2019-04-11 20:08:23.0;
18;1583.6;2019-04-11 20:08:29.0;
18;1583.65;2019-04-11 20:08:32.0;
18;1583.75;2019-04-11 20:08:39.0;
18;1583.65;2019-04-11 20:08:43.0;
18;1583.6;2019-04-11 20:08:52.0;
18;1583.5;2019-04-11 20:08:56.0;
18;1583.45;2019-04-11 20:08:59.0;
18;1583.5;2019-04-11 20:09:00.0;
18;1583.45;2019-04-11 20:09:02.0;
18;1583.35;2019-04-11 20:09:04.0;
18;1583.45;2019-04-11 20:09:06.0;
18;1583.4;2019-04-11 20:09:15.0;
18;1583.45;2019-04-11 20:09:19.0;
18;1583.55;2019-04-11 20:09:25.0;
18;1583.6;2019-04-11 20:09:35.0;
18;1583.7;2019-04-11 20:09:37.0;
18;1583.6;2019-04-11 20:09:39.0;
18;1583.5;2019-04-11 20:10:04.0;
18;1583.45;2019-04-11 20:10:11.0;
18;1583.55;2019-04-11 20:10:17.0;
18;1583.65;2019-04-11 20:10:21.0;
18;1583.6;2019-04-11 20:10:39.0;
18;1583.7;2019-04-11 20:10:49.0;
18;1583.6;2019-04-11 20:10:54.0;
18;1583.55;2019-04-11 20:10:56.0;
18;1583.5;2019-04-11 20:11:00.0;
18;1583.55;2019-04-11 20:11:01.0;
18;1583.5;2019-04-11 20:11:03.0;
18;1583.6;2019-04-11 20:11:18.0;
18;1583.65;2019-04-11 20:11:22.0;
18;1583.6;2019-04-11 20:11:23.0;
18;1583.65;2019-04-11 20:11:28.0;
18;1584.1;2019-04-11 20:11:35.0;
18;1583.95;2019-04-11 20:11:39.0;
18;1584.05;2019-04-11 20:11:45.0;
18;1584.15;2019-04-11 20:12:06.0;
18;1584.2;2019-04-11 20:12:11.0;
18;1584.3;2019-04-11 20:12:14.0;
18;1584.2;2019-04-11 20:12:16.0;
18;1584.5;2019-04-11 20:12:18.0;
18;1584.45;2019-04-11 20:12:26.0;
18;1584.7;2019-04-11 20:12:31.0;
18;1584.45;2019-04-11 20:12:34.0;
18;1584.7;2019-04-11 20:12:36.0;
18;1584.45;2019-04-11 20:12:37.0;
18;1584.4;2019-04-11 20:12:40.0;
18;1584.35;2019-04-11 20:12:42.0;
18;1584.4;2019-04-11 20:12:43.0;
18;1584.35;2019-04-11 20:12:45.0;
18;1584.3;2019-04-11 20:12:46.0;
18;1584.35;2019-04-11 20:12:48.0;
18;1584.3;2019-04-11 20:12:50.0;
18;1584.4;2019-04-11 20:12:52.0;
18;1584.25;2019-04-11 20:12:56.0;
18;1584.3;2019-04-11 20:12:59.0;
18;1584.25;2019-04-11 20:13:02.0;
18;1584.15;2019-04-11 20:13:08.0;
18;1584.2;2019-04-11 20:13:11.0;
18;1584.15;2019-04-11 20:13:15.0;
18;1584.05;2019-04-11 20:13:22.0;
18;1584.1;2019-04-11 20:13:39.0;
18;1584.15;2019-04-11 20:13:49.0;
18;1584.4;2019-04-11 20:14:03.0;
18;1584.15;2019-04-11 20:14:04.0;
18;1584.4;2019-04-11 20:14:05.0;
18;1584.35;2019-04-11 20:14:11.0;
18;1584.15;2019-04-11 20:14:21.0;
18;1584.3;2019-04-11 20:14:24.0;
18;1584.25;2019-04-11 20:14:28.0;
18;1584.2;2019-04-11 20:14:36.0;
18;1584.15;2019-04-11 20:14:42.0;
18;1584.2;2019-04-11 20:14:43.0;
18;1584.15;2019-04-11 20:14:50.0;
18;1584.1;2019-04-11 20:14:51.0;
18;1583.95;2019-04-11 20:14:57.0;
18;1584.1;2019-04-11 20:14:58.0;
18;1583.95;2019-04-11 20:15:00.0;
18;1584.05;2019-04-11 20:15:01.0;
18;1584.1;2019-04-11 20:15:06.0;
18;1584.05;2019-04-11 20:15:07.0;
18;1583.9;2019-04-11 20:15:08.0;
18;1583.95;2019-04-11 20:15:20.0;
18;1584.05;2019-04-11 20:15:28.0;
18;1583.95;2019-04-11 20:15:30.0;
18;1584;2019-04-11 20:15:31.0;
18;1583.95;2019-04-11 20:15:35.0;
18;1584;2019-04-11 20:15:38.0;
18;1583.95;2019-04-11 20:15:39.0;
18;1584.15;2019-04-11 20:15:41.0;
18;1584.2;2019-04-11 20:15:44.0;
18;1584.15;2019-04-11 20:16:03.0;
18;1584;2019-04-11 20:16:13.0;
18;1583.95;2019-04-11 20:16:14.0;
18;1584.05;2019-04-11 20:16:24.0;
18;1583.95;2019-04-11 20:16:28.0;
18;1583.9;2019-04-11 20:16:37.0;
18;1583.95;2019-04-11 20:16:46.0;
18;1583.8;2019-04-11 20:16:52.0;
18;1583.9;2019-04-11 20:16:57.0;
18;1584;2019-04-11 20:16:59.0;
18;1583.85;2019-04-11 20:17:03.0;
18;1583.75;2019-04-11 20:17:11.0;
18;1583.8;2019-04-11 20:17:13.0;
18;1583.9;2019-04-11 20:17:16.0;
18;1583.8;2019-04-11 20:17:17.0;
18;1584;2019-04-11 20:17:19.0;
18;1584.1;2019-04-11 20:17:23.0;
18;1584.05;2019-04-11 20:17:27.0;
18;1583.95;2019-04-11 20:17:36.0;
18;1584.05;2019-04-11 20:18:23.0;
18;1584;2019-04-11 20:18:37.0;
18;1584.15;2019-04-11 20:18:40.0;
18;1584.25;2019-04-11 20:18:47.0;
18;1584.35;2019-04-11 20:18:54.0;
18;1584.5;2019-04-11 20:18:56.0;
18;1584.45;2019-04-11 20:19:00.0;
18;1584.4;2019-04-11 20:19:02.0;
18;1584.35;2019-04-11 20:19:09.0;
18;1584.2;2019-04-11 20:19:14.0;
18;1584.1;2019-04-11 20:19:21.0;
18;1584.2;2019-04-11 20:19:22.0;
18;1584.15;2019-04-11 20:19:24.0;
18;1583.95;2019-04-11 20:19:31.0;
18;1584;2019-04-11 20:19:39.0;
18;1583.9;2019-04-11 20:19:44.0;
18;1583.85;2019-04-11 20:19:50.0;
18;1583.75;2019-04-11 20:20:06.0;
18;1583.9;2019-04-11 20:20:08.0;
18;1583.85;2019-04-11 20:20:13.0;
18;1583.75;2019-04-11 20:20:22.0;
18;1583.7;2019-04-11 20:20:25.0;
18;1583.65;2019-04-11 20:20:30.0;
18;1583.8;2019-04-11 20:20:33.0;
18;1583.65;2019-04-11 20:20:34.0;
18;1583.9;2019-04-11 20:20:35.0;
18;1583.85;2019-04-11 20:20:41.0;
18;1583.9;2019-04-11 20:20:43.0;
18;1583.8;2019-04-11 20:20:44.0;
18;1583.75;2019-04-11 20:20:49.0;
18;1583.8;2019-04-11 20:20:52.0;
18;1583.75;2019-04-11 20:20:53.0;
18;1583.8;2019-04-11 20:20:54.0;
18;1583.85;2019-04-11 20:20:56.0;
18;1583.8;2019-04-11 20:21:33.0;
18;1583.7;2019-04-11 20:21:35.0;
18;1583.8;2019-04-11 20:21:38.0;
18;1583.75;2019-04-11 20:21:39.0;
18;1583.8;2019-04-11 20:21:45.0;
18;1583.75;2019-04-11 20:21:49.0;
18;1583.8;2019-04-11 20:21:51.0;
18;1583.75;2019-04-11 20:21:52.0;
18;1583.95;2019-04-11 20:22:03.0;
18;1583.75;2019-04-11 20:22:05.0;
18;1583.95;2019-04-11 20:22:06.0;
18;1583.9;2019-04-11 20:22:09.0;
18;1583.85;2019-04-11 20:22:15.0;
18;1583.95;2019-04-11 20:22:19.0;
18;1584;2019-04-11 20:22:26.0;
18;1583.9;2019-04-11 20:22:27.0;
18;1583.95;2019-04-11 20:22:32.0;
18;1584;2019-04-11 20:22:35.0;
18;1583.95;2019-04-11 20:22:39.0;
18;1583.85;2019-04-11 20:22:52.0;
18;1583.7;2019-04-11 20:23:04.0;
18;1583.75;2019-04-11 20:23:08.0;
18;1583.5;2019-04-11 20:23:13.0;
18;1583.65;2019-04-11 20:23:17.0;
18;1583.8;2019-04-11 20:23:29.0;
18;1583.75;2019-04-11 20:23:31.0;
18;1583.9;2019-04-11 20:23:35.0;
18;1583.75;2019-04-11 20:23:39.0;
18;1583.6;2019-04-11 20:23:44.0;
18;1583.75;2019-04-11 20:24:08.0;
18;1583.65;2019-04-11 20:24:14.0;
18;1583.75;2019-04-11 20:24:18.0;
18;1583.8;2019-04-11 20:24:19.0;
18;1583.85;2019-04-11 20:24:26.0;
18;1583.65;2019-04-11 20:24:32.0;
18;1583.55;2019-04-11 20:24:35.0;
18;1583.65;2019-04-11 20:24:36.0;
18;1583.55;2019-04-11 20:24:39.0;
18;1583.6;2019-04-11 20:24:43.0;
18;1583.55;2019-04-11 20:24:48.0;
18;1583.35;2019-04-11 20:24:51.0;
18;1583.4;2019-04-11 20:24:57.0;
18;1583.55;2019-04-11 20:25:04.0;
18;1583.15;2019-04-11 20:25:10.0;
18;1583.25;2019-04-11 20:25:14.0;
18;1583.4;2019-04-11 20:25:25.0;
18;1583.25;2019-04-11 20:25:27.0;
18;1583.2;2019-04-11 20:25:40.0;
18;1583.25;2019-04-11 20:25:41.0;
18;1583.2;2019-04-11 20:25:44.0;
18;1583.25;2019-04-11 20:25:45.0;
18;1583.2;2019-04-11 20:25:48.0;
18;1583.25;2019-04-11 20:26:09.0;
18;1583.15;2019-04-11 20:26:13.0;
18;1583.4;2019-04-11 20:26:16.0;
18;1583.3;2019-04-11 20:26:19.0;
18;1583.25;2019-04-11 20:26:26.0;
18;1583.4;2019-04-11 20:26:27.0;
18;1583.45;2019-04-11 20:26:33.0;
18;1583.4;2019-04-11 20:26:36.0;
18;1583.45;2019-04-11 20:26:41.0;
18;1583.3;2019-04-11 20:26:50.0;
18;1583.45;2019-04-11 20:26:51.0;
18;1583.4;2019-04-11 20:26:56.0;
18;1583.35;2019-04-11 20:27:03.0;
18;1583.45;2019-04-11 20:27:04.0;
18;1583.4;2019-04-11 20:27:09.0;
18;1583.5;2019-04-11 20:27:12.0;
18;1583.45;2019-04-11 20:27:18.0;
18;1583.4;2019-04-11 20:27:21.0;
18;1583.45;2019-04-11 20:27:23.0;
18;1583.35;2019-04-11 20:27:24.0;
18;1583.25;2019-04-11 20:27:31.0;
18;1583.35;2019-04-11 20:27:32.0;
18;1583.25;2019-04-11 20:27:34.0;
18;1583.3;2019-04-11 20:27:37.0;
18;1583.35;2019-04-11 20:27:38.0;
18;1583.3;2019-04-11 20:27:40.0;
18;1583.35;2019-04-11 20:27:41.0;
18;1583.3;2019-04-11 20:27:50.0;
18;1583.25;2019-04-11 20:28:02.0;
18;1583.2;2019-04-11 20:28:08.0;
18;1583.25;2019-04-11 20:28:11.0;
18;1583.35;2019-04-11 20:28:22.0;
18;1583.3;2019-04-11 20:28:28.0;
18;1583.5;2019-04-11 20:28:31.0;
18;1583.45;2019-04-11 20:28:37.0;
18;1583.5;2019-04-11 20:28:39.0;
18;1583.3;2019-04-11 20:28:45.0;
18;1583.4;2019-04-11 20:28:51.0;
18;1583.3;2019-04-11 20:28:52.0;
18;1583.4;2019-04-11 20:28:55.0;
18;1583.35;2019-04-11 20:28:57.0;
18;1583.3;2019-04-11 20:29:08.0;
18;1583.35;2019-04-11 20:29:16.0;
18;1583.2;2019-04-11 20:29:39.0;
18;1582.75;2019-04-11 20:30:04.0;
18;1582.85;2019-04-11 20:30:06.0;
18;1582.7;2019-04-11 20:30:10.0;
18;1582.85;2019-04-11 20:30:14.0;
18;1582.75;2019-04-11 20:30:18.0;
18;1582.8;2019-04-11 20:30:23.0;
18;1582.55;2019-04-11 20:30:26.0;
18;1582.65;2019-04-11 20:30:31.0;
18;1582.55;2019-04-11 20:30:34.0;
18;1582.6;2019-04-11 20:30:35.0;
18;1582.95;2019-04-11 20:30:38.0;
18;1582.9;2019-04-11 20:30:43.0;
18;1582.95;2019-04-11 20:30:48.0;
18;1583.15;2019-04-11 20:30:53.0;
18;1583.1;2019-04-11 20:30:55.0;
18;1583.15;2019-04-11 20:30:56.0;
18;1583.1;2019-04-11 20:30:57.0;
18;1583.05;2019-04-11 20:31:00.0;
18;1582.95;2019-04-11 20:31:06.0;
18;1583.05;2019-04-11 20:31:16.0;
18;1583.3;2019-04-11 20:31:19.0;
18;1583.4;2019-04-11 20:31:26.0;
18;1583.3;2019-04-11 20:31:29.0;
18;1583.4;2019-04-11 20:31:31.0;
18;1583.3;2019-04-11 20:31:32.0;
18;1583.25;2019-04-11 20:31:34.0;
18;1583.4;2019-04-11 20:31:43.0;
18;1583.35;2019-04-11 20:31:49.0;
18;1583.25;2019-04-11 20:32:05.0;
18;1583.45;2019-04-11 20:32:10.0;
18;1583.35;2019-04-11 20:32:14.0;
18;1583.3;2019-04-11 20:32:26.0;
18;1583.2;2019-04-11 20:32:28.0;
18;1583.15;2019-04-11 20:32:36.0;
18;1583.25;2019-04-11 20:32:37.0;
18;1583.15;2019-04-11 20:32:48.0;
18;1583.25;2019-04-11 20:32:49.0;
18;1583.15;2019-04-11 20:32:51.0;
18;1583.3;2019-04-11 20:32:52.0;
18;1583.15;2019-04-11 20:32:58.0;
18;1583.05;2019-04-11 20:33:05.0;
18;1583;2019-04-11 20:33:08.0;
18;1582.9;2019-04-11 20:33:13.0;
18;1582.75;2019-04-11 20:33:16.0;
18;1582.65;2019-04-11 20:33:24.0;
18;1582.75;2019-04-11 20:33:26.0;
18;1582.65;2019-04-11 20:33:28.0;
18;1582.8;2019-04-11 20:33:33.0;
18;1582.95;2019-04-11 20:33:36.0;
18;1582.85;2019-04-11 20:33:44.0;
18;1582.9;2019-04-11 20:34:05.0;
18;1582.7;2019-04-11 20:34:11.0;
18;1582.75;2019-04-11 20:34:18.0;
18;1582.85;2019-04-11 20:34:20.0;
18;1582.65;2019-04-11 20:34:23.0;
18;1582.85;2019-04-11 20:34:26.0;
18;1582.8;2019-04-11 20:34:27.0;
18;1583;2019-04-11 20:34:32.0;
18;1582.85;2019-04-11 20:34:35.0;
18;1583;2019-04-11 20:34:36.0;
18;1582.85;2019-04-11 20:34:38.0;
18;1582.75;2019-04-11 20:34:47.0;
18;1582.65;2019-04-11 20:34:53.0;
18;1582.5;2019-04-11 20:35:07.0;
18;1582.4;2019-04-11 20:35:15.0;
18;1582.25;2019-04-11 20:35:20.0;
18;1582.3;2019-04-11 20:35:30.0;
18;1582.25;2019-04-11 20:35:31.0;
18;1582.35;2019-04-11 20:35:42.0;
18;1582.45;2019-04-11 20:35:43.0;
18;1582.6;2019-04-11 20:36:04.0;
18;1582.55;2019-04-11 20:36:08.0;
18;1582.6;2019-04-11 20:36:10.0;
18;1582.55;2019-04-11 20:36:15.0;
18;1582.6;2019-04-11 20:36:16.0;
18;1582.55;2019-04-11 20:36:17.0;
18;1582.65;2019-04-11 20:36:19.0;
18;1582.6;2019-04-11 20:36:26.0;
18;1582.55;2019-04-11 20:36:27.0;
18;1582.6;2019-04-11 20:36:30.0;
18;1582.55;2019-04-11 20:36:31.0;
18;1582.8;2019-04-11 20:36:35.0;
18;1582.75;2019-04-11 20:36:38.0;
18;1582.8;2019-04-11 20:36:40.0;
18;1582.75;2019-04-11 20:36:41.0;
18;1582.8;2019-04-11 20:36:48.0;
18;1582.75;2019-04-11 20:36:50.0;
18;1582.8;2019-04-11 20:36:53.0;
18;1582.75;2019-04-11 20:36:54.0;
18;1582.85;2019-04-11 20:36:56.0;
18;1582.75;2019-04-11 20:37:04.0;
18;1582.65;2019-04-11 20:37:09.0;
18;1582.75;2019-04-11 20:37:12.0;
18;1582.85;2019-04-11 20:37:14.0;
18;1582.75;2019-04-11 20:37:16.0;
18;1582.85;2019-04-11 20:37:17.0;
18;1582.8;2019-04-11 20:37:21.0;
18;1582.85;2019-04-11 20:37:25.0;
18;1582.75;2019-04-11 20:37:33.0;
18;1582.85;2019-04-11 20:37:38.0;
18;1582.75;2019-04-11 20:37:40.0;
18;1582.85;2019-04-11 20:37:41.0;
18;1582.75;2019-04-11 20:37:50.0;
18;1582.65;2019-04-11 20:38:03.0;
18;1582.8;2019-04-11 20:38:08.0;
18;1582.65;2019-04-11 20:38:13.0;
18;1582.55;2019-04-11 20:38:16.0;
18;1582.5;2019-04-11 20:38:23.0;
18;1582.6;2019-04-11 20:38:28.0;
18;1582.65;2019-04-11 20:38:34.0;
18;1582.6;2019-04-11 20:38:35.0;
18;1582.65;2019-04-11 20:38:37.0;
18;1582.6;2019-04-11 20:38:38.0;
18;1582.75;2019-04-11 20:38:44.0;
18;1582.7;2019-04-11 20:38:48.0;
18;1582.55;2019-04-11 20:38:54.0;
18;1582.65;2019-04-11 20:38:55.0;
18;1582.55;2019-04-11 20:38:56.0;
18;1582.65;2019-04-11 20:39:00.0;
18;1582.6;2019-04-11 20:39:02.0;
18;1582.65;2019-04-11 20:39:05.0;
18;1582.7;2019-04-11 20:39:09.0;
18;1582.6;2019-04-11 20:39:12.0;
18;1582.7;2019-04-11 20:39:14.0;
18;1582.6;2019-04-11 20:39:15.0;
18;1582.7;2019-04-11 20:39:16.0;
18;1582.65;2019-04-11 20:39:22.0;
18;1582.6;2019-04-11 20:39:24.0;
18;1582.65;2019-04-11 20:39:26.0;
18;1582.6;2019-04-11 20:39:28.0;
18;1582.45;2019-04-11 20:39:29.0;
18;1582.25;2019-04-11 20:39:50.0;
18;1582.4;2019-04-11 20:40:04.0;
18;1582.35;2019-04-11 20:40:06.0;
18;1582.5;2019-04-11 20:40:13.0;
18;1582.45;2019-04-11 20:40:15.0;
18;1582.35;2019-04-11 20:40:26.0;
18;1582.2;2019-04-11 20:40:44.0;
18;1582.25;2019-04-11 20:40:50.0;
18;1582.35;2019-04-11 20:40:55.0;
18;1582.45;2019-04-11 20:41:07.0;
18;1582.35;2019-04-11 20:41:11.0;
18;1582.45;2019-04-11 20:41:12.0;
18;1582.5;2019-04-11 20:41:15.0;
18;1582.45;2019-04-11 20:41:20.0;
18;1582.5;2019-04-11 20:41:22.0;
18;1582.45;2019-04-11 20:41:23.0;
18;1582.4;2019-04-11 20:41:28.0;
18;1582.35;2019-04-11 20:41:35.0;
18;1582.4;2019-04-11 20:41:36.0;
18;1582.35;2019-04-11 20:41:37.0;
18;1582.4;2019-04-11 20:41:40.0;
18;1582.45;2019-04-11 20:41:43.0;
18;1582.35;2019-04-11 20:41:47.0;
18;1582.15;2019-04-11 20:42:04.0;
18;1582.1;2019-04-11 20:42:09.0;
18;1582.05;2019-04-11 20:42:16.0;
18;1581.95;2019-04-11 20:42:26.0;
18;1582.05;2019-04-11 20:42:41.0;
18;1582.15;2019-04-11 20:42:42.0;
18;1582.1;2019-04-11 20:42:48.0;
18;1582.05;2019-04-11 20:42:51.0;
18;1582.15;2019-04-11 20:42:55.0;
18;1582.25;2019-04-11 20:42:59.0;
18;1582.35;2019-04-11 20:43:04.0;
18;1582.25;2019-04-11 20:43:05.0;
18;1582.35;2019-04-11 20:43:06.0;
18;1582.25;2019-04-11 20:43:09.0;
18;1582.4;2019-04-11 20:43:12.0;
18;1582.45;2019-04-11 20:43:15.0;
18;1582.4;2019-04-11 20:43:17.0;
18;1582.5;2019-04-11 20:43:19.0;
18;1582.7;2019-04-11 20:43:26.0;
18;1582.65;2019-04-11 20:43:27.0;
18;1582.7;2019-04-11 20:43:29.0;
18;1582.65;2019-04-11 20:43:30.0;
18;1582.55;2019-04-11 20:43:32.0;
18;1582.6;2019-04-11 20:43:34.0;
18;1582.55;2019-04-11 20:43:36.0;
18;1582.6;2019-04-11 20:43:39.0;
18;1582.8;2019-04-11 20:43:41.0;
18;1582.85;2019-04-11 20:43:44.0;
18;1582.9;2019-04-11 20:43:50.0;
18;1582.95;2019-04-11 20:44:03.0;
18;1582.9;2019-04-11 20:44:05.0;
18;1582.95;2019-04-11 20:44:08.0;
18;1582.9;2019-04-11 20:44:09.0;
18;1582.85;2019-04-11 20:44:10.0;
18;1583;2019-04-11 20:44:16.0;
18;1582.95;2019-04-11 20:44:18.0;
18;1583;2019-04-11 20:44:20.0;
18;1582.95;2019-04-11 20:44:21.0;
18;1582.75;2019-04-11 20:44:23.0;
18;1582.6;2019-04-11 20:44:32.0;
18;1582.55;2019-04-11 20:44:34.0;
18;1582.6;2019-04-11 20:44:39.0;
18;1582.7;2019-04-11 20:44:53.0;
18;1582.65;2019-04-11 20:44:54.0;
18;1582.7;2019-04-11 20:44:57.0;
18;1582.65;2019-04-11 20:44:58.0;
18;1582.6;2019-04-11 20:45:06.0;
18;1582.45;2019-04-11 20:45:07.0;
18;1582.4;2019-04-11 20:45:20.0;
18;1582.3;2019-04-11 20:45:23.0;
18;1582.25;2019-04-11 20:45:28.0;
18;1582.3;2019-04-11 20:45:37.0;
18;1582.2;2019-04-11 20:45:38.0;
18;1582.3;2019-04-11 20:45:41.0;
18;1582.25;2019-04-11 20:45:45.0;
18;1582.45;2019-04-11 20:46:04.0;
18;1582.25;2019-04-11 20:46:05.0;
18;1582.3;2019-04-11 20:46:14.0;
18;1582.4;2019-04-11 20:46:15.0;
18;1582.3;2019-04-11 20:46:18.0;
18;1582.4;2019-04-11 20:46:19.0;
18;1582.35;2019-04-11 20:46:21.0;
18;1582.45;2019-04-11 20:46:29.0;
18;1582.4;2019-04-11 20:46:36.0;
18;1582.35;2019-04-11 20:46:40.0;
18;1582.3;2019-04-11 20:46:46.0;
18;1582.2;2019-04-11 20:46:48.0;
