ID;VALEUR;DATE;
18;1582.05;2019-04-11 20:46:56.0;
18;1582.2;2019-04-11 20:46:57.0;
18;1582.05;2019-04-11 20:46:59.0;
18;1581.95;2019-04-11 20:47:08.0;
18;1582.1;2019-04-11 20:47:11.0;
18;1581.95;2019-04-11 20:47:12.0;
18;1582.1;2019-04-11 20:47:14.0;
18;1582.05;2019-04-11 20:47:15.0;
18;1582;2019-04-11 20:47:21.0;
18;1582.05;2019-04-11 20:47:22.0;
18;1582;2019-04-11 20:47:24.0;
18;1581.95;2019-04-11 20:47:31.0;
18;1582.05;2019-04-11 20:47:38.0;
18;1582;2019-04-11 20:47:39.0;
18;1582.05;2019-04-11 20:47:42.0;
18;1581.95;2019-04-11 20:47:44.0;
18;1582.05;2019-04-11 20:48:06.0;
18;1581.9;2019-04-11 20:48:07.0;
18;1582.05;2019-04-11 20:48:08.0;
18;1581.9;2019-04-11 20:48:10.0;
18;1582;2019-04-11 20:48:12.0;
18;1581.95;2019-04-11 20:48:20.0;
18;1581.85;2019-04-11 20:48:24.0;
18;1581.95;2019-04-11 20:48:31.0;
18;1581.9;2019-04-11 20:48:35.0;
18;1582;2019-04-11 20:48:42.0;
18;1581.95;2019-04-11 20:48:43.0;
18;1582.1;2019-04-11 20:48:51.0;
18;1582;2019-04-11 20:48:55.0;
18;1582.05;2019-04-11 20:49:00.0;
18;1582;2019-04-11 20:49:02.0;
18;1582.05;2019-04-11 20:49:04.0;
18;1582;2019-04-11 20:49:12.0;
18;1582.05;2019-04-11 20:49:27.0;
18;1582.1;2019-04-11 20:49:39.0;
18;1581.95;2019-04-11 20:49:44.0;
18;1581.85;2019-04-11 20:50:03.0;
18;1581.5;2019-04-11 20:50:10.0;
18;1581.25;2019-04-11 20:50:11.0;
18;1581.1;2019-04-11 20:50:15.0;
18;1581.35;2019-04-11 20:50:20.0;
18;1581.45;2019-04-11 20:50:28.0;
18;1581.35;2019-04-11 20:50:31.0;
18;1581.2;2019-04-11 20:50:32.0;
18;1581.45;2019-04-11 20:50:35.0;
18;1581.2;2019-04-11 20:50:36.0;
18;1581.45;2019-04-11 20:50:38.0;
18;1581.5;2019-04-11 20:50:39.0;
18;1581.45;2019-04-11 20:50:44.0;
18;1581.5;2019-04-11 20:50:45.0;
18;1581.45;2019-04-11 20:50:46.0;
18;1581.55;2019-04-11 20:50:48.0;
18;1581.4;2019-04-11 20:50:52.0;
18;1581.5;2019-04-11 20:50:58.0;
18;1581.45;2019-04-11 20:50:59.0;
18;1581.5;2019-04-11 20:51:00.0;
18;1581.45;2019-04-11 20:51:02.0;
18;1581.55;2019-04-11 20:51:05.0;
18;1581.65;2019-04-11 20:51:09.0;
18;1581.8;2019-04-11 20:51:10.0;
18;1581.65;2019-04-11 20:51:12.0;
18;1581.8;2019-04-11 20:51:14.0;
18;1581.75;2019-04-11 20:51:16.0;
18;1581.8;2019-04-11 20:51:17.0;
18;1581.75;2019-04-11 20:51:19.0;
18;1581.8;2019-04-11 20:51:27.0;
18;1581.85;2019-04-11 20:51:32.0;
18;1581.8;2019-04-11 20:51:33.0;
18;1581.85;2019-04-11 20:51:35.0;
18;1581.65;2019-04-11 20:51:43.0;
18;1581.55;2019-04-11 20:52:07.0;
18;1581.65;2019-04-11 20:52:14.0;
18;1581.6;2019-04-11 20:52:21.0;
18;1581.7;2019-04-11 20:52:30.0;
18;1581.75;2019-04-11 20:52:42.0;
18;1581.8;2019-04-11 20:52:46.0;
18;1581.75;2019-04-11 20:52:50.0;
18;1581.8;2019-04-11 20:52:56.0;
18;1581.7;2019-04-11 20:53:00.0;
18;1581.75;2019-04-11 20:53:05.0;
18;1581.85;2019-04-11 20:53:10.0;
18;1582.15;2019-04-11 20:53:14.0;
18;1582;2019-04-11 20:53:18.0;
18;1582.05;2019-04-11 20:53:23.0;
18;1582;2019-04-11 20:53:26.0;
18;1582.05;2019-04-11 20:53:27.0;
18;1581.95;2019-04-11 20:53:33.0;
18;1581.9;2019-04-11 20:53:34.0;
18;1581.95;2019-04-11 20:53:40.0;
18;1582.05;2019-04-11 20:53:45.0;
18;1581.9;2019-04-11 20:53:46.0;
18;1582.05;2019-04-11 20:53:47.0;
18;1581.9;2019-04-11 20:53:49.0;
18;1581.8;2019-04-11 20:54:03.0;
18;1581.7;2019-04-11 20:54:09.0;
18;1581.65;2019-04-11 20:54:13.0;
18;1581.6;2019-04-11 20:54:16.0;
18;1581.65;2019-04-11 20:54:22.0;
18;1581.55;2019-04-11 20:54:23.0;
18;1581.65;2019-04-11 20:54:24.0;
18;1581.55;2019-04-11 20:54:34.0;
18;1581.45;2019-04-11 20:54:36.0;
18;1581.55;2019-04-11 20:54:37.0;
18;1581.45;2019-04-11 20:54:38.0;
18;1581.6;2019-04-11 20:54:41.0;
18;1581.65;2019-04-11 20:54:51.0;
18;1581.5;2019-04-11 20:55:00.0;
18;1581.6;2019-04-11 20:55:10.0;
18;1581.65;2019-04-11 20:55:23.0;
18;1581.5;2019-04-11 20:55:31.0;
18;1581.4;2019-04-11 20:55:36.0;
18;1581.5;2019-04-11 20:55:37.0;
18;1581.55;2019-04-11 20:55:38.0;
18;1581.5;2019-04-11 20:55:44.0;
18;1581.55;2019-04-11 20:55:47.0;
18;1581.4;2019-04-11 20:56:03.0;
18;1581.45;2019-04-11 20:56:07.0;
18;1581.4;2019-04-11 20:56:12.0;
18;1581.45;2019-04-11 20:56:13.0;
18;1581.4;2019-04-11 20:56:14.0;
18;1581.55;2019-04-11 20:56:16.0;
18;1581.6;2019-04-11 20:56:20.0;
18;1581.4;2019-04-11 20:56:27.0;
18;1581.65;2019-04-11 20:56:31.0;
18;1581.75;2019-04-11 20:56:35.0;
18;1581.7;2019-04-11 20:56:41.0;
18;1581.85;2019-04-11 20:56:46.0;
18;1581.8;2019-04-11 20:56:54.0;
18;1581.85;2019-04-11 20:56:57.0;
18;1581.8;2019-04-11 20:56:59.0;
18;1582;2019-04-11 20:57:00.0;
18;1581.8;2019-04-11 20:57:06.0;
18;1582;2019-04-11 20:57:07.0;
18;1581.8;2019-04-11 20:57:10.0;
18;1581.95;2019-04-11 20:57:11.0;
18;1582.05;2019-04-11 20:57:16.0;
18;1582.15;2019-04-11 20:57:24.0;
18;1582.2;2019-04-11 20:57:27.0;
18;1582.3;2019-04-11 20:57:34.0;
18;1582.15;2019-04-11 20:57:37.0;
18;1581.95;2019-04-11 20:58:04.0;
18;1581.9;2019-04-11 20:58:11.0;
18;1581.8;2019-04-11 20:58:13.0;
18;1581.9;2019-04-11 20:58:14.0;
18;1581.8;2019-04-11 20:58:16.0;
18;1582.05;2019-04-11 20:58:23.0;
18;1582.1;2019-04-11 20:58:39.0;
18;1582.15;2019-04-11 20:58:44.0;
18;1582.25;2019-04-11 20:58:56.0;
18;1582.15;2019-04-11 20:59:04.0;
18;1582.1;2019-04-11 20:59:08.0;
18;1582.15;2019-04-11 20:59:15.0;
18;1582.3;2019-04-11 20:59:21.0;
18;1582.2;2019-04-11 20:59:24.0;
18;1582.15;2019-04-11 20:59:28.0;
18;1582.25;2019-04-11 20:59:36.0;
18;1582.1;2019-04-11 20:59:39.0;
18;1582.25;2019-04-11 20:59:40.0;
18;1582.1;2019-04-11 20:59:41.0;
18;1582.05;2019-04-11 20:59:43.0;
18;1581.95;2019-04-11 21:00:11.0;
18;1581.75;2019-04-11 21:00:15.0;
18;1581.95;2019-04-11 21:00:16.0;
18;1581.75;2019-04-11 21:00:18.0;
18;1581.85;2019-04-11 21:00:19.0;
18;1581.75;2019-04-11 21:00:25.0;
18;1581.7;2019-04-11 21:00:27.0;
18;1581.85;2019-04-11 21:00:36.0;
18;1581.9;2019-04-11 21:00:40.0;
18;1581.85;2019-04-11 21:00:46.0;
18;1582;2019-04-11 21:00:59.0;
18;1581.95;2019-04-11 21:01:00.0;
18;1582.05;2019-04-11 21:01:06.0;
18;1581.8;2019-04-11 21:01:07.0;
18;1582.2;2019-04-11 21:01:10.0;
18;1581.8;2019-04-11 21:01:12.0;
18;1582.2;2019-04-11 21:01:13.0;
18;1582.3;2019-04-11 21:01:16.0;
18;1582.2;2019-04-11 21:01:17.0;
18;1582.3;2019-04-11 21:01:18.0;
18;1582.4;2019-04-11 21:01:20.0;
18;1582.3;2019-04-11 21:01:23.0;
18;1582.4;2019-04-11 21:01:24.0;
18;1582.3;2019-04-11 21:01:26.0;
18;1582.2;2019-04-11 21:01:27.0;
18;1582.3;2019-04-11 21:01:31.0;
18;1582.2;2019-04-11 21:01:32.0;
18;1582.3;2019-04-11 21:01:34.0;
18;1582.15;2019-04-11 21:01:36.0;
18;1582.25;2019-04-11 21:01:39.0;
18;1582.2;2019-04-11 21:01:44.0;
18;1582.3;2019-04-11 21:01:48.0;
18;1582.2;2019-04-11 21:01:49.0;
18;1582.3;2019-04-11 21:01:51.0;
18;1582.55;2019-04-11 21:02:03.0;
18;1582.6;2019-04-11 21:02:09.0;
18;1582.7;2019-04-11 21:02:12.0;
18;1582.6;2019-04-11 21:02:13.0;
18;1582.65;2019-04-11 21:02:16.0;
18;1582.75;2019-04-11 21:02:21.0;
18;1582.5;2019-04-11 21:02:26.0;
18;1582.6;2019-04-11 21:02:28.0;
18;1582.7;2019-04-11 21:02:33.0;
18;1582.55;2019-04-11 21:02:39.0;
18;1582.7;2019-04-11 21:02:45.0;
18;1582.65;2019-04-11 21:02:47.0;
18;1582.55;2019-04-11 21:02:50.0;
18;1582.65;2019-04-11 21:02:52.0;
18;1582.55;2019-04-11 21:02:53.0;
18;1582.75;2019-04-11 21:03:00.0;
18;1582.7;2019-04-11 21:03:12.0;
18;1582.75;2019-04-11 21:03:13.0;
18;1582.8;2019-04-11 21:03:19.0;
18;1582.75;2019-04-11 21:03:24.0;
18;1582.8;2019-04-11 21:03:26.0;
18;1582.75;2019-04-11 21:03:27.0;
18;1582.8;2019-04-11 21:03:29.0;
18;1582.75;2019-04-11 21:03:33.0;
18;1582.7;2019-04-11 21:03:39.0;
18;1582.75;2019-04-11 21:03:40.0;
18;1582.7;2019-04-11 21:03:44.0;
18;1582.65;2019-04-11 21:03:48.0;
18;1582.75;2019-04-11 21:04:05.0;
18;1582.9;2019-04-11 21:04:10.0;
18;1582.75;2019-04-11 21:04:18.0;
18;1582.85;2019-04-11 21:04:25.0;
18;1582.75;2019-04-11 21:04:27.0;
18;1582.85;2019-04-11 21:04:33.0;
18;1582.95;2019-04-11 21:04:38.0;
18;1583;2019-04-11 21:04:53.0;
18;1583.15;2019-04-11 21:04:54.0;
18;1583;2019-04-11 21:04:55.0;
18;1583.15;2019-04-11 21:04:57.0;
18;1583.25;2019-04-11 21:05:04.0;
18;1583.3;2019-04-11 21:05:10.0;
18;1583.25;2019-04-11 21:05:15.0;
18;1583.4;2019-04-11 21:05:18.0;
18;1583.25;2019-04-11 21:05:19.0;
18;1583.4;2019-04-11 21:05:21.0;
18;1583.55;2019-04-11 21:05:23.0;
18;1583.4;2019-04-11 21:05:24.0;
18;1583.55;2019-04-11 21:05:26.0;
18;1583.6;2019-04-11 21:05:39.0;
18;1583.55;2019-04-11 21:05:41.0;
18;1583.6;2019-04-11 21:05:42.0;
18;1583.55;2019-04-11 21:05:46.0;
18;1583.8;2019-04-11 21:06:04.0;
18;1583.85;2019-04-11 21:06:08.0;
18;1583.9;2019-04-11 21:06:14.0;
18;1583.95;2019-04-11 21:06:18.0;
18;1584.15;2019-04-11 21:06:21.0;
18;1584;2019-04-11 21:06:23.0;
18;1584.15;2019-04-11 21:06:25.0;
18;1584;2019-04-11 21:06:26.0;
18;1583.85;2019-04-11 21:06:35.0;
18;1583.75;2019-04-11 21:06:43.0;
18;1583.9;2019-04-11 21:06:48.0;
18;1584;2019-04-11 21:06:52.0;
18;1583.8;2019-04-11 21:06:55.0;
18;1583.7;2019-04-11 21:07:00.0;
18;1583.65;2019-04-11 21:07:06.0;
18;1583.55;2019-04-11 21:07:08.0;
18;1583.65;2019-04-11 21:07:09.0;
18;1583.55;2019-04-11 21:07:10.0;
18;1583.5;2019-04-11 21:07:12.0;
18;1583.65;2019-04-11 21:07:21.0;
18;1583.75;2019-04-11 21:07:26.0;
18;1583.8;2019-04-11 21:07:29.0;
18;1583.75;2019-04-11 21:07:30.0;
18;1583.7;2019-04-11 21:07:34.0;
18;1583.75;2019-04-11 21:07:36.0;
18;1583.7;2019-04-11 21:07:37.0;
18;1583.6;2019-04-11 21:07:40.0;
18;1583.65;2019-04-11 21:07:46.0;
18;1583.6;2019-04-11 21:07:47.0;
18;1583.55;2019-04-11 21:08:03.0;
18;1583.6;2019-04-11 21:08:04.0;
18;1583.55;2019-04-11 21:08:05.0;
18;1583.45;2019-04-11 21:08:08.0;
18;1583.4;2019-04-11 21:08:10.0;
18;1583.45;2019-04-11 21:08:11.0;
18;1583.2;2019-04-11 21:08:14.0;
18;1583.3;2019-04-11 21:08:22.0;
18;1583.25;2019-04-11 21:08:28.0;
18;1583.3;2019-04-11 21:08:34.0;
18;1583.25;2019-04-11 21:08:38.0;
18;1583.35;2019-04-11 21:08:43.0;
18;1583.3;2019-04-11 21:08:46.0;
18;1583.35;2019-04-11 21:08:52.0;
18;1583.3;2019-04-11 21:08:53.0;
18;1583.35;2019-04-11 21:08:55.0;
18;1583.3;2019-04-11 21:08:56.0;
18;1583.4;2019-04-11 21:09:03.0;
18;1583.3;2019-04-11 21:09:04.0;
18;1583.4;2019-04-11 21:09:06.0;
18;1583.45;2019-04-11 21:09:08.0;
18;1583.35;2019-04-11 21:09:22.0;
18;1583.25;2019-04-11 21:09:25.0;
18;1583.45;2019-04-11 21:09:31.0;
18;1583.55;2019-04-11 21:09:39.0;
18;1583.45;2019-04-11 21:09:41.0;
18;1583.6;2019-04-11 21:09:42.0;
18;1583.65;2019-04-11 21:09:46.0;
18;1583.6;2019-04-11 21:09:48.0;
18;1583.65;2019-04-11 21:09:49.0;
18;1583.55;2019-04-11 21:10:07.0;
18;1583.5;2019-04-11 21:10:12.0;
18;1583.45;2019-04-11 21:10:19.0;
18;1583.4;2019-04-11 21:10:26.0;
18;1583.25;2019-04-11 21:10:33.0;
18;1583.15;2019-04-11 21:10:39.0;
18;1583.05;2019-04-11 21:10:44.0;
18;1583.15;2019-04-11 21:10:47.0;
18;1583.3;2019-04-11 21:10:57.0;
18;1583.25;2019-04-11 21:10:59.0;
18;1583.2;2019-04-11 21:11:12.0;
18;1583.4;2019-04-11 21:11:16.0;
18;1583.15;2019-04-11 21:11:22.0;
18;1583.1;2019-04-11 21:11:24.0;
18;1583.05;2019-04-11 21:11:29.0;
18;1583.2;2019-04-11 21:11:35.0;
18;1583.25;2019-04-11 21:11:42.0;
18;1583.3;2019-04-11 21:11:44.0;
18;1583.25;2019-04-11 21:11:48.0;
18;1583.45;2019-04-11 21:12:04.0;
18;1583.25;2019-04-11 21:12:05.0;
18;1583.45;2019-04-11 21:12:08.0;
18;1583.35;2019-04-11 21:12:10.0;
18;1583.5;2019-04-11 21:12:19.0;
18;1583.45;2019-04-11 21:12:25.0;
18;1583.4;2019-04-11 21:12:30.0;
18;1583.45;2019-04-11 21:12:32.0;
18;1583.4;2019-04-11 21:12:35.0;
18;1583.35;2019-04-11 21:12:36.0;
18;1583.4;2019-04-11 21:12:40.0;
18;1583.55;2019-04-11 21:12:46.0;
18;1583.45;2019-04-11 21:12:50.0;
18;1583.5;2019-04-11 21:12:52.0;
18;1583.45;2019-04-11 21:12:54.0;
18;1583.5;2019-04-11 21:12:55.0;
18;1583.55;2019-04-11 21:12:57.0;
18;1583.45;2019-04-11 21:13:04.0;
18;1583.35;2019-04-11 21:13:08.0;
18;1583.3;2019-04-11 21:13:16.0;
18;1583.35;2019-04-11 21:13:17.0;
18;1583.45;2019-04-11 21:13:19.0;
18;1583.3;2019-04-11 21:13:20.0;
18;1583.45;2019-04-11 21:13:21.0;
18;1583.35;2019-04-11 21:13:23.0;
18;1583.4;2019-04-11 21:13:30.0;
18;1583.35;2019-04-11 21:13:31.0;
18;1583.4;2019-04-11 21:13:33.0;
18;1583.35;2019-04-11 21:13:36.0;
18;1583.5;2019-04-11 21:13:37.0;
18;1583.45;2019-04-11 21:13:38.0;
18;1583.5;2019-04-11 21:13:40.0;
18;1583.45;2019-04-11 21:13:42.0;
18;1583.4;2019-04-11 21:13:44.0;
18;1583.25;2019-04-11 21:14:02.0;
18;1582.8;2019-04-11 21:14:05.0;
18;1583.25;2019-04-11 21:14:06.0;
18;1582.8;2019-04-11 21:14:08.0;
18;1582.9;2019-04-11 21:14:13.0;
18;1582.75;2019-04-11 21:14:15.0;
18;1582.9;2019-04-11 21:14:17.0;
18;1582.75;2019-04-11 21:14:19.0;
18;1582.8;2019-04-11 21:14:28.0;
18;1582.85;2019-04-11 21:14:32.0;
18;1582.75;2019-04-11 21:14:34.0;
18;1582.9;2019-04-11 21:14:41.0;
18;1582.95;2019-04-11 21:14:48.0;
18;1582.85;2019-04-11 21:14:55.0;
18;1582.9;2019-04-11 21:14:57.0;
18;1583;2019-04-11 21:15:02.0;
18;1582.65;2019-04-11 21:15:08.0;
18;1582.8;2019-04-11 21:15:09.0;
18;1582.75;2019-04-11 21:15:15.0;
18;1582.8;2019-04-11 21:15:18.0;
18;1582.9;2019-04-11 21:15:23.0;
18;1583.2;2019-04-11 21:15:31.0;
18;1583.15;2019-04-11 21:15:45.0;
18;1583.1;2019-04-11 21:16:07.0;
18;1583.15;2019-04-11 21:16:08.0;
18;1583.1;2019-04-11 21:16:12.0;
18;1583.15;2019-04-11 21:16:18.0;
18;1583.1;2019-04-11 21:16:19.0;
18;1583;2019-04-11 21:16:31.0;
18;1582.95;2019-04-11 21:16:38.0;
18;1582.9;2019-04-11 21:16:44.0;
18;1583;2019-04-11 21:16:50.0;
18;1582.95;2019-04-11 21:16:55.0;
18;1583.2;2019-04-11 21:17:03.0;
18;1583.3;2019-04-11 21:17:04.0;
18;1583.35;2019-04-11 21:17:07.0;
18;1583.3;2019-04-11 21:17:09.0;
18;1583.35;2019-04-11 21:17:10.0;
18;1583.5;2019-04-11 21:17:14.0;
18;1583.35;2019-04-11 21:17:15.0;
18;1583.45;2019-04-11 21:17:16.0;
18;1583.3;2019-04-11 21:17:21.0;
18;1583.35;2019-04-11 21:17:31.0;
18;1583.5;2019-04-11 21:17:36.0;
18;1583.4;2019-04-11 21:17:43.0;
18;1583.45;2019-04-11 21:17:49.0;
18;1583.5;2019-04-11 21:18:03.0;
18;1583.45;2019-04-11 21:18:04.0;
18;1583.5;2019-04-11 21:18:05.0;
18;1583.55;2019-04-11 21:18:07.0;
18;1583.5;2019-04-11 21:18:10.0;
18;1583.55;2019-04-11 21:18:11.0;
18;1583.6;2019-04-11 21:18:14.0;
18;1583.55;2019-04-11 21:18:19.0;
18;1583.5;2019-04-11 21:18:26.0;
18;1583.55;2019-04-11 21:18:31.0;
18;1583.7;2019-04-11 21:18:41.0;
18;1583.65;2019-04-11 21:18:45.0;
18;1583.55;2019-04-11 21:19:03.0;
18;1583.6;2019-04-11 21:19:08.0;
18;1583.35;2019-04-11 21:19:15.0;
18;1583.45;2019-04-11 21:19:21.0;
18;1583.35;2019-04-11 21:19:24.0;
18;1583.45;2019-04-11 21:19:27.0;
18;1583.25;2019-04-11 21:19:28.0;
18;1583.3;2019-04-11 21:19:34.0;
18;1583.2;2019-04-11 21:19:36.0;
18;1583.3;2019-04-11 21:19:37.0;
18;1583.2;2019-04-11 21:19:38.0;
18;1583.15;2019-04-11 21:19:40.0;
18;1583.25;2019-04-11 21:19:52.0;
18;1583.3;2019-04-11 21:20:07.0;
18;1583.2;2019-04-11 21:20:13.0;
18;1583.15;2019-04-11 21:20:15.0;
18;1583.2;2019-04-11 21:20:16.0;
18;1583.15;2019-04-11 21:20:18.0;
18;1583.3;2019-04-11 21:20:19.0;
18;1583.15;2019-04-11 21:20:20.0;
18;1583.3;2019-04-11 21:20:22.0;
18;1583.25;2019-04-11 21:20:23.0;
18;1583.15;2019-04-11 21:20:29.0;
18;1583.2;2019-04-11 21:20:35.0;
18;1583.1;2019-04-11 21:20:39.0;
18;1583.2;2019-04-11 21:20:40.0;
18;1583.1;2019-04-11 21:20:41.0;
18;1583.15;2019-04-11 21:20:49.0;
18;1583.35;2019-04-11 21:20:53.0;
18;1583.15;2019-04-11 21:20:54.0;
18;1583.35;2019-04-11 21:20:56.0;
18;1583.2;2019-04-11 21:21:11.0;
18;1583.1;2019-04-11 21:21:19.0;
18;1583.15;2019-04-11 21:21:23.0;
18;1583.2;2019-04-11 21:21:36.0;
18;1583.3;2019-04-11 21:22:04.0;
18;1583.25;2019-04-11 21:22:11.0;
18;1583.2;2019-04-11 21:22:38.0;
18;1583.45;2019-04-11 21:22:41.0;
18;1583.35;2019-04-11 21:22:51.0;
18;1583.45;2019-04-11 21:22:53.0;
18;1583.35;2019-04-11 21:22:54.0;
18;1583.15;2019-04-11 21:23:09.0;
18;1583.25;2019-04-11 21:23:14.0;
18;1583.3;2019-04-11 21:23:16.0;
18;1583.25;2019-04-11 21:23:20.0;
18;1583.2;2019-04-11 21:23:27.0;
18;1583.3;2019-04-11 21:23:32.0;
18;1583.25;2019-04-11 21:23:43.0;
18;1583.2;2019-04-11 21:23:48.0;
18;1582.85;2019-04-11 21:24:02.0;
18;1582.8;2019-04-11 21:24:10.0;
18;1582.65;2019-04-11 21:24:12.0;
18;1582.75;2019-04-11 21:24:14.0;
18;1582.7;2019-04-11 21:24:20.0;
18;1582.65;2019-04-11 21:24:25.0;
18;1582.7;2019-04-11 21:24:26.0;
18;1582.65;2019-04-11 21:24:31.0;
18;1582.75;2019-04-11 21:24:37.0;
18;1582.65;2019-04-11 21:24:38.0;
18;1582.9;2019-04-11 21:24:39.0;
18;1582.75;2019-04-11 21:24:41.0;
18;1582.7;2019-04-11 21:24:50.0;
18;1582.75;2019-04-11 21:24:52.0;
18;1582.9;2019-04-11 21:24:54.0;
18;1582.75;2019-04-11 21:25:03.0;
18;1582.85;2019-04-11 21:25:07.0;
18;1582.8;2019-04-11 21:25:11.0;
18;1582.75;2019-04-11 21:25:26.0;
18;1582.8;2019-04-11 21:25:40.0;
18;1582.75;2019-04-11 21:25:46.0;
18;1582.55;2019-04-11 21:26:04.0;
18;1582.7;2019-04-11 21:26:08.0;
18;1582.65;2019-04-11 21:26:17.0;
18;1582.75;2019-04-11 21:26:20.0;
18;1582.65;2019-04-11 21:26:21.0;
18;1582.75;2019-04-11 21:26:22.0;
18;1582.85;2019-04-11 21:26:24.0;
18;1582.9;2019-04-11 21:26:30.0;
18;1582.85;2019-04-11 21:26:31.0;
18;1582.9;2019-04-11 21:26:34.0;
18;1582.75;2019-04-11 21:26:35.0;
18;1582.8;2019-04-11 21:26:40.0;
18;1582.75;2019-04-11 21:26:42.0;
18;1582.7;2019-04-11 21:26:47.0;
18;1582.75;2019-04-11 21:26:48.0;
18;1582.6;2019-04-11 21:26:51.0;
18;1582.65;2019-04-11 21:26:56.0;
18;1582.75;2019-04-11 21:27:08.0;
18;1582.9;2019-04-11 21:27:26.0;
18;1583;2019-04-11 21:27:27.0;
18;1582.9;2019-04-11 21:27:29.0;
18;1583;2019-04-11 21:27:30.0;
18;1583.05;2019-04-11 21:27:33.0;
18;1582.9;2019-04-11 21:27:35.0;
18;1583.05;2019-04-11 21:27:37.0;
18;1582.9;2019-04-11 21:27:38.0;
18;1582.85;2019-04-11 21:27:41.0;
18;1582.8;2019-04-11 21:27:43.0;
18;1582.45;2019-04-11 21:28:03.0;
18;1582.35;2019-04-11 21:28:41.0;
18;1582.15;2019-04-11 21:29:10.0;
18;1581.95;2019-04-11 21:29:11.0;
18;1581.6;2019-04-11 21:29:22.0;
18;1581.8;2019-04-11 21:29:24.0;
18;1581.65;2019-04-11 21:29:32.0;
18;1581.55;2019-04-11 21:29:40.0;
18;1581.65;2019-04-11 21:29:41.0;
18;1581.55;2019-04-11 21:29:42.0;
18;1581.7;2019-04-11 21:29:45.0;
18;1581.65;2019-04-11 21:29:48.0;
18;1581.9;2019-04-11 21:30:03.0;
18;1581.65;2019-04-11 21:30:06.0;
18;1582;2019-04-11 21:30:07.0;
18;1582.05;2019-04-11 21:30:12.0;
18;1582.1;2019-04-11 21:30:16.0;
18;1582.15;2019-04-11 21:30:23.0;
18;1582.05;2019-04-11 21:30:30.0;
18;1582.15;2019-04-11 21:30:34.0;
18;1582.25;2019-04-11 21:30:39.0;
18;1582.6;2019-04-11 21:30:52.0;
18;1582.25;2019-04-11 21:30:53.0;
18;1582.8;2019-04-11 21:30:55.0;
18;1582.75;2019-04-11 21:30:59.0;
18;1582.7;2019-04-11 21:31:05.0;
18;1582.65;2019-04-11 21:31:08.0;
18;1582.7;2019-04-11 21:31:12.0;
18;1582.75;2019-04-11 21:31:18.0;
18;1582.7;2019-04-11 21:31:19.0;
18;1582.75;2019-04-11 21:31:20.0;
18;1582.55;2019-04-11 21:31:27.0;
18;1582.5;2019-04-11 21:31:36.0;
18;1582.55;2019-04-11 21:31:37.0;
18;1582.6;2019-04-11 21:31:38.0;
18;1582.85;2019-04-11 21:31:47.0;
18;1583.25;2019-04-11 21:32:03.0;
18;1582.85;2019-04-11 21:32:04.0;
18;1583.25;2019-04-11 21:32:05.0;
18;1583.15;2019-04-11 21:32:07.0;
18;1583.25;2019-04-11 21:32:10.0;
18;1583.15;2019-04-11 21:32:11.0;
18;1583.25;2019-04-11 21:32:13.0;
18;1583.3;2019-04-11 21:32:14.0;
18;1583.35;2019-04-11 21:32:22.0;
18;1583.25;2019-04-11 21:32:25.0;
18;1583.3;2019-04-11 21:32:32.0;
18;1583.25;2019-04-11 21:32:39.0;
18;1583.15;2019-04-11 21:32:44.0;
18;1583.45;2019-04-11 21:32:48.0;
18;1583.55;2019-04-11 21:32:53.0;
18;1583.7;2019-04-11 21:33:00.0;
18;1583.65;2019-04-11 21:33:02.0;
18;1583.7;2019-04-11 21:33:03.0;
18;1583.65;2019-04-11 21:33:05.0;
18;1583.7;2019-04-11 21:33:46.0;
18;1583.65;2019-04-11 21:33:47.0;
18;1583.7;2019-04-11 21:33:48.0;
18;1583.45;2019-04-11 21:34:03.0;
18;1583.7;2019-04-11 21:34:04.0;
18;1583.45;2019-04-11 21:34:06.0;
18;1583.6;2019-04-11 21:34:11.0;
18;1583.55;2019-04-11 21:34:17.0;
18;1583.35;2019-04-11 21:34:24.0;
18;1583.4;2019-04-11 21:34:27.0;
18;1583.3;2019-04-11 21:34:32.0;
18;1583.4;2019-04-11 21:34:33.0;
18;1583.3;2019-04-11 21:34:35.0;
18;1583.25;2019-04-11 21:34:36.0;
18;1583.35;2019-04-11 21:34:42.0;
18;1583.55;2019-04-11 21:34:44.0;
18;1583.5;2019-04-11 21:34:48.0;
18;1583.45;2019-04-11 21:34:52.0;
18;1583.25;2019-04-11 21:34:55.0;
