ID;VALEUR;DATE;
18;1583.3;2019-04-11 21:35:07.0;
18;1583.25;2019-04-11 21:35:10.0;
18;1583.35;2019-04-11 21:35:11.0;
18;1583.3;2019-04-11 21:35:32.0;
18;1583.25;2019-04-11 21:35:35.0;
18;1582.95;2019-04-11 21:35:40.0;
18;1583.25;2019-04-11 21:35:41.0;
18;1582.95;2019-04-11 21:35:42.0;
18;1582.85;2019-04-11 21:36:02.0;
18;1583.15;2019-04-11 21:36:08.0;
18;1583.05;2019-04-11 21:36:14.0;
18;1582.8;2019-04-11 21:36:19.0;
18;1582.6;2019-04-11 21:36:26.0;
18;1582.7;2019-04-11 21:36:27.0;
18;1582.65;2019-04-11 21:36:33.0;
18;1582.8;2019-04-11 21:36:36.0;
18;1582.65;2019-04-11 21:36:37.0;
18;1582.8;2019-04-11 21:36:39.0;
18;1582.75;2019-04-11 21:36:44.0;
18;1582.9;2019-04-11 21:36:48.0;
18;1582.7;2019-04-11 21:36:51.0;
18;1582.55;2019-04-11 21:36:58.0;
18;1582.8;2019-04-11 21:37:04.0;
18;1582.9;2019-04-11 21:37:11.0;
18;1582.85;2019-04-11 21:37:18.0;
18;1582.9;2019-04-11 21:37:24.0;
18;1582.85;2019-04-11 21:37:25.0;
18;1582.9;2019-04-11 21:37:27.0;
18;1582.95;2019-04-11 21:37:28.0;
18;1582.9;2019-04-11 21:37:31.0;
18;1582.95;2019-04-11 21:37:35.0;
18;1582.8;2019-04-11 21:37:39.0;
18;1582.65;2019-04-11 21:37:44.0;
18;1582.8;2019-04-11 21:37:50.0;
18;1582.75;2019-04-11 21:38:03.0;
18;1582.7;2019-04-11 21:38:07.0;
18;1582.6;2019-04-11 21:38:15.0;
18;1582.45;2019-04-11 21:38:20.0;
18;1582.4;2019-04-11 21:38:32.0;
18;1582.3;2019-04-11 21:38:39.0;
18;1582.25;2019-04-11 21:38:43.0;
18;1582.15;2019-04-11 21:38:49.0;
18;1582.25;2019-04-11 21:38:52.0;
18;1582.15;2019-04-11 21:38:53.0;
18;1582.25;2019-04-11 21:38:54.0;
18;1582.6;2019-04-11 21:38:58.0;
18;1582.35;2019-04-11 21:39:04.0;
18;1582.25;2019-04-11 21:39:06.0;
18;1581.55;2019-04-11 21:39:36.0;
18;1582.25;2019-04-11 21:39:37.0;
18;1581.55;2019-04-11 21:39:40.0;
18;1581.6;2019-04-11 21:39:42.0;
18;1581.55;2019-04-11 21:39:44.0;
18;1581.65;2019-04-11 21:39:47.0;
18;1582.15;2019-04-11 21:40:04.0;
18;1581.65;2019-04-11 21:40:06.0;
18;1581.9;2019-04-11 21:40:07.0;
18;1581.85;2019-04-11 21:40:14.0;
18;1581.9;2019-04-11 21:40:15.0;
18;1581.85;2019-04-11 21:40:18.0;
18;1581.75;2019-04-11 21:40:27.0;
18;1582;2019-04-11 21:40:34.0;
18;1581.95;2019-04-11 21:40:36.0;
18;1582;2019-04-11 21:40:37.0;
18;1581.9;2019-04-11 21:40:39.0;
18;1581.95;2019-04-11 21:40:45.0;
18;1582.1;2019-04-11 21:40:48.0;
18;1582.05;2019-04-11 21:40:52.0;
18;1582.1;2019-04-11 21:40:57.0;
18;1582.05;2019-04-11 21:41:02.0;
18;1581.95;2019-04-11 21:41:05.0;
18;1582.05;2019-04-11 21:41:09.0;
18;1582.15;2019-04-11 21:41:11.0;
18;1582.05;2019-04-11 21:41:12.0;
18;1582.15;2019-04-11 21:41:14.0;
18;1582.3;2019-04-11 21:41:17.0;
18;1582.1;2019-04-11 21:41:18.0;
18;1582.3;2019-04-11 21:41:20.0;
18;1582.1;2019-04-11 21:41:21.0;
18;1582.15;2019-04-11 21:41:22.0;
18;1582.25;2019-04-11 21:41:35.0;
18;1582.2;2019-04-11 21:41:39.0;
18;1582.25;2019-04-11 21:41:46.0;
18;1582.1;2019-04-11 21:41:48.0;
18;1582.25;2019-04-11 21:41:49.0;
18;1582.1;2019-04-11 21:41:50.0;
18;1582.4;2019-04-11 21:42:03.0;
18;1582.25;2019-04-11 21:42:13.0;
18;1582.35;2019-04-11 21:42:14.0;
18;1582.25;2019-04-11 21:42:17.0;
18;1582.4;2019-04-11 21:42:19.0;
18;1582.45;2019-04-11 21:42:26.0;
18;1582.4;2019-04-11 21:42:35.0;
18;1582.25;2019-04-11 21:42:40.0;
18;1582.55;2019-04-11 21:42:51.0;
18;1582.5;2019-04-11 21:42:56.0;
18;1582.6;2019-04-11 21:42:58.0;
18;1582.5;2019-04-11 21:42:59.0;
18;1582.6;2019-04-11 21:43:01.0;
18;1582.45;2019-04-11 21:43:03.0;
18;1582.5;2019-04-11 21:43:06.0;
18;1582.55;2019-04-11 21:43:11.0;
18;1582.75;2019-04-11 21:43:20.0;
18;1582.6;2019-04-11 21:43:21.0;
18;1582.65;2019-04-11 21:43:26.0;
18;1582.6;2019-04-11 21:43:27.0;
18;1582.65;2019-04-11 21:43:28.0;
18;1582.8;2019-04-11 21:43:30.0;
18;1582.75;2019-04-11 21:43:37.0;
18;1582.8;2019-04-11 21:43:41.0;
18;1582.9;2019-04-11 21:43:42.0;
18;1582.85;2019-04-11 21:43:46.0;
18;1582.9;2019-04-11 21:44:04.0;
18;1582.85;2019-04-11 21:44:05.0;
18;1582.55;2019-04-11 21:44:07.0;
18;1582.7;2019-04-11 21:44:12.0;
18;1582.75;2019-04-11 21:44:18.0;
18;1582.7;2019-04-11 21:44:56.0;
18;1582.65;2019-04-11 21:45:00.0;
18;1582.55;2019-04-11 21:45:03.0;
18;1582.65;2019-04-11 21:45:05.0;
18;1582.55;2019-04-11 21:45:06.0;
18;1582.65;2019-04-11 21:45:10.0;
18;1582.55;2019-04-11 21:45:15.0;
18;1582.8;2019-04-11 21:45:16.0;
18;1582.75;2019-04-11 21:45:19.0;
18;1582.85;2019-04-11 21:45:24.0;
18;1582.75;2019-04-11 21:45:26.0;
18;1582.85;2019-04-11 21:45:27.0;
18;1582.9;2019-04-11 21:45:40.0;
18;1582.85;2019-04-11 21:45:41.0;
18;1582.9;2019-04-11 21:45:42.0;
18;1582.75;2019-04-11 21:45:45.0;
18;1582.85;2019-04-11 21:46:03.0;
18;1582.8;2019-04-11 21:46:09.0;
18;1582.85;2019-04-11 21:46:12.0;
18;1582.6;2019-04-11 21:46:21.0;
18;1582.7;2019-04-11 21:46:28.0;
18;1582.55;2019-04-11 21:46:35.0;
18;1582.6;2019-04-11 21:46:39.0;
18;1582.5;2019-04-11 21:46:46.0;
18;1582.45;2019-04-11 21:46:48.0;
18;1582.55;2019-04-11 21:46:51.0;
18;1582.5;2019-04-11 21:47:03.0;
18;1582.55;2019-04-11 21:47:07.0;
18;1582.5;2019-04-11 21:47:08.0;
18;1582.55;2019-04-11 21:47:11.0;
18;1582.45;2019-04-11 21:47:19.0;
18;1582.35;2019-04-11 21:47:20.0;
18;1582.45;2019-04-11 21:47:23.0;
18;1582.35;2019-04-11 21:47:24.0;
18;1582.3;2019-04-11 21:47:32.0;
18;1582.4;2019-04-11 21:47:36.0;
18;1582.3;2019-04-11 21:47:37.0;
18;1582.4;2019-04-11 21:47:39.0;
18;1582.35;2019-04-11 21:47:41.0;
18;1582.45;2019-04-11 21:47:47.0;
18;1582.35;2019-04-11 21:48:06.0;
18;1582.45;2019-04-11 21:48:13.0;
18;1582.4;2019-04-11 21:48:15.0;
18;1582.45;2019-04-11 21:48:16.0;
18;1582.4;2019-04-11 21:48:18.0;
18;1582.55;2019-04-11 21:48:23.0;
18;1582.5;2019-04-11 21:48:33.0;
18;1582.45;2019-04-11 21:48:37.0;
18;1582.35;2019-04-11 21:48:44.0;
18;1582.45;2019-04-11 21:48:49.0;
18;1582.55;2019-04-11 21:48:56.0;
18;1582.45;2019-04-11 21:48:57.0;
18;1582.5;2019-04-11 21:49:00.0;
18;1582.45;2019-04-11 21:49:03.0;
18;1582.5;2019-04-11 21:49:04.0;
18;1582.45;2019-04-11 21:49:06.0;
18;1582.55;2019-04-11 21:49:07.0;
18;1582.5;2019-04-11 21:49:11.0;
18;1582.6;2019-04-11 21:49:15.0;
18;1582.55;2019-04-11 21:49:21.0;
18;1582.45;2019-04-11 21:49:31.0;
18;1582.55;2019-04-11 21:49:32.0;
18;1582.45;2019-04-11 21:49:34.0;
18;1582.1;2019-04-11 21:50:04.0;
18;1582.4;2019-04-11 21:50:07.0;
18;1582.35;2019-04-11 21:50:12.0;
18;1582.4;2019-04-11 21:50:15.0;
18;1582.45;2019-04-11 21:50:17.0;
18;1582.4;2019-04-11 21:50:20.0;
18;1582.45;2019-04-11 21:50:21.0;
18;1582.4;2019-04-11 21:50:23.0;
18;1582.3;2019-04-11 21:50:25.0;
18;1582.25;2019-04-11 21:50:27.0;
18;1582.4;2019-04-11 21:50:32.0;
18;1582.45;2019-04-11 21:50:38.0;
18;1582.6;2019-04-11 21:50:44.0;
18;1582.55;2019-04-11 21:50:47.0;
18;1582.6;2019-04-11 21:50:50.0;
18;1582.55;2019-04-11 21:50:52.0;
18;1582.7;2019-04-11 21:50:59.0;
18;1582.65;2019-04-11 21:51:03.0;
18;1582.5;2019-04-11 21:51:07.0;
18;1582.55;2019-04-11 21:51:14.0;
18;1582.5;2019-04-11 21:51:27.0;
18;1582.45;2019-04-11 21:51:32.0;
18;1582.4;2019-04-11 21:51:37.0;
18;1582.5;2019-04-11 21:51:40.0;
18;1582.4;2019-04-11 21:51:47.0;
18;1582.45;2019-04-11 21:52:04.0;
18;1582.35;2019-04-11 21:52:11.0;
18;1582.45;2019-04-11 21:52:13.0;
18;1582.35;2019-04-11 21:52:14.0;
18;1582.45;2019-04-11 21:52:17.0;
18;1582.35;2019-04-11 21:52:18.0;
18;1582.25;2019-04-11 21:52:19.0;
18;1582.45;2019-04-11 21:52:21.0;
18;1582.25;2019-04-11 21:52:22.0;
18;1582.35;2019-04-11 21:52:24.0;
18;1582.5;2019-04-11 21:52:29.0;
18;1582.45;2019-04-11 21:52:33.0;
18;1582.55;2019-04-11 21:52:37.0;
18;1582.45;2019-04-11 21:52:40.0;
18;1582.5;2019-04-11 21:52:44.0;
18;1582.45;2019-04-11 21:52:49.0;
18;1582.55;2019-04-11 21:52:55.0;
18;1582.45;2019-04-11 21:53:08.0;
18;1582.75;2019-04-11 21:53:15.0;
18;1582.95;2019-04-11 21:53:29.0;
18;1582.9;2019-04-11 21:53:32.0;
18;1582.95;2019-04-11 21:53:36.0;
18;1583.1;2019-04-11 21:53:48.0;
18;1582.95;2019-04-11 21:53:49.0;
18;1583.1;2019-04-11 21:53:51.0;
18;1583.05;2019-04-11 21:54:03.0;
18;1583.1;2019-04-11 21:54:04.0;
18;1583.05;2019-04-11 21:54:06.0;
18;1582.85;2019-04-11 21:54:20.0;
18;1583.05;2019-04-11 21:54:24.0;
18;1582.85;2019-04-11 21:54:26.0;
18;1583.1;2019-04-11 21:54:27.0;
18;1583;2019-04-11 21:54:31.0;
18;1583.25;2019-04-11 21:54:35.0;
18;1583.3;2019-04-11 21:54:40.0;
18;1583.25;2019-04-11 21:54:41.0;
18;1583.2;2019-04-11 21:54:43.0;
18;1583.35;2019-04-11 21:54:48.0;
18;1583.4;2019-04-11 21:54:55.0;
18;1583.3;2019-04-11 21:55:00.0;
18;1583.35;2019-04-11 21:55:08.0;
18;1583.3;2019-04-11 21:55:11.0;
18;1583.35;2019-04-11 21:55:12.0;
18;1583.3;2019-04-11 21:55:14.0;
18;1583.45;2019-04-11 21:55:16.0;
18;1583.5;2019-04-11 21:55:18.0;
18;1583.45;2019-04-11 21:55:20.0;
18;1583.5;2019-04-11 21:55:21.0;
18;1583.15;2019-04-11 21:55:27.0;
18;1583.05;2019-04-11 21:55:28.0;
18;1583.35;2019-04-11 21:55:35.0;
18;1583.05;2019-04-11 21:55:36.0;
18;1583.35;2019-04-11 21:55:39.0;
18;1583.25;2019-04-11 21:55:45.0;
18;1583.4;2019-04-11 21:55:48.0;
18;1583.25;2019-04-11 21:55:49.0;
18;1583.4;2019-04-11 21:55:51.0;
18;1583.2;2019-04-11 21:56:05.0;
18;1583.05;2019-04-11 21:56:06.0;
18;1582.95;2019-04-11 21:56:22.0;
18;1582.85;2019-04-11 21:56:29.0;
18;1582.8;2019-04-11 21:56:30.0;
18;1582.9;2019-04-11 21:56:35.0;
18;1582.85;2019-04-11 21:56:39.0;
18;1583.05;2019-04-11 21:56:47.0;
18;1583.15;2019-04-11 21:56:51.0;
18;1583.35;2019-04-11 21:56:57.0;
18;1583.15;2019-04-11 21:57:02.0;
18;1583;2019-04-11 21:57:07.0;
18;1583.15;2019-04-11 21:57:11.0;
18;1583.35;2019-04-11 21:57:14.0;
18;1583.15;2019-04-11 21:57:16.0;
18;1583.35;2019-04-11 21:57:17.0;
18;1583.45;2019-04-11 21:57:20.0;
18;1583.4;2019-04-11 21:57:24.0;
18;1583.35;2019-04-11 21:57:25.0;
18;1583.45;2019-04-11 21:57:30.0;
18;1583.35;2019-04-11 21:57:35.0;
18;1583.4;2019-04-11 21:58:11.0;
18;1583.45;2019-04-11 21:58:14.0;
18;1583.55;2019-04-11 21:58:16.0;
18;1583.65;2019-04-11 21:58:23.0;
18;1583.55;2019-04-11 21:58:25.0;
18;1583.65;2019-04-11 21:58:28.0;
18;1583.6;2019-04-11 21:58:29.0;
18;1583.35;2019-04-11 21:58:32.0;
18;1583.45;2019-04-11 21:58:36.0;
18;1583.6;2019-04-11 21:58:45.0;
18;1583.7;2019-04-11 21:58:52.0;
18;1583.6;2019-04-11 21:58:57.0;
18;1583.55;2019-04-11 21:59:00.0;
18;1583.7;2019-04-11 21:59:04.0;
18;1583.55;2019-04-11 21:59:05.0;
18;1583.7;2019-04-11 21:59:07.0;
18;1583.65;2019-04-11 21:59:08.0;
18;1583.75;2019-04-11 21:59:11.0;
18;1583.8;2019-04-11 21:59:15.0;
18;1583.75;2019-04-11 21:59:17.0;
18;1583.8;2019-04-11 21:59:18.0;
18;1583.75;2019-04-11 21:59:26.0;
18;1584;2019-04-11 21:59:28.0;
18;1583.75;2019-04-11 21:59:30.0;
18;1584;2019-04-11 21:59:32.0;
18;1583.95;2019-04-11 21:59:33.0;
18;1583.7;2019-04-11 21:59:43.0;
18;1583.85;2019-04-11 21:59:50.0;
18;1583.25;2019-04-11 22:00:03.0;
18;1583.85;2019-04-11 22:00:04.0;
18;1583.25;2019-04-11 22:00:06.0;
18;1582.8;2019-04-11 22:00:10.0;
18;1582.6;2019-04-11 22:00:12.0;
18;1582.8;2019-04-11 22:00:13.0;
18;1582.75;2019-04-11 22:00:16.0;
18;1582.55;2019-04-11 22:00:21.0;
18;1582.75;2019-04-11 22:00:24.0;
18;1582.6;2019-04-11 22:00:31.0;
18;1582.75;2019-04-11 22:00:33.0;
18;1582.6;2019-04-11 22:00:34.0;
18;1582.65;2019-04-11 22:00:36.0;
18;1582.6;2019-04-11 22:00:37.0;
18;1582.5;2019-04-11 22:00:53.0;
18;1582.45;2019-04-11 22:00:58.0;
18;1582.35;2019-04-11 22:01:00.0;
18;1582.25;2019-04-11 22:01:20.0;
18;1582.15;2019-04-11 22:01:27.0;
18;1582.25;2019-04-11 22:01:28.0;
18;1582.15;2019-04-11 22:01:30.0;
18;1582.05;2019-04-11 22:01:31.0;
18;1581.95;2019-04-11 22:01:38.0;
18;1581.9;2019-04-11 22:01:41.0;
18;1581.85;2019-04-11 22:01:44.0;
18;1581.9;2019-04-11 22:01:45.0;
18;1581.85;2019-04-11 22:01:48.0;
18;1581.9;2019-04-11 22:01:50.0;
18;1581.45;2019-04-11 22:02:04.0;
18;1581.35;2019-04-11 22:02:09.0;
18;1581.25;2019-04-11 22:02:12.0;
18;1581.3;2019-04-11 22:02:34.0;
18;1581.25;2019-04-11 22:02:36.0;
18;1581.3;2019-04-11 22:02:40.0;
18;1581.45;2019-04-11 22:02:48.0;
18;1581.5;2019-04-11 22:02:53.0;
18;1581.55;2019-04-11 22:02:56.0;
18;1581.5;2019-04-11 22:02:57.0;
18;1581.55;2019-04-11 22:02:58.0;
18;1581.7;2019-04-11 22:03:00.0;
18;1581.55;2019-04-11 22:03:07.0;
18;1581.65;2019-04-11 22:03:12.0;
18;1581.55;2019-04-11 22:03:13.0;
18;1581.65;2019-04-11 22:03:15.0;
18;1581.7;2019-04-11 22:03:30.0;
18;1581.35;2019-04-11 22:03:34.0;
18;1581.5;2019-04-11 22:03:36.0;
18;1581.45;2019-04-11 22:03:39.0;
18;1581.15;2019-04-11 22:04:05.0;
18;1581.4;2019-04-11 22:04:20.0;
18;1581.15;2019-04-11 22:04:22.0;
18;1581.4;2019-04-11 22:04:23.0;
18;1581.6;2019-04-11 22:04:27.0;
18;1581.45;2019-04-11 22:04:31.0;
18;1581.55;2019-04-11 22:04:40.0;
18;1581.7;2019-04-11 22:04:48.0;
18;1581.75;2019-04-11 22:04:59.0;
18;1581.9;2019-04-11 22:05:08.0;
18;1581.7;2019-04-11 22:05:13.0;
18;1581.8;2019-04-11 22:05:20.0;
18;1581.65;2019-04-11 22:05:22.0;
18;1581.75;2019-04-11 22:05:28.0;
18;1581.6;2019-04-11 22:05:39.0;
18;1581.55;2019-04-11 22:05:46.0;
18;1581.4;2019-04-11 22:06:04.0;
18;1581.45;2019-04-11 22:06:09.0;
18;1581.55;2019-04-11 22:06:13.0;
18;1581.65;2019-04-11 22:06:17.0;
18;1581.5;2019-04-11 22:06:18.0;
18;1581.65;2019-04-11 22:06:20.0;
18;1581.5;2019-04-11 22:06:21.0;
18;1581.45;2019-04-11 22:06:24.0;
18;1581.35;2019-04-11 22:06:31.0;
18;1581.15;2019-04-11 22:06:35.0;
18;1581;2019-04-11 22:06:43.0;
18;1581.1;2019-04-11 22:06:48.0;
18;1581.3;2019-04-11 22:06:53.0;
18;1581.15;2019-04-11 22:06:55.0;
18;1581.3;2019-04-11 22:06:56.0;
18;1581.15;2019-04-11 22:06:57.0;
18;1581.3;2019-04-11 22:07:03.0;
18;1581.25;2019-04-11 22:07:04.0;
18;1581.35;2019-04-11 22:07:19.0;
18;1581.25;2019-04-11 22:07:25.0;
18;1581.15;2019-04-11 22:07:44.0;
18;1581.35;2019-04-11 22:07:51.0;
18;1581.2;2019-04-11 22:08:05.0;
18;1581.05;2019-04-11 22:08:06.0;
18;1581.15;2019-04-11 22:08:14.0;
18;1581.25;2019-04-11 22:08:23.0;
18;1581.3;2019-04-11 22:08:26.0;
18;1581.25;2019-04-11 22:08:27.0;
18;1581.3;2019-04-11 22:08:28.0;
18;1581.35;2019-04-11 22:08:30.0;
18;1581.25;2019-04-11 22:08:34.0;
18;1581.3;2019-04-11 22:08:38.0;
18;1581.25;2019-04-11 22:08:42.0;
18;1581.4;2019-04-11 22:08:45.0;
18;1581.25;2019-04-11 22:08:46.0;
18;1581.4;2019-04-11 22:08:48.0;
18;1581.35;2019-04-11 22:08:52.0;
18;1581.25;2019-04-11 22:08:55.0;
18;1581.35;2019-04-11 22:08:56.0;
18;1581.25;2019-04-11 22:08:58.0;
18;1581.4;2019-04-11 22:09:00.0;
18;1581.35;2019-04-11 22:09:03.0;
18;1581.4;2019-04-11 22:09:04.0;
18;1581.35;2019-04-11 22:09:05.0;
18;1581.25;2019-04-11 22:09:16.0;
18;1581.4;2019-04-11 22:09:43.0;
18;1581.45;2019-04-11 22:10:02.0;
18;1581.7;2019-04-11 22:10:15.0;
18;1581.45;2019-04-11 22:10:19.0;
18;1581.35;2019-04-11 22:10:27.0;
18;1581.45;2019-04-11 22:10:28.0;
18;1581.35;2019-04-11 22:10:30.0;
18;1581.45;2019-04-11 22:10:47.0;
18;1581.55;2019-04-11 22:10:50.0;
18;1581.4;2019-04-11 22:10:59.0;
18;1581.35;2019-04-11 22:11:04.0;
18;1581.3;2019-04-11 22:11:06.0;
18;1581.25;2019-04-11 22:11:13.0;
18;1581.4;2019-04-11 22:11:15.0;
18;1581.35;2019-04-11 22:11:18.0;
18;1581.3;2019-04-11 22:11:26.0;
18;1581.25;2019-04-11 22:11:30.0;
18;1581.3;2019-04-11 22:11:33.0;
18;1581.25;2019-04-11 22:11:34.0;
18;1581.4;2019-04-11 22:11:37.0;
18;1581.35;2019-04-11 22:11:39.0;
18;1581.25;2019-04-11 22:12:18.0;
18;1581.35;2019-04-11 22:12:45.0;
18;1581.25;2019-04-11 22:13:10.0;
18;1581.35;2019-04-11 22:13:11.0;
18;1581.25;2019-04-11 22:13:14.0;
18;1581.35;2019-04-11 22:13:15.0;
18;1581.4;2019-04-11 22:13:19.0;
18;1581.35;2019-04-11 22:13:21.0;
18;1581.4;2019-04-11 22:13:22.0;
18;1581.35;2019-04-11 22:13:23.0;
18;1581.25;2019-04-11 22:13:38.0;
18;1581.55;2019-04-11 22:13:42.0;
18;1581.7;2019-04-11 22:13:43.0;
18;1581.55;2019-04-11 22:13:44.0;
18;1581.7;2019-04-11 22:13:46.0;
18;1581.65;2019-04-11 22:13:47.0;
18;1582.05;2019-04-11 22:14:04.0;
18;1582.1;2019-04-11 22:14:06.0;
18;1582.15;2019-04-11 22:14:12.0;
18;1582.1;2019-04-11 22:14:17.0;
18;1581.95;2019-04-11 22:14:18.0;
18;1582.1;2019-04-11 22:14:19.0;
18;1581.95;2019-04-11 22:14:21.0;
18;1581.85;2019-04-11 22:14:30.0;
18;1582.05;2019-04-11 22:14:39.0;
18;1582.15;2019-04-11 22:14:42.0;
18;1582.05;2019-04-11 22:14:45.0;
18;1582.2;2019-04-11 22:14:46.0;
18;1582;2019-04-11 22:14:53.0;
18;1581.85;2019-04-11 22:14:54.0;
18;1581.75;2019-04-11 22:14:58.0;
18;1581.85;2019-04-11 22:15:00.0;
18;1581.75;2019-04-11 22:15:01.0;
18;1581.4;2019-04-11 22:30:03.0;
18;1581.75;2019-04-11 22:30:04.0;
18;1581.4;2019-04-11 22:30:06.0;
18;1581.6;2019-04-11 22:30:07.0;
18;1581.55;2019-04-11 22:30:13.0;
18;1581.6;2019-04-11 22:30:16.0;
18;1581.55;2019-04-11 22:30:17.0;
18;1581.85;2019-04-11 22:30:19.0;
18;1581.6;2019-04-11 22:30:20.0;
18;1581.85;2019-04-11 22:30:21.0;
18;1581.9;2019-04-11 22:30:24.0;
18;1581.85;2019-04-11 22:30:25.0;
18;1581.9;2019-04-11 22:30:27.0;
18;1581.85;2019-04-11 22:30:28.0;
18;1581.9;2019-04-11 22:30:30.0;
18;1581.85;2019-04-11 22:30:31.0;
18;1581.8;2019-04-11 22:30:56.0;
18;1581.75;2019-04-11 22:31:01.0;
18;1581.65;2019-04-11 22:31:09.0;
18;1581.75;2019-04-11 22:31:16.0;
18;1581.9;2019-04-11 22:31:38.0;
18;1581.85;2019-04-11 22:31:40.0;
18;1581.9;2019-04-11 22:31:41.0;
18;1581.85;2019-04-11 22:31:42.0;
18;1581.75;2019-04-11 22:31:44.0;
18;1581.85;2019-04-11 22:31:45.0;
18;1581.75;2019-04-11 22:31:46.0;
18;1581.85;2019-04-11 22:32:06.0;
18;1581.95;2019-04-11 22:32:44.0;
18;1582;2019-04-11 22:33:10.0;
18;1582.15;2019-04-11 22:33:16.0;
18;1582.05;2019-04-11 22:33:22.0;
18;1581.9;2019-04-11 22:33:37.0;
18;1582.1;2019-04-11 22:33:41.0;
18;1582.05;2019-04-11 22:33:43.0;
18;1582.1;2019-04-11 22:33:44.0;
18;1582.05;2019-04-11 22:33:46.0;
18;1581.95;2019-04-11 22:34:04.0;
18;1582.05;2019-04-11 22:34:08.0;
18;1581.95;2019-04-11 22:34:10.0;
18;1582.05;2019-04-11 22:34:11.0;
18;1582.15;2019-04-11 22:34:47.0;
18;1582.1;2019-04-11 22:35:08.0;
18;1582.05;2019-04-11 22:35:15.0;
18;1582.1;2019-04-11 22:35:24.0;
18;1582.15;2019-04-11 22:35:31.0;
18;1582.2;2019-04-11 22:35:36.0;
18;1582.15;2019-04-11 22:35:42.0;
18;1582.1;2019-04-11 22:36:05.0;
18;1582.05;2019-04-11 22:36:09.0;
18;1582.15;2019-04-11 22:38:08.0;
18;1582.1;2019-04-11 22:38:55.0;
18;1581.95;2019-04-11 22:39:06.0;
18;1582.05;2019-04-11 22:39:33.0;
18;1582.1;2019-04-11 22:39:35.0;
18;1582.05;2019-04-11 22:39:38.0;
18;1582.1;2019-04-11 22:39:39.0;
18;1582.05;2019-04-11 22:39:42.0;
18;1582;2019-04-11 22:39:47.0;
18;1582.1;2019-04-11 22:40:07.0;
18;1581.95;2019-04-11 22:40:12.0;
18;1581.85;2019-04-11 22:40:18.0;
18;1581.8;2019-04-11 22:40:44.0;
18;1581.9;2019-04-11 22:40:51.0;
18;1581.8;2019-04-11 22:40:53.0;
18;1581.9;2019-04-11 22:40:54.0;
18;1581.85;2019-04-11 22:40:55.0;
18;1581.9;2019-04-11 22:40:57.0;
18;1581.85;2019-04-11 22:40:59.0;
18;1581.8;2019-04-11 22:41:06.0;
18;1581.75;2019-04-11 22:41:15.0;
18;1581.9;2019-04-11 22:41:23.0;
18;1581.85;2019-04-11 22:41:29.0;
18;1581.9;2019-04-11 22:41:34.0;
18;1581.95;2019-04-11 22:41:46.0;
18;1581.85;2019-04-11 22:42:02.0;
18;1581.95;2019-04-11 22:42:04.0;
18;1581.85;2019-04-11 22:42:05.0;
18;1582;2019-04-11 22:42:52.0;
18;1581.85;2019-04-11 22:42:53.0;
18;1581.9;2019-04-11 22:42:56.0;
18;1581.75;2019-04-11 22:43:01.0;
18;1581.8;2019-04-11 22:43:21.0;
18;1581.85;2019-04-11 22:44:08.0;
18;1581.75;2019-04-11 22:44:37.0;
18;1581.95;2019-04-11 22:44:56.0;
18;1582;2019-04-11 22:45:01.0;
18;1581.9;2019-04-11 22:45:04.0;
18;1582;2019-04-11 22:45:05.0;
18;1581.85;2019-04-11 22:45:08.0;
18;1581.9;2019-04-11 22:45:45.0;
18;1581.85;2019-04-11 22:45:49.0;
18;1581.95;2019-04-11 22:47:06.0;
18;1581.9;2019-04-11 22:47:14.0;
18;1581.85;2019-04-11 22:47:19.0;
18;1581.8;2019-04-11 22:48:11.0;
18;1581.9;2019-04-11 22:48:35.0;
18;1581.85;2019-04-11 22:48:42.0;
18;1581.8;2019-04-11 22:49:14.0;
18;1581.75;2019-04-11 22:49:22.0;
18;1581.8;2019-04-11 22:49:39.0;
18;1581.85;2019-04-11 22:49:43.0;
18;1581.8;2019-04-11 22:49:47.0;
18;1581.85;2019-04-11 22:50:18.0;
18;1581.95;2019-04-11 22:50:20.0;
18;1581.85;2019-04-11 22:50:21.0;
18;1581.95;2019-04-11 22:50:22.0;
18;1581.9;2019-04-11 22:50:26.0;
18;1582;2019-04-11 22:50:29.0;
18;1581.95;2019-04-11 22:50:32.0;
18;1581.9;2019-04-11 22:50:57.0;
18;1581.95;2019-04-11 22:51:07.0;
18;1581.9;2019-04-11 22:51:09.0;
