ID;VALEUR;DATE;
18;1581.95;2019-04-11 22:51:10.0;
18;1581.9;2019-04-11 22:51:37.0;
18;1581.95;2019-04-11 22:51:43.0;
18;1581.9;2019-04-11 22:51:49.0;
18;1581.95;2019-04-11 22:52:08.0;
18;1581.9;2019-04-11 22:52:11.0;
18;1581.85;2019-04-11 22:52:15.0;
18;1581.8;2019-04-11 22:52:22.0;
18;1581.9;2019-04-11 22:52:29.0;
18;1581.85;2019-04-11 22:52:33.0;
18;1581.95;2019-04-11 22:52:46.0;
18;1581.85;2019-04-11 22:53:11.0;
18;1581.9;2019-04-11 22:53:24.0;
18;1581.85;2019-04-11 22:53:25.0;
18;1581.9;2019-04-11 22:53:26.0;
18;1582;2019-04-11 22:53:29.0;
18;1581.95;2019-04-11 22:53:35.0;
18;1582.05;2019-04-11 22:53:41.0;
18;1582.15;2019-04-11 22:54:07.0;
18;1582.1;2019-04-11 22:54:11.0;
18;1582.15;2019-04-11 22:54:20.0;
18;1582.25;2019-04-11 22:54:39.0;
18;1582.4;2019-04-11 22:54:47.0;
18;1582.35;2019-04-11 22:54:52.0;
18;1582.3;2019-04-11 22:55:03.0;
18;1582.25;2019-04-11 22:55:08.0;
18;1582.1;2019-04-11 22:56:19.0;
18;1582.15;2019-04-11 22:56:23.0;
18;1582.2;2019-04-11 22:56:33.0;
18;1582.15;2019-04-11 22:56:36.0;
18;1582.2;2019-04-11 22:56:37.0;
18;1582.15;2019-04-11 22:56:38.0;
18;1582.1;2019-04-11 22:56:44.0;
18;1582.05;2019-04-11 22:56:56.0;
18;1582.1;2019-04-11 22:57:13.0;
18;1582.05;2019-04-11 22:57:27.0;
18;1582;2019-04-11 22:57:33.0;
18;1582.15;2019-04-11 22:57:37.0;
18;1582.1;2019-04-11 22:57:41.0;
18;1582.05;2019-04-11 22:58:27.0;
18;1582.15;2019-04-11 22:59:20.0;
18;1582.05;2019-04-11 22:59:21.0;
18;1582.15;2019-04-11 22:59:23.0;
18;1582.05;2019-04-11 22:59:32.0;
18;1581.95;2019-04-11 22:59:40.0;
18;1581.9;2019-04-11 22:59:43.0;
18;1581.95;2019-04-11 22:59:46.0;
18;1581.9;2019-04-11 22:59:47.0;
18;1582.05;2019-04-11 23:00:03.0;
18;1581.65;2019-04-11 23:45:04.0;
18;1581.8;2019-04-11 23:45:13.0;
18;1581.95;2019-04-11 23:45:20.0;
18;1582.25;2019-04-11 23:45:23.0;
18;1581.95;2019-04-11 23:45:24.0;
18;1582.25;2019-04-11 23:45:25.0;
18;1582.3;2019-04-11 23:45:28.0;
18;1582.05;2019-04-11 23:45:31.0;
18;1581.95;2019-04-11 23:45:36.0;
18;1581.75;2019-04-11 23:46:03.0;
18;1581.8;2019-04-11 23:46:10.0;
18;1582.1;2019-04-11 23:46:13.0;
18;1581.8;2019-04-11 23:46:19.0;
18;1582.3;2019-04-11 23:46:27.0;
18;1582.1;2019-04-11 23:46:56.0;
18;1582.3;2019-04-11 23:47:02.0;
18;1582.35;2019-04-11 23:48:03.0;
18;1581.7;2019-04-11 23:48:36.0;
18;1582.35;2019-04-11 23:48:37.0;
18;1581.7;2019-04-11 23:48:38.0;
18;1581.5;2019-04-11 23:48:40.0;
18;1581.65;2019-04-11 23:48:45.0;
18;1582.15;2019-04-11 23:48:59.0;
18;1581.65;2019-04-11 23:49:02.0;
18;1582.15;2019-04-11 23:49:03.0;
18;1582.3;2019-04-11 23:49:09.0;
18;1582.2;2019-04-11 23:49:24.0;
18;1581.8;2019-04-11 23:49:31.0;
18;1581.9;2019-04-11 23:56:40.0;
18;1582;2019-04-11 23:56:47.0;
18;1581.9;2019-04-11 23:56:48.0;
18;1582;2019-04-11 23:56:49.0;
18;1581.95;2019-04-11 23:56:59.0;
18;1582.35;2019-04-11 23:57:31.0;
18;1582.4;2019-04-11 23:58:24.0;
18;1582.45;2019-04-11 23:58:29.0;
18;1582.4;2019-04-11 23:58:30.0;
18;1582.45;2019-04-11 23:58:31.0;
19;14.22;2019-04-11 11:16:06.0;
19;14.28;2019-04-11 11:34:48.0;
19;14.22;2019-04-11 11:35:31.0;
19;14.18;2019-04-11 12:50:59.0;
19;14.13;2019-04-11 13:09:09.0;
19;14.12;2019-04-11 13:09:14.0;
19;14.18;2019-04-11 13:29:20.0;
19;14.22;2019-04-11 14:12:48.0;
19;14.18;2019-04-11 14:26:03.0;
19;14.22;2019-04-11 14:26:04.0;
19;14.18;2019-04-11 14:26:06.0;
19;14.12;2019-04-11 14:27:36.0;
19;14.18;2019-04-11 14:30:02.0;
19;14.12;2019-04-11 14:30:05.0;
19;14.18;2019-04-11 14:30:07.0;
19;14.12;2019-04-11 14:34:09.0;
19;14.18;2019-04-11 14:37:13.0;
19;14.22;2019-04-11 14:42:40.0;
19;14.18;2019-04-11 14:43:39.0;
19;14.22;2019-04-11 14:43:40.0;
19;14.18;2019-04-11 14:43:42.0;
19;14.12;2019-04-11 15:14:55.0;
19;14.18;2019-04-11 15:15:03.0;
19;14.12;2019-04-11 15:15:05.0;
19;14.18;2019-04-11 15:15:06.0;
19;14.13;2019-04-11 15:15:13.0;
19;14.12;2019-04-11 15:15:18.0;
19;14.08;2019-04-11 15:27:39.0;
19;14.07;2019-04-11 15:27:44.0;
19;14.1;2019-04-11 15:28:05.0;
19;14.12;2019-04-11 15:28:09.0;
19;14.15;2019-04-11 15:29:47.0;
19;14.12;2019-04-11 15:29:50.0;
19;14.15;2019-04-11 15:29:51.0;
19;14.12;2019-04-11 15:30:05.0;
19;14.18;2019-04-11 15:30:07.0;
19;14.22;2019-04-11 15:30:40.0;
19;14.18;2019-04-11 15:30:46.0;
19;14.22;2019-04-11 15:30:47.0;
19;14.18;2019-04-11 15:30:49.0;
19;14.23;2019-04-11 15:32:05.0;
19;14.18;2019-04-11 15:32:11.0;
19;14.22;2019-04-11 15:33:06.0;
19;14.23;2019-04-11 15:33:21.0;
19;14.18;2019-04-11 15:34:03.0;
19;14.22;2019-04-11 15:34:47.0;
19;14.23;2019-04-11 15:34:48.0;
19;14.22;2019-04-11 15:34:54.0;
19;14.18;2019-04-11 15:34:56.0;
19;14.13;2019-04-11 15:35:09.0;
19;14.18;2019-04-11 15:35:15.0;
19;14.23;2019-04-11 15:35:41.0;
19;14.22;2019-04-11 15:35:47.0;
19;14.28;2019-04-11 15:36:44.0;
19;14.23;2019-04-11 15:36:55.0;
19;14.18;2019-04-11 15:38:05.0;
19;14.23;2019-04-11 15:38:07.0;
19;14.18;2019-04-11 15:38:08.0;
19;14.23;2019-04-11 15:38:54.0;
19;14.22;2019-04-11 15:38:56.0;
19;14.23;2019-04-11 15:38:57.0;
19;14.18;2019-04-11 15:38:58.0;
19;14.23;2019-04-11 15:39:17.0;
19;14.22;2019-04-11 15:39:19.0;
19;14.18;2019-04-11 15:39:37.0;
19;14.12;2019-04-11 15:42:57.0;
19;14.1;2019-04-11 15:43:27.0;
19;14.07;2019-04-11 15:43:32.0;
19;14.12;2019-04-11 15:45:13.0;
19;14.07;2019-04-11 15:45:18.0;
19;14.12;2019-04-11 15:45:23.0;
19;14.07;2019-04-11 15:48:04.0;
19;14.02;2019-04-11 15:50:12.0;
19;14.03;2019-04-11 15:50:15.0;
19;14.02;2019-04-11 15:51:22.0;
19;14.07;2019-04-11 15:52:15.0;
19;14.13;2019-04-11 15:55:05.0;
19;14.08;2019-04-11 15:55:06.0;
19;14.13;2019-04-11 15:55:08.0;
19;14.08;2019-04-11 15:55:09.0;
19;14.07;2019-04-11 15:55:11.0;
19;14.03;2019-04-11 15:56:32.0;
19;14.05;2019-04-11 16:01:29.0;
19;14.03;2019-04-11 16:01:33.0;
19;14.02;2019-04-11 16:01:37.0;
19;14.07;2019-04-11 16:06:43.0;
19;14.02;2019-04-11 16:06:44.0;
19;14.07;2019-04-11 16:06:46.0;
19;14.03;2019-04-11 16:07:09.0;
19;14.07;2019-04-11 16:07:11.0;
19;14.03;2019-04-11 16:10:26.0;
19;14.02;2019-04-11 16:10:30.0;
19;14.03;2019-04-11 16:10:33.0;
19;14.07;2019-04-11 16:11:24.0;
19;14.03;2019-04-11 16:15:08.0;
19;14.02;2019-04-11 16:15:30.0;
19;14.07;2019-04-11 16:15:39.0;
19;14.03;2019-04-11 16:15:45.0;
19;14;2019-04-11 16:18:06.0;
19;13.98;2019-04-11 16:18:09.0;
19;13.97;2019-04-11 16:18:13.0;
19;13.98;2019-04-11 16:27:34.0;
19;13.93;2019-04-11 16:42:30.0;
19;13.97;2019-04-11 17:02:42.0;
19;13.98;2019-04-11 17:02:54.0;
19;13.93;2019-04-11 17:02:58.0;
19;13.98;2019-04-11 17:03:24.0;
19;13.97;2019-04-11 17:03:34.0;
19;13.98;2019-04-11 17:04:44.0;
19;13.93;2019-04-11 17:04:58.0;
19;13.98;2019-04-11 17:16:48.0;
19;13.97;2019-04-11 17:16:51.0;
19;13.98;2019-04-11 17:19:32.0;
19;13.93;2019-04-11 17:21:32.0;
19;13.98;2019-04-11 17:21:33.0;
19;13.93;2019-04-11 17:21:34.0;
19;13.97;2019-04-11 17:22:27.0;
19;13.98;2019-04-11 17:22:35.0;
19;13.93;2019-04-11 17:23:11.0;
19;13.98;2019-04-11 17:24:35.0;
19;13.97;2019-04-11 17:24:43.0;
19;13.98;2019-04-11 17:25:01.0;
19;13.97;2019-04-11 17:25:03.0;
19;13.98;2019-04-11 17:25:04.0;
19;13.93;2019-04-11 17:25:08.0;
19;13.97;2019-04-11 17:25:16.0;
19;13.98;2019-04-11 17:25:24.0;
19;13.93;2019-04-11 17:27:45.0;
19;13.98;2019-04-11 17:30:13.0;
19;13.97;2019-04-11 17:30:18.0;
19;13.98;2019-04-11 17:32:04.0;
19;14.03;2019-04-11 17:33:39.0;
19;14.02;2019-04-11 17:33:44.0;
19;14.03;2019-04-11 17:33:49.0;
19;13.98;2019-04-11 17:34:19.0;
19;14.03;2019-04-11 17:34:20.0;
19;13.98;2019-04-11 17:34:22.0;
19;13.97;2019-04-11 17:34:25.0;
19;13.98;2019-04-11 17:34:26.0;
19;13.97;2019-04-11 17:34:28.0;
19;14.02;2019-04-11 17:39:20.0;
19;14.03;2019-04-11 17:39:27.0;
19;14.08;2019-04-11 17:40:04.0;
19;14.07;2019-04-11 17:40:10.0;
19;14.13;2019-04-11 17:40:30.0;
19;14.12;2019-04-11 17:40:36.0;
19;14.18;2019-04-11 17:40:44.0;
19;14.12;2019-04-11 17:40:50.0;
19;14.18;2019-04-11 17:41:03.0;
19;14.13;2019-04-11 17:41:33.0;
19;14.18;2019-04-11 17:41:35.0;
19;14.12;2019-04-11 17:41:40.0;
19;14.15;2019-04-11 17:41:44.0;
19;14.18;2019-04-11 17:41:48.0;
19;14.12;2019-04-11 17:42:05.0;
19;14.18;2019-04-11 17:42:27.0;
19;14.13;2019-04-11 17:44:08.0;
19;14.12;2019-04-11 17:44:11.0;
19;14.07;2019-04-11 17:45:43.0;
19;14.03;2019-04-11 17:46:05.0;
19;14.07;2019-04-11 17:46:09.0;
19;14.12;2019-04-11 17:52:04.0;
19;14.08;2019-04-11 17:56:03.0;
19;14.12;2019-04-11 17:56:04.0;
19;14.08;2019-04-11 17:56:06.0;
19;14.07;2019-04-11 17:56:08.0;
19;14.12;2019-04-11 17:59:03.0;
19;14.07;2019-04-11 17:59:06.0;
19;14.03;2019-04-11 18:05:42.0;
19;14.02;2019-04-11 18:06:04.0;
19;14.03;2019-04-11 18:06:07.0;
19;14.02;2019-04-11 18:06:08.0;
19;13.97;2019-04-11 18:07:22.0;
19;14.02;2019-04-11 18:07:23.0;
19;13.97;2019-04-11 18:07:25.0;
19;13.98;2019-04-11 18:07:28.0;
19;13.97;2019-04-11 18:07:35.0;
19;13.98;2019-04-11 18:07:40.0;
19;14.03;2019-04-11 18:08:05.0;
19;14.07;2019-04-11 18:13:30.0;
19;14.02;2019-04-11 18:14:54.0;
19;14.03;2019-04-11 18:14:56.0;
19;14.02;2019-04-11 18:16:32.0;
19;14.08;2019-04-11 18:16:39.0;
19;14.07;2019-04-11 18:16:45.0;
19;14.03;2019-04-11 18:17:37.0;
19;14.07;2019-04-11 18:21:31.0;
19;14.02;2019-04-11 18:22:28.0;
19;14.03;2019-04-11 18:22:32.0;
19;14.02;2019-04-11 18:22:33.0;
19;14.03;2019-04-11 18:22:35.0;
19;13.98;2019-04-11 18:45:36.0;
19;13.97;2019-04-11 18:45:43.0;
19;14.03;2019-04-11 18:47:19.0;
19;13.98;2019-04-11 18:47:51.0;
19;13.97;2019-04-11 18:48:03.0;
19;14.03;2019-04-11 18:52:06.0;
19;14.02;2019-04-11 18:52:10.0;
19;14.03;2019-04-11 18:52:14.0;
19;13.98;2019-04-11 18:52:19.0;
19;13.97;2019-04-11 18:52:24.0;
19;13.93;2019-04-11 18:58:36.0;
19;13.97;2019-04-11 18:58:37.0;
19;13.98;2019-04-11 18:58:39.0;
19;13.93;2019-04-11 18:58:51.0;
19;13.88;2019-04-11 19:05:44.0;
19;13.93;2019-04-11 19:25:05.0;
19;13.98;2019-04-11 19:32:16.0;
19;13.97;2019-04-11 19:32:22.0;
19;13.93;2019-04-11 19:32:46.0;
19;13.97;2019-04-11 19:32:48.0;
19;13.93;2019-04-11 19:32:49.0;
19;13.98;2019-04-11 19:38:21.0;
19;13.93;2019-04-11 19:38:22.0;
19;13.98;2019-04-11 19:38:24.0;
19;13.97;2019-04-11 19:38:25.0;
19;13.98;2019-04-11 19:38:31.0;
19;13.93;2019-04-11 19:38:46.0;
19;13.97;2019-04-11 19:40:52.0;
19;13.98;2019-04-11 19:41:22.0;
19;14.03;2019-04-11 19:42:03.0;
19;13.97;2019-04-11 19:44:27.0;
19;13.98;2019-04-11 19:46:39.0;
19;13.95;2019-04-11 19:46:47.0;
19;13.97;2019-04-11 19:46:56.0;
19;13.98;2019-04-11 19:47:07.0;
19;13.93;2019-04-11 19:47:12.0;
19;13.97;2019-04-11 19:55:15.0;
19;13.93;2019-04-11 19:55:17.0;
19;13.97;2019-04-11 19:55:18.0;
19;13.98;2019-04-11 19:56:31.0;
19;14.02;2019-04-11 20:00:41.0;
19;14.03;2019-04-11 20:00:43.0;
19;14.02;2019-04-11 20:00:53.0;
19;13.98;2019-04-11 20:02:25.0;
19;14.02;2019-04-11 20:02:26.0;
19;13.97;2019-04-11 20:02:28.0;
19;14.03;2019-04-11 20:03:12.0;
19;13.98;2019-04-11 20:03:20.0;
19;13.97;2019-04-11 20:03:27.0;
19;14.03;2019-04-11 20:06:56.0;
19;13.97;2019-04-11 20:06:57.0;
19;14.03;2019-04-11 20:06:58.0;
19;13.98;2019-04-11 20:07:05.0;
19;13.97;2019-04-11 20:07:11.0;
19;13.98;2019-04-11 20:07:12.0;
19;13.97;2019-04-11 20:07:13.0;
19;13.98;2019-04-11 20:07:15.0;
19;14.03;2019-04-11 20:07:20.0;
19;14.07;2019-04-11 20:11:00.0;
19;14.03;2019-04-11 20:11:01.0;
19;14.07;2019-04-11 20:11:03.0;
19;14.03;2019-04-11 20:11:35.0;
19;14.02;2019-04-11 20:13:22.0;
19;14.07;2019-04-11 20:17:03.0;
19;14.03;2019-04-11 20:17:30.0;
19;14.07;2019-04-11 20:17:36.0;
19;14.02;2019-04-11 20:18:23.0;
19;14.07;2019-04-11 20:18:32.0;
19;14.02;2019-04-11 20:18:34.0;
19;14.07;2019-04-11 20:18:36.0;
19;14.03;2019-04-11 20:18:40.0;
19;14.02;2019-04-11 20:18:47.0;
19;14.07;2019-04-11 20:23:24.0;
19;14.02;2019-04-11 20:24:19.0;
19;14.03;2019-04-11 20:24:26.0;
19;14.02;2019-04-11 20:24:28.0;
19;14.03;2019-04-11 20:24:31.0;
19;14.08;2019-04-11 20:24:32.0;
19;14.07;2019-04-11 20:24:35.0;
19;14.08;2019-04-11 20:24:36.0;
19;14.07;2019-04-11 20:24:38.0;
19;14.12;2019-04-11 20:30:04.0;
19;14.08;2019-04-11 20:30:53.0;
19;14.07;2019-04-11 20:30:55.0;
19;14.08;2019-04-11 20:30:56.0;
19;14.07;2019-04-11 20:30:57.0;
19;14.02;2019-04-11 20:32:18.0;
19;14.07;2019-04-11 20:32:20.0;
19;14.02;2019-04-11 20:32:23.0;
19;14.07;2019-04-11 20:32:24.0;
19;14.12;2019-04-11 20:38:54.0;
19;14.1;2019-04-11 20:39:09.0;
19;14.08;2019-04-11 20:39:12.0;
19;14.1;2019-04-11 20:39:14.0;
19;14.08;2019-04-11 20:39:15.0;
19;14.07;2019-04-11 20:39:16.0;
19;14.12;2019-04-11 20:39:49.0;
19;14.07;2019-04-11 20:40:05.0;
19;14.13;2019-04-11 20:40:44.0;
19;14.12;2019-04-11 20:40:50.0;
19;14.08;2019-04-11 20:41:15.0;
19;14.07;2019-04-11 20:41:18.0;
19;14.03;2019-04-11 20:43:30.0;
19;14.07;2019-04-11 20:43:39.0;
19;14.05;2019-04-11 20:43:41.0;
19;14.02;2019-04-11 20:43:44.0;
19;14.03;2019-04-11 20:44:03.0;
19;14.02;2019-04-11 20:44:05.0;
19;14.03;2019-04-11 20:44:06.0;
19;14.07;2019-04-11 20:44:34.0;
19;14.03;2019-04-11 20:44:53.0;
19;14.02;2019-04-11 20:44:54.0;
19;14.03;2019-04-11 20:44:57.0;
19;14.08;2019-04-11 20:45:06.0;
19;14.07;2019-04-11 20:45:07.0;
19;14.12;2019-04-11 20:50:12.0;
19;14.07;2019-04-11 20:50:28.0;
19;14.12;2019-04-11 20:50:29.0;
19;14.07;2019-04-11 20:51:10.0;
19;14.12;2019-04-11 20:51:12.0;
19;14.07;2019-04-11 20:51:16.0;
19;14.12;2019-04-11 20:54:23.0;
19;14.07;2019-04-11 20:54:24.0;
19;14.12;2019-04-11 20:54:27.0;
19;14.07;2019-04-11 21:01:10.0;
19;14.12;2019-04-11 21:01:12.0;
19;14.07;2019-04-11 21:01:13.0;
19;14.03;2019-04-11 21:03:29.0;
19;14.02;2019-04-11 21:03:33.0;
19;14.03;2019-04-11 21:03:39.0;
19;14.02;2019-04-11 21:05:10.0;
19;14.03;2019-04-11 21:05:23.0;
19;14.02;2019-04-11 21:05:24.0;
19;14.03;2019-04-11 21:05:26.0;
19;13.97;2019-04-11 21:05:34.0;
19;13.98;2019-04-11 21:05:39.0;
19;13.97;2019-04-11 21:05:41.0;
19;13.98;2019-04-11 21:18:11.0;
19;13.97;2019-04-11 21:18:16.0;
19;13.93;2019-04-11 21:18:41.0;
19;13.98;2019-04-11 21:19:36.0;
19;13.97;2019-04-11 21:19:41.0;
19;13.93;2019-04-11 21:20:09.0;
19;13.97;2019-04-11 21:21:23.0;
19;13.98;2019-04-11 21:21:28.0;
19;14.03;2019-04-11 21:29:45.0;
19;14.02;2019-04-11 21:29:48.0;
19;14.03;2019-04-11 21:30:16.0;
19;14.02;2019-04-11 21:30:20.0;
19;14.03;2019-04-11 21:30:23.0;
19;13.97;2019-04-11 21:30:39.0;
19;13.98;2019-04-11 21:30:46.0;
19;13.97;2019-04-11 21:30:47.0;
19;13.93;2019-04-11 21:53:36.0;
19;13.88;2019-04-11 21:54:03.0;
19;13.93;2019-04-11 21:54:04.0;
19;13.88;2019-04-11 21:54:06.0;
19;13.93;2019-04-11 21:54:20.0;
19;13.88;2019-04-11 22:06:18.0;
19;13.93;2019-04-11 22:06:20.0;
19;13.88;2019-04-11 22:06:21.0;
19;13.93;2019-04-11 22:08:55.0;
19;13.88;2019-04-11 22:08:56.0;
19;13.93;2019-04-11 22:08:58.0;
19;13.88;2019-04-11 22:10:19.0;
19;13.82;2019-04-11 22:13:10.0;
19;13.88;2019-04-11 22:14:18.0;
19;13.82;2019-04-11 22:14:19.0;
19;13.88;2019-04-11 22:14:21.0;
19;13.82;2019-04-11 22:14:23.0;
19;13.8;2019-04-11 22:33:43.0;
19;13.82;2019-04-11 22:33:44.0;
19;13.8;2019-04-11 22:33:46.0;
19;13.78;2019-04-11 22:34:08.0;
20;11916.5;2019-04-11 11:15:27.0;
20;11915;2019-04-11 11:15:32.0;
20;11916.5;2019-04-11 11:15:33.0;
20;11915.2;2019-04-11 11:15:35.0;
20;11914.8;2019-04-11 11:15:45.0;
20;11915.3;2019-04-11 11:15:47.0;
20;11914.8;2019-04-11 11:15:48.0;
20;11915.3;2019-04-11 11:15:49.0;
20;11914.2;2019-04-11 11:16:06.0;
20;11915.3;2019-04-11 11:16:07.0;
20;11914.2;2019-04-11 11:16:08.0;
20;11915.8;2019-04-11 11:16:10.0;
20;11915.5;2019-04-11 11:16:12.0;
20;11914.8;2019-04-11 11:16:23.0;
20;11915;2019-04-11 11:16:24.0;
20;11914.8;2019-04-11 11:16:27.0;
20;11915.2;2019-04-11 11:16:29.0;
20;11916.8;2019-04-11 11:16:33.0;
20;11917.3;2019-04-11 11:16:36.0;
20;11916.3;2019-04-11 11:16:44.0;
20;11917.2;2019-04-11 11:16:48.0;
20;11916.8;2019-04-11 11:16:52.0;
20;11916.3;2019-04-11 11:16:59.0;
20;11915.8;2019-04-11 11:17:02.0;
20;11915.5;2019-04-11 11:17:04.0;
20;11917;2019-04-11 11:17:09.0;
20;11916.8;2019-04-11 11:17:14.0;
20;11916.5;2019-04-11 11:17:19.0;
20;11915.5;2019-04-11 11:17:21.0;
20;11914.8;2019-04-11 11:17:35.0;
20;11913.8;2019-04-11 11:17:41.0;
20;11915;2019-04-11 11:17:47.0;
20;11915.5;2019-04-11 11:18:06.0;
20;11915.8;2019-04-11 11:18:15.0;
20;11915;2019-04-11 11:18:19.0;
20;11916.3;2019-04-11 11:18:24.0;
20;11916.5;2019-04-11 11:18:27.0;
20;11916.8;2019-04-11 11:18:31.0;
20;11916.5;2019-04-11 11:18:33.0;
20;11916.8;2019-04-11 11:18:34.0;
20;11915.8;2019-04-11 11:18:37.0;
20;11916.2;2019-04-11 11:18:42.0;
20;11915.8;2019-04-11 11:18:46.0;
20;11915.3;2019-04-11 11:18:49.0;
20;11914.8;2019-04-11 11:18:52.0;
20;11915.2;2019-04-11 11:18:58.0;
20;11915.8;2019-04-11 11:19:06.0;
20;11916.2;2019-04-11 11:19:19.0;
20;11916;2019-04-11 11:19:22.0;
20;11916.5;2019-04-11 11:19:24.0;
20;11916;2019-04-11 11:19:25.0;
20;11916.5;2019-04-11 11:19:28.0;
20;11915.5;2019-04-11 11:19:39.0;
20;11914.5;2019-04-11 11:19:44.0;
20;11915;2019-04-11 11:20:08.0;
20;11915.5;2019-04-11 11:20:10.0;
20;11914.8;2019-04-11 11:20:15.0;
20;11915.5;2019-04-11 11:20:17.0;
20;11914.8;2019-04-11 11:20:18.0;
20;11915.2;2019-04-11 11:20:20.0;
20;11914.8;2019-04-11 11:20:23.0;
20;11915.5;2019-04-11 11:20:24.0;
20;11916;2019-04-11 11:20:37.0;
20;11917.5;2019-04-11 11:20:40.0;
20;11916.5;2019-04-11 11:20:45.0;
20;11917.5;2019-04-11 11:20:47.0;
20;11916.8;2019-04-11 11:20:48.0;
20;11916.5;2019-04-11 11:20:50.0;
20;11916.8;2019-04-11 11:20:51.0;
20;11917;2019-04-11 11:20:55.0;
20;11917.2;2019-04-11 11:20:58.0;
20;11917.5;2019-04-11 11:21:00.0;
20;11919;2019-04-11 11:21:05.0;
20;11919.5;2019-04-11 11:21:07.0;
20;11919;2019-04-11 11:21:09.0;
20;11919.5;2019-04-11 11:21:12.0;
20;11919.2;2019-04-11 11:21:13.0;
20;11918.5;2019-04-11 11:21:18.0;
20;11919;2019-04-11 11:21:21.0;
20;11919.2;2019-04-11 11:21:22.0;
20;11919;2019-04-11 11:21:28.0;
20;11919.8;2019-04-11 11:21:34.0;
20;11923.5;2019-04-11 11:21:37.0;
20;11923.2;2019-04-11 11:21:40.0;
20;11923.5;2019-04-11 11:21:43.0;
20;11922.5;2019-04-11 11:21:44.0;
20;11922.2;2019-04-11 11:21:48.0;
20;11918.5;2019-04-11 11:22:07.0;
20;11917.5;2019-04-11 11:22:11.0;
20;11916.8;2019-04-11 11:22:19.0;
20;11917.3;2019-04-11 11:22:23.0;
20;11917.5;2019-04-11 11:22:27.0;
20;11918.3;2019-04-11 11:22:32.0;
20;11918;2019-04-11 11:22:41.0;
20;11918.5;2019-04-11 11:22:46.0;
20;11917.8;2019-04-11 11:22:52.0;
20;11918.2;2019-04-11 11:23:01.0;
20;11918.5;2019-04-11 11:23:11.0;
20;11918.2;2019-04-11 11:23:18.0;
20;11919;2019-04-11 11:23:21.0;
20;11919.3;2019-04-11 11:23:29.0;
20;11918.5;2019-04-11 11:23:31.0;
20;11917.8;2019-04-11 11:23:38.0;
20;11917.5;2019-04-11 11:23:45.0;
20;11918;2019-04-11 11:23:47.0;
20;11917.5;2019-04-11 11:23:50.0;
20;11918;2019-04-11 11:23:51.0;
20;11916.8;2019-04-11 11:24:05.0;
20;11917.8;2019-04-11 11:24:10.0;
20;11917.2;2019-04-11 11:24:15.0;
20;11916.8;2019-04-11 11:24:19.0;
20;11917;2019-04-11 11:24:25.0;
20;11917.2;2019-04-11 11:24:30.0;
20;11920.3;2019-04-11 11:24:35.0;
20;11917.2;2019-04-11 11:24:37.0;
20;11920.3;2019-04-11 11:24:38.0;
20;11920.2;2019-04-11 11:24:41.0;
20;11919.5;2019-04-11 11:24:48.0;
20;11920.2;2019-04-11 11:24:49.0;
20;11919.5;2019-04-11 11:24:51.0;
20;11918;2019-04-11 11:24:55.0;
20;11918.8;2019-04-11 11:24:59.0;
20;11919.5;2019-04-11 11:25:08.0;
20;11919.8;2019-04-11 11:25:13.0;
20;11919.5;2019-04-11 11:25:20.0;
20;11919.3;2019-04-11 11:25:24.0;
20;11919.5;2019-04-11 11:25:29.0;
20;11919.8;2019-04-11 11:25:32.0;
20;11919.5;2019-04-11 11:25:33.0;
20;11919.8;2019-04-11 11:25:34.0;
20;11920;2019-04-11 11:25:39.0;
20;11919.8;2019-04-11 11:25:41.0;
20;11920;2019-04-11 11:25:42.0;
20;11920.3;2019-04-11 11:25:44.0;
20;11919.8;2019-04-11 11:25:48.0;
20;11918.5;2019-04-11 11:26:04.0;
20;11918;2019-04-11 11:26:08.0;
20;11918.3;2019-04-11 11:26:13.0;
20;11918.8;2019-04-11 11:26:17.0;
20;11918.5;2019-04-11 11:26:23.0;
20;11917.8;2019-04-11 11:26:27.0;
20;11917.2;2019-04-11 11:26:31.0;
20;11917.8;2019-04-11 11:26:32.0;
20;11917.2;2019-04-11 11:26:34.0;
20;11919;2019-04-11 11:26:40.0;
20;11918.8;2019-04-11 11:26:44.0;
20;11919;2019-04-11 11:26:47.0;
20;11918.8;2019-04-11 11:26:48.0;
20;11919.2;2019-04-11 11:26:54.0;
20;11918.5;2019-04-11 11:27:00.0;
20;11918;2019-04-11 11:27:05.0;
20;11918.2;2019-04-11 11:27:09.0;
