ID;VALEUR;DATE;
20;11953.8;2019-04-11 12:13:27.0;
20;11954.3;2019-04-11 12:13:37.0;
20;11954;2019-04-11 12:13:40.0;
20;11953.8;2019-04-11 12:13:50.0;
20;11953.5;2019-04-11 12:14:06.0;
20;11953.2;2019-04-11 12:14:12.0;
20;11953.5;2019-04-11 12:14:22.0;
20;11953.2;2019-04-11 12:14:29.0;
20;11953.5;2019-04-11 12:14:36.0;
20;11952.8;2019-04-11 12:14:39.0;
20;11952.2;2019-04-11 12:14:46.0;
20;11952;2019-04-11 12:14:48.0;
20;11952.2;2019-04-11 12:14:49.0;
20;11951.5;2019-04-11 12:14:50.0;
20;11952;2019-04-11 12:14:52.0;
20;11951.5;2019-04-11 12:14:53.0;
20;11952.5;2019-04-11 12:15:00.0;
20;11952;2019-04-11 12:15:05.0;
20;11952.8;2019-04-11 12:15:10.0;
20;11953;2019-04-11 12:15:19.0;
20;11952.8;2019-04-11 12:15:20.0;
20;11953.2;2019-04-11 12:15:27.0;
20;11952.5;2019-04-11 12:15:33.0;
20;11952.2;2019-04-11 12:15:34.0;
20;11952.8;2019-04-11 12:15:40.0;
20;11952.2;2019-04-11 12:15:41.0;
20;11952.8;2019-04-11 12:15:42.0;
20;11953.3;2019-04-11 12:15:45.0;
20;11955;2019-04-11 12:15:51.0;
20;11955.8;2019-04-11 12:16:05.0;
20;11953.8;2019-04-11 12:16:16.0;
20;11953.5;2019-04-11 12:16:23.0;
20;11953.8;2019-04-11 12:16:24.0;
20;11953.5;2019-04-11 12:16:26.0;
20;11953.2;2019-04-11 12:16:33.0;
20;11952.8;2019-04-11 12:16:39.0;
20;11952;2019-04-11 12:16:43.0;
20;11952.5;2019-04-11 12:16:48.0;
20;11953.8;2019-04-11 12:16:54.0;
20;11953.2;2019-04-11 12:16:59.0;
20;11953;2019-04-11 12:17:01.0;
20;11953.3;2019-04-11 12:17:08.0;
20;11953;2019-04-11 12:17:09.0;
20;11953.3;2019-04-11 12:17:11.0;
20;11953;2019-04-11 12:17:13.0;
20;11952.3;2019-04-11 12:17:15.0;
20;11953;2019-04-11 12:17:20.0;
20;11952.5;2019-04-11 12:17:28.0;
20;11952;2019-04-11 12:17:31.0;
20;11952.5;2019-04-11 12:17:32.0;
20;11952;2019-04-11 12:17:34.0;
20;11952.5;2019-04-11 12:17:35.0;
20;11952.8;2019-04-11 12:17:41.0;
20;11952.5;2019-04-11 12:17:42.0;
20;11952.8;2019-04-11 12:17:43.0;
20;11953;2019-04-11 12:17:51.0;
20;11953.2;2019-04-11 12:18:14.0;
20;11953.8;2019-04-11 12:18:21.0;
20;11953.5;2019-04-11 12:18:24.0;
20;11953.8;2019-04-11 12:18:30.0;
20;11954.2;2019-04-11 12:18:37.0;
20;11955;2019-04-11 12:18:40.0;
20;11954.2;2019-04-11 12:18:41.0;
20;11955;2019-04-11 12:18:42.0;
20;11954.8;2019-04-11 12:18:47.0;
20;11955.2;2019-04-11 12:18:48.0;
20;11954.8;2019-04-11 12:18:51.0;
20;11954.5;2019-04-11 12:19:06.0;
20;11954;2019-04-11 12:19:07.0;
20;11954.8;2019-04-11 12:19:12.0;
20;11954;2019-04-11 12:19:13.0;
20;11954.8;2019-04-11 12:19:15.0;
20;11954.5;2019-04-11 12:19:23.0;
20;11954.8;2019-04-11 12:19:25.0;
20;11955.2;2019-04-11 12:19:32.0;
20;11954.8;2019-04-11 12:19:34.0;
20;11954.5;2019-04-11 12:19:35.0;
20;11956.5;2019-04-11 12:19:40.0;
20;11956.8;2019-04-11 12:19:45.0;
20;11957.2;2019-04-11 12:19:48.0;
20;11956.8;2019-04-11 12:20:03.0;
20;11957.2;2019-04-11 12:20:05.0;
20;11956.8;2019-04-11 12:20:06.0;
20;11957.5;2019-04-11 12:20:08.0;
20;11958.2;2019-04-11 12:20:14.0;
20;11956.8;2019-04-11 12:20:19.0;
20;11956.5;2019-04-11 12:20:26.0;
20;11956.8;2019-04-11 12:20:32.0;
20;11956;2019-04-11 12:20:36.0;
20;11956.2;2019-04-11 12:20:40.0;
20;11956.5;2019-04-11 12:20:43.0;
20;11957.3;2019-04-11 12:20:49.0;
20;11956.8;2019-04-11 12:20:55.0;
20;11957.3;2019-04-11 12:20:56.0;
20;11957;2019-04-11 12:21:02.0;
20;11956.8;2019-04-11 12:21:05.0;
20;11955.8;2019-04-11 12:21:12.0;
20;11956;2019-04-11 12:21:18.0;
20;11956.3;2019-04-11 12:21:23.0;
20;11956;2019-04-11 12:21:26.0;
20;11956.8;2019-04-11 12:21:29.0;
20;11957.2;2019-04-11 12:21:39.0;
20;11957;2019-04-11 12:21:46.0;
20;11955.3;2019-04-11 12:22:06.0;
20;11954.2;2019-04-11 12:22:16.0;
20;11955.3;2019-04-11 12:22:18.0;
20;11954.2;2019-04-11 12:22:20.0;
20;11954.8;2019-04-11 12:22:41.0;
20;11954.2;2019-04-11 12:22:42.0;
20;11954.8;2019-04-11 12:22:44.0;
20;11954.3;2019-04-11 12:22:53.0;
20;11954.8;2019-04-11 12:23:03.0;
20;11955.5;2019-04-11 12:23:09.0;
20;11955.8;2019-04-11 12:23:14.0;
20;11956;2019-04-11 12:23:18.0;
20;11955;2019-04-11 12:23:19.0;
20;11956;2019-04-11 12:23:21.0;
20;11955;2019-04-11 12:23:22.0;
20;11954.5;2019-04-11 12:23:23.0;
20;11955.2;2019-04-11 12:23:35.0;
20;11955.5;2019-04-11 12:23:39.0;
20;11954.8;2019-04-11 12:23:44.0;
20;11953.3;2019-04-11 12:24:07.0;
20;11954.8;2019-04-11 12:24:12.0;
20;11955;2019-04-11 12:24:16.0;
20;11954.8;2019-04-11 12:24:19.0;
20;11954.5;2019-04-11 12:24:30.0;
20;11953.8;2019-04-11 12:24:31.0;
20;11954.8;2019-04-11 12:24:39.0;
20;11954.3;2019-04-11 12:24:41.0;
20;11954.8;2019-04-11 12:24:42.0;
20;11954.3;2019-04-11 12:24:49.0;
20;11954.5;2019-04-11 12:24:55.0;
20;11954.3;2019-04-11 12:24:57.0;
20;11954.5;2019-04-11 12:24:59.0;
20;11954.3;2019-04-11 12:25:02.0;
20;11954.8;2019-04-11 12:25:06.0;
20;11953.8;2019-04-11 12:25:08.0;
20;11954.2;2019-04-11 12:25:24.0;
20;11956.8;2019-04-11 12:25:28.0;
20;11957;2019-04-11 12:25:33.0;
20;11956.8;2019-04-11 12:25:35.0;
20;11957;2019-04-11 12:25:36.0;
20;11956.8;2019-04-11 12:25:40.0;
20;11957;2019-04-11 12:25:43.0;
20;11956.8;2019-04-11 12:25:45.0;
20;11957;2019-04-11 12:25:47.0;
20;11957.8;2019-04-11 12:25:48.0;
20;11956.2;2019-04-11 12:26:05.0;
20;11956;2019-04-11 12:26:11.0;
20;11956.5;2019-04-11 12:26:15.0;
20;11956.8;2019-04-11 12:26:20.0;
20;11956.5;2019-04-11 12:26:26.0;
20;11955.8;2019-04-11 12:26:27.0;
20;11956;2019-04-11 12:26:32.0;
20;11956.8;2019-04-11 12:26:36.0;
20;11956.5;2019-04-11 12:26:42.0;
20;11956.2;2019-04-11 12:26:43.0;
20;11955.3;2019-04-11 12:26:59.0;
20;11955.5;2019-04-11 12:27:03.0;
20;11955.3;2019-04-11 12:27:05.0;
20;11956.2;2019-04-11 12:27:08.0;
20;11955.5;2019-04-11 12:27:12.0;
20;11955;2019-04-11 12:27:13.0;
20;11954.2;2019-04-11 12:27:19.0;
20;11953.8;2019-04-11 12:27:23.0;
20;11952.8;2019-04-11 12:27:29.0;
20;11953.2;2019-04-11 12:27:34.0;
20;11952.8;2019-04-11 12:27:39.0;
20;11952.5;2019-04-11 12:27:51.0;
20;11952.8;2019-04-11 12:28:11.0;
20;11953.3;2019-04-11 12:28:18.0;
20;11952.5;2019-04-11 12:28:22.0;
20;11952;2019-04-11 12:28:25.0;
20;11951.8;2019-04-11 12:28:29.0;
20;11952.3;2019-04-11 12:28:32.0;
20;11952.8;2019-04-11 12:28:37.0;
20;11952.5;2019-04-11 12:28:45.0;
20;11952.3;2019-04-11 12:28:50.0;
20;11953.3;2019-04-11 12:28:54.0;
20;11954.5;2019-04-11 12:29:01.0;
20;11953.8;2019-04-11 12:29:04.0;
20;11954.3;2019-04-11 12:29:12.0;
20;11954;2019-04-11 12:29:21.0;
20;11954.3;2019-04-11 12:29:26.0;
20;11955;2019-04-11 12:29:32.0;
20;11956;2019-04-11 12:29:33.0;
20;11956.5;2019-04-11 12:29:35.0;
20;11956.2;2019-04-11 12:29:41.0;
20;11956;2019-04-11 12:29:46.0;
20;11955.5;2019-04-11 12:29:49.0;
20;11956;2019-04-11 12:29:50.0;
20;11955.8;2019-04-11 12:30:14.0;
20;11956.3;2019-04-11 12:30:18.0;
20;11955.2;2019-04-11 12:30:22.0;
20;11954.5;2019-04-11 12:30:26.0;
20;11954.3;2019-04-11 12:30:32.0;
20;11954.8;2019-04-11 12:30:37.0;
20;11954.2;2019-04-11 12:30:44.0;
20;11954.8;2019-04-11 12:30:46.0;
20;11954.2;2019-04-11 12:30:47.0;
20;11954.8;2019-04-11 12:30:53.0;
20;11954.3;2019-04-11 12:30:59.0;
20;11954.8;2019-04-11 12:31:00.0;
20;11954.3;2019-04-11 12:31:02.0;
20;11953.8;2019-04-11 12:31:03.0;
20;11953.2;2019-04-11 12:31:08.0;
20;11953.5;2019-04-11 12:31:16.0;
20;11953.3;2019-04-11 12:31:19.0;
20;11953.5;2019-04-11 12:31:22.0;
20;11953;2019-04-11 12:31:23.0;
20;11953.2;2019-04-11 12:31:29.0;
20;11953.5;2019-04-11 12:31:34.0;
20;11953.3;2019-04-11 12:31:39.0;
20;11952.8;2019-04-11 12:31:46.0;
20;11953.3;2019-04-11 12:32:05.0;
20;11953.8;2019-04-11 12:32:16.0;
20;11954;2019-04-11 12:32:29.0;
20;11954.3;2019-04-11 12:32:35.0;
20;11954;2019-04-11 12:32:36.0;
20;11954.2;2019-04-11 12:32:40.0;
20;11953.5;2019-04-11 12:32:45.0;
20;11953.3;2019-04-11 12:33:02.0;
20;11954.3;2019-04-11 12:33:20.0;
20;11954.2;2019-04-11 12:33:33.0;
20;11953.8;2019-04-11 12:33:48.0;
20;11952.8;2019-04-11 12:34:03.0;
20;11953.8;2019-04-11 12:34:05.0;
20;11952.8;2019-04-11 12:34:06.0;
20;11953;2019-04-11 12:34:09.0;
20;11952.8;2019-04-11 12:34:10.0;
20;11953;2019-04-11 12:34:11.0;
20;11952.5;2019-04-11 12:34:14.0;
20;11953.2;2019-04-11 12:34:21.0;
20;11953;2019-04-11 12:34:24.0;
20;11952.8;2019-04-11 12:34:31.0;
20;11953.2;2019-04-11 12:34:41.0;
20;11953.3;2019-04-11 12:34:45.0;
20;11953.5;2019-04-11 12:34:49.0;
20;11953.2;2019-04-11 12:34:55.0;
20;11953;2019-04-11 12:34:58.0;
20;11953.2;2019-04-11 12:34:59.0;
20;11953;2019-04-11 12:35:01.0;
20;11953.3;2019-04-11 12:35:02.0;
20;11953;2019-04-11 12:35:09.0;
20;11952.2;2019-04-11 12:35:13.0;
20;11952;2019-04-11 12:35:18.0;
20;11950.8;2019-04-11 12:35:19.0;
20;11951.3;2019-04-11 12:35:25.0;
20;11951.8;2019-04-11 12:35:33.0;
20;11952;2019-04-11 12:35:36.0;
20;11951.5;2019-04-11 12:35:39.0;
20;11951.8;2019-04-11 12:35:46.0;
20;11950.3;2019-04-11 12:36:03.0;
20;11949.5;2019-04-11 12:36:08.0;
20;11950.3;2019-04-11 12:36:10.0;
20;11949.5;2019-04-11 12:36:12.0;
20;11949.3;2019-04-11 12:36:22.0;
20;11949.5;2019-04-11 12:36:24.0;
20;11949.3;2019-04-11 12:36:25.0;
20;11949.5;2019-04-11 12:36:26.0;
20;11949.3;2019-04-11 12:36:28.0;
20;11948.8;2019-04-11 12:36:30.0;
20;11949.8;2019-04-11 12:36:34.0;
20;11950;2019-04-11 12:36:37.0;
20;11949.8;2019-04-11 12:36:39.0;
20;11950;2019-04-11 12:36:40.0;
20;11949.8;2019-04-11 12:36:45.0;
20;11950;2019-04-11 12:36:53.0;
20;11949.8;2019-04-11 12:36:56.0;
20;11948.8;2019-04-11 12:37:03.0;
20;11949.2;2019-04-11 12:37:04.0;
20;11949;2019-04-11 12:37:07.0;
20;11948.8;2019-04-11 12:37:14.0;
20;11948.3;2019-04-11 12:37:18.0;
20;11947.5;2019-04-11 12:37:19.0;
20;11944.8;2019-04-11 12:37:25.0;
20;11945.5;2019-04-11 12:37:30.0;
20;11945.2;2019-04-11 12:37:38.0;
20;11945.5;2019-04-11 12:37:41.0;
20;11945.8;2019-04-11 12:37:47.0;
20;11944.8;2019-04-11 12:38:04.0;
20;11944.3;2019-04-11 12:38:10.0;
20;11944.2;2019-04-11 12:38:11.0;
20;11944.5;2019-04-11 12:38:19.0;
20;11945.2;2019-04-11 12:38:24.0;
20;11945;2019-04-11 12:38:28.0;
20;11945.2;2019-04-11 12:38:29.0;
20;11945;2019-04-11 12:38:31.0;
20;11945.2;2019-04-11 12:38:32.0;
20;11946.8;2019-04-11 12:38:36.0;
20;11947.2;2019-04-11 12:38:42.0;
20;11947.8;2019-04-11 12:38:43.0;
20;11947.2;2019-04-11 12:38:45.0;
20;11947.8;2019-04-11 12:38:46.0;
20;11948.3;2019-04-11 12:38:58.0;
20;11948;2019-04-11 12:39:00.0;
20;11948.3;2019-04-11 12:39:03.0;
20;11948;2019-04-11 12:39:04.0;
20;11948.2;2019-04-11 12:39:05.0;
20;11948;2019-04-11 12:39:07.0;
20;11947.8;2019-04-11 12:39:13.0;
20;11948.5;2019-04-11 12:39:17.0;
20;11947.8;2019-04-11 12:39:24.0;
20;11948.2;2019-04-11 12:39:28.0;
20;11947.8;2019-04-11 12:39:38.0;
20;11948.3;2019-04-11 12:39:40.0;
20;11948.5;2019-04-11 12:39:45.0;
20;11950.5;2019-04-11 12:39:50.0;
20;11951;2019-04-11 12:40:06.0;
20;11950.5;2019-04-11 12:40:07.0;
20;11951;2019-04-11 12:40:10.0;
20;11950.5;2019-04-11 12:40:12.0;
20;11951;2019-04-11 12:40:13.0;
20;11950.2;2019-04-11 12:40:15.0;
20;11950.5;2019-04-11 12:40:21.0;
20;11950.8;2019-04-11 12:40:28.0;
20;11951.3;2019-04-11 12:40:35.0;
20;11950;2019-04-11 12:40:42.0;
20;11950.3;2019-04-11 12:40:44.0;
20;11950;2019-04-11 12:40:45.0;
20;11950.3;2019-04-11 12:40:47.0;
20;11949.8;2019-04-11 12:40:50.0;
20;11949.5;2019-04-11 12:40:53.0;
20;11949.3;2019-04-11 12:40:58.0;
20;11950;2019-04-11 12:41:03.0;
20;11949.8;2019-04-11 12:41:09.0;
20;11950;2019-04-11 12:41:15.0;
20;11949.8;2019-04-11 12:41:32.0;
20;11950;2019-04-11 12:41:33.0;
20;11949.8;2019-04-11 12:41:34.0;
20;11950.5;2019-04-11 12:41:42.0;
20;11950.8;2019-04-11 12:41:47.0;
20;11950;2019-04-11 12:42:06.0;
20;11950.2;2019-04-11 12:42:11.0;
20;11950.8;2019-04-11 12:42:18.0;
20;11951;2019-04-11 12:42:30.0;
20;11950.8;2019-04-11 12:42:32.0;
20;11951.5;2019-04-11 12:42:34.0;
20;11951;2019-04-11 12:42:37.0;
20;11951.5;2019-04-11 12:42:39.0;
20;11951.3;2019-04-11 12:42:47.0;
20;11951.5;2019-04-11 12:42:49.0;
20;11951.3;2019-04-11 12:42:50.0;
20;11950.8;2019-04-11 12:42:54.0;
20;11950.2;2019-04-11 12:43:00.0;
20;11950.8;2019-04-11 12:43:05.0;
20;11951.2;2019-04-11 12:43:11.0;
20;11951.3;2019-04-11 12:43:16.0;
20;11951;2019-04-11 12:43:22.0;
20;11950;2019-04-11 12:43:24.0;
20;11951;2019-04-11 12:43:26.0;
20;11950.2;2019-04-11 12:43:27.0;
20;11951.5;2019-04-11 12:43:35.0;
20;11951.3;2019-04-11 12:43:40.0;
20;11951.5;2019-04-11 12:43:41.0;
20;11951.3;2019-04-11 12:43:42.0;
20;11950.3;2019-04-11 12:43:44.0;
20;11950;2019-04-11 12:43:49.0;
20;11951.5;2019-04-11 12:44:04.0;
20;11950;2019-04-11 12:44:05.0;
20;11951.5;2019-04-11 12:44:06.0;
20;11950.8;2019-04-11 12:44:09.0;
20;11951;2019-04-11 12:44:25.0;
20;11951.3;2019-04-11 12:44:34.0;
20;11953.5;2019-04-11 12:44:36.0;
20;11951.3;2019-04-11 12:44:38.0;
20;11953.5;2019-04-11 12:44:39.0;
20;11953.3;2019-04-11 12:44:42.0;
20;11953.5;2019-04-11 12:44:48.0;
20;11952.5;2019-04-11 12:44:56.0;
20;11952.8;2019-04-11 12:45:00.0;
20;11953.3;2019-04-11 12:45:06.0;
20;11954;2019-04-11 12:45:08.0;
20;11953.8;2019-04-11 12:45:12.0;
20;11954.3;2019-04-11 12:45:16.0;
20;11953.3;2019-04-11 12:45:22.0;
20;11953.8;2019-04-11 12:45:27.0;
20;11954.2;2019-04-11 12:45:28.0;
20;11953.8;2019-04-11 12:45:29.0;
20;11954.2;2019-04-11 12:45:30.0;
20;11953.8;2019-04-11 12:45:42.0;
20;11961.8;2019-04-11 12:45:46.0;
20;11965.8;2019-04-11 12:45:48.0;
20;11961.5;2019-04-11 12:46:04.0;
20;11960.8;2019-04-11 12:46:08.0;
20;11961.3;2019-04-11 12:46:14.0;
20;11960.2;2019-04-11 12:46:18.0;
20;11959.8;2019-04-11 12:46:20.0;
20;11960.2;2019-04-11 12:46:21.0;
20;11959.8;2019-04-11 12:46:22.0;
20;11960.2;2019-04-11 12:46:24.0;
20;11962;2019-04-11 12:46:31.0;
20;11964.5;2019-04-11 12:46:35.0;
20;11964.3;2019-04-11 12:46:38.0;
20;11964.5;2019-04-11 12:46:40.0;
20;11963;2019-04-11 12:46:41.0;
20;11962;2019-04-11 12:46:45.0;
20;11961.2;2019-04-11 12:46:50.0;
20;11962.2;2019-04-11 12:46:51.0;
20;11963;2019-04-11 12:46:57.0;
20;11963.5;2019-04-11 12:47:08.0;
20;11963.8;2019-04-11 12:47:11.0;
20;11963.5;2019-04-11 12:47:12.0;
20;11964.5;2019-04-11 12:47:13.0;
20;11964.2;2019-04-11 12:47:18.0;
20;11964.3;2019-04-11 12:47:20.0;
20;11964.2;2019-04-11 12:47:21.0;
20;11964.5;2019-04-11 12:47:24.0;
20;11965.8;2019-04-11 12:47:30.0;
20;11966;2019-04-11 12:47:33.0;
20;11965.5;2019-04-11 12:47:38.0;
20;11966.3;2019-04-11 12:47:52.0;
20;11966;2019-04-11 12:48:07.0;
20;11966.5;2019-04-11 12:48:12.0;
20;11967;2019-04-11 12:48:18.0;
20;11967.3;2019-04-11 12:48:21.0;
20;11967.5;2019-04-11 12:48:24.0;
20;11967.3;2019-04-11 12:48:27.0;
20;11967.5;2019-04-11 12:48:34.0;
20;11968;2019-04-11 12:48:42.0;
20;11966.5;2019-04-11 12:48:47.0;
20;11968;2019-04-11 12:48:49.0;
20;11966.5;2019-04-11 12:48:50.0;
20;11966.3;2019-04-11 12:48:53.0;
20;11966.2;2019-04-11 12:48:57.0;
20;11966;2019-04-11 12:49:02.0;
20;11965.8;2019-04-11 12:49:07.0;
20;11965.5;2019-04-11 12:49:13.0;
20;11966.5;2019-04-11 12:49:19.0;
20;11966.2;2019-04-11 12:49:21.0;
20;11966.5;2019-04-11 12:49:24.0;
20;11965.8;2019-04-11 12:49:30.0;
20;11965.5;2019-04-11 12:49:33.0;
20;11962.8;2019-04-11 12:49:37.0;
20;11963.3;2019-04-11 12:49:40.0;
20;11963.5;2019-04-11 12:49:46.0;
20;11964.2;2019-04-11 12:49:51.0;
20;11966.5;2019-04-11 12:50:05.0;
20;11967.2;2019-04-11 12:50:07.0;
20;11967.5;2019-04-11 12:50:13.0;
20;11968.2;2019-04-11 12:50:18.0;
20;11969;2019-04-11 12:50:21.0;
20;11968.5;2019-04-11 12:50:25.0;
20;11968.8;2019-04-11 12:50:32.0;
20;11968.2;2019-04-11 12:50:36.0;
20;11967.8;2019-04-11 12:50:41.0;
20;11968.5;2019-04-11 12:50:45.0;
20;11967.8;2019-04-11 12:50:46.0;
20;11968.3;2019-04-11 12:50:48.0;
20;11968.5;2019-04-11 12:50:51.0;
20;11968.3;2019-04-11 12:50:52.0;
20;11968.5;2019-04-11 12:50:55.0;
20;11976.5;2019-04-11 12:50:59.0;
20;11969;2019-04-11 12:51:01.0;
20;11976.5;2019-04-11 12:51:02.0;
20;11975.8;2019-04-11 12:51:05.0;
20;11974.3;2019-04-11 12:51:07.0;
20;11975.8;2019-04-11 12:51:08.0;
20;11974.3;2019-04-11 12:51:09.0;
20;11974;2019-04-11 12:51:12.0;
20;11975.3;2019-04-11 12:51:18.0;
20;11976;2019-04-11 12:51:24.0;
20;11975.8;2019-04-11 12:51:25.0;
20;11976.2;2019-04-11 12:51:28.0;
20;11976.3;2019-04-11 12:51:34.0;
20;11975.8;2019-04-11 12:51:39.0;
20;11976;2019-04-11 12:51:41.0;
20;11975.8;2019-04-11 12:51:42.0;
20;11977.2;2019-04-11 12:51:45.0;
20;11977.3;2019-04-11 12:51:50.0;
20;11973.5;2019-04-11 12:52:05.0;
20;11974.2;2019-04-11 12:52:09.0;
20;11975;2019-04-11 12:52:13.0;
20;11975.8;2019-04-11 12:52:17.0;
20;11976.5;2019-04-11 12:52:25.0;
20;11975.8;2019-04-11 12:52:26.0;
20;11976.5;2019-04-11 12:52:28.0;
20;11976.8;2019-04-11 12:52:31.0;
20;11976.5;2019-04-11 12:52:35.0;
20;11976;2019-04-11 12:52:39.0;
20;11975.8;2019-04-11 12:52:44.0;
20;11975.5;2019-04-11 12:52:49.0;
20;11974.3;2019-04-11 12:52:56.0;
20;11973.8;2019-04-11 12:52:59.0;
20;11973.5;2019-04-11 12:53:05.0;
20;11973.8;2019-04-11 12:53:07.0;
20;11973.5;2019-04-11 12:53:08.0;
20;11973.8;2019-04-11 12:53:10.0;
20;11975.2;2019-04-11 12:53:13.0;
20;11973.8;2019-04-11 12:53:14.0;
20;11975.3;2019-04-11 12:53:15.0;
20;11975.2;2019-04-11 12:53:17.0;
20;11975.3;2019-04-11 12:53:18.0;
20;11975.8;2019-04-11 12:53:22.0;
20;11976.2;2019-04-11 12:53:23.0;
20;11975.8;2019-04-11 12:53:26.0;
20;11975.5;2019-04-11 12:53:28.0;
20;11976.2;2019-04-11 12:53:29.0;
20;11975.5;2019-04-11 12:53:31.0;
20;11975.2;2019-04-11 12:53:35.0;
20;11975.5;2019-04-11 12:53:40.0;
20;11975.8;2019-04-11 12:53:46.0;
20;11975;2019-04-11 12:53:49.0;
20;11975.3;2019-04-11 12:54:04.0;
20;11975.5;2019-04-11 12:54:08.0;
20;11976.2;2019-04-11 12:54:15.0;
20;11975;2019-04-11 12:54:16.0;
20;11976.2;2019-04-11 12:54:18.0;
20;11976.5;2019-04-11 12:54:22.0;
20;11977;2019-04-11 12:54:23.0;
20;11976.5;2019-04-11 12:54:25.0;
20;11977;2019-04-11 12:54:26.0;
20;11977.5;2019-04-11 12:54:29.0;
20;11976.5;2019-04-11 12:54:35.0;
20;11977.3;2019-04-11 12:54:36.0;
20;11977.8;2019-04-11 12:54:40.0;
20;11977.3;2019-04-11 12:54:42.0;
20;11977.8;2019-04-11 12:54:43.0;
20;11979.5;2019-04-11 12:54:44.0;
20;11979.3;2019-04-11 12:54:48.0;
20;11990;2019-04-11 12:54:52.0;
20;11990.8;2019-04-11 12:54:57.0;
20;11989.3;2019-04-11 12:54:59.0;
20;11987.3;2019-04-11 12:55:04.0;
20;11982.8;2019-04-11 12:55:07.0;
20;11983.5;2019-04-11 12:55:12.0;
20;11986;2019-04-11 12:55:16.0;
20;11985.3;2019-04-11 12:55:20.0;
20;11985;2019-04-11 12:55:28.0;
20;11983.2;2019-04-11 12:55:37.0;
20;11983.5;2019-04-11 12:55:42.0;
20;11982.8;2019-04-11 12:55:52.0;
20;11984;2019-04-11 12:56:03.0;
20;11984.8;2019-04-11 12:56:08.0;
20;11984.2;2019-04-11 12:56:12.0;
20;11984.8;2019-04-11 12:56:13.0;
20;11984.2;2019-04-11 12:56:15.0;
20;11984;2019-04-11 12:56:18.0;
20;11983.3;2019-04-11 12:56:24.0;
20;11982.8;2019-04-11 12:56:29.0;
20;11982.5;2019-04-11 12:56:33.0;
20;11982.8;2019-04-11 12:56:36.0;
20;11982.5;2019-04-11 12:56:40.0;
20;11982.3;2019-04-11 12:56:46.0;
20;11982.2;2019-04-11 12:56:50.0;
20;11982;2019-04-11 12:56:52.0;
20;11981.8;2019-04-11 12:56:58.0;
20;11980.8;2019-04-11 12:57:03.0;
20;11981.5;2019-04-11 12:57:09.0;
20;11982.8;2019-04-11 12:57:10.0;
20;11983.3;2019-04-11 12:57:16.0;
20;11983;2019-04-11 12:57:19.0;
20;11982.8;2019-04-11 12:57:24.0;
20;11983.8;2019-04-11 12:57:36.0;
20;11984.3;2019-04-11 12:57:42.0;
20;11984.8;2019-04-11 12:57:47.0;
20;11987.3;2019-04-11 12:58:04.0;
20;11988;2019-04-11 12:58:12.0;
20;11987.3;2019-04-11 12:58:13.0;
20;11988;2019-04-11 12:58:14.0;
20;11990;2019-04-11 12:58:16.0;
20;11988;2019-04-11 12:58:17.0;
20;11989.3;2019-04-11 12:58:18.0;
20;11989;2019-04-11 12:58:25.0;
20;11989.8;2019-04-11 12:58:31.0;
20;11988.5;2019-04-11 12:58:34.0;
20;11987.5;2019-04-11 12:58:35.0;
20;11987.2;2019-04-11 12:58:41.0;
20;11988.2;2019-04-11 12:58:42.0;
20;11988.8;2019-04-11 12:58:46.0;
20;11988.2;2019-04-11 12:58:49.0;
20;11989;2019-04-11 12:58:50.0;
20;11988.8;2019-04-11 12:58:53.0;
20;11988.5;2019-04-11 12:58:55.0;
20;11988;2019-04-11 12:58:58.0;
20;11988.5;2019-04-11 12:58:59.0;
20;11988;2019-04-11 12:59:00.0;
20;11989.2;2019-04-11 12:59:03.0;
20;11987.8;2019-04-11 12:59:07.0;
20;11987;2019-04-11 12:59:10.0;
20;11986.2;2019-04-11 12:59:19.0;
20;11986.8;2019-04-11 12:59:24.0;
20;11986;2019-04-11 12:59:30.0;
20;11985.8;2019-04-11 12:59:31.0;
20;11985.3;2019-04-11 12:59:37.0;
20;11985.5;2019-04-11 12:59:42.0;
