ID;VALEUR;DATE;
20;11985.8;2019-04-11 12:59:43.0;
20;11986.2;2019-04-11 13:00:04.0;
20;11985.8;2019-04-11 13:00:05.0;
20;11985.5;2019-04-11 13:00:07.0;
20;11986.2;2019-04-11 13:00:08.0;
20;11985.5;2019-04-11 13:00:10.0;
20;11984.5;2019-04-11 13:00:15.0;
20;11984.8;2019-04-11 13:00:19.0;
20;11984;2019-04-11 13:00:24.0;
20;11983.2;2019-04-11 13:00:33.0;
20;11984;2019-04-11 13:00:34.0;
20;11983.2;2019-04-11 13:00:36.0;
20;11983.3;2019-04-11 13:00:39.0;
20;11983.5;2019-04-11 13:00:40.0;
20;11984.3;2019-04-11 13:00:47.0;
20;11983;2019-04-11 13:00:51.0;
20;11982.8;2019-04-11 13:00:55.0;
20;11983.3;2019-04-11 13:01:01.0;
20;11983;2019-04-11 13:01:06.0;
20;11982.8;2019-04-11 13:01:11.0;
20;11982.3;2019-04-11 13:01:16.0;
20;11982.8;2019-04-11 13:01:23.0;
20;11983.8;2019-04-11 13:01:27.0;
20;11983.2;2019-04-11 13:01:33.0;
20;11983;2019-04-11 13:01:38.0;
20;11983.3;2019-04-11 13:01:44.0;
20;11983.8;2019-04-11 13:01:49.0;
20;11983.2;2019-04-11 13:02:04.0;
20;11984.2;2019-04-11 13:02:13.0;
20;11984.5;2019-04-11 13:02:19.0;
20;11984;2019-04-11 13:02:25.0;
20;11983.8;2019-04-11 13:02:29.0;
20;11983;2019-04-11 13:02:32.0;
20;11982.2;2019-04-11 13:02:39.0;
20;11980.5;2019-04-11 13:02:52.0;
20;11982.2;2019-04-11 13:02:54.0;
20;11980.5;2019-04-11 13:02:55.0;
20;11980.8;2019-04-11 13:02:56.0;
20;11979.8;2019-04-11 13:03:00.0;
20;11982;2019-04-11 13:03:05.0;
20;11981.8;2019-04-11 13:03:11.0;
20;11981;2019-04-11 13:03:14.0;
20;11981.5;2019-04-11 13:03:15.0;
20;11981;2019-04-11 13:03:17.0;
20;11982.3;2019-04-11 13:03:20.0;
20;11982.5;2019-04-11 13:03:24.0;
20;11983.2;2019-04-11 13:03:30.0;
20;11982.5;2019-04-11 13:03:37.0;
20;11982.2;2019-04-11 13:03:50.0;
20;11982.3;2019-04-11 13:04:02.0;
20;11982.8;2019-04-11 13:04:11.0;
20;11982.3;2019-04-11 13:04:13.0;
20;11984;2019-04-11 13:04:14.0;
20;11984.5;2019-04-11 13:04:20.0;
20;11983.5;2019-04-11 13:04:27.0;
20;11983.8;2019-04-11 13:04:28.0;
20;11983.5;2019-04-11 13:04:29.0;
20;11982.5;2019-04-11 13:04:35.0;
20;11984.5;2019-04-11 13:04:39.0;
20;11984.8;2019-04-11 13:04:42.0;
20;11984;2019-04-11 13:04:46.0;
20;11984.3;2019-04-11 13:04:54.0;
20;11984;2019-04-11 13:05:03.0;
20;11984.2;2019-04-11 13:05:08.0;
20;11984.3;2019-04-11 13:05:11.0;
20;11983.8;2019-04-11 13:05:19.0;
20;11984.3;2019-04-11 13:05:21.0;
20;11983.8;2019-04-11 13:05:22.0;
20;11983.5;2019-04-11 13:05:26.0;
20;11983.3;2019-04-11 13:05:31.0;
20;11983.5;2019-04-11 13:05:32.0;
20;11983.3;2019-04-11 13:05:33.0;
20;11983.2;2019-04-11 13:05:36.0;
20;11984;2019-04-11 13:05:42.0;
20;11983.2;2019-04-11 13:05:46.0;
20;11985.2;2019-04-11 13:05:49.0;
20;11987.5;2019-04-11 13:06:05.0;
20;11987.2;2019-04-11 13:06:10.0;
20;11987.5;2019-04-11 13:06:14.0;
20;11987.2;2019-04-11 13:06:17.0;
20;11987.8;2019-04-11 13:06:23.0;
20;11987.5;2019-04-11 13:06:25.0;
20;11987.2;2019-04-11 13:06:29.0;
20;11987.5;2019-04-11 13:06:34.0;
20;11987;2019-04-11 13:06:39.0;
20;11987.2;2019-04-11 13:06:45.0;
20;11988.2;2019-04-11 13:06:48.0;
20;11989.8;2019-04-11 13:06:57.0;
20;11988.5;2019-04-11 13:07:01.0;
20;11989;2019-04-11 13:07:06.0;
20;11988.5;2019-04-11 13:07:09.0;
20;11988.3;2019-04-11 13:07:16.0;
20;11988.5;2019-04-11 13:07:20.0;
20;11989;2019-04-11 13:07:31.0;
20;11989.5;2019-04-11 13:07:42.0;
20;11990.8;2019-04-11 13:07:48.0;
20;11990.5;2019-04-11 13:07:52.0;
20;11990.8;2019-04-11 13:08:04.0;
20;11990.5;2019-04-11 13:08:05.0;
20;11990.8;2019-04-11 13:08:06.0;
20;11991;2019-04-11 13:08:08.0;
20;11990.8;2019-04-11 13:08:12.0;
20;11989.8;2019-04-11 13:08:16.0;
20;11990.3;2019-04-11 13:08:19.0;
20;11989.8;2019-04-11 13:08:24.0;
20;11989.5;2019-04-11 13:08:28.0;
20;11989.3;2019-04-11 13:08:33.0;
20;11987.8;2019-04-11 13:08:38.0;
20;11988.2;2019-04-11 13:08:42.0;
20;11987.8;2019-04-11 13:08:44.0;
20;11987.3;2019-04-11 13:08:48.0;
20;11986.3;2019-04-11 13:08:54.0;
20;11986.8;2019-04-11 13:08:55.0;
20;11986.3;2019-04-11 13:08:57.0;
20;11986.8;2019-04-11 13:08:58.0;
20;11986.5;2019-04-11 13:09:02.0;
20;11986.2;2019-04-11 13:09:05.0;
20;11986.3;2019-04-11 13:09:09.0;
20;11985.8;2019-04-11 13:09:13.0;
20;11986.8;2019-04-11 13:09:14.0;
20;11985.8;2019-04-11 13:09:16.0;
20;11986.8;2019-04-11 13:09:17.0;
20;11986.2;2019-04-11 13:09:19.0;
20;11986.8;2019-04-11 13:09:20.0;
20;11986.2;2019-04-11 13:09:23.0;
20;11986.5;2019-04-11 13:09:28.0;
20;11987;2019-04-11 13:09:32.0;
20;11987.5;2019-04-11 13:09:35.0;
20;11987.2;2019-04-11 13:09:41.0;
20;11986.8;2019-04-11 13:09:45.0;
20;11987.3;2019-04-11 13:09:52.0;
20;11986.5;2019-04-11 13:10:03.0;
20;11986.2;2019-04-11 13:10:08.0;
20;11986.3;2019-04-11 13:10:13.0;
20;11985.5;2019-04-11 13:10:18.0;
20;11985.3;2019-04-11 13:10:20.0;
20;11985;2019-04-11 13:10:24.0;
20;11984.8;2019-04-11 13:10:28.0;
20;11985;2019-04-11 13:10:34.0;
20;11985.5;2019-04-11 13:10:36.0;
20;11984.8;2019-04-11 13:10:42.0;
20;11985.5;2019-04-11 13:10:45.0;
20;11984.2;2019-04-11 13:10:51.0;
20;11983.8;2019-04-11 13:10:57.0;
20;11983.5;2019-04-11 13:11:01.0;
20;11982.8;2019-04-11 13:11:07.0;
20;11983.5;2019-04-11 13:11:10.0;
20;11982.8;2019-04-11 13:11:11.0;
20;11982.3;2019-04-11 13:11:28.0;
20;11982.8;2019-04-11 13:11:32.0;
20;11981.8;2019-04-11 13:11:38.0;
20;11980.8;2019-04-11 13:11:39.0;
20;11981.8;2019-04-11 13:11:41.0;
20;11980.8;2019-04-11 13:11:42.0;
20;11980.5;2019-04-11 13:11:44.0;
20;11980;2019-04-11 13:12:05.0;
20;11980.2;2019-04-11 13:12:08.0;
20;11980;2019-04-11 13:12:09.0;
20;11980.2;2019-04-11 13:12:10.0;
20;11981;2019-04-11 13:12:13.0;
20;11980.3;2019-04-11 13:12:18.0;
20;11980.5;2019-04-11 13:12:19.0;
20;11980.8;2019-04-11 13:12:26.0;
20;11981.2;2019-04-11 13:12:30.0;
20;11983.8;2019-04-11 13:12:35.0;
20;11984.3;2019-04-11 13:12:41.0;
20;11984;2019-04-11 13:12:45.0;
20;11983.2;2019-04-11 13:12:48.0;
20;11983.8;2019-04-11 13:12:51.0;
20;11983.2;2019-04-11 13:12:52.0;
20;11983.8;2019-04-11 13:12:53.0;
20;11983.5;2019-04-11 13:12:59.0;
20;11982.8;2019-04-11 13:13:05.0;
20;11983.5;2019-04-11 13:13:08.0;
20;11983.3;2019-04-11 13:13:11.0;
20;11983.5;2019-04-11 13:13:18.0;
20;11982;2019-04-11 13:13:28.0;
20;11978.5;2019-04-11 13:13:37.0;
20;11979.2;2019-04-11 13:13:41.0;
20;11979;2019-04-11 13:13:44.0;
20;11976.8;2019-04-11 13:14:04.0;
20;11977.3;2019-04-11 13:14:09.0;
20;11977.8;2019-04-11 13:14:14.0;
20;11975.8;2019-04-11 13:14:16.0;
20;11977.2;2019-04-11 13:14:23.0;
20;11977.8;2019-04-11 13:14:28.0;
20;11977.5;2019-04-11 13:14:40.0;
20;11978;2019-04-11 13:14:44.0;
20;11978.2;2019-04-11 13:14:49.0;
20;11976.8;2019-04-11 13:14:54.0;
20;11976.5;2019-04-11 13:15:02.0;
20;11977.2;2019-04-11 13:15:07.0;
20;11977.5;2019-04-11 13:15:12.0;
20;11978;2019-04-11 13:15:29.0;
20;11977.5;2019-04-11 13:15:34.0;
20;11978;2019-04-11 13:15:37.0;
20;11978.5;2019-04-11 13:15:42.0;
20;11978.2;2019-04-11 13:15:45.0;
20;11978.5;2019-04-11 13:15:49.0;
20;11976.8;2019-04-11 13:16:03.0;
20;11975.8;2019-04-11 13:16:11.0;
20;11975.2;2019-04-11 13:16:20.0;
20;11975.5;2019-04-11 13:16:21.0;
20;11976;2019-04-11 13:16:25.0;
20;11976.5;2019-04-11 13:16:33.0;
20;11976.8;2019-04-11 13:16:40.0;
20;11976.5;2019-04-11 13:16:46.0;
20;11976.8;2019-04-11 13:16:51.0;
20;11977.3;2019-04-11 13:16:55.0;
20;11977.2;2019-04-11 13:16:59.0;
20;11976.5;2019-04-11 13:17:09.0;
20;11977.2;2019-04-11 13:17:10.0;
20;11976.5;2019-04-11 13:17:12.0;
20;11976.8;2019-04-11 13:17:13.0;
20;11977;2019-04-11 13:17:19.0;
20;11978.3;2019-04-11 13:17:31.0;
20;11978.8;2019-04-11 13:17:36.0;
20;11979.5;2019-04-11 13:17:43.0;
20;11979;2019-04-11 13:17:48.0;
20;11979.2;2019-04-11 13:17:49.0;
20;11979;2019-04-11 13:17:51.0;
20;11979.8;2019-04-11 13:18:11.0;
20;11979.3;2019-04-11 13:18:16.0;
20;11979.8;2019-04-11 13:18:19.0;
20;11980;2019-04-11 13:18:22.0;
20;11979.8;2019-04-11 13:18:24.0;
20;11980;2019-04-11 13:18:25.0;
20;11979.5;2019-04-11 13:18:29.0;
20;11979.3;2019-04-11 13:18:35.0;
20;11979.2;2019-04-11 13:18:41.0;
20;11979.5;2019-04-11 13:18:45.0;
20;11979.8;2019-04-11 13:18:55.0;
20;11978.2;2019-04-11 13:18:59.0;
20;11978.5;2019-04-11 13:19:06.0;
20;11977.2;2019-04-11 13:19:13.0;
20;11977.8;2019-04-11 13:19:18.0;
20;11976.8;2019-04-11 13:19:19.0;
20;11977.8;2019-04-11 13:19:22.0;
20;11976.8;2019-04-11 13:19:23.0;
20;11978.8;2019-04-11 13:19:35.0;
20;11979;2019-04-11 13:19:39.0;
20;11977.8;2019-04-11 13:19:43.0;
20;11978.8;2019-04-11 13:19:50.0;
20;11977.5;2019-04-11 13:20:06.0;
20;11977.8;2019-04-11 13:20:12.0;
20;11977.5;2019-04-11 13:20:13.0;
20;11977.8;2019-04-11 13:20:15.0;
20;11977.2;2019-04-11 13:20:28.0;
20;11977;2019-04-11 13:20:33.0;
20;11976.5;2019-04-11 13:20:40.0;
20;11976.3;2019-04-11 13:20:50.0;
20;11976.5;2019-04-11 13:20:54.0;
20;11976.3;2019-04-11 13:21:02.0;
20;11974.8;2019-04-11 13:21:07.0;
20;11974.5;2019-04-11 13:21:08.0;
20;11975.5;2019-04-11 13:21:13.0;
20;11975;2019-04-11 13:21:19.0;
20;11976.3;2019-04-11 13:21:24.0;
20;11976.2;2019-04-11 13:21:38.0;
20;11975.8;2019-04-11 13:21:42.0;
20;11974.8;2019-04-11 13:21:44.0;
20;11975.8;2019-04-11 13:21:45.0;
20;11974.8;2019-04-11 13:21:47.0;
20;11974.2;2019-04-11 13:21:49.0;
20;11973.3;2019-04-11 13:22:06.0;
20;11974;2019-04-11 13:22:10.0;
20;11973.8;2019-04-11 13:22:17.0;
20;11974;2019-04-11 13:22:18.0;
20;11974.3;2019-04-11 13:22:30.0;
20;11974.2;2019-04-11 13:22:34.0;
20;11974.8;2019-04-11 13:22:39.0;
20;11974.2;2019-04-11 13:22:40.0;
20;11974.8;2019-04-11 13:22:42.0;
20;11975.2;2019-04-11 13:22:45.0;
20;11975.5;2019-04-11 13:22:50.0;
20;11975;2019-04-11 13:22:53.0;
20;11975.5;2019-04-11 13:22:54.0;
20;11975;2019-04-11 13:22:56.0;
20;11975.8;2019-04-11 13:23:02.0;
20;11976.2;2019-04-11 13:23:04.0;
20;11975.8;2019-04-11 13:23:06.0;
20;11976.2;2019-04-11 13:23:07.0;
20;11978;2019-04-11 13:23:10.0;
20;11977.2;2019-04-11 13:23:21.0;
20;11977;2019-04-11 13:23:24.0;
20;11977.2;2019-04-11 13:23:38.0;
20;11978;2019-04-11 13:23:43.0;
20;11977.5;2019-04-11 13:24:04.0;
20;11978;2019-04-11 13:24:05.0;
20;11977.3;2019-04-11 13:24:07.0;
20;11978;2019-04-11 13:24:14.0;
20;11978.3;2019-04-11 13:24:20.0;
20;11978;2019-04-11 13:24:21.0;
20;11978.3;2019-04-11 13:24:22.0;
20;11977;2019-04-11 13:24:24.0;
20;11976.8;2019-04-11 13:24:35.0;
20;11977;2019-04-11 13:24:37.0;
20;11976.8;2019-04-11 13:24:38.0;
20;11977.2;2019-04-11 13:24:42.0;
20;11976.8;2019-04-11 13:24:48.0;
20;11976.2;2019-04-11 13:25:03.0;
20;11976;2019-04-11 13:25:04.0;
20;11976.2;2019-04-11 13:25:06.0;
20;11976;2019-04-11 13:25:07.0;
20;11976.8;2019-04-11 13:25:13.0;
20;11977.2;2019-04-11 13:25:20.0;
20;11974.8;2019-04-11 13:25:25.0;
20;11975.2;2019-04-11 13:25:32.0;
20;11975.5;2019-04-11 13:25:36.0;
20;11975;2019-04-11 13:25:41.0;
20;11975.5;2019-04-11 13:25:44.0;
20;11975.2;2019-04-11 13:26:05.0;
20;11975;2019-04-11 13:26:10.0;
20;11974.5;2019-04-11 13:26:14.0;
20;11974.8;2019-04-11 13:26:19.0;
20;11975;2019-04-11 13:26:26.0;
20;11974.5;2019-04-11 13:26:31.0;
20;11973.5;2019-04-11 13:26:39.0;
20;11973.2;2019-04-11 13:26:41.0;
20;11974.5;2019-04-11 13:26:47.0;
20;11975;2019-04-11 13:26:54.0;
20;11975.3;2019-04-11 13:26:57.0;
20;11974.5;2019-04-11 13:27:04.0;
20;11975.2;2019-04-11 13:27:11.0;
20;11976;2019-04-11 13:27:13.0;
20;11976.3;2019-04-11 13:27:18.0;
20;11976.8;2019-04-11 13:27:25.0;
20;11976.3;2019-04-11 13:27:31.0;
20;11975.2;2019-04-11 13:27:34.0;
20;11975.8;2019-04-11 13:27:35.0;
20;11975.2;2019-04-11 13:27:38.0;
20;11976;2019-04-11 13:27:39.0;
20;11976.3;2019-04-11 13:27:45.0;
20;11976.5;2019-04-11 13:27:51.0;
20;11980;2019-04-11 13:28:04.0;
20;11980.3;2019-04-11 13:28:07.0;
20;11980;2019-04-11 13:28:09.0;
20;11980.8;2019-04-11 13:28:10.0;
20;11979.8;2019-04-11 13:28:16.0;
20;11979.3;2019-04-11 13:28:20.0;
20;11980.3;2019-04-11 13:28:34.0;
20;11981.3;2019-04-11 13:28:37.0;
20;11980;2019-04-11 13:28:42.0;
20;11981;2019-04-11 13:28:57.0;
20;11980;2019-04-11 13:28:59.0;
20;11981;2019-04-11 13:29:00.0;
20;11980.5;2019-04-11 13:29:02.0;
20;11980;2019-04-11 13:29:03.0;
20;11980.5;2019-04-11 13:29:05.0;
20;11980.2;2019-04-11 13:29:08.0;
20;11980.5;2019-04-11 13:29:09.0;
20;11980.2;2019-04-11 13:29:10.0;
20;11981;2019-04-11 13:29:13.0;
20;11979.5;2019-04-11 13:29:20.0;
20;11979.2;2019-04-11 13:29:23.0;
20;11979.5;2019-04-11 13:29:28.0;
20;11978.8;2019-04-11 13:29:30.0;
20;11976.5;2019-04-11 13:29:38.0;
20;11976.2;2019-04-11 13:29:47.0;
20;11975.8;2019-04-11 13:30:04.0;
20;11975;2019-04-11 13:30:14.0;
20;11975.2;2019-04-11 13:30:24.0;
20;11975.5;2019-04-11 13:30:29.0;
20;11976.2;2019-04-11 13:30:41.0;
20;11976;2019-04-11 13:30:44.0;
20;11976.2;2019-04-11 13:30:45.0;
20;11976.5;2019-04-11 13:30:46.0;
20;11978;2019-04-11 13:30:52.0;
20;11978.3;2019-04-11 13:30:58.0;
20;11979.3;2019-04-11 13:31:04.0;
20;11978.8;2019-04-11 13:31:10.0;
20;11979;2019-04-11 13:31:14.0;
20;11978.8;2019-04-11 13:31:16.0;
20;11980.2;2019-04-11 13:31:20.0;
20;11979.8;2019-04-11 13:31:26.0;
20;11979.5;2019-04-11 13:31:36.0;
20;11979.8;2019-04-11 13:31:39.0;
20;11979.2;2019-04-11 13:31:41.0;
20;11979;2019-04-11 13:31:43.0;
20;11979.8;2019-04-11 13:31:48.0;
20;11979.5;2019-04-11 13:32:03.0;
20;11979.8;2019-04-11 13:32:04.0;
20;11979.5;2019-04-11 13:32:06.0;
20;11979.8;2019-04-11 13:32:10.0;
20;11979.5;2019-04-11 13:32:13.0;
20;11980.3;2019-04-11 13:32:19.0;
20;11980;2019-04-11 13:32:22.0;
20;11979.2;2019-04-11 13:32:26.0;
20;11980;2019-04-11 13:32:39.0;
20;11980.8;2019-04-11 13:32:47.0;
20;11980;2019-04-11 13:32:48.0;
20;11978.5;2019-04-11 13:32:51.0;
20;11975;2019-04-11 13:32:57.0;
20;11974.3;2019-04-11 13:33:02.0;
20;11974.5;2019-04-11 13:33:08.0;
20;11975;2019-04-11 13:33:15.0;
20;11973.5;2019-04-11 13:33:17.0;
20;11975;2019-04-11 13:33:18.0;
20;11973.8;2019-04-11 13:33:22.0;
20;11974.5;2019-04-11 13:33:25.0;
20;11975.3;2019-04-11 13:33:28.0;
20;11974.5;2019-04-11 13:33:29.0;
20;11975.3;2019-04-11 13:33:30.0;
20;11975.2;2019-04-11 13:33:33.0;
20;11974.8;2019-04-11 13:33:36.0;
20;11975.2;2019-04-11 13:33:38.0;
20;11974.8;2019-04-11 13:33:39.0;
20;11973.8;2019-04-11 13:33:42.0;
20;11974.3;2019-04-11 13:33:43.0;
20;11974.8;2019-04-11 13:33:49.0;
20;11973.3;2019-04-11 13:34:07.0;
20;11973.8;2019-04-11 13:34:10.0;
20;11974;2019-04-11 13:34:14.0;
20;11974.5;2019-04-11 13:34:19.0;
20;11974;2019-04-11 13:34:20.0;
20;11973.8;2019-04-11 13:34:26.0;
20;11974;2019-04-11 13:34:32.0;
20;11973.8;2019-04-11 13:34:33.0;
20;11974;2019-04-11 13:34:34.0;
20;11972.8;2019-04-11 13:34:37.0;
20;11971.8;2019-04-11 13:34:44.0;
20;11972.2;2019-04-11 13:34:49.0;
20;11972;2019-04-11 13:34:56.0;
20;11972.2;2019-04-11 13:34:57.0;
20;11970.2;2019-04-11 13:34:59.0;
20;11969.8;2019-04-11 13:35:09.0;
20;11969.2;2019-04-11 13:35:12.0;
20;11969.8;2019-04-11 13:35:13.0;
20;11968.5;2019-04-11 13:35:21.0;
20;11969.2;2019-04-11 13:35:23.0;
20;11968.5;2019-04-11 13:35:24.0;
20;11969.2;2019-04-11 13:35:27.0;
20;11969.5;2019-04-11 13:35:33.0;
20;11968.8;2019-04-11 13:35:40.0;
20;11968.5;2019-04-11 13:35:47.0;
20;11968.8;2019-04-11 13:35:50.0;
20;11968.5;2019-04-11 13:35:51.0;
20;11968.8;2019-04-11 13:36:06.0;
20;11969.2;2019-04-11 13:36:10.0;
20;11969.8;2019-04-11 13:36:17.0;
20;11969.5;2019-04-11 13:36:22.0;
20;11969;2019-04-11 13:36:24.0;
20;11969.5;2019-04-11 13:36:26.0;
20;11969.8;2019-04-11 13:36:27.0;
20;11969;2019-04-11 13:36:29.0;
20;11969.8;2019-04-11 13:36:30.0;
20;11970;2019-04-11 13:36:34.0;
20;11970.5;2019-04-11 13:36:39.0;
20;11970.8;2019-04-11 13:36:44.0;
20;11970.5;2019-04-11 13:36:46.0;
20;11972.3;2019-04-11 13:36:48.0;
20;11972.8;2019-04-11 13:36:51.0;
20;11973;2019-04-11 13:36:58.0;
20;11973.5;2019-04-11 13:37:03.0;
20;11973.3;2019-04-11 13:37:05.0;
20;11973.5;2019-04-11 13:37:07.0;
20;11973;2019-04-11 13:37:09.0;
20;11972.8;2019-04-11 13:37:12.0;
20;11973.2;2019-04-11 13:37:16.0;
20;11973.3;2019-04-11 13:37:23.0;
20;11973.2;2019-04-11 13:37:24.0;
20;11973.3;2019-04-11 13:37:27.0;
20;11972;2019-04-11 13:37:28.0;
20;11971.3;2019-04-11 13:37:31.0;
20;11972;2019-04-11 13:37:33.0;
20;11971.3;2019-04-11 13:37:34.0;
20;11971.8;2019-04-11 13:37:45.0;
20;11971.5;2019-04-11 13:37:51.0;
20;11972.5;2019-04-11 13:38:07.0;
20;11972;2019-04-11 13:38:08.0;
20;11971.5;2019-04-11 13:38:11.0;
20;11971.8;2019-04-11 13:38:17.0;
20;11971;2019-04-11 13:38:26.0;
20;11971.2;2019-04-11 13:38:29.0;
20;11970.8;2019-04-11 13:38:32.0;
20;11970.5;2019-04-11 13:38:40.0;
20;11971;2019-04-11 13:38:49.0;
20;11971.2;2019-04-11 13:38:54.0;
20;11971.8;2019-04-11 13:39:00.0;
20;11970.3;2019-04-11 13:39:03.0;
20;11971.8;2019-04-11 13:39:04.0;
20;11970.5;2019-04-11 13:39:07.0;
20;11970.8;2019-04-11 13:39:13.0;
20;11971.2;2019-04-11 13:39:17.0;
20;11970.8;2019-04-11 13:39:27.0;
20;11971.3;2019-04-11 13:39:28.0;
20;11971.5;2019-04-11 13:39:34.0;
20;11970.8;2019-04-11 13:39:40.0;
20;11968.8;2019-04-11 13:39:42.0;
20;11961.8;2019-04-11 13:39:45.0;
20;11959.8;2019-04-11 13:39:51.0;
20;11958.2;2019-04-11 13:40:04.0;
20;11959.5;2019-04-11 13:40:10.0;
20;11958;2019-04-11 13:40:15.0;
20;11957.5;2019-04-11 13:40:16.0;
20;11958;2019-04-11 13:40:21.0;
20;11957.5;2019-04-11 13:40:23.0;
20;11958.8;2019-04-11 13:40:24.0;
20;11959.2;2019-04-11 13:40:27.0;
20;11958.3;2019-04-11 13:40:31.0;
20;11958.8;2019-04-11 13:40:34.0;
20;11958.3;2019-04-11 13:40:36.0;
20;11958.8;2019-04-11 13:40:38.0;
20;11959.8;2019-04-11 13:40:40.0;
20;11957.3;2019-04-11 13:40:45.0;
20;11959.8;2019-04-11 13:40:49.0;
20;11960.2;2019-04-11 13:40:55.0;
20;11960;2019-04-11 13:41:02.0;
20;11959.8;2019-04-11 13:41:06.0;
20;11960.3;2019-04-11 13:41:08.0;
20;11960.2;2019-04-11 13:41:18.0;
20;11960.5;2019-04-11 13:41:20.0;
20;11960.3;2019-04-11 13:41:27.0;
20;11959.3;2019-04-11 13:41:29.0;
20;11960.5;2019-04-11 13:41:33.0;
20;11960.3;2019-04-11 13:41:38.0;
20;11959.5;2019-04-11 13:41:40.0;
20;11959.8;2019-04-11 13:41:44.0;
20;11959.5;2019-04-11 13:41:47.0;
20;11960;2019-04-11 13:41:48.0;
20;11961.8;2019-04-11 13:42:05.0;
20;11963.2;2019-04-11 13:42:12.0;
20;11963.8;2019-04-11 13:42:15.0;
20;11965;2019-04-11 13:42:18.0;
20;11963.8;2019-04-11 13:42:19.0;
20;11965;2019-04-11 13:42:20.0;
20;11963.8;2019-04-11 13:42:23.0;
20;11964.2;2019-04-11 13:42:40.0;
20;11964.5;2019-04-11 13:42:44.0;
20;11964.2;2019-04-11 13:42:50.0;
20;11964;2019-04-11 13:42:56.0;
20;11963.5;2019-04-11 13:43:02.0;
20;11963.2;2019-04-11 13:43:06.0;
20;11963.8;2019-04-11 13:43:15.0;
20;11964;2019-04-11 13:43:26.0;
20;11963.8;2019-04-11 13:43:29.0;
20;11963.2;2019-04-11 13:43:31.0;
20;11962.8;2019-04-11 13:43:37.0;
20;11961;2019-04-11 13:43:40.0;
20;11960.8;2019-04-11 13:43:45.0;
20;11961.5;2019-04-11 13:43:49.0;
20;11962;2019-04-11 13:44:06.0;
20;11961.5;2019-04-11 13:44:09.0;
20;11962;2019-04-11 13:44:11.0;
20;11961.5;2019-04-11 13:44:12.0;
20;11962;2019-04-11 13:44:19.0;
20;11961.5;2019-04-11 13:44:22.0;
20;11962;2019-04-11 13:44:23.0;
20;11962.3;2019-04-11 13:44:34.0;
20;11963.5;2019-04-11 13:44:36.0;
20;11962.3;2019-04-11 13:44:37.0;
20;11963.5;2019-04-11 13:44:40.0;
20;11963.2;2019-04-11 13:44:42.0;
20;11964.5;2019-04-11 13:44:47.0;
20;11964;2019-04-11 13:44:51.0;
20;11964.5;2019-04-11 13:44:53.0;
20;11964;2019-04-11 13:44:54.0;
20;11963.5;2019-04-11 13:44:56.0;
20;11964.8;2019-04-11 13:44:58.0;
20;11963.5;2019-04-11 13:45:00.0;
20;11964.8;2019-04-11 13:45:01.0;
20;11964;2019-04-11 13:45:12.0;
20;11964.3;2019-04-11 13:45:22.0;
20;11964.2;2019-04-11 13:45:25.0;
20;11965.8;2019-04-11 13:45:35.0;
20;11967;2019-04-11 13:45:38.0;
20;11966.8;2019-04-11 13:45:42.0;
20;11966.5;2019-04-11 13:45:43.0;
20;11965.5;2019-04-11 13:45:51.0;
20;11963.5;2019-04-11 13:46:04.0;
20;11964;2019-04-11 13:46:08.0;
20;11963.5;2019-04-11 13:46:09.0;
20;11964;2019-04-11 13:46:10.0;
20;11963.8;2019-04-11 13:46:13.0;
20;11963.5;2019-04-11 13:46:19.0;
20;11963.8;2019-04-11 13:46:24.0;
20;11963.5;2019-04-11 13:46:27.0;
20;11963.8;2019-04-11 13:46:28.0;
20;11963.5;2019-04-11 13:46:31.0;
20;11963;2019-04-11 13:46:34.0;
20;11963.3;2019-04-11 13:46:35.0;
20;11963;2019-04-11 13:46:37.0;
20;11963.3;2019-04-11 13:46:38.0;
20;11963.2;2019-04-11 13:46:41.0;
20;11963.8;2019-04-11 13:46:47.0;
20;11963.5;2019-04-11 13:46:56.0;
20;11962.8;2019-04-11 13:46:57.0;
