ID;VALEUR;DATE;
20;11963;2019-04-11 13:47:00.0;
20;11962.8;2019-04-11 13:47:06.0;
20;11962.5;2019-04-11 13:47:07.0;
20;11963.5;2019-04-11 13:47:14.0;
20;11963.3;2019-04-11 13:47:21.0;
20;11962.8;2019-04-11 13:47:27.0;
20;11963.5;2019-04-11 13:47:32.0;
20;11963.2;2019-04-11 13:47:37.0;
20;11963.5;2019-04-11 13:47:43.0;
20;11964;2019-04-11 13:47:45.0;
20;11963.5;2019-04-11 13:47:49.0;
20;11965.5;2019-04-11 13:48:05.0;
20;11964.8;2019-04-11 13:48:16.0;
20;11965.5;2019-04-11 13:48:31.0;
20;11965;2019-04-11 13:48:36.0;
20;11964.8;2019-04-11 13:48:39.0;
20;11965;2019-04-11 13:48:40.0;
20;11964.8;2019-04-11 13:48:41.0;
20;11964.3;2019-04-11 13:48:46.0;
20;11964.5;2019-04-11 13:48:51.0;
20;11965;2019-04-11 13:48:57.0;
20;11965.5;2019-04-11 13:49:00.0;
20;11965.3;2019-04-11 13:49:07.0;
20;11965.8;2019-04-11 13:49:12.0;
20;11965.5;2019-04-11 13:49:16.0;
20;11966.5;2019-04-11 13:49:23.0;
20;11965.5;2019-04-11 13:49:25.0;
20;11966.5;2019-04-11 13:49:28.0;
20;11966.8;2019-04-11 13:49:40.0;
20;11966.5;2019-04-11 13:49:44.0;
20;11967;2019-04-11 13:49:49.0;
20;11970.5;2019-04-11 13:50:07.0;
20;11971.5;2019-04-11 13:50:18.0;
20;11970.5;2019-04-11 13:50:29.0;
20;11972;2019-04-11 13:50:33.0;
20;11972.3;2019-04-11 13:50:39.0;
20;11972.5;2019-04-11 13:50:40.0;
20;11971.8;2019-04-11 13:50:45.0;
20;11971;2019-04-11 13:50:55.0;
20;11971.3;2019-04-11 13:50:58.0;
20;11971.5;2019-04-11 13:50:59.0;
20;11971.3;2019-04-11 13:51:00.0;
20;11971.5;2019-04-11 13:51:02.0;
20;11970.5;2019-04-11 13:51:09.0;
20;11971;2019-04-11 13:51:28.0;
20;11968;2019-04-11 13:51:34.0;
20;11968.5;2019-04-11 13:51:45.0;
20;11968.2;2019-04-11 13:51:50.0;
20;11969.8;2019-04-11 13:52:06.0;
20;11969;2019-04-11 13:52:17.0;
20;11969.3;2019-04-11 13:52:21.0;
20;11969;2019-04-11 13:52:27.0;
20;11969.2;2019-04-11 13:52:28.0;
20;11969;2019-04-11 13:52:30.0;
20;11969.2;2019-04-11 13:52:31.0;
20;11969;2019-04-11 13:52:37.0;
20;11969.8;2019-04-11 13:52:39.0;
20;11969;2019-04-11 13:52:44.0;
20;11969.8;2019-04-11 13:52:45.0;
20;11969;2019-04-11 13:52:47.0;
20;11968.2;2019-04-11 13:52:55.0;
20;11968.5;2019-04-11 13:53:00.0;
20;11968.3;2019-04-11 13:53:05.0;
20;11968.5;2019-04-11 13:53:07.0;
20;11968.3;2019-04-11 13:53:08.0;
20;11968.5;2019-04-11 13:53:09.0;
20;11969.2;2019-04-11 13:53:16.0;
20;11969.8;2019-04-11 13:53:21.0;
20;11969.5;2019-04-11 13:53:24.0;
20;11968;2019-04-11 13:53:31.0;
20;11967.8;2019-04-11 13:53:41.0;
20;11967.3;2019-04-11 13:54:06.0;
20;11967.2;2019-04-11 13:54:13.0;
20;11966.8;2019-04-11 13:54:20.0;
20;11967.2;2019-04-11 13:54:21.0;
20;11966.5;2019-04-11 13:54:24.0;
20;11966.3;2019-04-11 13:54:31.0;
20;11964.5;2019-04-11 13:54:37.0;
20;11965.2;2019-04-11 13:54:43.0;
20;11964.5;2019-04-11 13:54:44.0;
20;11965.2;2019-04-11 13:54:46.0;
20;11965.5;2019-04-11 13:54:47.0;
20;11965.8;2019-04-11 13:54:54.0;
20;11966;2019-04-11 13:55:15.0;
20;11965.5;2019-04-11 13:55:19.0;
20;11966;2019-04-11 13:55:21.0;
20;11965.5;2019-04-11 13:55:24.0;
20;11965.8;2019-04-11 13:55:28.0;
20;11965.5;2019-04-11 13:55:29.0;
20;11966;2019-04-11 13:55:35.0;
20;11963.5;2019-04-11 13:55:47.0;
20;11962.5;2019-04-11 13:56:10.0;
20;11963.5;2019-04-11 13:56:11.0;
20;11962.5;2019-04-11 13:56:12.0;
20;11962.2;2019-04-11 13:56:19.0;
20;11963;2019-04-11 13:56:26.0;
20;11964;2019-04-11 13:56:31.0;
20;11963.5;2019-04-11 13:56:37.0;
20;11964.2;2019-04-11 13:56:43.0;
20;11963.8;2019-04-11 13:56:44.0;
20;11963.2;2019-04-11 13:56:47.0;
20;11963;2019-04-11 13:56:54.0;
20;11962.2;2019-04-11 13:56:59.0;
20;11962.5;2019-04-11 13:57:02.0;
20;11963.8;2019-04-11 13:57:05.0;
20;11962.8;2019-04-11 13:57:10.0;
20;11963.8;2019-04-11 13:57:21.0;
20;11964.3;2019-04-11 13:57:28.0;
20;11963.8;2019-04-11 13:57:30.0;
20;11964.5;2019-04-11 13:57:31.0;
20;11965;2019-04-11 13:57:48.0;
20;11963;2019-04-11 13:58:03.0;
20;11965;2019-04-11 13:58:05.0;
20;11963;2019-04-11 13:58:07.0;
20;11963.2;2019-04-11 13:58:09.0;
20;11964;2019-04-11 13:58:13.0;
20;11963.8;2019-04-11 13:58:23.0;
20;11964;2019-04-11 13:58:31.0;
20;11963.8;2019-04-11 13:58:33.0;
20;11964.2;2019-04-11 13:58:43.0;
20;11963.8;2019-04-11 13:58:44.0;
20;11964.2;2019-04-11 13:58:46.0;
20;11964.5;2019-04-11 13:58:48.0;
20;11963.2;2019-04-11 13:58:51.0;
20;11963.8;2019-04-11 13:58:57.0;
20;11962.5;2019-04-11 13:59:04.0;
20;11963.2;2019-04-11 13:59:11.0;
20;11962.5;2019-04-11 13:59:12.0;
20;11963.2;2019-04-11 13:59:14.0;
20;11965.3;2019-04-11 13:59:16.0;
20;11964.8;2019-04-11 13:59:19.0;
20;11965.3;2019-04-11 13:59:21.0;
20;11964.8;2019-04-11 13:59:22.0;
20;11965;2019-04-11 13:59:28.0;
20;11964.3;2019-04-11 13:59:29.0;
20;11965;2019-04-11 13:59:31.0;
20;11964.3;2019-04-11 13:59:34.0;
20;11964.5;2019-04-11 13:59:40.0;
20;11963.8;2019-04-11 14:00:04.0;
20;11964;2019-04-11 14:00:07.0;
20;11963.5;2019-04-11 14:00:14.0;
20;11963.8;2019-04-11 14:00:25.0;
20;11963.2;2019-04-11 14:00:33.0;
20;11963;2019-04-11 14:00:38.0;
20;11962.8;2019-04-11 14:00:40.0;
20;11963;2019-04-11 14:00:41.0;
20;11961.3;2019-04-11 14:00:45.0;
20;11961.5;2019-04-11 14:00:51.0;
20;11961.3;2019-04-11 14:00:52.0;
20;11961.5;2019-04-11 14:00:54.0;
20;11962;2019-04-11 14:00:58.0;
20;11961.8;2019-04-11 14:01:01.0;
20;11961.2;2019-04-11 14:01:08.0;
20;11961.8;2019-04-11 14:01:10.0;
20;11961.2;2019-04-11 14:01:11.0;
20;11961.8;2019-04-11 14:01:14.0;
20;11963;2019-04-11 14:01:18.0;
20;11962.8;2019-04-11 14:01:23.0;
20;11963.2;2019-04-11 14:01:26.0;
20;11963.5;2019-04-11 14:01:30.0;
20;11963.8;2019-04-11 14:01:31.0;
20;11964.3;2019-04-11 14:01:39.0;
20;11963.8;2019-04-11 14:01:43.0;
20;11964.3;2019-04-11 14:01:44.0;
20;11963.8;2019-04-11 14:01:46.0;
20;11965;2019-04-11 14:02:06.0;
20;11965.3;2019-04-11 14:02:09.0;
20;11965.8;2019-04-11 14:02:13.0;
20;11964.8;2019-04-11 14:02:19.0;
20;11965.5;2019-04-11 14:02:23.0;
20;11965.3;2019-04-11 14:02:29.0;
20;11964.5;2019-04-11 14:02:34.0;
20;11964.8;2019-04-11 14:02:40.0;
20;11964.2;2019-04-11 14:02:46.0;
20;11963.8;2019-04-11 14:02:53.0;
20;11964.2;2019-04-11 14:02:54.0;
20;11964.5;2019-04-11 14:02:57.0;
20;11964.2;2019-04-11 14:03:01.0;
20;11963.8;2019-04-11 14:03:04.0;
20;11964;2019-04-11 14:03:08.0;
20;11963.8;2019-04-11 14:03:10.0;
20;11964.8;2019-04-11 14:03:11.0;
20;11964;2019-04-11 14:03:13.0;
20;11964.8;2019-04-11 14:03:14.0;
20;11965;2019-04-11 14:03:18.0;
20;11965.5;2019-04-11 14:03:24.0;
20;11967;2019-04-11 14:03:27.0;
20;11965.5;2019-04-11 14:03:29.0;
20;11967;2019-04-11 14:03:30.0;
20;11966.5;2019-04-11 14:03:34.0;
20;11966.3;2019-04-11 14:03:41.0;
20;11966;2019-04-11 14:03:44.0;
20;11966.2;2019-04-11 14:03:51.0;
20;11966.5;2019-04-11 14:04:03.0;
20;11968.3;2019-04-11 14:04:06.0;
20;11966.5;2019-04-11 14:04:08.0;
20;11968.3;2019-04-11 14:04:10.0;
20;11970.5;2019-04-11 14:04:14.0;
20;11970.8;2019-04-11 14:04:21.0;
20;11972;2019-04-11 14:04:26.0;
20;11970.8;2019-04-11 14:04:28.0;
20;11972;2019-04-11 14:04:29.0;
20;11970.8;2019-04-11 14:04:31.0;
20;11970.5;2019-04-11 14:04:36.0;
20;11971.3;2019-04-11 14:04:46.0;
20;11970.8;2019-04-11 14:04:48.0;
20;11969;2019-04-11 14:04:50.0;
20;11968.5;2019-04-11 14:04:59.0;
20;11969.5;2019-04-11 14:05:03.0;
20;11968.5;2019-04-11 14:05:11.0;
20;11968.3;2019-04-11 14:05:21.0;
20;11968.8;2019-04-11 14:05:28.0;
20;11968.3;2019-04-11 14:05:29.0;
20;11969.5;2019-04-11 14:05:31.0;
20;11968.8;2019-04-11 14:05:32.0;
20;11969.5;2019-04-11 14:05:34.0;
20;11967.8;2019-04-11 14:05:35.0;
20;11967.5;2019-04-11 14:05:47.0;
20;11967.2;2019-04-11 14:05:48.0;
20;11966.8;2019-04-11 14:06:05.0;
20;11967.2;2019-04-11 14:06:25.0;
20;11967.3;2019-04-11 14:06:28.0;
20;11967.2;2019-04-11 14:06:29.0;
20;11967.8;2019-04-11 14:06:31.0;
20;11968.2;2019-04-11 14:06:40.0;
20;11967;2019-04-11 14:06:47.0;
20;11966.8;2019-04-11 14:06:49.0;
20;11966.5;2019-04-11 14:06:51.0;
20;11966.8;2019-04-11 14:06:52.0;
20;11967;2019-04-11 14:06:55.0;
20;11967.3;2019-04-11 14:06:59.0;
20;11967.2;2019-04-11 14:07:05.0;
20;11967;2019-04-11 14:07:11.0;
20;11967.2;2019-04-11 14:07:16.0;
20;11966.8;2019-04-11 14:07:22.0;
20;11966.3;2019-04-11 14:07:24.0;
20;11966.8;2019-04-11 14:07:25.0;
20;11966.3;2019-04-11 14:07:26.0;
20;11966.8;2019-04-11 14:07:28.0;
20;11966.2;2019-04-11 14:07:33.0;
20;11966.5;2019-04-11 14:07:38.0;
20;11966.8;2019-04-11 14:07:49.0;
20;11966.3;2019-04-11 14:08:06.0;
20;11967;2019-04-11 14:08:10.0;
20;11969.3;2019-04-11 14:08:18.0;
20;11970.2;2019-04-11 14:08:19.0;
20;11970.3;2019-04-11 14:08:24.0;
20;11969.8;2019-04-11 14:08:29.0;
20;11970.2;2019-04-11 14:08:41.0;
20;11970.3;2019-04-11 14:08:47.0;
20;11970.2;2019-04-11 14:08:49.0;
20;11970.3;2019-04-11 14:08:50.0;
20;11970.5;2019-04-11 14:08:53.0;
20;11971.2;2019-04-11 14:08:57.0;
20;11968.8;2019-04-11 14:09:00.0;
20;11971.2;2019-04-11 14:09:02.0;
20;11968;2019-04-11 14:09:03.0;
20;11967.8;2019-04-11 14:09:09.0;
20;11968.2;2019-04-11 14:09:15.0;
20;11968;2019-04-11 14:09:16.0;
20;11968.2;2019-04-11 14:09:18.0;
20;11968.5;2019-04-11 14:09:22.0;
20;11966.8;2019-04-11 14:09:28.0;
20;11968.5;2019-04-11 14:09:29.0;
20;11966.8;2019-04-11 14:09:30.0;
20;11967;2019-04-11 14:09:35.0;
20;11968;2019-04-11 14:09:38.0;
20;11967.2;2019-04-11 14:09:42.0;
20;11967.8;2019-04-11 14:09:43.0;
20;11968.5;2019-04-11 14:09:49.0;
20;11965.2;2019-04-11 14:10:04.0;
20;11965;2019-04-11 14:10:11.0;
20;11965.3;2019-04-11 14:10:12.0;
20;11965;2019-04-11 14:10:15.0;
20;11965.5;2019-04-11 14:10:21.0;
20;11965;2019-04-11 14:10:22.0;
20;11965.3;2019-04-11 14:10:25.0;
20;11965.8;2019-04-11 14:10:32.0;
20;11965.5;2019-04-11 14:10:35.0;
20;11965.3;2019-04-11 14:10:36.0;
20;11965.8;2019-04-11 14:10:43.0;
20;11965.3;2019-04-11 14:10:44.0;
20;11964.8;2019-04-11 14:10:50.0;
20;11965.5;2019-04-11 14:10:55.0;
20;11965.2;2019-04-11 14:11:00.0;
20;11965.5;2019-04-11 14:11:05.0;
20;11966.2;2019-04-11 14:11:19.0;
20;11965.5;2019-04-11 14:11:20.0;
20;11965.2;2019-04-11 14:11:26.0;
20;11964.8;2019-04-11 14:11:39.0;
20;11965.5;2019-04-11 14:11:44.0;
20;11965.8;2019-04-11 14:11:50.0;
20;11966.8;2019-04-11 14:12:04.0;
20;11965.8;2019-04-11 14:12:05.0;
20;11966.8;2019-04-11 14:12:07.0;
20;11967.2;2019-04-11 14:12:10.0;
20;11965.5;2019-04-11 14:12:14.0;
20;11965.8;2019-04-11 14:12:18.0;
20;11966;2019-04-11 14:12:24.0;
20;11967.5;2019-04-11 14:12:31.0;
20;11967;2019-04-11 14:12:35.0;
20;11967.2;2019-04-11 14:12:45.0;
20;11967;2019-04-11 14:12:48.0;
20;11967.2;2019-04-11 14:12:51.0;
20;11967;2019-04-11 14:12:53.0;
20;11967.2;2019-04-11 14:12:54.0;
20;11967.5;2019-04-11 14:12:55.0;
20;11967.2;2019-04-11 14:12:57.0;
20;11967.5;2019-04-11 14:12:58.0;
20;11968.5;2019-04-11 14:13:04.0;
20;11966.5;2019-04-11 14:13:10.0;
20;11965.2;2019-04-11 14:13:14.0;
20;11965.3;2019-04-11 14:13:20.0;
20;11965.5;2019-04-11 14:13:26.0;
20;11965.2;2019-04-11 14:13:30.0;
20;11964.8;2019-04-11 14:13:31.0;
20;11965.5;2019-04-11 14:13:40.0;
20;11966;2019-04-11 14:14:05.0;
20;11966.2;2019-04-11 14:14:15.0;
20;11966.5;2019-04-11 14:14:21.0;
20;11967.3;2019-04-11 14:14:22.0;
20;11967;2019-04-11 14:14:24.0;
20;11967.5;2019-04-11 14:14:29.0;
20;11967.8;2019-04-11 14:14:35.0;
20;11966.8;2019-04-11 14:14:41.0;
20;11966.5;2019-04-11 14:14:45.0;
20;11966.2;2019-04-11 14:14:46.0;
20;11966.5;2019-04-11 14:14:48.0;
20;11966.2;2019-04-11 14:14:49.0;
20;11965.5;2019-04-11 14:14:51.0;
20;11964.5;2019-04-11 14:14:58.0;
20;11964.8;2019-04-11 14:15:00.0;
20;11964.2;2019-04-11 14:15:14.0;
20;11964.5;2019-04-11 14:15:15.0;
20;11964.2;2019-04-11 14:15:19.0;
20;11963.2;2019-04-11 14:15:21.0;
20;11962.2;2019-04-11 14:15:27.0;
20;11961.8;2019-04-11 14:15:31.0;
20;11961.5;2019-04-11 14:15:42.0;
20;11958.8;2019-04-11 14:15:44.0;
20;11961.5;2019-04-11 14:15:45.0;
20;11958.8;2019-04-11 14:15:47.0;
20;11960;2019-04-11 14:15:48.0;
20;11958.8;2019-04-11 14:15:50.0;
20;11960;2019-04-11 14:15:51.0;
20;11962.5;2019-04-11 14:16:06.0;
20;11962.3;2019-04-11 14:16:12.0;
20;11962.5;2019-04-11 14:16:13.0;
20;11962.3;2019-04-11 14:16:15.0;
20;11961.8;2019-04-11 14:16:16.0;
20;11962.3;2019-04-11 14:16:18.0;
20;11961.8;2019-04-11 14:16:19.0;
20;11961.2;2019-04-11 14:16:25.0;
20;11960.2;2019-04-11 14:16:28.0;
20;11960;2019-04-11 14:16:33.0;
20;11960.8;2019-04-11 14:16:38.0;
20;11960;2019-04-11 14:16:45.0;
20;11960.8;2019-04-11 14:16:46.0;
20;11961.5;2019-04-11 14:16:48.0;
20;11960.8;2019-04-11 14:16:49.0;
20;11961.5;2019-04-11 14:16:50.0;
20;11963.5;2019-04-11 14:16:54.0;
20;11963;2019-04-11 14:16:59.0;
20;11963.5;2019-04-11 14:17:00.0;
20;11963;2019-04-11 14:17:02.0;
20;11962.8;2019-04-11 14:17:04.0;
20;11963;2019-04-11 14:17:10.0;
20;11963.3;2019-04-11 14:17:19.0;
20;11963.5;2019-04-11 14:17:28.0;
20;11963.3;2019-04-11 14:17:35.0;
20;11963.8;2019-04-11 14:17:36.0;
20;11963.3;2019-04-11 14:17:38.0;
20;11963;2019-04-11 14:17:39.0;
20;11962.8;2019-04-11 14:17:45.0;
20;11963.8;2019-04-11 14:17:49.0;
20;11965;2019-04-11 14:18:03.0;
20;11965.2;2019-04-11 14:18:10.0;
20;11964.5;2019-04-11 14:18:11.0;
20;11963;2019-04-11 14:18:17.0;
20;11962.2;2019-04-11 14:18:21.0;
20;11962.8;2019-04-11 14:18:25.0;
20;11962.3;2019-04-11 14:18:28.0;
20;11962.8;2019-04-11 14:18:30.0;
20;11961.8;2019-04-11 14:18:31.0;
20;11961.2;2019-04-11 14:18:38.0;
20;11961.3;2019-04-11 14:18:45.0;
20;11961.2;2019-04-11 14:18:46.0;
20;11961.3;2019-04-11 14:18:48.0;
20;11962.3;2019-04-11 14:18:52.0;
20;11962;2019-04-11 14:18:59.0;
20;11961.8;2019-04-11 14:19:02.0;
20;11962.2;2019-04-11 14:19:08.0;
20;11961.8;2019-04-11 14:19:12.0;
20;11962.5;2019-04-11 14:19:18.0;
20;11961.8;2019-04-11 14:19:24.0;
20;11962.5;2019-04-11 14:19:26.0;
20;11962.8;2019-04-11 14:19:28.0;
20;11962;2019-04-11 14:19:32.0;
20;11961.2;2019-04-11 14:19:43.0;
20;11960.8;2019-04-11 14:19:47.0;
20;11961.2;2019-04-11 14:20:08.0;
20;11961.5;2019-04-11 14:20:16.0;
20;11961.2;2019-04-11 14:20:19.0;
20;11961.5;2019-04-11 14:20:20.0;
20;11961.8;2019-04-11 14:20:22.0;
20;11961.5;2019-04-11 14:20:27.0;
20;11961.8;2019-04-11 14:20:34.0;
20;11962.8;2019-04-11 14:20:38.0;
20;11963.2;2019-04-11 14:20:43.0;
20;11962.8;2019-04-11 14:20:53.0;
20;11962.5;2019-04-11 14:20:57.0;
20;11962.2;2019-04-11 14:21:00.0;
20;11963;2019-04-11 14:21:07.0;
20;11962.5;2019-04-11 14:21:09.0;
20;11963;2019-04-11 14:21:10.0;
20;11965.8;2019-04-11 14:21:12.0;
20;11968;2019-04-11 14:21:16.0;
20;11967.5;2019-04-11 14:21:20.0;
20;11965.8;2019-04-11 14:21:24.0;
20;11967.5;2019-04-11 14:21:26.0;
20;11965.8;2019-04-11 14:21:27.0;
20;11966;2019-04-11 14:21:29.0;
20;11965.8;2019-04-11 14:21:35.0;
20;11965.5;2019-04-11 14:21:38.0;
20;11966.5;2019-04-11 14:21:39.0;
20;11967.3;2019-04-11 14:21:50.0;
20;11968;2019-04-11 14:22:07.0;
20;11969;2019-04-11 14:22:12.0;
20;11968.5;2019-04-11 14:22:18.0;
20;11969;2019-04-11 14:22:21.0;
20;11968.8;2019-04-11 14:22:23.0;
20;11969;2019-04-11 14:22:32.0;
20;11968.8;2019-04-11 14:22:35.0;
20;11969;2019-04-11 14:22:36.0;
20;11969.3;2019-04-11 14:22:44.0;
20;11969;2019-04-11 14:22:46.0;
20;11968.3;2019-04-11 14:22:52.0;
20;11968.8;2019-04-11 14:22:57.0;
20;11969.8;2019-04-11 14:23:03.0;
20;11970.5;2019-04-11 14:23:16.0;
20;11970;2019-04-11 14:23:19.0;
20;11970.2;2019-04-11 14:23:22.0;
20;11970;2019-04-11 14:23:28.0;
20;11970.5;2019-04-11 14:23:34.0;
20;11970;2019-04-11 14:23:36.0;
20;11970.5;2019-04-11 14:23:37.0;
20;11971;2019-04-11 14:23:40.0;
20;11973;2019-04-11 14:23:42.0;
20;11971;2019-04-11 14:23:43.0;
20;11973;2019-04-11 14:23:44.0;
20;11973.8;2019-04-11 14:23:51.0;
20;11974;2019-04-11 14:24:02.0;
20;11974.2;2019-04-11 14:24:08.0;
20;11974.5;2019-04-11 14:24:12.0;
20;11974.8;2019-04-11 14:24:14.0;
20;11974.5;2019-04-11 14:24:16.0;
20;11974.8;2019-04-11 14:24:17.0;
20;11973.8;2019-04-11 14:24:23.0;
20;11973.2;2019-04-11 14:24:34.0;
20;11972.8;2019-04-11 14:24:40.0;
20;11973.5;2019-04-11 14:24:44.0;
20;11972.8;2019-04-11 14:24:55.0;
20;11973.5;2019-04-11 14:25:01.0;
20;11972.8;2019-04-11 14:25:09.0;
20;11972.5;2019-04-11 14:25:14.0;
20;11972.3;2019-04-11 14:25:15.0;
20;11972.2;2019-04-11 14:25:21.0;
20;11972;2019-04-11 14:25:26.0;
20;11971.5;2019-04-11 14:25:29.0;
20;11971;2019-04-11 14:25:35.0;
20;11971.5;2019-04-11 14:25:37.0;
20;11971;2019-04-11 14:25:39.0;
20;11972.5;2019-04-11 14:25:42.0;
20;11974;2019-04-11 14:25:44.0;
20;11975;2019-04-11 14:26:03.0;
20;11974.8;2019-04-11 14:26:13.0;
20;11974.5;2019-04-11 14:26:14.0;
20;11974.8;2019-04-11 14:26:29.0;
20;11974.5;2019-04-11 14:26:32.0;
20;11973.8;2019-04-11 14:26:39.0;
20;11974.2;2019-04-11 14:26:46.0;
20;11974;2019-04-11 14:26:51.0;
20;11974.2;2019-04-11 14:26:52.0;
20;11974;2019-04-11 14:26:54.0;
20;11973.2;2019-04-11 14:26:55.0;
20;11972.8;2019-04-11 14:27:08.0;
20;11973.2;2019-04-11 14:27:10.0;
20;11973.8;2019-04-11 14:27:11.0;
20;11974.3;2019-04-11 14:27:15.0;
20;11974;2019-04-11 14:27:21.0;
20;11974.2;2019-04-11 14:27:25.0;
20;11974;2019-04-11 14:27:30.0;
20;11974.8;2019-04-11 14:27:36.0;
20;11974.5;2019-04-11 14:27:40.0;
20;11971.2;2019-04-11 14:27:46.0;
20;11971.5;2019-04-11 14:28:03.0;
20;11971.2;2019-04-11 14:28:04.0;
20;11971.5;2019-04-11 14:28:06.0;
20;11971.8;2019-04-11 14:28:19.0;
20;11971.5;2019-04-11 14:28:28.0;
20;11971;2019-04-11 14:28:37.0;
20;11970.8;2019-04-11 14:28:44.0;
20;11970.5;2019-04-11 14:28:47.0;
20;11969.8;2019-04-11 14:28:57.0;
20;11969.2;2019-04-11 14:29:00.0;
20;11969.8;2019-04-11 14:29:01.0;
20;11969.2;2019-04-11 14:29:02.0;
20;11969;2019-04-11 14:29:04.0;
20;11968.8;2019-04-11 14:29:13.0;
20;11968.5;2019-04-11 14:29:15.0;
20;11968.3;2019-04-11 14:29:28.0;
20;11968.8;2019-04-11 14:29:38.0;
20;11966;2019-04-11 14:29:43.0;
20;11965.3;2019-04-11 14:29:50.0;
20;11964.5;2019-04-11 14:30:02.0;
20;11964;2019-04-11 14:30:15.0;
20;11963;2019-04-11 14:30:17.0;
20;11963.2;2019-04-11 14:30:26.0;
20;11964;2019-04-11 14:30:31.0;
20;11965;2019-04-11 14:30:35.0;
20;11964;2019-04-11 14:30:37.0;
20;11965;2019-04-11 14:30:38.0;
20;11964.3;2019-04-11 14:30:39.0;
20;11963.8;2019-04-11 14:30:45.0;
20;11964.5;2019-04-11 14:30:48.0;
20;11962.2;2019-04-11 14:30:51.0;
20;11964.5;2019-04-11 14:30:52.0;
20;11962.2;2019-04-11 14:30:54.0;
20;11962;2019-04-11 14:30:56.0;
20;11962.3;2019-04-11 14:30:59.0;
20;11961.8;2019-04-11 14:31:03.0;
20;11961.5;2019-04-11 14:31:06.0;
20;11961.8;2019-04-11 14:31:07.0;
20;11961.5;2019-04-11 14:31:09.0;
20;11959.5;2019-04-11 14:31:13.0;
20;11961;2019-04-11 14:31:18.0;
20;11962;2019-04-11 14:31:22.0;
20;11963;2019-04-11 14:31:24.0;
20;11963.5;2019-04-11 14:31:25.0;
20;11963;2019-04-11 14:31:27.0;
20;11963.5;2019-04-11 14:31:28.0;
20;11963.3;2019-04-11 14:31:33.0;
20;11964.5;2019-04-11 14:31:34.0;
20;11964.8;2019-04-11 14:31:38.0;
20;11964.5;2019-04-11 14:31:40.0;
20;11964.8;2019-04-11 14:31:42.0;
20;11964.5;2019-04-11 14:31:43.0;
20;11964;2019-04-11 14:31:48.0;
20;11966.2;2019-04-11 14:32:04.0;
20;11966.5;2019-04-11 14:32:09.0;
20;11966.3;2019-04-11 14:32:15.0;
20;11966.2;2019-04-11 14:32:19.0;
20;11966.5;2019-04-11 14:32:26.0;
20;11968;2019-04-11 14:32:31.0;
20;11968.3;2019-04-11 14:32:32.0;
20;11969;2019-04-11 14:32:37.0;
20;11969.8;2019-04-11 14:32:40.0;
20;11968.3;2019-04-11 14:32:46.0;
20;11968.5;2019-04-11 14:32:51.0;
20;11969.5;2019-04-11 14:32:56.0;
20;11968.5;2019-04-11 14:32:57.0;
20;11969.5;2019-04-11 14:32:58.0;
20;11968.3;2019-04-11 14:33:01.0;
20;11968.8;2019-04-11 14:33:05.0;
20;11968.3;2019-04-11 14:33:06.0;
20;11968.8;2019-04-11 14:33:07.0;
20;11969;2019-04-11 14:33:09.0;
20;11969.2;2019-04-11 14:33:10.0;
20;11969;2019-04-11 14:33:12.0;
20;11969.2;2019-04-11 14:33:14.0;
20;11968.8;2019-04-11 14:33:16.0;
20;11969;2019-04-11 14:33:28.0;
20;11968.8;2019-04-11 14:33:32.0;
20;11969.2;2019-04-11 14:33:37.0;
20;11970;2019-04-11 14:33:48.0;
20;11966.8;2019-04-11 14:34:04.0;
20;11967.3;2019-04-11 14:34:11.0;
20;11967;2019-04-11 14:34:17.0;
20;11966.5;2019-04-11 14:34:23.0;
20;11967;2019-04-11 14:34:32.0;
20;11968.8;2019-04-11 14:34:34.0;
20;11969.8;2019-04-11 14:34:43.0;
20;11968.5;2019-04-11 14:34:49.0;
20;11969.3;2019-04-11 14:34:52.0;
20;11968;2019-04-11 14:34:57.0;
20;11967.8;2019-04-11 14:35:04.0;
20;11968;2019-04-11 14:35:05.0;
