ID;VALEUR;DATE;
20;11968.5;2019-04-11 14:35:10.0;
20;11969.5;2019-04-11 14:35:15.0;
20;11970.3;2019-04-11 14:35:25.0;
20;11970.8;2019-04-11 14:35:34.0;
20;11970.2;2019-04-11 14:35:37.0;
20;11970.5;2019-04-11 14:35:43.0;
20;11966.5;2019-04-11 14:36:08.0;
20;11966.3;2019-04-11 14:36:12.0;
20;11964.3;2019-04-11 14:36:15.0;
20;11967.8;2019-04-11 14:36:19.0;
20;11967.5;2019-04-11 14:36:22.0;
20;11968.3;2019-04-11 14:36:29.0;
20;11968.2;2019-04-11 14:36:35.0;
20;11968.8;2019-04-11 14:36:42.0;
20;11968.2;2019-04-11 14:36:43.0;
20;11968.8;2019-04-11 14:36:45.0;
20;11967.8;2019-04-11 14:36:52.0;
20;11965.8;2019-04-11 14:37:01.0;
20;11964.5;2019-04-11 14:37:03.0;
20;11965.8;2019-04-11 14:37:05.0;
20;11964.5;2019-04-11 14:37:06.0;
20;11964.8;2019-04-11 14:37:09.0;
20;11965.2;2019-04-11 14:37:13.0;
20;11965.5;2019-04-11 14:37:16.0;
20;11965.2;2019-04-11 14:37:18.0;
20;11965.5;2019-04-11 14:37:19.0;
20;11965;2019-04-11 14:37:24.0;
20;11965.5;2019-04-11 14:37:30.0;
20;11965.2;2019-04-11 14:37:36.0;
20;11965.5;2019-04-11 14:37:40.0;
20;11965.2;2019-04-11 14:37:41.0;
20;11965.5;2019-04-11 14:37:43.0;
20;11966.5;2019-04-11 14:37:45.0;
20;11967;2019-04-11 14:38:05.0;
20;11967.8;2019-04-11 14:38:16.0;
20;11967.5;2019-04-11 14:38:19.0;
20;11967.8;2019-04-11 14:38:23.0;
20;11967;2019-04-11 14:38:31.0;
20;11967.5;2019-04-11 14:38:33.0;
20;11967.3;2019-04-11 14:38:43.0;
20;11967.2;2019-04-11 14:38:48.0;
20;11967.5;2019-04-11 14:38:53.0;
20;11967.2;2019-04-11 14:38:54.0;
20;11967.5;2019-04-11 14:38:56.0;
20;11967;2019-04-11 14:39:02.0;
20;11967.2;2019-04-11 14:39:10.0;
20;11967;2019-04-11 14:39:16.0;
20;11966.5;2019-04-11 14:39:26.0;
20;11964.8;2019-04-11 14:39:35.0;
20;11964.5;2019-04-11 14:39:39.0;
20;11963.8;2019-04-11 14:39:41.0;
20;11964.2;2019-04-11 14:39:44.0;
20;11963.8;2019-04-11 14:39:49.0;
20;11964;2019-04-11 14:40:06.0;
20;11963.5;2019-04-11 14:40:10.0;
20;11964.3;2019-04-11 14:40:14.0;
20;11964.8;2019-04-11 14:40:17.0;
20;11964.5;2019-04-11 14:40:23.0;
20;11964.2;2019-04-11 14:40:24.0;
20;11963.5;2019-04-11 14:40:31.0;
20;11962.5;2019-04-11 14:40:37.0;
20;11961.5;2019-04-11 14:40:43.0;
20;11962.5;2019-04-11 14:40:44.0;
20;11961.5;2019-04-11 14:40:46.0;
20;11961.2;2019-04-11 14:40:50.0;
20;11961.8;2019-04-11 14:40:54.0;
20;11961.2;2019-04-11 14:40:55.0;
20;11960;2019-04-11 14:41:05.0;
20;11959.3;2019-04-11 14:41:10.0;
20;11959.5;2019-04-11 14:41:20.0;
20;11959.8;2019-04-11 14:41:24.0;
20;11960;2019-04-11 14:41:30.0;
20;11959.8;2019-04-11 14:41:31.0;
20;11959.5;2019-04-11 14:41:42.0;
20;11959;2019-04-11 14:41:47.0;
20;11960.2;2019-04-11 14:42:05.0;
20;11959;2019-04-11 14:42:06.0;
20;11960.2;2019-04-11 14:42:07.0;
20;11960.8;2019-04-11 14:42:09.0;
20;11962.2;2019-04-11 14:42:15.0;
20;11962.5;2019-04-11 14:42:16.0;
20;11962.2;2019-04-11 14:42:19.0;
20;11962.5;2019-04-11 14:42:20.0;
20;11962.2;2019-04-11 14:42:22.0;
20;11962;2019-04-11 14:42:23.0;
20;11962.5;2019-04-11 14:42:30.0;
20;11960.5;2019-04-11 14:42:35.0;
20;11960.8;2019-04-11 14:42:42.0;
20;11959.8;2019-04-11 14:42:43.0;
20;11960.8;2019-04-11 14:42:45.0;
20;11959.8;2019-04-11 14:42:46.0;
20;11959.2;2019-04-11 14:42:50.0;
20;11961;2019-04-11 14:42:53.0;
20;11961.3;2019-04-11 14:42:59.0;
20;11961;2019-04-11 14:43:02.0;
20;11961.2;2019-04-11 14:43:05.0;
20;11962;2019-04-11 14:43:08.0;
20;11961.2;2019-04-11 14:43:09.0;
20;11962;2019-04-11 14:43:11.0;
20;11962.8;2019-04-11 14:43:14.0;
20;11962.5;2019-04-11 14:43:17.0;
20;11964.3;2019-04-11 14:43:19.0;
20;11964;2019-04-11 14:43:26.0;
20;11962.8;2019-04-11 14:43:30.0;
20;11963;2019-04-11 14:43:32.0;
20;11963.2;2019-04-11 14:43:42.0;
20;11963.8;2019-04-11 14:43:46.0;
20;11964.3;2019-04-11 14:43:47.0;
20;11962;2019-04-11 14:44:04.0;
20;11964.3;2019-04-11 14:44:06.0;
20;11963.8;2019-04-11 14:44:07.0;
20;11964.3;2019-04-11 14:44:13.0;
20;11964;2019-04-11 14:44:17.0;
20;11964.8;2019-04-11 14:44:23.0;
20;11964.5;2019-04-11 14:44:40.0;
20;11964.8;2019-04-11 14:44:42.0;
20;11964.5;2019-04-11 14:44:43.0;
20;11964.8;2019-04-11 14:44:45.0;
20;11962.8;2019-04-11 14:44:49.0;
20;11963.2;2019-04-11 14:44:53.0;
20;11963.8;2019-04-11 14:44:55.0;
20;11963.2;2019-04-11 14:44:56.0;
20;11963.8;2019-04-11 14:44:57.0;
20;11963;2019-04-11 14:45:00.0;
20;11963.2;2019-04-11 14:45:04.0;
20;11964;2019-04-11 14:45:13.0;
20;11964.3;2019-04-11 14:45:15.0;
20;11964.8;2019-04-11 14:45:23.0;
20;11964.5;2019-04-11 14:45:29.0;
20;11964.2;2019-04-11 14:45:32.0;
20;11963.3;2019-04-11 14:45:41.0;
20;11963.2;2019-04-11 14:45:46.0;
20;11962.2;2019-04-11 14:45:48.0;
20;11963.2;2019-04-11 14:45:50.0;
20;11962.2;2019-04-11 14:45:51.0;
20;11964.3;2019-04-11 14:46:05.0;
20;11964;2019-04-11 14:46:07.0;
20;11964.3;2019-04-11 14:46:08.0;
20;11964;2019-04-11 14:46:10.0;
20;11966.8;2019-04-11 14:46:22.0;
20;11964.5;2019-04-11 14:46:24.0;
20;11966.8;2019-04-11 14:46:25.0;
20;11966.3;2019-04-11 14:46:30.0;
20;11967;2019-04-11 14:46:33.0;
20;11964;2019-04-11 14:46:34.0;
20;11963.8;2019-04-11 14:46:41.0;
20;11964;2019-04-11 14:46:43.0;
20;11964.3;2019-04-11 14:46:53.0;
20;11964;2019-04-11 14:46:54.0;
20;11964.3;2019-04-11 14:47:01.0;
20;11963.8;2019-04-11 14:47:06.0;
20;11964.3;2019-04-11 14:47:08.0;
20;11965.5;2019-04-11 14:47:14.0;
20;11965.8;2019-04-11 14:47:15.0;
20;11966.2;2019-04-11 14:47:18.0;
20;11966.8;2019-04-11 14:47:40.0;
20;11966.5;2019-04-11 14:47:47.0;
20;11966;2019-04-11 14:47:50.0;
20;11964.5;2019-04-11 14:48:07.0;
20;11966.8;2019-04-11 14:48:11.0;
20;11967.8;2019-04-11 14:48:17.0;
20;11967.5;2019-04-11 14:48:19.0;
20;11968;2019-04-11 14:48:25.0;
20;11967.8;2019-04-11 14:48:30.0;
20;11968;2019-04-11 14:48:31.0;
20;11967.8;2019-04-11 14:48:33.0;
20;11968;2019-04-11 14:48:34.0;
20;11970.5;2019-04-11 14:48:41.0;
20;11969.3;2019-04-11 14:48:45.0;
20;11969;2019-04-11 14:48:52.0;
20;11968.8;2019-04-11 14:48:56.0;
20;11968.2;2019-04-11 14:49:02.0;
20;11968.5;2019-04-11 14:49:06.0;
20;11968.3;2019-04-11 14:49:11.0;
20;11968;2019-04-11 14:49:16.0;
20;11968.3;2019-04-11 14:49:18.0;
20;11968;2019-04-11 14:49:19.0;
20;11968.2;2019-04-11 14:49:23.0;
20;11968.5;2019-04-11 14:49:36.0;
20;11968.3;2019-04-11 14:49:39.0;
20;11969;2019-04-11 14:49:43.0;
20;11969.8;2019-04-11 14:49:50.0;
20;11970.5;2019-04-11 14:50:07.0;
20;11970.8;2019-04-11 14:50:09.0;
20;11970.5;2019-04-11 14:50:12.0;
20;11970.8;2019-04-11 14:50:18.0;
20;11972.3;2019-04-11 14:50:23.0;
20;11973;2019-04-11 14:50:30.0;
20;11973.3;2019-04-11 14:50:32.0;
20;11973;2019-04-11 14:50:34.0;
20;11972.8;2019-04-11 14:50:35.0;
20;11972.5;2019-04-11 14:50:42.0;
20;11972.3;2019-04-11 14:50:45.0;
20;11972.8;2019-04-11 14:50:49.0;
20;11972.5;2019-04-11 14:50:53.0;
20;11972.8;2019-04-11 14:50:56.0;
20;11972.3;2019-04-11 14:51:06.0;
20;11972.8;2019-04-11 14:51:10.0;
20;11974;2019-04-11 14:51:18.0;
20;11974.3;2019-04-11 14:51:19.0;
20;11974;2019-04-11 14:51:21.0;
20;11974.3;2019-04-11 14:51:22.0;
20;11973.3;2019-04-11 14:51:25.0;
20;11974.3;2019-04-11 14:51:26.0;
20;11973.3;2019-04-11 14:51:28.0;
20;11973.8;2019-04-11 14:51:29.0;
20;11973.5;2019-04-11 14:51:33.0;
20;11972.8;2019-04-11 14:51:36.0;
20;11972.5;2019-04-11 14:51:45.0;
20;11972;2019-04-11 14:51:50.0;
20;11974.5;2019-04-11 14:52:04.0;
20;11973.3;2019-04-11 14:52:14.0;
20;11972.8;2019-04-11 14:52:17.0;
20;11973.2;2019-04-11 14:52:21.0;
20;11972.8;2019-04-11 14:52:26.0;
20;11972.2;2019-04-11 14:52:28.0;
20;11972.8;2019-04-11 14:52:30.0;
20;11970.5;2019-04-11 14:52:32.0;
20;11970.3;2019-04-11 14:52:36.0;
20;11969.8;2019-04-11 14:52:43.0;
20;11969.3;2019-04-11 14:52:45.0;
20;11970;2019-04-11 14:52:47.0;
20;11969.8;2019-04-11 14:52:53.0;
20;11970;2019-04-11 14:52:59.0;
20;11969.5;2019-04-11 14:53:00.0;
20;11970;2019-04-11 14:53:01.0;
20;11969.8;2019-04-11 14:53:04.0;
20;11969.5;2019-04-11 14:53:09.0;
20;11968.8;2019-04-11 14:53:10.0;
20;11969;2019-04-11 14:53:18.0;
20;11969.3;2019-04-11 14:53:22.0;
20;11968.8;2019-04-11 14:53:26.0;
20;11970;2019-04-11 14:53:28.0;
20;11968.8;2019-04-11 14:53:29.0;
20;11970;2019-04-11 14:53:30.0;
20;11970.3;2019-04-11 14:53:34.0;
20;11970;2019-04-11 14:53:39.0;
20;11970.2;2019-04-11 14:53:41.0;
20;11970.5;2019-04-11 14:53:46.0;
20;11970.2;2019-04-11 14:54:04.0;
20;11969.5;2019-04-11 14:54:07.0;
20;11970.8;2019-04-11 14:54:14.0;
20;11970.3;2019-04-11 14:54:18.0;
20;11970;2019-04-11 14:54:20.0;
20;11970.3;2019-04-11 14:54:21.0;
20;11969.8;2019-04-11 14:54:22.0;
20;11970;2019-04-11 14:54:28.0;
20;11969.8;2019-04-11 14:54:30.0;
20;11969.3;2019-04-11 14:54:38.0;
20;11969.8;2019-04-11 14:54:49.0;
20;11969.3;2019-04-11 14:54:50.0;
20;11969.8;2019-04-11 14:54:51.0;
20;11969.3;2019-04-11 14:55:00.0;
20;11969.8;2019-04-11 14:55:01.0;
20;11969.5;2019-04-11 14:55:04.0;
20;11970.5;2019-04-11 14:55:10.0;
20;11970.8;2019-04-11 14:55:17.0;
20;11970.5;2019-04-11 14:55:35.0;
20;11970.8;2019-04-11 14:55:40.0;
20;11971;2019-04-11 14:55:44.0;
20;11970.2;2019-04-11 14:56:05.0;
20;11970.8;2019-04-11 14:56:10.0;
20;11970.3;2019-04-11 14:56:11.0;
20;11969.8;2019-04-11 14:56:17.0;
20;11968.8;2019-04-11 14:56:30.0;
20;11969.8;2019-04-11 14:56:31.0;
20;11968.8;2019-04-11 14:56:32.0;
20;11969.3;2019-04-11 14:56:35.0;
20;11969;2019-04-11 14:56:37.0;
20;11969.2;2019-04-11 14:56:47.0;
20;11970.5;2019-04-11 14:56:51.0;
20;11970.3;2019-04-11 14:56:56.0;
20;11970.5;2019-04-11 14:56:57.0;
20;11970.3;2019-04-11 14:56:58.0;
20;11970.5;2019-04-11 14:57:02.0;
20;11969.5;2019-04-11 14:57:07.0;
20;11969;2019-04-11 14:57:08.0;
20;11969.5;2019-04-11 14:57:10.0;
20;11969;2019-04-11 14:57:11.0;
20;11968.8;2019-04-11 14:57:13.0;
20;11967.8;2019-04-11 14:57:16.0;
20;11966.8;2019-04-11 14:57:21.0;
20;11967;2019-04-11 14:57:29.0;
20;11966.8;2019-04-11 14:57:36.0;
20;11967;2019-04-11 14:57:38.0;
20;11966.3;2019-04-11 14:57:39.0;
20;11965.8;2019-04-11 14:57:49.0;
20;11966;2019-04-11 14:58:05.0;
20;11965.3;2019-04-11 14:58:12.0;
20;11965.8;2019-04-11 14:58:17.0;
20;11965.5;2019-04-11 14:58:23.0;
20;11966;2019-04-11 14:58:25.0;
20;11966.3;2019-04-11 14:58:29.0;
20;11967.8;2019-04-11 14:58:34.0;
20;11967;2019-04-11 14:58:45.0;
20;11966.5;2019-04-11 14:58:47.0;
20;11967;2019-04-11 14:58:49.0;
20;11966.5;2019-04-11 14:58:50.0;
20;11966.3;2019-04-11 14:58:54.0;
20;11966.5;2019-04-11 14:59:00.0;
20;11966.8;2019-04-11 14:59:09.0;
20;11965.8;2019-04-11 14:59:16.0;
20;11966.2;2019-04-11 14:59:21.0;
20;11966.8;2019-04-11 14:59:28.0;
20;11967.2;2019-04-11 14:59:32.0;
20;11966.8;2019-04-11 14:59:41.0;
20;11967.2;2019-04-11 14:59:47.0;
20;11966.8;2019-04-11 15:00:05.0;
20;11961.8;2019-04-11 15:00:09.0;
20;11963.3;2019-04-11 15:00:15.0;
20;11963.5;2019-04-11 15:00:21.0;
20;11964;2019-04-11 15:00:25.0;
20;11965.3;2019-04-11 15:00:35.0;
20;11966.2;2019-04-11 15:00:38.0;
20;11966.3;2019-04-11 15:00:44.0;
20;11966;2019-04-11 15:01:03.0;
20;11965.5;2019-04-11 15:01:06.0;
20;11964.8;2019-04-11 15:01:07.0;
20;11965.5;2019-04-11 15:01:08.0;
20;11964.8;2019-04-11 15:01:11.0;
20;11964.3;2019-04-11 15:01:13.0;
20;11964;2019-04-11 15:01:17.0;
20;11963.8;2019-04-11 15:01:20.0;
20;11964;2019-04-11 15:01:21.0;
20;11964.5;2019-04-11 15:01:24.0;
20;11964.8;2019-04-11 15:01:36.0;
20;11965;2019-04-11 15:01:39.0;
20;11964.8;2019-04-11 15:01:45.0;
20;11965.5;2019-04-11 15:02:02.0;
20;11967.2;2019-04-11 15:02:15.0;
20;11966.8;2019-04-11 15:02:20.0;
20;11967.5;2019-04-11 15:02:26.0;
20;11966.5;2019-04-11 15:02:33.0;
20;11965.5;2019-04-11 15:02:39.0;
20;11965.2;2019-04-11 15:02:46.0;
20;11966.5;2019-04-11 15:02:50.0;
20;11966.3;2019-04-11 15:02:56.0;
20;11965.8;2019-04-11 15:03:03.0;
20;11965.5;2019-04-11 15:03:11.0;
20;11965.8;2019-04-11 15:03:12.0;
20;11965.5;2019-04-11 15:03:13.0;
20;11966.3;2019-04-11 15:03:19.0;
20;11965.5;2019-04-11 15:03:20.0;
20;11967;2019-04-11 15:03:22.0;
20;11966.8;2019-04-11 15:03:27.0;
20;11967;2019-04-11 15:03:32.0;
20;11966.8;2019-04-11 15:03:41.0;
20;11966.3;2019-04-11 15:03:46.0;
20;11967.3;2019-04-11 15:03:49.0;
20;11966.3;2019-04-11 15:03:51.0;
20;11966.5;2019-04-11 15:04:05.0;
20;11966;2019-04-11 15:04:07.0;
20;11966.5;2019-04-11 15:04:08.0;
20;11966;2019-04-11 15:04:09.0;
20;11965.8;2019-04-11 15:04:15.0;
20;11966.2;2019-04-11 15:04:17.0;
20;11966;2019-04-11 15:04:20.0;
20;11966.8;2019-04-11 15:04:31.0;
20;11968;2019-04-11 15:04:53.0;
20;11966.3;2019-04-11 15:04:59.0;
20;11965.8;2019-04-11 15:05:04.0;
20;11966.5;2019-04-11 15:05:10.0;
20;11966.8;2019-04-11 15:05:11.0;
20;11967;2019-04-11 15:05:16.0;
20;11966.8;2019-04-11 15:05:17.0;
20;11967.3;2019-04-11 15:05:19.0;
20;11967;2019-04-11 15:05:20.0;
20;11967.3;2019-04-11 15:05:22.0;
20;11966.8;2019-04-11 15:05:26.0;
20;11967;2019-04-11 15:05:31.0;
20;11966.8;2019-04-11 15:05:37.0;
20;11967.5;2019-04-11 15:05:42.0;
20;11968.8;2019-04-11 15:06:07.0;
20;11968.5;2019-04-11 15:06:08.0;
20;11968.8;2019-04-11 15:06:13.0;
20;11969.2;2019-04-11 15:06:19.0;
20;11968.8;2019-04-11 15:06:23.0;
20;11969.3;2019-04-11 15:06:30.0;
20;11969;2019-04-11 15:06:37.0;
20;11969.2;2019-04-11 15:06:41.0;
20;11969.8;2019-04-11 15:06:47.0;
20;11970;2019-04-11 15:06:56.0;
20;11968.8;2019-04-11 15:07:17.0;
20;11968.5;2019-04-11 15:07:37.0;
20;11968.2;2019-04-11 15:07:42.0;
20;11967.8;2019-04-11 15:07:47.0;
20;11968.2;2019-04-11 15:07:49.0;
20;11967.8;2019-04-11 15:07:50.0;
20;11967.2;2019-04-11 15:08:05.0;
20;11968.3;2019-04-11 15:08:18.0;
20;11968.5;2019-04-11 15:08:25.0;
20;11968.8;2019-04-11 15:08:28.0;
20;11968.5;2019-04-11 15:08:29.0;
20;11968.8;2019-04-11 15:08:31.0;
20;11968.2;2019-04-11 15:08:32.0;
20;11967.5;2019-04-11 15:08:38.0;
20;11966.5;2019-04-11 15:08:44.0;
20;11967.5;2019-04-11 15:08:46.0;
20;11966.5;2019-04-11 15:08:47.0;
20;11966.8;2019-04-11 15:08:49.0;
20;11966.5;2019-04-11 15:08:50.0;
20;11966.8;2019-04-11 15:08:51.0;
20;11966.5;2019-04-11 15:09:02.0;
20;11966.2;2019-04-11 15:09:08.0;
20;11967;2019-04-11 15:09:17.0;
20;11967.2;2019-04-11 15:09:24.0;
20;11967.5;2019-04-11 15:09:25.0;
20;11967;2019-04-11 15:09:28.0;
20;11966.8;2019-04-11 15:09:31.0;
20;11966.5;2019-04-11 15:09:37.0;
20;11966.8;2019-04-11 15:09:39.0;
20;11967;2019-04-11 15:10:03.0;
20;11966.8;2019-04-11 15:10:06.0;
20;11966.5;2019-04-11 15:10:12.0;
20;11966.8;2019-04-11 15:10:20.0;
20;11966.5;2019-04-11 15:10:22.0;
20;11966.3;2019-04-11 15:10:24.0;
20;11966.5;2019-04-11 15:10:25.0;
20;11966.8;2019-04-11 15:10:28.0;
20;11966.5;2019-04-11 15:10:34.0;
20;11967.8;2019-04-11 15:10:35.0;
20;11966.5;2019-04-11 15:10:37.0;
20;11967.8;2019-04-11 15:10:38.0;
20;11968;2019-04-11 15:10:40.0;
20;11967.8;2019-04-11 15:10:43.0;
20;11968;2019-04-11 15:10:50.0;
20;11967.5;2019-04-11 15:10:52.0;
20;11967.8;2019-04-11 15:11:00.0;
20;11967.5;2019-04-11 15:11:01.0;
20;11967.8;2019-04-11 15:11:03.0;
20;11968;2019-04-11 15:11:09.0;
20;11968.3;2019-04-11 15:11:13.0;
20;11968.5;2019-04-11 15:11:20.0;
20;11968.3;2019-04-11 15:11:23.0;
20;11967.5;2019-04-11 15:11:25.0;
20;11968.5;2019-04-11 15:11:28.0;
20;11966.8;2019-04-11 15:11:36.0;
20;11967.8;2019-04-11 15:11:37.0;
20;11966.8;2019-04-11 15:11:39.0;
20;11967.3;2019-04-11 15:11:40.0;
20;11967.5;2019-04-11 15:11:46.0;
20;11967.8;2019-04-11 15:11:51.0;
20;11968.5;2019-04-11 15:12:04.0;
20;11968.3;2019-04-11 15:12:10.0;
20;11968.5;2019-04-11 15:12:14.0;
20;11968.3;2019-04-11 15:12:24.0;
20;11967.8;2019-04-11 15:12:30.0;
20;11968.2;2019-04-11 15:12:32.0;
20;11968.3;2019-04-11 15:12:35.0;
20;11968.2;2019-04-11 15:12:36.0;
20;11968.3;2019-04-11 15:12:39.0;
20;11967.5;2019-04-11 15:12:44.0;
20;11966.8;2019-04-11 15:12:50.0;
20;11967;2019-04-11 15:12:58.0;
20;11966.8;2019-04-11 15:13:04.0;
20;11966.2;2019-04-11 15:13:07.0;
20;11966.8;2019-04-11 15:13:09.0;
20;11966.2;2019-04-11 15:13:12.0;
20;11966.8;2019-04-11 15:13:14.0;
20;11966.2;2019-04-11 15:13:28.0;
20;11966.8;2019-04-11 15:13:29.0;
20;11967;2019-04-11 15:13:31.0;
20;11966.8;2019-04-11 15:13:35.0;
20;11966;2019-04-11 15:13:43.0;
20;11965.8;2019-04-11 15:13:47.0;
20;11966.2;2019-04-11 15:14:03.0;
20;11966.8;2019-04-11 15:14:08.0;
20;11966.2;2019-04-11 15:14:24.0;
20;11966.8;2019-04-11 15:14:27.0;
20;11966.2;2019-04-11 15:14:28.0;
20;11965.8;2019-04-11 15:14:35.0;
20;11966;2019-04-11 15:14:43.0;
20;11965.2;2019-04-11 15:14:48.0;
20;11966;2019-04-11 15:14:49.0;
20;11965.2;2019-04-11 15:14:50.0;
20;11965.5;2019-04-11 15:14:58.0;
20;11965.8;2019-04-11 15:14:59.0;
20;11964.8;2019-04-11 15:15:03.0;
20;11965.8;2019-04-11 15:15:09.0;
20;11967;2019-04-11 15:15:13.0;
20;11967.2;2019-04-11 15:15:18.0;
20;11966.8;2019-04-11 15:15:22.0;
20;11966;2019-04-11 15:15:28.0;
20;11966.8;2019-04-11 15:15:30.0;
20;11966.3;2019-04-11 15:15:32.0;
20;11966.5;2019-04-11 15:15:36.0;
20;11967.2;2019-04-11 15:15:39.0;
20;11966.3;2019-04-11 15:15:44.0;
20;11965.8;2019-04-11 15:16:03.0;
20;11966.3;2019-04-11 15:16:05.0;
20;11965.8;2019-04-11 15:16:07.0;
20;11966.3;2019-04-11 15:16:09.0;
20;11966;2019-04-11 15:16:14.0;
20;11966.3;2019-04-11 15:16:20.0;
20;11965.8;2019-04-11 15:16:25.0;
20;11966.5;2019-04-11 15:16:29.0;
20;11966.2;2019-04-11 15:16:39.0;
20;11966.5;2019-04-11 15:16:40.0;
20;11966.2;2019-04-11 15:16:43.0;
20;11966.5;2019-04-11 15:16:49.0;
20;11966.8;2019-04-11 15:16:56.0;
20;11966.3;2019-04-11 15:17:02.0;
20;11966.2;2019-04-11 15:17:04.0;
20;11966.8;2019-04-11 15:17:11.0;
20;11967.2;2019-04-11 15:17:14.0;
20;11967;2019-04-11 15:17:19.0;
20;11966.2;2019-04-11 15:17:25.0;
20;11967.2;2019-04-11 15:17:29.0;
20;11967.3;2019-04-11 15:17:41.0;
20;11967;2019-04-11 15:17:47.0;
20;11966.8;2019-04-11 15:17:48.0;
20;11967.8;2019-04-11 15:18:04.0;
20;11968.8;2019-04-11 15:18:20.0;
20;11971.2;2019-04-11 15:18:25.0;
20;11970;2019-04-11 15:18:30.0;
20;11969.8;2019-04-11 15:18:33.0;
20;11970.3;2019-04-11 15:18:37.0;
20;11970.2;2019-04-11 15:18:41.0;
20;11970.3;2019-04-11 15:18:53.0;
20;11970.2;2019-04-11 15:19:03.0;
20;11969.8;2019-04-11 15:19:06.0;
20;11970.8;2019-04-11 15:19:07.0;
20;11970.2;2019-04-11 15:19:09.0;
20;11970.8;2019-04-11 15:19:11.0;
20;11969.3;2019-04-11 15:19:13.0;
20;11970.3;2019-04-11 15:19:15.0;
20;11969.3;2019-04-11 15:19:16.0;
20;11970.3;2019-04-11 15:19:17.0;
20;11969.8;2019-04-11 15:19:23.0;
20;11970.3;2019-04-11 15:19:35.0;
20;11970;2019-04-11 15:19:36.0;
20;11970.3;2019-04-11 15:19:38.0;
20;11970.2;2019-04-11 15:19:39.0;
20;11969.8;2019-04-11 15:20:05.0;
20;11970.2;2019-04-11 15:20:09.0;
20;11971;2019-04-11 15:20:10.0;
20;11973.3;2019-04-11 15:20:15.0;
20;11972.8;2019-04-11 15:20:22.0;
20;11972.5;2019-04-11 15:20:24.0;
20;11972.8;2019-04-11 15:20:25.0;
20;11972.5;2019-04-11 15:20:26.0;
20;11973;2019-04-11 15:20:28.0;
20;11972.2;2019-04-11 15:20:33.0;
20;11973.8;2019-04-11 15:20:39.0;
20;11973;2019-04-11 15:20:45.0;
20;11973.8;2019-04-11 15:20:46.0;
20;11973;2019-04-11 15:20:47.0;
20;11972.5;2019-04-11 15:20:50.0;
20;11971.8;2019-04-11 15:20:53.0;
20;11971.2;2019-04-11 15:21:01.0;
20;11971.5;2019-04-11 15:21:05.0;
20;11971.8;2019-04-11 15:21:11.0;
20;11972.3;2019-04-11 15:21:15.0;
20;11971.5;2019-04-11 15:21:18.0;
20;11971.8;2019-04-11 15:21:21.0;
20;11972.3;2019-04-11 15:21:27.0;
20;11971.5;2019-04-11 15:21:28.0;
20;11972.3;2019-04-11 15:21:30.0;
20;11971.5;2019-04-11 15:21:32.0;
20;11972.5;2019-04-11 15:21:42.0;
20;11973;2019-04-11 15:21:44.0;
20;11972.5;2019-04-11 15:21:45.0;
20;11973;2019-04-11 15:21:48.0;
20;11973.3;2019-04-11 15:21:50.0;
20;11973.8;2019-04-11 15:22:03.0;
20;11973.3;2019-04-11 15:22:05.0;
20;11973.8;2019-04-11 15:22:06.0;
20;11973.3;2019-04-11 15:22:09.0;
20;11973.2;2019-04-11 15:22:17.0;
20;11970.3;2019-04-11 15:22:18.0;
20;11973.2;2019-04-11 15:22:21.0;
20;11971.8;2019-04-11 15:22:23.0;
20;11972.2;2019-04-11 15:22:29.0;
20;11971.8;2019-04-11 15:22:32.0;
20;11972.3;2019-04-11 15:22:44.0;
20;11972.2;2019-04-11 15:22:50.0;
20;11971.8;2019-04-11 15:22:57.0;
20;11971.3;2019-04-11 15:23:00.0;
20;11971.8;2019-04-11 15:23:06.0;
20;11971.3;2019-04-11 15:23:08.0;
20;11971.8;2019-04-11 15:23:09.0;
20;11971.3;2019-04-11 15:23:22.0;
20;11971;2019-04-11 15:23:35.0;
20;11970.8;2019-04-11 15:23:39.0;
20;11972.8;2019-04-11 15:24:04.0;
20;11974.3;2019-04-11 15:24:18.0;
