ID;VALEUR;DATE;
20;11972.5;2019-04-11 15:24:21.0;
20;11972.8;2019-04-11 15:24:27.0;
20;11972.3;2019-04-11 15:24:39.0;
20;11972.8;2019-04-11 15:24:42.0;
20;11972.2;2019-04-11 15:24:43.0;
20;11972.3;2019-04-11 15:24:44.0;
20;11972.2;2019-04-11 15:24:46.0;
20;11971.8;2019-04-11 15:24:49.0;
20;11971.5;2019-04-11 15:24:52.0;
20;11971.8;2019-04-11 15:24:53.0;
20;11971.5;2019-04-11 15:24:55.0;
20;11971.2;2019-04-11 15:24:59.0;
20;11971.5;2019-04-11 15:25:02.0;
20;11971;2019-04-11 15:25:04.0;
20;11970.8;2019-04-11 15:25:08.0;
20;11971.2;2019-04-11 15:25:13.0;
20;11972.2;2019-04-11 15:25:16.0;
20;11972.8;2019-04-11 15:25:23.0;
20;11973.3;2019-04-11 15:25:29.0;
20;11973.8;2019-04-11 15:25:35.0;
20;11977.2;2019-04-11 15:26:05.0;
20;11977;2019-04-11 15:26:10.0;
20;11976.5;2019-04-11 15:26:14.0;
20;11976.3;2019-04-11 15:26:19.0;
20;11975.8;2019-04-11 15:26:24.0;
20;11976.2;2019-04-11 15:26:31.0;
20;11976.8;2019-04-11 15:26:38.0;
20;11976.5;2019-04-11 15:26:40.0;
20;11976.8;2019-04-11 15:26:41.0;
20;11976.5;2019-04-11 15:26:44.0;
20;11977;2019-04-11 15:26:48.0;
20;11976;2019-04-11 15:26:54.0;
20;11975.3;2019-04-11 15:27:04.0;
20;11975.8;2019-04-11 15:27:09.0;
20;11976;2019-04-11 15:27:14.0;
20;11976.2;2019-04-11 15:27:25.0;
20;11973.5;2019-04-11 15:27:35.0;
20;11974;2019-04-11 15:27:48.0;
20;11973.5;2019-04-11 15:27:50.0;
20;11974;2019-04-11 15:27:51.0;
20;11971.3;2019-04-11 15:28:04.0;
20;11972;2019-04-11 15:28:08.0;
20;11971;2019-04-11 15:28:21.0;
20;11970.2;2019-04-11 15:28:25.0;
20;11969.3;2019-04-11 15:28:28.0;
20;11970.2;2019-04-11 15:28:30.0;
20;11969.5;2019-04-11 15:28:31.0;
20;11970.2;2019-04-11 15:28:43.0;
20;11969.3;2019-04-11 15:28:55.0;
20;11969.5;2019-04-11 15:28:57.0;
20;11968.5;2019-04-11 15:29:03.0;
20;11968.8;2019-04-11 15:29:04.0;
20;11969.5;2019-04-11 15:29:09.0;
20;11969.8;2019-04-11 15:29:15.0;
20;11970;2019-04-11 15:29:18.0;
20;11971.8;2019-04-11 15:29:20.0;
20;11971;2019-04-11 15:29:23.0;
20;11971.5;2019-04-11 15:29:29.0;
20;11971.3;2019-04-11 15:29:37.0;
20;11971.5;2019-04-11 15:29:40.0;
20;11971;2019-04-11 15:29:42.0;
20;11971.5;2019-04-11 15:29:44.0;
20;11971;2019-04-11 15:29:45.0;
20;11971.5;2019-04-11 15:29:47.0;
20;11970;2019-04-11 15:30:10.0;
20;11972.3;2019-04-11 15:30:15.0;
20;11970;2019-04-11 15:30:17.0;
20;11971.3;2019-04-11 15:30:19.0;
20;11969.2;2019-04-11 15:30:26.0;
20;11969.8;2019-04-11 15:30:36.0;
20;11966.8;2019-04-11 15:30:40.0;
20;11967;2019-04-11 15:30:42.0;
20;11966.8;2019-04-11 15:30:43.0;
20;11967;2019-04-11 15:30:46.0;
20;11968.2;2019-04-11 15:30:51.0;
20;11969.2;2019-04-11 15:30:55.0;
20;11966.8;2019-04-11 15:31:00.0;
20;11966;2019-04-11 15:31:04.0;
20;11966.8;2019-04-11 15:31:09.0;
20;11967.5;2019-04-11 15:31:10.0;
20;11967.3;2019-04-11 15:31:20.0;
20;11965.5;2019-04-11 15:31:25.0;
20;11965;2019-04-11 15:31:30.0;
20;11965.2;2019-04-11 15:31:36.0;
20;11964.8;2019-04-11 15:31:42.0;
20;11963.3;2019-04-11 15:31:43.0;
20;11963.8;2019-04-11 15:31:47.0;
20;11965.5;2019-04-11 15:32:05.0;
20;11964.8;2019-04-11 15:32:17.0;
20;11964;2019-04-11 15:32:23.0;
20;11964.5;2019-04-11 15:32:26.0;
20;11964;2019-04-11 15:32:36.0;
20;11966;2019-04-11 15:32:42.0;
20;11966.3;2019-04-11 15:32:47.0;
20;11965.8;2019-04-11 15:32:56.0;
20;11966.5;2019-04-11 15:33:02.0;
20;11967;2019-04-11 15:33:06.0;
20;11966;2019-04-11 15:33:08.0;
20;11965.8;2019-04-11 15:33:14.0;
20;11966.5;2019-04-11 15:33:18.0;
20;11965.8;2019-04-11 15:33:21.0;
20;11965;2019-04-11 15:33:22.0;
20;11966.5;2019-04-11 15:33:27.0;
20;11967.2;2019-04-11 15:33:32.0;
20;11967.8;2019-04-11 15:33:36.0;
20;11967.2;2019-04-11 15:33:37.0;
20;11968.5;2019-04-11 15:33:38.0;
20;11968.3;2019-04-11 15:33:44.0;
20;11968.5;2019-04-11 15:33:45.0;
20;11967.3;2019-04-11 15:33:47.0;
20;11969.3;2019-04-11 15:34:06.0;
20;11970.3;2019-04-11 15:34:10.0;
20;11970.8;2019-04-11 15:34:12.0;
20;11969.5;2019-04-11 15:34:19.0;
20;11968.8;2019-04-11 15:34:22.0;
20;11966.8;2019-04-11 15:34:29.0;
20;11967.8;2019-04-11 15:34:31.0;
20;11967;2019-04-11 15:34:35.0;
20;11967.3;2019-04-11 15:34:41.0;
20;11966.5;2019-04-11 15:34:47.0;
20;11968;2019-04-11 15:34:52.0;
20;11971;2019-04-11 15:34:58.0;
20;11969.5;2019-04-11 15:35:00.0;
20;11971;2019-04-11 15:35:03.0;
20;11972;2019-04-11 15:35:09.0;
20;11971;2019-04-11 15:35:11.0;
20;11970.5;2019-04-11 15:35:13.0;
20;11969.2;2019-04-11 15:35:18.0;
20;11969.3;2019-04-11 15:35:27.0;
20;11969;2019-04-11 15:35:29.0;
20;11969.3;2019-04-11 15:35:33.0;
20;11968;2019-04-11 15:35:39.0;
20;11967.3;2019-04-11 15:35:41.0;
20;11967.8;2019-04-11 15:35:47.0;
20;11966.5;2019-04-11 15:36:07.0;
20;11964.3;2019-04-11 15:36:08.0;
20;11966.5;2019-04-11 15:36:10.0;
20;11964.3;2019-04-11 15:36:11.0;
20;11963.2;2019-04-11 15:36:15.0;
20;11963.5;2019-04-11 15:36:21.0;
20;11963.2;2019-04-11 15:36:27.0;
20;11964.2;2019-04-11 15:36:29.0;
20;11963.5;2019-04-11 15:36:32.0;
20;11962.5;2019-04-11 15:36:38.0;
20;11964;2019-04-11 15:36:42.0;
20;11962.8;2019-04-11 15:36:47.0;
20;11964.8;2019-04-11 15:36:53.0;
20;11964.3;2019-04-11 15:37:02.0;
20;11964.8;2019-04-11 15:37:10.0;
20;11964;2019-04-11 15:37:14.0;
20;11964.3;2019-04-11 15:37:21.0;
20;11965.3;2019-04-11 15:37:25.0;
20;11964;2019-04-11 15:37:28.0;
20;11963.8;2019-04-11 15:37:31.0;
20;11964;2019-04-11 15:37:32.0;
20;11963.8;2019-04-11 15:37:34.0;
20;11964.3;2019-04-11 15:37:43.0;
20;11963.2;2019-04-11 15:37:48.0;
20;11963.5;2019-04-11 15:38:05.0;
20;11963;2019-04-11 15:38:08.0;
20;11962.2;2019-04-11 15:38:14.0;
20;11962.8;2019-04-11 15:38:20.0;
20;11961.8;2019-04-11 15:38:25.0;
20;11962;2019-04-11 15:38:29.0;
20;11962.5;2019-04-11 15:38:35.0;
20;11962;2019-04-11 15:38:42.0;
20;11961.8;2019-04-11 15:38:44.0;
20;11962;2019-04-11 15:38:46.0;
20;11961;2019-04-11 15:38:47.0;
20;11961.8;2019-04-11 15:38:49.0;
20;11961;2019-04-11 15:38:50.0;
20;11960;2019-04-11 15:38:53.0;
20;11958.3;2019-04-11 15:38:57.0;
20;11959.8;2019-04-11 15:39:00.0;
20;11959.5;2019-04-11 15:39:05.0;
20;11961.2;2019-04-11 15:39:10.0;
20;11959.8;2019-04-11 15:39:15.0;
20;11961.5;2019-04-11 15:39:16.0;
20;11960.5;2019-04-11 15:39:21.0;
20;11961;2019-04-11 15:39:25.0;
20;11960.5;2019-04-11 15:39:26.0;
20;11960.2;2019-04-11 15:39:28.0;
20;11961;2019-04-11 15:39:29.0;
20;11960.2;2019-04-11 15:39:31.0;
20;11959.8;2019-04-11 15:39:32.0;
20;11960.3;2019-04-11 15:39:38.0;
20;11960.8;2019-04-11 15:39:40.0;
20;11960.3;2019-04-11 15:39:42.0;
20;11960.8;2019-04-11 15:39:43.0;
20;11961.3;2019-04-11 15:39:44.0;
20;11960.3;2019-04-11 15:39:47.0;
20;11961.3;2019-04-11 15:39:48.0;
20;11960.3;2019-04-11 15:39:50.0;
20;11959.5;2019-04-11 15:40:04.0;
20;11959.8;2019-04-11 15:40:09.0;
20;11960.2;2019-04-11 15:40:17.0;
20;11960.8;2019-04-11 15:40:21.0;
20;11960.5;2019-04-11 15:40:25.0;
20;11960.8;2019-04-11 15:40:27.0;
20;11959.2;2019-04-11 15:40:34.0;
20;11959.5;2019-04-11 15:40:37.0;
20;11958.8;2019-04-11 15:40:40.0;
20;11959.5;2019-04-11 15:40:41.0;
20;11961.8;2019-04-11 15:40:43.0;
20;11962;2019-04-11 15:40:49.0;
20;11961.8;2019-04-11 15:40:51.0;
20;11962;2019-04-11 15:40:53.0;
20;11961.5;2019-04-11 15:40:54.0;
20;11960.8;2019-04-11 15:40:57.0;
20;11962.2;2019-04-11 15:41:02.0;
20;11962.8;2019-04-11 15:41:08.0;
20;11962.2;2019-04-11 15:41:11.0;
20;11964;2019-04-11 15:41:12.0;
20;11965;2019-04-11 15:41:21.0;
20;11964.2;2019-04-11 15:41:27.0;
20;11964.8;2019-04-11 15:41:36.0;
20;11964.5;2019-04-11 15:41:41.0;
20;11964.3;2019-04-11 15:41:45.0;
20;11963.5;2019-04-11 15:42:05.0;
20;11964.5;2019-04-11 15:42:10.0;
20;11963.3;2019-04-11 15:42:12.0;
20;11963.8;2019-04-11 15:42:17.0;
20;11963.3;2019-04-11 15:42:18.0;
20;11963.8;2019-04-11 15:42:19.0;
20;11965.8;2019-04-11 15:42:23.0;
20;11967.5;2019-04-11 15:42:27.0;
20;11967.2;2019-04-11 15:42:41.0;
20;11968;2019-04-11 15:42:48.0;
20;11968.5;2019-04-11 15:42:57.0;
20;11970;2019-04-11 15:42:59.0;
20;11969.8;2019-04-11 15:43:01.0;
20;11970;2019-04-11 15:43:06.0;
20;11969.8;2019-04-11 15:43:09.0;
20;11973.2;2019-04-11 15:43:15.0;
20;11972.8;2019-04-11 15:43:21.0;
20;11972.5;2019-04-11 15:43:24.0;
20;11972.8;2019-04-11 15:43:26.0;
20;11972.5;2019-04-11 15:43:29.0;
20;11972.8;2019-04-11 15:43:31.0;
20;11973;2019-04-11 15:43:32.0;
20;11972.8;2019-04-11 15:43:34.0;
20;11973;2019-04-11 15:43:35.0;
20;11973.2;2019-04-11 15:43:39.0;
20;11972.5;2019-04-11 15:43:44.0;
20;11972.8;2019-04-11 15:43:50.0;
20;11975.2;2019-04-11 15:44:04.0;
20;11975.8;2019-04-11 15:44:09.0;
20;11973.5;2019-04-11 15:44:13.0;
20;11973.3;2019-04-11 15:44:17.0;
20;11974.5;2019-04-11 15:44:23.0;
20;11974;2019-04-11 15:44:24.0;
20;11974.5;2019-04-11 15:44:26.0;
20;11973.5;2019-04-11 15:44:29.0;
20;11972.8;2019-04-11 15:44:33.0;
20;11971.3;2019-04-11 15:44:39.0;
20;11972.3;2019-04-11 15:44:40.0;
20;11971.3;2019-04-11 15:44:42.0;
20;11971;2019-04-11 15:44:50.0;
20;11971.8;2019-04-11 15:44:52.0;
20;11971.5;2019-04-11 15:44:58.0;
20;11971.8;2019-04-11 15:45:02.0;
20;11971;2019-04-11 15:45:04.0;
20;11971.8;2019-04-11 15:45:06.0;
20;11971;2019-04-11 15:45:07.0;
20;11972.5;2019-04-11 15:45:08.0;
20;11971;2019-04-11 15:45:10.0;
20;11972.5;2019-04-11 15:45:12.0;
20;11972;2019-04-11 15:45:13.0;
20;11970.8;2019-04-11 15:45:18.0;
20;11970.2;2019-04-11 15:45:26.0;
20;11971;2019-04-11 15:45:28.0;
20;11972.3;2019-04-11 15:45:31.0;
20;11972;2019-04-11 15:45:37.0;
20;11971.5;2019-04-11 15:45:45.0;
20;11972;2019-04-11 15:45:47.0;
20;11971.5;2019-04-11 15:45:48.0;
20;11970.8;2019-04-11 15:45:50.0;
20;11967.8;2019-04-11 15:46:06.0;
20;11969;2019-04-11 15:46:09.0;
20;11968.8;2019-04-11 15:46:14.0;
20;11966.8;2019-04-11 15:46:16.0;
20;11970;2019-04-11 15:46:19.0;
20;11969.5;2019-04-11 15:46:35.0;
20;11969.8;2019-04-11 15:46:39.0;
20;11969.2;2019-04-11 15:46:43.0;
20;11968.8;2019-04-11 15:46:45.0;
20;11972.5;2019-04-11 15:46:52.0;
20;11971.5;2019-04-11 15:46:55.0;
20;11973.3;2019-04-11 15:47:00.0;
20;11972.8;2019-04-11 15:47:07.0;
20;11972.2;2019-04-11 15:47:11.0;
20;11972.8;2019-04-11 15:47:17.0;
20;11972.5;2019-04-11 15:47:20.0;
20;11970.5;2019-04-11 15:47:26.0;
20;11972.3;2019-04-11 15:47:29.0;
20;11972.5;2019-04-11 15:47:37.0;
20;11971.5;2019-04-11 15:47:38.0;
20;11970;2019-04-11 15:47:44.0;
20;11970.8;2019-04-11 15:47:48.0;
20;11972;2019-04-11 15:48:04.0;
20;11973.8;2019-04-11 15:48:07.0;
20;11972;2019-04-11 15:48:08.0;
20;11973.8;2019-04-11 15:48:10.0;
20;11973;2019-04-11 15:48:22.0;
20;11974;2019-04-11 15:48:35.0;
20;11973.5;2019-04-11 15:48:40.0;
20;11974;2019-04-11 15:48:41.0;
20;11973.5;2019-04-11 15:48:43.0;
20;11973.3;2019-04-11 15:48:45.0;
20;11973;2019-04-11 15:48:50.0;
20;11973.5;2019-04-11 15:48:53.0;
20;11974.5;2019-04-11 15:49:06.0;
20;11974.2;2019-04-11 15:49:08.0;
20;11974.8;2019-04-11 15:49:13.0;
20;11973.3;2019-04-11 15:49:15.0;
20;11973.8;2019-04-11 15:49:28.0;
20;11974;2019-04-11 15:49:41.0;
20;11974.3;2019-04-11 15:49:48.0;
20;11974;2019-04-11 15:49:50.0;
20;11974.3;2019-04-11 15:49:53.0;
20;11974;2019-04-11 15:50:03.0;
20;11972.2;2019-04-11 15:50:09.0;
20;11972.5;2019-04-11 15:50:14.0;
20;11973.5;2019-04-11 15:50:15.0;
20;11972.5;2019-04-11 15:50:17.0;
20;11973.2;2019-04-11 15:50:19.0;
20;11972.5;2019-04-11 15:50:26.0;
20;11973.5;2019-04-11 15:50:31.0;
20;11973.8;2019-04-11 15:50:33.0;
20;11976.2;2019-04-11 15:50:36.0;
20;11977.5;2019-04-11 15:50:41.0;
20;11976;2019-04-11 15:50:47.0;
20;11976.3;2019-04-11 15:50:51.0;
20;11976;2019-04-11 15:50:54.0;
20;11976.3;2019-04-11 15:50:56.0;
20;11975;2019-04-11 15:51:01.0;
20;11973.5;2019-04-11 15:51:08.0;
20;11975;2019-04-11 15:51:09.0;
20;11973.5;2019-04-11 15:51:11.0;
20;11971.8;2019-04-11 15:51:12.0;
20;11973.5;2019-04-11 15:51:13.0;
20;11971.8;2019-04-11 15:51:15.0;
20;11970.8;2019-04-11 15:51:18.0;
20;11970.2;2019-04-11 15:51:22.0;
20;11969.8;2019-04-11 15:51:24.0;
20;11970.2;2019-04-11 15:51:26.0;
20;11969.8;2019-04-11 15:51:28.0;
20;11969.5;2019-04-11 15:51:33.0;
20;11972.8;2019-04-11 15:51:36.0;
20;11972;2019-04-11 15:51:39.0;
20;11972.8;2019-04-11 15:51:41.0;
20;11972;2019-04-11 15:51:42.0;
20;11970.8;2019-04-11 15:51:44.0;
20;11970.3;2019-04-11 15:51:50.0;
20;11971.5;2019-04-11 15:52:06.0;
20;11972.3;2019-04-11 15:52:09.0;
20;11967.8;2019-04-11 15:52:15.0;
20;11969.2;2019-04-11 15:52:22.0;
20;11969.5;2019-04-11 15:52:26.0;
20;11970.8;2019-04-11 15:52:31.0;
20;11970;2019-04-11 15:52:34.0;
20;11970.8;2019-04-11 15:52:35.0;
20;11970;2019-04-11 15:52:37.0;
20;11969.8;2019-04-11 15:52:38.0;
20;11967.8;2019-04-11 15:52:42.0;
20;11968;2019-04-11 15:52:45.0;
20;11967.5;2019-04-11 15:52:47.0;
20;11968;2019-04-11 15:52:48.0;
20;11967.5;2019-04-11 15:52:50.0;
20;11967;2019-04-11 15:52:54.0;
20;11966.8;2019-04-11 15:52:57.0;
20;11963.8;2019-04-11 15:53:02.0;
20;11964.3;2019-04-11 15:53:05.0;
20;11963.8;2019-04-11 15:53:09.0;
20;11962.5;2019-04-11 15:53:15.0;
20;11962.3;2019-04-11 15:53:16.0;
20;11963.8;2019-04-11 15:53:20.0;
20;11962.3;2019-04-11 15:53:21.0;
20;11962.8;2019-04-11 15:53:24.0;
20;11963.2;2019-04-11 15:53:30.0;
20;11963.8;2019-04-11 15:53:33.0;
20;11964.5;2019-04-11 15:53:39.0;
20;11965;2019-04-11 15:53:51.0;
20;11967.8;2019-04-11 15:54:03.0;
20;11965.8;2019-04-11 15:54:10.0;
20;11966.3;2019-04-11 15:54:13.0;
20;11964.8;2019-04-11 15:54:18.0;
20;11962.8;2019-04-11 15:54:21.0;
20;11961.8;2019-04-11 15:54:23.0;
20;11961;2019-04-11 15:54:31.0;
20;11960.8;2019-04-11 15:54:36.0;
20;11961.8;2019-04-11 15:54:41.0;
20;11961;2019-04-11 15:54:46.0;
20;11959.8;2019-04-11 15:54:51.0;
20;11960.3;2019-04-11 15:54:52.0;
20;11961.5;2019-04-11 15:54:56.0;
20;11961.8;2019-04-11 15:55:01.0;
20;11959.8;2019-04-11 15:55:05.0;
20;11958.3;2019-04-11 15:55:11.0;
20;11958;2019-04-11 15:55:17.0;
20;11958.2;2019-04-11 15:55:21.0;
20;11957.2;2019-04-11 15:55:27.0;
20;11957;2019-04-11 15:55:32.0;
20;11956.5;2019-04-11 15:55:33.0;
20;11957.2;2019-04-11 15:55:38.0;
20;11956.5;2019-04-11 15:55:40.0;
20;11957.2;2019-04-11 15:55:42.0;
20;11956.5;2019-04-11 15:55:44.0;
20;11960;2019-04-11 15:55:45.0;
20;11960.5;2019-04-11 15:55:51.0;
20;11960.3;2019-04-11 15:56:03.0;
20;11960.8;2019-04-11 15:56:07.0;
20;11960.2;2019-04-11 15:56:12.0;
20;11959.3;2019-04-11 15:56:17.0;
20;11959.5;2019-04-11 15:56:19.0;
20;11959.3;2019-04-11 15:56:20.0;
20;11960.3;2019-04-11 15:56:21.0;
20;11959.8;2019-04-11 15:56:28.0;
20;11960.5;2019-04-11 15:56:32.0;
20;11960.8;2019-04-11 15:56:38.0;
20;11961.2;2019-04-11 15:56:43.0;
20;11961.5;2019-04-11 15:56:55.0;
20;11962.5;2019-04-11 15:57:02.0;
20;11962.8;2019-04-11 15:57:06.0;
20;11964.8;2019-04-11 15:57:08.0;
20;11962.8;2019-04-11 15:57:09.0;
20;11965.8;2019-04-11 15:57:10.0;
20;11963.3;2019-04-11 15:57:16.0;
20;11963;2019-04-11 15:57:17.0;
20;11962.8;2019-04-11 15:57:25.0;
20;11961.8;2019-04-11 15:57:30.0;
20;11962.5;2019-04-11 15:57:37.0;
20;11962.2;2019-04-11 15:57:41.0;
20;11964;2019-04-11 15:58:03.0;
20;11962.2;2019-04-11 15:58:06.0;
20;11964.8;2019-04-11 15:58:07.0;
20;11963.8;2019-04-11 15:58:16.0;
20;11964.8;2019-04-11 15:58:17.0;
20;11963.8;2019-04-11 15:58:19.0;
20;11964.2;2019-04-11 15:58:20.0;
20;11963.8;2019-04-11 15:58:22.0;
20;11963.2;2019-04-11 15:58:24.0;
20;11964.5;2019-04-11 15:58:28.0;
20;11963.8;2019-04-11 15:58:36.0;
20;11964;2019-04-11 15:58:37.0;
20;11963.8;2019-04-11 15:58:41.0;
20;11964;2019-04-11 15:58:43.0;
20;11963.8;2019-04-11 15:58:50.0;
20;11964.5;2019-04-11 15:58:56.0;
20;11963.8;2019-04-11 15:58:57.0;
20;11960.5;2019-04-11 15:59:00.0;
20;11963.8;2019-04-11 15:59:02.0;
20;11960.5;2019-04-11 15:59:03.0;
20;11961;2019-04-11 15:59:06.0;
20;11962.3;2019-04-11 15:59:09.0;
20;11960.8;2019-04-11 15:59:12.0;
20;11962.3;2019-04-11 15:59:13.0;
20;11959.5;2019-04-11 15:59:15.0;
20;11958.8;2019-04-11 15:59:20.0;
20;11959;2019-04-11 15:59:24.0;
20;11959.3;2019-04-11 15:59:29.0;
20;11958.3;2019-04-11 15:59:33.0;
20;11957.3;2019-04-11 15:59:39.0;
20;11958;2019-04-11 15:59:43.0;
20;11957.3;2019-04-11 15:59:45.0;
20;11958;2019-04-11 15:59:46.0;
20;11958.5;2019-04-11 15:59:50.0;
20;11961.5;2019-04-11 16:00:05.0;
20;11964.5;2019-04-11 16:00:09.0;
20;11962.8;2019-04-11 16:00:16.0;
20;11962;2019-04-11 16:00:17.0;
20;11962.8;2019-04-11 16:00:19.0;
20;11962;2019-04-11 16:00:20.0;
20;11961.3;2019-04-11 16:00:27.0;
20;11963.5;2019-04-11 16:00:31.0;
20;11964.3;2019-04-11 16:00:32.0;
20;11963.8;2019-04-11 16:00:41.0;
20;11964.2;2019-04-11 16:00:50.0;
20;11964;2019-04-11 16:00:54.0;
20;11964.2;2019-04-11 16:00:55.0;
20;11964.3;2019-04-11 16:00:56.0;
20;11963.8;2019-04-11 16:01:05.0;
20;11964.3;2019-04-11 16:01:08.0;
20;11962.5;2019-04-11 16:01:09.0;
20;11963.3;2019-04-11 16:01:19.0;
20;11962.8;2019-04-11 16:01:22.0;
20;11963.3;2019-04-11 16:01:23.0;
20;11963.2;2019-04-11 16:01:25.0;
20;11962.8;2019-04-11 16:01:26.0;
20;11962.5;2019-04-11 16:01:28.0;
20;11963.2;2019-04-11 16:01:34.0;
20;11961.8;2019-04-11 16:01:37.0;
20;11962.8;2019-04-11 16:01:43.0;
20;11963.2;2019-04-11 16:01:49.0;
20;11963;2019-04-11 16:02:11.0;
20;11963.3;2019-04-11 16:02:15.0;
20;11962.8;2019-04-11 16:02:18.0;
20;11963.3;2019-04-11 16:02:20.0;
20;11962.5;2019-04-11 16:02:24.0;
20;11963.3;2019-04-11 16:02:25.0;
20;11962.5;2019-04-11 16:02:27.0;
20;11961.5;2019-04-11 16:02:30.0;
20;11962;2019-04-11 16:02:31.0;
20;11961.5;2019-04-11 16:02:33.0;
20;11962;2019-04-11 16:02:34.0;
20;11962.8;2019-04-11 16:02:36.0;
20;11963.8;2019-04-11 16:02:47.0;
20;11965;2019-04-11 16:02:49.0;
20;11964.3;2019-04-11 16:02:53.0;
20;11965.5;2019-04-11 16:02:59.0;
20;11966.3;2019-04-11 16:03:06.0;
20;11966.8;2019-04-11 16:03:11.0;
20;11966.2;2019-04-11 16:03:17.0;
20;11967.2;2019-04-11 16:03:19.0;
20;11967.3;2019-04-11 16:03:24.0;
20;11967.5;2019-04-11 16:03:31.0;
20;11965.8;2019-04-11 16:03:37.0;
20;11966.5;2019-04-11 16:03:40.0;
20;11965.8;2019-04-11 16:03:42.0;
20;11966.5;2019-04-11 16:03:43.0;
20;11968.3;2019-04-11 16:03:47.0;
20;11967.8;2019-04-11 16:04:06.0;
20;11968.3;2019-04-11 16:04:09.0;
20;11967.8;2019-04-11 16:04:15.0;
20;11967.5;2019-04-11 16:04:16.0;
20;11967.8;2019-04-11 16:04:21.0;
20;11967.5;2019-04-11 16:04:23.0;
20;11967.8;2019-04-11 16:04:25.0;
20;11968.5;2019-04-11 16:04:26.0;
20;11968.2;2019-04-11 16:04:29.0;
20;11967.5;2019-04-11 16:04:34.0;
20;11967.8;2019-04-11 16:04:36.0;
20;11967;2019-04-11 16:04:45.0;
20;11966.5;2019-04-11 16:04:51.0;
20;11967.5;2019-04-11 16:04:59.0;
20;11967.8;2019-04-11 16:05:01.0;
20;11968.5;2019-04-11 16:05:08.0;
20;11969;2019-04-11 16:05:15.0;
20;11969.8;2019-04-11 16:05:23.0;
20;11970.5;2019-04-11 16:05:25.0;
20;11969.8;2019-04-11 16:05:26.0;
20;11970.5;2019-04-11 16:05:28.0;
20;11969.8;2019-04-11 16:05:29.0;
20;11968.5;2019-04-11 16:05:32.0;
20;11969.8;2019-04-11 16:05:37.0;
20;11969.2;2019-04-11 16:05:41.0;
20;11968.8;2019-04-11 16:05:48.0;
20;11969;2019-04-11 16:06:04.0;
20;11969.3;2019-04-11 16:06:12.0;
20;11968;2019-04-11 16:06:17.0;
20;11967.5;2019-04-11 16:06:19.0;
20;11969.3;2019-04-11 16:06:29.0;
20;11969.8;2019-04-11 16:06:32.0;
20;11970;2019-04-11 16:06:56.0;
20;11969.8;2019-04-11 16:06:59.0;
20;11970;2019-04-11 16:07:03.0;
20;11970.2;2019-04-11 16:07:09.0;
20;11969.8;2019-04-11 16:07:15.0;
20;11968.5;2019-04-11 16:07:20.0;
20;11968.2;2019-04-11 16:07:33.0;
20;11968.8;2019-04-11 16:07:36.0;
20;11968.2;2019-04-11 16:07:42.0;
20;11967.8;2019-04-11 16:07:45.0;
20;11966.5;2019-04-11 16:07:46.0;
20;11967.8;2019-04-11 16:07:48.0;
20;11966.5;2019-04-11 16:07:49.0;
20;11965;2019-04-11 16:08:08.0;
20;11965.8;2019-04-11 16:08:09.0;
20;11966.5;2019-04-11 16:08:14.0;
20;11964.3;2019-04-11 16:08:15.0;
20;11966.5;2019-04-11 16:08:17.0;
20;11964.3;2019-04-11 16:08:18.0;
20;11964.5;2019-04-11 16:08:21.0;
20;11965.2;2019-04-11 16:08:24.0;
20;11965.3;2019-04-11 16:08:31.0;
20;11965;2019-04-11 16:08:34.0;
20;11965.5;2019-04-11 16:08:36.0;
20;11967.3;2019-04-11 16:08:41.0;
20;11967;2019-04-11 16:08:43.0;
20;11967.3;2019-04-11 16:08:44.0;
20;11967;2019-04-11 16:08:47.0;
20;11968.5;2019-04-11 16:08:53.0;
20;11968.8;2019-04-11 16:08:57.0;
20;11969.3;2019-04-11 16:08:59.0;
20;11968.3;2019-04-11 16:09:03.0;
20;11968.8;2019-04-11 16:09:09.0;
20;11968;2019-04-11 16:09:15.0;
