ID;VALEUR;DATE;
20;11968.2;2019-04-11 16:09:18.0;
20;11969.3;2019-04-11 16:09:21.0;
20;11969.2;2019-04-11 16:09:24.0;
20;11968.5;2019-04-11 16:09:34.0;
20;11968.8;2019-04-11 16:09:38.0;
20;11968.3;2019-04-11 16:09:41.0;
20;11968.8;2019-04-11 16:09:51.0;
20;11968;2019-04-11 16:10:04.0;
20;11967;2019-04-11 16:10:09.0;
20;11967.5;2019-04-11 16:10:12.0;
20;11968.3;2019-04-11 16:10:21.0;
20;11967.5;2019-04-11 16:10:22.0;
20;11968.3;2019-04-11 16:10:24.0;
20;11968.8;2019-04-11 16:10:26.0;
20;11970.3;2019-04-11 16:10:32.0;
20;11970;2019-04-11 16:10:36.0;
20;11968.8;2019-04-11 16:10:41.0;
20;11968.5;2019-04-11 16:10:45.0;
20;11969.5;2019-04-11 16:10:50.0;
20;11969.2;2019-04-11 16:10:52.0;
20;11969.5;2019-04-11 16:10:53.0;
20;11969.2;2019-04-11 16:10:55.0;
20;11969.5;2019-04-11 16:11:02.0;
20;11967.5;2019-04-11 16:11:04.0;
20;11967.3;2019-04-11 16:11:07.0;
20;11966.8;2019-04-11 16:11:15.0;
20;11965.5;2019-04-11 16:11:18.0;
20;11966;2019-04-11 16:11:22.0;
20;11966.2;2019-04-11 16:11:25.0;
20;11966.5;2019-04-11 16:11:30.0;
20;11966.2;2019-04-11 16:11:31.0;
20;11966.3;2019-04-11 16:11:32.0;
20;11966.5;2019-04-11 16:11:37.0;
20;11966.8;2019-04-11 16:11:41.0;
20;11966.2;2019-04-11 16:11:45.0;
20;11965.8;2019-04-11 16:11:52.0;
20;11965;2019-04-11 16:12:04.0;
20;11964.8;2019-04-11 16:12:11.0;
20;11965;2019-04-11 16:12:13.0;
20;11965.2;2019-04-11 16:12:16.0;
20;11964.2;2019-04-11 16:12:21.0;
20;11964.5;2019-04-11 16:12:29.0;
20;11963;2019-04-11 16:12:32.0;
20;11962.8;2019-04-11 16:12:42.0;
20;11963.2;2019-04-11 16:12:45.0;
20;11961.8;2019-04-11 16:12:48.0;
20;11962.5;2019-04-11 16:12:53.0;
20;11962.8;2019-04-11 16:13:04.0;
20;11963.2;2019-04-11 16:13:09.0;
20;11964.8;2019-04-11 16:13:13.0;
20;11965.3;2019-04-11 16:13:19.0;
20;11964.3;2019-04-11 16:13:28.0;
20;11964;2019-04-11 16:13:31.0;
20;11964.2;2019-04-11 16:13:35.0;
20;11964;2019-04-11 16:13:36.0;
20;11964.2;2019-04-11 16:13:39.0;
20;11966.5;2019-04-11 16:13:41.0;
20;11966.8;2019-04-11 16:13:44.0;
20;11967;2019-04-11 16:13:49.0;
20;11966.8;2019-04-11 16:13:51.0;
20;11967;2019-04-11 16:13:52.0;
20;11965.5;2019-04-11 16:14:02.0;
20;11965.3;2019-04-11 16:14:13.0;
20;11966.8;2019-04-11 16:14:14.0;
20;11966.3;2019-04-11 16:14:20.0;
20;11966.8;2019-04-11 16:14:22.0;
20;11967.2;2019-04-11 16:14:29.0;
20;11967.3;2019-04-11 16:14:32.0;
20;11967.8;2019-04-11 16:14:35.0;
20;11968.5;2019-04-11 16:14:38.0;
20;11968.2;2019-04-11 16:14:48.0;
20;11967.8;2019-04-11 16:14:53.0;
20;11968.3;2019-04-11 16:14:57.0;
20;11968.5;2019-04-11 16:14:58.0;
20;11968.3;2019-04-11 16:15:00.0;
20;11968.5;2019-04-11 16:15:01.0;
20;11969.5;2019-04-11 16:15:03.0;
20;11968.5;2019-04-11 16:15:04.0;
20;11969.5;2019-04-11 16:15:08.0;
20;11969.8;2019-04-11 16:15:09.0;
20;11970;2019-04-11 16:15:12.0;
20;11971.2;2019-04-11 16:15:13.0;
20;11971.5;2019-04-11 16:15:19.0;
20;11970.8;2019-04-11 16:15:25.0;
20;11969.8;2019-04-11 16:15:30.0;
20;11968.8;2019-04-11 16:15:34.0;
20;11967.5;2019-04-11 16:15:40.0;
20;11969.2;2019-04-11 16:15:45.0;
20;11968.5;2019-04-11 16:15:49.0;
20;11967.2;2019-04-11 16:16:04.0;
20;11968.2;2019-04-11 16:16:10.0;
20;11967.5;2019-04-11 16:16:12.0;
20;11967.8;2019-04-11 16:16:18.0;
20;11967.3;2019-04-11 16:16:23.0;
20;11967.5;2019-04-11 16:16:25.0;
20;11967.2;2019-04-11 16:16:31.0;
20;11966.5;2019-04-11 16:16:32.0;
20;11967.8;2019-04-11 16:16:37.0;
20;11968;2019-04-11 16:16:41.0;
20;11967.8;2019-04-11 16:16:45.0;
20;11968.3;2019-04-11 16:16:52.0;
20;11967.8;2019-04-11 16:16:57.0;
20;11967;2019-04-11 16:17:03.0;
20;11967.8;2019-04-11 16:17:04.0;
20;11967;2019-04-11 16:17:06.0;
20;11967.2;2019-04-11 16:17:07.0;
20;11967;2019-04-11 16:17:12.0;
20;11967.8;2019-04-11 16:17:17.0;
20;11968;2019-04-11 16:17:22.0;
20;11967.5;2019-04-11 16:17:24.0;
20;11968;2019-04-11 16:17:25.0;
20;11967.5;2019-04-11 16:17:27.0;
20;11969.2;2019-04-11 16:17:29.0;
20;11969.8;2019-04-11 16:17:33.0;
20;11970.2;2019-04-11 16:17:46.0;
20;11970.5;2019-04-11 16:17:49.0;
20;11971.3;2019-04-11 16:18:06.0;
20;11971.2;2019-04-11 16:18:13.0;
20;11971.3;2019-04-11 16:18:25.0;
20;11970.8;2019-04-11 16:18:29.0;
20;11970.2;2019-04-11 16:18:35.0;
20;11970.3;2019-04-11 16:18:36.0;
20;11969.8;2019-04-11 16:18:42.0;
20;11969.5;2019-04-11 16:18:45.0;
20;11969.2;2019-04-11 16:18:55.0;
20;11969;2019-04-11 16:18:58.0;
20;11968.8;2019-04-11 16:19:01.0;
20;11968.2;2019-04-11 16:19:07.0;
20;11968.5;2019-04-11 16:19:11.0;
20;11968.2;2019-04-11 16:19:17.0;
20;11967.8;2019-04-11 16:19:22.0;
20;11966.8;2019-04-11 16:19:29.0;
20;11967.5;2019-04-11 16:19:34.0;
20;11966.8;2019-04-11 16:19:36.0;
20;11967;2019-04-11 16:19:44.0;
20;11966.8;2019-04-11 16:19:47.0;
20;11967.8;2019-04-11 16:20:16.0;
20;11968;2019-04-11 16:20:23.0;
20;11967.8;2019-04-11 16:20:25.0;
20;11967;2019-04-11 16:20:27.0;
20;11964.8;2019-04-11 16:20:33.0;
20;11964.5;2019-04-11 16:20:37.0;
20;11965;2019-04-11 16:20:43.0;
20;11965.8;2019-04-11 16:20:48.0;
20;11965.5;2019-04-11 16:20:53.0;
20;11965;2019-04-11 16:20:57.0;
20;11964.8;2019-04-11 16:21:00.0;
20;11965;2019-04-11 16:21:09.0;
20;11965.5;2019-04-11 16:21:10.0;
20;11965;2019-04-11 16:21:12.0;
20;11965.5;2019-04-11 16:21:13.0;
20;11965.3;2019-04-11 16:21:16.0;
20;11965.5;2019-04-11 16:21:17.0;
20;11965.3;2019-04-11 16:21:19.0;
20;11964.8;2019-04-11 16:21:20.0;
20;11965.3;2019-04-11 16:21:23.0;
20;11964.8;2019-04-11 16:21:25.0;
20;11963.5;2019-04-11 16:21:39.0;
20;11964.8;2019-04-11 16:21:40.0;
20;11963.5;2019-04-11 16:21:41.0;
20;11963.8;2019-04-11 16:21:46.0;
20;11964.5;2019-04-11 16:22:04.0;
20;11963.8;2019-04-11 16:22:13.0;
20;11964.2;2019-04-11 16:22:19.0;
20;11965;2019-04-11 16:22:23.0;
20;11965.8;2019-04-11 16:22:30.0;
20;11965;2019-04-11 16:22:34.0;
20;11965.3;2019-04-11 16:22:39.0;
20;11964.5;2019-04-11 16:22:40.0;
20;11964.8;2019-04-11 16:22:47.0;
20;11965.2;2019-04-11 16:22:54.0;
20;11965.3;2019-04-11 16:22:55.0;
20;11965.2;2019-04-11 16:22:56.0;
20;11965.3;2019-04-11 16:22:58.0;
20;11966.5;2019-04-11 16:23:01.0;
20;11966.2;2019-04-11 16:23:13.0;
20;11965.2;2019-04-11 16:23:18.0;
20;11964.3;2019-04-11 16:23:25.0;
20;11964.5;2019-04-11 16:23:29.0;
20;11965.3;2019-04-11 16:23:32.0;
20;11965;2019-04-11 16:23:37.0;
20;11964.8;2019-04-11 16:23:38.0;
20;11965;2019-04-11 16:23:39.0;
20;11964.8;2019-04-11 16:23:41.0;
20;11964.5;2019-04-11 16:23:50.0;
20;11963.3;2019-04-11 16:24:05.0;
20;11963.8;2019-04-11 16:24:07.0;
20;11963.3;2019-04-11 16:24:09.0;
20;11963.8;2019-04-11 16:24:11.0;
20;11962.5;2019-04-11 16:24:17.0;
20;11963;2019-04-11 16:24:23.0;
20;11963.2;2019-04-11 16:24:25.0;
20;11963;2019-04-11 16:24:26.0;
20;11963.3;2019-04-11 16:24:27.0;
20;11965.8;2019-04-11 16:24:34.0;
20;11963.5;2019-04-11 16:24:36.0;
20;11965.8;2019-04-11 16:24:37.0;
20;11966.5;2019-04-11 16:24:39.0;
20;11965.8;2019-04-11 16:24:41.0;
20;11966.5;2019-04-11 16:24:42.0;
20;11966.2;2019-04-11 16:24:50.0;
20;11966.8;2019-04-11 16:24:51.0;
20;11967.8;2019-04-11 16:24:55.0;
20;11968;2019-04-11 16:25:00.0;
20;11967.2;2019-04-11 16:25:04.0;
20;11967.8;2019-04-11 16:25:10.0;
20;11967.2;2019-04-11 16:25:16.0;
20;11967.8;2019-04-11 16:25:18.0;
20;11967;2019-04-11 16:25:19.0;
20;11967.8;2019-04-11 16:25:27.0;
20;11967;2019-04-11 16:25:28.0;
20;11967.8;2019-04-11 16:25:30.0;
20;11966.8;2019-04-11 16:25:35.0;
20;11967.2;2019-04-11 16:25:43.0;
20;11965.8;2019-04-11 16:25:47.0;
20;11967;2019-04-11 16:26:05.0;
20;11965.8;2019-04-11 16:26:06.0;
20;11967.5;2019-04-11 16:26:08.0;
20;11967;2019-04-11 16:26:10.0;
20;11967.5;2019-04-11 16:26:11.0;
20;11967.8;2019-04-11 16:26:16.0;
20;11968.2;2019-04-11 16:26:20.0;
20;11969.5;2019-04-11 16:26:26.0;
20;11968;2019-04-11 16:26:30.0;
20;11967.3;2019-04-11 16:26:33.0;
20;11967.2;2019-04-11 16:26:40.0;
20;11967.3;2019-04-11 16:26:46.0;
20;11967.8;2019-04-11 16:26:50.0;
20;11967.3;2019-04-11 16:26:52.0;
20;11967.5;2019-04-11 16:26:57.0;
20;11966;2019-04-11 16:27:04.0;
20;11966.8;2019-04-11 16:27:08.0;
20;11966.3;2019-04-11 16:27:14.0;
20;11966.8;2019-04-11 16:27:17.0;
20;11967.3;2019-04-11 16:27:22.0;
20;11967.2;2019-04-11 16:27:23.0;
20;11967.5;2019-04-11 16:27:30.0;
20;11968.8;2019-04-11 16:27:34.0;
20;11969.8;2019-04-11 16:27:42.0;
20;11968.5;2019-04-11 16:27:47.0;
20;11967.8;2019-04-11 16:27:48.0;
20;11966.8;2019-04-11 16:28:05.0;
20;11968.2;2019-04-11 16:28:07.0;
20;11969.5;2019-04-11 16:28:13.0;
20;11968;2019-04-11 16:28:19.0;
20;11969;2019-04-11 16:28:22.0;
20;11968;2019-04-11 16:28:23.0;
20;11968.8;2019-04-11 16:28:26.0;
20;11968;2019-04-11 16:28:29.0;
20;11968.8;2019-04-11 16:28:31.0;
20;11969.2;2019-04-11 16:28:33.0;
20;11968;2019-04-11 16:28:36.0;
20;11969;2019-04-11 16:28:39.0;
20;11969.3;2019-04-11 16:28:47.0;
20;11969;2019-04-11 16:28:48.0;
20;11969.8;2019-04-11 16:28:54.0;
20;11970.2;2019-04-11 16:28:57.0;
20;11969.3;2019-04-11 16:29:05.0;
20;11969.5;2019-04-11 16:29:06.0;
20;11969.3;2019-04-11 16:29:10.0;
20;11968.5;2019-04-11 16:29:12.0;
20;11968.8;2019-04-11 16:29:17.0;
20;11968.5;2019-04-11 16:29:18.0;
20;11969.2;2019-04-11 16:29:19.0;
20;11970.2;2019-04-11 16:29:24.0;
20;11970.3;2019-04-11 16:29:27.0;
20;11970.5;2019-04-11 16:29:32.0;
20;11970.3;2019-04-11 16:29:37.0;
20;11970;2019-04-11 16:29:40.0;
20;11969.8;2019-04-11 16:29:45.0;
20;11970.2;2019-04-11 16:29:48.0;
20;11969.8;2019-04-11 16:29:50.0;
20;11970.2;2019-04-11 16:29:51.0;
20;11969.3;2019-04-11 16:30:06.0;
20;11968.2;2019-04-11 16:30:10.0;
20;11968.5;2019-04-11 16:30:19.0;
20;11968.3;2019-04-11 16:30:21.0;
20;11966.3;2019-04-11 16:30:27.0;
20;11965.8;2019-04-11 16:30:31.0;
20;11966.8;2019-04-11 16:30:36.0;
20;11967.2;2019-04-11 16:30:40.0;
20;11966.8;2019-04-11 16:30:42.0;
20;11967.2;2019-04-11 16:30:43.0;
20;11966.3;2019-04-11 16:30:48.0;
20;11966;2019-04-11 16:30:51.0;
20;11965.8;2019-04-11 16:30:57.0;
20;11965.3;2019-04-11 16:31:10.0;
20;11965.5;2019-04-11 16:31:13.0;
20;11963.8;2019-04-11 16:31:17.0;
20;11964.2;2019-04-11 16:31:19.0;
20;11964.5;2019-04-11 16:31:24.0;
20;11964.2;2019-04-11 16:31:26.0;
20;11964.3;2019-04-11 16:31:32.0;
20;11964.2;2019-04-11 16:31:35.0;
20;11964.3;2019-04-11 16:31:36.0;
20;11965.3;2019-04-11 16:31:37.0;
20;11964.3;2019-04-11 16:31:39.0;
20;11965.3;2019-04-11 16:31:40.0;
20;11964.8;2019-04-11 16:31:41.0;
20;11966.8;2019-04-11 16:31:44.0;
20;11967.2;2019-04-11 16:31:49.0;
20;11966.8;2019-04-11 16:31:50.0;
20;11967.2;2019-04-11 16:31:52.0;
20;11972.3;2019-04-11 16:32:03.0;
20;11971.8;2019-04-11 16:32:07.0;
20;11972.8;2019-04-11 16:32:11.0;
20;11971.8;2019-04-11 16:32:13.0;
20;11972.8;2019-04-11 16:32:14.0;
20;11971.8;2019-04-11 16:32:17.0;
20;11972.3;2019-04-11 16:32:29.0;
20;11971.8;2019-04-11 16:32:34.0;
20;11972;2019-04-11 16:32:37.0;
20;11971.8;2019-04-11 16:32:42.0;
20;11972;2019-04-11 16:32:46.0;
20;11971.8;2019-04-11 16:32:47.0;
20;11971.2;2019-04-11 16:32:53.0;
20;11970.5;2019-04-11 16:32:59.0;
20;11970.3;2019-04-11 16:33:07.0;
20;11970;2019-04-11 16:33:08.0;
20;11969.5;2019-04-11 16:33:14.0;
20;11970.8;2019-04-11 16:33:17.0;
20;11969.5;2019-04-11 16:33:19.0;
20;11970.5;2019-04-11 16:33:20.0;
20;11970.8;2019-04-11 16:33:28.0;
20;11971.3;2019-04-11 16:33:30.0;
20;11970.5;2019-04-11 16:33:33.0;
20;11971.3;2019-04-11 16:33:34.0;
20;11970.5;2019-04-11 16:33:36.0;
20;11970.2;2019-04-11 16:33:38.0;
20;11970;2019-04-11 16:33:40.0;
20;11968.8;2019-04-11 16:33:48.0;
20;11969.8;2019-04-11 16:34:04.0;
20;11969.5;2019-04-11 16:34:13.0;
20;11970.8;2019-04-11 16:34:16.0;
20;11969.3;2019-04-11 16:34:19.0;
20;11968.5;2019-04-11 16:34:23.0;
20;11968.8;2019-04-11 16:34:29.0;
20;11967.5;2019-04-11 16:34:35.0;
20;11968.8;2019-04-11 16:34:41.0;
20;11970;2019-04-11 16:34:44.0;
20;11969.8;2019-04-11 16:34:49.0;
20;11970.2;2019-04-11 16:34:52.0;
20;11970;2019-04-11 16:34:55.0;
20;11969.5;2019-04-11 16:35:02.0;
20;11970;2019-04-11 16:35:04.0;
20;11969.5;2019-04-11 16:35:06.0;
20;11970.2;2019-04-11 16:35:09.0;
20;11970.5;2019-04-11 16:35:13.0;
20;11969.8;2019-04-11 16:35:18.0;
20;11971.3;2019-04-11 16:35:19.0;
20;11971.5;2019-04-11 16:35:24.0;
20;11971.3;2019-04-11 16:35:25.0;
20;11971.5;2019-04-11 16:35:27.0;
20;11972.5;2019-04-11 16:35:29.0;
20;11972.2;2019-04-11 16:35:33.0;
20;11972.8;2019-04-11 16:35:39.0;
20;11971.5;2019-04-11 16:35:48.0;
20;11970.8;2019-04-11 16:36:06.0;
20;11970;2019-04-11 16:36:10.0;
20;11972;2019-04-11 16:36:16.0;
20;11970.8;2019-04-11 16:36:21.0;
20;11971.3;2019-04-11 16:36:22.0;
20;11970.8;2019-04-11 16:36:24.0;
20;11971.3;2019-04-11 16:36:25.0;
20;11972;2019-04-11 16:36:31.0;
20;11971.3;2019-04-11 16:36:34.0;
20;11972.3;2019-04-11 16:36:48.0;
20;11972.8;2019-04-11 16:36:51.0;
20;11972.2;2019-04-11 16:36:55.0;
20;11972.8;2019-04-11 16:37:01.0;
20;11974.2;2019-04-11 16:37:04.0;
20;11972.8;2019-04-11 16:37:05.0;
20;11974.8;2019-04-11 16:37:07.0;
20;11974.2;2019-04-11 16:37:08.0;
20;11974.8;2019-04-11 16:37:10.0;
20;11975;2019-04-11 16:37:14.0;
20;11974.8;2019-04-11 16:37:18.0;
20;11973.8;2019-04-11 16:37:24.0;
20;11974;2019-04-11 16:37:29.0;
20;11974.8;2019-04-11 16:37:31.0;
20;11974.5;2019-04-11 16:37:40.0;
20;11975.2;2019-04-11 16:37:43.0;
20;11974.5;2019-04-11 16:37:47.0;
20;11975.2;2019-04-11 16:37:49.0;
20;11974.5;2019-04-11 16:37:51.0;
20;11975.8;2019-04-11 16:38:04.0;
20;11975.3;2019-04-11 16:38:09.0;
20;11974.8;2019-04-11 16:38:12.0;
20;11975.3;2019-04-11 16:38:22.0;
20;11975;2019-04-11 16:38:27.0;
20;11974.8;2019-04-11 16:38:32.0;
20;11974.5;2019-04-11 16:38:37.0;
20;11974;2019-04-11 16:38:43.0;
20;11974.3;2019-04-11 16:38:54.0;
20;11973.8;2019-04-11 16:38:58.0;
20;11974.5;2019-04-11 16:39:09.0;
20;11973.8;2019-04-11 16:39:24.0;
20;11973.5;2019-04-11 16:39:29.0;
20;11972.5;2019-04-11 16:39:36.0;
20;11972.8;2019-04-11 16:39:39.0;
20;11973.8;2019-04-11 16:39:51.0;
20;11974;2019-04-11 16:40:04.0;
20;11973.8;2019-04-11 16:40:12.0;
20;11973.3;2019-04-11 16:40:16.0;
20;11973.8;2019-04-11 16:40:17.0;
20;11973.3;2019-04-11 16:40:19.0;
20;11973;2019-04-11 16:40:20.0;
20;11972.8;2019-04-11 16:40:23.0;
20;11973;2019-04-11 16:40:25.0;
20;11972.8;2019-04-11 16:40:26.0;
20;11974.3;2019-04-11 16:40:31.0;
20;11974.2;2019-04-11 16:40:33.0;
20;11973.5;2019-04-11 16:40:35.0;
20;11974.2;2019-04-11 16:40:36.0;
20;11973.5;2019-04-11 16:40:39.0;
20;11973.8;2019-04-11 16:40:41.0;
20;11976;2019-04-11 16:40:50.0;
20;11975.2;2019-04-11 16:40:57.0;
20;11975.5;2019-04-11 16:41:01.0;
20;11975.2;2019-04-11 16:41:02.0;
20;11973.5;2019-04-11 16:41:08.0;
20;11973.8;2019-04-11 16:41:13.0;
20;11973;2019-04-11 16:41:19.0;
20;11973.5;2019-04-11 16:41:23.0;
20;11973.8;2019-04-11 16:41:29.0;
20;11974.8;2019-04-11 16:41:34.0;
20;11977;2019-04-11 16:41:35.0;
20;11974.8;2019-04-11 16:41:37.0;
20;11977;2019-04-11 16:41:38.0;
20;11976.5;2019-04-11 16:41:46.0;
20;11976;2019-04-11 16:42:04.0;
20;11976.5;2019-04-11 16:42:09.0;
20;11976.8;2019-04-11 16:42:12.0;
20;11976.5;2019-04-11 16:42:14.0;
20;11977;2019-04-11 16:42:15.0;
20;11976.8;2019-04-11 16:42:22.0;
20;11977.5;2019-04-11 16:42:30.0;
20;11977.8;2019-04-11 16:42:31.0;
20;11977.3;2019-04-11 16:42:36.0;
20;11977.8;2019-04-11 16:42:37.0;
20;11977.3;2019-04-11 16:42:39.0;
20;11978.5;2019-04-11 16:42:41.0;
20;11978;2019-04-11 16:42:47.0;
20;11977.8;2019-04-11 16:42:54.0;
20;11978.8;2019-04-11 16:43:03.0;
20;11982.5;2019-04-11 16:43:11.0;
20;11980.8;2019-04-11 16:43:16.0;
20;11981.5;2019-04-11 16:43:21.0;
20;11979.8;2019-04-11 16:43:27.0;
20;11979.3;2019-04-11 16:43:32.0;
20;11978.2;2019-04-11 16:43:38.0;
20;11978.8;2019-04-11 16:43:41.0;
20;11978.2;2019-04-11 16:43:42.0;
20;11978.3;2019-04-11 16:43:46.0;
20;11977.8;2019-04-11 16:43:48.0;
20;11977.5;2019-04-11 16:44:03.0;
20;11977.8;2019-04-11 16:44:04.0;
20;11977.5;2019-04-11 16:44:06.0;
20;11977.2;2019-04-11 16:44:09.0;
20;11977.5;2019-04-11 16:44:11.0;
20;11976.3;2019-04-11 16:44:12.0;
20;11976;2019-04-11 16:44:17.0;
20;11975.3;2019-04-11 16:44:19.0;
20;11976;2019-04-11 16:44:21.0;
20;11975.3;2019-04-11 16:44:22.0;
20;11975.5;2019-04-11 16:44:28.0;
20;11975.3;2019-04-11 16:44:30.0;
20;11975.8;2019-04-11 16:44:31.0;
20;11975.5;2019-04-11 16:44:32.0;
20;11975.8;2019-04-11 16:44:34.0;
20;11976.2;2019-04-11 16:44:42.0;
20;11976;2019-04-11 16:44:44.0;
20;11974.8;2019-04-11 16:44:49.0;
20;11973;2019-04-11 16:44:50.0;
20;11974.5;2019-04-11 16:44:59.0;
20;11973.2;2019-04-11 16:45:02.0;
20;11972.8;2019-04-11 16:45:07.0;
20;11973.2;2019-04-11 16:45:13.0;
20;11973.5;2019-04-11 16:45:17.0;
20;11973.2;2019-04-11 16:45:18.0;
20;11973.8;2019-04-11 16:45:20.0;
20;11973.5;2019-04-11 16:45:21.0;
20;11973.8;2019-04-11 16:45:23.0;
20;11974.8;2019-04-11 16:45:31.0;
20;11974.2;2019-04-11 16:45:37.0;
20;11973.3;2019-04-11 16:45:42.0;
20;11972.8;2019-04-11 16:45:43.0;
20;11973.3;2019-04-11 16:45:45.0;
20;11972.8;2019-04-11 16:45:46.0;
20;11972;2019-04-11 16:45:48.0;
20;11972.3;2019-04-11 16:46:04.0;
20;11971.8;2019-04-11 16:46:09.0;
20;11972;2019-04-11 16:46:14.0;
20;11972.8;2019-04-11 16:46:16.0;
20;11972;2019-04-11 16:46:18.0;
20;11972.8;2019-04-11 16:46:19.0;
20;11973.8;2019-04-11 16:46:21.0;
20;11973.5;2019-04-11 16:46:28.0;
20;11973.2;2019-04-11 16:46:35.0;
20;11973;2019-04-11 16:46:36.0;
20;11973.8;2019-04-11 16:46:41.0;
20;11973.2;2019-04-11 16:46:45.0;
20;11972.8;2019-04-11 16:46:48.0;
20;11973.2;2019-04-11 16:46:50.0;
20;11973;2019-04-11 16:46:51.0;
20;11972.2;2019-04-11 16:46:59.0;
20;11972.8;2019-04-11 16:47:00.0;
20;11972.2;2019-04-11 16:47:04.0;
20;11970.2;2019-04-11 16:47:09.0;
20;11969.8;2019-04-11 16:47:15.0;
20;11970.5;2019-04-11 16:47:22.0;
20;11970.2;2019-04-11 16:47:24.0;
20;11970.5;2019-04-11 16:47:25.0;
20;11971;2019-04-11 16:47:29.0;
20;11970.2;2019-04-11 16:47:31.0;
20;11971;2019-04-11 16:47:37.0;
20;11970.3;2019-04-11 16:47:40.0;
20;11970;2019-04-11 16:47:44.0;
20;11969.8;2019-04-11 16:47:49.0;
20;11967.5;2019-04-11 16:48:04.0;
20;11968.8;2019-04-11 16:48:10.0;
20;11968.5;2019-04-11 16:48:12.0;
20;11968.8;2019-04-11 16:48:14.0;
20;11968.5;2019-04-11 16:48:22.0;
20;11969.5;2019-04-11 16:48:23.0;
20;11968.5;2019-04-11 16:48:25.0;
20;11968.8;2019-04-11 16:48:26.0;
20;11968.5;2019-04-11 16:48:28.0;
20;11968.8;2019-04-11 16:48:29.0;
20;11968.5;2019-04-11 16:48:32.0;
20;11967.5;2019-04-11 16:48:38.0;
20;11968.2;2019-04-11 16:48:40.0;
20;11967.2;2019-04-11 16:48:44.0;
20;11967.8;2019-04-11 16:48:46.0;
20;11967.2;2019-04-11 16:48:53.0;
20;11967.8;2019-04-11 16:49:02.0;
20;11968.8;2019-04-11 16:49:08.0;
20;11968.2;2019-04-11 16:49:10.0;
20;11967.8;2019-04-11 16:49:20.0;
20;11966.8;2019-04-11 16:49:22.0;
20;11966.3;2019-04-11 16:49:30.0;
20;11967;2019-04-11 16:49:32.0;
20;11966;2019-04-11 16:49:36.0;
20;11966.2;2019-04-11 16:49:41.0;
20;11965.5;2019-04-11 16:49:42.0;
20;11966.8;2019-04-11 16:49:47.0;
20;11966.3;2019-04-11 16:50:07.0;
20;11966.5;2019-04-11 16:50:14.0;
20;11968.8;2019-04-11 16:50:17.0;
20;11969;2019-04-11 16:50:25.0;
20;11968.8;2019-04-11 16:50:29.0;
20;11968.5;2019-04-11 16:50:35.0;
20;11967.8;2019-04-11 16:50:40.0;
20;11968.8;2019-04-11 16:50:45.0;
20;11967.8;2019-04-11 16:50:47.0;
20;11968.8;2019-04-11 16:50:49.0;
20;11967.8;2019-04-11 16:50:50.0;
20;11968.2;2019-04-11 16:50:52.0;
20;11968.5;2019-04-11 16:51:01.0;
20;11967.8;2019-04-11 16:51:02.0;
20;11968.5;2019-04-11 16:51:04.0;
20;11967.8;2019-04-11 16:51:05.0;
20;11968;2019-04-11 16:51:11.0;
20;11967.8;2019-04-11 16:51:14.0;
20;11968;2019-04-11 16:51:16.0;
20;11967.8;2019-04-11 16:51:20.0;
20;11967.5;2019-04-11 16:51:24.0;
20;11967.8;2019-04-11 16:51:26.0;
20;11968;2019-04-11 16:51:33.0;
20;11968.2;2019-04-11 16:51:40.0;
20;11968.8;2019-04-11 16:51:44.0;
20;11969.3;2019-04-11 16:51:48.0;
20;11970;2019-04-11 16:52:02.0;
20;11969.8;2019-04-11 16:52:08.0;
20;11970.3;2019-04-11 16:52:13.0;
20;11970.5;2019-04-11 16:52:25.0;
20;11969.3;2019-04-11 16:52:27.0;
20;11970.3;2019-04-11 16:52:34.0;
20;11970.8;2019-04-11 16:52:40.0;
20;11970.5;2019-04-11 16:52:44.0;
20;11970.8;2019-04-11 16:52:46.0;
20;11970.5;2019-04-11 16:52:47.0;
20;11970.8;2019-04-11 16:52:49.0;
20;11971.3;2019-04-11 16:52:52.0;
20;11971.8;2019-04-11 16:52:57.0;
