ID;VALEUR;DATE;
20;11971.5;2019-04-11 16:52:59.0;
20;11971.8;2019-04-11 16:53:00.0;
20;11971.5;2019-04-11 16:53:01.0;
20;11971.8;2019-04-11 16:53:03.0;
20;11972.5;2019-04-11 16:53:14.0;
20;11971.8;2019-04-11 16:53:15.0;
20;11972.5;2019-04-11 16:53:17.0;
20;11972.2;2019-04-11 16:53:20.0;
20;11972.5;2019-04-11 16:53:24.0;
20;11972.2;2019-04-11 16:53:33.0;
20;11971.5;2019-04-11 16:53:35.0;
20;11972.2;2019-04-11 16:53:36.0;
20;11971.5;2019-04-11 16:53:37.0;
20;11972.3;2019-04-11 16:53:39.0;
20;11971.8;2019-04-11 16:53:46.0;
20;11973.5;2019-04-11 16:54:03.0;
20;11974;2019-04-11 16:54:11.0;
20;11973.5;2019-04-11 16:54:12.0;
20;11973;2019-04-11 16:54:18.0;
20;11972.3;2019-04-11 16:54:26.0;
20;11972;2019-04-11 16:54:37.0;
20;11972.2;2019-04-11 16:54:40.0;
20;11972.3;2019-04-11 16:54:45.0;
20;11971.3;2019-04-11 16:54:49.0;
20;11969.5;2019-04-11 16:54:54.0;
20;11969.2;2019-04-11 16:54:59.0;
20;11968.8;2019-04-11 16:55:01.0;
20;11968.3;2019-04-11 16:55:07.0;
20;11968.8;2019-04-11 16:55:13.0;
20;11969.3;2019-04-11 16:55:18.0;
20;11969;2019-04-11 16:55:24.0;
20;11969.3;2019-04-11 16:55:28.0;
20;11968.5;2019-04-11 16:55:40.0;
20;11968.8;2019-04-11 16:55:52.0;
20;11968.2;2019-04-11 16:56:06.0;
20;11969.2;2019-04-11 16:56:11.0;
20;11968.2;2019-04-11 16:56:12.0;
20;11969.2;2019-04-11 16:56:14.0;
20;11970.8;2019-04-11 16:56:17.0;
20;11970;2019-04-11 16:56:23.0;
20;11969.8;2019-04-11 16:56:24.0;
20;11970;2019-04-11 16:56:28.0;
20;11970.5;2019-04-11 16:56:33.0;
20;11969.8;2019-04-11 16:56:39.0;
20;11969.3;2019-04-11 16:56:46.0;
20;11970.5;2019-04-11 16:56:47.0;
20;11969.3;2019-04-11 16:56:49.0;
20;11970.5;2019-04-11 16:56:50.0;
20;11969.8;2019-04-11 16:56:56.0;
20;11970.2;2019-04-11 16:57:01.0;
20;11969.8;2019-04-11 16:57:03.0;
20;11970.8;2019-04-11 16:57:04.0;
20;11970.3;2019-04-11 16:57:09.0;
20;11971.8;2019-04-11 16:57:21.0;
20;11971.5;2019-04-11 16:57:26.0;
20;11971.3;2019-04-11 16:57:28.0;
20;11971.5;2019-04-11 16:57:29.0;
20;11971.3;2019-04-11 16:57:30.0;
20;11971.5;2019-04-11 16:57:38.0;
20;11973.5;2019-04-11 16:57:40.0;
20;11974.2;2019-04-11 16:57:46.0;
20;11973.5;2019-04-11 16:57:48.0;
20;11974.2;2019-04-11 16:57:49.0;
20;11973.5;2019-04-11 16:57:51.0;
20;11973.2;2019-04-11 16:58:04.0;
20;11972.8;2019-04-11 16:58:08.0;
20;11973.5;2019-04-11 16:58:16.0;
20;11973.3;2019-04-11 16:58:18.0;
20;11973.2;2019-04-11 16:58:19.0;
20;11973.3;2019-04-11 16:58:22.0;
20;11973.2;2019-04-11 16:58:23.0;
20;11973.5;2019-04-11 16:58:26.0;
20;11974;2019-04-11 16:58:28.0;
20;11974.8;2019-04-11 16:58:32.0;
20;11975.3;2019-04-11 16:58:40.0;
20;11974.3;2019-04-11 16:58:43.0;
20;11973.3;2019-04-11 16:58:44.0;
20;11972.2;2019-04-11 16:58:50.0;
20;11972.5;2019-04-11 16:58:53.0;
20;11972.2;2019-04-11 16:58:54.0;
20;11972;2019-04-11 16:58:56.0;
20;11971.8;2019-04-11 16:59:01.0;
20;11972.3;2019-04-11 16:59:08.0;
20;11972.2;2019-04-11 16:59:19.0;
20;11972.3;2019-04-11 16:59:20.0;
20;11972;2019-04-11 16:59:22.0;
20;11971.8;2019-04-11 16:59:28.0;
20;11972;2019-04-11 16:59:31.0;
20;11973.2;2019-04-11 16:59:32.0;
20;11973;2019-04-11 16:59:40.0;
20;11973.2;2019-04-11 16:59:41.0;
20;11973.8;2019-04-11 16:59:43.0;
20;11974.8;2019-04-11 16:59:50.0;
20;11975;2019-04-11 17:00:09.0;
20;11974.8;2019-04-11 17:00:11.0;
20;11975.8;2019-04-11 17:00:13.0;
20;11976;2019-04-11 17:00:17.0;
20;11977.2;2019-04-11 17:00:21.0;
20;11976;2019-04-11 17:00:23.0;
20;11976.5;2019-04-11 17:00:24.0;
20;11976.8;2019-04-11 17:00:27.0;
20;11976.5;2019-04-11 17:00:29.0;
20;11976.8;2019-04-11 17:00:30.0;
20;11977.3;2019-04-11 17:00:36.0;
20;11978.3;2019-04-11 17:00:41.0;
20;11978;2019-04-11 17:00:47.0;
20;11975.5;2019-04-11 17:00:48.0;
20;11976.5;2019-04-11 17:00:55.0;
20;11977;2019-04-11 17:00:58.0;
20;11978;2019-04-11 17:01:09.0;
20;11978.5;2019-04-11 17:01:15.0;
20;11979;2019-04-11 17:01:20.0;
20;11979.5;2019-04-11 17:01:24.0;
20;11980.5;2019-04-11 17:01:30.0;
20;11979.8;2019-04-11 17:01:35.0;
20;11980;2019-04-11 17:01:36.0;
20;11980.2;2019-04-11 17:01:42.0;
20;11980;2019-04-11 17:01:49.0;
20;11977.8;2019-04-11 17:02:03.0;
20;11977.5;2019-04-11 17:02:09.0;
20;11977.2;2019-04-11 17:02:13.0;
20;11976.2;2019-04-11 17:02:18.0;
20;11975.5;2019-04-11 17:02:22.0;
20;11975.8;2019-04-11 17:02:23.0;
20;11975.3;2019-04-11 17:02:29.0;
20;11975.8;2019-04-11 17:02:31.0;
20;11975;2019-04-11 17:02:36.0;
20;11974.8;2019-04-11 17:02:40.0;
20;11975.2;2019-04-11 17:02:45.0;
20;11975.8;2019-04-11 17:02:50.0;
20;11976.3;2019-04-11 17:02:52.0;
20;11977.2;2019-04-11 17:03:04.0;
20;11977.3;2019-04-11 17:03:10.0;
20;11977.5;2019-04-11 17:03:20.0;
20;11976.5;2019-04-11 17:03:26.0;
20;11975.5;2019-04-11 17:03:28.0;
20;11974.8;2019-04-11 17:03:32.0;
20;11971.5;2019-04-11 17:03:38.0;
20;11972;2019-04-11 17:03:44.0;
20;11972.2;2019-04-11 17:03:49.0;
20;11973.2;2019-04-11 17:04:06.0;
20;11972.5;2019-04-11 17:04:11.0;
20;11972.8;2019-04-11 17:04:18.0;
20;11973.2;2019-04-11 17:04:23.0;
20;11973.8;2019-04-11 17:04:28.0;
20;11972.5;2019-04-11 17:04:34.0;
20;11973.3;2019-04-11 17:04:39.0;
20;11974;2019-04-11 17:04:45.0;
20;11973.8;2019-04-11 17:04:49.0;
20;11974;2019-04-11 17:04:53.0;
20;11975;2019-04-11 17:04:55.0;
20;11975.8;2019-04-11 17:04:59.0;
20;11975.5;2019-04-11 17:05:11.0;
20;11975.8;2019-04-11 17:05:22.0;
20;11976.2;2019-04-11 17:05:23.0;
20;11975.2;2019-04-11 17:05:30.0;
20;11974.2;2019-04-11 17:05:32.0;
20;11974.8;2019-04-11 17:05:37.0;
20;11974.5;2019-04-11 17:05:38.0;
20;11974.8;2019-04-11 17:05:45.0;
20;11973.2;2019-04-11 17:05:47.0;
20;11974;2019-04-11 17:06:05.0;
20;11973.8;2019-04-11 17:06:08.0;
20;11974.2;2019-04-11 17:06:11.0;
20;11973.8;2019-04-11 17:06:13.0;
20;11974.8;2019-04-11 17:06:14.0;
20;11974.5;2019-04-11 17:06:34.0;
20;11975.8;2019-04-11 17:06:50.0;
20;11975.3;2019-04-11 17:06:55.0;
20;11974.8;2019-04-11 17:06:56.0;
20;11975.3;2019-04-11 17:06:57.0;
20;11974.8;2019-04-11 17:06:59.0;
20;11974.2;2019-04-11 17:07:01.0;
20;11973.8;2019-04-11 17:07:09.0;
20;11972;2019-04-11 17:07:16.0;
20;11972.5;2019-04-11 17:07:22.0;
20;11972.8;2019-04-11 17:07:23.0;
20;11973;2019-04-11 17:07:37.0;
20;11973.5;2019-04-11 17:07:38.0;
20;11973;2019-04-11 17:07:39.0;
20;11973.5;2019-04-11 17:07:42.0;
20;11973.3;2019-04-11 17:07:44.0;
20;11973.2;2019-04-11 17:07:48.0;
20;11973.3;2019-04-11 17:07:50.0;
20;11973.2;2019-04-11 17:07:51.0;
20;11973.3;2019-04-11 17:08:03.0;
20;11974.3;2019-04-11 17:08:09.0;
20;11974.5;2019-04-11 17:08:14.0;
20;11974;2019-04-11 17:08:17.0;
20;11974.5;2019-04-11 17:08:26.0;
20;11975.5;2019-04-11 17:08:29.0;
20;11976;2019-04-11 17:08:32.0;
20;11976.5;2019-04-11 17:08:38.0;
20;11976.3;2019-04-11 17:08:43.0;
20;11975.2;2019-04-11 17:08:49.0;
20;11975.5;2019-04-11 17:09:00.0;
20;11976;2019-04-11 17:09:13.0;
20;11976.2;2019-04-11 17:09:14.0;
20;11975.2;2019-04-11 17:09:16.0;
20;11975.8;2019-04-11 17:09:20.0;
20;11976.2;2019-04-11 17:09:26.0;
20;11976;2019-04-11 17:09:28.0;
20;11975.5;2019-04-11 17:09:32.0;
20;11975.3;2019-04-11 17:09:37.0;
20;11975.5;2019-04-11 17:09:40.0;
20;11975.3;2019-04-11 17:09:42.0;
20;11975.8;2019-04-11 17:09:43.0;
20;11975.5;2019-04-11 17:09:49.0;
20;11976.8;2019-04-11 17:10:05.0;
20;11977;2019-04-11 17:10:08.0;
20;11976.8;2019-04-11 17:10:17.0;
20;11977;2019-04-11 17:10:23.0;
20;11976.8;2019-04-11 17:10:27.0;
20;11975.2;2019-04-11 17:10:31.0;
20;11975;2019-04-11 17:10:36.0;
20;11973;2019-04-11 17:10:44.0;
20;11972.8;2019-04-11 17:10:49.0;
20;11973;2019-04-11 17:10:50.0;
20;11972.8;2019-04-11 17:10:51.0;
20;11972.5;2019-04-11 17:10:53.0;
20;11972.2;2019-04-11 17:10:56.0;
20;11971.8;2019-04-11 17:11:01.0;
20;11972.3;2019-04-11 17:11:05.0;
20;11971.5;2019-04-11 17:11:08.0;
20;11971;2019-04-11 17:11:13.0;
20;11971.2;2019-04-11 17:11:22.0;
20;11971.8;2019-04-11 17:11:26.0;
20;11970.8;2019-04-11 17:11:28.0;
20;11971;2019-04-11 17:11:34.0;
20;11970.8;2019-04-11 17:11:35.0;
20;11971;2019-04-11 17:11:36.0;
20;11970.8;2019-04-11 17:11:38.0;
20;11970.3;2019-04-11 17:11:45.0;
20;11971.3;2019-04-11 17:11:50.0;
20;11970.8;2019-04-11 17:12:06.0;
20;11971;2019-04-11 17:12:11.0;
20;11970.8;2019-04-11 17:12:15.0;
20;11971.2;2019-04-11 17:12:18.0;
20;11970.8;2019-04-11 17:12:21.0;
20;11971.5;2019-04-11 17:12:27.0;
20;11972.5;2019-04-11 17:12:33.0;
20;11972.2;2019-04-11 17:12:37.0;
20;11971.8;2019-04-11 17:12:43.0;
20;11972;2019-04-11 17:12:46.0;
20;11972.5;2019-04-11 17:12:48.0;
20;11973.5;2019-04-11 17:12:54.0;
20;11974.2;2019-04-11 17:13:00.0;
20;11972.5;2019-04-11 17:13:18.0;
20;11972.3;2019-04-11 17:13:22.0;
20;11972.8;2019-04-11 17:13:28.0;
20;11972.2;2019-04-11 17:13:33.0;
20;11972;2019-04-11 17:13:45.0;
20;11971.5;2019-04-11 17:13:48.0;
20;11972.5;2019-04-11 17:14:05.0;
20;11971.5;2019-04-11 17:14:06.0;
20;11972.5;2019-04-11 17:14:08.0;
20;11972;2019-04-11 17:14:11.0;
20;11971.8;2019-04-11 17:14:13.0;
20;11972.2;2019-04-11 17:14:15.0;
20;11971.2;2019-04-11 17:14:20.0;
20;11970.5;2019-04-11 17:14:28.0;
20;11970.8;2019-04-11 17:14:29.0;
20;11970.3;2019-04-11 17:14:36.0;
20;11971.3;2019-04-11 17:14:40.0;
20;11971.5;2019-04-11 17:14:44.0;
20;11971.2;2019-04-11 17:14:50.0;
20;11972;2019-04-11 17:14:53.0;
20;11974.5;2019-04-11 17:14:57.0;
20;11972;2019-04-11 17:14:58.0;
20;11975;2019-04-11 17:15:00.0;
20;11974.8;2019-04-11 17:15:06.0;
20;11974;2019-04-11 17:15:10.0;
20;11974.3;2019-04-11 17:15:13.0;
20;11975;2019-04-11 17:15:16.0;
20;11974.8;2019-04-11 17:15:23.0;
20;11975.5;2019-04-11 17:15:24.0;
20;11976.5;2019-04-11 17:15:29.0;
20;11977.3;2019-04-11 17:15:35.0;
20;11976.5;2019-04-11 17:15:39.0;
20;11974.3;2019-04-11 17:15:46.0;
20;11973.3;2019-04-11 17:15:48.0;
20;11974.3;2019-04-11 17:15:49.0;
20;11973.3;2019-04-11 17:15:51.0;
20;11975.8;2019-04-11 17:16:07.0;
20;11974.2;2019-04-11 17:16:09.0;
20;11974.5;2019-04-11 17:16:13.0;
20;11973.2;2019-04-11 17:16:22.0;
20;11972.8;2019-04-11 17:16:23.0;
20;11973.5;2019-04-11 17:16:31.0;
20;11972.8;2019-04-11 17:16:32.0;
20;11973.8;2019-04-11 17:16:35.0;
20;11974.2;2019-04-11 17:16:41.0;
20;11973.8;2019-04-11 17:16:51.0;
20;11973.5;2019-04-11 17:16:57.0;
20;11972.8;2019-04-11 17:17:04.0;
20;11973.2;2019-04-11 17:17:15.0;
20;11973.3;2019-04-11 17:17:16.0;
20;11973.2;2019-04-11 17:17:18.0;
20;11973.3;2019-04-11 17:17:19.0;
20;11972.8;2019-04-11 17:17:22.0;
20;11972.5;2019-04-11 17:17:33.0;
20;11971.3;2019-04-11 17:17:40.0;
20;11971;2019-04-11 17:17:44.0;
20;11971.5;2019-04-11 17:17:49.0;
20;11971;2019-04-11 17:18:07.0;
20;11970.8;2019-04-11 17:18:08.0;
20;11971;2019-04-11 17:18:19.0;
20;11971.8;2019-04-11 17:18:20.0;
20;11969.8;2019-04-11 17:18:33.0;
20;11970.8;2019-04-11 17:18:38.0;
20;11970.5;2019-04-11 17:18:44.0;
20;11970.3;2019-04-11 17:18:49.0;
20;11969;2019-04-11 17:18:51.0;
20;11967.8;2019-04-11 17:18:57.0;
20;11967.5;2019-04-11 17:18:59.0;
20;11968.3;2019-04-11 17:19:04.0;
20;11967.5;2019-04-11 17:19:05.0;
20;11968.3;2019-04-11 17:19:07.0;
20;11967.5;2019-04-11 17:19:09.0;
20;11968.5;2019-04-11 17:19:11.0;
20;11971.2;2019-04-11 17:19:22.0;
20;11971.3;2019-04-11 17:19:25.0;
20;11971.2;2019-04-11 17:19:27.0;
20;11972.3;2019-04-11 17:19:33.0;
20;11971.2;2019-04-11 17:19:44.0;
20;11972.2;2019-04-11 17:19:48.0;
20;11971.5;2019-04-11 17:20:04.0;
20;11971.8;2019-04-11 17:20:10.0;
20;11972.5;2019-04-11 17:20:19.0;
20;11972.8;2019-04-11 17:20:20.0;
20;11972.5;2019-04-11 17:20:22.0;
20;11972;2019-04-11 17:20:24.0;
20;11972.5;2019-04-11 17:20:30.0;
20;11973.3;2019-04-11 17:20:33.0;
20;11973;2019-04-11 17:20:36.0;
20;11973.3;2019-04-11 17:20:41.0;
20;11973.8;2019-04-11 17:20:46.0;
20;11974;2019-04-11 17:20:52.0;
20;11974.3;2019-04-11 17:20:56.0;
20;11973.3;2019-04-11 17:21:05.0;
20;11973.8;2019-04-11 17:21:09.0;
20;11974.3;2019-04-11 17:21:13.0;
20;11974;2019-04-11 17:21:16.0;
20;11974.3;2019-04-11 17:21:21.0;
20;11974.8;2019-04-11 17:21:27.0;
20;11975.3;2019-04-11 17:21:32.0;
20;11974.8;2019-04-11 17:21:33.0;
20;11975.3;2019-04-11 17:21:34.0;
20;11974.8;2019-04-11 17:21:36.0;
20;11975.3;2019-04-11 17:21:37.0;
20;11974.8;2019-04-11 17:21:39.0;
20;11974.5;2019-04-11 17:21:42.0;
20;11974.8;2019-04-11 17:21:47.0;
20;11975.5;2019-04-11 17:22:03.0;
20;11974.8;2019-04-11 17:22:05.0;
20;11975.5;2019-04-11 17:22:06.0;
20;11975.8;2019-04-11 17:22:08.0;
20;11975.5;2019-04-11 17:22:09.0;
20;11975.8;2019-04-11 17:22:11.0;
20;11975.2;2019-04-11 17:22:12.0;
20;11975.8;2019-04-11 17:22:18.0;
20;11974;2019-04-11 17:22:22.0;
20;11974.2;2019-04-11 17:22:24.0;
20;11974;2019-04-11 17:22:25.0;
20;11974.2;2019-04-11 17:22:27.0;
20;11973.8;2019-04-11 17:22:30.0;
20;11973.5;2019-04-11 17:22:37.0;
20;11973.8;2019-04-11 17:22:39.0;
20;11974.2;2019-04-11 17:22:46.0;
20;11974.3;2019-04-11 17:22:50.0;
20;11974.8;2019-04-11 17:23:01.0;
20;11975.8;2019-04-11 17:23:11.0;
20;11975.3;2019-04-11 17:23:14.0;
20;11975.8;2019-04-11 17:23:25.0;
20;11974.8;2019-04-11 17:23:26.0;
20;11975.8;2019-04-11 17:23:28.0;
20;11974.8;2019-04-11 17:23:30.0;
20;11975.2;2019-04-11 17:23:31.0;
20;11975.5;2019-04-11 17:23:36.0;
20;11975.3;2019-04-11 17:23:42.0;
20;11974.5;2019-04-11 17:23:49.0;
20;11973.3;2019-04-11 17:24:05.0;
20;11973;2019-04-11 17:24:09.0;
20;11973.8;2019-04-11 17:24:12.0;
20;11974;2019-04-11 17:24:17.0;
20;11974.2;2019-04-11 17:24:21.0;
20;11974;2019-04-11 17:24:22.0;
20;11972.8;2019-04-11 17:24:23.0;
20;11972.3;2019-04-11 17:24:29.0;
20;11971.8;2019-04-11 17:24:32.0;
20;11971.5;2019-04-11 17:24:38.0;
20;11971.3;2019-04-11 17:24:43.0;
20;11971.8;2019-04-11 17:25:01.0;
20;11971.5;2019-04-11 17:25:04.0;
20;11971.8;2019-04-11 17:25:07.0;
20;11971.5;2019-04-11 17:25:08.0;
20;11970.5;2019-04-11 17:25:11.0;
20;11970.8;2019-04-11 17:25:14.0;
20;11969.5;2019-04-11 17:25:16.0;
20;11970.8;2019-04-11 17:25:18.0;
20;11969.3;2019-04-11 17:25:19.0;
20;11970.3;2019-04-11 17:25:24.0;
20;11969.5;2019-04-11 17:25:36.0;
20;11969.8;2019-04-11 17:25:45.0;
20;11969.5;2019-04-11 17:25:51.0;
20;11970.8;2019-04-11 17:26:03.0;
20;11969.5;2019-04-11 17:26:07.0;
20;11970.8;2019-04-11 17:26:08.0;
20;11969.8;2019-04-11 17:26:10.0;
20;11970.8;2019-04-11 17:26:20.0;
20;11970.5;2019-04-11 17:26:24.0;
20;11970.8;2019-04-11 17:26:38.0;
20;11971;2019-04-11 17:26:39.0;
20;11970.8;2019-04-11 17:26:42.0;
20;11971;2019-04-11 17:26:43.0;
20;11971.8;2019-04-11 17:26:48.0;
20;11971.5;2019-04-11 17:26:49.0;
20;11971.8;2019-04-11 17:26:55.0;
20;11972;2019-04-11 17:27:02.0;
20;11972.5;2019-04-11 17:27:06.0;
20;11971.8;2019-04-11 17:27:10.0;
20;11972.5;2019-04-11 17:27:14.0;
20;11972.3;2019-04-11 17:27:24.0;
20;11973;2019-04-11 17:27:25.0;
20;11972.3;2019-04-11 17:27:27.0;
20;11973;2019-04-11 17:27:28.0;
20;11973.3;2019-04-11 17:27:31.0;
20;11972.8;2019-04-11 17:27:37.0;
20;11973.2;2019-04-11 17:27:45.0;
20;11972.8;2019-04-11 17:27:47.0;
20;11973.2;2019-04-11 17:27:48.0;
20;11973.5;2019-04-11 17:28:04.0;
20;11972.8;2019-04-11 17:28:05.0;
20;11973.5;2019-04-11 17:28:07.0;
20;11972.8;2019-04-11 17:28:10.0;
20;11973;2019-04-11 17:28:12.0;
20;11972.5;2019-04-11 17:28:16.0;
20;11971.2;2019-04-11 17:28:22.0;
20;11972.3;2019-04-11 17:28:32.0;
20;11971.2;2019-04-11 17:28:34.0;
20;11971.8;2019-04-11 17:28:39.0;
20;11972.2;2019-04-11 17:28:45.0;
20;11971.8;2019-04-11 17:28:50.0;
20;11972.8;2019-04-11 17:28:52.0;
20;11973.5;2019-04-11 17:28:54.0;
20;11975.8;2019-04-11 17:29:06.0;
20;11975.3;2019-04-11 17:29:11.0;
20;11975.8;2019-04-11 17:29:16.0;
20;11975;2019-04-11 17:29:20.0;
20;11976.3;2019-04-11 17:29:25.0;
20;11976;2019-04-11 17:29:27.0;
20;11976.3;2019-04-11 17:29:28.0;
20;11976;2019-04-11 17:29:29.0;
20;11975.3;2019-04-11 17:29:31.0;
20;11974.8;2019-04-11 17:29:37.0;
20;11975;2019-04-11 17:29:38.0;
20;11974.3;2019-04-11 17:29:44.0;
20;11973.8;2019-04-11 17:29:48.0;
20;11973.5;2019-04-11 17:30:05.0;
20;11970.8;2019-04-11 17:30:11.0;
20;11969.8;2019-04-11 17:30:21.0;
20;11968.8;2019-04-11 17:30:30.0;
20;11968.5;2019-04-11 17:30:36.0;
20;11968.8;2019-04-11 17:30:42.0;
20;11969.2;2019-04-11 17:30:44.0;
20;11969.8;2019-04-11 17:30:48.0;
20;11969.2;2019-04-11 17:30:50.0;
20;11969.8;2019-04-11 17:30:52.0;
20;11968.8;2019-04-11 17:30:54.0;
20;11968.5;2019-04-11 17:30:56.0;
20;11968.2;2019-04-11 17:31:01.0;
20;11968.5;2019-04-11 17:31:02.0;
20;11968.2;2019-04-11 17:31:04.0;
20;11969;2019-04-11 17:31:07.0;
20;11969.8;2019-04-11 17:31:09.0;
20;11969;2019-04-11 17:31:10.0;
20;11969.8;2019-04-11 17:31:12.0;
20;11970.8;2019-04-11 17:31:27.0;
20;11970.5;2019-04-11 17:31:29.0;
20;11969.8;2019-04-11 17:31:31.0;
20;11969.2;2019-04-11 17:31:44.0;
20;11969.8;2019-04-11 17:31:49.0;
20;11968.5;2019-04-11 17:32:04.0;
20;11969.5;2019-04-11 17:32:09.0;
20;11968.8;2019-04-11 17:32:13.0;
20;11967.8;2019-04-11 17:32:16.0;
20;11968.2;2019-04-11 17:32:22.0;
20;11968.8;2019-04-11 17:32:23.0;
20;11968.2;2019-04-11 17:32:25.0;
20;11968.8;2019-04-11 17:32:28.0;
20;11968.2;2019-04-11 17:32:30.0;
20;11967.8;2019-04-11 17:32:33.0;
20;11965.8;2019-04-11 17:32:38.0;
20;11966.5;2019-04-11 17:32:45.0;
20;11965.2;2019-04-11 17:32:48.0;
20;11963.8;2019-04-11 17:32:53.0;
20;11965.2;2019-04-11 17:32:54.0;
20;11962;2019-04-11 17:32:56.0;
20;11963.8;2019-04-11 17:32:57.0;
20;11962;2019-04-11 17:32:58.0;
20;11963.8;2019-04-11 17:33:00.0;
20;11962.2;2019-04-11 17:33:09.0;
20;11963;2019-04-11 17:33:12.0;
20;11962.2;2019-04-11 17:33:13.0;
20;11963.5;2019-04-11 17:33:17.0;
20;11963.8;2019-04-11 17:33:21.0;
20;11964.2;2019-04-11 17:33:26.0;
20;11963.8;2019-04-11 17:33:37.0;
20;11962.8;2019-04-11 17:33:41.0;
20;11963.8;2019-04-11 17:33:47.0;
20;11964.2;2019-04-11 17:34:08.0;
20;11963.8;2019-04-11 17:34:10.0;
20;11962.8;2019-04-11 17:34:14.0;
20;11961.2;2019-04-11 17:34:16.0;
20;11960.8;2019-04-11 17:34:19.0;
20;11962.2;2019-04-11 17:34:26.0;
20;11961.2;2019-04-11 17:34:31.0;
20;11960.2;2019-04-11 17:34:38.0;
20;11962.2;2019-04-11 17:34:43.0;
20;11962.8;2019-04-11 17:34:47.0;
20;11962.2;2019-04-11 17:34:54.0;
20;11962;2019-04-11 17:35:02.0;
20;11962.2;2019-04-11 17:35:07.0;
20;11962.8;2019-04-11 17:35:08.0;
20;11962;2019-04-11 17:35:18.0;
20;11962.8;2019-04-11 17:35:27.0;
20;11963.2;2019-04-11 17:35:29.0;
20;11963.8;2019-04-11 17:35:34.0;
20;11964.5;2019-04-11 17:35:35.0;
20;11963.8;2019-04-11 17:35:39.0;
20;11965;2019-04-11 17:35:40.0;
20;11965.5;2019-04-11 17:35:45.0;
20;11964.8;2019-04-11 17:35:48.0;
20;11965.8;2019-04-11 17:36:03.0;
20;11966.2;2019-04-11 17:36:14.0;
20;11966.8;2019-04-11 17:36:28.0;
20;11967;2019-04-11 17:36:34.0;
20;11966.2;2019-04-11 17:36:36.0;
20;11965;2019-04-11 17:36:39.0;
20;11965.2;2019-04-11 17:36:46.0;
20;11965;2019-04-11 17:36:47.0;
20;11965.2;2019-04-11 17:36:50.0;
20;11964.5;2019-04-11 17:36:56.0;
20;11964.8;2019-04-11 17:37:01.0;
20;11965.2;2019-04-11 17:37:04.0;
20;11965.8;2019-04-11 17:37:14.0;
20;11966.5;2019-04-11 17:37:25.0;
20;11967;2019-04-11 17:37:26.0;
20;11967.2;2019-04-11 17:37:33.0;
20;11966.8;2019-04-11 17:37:43.0;
20;11966.5;2019-04-11 17:37:48.0;
20;11967.8;2019-04-11 17:38:04.0;
20;11967.2;2019-04-11 17:38:08.0;
20;11966.2;2019-04-11 17:38:15.0;
20;11965.8;2019-04-11 17:38:20.0;
20;11965.2;2019-04-11 17:38:26.0;
20;11965.8;2019-04-11 17:38:29.0;
20;11965.2;2019-04-11 17:38:33.0;
20;11965.8;2019-04-11 17:38:34.0;
20;11965;2019-04-11 17:38:36.0;
20;11965.2;2019-04-11 17:38:40.0;
20;11965;2019-04-11 17:38:52.0;
20;11964.8;2019-04-11 17:39:01.0;
20;11965.5;2019-04-11 17:39:12.0;
20;11964.8;2019-04-11 17:39:16.0;
20;11965.2;2019-04-11 17:39:25.0;
20;11963.8;2019-04-11 17:39:29.0;
20;11963.2;2019-04-11 17:39:37.0;
20;11963;2019-04-11 17:39:44.0;
20;11962.2;2019-04-11 17:40:03.0;
20;11955.8;2019-04-11 17:40:07.0;
20;11950.8;2019-04-11 17:40:13.0;
20;11956.2;2019-04-11 17:40:18.0;
20;11955.2;2019-04-11 17:40:23.0;
20;11956.2;2019-04-11 17:40:24.0;
20;11955.2;2019-04-11 17:40:26.0;
20;11955;2019-04-11 17:40:27.0;
20;11952.2;2019-04-11 17:40:30.0;
20;11951.2;2019-04-11 17:40:36.0;
20;11950.5;2019-04-11 17:40:46.0;
20;11952.2;2019-04-11 17:40:50.0;
20;11950.5;2019-04-11 17:40:52.0;
20;11952.2;2019-04-11 17:40:53.0;
20;11949.8;2019-04-11 17:40:58.0;
20;11951.5;2019-04-11 17:41:00.0;
