ID;VALEUR;DATE;
20;11949.8;2019-04-11 17:41:01.0;
20;11945.2;2019-04-11 17:41:03.0;
20;11948.2;2019-04-11 17:41:08.0;
20;11945;2019-04-11 17:41:15.0;
20;11946;2019-04-11 17:41:17.0;
20;11945;2019-04-11 17:41:18.0;
20;11944.8;2019-04-11 17:41:20.0;
20;11944.2;2019-04-11 17:41:24.0;
20;11948.5;2019-04-11 17:41:26.0;
20;11948.8;2019-04-11 17:41:34.0;
20;11948.5;2019-04-11 17:41:35.0;
20;11948.8;2019-04-11 17:41:37.0;
20;11950.2;2019-04-11 17:41:38.0;
20;11949;2019-04-11 17:41:48.0;
20;11950.8;2019-04-11 17:42:03.0;
20;11950.2;2019-04-11 17:42:12.0;
20;11948.8;2019-04-11 17:42:18.0;
20;11946.8;2019-04-11 17:42:24.0;
20;11948;2019-04-11 17:42:30.0;
20;11948.2;2019-04-11 17:42:35.0;
20;11948.8;2019-04-11 17:42:44.0;
20;11947.8;2019-04-11 17:42:49.0;
20;11948.2;2019-04-11 17:42:52.0;
20;11947.8;2019-04-11 17:42:53.0;
20;11948.2;2019-04-11 17:42:55.0;
20;11947.8;2019-04-11 17:42:59.0;
20;11948.5;2019-04-11 17:43:02.0;
20;11947.8;2019-04-11 17:43:04.0;
20;11948.5;2019-04-11 17:43:05.0;
20;11947.8;2019-04-11 17:43:09.0;
20;11946.2;2019-04-11 17:43:14.0;
20;11948.8;2019-04-11 17:43:17.0;
20;11949.5;2019-04-11 17:43:21.0;
20;11948.8;2019-04-11 17:43:27.0;
20;11948.2;2019-04-11 17:43:40.0;
20;11948.8;2019-04-11 17:44:07.0;
20;11948.2;2019-04-11 17:44:08.0;
20;11948.8;2019-04-11 17:44:10.0;
20;11949.2;2019-04-11 17:44:13.0;
20;11948.5;2019-04-11 17:44:18.0;
20;11947.8;2019-04-11 17:44:19.0;
20;11947;2019-04-11 17:44:25.0;
20;11947.5;2019-04-11 17:44:28.0;
20;11947.8;2019-04-11 17:44:34.0;
20;11948.8;2019-04-11 17:44:38.0;
20;11949.2;2019-04-11 17:44:39.0;
20;11951.5;2019-04-11 17:44:45.0;
20;11951.8;2019-04-11 17:44:49.0;
20;11951.5;2019-04-11 17:45:04.0;
20;11951.8;2019-04-11 17:45:05.0;
20;11951.5;2019-04-11 17:45:06.0;
20;11952.5;2019-04-11 17:45:12.0;
20;11951.5;2019-04-11 17:45:18.0;
20;11950.8;2019-04-11 17:45:19.0;
20;11951.5;2019-04-11 17:45:21.0;
20;11950.8;2019-04-11 17:45:22.0;
20;11952;2019-04-11 17:45:25.0;
20;11952.2;2019-04-11 17:45:31.0;
20;11952.8;2019-04-11 17:45:32.0;
20;11952.2;2019-04-11 17:45:37.0;
20;11953.8;2019-04-11 17:45:40.0;
20;11952.2;2019-04-11 17:45:41.0;
20;11953.8;2019-04-11 17:45:43.0;
20;11954.2;2019-04-11 17:45:44.0;
20;11954.8;2019-04-11 17:45:49.0;
20;11954.2;2019-04-11 17:45:50.0;
20;11954.8;2019-04-11 17:45:52.0;
20;11955;2019-04-11 17:46:03.0;
20;11954.5;2019-04-11 17:46:14.0;
20;11954;2019-04-11 17:46:18.0;
20;11953.2;2019-04-11 17:46:24.0;
20;11952.8;2019-04-11 17:46:31.0;
20;11952;2019-04-11 17:46:33.0;
20;11952.2;2019-04-11 17:46:34.0;
20;11952;2019-04-11 17:46:42.0;
20;11951.2;2019-04-11 17:46:47.0;
20;11950.2;2019-04-11 17:47:06.0;
20;11951.2;2019-04-11 17:47:07.0;
20;11950.8;2019-04-11 17:47:09.0;
20;11950;2019-04-11 17:47:10.0;
20;11950.8;2019-04-11 17:47:11.0;
20;11950;2019-04-11 17:47:13.0;
20;11950.2;2019-04-11 17:47:16.0;
20;11950.8;2019-04-11 17:47:36.0;
20;11950.5;2019-04-11 17:47:37.0;
20;11950.8;2019-04-11 17:47:39.0;
20;11950.5;2019-04-11 17:47:40.0;
20;11950;2019-04-11 17:48:03.0;
20;11950.5;2019-04-11 17:48:05.0;
20;11950;2019-04-11 17:48:06.0;
20;11950.5;2019-04-11 17:48:11.0;
20;11951.5;2019-04-11 17:48:17.0;
20;11952.2;2019-04-11 17:48:27.0;
20;11952.5;2019-04-11 17:48:39.0;
20;11952.2;2019-04-11 17:48:41.0;
20;11952.5;2019-04-11 17:48:46.0;
20;11953.2;2019-04-11 17:48:52.0;
20;11952.8;2019-04-11 17:49:03.0;
20;11952;2019-04-11 17:49:08.0;
20;11952.2;2019-04-11 17:49:11.0;
20;11951.5;2019-04-11 17:49:16.0;
20;11949.8;2019-04-11 17:49:23.0;
20;11950.2;2019-04-11 17:49:35.0;
20;11950;2019-04-11 17:49:44.0;
20;11949.8;2019-04-11 17:50:03.0;
20;11949.5;2019-04-11 17:50:14.0;
20;11949.8;2019-04-11 17:50:16.0;
20;11949.5;2019-04-11 17:50:18.0;
20;11950.5;2019-04-11 17:50:19.0;
20;11951;2019-04-11 17:50:26.0;
20;11950.2;2019-04-11 17:50:30.0;
20;11950.8;2019-04-11 17:50:32.0;
20;11950.2;2019-04-11 17:50:33.0;
20;11950.8;2019-04-11 17:50:34.0;
20;11951.2;2019-04-11 17:50:43.0;
20;11950.8;2019-04-11 17:50:48.0;
20;11951.8;2019-04-11 17:50:54.0;
20;11952.2;2019-04-11 17:50:58.0;
20;11951.8;2019-04-11 17:51:01.0;
20;11952;2019-04-11 17:51:09.0;
20;11951.8;2019-04-11 17:51:16.0;
20;11951.2;2019-04-11 17:51:24.0;
20;11950.8;2019-04-11 17:51:43.0;
20;11950.5;2019-04-11 17:51:49.0;
20;11948.8;2019-04-11 17:52:04.0;
20;11949.8;2019-04-11 17:52:09.0;
20;11950.5;2019-04-11 17:52:10.0;
20;11951;2019-04-11 17:52:17.0;
20;11951.2;2019-04-11 17:52:21.0;
20;11952;2019-04-11 17:52:28.0;
20;11951.8;2019-04-11 17:52:29.0;
20;11949.2;2019-04-11 17:52:31.0;
20;11952;2019-04-11 17:52:32.0;
20;11949.2;2019-04-11 17:52:34.0;
20;11951.5;2019-04-11 17:52:35.0;
20;11949.2;2019-04-11 17:52:37.0;
20;11951.5;2019-04-11 17:52:39.0;
20;11952.2;2019-04-11 17:52:42.0;
20;11952.5;2019-04-11 17:52:46.0;
20;11952.8;2019-04-11 17:52:53.0;
20;11952;2019-04-11 17:53:01.0;
20;11952.2;2019-04-11 17:53:14.0;
20;11951.8;2019-04-11 17:53:19.0;
20;11949.2;2019-04-11 17:53:24.0;
20;11949.8;2019-04-11 17:53:28.0;
20;11949.2;2019-04-11 17:53:30.0;
20;11949.8;2019-04-11 17:53:32.0;
20;11949.2;2019-04-11 17:53:33.0;
20;11949.8;2019-04-11 17:53:38.0;
20;11949.2;2019-04-11 17:53:42.0;
20;11949;2019-04-11 17:53:44.0;
20;11948.8;2019-04-11 17:53:51.0;
20;11949;2019-04-11 17:54:04.0;
20;11950.5;2019-04-11 17:54:14.0;
20;11949.2;2019-04-11 17:54:17.0;
20;11950.5;2019-04-11 17:54:18.0;
20;11950.8;2019-04-11 17:54:25.0;
20;11951;2019-04-11 17:54:35.0;
20;11951.2;2019-04-11 17:54:40.0;
20;11951.8;2019-04-11 17:54:45.0;
20;11952;2019-04-11 17:54:50.0;
20;11951.8;2019-04-11 17:54:55.0;
20;11952;2019-04-11 17:54:57.0;
20;11951.8;2019-04-11 17:54:59.0;
20;11951.5;2019-04-11 17:55:00.0;
20;11950;2019-04-11 17:55:07.0;
20;11948.5;2019-04-11 17:55:09.0;
20;11949;2019-04-11 17:55:13.0;
20;11948.8;2019-04-11 17:55:19.0;
20;11949;2019-04-11 17:55:20.0;
20;11948.8;2019-04-11 17:55:22.0;
20;11949.2;2019-04-11 17:55:28.0;
20;11948.8;2019-04-11 17:55:29.0;
20;11949.2;2019-04-11 17:55:32.0;
20;11949.5;2019-04-11 17:55:33.0;
20;11950.2;2019-04-11 17:55:37.0;
20;11950.8;2019-04-11 17:55:40.0;
20;11951.8;2019-04-11 17:56:06.0;
20;11951;2019-04-11 17:56:07.0;
20;11951.8;2019-04-11 17:56:10.0;
20;11952.2;2019-04-11 17:56:11.0;
20;11952;2019-04-11 17:56:23.0;
20;11952.2;2019-04-11 17:56:24.0;
20;11952;2019-04-11 17:56:26.0;
20;11951.8;2019-04-11 17:56:33.0;
20;11951.5;2019-04-11 17:57:00.0;
20;11951;2019-04-11 17:57:05.0;
20;11952;2019-04-11 17:57:08.0;
20;11951;2019-04-11 17:57:09.0;
20;11952;2019-04-11 17:57:10.0;
20;11951.8;2019-04-11 17:57:21.0;
20;11951.2;2019-04-11 17:57:25.0;
20;11951;2019-04-11 17:57:35.0;
20;11950.8;2019-04-11 17:57:37.0;
20;11951;2019-04-11 17:57:38.0;
20;11951.2;2019-04-11 17:57:40.0;
20;11951;2019-04-11 17:57:41.0;
20;11951.2;2019-04-11 17:57:43.0;
20;11951.5;2019-04-11 17:57:45.0;
20;11951.2;2019-04-11 17:58:08.0;
20;11950.8;2019-04-11 17:58:14.0;
20;11951.5;2019-04-11 17:58:26.0;
20;11951.8;2019-04-11 17:58:32.0;
20;11952.2;2019-04-11 17:58:39.0;
20;11951.2;2019-04-11 17:58:46.0;
20;11950.8;2019-04-11 17:58:50.0;
20;11952;2019-04-11 17:58:57.0;
20;11952.2;2019-04-11 17:59:03.0;
20;11952.5;2019-04-11 17:59:18.0;
20;11952.2;2019-04-11 17:59:19.0;
20;11952.5;2019-04-11 17:59:20.0;
20;11953;2019-04-11 17:59:22.0;
20;11952.5;2019-04-11 17:59:26.0;
20;11952.2;2019-04-11 17:59:27.0;
20;11952.5;2019-04-11 17:59:29.0;
20;11952.2;2019-04-11 17:59:32.0;
20;11952.8;2019-04-11 17:59:45.0;
20;11952.2;2019-04-11 17:59:47.0;
20;11952.8;2019-04-11 18:00:09.0;
20;11953;2019-04-11 18:00:14.0;
20;11951.5;2019-04-11 18:00:15.0;
20;11953;2019-04-11 18:00:17.0;
20;11951.5;2019-04-11 18:00:18.0;
20;11950.5;2019-04-11 18:00:21.0;
20;11951;2019-04-11 18:00:27.0;
20;11950.8;2019-04-11 18:00:40.0;
20;11951;2019-04-11 18:00:41.0;
20;11950.8;2019-04-11 18:00:43.0;
20;11951;2019-04-11 18:00:47.0;
20;11950.8;2019-04-11 18:00:53.0;
20;11951.2;2019-04-11 18:00:58.0;
20;11950.8;2019-04-11 18:01:04.0;
20;11950.5;2019-04-11 18:01:14.0;
20;11950.2;2019-04-11 18:01:23.0;
20;11950.8;2019-04-11 18:01:36.0;
20;11950.2;2019-04-11 18:01:37.0;
20;11951;2019-04-11 18:01:39.0;
20;11950.8;2019-04-11 18:01:45.0;
20;11951;2019-04-11 18:01:46.0;
20;11950.8;2019-04-11 18:01:48.0;
20;11952.8;2019-04-11 18:01:50.0;
20;11952.2;2019-04-11 18:02:08.0;
20;11952.8;2019-04-11 18:02:10.0;
20;11952.5;2019-04-11 18:02:12.0;
20;11952.2;2019-04-11 18:02:17.0;
20;11952.5;2019-04-11 18:02:25.0;
20;11951.8;2019-04-11 18:02:28.0;
20;11952.8;2019-04-11 18:02:34.0;
20;11952.2;2019-04-11 18:02:50.0;
20;11952;2019-04-11 18:02:55.0;
20;11952.2;2019-04-11 18:03:07.0;
20;11951.8;2019-04-11 18:03:10.0;
20;11952.2;2019-04-11 18:03:17.0;
20;11951.8;2019-04-11 18:03:19.0;
20;11952.2;2019-04-11 18:03:20.0;
20;11951.8;2019-04-11 18:03:22.0;
20;11952;2019-04-11 18:03:27.0;
20;11951.8;2019-04-11 18:03:32.0;
20;11952;2019-04-11 18:03:37.0;
20;11952.2;2019-04-11 18:03:46.0;
20;11953.8;2019-04-11 18:04:08.0;
20;11952.5;2019-04-11 18:04:09.0;
20;11953.8;2019-04-11 18:04:10.0;
20;11954.8;2019-04-11 18:04:12.0;
20;11953.8;2019-04-11 18:04:16.0;
20;11954.8;2019-04-11 18:04:18.0;
20;11953.8;2019-04-11 18:04:21.0;
20;11954.5;2019-04-11 18:04:23.0;
20;11955.8;2019-04-11 18:04:34.0;
20;11954.8;2019-04-11 18:04:40.0;
20;11955.8;2019-04-11 18:04:41.0;
20;11954.8;2019-04-11 18:04:43.0;
20;11954.2;2019-04-11 18:04:53.0;
20;11954.8;2019-04-11 18:04:56.0;
20;11954.2;2019-04-11 18:04:57.0;
20;11955.5;2019-04-11 18:04:59.0;
20;11955.8;2019-04-11 18:05:04.0;
20;11955.2;2019-04-11 18:05:09.0;
20;11954.5;2019-04-11 18:05:16.0;
20;11954.2;2019-04-11 18:05:22.0;
20;11955.2;2019-04-11 18:05:26.0;
20;11954.8;2019-04-11 18:05:33.0;
20;11954.5;2019-04-11 18:05:38.0;
20;11954.2;2019-04-11 18:05:42.0;
20;11954.8;2019-04-11 18:05:47.0;
20;11957;2019-04-11 18:06:15.0;
20;11957.8;2019-04-11 18:06:19.0;
20;11957.5;2019-04-11 18:06:25.0;
20;11957;2019-04-11 18:06:30.0;
20;11957.2;2019-04-11 18:06:33.0;
20;11957;2019-04-11 18:06:37.0;
20;11956.8;2019-04-11 18:06:46.0;
20;11957;2019-04-11 18:06:50.0;
20;11957.5;2019-04-11 18:06:55.0;
20;11957.8;2019-04-11 18:07:00.0;
20;11959.8;2019-04-11 18:07:03.0;
20;11957.8;2019-04-11 18:07:04.0;
20;11959.8;2019-04-11 18:07:06.0;
20;11959.2;2019-04-11 18:07:19.0;
20;11959.8;2019-04-11 18:07:22.0;
20;11960.2;2019-04-11 18:07:35.0;
20;11959.8;2019-04-11 18:07:37.0;
20;11959.2;2019-04-11 18:07:48.0;
20;11958.8;2019-04-11 18:08:04.0;
20;11959.2;2019-04-11 18:08:07.0;
20;11957.8;2019-04-11 18:08:08.0;
20;11958.8;2019-04-11 18:08:16.0;
20;11958.2;2019-04-11 18:08:19.0;
20;11958.8;2019-04-11 18:08:26.0;
20;11958;2019-04-11 18:08:30.0;
20;11957.2;2019-04-11 18:08:37.0;
20;11957.8;2019-04-11 18:08:45.0;
20;11958.5;2019-04-11 18:08:47.0;
20;11957.8;2019-04-11 18:08:49.0;
20;11958.5;2019-04-11 18:08:51.0;
20;11957.2;2019-04-11 18:09:03.0;
20;11957.8;2019-04-11 18:09:14.0;
20;11958.2;2019-04-11 18:09:15.0;
20;11959.2;2019-04-11 18:09:35.0;
20;11959;2019-04-11 18:09:39.0;
20;11958.2;2019-04-11 18:09:44.0;
20;11958.5;2019-04-11 18:10:02.0;
20;11958.2;2019-04-11 18:10:04.0;
20;11958.5;2019-04-11 18:10:05.0;
20;11959.2;2019-04-11 18:10:07.0;
20;11959.5;2019-04-11 18:10:10.0;
20;11959.2;2019-04-11 18:10:20.0;
20;11959.5;2019-04-11 18:10:34.0;
20;11959.2;2019-04-11 18:10:40.0;
20;11958.8;2019-04-11 18:10:44.0;
20;11959.2;2019-04-11 18:10:46.0;
20;11959;2019-04-11 18:10:47.0;
20;11958.5;2019-04-11 18:10:50.0;
20;11959;2019-04-11 18:10:52.0;
20;11958.5;2019-04-11 18:10:53.0;
20;11958.8;2019-04-11 18:10:58.0;
20;11958.5;2019-04-11 18:11:08.0;
20;11958.2;2019-04-11 18:11:25.0;
20;11959.8;2019-04-11 18:11:29.0;
20;11960;2019-04-11 18:11:34.0;
20;11959.8;2019-04-11 18:11:40.0;
20;11959;2019-04-11 18:11:47.0;
20;11959.2;2019-04-11 18:12:07.0;
20;11959;2019-04-11 18:12:09.0;
20;11959.2;2019-04-11 18:12:16.0;
20;11958.5;2019-04-11 18:12:22.0;
20;11959.2;2019-04-11 18:12:26.0;
20;11958.5;2019-04-11 18:12:29.0;
20;11959.2;2019-04-11 18:12:31.0;
20;11958.8;2019-04-11 18:12:32.0;
20;11958.5;2019-04-11 18:12:43.0;
20;11958.8;2019-04-11 18:12:47.0;
20;11958.5;2019-04-11 18:12:48.0;
20;11958.2;2019-04-11 18:12:50.0;
20;11957.5;2019-04-11 18:12:54.0;
20;11958.2;2019-04-11 18:12:56.0;
20;11957.5;2019-04-11 18:12:57.0;
20;11958.5;2019-04-11 18:12:59.0;
20;11958.2;2019-04-11 18:13:05.0;
20;11958;2019-04-11 18:13:15.0;
20;11957.8;2019-04-11 18:13:22.0;
20;11956.8;2019-04-11 18:13:29.0;
20;11957;2019-04-11 18:13:36.0;
20;11956.5;2019-04-11 18:13:40.0;
20;11957;2019-04-11 18:13:41.0;
20;11957.2;2019-04-11 18:13:43.0;
20;11957.5;2019-04-11 18:13:47.0;
20;11957.2;2019-04-11 18:14:04.0;
20;11956.8;2019-04-11 18:14:11.0;
20;11957.2;2019-04-11 18:14:13.0;
20;11956.8;2019-04-11 18:14:16.0;
20;11957;2019-04-11 18:14:22.0;
20;11957.2;2019-04-11 18:14:27.0;
20;11956.8;2019-04-11 18:14:31.0;
20;11957.2;2019-04-11 18:14:33.0;
20;11957;2019-04-11 18:14:35.0;
20;11957.5;2019-04-11 18:14:47.0;
20;11956.8;2019-04-11 18:14:49.0;
20;11957.5;2019-04-11 18:14:50.0;
20;11958.2;2019-04-11 18:14:54.0;
20;11957.8;2019-04-11 18:14:57.0;
20;11958;2019-04-11 18:15:03.0;
20;11957.8;2019-04-11 18:15:05.0;
20;11957.5;2019-04-11 18:15:09.0;
20;11956.8;2019-04-11 18:15:13.0;
20;11957;2019-04-11 18:15:18.0;
20;11956.8;2019-04-11 18:15:24.0;
20;11957;2019-04-11 18:15:34.0;
20;11956.2;2019-04-11 18:15:40.0;
20;11955.5;2019-04-11 18:16:06.0;
20;11955.2;2019-04-11 18:16:07.0;
20;11955;2019-04-11 18:16:14.0;
20;11954.8;2019-04-11 18:16:17.0;
20;11955;2019-04-11 18:16:24.0;
20;11954.8;2019-04-11 18:16:25.0;
20;11954.5;2019-04-11 18:16:32.0;
20;11954;2019-04-11 18:16:41.0;
20;11954.5;2019-04-11 18:16:42.0;
20;11953.2;2019-04-11 18:16:43.0;
20;11953.8;2019-04-11 18:16:47.0;
20;11954.2;2019-04-11 18:16:52.0;
20;11954.8;2019-04-11 18:16:58.0;
20;11954.5;2019-04-11 18:17:02.0;
20;11954;2019-04-11 18:17:05.0;
20;11953.8;2019-04-11 18:17:08.0;
20;11954;2019-04-11 18:17:12.0;
20;11954.5;2019-04-11 18:17:20.0;
20;11954.8;2019-04-11 18:17:21.0;
20;11953.8;2019-04-11 18:17:23.0;
20;11953.2;2019-04-11 18:17:28.0;
20;11955;2019-04-11 18:17:34.0;
20;11954.8;2019-04-11 18:17:40.0;
20;11955.2;2019-04-11 18:17:44.0;
20;11956.2;2019-04-11 18:18:07.0;
20;11955.5;2019-04-11 18:18:09.0;
20;11954.8;2019-04-11 18:18:20.0;
20;11955;2019-04-11 18:18:23.0;
20;11955.2;2019-04-11 18:18:30.0;
20;11955.8;2019-04-11 18:18:36.0;
20;11955.2;2019-04-11 18:18:38.0;
20;11954.8;2019-04-11 18:18:52.0;
20;11955.2;2019-04-11 18:18:55.0;
20;11954.8;2019-04-11 18:18:56.0;
20;11955;2019-04-11 18:18:58.0;
20;11954.8;2019-04-11 18:19:03.0;
20;11955;2019-04-11 18:19:09.0;
20;11954.8;2019-04-11 18:19:20.0;
20;11954.5;2019-04-11 18:19:30.0;
20;11953.5;2019-04-11 18:19:38.0;
20;11953.8;2019-04-11 18:19:42.0;
20;11953;2019-04-11 18:19:45.0;
20;11953.2;2019-04-11 18:19:48.0;
20;11953;2019-04-11 18:19:50.0;
20;11953.2;2019-04-11 18:19:51.0;
20;11953.5;2019-04-11 18:20:09.0;
20;11953.2;2019-04-11 18:20:11.0;
20;11953.5;2019-04-11 18:20:12.0;
20;11953.2;2019-04-11 18:20:15.0;
20;11953.5;2019-04-11 18:20:17.0;
20;11953.2;2019-04-11 18:20:18.0;
20;11953.5;2019-04-11 18:20:21.0;
20;11953.8;2019-04-11 18:20:26.0;
20;11954;2019-04-11 18:20:29.0;
20;11953.5;2019-04-11 18:20:32.0;
20;11953.8;2019-04-11 18:20:39.0;
20;11954;2019-04-11 18:20:59.0;
20;11952.8;2019-04-11 18:21:04.0;
20;11952.5;2019-04-11 18:21:10.0;
20;11952.8;2019-04-11 18:21:15.0;
20;11953;2019-04-11 18:21:19.0;
20;11952.8;2019-04-11 18:21:20.0;
20;11953;2019-04-11 18:21:24.0;
20;11951.8;2019-04-11 18:21:31.0;
20;11951.2;2019-04-11 18:21:33.0;
20;11951.5;2019-04-11 18:22:04.0;
20;11952.2;2019-04-11 18:22:10.0;
20;11952.5;2019-04-11 18:22:13.0;
20;11952.8;2019-04-11 18:22:18.0;
20;11954;2019-04-11 18:22:19.0;
20;11953.8;2019-04-11 18:22:28.0;
20;11954.8;2019-04-11 18:22:32.0;
20;11953.8;2019-04-11 18:22:33.0;
20;11954.8;2019-04-11 18:22:35.0;
20;11953.8;2019-04-11 18:22:38.0;
20;11954;2019-04-11 18:22:42.0;
20;11953.8;2019-04-11 18:22:49.0;
20;11953;2019-04-11 18:22:59.0;
20;11954;2019-04-11 18:23:01.0;
20;11954.2;2019-04-11 18:23:08.0;
20;11954;2019-04-11 18:23:13.0;
20;11954.5;2019-04-11 18:23:21.0;
20;11954.8;2019-04-11 18:23:23.0;
20;11954.2;2019-04-11 18:23:30.0;
20;11954.5;2019-04-11 18:23:31.0;
20;11954.2;2019-04-11 18:23:38.0;
20;11954.5;2019-04-11 18:23:40.0;
20;11955.5;2019-04-11 18:24:03.0;
20;11955.8;2019-04-11 18:24:19.0;
20;11956;2019-04-11 18:24:24.0;
20;11956.2;2019-04-11 18:24:30.0;
20;11956;2019-04-11 18:24:31.0;
20;11956.2;2019-04-11 18:24:32.0;
20;11956;2019-04-11 18:24:35.0;
20;11955.8;2019-04-11 18:24:42.0;
20;11956;2019-04-11 18:24:46.0;
20;11955.8;2019-04-11 18:24:47.0;
20;11955.5;2019-04-11 18:24:59.0;
20;11956;2019-04-11 18:25:04.0;
20;11955.8;2019-04-11 18:25:09.0;
20;11956;2019-04-11 18:25:10.0;
20;11955.8;2019-04-11 18:25:12.0;
20;11954.8;2019-04-11 18:25:13.0;
20;11955.8;2019-04-11 18:25:15.0;
20;11955.2;2019-04-11 18:25:16.0;
20;11954.8;2019-04-11 18:25:26.0;
20;11955.2;2019-04-11 18:25:29.0;
20;11954.8;2019-04-11 18:25:33.0;
20;11954.5;2019-04-11 18:25:40.0;
20;11954.8;2019-04-11 18:25:44.0;
20;11953.2;2019-04-11 18:26:05.0;
20;11954.8;2019-04-11 18:26:06.0;
20;11953.2;2019-04-11 18:26:07.0;
20;11953;2019-04-11 18:26:10.0;
20;11953.2;2019-04-11 18:26:17.0;
20;11953;2019-04-11 18:26:25.0;
20;11952.5;2019-04-11 18:26:32.0;
20;11953;2019-04-11 18:26:34.0;
20;11952.5;2019-04-11 18:26:36.0;
20;11952.8;2019-04-11 18:26:41.0;
20;11952.5;2019-04-11 18:26:45.0;
20;11953;2019-04-11 18:26:58.0;
20;11952.8;2019-04-11 18:27:02.0;
20;11953;2019-04-11 18:27:03.0;
20;11952.5;2019-04-11 18:27:05.0;
20;11952.8;2019-04-11 18:27:19.0;
20;11953.2;2019-04-11 18:27:24.0;
20;11953.5;2019-04-11 18:27:39.0;
20;11952.5;2019-04-11 18:27:40.0;
20;11952.8;2019-04-11 18:27:48.0;
20;11952.2;2019-04-11 18:28:05.0;
20;11952;2019-04-11 18:28:12.0;
20;11952.2;2019-04-11 18:28:18.0;
20;11952.5;2019-04-11 18:28:23.0;
20;11952.2;2019-04-11 18:28:25.0;
20;11952.5;2019-04-11 18:28:27.0;
20;11952.8;2019-04-11 18:28:29.0;
20;11952.5;2019-04-11 18:28:33.0;
20;11952;2019-04-11 18:28:39.0;
20;11952.2;2019-04-11 18:28:45.0;
20;11951.8;2019-04-11 18:28:51.0;
20;11952;2019-04-11 18:28:57.0;
20;11952.2;2019-04-11 18:29:12.0;
20;11952;2019-04-11 18:29:17.0;
20;11952.8;2019-04-11 18:29:22.0;
20;11952.2;2019-04-11 18:29:28.0;
20;11952.8;2019-04-11 18:29:46.0;
20;11953;2019-04-11 18:29:47.0;
20;11953.2;2019-04-11 18:30:06.0;
20;11953.8;2019-04-11 18:30:07.0;
20;11953.2;2019-04-11 18:30:15.0;
20;11953.8;2019-04-11 18:30:18.0;
20;11953.2;2019-04-11 18:30:19.0;
20;11953;2019-04-11 18:30:25.0;
20;11952.8;2019-04-11 18:30:27.0;
20;11953.2;2019-04-11 18:30:40.0;
20;11952.5;2019-04-11 18:30:50.0;
20;11952;2019-04-11 18:30:51.0;
20;11952.5;2019-04-11 18:30:53.0;
20;11952;2019-04-11 18:30:56.0;
20;11953.2;2019-04-11 18:30:57.0;
20;11952.8;2019-04-11 18:31:01.0;
20;11953.2;2019-04-11 18:31:23.0;
20;11952.8;2019-04-11 18:31:26.0;
20;11953.2;2019-04-11 18:31:28.0;
20;11953.5;2019-04-11 18:31:32.0;
20;11954.2;2019-04-11 18:31:37.0;
20;11954.5;2019-04-11 18:31:45.0;
20;11954.2;2019-04-11 18:31:49.0;
20;11955;2019-04-11 18:32:02.0;
20;11954.2;2019-04-11 18:32:04.0;
20;11955;2019-04-11 18:32:05.0;
20;11954.8;2019-04-11 18:32:08.0;
20;11955;2019-04-11 18:32:25.0;
20;11954.8;2019-04-11 18:32:26.0;
20;11955;2019-04-11 18:32:28.0;
20;11954.2;2019-04-11 18:32:31.0;
20;11955;2019-04-11 18:32:32.0;
20;11954.2;2019-04-11 18:32:34.0;
20;11954.5;2019-04-11 18:32:46.0;
20;11954.8;2019-04-11 18:32:52.0;
20;11955.2;2019-04-11 18:33:01.0;
20;11955.5;2019-04-11 18:33:06.0;
20;11954.8;2019-04-11 18:33:08.0;
20;11955.5;2019-04-11 18:33:10.0;
20;11954.5;2019-04-11 18:33:11.0;
20;11954.2;2019-04-11 18:33:16.0;
20;11954.8;2019-04-11 18:33:19.0;
20;11954.2;2019-04-11 18:33:21.0;
20;11954.8;2019-04-11 18:33:22.0;
20;11954.2;2019-04-11 18:33:38.0;
20;11954;2019-04-11 18:33:39.0;
20;11953.8;2019-04-11 18:33:44.0;
20;11955;2019-04-11 18:33:50.0;
20;11954.5;2019-04-11 18:34:05.0;
20;11954.2;2019-04-11 18:34:07.0;
20;11954.5;2019-04-11 18:34:17.0;
20;11954.8;2019-04-11 18:34:19.0;
