ID;VALEUR;DATE;
20;11953.8;2019-04-11 18:34:23.0;
20;11954.8;2019-04-11 18:34:24.0;
20;11954;2019-04-11 18:34:28.0;
20;11953.8;2019-04-11 18:34:29.0;
20;11954.8;2019-04-11 18:34:32.0;
20;11954.5;2019-04-11 18:34:38.0;
20;11954;2019-04-11 18:34:49.0;
20;11954.2;2019-04-11 18:34:52.0;
20;11954.8;2019-04-11 18:34:59.0;
20;11954.5;2019-04-11 18:35:04.0;
20;11954.2;2019-04-11 18:35:11.0;
20;11954;2019-04-11 18:35:16.0;
20;11954.2;2019-04-11 18:35:20.0;
20;11954;2019-04-11 18:35:32.0;
20;11953.8;2019-04-11 18:35:37.0;
20;11954.2;2019-04-11 18:36:05.0;
20;11953.8;2019-04-11 18:36:15.0;
20;11953.2;2019-04-11 18:36:24.0;
20;11954;2019-04-11 18:36:34.0;
20;11953.8;2019-04-11 18:36:41.0;
20;11954.5;2019-04-11 18:36:47.0;
20;11953.8;2019-04-11 18:36:50.0;
20;11954.5;2019-04-11 18:36:51.0;
20;11954.8;2019-04-11 18:36:54.0;
20;11954.2;2019-04-11 18:36:57.0;
20;11954.5;2019-04-11 18:37:03.0;
20;11954.8;2019-04-11 18:37:07.0;
20;11955.2;2019-04-11 18:37:08.0;
20;11954.5;2019-04-11 18:37:13.0;
20;11954.8;2019-04-11 18:37:20.0;
20;11955.2;2019-04-11 18:37:25.0;
20;11955;2019-04-11 18:37:28.0;
20;11955.2;2019-04-11 18:37:35.0;
20;11955.5;2019-04-11 18:37:39.0;
20;11955;2019-04-11 18:37:44.0;
20;11954.8;2019-04-11 18:38:44.0;
20;11955;2019-04-11 18:38:52.0;
20;11954.8;2019-04-11 18:39:00.0;
20;11955;2019-04-11 18:39:02.0;
20;11954.8;2019-04-11 18:39:03.0;
20;11955;2019-04-11 18:39:17.0;
20;11954.8;2019-04-11 18:39:20.0;
20;11954.5;2019-04-11 18:39:40.0;
20;11954.2;2019-04-11 18:39:49.0;
20;11953.8;2019-04-11 18:40:23.0;
20;11953.2;2019-04-11 18:40:34.0;
20;11953.5;2019-04-11 18:40:39.0;
20;11953.8;2019-04-11 18:40:43.0;
20;11953.5;2019-04-11 18:40:50.0;
20;11952.5;2019-04-11 18:40:52.0;
20;11952.2;2019-04-11 18:41:05.0;
20;11951.8;2019-04-11 18:41:08.0;
20;11951.2;2019-04-11 18:41:14.0;
20;11951.5;2019-04-11 18:41:19.0;
20;11950.8;2019-04-11 18:41:24.0;
20;11950.5;2019-04-11 18:41:29.0;
20;11950.8;2019-04-11 18:41:33.0;
20;11950.2;2019-04-11 18:41:42.0;
20;11948.5;2019-04-11 18:42:03.0;
20;11949.2;2019-04-11 18:42:08.0;
20;11949.5;2019-04-11 18:42:14.0;
20;11949.8;2019-04-11 18:42:15.0;
20;11950;2019-04-11 18:42:19.0;
20;11951;2019-04-11 18:42:30.0;
20;11950.8;2019-04-11 18:42:36.0;
20;11951;2019-04-11 18:42:40.0;
20;11951.8;2019-04-11 18:42:44.0;
20;11950;2019-04-11 18:42:50.0;
20;11951;2019-04-11 18:42:51.0;
20;11950;2019-04-11 18:42:56.0;
20;11950.5;2019-04-11 18:43:16.0;
20;11951;2019-04-11 18:43:27.0;
20;11950.5;2019-04-11 18:43:38.0;
20;11950;2019-04-11 18:43:42.0;
20;11949.8;2019-04-11 18:43:46.0;
20;11950;2019-04-11 18:44:07.0;
20;11950.2;2019-04-11 18:44:09.0;
20;11951;2019-04-11 18:44:19.0;
20;11951.2;2019-04-11 18:44:23.0;
20;11952.5;2019-04-11 18:44:30.0;
20;11952.8;2019-04-11 18:44:40.0;
20;11952.5;2019-04-11 18:44:42.0;
20;11952.2;2019-04-11 18:44:50.0;
20;11952.5;2019-04-11 18:44:53.0;
20;11952.8;2019-04-11 18:44:55.0;
20;11952.5;2019-04-11 18:45:08.0;
20;11953.2;2019-04-11 18:45:19.0;
20;11953;2019-04-11 18:45:33.0;
20;11952.8;2019-04-11 18:45:39.0;
20;11952;2019-04-11 18:46:06.0;
20;11950.5;2019-04-11 18:46:09.0;
20;11950.8;2019-04-11 18:46:18.0;
20;11950.5;2019-04-11 18:46:25.0;
20;11950.2;2019-04-11 18:46:30.0;
20;11950.5;2019-04-11 18:46:34.0;
20;11950.8;2019-04-11 18:46:42.0;
20;11950.2;2019-04-11 18:46:54.0;
20;11950.8;2019-04-11 18:47:33.0;
20;11950.5;2019-04-11 18:47:37.0;
20;11950.8;2019-04-11 18:47:38.0;
20;11950.5;2019-04-11 18:47:40.0;
20;11951.2;2019-04-11 18:47:48.0;
20;11950.5;2019-04-11 18:48:06.0;
20;11951.2;2019-04-11 18:48:11.0;
20;11950.5;2019-04-11 18:48:14.0;
20;11951.2;2019-04-11 18:48:16.0;
20;11950.8;2019-04-11 18:48:19.0;
20;11950.5;2019-04-11 18:48:28.0;
20;11950.8;2019-04-11 18:48:30.0;
20;11950.5;2019-04-11 18:48:31.0;
20;11950.8;2019-04-11 18:48:34.0;
20;11950.5;2019-04-11 18:48:39.0;
20;11950.8;2019-04-11 18:48:44.0;
20;11950.5;2019-04-11 18:48:46.0;
20;11950.8;2019-04-11 18:48:47.0;
20;11950.5;2019-04-11 18:48:50.0;
20;11950.8;2019-04-11 18:48:53.0;
20;11950.2;2019-04-11 18:48:55.0;
20;11950.8;2019-04-11 18:48:56.0;
20;11950.2;2019-04-11 18:48:57.0;
20;11950.5;2019-04-11 18:48:59.0;
20;11950.8;2019-04-11 18:49:31.0;
20;11950.5;2019-04-11 18:49:33.0;
20;11950.8;2019-04-11 18:49:34.0;
20;11949.2;2019-04-11 18:49:35.0;
20;11949.5;2019-04-11 18:49:41.0;
20;11949.8;2019-04-11 18:49:46.0;
20;11949.5;2019-04-11 18:49:49.0;
20;11950.8;2019-04-11 18:50:06.0;
20;11950;2019-04-11 18:50:10.0;
20;11950.2;2019-04-11 18:50:16.0;
20;11949.8;2019-04-11 18:50:22.0;
20;11949.2;2019-04-11 18:50:31.0;
20;11948.2;2019-04-11 18:50:34.0;
20;11947.8;2019-04-11 18:50:37.0;
20;11948;2019-04-11 18:50:42.0;
20;11947.8;2019-04-11 18:50:46.0;
20;11949;2019-04-11 18:50:52.0;
20;11949.2;2019-04-11 18:51:02.0;
20;11949.5;2019-04-11 18:51:05.0;
20;11949.8;2019-04-11 18:51:08.0;
20;11949.5;2019-04-11 18:51:09.0;
20;11949.2;2019-04-11 18:51:12.0;
20;11949.8;2019-04-11 18:51:15.0;
20;11949.2;2019-04-11 18:51:16.0;
20;11949.8;2019-04-11 18:51:28.0;
20;11950.2;2019-04-11 18:51:32.0;
20;11950.8;2019-04-11 18:51:43.0;
20;11949.8;2019-04-11 18:51:49.0;
20;11949.2;2019-04-11 18:52:08.0;
20;11949.5;2019-04-11 18:52:16.0;
20;11949.2;2019-04-11 18:52:21.0;
20;11949.8;2019-04-11 18:52:23.0;
20;11949.2;2019-04-11 18:52:24.0;
20;11950.8;2019-04-11 18:52:27.0;
20;11951.2;2019-04-11 18:52:31.0;
20;11950.8;2019-04-11 18:52:43.0;
20;11951.2;2019-04-11 18:52:47.0;
20;11951;2019-04-11 18:52:48.0;
20;11951.8;2019-04-11 18:52:55.0;
20;11951;2019-04-11 18:52:57.0;
20;11952;2019-04-11 18:52:58.0;
20;11951.8;2019-04-11 18:53:06.0;
20;11952;2019-04-11 18:53:08.0;
20;11951.8;2019-04-11 18:53:09.0;
20;11952.8;2019-04-11 18:53:11.0;
20;11951.8;2019-04-11 18:53:12.0;
20;11952.8;2019-04-11 18:53:14.0;
20;11952.2;2019-04-11 18:53:25.0;
20;11952.5;2019-04-11 18:53:26.0;
20;11952.2;2019-04-11 18:53:28.0;
20;11952.5;2019-04-11 18:53:29.0;
20;11952.2;2019-04-11 18:53:34.0;
20;11952.5;2019-04-11 18:53:40.0;
20;11952.2;2019-04-11 18:53:46.0;
20;11953;2019-04-11 18:54:03.0;
20;11952.2;2019-04-11 18:54:04.0;
20;11953;2019-04-11 18:54:06.0;
20;11953.5;2019-04-11 18:54:07.0;
20;11953.8;2019-04-11 18:54:14.0;
20;11953.5;2019-04-11 18:54:16.0;
20;11954;2019-04-11 18:54:18.0;
20;11953.8;2019-04-11 18:54:29.0;
20;11954;2019-04-11 18:54:36.0;
20;11954.2;2019-04-11 18:54:41.0;
20;11954;2019-04-11 18:54:46.0;
20;11954.2;2019-04-11 18:54:52.0;
20;11954;2019-04-11 18:54:56.0;
20;11953.8;2019-04-11 18:54:58.0;
20;11954;2019-04-11 18:54:59.0;
20;11953.2;2019-04-11 18:55:02.0;
20;11953.5;2019-04-11 18:55:08.0;
20;11953;2019-04-11 18:55:15.0;
20;11953.5;2019-04-11 18:55:18.0;
20;11953.2;2019-04-11 18:55:22.0;
20;11952.2;2019-04-11 18:55:31.0;
20;11952.5;2019-04-11 18:56:08.0;
20;11952.2;2019-04-11 18:56:20.0;
20;11952.5;2019-04-11 18:56:21.0;
20;11952.2;2019-04-11 18:56:23.0;
20;11952.5;2019-04-11 18:56:25.0;
20;11952.2;2019-04-11 18:56:32.0;
20;11951.8;2019-04-11 18:56:46.0;
20;11952.2;2019-04-11 18:56:56.0;
20;11952.5;2019-04-11 18:56:57.0;
20;11952.2;2019-04-11 18:56:59.0;
20;11952.5;2019-04-11 18:57:00.0;
20;11952.8;2019-04-11 18:57:02.0;
20;11953.8;2019-04-11 18:57:16.0;
20;11953.5;2019-04-11 18:57:17.0;
20;11953.8;2019-04-11 18:57:19.0;
20;11953.5;2019-04-11 18:57:21.0;
20;11953;2019-04-11 18:57:23.0;
20;11953.5;2019-04-11 18:57:28.0;
20;11953;2019-04-11 18:57:30.0;
20;11953.5;2019-04-11 18:57:31.0;
20;11952.8;2019-04-11 18:57:46.0;
20;11953.5;2019-04-11 18:57:48.0;
20;11952.8;2019-04-11 18:57:52.0;
20;11952.2;2019-04-11 18:58:07.0;
20;11952.8;2019-04-11 18:58:09.0;
20;11953.5;2019-04-11 18:58:37.0;
20;11953.2;2019-04-11 18:58:41.0;
20;11953.5;2019-04-11 18:58:51.0;
20;11954.8;2019-04-11 18:59:00.0;
20;11954.5;2019-04-11 18:59:05.0;
20;11954;2019-04-11 18:59:11.0;
20;11955.5;2019-04-11 18:59:14.0;
20;11954;2019-04-11 18:59:16.0;
20;11955.5;2019-04-11 18:59:17.0;
20;11956;2019-04-11 18:59:38.0;
20;11955.8;2019-04-11 18:59:43.0;
20;11955.5;2019-04-11 19:00:09.0;
20;11955.8;2019-04-11 19:00:10.0;
20;11955.5;2019-04-11 19:00:15.0;
20;11955.8;2019-04-11 19:00:17.0;
20;11955.5;2019-04-11 19:00:18.0;
20;11955.8;2019-04-11 19:00:20.0;
20;11955.5;2019-04-11 19:00:21.0;
20;11955.2;2019-04-11 19:00:23.0;
20;11955.5;2019-04-11 19:00:24.0;
20;11955.2;2019-04-11 19:00:27.0;
20;11954.8;2019-04-11 19:00:38.0;
20;11954.2;2019-04-11 19:00:41.0;
20;11953.5;2019-04-11 19:00:44.0;
20;11954.2;2019-04-11 19:00:45.0;
20;11953.5;2019-04-11 19:00:47.0;
20;11954;2019-04-11 19:00:58.0;
20;11954.8;2019-04-11 19:01:04.0;
20;11955;2019-04-11 19:01:08.0;
20;11955.5;2019-04-11 19:01:20.0;
20;11955.2;2019-04-11 19:01:28.0;
20;11955.5;2019-04-11 19:01:30.0;
20;11955.2;2019-04-11 19:01:45.0;
20;11955.5;2019-04-11 19:01:50.0;
20;11955.2;2019-04-11 19:02:08.0;
20;11955.5;2019-04-11 19:02:09.0;
20;11955.2;2019-04-11 19:02:10.0;
20;11955.8;2019-04-11 19:02:15.0;
20;11956;2019-04-11 19:02:19.0;
20;11955.8;2019-04-11 19:02:22.0;
20;11956;2019-04-11 19:02:23.0;
20;11956.2;2019-04-11 19:02:33.0;
20;11956;2019-04-11 19:02:40.0;
20;11956.2;2019-04-11 19:02:44.0;
20;11956.5;2019-04-11 19:02:53.0;
20;11956;2019-04-11 19:03:00.0;
20;11956.2;2019-04-11 19:03:06.0;
20;11956.5;2019-04-11 19:03:08.0;
20;11956.8;2019-04-11 19:03:25.0;
20;11956.5;2019-04-11 19:03:30.0;
20;11957.2;2019-04-11 19:03:33.0;
20;11956.2;2019-04-11 19:03:34.0;
20;11956.5;2019-04-11 19:03:36.0;
20;11956.2;2019-04-11 19:03:37.0;
20;11956;2019-04-11 19:03:40.0;
20;11956.2;2019-04-11 19:03:42.0;
20;11956;2019-04-11 19:03:43.0;
20;11956.2;2019-04-11 19:03:47.0;
20;11956;2019-04-11 19:04:03.0;
20;11956.2;2019-04-11 19:04:04.0;
20;11956;2019-04-11 19:04:06.0;
20;11955.8;2019-04-11 19:04:09.0;
20;11956;2019-04-11 19:04:19.0;
20;11955.8;2019-04-11 19:04:20.0;
20;11956;2019-04-11 19:04:22.0;
20;11955.8;2019-04-11 19:04:23.0;
20;11955.2;2019-04-11 19:04:30.0;
20;11954.5;2019-04-11 19:04:32.0;
20;11955.2;2019-04-11 19:04:33.0;
20;11954.5;2019-04-11 19:04:36.0;
20;11954.8;2019-04-11 19:04:39.0;
20;11955;2019-04-11 19:04:42.0;
20;11955.2;2019-04-11 19:05:14.0;
20;11955.5;2019-04-11 19:05:20.0;
20;11955;2019-04-11 19:05:24.0;
20;11954.8;2019-04-11 19:05:28.0;
20;11955.2;2019-04-11 19:05:44.0;
20;11954.8;2019-04-11 19:05:49.0;
20;11955;2019-04-11 19:06:04.0;
20;11954.8;2019-04-11 19:06:16.0;
20;11954.5;2019-04-11 19:06:25.0;
20;11954.8;2019-04-11 19:06:28.0;
20;11955;2019-04-11 19:06:39.0;
20;11955.2;2019-04-11 19:06:44.0;
20;11955;2019-04-11 19:07:02.0;
20;11954;2019-04-11 19:07:21.0;
20;11954.2;2019-04-11 19:07:30.0;
20;11953.8;2019-04-11 19:07:32.0;
20;11953.2;2019-04-11 19:07:44.0;
20;11953.8;2019-04-11 19:07:46.0;
20;11953.2;2019-04-11 19:07:48.0;
20;11953.8;2019-04-11 19:08:03.0;
20;11954.2;2019-04-11 19:08:09.0;
20;11953.5;2019-04-11 19:08:13.0;
20;11953.8;2019-04-11 19:08:35.0;
20;11954.8;2019-04-11 19:08:40.0;
20;11954.2;2019-04-11 19:09:08.0;
20;11954;2019-04-11 19:09:17.0;
20;11955.5;2019-04-11 19:09:32.0;
20;11955.2;2019-04-11 19:09:38.0;
20;11955.5;2019-04-11 19:10:04.0;
20;11955.8;2019-04-11 19:10:08.0;
20;11955.2;2019-04-11 19:10:15.0;
20;11955.5;2019-04-11 19:10:26.0;
20;11955.2;2019-04-11 19:10:27.0;
20;11955.5;2019-04-11 19:10:29.0;
20;11956;2019-04-11 19:10:32.0;
20;11955.5;2019-04-11 19:10:34.0;
20;11956;2019-04-11 19:10:35.0;
20;11955.8;2019-04-11 19:10:37.0;
20;11955.5;2019-04-11 19:10:38.0;
20;11956;2019-04-11 19:10:47.0;
20;11955.5;2019-04-11 19:10:48.0;
20;11956;2019-04-11 19:10:50.0;
20;11955.5;2019-04-11 19:10:52.0;
20;11955.8;2019-04-11 19:11:17.0;
20;11955.5;2019-04-11 19:11:28.0;
20;11956;2019-04-11 19:11:48.0;
20;11955.5;2019-04-11 19:12:03.0;
20;11956.2;2019-04-11 19:13:05.0;
20;11955.8;2019-04-11 19:13:11.0;
20;11956.2;2019-04-11 19:13:22.0;
20;11956.5;2019-04-11 19:13:41.0;
20;11956.2;2019-04-11 19:13:48.0;
20;11955.2;2019-04-11 19:14:04.0;
20;11955.5;2019-04-11 19:14:08.0;
20;11955.2;2019-04-11 19:14:14.0;
20;11955.5;2019-04-11 19:14:18.0;
20;11955.2;2019-04-11 19:14:41.0;
20;11954.8;2019-04-11 19:14:48.0;
20;11954.5;2019-04-11 19:14:51.0;
20;11954.8;2019-04-11 19:14:52.0;
20;11954.5;2019-04-11 19:14:55.0;
20;11954.8;2019-04-11 19:14:56.0;
20;11955;2019-04-11 19:14:59.0;
20;11954.8;2019-04-11 19:15:07.0;
20;11955;2019-04-11 19:15:14.0;
20;11953.8;2019-04-11 19:15:20.0;
20;11954;2019-04-11 19:15:26.0;
20;11954.2;2019-04-11 19:15:29.0;
20;11954.8;2019-04-11 19:15:35.0;
20;11954.2;2019-04-11 19:15:40.0;
20;11954.5;2019-04-11 19:16:22.0;
20;11954.2;2019-04-11 19:16:24.0;
20;11954.5;2019-04-11 19:16:35.0;
20;11954.2;2019-04-11 19:16:43.0;
20;11954.5;2019-04-11 19:17:11.0;
20;11954.8;2019-04-11 19:17:22.0;
20;11954.5;2019-04-11 19:17:26.0;
20;11954.8;2019-04-11 19:17:28.0;
20;11954.5;2019-04-11 19:17:29.0;
20;11954.2;2019-04-11 19:18:05.0;
20;11954;2019-04-11 19:18:06.0;
20;11954.2;2019-04-11 19:18:08.0;
20;11954;2019-04-11 19:18:09.0;
20;11954.2;2019-04-11 19:18:12.0;
20;11954.8;2019-04-11 19:18:22.0;
20;11954.5;2019-04-11 19:18:34.0;
20;11954.2;2019-04-11 19:18:46.0;
20;11954.5;2019-04-11 19:18:47.0;
20;11954.2;2019-04-11 19:18:49.0;
20;11954.5;2019-04-11 19:18:52.0;
20;11954.2;2019-04-11 19:19:21.0;
20;11953.8;2019-04-11 19:19:29.0;
20;11954.5;2019-04-11 19:20:07.0;
20;11954.8;2019-04-11 19:20:10.0;
20;11954.5;2019-04-11 19:20:11.0;
20;11954.8;2019-04-11 19:20:13.0;
20;11954;2019-04-11 19:20:27.0;
20;11953.8;2019-04-11 19:20:33.0;
20;11952.8;2019-04-11 19:20:35.0;
20;11953.2;2019-04-11 19:20:39.0;
20;11952.8;2019-04-11 19:20:49.0;
20;11953.2;2019-04-11 19:20:52.0;
20;11953;2019-04-11 19:21:04.0;
20;11953.2;2019-04-11 19:21:06.0;
20;11953;2019-04-11 19:21:13.0;
20;11952.8;2019-04-11 19:21:18.0;
20;11953;2019-04-11 19:21:28.0;
20;11952.8;2019-04-11 19:21:29.0;
20;11953;2019-04-11 19:21:31.0;
20;11952.8;2019-04-11 19:22:07.0;
20;11953;2019-04-11 19:22:14.0;
20;11952.8;2019-04-11 19:22:18.0;
20;11953;2019-04-11 19:22:19.0;
20;11952.8;2019-04-11 19:22:21.0;
20;11953.2;2019-04-11 19:22:25.0;
20;11954.2;2019-04-11 19:22:35.0;
20;11953.2;2019-04-11 19:22:37.0;
20;11954.2;2019-04-11 19:22:38.0;
20;11954.8;2019-04-11 19:22:41.0;
20;11955.2;2019-04-11 19:22:48.0;
20;11955.5;2019-04-11 19:22:59.0;
20;11955.2;2019-04-11 19:23:01.0;
20;11955.5;2019-04-11 19:23:03.0;
20;11956;2019-04-11 19:23:12.0;
20;11955.2;2019-04-11 19:23:20.0;
20;11955;2019-04-11 19:23:22.0;
20;11955.2;2019-04-11 19:23:24.0;
20;11955;2019-04-11 19:23:27.0;
20;11955.2;2019-04-11 19:23:45.0;
20;11954.8;2019-04-11 19:24:06.0;
20;11955;2019-04-11 19:24:09.0;
20;11955.2;2019-04-11 19:24:15.0;
20;11954.5;2019-04-11 19:24:27.0;
20;11955.2;2019-04-11 19:24:29.0;
20;11954.5;2019-04-11 19:24:30.0;
20;11954.8;2019-04-11 19:24:36.0;
20;11954.5;2019-04-11 19:24:41.0;
20;11954;2019-04-11 19:24:45.0;
20;11954.2;2019-04-11 19:24:51.0;
20;11953.8;2019-04-11 19:25:04.0;
20;11954.2;2019-04-11 19:25:05.0;
20;11953.8;2019-04-11 19:25:07.0;
20;11954;2019-04-11 19:25:08.0;
20;11953.8;2019-04-11 19:25:24.0;
20;11954;2019-04-11 19:25:26.0;
20;11953.8;2019-04-11 19:25:28.0;
20;11954;2019-04-11 19:25:32.0;
20;11953.8;2019-04-11 19:25:33.0;
20;11953.5;2019-04-11 19:25:37.0;
20;11953.8;2019-04-11 19:25:44.0;
20;11953.5;2019-04-11 19:26:04.0;
20;11953.8;2019-04-11 19:26:15.0;
20;11953.5;2019-04-11 19:26:24.0;
20;11953.8;2019-04-11 19:26:28.0;
20;11954;2019-04-11 19:26:40.0;
20;11954.2;2019-04-11 19:26:47.0;
20;11954.5;2019-04-11 19:26:54.0;
20;11954.8;2019-04-11 19:27:09.0;
20;11955.2;2019-04-11 19:27:16.0;
20;11955;2019-04-11 19:27:23.0;
20;11954.8;2019-04-11 19:27:29.0;
20;11954.5;2019-04-11 19:27:33.0;
20;11954.8;2019-04-11 19:27:35.0;
20;11954.5;2019-04-11 19:27:36.0;
20;11954.8;2019-04-11 19:27:37.0;
20;11955.2;2019-04-11 19:27:44.0;
20;11955;2019-04-11 19:28:04.0;
20;11955.8;2019-04-11 19:28:10.0;
20;11955.5;2019-04-11 19:28:12.0;
20;11955.8;2019-04-11 19:28:14.0;
20;11955.5;2019-04-11 19:28:15.0;
20;11955.2;2019-04-11 19:28:17.0;
20;11955.5;2019-04-11 19:28:24.0;
20;11955.2;2019-04-11 19:28:36.0;
20;11955.5;2019-04-11 19:28:37.0;
20;11955.2;2019-04-11 19:28:39.0;
20;11955;2019-04-11 19:28:40.0;
20;11954.8;2019-04-11 19:28:44.0;
20;11955;2019-04-11 19:28:45.0;
20;11954.8;2019-04-11 19:28:47.0;
20;11955;2019-04-11 19:28:48.0;
20;11955.2;2019-04-11 19:29:03.0;
20;11955.5;2019-04-11 19:29:16.0;
20;11955.2;2019-04-11 19:29:17.0;
20;11955.5;2019-04-11 19:29:19.0;
20;11955;2019-04-11 19:29:20.0;
20;11955.5;2019-04-11 19:29:36.0;
20;11954.8;2019-04-11 19:29:43.0;
20;11955;2019-04-11 19:29:47.0;
20;11954.5;2019-04-11 19:30:03.0;
20;11954;2019-04-11 19:30:15.0;
20;11953.5;2019-04-11 19:30:32.0;
20;11953.8;2019-04-11 19:30:36.0;
20;11952.8;2019-04-11 19:30:46.0;
20;11952.2;2019-04-11 19:30:51.0;
20;11952.5;2019-04-11 19:30:56.0;
20;11952.2;2019-04-11 19:31:02.0;
20;11952.5;2019-04-11 19:31:11.0;
20;11953;2019-04-11 19:31:25.0;
20;11952.5;2019-04-11 19:31:28.0;
20;11952.2;2019-04-11 19:31:33.0;
20;11952.5;2019-04-11 19:31:43.0;
20;11952.2;2019-04-11 19:31:45.0;
20;11952.5;2019-04-11 19:31:46.0;
20;11951.5;2019-04-11 19:32:05.0;
20;11950.8;2019-04-11 19:32:10.0;
20;11951.2;2019-04-11 19:32:19.0;
20;11950.8;2019-04-11 19:32:30.0;
20;11951;2019-04-11 19:32:36.0;
20;11951.8;2019-04-11 19:32:42.0;
20;11951.2;2019-04-11 19:32:43.0;
20;11951.8;2019-04-11 19:32:45.0;
20;11951.5;2019-04-11 19:32:46.0;
20;11951.8;2019-04-11 19:32:52.0;
20;11951.5;2019-04-11 19:32:53.0;
20;11951.8;2019-04-11 19:32:56.0;
20;11951.5;2019-04-11 19:32:58.0;
20;11951.8;2019-04-11 19:33:12.0;
20;11951.5;2019-04-11 19:33:15.0;
20;11951.8;2019-04-11 19:33:29.0;
20;11951.2;2019-04-11 19:33:45.0;
20;11951.8;2019-04-11 19:34:03.0;
20;11952.5;2019-04-11 19:34:08.0;
20;11951.8;2019-04-11 19:34:13.0;
20;11952;2019-04-11 19:34:19.0;
20;11952.2;2019-04-11 19:34:24.0;
20;11952.5;2019-04-11 19:34:44.0;
20;11952;2019-04-11 19:34:47.0;
20;11952.2;2019-04-11 19:35:02.0;
20;11952.8;2019-04-11 19:35:12.0;
20;11953;2019-04-11 19:35:20.0;
20;11953.2;2019-04-11 19:35:26.0;
20;11952.8;2019-04-11 19:35:32.0;
20;11953.2;2019-04-11 19:35:46.0;
20;11952.8;2019-04-11 19:35:48.0;
20;11953.2;2019-04-11 19:35:51.0;
20;11952.8;2019-04-11 19:35:52.0;
20;11952.5;2019-04-11 19:36:05.0;
20;11952.8;2019-04-11 19:36:06.0;
20;11952.5;2019-04-11 19:36:07.0;
20;11952;2019-04-11 19:36:13.0;
20;11952.5;2019-04-11 19:36:14.0;
20;11952;2019-04-11 19:36:16.0;
20;11951.8;2019-04-11 19:36:18.0;
20;11952;2019-04-11 19:36:22.0;
20;11952.5;2019-04-11 19:36:28.0;
20;11952.2;2019-04-11 19:36:48.0;
20;11952.8;2019-04-11 19:36:51.0;
20;11952.5;2019-04-11 19:36:56.0;
20;11952.8;2019-04-11 19:37:15.0;
20;11952.5;2019-04-11 19:37:19.0;
20;11952.8;2019-04-11 19:37:24.0;
20;11952.5;2019-04-11 19:37:29.0;
20;11952.2;2019-04-11 19:37:34.0;
20;11951.8;2019-04-11 19:37:35.0;
20;11952.2;2019-04-11 19:37:40.0;
20;11952;2019-04-11 19:38:04.0;
20;11951.2;2019-04-11 19:38:09.0;
20;11950.8;2019-04-11 19:38:16.0;
20;11950.2;2019-04-11 19:38:27.0;
20;11950.8;2019-04-11 19:38:28.0;
20;11950.5;2019-04-11 19:38:33.0;
20;11950.2;2019-04-11 19:38:49.0;
20;11950.5;2019-04-11 19:38:56.0;
20;11950;2019-04-11 19:38:59.0;
20;11950.2;2019-04-11 19:39:15.0;
20;11950.8;2019-04-11 19:39:20.0;
20;11950.5;2019-04-11 19:39:25.0;
20;11950.2;2019-04-11 19:39:31.0;
20;11950;2019-04-11 19:39:52.0;
20;11950.5;2019-04-11 19:40:05.0;
20;11950.2;2019-04-11 19:40:09.0;
20;11950.8;2019-04-11 19:40:13.0;
20;11950.2;2019-04-11 19:40:23.0;
20;11949.8;2019-04-11 19:40:50.0;
20;11950.2;2019-04-11 19:40:59.0;
20;11949.2;2019-04-11 19:41:08.0;
20;11949;2019-04-11 19:41:14.0;
20;11948.8;2019-04-11 19:41:26.0;
20;11949;2019-04-11 19:41:34.0;
20;11948;2019-04-11 19:41:47.0;
20;11947.8;2019-04-11 19:42:05.0;
20;11948.2;2019-04-11 19:42:10.0;
20;11948;2019-04-11 19:42:17.0;
20;11947.5;2019-04-11 19:42:21.0;
20;11947.2;2019-04-11 19:42:29.0;
20;11947.5;2019-04-11 19:42:33.0;
20;11947.8;2019-04-11 19:42:46.0;
20;11948;2019-04-11 19:42:53.0;
20;11947.8;2019-04-11 19:42:54.0;
20;11947.2;2019-04-11 19:43:07.0;
20;11946.5;2019-04-11 19:43:12.0;
20;11947;2019-04-11 19:43:19.0;
