ID;VALEUR;DATE;
20;11948.2;2019-04-11 19:43:24.0;
20;11948.8;2019-04-11 19:43:29.0;
20;11947.8;2019-04-11 19:43:35.0;
20;11947.2;2019-04-11 19:43:43.0;
20;11947.5;2019-04-11 19:44:04.0;
20;11947.2;2019-04-11 19:44:21.0;
20;11947.5;2019-04-11 19:44:23.0;
20;11947.2;2019-04-11 19:44:26.0;
20;11947.8;2019-04-11 19:44:27.0;
20;11948;2019-04-11 19:44:31.0;
20;11948.2;2019-04-11 19:44:37.0;
20;11948;2019-04-11 19:44:41.0;
20;11948.5;2019-04-11 19:44:47.0;
20;11948.2;2019-04-11 19:44:58.0;
20;11949;2019-04-11 19:45:05.0;
20;11948;2019-04-11 19:45:06.0;
20;11949;2019-04-11 19:45:08.0;
20;11948;2019-04-11 19:45:09.0;
20;11947.8;2019-04-11 19:45:16.0;
20;11948;2019-04-11 19:45:47.0;
20;11947.8;2019-04-11 19:45:48.0;
20;11948;2019-04-11 19:45:49.0;
20;11947.5;2019-04-11 19:46:06.0;
20;11947.8;2019-04-11 19:46:29.0;
20;11948.2;2019-04-11 19:46:30.0;
20;11947.8;2019-04-11 19:46:32.0;
20;11948.2;2019-04-11 19:46:33.0;
20;11947.2;2019-04-11 19:46:39.0;
20;11947.8;2019-04-11 19:46:49.0;
20;11947.5;2019-04-11 19:46:59.0;
20;11947.8;2019-04-11 19:47:09.0;
20;11948;2019-04-11 19:47:32.0;
20;11948.2;2019-04-11 19:47:39.0;
20;11949.2;2019-04-11 19:48:06.0;
20;11949.8;2019-04-11 19:48:12.0;
20;11950.2;2019-04-11 19:48:40.0;
20;11949.8;2019-04-11 19:48:41.0;
20;11950.2;2019-04-11 19:48:42.0;
20;11949.8;2019-04-11 19:48:51.0;
20;11950.2;2019-04-11 19:48:54.0;
20;11949.8;2019-04-11 19:48:55.0;
20;11949.5;2019-04-11 19:48:56.0;
20;11949.8;2019-04-11 19:49:08.0;
20;11949.5;2019-04-11 19:49:12.0;
20;11949;2019-04-11 19:49:24.0;
20;11948.5;2019-04-11 19:49:31.0;
20;11948;2019-04-11 19:49:41.0;
20;11948.5;2019-04-11 19:49:43.0;
20;11948.8;2019-04-11 19:49:44.0;
20;11948;2019-04-11 19:49:46.0;
20;11948.8;2019-04-11 19:49:47.0;
20;11949;2019-04-11 19:49:50.0;
20;11948.2;2019-04-11 19:50:07.0;
20;11949;2019-04-11 19:50:10.0;
20;11948.2;2019-04-11 19:50:24.0;
20;11948;2019-04-11 19:50:48.0;
20;11948.5;2019-04-11 19:50:58.0;
20;11949;2019-04-11 19:51:03.0;
20;11948.5;2019-04-11 19:51:05.0;
20;11949;2019-04-11 19:51:07.0;
20;11948.5;2019-04-11 19:51:09.0;
20;11948.8;2019-04-11 19:51:20.0;
20;11948.2;2019-04-11 19:51:24.0;
20;11947.8;2019-04-11 19:51:31.0;
20;11948;2019-04-11 19:51:34.0;
20;11947.8;2019-04-11 19:51:35.0;
20;11948;2019-04-11 19:51:46.0;
20;11947.5;2019-04-11 19:52:06.0;
20;11946.2;2019-04-11 19:52:08.0;
20;11946.5;2019-04-11 19:52:28.0;
20;11947;2019-04-11 19:52:36.0;
20;11946.8;2019-04-11 19:52:41.0;
20;11946.5;2019-04-11 19:52:50.0;
20;11946.8;2019-04-11 19:52:56.0;
20;11947.5;2019-04-11 19:53:02.0;
20;11948;2019-04-11 19:53:07.0;
20;11947.2;2019-04-11 19:53:12.0;
20;11948;2019-04-11 19:53:13.0;
20;11947.2;2019-04-11 19:53:14.0;
20;11947;2019-04-11 19:53:17.0;
20;11947.2;2019-04-11 19:53:26.0;
20;11947.8;2019-04-11 19:53:37.0;
20;11947.2;2019-04-11 19:54:03.0;
20;11947.5;2019-04-11 19:54:23.0;
20;11947.2;2019-04-11 19:54:28.0;
20;11946.8;2019-04-11 19:55:11.0;
20;11946.5;2019-04-11 19:55:18.0;
20;11946.8;2019-04-11 19:55:29.0;
20;11946.2;2019-04-11 19:55:36.0;
20;11945.8;2019-04-11 19:55:42.0;
20;11946;2019-04-11 19:56:04.0;
20;11946.5;2019-04-11 19:56:08.0;
20;11947.2;2019-04-11 19:56:17.0;
20;11947.8;2019-04-11 19:56:28.0;
20;11947.2;2019-04-11 19:56:29.0;
20;11947;2019-04-11 19:56:31.0;
20;11946.8;2019-04-11 19:56:42.0;
20;11947;2019-04-11 19:56:48.0;
20;11947.2;2019-04-11 19:56:55.0;
20;11947;2019-04-11 19:56:58.0;
20;11947.5;2019-04-11 19:57:04.0;
20;11947.2;2019-04-11 19:57:09.0;
20;11947.8;2019-04-11 19:57:19.0;
20;11947.2;2019-04-11 19:57:26.0;
20;11947.8;2019-04-11 19:57:31.0;
20;11946.8;2019-04-11 19:57:37.0;
20;11946.2;2019-04-11 19:57:41.0;
20;11946.5;2019-04-11 19:57:44.0;
20;11946.8;2019-04-11 19:57:50.0;
20;11946.2;2019-04-11 19:58:04.0;
20;11945.8;2019-04-11 19:58:14.0;
20;11946;2019-04-11 19:58:15.0;
20;11945.8;2019-04-11 19:58:17.0;
20;11946;2019-04-11 19:58:18.0;
20;11945.2;2019-04-11 19:58:19.0;
20;11944.5;2019-04-11 19:58:25.0;
20;11944.8;2019-04-11 19:58:27.0;
20;11944.5;2019-04-11 19:58:28.0;
20;11944.8;2019-04-11 19:58:31.0;
20;11945;2019-04-11 19:58:32.0;
20;11944.8;2019-04-11 19:58:39.0;
20;11944;2019-04-11 19:59:07.0;
20;11944.2;2019-04-11 19:59:09.0;
20;11943.8;2019-04-11 19:59:12.0;
20;11943.2;2019-04-11 19:59:15.0;
20;11943.8;2019-04-11 19:59:17.0;
20;11943.5;2019-04-11 19:59:20.0;
20;11943.2;2019-04-11 19:59:28.0;
20;11943.8;2019-04-11 19:59:33.0;
20;11943.2;2019-04-11 19:59:39.0;
20;11943.5;2019-04-11 19:59:51.0;
20;11943.2;2019-04-11 20:00:06.0;
20;11943.5;2019-04-11 20:00:12.0;
20;11943.8;2019-04-11 20:00:18.0;
20;11943.5;2019-04-11 20:00:19.0;
20;11943.8;2019-04-11 20:00:21.0;
20;11945.5;2019-04-11 20:00:22.0;
20;11945.2;2019-04-11 20:00:25.0;
20;11944.5;2019-04-11 20:00:34.0;
20;11943.5;2019-04-11 20:00:37.0;
20;11944.5;2019-04-11 20:00:38.0;
20;11943.5;2019-04-11 20:00:40.0;
20;11943.8;2019-04-11 20:00:41.0;
20;11943.5;2019-04-11 20:00:43.0;
20;11943.8;2019-04-11 20:00:44.0;
20;11943.5;2019-04-11 20:00:46.0;
20;11944;2019-04-11 20:00:50.0;
20;11944.2;2019-04-11 20:00:53.0;
20;11943.8;2019-04-11 20:00:57.0;
20;11943.5;2019-04-11 20:01:03.0;
20;11944;2019-04-11 20:01:05.0;
20;11943.8;2019-04-11 20:01:10.0;
20;11944;2019-04-11 20:01:13.0;
20;11943.8;2019-04-11 20:01:14.0;
20;11944.2;2019-04-11 20:01:19.0;
20;11943.8;2019-04-11 20:01:39.0;
20;11944;2019-04-11 20:01:40.0;
20;11943.8;2019-04-11 20:01:43.0;
20;11944;2019-04-11 20:01:44.0;
20;11943.8;2019-04-11 20:01:46.0;
20;11944;2019-04-11 20:02:04.0;
20;11943.8;2019-04-11 20:02:05.0;
20;11944;2019-04-11 20:02:07.0;
20;11943.8;2019-04-11 20:02:09.0;
20;11944;2019-04-11 20:02:15.0;
20;11943.8;2019-04-11 20:02:25.0;
20;11944;2019-04-11 20:02:26.0;
20;11943.8;2019-04-11 20:02:28.0;
20;11944.2;2019-04-11 20:02:32.0;
20;11943.8;2019-04-11 20:02:34.0;
20;11944.2;2019-04-11 20:02:35.0;
20;11944.8;2019-04-11 20:02:44.0;
20;11944.2;2019-04-11 20:02:45.0;
20;11944.8;2019-04-11 20:02:46.0;
20;11945.2;2019-04-11 20:02:53.0;
20;11945;2019-04-11 20:02:57.0;
20;11945.5;2019-04-11 20:03:01.0;
20;11944.8;2019-04-11 20:03:03.0;
20;11945.5;2019-04-11 20:03:06.0;
20;11944.8;2019-04-11 20:03:07.0;
20;11944.2;2019-04-11 20:03:12.0;
20;11945;2019-04-11 20:03:20.0;
20;11944.8;2019-04-11 20:03:39.0;
20;11945.2;2019-04-11 20:03:45.0;
20;11944.8;2019-04-11 20:03:50.0;
20;11944.5;2019-04-11 20:04:20.0;
20;11944;2019-04-11 20:04:25.0;
20;11944.8;2019-04-11 20:04:30.0;
20;11945;2019-04-11 20:04:43.0;
20;11943.2;2019-04-11 20:04:50.0;
20;11944;2019-04-11 20:04:53.0;
20;11944.5;2019-04-11 20:05:08.0;
20;11944.2;2019-04-11 20:05:15.0;
20;11944.5;2019-04-11 20:05:22.0;
20;11945.2;2019-04-11 20:05:35.0;
20;11945;2019-04-11 20:05:48.0;
20;11943.8;2019-04-11 20:06:04.0;
20;11943.2;2019-04-11 20:06:15.0;
20;11943.5;2019-04-11 20:06:21.0;
20;11943.2;2019-04-11 20:06:26.0;
20;11942.8;2019-04-11 20:06:33.0;
20;11940.8;2019-04-11 20:06:45.0;
20;11941;2019-04-11 20:06:48.0;
20;11940.2;2019-04-11 20:06:52.0;
20;11941;2019-04-11 20:06:54.0;
20;11940.2;2019-04-11 20:06:56.0;
20;11941.2;2019-04-11 20:07:02.0;
20;11942;2019-04-11 20:07:09.0;
20;11942.2;2019-04-11 20:07:15.0;
20;11941.8;2019-04-11 20:07:20.0;
20;11942;2019-04-11 20:07:23.0;
20;11941.8;2019-04-11 20:07:25.0;
20;11942;2019-04-11 20:07:26.0;
20;11941.8;2019-04-11 20:07:28.0;
20;11941;2019-04-11 20:07:33.0;
20;11940.8;2019-04-11 20:07:39.0;
20;11941;2019-04-11 20:07:49.0;
20;11940.8;2019-04-11 20:07:50.0;
20;11939.2;2019-04-11 20:08:05.0;
20;11935.8;2019-04-11 20:08:10.0;
20;11936.2;2019-04-11 20:08:15.0;
20;11936;2019-04-11 20:08:20.0;
20;11936.2;2019-04-11 20:08:26.0;
20;11935.8;2019-04-11 20:08:32.0;
20;11936.5;2019-04-11 20:08:33.0;
20;11938.5;2019-04-11 20:08:39.0;
20;11938.2;2019-04-11 20:08:44.0;
20;11938;2019-04-11 20:08:47.0;
20;11938.2;2019-04-11 20:08:49.0;
20;11938;2019-04-11 20:08:50.0;
20;11937.8;2019-04-11 20:08:59.0;
20;11938;2019-04-11 20:09:04.0;
20;11938.2;2019-04-11 20:09:15.0;
20;11938.8;2019-04-11 20:09:25.0;
20;11938.2;2019-04-11 20:09:26.0;
20;11938.8;2019-04-11 20:09:28.0;
20;11939;2019-04-11 20:09:35.0;
20;11938.2;2019-04-11 20:09:36.0;
20;11937.5;2019-04-11 20:10:05.0;
20;11937.8;2019-04-11 20:10:08.0;
20;11937.5;2019-04-11 20:10:09.0;
20;11938.2;2019-04-11 20:10:17.0;
20;11937.8;2019-04-11 20:10:25.0;
20;11938;2019-04-11 20:10:29.0;
20;11938.2;2019-04-11 20:10:32.0;
20;11938.5;2019-04-11 20:10:37.0;
20;11938;2019-04-11 20:10:39.0;
20;11938.5;2019-04-11 20:10:40.0;
20;11938;2019-04-11 20:10:42.0;
20;11937.8;2019-04-11 20:10:53.0;
20;11937;2019-04-11 20:11:01.0;
20;11937.8;2019-04-11 20:11:03.0;
20;11937;2019-04-11 20:11:05.0;
20;11937.5;2019-04-11 20:11:19.0;
20;11937.8;2019-04-11 20:11:22.0;
20;11938;2019-04-11 20:11:28.0;
20;11938.2;2019-04-11 20:11:35.0;
20;11939;2019-04-11 20:11:40.0;
20;11939.2;2019-04-11 20:11:42.0;
20;11939;2019-04-11 20:11:43.0;
20;11938.5;2019-04-11 20:12:06.0;
20;11939;2019-04-11 20:12:11.0;
20;11939.2;2019-04-11 20:12:18.0;
20;11940;2019-04-11 20:12:27.0;
20;11940.8;2019-04-11 20:12:37.0;
20;11940.2;2019-04-11 20:12:40.0;
20;11940.5;2019-04-11 20:12:59.0;
20;11940.2;2019-04-11 20:13:05.0;
20;11940.8;2019-04-11 20:13:13.0;
20;11939.8;2019-04-11 20:13:19.0;
20;11940.5;2019-04-11 20:13:22.0;
20;11939.8;2019-04-11 20:13:26.0;
20;11940.5;2019-04-11 20:13:28.0;
20;11941;2019-04-11 20:13:47.0;
20;11940.8;2019-04-11 20:14:05.0;
20;11941;2019-04-11 20:14:11.0;
20;11940.8;2019-04-11 20:14:16.0;
20;11940;2019-04-11 20:14:21.0;
20;11940.2;2019-04-11 20:14:24.0;
20;11940.5;2019-04-11 20:14:34.0;
20;11940.2;2019-04-11 20:14:36.0;
20;11939.8;2019-04-11 20:14:42.0;
20;11940;2019-04-11 20:14:43.0;
20;11939.8;2019-04-11 20:14:45.0;
20;11940;2019-04-11 20:14:46.0;
20;11939.8;2019-04-11 20:14:47.0;
20;11939.2;2019-04-11 20:14:57.0;
20;11939.8;2019-04-11 20:14:58.0;
20;11939.2;2019-04-11 20:15:00.0;
20;11939.5;2019-04-11 20:15:11.0;
20;11939;2019-04-11 20:15:18.0;
20;11939.2;2019-04-11 20:15:20.0;
20;11939;2019-04-11 20:15:21.0;
20;11939.2;2019-04-11 20:15:23.0;
20;11939.8;2019-04-11 20:15:25.0;
20;11940.2;2019-04-11 20:15:48.0;
20;11939.5;2019-04-11 20:16:42.0;
20;11938.8;2019-04-11 20:16:53.0;
20;11938;2019-04-11 20:17:03.0;
20;11937.8;2019-04-11 20:17:11.0;
20;11938;2019-04-11 20:17:19.0;
20;11938.5;2019-04-11 20:17:27.0;
20;11939;2019-04-11 20:17:34.0;
20;11938;2019-04-11 20:17:36.0;
20;11939;2019-04-11 20:17:37.0;
20;11938;2019-04-11 20:17:40.0;
20;11938.2;2019-04-11 20:18:23.0;
20;11938.8;2019-04-11 20:18:27.0;
20;11938.2;2019-04-11 20:18:34.0;
20;11938;2019-04-11 20:18:36.0;
20;11937.8;2019-04-11 20:18:40.0;
20;11938.2;2019-04-11 20:18:46.0;
20;11938.8;2019-04-11 20:18:50.0;
20;11939.2;2019-04-11 20:18:53.0;
20;11939.8;2019-04-11 20:18:56.0;
20;11940.2;2019-04-11 20:19:00.0;
20;11939.8;2019-04-11 20:19:10.0;
20;11940.2;2019-04-11 20:19:11.0;
20;11939.8;2019-04-11 20:19:13.0;
20;11940.2;2019-04-11 20:19:14.0;
20;11939.8;2019-04-11 20:19:16.0;
20;11940;2019-04-11 20:19:21.0;
20;11939.5;2019-04-11 20:19:25.0;
20;11940.2;2019-04-11 20:19:32.0;
20;11940;2019-04-11 20:19:39.0;
20;11939.5;2019-04-11 20:19:50.0;
20;11938.8;2019-04-11 20:20:06.0;
20;11939;2019-04-11 20:20:10.0;
20;11938.8;2019-04-11 20:20:12.0;
20;11939;2019-04-11 20:20:13.0;
20;11938.8;2019-04-11 20:20:14.0;
20;11938.2;2019-04-11 20:20:22.0;
20;11938;2019-04-11 20:20:26.0;
20;11938.2;2019-04-11 20:20:33.0;
20;11938;2019-04-11 20:20:34.0;
20;11938.2;2019-04-11 20:20:35.0;
20;11938.5;2019-04-11 20:20:52.0;
20;11938.2;2019-04-11 20:20:53.0;
20;11938.5;2019-04-11 20:20:54.0;
20;11938.8;2019-04-11 20:21:01.0;
20;11938.2;2019-04-11 20:21:11.0;
20;11938.8;2019-04-11 20:21:12.0;
20;11938.2;2019-04-11 20:21:14.0;
20;11938.8;2019-04-11 20:21:15.0;
20;11938.5;2019-04-11 20:21:33.0;
20;11938.2;2019-04-11 20:21:37.0;
20;11938.5;2019-04-11 20:21:38.0;
20;11938.2;2019-04-11 20:21:39.0;
20;11938.8;2019-04-11 20:21:41.0;
20;11938.2;2019-04-11 20:21:42.0;
20;11938.8;2019-04-11 20:21:44.0;
20;11939.2;2019-04-11 20:22:05.0;
20;11938.8;2019-04-11 20:22:06.0;
20;11939.2;2019-04-11 20:22:17.0;
20;11939.8;2019-04-11 20:22:22.0;
20;11939.5;2019-04-11 20:22:26.0;
20;11939.8;2019-04-11 20:22:34.0;
20;11939.5;2019-04-11 20:22:52.0;
20;11939.2;2019-04-11 20:22:54.0;
20;11939;2019-04-11 20:22:58.0;
20;11938.2;2019-04-11 20:23:08.0;
20;11937.8;2019-04-11 20:23:13.0;
20;11938.2;2019-04-11 20:23:17.0;
20;11938.5;2019-04-11 20:23:25.0;
20;11938;2019-04-11 20:23:30.0;
20;11938.2;2019-04-11 20:23:46.0;
20;11938.5;2019-04-11 20:24:23.0;
20;11938;2019-04-11 20:24:32.0;
20;11937.5;2019-04-11 20:24:35.0;
20;11938;2019-04-11 20:24:36.0;
20;11937.5;2019-04-11 20:24:39.0;
20;11937.8;2019-04-11 20:24:41.0;
20;11938;2019-04-11 20:24:45.0;
20;11937.8;2019-04-11 20:24:52.0;
20;11937.5;2019-04-11 20:25:04.0;
20;11937.2;2019-04-11 20:25:10.0;
20;11936.8;2019-04-11 20:25:12.0;
20;11937.2;2019-04-11 20:25:14.0;
20;11937.5;2019-04-11 20:25:21.0;
20;11937.2;2019-04-11 20:25:29.0;
20;11937;2019-04-11 20:25:40.0;
20;11935.5;2019-04-11 20:25:48.0;
20;11937;2019-04-11 20:26:08.0;
20;11936.5;2019-04-11 20:26:12.0;
20;11937.2;2019-04-11 20:26:17.0;
20;11937;2019-04-11 20:26:23.0;
20;11937.5;2019-04-11 20:26:27.0;
20;11937.8;2019-04-11 20:26:37.0;
20;11937.5;2019-04-11 20:26:47.0;
20;11937.8;2019-04-11 20:26:50.0;
20;11936.8;2019-04-11 20:26:51.0;
20;11937.2;2019-04-11 20:26:57.0;
20;11937;2019-04-11 20:27:03.0;
20;11937.2;2019-04-11 20:27:04.0;
20;11937.8;2019-04-11 20:27:31.0;
20;11937.2;2019-04-11 20:27:32.0;
20;11937.8;2019-04-11 20:27:34.0;
20;11937.2;2019-04-11 20:27:50.0;
20;11936.2;2019-04-11 20:28:05.0;
20;11935.2;2019-04-11 20:29:08.0;
20;11935.8;2019-04-11 20:29:26.0;
20;11935.2;2019-04-11 20:29:31.0;
20;11935;2019-04-11 20:29:42.0;
20;11934.8;2019-04-11 20:29:44.0;
20;11935.2;2019-04-11 20:29:48.0;
20;11934.2;2019-04-11 20:30:07.0;
20;11933.8;2019-04-11 20:30:11.0;
20;11934.2;2019-04-11 20:30:18.0;
20;11933.8;2019-04-11 20:30:24.0;
20;11934.2;2019-04-11 20:30:32.0;
20;11933.8;2019-04-11 20:30:34.0;
20;11934.2;2019-04-11 20:30:35.0;
20;11934.5;2019-04-11 20:30:38.0;
20;11934.2;2019-04-11 20:30:41.0;
20;11934.5;2019-04-11 20:30:45.0;
20;11934.2;2019-04-11 20:30:47.0;
20;11934.8;2019-04-11 20:30:48.0;
20;11935;2019-04-11 20:31:00.0;
20;11935.2;2019-04-11 20:31:05.0;
20;11936;2019-04-11 20:31:10.0;
20;11936.2;2019-04-11 20:31:15.0;
20;11937;2019-04-11 20:31:21.0;
20;11937.8;2019-04-11 20:31:26.0;
20;11937.5;2019-04-11 20:31:32.0;
20;11937.2;2019-04-11 20:31:37.0;
20;11937;2019-04-11 20:31:38.0;
20;11937.2;2019-04-11 20:31:40.0;
20;11937;2019-04-11 20:31:41.0;
20;11937.2;2019-04-11 20:31:43.0;
20;11937.5;2019-04-11 20:32:05.0;
20;11938.2;2019-04-11 20:32:08.0;
20;11937.8;2019-04-11 20:32:18.0;
20;11937.5;2019-04-11 20:32:24.0;
20;11937.2;2019-04-11 20:32:27.0;
20;11937;2019-04-11 20:32:32.0;
20;11937.2;2019-04-11 20:32:38.0;
20;11936.8;2019-04-11 20:32:49.0;
20;11937.2;2019-04-11 20:32:54.0;
20;11936.8;2019-04-11 20:33:00.0;
20;11936.5;2019-04-11 20:33:11.0;
20;11937;2019-04-11 20:33:37.0;
20;11937.5;2019-04-11 20:33:44.0;
20;11937.2;2019-04-11 20:34:05.0;
20;11937;2019-04-11 20:34:11.0;
20;11937.2;2019-04-11 20:34:18.0;
20;11937.5;2019-04-11 20:34:33.0;
20;11937.2;2019-04-11 20:34:35.0;
20;11936.8;2019-04-11 20:35:15.0;
20;11937;2019-04-11 20:35:17.0;
20;11935.8;2019-04-11 20:35:20.0;
20;11937;2019-04-11 20:35:23.0;
20;11935.8;2019-04-11 20:35:24.0;
20;11936.2;2019-04-11 20:35:25.0;
20;11936.8;2019-04-11 20:35:43.0;
20;11937;2019-04-11 20:36:04.0;
20;11936.8;2019-04-11 20:36:12.0;
20;11937;2019-04-11 20:36:13.0;
20;11936.8;2019-04-11 20:36:26.0;
20;11936.5;2019-04-11 20:36:27.0;
20;11936.8;2019-04-11 20:36:37.0;
20;11936.5;2019-04-11 20:36:38.0;
20;11936.8;2019-04-11 20:36:40.0;
20;11936.5;2019-04-11 20:36:45.0;
20;11936.8;2019-04-11 20:36:50.0;
20;11936.5;2019-04-11 20:37:01.0;
20;11936.2;2019-04-11 20:37:05.0;
20;11936.8;2019-04-11 20:37:14.0;
20;11936.5;2019-04-11 20:37:25.0;
20;11935.8;2019-04-11 20:38:03.0;
20;11935.5;2019-04-11 20:38:14.0;
20;11935.8;2019-04-11 20:38:21.0;
20;11935.5;2019-04-11 20:38:24.0;
20;11935;2019-04-11 20:38:30.0;
20;11935.2;2019-04-11 20:38:35.0;
20;11935;2019-04-11 20:38:37.0;
20;11935.2;2019-04-11 20:38:38.0;
20;11935.8;2019-04-11 20:38:39.0;
20;11936;2019-04-11 20:38:47.0;
20;11934.8;2019-04-11 20:38:51.0;
20;11935;2019-04-11 20:39:02.0;
20;11934.8;2019-04-11 20:39:09.0;
20;11935;2019-04-11 20:39:12.0;
20;11935.2;2019-04-11 20:39:18.0;
20;11935.5;2019-04-11 20:39:35.0;
20;11934.8;2019-04-11 20:39:50.0;
20;11935.2;2019-04-11 20:40:04.0;
20;11935;2019-04-11 20:40:11.0;
20;11935.2;2019-04-11 20:40:15.0;
20;11935.5;2019-04-11 20:40:23.0;
20;11935.2;2019-04-11 20:40:25.0;
20;11935.5;2019-04-11 20:40:26.0;
20;11935.2;2019-04-11 20:40:29.0;
20;11935.5;2019-04-11 20:40:30.0;
20;11935.2;2019-04-11 20:40:32.0;
20;11935.8;2019-04-11 20:40:33.0;
20;11935.5;2019-04-11 20:40:44.0;
20;11935.2;2019-04-11 20:40:50.0;
20;11935.8;2019-04-11 20:40:55.0;
20;11935.2;2019-04-11 20:41:03.0;
20;11935;2019-04-11 20:41:09.0;
20;11935.2;2019-04-11 20:41:15.0;
20;11935.5;2019-04-11 20:41:18.0;
20;11935.2;2019-04-11 20:41:22.0;
20;11935;2019-04-11 20:41:28.0;
20;11935.2;2019-04-11 20:41:36.0;
20;11935;2019-04-11 20:41:37.0;
20;11935.2;2019-04-11 20:41:38.0;
20;11935.5;2019-04-11 20:41:44.0;
20;11935.2;2019-04-11 20:41:48.0;
20;11935.5;2019-04-11 20:41:50.0;
20;11935.2;2019-04-11 20:41:51.0;
20;11934.5;2019-04-11 20:42:06.0;
20;11934.2;2019-04-11 20:42:16.0;
20;11934.5;2019-04-11 20:42:17.0;
20;11934.8;2019-04-11 20:42:18.0;
20;11934.2;2019-04-11 20:42:20.0;
20;11934.8;2019-04-11 20:42:21.0;
20;11934.5;2019-04-11 20:42:26.0;
20;11934.8;2019-04-11 20:42:34.0;
20;11935.2;2019-04-11 20:42:48.0;
20;11935.8;2019-04-11 20:42:55.0;
20;11935;2019-04-11 20:42:59.0;
20;11935.2;2019-04-11 20:43:06.0;
20;11935.5;2019-04-11 20:43:09.0;
20;11936.2;2019-04-11 20:43:13.0;
20;11936.8;2019-04-11 20:43:19.0;
20;11937;2019-04-11 20:43:27.0;
20;11936.8;2019-04-11 20:43:29.0;
20;11937;2019-04-11 20:43:30.0;
20;11936.8;2019-04-11 20:43:39.0;
20;11937.2;2019-04-11 20:43:43.0;
20;11937.5;2019-04-11 20:43:44.0;
20;11937.2;2019-04-11 20:44:03.0;
20;11937;2019-04-11 20:44:08.0;
20;11937.2;2019-04-11 20:44:14.0;
20;11937.8;2019-04-11 20:44:20.0;
20;11937.2;2019-04-11 20:44:21.0;
20;11937.8;2019-04-11 20:44:23.0;
20;11937.5;2019-04-11 20:44:26.0;
20;11937.8;2019-04-11 20:44:39.0;
20;11938;2019-04-11 20:44:46.0;
20;11938.2;2019-04-11 20:44:54.0;
20;11938.8;2019-04-11 20:44:56.0;
20;11938.5;2019-04-11 20:45:00.0;
20;11938;2019-04-11 20:45:06.0;
20;11938.2;2019-04-11 20:45:13.0;
20;11937;2019-04-11 20:45:18.0;
20;11936.8;2019-04-11 20:45:28.0;
20;11936.5;2019-04-11 20:45:34.0;
20;11936.8;2019-04-11 20:45:35.0;
20;11936.5;2019-04-11 20:45:37.0;
20;11937;2019-04-11 20:45:41.0;
20;11936.5;2019-04-11 20:45:43.0;
20;11937;2019-04-11 20:45:44.0;
20;11936.8;2019-04-11 20:46:04.0;
20;11937;2019-04-11 20:46:23.0;
20;11936.8;2019-04-11 20:46:31.0;
20;11937;2019-04-11 20:46:33.0;
20;11936.5;2019-04-11 20:46:35.0;
20;11936;2019-04-11 20:46:40.0;
20;11935.8;2019-04-11 20:46:48.0;
20;11936;2019-04-11 20:46:49.0;
20;11935.8;2019-04-11 20:46:50.0;
20;11935.5;2019-04-11 20:46:53.0;
20;11935.2;2019-04-11 20:47:11.0;
20;11935.8;2019-04-11 20:47:12.0;
20;11936;2019-04-11 20:47:38.0;
20;11935.8;2019-04-11 20:48:06.0;
20;11936.2;2019-04-11 20:48:24.0;
20;11936.8;2019-04-11 20:48:51.0;
20;11937;2019-04-11 20:48:57.0;
20;11937.2;2019-04-11 20:49:00.0;
20;11936.5;2019-04-11 20:49:12.0;
20;11937.2;2019-04-11 20:49:16.0;
20;11937.5;2019-04-11 20:49:27.0;
20;11938.2;2019-04-11 20:49:39.0;
20;11935.8;2019-04-11 20:50:08.0;
20;11935.2;2019-04-11 20:50:10.0;
20;11934.8;2019-04-11 20:50:11.0;
20;11934.2;2019-04-11 20:50:15.0;
20;11934.8;2019-04-11 20:50:25.0;
20;11934;2019-04-11 20:50:27.0;
20;11934.8;2019-04-11 20:50:28.0;
20;11934;2019-04-11 20:50:31.0;
20;11933;2019-04-11 20:50:32.0;
20;11933.5;2019-04-11 20:50:35.0;
20;11933;2019-04-11 20:50:36.0;
20;11933.5;2019-04-11 20:50:38.0;
