ID;VALEUR;DATE;
20;11934.2;2019-04-11 20:50:39.0;
20;11934.8;2019-04-11 20:50:45.0;
20;11935;2019-04-11 20:50:48.0;
20;11934.8;2019-04-11 20:50:49.0;
20;11935;2019-04-11 20:50:50.0;
20;11934.5;2019-04-11 20:50:52.0;
20;11935.2;2019-04-11 20:50:56.0;
20;11934.5;2019-04-11 20:50:59.0;
20;11935.2;2019-04-11 20:51:00.0;
20;11936;2019-04-11 20:51:05.0;
20;11936.8;2019-04-11 20:51:10.0;
20;11937.8;2019-04-11 20:51:27.0;
20;11938;2019-04-11 20:51:40.0;
20;11937.2;2019-04-11 20:51:45.0;
20;11936.8;2019-04-11 20:52:08.0;
20;11937.2;2019-04-11 20:52:10.0;
20;11937;2019-04-11 20:52:11.0;
20;11937.2;2019-04-11 20:52:15.0;
20;11937.5;2019-04-11 20:52:18.0;
20;11937.2;2019-04-11 20:52:20.0;
20;11937.5;2019-04-11 20:52:21.0;
20;11937.2;2019-04-11 20:52:30.0;
20;11937.5;2019-04-11 20:52:32.0;
20;11937.2;2019-04-11 20:52:33.0;
20;11937;2019-04-11 20:52:39.0;
20;11937.2;2019-04-11 20:52:42.0;
20;11936.8;2019-04-11 20:52:50.0;
20;11936.5;2019-04-11 20:53:01.0;
20;11936.8;2019-04-11 20:53:05.0;
20;11937;2019-04-11 20:53:14.0;
20;11936.8;2019-04-11 20:53:16.0;
20;11937;2019-04-11 20:53:17.0;
20;11936.8;2019-04-11 20:53:21.0;
20;11936.5;2019-04-11 20:53:27.0;
20;11936;2019-04-11 20:53:46.0;
20;11936.5;2019-04-11 20:53:47.0;
20;11936;2019-04-11 20:53:49.0;
20;11935.8;2019-04-11 20:54:06.0;
20;11935.5;2019-04-11 20:54:12.0;
20;11935;2019-04-11 20:54:26.0;
20;11935.2;2019-04-11 20:54:30.0;
20;11935.5;2019-04-11 20:54:31.0;
20;11935.2;2019-04-11 20:54:38.0;
20;11935.5;2019-04-11 20:54:41.0;
20;11935.8;2019-04-11 20:54:51.0;
20;11935.5;2019-04-11 20:54:57.0;
20;11935;2019-04-11 20:55:05.0;
20;11935.2;2019-04-11 20:55:13.0;
20;11935.5;2019-04-11 20:55:20.0;
20;11935;2019-04-11 20:55:21.0;
20;11934.8;2019-04-11 20:55:31.0;
20;11934.2;2019-04-11 20:55:36.0;
20;11934.5;2019-04-11 20:55:48.0;
20;11934;2019-04-11 20:56:04.0;
20;11934.2;2019-04-11 20:56:20.0;
20;11934.5;2019-04-11 20:56:23.0;
20;11933.2;2019-04-11 20:56:24.0;
20;11931.8;2019-04-11 20:56:28.0;
20;11933.5;2019-04-11 20:56:35.0;
20;11931.8;2019-04-11 20:56:37.0;
20;11933.5;2019-04-11 20:56:38.0;
20;11933.8;2019-04-11 20:56:41.0;
20;11934;2019-04-11 20:57:00.0;
20;11934.5;2019-04-11 20:57:16.0;
20;11934.8;2019-04-11 20:57:28.0;
20;11934.2;2019-04-11 20:58:04.0;
20;11934;2019-04-11 20:58:13.0;
20;11933.8;2019-04-11 20:58:14.0;
20;11934;2019-04-11 20:58:20.0;
20;11934.2;2019-04-11 20:58:27.0;
20;11934.5;2019-04-11 20:58:36.0;
20;11934.8;2019-04-11 20:58:39.0;
20;11935;2019-04-11 20:58:44.0;
20;11935.2;2019-04-11 20:58:49.0;
20;11934.8;2019-04-11 20:58:54.0;
20;11935;2019-04-11 20:59:22.0;
20;11934.8;2019-04-11 20:59:26.0;
20;11935.2;2019-04-11 20:59:28.0;
20;11934.8;2019-04-11 20:59:30.0;
20;11935.2;2019-04-11 20:59:32.0;
20;11935.5;2019-04-11 20:59:43.0;
20;11935;2019-04-11 20:59:48.0;
20;11935.5;2019-04-11 20:59:49.0;
20;11935;2019-04-11 20:59:52.0;
20;11935.2;2019-04-11 21:00:05.0;
20;11934.8;2019-04-11 21:00:11.0;
20;11934.5;2019-04-11 21:00:31.0;
20;11934.8;2019-04-11 21:00:36.0;
20;11934.5;2019-04-11 21:00:43.0;
20;11934.8;2019-04-11 21:00:45.0;
20;11934.5;2019-04-11 21:00:46.0;
20;11934.8;2019-04-11 21:00:48.0;
20;11934.2;2019-04-11 21:00:54.0;
20;11934.5;2019-04-11 21:01:02.0;
20;11934.2;2019-04-11 21:01:07.0;
20;11934.8;2019-04-11 21:01:09.0;
20;11935.8;2019-04-11 21:01:13.0;
20;11936.2;2019-04-11 21:01:27.0;
20;11936;2019-04-11 21:01:31.0;
20;11936.2;2019-04-11 21:01:32.0;
20;11936;2019-04-11 21:01:34.0;
20;11935.8;2019-04-11 21:01:39.0;
20;11936.2;2019-04-11 21:01:49.0;
20;11937;2019-04-11 21:02:03.0;
20;11936.2;2019-04-11 21:02:05.0;
20;11937;2019-04-11 21:02:06.0;
20;11936.8;2019-04-11 21:02:08.0;
20;11937;2019-04-11 21:02:12.0;
20;11936.8;2019-04-11 21:02:13.0;
20;11937;2019-04-11 21:02:14.0;
20;11936.5;2019-04-11 21:02:18.0;
20;11936.8;2019-04-11 21:02:22.0;
20;11936;2019-04-11 21:02:28.0;
20;11936.2;2019-04-11 21:02:46.0;
20;11936.5;2019-04-11 21:03:00.0;
20;11936.8;2019-04-11 21:03:03.0;
20;11936.5;2019-04-11 21:03:04.0;
20;11936.2;2019-04-11 21:03:07.0;
20;11936;2019-04-11 21:03:12.0;
20;11936.5;2019-04-11 21:03:27.0;
20;11936;2019-04-11 21:03:29.0;
20;11936.5;2019-04-11 21:03:30.0;
20;11936.2;2019-04-11 21:03:33.0;
20;11936;2019-04-11 21:03:39.0;
20;11936.5;2019-04-11 21:03:40.0;
20;11936.2;2019-04-11 21:03:46.0;
20;11936.5;2019-04-11 21:03:50.0;
20;11936.2;2019-04-11 21:04:02.0;
20;11936.5;2019-04-11 21:04:13.0;
20;11936.2;2019-04-11 21:04:18.0;
20;11936.8;2019-04-11 21:04:25.0;
20;11937.2;2019-04-11 21:04:43.0;
20;11937;2019-04-11 21:04:54.0;
20;11937.8;2019-04-11 21:04:58.0;
20;11937.5;2019-04-11 21:05:18.0;
20;11937.8;2019-04-11 21:05:24.0;
20;11939;2019-04-11 21:06:04.0;
20;11940.2;2019-04-11 21:06:08.0;
20;11941;2019-04-11 21:06:14.0;
20;11941.2;2019-04-11 21:06:21.0;
20;11940.8;2019-04-11 21:06:46.0;
20;11941;2019-04-11 21:06:51.0;
20;11940.8;2019-04-11 21:07:03.0;
20;11940.5;2019-04-11 21:07:10.0;
20;11941;2019-04-11 21:07:17.0;
20;11941.2;2019-04-11 21:07:26.0;
20;11941;2019-04-11 21:07:30.0;
20;11941.2;2019-04-11 21:07:46.0;
20;11940.8;2019-04-11 21:08:10.0;
20;11941.5;2019-04-11 21:08:29.0;
20;11941.2;2019-04-11 21:08:32.0;
20;11941.8;2019-04-11 21:08:34.0;
20;11941.2;2019-04-11 21:08:39.0;
20;11941;2019-04-11 21:08:43.0;
20;11941.2;2019-04-11 21:08:59.0;
20;11941.8;2019-04-11 21:09:06.0;
20;11942;2019-04-11 21:09:08.0;
20;11941.8;2019-04-11 21:09:22.0;
20;11941.2;2019-04-11 21:09:25.0;
20;11941.5;2019-04-11 21:09:28.0;
20;11941.8;2019-04-11 21:09:34.0;
20;11942;2019-04-11 21:09:45.0;
20;11941.8;2019-04-11 21:09:49.0;
20;11941.5;2019-04-11 21:10:05.0;
20;11941.8;2019-04-11 21:10:12.0;
20;11941.2;2019-04-11 21:10:19.0;
20;11940.8;2019-04-11 21:10:29.0;
20;11940.5;2019-04-11 21:10:44.0;
20;11940.8;2019-04-11 21:10:49.0;
20;11941;2019-04-11 21:10:53.0;
20;11941.2;2019-04-11 21:11:04.0;
20;11941;2019-04-11 21:11:05.0;
20;11941.2;2019-04-11 21:11:08.0;
20;11941.8;2019-04-11 21:11:16.0;
20;11940.2;2019-04-11 21:11:22.0;
20;11941.2;2019-04-11 21:11:35.0;
20;11941;2019-04-11 21:11:36.0;
20;11941.2;2019-04-11 21:11:38.0;
20;11941.8;2019-04-11 21:11:42.0;
20;11942.2;2019-04-11 21:12:39.0;
20;11942.8;2019-04-11 21:12:52.0;
20;11941.8;2019-04-11 21:13:04.0;
20;11942;2019-04-11 21:13:42.0;
20;11941.8;2019-04-11 21:13:47.0;
20;11941.2;2019-04-11 21:14:05.0;
20;11941.5;2019-04-11 21:14:11.0;
20;11940.5;2019-04-11 21:14:15.0;
20;11940.8;2019-04-11 21:14:22.0;
20;11941;2019-04-11 21:14:28.0;
20;11941.2;2019-04-11 21:14:32.0;
20;11941;2019-04-11 21:14:39.0;
20;11941.8;2019-04-11 21:14:48.0;
20;11941.5;2019-04-11 21:14:56.0;
20;11941.8;2019-04-11 21:14:59.0;
20;11941.5;2019-04-11 21:15:02.0;
20;11941.2;2019-04-11 21:15:08.0;
20;11941.8;2019-04-11 21:15:18.0;
20;11942.5;2019-04-11 21:15:31.0;
20;11942.8;2019-04-11 21:15:35.0;
20;11944;2019-04-11 21:15:47.0;
20;11943.2;2019-04-11 21:16:04.0;
20;11943;2019-04-11 21:16:15.0;
20;11943.5;2019-04-11 21:16:27.0;
20;11943.2;2019-04-11 21:16:30.0;
20;11943.5;2019-04-11 21:16:34.0;
20;11942.8;2019-04-11 21:16:37.0;
20;11943.2;2019-04-11 21:16:41.0;
20;11943.5;2019-04-11 21:16:52.0;
20;11943.8;2019-04-11 21:17:00.0;
20;11943.5;2019-04-11 21:17:01.0;
20;11943.8;2019-04-11 21:17:03.0;
20;11944;2019-04-11 21:17:04.0;
20;11944.2;2019-04-11 21:17:09.0;
20;11945;2019-04-11 21:17:26.0;
20;11945.5;2019-04-11 21:17:33.0;
20;11945.2;2019-04-11 21:17:40.0;
20;11945.5;2019-04-11 21:17:41.0;
20;11945.2;2019-04-11 21:17:49.0;
20;11946.2;2019-04-11 21:18:03.0;
20;11945.2;2019-04-11 21:18:04.0;
20;11946.2;2019-04-11 21:18:07.0;
20;11946.5;2019-04-11 21:18:12.0;
20;11946.2;2019-04-11 21:18:20.0;
20;11946.5;2019-04-11 21:18:22.0;
20;11946.2;2019-04-11 21:18:23.0;
20;11946.5;2019-04-11 21:18:45.0;
20;11946.8;2019-04-11 21:18:55.0;
20;11946.2;2019-04-11 21:19:03.0;
20;11946.5;2019-04-11 21:19:11.0;
20;11946.8;2019-04-11 21:19:12.0;
20;11946;2019-04-11 21:19:20.0;
20;11945.8;2019-04-11 21:19:28.0;
20;11946.2;2019-04-11 21:19:42.0;
20;11945.8;2019-04-11 21:19:44.0;
20;11946.2;2019-04-11 21:19:45.0;
20;11946.5;2019-04-11 21:20:39.0;
20;11946.8;2019-04-11 21:20:49.0;
20;11947.2;2019-04-11 21:20:53.0;
20;11947;2019-04-11 21:20:59.0;
20;11947.5;2019-04-11 21:21:04.0;
20;11946.8;2019-04-11 21:21:11.0;
20;11946.5;2019-04-11 21:21:19.0;
20;11947;2019-04-11 21:21:23.0;
20;11947.2;2019-04-11 21:21:32.0;
20;11947;2019-04-11 21:21:33.0;
20;11947.2;2019-04-11 21:21:34.0;
20;11947;2019-04-11 21:21:36.0;
20;11947.2;2019-04-11 21:21:37.0;
20;11947;2019-04-11 21:21:39.0;
20;11947.2;2019-04-11 21:21:46.0;
20;11946.8;2019-04-11 21:21:48.0;
20;11947;2019-04-11 21:22:07.0;
20;11947.2;2019-04-11 21:22:12.0;
20;11947.8;2019-04-11 21:22:28.0;
20;11948.2;2019-04-11 21:22:41.0;
20;11948;2019-04-11 21:22:43.0;
20;11948.2;2019-04-11 21:22:45.0;
20;11948;2019-04-11 21:22:46.0;
20;11947.8;2019-04-11 21:22:54.0;
20;11947.2;2019-04-11 21:23:09.0;
20;11946.8;2019-04-11 21:23:27.0;
20;11946.5;2019-04-11 21:23:40.0;
20;11946.8;2019-04-11 21:23:43.0;
20;11946.2;2019-04-11 21:23:44.0;
20;11946.8;2019-04-11 21:23:47.0;
20;11946.2;2019-04-11 21:23:48.0;
20;11946.8;2019-04-11 21:23:50.0;
20;11946.5;2019-04-11 21:24:02.0;
20;11946.8;2019-04-11 21:24:04.0;
20;11946.5;2019-04-11 21:24:05.0;
20;11946.8;2019-04-11 21:24:15.0;
20;11946.2;2019-04-11 21:24:34.0;
20;11946.5;2019-04-11 21:24:39.0;
20;11946.2;2019-04-11 21:24:44.0;
20;11946.5;2019-04-11 21:24:50.0;
20;11946.2;2019-04-11 21:25:05.0;
20;11945.8;2019-04-11 21:25:07.0;
20;11946.2;2019-04-11 21:25:08.0;
20;11946.8;2019-04-11 21:25:21.0;
20;11946.2;2019-04-11 21:25:35.0;
20;11946.8;2019-04-11 21:25:36.0;
20;11946.2;2019-04-11 21:25:37.0;
20;11946.5;2019-04-11 21:25:39.0;
20;11946.8;2019-04-11 21:25:46.0;
20;11946.5;2019-04-11 21:26:03.0;
20;11946.8;2019-04-11 21:26:06.0;
20;11946.5;2019-04-11 21:26:07.0;
20;11946.8;2019-04-11 21:26:08.0;
20;11947;2019-04-11 21:26:20.0;
20;11947.2;2019-04-11 21:26:25.0;
20;11947.5;2019-04-11 21:26:40.0;
20;11947.2;2019-04-11 21:26:42.0;
20;11947.8;2019-04-11 21:27:23.0;
20;11947.2;2019-04-11 21:27:24.0;
20;11947.8;2019-04-11 21:27:26.0;
20;11948;2019-04-11 21:27:27.0;
20;11947.8;2019-04-11 21:27:30.0;
20;11949;2019-04-11 21:27:31.0;
20;11948.8;2019-04-11 21:27:38.0;
20;11948;2019-04-11 21:27:41.0;
20;11947.8;2019-04-11 21:27:43.0;
20;11948;2019-04-11 21:27:45.0;
20;11947.8;2019-04-11 21:27:46.0;
20;11947.2;2019-04-11 21:28:03.0;
20;11947.5;2019-04-11 21:28:13.0;
20;11947.8;2019-04-11 21:28:35.0;
20;11947.2;2019-04-11 21:28:43.0;
20;11947.8;2019-04-11 21:28:48.0;
20;11947.2;2019-04-11 21:28:49.0;
20;11947.8;2019-04-11 21:28:51.0;
20;11947.2;2019-04-11 21:29:10.0;
20;11947.8;2019-04-11 21:29:11.0;
20;11948;2019-04-11 21:29:24.0;
20;11947.2;2019-04-11 21:29:32.0;
20;11947;2019-04-11 21:29:48.0;
20;11946.5;2019-04-11 21:30:03.0;
20;11947.5;2019-04-11 21:30:08.0;
20;11948.2;2019-04-11 21:30:13.0;
20;11947.8;2019-04-11 21:30:20.0;
20;11948.2;2019-04-11 21:30:26.0;
20;11948;2019-04-11 21:30:30.0;
20;11948.2;2019-04-11 21:30:34.0;
20;11948;2019-04-11 21:30:36.0;
20;11948.2;2019-04-11 21:30:37.0;
20;11948.5;2019-04-11 21:30:40.0;
20;11948.2;2019-04-11 21:30:46.0;
20;11949.2;2019-04-11 21:30:55.0;
20;11949.5;2019-04-11 21:31:05.0;
20;11948.5;2019-04-11 21:31:09.0;
20;11948.8;2019-04-11 21:31:11.0;
20;11948.5;2019-04-11 21:31:16.0;
20;11948.8;2019-04-11 21:31:19.0;
20;11948.2;2019-04-11 21:31:20.0;
20;11947.2;2019-04-11 21:31:27.0;
20;11946.8;2019-04-11 21:31:38.0;
20;11947;2019-04-11 21:31:47.0;
20;11947.2;2019-04-11 21:31:48.0;
20;11948;2019-04-11 21:32:03.0;
20;11947.8;2019-04-11 21:32:08.0;
20;11947.5;2019-04-11 21:32:11.0;
20;11947.8;2019-04-11 21:32:13.0;
20;11947.5;2019-04-11 21:32:14.0;
20;11947.8;2019-04-11 21:32:17.0;
20;11948.2;2019-04-11 21:32:22.0;
20;11948.8;2019-04-11 21:32:32.0;
20;11949;2019-04-11 21:32:39.0;
20;11948.8;2019-04-11 21:32:44.0;
20;11949;2019-04-11 21:32:55.0;
20;11949.5;2019-04-11 21:33:05.0;
20;11949.8;2019-04-11 21:33:10.0;
20;11949.5;2019-04-11 21:33:12.0;
20;11949.8;2019-04-11 21:33:13.0;
20;11949;2019-04-11 21:33:26.0;
20;11949.2;2019-04-11 21:33:32.0;
20;11949.5;2019-04-11 21:33:33.0;
20;11949.2;2019-04-11 21:33:35.0;
20;11949.5;2019-04-11 21:33:36.0;
20;11949.2;2019-04-11 21:33:39.0;
20;11949;2019-04-11 21:33:44.0;
20;11949.2;2019-04-11 21:33:46.0;
20;11949;2019-04-11 21:33:47.0;
20;11949.2;2019-04-11 21:33:50.0;
20;11949;2019-04-11 21:34:03.0;
20;11949.2;2019-04-11 21:34:04.0;
20;11949;2019-04-11 21:34:06.0;
20;11948;2019-04-11 21:34:08.0;
20;11949;2019-04-11 21:34:10.0;
20;11947.8;2019-04-11 21:34:11.0;
20;11948.2;2019-04-11 21:34:17.0;
20;11947.5;2019-04-11 21:34:27.0;
20;11947.2;2019-04-11 21:34:32.0;
20;11947.5;2019-04-11 21:34:33.0;
20;11947.2;2019-04-11 21:34:35.0;
20;11947.5;2019-04-11 21:34:38.0;
20;11947.8;2019-04-11 21:34:44.0;
20;11947.2;2019-04-11 21:34:52.0;
20;11947.5;2019-04-11 21:35:15.0;
20;11947.2;2019-04-11 21:35:18.0;
20;11947;2019-04-11 21:35:35.0;
20;11947.2;2019-04-11 21:35:37.0;
20;11947;2019-04-11 21:35:38.0;
20;11946.8;2019-04-11 21:35:40.0;
20;11947;2019-04-11 21:35:41.0;
20;11946.8;2019-04-11 21:35:42.0;
20;11947.5;2019-04-11 21:36:04.0;
20;11947.8;2019-04-11 21:36:08.0;
20;11947.2;2019-04-11 21:36:14.0;
20;11946.8;2019-04-11 21:36:21.0;
20;11947;2019-04-11 21:36:27.0;
20;11946.8;2019-04-11 21:36:33.0;
20;11947.2;2019-04-11 21:36:36.0;
20;11946.8;2019-04-11 21:36:37.0;
20;11947.2;2019-04-11 21:36:39.0;
20;11947.8;2019-04-11 21:36:45.0;
20;11948;2019-04-11 21:36:50.0;
20;11947.8;2019-04-11 21:36:51.0;
20;11948;2019-04-11 21:36:52.0;
20;11947.8;2019-04-11 21:36:54.0;
20;11948;2019-04-11 21:37:00.0;
20;11947.8;2019-04-11 21:37:01.0;
20;11948;2019-04-11 21:37:02.0;
20;11948.2;2019-04-11 21:37:05.0;
20;11948.5;2019-04-11 21:37:19.0;
20;11949.2;2019-04-11 21:37:24.0;
20;11949;2019-04-11 21:37:31.0;
20;11948.5;2019-04-11 21:37:32.0;
20;11948;2019-04-11 21:37:39.0;
20;11947.8;2019-04-11 21:37:41.0;
20;11949;2019-04-11 21:37:44.0;
20;11947.8;2019-04-11 21:37:45.0;
20;11949;2019-04-11 21:37:46.0;
20;11948.5;2019-04-11 21:38:03.0;
20;11948.2;2019-04-11 21:38:10.0;
20;11947.8;2019-04-11 21:38:20.0;
20;11947.5;2019-04-11 21:38:45.0;
20;11947.8;2019-04-11 21:38:46.0;
20;11947.5;2019-04-11 21:38:52.0;
20;11947.8;2019-04-11 21:39:02.0;
20;11948;2019-04-11 21:39:11.0;
20;11948.2;2019-04-11 21:39:15.0;
20;11948;2019-04-11 21:39:26.0;
20;11947.5;2019-04-11 21:39:34.0;
20;11947.2;2019-04-11 21:39:37.0;
20;11947.5;2019-04-11 21:39:39.0;
20;11948.2;2019-04-11 21:39:47.0;
20;11948;2019-04-11 21:40:07.0;
20;11947.5;2019-04-11 21:40:08.0;
20;11947;2019-04-11 21:40:14.0;
20;11946.8;2019-04-11 21:40:15.0;
20;11947;2019-04-11 21:40:33.0;
20;11946.8;2019-04-11 21:41:05.0;
20;11947.2;2019-04-11 21:41:08.0;
20;11947.5;2019-04-11 21:41:12.0;
20;11947.2;2019-04-11 21:41:20.0;
20;11947.5;2019-04-11 21:41:21.0;
20;11947.2;2019-04-11 21:41:22.0;
20;11947;2019-04-11 21:41:25.0;
20;11947.2;2019-04-11 21:41:35.0;
20;11947;2019-04-11 21:41:46.0;
20;11946.8;2019-04-11 21:41:48.0;
20;11947.2;2019-04-11 21:42:10.0;
20;11946.8;2019-04-11 21:42:11.0;
20;11947;2019-04-11 21:42:19.0;
20;11946.8;2019-04-11 21:42:20.0;
20;11947;2019-04-11 21:42:23.0;
20;11947.2;2019-04-11 21:42:47.0;
20;11947.5;2019-04-11 21:43:02.0;
20;11948;2019-04-11 21:43:20.0;
20;11947.5;2019-04-11 21:43:21.0;
20;11947.8;2019-04-11 21:43:23.0;
20;11947.5;2019-04-11 21:43:28.0;
20;11947.8;2019-04-11 21:43:38.0;
20;11948;2019-04-11 21:43:44.0;
20;11948.2;2019-04-11 21:43:48.0;
20;11948.5;2019-04-11 21:44:09.0;
20;11948.8;2019-04-11 21:44:17.0;
20;11949.5;2019-04-11 21:44:21.0;
20;11949.8;2019-04-11 21:44:28.0;
20;11950;2019-04-11 21:44:31.0;
20;11950.2;2019-04-11 21:44:36.0;
20;11950;2019-04-11 21:44:39.0;
20;11950.5;2019-04-11 21:44:40.0;
20;11950.2;2019-04-11 21:44:43.0;
20;11950.5;2019-04-11 21:44:44.0;
20;11950.8;2019-04-11 21:44:47.0;
20;11950.2;2019-04-11 21:44:49.0;
20;11950.8;2019-04-11 21:44:50.0;
20;11951;2019-04-11 21:44:52.0;
20;11950.8;2019-04-11 21:44:56.0;
20;11950;2019-04-11 21:45:03.0;
20;11949.5;2019-04-11 21:45:07.0;
20;11949.8;2019-04-11 21:45:27.0;
20;11949.5;2019-04-11 21:45:33.0;
20;11949;2019-04-11 21:45:40.0;
20;11948.8;2019-04-11 21:46:13.0;
20;11948.2;2019-04-11 21:46:19.0;
20;11948;2019-04-11 21:46:25.0;
20;11947.8;2019-04-11 21:46:30.0;
20;11947.2;2019-04-11 21:46:46.0;
20;11947.5;2019-04-11 21:46:48.0;
20;11947.2;2019-04-11 21:46:57.0;
20;11947.5;2019-04-11 21:46:59.0;
20;11947.2;2019-04-11 21:47:00.0;
20;11947.8;2019-04-11 21:47:03.0;
20;11948;2019-04-11 21:47:07.0;
20;11948.5;2019-04-11 21:47:14.0;
20;11948.2;2019-04-11 21:47:19.0;
20;11948;2019-04-11 21:47:20.0;
20;11948.2;2019-04-11 21:47:23.0;
20;11948;2019-04-11 21:47:24.0;
20;11948.2;2019-04-11 21:47:26.0;
20;11948.5;2019-04-11 21:47:41.0;
20;11948.2;2019-04-11 21:47:50.0;
20;11948.5;2019-04-11 21:48:18.0;
20;11948.8;2019-04-11 21:48:23.0;
20;11949;2019-04-11 21:48:40.0;
20;11948.8;2019-04-11 21:48:41.0;
20;11949;2019-04-11 21:48:43.0;
20;11949.2;2019-04-11 21:48:49.0;
20;11949;2019-04-11 21:49:11.0;
20;11948.8;2019-04-11 21:49:13.0;
20;11948.2;2019-04-11 21:49:15.0;
20;11948;2019-04-11 21:49:24.0;
20;11947.2;2019-04-11 21:49:28.0;
20;11947;2019-04-11 21:49:31.0;
20;11947.2;2019-04-11 21:49:32.0;
20;11947;2019-04-11 21:49:34.0;
20;11946.8;2019-04-11 21:49:37.0;
20;11947;2019-04-11 21:49:39.0;
20;11946.8;2019-04-11 21:49:41.0;
20;11947;2019-04-11 21:49:42.0;
20;11946.8;2019-04-11 21:49:44.0;
20;11946.2;2019-04-11 21:50:06.0;
20;11946.8;2019-04-11 21:50:07.0;
20;11947.5;2019-04-11 21:50:09.0;
20;11947.8;2019-04-11 21:50:14.0;
20;11948;2019-04-11 21:50:15.0;
20;11947.8;2019-04-11 21:50:20.0;
20;11948;2019-04-11 21:50:21.0;
20;11947.5;2019-04-11 21:50:23.0;
20;11948.5;2019-04-11 21:50:32.0;
20;11948.8;2019-04-11 21:50:37.0;
20;11948.5;2019-04-11 21:50:47.0;
20;11949.2;2019-04-11 21:50:59.0;
20;11948.8;2019-04-11 21:51:03.0;
20;11949;2019-04-11 21:51:25.0;
20;11948.8;2019-04-11 21:51:32.0;
20;11949.2;2019-04-11 21:51:40.0;
20;11949;2019-04-11 21:51:47.0;
20;11949.2;2019-04-11 21:52:04.0;
20;11949.5;2019-04-11 21:52:08.0;
20;11949.2;2019-04-11 21:52:14.0;
20;11948.8;2019-04-11 21:52:19.0;
20;11949.2;2019-04-11 21:52:24.0;
20;11949.5;2019-04-11 21:52:44.0;
20;11949.8;2019-04-11 21:52:55.0;
20;11950.2;2019-04-11 21:53:06.0;
20;11951.2;2019-04-11 21:53:14.0;
20;11952.2;2019-04-11 21:53:21.0;
20;11952.8;2019-04-11 21:53:25.0;
20;11953;2019-04-11 21:53:32.0;
20;11953.2;2019-04-11 21:53:36.0;
20;11953.8;2019-04-11 21:53:51.0;
20;11954.5;2019-04-11 21:54:06.0;
20;11954.8;2019-04-11 21:54:07.0;
20;11954.5;2019-04-11 21:54:17.0;
20;11954.8;2019-04-11 21:54:18.0;
20;11954.5;2019-04-11 21:54:20.0;
20;11954.8;2019-04-11 21:54:27.0;
20;11955.2;2019-04-11 21:54:35.0;
20;11954.8;2019-04-11 21:54:38.0;
20;11955.5;2019-04-11 21:54:40.0;
20;11955.8;2019-04-11 21:54:45.0;
20;11956;2019-04-11 21:54:51.0;
20;11956.5;2019-04-11 21:54:56.0;
20;11956;2019-04-11 21:55:00.0;
20;11955.5;2019-04-11 21:55:16.0;
20;11955;2019-04-11 21:55:18.0;
20;11955.5;2019-04-11 21:55:20.0;
20;11955;2019-04-11 21:55:21.0;
20;11955.5;2019-04-11 21:55:24.0;
20;11955.2;2019-04-11 21:55:31.0;
20;11955.5;2019-04-11 21:55:41.0;
20;11955.2;2019-04-11 21:55:46.0;
20;11955.8;2019-04-11 21:56:30.0;
20;11955.2;2019-04-11 21:56:32.0;
20;11956.2;2019-04-11 21:56:44.0;
20;11956.8;2019-04-11 21:56:48.0;
20;11957;2019-04-11 21:56:54.0;
20;11957.5;2019-04-11 21:57:20.0;
20;11957.2;2019-04-11 21:57:35.0;
20;11957;2019-04-11 21:57:44.0;
20;11957.2;2019-04-11 21:58:04.0;
20;11957;2019-04-11 21:58:05.0;
20;11957.2;2019-04-11 21:58:06.0;
20;11957.5;2019-04-11 21:58:19.0;
20;11957;2019-04-11 21:58:28.0;
20;11957.2;2019-04-11 21:58:32.0;
20;11957;2019-04-11 21:58:39.0;
20;11957.2;2019-04-11 21:58:41.0;
20;11957;2019-04-11 21:58:42.0;
20;11956.8;2019-04-11 21:58:45.0;
20;11957;2019-04-11 21:58:46.0;
20;11956.5;2019-04-11 21:58:47.0;
20;11956.2;2019-04-11 21:58:53.0;
20;11956.5;2019-04-11 21:59:04.0;
20;11956.2;2019-04-11 21:59:05.0;
20;11956.5;2019-04-11 21:59:07.0;
