ID;VALEUR;DATE;
20;11956.2;2019-04-11 21:59:08.0;
20;11956.8;2019-04-11 21:59:15.0;
20;11956.2;2019-04-11 21:59:17.0;
20;11956.8;2019-04-11 21:59:20.0;
20;11956.5;2019-04-11 21:59:26.0;
20;11955.8;2019-04-11 21:59:45.0;
20;11958.2;2019-04-11 21:59:50.0;
20;11957.5;2019-04-11 22:00:03.0;
20;11954.7;2019-04-11 22:00:09.0;
20;11955.7;2019-04-11 22:00:16.0;
20;11954.7;2019-04-11 22:00:17.0;
20;11955.7;2019-04-11 22:00:19.0;
20;11954.7;2019-04-11 22:00:20.0;
20;11955.7;2019-04-11 22:00:26.0;
20;11956.8;2019-04-11 22:00:30.0;
20;11955.7;2019-04-11 22:00:34.0;
20;11954.7;2019-04-11 22:00:36.0;
20;11955.7;2019-04-11 22:00:37.0;
20;11954.7;2019-04-11 22:01:00.0;
20;11953.6;2019-04-11 22:01:21.0;
20;11952.6;2019-04-11 22:01:27.0;
20;11953.6;2019-04-11 22:01:28.0;
20;11952.6;2019-04-11 22:01:31.0;
20;11951.6;2019-04-11 22:01:33.0;
20;11950.5;2019-04-11 22:01:38.0;
20;11951.6;2019-04-11 22:01:43.0;
20;11950.5;2019-04-11 22:01:44.0;
20;11951.6;2019-04-11 22:01:45.0;
20;11950.5;2019-04-11 22:02:04.0;
20;11948.5;2019-04-11 22:02:29.0;
20;11950.5;2019-04-11 22:02:36.0;
20;11951.6;2019-04-11 22:02:44.0;
20;11952.6;2019-04-11 22:03:07.0;
20;11950.5;2019-04-11 22:03:34.0;
20;11949.5;2019-04-11 22:04:06.0;
20;11950.5;2019-04-11 22:04:43.0;
20;11951.6;2019-04-11 22:04:52.0;
20;11950.5;2019-04-11 22:04:54.0;
20;11951.6;2019-04-11 22:04:55.0;
20;11953.6;2019-04-11 22:05:13.0;
20;11951.1;2019-04-11 22:05:41.0;
20;11950.5;2019-04-11 22:05:46.0;
20;11949.5;2019-04-11 22:06:21.0;
20;11948.5;2019-04-11 22:06:34.0;
20;11947.4;2019-04-11 22:06:35.0;
20;11948.5;2019-04-11 22:06:38.0;
20;11947.4;2019-04-11 22:06:39.0;
20;11948.5;2019-04-11 22:06:53.0;
20;11947.4;2019-04-11 22:08:09.0;
20;11948.5;2019-04-11 22:08:14.0;
20;11949.5;2019-04-11 22:08:45.0;
20;11948.5;2019-04-11 22:08:48.0;
20;11949.5;2019-04-11 22:09:00.0;
20;11948.5;2019-04-11 22:09:11.0;
20;11949.5;2019-04-11 22:09:41.0;
20;11948.5;2019-04-11 22:09:43.0;
20;11949.5;2019-04-11 22:09:44.0;
20;11950.5;2019-04-11 22:10:17.0;
20;11949.5;2019-04-11 22:10:19.0;
20;11950.5;2019-04-11 22:10:20.0;
20;11949.5;2019-04-11 22:10:21.0;
20;11951.6;2019-04-11 22:13:42.0;
20;11952.6;2019-04-11 22:13:47.0;
20;11953.6;2019-04-11 22:14:04.0;
20;11954.7;2019-04-11 22:14:06.0;
20;11953.6;2019-04-11 22:14:08.0;
20;11954.7;2019-04-11 22:14:09.0;
20;11955.7;2019-04-11 22:14:12.0;
20;11954.7;2019-04-11 22:14:22.0;
20;11953.6;2019-04-11 22:14:32.0;
20;11955.7;2019-04-11 22:14:37.0;
20;11953.6;2019-04-11 22:14:56.0;
20;11952.6;2019-04-11 22:15:01.0;
20;11951.1;2019-04-11 22:30:03.0;
20;11952.6;2019-04-11 22:30:04.0;
20;11951.1;2019-04-11 22:30:06.0;
20;11952.6;2019-04-11 22:30:07.0;
20;11952.1;2019-04-11 22:30:13.0;
20;11953.1;2019-04-11 22:30:16.0;
20;11952.1;2019-04-11 22:30:17.0;
20;11953.6;2019-04-11 22:30:19.0;
20;11954.7;2019-04-11 22:30:48.0;
20;11953.6;2019-04-11 22:30:56.0;
20;11954.7;2019-04-11 22:31:42.0;
20;11953.6;2019-04-11 22:31:48.0;
20;11954.7;2019-04-11 22:32:05.0;
20;11955.7;2019-04-11 22:32:44.0;
20;11954.7;2019-04-11 22:32:47.0;
20;11955.7;2019-04-11 22:32:48.0;
20;11956.8;2019-04-11 22:34:47.0;
20;11957.8;2019-04-11 22:35:40.0;
20;11956.8;2019-04-11 22:35:42.0;
20;11957.8;2019-04-11 22:35:43.0;
20;11956.8;2019-04-11 22:36:05.0;
20;11957.8;2019-04-11 22:38:05.0;
20;11956.8;2019-04-11 22:38:58.0;
20;11955.7;2019-04-11 22:39:03.0;
20;11956.8;2019-04-11 22:39:35.0;
20;11955.7;2019-04-11 22:40:13.0;
20;11954.7;2019-04-11 22:40:44.0;
20;11953.6;2019-04-11 22:43:01.0;
20;11954.7;2019-04-11 22:44:08.0;
20;11955.7;2019-04-11 22:44:57.0;
20;11954.7;2019-04-11 22:44:58.0;
20;11955.7;2019-04-11 22:45:00.0;
20;11954.7;2019-04-11 22:45:09.0;
20;11955.7;2019-04-11 22:47:12.0;
20;11954.7;2019-04-11 22:47:16.0;
20;11955.2;2019-04-11 22:47:21.0;
20;11955.7;2019-04-11 22:47:32.0;
20;11955.2;2019-04-11 22:47:42.0;
20;11954.7;2019-04-11 22:52:12.0;
20;11955.7;2019-04-11 22:52:50.0;
20;11956.8;2019-04-11 22:53:41.0;
20;11957.8;2019-04-11 22:54:39.0;
20;11956.8;2019-04-11 22:56:12.0;
20;11955.7;2019-04-11 22:57:05.0;
20;11956.8;2019-04-11 22:57:38.0;
20;11955.7;2019-04-11 22:59:40.0;
20;11956.8;2019-04-11 22:59:42.0;
20;11955.7;2019-04-11 22:59:43.0;
20;11959.9;2019-04-11 23:00:05.0;
21;5467;2019-04-11 11:16:06.0;
21;5466.8;2019-04-11 11:16:10.0;
21;5467.2;2019-04-11 11:16:34.0;
21;5467;2019-04-11 11:16:59.0;
21;5466.8;2019-04-11 11:17:02.0;
21;5466.5;2019-04-11 11:17:35.0;
21;5466.8;2019-04-11 11:17:38.0;
21;5466.5;2019-04-11 11:17:39.0;
21;5466.8;2019-04-11 11:17:44.0;
21;5466.5;2019-04-11 11:18:17.0;
21;5466.8;2019-04-11 11:18:19.0;
21;5467.2;2019-04-11 11:18:36.0;
21;5466.8;2019-04-11 11:18:37.0;
21;5466.2;2019-04-11 11:18:45.0;
21;5466.8;2019-04-11 11:19:03.0;
21;5467;2019-04-11 11:19:26.0;
21;5467.2;2019-04-11 11:19:33.0;
21;5467;2019-04-11 11:19:42.0;
21;5466.8;2019-04-11 11:19:47.0;
21;5467.2;2019-04-11 11:20:08.0;
21;5467.5;2019-04-11 11:20:37.0;
21;5467.2;2019-04-11 11:20:40.0;
21;5467.5;2019-04-11 11:20:41.0;
21;5467.2;2019-04-11 11:20:43.0;
21;5467.5;2019-04-11 11:20:44.0;
21;5467.8;2019-04-11 11:20:48.0;
21;5467.5;2019-04-11 11:20:50.0;
21;5467.8;2019-04-11 11:20:51.0;
21;5468.2;2019-04-11 11:21:03.0;
21;5469.2;2019-04-11 11:21:05.0;
21;5468.8;2019-04-11 11:21:18.0;
21;5469.2;2019-04-11 11:21:25.0;
21;5469.8;2019-04-11 11:21:35.0;
21;5469.2;2019-04-11 11:21:37.0;
21;5469.8;2019-04-11 11:21:38.0;
21;5469.2;2019-04-11 11:21:44.0;
21;5469.8;2019-04-11 11:21:50.0;
21;5469.2;2019-04-11 11:22:05.0;
21;5468.8;2019-04-11 11:22:10.0;
21;5468.5;2019-04-11 11:22:33.0;
21;5468.8;2019-04-11 11:22:34.0;
21;5468.5;2019-04-11 11:22:53.0;
21;5468.8;2019-04-11 11:23:03.0;
21;5468.5;2019-04-11 11:23:08.0;
21;5468.8;2019-04-11 11:23:18.0;
21;5468.2;2019-04-11 11:23:34.0;
21;5467.8;2019-04-11 11:23:38.0;
21;5467.5;2019-04-11 11:24:27.0;
21;5468.2;2019-04-11 11:24:37.0;
21;5469.5;2019-04-11 11:25:11.0;
21;5469.2;2019-04-11 11:25:13.0;
21;5469.5;2019-04-11 11:25:14.0;
21;5469.2;2019-04-11 11:25:17.0;
21;5469.5;2019-04-11 11:25:20.0;
21;5469.2;2019-04-11 11:25:24.0;
21;5469;2019-04-11 11:26:05.0;
21;5468.2;2019-04-11 11:26:11.0;
21;5468;2019-04-11 11:26:27.0;
21;5468.2;2019-04-11 11:26:40.0;
21;5468;2019-04-11 11:26:47.0;
21;5468.2;2019-04-11 11:26:50.0;
21;5468;2019-04-11 11:26:57.0;
21;5467.8;2019-04-11 11:27:01.0;
21;5468;2019-04-11 11:27:06.0;
21;5467.8;2019-04-11 11:27:12.0;
21;5468;2019-04-11 11:27:13.0;
21;5467.8;2019-04-11 11:27:15.0;
21;5467.5;2019-04-11 11:27:43.0;
21;5467.2;2019-04-11 11:27:47.0;
21;5467.5;2019-04-11 11:27:49.0;
21;5467.2;2019-04-11 11:27:50.0;
21;5466.8;2019-04-11 11:28:03.0;
21;5467.2;2019-04-11 11:28:04.0;
21;5466.8;2019-04-11 11:28:05.0;
21;5467;2019-04-11 11:28:09.0;
21;5466.8;2019-04-11 11:28:22.0;
21;5467;2019-04-11 11:28:33.0;
21;5466.8;2019-04-11 11:28:39.0;
21;5466.2;2019-04-11 11:28:57.0;
21;5466.8;2019-04-11 11:29:27.0;
21;5467;2019-04-11 11:29:32.0;
21;5466.8;2019-04-11 11:29:33.0;
21;5467;2019-04-11 11:29:34.0;
21;5467.2;2019-04-11 11:29:36.0;
21;5466.8;2019-04-11 11:30:16.0;
21;5467;2019-04-11 11:30:20.0;
21;5466.8;2019-04-11 11:30:22.0;
21;5467;2019-04-11 11:30:23.0;
21;5467.2;2019-04-11 11:30:25.0;
21;5467;2019-04-11 11:30:27.0;
21;5467.2;2019-04-11 11:30:29.0;
21;5467;2019-04-11 11:30:30.0;
21;5467.2;2019-04-11 11:30:34.0;
21;5467;2019-04-11 11:30:37.0;
21;5467.5;2019-04-11 11:30:40.0;
21;5467;2019-04-11 11:30:41.0;
21;5467.5;2019-04-11 11:30:43.0;
21;5468.2;2019-04-11 11:30:47.0;
21;5467.8;2019-04-11 11:30:52.0;
21;5468.2;2019-04-11 11:31:18.0;
21;5467.8;2019-04-11 11:31:20.0;
21;5468.2;2019-04-11 11:31:21.0;
21;5468.8;2019-04-11 11:31:24.0;
21;5469;2019-04-11 11:31:37.0;
21;5468.8;2019-04-11 11:31:46.0;
21;5469.2;2019-04-11 11:32:06.0;
21;5469;2019-04-11 11:32:10.0;
21;5469.2;2019-04-11 11:32:17.0;
21;5468.8;2019-04-11 11:32:33.0;
21;5468.2;2019-04-11 11:32:34.0;
21;5468.8;2019-04-11 11:32:48.0;
21;5468.2;2019-04-11 11:32:49.0;
21;5468.8;2019-04-11 11:32:51.0;
21;5468.2;2019-04-11 11:33:34.0;
21;5469.2;2019-04-11 11:34:04.0;
21;5468.2;2019-04-11 11:34:05.0;
21;5469.2;2019-04-11 11:34:06.0;
21;5469;2019-04-11 11:34:09.0;
21;5469.2;2019-04-11 11:34:12.0;
21;5469;2019-04-11 11:34:13.0;
21;5469.2;2019-04-11 11:34:15.0;
21;5468.8;2019-04-11 11:34:17.0;
21;5468.5;2019-04-11 11:34:20.0;
21;5468.8;2019-04-11 11:34:28.0;
21;5468.2;2019-04-11 11:34:36.0;
21;5468.8;2019-04-11 11:35:15.0;
21;5468.2;2019-04-11 11:35:16.0;
21;5468.8;2019-04-11 11:35:18.0;
21;5469.2;2019-04-11 11:35:21.0;
21;5468.8;2019-04-11 11:35:22.0;
21;5469.2;2019-04-11 11:35:24.0;
21;5469;2019-04-11 11:35:28.0;
21;5468.8;2019-04-11 11:35:33.0;
21;5469;2019-04-11 11:35:44.0;
21;5469.2;2019-04-11 11:35:49.0;
21;5468.2;2019-04-11 11:36:06.0;
21;5468.5;2019-04-11 11:36:56.0;
21;5468.2;2019-04-11 11:37:03.0;
21;5468.8;2019-04-11 11:37:08.0;
21;5469.2;2019-04-11 11:37:20.0;
21;5468.8;2019-04-11 11:37:50.0;
21;5469.2;2019-04-11 11:38:05.0;
21;5468.8;2019-04-11 11:38:37.0;
21;5468.5;2019-04-11 11:39:28.0;
21;5468.8;2019-04-11 11:40:04.0;
21;5468.5;2019-04-11 11:40:05.0;
21;5468.8;2019-04-11 11:40:07.0;
21;5469.2;2019-04-11 11:40:14.0;
21;5468.8;2019-04-11 11:40:15.0;
21;5469.2;2019-04-11 11:40:17.0;
21;5469.5;2019-04-11 11:40:19.0;
21;5469.8;2019-04-11 11:40:21.0;
21;5470.2;2019-04-11 11:40:29.0;
21;5470.8;2019-04-11 11:41:08.0;
21;5470.5;2019-04-11 11:41:12.0;
21;5470.8;2019-04-11 11:41:39.0;
21;5471;2019-04-11 11:41:47.0;
21;5470.8;2019-04-11 11:41:49.0;
21;5471;2019-04-11 11:41:50.0;
21;5470.8;2019-04-11 11:42:04.0;
21;5470.2;2019-04-11 11:42:07.0;
21;5470.8;2019-04-11 11:42:09.0;
21;5470.2;2019-04-11 11:42:10.0;
21;5470.8;2019-04-11 11:42:13.0;
21;5470.5;2019-04-11 11:42:17.0;
21;5470.8;2019-04-11 11:42:23.0;
21;5470.2;2019-04-11 11:42:27.0;
21;5470.5;2019-04-11 11:42:33.0;
21;5470.8;2019-04-11 11:42:45.0;
21;5470.5;2019-04-11 11:43:00.0;
21;5470.8;2019-04-11 11:43:02.0;
21;5471;2019-04-11 11:43:07.0;
21;5471.2;2019-04-11 11:43:13.0;
21;5473.8;2019-04-11 11:43:40.0;
21;5474.8;2019-04-11 11:43:43.0;
21;5474.2;2019-04-11 11:44:12.0;
21;5474.8;2019-04-11 11:44:18.0;
21;5473.8;2019-04-11 11:44:25.0;
21;5473.5;2019-04-11 11:45:02.0;
21;5474.2;2019-04-11 11:45:09.0;
21;5474.8;2019-04-11 11:45:23.0;
21;5474.2;2019-04-11 11:45:42.0;
21;5474;2019-04-11 11:46:08.0;
21;5473.8;2019-04-11 11:46:10.0;
21;5474.2;2019-04-11 11:46:26.0;
21;5474;2019-04-11 11:46:32.0;
21;5474.2;2019-04-11 11:46:49.0;
21;5474;2019-04-11 11:46:59.0;
21;5474.2;2019-04-11 11:47:01.0;
21;5474;2019-04-11 11:47:09.0;
21;5474.2;2019-04-11 11:47:13.0;
21;5473.8;2019-04-11 11:47:27.0;
21;5473.2;2019-04-11 11:47:29.0;
21;5472.8;2019-04-11 11:47:32.0;
21;5472.5;2019-04-11 11:47:41.0;
21;5473;2019-04-11 11:48:03.0;
21;5472.8;2019-04-11 11:48:20.0;
21;5473;2019-04-11 11:48:45.0;
21;5473.2;2019-04-11 11:48:59.0;
21;5473.8;2019-04-11 11:49:00.0;
21;5473.2;2019-04-11 11:49:10.0;
21;5473;2019-04-11 11:49:14.0;
21;5472.8;2019-04-11 11:49:16.0;
21;5472.2;2019-04-11 11:49:20.0;
21;5472.5;2019-04-11 11:49:28.0;
21;5472.2;2019-04-11 11:49:30.0;
21;5472.5;2019-04-11 11:49:31.0;
21;5472.8;2019-04-11 11:49:45.0;
21;5473.2;2019-04-11 11:50:05.0;
21;5473.8;2019-04-11 11:50:57.0;
21;5474;2019-04-11 11:51:19.0;
21;5473.8;2019-04-11 11:51:35.0;
21;5474;2019-04-11 11:51:37.0;
21;5473.8;2019-04-11 11:51:38.0;
21;5474.2;2019-04-11 11:51:45.0;
21;5474.8;2019-04-11 11:51:49.0;
21;5475;2019-04-11 11:52:08.0;
21;5474.5;2019-04-11 11:52:11.0;
21;5474.2;2019-04-11 11:52:16.0;
21;5474.8;2019-04-11 11:52:22.0;
21;5474.5;2019-04-11 11:52:39.0;
21;5474.8;2019-04-11 11:52:43.0;
21;5474.2;2019-04-11 11:52:56.0;
21;5474.8;2019-04-11 11:52:57.0;
21;5474.2;2019-04-11 11:52:59.0;
21;5474.5;2019-04-11 11:53:02.0;
21;5474.2;2019-04-11 11:53:20.0;
21;5474.5;2019-04-11 11:53:22.0;
21;5474.2;2019-04-11 11:53:24.0;
21;5474;2019-04-11 11:53:31.0;
21;5474.2;2019-04-11 11:53:32.0;
21;5474;2019-04-11 11:53:34.0;
21;5474.5;2019-04-11 11:53:41.0;
21;5474.2;2019-04-11 11:53:50.0;
21;5473.8;2019-04-11 11:54:05.0;
21;5474.2;2019-04-11 11:54:08.0;
21;5474.8;2019-04-11 11:54:18.0;
21;5476.2;2019-04-11 11:54:23.0;
21;5477;2019-04-11 11:54:28.0;
21;5476.8;2019-04-11 11:54:41.0;
21;5476;2019-04-11 11:54:59.0;
21;5476.2;2019-04-11 11:55:04.0;
21;5477;2019-04-11 11:55:13.0;
21;5477.2;2019-04-11 11:55:15.0;
21;5477;2019-04-11 11:55:16.0;
21;5477.2;2019-04-11 11:55:18.0;
21;5475.8;2019-04-11 11:55:43.0;
21;5475.2;2019-04-11 11:55:50.0;
21;5475.8;2019-04-11 11:56:07.0;
21;5476;2019-04-11 11:56:09.0;
21;5476.2;2019-04-11 11:56:16.0;
21;5476.8;2019-04-11 11:56:38.0;
21;5476.2;2019-04-11 11:56:42.0;
21;5476;2019-04-11 11:56:52.0;
21;5475.8;2019-04-11 11:56:58.0;
21;5476.2;2019-04-11 11:57:06.0;
21;5476;2019-04-11 11:57:09.0;
21;5476.2;2019-04-11 11:57:15.0;
21;5475.8;2019-04-11 11:57:19.0;
21;5475.5;2019-04-11 11:57:28.0;
21;5475.8;2019-04-11 11:57:39.0;
21;5476.2;2019-04-11 11:57:43.0;
21;5476.5;2019-04-11 11:58:08.0;
21;5476.2;2019-04-11 11:58:11.0;
21;5476.5;2019-04-11 11:58:12.0;
21;5476.2;2019-04-11 11:58:14.0;
21;5476;2019-04-11 11:58:19.0;
21;5476.2;2019-04-11 11:58:33.0;
21;5476;2019-04-11 11:59:16.0;
21;5476.2;2019-04-11 11:59:20.0;
21;5476;2019-04-11 11:59:40.0;
21;5475.8;2019-04-11 11:59:49.0;
21;5474.2;2019-04-11 12:00:06.0;
21;5474;2019-04-11 12:00:30.0;
21;5474.2;2019-04-11 12:00:35.0;
21;5474.8;2019-04-11 12:00:39.0;
21;5474.5;2019-04-11 12:00:48.0;
21;5474.2;2019-04-11 12:00:53.0;
21;5474.8;2019-04-11 12:00:56.0;
21;5474.2;2019-04-11 12:00:57.0;
21;5474.8;2019-04-11 12:00:59.0;
21;5474.2;2019-04-11 12:01:09.0;
21;5474.8;2019-04-11 12:01:11.0;
21;5475;2019-04-11 12:01:41.0;
21;5474.8;2019-04-11 12:02:06.0;
21;5474.5;2019-04-11 12:02:09.0;
21;5474.2;2019-04-11 12:02:18.0;
21;5474;2019-04-11 12:02:50.0;
21;5474.8;2019-04-11 12:03:02.0;
21;5474.5;2019-04-11 12:03:05.0;
21;5474.8;2019-04-11 12:03:07.0;
21;5474.5;2019-04-11 12:03:08.0;
21;5474.2;2019-04-11 12:03:10.0;
21;5474.8;2019-04-11 12:03:13.0;
21;5474.2;2019-04-11 12:04:05.0;
21;5474.8;2019-04-11 12:04:06.0;
21;5474.2;2019-04-11 12:04:08.0;
21;5474;2019-04-11 12:04:18.0;
21;5474.2;2019-04-11 12:04:31.0;
21;5473.8;2019-04-11 12:04:52.0;
21;5474.2;2019-04-11 12:04:54.0;
21;5473.8;2019-04-11 12:04:55.0;
21;5474.2;2019-04-11 12:05:02.0;
21;5475.2;2019-04-11 12:05:08.0;
21;5474.2;2019-04-11 12:05:09.0;
21;5475.2;2019-04-11 12:05:11.0;
21;5475.5;2019-04-11 12:05:25.0;
21;5475.8;2019-04-11 12:05:34.0;
21;5475.5;2019-04-11 12:05:48.0;
21;5474.8;2019-04-11 12:06:05.0;
21;5473.8;2019-04-11 12:06:19.0;
21;5473.5;2019-04-11 12:06:41.0;
21;5473.2;2019-04-11 12:06:52.0;
21;5472.8;2019-04-11 12:07:10.0;
21;5473.2;2019-04-11 12:07:11.0;
21;5472.8;2019-04-11 12:07:12.0;
21;5473.2;2019-04-11 12:07:15.0;
21;5472.8;2019-04-11 12:07:16.0;
21;5473.2;2019-04-11 12:07:41.0;
21;5472.8;2019-04-11 12:08:41.0;
21;5473.2;2019-04-11 12:08:42.0;
21;5472.8;2019-04-11 12:08:43.0;
21;5473.2;2019-04-11 12:08:46.0;
21;5472.8;2019-04-11 12:08:56.0;
21;5473.2;2019-04-11 12:09:15.0;
21;5474.5;2019-04-11 12:09:24.0;
21;5473.2;2019-04-11 12:09:25.0;
21;5474.5;2019-04-11 12:09:27.0;
21;5474.8;2019-04-11 12:09:32.0;
21;5475.2;2019-04-11 12:09:49.0;
21;5474.8;2019-04-11 12:09:51.0;
21;5475.2;2019-04-11 12:09:52.0;
21;5475.8;2019-04-11 12:10:07.0;
21;5476.5;2019-04-11 12:10:09.0;
21;5475.8;2019-04-11 12:10:10.0;
21;5475.2;2019-04-11 12:10:12.0;
21;5475.8;2019-04-11 12:10:18.0;
21;5475.2;2019-04-11 12:10:31.0;
21;5474.2;2019-04-11 12:10:36.0;
21;5475;2019-04-11 12:10:42.0;
21;5474.8;2019-04-11 12:10:45.0;
21;5475.2;2019-04-11 12:10:58.0;
21;5475;2019-04-11 12:11:19.0;
21;5475.2;2019-04-11 12:11:22.0;
21;5475;2019-04-11 12:11:24.0;
21;5474.8;2019-04-11 12:11:25.0;
21;5475;2019-04-11 12:11:30.0;
21;5474.8;2019-04-11 12:11:34.0;
21;5474.5;2019-04-11 12:12:10.0;
21;5474.2;2019-04-11 12:12:11.0;
21;5474.5;2019-04-11 12:12:13.0;
21;5474.2;2019-04-11 12:12:15.0;
21;5474.5;2019-04-11 12:12:35.0;
21;5474.2;2019-04-11 12:12:37.0;
21;5474.5;2019-04-11 12:12:38.0;
21;5474.8;2019-04-11 12:12:41.0;
21;5475.2;2019-04-11 12:12:46.0;
21;5474.8;2019-04-11 12:12:51.0;
21;5475.2;2019-04-11 12:13:16.0;
21;5474.8;2019-04-11 12:13:26.0;
21;5475.2;2019-04-11 12:13:37.0;
21;5474.8;2019-04-11 12:14:06.0;
21;5475;2019-04-11 12:14:14.0;
21;5475.2;2019-04-11 12:14:20.0;
21;5474.8;2019-04-11 12:14:25.0;
21;5475;2019-04-11 12:14:30.0;
21;5475.2;2019-04-11 12:14:36.0;
21;5474.8;2019-04-11 12:14:39.0;
21;5475;2019-04-11 12:15:16.0;
21;5475.2;2019-04-11 12:15:17.0;
21;5475;2019-04-11 12:15:21.0;
21;5475.2;2019-04-11 12:15:26.0;
21;5474.8;2019-04-11 12:15:31.0;
21;5475.2;2019-04-11 12:15:33.0;
21;5474.8;2019-04-11 12:15:34.0;
21;5474.5;2019-04-11 12:15:35.0;
21;5474.8;2019-04-11 12:15:41.0;
21;5475.2;2019-04-11 12:15:50.0;
21;5474.8;2019-04-11 12:16:04.0;
21;5475.2;2019-04-11 12:16:08.0;
21;5475;2019-04-11 12:16:16.0;
21;5474.8;2019-04-11 12:16:19.0;
21;5474.2;2019-04-11 12:16:30.0;
21;5474.8;2019-04-11 12:16:52.0;
21;5474.2;2019-04-11 12:17:18.0;
21;5474.8;2019-04-11 12:17:25.0;
21;5474.2;2019-04-11 12:17:31.0;
21;5473.5;2019-04-11 12:17:38.0;
21;5473.8;2019-04-11 12:17:51.0;
21;5473.2;2019-04-11 12:18:06.0;
21;5473.5;2019-04-11 12:18:20.0;
21;5473.8;2019-04-11 12:18:27.0;
21;5474.2;2019-04-11 12:18:37.0;
21;5474.8;2019-04-11 12:18:45.0;
21;5474.5;2019-04-11 12:19:20.0;
21;5474.2;2019-04-11 12:19:27.0;
21;5474;2019-04-11 12:19:31.0;
21;5473.8;2019-04-11 12:19:36.0;
21;5474.8;2019-04-11 12:19:41.0;
21;5474.2;2019-04-11 12:19:45.0;
21;5474.8;2019-04-11 12:19:51.0;
21;5475.2;2019-04-11 12:20:11.0;
21;5474.8;2019-04-11 12:20:16.0;
21;5475;2019-04-11 12:20:36.0;
21;5475.2;2019-04-11 12:20:43.0;
21;5475;2019-04-11 12:20:46.0;
21;5475.2;2019-04-11 12:20:47.0;
21;5475;2019-04-11 12:20:49.0;
21;5475.2;2019-04-11 12:20:56.0;
21;5475;2019-04-11 12:21:00.0;
21;5474.2;2019-04-11 12:21:06.0;
21;5474;2019-04-11 12:21:18.0;
21;5474.2;2019-04-11 12:21:22.0;
21;5474.8;2019-04-11 12:21:40.0;
21;5474.2;2019-04-11 12:22:08.0;
21;5474.8;2019-04-11 12:22:38.0;
21;5475.2;2019-04-11 12:23:05.0;
21;5474.8;2019-04-11 12:23:46.0;
21;5475.2;2019-04-11 12:24:12.0;
21;5475;2019-04-11 12:24:15.0;
21;5475.2;2019-04-11 12:24:25.0;
21;5475;2019-04-11 12:24:31.0;
21;5475.2;2019-04-11 12:24:35.0;
21;5475;2019-04-11 12:24:37.0;
21;5475.2;2019-04-11 12:24:39.0;
21;5475.8;2019-04-11 12:25:26.0;
21;5476;2019-04-11 12:25:31.0;
21;5476.2;2019-04-11 12:25:36.0;
21;5476.5;2019-04-11 12:25:45.0;
21;5476.8;2019-04-11 12:25:47.0;
21;5476.5;2019-04-11 12:25:50.0;
21;5476.8;2019-04-11 12:25:51.0;
21;5476.2;2019-04-11 12:26:07.0;
21;5476.5;2019-04-11 12:26:08.0;
21;5476.2;2019-04-11 12:26:11.0;
21;5476.8;2019-04-11 12:26:12.0;
21;5476.2;2019-04-11 12:26:14.0;
21;5476.8;2019-04-11 12:26:15.0;
21;5477.2;2019-04-11 12:26:36.0;
21;5476.8;2019-04-11 12:26:47.0;
21;5476.2;2019-04-11 12:27:13.0;
21;5475.8;2019-04-11 12:27:20.0;
21;5476.2;2019-04-11 12:27:22.0;
21;5475.8;2019-04-11 12:27:23.0;
21;5475.5;2019-04-11 12:27:29.0;
21;5475.8;2019-04-11 12:27:30.0;
21;5475.5;2019-04-11 12:27:31.0;
21;5475.8;2019-04-11 12:27:34.0;
21;5475.5;2019-04-11 12:27:51.0;
21;5475.2;2019-04-11 12:28:04.0;
21;5474.8;2019-04-11 12:28:24.0;
21;5475;2019-04-11 12:28:30.0;
21;5474.8;2019-04-11 12:28:36.0;
21;5475.8;2019-04-11 12:29:01.0;
21;5476.2;2019-04-11 12:29:05.0;
21;5476;2019-04-11 12:29:09.0;
21;5476.2;2019-04-11 12:29:15.0;
21;5476;2019-04-11 12:29:21.0;
21;5476.2;2019-04-11 12:29:22.0;
21;5476;2019-04-11 12:29:24.0;
21;5476.2;2019-04-11 12:29:25.0;
21;5476.8;2019-04-11 12:29:36.0;
21;5477;2019-04-11 12:30:08.0;
21;5477.2;2019-04-11 12:30:15.0;
21;5477;2019-04-11 12:30:26.0;
21;5476.8;2019-04-11 12:30:32.0;
21;5477;2019-04-11 12:30:35.0;
21;5476.8;2019-04-11 12:30:37.0;
21;5477;2019-04-11 12:30:47.0;
21;5476.8;2019-04-11 12:30:50.0;
21;5477;2019-04-11 12:30:52.0;
21;5476.8;2019-04-11 12:31:03.0;
21;5476.5;2019-04-11 12:31:44.0;
21;5476.8;2019-04-11 12:32:18.0;
21;5477;2019-04-11 12:32:29.0;
21;5476.8;2019-04-11 12:32:57.0;
21;5477.2;2019-04-11 12:33:20.0;
