ID;VALEUR;DATE;
21;5476.8;2019-04-11 12:34:05.0;
21;5476.2;2019-04-11 12:34:17.0;
21;5476.5;2019-04-11 12:34:20.0;
21;5476.2;2019-04-11 12:34:27.0;
21;5476.8;2019-04-11 12:34:38.0;
21;5476.5;2019-04-11 12:34:39.0;
21;5476.2;2019-04-11 12:34:42.0;
21;5476.5;2019-04-11 12:34:47.0;
21;5476.2;2019-04-11 12:35:15.0;
21;5476.5;2019-04-11 12:35:16.0;
21;5476.2;2019-04-11 12:35:18.0;
21;5476;2019-04-11 12:35:38.0;
21;5476.2;2019-04-11 12:35:46.0;
21;5475.5;2019-04-11 12:36:06.0;
21;5475.8;2019-04-11 12:36:15.0;
21;5475.5;2019-04-11 12:36:21.0;
21;5475.2;2019-04-11 12:36:28.0;
21;5475.5;2019-04-11 12:36:32.0;
21;5475.8;2019-04-11 12:36:36.0;
21;5475.5;2019-04-11 12:36:39.0;
21;5475.2;2019-04-11 12:36:45.0;
21;5474.2;2019-04-11 12:37:19.0;
21;5474.8;2019-04-11 12:37:49.0;
21;5474.2;2019-04-11 12:38:04.0;
21;5474.8;2019-04-11 12:38:06.0;
21;5474.2;2019-04-11 12:38:07.0;
21;5474.8;2019-04-11 12:38:19.0;
21;5475.2;2019-04-11 12:38:33.0;
21;5475.5;2019-04-11 12:38:58.0;
21;5475.2;2019-04-11 12:39:00.0;
21;5475.5;2019-04-11 12:39:03.0;
21;5475.8;2019-04-11 12:39:04.0;
21;5476;2019-04-11 12:39:20.0;
21;5476.2;2019-04-11 12:39:30.0;
21;5477.2;2019-04-11 12:39:49.0;
21;5477.5;2019-04-11 12:40:10.0;
21;5477.2;2019-04-11 12:40:18.0;
21;5477.5;2019-04-11 12:40:21.0;
21;5477.2;2019-04-11 12:40:22.0;
21;5477.5;2019-04-11 12:40:24.0;
21;5477.8;2019-04-11 12:40:35.0;
21;5477.5;2019-04-11 12:40:39.0;
21;5477.2;2019-04-11 12:40:50.0;
21;5477.5;2019-04-11 12:40:58.0;
21;5477.8;2019-04-11 12:41:05.0;
21;5477.5;2019-04-11 12:41:12.0;
21;5477.2;2019-04-11 12:41:17.0;
21;5477.5;2019-04-11 12:41:18.0;
21;5477.2;2019-04-11 12:41:19.0;
21;5477.5;2019-04-11 12:41:37.0;
21;5477.8;2019-04-11 12:41:42.0;
21;5477.5;2019-04-11 12:42:03.0;
21;5477.8;2019-04-11 12:42:14.0;
21;5478.2;2019-04-11 12:42:42.0;
21;5478;2019-04-11 12:42:59.0;
21;5478.2;2019-04-11 12:43:18.0;
21;5478;2019-04-11 12:43:23.0;
21;5478.2;2019-04-11 12:43:28.0;
21;5477.8;2019-04-11 12:43:44.0;
21;5478.2;2019-04-11 12:44:05.0;
21;5478;2019-04-11 12:44:08.0;
21;5478.2;2019-04-11 12:44:13.0;
21;5478;2019-04-11 12:44:20.0;
21;5478.2;2019-04-11 12:44:22.0;
21;5478;2019-04-11 12:44:23.0;
21;5478.2;2019-04-11 12:44:29.0;
21;5478.8;2019-04-11 12:44:34.0;
21;5479;2019-04-11 12:44:38.0;
21;5479.2;2019-04-11 12:44:39.0;
21;5479.8;2019-04-11 12:45:10.0;
21;5479.2;2019-04-11 12:45:21.0;
21;5479.8;2019-04-11 12:45:30.0;
21;5480.2;2019-04-11 12:45:41.0;
21;5483.8;2019-04-11 12:45:45.0;
21;5483.5;2019-04-11 12:45:51.0;
21;5482.8;2019-04-11 12:46:05.0;
21;5482;2019-04-11 12:46:15.0;
21;5481.8;2019-04-11 12:46:20.0;
21;5482.2;2019-04-11 12:46:25.0;
21;5482.8;2019-04-11 12:46:30.0;
21;5483.8;2019-04-11 12:46:35.0;
21;5483;2019-04-11 12:46:40.0;
21;5483.2;2019-04-11 12:46:47.0;
21;5483;2019-04-11 12:46:50.0;
21;5483.2;2019-04-11 12:46:56.0;
21;5483.5;2019-04-11 12:47:00.0;
21;5483.2;2019-04-11 12:47:01.0;
21;5483.5;2019-04-11 12:47:03.0;
21;5483.8;2019-04-11 12:47:06.0;
21;5484;2019-04-11 12:47:15.0;
21;5483.8;2019-04-11 12:47:18.0;
21;5484.5;2019-04-11 12:47:31.0;
21;5484.8;2019-04-11 12:47:38.0;
21;5485;2019-04-11 12:47:47.0;
21;5484.8;2019-04-11 12:48:05.0;
21;5485;2019-04-11 12:48:10.0;
21;5485.2;2019-04-11 12:48:19.0;
21;5484.8;2019-04-11 12:48:26.0;
21;5484.5;2019-04-11 12:48:32.0;
21;5484.8;2019-04-11 12:48:35.0;
21;5484.5;2019-04-11 12:48:37.0;
21;5484.8;2019-04-11 12:48:38.0;
21;5484.5;2019-04-11 12:48:46.0;
21;5484.2;2019-04-11 12:49:07.0;
21;5483.8;2019-04-11 12:49:08.0;
21;5484.2;2019-04-11 12:49:10.0;
21;5483.8;2019-04-11 12:49:12.0;
21;5484.2;2019-04-11 12:49:16.0;
21;5484;2019-04-11 12:49:30.0;
21;5483.8;2019-04-11 12:49:37.0;
21;5482.8;2019-04-11 12:49:39.0;
21;5483.8;2019-04-11 12:49:42.0;
21;5482.8;2019-04-11 12:49:43.0;
21;5483;2019-04-11 12:49:49.0;
21;5484.8;2019-04-11 12:50:04.0;
21;5485.2;2019-04-11 12:50:11.0;
21;5485.5;2019-04-11 12:50:15.0;
21;5486;2019-04-11 12:50:26.0;
21;5485.8;2019-04-11 12:50:31.0;
21;5485.5;2019-04-11 12:50:35.0;
21;5485.2;2019-04-11 12:50:41.0;
21;5485.8;2019-04-11 12:50:45.0;
21;5485.2;2019-04-11 12:50:46.0;
21;5485.8;2019-04-11 12:50:48.0;
21;5487.8;2019-04-11 12:51:02.0;
21;5487.5;2019-04-11 12:51:05.0;
21;5487.8;2019-04-11 12:51:07.0;
21;5487.5;2019-04-11 12:51:08.0;
21;5487;2019-04-11 12:51:11.0;
21;5487.5;2019-04-11 12:51:12.0;
21;5487;2019-04-11 12:51:14.0;
21;5487.8;2019-04-11 12:51:17.0;
21;5487;2019-04-11 12:51:18.0;
21;5487.8;2019-04-11 12:51:19.0;
21;5487.2;2019-04-11 12:51:28.0;
21;5487.8;2019-04-11 12:51:31.0;
21;5487.2;2019-04-11 12:51:42.0;
21;5485.2;2019-04-11 12:52:04.0;
21;5485.8;2019-04-11 12:52:18.0;
21;5485.5;2019-04-11 12:52:23.0;
21;5485.8;2019-04-11 12:52:25.0;
21;5485.5;2019-04-11 12:52:26.0;
21;5485.2;2019-04-11 12:52:29.0;
21;5485.5;2019-04-11 12:52:31.0;
21;5485.8;2019-04-11 12:52:36.0;
21;5485.5;2019-04-11 12:52:39.0;
21;5485.2;2019-04-11 12:52:50.0;
21;5485;2019-04-11 12:52:56.0;
21;5484.8;2019-04-11 12:53:05.0;
21;5485.2;2019-04-11 12:53:10.0;
21;5485;2019-04-11 12:53:31.0;
21;5485.2;2019-04-11 12:53:46.0;
21;5484.8;2019-04-11 12:53:50.0;
21;5485;2019-04-11 12:54:05.0;
21;5485.2;2019-04-11 12:54:22.0;
21;5485;2019-04-11 12:54:35.0;
21;5485.2;2019-04-11 12:54:36.0;
21;5485.5;2019-04-11 12:54:46.0;
21;5486;2019-04-11 12:54:50.0;
21;5487.5;2019-04-11 12:54:52.0;
21;5486;2019-04-11 12:54:53.0;
21;5488.2;2019-04-11 12:54:56.0;
21;5487.2;2019-04-11 12:55:06.0;
21;5487;2019-04-11 12:55:12.0;
21;5487.2;2019-04-11 12:55:16.0;
21;5486.8;2019-04-11 12:55:22.0;
21;5486.5;2019-04-11 12:55:36.0;
21;5486.2;2019-04-11 12:55:50.0;
21;5487.8;2019-04-11 12:56:06.0;
21;5487.5;2019-04-11 12:56:22.0;
21;5487.8;2019-04-11 12:56:26.0;
21;5487.2;2019-04-11 12:56:59.0;
21;5487.8;2019-04-11 12:57:01.0;
21;5487.2;2019-04-11 12:57:03.0;
21;5487.8;2019-04-11 12:57:40.0;
21;5487.2;2019-04-11 12:57:42.0;
21;5487.8;2019-04-11 12:57:43.0;
21;5487.5;2019-04-11 12:57:49.0;
21;5488.8;2019-04-11 12:58:04.0;
21;5487.5;2019-04-11 12:58:05.0;
21;5488.8;2019-04-11 12:58:07.0;
21;5489.5;2019-04-11 12:58:14.0;
21;5488.8;2019-04-11 12:58:16.0;
21;5489.5;2019-04-11 12:58:17.0;
21;5489.2;2019-04-11 12:58:20.0;
21;5489.8;2019-04-11 12:58:32.0;
21;5489.2;2019-04-11 12:58:34.0;
21;5489.8;2019-04-11 12:58:35.0;
21;5489.5;2019-04-11 12:58:38.0;
21;5489.8;2019-04-11 12:58:45.0;
21;5490.2;2019-04-11 12:58:59.0;
21;5489.8;2019-04-11 12:59:00.0;
21;5490.2;2019-04-11 12:59:02.0;
21;5489.8;2019-04-11 12:59:08.0;
21;5490;2019-04-11 12:59:13.0;
21;5490.2;2019-04-11 12:59:17.0;
21;5489.8;2019-04-11 12:59:26.0;
21;5489.5;2019-04-11 12:59:34.0;
21;5489.2;2019-04-11 12:59:41.0;
21;5489.5;2019-04-11 12:59:49.0;
21;5489.8;2019-04-11 13:00:04.0;
21;5489.5;2019-04-11 13:00:05.0;
21;5489.8;2019-04-11 13:00:08.0;
21;5489.5;2019-04-11 13:00:10.0;
21;5489.2;2019-04-11 13:00:18.0;
21;5488.8;2019-04-11 13:00:33.0;
21;5489.2;2019-04-11 13:00:39.0;
21;5489;2019-04-11 13:00:41.0;
21;5489.2;2019-04-11 13:00:43.0;
21;5488.8;2019-04-11 13:00:54.0;
21;5488.5;2019-04-11 13:01:01.0;
21;5488.2;2019-04-11 13:01:05.0;
21;5488.5;2019-04-11 13:01:28.0;
21;5488.2;2019-04-11 13:01:38.0;
21;5488.5;2019-04-11 13:01:46.0;
21;5488.8;2019-04-11 13:02:12.0;
21;5489;2019-04-11 13:02:19.0;
21;5488.8;2019-04-11 13:02:25.0;
21;5488.2;2019-04-11 13:02:54.0;
21;5487.5;2019-04-11 13:02:59.0;
21;5488;2019-04-11 13:03:04.0;
21;5487.8;2019-04-11 13:03:09.0;
21;5488;2019-04-11 13:03:14.0;
21;5488.2;2019-04-11 13:03:17.0;
21;5489.2;2019-04-11 13:03:23.0;
21;5489;2019-04-11 13:03:49.0;
21;5488.8;2019-04-11 13:04:04.0;
21;5489.2;2019-04-11 13:04:13.0;
21;5489.8;2019-04-11 13:04:17.0;
21;5490;2019-04-11 13:04:18.0;
21;5489.2;2019-04-11 13:04:33.0;
21;5490;2019-04-11 13:04:37.0;
21;5489.8;2019-04-11 13:04:50.0;
21;5490;2019-04-11 13:04:54.0;
21;5490.2;2019-04-11 13:04:58.0;
21;5489.8;2019-04-11 13:05:19.0;
21;5490.2;2019-04-11 13:05:21.0;
21;5489.8;2019-04-11 13:05:23.0;
21;5489.2;2019-04-11 13:05:28.0;
21;5489.8;2019-04-11 13:05:42.0;
21;5490;2019-04-11 13:05:43.0;
21;5489.8;2019-04-11 13:06:05.0;
21;5490;2019-04-11 13:06:08.0;
21;5490.2;2019-04-11 13:06:21.0;
21;5490;2019-04-11 13:06:23.0;
21;5490.2;2019-04-11 13:06:24.0;
21;5490;2019-04-11 13:06:29.0;
21;5490.2;2019-04-11 13:06:34.0;
21;5490.5;2019-04-11 13:06:58.0;
21;5490.2;2019-04-11 13:07:00.0;
21;5489.5;2019-04-11 13:07:16.0;
21;5489.2;2019-04-11 13:07:21.0;
21;5489.5;2019-04-11 13:07:46.0;
21;5489.2;2019-04-11 13:07:49.0;
21;5489;2019-04-11 13:08:18.0;
21;5489.2;2019-04-11 13:08:19.0;
21;5488.8;2019-04-11 13:08:38.0;
21;5488.2;2019-04-11 13:08:48.0;
21;5488.8;2019-04-11 13:09:41.0;
21;5488.5;2019-04-11 13:09:44.0;
21;5488.8;2019-04-11 13:09:47.0;
21;5488.2;2019-04-11 13:09:48.0;
21;5488.8;2019-04-11 13:10:03.0;
21;5488.2;2019-04-11 13:10:08.0;
21;5488;2019-04-11 13:10:44.0;
21;5488.2;2019-04-11 13:10:45.0;
21;5487.8;2019-04-11 13:11:08.0;
21;5487.2;2019-04-11 13:11:39.0;
21;5486.2;2019-04-11 13:11:49.0;
21;5488.8;2019-04-11 13:12:39.0;
21;5488.5;2019-04-11 13:12:41.0;
21;5488;2019-04-11 13:12:44.0;
21;5488.8;2019-04-11 13:12:45.0;
21;5488;2019-04-11 13:12:48.0;
21;5488.2;2019-04-11 13:12:49.0;
21;5488;2019-04-11 13:13:06.0;
21;5488.2;2019-04-11 13:13:09.0;
21;5488;2019-04-11 13:13:19.0;
21;5488.2;2019-04-11 13:13:23.0;
21;5486.2;2019-04-11 13:13:37.0;
21;5485.8;2019-04-11 13:14:06.0;
21;5486.2;2019-04-11 13:14:08.0;
21;5486;2019-04-11 13:14:18.0;
21;5486.2;2019-04-11 13:14:23.0;
21;5486.5;2019-04-11 13:14:28.0;
21;5486.2;2019-04-11 13:14:34.0;
21;5486.5;2019-04-11 13:14:40.0;
21;5486.2;2019-04-11 13:14:41.0;
21;5486.5;2019-04-11 13:14:43.0;
21;5486.8;2019-04-11 13:14:44.0;
21;5485.8;2019-04-11 13:14:56.0;
21;5486.8;2019-04-11 13:14:57.0;
21;5485.8;2019-04-11 13:14:58.0;
21;5486.2;2019-04-11 13:15:23.0;
21;5485.8;2019-04-11 13:15:29.0;
21;5486;2019-04-11 13:15:40.0;
21;5485.8;2019-04-11 13:15:42.0;
21;5485.2;2019-04-11 13:16:03.0;
21;5484.8;2019-04-11 13:16:09.0;
21;5484.2;2019-04-11 13:16:15.0;
21;5484.8;2019-04-11 13:16:24.0;
21;5485;2019-04-11 13:16:34.0;
21;5485.2;2019-04-11 13:16:40.0;
21;5484.8;2019-04-11 13:17:10.0;
21;5485.2;2019-04-11 13:17:14.0;
21;5486;2019-04-11 13:17:30.0;
21;5486.2;2019-04-11 13:17:36.0;
21;5486.5;2019-04-11 13:18:10.0;
21;5486.2;2019-04-11 13:18:16.0;
21;5486.5;2019-04-11 13:18:21.0;
21;5486.2;2019-04-11 13:18:22.0;
21;5486.5;2019-04-11 13:18:29.0;
21;5486.2;2019-04-11 13:18:35.0;
21;5486.8;2019-04-11 13:18:50.0;
21;5486.2;2019-04-11 13:19:02.0;
21;5486.5;2019-04-11 13:19:04.0;
21;5486.2;2019-04-11 13:19:12.0;
21;5486.8;2019-04-11 13:19:30.0;
21;5487;2019-04-11 13:19:35.0;
21;5487.2;2019-04-11 13:19:40.0;
21;5486.8;2019-04-11 13:20:06.0;
21;5486.2;2019-04-11 13:20:24.0;
21;5485.2;2019-04-11 13:21:03.0;
21;5485;2019-04-11 13:21:11.0;
21;5485.5;2019-04-11 13:21:13.0;
21;5485.2;2019-04-11 13:21:19.0;
21;5485.5;2019-04-11 13:21:23.0;
21;5485.2;2019-04-11 13:21:29.0;
21;5484.8;2019-04-11 13:21:45.0;
21;5485;2019-04-11 13:22:08.0;
21;5484.8;2019-04-11 13:22:18.0;
21;5485;2019-04-11 13:22:21.0;
21;5485.2;2019-04-11 13:22:22.0;
21;5485.5;2019-04-11 13:22:50.0;
21;5485.2;2019-04-11 13:22:53.0;
21;5485.8;2019-04-11 13:23:02.0;
21;5486.8;2019-04-11 13:23:13.0;
21;5485.8;2019-04-11 13:23:15.0;
21;5486.8;2019-04-11 13:23:16.0;
21;5486.2;2019-04-11 13:24:04.0;
21;5486.8;2019-04-11 13:24:05.0;
21;5486.2;2019-04-11 13:24:07.0;
21;5486.5;2019-04-11 13:24:09.0;
21;5486.8;2019-04-11 13:24:14.0;
21;5487;2019-04-11 13:24:16.0;
21;5486.8;2019-04-11 13:24:18.0;
21;5487;2019-04-11 13:24:20.0;
21;5486.8;2019-04-11 13:24:27.0;
21;5486;2019-04-11 13:24:50.0;
21;5485.8;2019-04-11 13:24:59.0;
21;5485.5;2019-04-11 13:25:06.0;
21;5485.8;2019-04-11 13:25:08.0;
21;5485.5;2019-04-11 13:25:14.0;
21;5485.2;2019-04-11 13:25:19.0;
21;5485;2019-04-11 13:25:23.0;
21;5484.8;2019-04-11 13:25:29.0;
21;5485.2;2019-04-11 13:25:35.0;
21;5485;2019-04-11 13:25:36.0;
21;5485.2;2019-04-11 13:25:37.0;
21;5485;2019-04-11 13:26:04.0;
21;5485.2;2019-04-11 13:26:10.0;
21;5485;2019-04-11 13:26:14.0;
21;5485.2;2019-04-11 13:26:19.0;
21;5484;2019-04-11 13:26:39.0;
21;5484.2;2019-04-11 13:26:44.0;
21;5484.5;2019-04-11 13:26:54.0;
21;5484.8;2019-04-11 13:26:59.0;
21;5485;2019-04-11 13:27:04.0;
21;5484.8;2019-04-11 13:27:11.0;
21;5485;2019-04-11 13:27:13.0;
21;5485.2;2019-04-11 13:27:15.0;
21;5485;2019-04-11 13:27:16.0;
21;5485.2;2019-04-11 13:27:18.0;
21;5485;2019-04-11 13:27:31.0;
21;5485.2;2019-04-11 13:27:39.0;
21;5487;2019-04-11 13:28:04.0;
21;5486.8;2019-04-11 13:28:07.0;
21;5487;2019-04-11 13:28:09.0;
21;5486.8;2019-04-11 13:28:10.0;
21;5486.5;2019-04-11 13:28:16.0;
21;5486.2;2019-04-11 13:28:20.0;
21;5486.5;2019-04-11 13:28:26.0;
21;5487;2019-04-11 13:28:37.0;
21;5487.2;2019-04-11 13:28:52.0;
21;5487;2019-04-11 13:28:54.0;
21;5487.2;2019-04-11 13:28:55.0;
21;5487;2019-04-11 13:28:57.0;
21;5486.8;2019-04-11 13:28:59.0;
21;5487;2019-04-11 13:29:00.0;
21;5486.8;2019-04-11 13:29:02.0;
21;5487;2019-04-11 13:29:12.0;
21;5486.8;2019-04-11 13:29:16.0;
21;5487;2019-04-11 13:29:18.0;
21;5486.8;2019-04-11 13:29:20.0;
21;5486.5;2019-04-11 13:29:22.0;
21;5486.2;2019-04-11 13:29:38.0;
21;5486.5;2019-04-11 13:29:41.0;
21;5486.2;2019-04-11 13:29:42.0;
21;5486;2019-04-11 13:29:45.0;
21;5485.8;2019-04-11 13:29:47.0;
21;5486;2019-04-11 13:30:08.0;
21;5485.8;2019-04-11 13:30:12.0;
21;5486;2019-04-11 13:30:24.0;
21;5485.8;2019-04-11 13:30:25.0;
21;5486;2019-04-11 13:30:27.0;
21;5485.8;2019-04-11 13:30:28.0;
21;5486;2019-04-11 13:30:42.0;
21;5486.2;2019-04-11 13:30:44.0;
21;5486;2019-04-11 13:30:45.0;
21;5486.2;2019-04-11 13:30:48.0;
21;5486.8;2019-04-11 13:30:58.0;
21;5487.2;2019-04-11 13:31:04.0;
21;5487;2019-04-11 13:31:08.0;
21;5487.2;2019-04-11 13:31:10.0;
21;5487;2019-04-11 13:31:11.0;
21;5487.2;2019-04-11 13:31:13.0;
21;5487.8;2019-04-11 13:31:49.0;
21;5487.2;2019-04-11 13:32:09.0;
21;5487.5;2019-04-11 13:32:13.0;
21;5487.8;2019-04-11 13:32:17.0;
21;5487.5;2019-04-11 13:32:23.0;
21;5487.2;2019-04-11 13:32:27.0;
21;5486.8;2019-04-11 13:32:33.0;
21;5487.2;2019-04-11 13:32:39.0;
21;5487;2019-04-11 13:32:53.0;
21;5486.5;2019-04-11 13:32:58.0;
21;5486.2;2019-04-11 13:32:59.0;
21;5486.5;2019-04-11 13:33:02.0;
21;5486.2;2019-04-11 13:33:03.0;
21;5485.8;2019-04-11 13:33:14.0;
21;5486.2;2019-04-11 13:33:18.0;
21;5485.8;2019-04-11 13:33:22.0;
21;5486;2019-04-11 13:33:25.0;
21;5486.2;2019-04-11 13:33:35.0;
21;5485.8;2019-04-11 13:33:39.0;
21;5486;2019-04-11 13:34:06.0;
21;5486.2;2019-04-11 13:34:11.0;
21;5485.8;2019-04-11 13:34:32.0;
21;5485.5;2019-04-11 13:34:44.0;
21;5485.8;2019-04-11 13:34:46.0;
21;5485.5;2019-04-11 13:34:59.0;
21;5485.8;2019-04-11 13:35:00.0;
21;5485.5;2019-04-11 13:35:01.0;
21;5485.2;2019-04-11 13:35:12.0;
21;5485;2019-04-11 13:35:13.0;
21;5485.8;2019-04-11 13:35:27.0;
21;5485.5;2019-04-11 13:35:45.0;
21;5485.2;2019-04-11 13:36:05.0;
21;5485;2019-04-11 13:36:24.0;
21;5485.2;2019-04-11 13:36:29.0;
21;5485.8;2019-04-11 13:36:46.0;
21;5486.2;2019-04-11 13:36:48.0;
21;5486.8;2019-04-11 13:37:03.0;
21;5486.2;2019-04-11 13:37:13.0;
21;5486.8;2019-04-11 13:37:18.0;
21;5486.2;2019-04-11 13:37:28.0;
21;5486;2019-04-11 13:37:34.0;
21;5486.2;2019-04-11 13:38:05.0;
21;5486.5;2019-04-11 13:38:10.0;
21;5486;2019-04-11 13:38:14.0;
21;5486.2;2019-04-11 13:38:16.0;
21;5486;2019-04-11 13:38:18.0;
21;5486.2;2019-04-11 13:38:20.0;
21;5486.5;2019-04-11 13:39:19.0;
21;5486.8;2019-04-11 13:39:24.0;
21;5486.2;2019-04-11 13:39:40.0;
21;5485.5;2019-04-11 13:39:42.0;
21;5485.8;2019-04-11 13:39:44.0;
21;5484.5;2019-04-11 13:39:48.0;
21;5484.8;2019-04-11 13:40:04.0;
21;5484.5;2019-04-11 13:40:18.0;
21;5484.2;2019-04-11 13:40:20.0;
21;5484.5;2019-04-11 13:40:23.0;
21;5484.2;2019-04-11 13:40:29.0;
21;5484.8;2019-04-11 13:40:36.0;
21;5484.2;2019-04-11 13:40:38.0;
21;5484.8;2019-04-11 13:40:39.0;
21;5484.2;2019-04-11 13:40:43.0;
21;5484.8;2019-04-11 13:40:49.0;
21;5484.5;2019-04-11 13:40:51.0;
21;5484.8;2019-04-11 13:40:55.0;
21;5484.5;2019-04-11 13:40:58.0;
21;5484.8;2019-04-11 13:41:02.0;
21;5484.5;2019-04-11 13:41:03.0;
21;5484.8;2019-04-11 13:41:09.0;
21;5484.2;2019-04-11 13:41:37.0;
21;5484.5;2019-04-11 13:41:51.0;
21;5484.8;2019-04-11 13:42:12.0;
21;5485.2;2019-04-11 13:42:13.0;
21;5484.8;2019-04-11 13:42:15.0;
21;5485.2;2019-04-11 13:42:16.0;
21;5486.2;2019-04-11 13:42:20.0;
21;5485.8;2019-04-11 13:42:26.0;
21;5486.2;2019-04-11 13:42:41.0;
21;5485.8;2019-04-11 13:42:52.0;
21;5486.2;2019-04-11 13:42:56.0;
21;5485.8;2019-04-11 13:43:03.0;
21;5486.2;2019-04-11 13:44:23.0;
21;5486;2019-04-11 13:44:26.0;
21;5485.8;2019-04-11 13:44:27.0;
21;5486;2019-04-11 13:44:33.0;
21;5486.2;2019-04-11 13:44:39.0;
21;5486;2019-04-11 13:44:40.0;
21;5486.2;2019-04-11 13:44:43.0;
21;5486;2019-04-11 13:44:54.0;
21;5486.2;2019-04-11 13:44:56.0;
21;5486.8;2019-04-11 13:45:10.0;
21;5487;2019-04-11 13:45:25.0;
21;5487.2;2019-04-11 13:45:30.0;
21;5487.8;2019-04-11 13:45:32.0;
21;5487.2;2019-04-11 13:45:33.0;
21;5487.8;2019-04-11 13:45:35.0;
21;5487.5;2019-04-11 13:45:46.0;
21;5487.8;2019-04-11 13:45:51.0;
21;5487.2;2019-04-11 13:46:07.0;
21;5486.8;2019-04-11 13:46:31.0;
21;5487;2019-04-11 13:46:34.0;
21;5487.2;2019-04-11 13:46:47.0;
21;5487;2019-04-11 13:46:51.0;
21;5486.8;2019-04-11 13:46:57.0;
21;5487.2;2019-04-11 13:48:04.0;
21;5487;2019-04-11 13:48:12.0;
21;5487.2;2019-04-11 13:48:19.0;
21;5487;2019-04-11 13:48:37.0;
21;5487.2;2019-04-11 13:48:39.0;
21;5487;2019-04-11 13:48:40.0;
21;5486.8;2019-04-11 13:48:47.0;
21;5487.2;2019-04-11 13:48:56.0;
21;5486.8;2019-04-11 13:48:57.0;
21;5487.2;2019-04-11 13:48:59.0;
21;5487;2019-04-11 13:49:09.0;
21;5487.2;2019-04-11 13:49:25.0;
21;5488.5;2019-04-11 13:50:06.0;
21;5488.8;2019-04-11 13:50:10.0;
21;5489.2;2019-04-11 13:50:18.0;
21;5489.5;2019-04-11 13:50:21.0;
21;5489.8;2019-04-11 13:50:25.0;
21;5489.5;2019-04-11 13:50:32.0;
21;5490;2019-04-11 13:50:33.0;
21;5490.2;2019-04-11 13:50:35.0;
21;5490;2019-04-11 13:50:40.0;
21;5489.8;2019-04-11 13:50:55.0;
21;5490;2019-04-11 13:51:15.0;
21;5488.5;2019-04-11 13:51:34.0;
21;5488.8;2019-04-11 13:51:39.0;
21;5488.5;2019-04-11 13:51:40.0;
21;5488.2;2019-04-11 13:51:45.0;
21;5489;2019-04-11 13:52:05.0;
21;5489.2;2019-04-11 13:52:21.0;
21;5489.8;2019-04-11 13:53:18.0;
21;5489.5;2019-04-11 13:53:23.0;
21;5489.2;2019-04-11 13:53:35.0;
21;5489.5;2019-04-11 13:53:51.0;
21;5489.2;2019-04-11 13:54:04.0;
21;5489;2019-04-11 13:54:14.0;
21;5488.8;2019-04-11 13:54:19.0;
21;5489;2019-04-11 13:54:20.0;
21;5488.8;2019-04-11 13:54:21.0;
21;5489;2019-04-11 13:54:23.0;
21;5488.8;2019-04-11 13:54:24.0;
21;5488.5;2019-04-11 13:54:28.0;
21;5488.8;2019-04-11 13:54:30.0;
21;5488.5;2019-04-11 13:54:31.0;
21;5487.8;2019-04-11 13:54:38.0;
21;5487.5;2019-04-11 13:54:43.0;
21;5487.8;2019-04-11 13:54:44.0;
21;5487.5;2019-04-11 13:54:46.0;
21;5487.8;2019-04-11 13:54:47.0;
21;5487.5;2019-04-11 13:55:04.0;
21;5487.2;2019-04-11 13:55:08.0;
21;5487.8;2019-04-11 13:55:18.0;
21;5488;2019-04-11 13:55:28.0;
21;5488.2;2019-04-11 13:55:35.0;
21;5488.8;2019-04-11 13:55:44.0;
21;5488;2019-04-11 13:55:47.0;
21;5487.8;2019-04-11 13:56:05.0;
21;5487.5;2019-04-11 13:56:08.0;
21;5487.2;2019-04-11 13:56:19.0;
21;5487.5;2019-04-11 13:56:21.0;
21;5487.2;2019-04-11 13:56:23.0;
21;5487.5;2019-04-11 13:56:26.0;
21;5487.8;2019-04-11 13:56:31.0;
21;5487.5;2019-04-11 13:56:36.0;
21;5487.8;2019-04-11 13:56:39.0;
21;5487.5;2019-04-11 13:56:40.0;
21;5487.2;2019-04-11 13:56:54.0;
21;5487.8;2019-04-11 13:57:06.0;
21;5487.2;2019-04-11 13:57:12.0;
21;5487.8;2019-04-11 13:57:20.0;
21;5488;2019-04-11 13:57:30.0;
21;5487.8;2019-04-11 13:57:37.0;
21;5488.2;2019-04-11 13:57:46.0;
21;5487.8;2019-04-11 13:58:03.0;
21;5488.2;2019-04-11 13:58:05.0;
21;5487.8;2019-04-11 13:58:06.0;
21;5488;2019-04-11 13:58:13.0;
21;5488.2;2019-04-11 13:58:29.0;
21;5488.8;2019-04-11 13:58:43.0;
21;5488.5;2019-04-11 13:58:50.0;
21;5488.2;2019-04-11 13:58:53.0;
21;5488.5;2019-04-11 13:58:57.0;
21;5487.8;2019-04-11 13:59:04.0;
21;5488.2;2019-04-11 13:59:08.0;
21;5488.8;2019-04-11 13:59:16.0;
