ID;VALEUR;DATE;
21;5488.5;2019-04-11 13:59:19.0;
21;5488.8;2019-04-11 13:59:25.0;
21;5488.5;2019-04-11 14:00:19.0;
21;5488.2;2019-04-11 14:00:30.0;
21;5488.5;2019-04-11 14:00:32.0;
21;5488.2;2019-04-11 14:00:33.0;
21;5487.5;2019-04-11 14:00:45.0;
21;5487.8;2019-04-11 14:00:58.0;
21;5487.5;2019-04-11 14:01:14.0;
21;5487.8;2019-04-11 14:01:15.0;
21;5487.2;2019-04-11 14:01:18.0;
21;5487.5;2019-04-11 14:01:24.0;
21;5487.8;2019-04-11 14:01:28.0;
21;5487.5;2019-04-11 14:01:30.0;
21;5487.8;2019-04-11 14:01:31.0;
21;5487.2;2019-04-11 14:01:44.0;
21;5487.8;2019-04-11 14:02:06.0;
21;5487.5;2019-04-11 14:02:16.0;
21;5487.8;2019-04-11 14:02:17.0;
21;5487.5;2019-04-11 14:02:19.0;
21;5487.8;2019-04-11 14:02:20.0;
21;5487.5;2019-04-11 14:02:22.0;
21;5487.8;2019-04-11 14:02:23.0;
21;5487.2;2019-04-11 14:02:29.0;
21;5487;2019-04-11 14:02:34.0;
21;5486.8;2019-04-11 14:02:43.0;
21;5487;2019-04-11 14:02:44.0;
21;5486.8;2019-04-11 14:02:46.0;
21;5487.8;2019-04-11 14:03:18.0;
21;5488.2;2019-04-11 14:03:27.0;
21;5488;2019-04-11 14:03:36.0;
21;5488.2;2019-04-11 14:03:38.0;
21;5488.5;2019-04-11 14:03:44.0;
21;5489.2;2019-04-11 14:04:03.0;
21;5489;2019-04-11 14:04:08.0;
21;5489.2;2019-04-11 14:04:11.0;
21;5489.8;2019-04-11 14:04:28.0;
21;5489.5;2019-04-11 14:04:34.0;
21;5489.2;2019-04-11 14:04:35.0;
21;5489.5;2019-04-11 14:04:36.0;
21;5489.8;2019-04-11 14:04:39.0;
21;5489.2;2019-04-11 14:04:50.0;
21;5488.5;2019-04-11 14:05:01.0;
21;5489;2019-04-11 14:05:03.0;
21;5489.8;2019-04-11 14:05:11.0;
21;5489.2;2019-04-11 14:05:18.0;
21;5489;2019-04-11 14:05:21.0;
21;5489.2;2019-04-11 14:05:22.0;
21;5489.8;2019-04-11 14:05:28.0;
21;5489;2019-04-11 14:05:34.0;
21;5489.2;2019-04-11 14:05:35.0;
21;5489;2019-04-11 14:05:38.0;
21;5488.8;2019-04-11 14:05:42.0;
21;5488.5;2019-04-11 14:06:05.0;
21;5488.2;2019-04-11 14:06:13.0;
21;5488.8;2019-04-11 14:06:36.0;
21;5489;2019-04-11 14:06:44.0;
21;5488.8;2019-04-11 14:06:52.0;
21;5489;2019-04-11 14:07:09.0;
21;5488.8;2019-04-11 14:07:13.0;
21;5489;2019-04-11 14:07:16.0;
21;5488.8;2019-04-11 14:07:19.0;
21;5489;2019-04-11 14:07:21.0;
21;5488.8;2019-04-11 14:07:24.0;
21;5488.5;2019-04-11 14:07:32.0;
21;5488.8;2019-04-11 14:07:51.0;
21;5489;2019-04-11 14:08:08.0;
21;5490;2019-04-11 14:08:15.0;
21;5489;2019-04-11 14:08:18.0;
21;5490;2019-04-11 14:08:19.0;
21;5490.5;2019-04-11 14:08:21.0;
21;5490.8;2019-04-11 14:08:25.0;
21;5490.2;2019-04-11 14:08:31.0;
21;5490.5;2019-04-11 14:08:34.0;
21;5489.5;2019-04-11 14:08:42.0;
21;5489.2;2019-04-11 14:08:43.0;
21;5489.5;2019-04-11 14:08:45.0;
21;5489.2;2019-04-11 14:08:46.0;
21;5489.8;2019-04-11 14:08:52.0;
21;5488.8;2019-04-11 14:08:59.0;
21;5488.5;2019-04-11 14:09:11.0;
21;5488.8;2019-04-11 14:09:13.0;
21;5488.2;2019-04-11 14:09:30.0;
21;5488.8;2019-04-11 14:09:38.0;
21;5488.5;2019-04-11 14:09:40.0;
21;5488.8;2019-04-11 14:09:47.0;
21;5489;2019-04-11 14:09:50.0;
21;5488.2;2019-04-11 14:10:06.0;
21;5488.5;2019-04-11 14:10:26.0;
21;5488.8;2019-04-11 14:10:31.0;
21;5489.2;2019-04-11 14:11:48.0;
21;5489.5;2019-04-11 14:12:04.0;
21;5489.2;2019-04-11 14:12:15.0;
21;5489.5;2019-04-11 14:12:29.0;
21;5489.2;2019-04-11 14:12:34.0;
21;5489.5;2019-04-11 14:13:04.0;
21;5488.5;2019-04-11 14:13:10.0;
21;5488.2;2019-04-11 14:13:11.0;
21;5488.5;2019-04-11 14:13:13.0;
21;5487.5;2019-04-11 14:13:14.0;
21;5487.2;2019-04-11 14:13:30.0;
21;5487.5;2019-04-11 14:13:41.0;
21;5487.2;2019-04-11 14:13:44.0;
21;5487;2019-04-11 14:14:09.0;
21;5487.2;2019-04-11 14:14:15.0;
21;5486.8;2019-04-11 14:14:24.0;
21;5487.8;2019-04-11 14:14:29.0;
21;5487.5;2019-04-11 14:14:31.0;
21;5487.8;2019-04-11 14:14:32.0;
21;5487.5;2019-04-11 14:14:33.0;
21;5487.2;2019-04-11 14:14:36.0;
21;5487.5;2019-04-11 14:14:38.0;
21;5487.2;2019-04-11 14:14:39.0;
21;5486.5;2019-04-11 14:14:52.0;
21;5486.2;2019-04-11 14:14:56.0;
21;5486.5;2019-04-11 14:14:58.0;
21;5486.2;2019-04-11 14:15:00.0;
21;5486.5;2019-04-11 14:15:01.0;
21;5486.2;2019-04-11 14:15:05.0;
21;5486.5;2019-04-11 14:15:19.0;
21;5486.2;2019-04-11 14:15:24.0;
21;5486.5;2019-04-11 14:15:25.0;
21;5486.2;2019-04-11 14:15:27.0;
21;5485.2;2019-04-11 14:15:45.0;
21;5485.5;2019-04-11 14:15:50.0;
21;5485.2;2019-04-11 14:15:51.0;
21;5485.5;2019-04-11 14:15:53.0;
21;5486.5;2019-04-11 14:16:03.0;
21;5486.2;2019-04-11 14:16:07.0;
21;5486;2019-04-11 14:16:15.0;
21;5485.8;2019-04-11 14:16:18.0;
21;5485.2;2019-04-11 14:16:25.0;
21;5484.5;2019-04-11 14:16:29.0;
21;5484.8;2019-04-11 14:16:38.0;
21;5485.8;2019-04-11 14:16:53.0;
21;5485.2;2019-04-11 14:16:59.0;
21;5485.8;2019-04-11 14:17:09.0;
21;5485.2;2019-04-11 14:17:10.0;
21;5485.8;2019-04-11 14:17:11.0;
21;5485.2;2019-04-11 14:17:45.0;
21;5485.8;2019-04-11 14:17:46.0;
21;5486.8;2019-04-11 14:18:05.0;
21;5487;2019-04-11 14:18:10.0;
21;5486.2;2019-04-11 14:18:11.0;
21;5487;2019-04-11 14:18:12.0;
21;5486.2;2019-04-11 14:18:14.0;
21;5486;2019-04-11 14:18:32.0;
21;5485.8;2019-04-11 14:18:38.0;
21;5486;2019-04-11 14:18:51.0;
21;5485.8;2019-04-11 14:18:52.0;
21;5486;2019-04-11 14:18:54.0;
21;5486.2;2019-04-11 14:18:55.0;
21;5486;2019-04-11 14:19:09.0;
21;5486.2;2019-04-11 14:19:21.0;
21;5486;2019-04-11 14:19:24.0;
21;5486.2;2019-04-11 14:19:33.0;
21;5485.8;2019-04-11 14:19:41.0;
21;5486;2019-04-11 14:19:48.0;
21;5486.2;2019-04-11 14:20:15.0;
21;5486.8;2019-04-11 14:20:41.0;
21;5486.5;2019-04-11 14:20:59.0;
21;5488;2019-04-11 14:21:12.0;
21;5489;2019-04-11 14:21:17.0;
21;5488.8;2019-04-11 14:21:20.0;
21;5488.2;2019-04-11 14:21:24.0;
21;5488;2019-04-11 14:21:29.0;
21;5488.2;2019-04-11 14:21:35.0;
21;5488.5;2019-04-11 14:21:40.0;
21;5488.2;2019-04-11 14:21:42.0;
21;5488.5;2019-04-11 14:21:43.0;
21;5488.2;2019-04-11 14:21:46.0;
21;5488.5;2019-04-11 14:21:49.0;
21;5489;2019-04-11 14:22:03.0;
21;5489.2;2019-04-11 14:22:12.0;
21;5489;2019-04-11 14:22:14.0;
21;5489.2;2019-04-11 14:22:21.0;
21;5488.8;2019-04-11 14:22:46.0;
21;5488.2;2019-04-11 14:23:22.0;
21;5488.8;2019-04-11 14:23:26.0;
21;5489;2019-04-11 14:23:36.0;
21;5490.5;2019-04-11 14:23:47.0;
21;5490.8;2019-04-11 14:23:51.0;
21;5491;2019-04-11 14:24:08.0;
21;5491.2;2019-04-11 14:24:12.0;
21;5491;2019-04-11 14:24:17.0;
21;5490.5;2019-04-11 14:24:21.0;
21;5490.8;2019-04-11 14:24:23.0;
21;5490.5;2019-04-11 14:24:24.0;
21;5490.8;2019-04-11 14:24:25.0;
21;5490.5;2019-04-11 14:25:29.0;
21;5490.2;2019-04-11 14:25:33.0;
21;5490.8;2019-04-11 14:25:35.0;
21;5490.2;2019-04-11 14:25:37.0;
21;5490.8;2019-04-11 14:25:39.0;
21;5491.2;2019-04-11 14:25:40.0;
21;5492.2;2019-04-11 14:25:44.0;
21;5492;2019-04-11 14:25:48.0;
21;5492.2;2019-04-11 14:26:04.0;
21;5491.8;2019-04-11 14:26:11.0;
21;5491.5;2019-04-11 14:26:39.0;
21;5491.2;2019-04-11 14:26:45.0;
21;5491.5;2019-04-11 14:26:55.0;
21;5491.2;2019-04-11 14:27:00.0;
21;5491.8;2019-04-11 14:27:15.0;
21;5491.5;2019-04-11 14:27:21.0;
21;5491.2;2019-04-11 14:27:29.0;
21;5491.8;2019-04-11 14:27:35.0;
21;5491.2;2019-04-11 14:27:36.0;
21;5491.8;2019-04-11 14:27:39.0;
21;5491;2019-04-11 14:27:49.0;
21;5490.5;2019-04-11 14:28:31.0;
21;5491;2019-04-11 14:28:33.0;
21;5490.5;2019-04-11 14:28:34.0;
21;5490.8;2019-04-11 14:28:38.0;
21;5490.5;2019-04-11 14:29:00.0;
21;5490.8;2019-04-11 14:29:02.0;
21;5490.2;2019-04-11 14:29:04.0;
21;5490.8;2019-04-11 14:29:05.0;
21;5490.2;2019-04-11 14:29:06.0;
21;5490.8;2019-04-11 14:29:09.0;
21;5490.5;2019-04-11 14:29:22.0;
21;5490.8;2019-04-11 14:29:24.0;
21;5490.5;2019-04-11 14:29:25.0;
21;5490.2;2019-04-11 14:29:44.0;
21;5489.2;2019-04-11 14:30:05.0;
21;5489;2019-04-11 14:30:08.0;
21;5488.8;2019-04-11 14:30:15.0;
21;5488.5;2019-04-11 14:30:17.0;
21;5488.8;2019-04-11 14:30:18.0;
21;5488.5;2019-04-11 14:30:19.0;
21;5488.8;2019-04-11 14:30:29.0;
21;5489.2;2019-04-11 14:30:31.0;
21;5489;2019-04-11 14:30:35.0;
21;5489.2;2019-04-11 14:30:37.0;
21;5489;2019-04-11 14:30:38.0;
21;5489.2;2019-04-11 14:30:54.0;
21;5488.8;2019-04-11 14:30:56.0;
21;5486.8;2019-04-11 14:31:11.0;
21;5488.2;2019-04-11 14:31:13.0;
21;5486.8;2019-04-11 14:31:14.0;
21;5488.8;2019-04-11 14:31:21.0;
21;5489.8;2019-04-11 14:31:35.0;
21;5489.5;2019-04-11 14:31:46.0;
21;5489.8;2019-04-11 14:31:49.0;
21;5490;2019-04-11 14:32:06.0;
21;5490.2;2019-04-11 14:32:13.0;
21;5490;2019-04-11 14:32:15.0;
21;5490.2;2019-04-11 14:32:17.0;
21;5490.8;2019-04-11 14:32:23.0;
21;5491.8;2019-04-11 14:32:31.0;
21;5491.2;2019-04-11 14:32:44.0;
21;5491.8;2019-04-11 14:32:46.0;
21;5491.2;2019-04-11 14:32:47.0;
21;5491.8;2019-04-11 14:32:58.0;
21;5491.5;2019-04-11 14:33:07.0;
21;5491.8;2019-04-11 14:33:17.0;
21;5491.2;2019-04-11 14:33:31.0;
21;5491.5;2019-04-11 14:33:38.0;
21;5491.2;2019-04-11 14:33:46.0;
21;5491.5;2019-04-11 14:33:47.0;
21;5491.2;2019-04-11 14:33:48.0;
21;5491.5;2019-04-11 14:34:04.0;
21;5491.8;2019-04-11 14:34:09.0;
21;5491.5;2019-04-11 14:34:10.0;
21;5491.8;2019-04-11 14:34:11.0;
21;5492;2019-04-11 14:34:24.0;
21;5491.8;2019-04-11 14:34:28.0;
21;5492;2019-04-11 14:34:29.0;
21;5491.8;2019-04-11 14:34:30.0;
21;5491.5;2019-04-11 14:34:34.0;
21;5492.5;2019-04-11 14:34:36.0;
21;5491.5;2019-04-11 14:34:37.0;
21;5492.5;2019-04-11 14:34:39.0;
21;5493;2019-04-11 14:34:42.0;
21;5492.2;2019-04-11 14:34:48.0;
21;5492.5;2019-04-11 14:34:53.0;
21;5492.2;2019-04-11 14:34:58.0;
21;5492.8;2019-04-11 14:35:11.0;
21;5493;2019-04-11 14:35:25.0;
21;5492.8;2019-04-11 14:35:29.0;
21;5492.5;2019-04-11 14:35:33.0;
21;5492.8;2019-04-11 14:35:34.0;
21;5492.5;2019-04-11 14:35:36.0;
21;5492.2;2019-04-11 14:35:41.0;
21;5492.8;2019-04-11 14:35:44.0;
21;5490.5;2019-04-11 14:36:08.0;
21;5490.8;2019-04-11 14:36:10.0;
21;5490.5;2019-04-11 14:36:12.0;
21;5489.8;2019-04-11 14:36:16.0;
21;5491;2019-04-11 14:36:21.0;
21;5491.2;2019-04-11 14:36:30.0;
21;5491.8;2019-04-11 14:36:42.0;
21;5491.2;2019-04-11 14:36:43.0;
21;5491.8;2019-04-11 14:36:45.0;
21;5491.5;2019-04-11 14:36:48.0;
21;5491.8;2019-04-11 14:36:49.0;
21;5491.5;2019-04-11 14:36:50.0;
21;5491.2;2019-04-11 14:36:57.0;
21;5490.2;2019-04-11 14:37:01.0;
21;5489.2;2019-04-11 14:37:05.0;
21;5489;2019-04-11 14:37:16.0;
21;5489.2;2019-04-11 14:37:20.0;
21;5489.8;2019-04-11 14:37:31.0;
21;5489.5;2019-04-11 14:37:34.0;
21;5489.8;2019-04-11 14:37:45.0;
21;5490.8;2019-04-11 14:38:07.0;
21;5490.5;2019-04-11 14:38:12.0;
21;5490.8;2019-04-11 14:38:16.0;
21;5491;2019-04-11 14:38:44.0;
21;5490.8;2019-04-11 14:38:45.0;
21;5491.2;2019-04-11 14:38:53.0;
21;5490.8;2019-04-11 14:38:54.0;
21;5491.2;2019-04-11 14:38:56.0;
21;5491.8;2019-04-11 14:39:13.0;
21;5491.5;2019-04-11 14:39:24.0;
21;5491.8;2019-04-11 14:39:26.0;
21;5491.5;2019-04-11 14:39:27.0;
21;5491.2;2019-04-11 14:39:32.0;
21;5490.8;2019-04-11 14:39:36.0;
21;5491.2;2019-04-11 14:39:39.0;
21;5490.8;2019-04-11 14:39:41.0;
21;5490.5;2019-04-11 14:39:45.0;
21;5490.8;2019-04-11 14:39:51.0;
21;5490.2;2019-04-11 14:40:06.0;
21;5490;2019-04-11 14:40:14.0;
21;5490.5;2019-04-11 14:40:24.0;
21;5489.8;2019-04-11 14:40:31.0;
21;5490.2;2019-04-11 14:40:33.0;
21;5489.8;2019-04-11 14:40:35.0;
21;5489;2019-04-11 14:40:40.0;
21;5488.8;2019-04-11 14:40:53.0;
21;5489;2019-04-11 14:40:54.0;
21;5488.8;2019-04-11 14:40:55.0;
21;5488.2;2019-04-11 14:41:11.0;
21;5488.5;2019-04-11 14:41:37.0;
21;5488.2;2019-04-11 14:41:44.0;
21;5489;2019-04-11 14:42:03.0;
21;5489.2;2019-04-11 14:42:15.0;
21;5489;2019-04-11 14:42:19.0;
21;5489.2;2019-04-11 14:42:20.0;
21;5489;2019-04-11 14:42:22.0;
21;5488.8;2019-04-11 14:42:28.0;
21;5488.2;2019-04-11 14:42:35.0;
21;5487.8;2019-04-11 14:42:38.0;
21;5487.2;2019-04-11 14:42:42.0;
21;5486.8;2019-04-11 14:42:43.0;
21;5487.2;2019-04-11 14:42:53.0;
21;5487;2019-04-11 14:42:59.0;
21;5486.8;2019-04-11 14:43:09.0;
21;5487.2;2019-04-11 14:43:14.0;
21;5487.5;2019-04-11 14:43:19.0;
21;5487.8;2019-04-11 14:43:25.0;
21;5487.2;2019-04-11 14:43:29.0;
21;5487.5;2019-04-11 14:43:35.0;
21;5487.8;2019-04-11 14:43:39.0;
21;5487.2;2019-04-11 14:44:06.0;
21;5487.8;2019-04-11 14:44:09.0;
21;5488;2019-04-11 14:44:16.0;
21;5488.2;2019-04-11 14:44:26.0;
21;5488.8;2019-04-11 14:44:29.0;
21;5488.2;2019-04-11 14:44:35.0;
21;5488.5;2019-04-11 14:44:38.0;
21;5488.2;2019-04-11 14:44:39.0;
21;5487.8;2019-04-11 14:44:45.0;
21;5487.2;2019-04-11 14:45:00.0;
21;5487.8;2019-04-11 14:45:05.0;
21;5488;2019-04-11 14:45:15.0;
21;5487.8;2019-04-11 14:45:22.0;
21;5488;2019-04-11 14:45:28.0;
21;5487.8;2019-04-11 14:45:29.0;
21;5487.5;2019-04-11 14:45:39.0;
21;5487.8;2019-04-11 14:45:41.0;
21;5487.5;2019-04-11 14:45:42.0;
21;5486.8;2019-04-11 14:45:50.0;
21;5487.8;2019-04-11 14:46:03.0;
21;5487.5;2019-04-11 14:46:10.0;
21;5487.8;2019-04-11 14:46:18.0;
21;5488.8;2019-04-11 14:46:24.0;
21;5489.2;2019-04-11 14:46:30.0;
21;5488.8;2019-04-11 14:46:33.0;
21;5487.2;2019-04-11 14:46:35.0;
21;5488.8;2019-04-11 14:46:37.0;
21;5487.2;2019-04-11 14:46:38.0;
21;5487.5;2019-04-11 14:46:44.0;
21;5487.8;2019-04-11 14:46:49.0;
21;5487.2;2019-04-11 14:46:50.0;
21;5487.8;2019-04-11 14:46:51.0;
21;5487.2;2019-04-11 14:46:53.0;
21;5487.5;2019-04-11 14:46:54.0;
21;5487.2;2019-04-11 14:47:01.0;
21;5487.5;2019-04-11 14:47:05.0;
21;5488;2019-04-11 14:47:11.0;
21;5488.2;2019-04-11 14:47:14.0;
21;5488.5;2019-04-11 14:47:15.0;
21;5488.8;2019-04-11 14:47:19.0;
21;5488.2;2019-04-11 14:47:32.0;
21;5488.8;2019-04-11 14:47:34.0;
21;5488.5;2019-04-11 14:47:35.0;
21;5488.2;2019-04-11 14:47:36.0;
21;5488.5;2019-04-11 14:47:38.0;
21;5488.2;2019-04-11 14:47:40.0;
21;5487.2;2019-04-11 14:48:05.0;
21;5488.2;2019-04-11 14:48:14.0;
21;5488.5;2019-04-11 14:48:25.0;
21;5488.8;2019-04-11 14:48:33.0;
21;5488.5;2019-04-11 14:48:46.0;
21;5488.2;2019-04-11 14:48:50.0;
21;5488.5;2019-04-11 14:48:52.0;
21;5488.2;2019-04-11 14:48:54.0;
21;5488;2019-04-11 14:49:01.0;
21;5487.2;2019-04-11 14:49:13.0;
21;5487.5;2019-04-11 14:49:22.0;
21;5487.2;2019-04-11 14:49:29.0;
21;5487.5;2019-04-11 14:49:30.0;
21;5487.2;2019-04-11 14:49:32.0;
21;5487.5;2019-04-11 14:49:34.0;
21;5487.8;2019-04-11 14:49:37.0;
21;5487.5;2019-04-11 14:49:39.0;
21;5487.8;2019-04-11 14:49:40.0;
21;5488.2;2019-04-11 14:49:47.0;
21;5488.8;2019-04-11 14:50:08.0;
21;5489.5;2019-04-11 14:50:19.0;
21;5489.8;2019-04-11 14:50:24.0;
21;5490;2019-04-11 14:50:29.0;
21;5490.2;2019-04-11 14:50:35.0;
21;5490.8;2019-04-11 14:50:47.0;
21;5490.2;2019-04-11 14:51:08.0;
21;5490.8;2019-04-11 14:51:09.0;
21;5490.2;2019-04-11 14:51:10.0;
21;5490.8;2019-04-11 14:51:13.0;
21;5491.2;2019-04-11 14:51:16.0;
21;5490.8;2019-04-11 14:51:26.0;
21;5490.2;2019-04-11 14:51:36.0;
21;5490.5;2019-04-11 14:51:41.0;
21;5490.2;2019-04-11 14:51:50.0;
21;5491.8;2019-04-11 14:52:06.0;
21;5491.2;2019-04-11 14:52:14.0;
21;5491.8;2019-04-11 14:52:21.0;
21;5491.2;2019-04-11 14:52:26.0;
21;5491;2019-04-11 14:52:32.0;
21;5490.8;2019-04-11 14:52:36.0;
21;5490.2;2019-04-11 14:52:41.0;
21;5490;2019-04-11 14:52:45.0;
21;5490.2;2019-04-11 14:52:47.0;
21;5490;2019-04-11 14:52:49.0;
21;5490.2;2019-04-11 14:52:50.0;
21;5490;2019-04-11 14:52:55.0;
21;5490.2;2019-04-11 14:53:04.0;
21;5490;2019-04-11 14:53:10.0;
21;5489.5;2019-04-11 14:53:15.0;
21;5489.8;2019-04-11 14:53:26.0;
21;5490;2019-04-11 14:53:32.0;
21;5490.5;2019-04-11 14:53:36.0;
21;5490.2;2019-04-11 14:53:42.0;
21;5490.5;2019-04-11 14:53:46.0;
21;5490;2019-04-11 14:54:07.0;
21;5489.5;2019-04-11 14:54:09.0;
21;5490;2019-04-11 14:54:10.0;
21;5489.8;2019-04-11 14:54:11.0;
21;5489.5;2019-04-11 14:54:15.0;
21;5489.2;2019-04-11 14:54:27.0;
21;5489.5;2019-04-11 14:54:34.0;
21;5489.2;2019-04-11 14:54:40.0;
21;5489.5;2019-04-11 14:54:50.0;
21;5489.2;2019-04-11 14:54:56.0;
21;5489.5;2019-04-11 14:54:58.0;
21;5489.8;2019-04-11 14:55:04.0;
21;5489.5;2019-04-11 14:55:14.0;
21;5489.8;2019-04-11 14:55:20.0;
21;5489.2;2019-04-11 14:55:21.0;
21;5489;2019-04-11 14:55:35.0;
21;5489.2;2019-04-11 14:55:38.0;
21;5488.8;2019-04-11 14:56:06.0;
21;5489;2019-04-11 14:56:10.0;
21;5488.8;2019-04-11 14:56:18.0;
21;5488.2;2019-04-11 14:56:43.0;
21;5488.5;2019-04-11 14:56:51.0;
21;5488.2;2019-04-11 14:56:57.0;
21;5487.8;2019-04-11 14:57:01.0;
21;5486.8;2019-04-11 14:57:13.0;
21;5486.2;2019-04-11 14:57:21.0;
21;5486.8;2019-04-11 14:57:28.0;
21;5486.5;2019-04-11 14:57:36.0;
21;5486.8;2019-04-11 14:57:41.0;
21;5486.5;2019-04-11 14:57:42.0;
21;5486.8;2019-04-11 14:57:43.0;
21;5486.2;2019-04-11 14:57:45.0;
21;5486.8;2019-04-11 14:57:46.0;
21;5486.2;2019-04-11 14:57:47.0;
21;5485.8;2019-04-11 14:58:06.0;
21;5485.2;2019-04-11 14:58:10.0;
21;5485;2019-04-11 14:58:17.0;
21;5485.2;2019-04-11 14:58:23.0;
21;5485.8;2019-04-11 14:58:37.0;
21;5485;2019-04-11 14:58:49.0;
21;5485.2;2019-04-11 14:58:52.0;
21;5485;2019-04-11 14:59:00.0;
21;5485.2;2019-04-11 14:59:04.0;
21;5485;2019-04-11 14:59:05.0;
21;5484.8;2019-04-11 14:59:07.0;
21;5484.2;2019-04-11 14:59:18.0;
21;5484.5;2019-04-11 14:59:36.0;
21;5484.2;2019-04-11 14:59:38.0;
21;5484;2019-04-11 14:59:41.0;
21;5483.8;2019-04-11 14:59:45.0;
21;5483.2;2019-04-11 14:59:51.0;
21;5482.5;2019-04-11 15:00:07.0;
21;5480.2;2019-04-11 15:00:12.0;
21;5481;2019-04-11 15:00:16.0;
21;5481.2;2019-04-11 15:00:22.0;
21;5482;2019-04-11 15:00:32.0;
21;5483;2019-04-11 15:00:44.0;
21;5482.5;2019-04-11 15:00:45.0;
21;5482.2;2019-04-11 15:00:48.0;
21;5482;2019-04-11 15:00:57.0;
21;5482.2;2019-04-11 15:00:58.0;
21;5482;2019-04-11 15:01:00.0;
21;5481.5;2019-04-11 15:01:04.0;
21;5482;2019-04-11 15:01:06.0;
21;5481.8;2019-04-11 15:01:07.0;
21;5481.5;2019-04-11 15:01:13.0;
21;5481.2;2019-04-11 15:01:17.0;
21;5481.5;2019-04-11 15:01:24.0;
21;5481.2;2019-04-11 15:01:28.0;
21;5481.5;2019-04-11 15:01:29.0;
21;5481.2;2019-04-11 15:01:31.0;
21;5482;2019-04-11 15:01:32.0;
21;5481.2;2019-04-11 15:01:34.0;
21;5482;2019-04-11 15:01:36.0;
21;5481.8;2019-04-11 15:01:39.0;
21;5481.5;2019-04-11 15:01:45.0;
21;5481.8;2019-04-11 15:01:48.0;
21;5481.5;2019-04-11 15:01:50.0;
21;5481.8;2019-04-11 15:01:51.0;
21;5482.2;2019-04-11 15:02:02.0;
21;5482.5;2019-04-11 15:02:13.0;
21;5482.8;2019-04-11 15:02:17.0;
21;5482.2;2019-04-11 15:02:19.0;
21;5482.8;2019-04-11 15:02:20.0;
21;5482.2;2019-04-11 15:02:21.0;
21;5482.8;2019-04-11 15:02:27.0;
21;5482.5;2019-04-11 15:02:32.0;
21;5482.2;2019-04-11 15:02:37.0;
21;5481.8;2019-04-11 15:02:42.0;
21;5481.2;2019-04-11 15:02:57.0;
21;5481.8;2019-04-11 15:03:08.0;
21;5482.2;2019-04-11 15:03:19.0;
21;5481.8;2019-04-11 15:03:20.0;
21;5482.5;2019-04-11 15:03:22.0;
21;5482.2;2019-04-11 15:03:27.0;
21;5482.8;2019-04-11 15:03:34.0;
21;5482.2;2019-04-11 15:03:38.0;
21;5482.8;2019-04-11 15:03:39.0;
21;5482.5;2019-04-11 15:03:42.0;
21;5481.8;2019-04-11 15:04:05.0;
21;5481.2;2019-04-11 15:04:12.0;
21;5481.8;2019-04-11 15:04:14.0;
21;5481.2;2019-04-11 15:04:15.0;
21;5481.5;2019-04-11 15:04:18.0;
21;5481.2;2019-04-11 15:04:27.0;
21;5481.5;2019-04-11 15:04:32.0;
21;5481.2;2019-04-11 15:04:34.0;
21;5481.5;2019-04-11 15:04:35.0;
21;5481.8;2019-04-11 15:04:38.0;
21;5482.5;2019-04-11 15:04:55.0;
21;5482;2019-04-11 15:04:58.0;
21;5481.5;2019-04-11 15:05:04.0;
21;5481.8;2019-04-11 15:05:05.0;
21;5482.2;2019-04-11 15:05:16.0;
21;5481.8;2019-04-11 15:05:17.0;
21;5482.2;2019-04-11 15:05:19.0;
21;5481.8;2019-04-11 15:05:20.0;
21;5482.2;2019-04-11 15:05:22.0;
21;5482;2019-04-11 15:05:23.0;
21;5482.2;2019-04-11 15:05:28.0;
21;5483.8;2019-04-11 15:06:07.0;
21;5483.5;2019-04-11 15:06:23.0;
21;5483.8;2019-04-11 15:06:28.0;
21;5484.2;2019-04-11 15:06:39.0;
21;5483.8;2019-04-11 15:06:41.0;
21;5484.2;2019-04-11 15:06:44.0;
21;5484.5;2019-04-11 15:07:04.0;
21;5484.2;2019-04-11 15:07:08.0;
21;5483.8;2019-04-11 15:07:15.0;
21;5483.2;2019-04-11 15:07:38.0;
21;5483;2019-04-11 15:07:42.0;
21;5483.2;2019-04-11 15:07:43.0;
21;5483;2019-04-11 15:07:49.0;
21;5482.8;2019-04-11 15:08:05.0;
21;5483.2;2019-04-11 15:08:15.0;
21;5482.8;2019-04-11 15:08:34.0;
21;5482.5;2019-04-11 15:08:57.0;
21;5482.8;2019-04-11 15:09:13.0;
21;5483.2;2019-04-11 15:10:38.0;
21;5483.8;2019-04-11 15:10:44.0;
21;5483.5;2019-04-11 15:10:52.0;
21;5483.8;2019-04-11 15:10:58.0;
21;5483.2;2019-04-11 15:11:25.0;
21;5483.8;2019-04-11 15:11:49.0;
21;5483.2;2019-04-11 15:11:51.0;
21;5483.8;2019-04-11 15:11:53.0;
21;5484.2;2019-04-11 15:12:04.0;
21;5484.8;2019-04-11 15:12:19.0;
