ID;VALEUR;DATE;
21;5484.2;2019-04-11 15:12:20.0;
21;5484.8;2019-04-11 15:12:21.0;
21;5484.2;2019-04-11 15:12:23.0;
21;5484.8;2019-04-11 15:12:26.0;
21;5484.2;2019-04-11 15:12:27.0;
21;5484.5;2019-04-11 15:12:32.0;
21;5484.8;2019-04-11 15:12:39.0;
21;5484.5;2019-04-11 15:12:49.0;
21;5484.2;2019-04-11 15:12:52.0;
21;5484;2019-04-11 15:13:04.0;
21;5483.8;2019-04-11 15:13:07.0;
21;5484;2019-04-11 15:13:08.0;
21;5483.8;2019-04-11 15:13:09.0;
21;5484;2019-04-11 15:13:18.0;
21;5483.8;2019-04-11 15:13:20.0;
21;5484;2019-04-11 15:13:21.0;
21;5483.8;2019-04-11 15:13:25.0;
21;5484.2;2019-04-11 15:13:29.0;
21;5484;2019-04-11 15:13:34.0;
21;5483.8;2019-04-11 15:13:38.0;
21;5484;2019-04-11 15:13:40.0;
21;5483.8;2019-04-11 15:13:41.0;
21;5484;2019-04-11 15:13:43.0;
21;5483.8;2019-04-11 15:13:44.0;
21;5484;2019-04-11 15:14:15.0;
21;5483.8;2019-04-11 15:14:19.0;
21;5483.5;2019-04-11 15:14:28.0;
21;5483.2;2019-04-11 15:14:39.0;
21;5483.5;2019-04-11 15:14:43.0;
21;5483.2;2019-04-11 15:14:49.0;
21;5483.8;2019-04-11 15:14:59.0;
21;5483.5;2019-04-11 15:15:05.0;
21;5484.5;2019-04-11 15:15:15.0;
21;5484.8;2019-04-11 15:15:19.0;
21;5484.2;2019-04-11 15:15:29.0;
21;5484;2019-04-11 15:15:36.0;
21;5484.2;2019-04-11 15:15:39.0;
21;5484.8;2019-04-11 15:15:41.0;
21;5484.2;2019-04-11 15:15:47.0;
21;5484.8;2019-04-11 15:16:11.0;
21;5484.5;2019-04-11 15:16:25.0;
21;5484.8;2019-04-11 15:16:30.0;
21;5484.2;2019-04-11 15:17:00.0;
21;5484.8;2019-04-11 15:17:09.0;
21;5484.5;2019-04-11 15:17:16.0;
21;5484.2;2019-04-11 15:17:25.0;
21;5484;2019-04-11 15:17:48.0;
21;5484.2;2019-04-11 15:17:50.0;
21;5484;2019-04-11 15:17:51.0;
21;5484.2;2019-04-11 15:18:05.0;
21;5484.8;2019-04-11 15:18:16.0;
21;5485.8;2019-04-11 15:18:27.0;
21;5485.5;2019-04-11 15:18:29.0;
21;5485.8;2019-04-11 15:18:36.0;
21;5486;2019-04-11 15:18:56.0;
21;5485.8;2019-04-11 15:18:57.0;
21;5486;2019-04-11 15:18:59.0;
21;5485.8;2019-04-11 15:19:02.0;
21;5486.2;2019-04-11 15:19:03.0;
21;5485.8;2019-04-11 15:19:05.0;
21;5486.2;2019-04-11 15:19:06.0;
21;5486;2019-04-11 15:19:15.0;
21;5486.5;2019-04-11 15:19:16.0;
21;5486;2019-04-11 15:19:17.0;
21;5486.5;2019-04-11 15:19:19.0;
21;5486.2;2019-04-11 15:19:21.0;
21;5486.8;2019-04-11 15:19:36.0;
21;5487.2;2019-04-11 15:20:19.0;
21;5487.8;2019-04-11 15:20:22.0;
21;5487.5;2019-04-11 15:20:24.0;
21;5487.8;2019-04-11 15:20:33.0;
21;5488.2;2019-04-11 15:20:36.0;
21;5488;2019-04-11 15:20:43.0;
21;5487.8;2019-04-11 15:20:52.0;
21;5488;2019-04-11 15:21:12.0;
21;5487.8;2019-04-11 15:21:18.0;
21;5488;2019-04-11 15:21:27.0;
21;5487.5;2019-04-11 15:21:34.0;
21;5487.8;2019-04-11 15:21:37.0;
21;5487.5;2019-04-11 15:21:38.0;
21;5487.8;2019-04-11 15:21:39.0;
21;5488.2;2019-04-11 15:21:42.0;
21;5488.5;2019-04-11 15:22:08.0;
21;5488.2;2019-04-11 15:22:11.0;
21;5487.2;2019-04-11 15:22:15.0;
21;5488.2;2019-04-11 15:22:17.0;
21;5487.2;2019-04-11 15:22:18.0;
21;5488;2019-04-11 15:22:23.0;
21;5488.2;2019-04-11 15:22:26.0;
21;5487.8;2019-04-11 15:22:59.0;
21;5488.2;2019-04-11 15:23:00.0;
21;5487.8;2019-04-11 15:23:02.0;
21;5488.2;2019-04-11 15:23:08.0;
21;5488;2019-04-11 15:23:32.0;
21;5487.8;2019-04-11 15:23:38.0;
21;5488;2019-04-11 15:23:39.0;
21;5487.8;2019-04-11 15:23:42.0;
21;5488.2;2019-04-11 15:24:16.0;
21;5487.8;2019-04-11 15:24:44.0;
21;5487.2;2019-04-11 15:24:59.0;
21;5487.8;2019-04-11 15:25:02.0;
21;5487.2;2019-04-11 15:25:04.0;
21;5487.8;2019-04-11 15:25:17.0;
21;5488.2;2019-04-11 15:25:28.0;
21;5487.8;2019-04-11 15:25:31.0;
21;5488.2;2019-04-11 15:25:32.0;
21;5488;2019-04-11 15:25:34.0;
21;5488.2;2019-04-11 15:25:42.0;
21;5489.5;2019-04-11 15:26:07.0;
21;5489.2;2019-04-11 15:26:14.0;
21;5489.8;2019-04-11 15:26:33.0;
21;5489.5;2019-04-11 15:27:04.0;
21;5489.2;2019-04-11 15:27:06.0;
21;5489.5;2019-04-11 15:27:07.0;
21;5489.2;2019-04-11 15:27:26.0;
21;5488;2019-04-11 15:27:36.0;
21;5488.2;2019-04-11 15:27:48.0;
21;5487.2;2019-04-11 15:28:05.0;
21;5487.5;2019-04-11 15:28:08.0;
21;5487.8;2019-04-11 15:28:17.0;
21;5487.2;2019-04-11 15:28:22.0;
21;5486.2;2019-04-11 15:28:25.0;
21;5487.2;2019-04-11 15:28:27.0;
21;5486.2;2019-04-11 15:28:28.0;
21;5486.8;2019-04-11 15:28:43.0;
21;5486.5;2019-04-11 15:28:44.0;
21;5486.2;2019-04-11 15:28:47.0;
21;5486.5;2019-04-11 15:28:48.0;
21;5486.2;2019-04-11 15:28:50.0;
21;5485.8;2019-04-11 15:28:59.0;
21;5486.2;2019-04-11 15:29:01.0;
21;5485.8;2019-04-11 15:29:03.0;
21;5486;2019-04-11 15:29:09.0;
21;5486.2;2019-04-11 15:29:13.0;
21;5487.8;2019-04-11 15:29:18.0;
21;5486.2;2019-04-11 15:29:19.0;
21;5487.8;2019-04-11 15:29:20.0;
21;5487.5;2019-04-11 15:29:25.0;
21;5487.8;2019-04-11 15:29:45.0;
21;5488;2019-04-11 15:30:11.0;
21;5486.5;2019-04-11 15:30:21.0;
21;5486.2;2019-04-11 15:30:26.0;
21;5485;2019-04-11 15:30:32.0;
21;5486.2;2019-04-11 15:30:36.0;
21;5485;2019-04-11 15:30:40.0;
21;5485.2;2019-04-11 15:30:46.0;
21;5485.8;2019-04-11 15:30:51.0;
21;5484.8;2019-04-11 15:31:01.0;
21;5484.5;2019-04-11 15:31:06.0;
21;5484.8;2019-04-11 15:31:09.0;
21;5484.5;2019-04-11 15:31:20.0;
21;5484;2019-04-11 15:31:27.0;
21;5483.8;2019-04-11 15:31:29.0;
21;5484;2019-04-11 15:31:30.0;
21;5483.5;2019-04-11 15:31:31.0;
21;5483.2;2019-04-11 15:31:36.0;
21;5482.8;2019-04-11 15:31:46.0;
21;5483.2;2019-04-11 15:32:08.0;
21;5483;2019-04-11 15:32:11.0;
21;5482;2019-04-11 15:32:19.0;
21;5481.5;2019-04-11 15:32:26.0;
21;5482.2;2019-04-11 15:32:28.0;
21;5482;2019-04-11 15:32:33.0;
21;5482.2;2019-04-11 15:32:35.0;
21;5482;2019-04-11 15:32:36.0;
21;5482.2;2019-04-11 15:32:39.0;
21;5482.8;2019-04-11 15:32:45.0;
21;5482.5;2019-04-11 15:32:49.0;
21;5482.2;2019-04-11 15:32:50.0;
21;5482.5;2019-04-11 15:32:52.0;
21;5482.2;2019-04-11 15:32:53.0;
21;5483.5;2019-04-11 15:32:59.0;
21;5483;2019-04-11 15:33:04.0;
21;5482.5;2019-04-11 15:33:11.0;
21;5482.8;2019-04-11 15:33:16.0;
21;5482.5;2019-04-11 15:33:19.0;
21;5483;2019-04-11 15:33:31.0;
21;5483.8;2019-04-11 15:33:34.0;
21;5483.2;2019-04-11 15:33:50.0;
21;5483.8;2019-04-11 15:34:06.0;
21;5484.2;2019-04-11 15:34:10.0;
21;5483.8;2019-04-11 15:34:20.0;
21;5484.2;2019-04-11 15:34:22.0;
21;5483.2;2019-04-11 15:34:25.0;
21;5482.8;2019-04-11 15:34:30.0;
21;5482.5;2019-04-11 15:34:38.0;
21;5482.8;2019-04-11 15:34:41.0;
21;5482;2019-04-11 15:34:45.0;
21;5482.8;2019-04-11 15:34:47.0;
21;5482;2019-04-11 15:34:48.0;
21;5482.2;2019-04-11 15:34:49.0;
21;5482.8;2019-04-11 15:34:56.0;
21;5483.8;2019-04-11 15:34:58.0;
21;5483.2;2019-04-11 15:35:00.0;
21;5483.8;2019-04-11 15:35:01.0;
21;5484.2;2019-04-11 15:35:11.0;
21;5483.8;2019-04-11 15:35:15.0;
21;5483.2;2019-04-11 15:35:20.0;
21;5482.8;2019-04-11 15:35:36.0;
21;5483.2;2019-04-11 15:35:39.0;
21;5482.8;2019-04-11 15:35:41.0;
21;5482.2;2019-04-11 15:35:47.0;
21;5480.8;2019-04-11 15:36:07.0;
21;5480.2;2019-04-11 15:36:11.0;
21;5479.2;2019-04-11 15:36:37.0;
21;5480;2019-04-11 15:36:53.0;
21;5479.8;2019-04-11 15:37:01.0;
21;5480;2019-04-11 15:37:02.0;
21;5479.8;2019-04-11 15:37:04.0;
21;5479.5;2019-04-11 15:37:11.0;
21;5479.8;2019-04-11 15:37:13.0;
21;5479.5;2019-04-11 15:37:14.0;
21;5480.2;2019-04-11 15:37:25.0;
21;5479.8;2019-04-11 15:37:31.0;
21;5479.5;2019-04-11 15:37:32.0;
21;5480;2019-04-11 15:37:41.0;
21;5479.8;2019-04-11 15:37:45.0;
21;5479.2;2019-04-11 15:37:51.0;
21;5479.8;2019-04-11 15:38:05.0;
21;5479.2;2019-04-11 15:38:11.0;
21;5479.8;2019-04-11 15:38:12.0;
21;5479.2;2019-04-11 15:38:14.0;
21;5479.8;2019-04-11 15:38:17.0;
21;5479.2;2019-04-11 15:38:26.0;
21;5479.5;2019-04-11 15:38:29.0;
21;5479.8;2019-04-11 15:38:36.0;
21;5479.5;2019-04-11 15:38:42.0;
21;5478.5;2019-04-11 15:38:51.0;
21;5479.2;2019-04-11 15:38:53.0;
21;5478.5;2019-04-11 15:38:56.0;
21;5478.2;2019-04-11 15:38:57.0;
21;5477.8;2019-04-11 15:39:05.0;
21;5477.2;2019-04-11 15:39:21.0;
21;5476.8;2019-04-11 15:39:32.0;
21;5477.2;2019-04-11 15:39:33.0;
21;5476.8;2019-04-11 15:39:35.0;
21;5477;2019-04-11 15:39:37.0;
21;5476.8;2019-04-11 15:39:40.0;
21;5477.2;2019-04-11 15:39:42.0;
21;5477.5;2019-04-11 15:40:07.0;
21;5477;2019-04-11 15:40:09.0;
21;5477.5;2019-04-11 15:40:12.0;
21;5477.8;2019-04-11 15:40:17.0;
21;5478;2019-04-11 15:40:49.0;
21;5477.8;2019-04-11 15:40:51.0;
21;5478.2;2019-04-11 15:41:08.0;
21;5477.8;2019-04-11 15:41:11.0;
21;5478.2;2019-04-11 15:41:12.0;
21;5478.8;2019-04-11 15:41:18.0;
21;5479.2;2019-04-11 15:41:22.0;
21;5479;2019-04-11 15:41:31.0;
21;5479.2;2019-04-11 15:41:38.0;
21;5479.8;2019-04-11 15:41:42.0;
21;5480.2;2019-04-11 15:42:08.0;
21;5481.2;2019-04-11 15:42:19.0;
21;5480.2;2019-04-11 15:42:21.0;
21;5481.2;2019-04-11 15:42:23.0;
21;5482;2019-04-11 15:42:31.0;
21;5481.8;2019-04-11 15:42:32.0;
21;5482.2;2019-04-11 15:42:38.0;
21;5482;2019-04-11 15:42:40.0;
21;5482.2;2019-04-11 15:42:41.0;
21;5482;2019-04-11 15:42:44.0;
21;5482.2;2019-04-11 15:42:46.0;
21;5483.2;2019-04-11 15:42:49.0;
21;5484.2;2019-04-11 15:42:52.0;
21;5483.2;2019-04-11 15:42:53.0;
21;5484.2;2019-04-11 15:42:55.0;
21;5484.5;2019-04-11 15:43:12.0;
21;5485.8;2019-04-11 15:43:13.0;
21;5486;2019-04-11 15:43:21.0;
21;5486.2;2019-04-11 15:43:27.0;
21;5486;2019-04-11 15:43:32.0;
21;5486.2;2019-04-11 15:43:37.0;
21;5485.8;2019-04-11 15:43:43.0;
21;5487.2;2019-04-11 15:44:04.0;
21;5487.5;2019-04-11 15:44:09.0;
21;5487.2;2019-04-11 15:44:14.0;
21;5487;2019-04-11 15:44:20.0;
21;5487.2;2019-04-11 15:44:26.0;
21;5486.5;2019-04-11 15:44:34.0;
21;5487;2019-04-11 15:44:36.0;
21;5486.5;2019-04-11 15:44:37.0;
21;5486.2;2019-04-11 15:44:42.0;
21;5486.5;2019-04-11 15:44:52.0;
21;5486.2;2019-04-11 15:44:56.0;
21;5485.8;2019-04-11 15:45:18.0;
21;5485.2;2019-04-11 15:45:28.0;
21;5486;2019-04-11 15:45:31.0;
21;5486.2;2019-04-11 15:45:34.0;
21;5486.8;2019-04-11 15:45:42.0;
21;5486.5;2019-04-11 15:45:45.0;
21;5486;2019-04-11 15:45:48.0;
21;5486.5;2019-04-11 15:45:50.0;
21;5486;2019-04-11 15:45:51.0;
21;5486.2;2019-04-11 15:46:08.0;
21;5485.2;2019-04-11 15:46:17.0;
21;5486.8;2019-04-11 15:46:22.0;
21;5487.2;2019-04-11 15:46:33.0;
21;5486.8;2019-04-11 15:46:43.0;
21;5487.5;2019-04-11 15:46:50.0;
21;5487.8;2019-04-11 15:46:58.0;
21;5488.2;2019-04-11 15:47:05.0;
21;5488.8;2019-04-11 15:47:07.0;
21;5488.2;2019-04-11 15:47:10.0;
21;5487.8;2019-04-11 15:47:13.0;
21;5488;2019-04-11 15:47:17.0;
21;5487.8;2019-04-11 15:47:19.0;
21;5486.8;2019-04-11 15:47:26.0;
21;5487.2;2019-04-11 15:47:29.0;
21;5486.8;2019-04-11 15:47:40.0;
21;5486.5;2019-04-11 15:47:44.0;
21;5486.8;2019-04-11 15:47:51.0;
21;5487.2;2019-04-11 15:48:04.0;
21;5488;2019-04-11 15:48:10.0;
21;5488.2;2019-04-11 15:48:13.0;
21;5487.8;2019-04-11 15:48:21.0;
21;5488;2019-04-11 15:48:24.0;
21;5488.2;2019-04-11 15:48:35.0;
21;5487.8;2019-04-11 15:48:37.0;
21;5487.5;2019-04-11 15:48:41.0;
21;5487.2;2019-04-11 15:48:51.0;
21;5487.5;2019-04-11 15:48:53.0;
21;5488;2019-04-11 15:49:06.0;
21;5488.2;2019-04-11 15:49:09.0;
21;5488;2019-04-11 15:49:17.0;
21;5487.8;2019-04-11 15:49:23.0;
21;5487.2;2019-04-11 15:50:09.0;
21;5487.8;2019-04-11 15:50:14.0;
21;5487.5;2019-04-11 15:50:23.0;
21;5487.8;2019-04-11 15:50:28.0;
21;5488.2;2019-04-11 15:50:33.0;
21;5488.8;2019-04-11 15:50:36.0;
21;5489.2;2019-04-11 15:50:42.0;
21;5488.8;2019-04-11 15:51:04.0;
21;5487.8;2019-04-11 15:51:08.0;
21;5487.2;2019-04-11 15:51:13.0;
21;5486.2;2019-04-11 15:51:18.0;
21;5486.5;2019-04-11 15:51:22.0;
21;5486.2;2019-04-11 15:51:28.0;
21;5486.8;2019-04-11 15:51:38.0;
21;5485.5;2019-04-11 15:51:44.0;
21;5485;2019-04-11 15:52:14.0;
21;5483.8;2019-04-11 15:52:19.0;
21;5484.2;2019-04-11 15:52:23.0;
21;5484.8;2019-04-11 15:52:28.0;
21;5484;2019-04-11 15:52:38.0;
21;5483.8;2019-04-11 15:52:45.0;
21;5484;2019-04-11 15:52:47.0;
21;5483.5;2019-04-11 15:52:48.0;
21;5483.2;2019-04-11 15:52:54.0;
21;5483;2019-04-11 15:52:59.0;
21;5481.5;2019-04-11 15:53:05.0;
21;5480.8;2019-04-11 15:53:09.0;
21;5481;2019-04-11 15:53:15.0;
21;5480.8;2019-04-11 15:53:16.0;
21;5480.2;2019-04-11 15:53:42.0;
21;5481;2019-04-11 15:53:44.0;
21;5480.2;2019-04-11 15:53:45.0;
21;5481;2019-04-11 15:53:47.0;
21;5481.2;2019-04-11 15:53:48.0;
21;5481.5;2019-04-11 15:54:05.0;
21;5480.8;2019-04-11 15:54:09.0;
21;5481.2;2019-04-11 15:54:15.0;
21;5480.2;2019-04-11 15:54:20.0;
21;5479.5;2019-04-11 15:54:24.0;
21;5479.8;2019-04-11 15:54:29.0;
21;5479.2;2019-04-11 15:54:33.0;
21;5478.8;2019-04-11 15:54:37.0;
21;5477.8;2019-04-11 15:54:48.0;
21;5478;2019-04-11 15:54:54.0;
21;5478.2;2019-04-11 15:54:59.0;
21;5478;2019-04-11 15:55:01.0;
21;5477.2;2019-04-11 15:55:05.0;
21;5476.5;2019-04-11 15:55:11.0;
21;5477;2019-04-11 15:55:15.0;
21;5476.8;2019-04-11 15:55:17.0;
21;5477.2;2019-04-11 15:55:29.0;
21;5477;2019-04-11 15:55:35.0;
21;5477.2;2019-04-11 15:55:37.0;
21;5477;2019-04-11 15:55:38.0;
21;5477.8;2019-04-11 15:55:40.0;
21;5478;2019-04-11 15:55:44.0;
21;5477.8;2019-04-11 15:55:45.0;
21;5478;2019-04-11 15:55:47.0;
21;5477.8;2019-04-11 15:55:51.0;
21;5478.2;2019-04-11 15:56:05.0;
21;5478.5;2019-04-11 15:56:10.0;
21;5478.8;2019-04-11 15:56:12.0;
21;5479;2019-04-11 15:56:50.0;
21;5479.2;2019-04-11 15:56:54.0;
21;5479.5;2019-04-11 15:56:55.0;
21;5480.5;2019-04-11 15:56:59.0;
21;5479.5;2019-04-11 15:57:01.0;
21;5480.5;2019-04-11 15:57:02.0;
21;5481.2;2019-04-11 15:57:04.0;
21;5481.8;2019-04-11 15:57:08.0;
21;5481.5;2019-04-11 15:57:15.0;
21;5481.2;2019-04-11 15:57:20.0;
21;5480.8;2019-04-11 15:57:30.0;
21;5481.2;2019-04-11 15:57:35.0;
21;5481;2019-04-11 15:57:41.0;
21;5480.8;2019-04-11 15:57:44.0;
21;5482;2019-04-11 15:58:06.0;
21;5482.2;2019-04-11 15:58:10.0;
21;5482;2019-04-11 15:58:11.0;
21;5482.2;2019-04-11 15:58:13.0;
21;5482.5;2019-04-11 15:58:52.0;
21;5482.2;2019-04-11 15:58:53.0;
21;5482.5;2019-04-11 15:58:56.0;
21;5481.8;2019-04-11 15:58:57.0;
21;5480.8;2019-04-11 15:59:00.0;
21;5481.8;2019-04-11 15:59:02.0;
21;5480.8;2019-04-11 15:59:03.0;
21;5481.2;2019-04-11 15:59:10.0;
21;5480.2;2019-04-11 15:59:13.0;
21;5480;2019-04-11 15:59:21.0;
21;5479.5;2019-04-11 15:59:27.0;
21;5479.2;2019-04-11 15:59:33.0;
21;5479;2019-04-11 15:59:37.0;
21;5478.5;2019-04-11 15:59:42.0;
21;5479.8;2019-04-11 15:59:45.0;
21;5479.2;2019-04-11 15:59:48.0;
21;5480.5;2019-04-11 16:00:05.0;
21;5482.2;2019-04-11 16:00:12.0;
21;5480.8;2019-04-11 16:00:13.0;
21;5480;2019-04-11 16:00:17.0;
21;5480.8;2019-04-11 16:00:19.0;
21;5480;2019-04-11 16:00:20.0;
21;5480.2;2019-04-11 16:00:23.0;
21;5480;2019-04-11 16:00:24.0;
21;5480.2;2019-04-11 16:00:25.0;
21;5481.2;2019-04-11 16:00:31.0;
21;5481.5;2019-04-11 16:00:34.0;
21;5481.2;2019-04-11 16:00:39.0;
21;5480.8;2019-04-11 16:00:44.0;
21;5481;2019-04-11 16:00:50.0;
21;5481.2;2019-04-11 16:00:55.0;
21;5481;2019-04-11 16:01:02.0;
21;5480.5;2019-04-11 16:01:06.0;
21;5480.2;2019-04-11 16:01:11.0;
21;5480.8;2019-04-11 16:01:17.0;
21;5480.2;2019-04-11 16:01:19.0;
21;5480.5;2019-04-11 16:01:21.0;
21;5480.8;2019-04-11 16:01:26.0;
21;5480.5;2019-04-11 16:01:31.0;
21;5480.8;2019-04-11 16:01:33.0;
21;5480.5;2019-04-11 16:01:34.0;
21;5480.8;2019-04-11 16:01:36.0;
21;5480.5;2019-04-11 16:01:37.0;
21;5480.8;2019-04-11 16:01:39.0;
21;5480.5;2019-04-11 16:01:40.0;
21;5480.8;2019-04-11 16:01:50.0;
21;5481;2019-04-11 16:02:06.0;
21;5480.8;2019-04-11 16:02:15.0;
21;5481.2;2019-04-11 16:02:25.0;
21;5480.8;2019-04-11 16:02:27.0;
21;5481.2;2019-04-11 16:02:29.0;
21;5480.8;2019-04-11 16:02:30.0;
21;5481;2019-04-11 16:02:36.0;
21;5481.5;2019-04-11 16:02:46.0;
21;5481.8;2019-04-11 16:02:47.0;
21;5481.5;2019-04-11 16:02:49.0;
21;5481.8;2019-04-11 16:02:50.0;
21;5482.5;2019-04-11 16:03:07.0;
21;5482.8;2019-04-11 16:03:17.0;
21;5483;2019-04-11 16:03:21.0;
21;5482.8;2019-04-11 16:03:31.0;
21;5482.5;2019-04-11 16:03:37.0;
21;5482.8;2019-04-11 16:03:42.0;
21;5483;2019-04-11 16:03:45.0;
21;5483.2;2019-04-11 16:03:46.0;
21;5483.5;2019-04-11 16:04:25.0;
21;5483.2;2019-04-11 16:04:26.0;
21;5483.5;2019-04-11 16:04:32.0;
21;5482.8;2019-04-11 16:04:44.0;
21;5483.2;2019-04-11 16:04:57.0;
21;5484;2019-04-11 16:05:04.0;
21;5483.8;2019-04-11 16:05:05.0;
21;5484.2;2019-04-11 16:05:08.0;
21;5485;2019-04-11 16:05:23.0;
21;5484.5;2019-04-11 16:05:25.0;
21;5485;2019-04-11 16:05:26.0;
21;5484.8;2019-04-11 16:05:28.0;
21;5484.2;2019-04-11 16:05:32.0;
21;5484.8;2019-04-11 16:05:39.0;
21;5484.5;2019-04-11 16:05:45.0;
21;5483.8;2019-04-11 16:06:07.0;
21;5483.5;2019-04-11 16:06:09.0;
21;5483.2;2019-04-11 16:06:13.0;
21;5482.8;2019-04-11 16:06:22.0;
21;5484.2;2019-04-11 16:06:27.0;
21;5484.5;2019-04-11 16:06:35.0;
21;5484.2;2019-04-11 16:06:37.0;
21;5484;2019-04-11 16:06:47.0;
21;5484.2;2019-04-11 16:06:53.0;
21;5484.8;2019-04-11 16:07:03.0;
21;5484.5;2019-04-11 16:07:15.0;
21;5484.2;2019-04-11 16:07:17.0;
21;5483.8;2019-04-11 16:07:20.0;
21;5484.2;2019-04-11 16:07:38.0;
21;5483.8;2019-04-11 16:07:40.0;
21;5483.5;2019-04-11 16:07:51.0;
21;5483.2;2019-04-11 16:08:09.0;
21;5482.8;2019-04-11 16:08:15.0;
21;5483.2;2019-04-11 16:08:17.0;
21;5482.8;2019-04-11 16:08:18.0;
21;5483.2;2019-04-11 16:08:24.0;
21;5482.8;2019-04-11 16:08:26.0;
21;5483.5;2019-04-11 16:08:28.0;
21;5483.2;2019-04-11 16:08:30.0;
21;5483.5;2019-04-11 16:08:33.0;
21;5483.2;2019-04-11 16:08:34.0;
21;5484.2;2019-04-11 16:08:41.0;
21;5483.8;2019-04-11 16:08:44.0;
21;5484;2019-04-11 16:08:50.0;
21;5484.2;2019-04-11 16:08:51.0;
21;5484;2019-04-11 16:08:53.0;
21;5484.2;2019-04-11 16:08:56.0;
21;5485;2019-04-11 16:09:00.0;
21;5484.2;2019-04-11 16:09:06.0;
21;5484.5;2019-04-11 16:09:17.0;
21;5485.2;2019-04-11 16:09:21.0;
21;5484.8;2019-04-11 16:09:31.0;
21;5485;2019-04-11 16:09:51.0;
21;5484.8;2019-04-11 16:10:05.0;
21;5484.5;2019-04-11 16:10:15.0;
21;5484.8;2019-04-11 16:10:17.0;
21;5485.2;2019-04-11 16:10:21.0;
21;5485.8;2019-04-11 16:10:32.0;
21;5485.2;2019-04-11 16:10:36.0;
21;5485.8;2019-04-11 16:10:52.0;
21;5485.5;2019-04-11 16:10:57.0;
21;5484.8;2019-04-11 16:11:00.0;
21;5484.2;2019-04-11 16:11:07.0;
21;5484.5;2019-04-11 16:11:12.0;
21;5484.2;2019-04-11 16:11:13.0;
21;5484.5;2019-04-11 16:11:15.0;
21;5483.8;2019-04-11 16:11:16.0;
21;5484.2;2019-04-11 16:11:28.0;
21;5484.5;2019-04-11 16:11:46.0;
21;5484.2;2019-04-11 16:11:49.0;
21;5483.8;2019-04-11 16:12:08.0;
21;5483.2;2019-04-11 16:12:34.0;
21;5483;2019-04-11 16:12:45.0;
21;5482.5;2019-04-11 16:12:52.0;
21;5482.8;2019-04-11 16:12:53.0;
21;5483.2;2019-04-11 16:12:57.0;
21;5482.8;2019-04-11 16:13:07.0;
21;5483.2;2019-04-11 16:13:12.0;
21;5483.5;2019-04-11 16:13:38.0;
21;5484.8;2019-04-11 16:13:42.0;
21;5484.2;2019-04-11 16:14:06.0;
21;5484.8;2019-04-11 16:14:15.0;
21;5485.2;2019-04-11 16:14:25.0;
21;5485;2019-04-11 16:14:31.0;
21;5485.2;2019-04-11 16:14:51.0;
21;5485;2019-04-11 16:14:53.0;
21;5485.2;2019-04-11 16:14:56.0;
21;5486.8;2019-04-11 16:15:06.0;
21;5486.2;2019-04-11 16:15:08.0;
21;5486.8;2019-04-11 16:15:09.0;
21;5486.2;2019-04-11 16:15:27.0;
21;5485.8;2019-04-11 16:15:37.0;
21;5485.5;2019-04-11 16:15:42.0;
21;5485.2;2019-04-11 16:15:46.0;
21;5485;2019-04-11 16:16:06.0;
21;5484.8;2019-04-11 16:16:12.0;
21;5484.2;2019-04-11 16:16:21.0;
21;5484.8;2019-04-11 16:16:27.0;
21;5483.8;2019-04-11 16:16:31.0;
21;5484;2019-04-11 16:16:37.0;
21;5484.2;2019-04-11 16:16:43.0;
21;5484.8;2019-04-11 16:16:47.0;
21;5484.5;2019-04-11 16:16:57.0;
21;5484.2;2019-04-11 16:17:03.0;
21;5484.8;2019-04-11 16:17:17.0;
21;5485;2019-04-11 16:17:25.0;
21;5485.2;2019-04-11 16:17:30.0;
21;5485;2019-04-11 16:17:31.0;
21;5485.2;2019-04-11 16:17:33.0;
21;5485.5;2019-04-11 16:17:46.0;
21;5485.2;2019-04-11 16:17:47.0;
21;5485.8;2019-04-11 16:18:06.0;
21;5486.2;2019-04-11 16:18:10.0;
21;5486;2019-04-11 16:18:28.0;
21;5485.8;2019-04-11 16:18:39.0;
21;5486;2019-04-11 16:18:40.0;
21;5485.8;2019-04-11 16:18:42.0;
21;5485.2;2019-04-11 16:18:48.0;
21;5485;2019-04-11 16:19:11.0;
21;5485.2;2019-04-11 16:19:12.0;
21;5484.8;2019-04-11 16:19:26.0;
21;5484.2;2019-04-11 16:19:27.0;
21;5484.8;2019-04-11 16:19:29.0;
21;5484.2;2019-04-11 16:19:31.0;
21;5483.8;2019-04-11 16:19:47.0;
21;5484.2;2019-04-11 16:20:08.0;
21;5484;2019-04-11 16:20:12.0;
21;5484.5;2019-04-11 16:20:17.0;
21;5484.8;2019-04-11 16:20:22.0;
21;5484.2;2019-04-11 16:20:27.0;
21;5483.2;2019-04-11 16:20:30.0;
21;5484.2;2019-04-11 16:20:31.0;
