ID;VALEUR;DATE;
21;5483.2;2019-04-11 16:20:33.0;
21;5483.8;2019-04-11 16:20:40.0;
21;5483.5;2019-04-11 16:20:41.0;
21;5483.8;2019-04-11 16:20:43.0;
21;5484;2019-04-11 16:20:52.0;
21;5484.2;2019-04-11 16:20:55.0;
21;5484;2019-04-11 16:20:56.0;
21;5484.2;2019-04-11 16:20:57.0;
21;5483.8;2019-04-11 16:21:02.0;
21;5484;2019-04-11 16:21:07.0;
21;5483.8;2019-04-11 16:21:09.0;
21;5484;2019-04-11 16:21:10.0;
21;5484.2;2019-04-11 16:21:12.0;
21;5484;2019-04-11 16:21:14.0;
21;5484.2;2019-04-11 16:21:16.0;
21;5483.8;2019-04-11 16:21:44.0;
21;5484.5;2019-04-11 16:21:47.0;
21;5484.2;2019-04-11 16:22:07.0;
21;5485;2019-04-11 16:22:22.0;
21;5484.8;2019-04-11 16:22:25.0;
21;5485;2019-04-11 16:22:26.0;
21;5484.8;2019-04-11 16:22:27.0;
21;5485;2019-04-11 16:22:29.0;
21;5484.8;2019-04-11 16:22:33.0;
21;5484.2;2019-04-11 16:22:43.0;
21;5484.8;2019-04-11 16:22:54.0;
21;5485.2;2019-04-11 16:23:02.0;
21;5484.8;2019-04-11 16:23:16.0;
21;5484.2;2019-04-11 16:23:25.0;
21;5484.8;2019-04-11 16:23:34.0;
21;5484.2;2019-04-11 16:23:37.0;
21;5484;2019-04-11 16:24:04.0;
21;5484.2;2019-04-11 16:24:05.0;
21;5484;2019-04-11 16:24:07.0;
21;5483.8;2019-04-11 16:24:12.0;
21;5484;2019-04-11 16:24:15.0;
21;5484.2;2019-04-11 16:24:23.0;
21;5485.2;2019-04-11 16:24:36.0;
21;5485.8;2019-04-11 16:24:42.0;
21;5485.5;2019-04-11 16:24:47.0;
21;5485.2;2019-04-11 16:24:51.0;
21;5485.8;2019-04-11 16:25:04.0;
21;5485.2;2019-04-11 16:25:05.0;
21;5485.8;2019-04-11 16:25:07.0;
21;5486;2019-04-11 16:25:27.0;
21;5485.8;2019-04-11 16:25:33.0;
21;5485.5;2019-04-11 16:25:47.0;
21;5485.8;2019-04-11 16:25:49.0;
21;5485.5;2019-04-11 16:25:51.0;
21;5485.8;2019-04-11 16:26:06.0;
21;5486;2019-04-11 16:26:10.0;
21;5486.2;2019-04-11 16:26:13.0;
21;5485.8;2019-04-11 16:26:57.0;
21;5486.2;2019-04-11 16:26:59.0;
21;5485.8;2019-04-11 16:27:00.0;
21;5486.2;2019-04-11 16:27:09.0;
21;5485.8;2019-04-11 16:27:13.0;
21;5486.8;2019-04-11 16:27:18.0;
21;5487.2;2019-04-11 16:27:30.0;
21;5487.8;2019-04-11 16:27:41.0;
21;5487.2;2019-04-11 16:27:44.0;
21;5487.8;2019-04-11 16:27:45.0;
21;5487.2;2019-04-11 16:27:47.0;
21;5486.8;2019-04-11 16:28:05.0;
21;5487.8;2019-04-11 16:28:07.0;
21;5488;2019-04-11 16:28:16.0;
21;5487.8;2019-04-11 16:28:17.0;
21;5488;2019-04-11 16:28:19.0;
21;5487.2;2019-04-11 16:28:22.0;
21;5487.5;2019-04-11 16:28:26.0;
21;5487.8;2019-04-11 16:28:32.0;
21;5487.5;2019-04-11 16:28:33.0;
21;5487.8;2019-04-11 16:28:38.0;
21;5487.5;2019-04-11 16:28:39.0;
21;5487.8;2019-04-11 16:28:43.0;
21;5487.5;2019-04-11 16:28:45.0;
21;5487.8;2019-04-11 16:28:47.0;
21;5487.2;2019-04-11 16:29:14.0;
21;5487.5;2019-04-11 16:29:18.0;
21;5487.8;2019-04-11 16:29:22.0;
21;5488.2;2019-04-11 16:29:24.0;
21;5487.8;2019-04-11 16:29:26.0;
21;5488.2;2019-04-11 16:29:27.0;
21;5488.5;2019-04-11 16:29:33.0;
21;5488.8;2019-04-11 16:29:40.0;
21;5488.2;2019-04-11 16:29:43.0;
21;5488;2019-04-11 16:30:06.0;
21;5487.8;2019-04-11 16:30:10.0;
21;5487.5;2019-04-11 16:30:16.0;
21;5486.8;2019-04-11 16:30:25.0;
21;5486.2;2019-04-11 16:30:31.0;
21;5486.8;2019-04-11 16:30:36.0;
21;5486.2;2019-04-11 16:30:39.0;
21;5485.8;2019-04-11 16:31:00.0;
21;5486;2019-04-11 16:31:04.0;
21;5485.8;2019-04-11 16:31:10.0;
21;5486;2019-04-11 16:31:15.0;
21;5486.2;2019-04-11 16:31:16.0;
21;5486;2019-04-11 16:31:17.0;
21;5486.2;2019-04-11 16:31:19.0;
21;5485.5;2019-04-11 16:31:21.0;
21;5485.8;2019-04-11 16:31:26.0;
21;5485.5;2019-04-11 16:31:29.0;
21;5485.8;2019-04-11 16:31:31.0;
21;5485.5;2019-04-11 16:31:32.0;
21;5485.8;2019-04-11 16:31:35.0;
21;5486;2019-04-11 16:31:37.0;
21;5485.8;2019-04-11 16:31:39.0;
21;5486;2019-04-11 16:31:40.0;
21;5485.8;2019-04-11 16:31:41.0;
21;5486.2;2019-04-11 16:31:44.0;
21;5486.8;2019-04-11 16:31:49.0;
21;5487.8;2019-04-11 16:32:05.0;
21;5488.8;2019-04-11 16:32:10.0;
21;5488.5;2019-04-11 16:32:16.0;
21;5488.8;2019-04-11 16:32:17.0;
21;5488.2;2019-04-11 16:32:19.0;
21;5488.8;2019-04-11 16:32:25.0;
21;5488.2;2019-04-11 16:32:35.0;
21;5488.5;2019-04-11 16:32:37.0;
21;5488.2;2019-04-11 16:32:39.0;
21;5488.8;2019-04-11 16:32:42.0;
21;5488.2;2019-04-11 16:32:50.0;
21;5488;2019-04-11 16:32:53.0;
21;5488.2;2019-04-11 16:32:56.0;
21;5488;2019-04-11 16:32:58.0;
21;5488.2;2019-04-11 16:32:59.0;
21;5487.8;2019-04-11 16:33:01.0;
21;5487.5;2019-04-11 16:33:11.0;
21;5487.8;2019-04-11 16:33:14.0;
21;5487.5;2019-04-11 16:33:19.0;
21;5487.8;2019-04-11 16:33:27.0;
21;5488.2;2019-04-11 16:33:28.0;
21;5487.8;2019-04-11 16:33:33.0;
21;5487.5;2019-04-11 16:33:37.0;
21;5487.2;2019-04-11 16:33:51.0;
21;5487.8;2019-04-11 16:34:07.0;
21;5488.2;2019-04-11 16:34:19.0;
21;5487.8;2019-04-11 16:34:21.0;
21;5487.2;2019-04-11 16:34:28.0;
21;5486.8;2019-04-11 16:34:41.0;
21;5487.2;2019-04-11 16:34:42.0;
21;5487.5;2019-04-11 16:34:44.0;
21;5487.2;2019-04-11 16:34:45.0;
21;5487.5;2019-04-11 16:34:47.0;
21;5487.2;2019-04-11 16:34:59.0;
21;5487.8;2019-04-11 16:35:09.0;
21;5487.2;2019-04-11 16:35:11.0;
21;5487.8;2019-04-11 16:35:12.0;
21;5488.2;2019-04-11 16:35:25.0;
21;5488.8;2019-04-11 16:35:29.0;
21;5488.5;2019-04-11 16:35:34.0;
21;5488.8;2019-04-11 16:35:42.0;
21;5488.2;2019-04-11 16:35:49.0;
21;5488.8;2019-04-11 16:35:51.0;
21;5488.2;2019-04-11 16:35:52.0;
21;5487.8;2019-04-11 16:36:04.0;
21;5488.2;2019-04-11 16:36:06.0;
21;5487.2;2019-04-11 16:36:07.0;
21;5487.8;2019-04-11 16:36:17.0;
21;5487.2;2019-04-11 16:36:22.0;
21;5487.5;2019-04-11 16:36:29.0;
21;5487.2;2019-04-11 16:36:33.0;
21;5487.8;2019-04-11 16:36:51.0;
21;5488;2019-04-11 16:36:54.0;
21;5488.2;2019-04-11 16:37:00.0;
21;5488.5;2019-04-11 16:37:04.0;
21;5488.8;2019-04-11 16:37:08.0;
21;5488.5;2019-04-11 16:37:13.0;
21;5488.8;2019-04-11 16:37:17.0;
21;5488.2;2019-04-11 16:37:19.0;
21;5488.8;2019-04-11 16:37:21.0;
21;5488.2;2019-04-11 16:37:23.0;
21;5488.8;2019-04-11 16:37:28.0;
21;5489.2;2019-04-11 16:37:46.0;
21;5488.8;2019-04-11 16:37:51.0;
21;5489.2;2019-04-11 16:38:05.0;
21;5488.8;2019-04-11 16:38:47.0;
21;5489.2;2019-04-11 16:39:07.0;
21;5488.8;2019-04-11 16:39:21.0;
21;5489.2;2019-04-11 16:39:24.0;
21;5488.8;2019-04-11 16:39:37.0;
21;5489.2;2019-04-11 16:39:51.0;
21;5488.8;2019-04-11 16:40:15.0;
21;5489.2;2019-04-11 16:40:16.0;
21;5488.8;2019-04-11 16:40:17.0;
21;5489.2;2019-04-11 16:40:28.0;
21;5488.8;2019-04-11 16:40:29.0;
21;5489.2;2019-04-11 16:40:31.0;
21;5490.2;2019-04-11 16:40:48.0;
21;5489.2;2019-04-11 16:40:50.0;
21;5490.5;2019-04-11 16:40:53.0;
21;5490.8;2019-04-11 16:40:57.0;
21;5490.2;2019-04-11 16:41:02.0;
21;5489.8;2019-04-11 16:41:08.0;
21;5489.5;2019-04-11 16:41:23.0;
21;5489.8;2019-04-11 16:41:27.0;
21;5491;2019-04-11 16:41:34.0;
21;5491.2;2019-04-11 16:41:38.0;
21;5491;2019-04-11 16:41:43.0;
21;5491.2;2019-04-11 16:42:07.0;
21;5491.8;2019-04-11 16:42:20.0;
21;5492.2;2019-04-11 16:42:28.0;
21;5492;2019-04-11 16:42:53.0;
21;5492.2;2019-04-11 16:42:56.0;
21;5493.2;2019-04-11 16:43:08.0;
21;5492.8;2019-04-11 16:43:13.0;
21;5493;2019-04-11 16:43:16.0;
21;5492.8;2019-04-11 16:43:24.0;
21;5493;2019-04-11 16:43:25.0;
21;5492.8;2019-04-11 16:43:27.0;
21;5492.5;2019-04-11 16:43:28.0;
21;5492.8;2019-04-11 16:43:29.0;
21;5491.5;2019-04-11 16:43:31.0;
21;5492.5;2019-04-11 16:43:32.0;
21;5491.5;2019-04-11 16:43:34.0;
21;5491.2;2019-04-11 16:43:36.0;
21;5491.8;2019-04-11 16:43:46.0;
21;5491.2;2019-04-11 16:43:51.0;
21;5490.8;2019-04-11 16:44:09.0;
21;5490.2;2019-04-11 16:44:12.0;
21;5490;2019-04-11 16:44:21.0;
21;5490.2;2019-04-11 16:44:22.0;
21;5490;2019-04-11 16:44:30.0;
21;5490.2;2019-04-11 16:44:34.0;
21;5490;2019-04-11 16:44:35.0;
21;5490.2;2019-04-11 16:44:37.0;
21;5489.8;2019-04-11 16:44:38.0;
21;5490.2;2019-04-11 16:44:39.0;
21;5490;2019-04-11 16:44:47.0;
21;5489.8;2019-04-11 16:44:49.0;
21;5490;2019-04-11 16:44:50.0;
21;5489.8;2019-04-11 16:44:52.0;
21;5489.2;2019-04-11 16:44:53.0;
21;5488.8;2019-04-11 16:45:02.0;
21;5489.2;2019-04-11 16:45:11.0;
21;5489.5;2019-04-11 16:45:16.0;
21;5489.2;2019-04-11 16:45:23.0;
21;5489.5;2019-04-11 16:45:24.0;
21;5489.2;2019-04-11 16:45:26.0;
21;5489.5;2019-04-11 16:45:30.0;
21;5489.8;2019-04-11 16:45:31.0;
21;5489.2;2019-04-11 16:45:42.0;
21;5488.5;2019-04-11 16:45:48.0;
21;5488.8;2019-04-11 16:45:51.0;
21;5489;2019-04-11 16:46:12.0;
21;5489.2;2019-04-11 16:46:19.0;
21;5488.8;2019-04-11 16:46:36.0;
21;5489.2;2019-04-11 16:46:41.0;
21;5488.8;2019-04-11 16:46:48.0;
21;5489.2;2019-04-11 16:46:50.0;
21;5489;2019-04-11 16:46:51.0;
21;5488.5;2019-04-11 16:46:59.0;
21;5488.8;2019-04-11 16:47:00.0;
21;5487.8;2019-04-11 16:47:06.0;
21;5487.2;2019-04-11 16:47:07.0;
21;5486.8;2019-04-11 16:47:16.0;
21;5487.2;2019-04-11 16:47:22.0;
21;5487.5;2019-04-11 16:47:29.0;
21;5487.2;2019-04-11 16:47:31.0;
21;5487.5;2019-04-11 16:47:38.0;
21;5487.2;2019-04-11 16:47:43.0;
21;5486.2;2019-04-11 16:48:04.0;
21;5486.8;2019-04-11 16:48:09.0;
21;5486.2;2019-04-11 16:48:33.0;
21;5485.8;2019-04-11 16:48:40.0;
21;5485.2;2019-04-11 16:48:44.0;
21;5485.8;2019-04-11 16:48:49.0;
21;5485.2;2019-04-11 16:48:53.0;
21;5485.5;2019-04-11 16:48:59.0;
21;5485.2;2019-04-11 16:49:01.0;
21;5485.5;2019-04-11 16:49:02.0;
21;5486.2;2019-04-11 16:49:09.0;
21;5485.8;2019-04-11 16:49:12.0;
21;5486;2019-04-11 16:49:13.0;
21;5485.8;2019-04-11 16:49:22.0;
21;5485;2019-04-11 16:49:24.0;
21;5484.8;2019-04-11 16:49:28.0;
21;5484.2;2019-04-11 16:49:38.0;
21;5484.8;2019-04-11 16:49:41.0;
21;5484.2;2019-04-11 16:49:42.0;
21;5483.8;2019-04-11 16:49:44.0;
21;5484.2;2019-04-11 16:49:48.0;
21;5483.8;2019-04-11 16:50:07.0;
21;5484;2019-04-11 16:50:14.0;
21;5485.5;2019-04-11 16:50:19.0;
21;5485.2;2019-04-11 16:50:23.0;
21;5485.5;2019-04-11 16:50:25.0;
21;5485.2;2019-04-11 16:50:32.0;
21;5485;2019-04-11 16:50:49.0;
21;5484.8;2019-04-11 16:50:59.0;
21;5485;2019-04-11 16:51:01.0;
21;5484.8;2019-04-11 16:51:02.0;
21;5484.2;2019-04-11 16:51:04.0;
21;5484.5;2019-04-11 16:51:13.0;
21;5484.8;2019-04-11 16:51:17.0;
21;5484.2;2019-04-11 16:51:23.0;
21;5484.5;2019-04-11 16:51:24.0;
21;5484.2;2019-04-11 16:51:26.0;
21;5484.8;2019-04-11 16:51:31.0;
21;5484.2;2019-04-11 16:51:37.0;
21;5484.8;2019-04-11 16:51:41.0;
21;5485.2;2019-04-11 16:52:05.0;
21;5484.8;2019-04-11 16:52:25.0;
21;5484.2;2019-04-11 16:52:31.0;
21;5484;2019-04-11 16:52:35.0;
21;5484.8;2019-04-11 16:52:40.0;
21;5485;2019-04-11 16:52:47.0;
21;5485.2;2019-04-11 16:52:53.0;
21;5485;2019-04-11 16:53:07.0;
21;5485.2;2019-04-11 16:53:12.0;
21;5485.5;2019-04-11 16:53:15.0;
21;5486.2;2019-04-11 16:53:23.0;
21;5486.8;2019-04-11 16:53:40.0;
21;5486.5;2019-04-11 16:53:48.0;
21;5487.2;2019-04-11 16:54:05.0;
21;5487.8;2019-04-11 16:54:11.0;
21;5487.2;2019-04-11 16:54:15.0;
21;5487.5;2019-04-11 16:54:17.0;
21;5487.2;2019-04-11 16:54:18.0;
21;5487.5;2019-04-11 16:54:39.0;
21;5487.2;2019-04-11 16:54:47.0;
21;5486.2;2019-04-11 16:54:52.0;
21;5485.8;2019-04-11 16:54:59.0;
21;5486.2;2019-04-11 16:55:01.0;
21;5485.8;2019-04-11 16:55:02.0;
21;5485.2;2019-04-11 16:55:23.0;
21;5485.8;2019-04-11 16:55:25.0;
21;5485.2;2019-04-11 16:55:27.0;
21;5485.5;2019-04-11 16:55:28.0;
21;5485.2;2019-04-11 16:55:38.0;
21;5485.5;2019-04-11 16:55:50.0;
21;5485.8;2019-04-11 16:55:52.0;
21;5485.2;2019-04-11 16:56:06.0;
21;5485.5;2019-04-11 16:56:12.0;
21;5485.2;2019-04-11 16:56:14.0;
21;5485.8;2019-04-11 16:56:15.0;
21;5485.2;2019-04-11 16:56:39.0;
21;5485.5;2019-04-11 16:56:50.0;
21;5485.2;2019-04-11 16:57:04.0;
21;5485.8;2019-04-11 16:57:13.0;
21;5485.2;2019-04-11 16:57:14.0;
21;5485.8;2019-04-11 16:57:37.0;
21;5485.2;2019-04-11 16:57:38.0;
21;5485.8;2019-04-11 16:57:40.0;
21;5486.5;2019-04-11 16:57:41.0;
21;5487.2;2019-04-11 16:57:46.0;
21;5486.8;2019-04-11 16:58:08.0;
21;5487.2;2019-04-11 16:58:10.0;
21;5486.8;2019-04-11 16:58:12.0;
21;5487;2019-04-11 16:58:14.0;
21;5486.8;2019-04-11 16:58:16.0;
21;5487;2019-04-11 16:58:18.0;
21;5486.8;2019-04-11 16:58:19.0;
21;5487;2019-04-11 16:58:20.0;
21;5486.8;2019-04-11 16:58:22.0;
21;5487;2019-04-11 16:58:23.0;
21;5486.8;2019-04-11 16:58:25.0;
21;5487;2019-04-11 16:58:30.0;
21;5487.2;2019-04-11 16:58:34.0;
21;5487.8;2019-04-11 16:58:40.0;
21;5486.5;2019-04-11 16:58:43.0;
21;5486.2;2019-04-11 16:58:50.0;
21;5486;2019-04-11 16:58:53.0;
21;5485.8;2019-04-11 16:58:58.0;
21;5486.2;2019-04-11 16:59:49.0;
21;5486.8;2019-04-11 17:00:05.0;
21;5487.5;2019-04-11 17:00:21.0;
21;5487.2;2019-04-11 17:00:26.0;
21;5487.8;2019-04-11 17:00:42.0;
21;5487.2;2019-04-11 17:00:48.0;
21;5487.8;2019-04-11 17:00:49.0;
21;5487.2;2019-04-11 17:00:51.0;
21;5487.5;2019-04-11 17:00:52.0;
21;5487.2;2019-04-11 17:01:02.0;
21;5487.8;2019-04-11 17:01:08.0;
21;5487.5;2019-04-11 17:01:09.0;
21;5487.8;2019-04-11 17:01:12.0;
21;5487.5;2019-04-11 17:01:17.0;
21;5487.8;2019-04-11 17:01:23.0;
21;5488;2019-04-11 17:01:32.0;
21;5487.8;2019-04-11 17:01:50.0;
21;5487;2019-04-11 17:02:08.0;
21;5487.2;2019-04-11 17:02:09.0;
21;5486.8;2019-04-11 17:02:19.0;
21;5486.2;2019-04-11 17:02:23.0;
21;5485.8;2019-04-11 17:02:40.0;
21;5486.2;2019-04-11 17:02:46.0;
21;5486.5;2019-04-11 17:02:54.0;
21;5486.2;2019-04-11 17:02:59.0;
21;5486.8;2019-04-11 17:03:07.0;
21;5486.5;2019-04-11 17:03:10.0;
21;5486.8;2019-04-11 17:03:22.0;
21;5486.2;2019-04-11 17:03:26.0;
21;5485.8;2019-04-11 17:03:28.0;
21;5486.2;2019-04-11 17:03:29.0;
21;5484.5;2019-04-11 17:03:32.0;
21;5484.8;2019-04-11 17:03:38.0;
21;5484.2;2019-04-11 17:03:41.0;
21;5485.2;2019-04-11 17:03:46.0;
21;5485;2019-04-11 17:04:08.0;
21;5485.2;2019-04-11 17:04:17.0;
21;5485;2019-04-11 17:04:18.0;
21;5485.2;2019-04-11 17:04:25.0;
21;5485;2019-04-11 17:04:26.0;
21;5485.2;2019-04-11 17:04:28.0;
21;5484.8;2019-04-11 17:04:32.0;
21;5485;2019-04-11 17:04:39.0;
21;5485.5;2019-04-11 17:04:44.0;
21;5485;2019-04-11 17:04:49.0;
21;5485.5;2019-04-11 17:04:59.0;
21;5485.8;2019-04-11 17:05:05.0;
21;5485.2;2019-04-11 17:05:25.0;
21;5484.8;2019-04-11 17:05:30.0;
21;5484.2;2019-04-11 17:05:40.0;
21;5483.8;2019-04-11 17:05:49.0;
21;5484;2019-04-11 17:06:13.0;
21;5483.8;2019-04-11 17:06:24.0;
21;5484;2019-04-11 17:06:25.0;
21;5483.8;2019-04-11 17:06:28.0;
21;5483.5;2019-04-11 17:06:34.0;
21;5483.8;2019-04-11 17:06:37.0;
21;5483.5;2019-04-11 17:06:56.0;
21;5483.8;2019-04-11 17:06:57.0;
21;5483.5;2019-04-11 17:06:59.0;
21;5483.2;2019-04-11 17:07:01.0;
21;5482.2;2019-04-11 17:07:20.0;
21;5481.8;2019-04-11 17:07:37.0;
21;5482.2;2019-04-11 17:07:41.0;
21;5482.8;2019-04-11 17:08:06.0;
21;5483.8;2019-04-11 17:08:31.0;
21;5482.8;2019-04-11 17:08:45.0;
21;5483;2019-04-11 17:08:56.0;
21;5482.8;2019-04-11 17:08:57.0;
21;5483.2;2019-04-11 17:09:08.0;
21;5483;2019-04-11 17:09:18.0;
21;5483.2;2019-04-11 17:09:22.0;
21;5482.8;2019-04-11 17:09:32.0;
21;5483;2019-04-11 17:09:50.0;
21;5484.8;2019-04-11 17:10:05.0;
21;5484.2;2019-04-11 17:10:27.0;
21;5484.8;2019-04-11 17:10:28.0;
21;5483.8;2019-04-11 17:10:31.0;
21;5483.2;2019-04-11 17:10:41.0;
21;5483;2019-04-11 17:10:59.0;
21;5482.8;2019-04-11 17:11:03.0;
21;5482.2;2019-04-11 17:11:10.0;
21;5481.8;2019-04-11 17:11:28.0;
21;5482.2;2019-04-11 17:11:29.0;
21;5481.8;2019-04-11 17:11:31.0;
21;5482.2;2019-04-11 17:11:38.0;
21;5481.8;2019-04-11 17:11:42.0;
21;5481.2;2019-04-11 17:12:07.0;
21;5481.8;2019-04-11 17:12:13.0;
21;5481.2;2019-04-11 17:12:18.0;
21;5481.8;2019-04-11 17:12:33.0;
21;5482;2019-04-11 17:12:37.0;
21;5482.2;2019-04-11 17:12:43.0;
21;5482;2019-04-11 17:12:44.0;
21;5482.2;2019-04-11 17:12:46.0;
21;5482.8;2019-04-11 17:12:47.0;
21;5483.2;2019-04-11 17:13:02.0;
21;5482.8;2019-04-11 17:13:12.0;
21;5483;2019-04-11 17:14:04.0;
21;5482.8;2019-04-11 17:14:05.0;
21;5483;2019-04-11 17:14:06.0;
21;5482.8;2019-04-11 17:14:09.0;
21;5483.2;2019-04-11 17:14:13.0;
21;5483;2019-04-11 17:14:15.0;
21;5482.8;2019-04-11 17:14:21.0;
21;5484.2;2019-04-11 17:14:51.0;
21;5484;2019-04-11 17:15:07.0;
21;5484.2;2019-04-11 17:15:14.0;
21;5484.5;2019-04-11 17:15:24.0;
21;5484.2;2019-04-11 17:15:26.0;
21;5484.5;2019-04-11 17:15:27.0;
21;5485.2;2019-04-11 17:15:31.0;
21;5485.8;2019-04-11 17:15:33.0;
21;5485.2;2019-04-11 17:15:37.0;
21;5484.8;2019-04-11 17:15:46.0;
21;5485.5;2019-04-11 17:16:07.0;
21;5484.8;2019-04-11 17:16:09.0;
21;5484.5;2019-04-11 17:16:22.0;
21;5484.8;2019-04-11 17:16:28.0;
21;5484.5;2019-04-11 17:16:32.0;
21;5484.8;2019-04-11 17:16:42.0;
21;5484.2;2019-04-11 17:16:57.0;
21;5483.8;2019-04-11 17:17:33.0;
21;5482.8;2019-04-11 17:17:38.0;
21;5483.2;2019-04-11 17:17:49.0;
21;5482.5;2019-04-11 17:18:08.0;
21;5482.2;2019-04-11 17:18:13.0;
21;5482.8;2019-04-11 17:18:19.0;
21;5482.5;2019-04-11 17:18:28.0;
21;5482.8;2019-04-11 17:18:30.0;
21;5482.2;2019-04-11 17:18:32.0;
21;5481.2;2019-04-11 17:18:48.0;
21;5481.5;2019-04-11 17:18:53.0;
21;5480.8;2019-04-11 17:18:58.0;
21;5481;2019-04-11 17:19:14.0;
21;5481.2;2019-04-11 17:19:17.0;
21;5482;2019-04-11 17:19:20.0;
21;5481.2;2019-04-11 17:19:22.0;
21;5482.2;2019-04-11 17:19:23.0;
21;5482;2019-04-11 17:19:25.0;
21;5482.2;2019-04-11 17:19:27.0;
21;5482.8;2019-04-11 17:19:36.0;
21;5482.2;2019-04-11 17:19:42.0;
21;5482.8;2019-04-11 17:19:49.0;
21;5482.2;2019-04-11 17:20:06.0;
21;5482.5;2019-04-11 17:20:13.0;
21;5482.8;2019-04-11 17:20:24.0;
21;5483.2;2019-04-11 17:20:32.0;
21;5483.8;2019-04-11 17:20:39.0;
21;5484.2;2019-04-11 17:20:46.0;
21;5484.5;2019-04-11 17:20:55.0;
21;5484.8;2019-04-11 17:20:58.0;
21;5484.2;2019-04-11 17:21:04.0;
21;5484.8;2019-04-11 17:21:26.0;
21;5484.2;2019-04-11 17:21:34.0;
21;5483.8;2019-04-11 17:21:41.0;
21;5484;2019-04-11 17:21:48.0;
21;5483.8;2019-04-11 17:21:50.0;
21;5484;2019-04-11 17:21:52.0;
21;5484.2;2019-04-11 17:22:05.0;
21;5483.8;2019-04-11 17:22:18.0;
21;5483.5;2019-04-11 17:22:20.0;
21;5483.2;2019-04-11 17:22:24.0;
21;5483.5;2019-04-11 17:22:55.0;
21;5483.8;2019-04-11 17:23:01.0;
21;5484.2;2019-04-11 17:23:14.0;
21;5483.8;2019-04-11 17:23:16.0;
21;5483.2;2019-04-11 17:24:05.0;
21;5482.8;2019-04-11 17:24:25.0;
21;5481.8;2019-04-11 17:24:35.0;
21;5481;2019-04-11 17:25:07.0;
21;5481.2;2019-04-11 17:25:11.0;
21;5480.2;2019-04-11 17:25:16.0;
21;5480.8;2019-04-11 17:25:21.0;
21;5480.2;2019-04-11 17:25:22.0;
21;5480.8;2019-04-11 17:25:24.0;
21;5481;2019-04-11 17:25:25.0;
21;5480.8;2019-04-11 17:25:27.0;
21;5481;2019-04-11 17:25:34.0;
21;5480.8;2019-04-11 17:25:38.0;
21;5481.8;2019-04-11 17:26:07.0;
21;5480.8;2019-04-11 17:26:10.0;
21;5481.2;2019-04-11 17:26:22.0;
21;5480.8;2019-04-11 17:26:27.0;
21;5481.2;2019-04-11 17:26:31.0;
21;5480.8;2019-04-11 17:26:33.0;
21;5481.2;2019-04-11 17:26:36.0;
21;5480.8;2019-04-11 17:26:38.0;
21;5481.2;2019-04-11 17:26:42.0;
21;5481.8;2019-04-11 17:26:45.0;
21;5482.2;2019-04-11 17:27:00.0;
21;5482;2019-04-11 17:27:04.0;
21;5481.8;2019-04-11 17:27:09.0;
21;5481.5;2019-04-11 17:27:23.0;
21;5481.8;2019-04-11 17:27:24.0;
21;5481.5;2019-04-11 17:27:27.0;
21;5481.8;2019-04-11 17:27:28.0;
21;5481.5;2019-04-11 17:27:30.0;
21;5481.2;2019-04-11 17:27:34.0;
21;5481.8;2019-04-11 17:27:36.0;
21;5481.5;2019-04-11 17:28:14.0;
21;5481.2;2019-04-11 17:28:22.0;
21;5481.8;2019-04-11 17:28:35.0;
21;5482.8;2019-04-11 17:28:54.0;
21;5483.5;2019-04-11 17:29:04.0;
21;5483.8;2019-04-11 17:29:10.0;
21;5484.8;2019-04-11 17:29:25.0;
21;5484.5;2019-04-11 17:30:05.0;
21;5483.2;2019-04-11 17:30:11.0;
21;5482.8;2019-04-11 17:30:14.0;
21;5482.2;2019-04-11 17:30:17.0;
21;5482.8;2019-04-11 17:30:32.0;
21;5482.2;2019-04-11 17:30:33.0;
21;5481.5;2019-04-11 17:30:41.0;
21;5481.2;2019-04-11 17:30:46.0;
21;5480.8;2019-04-11 17:30:53.0;
21;5481;2019-04-11 17:31:02.0;
21;5481.2;2019-04-11 17:31:14.0;
21;5481;2019-04-11 17:31:18.0;
21;5481.2;2019-04-11 17:31:19.0;
21;5481.5;2019-04-11 17:31:20.0;
21;5481;2019-04-11 17:31:22.0;
21;5481.8;2019-04-11 17:31:23.0;
21;5481.2;2019-04-11 17:31:38.0;
21;5481;2019-04-11 17:31:44.0;
21;5481.2;2019-04-11 17:31:49.0;
21;5481.5;2019-04-11 17:32:09.0;
21;5481.2;2019-04-11 17:32:16.0;
21;5481.8;2019-04-11 17:32:28.0;
21;5481;2019-04-11 17:32:30.0;
21;5480.8;2019-04-11 17:32:33.0;
21;5480.2;2019-04-11 17:32:35.0;
21;5480.8;2019-04-11 17:32:37.0;
21;5480.2;2019-04-11 17:32:38.0;
21;5480;2019-04-11 17:32:42.0;
21;5479;2019-04-11 17:32:47.0;
21;5478.5;2019-04-11 17:32:53.0;
21;5478;2019-04-11 17:32:58.0;
