ID;VALEUR;DATE;
21;5478.2;2019-04-11 17:33:03.0;
21;5478;2019-04-11 17:33:09.0;
21;5478.2;2019-04-11 17:33:15.0;
21;5478.8;2019-04-11 17:33:21.0;
21;5478.5;2019-04-11 17:33:23.0;
21;5478.8;2019-04-11 17:33:32.0;
21;5478.2;2019-04-11 17:33:37.0;
21;5478.5;2019-04-11 17:33:44.0;
21;5478.8;2019-04-11 17:34:05.0;
21;5478.5;2019-04-11 17:34:10.0;
21;5478.2;2019-04-11 17:34:16.0;
21;5478;2019-04-11 17:34:26.0;
21;5478.8;2019-04-11 17:34:31.0;
21;5478.2;2019-04-11 17:34:37.0;
21;5478.8;2019-04-11 17:34:47.0;
21;5478.2;2019-04-11 17:34:52.0;
21;5479.2;2019-04-11 17:34:56.0;
21;5479;2019-04-11 17:35:08.0;
21;5479.2;2019-04-11 17:35:10.0;
21;5479;2019-04-11 17:35:16.0;
21;5478.5;2019-04-11 17:35:21.0;
21;5479;2019-04-11 17:35:22.0;
21;5478.5;2019-04-11 17:35:24.0;
21;5478.8;2019-04-11 17:35:27.0;
21;5479.2;2019-04-11 17:35:43.0;
21;5479.5;2019-04-11 17:35:47.0;
21;5478.8;2019-04-11 17:35:53.0;
21;5479.8;2019-04-11 17:36:08.0;
21;5480.2;2019-04-11 17:36:12.0;
21;5479.8;2019-04-11 17:36:15.0;
21;5480.2;2019-04-11 17:36:32.0;
21;5479.8;2019-04-11 17:36:38.0;
21;5479.5;2019-04-11 17:36:47.0;
21;5479.2;2019-04-11 17:36:53.0;
21;5479.5;2019-04-11 17:36:54.0;
21;5479.2;2019-04-11 17:36:56.0;
21;5479.8;2019-04-11 17:37:00.0;
21;5479.2;2019-04-11 17:37:01.0;
21;5480;2019-04-11 17:37:03.0;
21;5479.8;2019-04-11 17:37:09.0;
21;5480;2019-04-11 17:37:17.0;
21;5480.2;2019-04-11 17:37:20.0;
21;5479.8;2019-04-11 17:37:38.0;
21;5480.2;2019-04-11 17:37:42.0;
21;5479.8;2019-04-11 17:37:43.0;
21;5480.2;2019-04-11 17:37:48.0;
21;5480.8;2019-04-11 17:38:04.0;
21;5480.2;2019-04-11 17:38:06.0;
21;5480.8;2019-04-11 17:38:07.0;
21;5481;2019-04-11 17:38:08.0;
21;5480.5;2019-04-11 17:38:13.0;
21;5480.2;2019-04-11 17:38:17.0;
21;5479.8;2019-04-11 17:38:23.0;
21;5479.2;2019-04-11 17:38:26.0;
21;5479;2019-04-11 17:38:37.0;
21;5478.8;2019-04-11 17:38:42.0;
21;5479;2019-04-11 17:38:45.0;
21;5479.2;2019-04-11 17:39:09.0;
21;5479;2019-04-11 17:39:16.0;
21;5478.8;2019-04-11 17:39:20.0;
21;5479;2019-04-11 17:39:22.0;
21;5478.2;2019-04-11 17:39:29.0;
21;5479;2019-04-11 17:39:30.0;
21;5478.2;2019-04-11 17:39:31.0;
21;5477.8;2019-04-11 17:39:48.0;
21;5478.2;2019-04-11 17:39:50.0;
21;5477.8;2019-04-11 17:39:51.0;
21;5474.5;2019-04-11 17:40:06.0;
21;5473.8;2019-04-11 17:40:11.0;
21;5474.2;2019-04-11 17:40:16.0;
21;5475.2;2019-04-11 17:40:23.0;
21;5475.5;2019-04-11 17:40:24.0;
21;5475;2019-04-11 17:40:26.0;
21;5475.5;2019-04-11 17:40:27.0;
21;5475;2019-04-11 17:40:29.0;
21;5474.2;2019-04-11 17:40:33.0;
21;5473.8;2019-04-11 17:40:37.0;
21;5473.2;2019-04-11 17:40:47.0;
21;5473.5;2019-04-11 17:40:58.0;
21;5471.2;2019-04-11 17:41:03.0;
21;5472.2;2019-04-11 17:41:08.0;
21;5471.5;2019-04-11 17:41:11.0;
21;5471.2;2019-04-11 17:41:18.0;
21;5472.2;2019-04-11 17:41:29.0;
21;5473;2019-04-11 17:41:41.0;
21;5472.2;2019-04-11 17:41:42.0;
21;5473;2019-04-11 17:41:44.0;
21;5472.8;2019-04-11 17:41:50.0;
21;5473.5;2019-04-11 17:42:05.0;
21;5473.8;2019-04-11 17:42:09.0;
21;5472.8;2019-04-11 17:42:19.0;
21;5473.2;2019-04-11 17:42:21.0;
21;5472.8;2019-04-11 17:42:22.0;
21;5472.2;2019-04-11 17:42:24.0;
21;5472.5;2019-04-11 17:42:30.0;
21;5472.8;2019-04-11 17:42:33.0;
21;5472.5;2019-04-11 17:42:41.0;
21;5472.8;2019-04-11 17:42:42.0;
21;5472.2;2019-04-11 17:42:44.0;
21;5472.8;2019-04-11 17:42:46.0;
21;5472.2;2019-04-11 17:42:47.0;
21;5472.5;2019-04-11 17:43:01.0;
21;5472.2;2019-04-11 17:43:08.0;
21;5472.5;2019-04-11 17:43:11.0;
21;5471.8;2019-04-11 17:43:13.0;
21;5472.8;2019-04-11 17:43:17.0;
21;5472.2;2019-04-11 17:43:23.0;
21;5472.8;2019-04-11 17:43:24.0;
21;5472.5;2019-04-11 17:43:27.0;
21;5472.8;2019-04-11 17:43:33.0;
21;5472.5;2019-04-11 17:43:37.0;
21;5472.2;2019-04-11 17:43:43.0;
21;5472.8;2019-04-11 17:43:47.0;
21;5473.2;2019-04-11 17:44:07.0;
21;5473.5;2019-04-11 17:44:13.0;
21;5473;2019-04-11 17:44:18.0;
21;5472.8;2019-04-11 17:44:22.0;
21;5473.8;2019-04-11 17:44:38.0;
21;5474.8;2019-04-11 17:44:43.0;
21;5473.8;2019-04-11 17:44:45.0;
21;5474.8;2019-04-11 17:44:48.0;
21;5475.2;2019-04-11 17:44:55.0;
21;5474.8;2019-04-11 17:45:01.0;
21;5474.2;2019-04-11 17:45:05.0;
21;5474.8;2019-04-11 17:45:08.0;
21;5475;2019-04-11 17:45:12.0;
21;5474.5;2019-04-11 17:45:18.0;
21;5474.8;2019-04-11 17:45:23.0;
21;5475.8;2019-04-11 17:45:44.0;
21;5476.2;2019-04-11 17:45:49.0;
21;5476;2019-04-11 17:46:05.0;
21;5475.8;2019-04-11 17:46:09.0;
21;5475.5;2019-04-11 17:46:14.0;
21;5475.2;2019-04-11 17:46:25.0;
21;5475;2019-04-11 17:46:34.0;
21;5474.8;2019-04-11 17:46:40.0;
21;5475.2;2019-04-11 17:46:50.0;
21;5475;2019-04-11 17:46:54.0;
21;5474.8;2019-04-11 17:47:00.0;
21;5474.2;2019-04-11 17:47:19.0;
21;5474.5;2019-04-11 17:47:30.0;
21;5474.8;2019-04-11 17:47:35.0;
21;5474.2;2019-04-11 17:47:40.0;
21;5474.8;2019-04-11 17:48:09.0;
21;5475;2019-04-11 17:48:20.0;
21;5475.2;2019-04-11 17:48:26.0;
21;5475;2019-04-11 17:48:32.0;
21;5475.2;2019-04-11 17:48:39.0;
21;5475.5;2019-04-11 17:48:49.0;
21;5475.8;2019-04-11 17:48:51.0;
21;5475.5;2019-04-11 17:49:01.0;
21;5475.8;2019-04-11 17:49:03.0;
21;5475.5;2019-04-11 17:49:04.0;
21;5475.2;2019-04-11 17:49:05.0;
21;5474.8;2019-04-11 17:49:16.0;
21;5475.2;2019-04-11 17:49:37.0;
21;5475;2019-04-11 17:49:42.0;
21;5475.2;2019-04-11 17:49:47.0;
21;5475;2019-04-11 17:49:49.0;
21;5475.2;2019-04-11 17:49:50.0;
21;5475;2019-04-11 17:50:05.0;
21;5475.2;2019-04-11 17:50:09.0;
21;5475.5;2019-04-11 17:50:19.0;
21;5475.2;2019-04-11 17:50:20.0;
21;5475.5;2019-04-11 17:50:22.0;
21;5475.8;2019-04-11 17:50:26.0;
21;5476.2;2019-04-11 17:50:55.0;
21;5475.8;2019-04-11 17:51:32.0;
21;5476.2;2019-04-11 17:51:35.0;
21;5475.8;2019-04-11 17:51:37.0;
21;5475.5;2019-04-11 17:51:46.0;
21;5474.5;2019-04-11 17:52:05.0;
21;5474.8;2019-04-11 17:52:09.0;
21;5475;2019-04-11 17:52:14.0;
21;5475.5;2019-04-11 17:52:22.0;
21;5475.8;2019-04-11 17:52:26.0;
21;5474.5;2019-04-11 17:52:35.0;
21;5475.5;2019-04-11 17:52:39.0;
21;5476;2019-04-11 17:52:43.0;
21;5475.8;2019-04-11 17:52:46.0;
21;5476;2019-04-11 17:52:47.0;
21;5475.8;2019-04-11 17:53:05.0;
21;5476;2019-04-11 17:53:07.0;
21;5475.8;2019-04-11 17:53:08.0;
21;5475.5;2019-04-11 17:53:14.0;
21;5475.8;2019-04-11 17:53:18.0;
21;5475.2;2019-04-11 17:53:22.0;
21;5474.2;2019-04-11 17:53:24.0;
21;5473.8;2019-04-11 17:53:32.0;
21;5474.2;2019-04-11 17:53:33.0;
21;5473.8;2019-04-11 17:53:34.0;
21;5474.2;2019-04-11 17:54:17.0;
21;5473.8;2019-04-11 17:54:18.0;
21;5474.2;2019-04-11 17:54:19.0;
21;5475;2019-04-11 17:54:26.0;
21;5474.2;2019-04-11 17:54:28.0;
21;5475;2019-04-11 17:54:29.0;
21;5474.8;2019-04-11 17:54:33.0;
21;5475;2019-04-11 17:54:42.0;
21;5475.2;2019-04-11 17:54:45.0;
21;5475.5;2019-04-11 17:54:50.0;
21;5475.8;2019-04-11 17:54:51.0;
21;5475.5;2019-04-11 17:54:53.0;
21;5475.8;2019-04-11 17:54:54.0;
21;5475.5;2019-04-11 17:55:01.0;
21;5475;2019-04-11 17:55:06.0;
21;5474.2;2019-04-11 17:55:07.0;
21;5474.5;2019-04-11 17:55:22.0;
21;5474.8;2019-04-11 17:55:26.0;
21;5474.5;2019-04-11 17:55:28.0;
21;5474.8;2019-04-11 17:55:29.0;
21;5475;2019-04-11 17:55:35.0;
21;5475.2;2019-04-11 17:55:40.0;
21;5476;2019-04-11 17:56:07.0;
21;5475.8;2019-04-11 17:56:11.0;
21;5475.5;2019-04-11 17:56:42.0;
21;5475.2;2019-04-11 17:56:51.0;
21;5475.5;2019-04-11 17:56:57.0;
21;5475.2;2019-04-11 17:57:03.0;
21;5475.5;2019-04-11 17:57:17.0;
21;5475.2;2019-04-11 17:57:24.0;
21;5475;2019-04-11 17:57:37.0;
21;5475.5;2019-04-11 17:57:43.0;
21;5475.2;2019-04-11 17:58:08.0;
21;5475.5;2019-04-11 17:58:37.0;
21;5475.2;2019-04-11 17:58:43.0;
21;5475.5;2019-04-11 17:58:54.0;
21;5475.8;2019-04-11 17:58:58.0;
21;5476.2;2019-04-11 18:00:14.0;
21;5475.8;2019-04-11 18:00:19.0;
21;5476;2019-04-11 18:01:40.0;
21;5476.2;2019-04-11 18:01:45.0;
21;5476.8;2019-04-11 18:04:10.0;
21;5477.2;2019-04-11 18:04:14.0;
21;5476.8;2019-04-11 18:04:16.0;
21;5477.2;2019-04-11 18:04:17.0;
21;5476.8;2019-04-11 18:04:18.0;
21;5477.2;2019-04-11 18:04:21.0;
21;5477;2019-04-11 18:04:45.0;
21;5477.2;2019-04-11 18:04:50.0;
21;5477.5;2019-04-11 18:05:04.0;
21;5477.2;2019-04-11 18:05:06.0;
21;5477.5;2019-04-11 18:05:07.0;
21;5477;2019-04-11 18:05:15.0;
21;5477.2;2019-04-11 18:05:23.0;
21;5477.8;2019-04-11 18:06:12.0;
21;5478.2;2019-04-11 18:06:27.0;
21;5478.8;2019-04-11 18:06:54.0;
21;5478.5;2019-04-11 18:06:57.0;
21;5478.8;2019-04-11 18:06:59.0;
21;5479.2;2019-04-11 18:07:03.0;
21;5479.8;2019-04-11 18:07:13.0;
21;5479.2;2019-04-11 18:07:15.0;
21;5479.8;2019-04-11 18:07:16.0;
21;5479.2;2019-04-11 18:07:43.0;
21;5479.8;2019-04-11 18:07:44.0;
21;5479.2;2019-04-11 18:07:46.0;
21;5478.8;2019-04-11 18:08:05.0;
21;5479.2;2019-04-11 18:08:07.0;
21;5478.8;2019-04-11 18:08:08.0;
21;5478.2;2019-04-11 18:08:10.0;
21;5478.8;2019-04-11 18:08:13.0;
21;5479;2019-04-11 18:08:23.0;
21;5478.8;2019-04-11 18:08:28.0;
21;5478.2;2019-04-11 18:08:38.0;
21;5478.8;2019-04-11 18:08:45.0;
21;5478.2;2019-04-11 18:08:47.0;
21;5479;2019-04-11 18:08:48.0;
21;5478.8;2019-04-11 18:08:52.0;
21;5478.2;2019-04-11 18:08:57.0;
21;5478.5;2019-04-11 18:09:19.0;
21;5479.2;2019-04-11 18:09:33.0;
21;5479;2019-04-11 18:09:44.0;
21;5478.8;2019-04-11 18:09:50.0;
21;5479.2;2019-04-11 18:10:04.0;
21;5479.8;2019-04-11 18:10:10.0;
21;5479.5;2019-04-11 18:10:44.0;
21;5479.8;2019-04-11 18:10:50.0;
21;5479.5;2019-04-11 18:10:53.0;
21;5479.2;2019-04-11 18:11:08.0;
21;5479.5;2019-04-11 18:11:09.0;
21;5479.2;2019-04-11 18:11:11.0;
21;5478.8;2019-04-11 18:11:13.0;
21;5479;2019-04-11 18:11:15.0;
21;5478.8;2019-04-11 18:11:16.0;
21;5479;2019-04-11 18:11:18.0;
21;5479.2;2019-04-11 18:11:29.0;
21;5479;2019-04-11 18:11:49.0;
21;5478.8;2019-04-11 18:12:24.0;
21;5479;2019-04-11 18:12:29.0;
21;5478.8;2019-04-11 18:12:44.0;
21;5479;2019-04-11 18:12:48.0;
21;5478.8;2019-04-11 18:12:51.0;
21;5479;2019-04-11 18:13:00.0;
21;5478.8;2019-04-11 18:13:15.0;
21;5479;2019-04-11 18:13:20.0;
21;5478.5;2019-04-11 18:13:24.0;
21;5477.8;2019-04-11 18:13:30.0;
21;5477.5;2019-04-11 18:13:40.0;
21;5477.8;2019-04-11 18:13:47.0;
21;5477.5;2019-04-11 18:14:06.0;
21;5477.2;2019-04-11 18:14:16.0;
21;5477.5;2019-04-11 18:14:22.0;
21;5477.8;2019-04-11 18:14:25.0;
21;5477.5;2019-04-11 18:14:31.0;
21;5477.2;2019-04-11 18:14:33.0;
21;5477.8;2019-04-11 18:14:54.0;
21;5478;2019-04-11 18:14:57.0;
21;5478.2;2019-04-11 18:15:06.0;
21;5477.8;2019-04-11 18:15:13.0;
21;5477.2;2019-04-11 18:16:07.0;
21;5476.8;2019-04-11 18:16:39.0;
21;5477.2;2019-04-11 18:16:52.0;
21;5477;2019-04-11 18:17:06.0;
21;5477.2;2019-04-11 18:17:08.0;
21;5477;2019-04-11 18:17:23.0;
21;5477.5;2019-04-11 18:17:33.0;
21;5477.2;2019-04-11 18:17:38.0;
21;5477.8;2019-04-11 18:18:08.0;
21;5477.5;2019-04-11 18:18:18.0;
21;5477.8;2019-04-11 18:18:23.0;
21;5477.5;2019-04-11 18:18:25.0;
21;5477.8;2019-04-11 18:18:28.0;
21;5477.2;2019-04-11 18:18:51.0;
21;5477.8;2019-04-11 18:18:52.0;
21;5477.2;2019-04-11 18:18:54.0;
21;5477.5;2019-04-11 18:18:56.0;
21;5477.2;2019-04-11 18:18:58.0;
21;5477.5;2019-04-11 18:18:59.0;
21;5477.8;2019-04-11 18:19:01.0;
21;5477.2;2019-04-11 18:19:31.0;
21;5477.5;2019-04-11 18:19:33.0;
21;5477.2;2019-04-11 18:19:34.0;
21;5477;2019-04-11 18:19:45.0;
21;5477.2;2019-04-11 18:19:48.0;
21;5477;2019-04-11 18:20:19.0;
21;5477.2;2019-04-11 18:20:26.0;
21;5477.8;2019-04-11 18:20:45.0;
21;5477.2;2019-04-11 18:20:48.0;
21;5476.8;2019-04-11 18:21:03.0;
21;5476.2;2019-04-11 18:21:08.0;
21;5476.8;2019-04-11 18:21:15.0;
21;5476.2;2019-04-11 18:21:24.0;
21;5475.8;2019-04-11 18:21:28.0;
21;5476.8;2019-04-11 18:22:19.0;
21;5477;2019-04-11 18:23:16.0;
21;5477.2;2019-04-11 18:23:21.0;
21;5477.8;2019-04-11 18:24:06.0;
21;5477.2;2019-04-11 18:24:10.0;
21;5477.8;2019-04-11 18:24:13.0;
21;5477.2;2019-04-11 18:24:42.0;
21;5476.8;2019-04-11 18:25:12.0;
21;5477.2;2019-04-11 18:25:13.0;
21;5476.8;2019-04-11 18:25:15.0;
21;5476;2019-04-11 18:26:06.0;
21;5475.8;2019-04-11 18:26:14.0;
21;5476;2019-04-11 18:26:19.0;
21;5475.8;2019-04-11 18:26:25.0;
21;5476;2019-04-11 18:26:26.0;
21;5475.8;2019-04-11 18:26:28.0;
21;5475.5;2019-04-11 18:26:36.0;
21;5475.8;2019-04-11 18:26:38.0;
21;5475.5;2019-04-11 18:26:39.0;
21;5475.8;2019-04-11 18:26:51.0;
21;5475.5;2019-04-11 18:27:06.0;
21;5475.8;2019-04-11 18:27:26.0;
21;5475.5;2019-04-11 18:27:50.0;
21;5475.8;2019-04-11 18:28:05.0;
21;5475.5;2019-04-11 18:28:12.0;
21;5475.8;2019-04-11 18:28:16.0;
21;5475.5;2019-04-11 18:28:21.0;
21;5475.2;2019-04-11 18:28:26.0;
21;5474.8;2019-04-11 18:28:31.0;
21;5474.2;2019-04-11 18:29:11.0;
21;5474.8;2019-04-11 18:29:24.0;
21;5474.2;2019-04-11 18:29:27.0;
21;5474.8;2019-04-11 18:29:28.0;
21;5474.2;2019-04-11 18:29:29.0;
21;5474.8;2019-04-11 18:29:34.0;
21;5474.5;2019-04-11 18:30:23.0;
21;5474.2;2019-04-11 18:30:27.0;
21;5474.5;2019-04-11 18:30:34.0;
21;5474.8;2019-04-11 18:30:37.0;
21;5474.2;2019-04-11 18:30:47.0;
21;5474.8;2019-04-11 18:30:49.0;
21;5474.2;2019-04-11 18:30:50.0;
21;5474.8;2019-04-11 18:30:58.0;
21;5474.5;2019-04-11 18:31:01.0;
21;5474.2;2019-04-11 18:31:06.0;
21;5474.5;2019-04-11 18:31:12.0;
21;5474.8;2019-04-11 18:31:26.0;
21;5475.2;2019-04-11 18:31:37.0;
21;5475.5;2019-04-11 18:32:05.0;
21;5475.8;2019-04-11 18:32:23.0;
21;5475.5;2019-04-11 18:32:39.0;
21;5475.8;2019-04-11 18:32:48.0;
21;5475.2;2019-04-11 18:33:38.0;
21;5475.8;2019-04-11 18:34:05.0;
21;5474.8;2019-04-11 18:34:28.0;
21;5475.2;2019-04-11 18:40:07.0;
21;5475.8;2019-04-11 18:40:21.0;
21;5475.2;2019-04-11 18:40:23.0;
21;5475.8;2019-04-11 18:40:24.0;
21;5475.2;2019-04-11 18:40:31.0;
21;5475.5;2019-04-11 18:40:41.0;
21;5475;2019-04-11 18:40:54.0;
21;5474.8;2019-04-11 18:40:59.0;
21;5475;2019-04-11 18:41:00.0;
21;5474.8;2019-04-11 18:41:02.0;
21;5475;2019-04-11 18:41:06.0;
21;5474.8;2019-04-11 18:41:09.0;
21;5474.2;2019-04-11 18:41:24.0;
21;5474.8;2019-04-11 18:41:25.0;
21;5473.8;2019-04-11 18:41:28.0;
21;5474.5;2019-04-11 18:41:31.0;
21;5473.8;2019-04-11 18:41:32.0;
21;5474.5;2019-04-11 18:41:33.0;
21;5474;2019-04-11 18:41:39.0;
21;5473.8;2019-04-11 18:41:46.0;
21;5473.2;2019-04-11 18:41:47.0;
21;5473.5;2019-04-11 18:42:08.0;
21;5473.8;2019-04-11 18:42:14.0;
21;5474.2;2019-04-11 18:42:27.0;
21;5474;2019-04-11 18:42:44.0;
21;5473.8;2019-04-11 18:42:50.0;
21;5473.5;2019-04-11 18:43:15.0;
21;5473.8;2019-04-11 18:43:30.0;
21;5473.5;2019-04-11 18:43:46.0;
21;5473.8;2019-04-11 18:44:06.0;
21;5474;2019-04-11 18:44:20.0;
21;5474.5;2019-04-11 18:44:28.0;
21;5474.8;2019-04-11 18:44:35.0;
21;5474.2;2019-04-11 18:45:11.0;
21;5474.5;2019-04-11 18:45:16.0;
21;5475;2019-04-11 18:45:21.0;
21;5474.8;2019-04-11 18:45:31.0;
21;5475;2019-04-11 18:45:41.0;
21;5474.8;2019-04-11 18:45:44.0;
21;5475;2019-04-11 18:45:46.0;
21;5474.8;2019-04-11 18:45:47.0;
21;5472.2;2019-04-11 18:46:04.0;
21;5472.8;2019-04-11 18:46:40.0;
21;5472.2;2019-04-11 18:47:06.0;
21;5472.8;2019-04-11 18:47:49.0;
21;5472.2;2019-04-11 18:48:08.0;
21;5472.8;2019-04-11 18:48:14.0;
21;5472.2;2019-04-11 18:48:16.0;
21;5472.8;2019-04-11 18:48:17.0;
21;5472.5;2019-04-11 18:49:19.0;
21;5472.8;2019-04-11 18:49:25.0;
21;5472;2019-04-11 18:49:37.0;
21;5472.2;2019-04-11 18:49:42.0;
21;5471.8;2019-04-11 18:50:28.0;
21;5472.2;2019-04-11 18:50:42.0;
21;5472.8;2019-04-11 18:50:52.0;
21;5472.2;2019-04-11 18:50:54.0;
21;5472.8;2019-04-11 18:50:56.0;
21;5473;2019-04-11 18:51:09.0;
21;5472.8;2019-04-11 18:51:12.0;
21;5473;2019-04-11 18:51:32.0;
21;5473.2;2019-04-11 18:51:42.0;
21;5472.8;2019-04-11 18:51:52.0;
21;5472.5;2019-04-11 18:52:06.0;
21;5472.2;2019-04-11 18:52:08.0;
21;5472.5;2019-04-11 18:52:21.0;
21;5472.8;2019-04-11 18:52:28.0;
21;5473.2;2019-04-11 18:52:33.0;
21;5473.8;2019-04-11 18:52:58.0;
21;5474.2;2019-04-11 18:53:11.0;
21;5473.8;2019-04-11 18:53:12.0;
21;5474.2;2019-04-11 18:53:14.0;
21;5473.8;2019-04-11 18:53:37.0;
21;5474.8;2019-04-11 18:53:41.0;
21;5474;2019-04-11 18:53:44.0;
21;5474.2;2019-04-11 18:53:48.0;
21;5474.8;2019-04-11 18:54:06.0;
21;5475.2;2019-04-11 18:54:11.0;
21;5474.8;2019-04-11 18:54:13.0;
21;5475.2;2019-04-11 18:54:14.0;
21;5475.5;2019-04-11 18:54:37.0;
21;5475.2;2019-04-11 18:54:44.0;
21;5475;2019-04-11 18:55:02.0;
21;5475.2;2019-04-11 18:55:05.0;
21;5475;2019-04-11 18:55:06.0;
21;5474.8;2019-04-11 18:55:12.0;
21;5475;2019-04-11 18:55:16.0;
21;5474.8;2019-04-11 18:55:21.0;
21;5474.2;2019-04-11 18:55:31.0;
21;5474;2019-04-11 18:56:11.0;
21;5473.8;2019-04-11 18:56:19.0;
21;5474;2019-04-11 18:56:21.0;
21;5473.8;2019-04-11 18:56:25.0;
21;5474;2019-04-11 18:56:31.0;
21;5473.8;2019-04-11 18:56:32.0;
21;5474;2019-04-11 18:56:56.0;
21;5474.2;2019-04-11 18:56:57.0;
21;5474.5;2019-04-11 18:57:00.0;
21;5475;2019-04-11 18:57:10.0;
21;5475.2;2019-04-11 18:57:16.0;
21;5474.2;2019-04-11 18:58:06.0;
21;5474.8;2019-04-11 18:58:37.0;
21;5474.5;2019-04-11 18:58:46.0;
21;5474.8;2019-04-11 18:58:53.0;
21;5475.2;2019-04-11 18:59:01.0;
21;5474.8;2019-04-11 18:59:07.0;
21;5475;2019-04-11 18:59:09.0;
21;5474.8;2019-04-11 18:59:13.0;
21;5475.8;2019-04-11 18:59:18.0;
21;5476.2;2019-04-11 18:59:24.0;
21;5475.8;2019-04-11 18:59:26.0;
21;5476.2;2019-04-11 18:59:27.0;
21;5475.8;2019-04-11 18:59:29.0;
21;5476;2019-04-11 19:00:24.0;
21;5475.8;2019-04-11 19:00:26.0;
21;5476;2019-04-11 19:00:27.0;
21;5475.2;2019-04-11 19:00:43.0;
21;5475;2019-04-11 19:00:44.0;
21;5475.2;2019-04-11 19:00:45.0;
21;5475;2019-04-11 19:00:47.0;
21;5475.2;2019-04-11 19:00:48.0;
21;5475.8;2019-04-11 19:01:04.0;
21;5475.2;2019-04-11 19:01:05.0;
21;5475.8;2019-04-11 19:01:07.0;
21;5476.2;2019-04-11 19:01:17.0;
21;5476;2019-04-11 19:01:26.0;
21;5476.2;2019-04-11 19:01:32.0;
21;5476.5;2019-04-11 19:02:12.0;
21;5476.2;2019-04-11 19:02:19.0;
21;5476.5;2019-04-11 19:02:23.0;
21;5476.8;2019-04-11 19:02:33.0;
21;5476.5;2019-04-11 19:02:59.0;
21;5476.8;2019-04-11 19:03:17.0;
21;5476.5;2019-04-11 19:04:06.0;
21;5476.2;2019-04-11 19:04:10.0;
21;5476.5;2019-04-11 19:04:16.0;
21;5476.2;2019-04-11 19:04:27.0;
21;5476.5;2019-04-11 19:04:28.0;
21;5476.2;2019-04-11 19:04:30.0;
21;5476;2019-04-11 19:04:33.0;
21;5476.5;2019-04-11 19:05:08.0;
21;5476;2019-04-11 19:05:09.0;
21;5476.5;2019-04-11 19:05:11.0;
21;5476.8;2019-04-11 19:05:18.0;
21;5476.5;2019-04-11 19:05:28.0;
21;5476.8;2019-04-11 19:05:47.0;
21;5476.5;2019-04-11 19:06:20.0;
21;5476.2;2019-04-11 19:06:24.0;
21;5476.8;2019-04-11 19:06:39.0;
21;5476.2;2019-04-11 19:07:20.0;
21;5476;2019-04-11 19:07:46.0;
21;5475.8;2019-04-11 19:08:10.0;
21;5476;2019-04-11 19:08:23.0;
21;5475.8;2019-04-11 19:08:28.0;
21;5476.2;2019-04-11 19:08:34.0;
21;5476.5;2019-04-11 19:08:48.0;
21;5476;2019-04-11 19:09:09.0;
21;5476.2;2019-04-11 19:09:16.0;
21;5476.5;2019-04-11 19:09:31.0;
21;5476.8;2019-04-11 19:10:04.0;
21;5476.5;2019-04-11 19:10:17.0;
21;5476.8;2019-04-11 19:10:34.0;
21;5477;2019-04-11 19:12:49.0;
21;5476.8;2019-04-11 19:12:56.0;
21;5477;2019-04-11 19:13:06.0;
21;5476.8;2019-04-11 19:14:05.0;
21;5477;2019-04-11 19:14:22.0;
21;5476.8;2019-04-11 19:14:27.0;
21;5477;2019-04-11 19:14:28.0;
21;5476.8;2019-04-11 19:14:29.0;
21;5477;2019-04-11 19:14:31.0;
21;5476.8;2019-04-11 19:14:32.0;
21;5477;2019-04-11 19:14:34.0;
21;5476.8;2019-04-11 19:14:41.0;
21;5476.5;2019-04-11 19:14:48.0;
21;5476.2;2019-04-11 19:14:51.0;
21;5476.5;2019-04-11 19:14:55.0;
21;5476.2;2019-04-11 19:15:16.0;
21;5476;2019-04-11 19:15:29.0;
21;5476.2;2019-04-11 19:15:33.0;
21;5476.5;2019-04-11 19:15:40.0;
21;5476.2;2019-04-11 19:15:45.0;
21;5476;2019-04-11 19:16:04.0;
21;5476.2;2019-04-11 19:16:15.0;
21;5475.8;2019-04-11 19:16:30.0;
21;5476;2019-04-11 19:17:21.0;
21;5475.8;2019-04-11 19:18:44.0;
21;5476;2019-04-11 19:18:49.0;
21;5475.8;2019-04-11 19:19:25.0;
21;5476;2019-04-11 19:20:10.0;
21;5475.8;2019-04-11 19:20:27.0;
21;5475.2;2019-04-11 19:20:35.0;
21;5475.5;2019-04-11 19:20:55.0;
21;5475.2;2019-04-11 19:21:01.0;
21;5475.8;2019-04-11 19:22:37.0;
21;5476;2019-04-11 19:22:49.0;
21;5476.2;2019-04-11 19:22:57.0;
21;5476.5;2019-04-11 19:23:09.0;
21;5476.8;2019-04-11 19:23:13.0;
21;5476.2;2019-04-11 19:23:21.0;
21;5476;2019-04-11 19:24:04.0;
21;5476.2;2019-04-11 19:24:09.0;
21;5476;2019-04-11 19:24:24.0;
21;5476.2;2019-04-11 19:24:37.0;
21;5475.8;2019-04-11 19:24:48.0;
