ID;VALEUR;DATE;
21;5476;2019-04-11 19:24:58.0;
21;5475.8;2019-04-11 19:25:00.0;
21;5476;2019-04-11 19:25:01.0;
21;5475.8;2019-04-11 19:25:03.0;
21;5476;2019-04-11 19:26:40.0;
21;5476.2;2019-04-11 19:26:54.0;
21;5476.8;2019-04-11 19:28:08.0;
21;5477;2019-04-11 19:28:15.0;
21;5476.8;2019-04-11 19:28:17.0;
21;5477;2019-04-11 19:28:18.0;
21;5476.2;2019-04-11 19:28:19.0;
21;5476.8;2019-04-11 19:28:21.0;
21;5476.2;2019-04-11 19:28:22.0;
21;5476.8;2019-04-11 19:28:27.0;
21;5477;2019-04-11 19:28:33.0;
21;5476.8;2019-04-11 19:28:42.0;
21;5477;2019-04-11 19:28:45.0;
21;5476.8;2019-04-11 19:28:47.0;
21;5477;2019-04-11 19:29:08.0;
21;5476.8;2019-04-11 19:29:41.0;
21;5476.2;2019-04-11 19:30:04.0;
21;5476;2019-04-11 19:30:16.0;
21;5475.8;2019-04-11 19:30:22.0;
21;5476;2019-04-11 19:30:24.0;
21;5475.8;2019-04-11 19:30:26.0;
21;5476;2019-04-11 19:30:28.0;
21;5475.8;2019-04-11 19:30:36.0;
21;5475.5;2019-04-11 19:30:44.0;
21;5475.2;2019-04-11 19:31:04.0;
21;5475.5;2019-04-11 19:31:08.0;
21;5475.8;2019-04-11 19:31:25.0;
21;5475.5;2019-04-11 19:31:30.0;
21;5475.2;2019-04-11 19:31:49.0;
21;5474.8;2019-04-11 19:32:05.0;
21;5474.5;2019-04-11 19:32:12.0;
21;5474.2;2019-04-11 19:32:30.0;
21;5474.5;2019-04-11 19:32:36.0;
21;5474.8;2019-04-11 19:32:45.0;
21;5475.2;2019-04-11 19:34:06.0;
21;5475.5;2019-04-11 19:34:08.0;
21;5475.2;2019-04-11 19:34:15.0;
21;5475.5;2019-04-11 19:34:23.0;
21;5475.2;2019-04-11 19:34:41.0;
21;5475.8;2019-04-11 19:35:15.0;
21;5475.5;2019-04-11 19:35:16.0;
21;5475.8;2019-04-11 19:35:22.0;
21;5475.5;2019-04-11 19:35:23.0;
21;5475.8;2019-04-11 19:35:24.0;
21;5475.2;2019-04-11 19:36:09.0;
21;5475;2019-04-11 19:37:38.0;
21;5475.2;2019-04-11 19:37:41.0;
21;5474.8;2019-04-11 19:38:07.0;
21;5474.5;2019-04-11 19:38:08.0;
21;5474.8;2019-04-11 19:38:09.0;
21;5474.2;2019-04-11 19:38:12.0;
21;5474;2019-04-11 19:38:54.0;
21;5474.2;2019-04-11 19:39:11.0;
21;5474;2019-04-11 19:39:12.0;
21;5474.2;2019-04-11 19:39:14.0;
21;5474;2019-04-11 19:39:29.0;
21;5474.2;2019-04-11 19:40:05.0;
21;5474;2019-04-11 19:40:10.0;
21;5474.5;2019-04-11 19:40:15.0;
21;5474.2;2019-04-11 19:40:23.0;
21;5474;2019-04-11 19:40:50.0;
21;5474.2;2019-04-11 19:40:52.0;
21;5474;2019-04-11 19:40:54.0;
21;5474.2;2019-04-11 19:40:57.0;
21;5473.5;2019-04-11 19:41:05.0;
21;5473.8;2019-04-11 19:41:31.0;
21;5473.2;2019-04-11 19:41:47.0;
21;5472.8;2019-04-11 19:42:07.0;
21;5473;2019-04-11 19:42:13.0;
21;5472.8;2019-04-11 19:42:14.0;
21;5473;2019-04-11 19:42:16.0;
21;5472.8;2019-04-11 19:42:17.0;
21;5472.5;2019-04-11 19:42:21.0;
21;5472.2;2019-04-11 19:43:00.0;
21;5472.5;2019-04-11 19:43:02.0;
21;5472.2;2019-04-11 19:43:04.0;
21;5472.5;2019-04-11 19:43:22.0;
21;5472.8;2019-04-11 19:43:24.0;
21;5472.5;2019-04-11 19:43:27.0;
21;5472.8;2019-04-11 19:43:28.0;
21;5472.5;2019-04-11 19:43:37.0;
21;5472.8;2019-04-11 19:44:27.0;
21;5473;2019-04-11 19:45:03.0;
21;5472.8;2019-04-11 19:45:09.0;
21;5473;2019-04-11 19:46:37.0;
21;5472.8;2019-04-11 19:46:40.0;
21;5473;2019-04-11 19:46:42.0;
21;5472.8;2019-04-11 19:46:43.0;
21;5473;2019-04-11 19:46:49.0;
21;5472.8;2019-04-11 19:46:56.0;
21;5473;2019-04-11 19:46:57.0;
21;5472.8;2019-04-11 19:46:59.0;
21;5473;2019-04-11 19:47:10.0;
21;5473.2;2019-04-11 19:47:48.0;
21;5473;2019-04-11 19:47:50.0;
21;5473.2;2019-04-11 19:47:51.0;
21;5473.8;2019-04-11 19:48:06.0;
21;5474;2019-04-11 19:48:16.0;
21;5474.2;2019-04-11 19:48:42.0;
21;5474;2019-04-11 19:48:46.0;
21;5473.8;2019-04-11 19:48:52.0;
21;5474;2019-04-11 19:48:55.0;
21;5473.8;2019-04-11 19:49:23.0;
21;5473.2;2019-04-11 19:49:43.0;
21;5473.8;2019-04-11 19:49:46.0;
21;5473.2;2019-04-11 19:49:47.0;
21;5473.8;2019-04-11 19:49:49.0;
21;5473.5;2019-04-11 19:50:07.0;
21;5474;2019-04-11 19:50:10.0;
21;5473.8;2019-04-11 19:50:15.0;
21;5473.5;2019-04-11 19:51:24.0;
21;5473.2;2019-04-11 19:51:27.0;
21;5473;2019-04-11 19:52:05.0;
21;5472.8;2019-04-11 19:52:12.0;
21;5472.2;2019-04-11 19:52:22.0;
21;5472.5;2019-04-11 19:52:24.0;
21;5472.2;2019-04-11 19:52:25.0;
21;5472.5;2019-04-11 19:52:27.0;
21;5472.8;2019-04-11 19:52:34.0;
21;5472.5;2019-04-11 19:52:43.0;
21;5472.8;2019-04-11 19:53:02.0;
21;5473.2;2019-04-11 19:53:03.0;
21;5472.8;2019-04-11 19:53:05.0;
21;5473.2;2019-04-11 19:53:06.0;
21;5473;2019-04-11 19:53:12.0;
21;5473.2;2019-04-11 19:53:13.0;
21;5473;2019-04-11 19:53:14.0;
21;5472.8;2019-04-11 19:53:17.0;
21;5473;2019-04-11 19:53:33.0;
21;5472.5;2019-04-11 19:54:04.0;
21;5473;2019-04-11 19:54:06.0;
21;5472.5;2019-04-11 19:54:07.0;
21;5472.2;2019-04-11 19:54:17.0;
21;5472.5;2019-04-11 19:54:18.0;
21;5472.2;2019-04-11 19:54:20.0;
21;5472.5;2019-04-11 19:54:21.0;
21;5472.2;2019-04-11 19:54:30.0;
21;5472;2019-04-11 19:55:12.0;
21;5471.8;2019-04-11 19:55:33.0;
21;5472;2019-04-11 19:56:08.0;
21;5472.2;2019-04-11 19:56:18.0;
21;5472.5;2019-04-11 19:56:56.0;
21;5472.8;2019-04-11 19:57:18.0;
21;5472.5;2019-04-11 19:57:19.0;
21;5472.8;2019-04-11 19:57:21.0;
21;5472.5;2019-04-11 19:57:24.0;
21;5472.8;2019-04-11 19:57:26.0;
21;5472.5;2019-04-11 19:57:27.0;
21;5472.2;2019-04-11 19:57:38.0;
21;5472;2019-04-11 19:58:17.0;
21;5471.8;2019-04-11 19:58:27.0;
21;5472;2019-04-11 19:58:28.0;
21;5471.8;2019-04-11 19:58:56.0;
21;5471.5;2019-04-11 19:59:14.0;
21;5470.8;2019-04-11 19:59:17.0;
21;5471.2;2019-04-11 19:59:20.0;
21;5471.5;2019-04-11 19:59:33.0;
21;5471.2;2019-04-11 19:59:38.0;
21;5471;2019-04-11 20:00:04.0;
21;5471.8;2019-04-11 20:00:12.0;
21;5472.2;2019-04-11 20:00:22.0;
21;5471.8;2019-04-11 20:00:27.0;
21;5472.2;2019-04-11 20:00:28.0;
21;5471.8;2019-04-11 20:00:30.0;
21;5471;2019-04-11 20:00:41.0;
21;5470.8;2019-04-11 20:00:44.0;
21;5471.2;2019-04-11 20:00:49.0;
21;5471.5;2019-04-11 20:00:54.0;
21;5471;2019-04-11 20:00:58.0;
21;5471.2;2019-04-11 20:01:17.0;
21;5471.5;2019-04-11 20:01:20.0;
21;5471.2;2019-04-11 20:01:37.0;
21;5471.8;2019-04-11 20:02:05.0;
21;5471.5;2019-04-11 20:02:09.0;
21;5472;2019-04-11 20:02:34.0;
21;5471.5;2019-04-11 20:02:35.0;
21;5472;2019-04-11 20:02:36.0;
21;5472.2;2019-04-11 20:02:46.0;
21;5472.5;2019-04-11 20:02:48.0;
21;5472.2;2019-04-11 20:02:51.0;
21;5472.5;2019-04-11 20:02:56.0;
21;5472.2;2019-04-11 20:03:02.0;
21;5472.5;2019-04-11 20:03:20.0;
21;5472.2;2019-04-11 20:03:27.0;
21;5472.5;2019-04-11 20:04:35.0;
21;5472.2;2019-04-11 20:04:41.0;
21;5472.8;2019-04-11 20:05:36.0;
21;5472.5;2019-04-11 20:05:42.0;
21;5472.2;2019-04-11 20:06:06.0;
21;5471.8;2019-04-11 20:06:16.0;
21;5472;2019-04-11 20:06:21.0;
21;5471.2;2019-04-11 20:06:26.0;
21;5471.8;2019-04-11 20:06:28.0;
21;5471.2;2019-04-11 20:06:46.0;
21;5470.8;2019-04-11 20:06:52.0;
21;5471.2;2019-04-11 20:07:02.0;
21;5471.5;2019-04-11 20:07:09.0;
21;5471.2;2019-04-11 20:07:13.0;
21;5471.8;2019-04-11 20:07:16.0;
21;5471.5;2019-04-11 20:07:20.0;
21;5471.2;2019-04-11 20:07:32.0;
21;5470.2;2019-04-11 20:08:04.0;
21;5469.8;2019-04-11 20:08:10.0;
21;5470.2;2019-04-11 20:08:15.0;
21;5470;2019-04-11 20:08:22.0;
21;5469.8;2019-04-11 20:08:30.0;
21;5470;2019-04-11 20:08:36.0;
21;5470.2;2019-04-11 20:08:37.0;
21;5470.5;2019-04-11 20:08:40.0;
21;5470.2;2019-04-11 20:08:47.0;
21;5470.5;2019-04-11 20:09:24.0;
21;5470.2;2019-04-11 20:09:26.0;
21;5470.5;2019-04-11 20:09:28.0;
21;5470.2;2019-04-11 20:09:35.0;
21;5470;2019-04-11 20:10:56.0;
21;5469.8;2019-04-11 20:11:00.0;
21;5470;2019-04-11 20:11:01.0;
21;5469.8;2019-04-11 20:11:03.0;
21;5470;2019-04-11 20:11:06.0;
21;5470.2;2019-04-11 20:11:22.0;
21;5470.5;2019-04-11 20:11:31.0;
21;5470.8;2019-04-11 20:12:18.0;
21;5470.5;2019-04-11 20:12:21.0;
21;5470.8;2019-04-11 20:12:23.0;
21;5471.8;2019-04-11 20:12:33.0;
21;5471.5;2019-04-11 20:13:08.0;
21;5471.8;2019-04-11 20:13:13.0;
21;5471.5;2019-04-11 20:13:18.0;
21;5471.8;2019-04-11 20:13:39.0;
21;5472;2019-04-11 20:14:04.0;
21;5471.8;2019-04-11 20:14:10.0;
21;5471.2;2019-04-11 20:14:36.0;
21;5471.8;2019-04-11 20:14:37.0;
21;5471.2;2019-04-11 20:14:39.0;
21;5470.8;2019-04-11 20:15:12.0;
21;5471.2;2019-04-11 20:15:21.0;
21;5471.8;2019-04-11 20:15:35.0;
21;5471.2;2019-04-11 20:16:38.0;
21;5471;2019-04-11 20:16:52.0;
21;5470.8;2019-04-11 20:17:08.0;
21;5470.5;2019-04-11 20:17:09.0;
21;5470.8;2019-04-11 20:17:11.0;
21;5470.5;2019-04-11 20:17:12.0;
21;5470.8;2019-04-11 20:17:22.0;
21;5471.2;2019-04-11 20:17:33.0;
21;5470.5;2019-04-11 20:17:39.0;
21;5470.8;2019-04-11 20:18:07.0;
21;5471.2;2019-04-11 20:18:23.0;
21;5471.8;2019-04-11 20:18:58.0;
21;5472;2019-04-11 20:19:00.0;
21;5471.8;2019-04-11 20:19:14.0;
21;5471.2;2019-04-11 20:20:09.0;
21;5471;2019-04-11 20:20:23.0;
21;5471.2;2019-04-11 20:20:34.0;
21;5471.8;2019-04-11 20:22:21.0;
21;5471.5;2019-04-11 20:22:32.0;
21;5471.8;2019-04-11 20:22:34.0;
21;5471.5;2019-04-11 20:22:35.0;
21;5471.2;2019-04-11 20:22:54.0;
21;5470.8;2019-04-11 20:23:05.0;
21;5471;2019-04-11 20:23:35.0;
21;5470.8;2019-04-11 20:23:39.0;
21;5471;2019-04-11 20:24:21.0;
21;5471.2;2019-04-11 20:24:25.0;
21;5471;2019-04-11 20:24:35.0;
21;5471.2;2019-04-11 20:24:44.0;
21;5471;2019-04-11 20:24:51.0;
21;5470.8;2019-04-11 20:24:57.0;
21;5470.5;2019-04-11 20:25:09.0;
21;5470.8;2019-04-11 20:25:10.0;
21;5470.5;2019-04-11 20:25:12.0;
21;5470.8;2019-04-11 20:25:13.0;
21;5469.8;2019-04-11 20:25:40.0;
21;5470.2;2019-04-11 20:26:06.0;
21;5470.5;2019-04-11 20:26:23.0;
21;5470.8;2019-04-11 20:26:40.0;
21;5470.5;2019-04-11 20:26:51.0;
21;5470.2;2019-04-11 20:26:56.0;
21;5470.5;2019-04-11 20:26:57.0;
21;5470.8;2019-04-11 20:27:17.0;
21;5470.5;2019-04-11 20:27:47.0;
21;5470.2;2019-04-11 20:28:05.0;
21;5470.5;2019-04-11 20:28:29.0;
21;5470.2;2019-04-11 20:28:31.0;
21;5469.8;2019-04-11 20:29:08.0;
21;5470;2019-04-11 20:29:20.0;
21;5469.8;2019-04-11 20:29:21.0;
21;5470;2019-04-11 20:29:23.0;
21;5469.8;2019-04-11 20:29:32.0;
21;5469.5;2019-04-11 20:29:46.0;
21;5469.2;2019-04-11 20:30:10.0;
21;5469.8;2019-04-11 20:30:41.0;
21;5470.5;2019-04-11 20:31:22.0;
21;5470.8;2019-04-11 20:31:28.0;
21;5470.5;2019-04-11 20:31:32.0;
21;5470.8;2019-04-11 20:31:34.0;
21;5471;2019-04-11 20:32:10.0;
21;5470.8;2019-04-11 20:32:20.0;
21;5470.2;2019-04-11 20:32:51.0;
21;5470.8;2019-04-11 20:32:52.0;
21;5470.5;2019-04-11 20:32:58.0;
21;5470.2;2019-04-11 20:33:11.0;
21;5470.5;2019-04-11 20:33:40.0;
21;5470.2;2019-04-11 20:33:44.0;
21;5470.5;2019-04-11 20:33:50.0;
21;5470.2;2019-04-11 20:34:12.0;
21;5470.5;2019-04-11 20:34:14.0;
21;5470.2;2019-04-11 20:34:15.0;
21;5470.5;2019-04-11 20:34:18.0;
21;5470.2;2019-04-11 20:34:19.0;
21;5470.5;2019-04-11 20:34:20.0;
21;5470.8;2019-04-11 20:34:35.0;
21;5470.5;2019-04-11 20:35:10.0;
21;5470.2;2019-04-11 20:35:14.0;
21;5470;2019-04-11 20:35:20.0;
21;5470.2;2019-04-11 20:35:40.0;
21;5470;2019-04-11 20:35:42.0;
21;5470.2;2019-04-11 20:35:43.0;
21;5470.5;2019-04-11 20:35:49.0;
21;5470.2;2019-04-11 20:36:24.0;
21;5470.5;2019-04-11 20:36:40.0;
21;5470.2;2019-04-11 20:36:41.0;
21;5470.5;2019-04-11 20:36:45.0;
21;5470.2;2019-04-11 20:36:47.0;
21;5470.5;2019-04-11 20:36:48.0;
21;5470.2;2019-04-11 20:37:04.0;
21;5470.5;2019-04-11 20:37:13.0;
21;5470.2;2019-04-11 20:37:38.0;
21;5470.5;2019-04-11 20:37:40.0;
21;5470.2;2019-04-11 20:37:42.0;
21;5469.8;2019-04-11 20:38:05.0;
21;5469.2;2019-04-11 20:38:54.0;
21;5469.8;2019-04-11 20:39:18.0;
21;5469.2;2019-04-11 20:39:50.0;
21;5469.8;2019-04-11 20:40:19.0;
21;5469.5;2019-04-11 20:40:25.0;
21;5469.8;2019-04-11 20:41:15.0;
21;5470;2019-04-11 20:41:41.0;
21;5469.8;2019-04-11 20:41:43.0;
21;5470.2;2019-04-11 20:41:44.0;
21;5470;2019-04-11 20:41:50.0;
21;5469.5;2019-04-11 20:42:04.0;
21;5469.8;2019-04-11 20:42:46.0;
21;5470;2019-04-11 20:42:56.0;
21;5470.2;2019-04-11 20:43:04.0;
21;5470;2019-04-11 20:43:05.0;
21;5470.2;2019-04-11 20:43:06.0;
21;5470.5;2019-04-11 20:43:13.0;
21;5470.8;2019-04-11 20:43:26.0;
21;5471;2019-04-11 20:43:41.0;
21;5470.8;2019-04-11 20:43:50.0;
21;5471;2019-04-11 20:44:21.0;
21;5470.8;2019-04-11 20:44:27.0;
21;5471;2019-04-11 20:44:42.0;
21;5471.2;2019-04-11 20:44:53.0;
21;5471;2019-04-11 20:44:57.0;
21;5470.8;2019-04-11 20:45:09.0;
21;5471;2019-04-11 20:45:11.0;
21;5470.8;2019-04-11 20:45:20.0;
21;5471;2019-04-11 20:45:21.0;
21;5470.8;2019-04-11 20:45:23.0;
21;5471;2019-04-11 20:46:28.0;
21;5470.8;2019-04-11 20:46:36.0;
21;5470.5;2019-04-11 20:46:46.0;
21;5470.2;2019-04-11 20:46:52.0;
21;5470.5;2019-04-11 20:46:57.0;
21;5470.8;2019-04-11 20:47:12.0;
21;5470.5;2019-04-11 20:47:21.0;
21;5470.2;2019-04-11 20:47:25.0;
21;5470.5;2019-04-11 20:47:26.0;
21;5470.8;2019-04-11 20:47:38.0;
21;5470.5;2019-04-11 20:47:41.0;
21;5470.8;2019-04-11 20:48:07.0;
21;5471;2019-04-11 20:48:52.0;
21;5470.8;2019-04-11 20:49:12.0;
21;5471;2019-04-11 20:49:29.0;
21;5471.2;2019-04-11 20:49:39.0;
21;5470.5;2019-04-11 20:50:04.0;
21;5471.2;2019-04-11 20:50:05.0;
21;5470.5;2019-04-11 20:50:07.0;
21;5470.2;2019-04-11 20:50:08.0;
21;5470.5;2019-04-11 20:50:10.0;
21;5470.2;2019-04-11 20:50:11.0;
21;5469.5;2019-04-11 20:50:20.0;
21;5470;2019-04-11 20:50:21.0;
21;5470.2;2019-04-11 20:50:27.0;
21;5469.8;2019-04-11 20:50:28.0;
21;5469.5;2019-04-11 20:50:31.0;
21;5470;2019-04-11 20:50:36.0;
21;5469.5;2019-04-11 20:50:38.0;
21;5470;2019-04-11 20:50:39.0;
21;5470.2;2019-04-11 20:50:49.0;
21;5470.5;2019-04-11 20:51:00.0;
21;5470.2;2019-04-11 20:51:02.0;
21;5470.5;2019-04-11 20:51:03.0;
21;5470.8;2019-04-11 20:51:09.0;
21;5471;2019-04-11 20:51:30.0;
21;5470.8;2019-04-11 20:51:43.0;
21;5471;2019-04-11 20:52:15.0;
21;5470.8;2019-04-11 20:52:17.0;
21;5471;2019-04-11 20:52:20.0;
21;5470.8;2019-04-11 20:52:21.0;
21;5471;2019-04-11 20:52:28.0;
21;5470.8;2019-04-11 20:52:29.0;
21;5471;2019-04-11 20:52:30.0;
21;5470.8;2019-04-11 20:52:39.0;
21;5471;2019-04-11 20:52:45.0;
21;5470.8;2019-04-11 20:52:50.0;
21;5470.5;2019-04-11 20:53:00.0;
21;5470.8;2019-04-11 20:53:12.0;
21;5471;2019-04-11 20:53:16.0;
21;5470.8;2019-04-11 20:53:23.0;
21;5471;2019-04-11 20:53:26.0;
21;5470.8;2019-04-11 20:53:27.0;
21;5470.5;2019-04-11 20:54:12.0;
21;5470.2;2019-04-11 20:54:23.0;
21;5470;2019-04-11 20:54:24.0;
21;5470.2;2019-04-11 20:54:34.0;
21;5470.5;2019-04-11 20:54:44.0;
21;5470.2;2019-04-11 20:54:46.0;
21;5470.5;2019-04-11 20:54:47.0;
21;5470;2019-04-11 20:55:03.0;
21;5470.2;2019-04-11 20:55:18.0;
21;5469.8;2019-04-11 20:55:38.0;
21;5470;2019-04-11 20:55:50.0;
21;5469.5;2019-04-11 20:56:06.0;
21;5469.2;2019-04-11 20:56:27.0;
21;5469;2019-04-11 20:56:29.0;
21;5469.5;2019-04-11 20:56:35.0;
21;5469.8;2019-04-11 20:56:42.0;
21;5469.5;2019-04-11 20:56:46.0;
21;5469.8;2019-04-11 20:56:57.0;
21;5470;2019-04-11 20:57:02.0;
21;5469.8;2019-04-11 20:57:04.0;
21;5470;2019-04-11 20:57:10.0;
21;5470.2;2019-04-11 20:57:17.0;
21;5470.5;2019-04-11 20:57:32.0;
21;5470.2;2019-04-11 20:57:34.0;
21;5470.5;2019-04-11 20:57:35.0;
21;5470.2;2019-04-11 20:58:07.0;
21;5469.8;2019-04-11 20:58:13.0;
21;5470.2;2019-04-11 20:58:14.0;
21;5469.8;2019-04-11 20:58:16.0;
21;5470.2;2019-04-11 20:58:23.0;
21;5470.5;2019-04-11 20:58:36.0;
21;5470.8;2019-04-11 20:59:32.0;
21;5470.5;2019-04-11 20:59:33.0;
21;5470.8;2019-04-11 20:59:35.0;
21;5471;2019-04-11 20:59:36.0;
21;5470.8;2019-04-11 20:59:41.0;
21;5469.8;2019-04-11 21:00:57.0;
21;5470.5;2019-04-11 21:01:13.0;
21;5470.8;2019-04-11 21:01:23.0;
21;5471;2019-04-11 21:03:48.0;
21;5470.8;2019-04-11 21:04:03.0;
21;5471;2019-04-11 21:04:54.0;
21;5470.8;2019-04-11 21:05:00.0;
21;5471.8;2019-04-11 21:06:06.0;
21;5472;2019-04-11 21:06:25.0;
21;5472.2;2019-04-11 21:06:29.0;
21;5472;2019-04-11 21:06:33.0;
21;5472.2;2019-04-11 21:06:35.0;
21;5472;2019-04-11 21:06:36.0;
21;5471.8;2019-04-11 21:06:57.0;
21;5471.2;2019-04-11 21:08:18.0;
21;5471.8;2019-04-11 21:08:19.0;
21;5471.2;2019-04-11 21:08:21.0;
21;5471.8;2019-04-11 21:08:22.0;
21;5472;2019-04-11 21:09:06.0;
21;5471.8;2019-04-11 21:09:08.0;
21;5472;2019-04-11 21:09:10.0;
21;5471.8;2019-04-11 21:09:25.0;
21;5472;2019-04-11 21:09:41.0;
21;5472.2;2019-04-11 21:09:48.0;
21;5471.8;2019-04-11 21:10:44.0;
21;5471.5;2019-04-11 21:11:22.0;
21;5471.8;2019-04-11 21:11:28.0;
21;5472.2;2019-04-11 21:11:42.0;
21;5472.5;2019-04-11 21:12:21.0;
21;5473;2019-04-11 21:12:54.0;
21;5472.8;2019-04-11 21:13:02.0;
21;5472.5;2019-04-11 21:13:08.0;
21;5472.2;2019-04-11 21:14:06.0;
21;5472;2019-04-11 21:14:16.0;
21;5472.2;2019-04-11 21:14:47.0;
21;5472.5;2019-04-11 21:14:57.0;
21;5472.2;2019-04-11 21:14:59.0;
21;5472.5;2019-04-11 21:15:05.0;
21;5471.8;2019-04-11 21:15:06.0;
21;5472.2;2019-04-11 21:15:09.0;
21;5471.8;2019-04-11 21:15:11.0;
21;5472.2;2019-04-11 21:15:22.0;
21;5472.5;2019-04-11 21:15:26.0;
21;5472.8;2019-04-11 21:15:31.0;
21;5473;2019-04-11 21:15:50.0;
21;5473.2;2019-04-11 21:16:05.0;
21;5473;2019-04-11 21:16:30.0;
21;5473.2;2019-04-11 21:16:34.0;
21;5473;2019-04-11 21:16:37.0;
21;5473.2;2019-04-11 21:16:38.0;
21;5473;2019-04-11 21:16:40.0;
21;5473.2;2019-04-11 21:17:01.0;
21;5473.5;2019-04-11 21:17:09.0;
21;5473.8;2019-04-11 21:17:19.0;
21;5474;2019-04-11 21:17:30.0;
21;5474.2;2019-04-11 21:18:05.0;
21;5474.5;2019-04-11 21:18:16.0;
21;5474.2;2019-04-11 21:18:22.0;
21;5474;2019-04-11 21:19:17.0;
21;5473.8;2019-04-11 21:19:21.0;
21;5474;2019-04-11 21:19:37.0;
21;5474.2;2019-04-11 21:20:07.0;
21;5475;2019-04-11 21:20:53.0;
21;5474.8;2019-04-11 21:20:57.0;
21;5474.5;2019-04-11 21:21:14.0;
21;5474.8;2019-04-11 21:21:17.0;
21;5474.5;2019-04-11 21:21:49.0;
21;5474.8;2019-04-11 21:22:06.0;
21;5475.2;2019-04-11 21:22:43.0;
21;5474.8;2019-04-11 21:23:34.0;
21;5474.5;2019-04-11 21:24:15.0;
21;5474.8;2019-04-11 21:24:18.0;
21;5475;2019-04-11 21:25:46.0;
21;5474.2;2019-04-11 21:26:04.0;
21;5475;2019-04-11 21:26:06.0;
21;5474.2;2019-04-11 21:26:07.0;
21;5474.5;2019-04-11 21:26:08.0;
21;5474.8;2019-04-11 21:26:13.0;
21;5475;2019-04-11 21:26:42.0;
21;5475.2;2019-04-11 21:26:47.0;
21;5474.8;2019-04-11 21:28:07.0;
21;5475;2019-04-11 21:28:20.0;
21;5474.8;2019-04-11 21:28:39.0;
21;5475;2019-04-11 21:28:49.0;
21;5475.2;2019-04-11 21:29:04.0;
21;5475.5;2019-04-11 21:30:15.0;
21;5475.2;2019-04-11 21:30:16.0;
21;5475.8;2019-04-11 21:30:37.0;
21;5475.5;2019-04-11 21:30:46.0;
21;5475.8;2019-04-11 21:30:55.0;
21;5475.5;2019-04-11 21:31:05.0;
21;5475.8;2019-04-11 21:31:12.0;
21;5475.2;2019-04-11 21:31:27.0;
21;5474.8;2019-04-11 21:31:36.0;
21;5475.2;2019-04-11 21:31:47.0;
21;5475.5;2019-04-11 21:32:05.0;
21;5475.8;2019-04-11 21:32:17.0;
21;5476;2019-04-11 21:33:06.0;
21;5476.2;2019-04-11 21:33:18.0;
21;5475.2;2019-04-11 21:33:23.0;
21;5475.8;2019-04-11 21:33:28.0;
21;5475.2;2019-04-11 21:33:39.0;
21;5475.5;2019-04-11 21:33:43.0;
21;5475.2;2019-04-11 21:34:07.0;
21;5475.5;2019-04-11 21:34:16.0;
21;5475.2;2019-04-11 21:34:17.0;
21;5475.5;2019-04-11 21:34:19.0;
21;5475.2;2019-04-11 21:34:26.0;
21;5475.5;2019-04-11 21:34:45.0;
21;5475.2;2019-04-11 21:34:55.0;
21;5475.5;2019-04-11 21:36:37.0;
21;5475.2;2019-04-11 21:36:52.0;
21;5475.5;2019-04-11 21:37:04.0;
21;5475.2;2019-04-11 21:37:05.0;
21;5475.5;2019-04-11 21:37:06.0;
21;5475.8;2019-04-11 21:37:14.0;
21;5476;2019-04-11 21:37:24.0;
21;5475.8;2019-04-11 21:37:25.0;
21;5476;2019-04-11 21:37:27.0;
21;5475.8;2019-04-11 21:37:31.0;
21;5475.5;2019-04-11 21:37:44.0;
21;5475.2;2019-04-11 21:38:33.0;
21;5475.8;2019-04-11 21:40:06.0;
21;5475.2;2019-04-11 21:40:07.0;
21;5475.8;2019-04-11 21:40:08.0;
21;5475.2;2019-04-11 21:40:11.0;
21;5475.8;2019-04-11 21:42:47.0;
21;5476;2019-04-11 21:43:42.0;
21;5476.5;2019-04-11 21:43:48.0;
21;5476.8;2019-04-11 21:44:15.0;
21;5476.5;2019-04-11 21:44:17.0;
21;5476.8;2019-04-11 21:44:18.0;
21;5477;2019-04-11 21:44:47.0;
21;5476.8;2019-04-11 21:45:06.0;
21;5477;2019-04-11 21:45:16.0;
21;5476.8;2019-04-11 21:45:20.0;
21;5476.5;2019-04-11 21:45:42.0;
21;5475.8;2019-04-11 21:46:21.0;
21;5475.5;2019-04-11 21:46:25.0;
21;5475.8;2019-04-11 21:46:54.0;
21;5475.5;2019-04-11 21:46:59.0;
21;5476;2019-04-11 21:47:11.0;
21;5475.8;2019-04-11 21:47:19.0;
21;5476;2019-04-11 21:47:24.0;
21;5475.8;2019-04-11 21:47:28.0;
21;5476;2019-04-11 21:47:50.0;
21;5475.8;2019-04-11 21:48:05.0;
21;5476;2019-04-11 21:48:15.0;
21;5475.8;2019-04-11 21:48:19.0;
21;5476;2019-04-11 21:48:25.0;
21;5476.2;2019-04-11 21:49:11.0;
