ID;VALEUR;DATE;
21;5476;2019-04-11 21:49:13.0;
21;5475;2019-04-11 21:50:04.0;
21;5475.5;2019-04-11 21:50:09.0;
21;5475.8;2019-04-11 21:50:32.0;
21;5475.5;2019-04-11 21:51:14.0;
21;5475.8;2019-04-11 21:51:16.0;
21;5476;2019-04-11 21:52:37.0;
21;5476.2;2019-04-11 21:52:47.0;
21;5476;2019-04-11 21:52:59.0;
21;5476.2;2019-04-11 21:53:06.0;
21;5476;2019-04-11 21:53:08.0;
21;5476.8;2019-04-11 21:53:13.0;
21;5476;2019-04-11 21:53:14.0;
21;5476.8;2019-04-11 21:53:15.0;
21;5477;2019-04-11 21:53:31.0;
21;5477.2;2019-04-11 21:53:36.0;
21;5478.8;2019-04-11 21:54:06.0;
21;5478.2;2019-04-11 21:54:10.0;
21;5478;2019-04-11 21:54:18.0;
21;5478.2;2019-04-11 21:54:21.0;
21;5478.8;2019-04-11 21:54:40.0;
21;5479.2;2019-04-11 21:54:59.0;
21;5478.8;2019-04-11 21:55:00.0;
21;5479.2;2019-04-11 21:55:02.0;
21;5478.8;2019-04-11 21:55:05.0;
21;5479.2;2019-04-11 21:55:11.0;
21;5479.8;2019-04-11 21:55:16.0;
21;5479;2019-04-11 21:55:21.0;
21;5478.8;2019-04-11 21:56:09.0;
21;5479;2019-04-11 21:56:11.0;
21;5478.8;2019-04-11 21:56:33.0;
21;5479;2019-04-11 21:56:39.0;
21;5478.8;2019-04-11 21:56:41.0;
21;5479;2019-04-11 21:56:42.0;
21;5479.5;2019-04-11 21:56:48.0;
21;5479.8;2019-04-11 21:56:57.0;
21;5479.5;2019-04-11 21:58:15.0;
21;5479.2;2019-04-11 21:58:26.0;
21;5479.8;2019-04-11 21:58:28.0;
21;5479.2;2019-04-11 21:58:29.0;
21;5479.8;2019-04-11 21:58:30.0;
21;5479.5;2019-04-11 21:58:32.0;
21;5479.2;2019-04-11 21:58:39.0;
21;5479;2019-04-11 21:58:50.0;
21;5478.8;2019-04-11 21:58:52.0;
21;5479;2019-04-11 21:59:12.0;
21;5478.8;2019-04-11 21:59:14.0;
21;5479;2019-04-11 21:59:15.0;
22;21027;2019-04-11 11:16:03.0;
22;21017;2019-04-11 11:16:04.0;
22;21027;2019-04-11 11:16:06.0;
22;21022;2019-04-11 11:16:07.0;
22;21027;2019-04-11 11:16:08.0;
22;21022;2019-04-11 11:16:10.0;
22;21025;2019-04-11 11:16:24.0;
22;21022.5;2019-04-11 11:16:27.0;
22;21025;2019-04-11 11:16:29.0;
22;21022.5;2019-04-11 11:16:30.0;
22;21027.5;2019-04-11 11:16:33.0;
22;21024.5;2019-04-11 11:16:41.0;
22;21022;2019-04-11 11:17:25.0;
22;21027.5;2019-04-11 11:17:44.0;
22;21022;2019-04-11 11:17:45.0;
22;21027.5;2019-04-11 11:17:47.0;
22;21024.5;2019-04-11 11:17:49.0;
22;21027;2019-04-11 11:18:04.0;
22;21022.5;2019-04-11 11:18:43.0;
22;21024.5;2019-04-11 11:18:46.0;
22;21017.5;2019-04-11 11:19:44.0;
22;21022;2019-04-11 11:20:04.0;
22;21024.5;2019-04-11 11:20:43.0;
22;21029.5;2019-04-11 11:21:00.0;
22;21037.5;2019-04-11 11:21:03.0;
22;21034.5;2019-04-11 11:21:07.0;
22;21037.5;2019-04-11 11:21:09.0;
22;21034.5;2019-04-11 11:21:12.0;
22;21039.5;2019-04-11 11:21:16.0;
22;21037;2019-04-11 11:21:21.0;
22;21047.5;2019-04-11 11:21:22.0;
22;21044.5;2019-04-11 11:21:29.0;
22;21057.5;2019-04-11 11:21:37.0;
22;21052.5;2019-04-11 11:21:41.0;
22;21057.5;2019-04-11 11:21:43.0;
22;21052;2019-04-11 11:21:44.0;
22;21047.5;2019-04-11 11:21:50.0;
22;21049.5;2019-04-11 11:22:04.0;
22;21047.5;2019-04-11 11:22:07.0;
22;21049.5;2019-04-11 11:22:08.0;
22;21047;2019-04-11 11:22:13.0;
22;21049.5;2019-04-11 11:22:14.0;
22;21047;2019-04-11 11:22:16.0;
22;21052.5;2019-04-11 11:24:32.0;
22;21049.5;2019-04-11 11:24:37.0;
22;21057.5;2019-04-11 11:24:41.0;
22;21052;2019-04-11 11:24:54.0;
22;21054.5;2019-04-11 11:24:59.0;
22;21057.5;2019-04-11 11:25:04.0;
22;21052.5;2019-04-11 11:26:08.0;
22;21049.5;2019-04-11 11:26:35.0;
22;21050;2019-04-11 11:26:40.0;
22;21049.5;2019-04-11 11:26:44.0;
22;21050;2019-04-11 11:26:47.0;
22;21049.5;2019-04-11 11:26:48.0;
22;21047;2019-04-11 11:27:08.0;
22;21049.5;2019-04-11 11:27:10.0;
22;21047;2019-04-11 11:27:12.0;
22;21049.5;2019-04-11 11:28:27.0;
22;21052.5;2019-04-11 11:28:39.0;
22;21057.5;2019-04-11 11:30:36.0;
22;21072.5;2019-04-11 11:30:43.0;
22;21072;2019-04-11 11:30:47.0;
22;21077;2019-04-11 11:30:52.0;
22;21074.5;2019-04-11 11:31:06.0;
22;21077;2019-04-11 11:31:16.0;
22;21074.5;2019-04-11 11:31:18.0;
22;21077;2019-04-11 11:31:20.0;
22;21080;2019-04-11 11:31:24.0;
22;21077;2019-04-11 11:31:32.0;
22;21084.5;2019-04-11 11:31:39.0;
22;21077;2019-04-11 11:31:43.0;
22;21084.5;2019-04-11 11:31:44.0;
22;21077;2019-04-11 11:31:46.0;
22;21075;2019-04-11 11:31:47.0;
22;21072;2019-04-11 11:32:06.0;
22;21069.5;2019-04-11 11:32:27.0;
22;21072;2019-04-11 11:32:29.0;
22;21069.5;2019-04-11 11:32:30.0;
22;21064.5;2019-04-11 11:32:33.0;
22;21067;2019-04-11 11:32:37.0;
22;21072.5;2019-04-11 11:33:00.0;
22;21069.5;2019-04-11 11:33:06.0;
22;21074.5;2019-04-11 11:33:13.0;
22;21082.5;2019-04-11 11:33:21.0;
22;21082;2019-04-11 11:33:24.0;
22;21085;2019-04-11 11:34:15.0;
22;21084.5;2019-04-11 11:34:20.0;
22;21079.5;2019-04-11 11:34:31.0;
22;21084.5;2019-04-11 11:34:32.0;
22;21077.5;2019-04-11 11:34:35.0;
22;21074.5;2019-04-11 11:34:48.0;
22;21072.5;2019-04-11 11:34:53.0;
22;21072;2019-04-11 11:34:55.0;
22;21072.5;2019-04-11 11:34:56.0;
22;21072;2019-04-11 11:34:58.0;
22;21077;2019-04-11 11:35:03.0;
22;21082.5;2019-04-11 11:35:16.0;
22;21079.5;2019-04-11 11:35:19.0;
22;21082.5;2019-04-11 11:35:21.0;
22;21079.5;2019-04-11 11:35:22.0;
22;21072;2019-04-11 11:36:03.0;
22;21074.5;2019-04-11 11:36:08.0;
22;21082.5;2019-04-11 11:36:36.0;
22;21080;2019-04-11 11:36:38.0;
22;21082.5;2019-04-11 11:36:47.0;
22;21082;2019-04-11 11:36:52.0;
22;21087;2019-04-11 11:37:08.0;
22;21082;2019-04-11 11:37:13.0;
22;21084.5;2019-04-11 11:37:22.0;
22;21087;2019-04-11 11:37:35.0;
22;21084.5;2019-04-11 11:37:36.0;
22;21087;2019-04-11 11:37:38.0;
22;21084.5;2019-04-11 11:38:36.0;
22;21087.5;2019-04-11 11:39:16.0;
22;21087;2019-04-11 11:39:24.0;
22;21089.5;2019-04-11 11:40:04.0;
22;21087;2019-04-11 11:40:05.0;
22;21089.5;2019-04-11 11:40:07.0;
22;21094.5;2019-04-11 11:40:24.0;
22;21092;2019-04-11 11:40:53.0;
22;21087;2019-04-11 11:42:04.0;
22;21082;2019-04-11 11:42:32.0;
22;21087;2019-04-11 11:42:33.0;
22;21082;2019-04-11 11:42:35.0;
22;21084.5;2019-04-11 11:42:46.0;
22;21082;2019-04-11 11:42:57.0;
22;21084.5;2019-04-11 11:42:59.0;
22;21082;2019-04-11 11:43:00.0;
22;21084.5;2019-04-11 11:43:02.0;
22;21085;2019-04-11 11:43:10.0;
22;21082.5;2019-04-11 11:43:20.0;
22;21087.5;2019-04-11 11:43:29.0;
22;21090;2019-04-11 11:43:38.0;
22;21092.5;2019-04-11 11:43:40.0;
22;21095;2019-04-11 11:43:45.0;
22;21097.5;2019-04-11 11:43:49.0;
22;21094.5;2019-04-11 11:44:12.0;
22;21097;2019-04-11 11:44:18.0;
22;21092.5;2019-04-11 11:44:25.0;
22;21097;2019-04-11 11:44:29.0;
22;21092;2019-04-11 11:45:02.0;
22;21094.5;2019-04-11 11:45:15.0;
22;21092;2019-04-11 11:45:16.0;
22;21094.5;2019-04-11 11:45:19.0;
22;21097.5;2019-04-11 11:45:23.0;
22;21097;2019-04-11 11:45:31.0;
22;21094.5;2019-04-11 11:45:36.0;
22;21092;2019-04-11 11:45:42.0;
22;21089.5;2019-04-11 11:46:05.0;
22;21092;2019-04-11 11:47:28.0;
22;21092.5;2019-04-11 11:47:32.0;
22;21089.5;2019-04-11 11:49:22.0;
22;21092;2019-04-11 11:50:07.0;
22;21094.5;2019-04-11 11:50:25.0;
22;21107.5;2019-04-11 11:51:48.0;
22;21112;2019-04-11 11:53:40.0;
22;21107.5;2019-04-11 11:53:42.0;
22;21112;2019-04-11 11:53:44.0;
22;21110;2019-04-11 11:54:03.0;
22;21112;2019-04-11 11:54:05.0;
22;21110;2019-04-11 11:54:07.0;
22;21122.5;2019-04-11 11:54:23.0;
22;21110;2019-04-11 11:54:24.0;
22;21122.5;2019-04-11 11:54:26.0;
22;21127.5;2019-04-11 11:54:28.0;
22;21122;2019-04-11 11:54:59.0;
22;21127.5;2019-04-11 11:55:04.0;
22;21124.5;2019-04-11 11:55:38.0;
22;21119.5;2019-04-11 11:55:46.0;
22;21122;2019-04-11 11:56:04.0;
22;21119.5;2019-04-11 11:56:06.0;
22;21122;2019-04-11 11:56:07.0;
22;21124.5;2019-04-11 11:56:31.0;
22;21122;2019-04-11 11:56:33.0;
22;21124.5;2019-04-11 11:56:34.0;
22;21122.5;2019-04-11 11:56:54.0;
22;21119.5;2019-04-11 11:56:59.0;
22;21122.5;2019-04-11 11:57:03.0;
22;21119.5;2019-04-11 11:57:17.0;
22;21122.5;2019-04-11 11:57:34.0;
22;21122;2019-04-11 11:57:41.0;
22;21124.5;2019-04-11 11:58:54.0;
22;21122.5;2019-04-11 11:59:02.0;
22;21122;2019-04-11 11:59:06.0;
22;21117.5;2019-04-11 11:59:23.0;
22;21119.5;2019-04-11 11:59:27.0;
22;21122.5;2019-04-11 11:59:32.0;
22;21119.5;2019-04-11 11:59:33.0;
22;21122.5;2019-04-11 11:59:34.0;
22;21117.5;2019-04-11 11:59:43.0;
22;21119.5;2019-04-11 11:59:49.0;
22;21112.5;2019-04-11 12:00:06.0;
22;21107.5;2019-04-11 12:00:23.0;
22;21102;2019-04-11 12:00:52.0;
22;21112.5;2019-04-11 12:01:16.0;
22;21102;2019-04-11 12:01:18.0;
22;21112.5;2019-04-11 12:01:20.0;
22;21114.5;2019-04-11 12:01:27.0;
22;21112;2019-04-11 12:01:31.0;
22;21117.5;2019-04-11 12:01:39.0;
22;21112;2019-04-11 12:01:41.0;
22;21117.5;2019-04-11 12:01:43.0;
22;21112;2019-04-11 12:02:05.0;
22;21114.5;2019-04-11 12:02:16.0;
22;21112;2019-04-11 12:02:18.0;
22;21114.5;2019-04-11 12:02:19.0;
22;21117;2019-04-11 12:02:29.0;
22;21122.5;2019-04-11 12:04:06.0;
22;21124.5;2019-04-11 12:05:08.0;
22;21122.5;2019-04-11 12:06:07.0;
22;21124.5;2019-04-11 12:06:14.0;
22;21119.5;2019-04-11 12:06:15.0;
22;21124.5;2019-04-11 12:06:17.0;
22;21117.5;2019-04-11 12:06:18.0;
22;21122;2019-04-11 12:06:24.0;
22;21117.5;2019-04-11 12:06:25.0;
22;21122;2019-04-11 12:06:27.0;
22;21122.5;2019-04-11 12:06:29.0;
22;21117;2019-04-11 12:06:50.0;
22;21122.5;2019-04-11 12:07:11.0;
22;21117;2019-04-11 12:07:12.0;
22;21122.5;2019-04-11 12:07:15.0;
22;21119.5;2019-04-11 12:07:24.0;
22;21125;2019-04-11 12:08:05.0;
22;21119.5;2019-04-11 12:08:07.0;
22;21125;2019-04-11 12:08:08.0;
22;21122.5;2019-04-11 12:08:26.0;
22;21127.5;2019-04-11 12:09:11.0;
22;21132;2019-04-11 12:09:15.0;
22;21132.5;2019-04-11 12:09:22.0;
22;21142.5;2019-04-11 12:09:25.0;
22;21139.5;2019-04-11 12:09:29.0;
22;21144.5;2019-04-11 12:09:45.0;
22;21152;2019-04-11 12:09:51.0;
22;21162.5;2019-04-11 12:10:03.0;
22;21157.5;2019-04-11 12:10:09.0;
22;21157;2019-04-11 12:10:35.0;
22;21157.5;2019-04-11 12:10:39.0;
22;21154.5;2019-04-11 12:11:04.0;
22;21152.5;2019-04-11 12:11:09.0;
22;21149.5;2019-04-11 12:11:18.0;
22;21147;2019-04-11 12:11:19.0;
22;21149.5;2019-04-11 12:11:21.0;
22;21147;2019-04-11 12:11:22.0;
22;21142.5;2019-04-11 12:11:41.0;
22;21142;2019-04-11 12:11:43.0;
22;21142.5;2019-04-11 12:11:44.0;
22;21142;2019-04-11 12:11:45.0;
22;21137;2019-04-11 12:12:05.0;
22;21134.5;2019-04-11 12:12:17.0;
22;21142.5;2019-04-11 12:12:35.0;
22;21142;2019-04-11 12:12:41.0;
22;21147.5;2019-04-11 12:12:48.0;
22;21145;2019-04-11 12:13:04.0;
22;21147;2019-04-11 12:13:12.0;
22;21142.5;2019-04-11 12:13:22.0;
22;21144.5;2019-04-11 12:13:23.0;
22;21142.5;2019-04-11 12:13:26.0;
22;21144.5;2019-04-11 12:13:27.0;
22;21139.5;2019-04-11 12:13:28.0;
22;21137.5;2019-04-11 12:13:32.0;
22;21139.5;2019-04-11 12:13:35.0;
22;21137.5;2019-04-11 12:13:36.0;
22;21142;2019-04-11 12:13:37.0;
22;21137;2019-04-11 12:14:04.0;
22;21142;2019-04-11 12:14:06.0;
22;21137;2019-04-11 12:14:07.0;
22;21135;2019-04-11 12:14:10.0;
22;21132;2019-04-11 12:14:12.0;
22;21137;2019-04-11 12:15:00.0;
22;21135;2019-04-11 12:15:10.0;
22;21134.5;2019-04-11 12:15:12.0;
22;21135;2019-04-11 12:15:13.0;
22;21132;2019-04-11 12:15:16.0;
22;21137.5;2019-04-11 12:15:19.0;
22;21132;2019-04-11 12:15:20.0;
22;21137.5;2019-04-11 12:15:22.0;
22;21134.5;2019-04-11 12:15:23.0;
22;21137.5;2019-04-11 12:15:24.0;
22;21134.5;2019-04-11 12:15:26.0;
22;21132;2019-04-11 12:15:33.0;
22;21139.5;2019-04-11 12:15:47.0;
22;21132;2019-04-11 12:15:50.0;
22;21139.5;2019-04-11 12:15:51.0;
22;21137.5;2019-04-11 12:17:38.0;
22;21139.5;2019-04-11 12:17:51.0;
22;21142.5;2019-04-11 12:18:44.0;
22;21137.5;2019-04-11 12:19:24.0;
22;21142.5;2019-04-11 12:19:29.0;
22;21139.5;2019-04-11 12:20:15.0;
22;21142.5;2019-04-11 12:20:16.0;
22;21139.5;2019-04-11 12:20:19.0;
22;21142;2019-04-11 12:20:31.0;
22;21147.5;2019-04-11 12:20:47.0;
22;21147;2019-04-11 12:20:50.0;
22;21144.5;2019-04-11 12:21:16.0;
22;21147;2019-04-11 12:21:18.0;
22;21144.5;2019-04-11 12:21:19.0;
22;21142;2019-04-11 12:21:43.0;
22;21137;2019-04-11 12:22:04.0;
22;21137.5;2019-04-11 12:22:08.0;
22;21140;2019-04-11 12:22:42.0;
22;21137.5;2019-04-11 12:22:44.0;
22;21140;2019-04-11 12:22:45.0;
22;21137.5;2019-04-11 12:22:48.0;
22;21139.5;2019-04-11 12:23:09.0;
22;21137.5;2019-04-11 12:23:22.0;
22;21132.5;2019-04-11 12:23:41.0;
22;21132;2019-04-11 12:23:44.0;
22;21132.5;2019-04-11 12:23:45.0;
22;21132;2019-04-11 12:23:46.0;
22;21137.5;2019-04-11 12:25:24.0;
22;21137;2019-04-11 12:25:28.0;
22;21140;2019-04-11 12:25:47.0;
22;21137.5;2019-04-11 12:26:04.0;
22;21132.5;2019-04-11 12:28:24.0;
22;21137.5;2019-04-11 12:28:25.0;
22;21132;2019-04-11 12:28:26.0;
22;21132.5;2019-04-11 12:28:28.0;
22;21132;2019-04-11 12:28:29.0;
22;21130;2019-04-11 12:28:32.0;
22;21127;2019-04-11 12:28:37.0;
22;21129.5;2019-04-11 12:28:39.0;
22;21127;2019-04-11 12:28:42.0;
22;21129.5;2019-04-11 12:28:43.0;
22;21137.5;2019-04-11 12:29:00.0;
22;21140;2019-04-11 12:29:07.0;
22;21137.5;2019-04-11 12:29:21.0;
22;21139.5;2019-04-11 12:29:39.0;
22;21137.5;2019-04-11 12:29:41.0;
22;21142.5;2019-04-11 12:29:42.0;
22;21139.5;2019-04-11 12:29:43.0;
22;21142.5;2019-04-11 12:29:45.0;
22;21142;2019-04-11 12:29:50.0;
22;21142.5;2019-04-11 12:30:08.0;
22;21142;2019-04-11 12:30:13.0;
22;21137.5;2019-04-11 12:31:29.0;
22;21140;2019-04-11 12:32:30.0;
22;21139.5;2019-04-11 12:32:31.0;
22;21140;2019-04-11 12:32:32.0;
22;21139.5;2019-04-11 12:32:34.0;
22;21142;2019-04-11 12:32:36.0;
22;21137;2019-04-11 12:32:55.0;
22;21132.5;2019-04-11 12:34:14.0;
22;21127.5;2019-04-11 12:35:40.0;
22;21127;2019-04-11 12:35:44.0;
22;21119.5;2019-04-11 12:36:24.0;
22;21122;2019-04-11 12:36:30.0;
22;21119.5;2019-04-11 12:36:52.0;
22;21122;2019-04-11 12:36:53.0;
22;21120;2019-04-11 12:37:06.0;
22;21117.5;2019-04-11 12:37:22.0;
22;21122.5;2019-04-11 12:37:47.0;
22;21117;2019-04-11 12:38:04.0;
22;21119.5;2019-04-11 12:39:48.0;
22;21124.5;2019-04-11 12:40:04.0;
22;21132.5;2019-04-11 12:45:08.0;
22;21134.5;2019-04-11 12:45:39.0;
22;21152.5;2019-04-11 12:45:46.0;
22;21149.5;2019-04-11 12:45:48.0;
22;21152;2019-04-11 12:46:05.0;
22;21154.5;2019-04-11 12:46:14.0;
22;21149.5;2019-04-11 12:46:15.0;
22;21154.5;2019-04-11 12:46:17.0;
22;21149.5;2019-04-11 12:46:18.0;
22;21152.5;2019-04-11 12:46:20.0;
22;21149.5;2019-04-11 12:46:21.0;
22;21152.5;2019-04-11 12:46:22.0;
22;21154.5;2019-04-11 12:46:35.0;
22;21152.5;2019-04-11 12:46:48.0;
22;21157.5;2019-04-11 12:46:51.0;
22;21154.5;2019-04-11 12:46:57.0;
22;21159.5;2019-04-11 12:47:11.0;
22;21167.5;2019-04-11 12:47:20.0;
22;21172.5;2019-04-11 12:47:27.0;
22;21167.5;2019-04-11 12:47:28.0;
22;21172.5;2019-04-11 12:47:30.0;
22;21177;2019-04-11 12:48:05.0;
22;21182.5;2019-04-11 12:48:19.0;
22;21177;2019-04-11 12:48:46.0;
22;21172;2019-04-11 12:48:50.0;
22;21177;2019-04-11 12:48:51.0;
22;21172;2019-04-11 12:48:53.0;
22;21169.5;2019-04-11 12:49:10.0;
22;21172;2019-04-11 12:49:12.0;
22;21172.5;2019-04-11 12:49:16.0;
22;21169.5;2019-04-11 12:49:27.0;
22;21167.5;2019-04-11 12:49:37.0;
22;21169.5;2019-04-11 12:50:05.0;
22;21174.5;2019-04-11 12:50:13.0;
22;21172.5;2019-04-11 12:50:48.0;
22;21175;2019-04-11 12:50:51.0;
22;21172.5;2019-04-11 12:50:52.0;
22;21175;2019-04-11 12:50:55.0;
22;21184.5;2019-04-11 12:50:59.0;
22;21182;2019-04-11 12:51:05.0;
22;21179.5;2019-04-11 12:51:12.0;
22;21169.5;2019-04-11 12:52:05.0;
22;21172;2019-04-11 12:52:17.0;
22;21174.5;2019-04-11 12:52:22.0;
22;21177;2019-04-11 12:52:25.0;
22;21174.5;2019-04-11 12:52:29.0;
22;21169.5;2019-04-11 12:52:43.0;
22;21167.5;2019-04-11 12:52:52.0;
22;21167;2019-04-11 12:53:26.0;
22;21165;2019-04-11 12:53:35.0;
22;21167;2019-04-11 12:53:40.0;
22;21164.5;2019-04-11 12:54:12.0;
22;21162;2019-04-11 12:54:15.0;
22;21164.5;2019-04-11 12:54:16.0;
22;21162;2019-04-11 12:54:18.0;
22;21165;2019-04-11 12:54:22.0;
22;21167.5;2019-04-11 12:54:23.0;
22;21165;2019-04-11 12:54:25.0;
22;21167.5;2019-04-11 12:54:28.0;
22;21170;2019-04-11 12:54:40.0;
22;21172.5;2019-04-11 12:54:46.0;
22;21172;2019-04-11 12:54:48.0;
22;21177;2019-04-11 12:54:56.0;
22;21177.5;2019-04-11 12:55:04.0;
22;21180;2019-04-11 12:55:07.0;
22;21177.5;2019-04-11 12:55:11.0;
22;21180;2019-04-11 12:55:16.0;
22;21177.5;2019-04-11 12:55:20.0;
22;21174.5;2019-04-11 12:55:36.0;
22;21172.5;2019-04-11 12:55:43.0;
22;21172;2019-04-11 12:55:50.0;
22;21177;2019-04-11 12:56:04.0;
22;21172;2019-04-11 12:56:06.0;
22;21177.5;2019-04-11 12:56:08.0;
22;21175;2019-04-11 12:56:12.0;
22;21177.5;2019-04-11 12:56:13.0;
22;21175;2019-04-11 12:56:15.0;
22;21172;2019-04-11 12:56:22.0;
22;21169.5;2019-04-11 12:56:41.0;
22;21167.5;2019-04-11 12:56:46.0;
22;21164.5;2019-04-11 12:57:19.0;
22;21167;2019-04-11 12:57:47.0;
22;21172.5;2019-04-11 12:58:05.0;
22;21172;2019-04-11 12:58:07.0;
22;21177.5;2019-04-11 12:58:17.0;
22;21174.5;2019-04-11 12:58:39.0;
22;21177.5;2019-04-11 12:58:43.0;
22;21174.5;2019-04-11 12:58:45.0;
22;21177.5;2019-04-11 12:58:46.0;
22;21182.5;2019-04-11 12:59:14.0;
22;21177.5;2019-04-11 12:59:19.0;
22;21177;2019-04-11 13:00:04.0;
22;21177.5;2019-04-11 13:00:05.0;
22;21177;2019-04-11 13:00:07.0;
22;21172.5;2019-04-11 13:01:11.0;
22;21177;2019-04-11 13:01:28.0;
22;21172;2019-04-11 13:02:24.0;
22;21169.5;2019-04-11 13:02:52.0;
22;21164.5;2019-04-11 13:02:59.0;
22;21167.5;2019-04-11 13:03:04.0;
22;21167;2019-04-11 13:03:09.0;
22;21172.5;2019-04-11 13:03:22.0;
22;21172;2019-04-11 13:03:24.0;
22;21177.5;2019-04-11 13:03:44.0;
22;21172;2019-04-11 13:03:49.0;
22;21172.5;2019-04-11 13:04:02.0;
22;21175;2019-04-11 13:04:07.0;
22;21174.5;2019-04-11 13:04:11.0;
22;21175;2019-04-11 13:04:13.0;
22;21177.5;2019-04-11 13:04:15.0;
22;21182;2019-04-11 13:06:07.0;
22;21177.5;2019-04-11 13:06:08.0;
22;21182;2019-04-11 13:06:10.0;
22;21185;2019-04-11 13:06:34.0;
22;21182;2019-04-11 13:06:35.0;
22;21187;2019-04-11 13:06:37.0;
22;21185;2019-04-11 13:06:38.0;
22;21187;2019-04-11 13:06:39.0;
22;21184.5;2019-04-11 13:07:16.0;
22;21187;2019-04-11 13:07:17.0;
22;21184.5;2019-04-11 13:07:18.0;
22;21177;2019-04-11 13:08:42.0;
22;21172;2019-04-11 13:08:51.0;
22;21177.5;2019-04-11 13:09:05.0;
22;21179.5;2019-04-11 13:09:28.0;
22;21180;2019-04-11 13:10:05.0;
22;21177.5;2019-04-11 13:10:07.0;
22;21180;2019-04-11 13:10:10.0;
22;21177.5;2019-04-11 13:10:11.0;
22;21172.5;2019-04-11 13:10:20.0;
22;21174.5;2019-04-11 13:10:24.0;
22;21167.5;2019-04-11 13:11:18.0;
22;21162.5;2019-04-11 13:11:39.0;
22;21167.5;2019-04-11 13:11:41.0;
22;21162.5;2019-04-11 13:11:42.0;
22;21167;2019-04-11 13:12:12.0;
22;21164.5;2019-04-11 13:12:16.0;
22;21167;2019-04-11 13:12:29.0;
22;21172.5;2019-04-11 13:12:35.0;
22;21177;2019-04-11 13:13:15.0;
22;21172.5;2019-04-11 13:13:18.0;
22;21174.5;2019-04-11 13:13:25.0;
22;21175;2019-04-11 13:13:31.0;
22;21169.5;2019-04-11 13:13:37.0;
22;21167;2019-04-11 13:14:08.0;
22;21164.5;2019-04-11 13:14:18.0;
22;21169.5;2019-04-11 13:14:28.0;
22;21167;2019-04-11 13:14:35.0;
22;21172;2019-04-11 13:14:44.0;
22;21167;2019-04-11 13:14:46.0;
22;21172;2019-04-11 13:14:47.0;
22;21169.5;2019-04-11 13:14:56.0;
22;21170;2019-04-11 13:15:12.0;
22;21167.5;2019-04-11 13:15:17.0;
22;21162.5;2019-04-11 13:15:29.0;
22;21157;2019-04-11 13:16:08.0;
22;21164.5;2019-04-11 13:17:29.0;
22;21165;2019-04-11 13:17:34.0;
22;21164.5;2019-04-11 13:17:36.0;
22;21165;2019-04-11 13:17:37.0;
22;21167;2019-04-11 13:17:38.0;
22;21165;2019-04-11 13:17:41.0;
22;21167;2019-04-11 13:17:43.0;
22;21172.5;2019-04-11 13:18:07.0;
22;21174.5;2019-04-11 13:18:10.0;
22;21172;2019-04-11 13:18:21.0;
22;21182.5;2019-04-11 13:18:28.0;
22;21179.5;2019-04-11 13:18:31.0;
22;21177;2019-04-11 13:18:35.0;
22;21182;2019-04-11 13:18:42.0;
22;21177.5;2019-04-11 13:20:35.0;
22;21167.5;2019-04-11 13:21:03.0;
22;21177.5;2019-04-11 13:21:06.0;
22;21167;2019-04-11 13:21:07.0;
22;21169.5;2019-04-11 13:21:13.0;
22;21175;2019-04-11 13:21:24.0;
22;21172;2019-04-11 13:21:38.0;
22;21169.5;2019-04-11 13:22:07.0;
22;21172;2019-04-11 13:22:24.0;
22;21169.5;2019-04-11 13:22:32.0;
22;21172;2019-04-11 13:22:37.0;
22;21175;2019-04-11 13:22:45.0;
22;21172.5;2019-04-11 13:22:53.0;
22;21172;2019-04-11 13:22:56.0;
22;21177;2019-04-11 13:23:00.0;
22;21179.5;2019-04-11 13:23:12.0;
22;21177;2019-04-11 13:23:13.0;
22;21179.5;2019-04-11 13:23:15.0;
22;21184.5;2019-04-11 13:24:14.0;
22;21187.5;2019-04-11 13:24:18.0;
