ID;VALEUR;DATE;
22;21185;2019-04-11 13:24:25.0;
22;21182;2019-04-11 13:24:35.0;
22;21185;2019-04-11 13:24:37.0;
22;21182;2019-04-11 13:24:38.0;
22;21177.5;2019-04-11 13:24:48.0;
22;21174.5;2019-04-11 13:25:03.0;
22;21177.5;2019-04-11 13:25:04.0;
22;21174.5;2019-04-11 13:25:06.0;
22;21177.5;2019-04-11 13:25:39.0;
22;21177;2019-04-11 13:25:44.0;
22;21167.5;2019-04-11 13:26:31.0;
22;21167;2019-04-11 13:26:39.0;
22;21169.5;2019-04-11 13:26:50.0;
22;21172;2019-04-11 13:26:53.0;
22;21182.5;2019-04-11 13:28:07.0;
22;21177.5;2019-04-11 13:28:15.0;
22;21182.5;2019-04-11 13:28:37.0;
22;21187.5;2019-04-11 13:28:52.0;
22;21182.5;2019-04-11 13:28:54.0;
22;21187.5;2019-04-11 13:28:55.0;
22;21177.5;2019-04-11 13:29:02.0;
22;21187.5;2019-04-11 13:29:03.0;
22;21177.5;2019-04-11 13:29:05.0;
22;21182.5;2019-04-11 13:29:08.0;
22;21177.5;2019-04-11 13:29:09.0;
22;21182.5;2019-04-11 13:29:10.0;
22;21179.5;2019-04-11 13:29:16.0;
22;21180;2019-04-11 13:29:18.0;
22;21182.5;2019-04-11 13:29:22.0;
22;21180;2019-04-11 13:29:23.0;
22;21182.5;2019-04-11 13:29:25.0;
22;21179.5;2019-04-11 13:29:27.0;
22;21177;2019-04-11 13:29:30.0;
22;21169.5;2019-04-11 13:29:42.0;
22;21167;2019-04-11 13:30:15.0;
22;21172.5;2019-04-11 13:30:23.0;
22;21169.5;2019-04-11 13:30:29.0;
22;21174.5;2019-04-11 13:30:51.0;
22;21177.5;2019-04-11 13:30:58.0;
22;21175;2019-04-11 13:31:02.0;
22;21177;2019-04-11 13:31:04.0;
22;21174.5;2019-04-11 13:31:10.0;
22;21177;2019-04-11 13:31:11.0;
22;21174.5;2019-04-11 13:31:14.0;
22;21177;2019-04-11 13:31:16.0;
22;21182.5;2019-04-11 13:32:03.0;
22;21177;2019-04-11 13:32:04.0;
22;21182.5;2019-04-11 13:32:06.0;
22;21180;2019-04-11 13:32:13.0;
22;21182;2019-04-11 13:32:16.0;
22;21180;2019-04-11 13:32:17.0;
22;21179.5;2019-04-11 13:32:19.0;
22;21177;2019-04-11 13:32:23.0;
22;21177.5;2019-04-11 13:32:47.0;
22;21177;2019-04-11 13:32:51.0;
22;21175;2019-04-11 13:32:58.0;
22;21177.5;2019-04-11 13:33:03.0;
22;21175;2019-04-11 13:33:05.0;
22;21177.5;2019-04-11 13:33:06.0;
22;21172.5;2019-04-11 13:33:08.0;
22;21177.5;2019-04-11 13:33:10.0;
22;21172;2019-04-11 13:33:11.0;
22;21172.5;2019-04-11 13:33:12.0;
22;21172;2019-04-11 13:33:14.0;
22;21170;2019-04-11 13:33:22.0;
22;21175;2019-04-11 13:33:26.0;
22;21174.5;2019-04-11 13:33:29.0;
22;21172;2019-04-11 13:33:39.0;
22;21177.5;2019-04-11 13:33:49.0;
22;21172.5;2019-04-11 13:34:27.0;
22;21172;2019-04-11 13:34:32.0;
22;21169.5;2019-04-11 13:34:39.0;
22;21172;2019-04-11 13:34:41.0;
22;21169.5;2019-04-11 13:34:43.0;
22;21170;2019-04-11 13:34:44.0;
22;21167;2019-04-11 13:34:50.0;
22;21170;2019-04-11 13:34:54.0;
22;21167.5;2019-04-11 13:35:00.0;
22;21164.5;2019-04-11 13:35:05.0;
22;21162;2019-04-11 13:35:09.0;
22;21160;2019-04-11 13:35:47.0;
22;21162;2019-04-11 13:35:50.0;
22;21160;2019-04-11 13:35:51.0;
22;21162.5;2019-04-11 13:36:06.0;
22;21167.5;2019-04-11 13:36:27.0;
22;21162.5;2019-04-11 13:36:29.0;
22;21167.5;2019-04-11 13:36:30.0;
22;21169.5;2019-04-11 13:36:39.0;
22;21172.5;2019-04-11 13:36:43.0;
22;21172;2019-04-11 13:37:50.0;
22;21169.5;2019-04-11 13:38:05.0;
22;21167;2019-04-11 13:38:35.0;
22;21172.5;2019-04-11 13:38:49.0;
22;21169.5;2019-04-11 13:38:54.0;
22;21170;2019-04-11 13:39:03.0;
22;21167;2019-04-11 13:39:09.0;
22;21170;2019-04-11 13:39:21.0;
22;21172;2019-04-11 13:39:27.0;
22;21162.5;2019-04-11 13:39:40.0;
22;21157.5;2019-04-11 13:39:44.0;
22;21155;2019-04-11 13:39:48.0;
22;21157;2019-04-11 13:40:05.0;
22;21152;2019-04-11 13:40:07.0;
22;21157;2019-04-11 13:40:09.0;
22;21152;2019-04-11 13:40:10.0;
22;21152.5;2019-04-11 13:40:12.0;
22;21157.5;2019-04-11 13:40:49.0;
22;21155;2019-04-11 13:40:51.0;
22;21157.5;2019-04-11 13:40:54.0;
22;21155;2019-04-11 13:40:55.0;
22;21154.5;2019-04-11 13:40:56.0;
22;21155;2019-04-11 13:41:02.0;
22;21154.5;2019-04-11 13:41:31.0;
22;21155;2019-04-11 13:41:33.0;
22;21154.5;2019-04-11 13:41:34.0;
22;21152;2019-04-11 13:41:37.0;
22;21157.5;2019-04-11 13:44:46.0;
22;21159.5;2019-04-11 13:44:51.0;
22;21157.5;2019-04-11 13:44:53.0;
22;21159.5;2019-04-11 13:44:54.0;
22;21162.5;2019-04-11 13:45:43.0;
22;21157;2019-04-11 13:46:04.0;
22;21162.5;2019-04-11 13:46:05.0;
22;21157;2019-04-11 13:46:07.0;
22;21159.5;2019-04-11 13:46:51.0;
22;21154.5;2019-04-11 13:48:39.0;
22;21159.5;2019-04-11 13:48:40.0;
22;21154.5;2019-04-11 13:48:41.0;
22;21155;2019-04-11 13:48:59.0;
22;21157;2019-04-11 13:49:00.0;
22;21155;2019-04-11 13:49:02.0;
22;21157;2019-04-11 13:49:03.0;
22;21154.5;2019-04-11 13:49:04.0;
22;21152.5;2019-04-11 13:49:10.0;
22;21157.5;2019-04-11 13:49:12.0;
22;21159.5;2019-04-11 13:50:03.0;
22;21157.5;2019-04-11 13:50:05.0;
22;21159.5;2019-04-11 13:50:06.0;
22;21164.5;2019-04-11 13:50:19.0;
22;21167.5;2019-04-11 13:50:32.0;
22;21162.5;2019-04-11 13:50:53.0;
22;21165;2019-04-11 13:50:55.0;
22;21162.5;2019-04-11 13:50:56.0;
22;21165;2019-04-11 13:50:59.0;
22;21162;2019-04-11 13:51:00.0;
22;21165;2019-04-11 13:51:02.0;
22;21162;2019-04-11 13:51:03.0;
22;21165;2019-04-11 13:51:05.0;
22;21167;2019-04-11 13:51:08.0;
22;21165;2019-04-11 13:51:09.0;
22;21164.5;2019-04-11 13:51:11.0;
22;21167.5;2019-04-11 13:51:17.0;
22;21162.5;2019-04-11 13:51:31.0;
22;21167.5;2019-04-11 13:51:33.0;
22;21164.5;2019-04-11 13:51:34.0;
22;21157.5;2019-04-11 13:54:23.0;
22;21164.5;2019-04-11 13:54:24.0;
22;21157.5;2019-04-11 13:54:26.0;
22;21152.5;2019-04-11 13:55:00.0;
22;21154.5;2019-04-11 13:55:05.0;
22;21157;2019-04-11 13:55:15.0;
22;21152;2019-04-11 13:56:51.0;
22;21150;2019-04-11 13:58:05.0;
22;21152.5;2019-04-11 13:58:10.0;
22;21149.5;2019-04-11 13:59:03.0;
22;21152;2019-04-11 14:00:19.0;
22;21149.5;2019-04-11 14:00:45.0;
22;21152;2019-04-11 14:02:19.0;
22;21147.5;2019-04-11 14:02:34.0;
22;21152.5;2019-04-11 14:02:54.0;
22;21147.5;2019-04-11 14:02:57.0;
22;21149.5;2019-04-11 14:02:58.0;
22;21147;2019-04-11 14:03:03.0;
22;21149.5;2019-04-11 14:03:18.0;
22;21157;2019-04-11 14:04:29.0;
22;21152.5;2019-04-11 14:04:31.0;
22;21147.5;2019-04-11 14:04:59.0;
22;21152.5;2019-04-11 14:05:06.0;
22;21147.5;2019-04-11 14:05:18.0;
22;21152.5;2019-04-11 14:05:22.0;
22;21149.5;2019-04-11 14:05:28.0;
22;21147.5;2019-04-11 14:05:35.0;
22;21152.5;2019-04-11 14:05:41.0;
22;21147;2019-04-11 14:06:06.0;
22;21149.5;2019-04-11 14:06:31.0;
22;21152.5;2019-04-11 14:06:35.0;
22;21149.5;2019-04-11 14:06:38.0;
22;21152.5;2019-04-11 14:06:40.0;
22;21147;2019-04-11 14:06:52.0;
22;21152.5;2019-04-11 14:06:53.0;
22;21147;2019-04-11 14:06:55.0;
22;21149.5;2019-04-11 14:06:56.0;
22;21154.5;2019-04-11 14:07:16.0;
22;21152.5;2019-04-11 14:07:19.0;
22;21154.5;2019-04-11 14:07:21.0;
22;21152.5;2019-04-11 14:07:22.0;
22;21157.5;2019-04-11 14:08:04.0;
22;21157;2019-04-11 14:08:08.0;
22;21159.5;2019-04-11 14:08:19.0;
22;21162.5;2019-04-11 14:08:39.0;
22;21157.5;2019-04-11 14:09:02.0;
22;21159.5;2019-04-11 14:09:03.0;
22;21157.5;2019-04-11 14:09:04.0;
22;21159.5;2019-04-11 14:09:06.0;
22;21162.5;2019-04-11 14:09:09.0;
22;21157;2019-04-11 14:09:29.0;
22;21162;2019-04-11 14:09:35.0;
22;21167.5;2019-04-11 14:09:47.0;
22;21162;2019-04-11 14:10:03.0;
22;21159.5;2019-04-11 14:10:07.0;
22;21162;2019-04-11 14:10:09.0;
22;21159.5;2019-04-11 14:10:11.0;
22;21164.5;2019-04-11 14:10:41.0;
22;21162;2019-04-11 14:11:39.0;
22;21172.5;2019-04-11 14:12:07.0;
22;21167;2019-04-11 14:12:14.0;
22;21172.5;2019-04-11 14:12:15.0;
22;21167;2019-04-11 14:12:17.0;
22;21169.5;2019-04-11 14:12:31.0;
22;21170;2019-04-11 14:12:38.0;
22;21169.5;2019-04-11 14:12:39.0;
22;21170;2019-04-11 14:12:41.0;
22;21167;2019-04-11 14:12:48.0;
22;21172.5;2019-04-11 14:12:55.0;
22;21167;2019-04-11 14:12:57.0;
22;21172.5;2019-04-11 14:12:58.0;
22;21167.5;2019-04-11 14:13:10.0;
22;21167;2019-04-11 14:13:14.0;
22;21162.5;2019-04-11 14:14:24.0;
22;21167.5;2019-04-11 14:14:29.0;
22;21162.5;2019-04-11 14:14:31.0;
22;21167.5;2019-04-11 14:14:32.0;
22;21162.5;2019-04-11 14:15:03.0;
22;21167.5;2019-04-11 14:15:21.0;
22;21167;2019-04-11 14:15:24.0;
22;21165;2019-04-11 14:15:29.0;
22;21162.5;2019-04-11 14:15:31.0;
22;21157;2019-04-11 14:15:45.0;
22;21162.5;2019-04-11 14:15:51.0;
22;21164.5;2019-04-11 14:16:03.0;
22;21162;2019-04-11 14:16:13.0;
22;21164.5;2019-04-11 14:16:18.0;
22;21162;2019-04-11 14:16:30.0;
22;21157.5;2019-04-11 14:16:39.0;
22;21162;2019-04-11 14:16:48.0;
22;21164.5;2019-04-11 14:17:10.0;
22;21172.5;2019-04-11 14:17:45.0;
22;21169.5;2019-04-11 14:17:46.0;
22;21167;2019-04-11 14:18:14.0;
22;21162.5;2019-04-11 14:18:32.0;
22;21164.5;2019-04-11 14:18:51.0;
22;21162;2019-04-11 14:18:55.0;
22;21167.5;2019-04-11 14:18:59.0;
22;21164.5;2019-04-11 14:19:24.0;
22;21167.5;2019-04-11 14:19:26.0;
22;21167;2019-04-11 14:19:28.0;
22;21164.5;2019-04-11 14:19:44.0;
22;21167;2019-04-11 14:20:08.0;
22;21172.5;2019-04-11 14:20:39.0;
22;21169.5;2019-04-11 14:20:43.0;
22;21174.5;2019-04-11 14:20:51.0;
22;21182.5;2019-04-11 14:21:13.0;
22;21184.5;2019-04-11 14:21:20.0;
22;21185;2019-04-11 14:21:24.0;
22;21182.5;2019-04-11 14:21:35.0;
22;21187.5;2019-04-11 14:21:42.0;
22;21182.5;2019-04-11 14:21:43.0;
22;21187.5;2019-04-11 14:21:49.0;
22;21189.5;2019-04-11 14:22:09.0;
22;21195;2019-04-11 14:22:10.0;
22;21189.5;2019-04-11 14:22:12.0;
22;21195;2019-04-11 14:22:14.0;
22;21192;2019-04-11 14:22:15.0;
22;21194.5;2019-04-11 14:22:19.0;
22;21192;2019-04-11 14:22:23.0;
22;21190;2019-04-11 14:22:32.0;
22;21182;2019-04-11 14:22:44.0;
22;21177.5;2019-04-11 14:22:46.0;
22;21179.5;2019-04-11 14:23:28.0;
22;21182;2019-04-11 14:23:29.0;
22;21187.5;2019-04-11 14:23:42.0;
22;21184.5;2019-04-11 14:23:48.0;
22;21182.5;2019-04-11 14:24:04.0;
22;21187.5;2019-04-11 14:24:11.0;
22;21187;2019-04-11 14:24:14.0;
22;21187.5;2019-04-11 14:24:16.0;
22;21187;2019-04-11 14:24:17.0;
22;21184.5;2019-04-11 14:24:34.0;
22;21187;2019-04-11 14:24:36.0;
22;21184.5;2019-04-11 14:24:37.0;
22;21185;2019-04-11 14:24:39.0;
22;21184.5;2019-04-11 14:24:41.0;
22;21185;2019-04-11 14:24:43.0;
22;21187.5;2019-04-11 14:24:46.0;
22;21182.5;2019-04-11 14:24:53.0;
22;21182;2019-04-11 14:24:54.0;
22;21182.5;2019-04-11 14:24:57.0;
22;21182;2019-04-11 14:24:58.0;
22;21187.5;2019-04-11 14:25:07.0;
22;21192.5;2019-04-11 14:25:44.0;
22;21189.5;2019-04-11 14:25:47.0;
22;21192.5;2019-04-11 14:26:06.0;
22;21187.5;2019-04-11 14:27:46.0;
22;21192.5;2019-04-11 14:27:48.0;
22;21187.5;2019-04-11 14:27:49.0;
22;21189.5;2019-04-11 14:28:04.0;
22;21185;2019-04-11 14:28:31.0;
22;21184.5;2019-04-11 14:28:37.0;
22;21182.5;2019-04-11 14:28:41.0;
22;21182;2019-04-11 14:28:43.0;
22;21182.5;2019-04-11 14:28:44.0;
22;21182;2019-04-11 14:28:46.0;
22;21172;2019-04-11 14:30:02.0;
22;21182;2019-04-11 14:30:05.0;
22;21172;2019-04-11 14:30:07.0;
22;21175;2019-04-11 14:30:22.0;
22;21174.5;2019-04-11 14:30:31.0;
22;21172;2019-04-11 14:30:35.0;
22;21172.5;2019-04-11 14:30:39.0;
22;21174.5;2019-04-11 14:30:42.0;
22;21172.5;2019-04-11 14:30:43.0;
22;21174.5;2019-04-11 14:30:45.0;
22;21177.5;2019-04-11 14:30:48.0;
22;21177;2019-04-11 14:30:51.0;
22;21177.5;2019-04-11 14:30:52.0;
22;21177;2019-04-11 14:30:54.0;
22;21172;2019-04-11 14:30:59.0;
22;21172.5;2019-04-11 14:31:06.0;
22;21172;2019-04-11 14:31:07.0;
22;21172.5;2019-04-11 14:31:09.0;
22;21169.5;2019-04-11 14:31:11.0;
22;21174.5;2019-04-11 14:31:18.0;
22;21169.5;2019-04-11 14:31:19.0;
22;21174.5;2019-04-11 14:31:21.0;
22;21172;2019-04-11 14:31:28.0;
22;21177;2019-04-11 14:31:30.0;
22;21177.5;2019-04-11 14:31:35.0;
22;21177;2019-04-11 14:32:08.0;
22;21180;2019-04-11 14:32:21.0;
22;21179.5;2019-04-11 14:32:23.0;
22;21182.5;2019-04-11 14:32:28.0;
22;21179.5;2019-04-11 14:32:36.0;
22;21182.5;2019-04-11 14:32:40.0;
22;21177.5;2019-04-11 14:32:44.0;
22;21182.5;2019-04-11 14:32:57.0;
22;21187.5;2019-04-11 14:33:12.0;
22;21187;2019-04-11 14:33:17.0;
22;21182.5;2019-04-11 14:34:03.0;
22;21187.5;2019-04-11 14:34:09.0;
22;21182.5;2019-04-11 14:34:10.0;
22;21187.5;2019-04-11 14:34:11.0;
22;21189.5;2019-04-11 14:34:34.0;
22;21192.5;2019-04-11 14:34:39.0;
22;21189.5;2019-04-11 14:34:42.0;
22;21192.5;2019-04-11 14:34:43.0;
22;21190;2019-04-11 14:34:49.0;
22;21192;2019-04-11 14:34:52.0;
22;21197.5;2019-04-11 14:35:15.0;
22;21194.5;2019-04-11 14:35:20.0;
22;21192;2019-04-11 14:36:02.0;
22;21187;2019-04-11 14:36:08.0;
22;21187.5;2019-04-11 14:36:15.0;
22;21192.5;2019-04-11 14:36:21.0;
22;21187.5;2019-04-11 14:36:58.0;
22;21192.5;2019-04-11 14:37:00.0;
22;21187.5;2019-04-11 14:37:01.0;
22;21182;2019-04-11 14:37:03.0;
22;21182.5;2019-04-11 14:37:13.0;
22;21187.5;2019-04-11 14:37:18.0;
22;21182.5;2019-04-11 14:37:19.0;
22;21187.5;2019-04-11 14:37:20.0;
22;21187;2019-04-11 14:37:26.0;
22;21184.5;2019-04-11 14:37:27.0;
22;21187;2019-04-11 14:37:28.0;
22;21184.5;2019-04-11 14:37:30.0;
22;21187.5;2019-04-11 14:37:31.0;
22;21182;2019-04-11 14:37:37.0;
22;21187.5;2019-04-11 14:37:44.0;
22;21187;2019-04-11 14:37:47.0;
22;21187.5;2019-04-11 14:37:48.0;
22;21187;2019-04-11 14:37:50.0;
22;21189.5;2019-04-11 14:38:17.0;
22;21187;2019-04-11 14:38:19.0;
22;21189.5;2019-04-11 14:39:26.0;
22;21187.5;2019-04-11 14:39:27.0;
22;21182.5;2019-04-11 14:40:04.0;
22;21179.5;2019-04-11 14:40:43.0;
22;21174.5;2019-04-11 14:41:07.0;
22;21172;2019-04-11 14:41:11.0;
22;21177.5;2019-04-11 14:42:03.0;
22;21169.5;2019-04-11 14:42:35.0;
22;21172.5;2019-04-11 14:42:40.0;
22;21167.5;2019-04-11 14:42:45.0;
22;21172.5;2019-04-11 14:42:52.0;
22;21172;2019-04-11 14:42:57.0;
22;21174.5;2019-04-11 14:43:11.0;
22;21177.5;2019-04-11 14:43:23.0;
22;21172.5;2019-04-11 14:43:27.0;
22;21177;2019-04-11 14:43:39.0;
22;21172.5;2019-04-11 14:43:40.0;
22;21177;2019-04-11 14:43:42.0;
22;21172;2019-04-11 14:44:04.0;
22;21175;2019-04-11 14:44:09.0;
22;21177;2019-04-11 14:44:12.0;
22;21175;2019-04-11 14:44:13.0;
22;21174.5;2019-04-11 14:44:15.0;
22;21177;2019-04-11 14:44:20.0;
22;21180;2019-04-11 14:44:35.0;
22;21177;2019-04-11 14:44:40.0;
22;21180;2019-04-11 14:44:42.0;
22;21177.5;2019-04-11 14:44:43.0;
22;21177;2019-04-11 14:45:07.0;
22;21172.5;2019-04-11 14:45:48.0;
22;21177;2019-04-11 14:46:05.0;
22;21179.5;2019-04-11 14:46:19.0;
22;21184.5;2019-04-11 14:46:24.0;
22;21182;2019-04-11 14:46:35.0;
22;21184.5;2019-04-11 14:46:41.0;
22;21182;2019-04-11 14:46:43.0;
22;21185;2019-04-11 14:46:46.0;
22;21182.5;2019-04-11 14:46:53.0;
22;21182;2019-04-11 14:46:54.0;
22;21182.5;2019-04-11 14:46:56.0;
22;21182;2019-04-11 14:46:57.0;
22;21187.5;2019-04-11 14:47:12.0;
22;21182;2019-04-11 14:47:14.0;
22;21187.5;2019-04-11 14:47:15.0;
22;21182.5;2019-04-11 14:47:18.0;
22;21182;2019-04-11 14:47:22.0;
22;21184.5;2019-04-11 14:47:43.0;
22;21187.5;2019-04-11 14:48:12.0;
22;21182.5;2019-04-11 14:48:30.0;
22;21184.5;2019-04-11 14:48:31.0;
22;21182.5;2019-04-11 14:48:33.0;
22;21184.5;2019-04-11 14:48:34.0;
22;21189.5;2019-04-11 14:48:42.0;
22;21182.5;2019-04-11 14:49:16.0;
22;21182;2019-04-11 14:49:19.0;
22;21182.5;2019-04-11 14:49:21.0;
22;21182;2019-04-11 14:49:22.0;
22;21184.5;2019-04-11 14:49:30.0;
22;21182;2019-04-11 14:49:32.0;
22;21187.5;2019-04-11 14:49:36.0;
22;21184.5;2019-04-11 14:49:43.0;
22;21187.5;2019-04-11 14:49:44.0;
22;21184.5;2019-04-11 14:49:46.0;
22;21192.5;2019-04-11 14:50:19.0;
22;21194.5;2019-04-11 14:50:29.0;
22;21195;2019-04-11 14:51:08.0;
22;21194.5;2019-04-11 14:51:09.0;
22;21195;2019-04-11 14:51:10.0;
22;21197;2019-04-11 14:51:12.0;
22;21197.5;2019-04-11 14:51:18.0;
22;21202.5;2019-04-11 14:52:04.0;
22;21207;2019-04-11 14:52:11.0;
22;21202.5;2019-04-11 14:52:13.0;
22;21207;2019-04-11 14:52:14.0;
22;21207.5;2019-04-11 14:52:17.0;
22;21205;2019-04-11 14:52:24.0;
22;21202;2019-04-11 14:52:27.0;
22;21205;2019-04-11 14:52:28.0;
22;21202;2019-04-11 14:52:30.0;
22;21207;2019-04-11 14:52:33.0;
22;21202;2019-04-11 14:52:39.0;
22;21204.5;2019-04-11 14:53:36.0;
22;21207;2019-04-11 14:53:39.0;
22;21205;2019-04-11 14:53:45.0;
22;21207;2019-04-11 14:53:48.0;
22;21204.5;2019-04-11 14:54:04.0;
22;21207;2019-04-11 14:54:07.0;
22;21204.5;2019-04-11 14:54:09.0;
22;21207;2019-04-11 14:54:10.0;
22;21204.5;2019-04-11 14:54:38.0;
22;21207;2019-04-11 14:54:44.0;
22;21207.5;2019-04-11 14:54:51.0;
22;21204.5;2019-04-11 14:55:04.0;
22;21202.5;2019-04-11 14:55:20.0;
22;21207;2019-04-11 14:55:25.0;
22;21202.5;2019-04-11 14:55:26.0;
22;21207;2019-04-11 14:55:29.0;
22;21202.5;2019-04-11 14:55:32.0;
22;21207;2019-04-11 14:55:33.0;
22;21202.5;2019-04-11 14:55:35.0;
22;21207;2019-04-11 14:55:40.0;
22;21205;2019-04-11 14:56:05.0;
22;21207;2019-04-11 14:56:06.0;
22;21205;2019-04-11 14:56:07.0;
22;21207.5;2019-04-11 14:56:10.0;
22;21207;2019-04-11 14:56:11.0;
22;21202;2019-04-11 14:56:17.0;
22;21202.5;2019-04-11 14:56:20.0;
22;21204.5;2019-04-11 14:56:24.0;
22;21202;2019-04-11 14:56:28.0;
22;21204.5;2019-04-11 14:56:30.0;
22;21202;2019-04-11 14:56:31.0;
22;21205;2019-04-11 14:56:40.0;
22;21202.5;2019-04-11 14:56:44.0;
22;21207.5;2019-04-11 14:56:47.0;
22;21202.5;2019-04-11 14:56:48.0;
22;21207.5;2019-04-11 14:56:50.0;
22;21205;2019-04-11 14:57:04.0;
22;21207.5;2019-04-11 14:57:08.0;
22;21202.5;2019-04-11 14:57:11.0;
22;21207.5;2019-04-11 14:57:13.0;
22;21202.5;2019-04-11 14:57:14.0;
22;21207;2019-04-11 14:57:26.0;
22;21202;2019-04-11 14:57:36.0;
22;21204.5;2019-04-11 14:57:41.0;
22;21202;2019-04-11 14:57:42.0;
22;21204.5;2019-04-11 14:57:43.0;
22;21202;2019-04-11 14:57:45.0;
22;21197.5;2019-04-11 14:58:33.0;
22;21202.5;2019-04-11 14:58:37.0;
22;21202;2019-04-11 14:58:39.0;
22;21202.5;2019-04-11 14:58:42.0;
22;21199.5;2019-04-11 14:58:43.0;
22;21197.5;2019-04-11 14:58:50.0;
22;21194.5;2019-04-11 15:00:03.0;
22;21189.5;2019-04-11 15:00:09.0;
22;21192.5;2019-04-11 15:00:19.0;
22;21194.5;2019-04-11 15:00:47.0;
22;21197.5;2019-04-11 15:00:54.0;
22;21197;2019-04-11 15:00:55.0;
22;21194.5;2019-04-11 15:01:06.0;
22;21187;2019-04-11 15:02:42.0;
22;21182.5;2019-04-11 15:02:54.0;
22;21184.5;2019-04-11 15:03:01.0;
22;21187;2019-04-11 15:03:34.0;
22;21184.5;2019-04-11 15:03:35.0;
22;21187;2019-04-11 15:03:37.0;
22;21187.5;2019-04-11 15:03:39.0;
22;21187;2019-04-11 15:03:44.0;
22;21187.5;2019-04-11 15:04:51.0;
22;21187;2019-04-11 15:04:53.0;
22;21187.5;2019-04-11 15:04:54.0;
22;21192;2019-04-11 15:06:04.0;
22;21194.5;2019-04-11 15:06:08.0;
22;21192;2019-04-11 15:06:11.0;
22;21194.5;2019-04-11 15:06:13.0;
22;21192;2019-04-11 15:06:14.0;
22;21187;2019-04-11 15:06:25.0;
22;21182.5;2019-04-11 15:07:35.0;
22;21187;2019-04-11 15:07:39.0;
22;21187.5;2019-04-11 15:08:12.0;
22;21182.5;2019-04-11 15:08:38.0;
22;21187.5;2019-04-11 15:10:06.0;
22;21182.5;2019-04-11 15:11:24.0;
22;21182;2019-04-11 15:11:31.0;
22;21184.5;2019-04-11 15:11:53.0;
22;21182;2019-04-11 15:12:49.0;
22;21187.5;2019-04-11 15:13:02.0;
22;21184.5;2019-04-11 15:14:25.0;
22;21182;2019-04-11 15:14:28.0;
22;21184.5;2019-04-11 15:14:29.0;
22;21182;2019-04-11 15:14:31.0;
22;21184.5;2019-04-11 15:14:42.0;
22;21187.5;2019-04-11 15:14:43.0;
22;21184.5;2019-04-11 15:14:45.0;
22;21187.5;2019-04-11 15:14:46.0;
22;21185;2019-04-11 15:14:49.0;
22;21187;2019-04-11 15:14:55.0;
22;21184.5;2019-04-11 15:16:03.0;
22;21187;2019-04-11 15:17:08.0;
22;21182.5;2019-04-11 15:17:25.0;
22;21182;2019-04-11 15:17:31.0;
22;21187.5;2019-04-11 15:17:39.0;
22;21182;2019-04-11 15:17:40.0;
22;21187.5;2019-04-11 15:17:41.0;
22;21182.5;2019-04-11 15:17:44.0;
22;21184.5;2019-04-11 15:18:04.0;
22;21189.5;2019-04-11 15:18:21.0;
22;21192.5;2019-04-11 15:18:27.0;
22;21190;2019-04-11 15:18:33.0;
22;21189.5;2019-04-11 15:18:49.0;
22;21190;2019-04-11 15:18:50.0;
22;21187;2019-04-11 15:18:52.0;
22;21189.5;2019-04-11 15:19:43.0;
22;21187;2019-04-11 15:19:45.0;
22;21189.5;2019-04-11 15:19:46.0;
22;21192.5;2019-04-11 15:20:19.0;
22;21189.5;2019-04-11 15:20:33.0;
22;21192.5;2019-04-11 15:20:38.0;
22;21187;2019-04-11 15:20:52.0;
22;21190;2019-04-11 15:20:56.0;
22;21187.5;2019-04-11 15:21:08.0;
22;21190;2019-04-11 15:21:12.0;
22;21187;2019-04-11 15:21:15.0;
22;21190;2019-04-11 15:21:17.0;
22;21187;2019-04-11 15:21:18.0;
22;21192.5;2019-04-11 15:21:44.0;
22;21187;2019-04-11 15:21:45.0;
22;21192.5;2019-04-11 15:21:48.0;
22;21192;2019-04-11 15:21:50.0;
22;21190;2019-04-11 15:22:03.0;
