ID;VALEUR;DATE;
22;21192;2019-04-11 15:22:05.0;
22;21190;2019-04-11 15:22:06.0;
22;21187.5;2019-04-11 15:22:09.0;
22;21184.5;2019-04-11 15:22:15.0;
22;21192;2019-04-11 15:24:04.0;
22;21184.5;2019-04-11 15:24:05.0;
22;21192;2019-04-11 15:24:07.0;
22;21189.5;2019-04-11 15:24:52.0;
22;21192;2019-04-11 15:24:53.0;
22;21189.5;2019-04-11 15:24:55.0;
22;21197.5;2019-04-11 15:25:29.0;
22;21192.5;2019-04-11 15:25:31.0;
22;21197;2019-04-11 15:25:35.0;
22;21194.5;2019-04-11 15:25:41.0;
22;21197;2019-04-11 15:25:48.0;
22;21192.5;2019-04-11 15:26:14.0;
22;21197.5;2019-04-11 15:26:31.0;
22;21192.5;2019-04-11 15:26:38.0;
22;21192;2019-04-11 15:26:44.0;
22;21195;2019-04-11 15:26:49.0;
22;21192;2019-04-11 15:26:51.0;
22;21195;2019-04-11 15:26:54.0;
22;21192;2019-04-11 15:26:56.0;
22;21195;2019-04-11 15:27:07.0;
22;21194.5;2019-04-11 15:27:11.0;
22;21192.5;2019-04-11 15:27:26.0;
22;21194.5;2019-04-11 15:27:28.0;
22;21192.5;2019-04-11 15:27:29.0;
22;21192;2019-04-11 15:27:33.0;
22;21192.5;2019-04-11 15:27:35.0;
22;21192;2019-04-11 15:27:39.0;
22;21187;2019-04-11 15:28:05.0;
22;21182.5;2019-04-11 15:28:27.0;
22;21187;2019-04-11 15:28:40.0;
22;21182;2019-04-11 15:28:55.0;
22;21187;2019-04-11 15:29:03.0;
22;21182;2019-04-11 15:29:04.0;
22;21187;2019-04-11 15:29:06.0;
22;21187.5;2019-04-11 15:29:07.0;
22;21187;2019-04-11 15:29:09.0;
22;21187.5;2019-04-11 15:29:10.0;
22;21192;2019-04-11 15:29:18.0;
22;21187.5;2019-04-11 15:29:19.0;
22;21192;2019-04-11 15:29:20.0;
22;21187.5;2019-04-11 15:29:22.0;
22;21192.5;2019-04-11 15:29:27.0;
22;21187.5;2019-04-11 15:29:35.0;
22;21184.5;2019-04-11 15:30:17.0;
22;21185;2019-04-11 15:30:19.0;
22;21182;2019-04-11 15:30:26.0;
22;21179.5;2019-04-11 15:30:35.0;
22;21182;2019-04-11 15:30:36.0;
22;21179.5;2019-04-11 15:30:38.0;
22;21180;2019-04-11 15:30:39.0;
22;21177;2019-04-11 15:30:42.0;
22;21182.5;2019-04-11 15:30:49.0;
22;21177;2019-04-11 15:31:00.0;
22;21182.5;2019-04-11 15:31:13.0;
22;21179.5;2019-04-11 15:31:17.0;
22;21177.5;2019-04-11 15:31:19.0;
22;21172.5;2019-04-11 15:31:30.0;
22;21177.5;2019-04-11 15:31:31.0;
22;21172.5;2019-04-11 15:31:33.0;
22;21167.5;2019-04-11 15:31:43.0;
22;21172.5;2019-04-11 15:32:05.0;
22;21167.5;2019-04-11 15:32:15.0;
22;21172.5;2019-04-11 15:32:42.0;
22;21169.5;2019-04-11 15:32:47.0;
22;21177.5;2019-04-11 15:32:58.0;
22;21174.5;2019-04-11 15:33:02.0;
22;21179.5;2019-04-11 15:33:14.0;
22;21177.5;2019-04-11 15:33:21.0;
22;21182.5;2019-04-11 15:33:36.0;
22;21184.5;2019-04-11 15:34:05.0;
22;21182;2019-04-11 15:34:09.0;
22;21184.5;2019-04-11 15:34:20.0;
22;21182;2019-04-11 15:34:22.0;
22;21184.5;2019-04-11 15:34:23.0;
22;21179.5;2019-04-11 15:34:31.0;
22;21177.5;2019-04-11 15:34:35.0;
22;21177;2019-04-11 15:34:41.0;
22;21182.5;2019-04-11 15:34:56.0;
22;21177;2019-04-11 15:35:15.0;
22;21177.5;2019-04-11 15:35:20.0;
22;21177;2019-04-11 15:35:22.0;
22;21177.5;2019-04-11 15:35:24.0;
22;21179.5;2019-04-11 15:35:39.0;
22;21169.5;2019-04-11 15:36:05.0;
22;21172;2019-04-11 15:36:24.0;
22;21172.5;2019-04-11 15:36:27.0;
22;21169.5;2019-04-11 15:36:35.0;
22;21172.5;2019-04-11 15:36:37.0;
22;21169.5;2019-04-11 15:36:40.0;
22;21172;2019-04-11 15:36:55.0;
22;21174.5;2019-04-11 15:37:23.0;
22;21177;2019-04-11 15:37:31.0;
22;21172;2019-04-11 15:37:48.0;
22;21172.5;2019-04-11 15:38:05.0;
22;21172;2019-04-11 15:38:07.0;
22;21172.5;2019-04-11 15:38:08.0;
22;21177.5;2019-04-11 15:38:20.0;
22;21172.5;2019-04-11 15:38:25.0;
22;21167.5;2019-04-11 15:38:56.0;
22;21172.5;2019-04-11 15:38:57.0;
22;21167.5;2019-04-11 15:38:58.0;
22;21172;2019-04-11 15:39:05.0;
22;21167.5;2019-04-11 15:39:10.0;
22;21164.5;2019-04-11 15:39:31.0;
22;21167.5;2019-04-11 15:39:37.0;
22;21167;2019-04-11 15:39:40.0;
22;21165;2019-04-11 15:40:04.0;
22;21162;2019-04-11 15:40:07.0;
22;21162.5;2019-04-11 15:40:22.0;
22;21165;2019-04-11 15:40:28.0;
22;21162;2019-04-11 15:40:31.0;
22;21164.5;2019-04-11 15:40:45.0;
22;21167;2019-04-11 15:41:08.0;
22;21169.5;2019-04-11 15:41:18.0;
22;21172.5;2019-04-11 15:42:04.0;
22;21174.5;2019-04-11 15:42:19.0;
22;21172.5;2019-04-11 15:42:21.0;
22;21174.5;2019-04-11 15:42:23.0;
22;21182.5;2019-04-11 15:42:52.0;
22;21174.5;2019-04-11 15:42:53.0;
22;21182.5;2019-04-11 15:42:55.0;
22;21187.5;2019-04-11 15:43:12.0;
22;21182.5;2019-04-11 15:43:13.0;
22;21187.5;2019-04-11 15:43:15.0;
22;21192.5;2019-04-11 15:43:23.0;
22;21187.5;2019-04-11 15:43:24.0;
22;21192.5;2019-04-11 15:43:26.0;
22;21192;2019-04-11 15:43:29.0;
22;21189.5;2019-04-11 15:44:31.0;
22;21187;2019-04-11 15:44:36.0;
22;21192.5;2019-04-11 15:44:39.0;
22;21187.5;2019-04-11 15:44:46.0;
22;21189.5;2019-04-11 15:44:52.0;
22;21192;2019-04-11 15:45:07.0;
22;21187.5;2019-04-11 15:45:18.0;
22;21192;2019-04-11 15:45:36.0;
22;21187.5;2019-04-11 15:45:48.0;
22;21192;2019-04-11 15:46:03.0;
22;21187.5;2019-04-11 15:46:04.0;
22;21192;2019-04-11 15:46:06.0;
22;21192.5;2019-04-11 15:46:08.0;
22;21189.5;2019-04-11 15:46:16.0;
22;21192.5;2019-04-11 15:46:19.0;
22;21192;2019-04-11 15:46:23.0;
22;21194.5;2019-04-11 15:46:52.0;
22;21202.5;2019-04-11 15:47:03.0;
22;21197.5;2019-04-11 15:47:07.0;
22;21197;2019-04-11 15:47:24.0;
22;21192.5;2019-04-11 15:47:35.0;
22;21197.5;2019-04-11 15:47:38.0;
22;21192;2019-04-11 15:47:43.0;
22;21194.5;2019-04-11 15:48:07.0;
22;21202.5;2019-04-11 15:48:08.0;
22;21199.5;2019-04-11 15:48:13.0;
22;21197.5;2019-04-11 15:48:19.0;
22;21202;2019-04-11 15:48:24.0;
22;21202.5;2019-04-11 15:48:40.0;
22;21202;2019-04-11 15:48:41.0;
22;21202.5;2019-04-11 15:48:43.0;
22;21199.5;2019-04-11 15:48:46.0;
22;21197.5;2019-04-11 15:49:15.0;
22;21192;2019-04-11 15:50:07.0;
22;21197.5;2019-04-11 15:50:10.0;
22;21197;2019-04-11 15:50:12.0;
22;21200;2019-04-11 15:50:36.0;
22;21202;2019-04-11 15:50:42.0;
22;21199.5;2019-04-11 15:51:09.0;
22;21192;2019-04-11 15:51:13.0;
22;21199.5;2019-04-11 15:51:15.0;
22;21192;2019-04-11 15:51:16.0;
22;21197.5;2019-04-11 15:51:36.0;
22;21192.5;2019-04-11 15:51:41.0;
22;21194.5;2019-04-11 15:51:42.0;
22;21192.5;2019-04-11 15:51:44.0;
22;21194.5;2019-04-11 15:51:46.0;
22;21197;2019-04-11 15:52:04.0;
22;21194.5;2019-04-11 15:52:08.0;
22;21192.5;2019-04-11 15:52:15.0;
22;21195;2019-04-11 15:52:22.0;
22;21192;2019-04-11 15:52:23.0;
22;21195;2019-04-11 15:52:25.0;
22;21197;2019-04-11 15:52:28.0;
22;21192;2019-04-11 15:52:34.0;
22;21194.5;2019-04-11 15:52:35.0;
22;21192;2019-04-11 15:52:37.0;
22;21194.5;2019-04-11 15:52:38.0;
22;21189.5;2019-04-11 15:52:45.0;
22;21182.5;2019-04-11 15:53:00.0;
22;21182;2019-04-11 15:53:13.0;
22;21177;2019-04-11 15:53:15.0;
22;21182;2019-04-11 15:53:16.0;
22;21177;2019-04-11 15:53:18.0;
22;21179.5;2019-04-11 15:53:20.0;
22;21177;2019-04-11 15:53:21.0;
22;21179.5;2019-04-11 15:53:24.0;
22;21182.5;2019-04-11 15:53:26.0;
22;21179.5;2019-04-11 15:53:33.0;
22;21187.5;2019-04-11 15:54:03.0;
22;21182.5;2019-04-11 15:54:09.0;
22;21187.5;2019-04-11 15:54:12.0;
22;21180;2019-04-11 15:54:17.0;
22;21177.5;2019-04-11 15:54:23.0;
22;21172.5;2019-04-11 15:54:41.0;
22;21174.5;2019-04-11 15:54:44.0;
22;21167.5;2019-04-11 15:54:49.0;
22;21170;2019-04-11 15:54:56.0;
22;21167.5;2019-04-11 15:54:57.0;
22;21172;2019-04-11 15:54:59.0;
22;21167.5;2019-04-11 15:55:05.0;
22;21164.5;2019-04-11 15:55:06.0;
22;21167.5;2019-04-11 15:55:08.0;
22;21164.5;2019-04-11 15:55:09.0;
22;21167.5;2019-04-11 15:55:11.0;
22;21165;2019-04-11 15:55:17.0;
22;21162.5;2019-04-11 15:55:21.0;
22;21167;2019-04-11 15:55:27.0;
22;21160;2019-04-11 15:55:32.0;
22;21157.5;2019-04-11 15:55:38.0;
22;21162.5;2019-04-11 15:55:40.0;
22;21157.5;2019-04-11 15:55:42.0;
22;21162.5;2019-04-11 15:55:44.0;
22;21164.5;2019-04-11 15:55:45.0;
22;21167.5;2019-04-11 15:56:47.0;
22;21167;2019-04-11 15:56:50.0;
22;21169.5;2019-04-11 15:57:01.0;
22;21172.5;2019-04-11 15:57:02.0;
22;21175;2019-04-11 15:57:10.0;
22;21172;2019-04-11 15:57:16.0;
22;21167.5;2019-04-11 15:57:28.0;
22;21169.5;2019-04-11 15:57:30.0;
22;21172;2019-04-11 15:58:06.0;
22;21167.5;2019-04-11 15:59:02.0;
22;21172.5;2019-04-11 15:59:08.0;
22;21167.5;2019-04-11 15:59:13.0;
22;21162;2019-04-11 15:59:33.0;
22;21164.5;2019-04-11 15:59:43.0;
22;21162;2019-04-11 15:59:45.0;
22;21164.5;2019-04-11 15:59:46.0;
22;21174.5;2019-04-11 16:00:04.0;
22;21177.5;2019-04-11 16:00:09.0;
22;21172.5;2019-04-11 16:00:17.0;
22;21177.5;2019-04-11 16:00:29.0;
22;21172;2019-04-11 16:00:34.0;
22;21175;2019-04-11 16:00:35.0;
22;21172;2019-04-11 16:00:38.0;
22;21175;2019-04-11 16:00:39.0;
22;21172.5;2019-04-11 16:00:41.0;
22;21177.5;2019-04-11 16:00:54.0;
22;21172.5;2019-04-11 16:00:55.0;
22;21177.5;2019-04-11 16:00:58.0;
22;21172.5;2019-04-11 16:00:59.0;
22;21172;2019-04-11 16:01:05.0;
22;21174.5;2019-04-11 16:02:05.0;
22;21172;2019-04-11 16:02:12.0;
22;21174.5;2019-04-11 16:02:13.0;
22;21172;2019-04-11 16:02:15.0;
22;21177.5;2019-04-11 16:02:36.0;
22;21179.5;2019-04-11 16:02:47.0;
22;21184.5;2019-04-11 16:03:24.0;
22;21182.5;2019-04-11 16:03:32.0;
22;21184.5;2019-04-11 16:03:37.0;
22;21182.5;2019-04-11 16:03:39.0;
22;21184.5;2019-04-11 16:03:40.0;
22;21187;2019-04-11 16:03:43.0;
22;21184.5;2019-04-11 16:03:45.0;
22;21187;2019-04-11 16:03:46.0;
22;21182;2019-04-11 16:03:47.0;
22;21187.5;2019-04-11 16:04:07.0;
22;21182;2019-04-11 16:04:45.0;
22;21184.5;2019-04-11 16:04:48.0;
22;21187;2019-04-11 16:04:51.0;
22;21192.5;2019-04-11 16:05:04.0;
22;21197.5;2019-04-11 16:05:26.0;
22;21192.5;2019-04-11 16:05:28.0;
22;21197.5;2019-04-11 16:05:29.0;
22;21192;2019-04-11 16:05:32.0;
22;21194.5;2019-04-11 16:05:44.0;
22;21192;2019-04-11 16:05:48.0;
22;21189.5;2019-04-11 16:06:12.0;
22;21197.5;2019-04-11 16:06:24.0;
22;21194.5;2019-04-11 16:06:31.0;
22;21192.5;2019-04-11 16:07:26.0;
22;21197.5;2019-04-11 16:07:36.0;
22;21192.5;2019-04-11 16:07:40.0;
22;21187.5;2019-04-11 16:08:17.0;
22;21192;2019-04-11 16:08:23.0;
22;21187;2019-04-11 16:08:30.0;
22;21189.5;2019-04-11 16:08:40.0;
22;21197.5;2019-04-11 16:08:50.0;
22;21192.5;2019-04-11 16:09:34.0;
22;21197.5;2019-04-11 16:10:12.0;
22;21192;2019-04-11 16:10:15.0;
22;21197.5;2019-04-11 16:10:21.0;
22;21197;2019-04-11 16:10:40.0;
22;21197.5;2019-04-11 16:10:41.0;
22;21197;2019-04-11 16:10:43.0;
22;21192.5;2019-04-11 16:11:04.0;
22;21189.5;2019-04-11 16:12:16.0;
22;21192.5;2019-04-11 16:12:18.0;
22;21189.5;2019-04-11 16:12:19.0;
22;21197.5;2019-04-11 16:13:04.0;
22;21192;2019-04-11 16:13:07.0;
22;21202.5;2019-04-11 16:15:03.0;
22;21192;2019-04-11 16:15:04.0;
22;21202.5;2019-04-11 16:15:08.0;
22;21200;2019-04-11 16:15:30.0;
22;21202.5;2019-04-11 16:15:34.0;
22;21199.5;2019-04-11 16:15:40.0;
22;21197.5;2019-04-11 16:16:06.0;
22;21194.5;2019-04-11 16:16:32.0;
22;21197.5;2019-04-11 16:16:51.0;
22;21197;2019-04-11 16:16:52.0;
22;21199.5;2019-04-11 16:17:19.0;
22;21197;2019-04-11 16:17:25.0;
22;21204.5;2019-04-11 16:17:35.0;
22;21209.5;2019-04-11 16:18:13.0;
22;21204.5;2019-04-11 16:18:16.0;
22;21212;2019-04-11 16:19:15.0;
22;21209.5;2019-04-11 16:19:26.0;
22;21204.5;2019-04-11 16:19:44.0;
22;21207;2019-04-11 16:19:49.0;
22;21202.5;2019-04-11 16:20:30.0;
22;21204.5;2019-04-11 16:20:37.0;
22;21207;2019-04-11 16:20:48.0;
22;21207.5;2019-04-11 16:21:02.0;
22;21207;2019-04-11 16:21:03.0;
22;21207.5;2019-04-11 16:21:05.0;
22;21205;2019-04-11 16:22:08.0;
22;21207.5;2019-04-11 16:22:09.0;
22;21204.5;2019-04-11 16:22:11.0;
22;21205;2019-04-11 16:22:13.0;
22;21204.5;2019-04-11 16:22:14.0;
22;21207;2019-04-11 16:22:17.0;
22;21202.5;2019-04-11 16:22:40.0;
22;21205;2019-04-11 16:22:47.0;
22;21202;2019-04-11 16:22:54.0;
22;21212;2019-04-11 16:23:37.0;
22;21212.5;2019-04-11 16:24:07.0;
22;21209.5;2019-04-11 16:24:17.0;
22;21212;2019-04-11 16:24:36.0;
22;21214.5;2019-04-11 16:24:45.0;
22;21209.5;2019-04-11 16:26:26.0;
22;21217;2019-04-11 16:27:17.0;
22;21214.5;2019-04-11 16:27:22.0;
22;21219.5;2019-04-11 16:27:36.0;
22;21222.5;2019-04-11 16:27:42.0;
22;21217;2019-04-11 16:27:45.0;
22;21217.5;2019-04-11 16:28:09.0;
22;21214.5;2019-04-11 16:28:12.0;
22;21212;2019-04-11 16:28:19.0;
22;21217.5;2019-04-11 16:28:26.0;
22;21214.5;2019-04-11 16:28:38.0;
22;21217.5;2019-04-11 16:28:42.0;
22;21217;2019-04-11 16:28:43.0;
22;21217.5;2019-04-11 16:30:16.0;
22;21212.5;2019-04-11 16:30:19.0;
22;21209.5;2019-04-11 16:30:31.0;
22;21207.5;2019-04-11 16:31:19.0;
22;21212.5;2019-04-11 16:31:47.0;
22;21212;2019-04-11 16:31:50.0;
22;21212.5;2019-04-11 16:31:52.0;
22;21215;2019-04-11 16:32:03.0;
22;21219.5;2019-04-11 16:32:07.0;
22;21217.5;2019-04-11 16:32:11.0;
22;21219.5;2019-04-11 16:32:13.0;
22;21217.5;2019-04-11 16:32:14.0;
22;21214.5;2019-04-11 16:33:07.0;
22;21217;2019-04-11 16:33:17.0;
22;21214.5;2019-04-11 16:33:19.0;
22;21217;2019-04-11 16:33:20.0;
22;21219.5;2019-04-11 16:33:32.0;
22;21222;2019-04-11 16:34:16.0;
22;21217;2019-04-11 16:34:19.0;
22;21222.5;2019-04-11 16:34:44.0;
22;21224.5;2019-04-11 16:35:19.0;
22;21227.5;2019-04-11 16:35:27.0;
22;21227;2019-04-11 16:35:31.0;
22;21227.5;2019-04-11 16:35:36.0;
22;21224.5;2019-04-11 16:35:40.0;
22;21217.5;2019-04-11 16:35:49.0;
22;21222;2019-04-11 16:36:04.0;
22;21217.5;2019-04-11 16:36:21.0;
22;21222;2019-04-11 16:36:22.0;
22;21217.5;2019-04-11 16:36:24.0;
22;21217;2019-04-11 16:36:31.0;
22;21222;2019-04-11 16:37:03.0;
22;21217;2019-04-11 16:37:05.0;
22;21222.5;2019-04-11 16:37:07.0;
22;21222;2019-04-11 16:37:08.0;
22;21222.5;2019-04-11 16:37:10.0;
22;21219.5;2019-04-11 16:37:21.0;
22;21220;2019-04-11 16:37:37.0;
22;21217;2019-04-11 16:37:42.0;
22;21219.5;2019-04-11 16:37:43.0;
22;21222;2019-04-11 16:37:49.0;
22;21222.5;2019-04-11 16:38:08.0;
22;21222;2019-04-11 16:38:22.0;
22;21217.5;2019-04-11 16:38:24.0;
22;21222.5;2019-04-11 16:38:27.0;
22;21227.5;2019-04-11 16:40:28.0;
22;21224.5;2019-04-11 16:40:31.0;
22;21222.5;2019-04-11 16:40:39.0;
22;21227.5;2019-04-11 16:40:50.0;
22;21222;2019-04-11 16:40:54.0;
22;21224.5;2019-04-11 16:41:04.0;
22;21222.5;2019-04-11 16:41:08.0;
22;21222;2019-04-11 16:41:13.0;
22;21227;2019-04-11 16:41:32.0;
22;21227.5;2019-04-11 16:41:35.0;
22;21225;2019-04-11 16:41:41.0;
22;21222.5;2019-04-11 16:41:46.0;
22;21224.5;2019-04-11 16:42:09.0;
22;21234.5;2019-04-11 16:43:11.0;
22;21229.5;2019-04-11 16:43:19.0;
22;21224.5;2019-04-11 16:43:32.0;
22;21219.5;2019-04-11 16:43:46.0;
22;21217.5;2019-04-11 16:43:50.0;
22;21215;2019-04-11 16:44:11.0;
22;21209.5;2019-04-11 16:44:50.0;
22;21215;2019-04-11 16:44:52.0;
22;21209.5;2019-04-11 16:44:53.0;
22;21207.5;2019-04-11 16:45:11.0;
22;21207;2019-04-11 16:45:16.0;
22;21207.5;2019-04-11 16:45:18.0;
22;21207;2019-04-11 16:45:20.0;
22;21209.5;2019-04-11 16:45:23.0;
22;21207;2019-04-11 16:45:24.0;
22;21209.5;2019-04-11 16:45:26.0;
22;21212.5;2019-04-11 16:45:28.0;
22;21212;2019-04-11 16:45:31.0;
22;21212.5;2019-04-11 16:45:33.0;
22;21212;2019-04-11 16:45:34.0;
22;21209.5;2019-04-11 16:45:42.0;
22;21204.5;2019-04-11 16:45:48.0;
22;21207.5;2019-04-11 16:46:07.0;
22;21202.5;2019-04-11 16:46:09.0;
22;21204.5;2019-04-11 16:46:16.0;
22;21202.5;2019-04-11 16:46:18.0;
22;21204.5;2019-04-11 16:46:19.0;
22;21202.5;2019-04-11 16:47:03.0;
22;21204.5;2019-04-11 16:47:06.0;
22;21202.5;2019-04-11 16:47:07.0;
22;21199.5;2019-04-11 16:48:02.0;
22;21202.5;2019-04-11 16:48:06.0;
22;21199.5;2019-04-11 16:48:07.0;
22;21202.5;2019-04-11 16:48:09.0;
22;21202;2019-04-11 16:48:10.0;
22;21197;2019-04-11 16:48:32.0;
22;21192.5;2019-04-11 16:48:53.0;
22;21194.5;2019-04-11 16:49:09.0;
22;21192;2019-04-11 16:50:04.0;
22;21197.5;2019-04-11 16:50:16.0;
22;21199.5;2019-04-11 16:50:23.0;
22;21197.5;2019-04-11 16:50:25.0;
22;21202.5;2019-04-11 16:50:52.0;
22;21200;2019-04-11 16:50:59.0;
22;21202.5;2019-04-11 16:51:02.0;
22;21200;2019-04-11 16:51:04.0;
22;21197.5;2019-04-11 16:51:06.0;
22;21202.5;2019-04-11 16:52:04.0;
22;21199.5;2019-04-11 16:52:10.0;
22;21202.5;2019-04-11 16:52:12.0;
22;21199.5;2019-04-11 16:52:15.0;
22;21202;2019-04-11 16:52:25.0;
22;21202.5;2019-04-11 16:52:43.0;
22;21199.5;2019-04-11 16:52:52.0;
22;21200;2019-04-11 16:53:00.0;
22;21202.5;2019-04-11 16:53:05.0;
22;21199.5;2019-04-11 16:53:14.0;
22;21204.5;2019-04-11 16:54:03.0;
22;21202;2019-04-11 16:54:52.0;
22;21202.5;2019-04-11 16:55:01.0;
22;21202;2019-04-11 16:55:07.0;
22;21205;2019-04-11 16:55:11.0;
22;21204.5;2019-04-11 16:55:17.0;
22;21205;2019-04-11 16:55:18.0;
22;21204.5;2019-04-11 16:55:20.0;
22;21205;2019-04-11 16:55:24.0;
22;21207.5;2019-04-11 16:55:30.0;
22;21205;2019-04-11 16:55:31.0;
22;21207;2019-04-11 16:55:50.0;
22;21204.5;2019-04-11 16:56:06.0;
22;21209.5;2019-04-11 16:56:14.0;
22;21207;2019-04-11 16:56:23.0;
22;21210;2019-04-11 16:57:16.0;
22;21209.5;2019-04-11 16:57:21.0;
22;21207;2019-04-11 16:57:26.0;
22;21209.5;2019-04-11 16:57:33.0;
22;21210;2019-04-11 16:57:35.0;
22;21209.5;2019-04-11 16:57:37.0;
22;21210;2019-04-11 16:57:38.0;
22;21212.5;2019-04-11 16:57:40.0;
22;21214.5;2019-04-11 16:57:44.0;
22;21207.5;2019-04-11 16:58:04.0;
22;21214.5;2019-04-11 16:58:05.0;
22;21207.5;2019-04-11 16:58:08.0;
22;21212.5;2019-04-11 16:58:32.0;
22;21212;2019-04-11 16:58:40.0;
22;21209.5;2019-04-11 16:58:49.0;
22;21210;2019-04-11 16:58:50.0;
22;21209.5;2019-04-11 16:58:53.0;
22;21210;2019-04-11 16:58:54.0;
22;21207.5;2019-04-11 16:58:58.0;
22;21210;2019-04-11 16:59:06.0;
22;21209.5;2019-04-11 16:59:12.0;
22;21210;2019-04-11 16:59:50.0;
22;21214.5;2019-04-11 17:00:03.0;
22;21210;2019-04-11 17:00:05.0;
22;21214.5;2019-04-11 17:00:08.0;
22;21217.5;2019-04-11 17:00:09.0;
22;21217;2019-04-11 17:00:15.0;
22;21215;2019-04-11 17:00:21.0;
22;21217;2019-04-11 17:00:23.0;
22;21215;2019-04-11 17:00:24.0;
22;21217.5;2019-04-11 17:00:41.0;
22;21222;2019-04-11 17:00:57.0;
22;21220;2019-04-11 17:00:58.0;
22;21222.5;2019-04-11 17:01:11.0;
22;21217.5;2019-04-11 17:02:08.0;
22;21212.5;2019-04-11 17:03:34.0;
22;21214.5;2019-04-11 17:03:35.0;
22;21207;2019-04-11 17:03:40.0;
22;21214.5;2019-04-11 17:03:41.0;
22;21212;2019-04-11 17:03:43.0;
22;21207;2019-04-11 17:03:44.0;
22;21212;2019-04-11 17:03:46.0;
22;21217;2019-04-11 17:05:03.0;
22;21210;2019-04-11 17:06:56.0;
22;21217;2019-04-11 17:06:57.0;
22;21210;2019-04-11 17:06:59.0;
22;21207;2019-04-11 17:07:00.0;
22;21210;2019-04-11 17:07:03.0;
22;21207;2019-04-11 17:07:05.0;
22;21204.5;2019-04-11 17:07:07.0;
22;21207;2019-04-11 17:07:16.0;
22;21202.5;2019-04-11 17:07:22.0;
22;21205;2019-04-11 17:07:23.0;
22;21202.5;2019-04-11 17:07:26.0;
22;21207.5;2019-04-11 17:07:28.0;
22;21207;2019-04-11 17:07:31.0;
22;21202.5;2019-04-11 17:07:37.0;
22;21204.5;2019-04-11 17:08:03.0;
22;21202.5;2019-04-11 17:08:04.0;
22;21204.5;2019-04-11 17:08:06.0;
22;21205;2019-04-11 17:08:09.0;
22;21207.5;2019-04-11 17:08:12.0;
22;21204.5;2019-04-11 17:08:44.0;
22;21207.5;2019-04-11 17:09:03.0;
22;21204.5;2019-04-11 17:09:04.0;
22;21207.5;2019-04-11 17:09:06.0;
22;21202.5;2019-04-11 17:09:16.0;
22;21202;2019-04-11 17:09:22.0;
22;21199.5;2019-04-11 17:09:48.0;
22;21202;2019-04-11 17:10:07.0;
22;21197.5;2019-04-11 17:10:27.0;
22;21192.5;2019-04-11 17:11:13.0;
22;21197;2019-04-11 17:11:26.0;
22;21194.5;2019-04-11 17:11:29.0;
22;21187.5;2019-04-11 17:12:05.0;
22;21187;2019-04-11 17:12:09.0;
22;21192;2019-04-11 17:12:30.0;
22;21194.5;2019-04-11 17:12:56.0;
22;21197;2019-04-11 17:13:00.0;
22;21197.5;2019-04-11 17:13:18.0;
22;21192.5;2019-04-11 17:13:40.0;
22;21195;2019-04-11 17:13:45.0;
22;21192;2019-04-11 17:13:48.0;
22;21195;2019-04-11 17:13:49.0;
22;21192;2019-04-11 17:13:52.0;
22;21194.5;2019-04-11 17:14:04.0;
22;21192;2019-04-11 17:14:05.0;
22;21194.5;2019-04-11 17:14:06.0;
22;21197.5;2019-04-11 17:14:26.0;
22;21192.5;2019-04-11 17:14:28.0;
22;21195;2019-04-11 17:14:32.0;
22;21192;2019-04-11 17:14:36.0;
22;21194.5;2019-04-11 17:14:44.0;
22;21199.5;2019-04-11 17:14:53.0;
22;21207.5;2019-04-11 17:15:03.0;
22;21202.5;2019-04-11 17:15:08.0;
22;21207.5;2019-04-11 17:15:27.0;
22;21202;2019-04-11 17:15:46.0;
22;21207.5;2019-04-11 17:16:07.0;
22;21204.5;2019-04-11 17:16:09.0;
22;21202;2019-04-11 17:16:12.0;
22;21202.5;2019-04-11 17:16:18.0;
22;21197.5;2019-04-11 17:17:38.0;
22;21197;2019-04-11 17:17:44.0;
22;21199.5;2019-04-11 17:17:47.0;
