ID;VALEUR;DATE;
22;21195;2019-04-11 17:18:29.0;
22;21192;2019-04-11 17:18:30.0;
22;21195;2019-04-11 17:18:33.0;
22;21192;2019-04-11 17:18:35.0;
22;21187.5;2019-04-11 17:18:49.0;
22;21189.5;2019-04-11 17:18:51.0;
22;21192;2019-04-11 17:19:17.0;
22;21194.5;2019-04-11 17:19:32.0;
22;21192.5;2019-04-11 17:20:19.0;
22;21195;2019-04-11 17:20:20.0;
22;21192.5;2019-04-11 17:20:22.0;
22;21195;2019-04-11 17:20:28.0;
22;21197;2019-04-11 17:20:35.0;
22;21197.5;2019-04-11 17:21:04.0;
22;21197;2019-04-11 17:21:09.0;
22;21199.5;2019-04-11 17:21:15.0;
22;21197.5;2019-04-11 17:21:19.0;
22;21202.5;2019-04-11 17:21:26.0;
22;21202;2019-04-11 17:21:29.0;
22;21199.5;2019-04-11 17:21:32.0;
22;21202;2019-04-11 17:21:33.0;
22;21199.5;2019-04-11 17:21:34.0;
22;21197;2019-04-11 17:21:36.0;
22;21199.5;2019-04-11 17:21:39.0;
22;21197;2019-04-11 17:21:41.0;
22;21199.5;2019-04-11 17:21:42.0;
22;21202.5;2019-04-11 17:22:08.0;
22;21197.5;2019-04-11 17:22:18.0;
22;21200;2019-04-11 17:22:20.0;
22;21197;2019-04-11 17:22:27.0;
22;21199.5;2019-04-11 17:23:01.0;
22;21202.5;2019-04-11 17:23:04.0;
22;21204.5;2019-04-11 17:23:11.0;
22;21202.5;2019-04-11 17:23:19.0;
22;21200;2019-04-11 17:23:40.0;
22;21197.5;2019-04-11 17:23:42.0;
22;21195;2019-04-11 17:24:05.0;
22;21197.5;2019-04-11 17:24:09.0;
22;21192;2019-04-11 17:24:26.0;
22;21189.5;2019-04-11 17:25:04.0;
22;21192.5;2019-04-11 17:25:08.0;
22;21187;2019-04-11 17:25:16.0;
22;21187.5;2019-04-11 17:26:03.0;
22;21189.5;2019-04-11 17:26:10.0;
22;21182;2019-04-11 17:26:26.0;
22;21189.5;2019-04-11 17:26:46.0;
22;21192.5;2019-04-11 17:27:04.0;
22;21189.5;2019-04-11 17:27:17.0;
22;21195;2019-04-11 17:28:58.0;
22;21189.5;2019-04-11 17:28:59.0;
22;21195;2019-04-11 17:29:01.0;
22;21192.5;2019-04-11 17:29:03.0;
22;21195;2019-04-11 17:29:04.0;
22;21192.5;2019-04-11 17:29:06.0;
22;21197.5;2019-04-11 17:29:15.0;
22;21195;2019-04-11 17:29:18.0;
22;21192.5;2019-04-11 17:29:23.0;
22;21200.5;2019-04-11 17:30:04.0;
22;21195;2019-04-11 17:30:09.0;
22;21192.5;2019-04-11 17:30:13.0;
22;21182.5;2019-04-11 17:30:15.0;
22;21192.5;2019-04-11 17:30:17.0;
22;21182.5;2019-04-11 17:30:18.0;
22;21185;2019-04-11 17:30:40.0;
22;21182.5;2019-04-11 17:30:41.0;
22;21185;2019-04-11 17:30:42.0;
22;21180;2019-04-11 17:30:48.0;
22;21172.5;2019-04-11 17:30:56.0;
22;21177.5;2019-04-11 17:31:02.0;
22;21182.5;2019-04-11 17:31:04.0;
22;21177.5;2019-04-11 17:31:09.0;
22;21180.5;2019-04-11 17:31:16.0;
22;21177.5;2019-04-11 17:31:19.0;
22;21172.5;2019-04-11 17:31:27.0;
22;21177.5;2019-04-11 17:31:29.0;
22;21180;2019-04-11 17:31:31.0;
22;21182.5;2019-04-11 17:31:37.0;
22;21175;2019-04-11 17:31:42.0;
22;21180;2019-04-11 17:31:44.0;
22;21182.5;2019-04-11 17:31:49.0;
22;21177.5;2019-04-11 17:32:04.0;
22;21182;2019-04-11 17:32:08.0;
22;21179.5;2019-04-11 17:32:16.0;
22;21172.5;2019-04-11 17:32:40.0;
22;21177;2019-04-11 17:32:45.0;
22;21172.5;2019-04-11 17:32:48.0;
22;21177;2019-04-11 17:33:20.0;
22;21172;2019-04-11 17:33:35.0;
22;21177;2019-04-11 17:34:28.0;
22;21172;2019-04-11 17:34:34.0;
22;21172.5;2019-04-11 17:34:37.0;
22;21169.5;2019-04-11 17:34:40.0;
22;21172.5;2019-04-11 17:34:41.0;
22;21169.5;2019-04-11 17:34:43.0;
22;21167;2019-04-11 17:34:54.0;
22;21162.5;2019-04-11 17:35:00.0;
22;21167.5;2019-04-11 17:35:07.0;
22;21162;2019-04-11 17:35:21.0;
22;21164.5;2019-04-11 17:35:28.0;
22;21167.5;2019-04-11 17:35:31.0;
22;21162.5;2019-04-11 17:35:48.0;
22;21167.5;2019-04-11 17:36:04.0;
22;21162.5;2019-04-11 17:36:06.0;
22;21167.5;2019-04-11 17:36:08.0;
22;21165;2019-04-11 17:36:14.0;
22;21167.5;2019-04-11 17:36:20.0;
22;21172;2019-04-11 17:36:27.0;
22;21167.5;2019-04-11 17:36:32.0;
22;21172;2019-04-11 17:36:44.0;
22;21172.5;2019-04-11 17:37:01.0;
22;21167.5;2019-04-11 17:37:06.0;
22;21172.5;2019-04-11 17:37:07.0;
22;21167.5;2019-04-11 17:37:10.0;
22;21172.5;2019-04-11 17:37:19.0;
22;21172;2019-04-11 17:37:26.0;
22;21172.5;2019-04-11 17:37:27.0;
22;21172;2019-04-11 17:37:30.0;
22;21177.5;2019-04-11 17:38:04.0;
22;21177;2019-04-11 17:38:08.0;
22;21172;2019-04-11 17:38:15.0;
22;21169.5;2019-04-11 17:39:30.0;
22;21157.5;2019-04-11 17:40:07.0;
22;21152;2019-04-11 17:40:11.0;
22;21154.5;2019-04-11 17:40:18.0;
22;21155;2019-04-11 17:40:23.0;
22;21154.5;2019-04-11 17:40:24.0;
22;21152.5;2019-04-11 17:40:26.0;
22;21152;2019-04-11 17:40:30.0;
22;21149.5;2019-04-11 17:40:36.0;
22;21144.5;2019-04-11 17:40:39.0;
22;21147;2019-04-11 17:40:44.0;
22;21142.5;2019-04-11 17:40:46.0;
22;21139.5;2019-04-11 17:41:03.0;
22;21137.5;2019-04-11 17:41:11.0;
22;21139.5;2019-04-11 17:41:17.0;
22;21137;2019-04-11 17:41:24.0;
22;21139.5;2019-04-11 17:41:26.0;
22;21147.5;2019-04-11 17:41:40.0;
22;21147;2019-04-11 17:41:44.0;
22;21142;2019-04-11 17:42:09.0;
22;21147;2019-04-11 17:42:10.0;
22;21144.5;2019-04-11 17:42:12.0;
22;21142.5;2019-04-11 17:42:19.0;
22;21140;2019-04-11 17:42:27.0;
22;21142.5;2019-04-11 17:42:35.0;
22;21142;2019-04-11 17:42:40.0;
22;21137.5;2019-04-11 17:42:44.0;
22;21137;2019-04-11 17:42:47.0;
22;21137.5;2019-04-11 17:42:49.0;
22;21137;2019-04-11 17:42:51.0;
22;21140;2019-04-11 17:42:59.0;
22;21137.5;2019-04-11 17:43:14.0;
22;21142.5;2019-04-11 17:43:17.0;
22;21140;2019-04-11 17:43:23.0;
22;21142;2019-04-11 17:43:30.0;
22;21139.5;2019-04-11 17:44:04.0;
22;21142;2019-04-11 17:44:06.0;
22;21139.5;2019-04-11 17:44:07.0;
22;21142;2019-04-11 17:44:19.0;
22;21144.5;2019-04-11 17:44:39.0;
22;21149.5;2019-04-11 17:44:45.0;
22;21152.5;2019-04-11 17:44:51.0;
22;21147.5;2019-04-11 17:45:05.0;
22;21150;2019-04-11 17:45:08.0;
22;21147.5;2019-04-11 17:45:09.0;
22;21152;2019-04-11 17:45:12.0;
22;21149.5;2019-04-11 17:45:17.0;
22;21147;2019-04-11 17:45:21.0;
22;21150;2019-04-11 17:45:31.0;
22;21149.5;2019-04-11 17:45:43.0;
22;21157.5;2019-04-11 17:45:48.0;
22;21154.5;2019-04-11 17:46:05.0;
22;21155;2019-04-11 17:46:10.0;
22;21154.5;2019-04-11 17:46:12.0;
22;21155;2019-04-11 17:46:14.0;
22;21152;2019-04-11 17:46:15.0;
22;21149.5;2019-04-11 17:46:24.0;
22;21150;2019-04-11 17:46:31.0;
22;21147.5;2019-04-11 17:47:16.0;
22;21147;2019-04-11 17:47:19.0;
22;21150;2019-04-11 17:48:19.0;
22;21152;2019-04-11 17:48:24.0;
22;21147;2019-04-11 17:48:27.0;
22;21149.5;2019-04-11 17:48:39.0;
22;21152;2019-04-11 17:48:48.0;
22;21149.5;2019-04-11 17:49:11.0;
22;21147;2019-04-11 17:49:25.0;
22;21145;2019-04-11 17:49:44.0;
22;21147.5;2019-04-11 17:50:13.0;
22;21147;2019-04-11 17:50:16.0;
22;21144.5;2019-04-11 17:52:04.0;
22;21145;2019-04-11 17:52:25.0;
22;21147;2019-04-11 17:52:28.0;
22;21145;2019-04-11 17:52:29.0;
22;21147;2019-04-11 17:52:32.0;
22;21142;2019-04-11 17:52:34.0;
22;21145;2019-04-11 17:52:35.0;
22;21142;2019-04-11 17:53:18.0;
22;21144.5;2019-04-11 17:54:45.0;
22;21142;2019-04-11 17:55:07.0;
22;21145;2019-04-11 17:55:18.0;
22;21144.5;2019-04-11 17:55:25.0;
22;21147;2019-04-11 17:55:26.0;
22;21147.5;2019-04-11 17:55:49.0;
22;21144.5;2019-04-11 17:56:29.0;
22;21145;2019-04-11 17:56:33.0;
22;21147;2019-04-11 17:56:34.0;
22;21145;2019-04-11 17:56:37.0;
22;21147;2019-04-11 17:56:39.0;
22;21142.5;2019-04-11 17:56:42.0;
22;21142;2019-04-11 17:56:45.0;
22;21144.5;2019-04-11 17:57:09.0;
22;21142;2019-04-11 17:57:10.0;
22;21144.5;2019-04-11 17:57:12.0;
22;21147;2019-04-11 17:57:15.0;
22;21144.5;2019-04-11 17:58:16.0;
22;21149.5;2019-04-11 18:04:12.0;
22;21147;2019-04-11 18:04:14.0;
22;21152;2019-04-11 18:04:20.0;
22;21147;2019-04-11 18:04:21.0;
22;21150;2019-04-11 18:04:23.0;
22;21152;2019-04-11 18:04:24.0;
22;21150;2019-04-11 18:04:26.0;
22;21152;2019-04-11 18:04:34.0;
22;21150;2019-04-11 18:04:37.0;
22;21152;2019-04-11 18:04:38.0;
22;21150;2019-04-11 18:04:47.0;
22;21152.5;2019-04-11 18:04:53.0;
22;21152;2019-04-11 18:04:56.0;
22;21152.5;2019-04-11 18:04:57.0;
22;21152;2019-04-11 18:04:59.0;
22;21157.5;2019-04-11 18:06:16.0;
22;21152;2019-04-11 18:06:18.0;
22;21157.5;2019-04-11 18:06:19.0;
22;21155;2019-04-11 18:06:33.0;
22;21157.5;2019-04-11 18:06:39.0;
22;21155;2019-04-11 18:06:46.0;
22;21157.5;2019-04-11 18:06:49.0;
22;21160;2019-04-11 18:08:28.0;
22;21162.5;2019-04-11 18:08:47.0;
22;21157;2019-04-11 18:08:52.0;
22;21162.5;2019-04-11 18:08:54.0;
22;21157;2019-04-11 18:08:56.0;
22;21159.5;2019-04-11 18:09:31.0;
22;21157;2019-04-11 18:09:32.0;
22;21159.5;2019-04-11 18:09:33.0;
22;21157.5;2019-04-11 18:09:44.0;
22;21159.5;2019-04-11 18:10:05.0;
22;21162;2019-04-11 18:10:10.0;
22;21159.5;2019-04-11 18:10:50.0;
22;21162;2019-04-11 18:10:52.0;
22;21159.5;2019-04-11 18:10:53.0;
22;21162;2019-04-11 18:11:03.0;
22;21159.5;2019-04-11 18:11:04.0;
22;21162;2019-04-11 18:11:15.0;
22;21157.5;2019-04-11 18:11:42.0;
22;21159.5;2019-04-11 18:11:47.0;
22;21160;2019-04-11 18:12:05.0;
22;21159.5;2019-04-11 18:12:06.0;
22;21160;2019-04-11 18:12:07.0;
22;21157.5;2019-04-11 18:12:10.0;
22;21160;2019-04-11 18:12:12.0;
22;21157.5;2019-04-11 18:12:13.0;
22;21159.5;2019-04-11 18:12:16.0;
22;21157.5;2019-04-11 18:12:18.0;
22;21159.5;2019-04-11 18:12:19.0;
22;21160;2019-04-11 18:12:26.0;
22;21157;2019-04-11 18:12:31.0;
22;21157.5;2019-04-11 18:12:36.0;
22;21157;2019-04-11 18:12:38.0;
22;21157.5;2019-04-11 18:12:39.0;
22;21160;2019-04-11 18:12:47.0;
22;21157.5;2019-04-11 18:12:48.0;
22;21157;2019-04-11 18:12:56.0;
22;21157.5;2019-04-11 18:12:57.0;
22;21159.5;2019-04-11 18:12:59.0;
22;21160;2019-04-11 18:13:07.0;
22;21162;2019-04-11 18:13:13.0;
22;21162.5;2019-04-11 18:13:18.0;
22;21157;2019-04-11 18:13:26.0;
22;21162.5;2019-04-11 18:13:27.0;
22;21157;2019-04-11 18:13:29.0;
22;21160;2019-04-11 18:14:54.0;
22;21157.5;2019-04-11 18:15:13.0;
22;21154.5;2019-04-11 18:16:35.0;
22;21157.5;2019-04-11 18:16:36.0;
22;21154.5;2019-04-11 18:16:39.0;
22;21152;2019-04-11 18:17:27.0;
22;21157.5;2019-04-11 18:17:37.0;
22;21152.5;2019-04-11 18:21:24.0;
22;21152;2019-04-11 18:21:28.0;
22;21157.5;2019-04-11 18:22:22.0;
22;21155;2019-04-11 18:22:28.0;
22;21157;2019-04-11 18:22:35.0;
22;21155;2019-04-11 18:22:36.0;
22;21157;2019-04-11 18:22:38.0;
22;21152.5;2019-04-11 18:22:56.0;
22;21157.5;2019-04-11 18:22:59.0;
22;21154.5;2019-04-11 18:25:13.0;
22;21157.5;2019-04-11 18:25:15.0;
22;21157;2019-04-11 18:25:20.0;
22;21152.5;2019-04-11 18:26:03.0;
22;21152;2019-04-11 18:26:09.0;
22;21152.5;2019-04-11 18:26:10.0;
22;21152;2019-04-11 18:26:12.0;
22;21155;2019-04-11 18:26:16.0;
22;21152.5;2019-04-11 18:26:19.0;
22;21155;2019-04-11 18:26:21.0;
22;21152.5;2019-04-11 18:26:22.0;
22;21155;2019-04-11 18:26:54.0;
22;21154.5;2019-04-11 18:26:56.0;
22;21155;2019-04-11 18:26:57.0;
22;21154.5;2019-04-11 18:26:58.0;
22;21152.5;2019-04-11 18:27:03.0;
22;21154.5;2019-04-11 18:27:05.0;
22;21152.5;2019-04-11 18:27:06.0;
22;21154.5;2019-04-11 18:27:26.0;
22;21157;2019-04-11 18:27:36.0;
22;21154.5;2019-04-11 18:27:39.0;
22;21152;2019-04-11 18:28:06.0;
22;21157;2019-04-11 18:31:33.0;
22;21152.5;2019-04-11 18:39:11.0;
22;21154.5;2019-04-11 18:40:13.0;
22;21155;2019-04-11 18:40:16.0;
22;21152.5;2019-04-11 18:40:21.0;
22;21147.5;2019-04-11 18:42:04.0;
22;21152.5;2019-04-11 18:42:06.0;
22;21147.5;2019-04-11 18:42:08.0;
22;21152.5;2019-04-11 18:42:27.0;
22;21152;2019-04-11 18:42:36.0;
22;21150;2019-04-11 18:42:47.0;
22;21149.5;2019-04-11 18:43:15.0;
22;21147.5;2019-04-11 18:43:40.0;
22;21149.5;2019-04-11 18:44:04.0;
22;21152;2019-04-11 18:44:27.0;
22;21147.5;2019-04-11 18:46:04.0;
22;21149.5;2019-04-11 18:46:11.0;
22;21147;2019-04-11 18:46:20.0;
22;21145;2019-04-11 18:46:24.0;
22;21144.5;2019-04-11 18:46:56.0;
22;21142.5;2019-04-11 18:46:59.0;
22;21139.5;2019-04-11 18:48:36.0;
22;21142;2019-04-11 18:48:39.0;
22;21139.5;2019-04-11 18:48:47.0;
22;21142;2019-04-11 18:48:48.0;
22;21139.5;2019-04-11 18:48:50.0;
22;21142;2019-04-11 18:48:53.0;
22;21140;2019-04-11 18:48:55.0;
22;21142;2019-04-11 18:48:56.0;
22;21140;2019-04-11 18:48:57.0;
22;21137;2019-04-11 18:48:59.0;
22;21134.5;2019-04-11 18:50:27.0;
22;21135;2019-04-11 18:50:43.0;
22;21134.5;2019-04-11 18:50:44.0;
22;21135;2019-04-11 18:50:46.0;
22;21137;2019-04-11 18:50:52.0;
22;21137.5;2019-04-11 18:50:57.0;
22;21134.5;2019-04-11 18:51:03.0;
22;21137;2019-04-11 18:51:19.0;
22;21135;2019-04-11 18:51:25.0;
22;21137;2019-04-11 18:51:26.0;
22;21137.5;2019-04-11 18:51:28.0;
22;21134.5;2019-04-11 18:51:32.0;
22;21132;2019-04-11 18:52:06.0;
22;21137;2019-04-11 18:52:14.0;
22;21134.5;2019-04-11 18:53:25.0;
22;21137;2019-04-11 18:54:02.0;
22;21142;2019-04-11 18:54:06.0;
22;21142.5;2019-04-11 18:54:13.0;
22;21140;2019-04-11 18:54:19.0;
22;21139.5;2019-04-11 18:54:25.0;
22;21137;2019-04-11 18:54:26.0;
22;21139.5;2019-04-11 18:54:29.0;
22;21137;2019-04-11 18:54:31.0;
22;21142;2019-04-11 18:54:33.0;
22;21140;2019-04-11 18:54:38.0;
22;21142;2019-04-11 18:54:40.0;
22;21140;2019-04-11 18:54:41.0;
22;21137.5;2019-04-11 18:54:46.0;
22;21142;2019-04-11 18:54:52.0;
22;21137.5;2019-04-11 18:54:53.0;
22;21140;2019-04-11 18:54:55.0;
22;21137;2019-04-11 18:55:08.0;
22;21140;2019-04-11 18:55:11.0;
22;21137;2019-04-11 18:55:13.0;
22;21140;2019-04-11 18:55:15.0;
22;21142;2019-04-11 18:55:22.0;
22;21139.5;2019-04-11 18:55:31.0;
22;21142;2019-04-11 18:55:45.0;
22;21134.5;2019-04-11 18:56:04.0;
22;21142;2019-04-11 18:56:05.0;
22;21134.5;2019-04-11 18:56:07.0;
22;21139.5;2019-04-11 18:56:56.0;
22;21142;2019-04-11 18:57:03.0;
22;21139.5;2019-04-11 18:57:05.0;
22;21142;2019-04-11 18:57:06.0;
22;21140;2019-04-11 18:57:10.0;
22;21142.5;2019-04-11 18:57:27.0;
22;21139.5;2019-04-11 18:57:49.0;
22;21142;2019-04-11 18:58:07.0;
22;21144.5;2019-04-11 18:58:58.0;
22;21147;2019-04-11 18:59:11.0;
22;21149.5;2019-04-11 19:00:09.0;
22;21147;2019-04-11 19:00:10.0;
22;21152;2019-04-11 19:01:17.0;
22;21149.5;2019-04-11 19:01:19.0;
22;21152;2019-04-11 19:02:35.0;
22;21147;2019-04-11 19:03:33.0;
22;21147.5;2019-04-11 19:03:36.0;
22;21149.5;2019-04-11 19:04:06.0;
22;21152;2019-04-11 19:05:18.0;
22;21150;2019-04-11 19:05:22.0;
22;21149.5;2019-04-11 19:05:28.0;
22;21150;2019-04-11 19:05:44.0;
22;21152;2019-04-11 19:05:47.0;
22;21150;2019-04-11 19:06:04.0;
22;21152;2019-04-11 19:06:05.0;
22;21150;2019-04-11 19:06:07.0;
22;21152;2019-04-11 19:06:08.0;
22;21147.5;2019-04-11 19:06:28.0;
22;21147;2019-04-11 19:06:31.0;
22;21144.5;2019-04-11 19:07:21.0;
22;21147;2019-04-11 19:07:25.0;
22;21145;2019-04-11 19:07:26.0;
22;21142;2019-04-11 19:07:35.0;
22;21144.5;2019-04-11 19:08:09.0;
22;21142;2019-04-11 19:08:13.0;
22;21144.5;2019-04-11 19:08:34.0;
22;21147;2019-04-11 19:08:40.0;
22;21145;2019-04-11 19:09:09.0;
22;21147;2019-04-11 19:09:31.0;
22;21145;2019-04-11 19:09:32.0;
22;21147;2019-04-11 19:09:33.0;
22;21144.5;2019-04-11 19:10:59.0;
22;21147.5;2019-04-11 19:11:15.0;
22;21142;2019-04-11 19:32:16.0;
22;21144.5;2019-04-11 19:32:45.0;
22;21145;2019-04-11 19:34:13.0;
22;21147;2019-04-11 19:34:19.0;
22;21149.5;2019-04-11 19:36:41.0;
22;21147;2019-04-11 19:37:35.0;
22;21150;2019-04-11 19:37:40.0;
22;21149.5;2019-04-11 19:37:44.0;
22;21147.5;2019-04-11 19:38:05.0;
22;21145;2019-04-11 19:41:08.0;
22;21142;2019-04-11 19:41:09.0;
22;21142.5;2019-04-11 19:41:16.0;
22;21142;2019-04-11 20:00:36.0;
22;21142.5;2019-04-11 20:00:38.0;
22;21142;2019-04-11 20:00:40.0;
22;21147;2019-04-11 20:02:44.0;
22;21147.5;2019-04-11 20:02:48.0;
22;21152;2019-04-11 20:04:35.0;
22;21147.5;2019-04-11 20:04:48.0;
22;21150;2019-04-11 20:05:07.0;
22;21147.5;2019-04-11 20:06:25.0;
22;21147;2019-04-11 20:06:26.0;
22;21147.5;2019-04-11 20:06:28.0;
22;21147;2019-04-11 20:06:30.0;
22;21152.5;2019-04-11 20:07:11.0;
22;21147;2019-04-11 20:07:12.0;
22;21152.5;2019-04-11 20:07:13.0;
22;21152;2019-04-11 20:07:15.0;
22;21149.5;2019-04-11 20:08:07.0;
22;21145;2019-04-11 20:11:00.0;
22;21149.5;2019-04-11 20:11:01.0;
22;21145;2019-04-11 20:11:03.0;
22;21144.5;2019-04-11 20:11:05.0;
22;21147;2019-04-11 20:11:08.0;
22;21147.5;2019-04-11 20:11:11.0;
22;21142;2019-04-11 20:17:16.0;
22;21147.5;2019-04-11 20:17:17.0;
22;21142;2019-04-11 20:17:19.0;
22;21137;2019-04-11 20:17:33.0;
22;21137.5;2019-04-11 20:17:36.0;
22;21140;2019-04-11 20:18:32.0;
22;21137.5;2019-04-11 20:18:34.0;
22;21140;2019-04-11 20:18:36.0;
22;21139.5;2019-04-11 20:18:37.0;
22;21142.5;2019-04-11 20:18:54.0;
22;21142;2019-04-11 20:18:56.0;
22;21145;2019-04-11 20:20:29.0;
22;21137.5;2019-04-11 20:20:44.0;
22;21137;2019-04-11 20:20:49.0;
22;21132.5;2019-04-11 20:23:29.0;
22;21137.5;2019-04-11 20:23:31.0;
22;21134.5;2019-04-11 20:24:08.0;
22;21137.5;2019-04-11 20:24:14.0;
22;21135;2019-04-11 20:24:18.0;
22;21137.5;2019-04-11 20:24:28.0;
22;21135;2019-04-11 20:24:31.0;
22;21137;2019-04-11 20:24:32.0;
22;21134.5;2019-04-11 20:25:10.0;
22;21132.5;2019-04-11 20:25:35.0;
22;21137;2019-04-11 20:30:04.0;
23;9437.5;2019-04-11 11:15:27.0;
23;9438;2019-04-11 11:15:39.0;
23;9440.5;2019-04-11 11:16:03.0;
23;9438;2019-04-11 11:16:04.0;
23;9440.5;2019-04-11 11:16:06.0;
23;9440;2019-04-11 11:16:07.0;
23;9440.5;2019-04-11 11:16:08.0;
23;9440;2019-04-11 11:16:10.0;
23;9440.5;2019-04-11 11:16:33.0;
23;9438.5;2019-04-11 11:17:36.0;
23;9439;2019-04-11 11:18:04.0;
23;9439.5;2019-04-11 11:18:07.0;
23;9439;2019-04-11 11:18:09.0;
23;9439.5;2019-04-11 11:18:11.0;
23;9439;2019-04-11 11:18:30.0;
23;9437.5;2019-04-11 11:18:37.0;
23;9440;2019-04-11 11:18:43.0;
23;9439.5;2019-04-11 11:18:55.0;
23;9438.5;2019-04-11 11:19:25.0;
23;9439;2019-04-11 11:19:28.0;
23;9439.5;2019-04-11 11:19:32.0;
23;9438.5;2019-04-11 11:19:44.0;
23;9439.5;2019-04-11 11:20:04.0;
23;9440.5;2019-04-11 11:20:10.0;
23;9441;2019-04-11 11:20:15.0;
23;9441.5;2019-04-11 11:20:23.0;
23;9442;2019-04-11 11:20:28.0;
23;9442.5;2019-04-11 11:20:37.0;
23;9443;2019-04-11 11:20:43.0;
23;9443.5;2019-04-11 11:20:44.0;
23;9444;2019-04-11 11:21:03.0;
23;9445;2019-04-11 11:21:07.0;
23;9444;2019-04-11 11:21:09.0;
23;9445;2019-04-11 11:21:12.0;
23;9444.5;2019-04-11 11:21:16.0;
23;9445;2019-04-11 11:21:29.0;
23;9446;2019-04-11 11:21:31.0;
23;9447.5;2019-04-11 11:21:41.0;
23;9446;2019-04-11 11:21:43.0;
23;9447.5;2019-04-11 11:21:44.0;
23;9448.5;2019-04-11 11:22:04.0;
23;9447.5;2019-04-11 11:22:07.0;
23;9448.5;2019-04-11 11:22:08.0;
23;9447.5;2019-04-11 11:22:13.0;
23;9448.5;2019-04-11 11:22:14.0;
23;9447.5;2019-04-11 11:22:16.0;
23;9448;2019-04-11 11:22:19.0;
23;9447.5;2019-04-11 11:22:24.0;
23;9445.5;2019-04-11 11:22:27.0;
23;9447;2019-04-11 11:22:46.0;
23;9447.5;2019-04-11 11:22:49.0;
23;9447;2019-04-11 11:23:07.0;
23;9449;2019-04-11 11:23:18.0;
23;9449.5;2019-04-11 11:23:23.0;
23;9449;2019-04-11 11:23:25.0;
23;9449.5;2019-04-11 11:23:27.0;
23;9448.5;2019-04-11 11:23:35.0;
23;9447;2019-04-11 11:23:41.0;
23;9446;2019-04-11 11:23:44.0;
23;9447;2019-04-11 11:23:47.0;
23;9447.5;2019-04-11 11:24:09.0;
23;9448;2019-04-11 11:24:15.0;
23;9448.5;2019-04-11 11:24:16.0;
23;9447;2019-04-11 11:24:19.0;
23;9445.5;2019-04-11 11:24:27.0;
23;9447;2019-04-11 11:24:32.0;
23;9448;2019-04-11 11:24:54.0;
23;9447;2019-04-11 11:24:55.0;
23;9448;2019-04-11 11:24:58.0;
23;9447.5;2019-04-11 11:24:59.0;
23;9447;2019-04-11 11:25:17.0;
23;9447.5;2019-04-11 11:25:20.0;
23;9447;2019-04-11 11:25:22.0;
23;9447.5;2019-04-11 11:25:23.0;
23;9447;2019-04-11 11:25:24.0;
23;9449;2019-04-11 11:25:34.0;
23;9449.5;2019-04-11 11:25:44.0;
23;9449;2019-04-11 11:26:04.0;
23;9446.5;2019-04-11 11:26:15.0;
23;9447;2019-04-11 11:26:35.0;
23;9446.5;2019-04-11 11:26:48.0;
23;9447;2019-04-11 11:26:55.0;
23;9446.5;2019-04-11 11:27:01.0;
23;9447;2019-04-11 11:27:24.0;
23;9446.5;2019-04-11 11:27:26.0;
23;9447;2019-04-11 11:27:27.0;
23;9446.5;2019-04-11 11:27:36.0;
23;9445.5;2019-04-11 11:27:43.0;
23;9446.5;2019-04-11 11:27:45.0;
23;9445.5;2019-04-11 11:27:46.0;
23;9444.5;2019-04-11 11:28:04.0;
23;9445;2019-04-11 11:28:11.0;
23;9444.5;2019-04-11 11:28:23.0;
23;9445;2019-04-11 11:29:20.0;
23;9444.5;2019-04-11 11:29:22.0;
23;9445.5;2019-04-11 11:29:24.0;
23;9446;2019-04-11 11:29:34.0;
23;9446.5;2019-04-11 11:30:05.0;
23;9446;2019-04-11 11:30:22.0;
23;9444.5;2019-04-11 11:30:36.0;
23;9445.5;2019-04-11 11:30:41.0;
23;9446;2019-04-11 11:30:43.0;
23;9445;2019-04-11 11:30:47.0;
23;9444.5;2019-04-11 11:30:56.0;
23;9445;2019-04-11 11:30:57.0;
