ID;VALEUR;DATE;
23;9444.5;2019-04-11 11:30:59.0;
23;9445.5;2019-04-11 11:31:09.0;
23;9445;2019-04-11 11:31:12.0;
23;9445.5;2019-04-11 11:31:16.0;
23;9445;2019-04-11 11:31:18.0;
23;9445.5;2019-04-11 11:31:20.0;
23;9446.5;2019-04-11 11:31:24.0;
23;9445.5;2019-04-11 11:31:32.0;
23;9446.5;2019-04-11 11:31:35.0;
23;9447;2019-04-11 11:31:39.0;
23;9446.5;2019-04-11 11:31:43.0;
23;9447;2019-04-11 11:31:44.0;
23;9446.5;2019-04-11 11:31:46.0;
23;9447;2019-04-11 11:31:47.0;
23;9446.5;2019-04-11 11:32:06.0;
23;9446;2019-04-11 11:32:07.0;
23;9446.5;2019-04-11 11:32:20.0;
23;9446;2019-04-11 11:32:22.0;
23;9446.5;2019-04-11 11:32:24.0;
23;9446;2019-04-11 11:32:25.0;
23;9445.5;2019-04-11 11:32:27.0;
23;9446.5;2019-04-11 11:32:44.0;
23;9447.5;2019-04-11 11:33:00.0;
23;9446.5;2019-04-11 11:33:06.0;
23;9447;2019-04-11 11:33:07.0;
23;9446.5;2019-04-11 11:33:13.0;
23;9446;2019-04-11 11:33:29.0;
23;9445.5;2019-04-11 11:33:31.0;
23;9446.5;2019-04-11 11:33:45.0;
23;9447.5;2019-04-11 11:34:04.0;
23;9448.5;2019-04-11 11:34:11.0;
23;9449;2019-04-11 11:34:15.0;
23;9448.5;2019-04-11 11:34:20.0;
23;9449.5;2019-04-11 11:34:29.0;
23;9449;2019-04-11 11:34:31.0;
23;9449.5;2019-04-11 11:34:32.0;
23;9449;2019-04-11 11:34:35.0;
23;9448.5;2019-04-11 11:35:03.0;
23;9449;2019-04-11 11:35:14.0;
23;9449.5;2019-04-11 11:35:16.0;
23;9450;2019-04-11 11:35:49.0;
23;9448.5;2019-04-11 11:36:03.0;
23;9449;2019-04-11 11:36:08.0;
23;9448.5;2019-04-11 11:36:23.0;
23;9449;2019-04-11 11:36:30.0;
23;9449.5;2019-04-11 11:36:36.0;
23;9449;2019-04-11 11:36:52.0;
23;9448.5;2019-04-11 11:36:56.0;
23;9449;2019-04-11 11:37:03.0;
23;9449.5;2019-04-11 11:37:08.0;
23;9450;2019-04-11 11:37:18.0;
23;9450.5;2019-04-11 11:37:35.0;
23;9450;2019-04-11 11:37:36.0;
23;9450.5;2019-04-11 11:37:38.0;
23;9450;2019-04-11 11:37:48.0;
23;9450.5;2019-04-11 11:38:03.0;
23;9450;2019-04-11 11:38:20.0;
23;9450.5;2019-04-11 11:38:28.0;
23;9450;2019-04-11 11:38:29.0;
23;9450.5;2019-04-11 11:38:30.0;
23;9450;2019-04-11 11:38:33.0;
23;9449.5;2019-04-11 11:38:36.0;
23;9450;2019-04-11 11:38:55.0;
23;9450.5;2019-04-11 11:39:07.0;
23;9451.5;2019-04-11 11:39:49.0;
23;9451;2019-04-11 11:40:04.0;
23;9451.5;2019-04-11 11:40:05.0;
23;9452.5;2019-04-11 11:40:07.0;
23;9451.5;2019-04-11 11:40:32.0;
23;9452;2019-04-11 11:40:42.0;
23;9451.5;2019-04-11 11:40:44.0;
23;9452;2019-04-11 11:40:45.0;
23;9451.5;2019-04-11 11:40:48.0;
23;9451;2019-04-11 11:40:53.0;
23;9450.5;2019-04-11 11:40:55.0;
23;9451;2019-04-11 11:40:56.0;
23;9450.5;2019-04-11 11:40:59.0;
23;9451;2019-04-11 11:41:08.0;
23;9451.5;2019-04-11 11:41:12.0;
23;9452.5;2019-04-11 11:41:45.0;
23;9452;2019-04-11 11:42:23.0;
23;9452.5;2019-04-11 11:42:25.0;
23;9451.5;2019-04-11 11:42:26.0;
23;9452.5;2019-04-11 11:42:32.0;
23;9451.5;2019-04-11 11:42:33.0;
23;9452.5;2019-04-11 11:42:35.0;
23;9452;2019-04-11 11:43:32.0;
23;9454.5;2019-04-11 11:43:40.0;
23;9453.5;2019-04-11 11:44:25.0;
23;9455;2019-04-11 11:44:29.0;
23;9454;2019-04-11 11:44:42.0;
23;9454.5;2019-04-11 11:44:43.0;
23;9454;2019-04-11 11:44:46.0;
23;9454.5;2019-04-11 11:44:47.0;
23;9454;2019-04-11 11:45:02.0;
23;9454.5;2019-04-11 11:45:06.0;
23;9454;2019-04-11 11:45:42.0;
23;9454.5;2019-04-11 11:45:45.0;
23;9454;2019-04-11 11:45:46.0;
23;9453.5;2019-04-11 11:45:48.0;
23;9452.5;2019-04-11 11:46:08.0;
23;9451.5;2019-04-11 11:46:20.0;
23;9453.5;2019-04-11 11:46:28.0;
23;9452.5;2019-04-11 11:47:10.0;
23;9452;2019-04-11 11:47:28.0;
23;9452.5;2019-04-11 11:48:05.0;
23;9453;2019-04-11 11:48:08.0;
23;9452.5;2019-04-11 11:48:20.0;
23;9452;2019-04-11 11:48:35.0;
23;9452.5;2019-04-11 11:48:41.0;
23;9453;2019-04-11 11:48:56.0;
23;9452.5;2019-04-11 11:48:57.0;
23;9453;2019-04-11 11:48:59.0;
23;9453.5;2019-04-11 11:49:00.0;
23;9452.5;2019-04-11 11:49:11.0;
23;9452;2019-04-11 11:49:16.0;
23;9453;2019-04-11 11:49:43.0;
23;9455.5;2019-04-11 11:50:07.0;
23;9456.5;2019-04-11 11:50:45.0;
23;9455.5;2019-04-11 11:50:47.0;
23;9456;2019-04-11 11:50:49.0;
23;9455.5;2019-04-11 11:50:51.0;
23;9456;2019-04-11 11:50:57.0;
23;9455.5;2019-04-11 11:51:00.0;
23;9456;2019-04-11 11:51:01.0;
23;9454.5;2019-04-11 11:51:03.0;
23;9455;2019-04-11 11:51:08.0;
23;9455.5;2019-04-11 11:51:14.0;
23;9455;2019-04-11 11:51:41.0;
23;9454.5;2019-04-11 11:51:48.0;
23;9453.5;2019-04-11 11:52:04.0;
23;9453;2019-04-11 11:52:39.0;
23;9453.5;2019-04-11 11:52:42.0;
23;9453;2019-04-11 11:52:51.0;
23;9452.5;2019-04-11 11:53:02.0;
23;9453.5;2019-04-11 11:53:04.0;
23;9454.5;2019-04-11 11:53:17.0;
23;9455.5;2019-04-11 11:53:24.0;
23;9455;2019-04-11 11:53:28.0;
23;9455.5;2019-04-11 11:53:44.0;
23;9454.5;2019-04-11 11:54:04.0;
23;9455.5;2019-04-11 11:54:05.0;
23;9454.5;2019-04-11 11:54:07.0;
23;9455.5;2019-04-11 11:54:14.0;
23;9455;2019-04-11 11:54:18.0;
23;9454.5;2019-04-11 11:54:23.0;
23;9455;2019-04-11 11:54:24.0;
23;9454.5;2019-04-11 11:54:26.0;
23;9455.5;2019-04-11 11:54:28.0;
23;9457;2019-04-11 11:54:30.0;
23;9456;2019-04-11 11:54:38.0;
23;9455.5;2019-04-11 11:54:46.0;
23;9456;2019-04-11 11:54:47.0;
23;9455.5;2019-04-11 11:54:48.0;
23;9454.5;2019-04-11 11:54:51.0;
23;9453.5;2019-04-11 11:54:59.0;
23;9455.5;2019-04-11 11:55:16.0;
23;9457;2019-04-11 11:55:24.0;
23;9457.5;2019-04-11 11:55:38.0;
23;9457;2019-04-11 11:55:46.0;
23;9457.5;2019-04-11 11:56:07.0;
23;9457;2019-04-11 11:56:16.0;
23;9456.5;2019-04-11 11:56:22.0;
23;9457.5;2019-04-11 11:56:23.0;
23;9458.5;2019-04-11 11:56:29.0;
23;9459;2019-04-11 11:56:49.0;
23;9458.5;2019-04-11 11:56:54.0;
23;9459;2019-04-11 11:56:56.0;
23;9458.5;2019-04-11 11:56:59.0;
23;9459;2019-04-11 11:57:23.0;
23;9457;2019-04-11 11:57:33.0;
23;9456.5;2019-04-11 11:57:34.0;
23;9456;2019-04-11 11:58:05.0;
23;9456.5;2019-04-11 11:58:08.0;
23;9455.5;2019-04-11 11:58:16.0;
23;9454.5;2019-04-11 11:58:23.0;
23;9455;2019-04-11 11:58:48.0;
23;9454.5;2019-04-11 11:58:54.0;
23;9454;2019-04-11 11:59:23.0;
23;9453.5;2019-04-11 11:59:43.0;
23;9452.5;2019-04-11 11:59:49.0;
23;9450.5;2019-04-11 12:00:06.0;
23;9449.5;2019-04-11 12:00:11.0;
23;9450.5;2019-04-11 12:00:13.0;
23;9449.5;2019-04-11 12:00:14.0;
23;9449;2019-04-11 12:00:17.0;
23;9449.5;2019-04-11 12:00:23.0;
23;9450.5;2019-04-11 12:00:35.0;
23;9449.5;2019-04-11 12:00:40.0;
23;9450.5;2019-04-11 12:00:42.0;
23;9449.5;2019-04-11 12:00:44.0;
23;9448.5;2019-04-11 12:00:46.0;
23;9449.5;2019-04-11 12:01:00.0;
23;9450.5;2019-04-11 12:01:03.0;
23;9450;2019-04-11 12:01:11.0;
23;9451.5;2019-04-11 12:01:22.0;
23;9452.5;2019-04-11 12:01:27.0;
23;9451;2019-04-11 12:01:31.0;
23;9451.5;2019-04-11 12:01:39.0;
23;9451;2019-04-11 12:01:41.0;
23;9452.5;2019-04-11 12:01:43.0;
23;9452;2019-04-11 12:01:48.0;
23;9451.5;2019-04-11 12:02:05.0;
23;9451;2019-04-11 12:02:16.0;
23;9451.5;2019-04-11 12:02:18.0;
23;9451;2019-04-11 12:02:19.0;
23;9450.5;2019-04-11 12:02:21.0;
23;9451.5;2019-04-11 12:02:26.0;
23;9450.5;2019-04-11 12:02:37.0;
23;9450;2019-04-11 12:02:47.0;
23;9450.5;2019-04-11 12:02:50.0;
23;9450;2019-04-11 12:02:52.0;
23;9451;2019-04-11 12:03:13.0;
23;9451.5;2019-04-11 12:03:19.0;
23;9451;2019-04-11 12:03:21.0;
23;9451.5;2019-04-11 12:03:22.0;
23;9450.5;2019-04-11 12:04:18.0;
23;9451.5;2019-04-11 12:04:55.0;
23;9450.5;2019-04-11 12:04:56.0;
23;9451.5;2019-04-11 12:04:58.0;
23;9452.5;2019-04-11 12:05:08.0;
23;9451.5;2019-04-11 12:05:09.0;
23;9452.5;2019-04-11 12:05:11.0;
23;9453.5;2019-04-11 12:05:12.0;
23;9452.5;2019-04-11 12:05:13.0;
23;9453.5;2019-04-11 12:05:15.0;
23;9454;2019-04-11 12:05:24.0;
23;9454.5;2019-04-11 12:05:31.0;
23;9453.5;2019-04-11 12:05:38.0;
23;9454;2019-04-11 12:05:51.0;
23;9453.5;2019-04-11 12:06:08.0;
23;9454;2019-04-11 12:06:10.0;
23;9453.5;2019-04-11 12:06:11.0;
23;9452.5;2019-04-11 12:06:15.0;
23;9453.5;2019-04-11 12:06:17.0;
23;9453;2019-04-11 12:06:24.0;
23;9453.5;2019-04-11 12:06:25.0;
23;9453;2019-04-11 12:06:27.0;
23;9452;2019-04-11 12:06:43.0;
23;9452.5;2019-04-11 12:06:56.0;
23;9452;2019-04-11 12:06:57.0;
23;9453.5;2019-04-11 12:06:58.0;
23;9452.5;2019-04-11 12:07:05.0;
23;9453;2019-04-11 12:07:19.0;
23;9452.5;2019-04-11 12:07:21.0;
23;9453;2019-04-11 12:07:22.0;
23;9453.5;2019-04-11 12:07:38.0;
23;9453;2019-04-11 12:07:39.0;
23;9453.5;2019-04-11 12:07:48.0;
23;9454;2019-04-11 12:08:05.0;
23;9453.5;2019-04-11 12:08:07.0;
23;9454;2019-04-11 12:08:08.0;
23;9454.5;2019-04-11 12:08:26.0;
23;9454;2019-04-11 12:08:31.0;
23;9454.5;2019-04-11 12:08:32.0;
23;9454;2019-04-11 12:08:33.0;
23;9453;2019-04-11 12:08:59.0;
23;9453.5;2019-04-11 12:09:11.0;
23;9454;2019-04-11 12:09:15.0;
23;9455;2019-04-11 12:09:25.0;
23;9454.5;2019-04-11 12:09:35.0;
23;9454;2019-04-11 12:09:40.0;
23;9456;2019-04-11 12:10:05.0;
23;9455;2019-04-11 12:10:10.0;
23;9456;2019-04-11 12:10:12.0;
23;9455;2019-04-11 12:10:13.0;
23;9455.5;2019-04-11 12:10:19.0;
23;9455;2019-04-11 12:10:21.0;
23;9455.5;2019-04-11 12:10:22.0;
23;9456.5;2019-04-11 12:10:39.0;
23;9455.5;2019-04-11 12:10:45.0;
23;9455;2019-04-11 12:11:19.0;
23;9455.5;2019-04-11 12:11:21.0;
23;9455;2019-04-11 12:11:22.0;
23;9454.5;2019-04-11 12:11:25.0;
23;9453.5;2019-04-11 12:11:35.0;
23;9453;2019-04-11 12:12:05.0;
23;9452.5;2019-04-11 12:12:11.0;
23;9453;2019-04-11 12:12:27.0;
23;9453.5;2019-04-11 12:12:34.0;
23;9454;2019-04-11 12:12:35.0;
23;9455.5;2019-04-11 12:12:41.0;
23;9456;2019-04-11 12:12:46.0;
23;9455.5;2019-04-11 12:12:48.0;
23;9456.5;2019-04-11 12:12:52.0;
23;9455.5;2019-04-11 12:12:55.0;
23;9456.5;2019-04-11 12:12:56.0;
23;9455.5;2019-04-11 12:12:58.0;
23;9456.5;2019-04-11 12:13:12.0;
23;9454.5;2019-04-11 12:14:04.0;
23;9456.5;2019-04-11 12:14:06.0;
23;9454.5;2019-04-11 12:14:07.0;
23;9455;2019-04-11 12:14:10.0;
23;9455.5;2019-04-11 12:14:22.0;
23;9456.5;2019-04-11 12:14:35.0;
23;9455.5;2019-04-11 12:14:36.0;
23;9456.5;2019-04-11 12:14:38.0;
23;9455.5;2019-04-11 12:15:10.0;
23;9454;2019-04-11 12:15:19.0;
23;9455.5;2019-04-11 12:15:20.0;
23;9454;2019-04-11 12:15:22.0;
23;9455;2019-04-11 12:15:29.0;
23;9454.5;2019-04-11 12:15:33.0;
23;9454;2019-04-11 12:15:45.0;
23;9456;2019-04-11 12:15:47.0;
23;9454;2019-04-11 12:15:50.0;
23;9456;2019-04-11 12:15:51.0;
23;9455.5;2019-04-11 12:16:04.0;
23;9455;2019-04-11 12:16:16.0;
23;9455.5;2019-04-11 12:16:24.0;
23;9455;2019-04-11 12:16:36.0;
23;9455.5;2019-04-11 12:16:43.0;
23;9455;2019-04-11 12:16:46.0;
23;9455.5;2019-04-11 12:16:47.0;
23;9456;2019-04-11 12:16:49.0;
23;9456.5;2019-04-11 12:16:52.0;
23;9457;2019-04-11 12:17:20.0;
23;9456;2019-04-11 12:17:31.0;
23;9456.5;2019-04-11 12:17:46.0;
23;9457.5;2019-04-11 12:18:03.0;
23;9456.5;2019-04-11 12:18:05.0;
23;9457.5;2019-04-11 12:18:09.0;
23;9458;2019-04-11 12:18:36.0;
23;9457.5;2019-04-11 12:18:44.0;
23;9457;2019-04-11 12:19:24.0;
23;9456.5;2019-04-11 12:19:36.0;
23;9457.5;2019-04-11 12:19:40.0;
23;9457;2019-04-11 12:19:49.0;
23;9456.5;2019-04-11 12:20:03.0;
23;9457;2019-04-11 12:20:08.0;
23;9456.5;2019-04-11 12:20:15.0;
23;9457;2019-04-11 12:20:16.0;
23;9456.5;2019-04-11 12:20:19.0;
23;9456;2019-04-11 12:20:25.0;
23;9456.5;2019-04-11 12:20:31.0;
23;9456;2019-04-11 12:20:37.0;
23;9456.5;2019-04-11 12:20:45.0;
23;9458;2019-04-11 12:21:00.0;
23;9457.5;2019-04-11 12:21:13.0;
23;9458;2019-04-11 12:21:36.0;
23;9457.5;2019-04-11 12:21:37.0;
23;9458.5;2019-04-11 12:21:40.0;
23;9459;2019-04-11 12:22:08.0;
23;9458.5;2019-04-11 12:22:22.0;
23;9460;2019-04-11 12:22:28.0;
23;9459.5;2019-04-11 12:23:14.0;
23;9460;2019-04-11 12:23:15.0;
23;9459.5;2019-04-11 12:23:16.0;
23;9460;2019-04-11 12:23:18.0;
23;9459.5;2019-04-11 12:23:30.0;
23;9459;2019-04-11 12:23:44.0;
23;9459.5;2019-04-11 12:23:45.0;
23;9459;2019-04-11 12:23:46.0;
23;9459.5;2019-04-11 12:23:52.0;
23;9458.5;2019-04-11 12:24:05.0;
23;9458;2019-04-11 12:24:21.0;
23;9457.5;2019-04-11 12:24:30.0;
23;9457;2019-04-11 12:24:31.0;
23;9456.5;2019-04-11 12:24:35.0;
23;9457;2019-04-11 12:24:37.0;
23;9456.5;2019-04-11 12:24:39.0;
23;9456;2019-04-11 12:25:05.0;
23;9455;2019-04-11 12:25:15.0;
23;9455.5;2019-04-11 12:25:19.0;
23;9455;2019-04-11 12:25:22.0;
23;9455.5;2019-04-11 12:25:23.0;
23;9456.5;2019-04-11 12:25:24.0;
23;9457;2019-04-11 12:25:36.0;
23;9456;2019-04-11 12:25:47.0;
23;9455.5;2019-04-11 12:26:04.0;
23;9455;2019-04-11 12:26:53.0;
23;9454;2019-04-11 12:26:55.0;
23;9454.5;2019-04-11 12:27:08.0;
23;9454;2019-04-11 12:27:12.0;
23;9454.5;2019-04-11 12:27:13.0;
23;9454;2019-04-11 12:27:16.0;
23;9453.5;2019-04-11 12:27:23.0;
23;9452.5;2019-04-11 12:27:48.0;
23;9452;2019-04-11 12:28:08.0;
23;9451;2019-04-11 12:28:21.0;
23;9452;2019-04-11 12:28:22.0;
23;9450;2019-04-11 12:28:24.0;
23;9451;2019-04-11 12:28:25.0;
23;9449.5;2019-04-11 12:28:26.0;
23;9450;2019-04-11 12:28:28.0;
23;9449.5;2019-04-11 12:28:29.0;
23;9449;2019-04-11 12:28:47.0;
23;9450;2019-04-11 12:29:00.0;
23;9449.5;2019-04-11 12:29:07.0;
23;9449;2019-04-11 12:29:12.0;
23;9449.5;2019-04-11 12:29:15.0;
23;9450;2019-04-11 12:29:42.0;
23;9449.5;2019-04-11 12:29:43.0;
23;9450;2019-04-11 12:29:45.0;
23;9450.5;2019-04-11 12:29:50.0;
23;9450;2019-04-11 12:30:22.0;
23;9449.5;2019-04-11 12:30:28.0;
23;9450.5;2019-04-11 12:30:31.0;
23;9450;2019-04-11 12:30:39.0;
23;9449.5;2019-04-11 12:30:44.0;
23;9450;2019-04-11 12:30:50.0;
23;9449.5;2019-04-11 12:31:03.0;
23;9450;2019-04-11 12:31:34.0;
23;9449.5;2019-04-11 12:31:36.0;
23;9450;2019-04-11 12:31:37.0;
23;9449;2019-04-11 12:31:39.0;
23;9450;2019-04-11 12:31:40.0;
23;9449;2019-04-11 12:31:41.0;
23;9448;2019-04-11 12:31:43.0;
23;9448.5;2019-04-11 12:32:05.0;
23;9449.5;2019-04-11 12:32:16.0;
23;9449;2019-04-11 12:32:30.0;
23;9449.5;2019-04-11 12:32:40.0;
23;9449;2019-04-11 12:32:44.0;
23;9448.5;2019-04-11 12:32:55.0;
23;9449.5;2019-04-11 12:33:08.0;
23;9450;2019-04-11 12:33:26.0;
23;9450.5;2019-04-11 12:33:44.0;
23;9449.5;2019-04-11 12:34:03.0;
23;9450.5;2019-04-11 12:34:05.0;
23;9449.5;2019-04-11 12:34:06.0;
23;9450.5;2019-04-11 12:34:36.0;
23;9451;2019-04-11 12:34:58.0;
23;9450.5;2019-04-11 12:35:40.0;
23;9451;2019-04-11 12:36:32.0;
23;9450.5;2019-04-11 12:36:33.0;
23;9451;2019-04-11 12:36:34.0;
23;9450.5;2019-04-11 12:36:43.0;
23;9451;2019-04-11 12:36:50.0;
23;9451.5;2019-04-11 12:37:06.0;
23;9450.5;2019-04-11 12:37:07.0;
23;9449.5;2019-04-11 12:37:24.0;
23;9450;2019-04-11 12:37:40.0;
23;9450.5;2019-04-11 12:37:47.0;
23;9449;2019-04-11 12:38:04.0;
23;9448.5;2019-04-11 12:38:09.0;
23;9449.5;2019-04-11 12:38:14.0;
23;9450.5;2019-04-11 12:38:19.0;
23;9449.5;2019-04-11 12:38:21.0;
23;9450.5;2019-04-11 12:38:22.0;
23;9451.5;2019-04-11 12:38:36.0;
23;9451;2019-04-11 12:38:58.0;
23;9451.5;2019-04-11 12:39:00.0;
23;9451;2019-04-11 12:39:03.0;
23;9451.5;2019-04-11 12:39:04.0;
23;9451;2019-04-11 12:39:22.0;
23;9450.5;2019-04-11 12:39:28.0;
23;9451.5;2019-04-11 12:39:48.0;
23;9451;2019-04-11 12:40:04.0;
23;9451.5;2019-04-11 12:40:10.0;
23;9450.5;2019-04-11 12:40:39.0;
23;9451;2019-04-11 12:42:36.0;
23;9451.5;2019-04-11 12:42:44.0;
23;9450.5;2019-04-11 12:43:13.0;
23;9451.5;2019-04-11 12:43:30.0;
23;9450.5;2019-04-11 12:43:44.0;
23;9451.5;2019-04-11 12:44:38.0;
23;9452.5;2019-04-11 12:45:08.0;
23;9456.5;2019-04-11 12:45:39.0;
23;9458.5;2019-04-11 12:45:46.0;
23;9458;2019-04-11 12:45:48.0;
23;9457.5;2019-04-11 12:46:05.0;
23;9457;2019-04-11 12:46:15.0;
23;9457.5;2019-04-11 12:46:17.0;
23;9457;2019-04-11 12:46:18.0;
23;9456;2019-04-11 12:46:20.0;
23;9457;2019-04-11 12:46:21.0;
23;9456;2019-04-11 12:46:22.0;
23;9457;2019-04-11 12:46:24.0;
23;9458;2019-04-11 12:46:35.0;
23;9457;2019-04-11 12:46:40.0;
23;9456;2019-04-11 12:46:45.0;
23;9456.5;2019-04-11 12:46:48.0;
23;9456;2019-04-11 12:46:59.0;
23;9456.5;2019-04-11 12:47:01.0;
23;9455.5;2019-04-11 12:47:03.0;
23;9456;2019-04-11 12:47:11.0;
23;9455.5;2019-04-11 12:47:12.0;
23;9456;2019-04-11 12:47:13.0;
23;9456.5;2019-04-11 12:47:15.0;
23;9456;2019-04-11 12:47:17.0;
23;9456.5;2019-04-11 12:47:18.0;
23;9455.5;2019-04-11 12:47:25.0;
23;9456;2019-04-11 12:47:27.0;
23;9455.5;2019-04-11 12:47:28.0;
23;9456;2019-04-11 12:47:30.0;
23;9455.5;2019-04-11 12:47:38.0;
23;9456.5;2019-04-11 12:47:45.0;
23;9456;2019-04-11 12:47:47.0;
23;9455.5;2019-04-11 12:48:11.0;
23;9456;2019-04-11 12:48:19.0;
23;9455.5;2019-04-11 12:48:27.0;
23;9456.5;2019-04-11 12:48:42.0;
23;9456;2019-04-11 12:48:47.0;
23;9456.5;2019-04-11 12:48:49.0;
23;9456;2019-04-11 12:48:50.0;
23;9455.5;2019-04-11 12:49:10.0;
23;9454.5;2019-04-11 12:49:37.0;
23;9455.5;2019-04-11 12:50:04.0;
23;9456.5;2019-04-11 12:50:13.0;
23;9457.5;2019-04-11 12:50:18.0;
23;9458.5;2019-04-11 12:50:21.0;
23;9459;2019-04-11 12:50:30.0;
23;9459.5;2019-04-11 12:50:32.0;
23;9460;2019-04-11 12:50:39.0;
23;9459;2019-04-11 12:50:46.0;
23;9460;2019-04-11 12:50:48.0;
23;9461.5;2019-04-11 12:50:51.0;
23;9460;2019-04-11 12:50:52.0;
23;9461.5;2019-04-11 12:50:55.0;
23;9463;2019-04-11 12:50:59.0;
23;9461.5;2019-04-11 12:51:05.0;
23;9461;2019-04-11 12:51:12.0;
23;9462;2019-04-11 12:51:22.0;
23;9462.5;2019-04-11 12:51:24.0;
23;9462;2019-04-11 12:51:25.0;
23;9462.5;2019-04-11 12:51:28.0;
23;9460.5;2019-04-11 12:52:05.0;
23;9459.5;2019-04-11 12:52:11.0;
23;9460;2019-04-11 12:52:17.0;
23;9461;2019-04-11 12:52:25.0;
23;9460.5;2019-04-11 12:52:29.0;
23;9460;2019-04-11 12:52:31.0;
23;9461.5;2019-04-11 12:52:39.0;
23;9460;2019-04-11 12:52:40.0;
23;9460.5;2019-04-11 12:52:43.0;
23;9459.5;2019-04-11 12:52:52.0;
23;9460;2019-04-11 12:52:53.0;
23;9459.5;2019-04-11 12:52:54.0;
23;9460;2019-04-11 12:52:59.0;
23;9461.5;2019-04-11 12:53:07.0;
23;9460;2019-04-11 12:53:08.0;
23;9461.5;2019-04-11 12:53:10.0;
23;9460.5;2019-04-11 12:53:15.0;
23;9461;2019-04-11 12:53:21.0;
23;9460.5;2019-04-11 12:53:22.0;
23;9461;2019-04-11 12:53:23.0;
23;9460.5;2019-04-11 12:53:31.0;
23;9461;2019-04-11 12:53:46.0;
23;9460.5;2019-04-11 12:53:47.0;
23;9461;2019-04-11 12:54:09.0;
23;9460.5;2019-04-11 12:54:12.0;
23;9461.5;2019-04-11 12:54:15.0;
23;9461;2019-04-11 12:54:32.0;
23;9461.5;2019-04-11 12:54:46.0;
23;9463.5;2019-04-11 12:54:56.0;
23;9463;2019-04-11 12:55:07.0;
23;9463.5;2019-04-11 12:55:16.0;
23;9464;2019-04-11 12:55:20.0;
23;9463;2019-04-11 12:55:23.0;
23;9462.5;2019-04-11 12:55:39.0;
23;9463;2019-04-11 12:55:50.0;
23;9464;2019-04-11 12:56:04.0;
23;9463;2019-04-11 12:56:06.0;
23;9464;2019-04-11 12:56:08.0;
23;9464.5;2019-04-11 12:56:12.0;
23;9464;2019-04-11 12:56:13.0;
23;9464.5;2019-04-11 12:56:15.0;
23;9463.5;2019-04-11 12:56:22.0;
23;9463;2019-04-11 12:56:24.0;
23;9463.5;2019-04-11 12:56:29.0;
23;9462.5;2019-04-11 12:56:41.0;
23;9463.5;2019-04-11 12:56:50.0;
23;9463;2019-04-11 12:56:55.0;
23;9462.5;2019-04-11 12:57:06.0;
23;9463;2019-04-11 12:57:16.0;
23;9463.5;2019-04-11 12:57:32.0;
23;9463;2019-04-11 12:57:33.0;
23;9463.5;2019-04-11 12:57:35.0;
23;9464.5;2019-04-11 12:57:40.0;
23;9465;2019-04-11 12:57:47.0;
23;9463.5;2019-04-11 12:58:10.0;
23;9464.5;2019-04-11 12:58:27.0;
23;9463.5;2019-04-11 12:58:30.0;
23;9464.5;2019-04-11 12:58:31.0;
23;9463.5;2019-04-11 12:58:43.0;
23;9464.5;2019-04-11 12:58:45.0;
23;9463.5;2019-04-11 12:58:46.0;
23;9464.5;2019-04-11 12:58:49.0;
23;9465;2019-04-11 12:58:58.0;
23;9464.5;2019-04-11 12:59:03.0;
23;9464;2019-04-11 12:59:08.0;
23;9462.5;2019-04-11 12:59:10.0;
23;9464;2019-04-11 12:59:13.0;
23;9463.5;2019-04-11 12:59:14.0;
23;9463;2019-04-11 12:59:30.0;
23;9462.5;2019-04-11 12:59:34.0;
23;9461.5;2019-04-11 13:00:27.0;
23;9462;2019-04-11 13:00:40.0;
23;9462.5;2019-04-11 13:00:43.0;
23;9462;2019-04-11 13:00:53.0;
23;9461.5;2019-04-11 13:01:01.0;
23;9462.5;2019-04-11 13:01:28.0;
23;9462;2019-04-11 13:01:41.0;
23;9463.5;2019-04-11 13:01:49.0;
23;9462.5;2019-04-11 13:02:04.0;
23;9463.5;2019-04-11 13:02:16.0;
23;9462.5;2019-04-11 13:02:30.0;
23;9461.5;2019-04-11 13:02:52.0;
23;9461;2019-04-11 13:02:59.0;
23;9462;2019-04-11 13:03:04.0;
23;9461.5;2019-04-11 13:03:09.0;
23;9462;2019-04-11 13:03:17.0;
23;9462.5;2019-04-11 13:03:22.0;
23;9463.5;2019-04-11 13:03:27.0;
23;9462.5;2019-04-11 13:03:29.0;
23;9463.5;2019-04-11 13:03:30.0;
23;9463;2019-04-11 13:03:37.0;
23;9462.5;2019-04-11 13:03:40.0;
23;9463;2019-04-11 13:04:02.0;
23;9464;2019-04-11 13:04:15.0;
23;9464.5;2019-04-11 13:04:28.0;
23;9464;2019-04-11 13:04:32.0;
