ID;VALEUR;DATE;
23;9465;2019-04-11 13:04:37.0;
23;9464.5;2019-04-11 13:04:42.0;
23;9465;2019-04-11 13:04:50.0;
23;9464.5;2019-04-11 13:05:03.0;
23;9465;2019-04-11 13:05:31.0;
23;9464.5;2019-04-11 13:05:32.0;
23;9465;2019-04-11 13:05:33.0;
23;9465.5;2019-04-11 13:05:42.0;
23;9466;2019-04-11 13:06:03.0;
23;9467;2019-04-11 13:06:07.0;
23;9466;2019-04-11 13:06:08.0;
23;9467;2019-04-11 13:06:10.0;
23;9466.5;2019-04-11 13:06:34.0;
23;9467;2019-04-11 13:06:35.0;
23;9466.5;2019-04-11 13:06:38.0;
23;9467;2019-04-11 13:06:39.0;
23;9466.5;2019-04-11 13:06:53.0;
23;9467.5;2019-04-11 13:06:56.0;
23;9466.5;2019-04-11 13:07:01.0;
23;9467;2019-04-11 13:07:07.0;
23;9466.5;2019-04-11 13:07:13.0;
23;9467;2019-04-11 13:07:21.0;
23;9467.5;2019-04-11 13:07:36.0;
23;9468.5;2019-04-11 13:08:12.0;
23;9468;2019-04-11 13:08:15.0;
23;9467.5;2019-04-11 13:08:37.0;
23;9466.5;2019-04-11 13:09:19.0;
23;9467.5;2019-04-11 13:09:20.0;
23;9466.5;2019-04-11 13:09:21.0;
23;9466;2019-04-11 13:09:25.0;
23;9466.5;2019-04-11 13:09:28.0;
23;9466;2019-04-11 13:10:08.0;
23;9466.5;2019-04-11 13:10:10.0;
23;9466;2019-04-11 13:10:11.0;
23;9465.5;2019-04-11 13:10:17.0;
23;9466;2019-04-11 13:10:26.0;
23;9465.5;2019-04-11 13:10:28.0;
23;9466;2019-04-11 13:10:29.0;
23;9467;2019-04-11 13:11:25.0;
23;9466.5;2019-04-11 13:11:31.0;
23;9466;2019-04-11 13:11:38.0;
23;9465.5;2019-04-11 13:11:39.0;
23;9466;2019-04-11 13:11:41.0;
23;9465.5;2019-04-11 13:11:42.0;
23;9465;2019-04-11 13:12:16.0;
23;9465.5;2019-04-11 13:12:23.0;
23;9466;2019-04-11 13:12:35.0;
23;9467;2019-04-11 13:12:39.0;
23;9465.5;2019-04-11 13:13:05.0;
23;9466.5;2019-04-11 13:13:15.0;
23;9465.5;2019-04-11 13:13:18.0;
23;9467;2019-04-11 13:13:19.0;
23;9466.5;2019-04-11 13:13:25.0;
23;9467;2019-04-11 13:13:28.0;
23;9466.5;2019-04-11 13:13:31.0;
23;9466;2019-04-11 13:13:37.0;
23;9465.5;2019-04-11 13:14:04.0;
23;9466;2019-04-11 13:14:08.0;
23;9465.5;2019-04-11 13:14:18.0;
23;9464.5;2019-04-11 13:14:56.0;
23;9463.5;2019-04-11 13:15:23.0;
23;9464.5;2019-04-11 13:15:29.0;
23;9463.5;2019-04-11 13:16:03.0;
23;9462.5;2019-04-11 13:16:08.0;
23;9463;2019-04-11 13:16:20.0;
23;9463.5;2019-04-11 13:16:43.0;
23;9462.5;2019-04-11 13:17:04.0;
23;9463;2019-04-11 13:17:17.0;
23;9463.5;2019-04-11 13:17:29.0;
23;9464;2019-04-11 13:17:38.0;
23;9463.5;2019-04-11 13:17:41.0;
23;9464;2019-04-11 13:17:43.0;
23;9464.5;2019-04-11 13:17:48.0;
23;9464;2019-04-11 13:17:49.0;
23;9464.5;2019-04-11 13:17:51.0;
23;9464;2019-04-11 13:18:02.0;
23;9464.5;2019-04-11 13:18:07.0;
23;9465.5;2019-04-11 13:18:21.0;
23;9466.5;2019-04-11 13:18:46.0;
23;9465.5;2019-04-11 13:19:00.0;
23;9465;2019-04-11 13:19:09.0;
23;9465.5;2019-04-11 13:19:12.0;
23;9465;2019-04-11 13:19:13.0;
23;9465.5;2019-04-11 13:19:15.0;
23;9466;2019-04-11 13:19:30.0;
23;9465.5;2019-04-11 13:19:33.0;
23;9466;2019-04-11 13:19:35.0;
23;9465.5;2019-04-11 13:19:47.0;
23;9464;2019-04-11 13:20:03.0;
23;9464.5;2019-04-11 13:20:22.0;
23;9462.5;2019-04-11 13:20:38.0;
23;9463;2019-04-11 13:20:54.0;
23;9462.5;2019-04-11 13:20:56.0;
23;9463;2019-04-11 13:20:57.0;
23;9462.5;2019-04-11 13:21:03.0;
23;9463;2019-04-11 13:21:06.0;
23;9462.5;2019-04-11 13:21:07.0;
23;9462;2019-04-11 13:21:29.0;
23;9461.5;2019-04-11 13:21:42.0;
23;9460;2019-04-11 13:22:06.0;
23;9462;2019-04-11 13:22:07.0;
23;9462.5;2019-04-11 13:22:21.0;
23;9462;2019-04-11 13:22:22.0;
23;9462.5;2019-04-11 13:22:24.0;
23;9463;2019-04-11 13:22:32.0;
23;9463.5;2019-04-11 13:22:45.0;
23;9464.5;2019-04-11 13:23:00.0;
23;9465;2019-04-11 13:23:10.0;
23;9464.5;2019-04-11 13:23:19.0;
23;9463.5;2019-04-11 13:23:24.0;
23;9464;2019-04-11 13:23:40.0;
23;9463.5;2019-04-11 13:23:42.0;
23;9464;2019-04-11 13:23:43.0;
23;9462;2019-04-11 13:24:05.0;
23;9462.5;2019-04-11 13:24:09.0;
23;9463;2019-04-11 13:24:16.0;
23;9462.5;2019-04-11 13:24:22.0;
23;9462;2019-04-11 13:24:25.0;
23;9461.5;2019-04-11 13:24:39.0;
23;9462;2019-04-11 13:24:41.0;
23;9461.5;2019-04-11 13:24:42.0;
23;9460.5;2019-04-11 13:24:48.0;
23;9459.5;2019-04-11 13:25:03.0;
23;9460.5;2019-04-11 13:25:04.0;
23;9459.5;2019-04-11 13:25:06.0;
23;9459;2019-04-11 13:25:16.0;
23;9459.5;2019-04-11 13:25:17.0;
23;9459;2019-04-11 13:25:19.0;
23;9458.5;2019-04-11 13:25:25.0;
23;9459;2019-04-11 13:25:44.0;
23;9459.5;2019-04-11 13:25:52.0;
23;9460;2019-04-11 13:26:24.0;
23;9459.5;2019-04-11 13:26:59.0;
23;9459;2019-04-11 13:27:06.0;
23;9459.5;2019-04-11 13:27:12.0;
23;9460;2019-04-11 13:27:15.0;
23;9459.5;2019-04-11 13:27:16.0;
23;9460;2019-04-11 13:27:18.0;
23;9459.5;2019-04-11 13:27:21.0;
23;9459;2019-04-11 13:27:31.0;
23;9459.5;2019-04-11 13:27:39.0;
23;9460;2019-04-11 13:28:07.0;
23;9462.5;2019-04-11 13:28:15.0;
23;9463;2019-04-11 13:28:27.0;
23;9462.5;2019-04-11 13:28:59.0;
23;9463;2019-04-11 13:29:00.0;
23;9462.5;2019-04-11 13:29:02.0;
23;9463;2019-04-11 13:29:08.0;
23;9462.5;2019-04-11 13:29:09.0;
23;9463.5;2019-04-11 13:29:10.0;
23;9463;2019-04-11 13:29:12.0;
23;9463.5;2019-04-11 13:29:13.0;
23;9463;2019-04-11 13:29:16.0;
23;9462.5;2019-04-11 13:29:30.0;
23;9461.5;2019-04-11 13:29:42.0;
23;9460;2019-04-11 13:29:48.0;
23;9460.5;2019-04-11 13:30:05.0;
23;9461;2019-04-11 13:30:12.0;
23;9460.5;2019-04-11 13:30:15.0;
23;9461;2019-04-11 13:30:23.0;
23;9461.5;2019-04-11 13:30:29.0;
23;9461;2019-04-11 13:30:32.0;
23;9461.5;2019-04-11 13:30:33.0;
23;9461;2019-04-11 13:30:35.0;
23;9461.5;2019-04-11 13:30:44.0;
23;9462;2019-04-11 13:30:51.0;
23;9462.5;2019-04-11 13:31:04.0;
23;9462;2019-04-11 13:31:10.0;
23;9462.5;2019-04-11 13:31:11.0;
23;9462;2019-04-11 13:31:14.0;
23;9462.5;2019-04-11 13:31:16.0;
23;9463.5;2019-04-11 13:31:17.0;
23;9464;2019-04-11 13:32:10.0;
23;9464.5;2019-04-11 13:32:13.0;
23;9463.5;2019-04-11 13:32:23.0;
23;9464;2019-04-11 13:32:39.0;
23;9464.5;2019-04-11 13:32:47.0;
23;9464;2019-04-11 13:32:51.0;
23;9463;2019-04-11 13:32:58.0;
23;9463.5;2019-04-11 13:33:03.0;
23;9462.5;2019-04-11 13:33:08.0;
23;9463.5;2019-04-11 13:33:10.0;
23;9462.5;2019-04-11 13:33:11.0;
23;9462;2019-04-11 13:33:17.0;
23;9462.5;2019-04-11 13:33:22.0;
23;9463;2019-04-11 13:33:26.0;
23;9463.5;2019-04-11 13:33:29.0;
23;9463;2019-04-11 13:33:36.0;
23;9462.5;2019-04-11 13:33:39.0;
23;9463.5;2019-04-11 13:33:49.0;
23;9464.5;2019-04-11 13:34:03.0;
23;9465;2019-04-11 13:34:09.0;
23;9464.5;2019-04-11 13:34:27.0;
23;9464;2019-04-11 13:34:50.0;
23;9463.5;2019-04-11 13:34:54.0;
23;9462;2019-04-11 13:35:00.0;
23;9461.5;2019-04-11 13:35:05.0;
23;9460.5;2019-04-11 13:35:09.0;
23;9461;2019-04-11 13:35:21.0;
23;9460.5;2019-04-11 13:35:28.0;
23;9461;2019-04-11 13:35:37.0;
23;9460.5;2019-04-11 13:36:23.0;
23;9461;2019-04-11 13:36:33.0;
23;9460.5;2019-04-11 13:36:34.0;
23;9461;2019-04-11 13:36:36.0;
23;9462;2019-04-11 13:36:51.0;
23;9463;2019-04-11 13:36:56.0;
23;9462;2019-04-11 13:36:58.0;
23;9463.5;2019-04-11 13:37:12.0;
23;9462;2019-04-11 13:37:13.0;
23;9463.5;2019-04-11 13:37:15.0;
23;9463;2019-04-11 13:37:27.0;
23;9462.5;2019-04-11 13:37:34.0;
23;9463;2019-04-11 13:37:36.0;
23;9462.5;2019-04-11 13:37:37.0;
23;9462;2019-04-11 13:38:08.0;
23;9462.5;2019-04-11 13:38:11.0;
23;9463;2019-04-11 13:39:00.0;
23;9462.5;2019-04-11 13:39:33.0;
23;9461;2019-04-11 13:39:40.0;
23;9460.5;2019-04-11 13:39:44.0;
23;9459.5;2019-04-11 13:40:05.0;
23;9460;2019-04-11 13:40:07.0;
23;9459.5;2019-04-11 13:40:09.0;
23;9460;2019-04-11 13:40:10.0;
23;9459.5;2019-04-11 13:40:16.0;
23;9459;2019-04-11 13:40:20.0;
23;9459.5;2019-04-11 13:40:23.0;
23;9459;2019-04-11 13:40:24.0;
23;9459.5;2019-04-11 13:40:27.0;
23;9459;2019-04-11 13:40:34.0;
23;9460;2019-04-11 13:40:40.0;
23;9459;2019-04-11 13:40:43.0;
23;9460;2019-04-11 13:40:49.0;
23;9460.5;2019-04-11 13:40:56.0;
23;9460;2019-04-11 13:41:02.0;
23;9459.5;2019-04-11 13:41:06.0;
23;9460.5;2019-04-11 13:41:12.0;
23;9461;2019-04-11 13:41:27.0;
23;9460;2019-04-11 13:41:37.0;
23;9459.5;2019-04-11 13:41:40.0;
23;9460;2019-04-11 13:41:42.0;
23;9459.5;2019-04-11 13:41:44.0;
23;9460;2019-04-11 13:41:47.0;
23;9462;2019-04-11 13:42:06.0;
23;9462.5;2019-04-11 13:42:12.0;
23;9463;2019-04-11 13:42:15.0;
23;9462.5;2019-04-11 13:42:16.0;
23;9463;2019-04-11 13:42:18.0;
23;9461.5;2019-04-11 13:42:23.0;
23;9461;2019-04-11 13:42:26.0;
23;9461.5;2019-04-11 13:42:39.0;
23;9460.5;2019-04-11 13:42:50.0;
23;9461;2019-04-11 13:42:56.0;
23;9460.5;2019-04-11 13:43:03.0;
23;9459.5;2019-04-11 13:43:34.0;
23;9459;2019-04-11 13:43:43.0;
23;9458.5;2019-04-11 13:44:27.0;
23;9459;2019-04-11 13:44:46.0;
23;9458;2019-04-11 13:44:49.0;
23;9459;2019-04-11 13:44:51.0;
23;9458;2019-04-11 13:44:53.0;
23;9459;2019-04-11 13:44:54.0;
23;9459.5;2019-04-11 13:45:03.0;
23;9460.5;2019-04-11 13:45:29.0;
23;9459.5;2019-04-11 13:45:36.0;
23;9460;2019-04-11 13:45:40.0;
23;9459.5;2019-04-11 13:45:43.0;
23;9459;2019-04-11 13:46:04.0;
23;9459.5;2019-04-11 13:46:05.0;
23;9459;2019-04-11 13:46:07.0;
23;9459.5;2019-04-11 13:46:10.0;
23;9459;2019-04-11 13:46:15.0;
23;9458.5;2019-04-11 13:46:20.0;
23;9459;2019-04-11 13:46:22.0;
23;9458.5;2019-04-11 13:46:24.0;
23;9458;2019-04-11 13:46:31.0;
23;9459;2019-04-11 13:46:51.0;
23;9458.5;2019-04-11 13:46:56.0;
23;9459;2019-04-11 13:47:39.0;
23;9457.5;2019-04-11 13:47:49.0;
23;9458;2019-04-11 13:48:04.0;
23;9458.5;2019-04-11 13:48:13.0;
23;9459;2019-04-11 13:48:28.0;
23;9458;2019-04-11 13:48:33.0;
23;9457.5;2019-04-11 13:48:47.0;
23;9458;2019-04-11 13:48:50.0;
23;9457.5;2019-04-11 13:48:51.0;
23;9458.5;2019-04-11 13:48:53.0;
23;9458;2019-04-11 13:48:59.0;
23;9457.5;2019-04-11 13:49:10.0;
23;9458.5;2019-04-11 13:49:20.0;
23;9459.5;2019-04-11 13:49:23.0;
23;9458.5;2019-04-11 13:49:25.0;
23;9460;2019-04-11 13:49:28.0;
23;9460.5;2019-04-11 13:50:03.0;
23;9460;2019-04-11 13:50:05.0;
23;9460.5;2019-04-11 13:50:06.0;
23;9461;2019-04-11 13:50:09.0;
23;9462.5;2019-04-11 13:50:18.0;
23;9462;2019-04-11 13:50:29.0;
23;9462.5;2019-04-11 13:50:32.0;
23;9463;2019-04-11 13:50:49.0;
23;9462.5;2019-04-11 13:50:53.0;
23;9463.5;2019-04-11 13:51:00.0;
23;9462.5;2019-04-11 13:51:02.0;
23;9463.5;2019-04-11 13:51:03.0;
23;9463;2019-04-11 13:51:08.0;
23;9463.5;2019-04-11 13:51:09.0;
23;9463;2019-04-11 13:51:11.0;
23;9463.5;2019-04-11 13:51:17.0;
23;9462.5;2019-04-11 13:51:31.0;
23;9463.5;2019-04-11 13:51:33.0;
23;9462.5;2019-04-11 13:51:34.0;
23;9463;2019-04-11 13:51:39.0;
23;9462.5;2019-04-11 13:51:45.0;
23;9463.5;2019-04-11 13:52:04.0;
23;9462.5;2019-04-11 13:52:06.0;
23;9464.5;2019-04-11 13:52:08.0;
23;9465;2019-04-11 13:52:28.0;
23;9465.5;2019-04-11 13:52:35.0;
23;9466.5;2019-04-11 13:52:39.0;
23;9467;2019-04-11 13:52:47.0;
23;9466.5;2019-04-11 13:52:52.0;
23;9464.5;2019-04-11 13:53:07.0;
23;9466.5;2019-04-11 13:53:08.0;
23;9464.5;2019-04-11 13:53:09.0;
23;9465.5;2019-04-11 13:53:16.0;
23;9465;2019-04-11 13:54:04.0;
23;9465.5;2019-04-11 13:54:13.0;
23;9465;2019-04-11 13:54:31.0;
23;9465.5;2019-04-11 13:54:32.0;
23;9465;2019-04-11 13:54:34.0;
23;9464.5;2019-04-11 13:54:37.0;
23;9465.5;2019-04-11 13:54:46.0;
23;9464.5;2019-04-11 13:54:55.0;
23;9465.5;2019-04-11 13:54:57.0;
23;9464.5;2019-04-11 13:55:00.0;
23;9463;2019-04-11 13:55:07.0;
23;9463.5;2019-04-11 13:55:15.0;
23;9463;2019-04-11 13:55:19.0;
23;9463.5;2019-04-11 13:55:22.0;
23;9463;2019-04-11 13:55:24.0;
23;9464;2019-04-11 13:55:35.0;
23;9464.5;2019-04-11 13:55:40.0;
23;9463;2019-04-11 13:55:47.0;
23;9464;2019-04-11 13:56:03.0;
23;9463;2019-04-11 13:56:04.0;
23;9464;2019-04-11 13:56:05.0;
23;9463.5;2019-04-11 13:56:08.0;
23;9464.5;2019-04-11 13:56:15.0;
23;9465;2019-04-11 13:56:28.0;
23;9464.5;2019-04-11 13:56:36.0;
23;9465;2019-04-11 13:56:37.0;
23;9464.5;2019-04-11 13:56:39.0;
23;9464;2019-04-11 13:56:51.0;
23;9464.5;2019-04-11 13:57:03.0;
23;9464;2019-04-11 13:57:10.0;
23;9464.5;2019-04-11 13:57:21.0;
23;9465;2019-04-11 13:57:28.0;
23;9464.5;2019-04-11 13:57:36.0;
23;9465;2019-04-11 13:57:37.0;
23;9464.5;2019-04-11 13:57:39.0;
23;9465;2019-04-11 13:57:43.0;
23;9464.5;2019-04-11 13:58:05.0;
23;9466;2019-04-11 13:58:49.0;
23;9466.5;2019-04-11 13:59:00.0;
23;9466;2019-04-11 13:59:01.0;
23;9465.5;2019-04-11 13:59:03.0;
23;9467;2019-04-11 13:59:11.0;
23;9467.5;2019-04-11 13:59:14.0;
23;9468;2019-04-11 13:59:25.0;
23;9467.5;2019-04-11 13:59:32.0;
23;9467;2019-04-11 14:00:06.0;
23;9466.5;2019-04-11 14:00:10.0;
23;9467.5;2019-04-11 14:00:19.0;
23;9467;2019-04-11 14:00:26.0;
23;9467.5;2019-04-11 14:00:28.0;
23;9467;2019-04-11 14:00:29.0;
23;9467.5;2019-04-11 14:00:32.0;
23;9468.5;2019-04-11 14:00:34.0;
23;9469;2019-04-11 14:00:40.0;
23;9467.5;2019-04-11 14:00:45.0;
23;9468;2019-04-11 14:01:11.0;
23;9467.5;2019-04-11 14:01:13.0;
23;9468;2019-04-11 14:01:15.0;
23;9467.5;2019-04-11 14:01:17.0;
23;9465.5;2019-04-11 14:01:18.0;
23;9466.5;2019-04-11 14:01:23.0;
23;9467.5;2019-04-11 14:01:30.0;
23;9466;2019-04-11 14:01:44.0;
23;9466.5;2019-04-11 14:02:06.0;
23;9467;2019-04-11 14:02:08.0;
23;9467.5;2019-04-11 14:02:14.0;
23;9464.5;2019-04-11 14:02:23.0;
23;9465;2019-04-11 14:02:34.0;
23;9464.5;2019-04-11 14:02:40.0;
23;9465.5;2019-04-11 14:02:53.0;
23;9464.5;2019-04-11 14:02:54.0;
23;9465.5;2019-04-11 14:02:57.0;
23;9464.5;2019-04-11 14:02:58.0;
23;9464;2019-04-11 14:03:10.0;
23;9464.5;2019-04-11 14:03:11.0;
23;9465.5;2019-04-11 14:03:14.0;
23;9464.5;2019-04-11 14:03:15.0;
23;9465.5;2019-04-11 14:03:18.0;
23;9467;2019-04-11 14:03:20.0;
23;9465.5;2019-04-11 14:03:21.0;
23;9467.5;2019-04-11 14:03:24.0;
23;9469;2019-04-11 14:03:36.0;
23;9468.5;2019-04-11 14:03:44.0;
23;9469.5;2019-04-11 14:04:03.0;
23;9470;2019-04-11 14:04:06.0;
23;9469.5;2019-04-11 14:04:08.0;
23;9470;2019-04-11 14:04:10.0;
23;9469.5;2019-04-11 14:04:15.0;
23;9468.5;2019-04-11 14:04:21.0;
23;9469.5;2019-04-11 14:04:29.0;
23;9468.5;2019-04-11 14:04:31.0;
23;9469;2019-04-11 14:04:38.0;
23;9469.5;2019-04-11 14:04:42.0;
23;9470.5;2019-04-11 14:04:46.0;
23;9469.5;2019-04-11 14:04:48.0;
23;9470.5;2019-04-11 14:04:49.0;
23;9469.5;2019-04-11 14:04:52.0;
23;9468.5;2019-04-11 14:04:59.0;
23;9469.5;2019-04-11 14:05:06.0;
23;9469;2019-04-11 14:05:11.0;
23;9468.5;2019-04-11 14:05:15.0;
23;9469.5;2019-04-11 14:05:28.0;
23;9469;2019-04-11 14:05:32.0;
23;9468.5;2019-04-11 14:05:35.0;
23;9469;2019-04-11 14:05:41.0;
23;9469.5;2019-04-11 14:05:42.0;
23;9467;2019-04-11 14:06:24.0;
23;9449;2019-04-11 15:12:44.0;
23;9449.5;2019-04-11 15:12:49.0;
23;9450.5;2019-04-11 15:13:14.0;
23;9449.5;2019-04-11 15:13:18.0;
23;9450.5;2019-04-11 15:13:25.0;
23;9451;2019-04-11 15:13:27.0;
23;9450.5;2019-04-11 15:13:29.0;
23;9451;2019-04-11 15:13:38.0;
23;9450.5;2019-04-11 15:13:40.0;
23;9451;2019-04-11 15:13:41.0;
23;9450.5;2019-04-11 15:14:05.0;
23;9451;2019-04-11 15:14:11.0;
23;9450.5;2019-04-11 15:14:19.0;
23;9449;2019-04-11 15:14:28.0;
23;9450.5;2019-04-11 15:14:29.0;
23;9449;2019-04-11 15:14:31.0;
23;9449.5;2019-04-11 15:14:42.0;
23;9450;2019-04-11 15:14:43.0;
23;9449.5;2019-04-11 15:14:45.0;
23;9450;2019-04-11 15:14:46.0;
23;9449;2019-04-11 15:14:49.0;
23;9449.5;2019-04-11 15:14:55.0;
23;9450;2019-04-11 15:15:35.0;
23;9449.5;2019-04-11 15:15:36.0;
23;9450;2019-04-11 15:15:37.0;
23;9450.5;2019-04-11 15:15:39.0;
23;9449.5;2019-04-11 15:15:45.0;
23;9448.5;2019-04-11 15:16:11.0;
23;9449;2019-04-11 15:16:49.0;
23;9448.5;2019-04-11 15:16:51.0;
23;9449;2019-04-11 15:16:52.0;
23;9448.5;2019-04-11 15:16:59.0;
23;9449;2019-04-11 15:17:00.0;
23;9448.5;2019-04-11 15:17:02.0;
23;9447.5;2019-04-11 15:17:06.0;
23;9446.5;2019-04-11 15:17:31.0;
23;9445.5;2019-04-11 15:17:47.0;
23;9446.5;2019-04-11 15:17:48.0;
23;9445.5;2019-04-11 15:17:50.0;
23;9446.5;2019-04-11 15:18:04.0;
23;9446;2019-04-11 15:18:09.0;
23;9446.5;2019-04-11 15:18:11.0;
23;9446;2019-04-11 15:18:13.0;
23;9446.5;2019-04-11 15:18:14.0;
23;9447;2019-04-11 15:18:16.0;
23;9446.5;2019-04-11 15:18:18.0;
23;9447;2019-04-11 15:18:20.0;
23;9448;2019-04-11 15:18:21.0;
23;9449;2019-04-11 15:18:27.0;
23;9448;2019-04-11 15:18:29.0;
23;9448.5;2019-04-11 15:18:34.0;
23;9448;2019-04-11 15:18:36.0;
23;9448.5;2019-04-11 15:18:37.0;
23;9449.5;2019-04-11 15:18:55.0;
23;9448.5;2019-04-11 15:18:57.0;
23;9449.5;2019-04-11 15:18:59.0;
23;9448.5;2019-04-11 15:19:13.0;
23;9449.5;2019-04-11 15:19:15.0;
23;9448.5;2019-04-11 15:19:16.0;
23;9449.5;2019-04-11 15:19:17.0;
23;9448.5;2019-04-11 15:19:23.0;
23;9449.5;2019-04-11 15:19:29.0;
23;9450.5;2019-04-11 15:19:35.0;
23;9451.5;2019-04-11 15:20:12.0;
23;9452.5;2019-04-11 15:20:28.0;
23;9451.5;2019-04-11 15:20:33.0;
23;9452.5;2019-04-11 15:20:39.0;
23;9451.5;2019-04-11 15:20:45.0;
23;9452.5;2019-04-11 15:20:46.0;
23;9451.5;2019-04-11 15:20:47.0;
23;9452;2019-04-11 15:20:49.0;
23;9451.5;2019-04-11 15:20:52.0;
23;9452;2019-04-11 15:21:08.0;
23;9452.5;2019-04-11 15:21:12.0;
23;9451.5;2019-04-11 15:21:20.0;
23;9452.5;2019-04-11 15:21:42.0;
23;9451.5;2019-04-11 15:21:50.0;
23;9450.5;2019-04-11 15:22:03.0;
23;9448.5;2019-04-11 15:22:15.0;
23;9449;2019-04-11 15:22:42.0;
23;9448.5;2019-04-11 15:22:43.0;
23;9449;2019-04-11 15:22:44.0;
23;9449.5;2019-04-11 15:22:50.0;
23;9448.5;2019-04-11 15:23:02.0;
23;9449.5;2019-04-11 15:23:05.0;
23;9448.5;2019-04-11 15:23:06.0;
23;9449;2019-04-11 15:23:11.0;
23;9449.5;2019-04-11 15:23:17.0;
23;9448.5;2019-04-11 15:23:18.0;
23;9448;2019-04-11 15:23:35.0;
23;9447.5;2019-04-11 15:23:38.0;
23;9448;2019-04-11 15:23:41.0;
23;9447;2019-04-11 15:23:42.0;
23;9446.5;2019-04-11 15:23:47.0;
23;9445.5;2019-04-11 15:24:20.0;
23;9446.5;2019-04-11 15:24:21.0;
23;9445.5;2019-04-11 15:24:23.0;
23;9446.5;2019-04-11 15:24:27.0;
23;9445.5;2019-04-11 15:24:42.0;
23;9445;2019-04-11 15:25:04.0;
23;9445.5;2019-04-11 15:25:08.0;
23;9446.5;2019-04-11 15:25:16.0;
23;9445.5;2019-04-11 15:25:17.0;
23;9446.5;2019-04-11 15:25:19.0;
23;9445.5;2019-04-11 15:25:35.0;
23;9446.5;2019-04-11 15:25:44.0;
23;9447.5;2019-04-11 15:26:07.0;
23;9448.5;2019-04-11 15:26:44.0;
23;9447.5;2019-04-11 15:26:56.0;
23;9447;2019-04-11 15:27:35.0;
23;9446.5;2019-04-11 15:27:44.0;
23;9445.5;2019-04-11 15:28:05.0;
23;9446.5;2019-04-11 15:28:09.0;
23;9445.5;2019-04-11 15:28:27.0;
23;9446.5;2019-04-11 15:28:35.0;
23;9445.5;2019-04-11 15:28:40.0;
23;9445;2019-04-11 15:28:55.0;
23;9445.5;2019-04-11 15:29:18.0;
23;9445;2019-04-11 15:29:19.0;
23;9445.5;2019-04-11 15:29:20.0;
23;9444.5;2019-04-11 15:29:26.0;
23;9445;2019-04-11 15:29:37.0;
23;9444.5;2019-04-11 15:29:42.0;
23;9445;2019-04-11 15:29:44.0;
23;9444.5;2019-04-11 15:29:45.0;
23;9445;2019-04-11 15:30:04.0;
23;9443.5;2019-04-11 15:30:12.0;
23;9445;2019-04-11 15:30:14.0;
23;9443.5;2019-04-11 15:30:15.0;
23;9441.5;2019-04-11 15:30:19.0;
23;9440.5;2019-04-11 15:30:23.0;
23;9442;2019-04-11 15:30:26.0;
23;9440.5;2019-04-11 15:30:32.0;
23;9441.5;2019-04-11 15:30:35.0;
23;9440.5;2019-04-11 15:30:36.0;
23;9441.5;2019-04-11 15:30:38.0;
23;9442;2019-04-11 15:30:49.0;
23;9443.5;2019-04-11 15:30:51.0;
23;9443;2019-04-11 15:31:04.0;
23;9443.5;2019-04-11 15:31:13.0;
23;9442;2019-04-11 15:31:17.0;
23;9441.5;2019-04-11 15:31:19.0;
23;9440.5;2019-04-11 15:31:24.0;
23;9441;2019-04-11 15:31:29.0;
23;9438.5;2019-04-11 15:31:42.0;
23;9438;2019-04-11 15:31:43.0;
23;9438.5;2019-04-11 15:32:05.0;
23;9437.5;2019-04-11 15:32:11.0;
23;9436.5;2019-04-11 15:32:26.0;
23;9435.5;2019-04-11 15:32:35.0;
23;9436.5;2019-04-11 15:32:40.0;
23;9438.5;2019-04-11 15:32:42.0;
23;9438;2019-04-11 15:32:47.0;
23;9437;2019-04-11 15:32:53.0;
23;9436.5;2019-04-11 15:32:56.0;
23;9437.5;2019-04-11 15:32:58.0;
23;9438.5;2019-04-11 15:33:14.0;
23;9436;2019-04-11 15:33:21.0;
23;9435.5;2019-04-11 15:33:22.0;
23;9436;2019-04-11 15:33:31.0;
23;9436.5;2019-04-11 15:33:36.0;
23;9437;2019-04-11 15:33:41.0;
23;9437.5;2019-04-11 15:33:43.0;
23;9437;2019-04-11 15:33:45.0;
23;9438;2019-04-11 15:33:47.0;
23;9436.5;2019-04-11 15:34:03.0;
23;9437;2019-04-11 15:34:14.0;
23;9437.5;2019-04-11 15:34:15.0;
23;9437;2019-04-11 15:34:17.0;
23;9437.5;2019-04-11 15:34:19.0;
23;9436;2019-04-11 15:34:31.0;
23;9435.5;2019-04-11 15:34:37.0;
23;9434.5;2019-04-11 15:34:47.0;
23;9436.5;2019-04-11 15:34:54.0;
23;9437.5;2019-04-11 15:34:56.0;
23;9438;2019-04-11 15:35:00.0;
23;9438.5;2019-04-11 15:35:03.0;
