ID;VALEUR;DATE;
23;9438;2019-04-11 15:35:05.0;
23;9438.5;2019-04-11 15:35:06.0;
23;9437.5;2019-04-11 15:35:24.0;
23;9438.5;2019-04-11 15:35:33.0;
23;9437;2019-04-11 15:35:39.0;
23;9437.5;2019-04-11 15:35:41.0;
23;9435.5;2019-04-11 15:35:47.0;
23;9433.5;2019-04-11 15:36:05.0;
23;9433;2019-04-11 15:36:24.0;
23;9433.5;2019-04-11 15:36:35.0;
23;9433;2019-04-11 15:36:37.0;
23;9434;2019-04-11 15:36:40.0;
23;9433.5;2019-04-11 15:36:44.0;
23;9434.5;2019-04-11 15:36:48.0;
23;9435.5;2019-04-11 15:36:55.0;
23;9434.5;2019-04-11 15:37:00.0;
23;9436.5;2019-04-11 15:37:23.0;
23;9437.5;2019-04-11 15:37:35.0;
23;9438;2019-04-11 15:37:48.0;
23;9438.5;2019-04-11 15:38:05.0;
23;9438;2019-04-11 15:38:07.0;
23;9438.5;2019-04-11 15:38:09.0;
23;9438;2019-04-11 15:38:11.0;
23;9437.5;2019-04-11 15:38:12.0;
23;9438;2019-04-11 15:38:25.0;
23;9439;2019-04-11 15:38:28.0;
23;9439.5;2019-04-11 15:38:30.0;
23;9439;2019-04-11 15:38:32.0;
23;9439.5;2019-04-11 15:38:33.0;
23;9439;2019-04-11 15:38:44.0;
23;9439.5;2019-04-11 15:38:46.0;
23;9438.5;2019-04-11 15:38:47.0;
23;9437.5;2019-04-11 15:38:56.0;
23;9438.5;2019-04-11 15:38:57.0;
23;9437.5;2019-04-11 15:38:58.0;
23;9436.5;2019-04-11 15:39:10.0;
23;9437.5;2019-04-11 15:39:17.0;
23;9436.5;2019-04-11 15:39:19.0;
23;9437;2019-04-11 15:39:31.0;
23;9436.5;2019-04-11 15:39:40.0;
23;9437;2019-04-11 15:39:46.0;
23;9436.5;2019-04-11 15:40:04.0;
23;9437.5;2019-04-11 15:40:40.0;
23;9437;2019-04-11 15:40:53.0;
23;9437.5;2019-04-11 15:40:59.0;
23;9438.5;2019-04-11 15:41:11.0;
23;9439.5;2019-04-11 15:41:18.0;
23;9438.5;2019-04-11 15:41:28.0;
23;9439.5;2019-04-11 15:41:30.0;
23;9437.5;2019-04-11 15:41:31.0;
23;9438.5;2019-04-11 15:41:36.0;
23;9437.5;2019-04-11 15:41:38.0;
23;9438.5;2019-04-11 15:41:39.0;
23;9437.5;2019-04-11 15:42:04.0;
23;9438.5;2019-04-11 15:42:15.0;
23;9439.5;2019-04-11 15:42:19.0;
23;9438.5;2019-04-11 15:42:21.0;
23;9439;2019-04-11 15:42:23.0;
23;9440.5;2019-04-11 15:42:41.0;
23;9441;2019-04-11 15:42:48.0;
23;9442;2019-04-11 15:42:52.0;
23;9441;2019-04-11 15:42:53.0;
23;9442;2019-04-11 15:42:55.0;
23;9442.5;2019-04-11 15:42:59.0;
23;9442;2019-04-11 15:43:01.0;
23;9442.5;2019-04-11 15:43:02.0;
23;9444.5;2019-04-11 15:43:12.0;
23;9442.5;2019-04-11 15:43:13.0;
23;9444.5;2019-04-11 15:43:15.0;
23;9445;2019-04-11 15:43:17.0;
23;9445.5;2019-04-11 15:43:20.0;
23;9446.5;2019-04-11 15:43:29.0;
23;9446;2019-04-11 15:43:31.0;
23;9445.5;2019-04-11 15:43:38.0;
23;9446.5;2019-04-11 15:43:39.0;
23;9445.5;2019-04-11 15:43:41.0;
23;9444.5;2019-04-11 15:43:44.0;
23;9445.5;2019-04-11 15:43:45.0;
23;9444.5;2019-04-11 15:43:47.0;
23;9446.5;2019-04-11 15:44:07.0;
23;9445.5;2019-04-11 15:44:13.0;
23;9443.5;2019-04-11 15:44:17.0;
23;9443;2019-04-11 15:44:24.0;
23;9442.5;2019-04-11 15:44:29.0;
23;9442;2019-04-11 15:44:31.0;
23;9441.5;2019-04-11 15:44:36.0;
23;9442;2019-04-11 15:44:46.0;
23;9442.5;2019-04-11 15:45:07.0;
23;9442;2019-04-11 15:45:08.0;
23;9442.5;2019-04-11 15:45:10.0;
23;9442;2019-04-11 15:45:12.0;
23;9442.5;2019-04-11 15:45:23.0;
23;9442;2019-04-11 15:45:25.0;
23;9442.5;2019-04-11 15:45:29.0;
23;9443.5;2019-04-11 15:45:36.0;
23;9444.5;2019-04-11 15:45:48.0;
23;9445;2019-04-11 15:46:06.0;
23;9445.5;2019-04-11 15:46:09.0;
23;9445;2019-04-11 15:46:11.0;
23;9443.5;2019-04-11 15:46:16.0;
23;9444.5;2019-04-11 15:46:19.0;
23;9445;2019-04-11 15:46:23.0;
23;9445.5;2019-04-11 15:46:30.0;
23;9445;2019-04-11 15:46:33.0;
23;9444.5;2019-04-11 15:46:40.0;
23;9446;2019-04-11 15:46:52.0;
23;9446.5;2019-04-11 15:47:00.0;
23;9447.5;2019-04-11 15:47:03.0;
23;9447;2019-04-11 15:47:07.0;
23;9446.5;2019-04-11 15:47:17.0;
23;9445.5;2019-04-11 15:47:19.0;
23;9444.5;2019-04-11 15:47:24.0;
23;9445.5;2019-04-11 15:47:29.0;
23;9443.5;2019-04-11 15:47:30.0;
23;9442.5;2019-04-11 15:48:19.0;
23;9442;2019-04-11 15:48:35.0;
23;9441.5;2019-04-11 15:48:40.0;
23;9442;2019-04-11 15:48:41.0;
23;9441.5;2019-04-11 15:48:43.0;
23;9441;2019-04-11 15:49:06.0;
23;9441.5;2019-04-11 15:49:08.0;
23;9442.5;2019-04-11 15:49:15.0;
23;9442;2019-04-11 15:49:20.0;
23;9441.5;2019-04-11 15:49:23.0;
23;9442;2019-04-11 15:49:27.0;
23;9442.5;2019-04-11 15:49:31.0;
23;9441.5;2019-04-11 15:49:43.0;
23;9442.5;2019-04-11 15:49:48.0;
23;9441.5;2019-04-11 15:50:05.0;
23;9441;2019-04-11 15:50:07.0;
23;9441.5;2019-04-11 15:50:10.0;
23;9443.5;2019-04-11 15:50:12.0;
23;9442.5;2019-04-11 15:50:15.0;
23;9442;2019-04-11 15:50:21.0;
23;9441.5;2019-04-11 15:50:23.0;
23;9442.5;2019-04-11 15:50:31.0;
23;9443;2019-04-11 15:50:33.0;
23;9443.5;2019-04-11 15:50:36.0;
23;9442.5;2019-04-11 15:50:47.0;
23;9443.5;2019-04-11 15:50:48.0;
23;9442.5;2019-04-11 15:50:50.0;
23;9443;2019-04-11 15:50:51.0;
23;9442.5;2019-04-11 15:50:56.0;
23;9440;2019-04-11 15:51:13.0;
23;9442.5;2019-04-11 15:51:15.0;
23;9439.5;2019-04-11 15:51:16.0;
23;9438.5;2019-04-11 15:51:22.0;
23;9437.5;2019-04-11 15:51:42.0;
23;9438.5;2019-04-11 15:51:44.0;
23;9437.5;2019-04-11 15:51:46.0;
23;9439.5;2019-04-11 15:52:04.0;
23;9438.5;2019-04-11 15:52:13.0;
23;9439.5;2019-04-11 15:52:14.0;
23;9437.5;2019-04-11 15:52:15.0;
23;9438.5;2019-04-11 15:52:28.0;
23;9439;2019-04-11 15:52:34.0;
23;9438.5;2019-04-11 15:52:45.0;
23;9438;2019-04-11 15:52:47.0;
23;9438.5;2019-04-11 15:52:48.0;
23;9438;2019-04-11 15:52:50.0;
23;9436.5;2019-04-11 15:52:52.0;
23;9435.5;2019-04-11 15:53:02.0;
23;9434.5;2019-04-11 15:53:13.0;
23;9433.5;2019-04-11 15:53:15.0;
23;9434.5;2019-04-11 15:53:16.0;
23;9433.5;2019-04-11 15:53:18.0;
23;9434;2019-04-11 15:53:20.0;
23;9433.5;2019-04-11 15:53:21.0;
23;9434.5;2019-04-11 15:53:24.0;
23;9433.5;2019-04-11 15:53:44.0;
23;9434;2019-04-11 15:53:49.0;
23;9436;2019-04-11 15:54:05.0;
23;9435;2019-04-11 15:54:09.0;
23;9434.5;2019-04-11 15:54:12.0;
23;9432.5;2019-04-11 15:54:17.0;
23;9431;2019-04-11 15:54:23.0;
23;9430.5;2019-04-11 15:54:31.0;
23;9429.5;2019-04-11 15:54:44.0;
23;9429;2019-04-11 15:54:52.0;
23;9430.5;2019-04-11 15:54:56.0;
23;9429;2019-04-11 15:54:57.0;
23;9431.5;2019-04-11 15:54:59.0;
23;9429.5;2019-04-11 15:55:05.0;
23;9427.5;2019-04-11 15:55:06.0;
23;9429.5;2019-04-11 15:55:08.0;
23;9427.5;2019-04-11 15:55:09.0;
23;9429;2019-04-11 15:55:11.0;
23;9427.5;2019-04-11 15:55:17.0;
23;9428;2019-04-11 15:55:21.0;
23;9428.5;2019-04-11 15:55:27.0;
23;9427.5;2019-04-11 15:55:32.0;
23;9428;2019-04-11 15:55:38.0;
23;9428.5;2019-04-11 15:55:40.0;
23;9428;2019-04-11 15:55:42.0;
23;9428.5;2019-04-11 15:55:44.0;
23;9427.5;2019-04-11 15:55:51.0;
23;9427;2019-04-11 15:56:16.0;
23;9427.5;2019-04-11 15:56:19.0;
23;9427;2019-04-11 15:56:20.0;
23;9427.5;2019-04-11 15:56:22.0;
23;9427;2019-04-11 15:56:28.0;
23;9427.5;2019-04-11 15:56:41.0;
23;9428;2019-04-11 15:56:50.0;
23;9428.5;2019-04-11 15:56:54.0;
23;9429.5;2019-04-11 15:57:01.0;
23;9430.5;2019-04-11 15:57:02.0;
23;9429.5;2019-04-11 15:57:10.0;
23;9427.5;2019-04-11 15:57:17.0;
23;9429.5;2019-04-11 15:57:20.0;
23;9427;2019-04-11 15:57:22.0;
23;9426.5;2019-04-11 15:57:28.0;
23;9426;2019-04-11 15:57:37.0;
23;9425.5;2019-04-11 15:57:42.0;
23;9426.5;2019-04-11 15:58:06.0;
23;9427;2019-04-11 15:58:11.0;
23;9427.5;2019-04-11 15:58:28.0;
23;9426.5;2019-04-11 15:58:31.0;
23;9424;2019-04-11 15:59:02.0;
23;9423.5;2019-04-11 15:59:03.0;
23;9423;2019-04-11 15:59:17.0;
23;9422.5;2019-04-11 15:59:23.0;
23;9421.5;2019-04-11 15:59:33.0;
23;9422;2019-04-11 15:59:43.0;
23;9421.5;2019-04-11 15:59:45.0;
23;9422;2019-04-11 15:59:46.0;
23;9421.5;2019-04-11 15:59:52.0;
23;9420.5;2019-04-11 16:00:05.0;
23;9422.5;2019-04-11 16:00:09.0;
23;9422;2019-04-11 16:00:17.0;
23;9420.5;2019-04-11 16:00:29.0;
23;9421;2019-04-11 16:00:34.0;
23;9420.5;2019-04-11 16:00:41.0;
23;9419.5;2019-04-11 16:00:44.0;
23;9420.5;2019-04-11 16:00:50.0;
23;9419.5;2019-04-11 16:00:58.0;
23;9420.5;2019-04-11 16:00:59.0;
23;9419.5;2019-04-11 16:01:05.0;
23;9417.5;2019-04-11 16:01:11.0;
23;9418.5;2019-04-11 16:01:17.0;
23;9417.5;2019-04-11 16:01:21.0;
23;9418.5;2019-04-11 16:01:23.0;
23;9417.5;2019-04-11 16:01:25.0;
23;9418;2019-04-11 16:01:29.0;
23;9417;2019-04-11 16:01:37.0;
23;9416.5;2019-04-11 16:01:46.0;
23;9417;2019-04-11 16:01:47.0;
23;9416.5;2019-04-11 16:01:49.0;
23;9417;2019-04-11 16:01:50.0;
23;9418.5;2019-04-11 16:02:05.0;
23;9417;2019-04-11 16:02:09.0;
23;9418;2019-04-11 16:02:12.0;
23;9417;2019-04-11 16:02:13.0;
23;9418;2019-04-11 16:02:15.0;
23;9418.5;2019-04-11 16:02:16.0;
23;9418;2019-04-11 16:02:29.0;
23;9417.5;2019-04-11 16:02:36.0;
23;9418.5;2019-04-11 16:02:39.0;
23;9420;2019-04-11 16:02:47.0;
23;9421;2019-04-11 16:03:03.0;
23;9420;2019-04-11 16:03:04.0;
23;9421;2019-04-11 16:03:06.0;
23;9420.5;2019-04-11 16:03:11.0;
23;9422.5;2019-04-11 16:03:19.0;
23;9423;2019-04-11 16:03:32.0;
23;9422.5;2019-04-11 16:03:37.0;
23;9421.5;2019-04-11 16:03:39.0;
23;9423.5;2019-04-11 16:03:43.0;
23;9421.5;2019-04-11 16:03:45.0;
23;9423.5;2019-04-11 16:03:46.0;
23;9420.5;2019-04-11 16:04:07.0;
23;9419.5;2019-04-11 16:04:15.0;
23;9418.5;2019-04-11 16:04:41.0;
23;9418;2019-04-11 16:04:45.0;
23;9417.5;2019-04-11 16:04:48.0;
23;9418.5;2019-04-11 16:04:59.0;
23;9418;2019-04-11 16:05:04.0;
23;9420;2019-04-11 16:05:08.0;
23;9421;2019-04-11 16:05:19.0;
23;9420.5;2019-04-11 16:05:26.0;
23;9421;2019-04-11 16:05:28.0;
23;9420.5;2019-04-11 16:05:29.0;
23;9419.5;2019-04-11 16:05:32.0;
23;9420.5;2019-04-11 16:05:35.0;
23;9421.5;2019-04-11 16:05:41.0;
23;9420.5;2019-04-11 16:05:44.0;
23;9421;2019-04-11 16:05:49.0;
23;9419.5;2019-04-11 16:06:04.0;
23;9418.5;2019-04-11 16:06:12.0;
23;9418;2019-04-11 16:06:19.0;
23;9421;2019-04-11 16:06:31.0;
23;9420.5;2019-04-11 16:06:35.0;
23;9419.5;2019-04-11 16:06:41.0;
23;9420;2019-04-11 16:07:15.0;
23;9419;2019-04-11 16:07:24.0;
23;9418.5;2019-04-11 16:07:40.0;
23;9418;2019-04-11 16:07:51.0;
23;9419;2019-04-11 16:08:05.0;
23;9417.5;2019-04-11 16:08:17.0;
23;9418;2019-04-11 16:08:23.0;
23;9417.5;2019-04-11 16:08:30.0;
23;9418.5;2019-04-11 16:08:40.0;
23;9418;2019-04-11 16:08:52.0;
23;9418.5;2019-04-11 16:08:53.0;
23;9418;2019-04-11 16:08:55.0;
23;9419.5;2019-04-11 16:08:59.0;
23;9420;2019-04-11 16:09:03.0;
23;9420.5;2019-04-11 16:09:11.0;
23;9421.5;2019-04-11 16:09:18.0;
23;9420.5;2019-04-11 16:09:21.0;
23;9421.5;2019-04-11 16:09:22.0;
23;9421;2019-04-11 16:09:28.0;
23;9419.5;2019-04-11 16:09:34.0;
23;9420.5;2019-04-11 16:09:42.0;
23;9422;2019-04-11 16:10:30.0;
23;9422.5;2019-04-11 16:10:45.0;
23;9422;2019-04-11 16:10:50.0;
23;9422.5;2019-04-11 16:10:52.0;
23;9422;2019-04-11 16:10:53.0;
23;9422.5;2019-04-11 16:10:55.0;
23;9421.5;2019-04-11 16:11:04.0;
23;9422.5;2019-04-11 16:11:07.0;
23;9421.5;2019-04-11 16:11:18.0;
23;9422.5;2019-04-11 16:11:25.0;
23;9421.5;2019-04-11 16:11:27.0;
23;9422.5;2019-04-11 16:11:28.0;
23;9421.5;2019-04-11 16:11:31.0;
23;9422.5;2019-04-11 16:11:32.0;
23;9421.5;2019-04-11 16:11:34.0;
23;9422;2019-04-11 16:11:41.0;
23;9421.5;2019-04-11 16:11:43.0;
23;9422;2019-04-11 16:11:45.0;
23;9421.5;2019-04-11 16:11:46.0;
23;9420.5;2019-04-11 16:12:32.0;
23;9419.5;2019-04-11 16:12:48.0;
23;9421.5;2019-04-11 16:12:52.0;
23;9422;2019-04-11 16:13:04.0;
23;9422.5;2019-04-11 16:13:07.0;
23;9423;2019-04-11 16:13:25.0;
23;9422.5;2019-04-11 16:13:27.0;
23;9423;2019-04-11 16:13:28.0;
23;9422.5;2019-04-11 16:13:30.0;
23;9423.5;2019-04-11 16:13:33.0;
23;9423;2019-04-11 16:13:35.0;
23;9424.5;2019-04-11 16:13:39.0;
23;9424;2019-04-11 16:13:45.0;
23;9424.5;2019-04-11 16:13:47.0;
23;9423.5;2019-04-11 16:13:48.0;
23;9422.5;2019-04-11 16:14:06.0;
23;9423;2019-04-11 16:14:14.0;
23;9423.5;2019-04-11 16:14:22.0;
23;9424.5;2019-04-11 16:14:40.0;
23;9424;2019-04-11 16:14:51.0;
23;9424.5;2019-04-11 16:14:56.0;
23;9424;2019-04-11 16:14:57.0;
23;9424.5;2019-04-11 16:14:58.0;
23;9425.5;2019-04-11 16:15:03.0;
23;9424.5;2019-04-11 16:15:04.0;
23;9425.5;2019-04-11 16:15:08.0;
23;9425;2019-04-11 16:15:09.0;
23;9424.5;2019-04-11 16:15:11.0;
23;9425;2019-04-11 16:15:12.0;
23;9424.5;2019-04-11 16:15:13.0;
23;9425.5;2019-04-11 16:15:19.0;
23;9424.5;2019-04-11 16:15:22.0;
23;9424;2019-04-11 16:15:30.0;
23;9423.5;2019-04-11 16:15:40.0;
23;9424;2019-04-11 16:15:45.0;
23;9423.5;2019-04-11 16:15:49.0;
23;9423;2019-04-11 16:16:27.0;
23;9423.5;2019-04-11 16:16:37.0;
23;9422.5;2019-04-11 16:16:48.0;
23;9423.5;2019-04-11 16:17:27.0;
23;9424;2019-04-11 16:18:06.0;
23;9424.5;2019-04-11 16:18:13.0;
23;9424;2019-04-11 16:18:21.0;
23;9423.5;2019-04-11 16:18:36.0;
23;9422.5;2019-04-11 16:18:49.0;
23;9423;2019-04-11 16:18:52.0;
23;9422.5;2019-04-11 16:18:54.0;
23;9423;2019-04-11 16:18:55.0;
23;9422.5;2019-04-11 16:19:01.0;
23;9421.5;2019-04-11 16:19:24.0;
23;9422.5;2019-04-11 16:19:37.0;
23;9422;2019-04-11 16:20:05.0;
23;9421.5;2019-04-11 16:20:08.0;
23;9421;2019-04-11 16:20:30.0;
23;9420.5;2019-04-11 16:20:37.0;
23;9421;2019-04-11 16:20:55.0;
23;9420.5;2019-04-11 16:20:56.0;
23;9421;2019-04-11 16:20:57.0;
23;9420.5;2019-04-11 16:21:00.0;
23;9421;2019-04-11 16:21:09.0;
23;9420.5;2019-04-11 16:21:19.0;
23;9419.5;2019-04-11 16:21:31.0;
23;9419;2019-04-11 16:22:14.0;
23;9422.5;2019-04-11 16:22:23.0;
23;9421.5;2019-04-11 16:22:30.0;
23;9420.5;2019-04-11 16:22:31.0;
23;9421.5;2019-04-11 16:22:33.0;
23;9420.5;2019-04-11 16:22:34.0;
23;9420;2019-04-11 16:22:47.0;
23;9420.5;2019-04-11 16:22:54.0;
23;9421;2019-04-11 16:22:55.0;
23;9420.5;2019-04-11 16:22:56.0;
23;9421;2019-04-11 16:22:58.0;
23;9421.5;2019-04-11 16:23:10.0;
23;9422;2019-04-11 16:23:37.0;
23;9421.5;2019-04-11 16:23:38.0;
23;9422;2019-04-11 16:23:39.0;
23;9421.5;2019-04-11 16:23:41.0;
23;9420;2019-04-11 16:24:07.0;
23;9420.5;2019-04-11 16:24:39.0;
23;9420;2019-04-11 16:24:41.0;
23;9420.5;2019-04-11 16:24:42.0;
23;9420;2019-04-11 16:24:47.0;
23;9420.5;2019-04-11 16:25:04.0;
23;9419.5;2019-04-11 16:25:10.0;
23;9418.5;2019-04-11 16:26:33.0;
23;9418;2019-04-11 16:26:36.0;
23;9418.5;2019-04-11 16:26:43.0;
23;9417.5;2019-04-11 16:27:06.0;
23;9417;2019-04-11 16:27:36.0;
23;9416;2019-04-11 16:27:47.0;
23;9417;2019-04-11 16:27:48.0;
23;9416;2019-04-11 16:27:51.0;
23;9415.5;2019-04-11 16:28:03.0;
23;9416;2019-04-11 16:28:05.0;
23;9415.5;2019-04-11 16:28:07.0;
23;9416;2019-04-11 16:28:09.0;
23;9416.5;2019-04-11 16:28:31.0;
23;9418;2019-04-11 16:28:43.0;
23;9418.5;2019-04-11 16:28:50.0;
23;9419;2019-04-11 16:28:55.0;
23;9419.5;2019-04-11 16:29:01.0;
23;9420;2019-04-11 16:29:37.0;
23;9419.5;2019-04-11 16:29:39.0;
23;9420;2019-04-11 16:29:42.0;
23;9419.5;2019-04-11 16:29:43.0;
23;9419;2019-04-11 16:29:45.0;
23;9419.5;2019-04-11 16:29:48.0;
23;9418;2019-04-11 16:30:06.0;
23;9417.5;2019-04-11 16:30:10.0;
23;9417;2019-04-11 16:30:16.0;
23;9416.5;2019-04-11 16:30:24.0;
23;9416;2019-04-11 16:30:36.0;
23;9416.5;2019-04-11 16:30:37.0;
23;9415.5;2019-04-11 16:30:39.0;
23;9416;2019-04-11 16:31:11.0;
23;9415;2019-04-11 16:31:17.0;
23;9414.5;2019-04-11 16:31:19.0;
23;9415;2019-04-11 16:31:24.0;
23;9416;2019-04-11 16:31:31.0;
23;9416.5;2019-04-11 16:31:39.0;
23;9417;2019-04-11 16:31:47.0;
23;9420;2019-04-11 16:32:03.0;
23;9419.5;2019-04-11 16:32:11.0;
23;9420;2019-04-11 16:32:13.0;
23;9419.5;2019-04-11 16:32:14.0;
23;9419;2019-04-11 16:32:16.0;
23;9418.5;2019-04-11 16:32:22.0;
23;9419;2019-04-11 16:32:28.0;
23;9418.5;2019-04-11 16:32:32.0;
23;9419;2019-04-11 16:32:44.0;
23;9418;2019-04-11 16:32:50.0;
23;9417.5;2019-04-11 16:32:52.0;
23;9415.5;2019-04-11 16:33:13.0;
23;9416.5;2019-04-11 16:33:20.0;
23;9415.5;2019-04-11 16:33:32.0;
23;9415;2019-04-11 16:33:43.0;
23;9414.5;2019-04-11 16:33:48.0;
23;9413.5;2019-04-11 16:34:04.0;
23;9414.5;2019-04-11 16:34:16.0;
23;9414;2019-04-11 16:34:19.0;
23;9413.5;2019-04-11 16:34:23.0;
23;9414;2019-04-11 16:34:31.0;
23;9413.5;2019-04-11 16:34:37.0;
23;9414.5;2019-04-11 16:34:44.0;
23;9415.5;2019-04-11 16:35:07.0;
23;9416.5;2019-04-11 16:35:27.0;
23;9416;2019-04-11 16:35:31.0;
23;9415.5;2019-04-11 16:35:36.0;
23;9417;2019-04-11 16:35:40.0;
23;9417.5;2019-04-11 16:35:44.0;
23;9416.5;2019-04-11 16:36:04.0;
23;9417;2019-04-11 16:36:10.0;
23;9417.5;2019-04-11 16:36:17.0;
23;9416.5;2019-04-11 16:36:21.0;
23;9417.5;2019-04-11 16:36:22.0;
23;9416.5;2019-04-11 16:36:24.0;
23;9417;2019-04-11 16:36:29.0;
23;9417.5;2019-04-11 16:36:43.0;
23;9418;2019-04-11 16:36:48.0;
23;9418.5;2019-04-11 16:37:01.0;
23;9419;2019-04-11 16:37:07.0;
23;9418.5;2019-04-11 16:37:08.0;
23;9419;2019-04-11 16:37:10.0;
23;9418.5;2019-04-11 16:37:17.0;
23;9419.5;2019-04-11 16:37:43.0;
23;9420;2019-04-11 16:37:49.0;
23;9420.5;2019-04-11 16:38:12.0;
23;9419.5;2019-04-11 16:38:16.0;
23;9420;2019-04-11 16:38:22.0;
23;9420.5;2019-04-11 16:38:24.0;
23;9419.5;2019-04-11 16:38:48.0;
23;9421.5;2019-04-11 16:39:09.0;
23;9420.5;2019-04-11 16:39:13.0;
23;9420;2019-04-11 16:39:21.0;
23;9419.5;2019-04-11 16:39:29.0;
23;9418.5;2019-04-11 16:39:34.0;
23;9418;2019-04-11 16:39:39.0;
23;9418.5;2019-04-11 16:39:40.0;
23;9418;2019-04-11 16:39:42.0;
23;9417;2019-04-11 16:39:45.0;
23;9417.5;2019-04-11 16:40:04.0;
23;9417;2019-04-11 16:40:07.0;
23;9416.5;2019-04-11 16:40:15.0;
23;9417;2019-04-11 16:40:16.0;
23;9416.5;2019-04-11 16:40:17.0;
23;9416;2019-04-11 16:40:19.0;
23;9415.5;2019-04-11 16:40:23.0;
23;9416.5;2019-04-11 16:40:28.0;
23;9418.5;2019-04-11 16:40:39.0;
23;9419;2019-04-11 16:40:50.0;
23;9420.5;2019-04-11 16:40:54.0;
23;9420;2019-04-11 16:40:57.0;
23;9420.5;2019-04-11 16:40:59.0;
23;9420;2019-04-11 16:41:01.0;
23;9419.5;2019-04-11 16:41:02.0;
23;9420.5;2019-04-11 16:41:04.0;
23;9420;2019-04-11 16:41:20.0;
23;9421.5;2019-04-11 16:41:32.0;
23;9422;2019-04-11 16:41:37.0;
23;9421.5;2019-04-11 16:41:46.0;
23;9422;2019-04-11 16:41:48.0;
23;9421.5;2019-04-11 16:41:50.0;
23;9422;2019-04-11 16:41:51.0;
23;9421.5;2019-04-11 16:42:03.0;
23;9422;2019-04-11 16:42:04.0;
23;9421.5;2019-04-11 16:42:06.0;
23;9422.5;2019-04-11 16:42:17.0;
23;9423;2019-04-11 16:42:22.0;
23;9422.5;2019-04-11 16:42:30.0;
23;9422;2019-04-11 16:42:31.0;
23;9422.5;2019-04-11 16:42:36.0;
23;9422;2019-04-11 16:42:37.0;
23;9422.5;2019-04-11 16:42:39.0;
23;9423;2019-04-11 16:42:44.0;
23;9422.5;2019-04-11 16:42:53.0;
23;9423;2019-04-11 16:42:54.0;
23;9422;2019-04-11 16:42:56.0;
23;9422.5;2019-04-11 16:43:00.0;
23;9422;2019-04-11 16:43:07.0;
23;9424;2019-04-11 16:43:11.0;
23;9423.5;2019-04-11 16:43:32.0;
23;9423;2019-04-11 16:43:36.0;
23;9423.5;2019-04-11 16:43:37.0;
23;9423;2019-04-11 16:43:38.0;
23;9422;2019-04-11 16:43:50.0;
23;9421.5;2019-04-11 16:44:04.0;
23;9420;2019-04-11 16:44:16.0;
23;9421;2019-04-11 16:44:32.0;
23;9420;2019-04-11 16:44:34.0;
23;9421;2019-04-11 16:44:35.0;
23;9420.5;2019-04-11 16:44:47.0;
23;9419;2019-04-11 16:44:50.0;
23;9420.5;2019-04-11 16:44:52.0;
23;9419;2019-04-11 16:44:53.0;
23;9420;2019-04-11 16:44:56.0;
23;9420.5;2019-04-11 16:45:02.0;
23;9420;2019-04-11 16:45:11.0;
23;9421.5;2019-04-11 16:45:21.0;
23;9422;2019-04-11 16:45:37.0;
23;9421.5;2019-04-11 16:45:43.0;
23;9422;2019-04-11 16:45:46.0;
23;9420.5;2019-04-11 16:45:48.0;
23;9421;2019-04-11 16:46:13.0;
23;9421.5;2019-04-11 16:46:16.0;
23;9421;2019-04-11 16:46:18.0;
23;9421.5;2019-04-11 16:46:19.0;
23;9422.5;2019-04-11 16:46:27.0;
23;9423;2019-04-11 16:46:28.0;
23;9423.5;2019-04-11 16:46:35.0;
23;9423;2019-04-11 16:46:47.0;
23;9422;2019-04-11 16:47:03.0;
23;9423;2019-04-11 16:47:06.0;
23;9421.5;2019-04-11 16:47:07.0;
23;9421;2019-04-11 16:47:15.0;
23;9421.5;2019-04-11 16:47:16.0;
23;9421;2019-04-11 16:47:18.0;
23;9421.5;2019-04-11 16:47:19.0;
23;9421;2019-04-11 16:47:24.0;
23;9422;2019-04-11 16:47:27.0;
23;9420.5;2019-04-11 16:48:02.0;
23;9421;2019-04-11 16:48:06.0;
23;9420.5;2019-04-11 16:48:07.0;
23;9421;2019-04-11 16:48:09.0;
23;9420.5;2019-04-11 16:48:10.0;
23;9421;2019-04-11 16:48:14.0;
23;9420.5;2019-04-11 16:48:16.0;
23;9421;2019-04-11 16:48:17.0;
23;9421.5;2019-04-11 16:48:19.0;
23;9421;2019-04-11 16:48:22.0;
23;9421.5;2019-04-11 16:48:23.0;
23;9420.5;2019-04-11 16:48:25.0;
23;9419;2019-04-11 16:48:32.0;
23;9419.5;2019-04-11 16:48:49.0;
23;9418.5;2019-04-11 16:48:53.0;
23;9418;2019-04-11 16:48:54.0;
23;9418.5;2019-04-11 16:48:57.0;
23;9418;2019-04-11 16:48:59.0;
23;9417.5;2019-04-11 16:49:03.0;
23;9418;2019-04-11 16:49:09.0;
