ID;VALEUR;DATE;
23;9417.5;2019-04-11 16:49:10.0;
23;9418;2019-04-11 16:49:12.0;
23;9417.5;2019-04-11 16:49:13.0;
23;9416.5;2019-04-11 16:49:42.0;
23;9415.5;2019-04-11 16:50:04.0;
23;9417.5;2019-04-11 16:50:16.0;
23;9418.5;2019-04-11 16:50:22.0;
23;9419;2019-04-11 16:50:23.0;
23;9418.5;2019-04-11 16:50:25.0;
23;9419;2019-04-11 16:50:26.0;
23;9419.5;2019-04-11 16:50:30.0;
23;9419;2019-04-11 16:50:32.0;
23;9419.5;2019-04-11 16:50:38.0;
23;9418.5;2019-04-11 16:50:40.0;
23;9419.5;2019-04-11 16:50:42.0;
23;9419;2019-04-11 16:50:44.0;
23;9418.5;2019-04-11 16:50:47.0;
23;9419;2019-04-11 16:50:52.0;
23;9418.5;2019-04-11 16:50:55.0;
23;9417.5;2019-04-11 16:50:59.0;
23;9418.5;2019-04-11 16:51:02.0;
23;9417.5;2019-04-11 16:51:04.0;
23;9418;2019-04-11 16:51:13.0;
23;9419;2019-04-11 16:51:20.0;
23;9418;2019-04-11 16:51:24.0;
23;9419;2019-04-11 16:51:30.0;
23;9418.5;2019-04-11 16:51:33.0;
23;9419;2019-04-11 16:51:34.0;
23;9418.5;2019-04-11 16:51:35.0;
23;9417.5;2019-04-11 16:51:37.0;
23;9418;2019-04-11 16:51:40.0;
23;9417.5;2019-04-11 16:51:41.0;
23;9418;2019-04-11 16:51:43.0;
23;9417;2019-04-11 16:51:46.0;
23;9416.5;2019-04-11 16:51:48.0;
23;9418;2019-04-11 16:52:04.0;
23;9418.5;2019-04-11 16:52:05.0;
23;9419;2019-04-11 16:52:24.0;
23;9418.5;2019-04-11 16:52:25.0;
23;9419;2019-04-11 16:52:40.0;
23;9419.5;2019-04-11 16:52:43.0;
23;9420;2019-04-11 16:52:47.0;
23;9419.5;2019-04-11 16:53:00.0;
23;9418.5;2019-04-11 16:53:05.0;
23;9420;2019-04-11 16:53:15.0;
23;9419.5;2019-04-11 16:53:20.0;
23;9420;2019-04-11 16:53:24.0;
23;9420.5;2019-04-11 16:53:27.0;
23;9420;2019-04-11 16:53:28.0;
23;9420.5;2019-04-11 16:53:31.0;
23;9421.5;2019-04-11 16:53:39.0;
23;9420.5;2019-04-11 16:53:40.0;
23;9421.5;2019-04-11 16:53:41.0;
23;9421;2019-04-11 16:53:46.0;
23;9421.5;2019-04-11 16:53:48.0;
23;9421;2019-04-11 16:53:50.0;
23;9420;2019-04-11 16:54:03.0;
23;9421;2019-04-11 16:54:11.0;
23;9420;2019-04-11 16:54:12.0;
23;9421;2019-04-11 16:54:14.0;
23;9422;2019-04-11 16:54:17.0;
23;9422.5;2019-04-11 16:54:23.0;
23;9423.5;2019-04-11 16:54:37.0;
23;9423;2019-04-11 16:54:43.0;
23;9423.5;2019-04-11 16:54:45.0;
23;9423;2019-04-11 16:54:46.0;
23;9421.5;2019-04-11 16:54:47.0;
23;9420.5;2019-04-11 16:54:52.0;
23;9421;2019-04-11 16:54:56.0;
23;9420.5;2019-04-11 16:54:58.0;
23;9421;2019-04-11 16:54:59.0;
23;9420.5;2019-04-11 16:55:01.0;
23;9420;2019-04-11 16:55:15.0;
23;9421;2019-04-11 16:55:30.0;
23;9420.5;2019-04-11 16:55:31.0;
23;9419;2019-04-11 16:55:40.0;
23;9419.5;2019-04-11 16:55:52.0;
23;9418.5;2019-04-11 16:56:06.0;
23;9419;2019-04-11 16:56:31.0;
23;9418;2019-04-11 16:56:39.0;
23;9418.5;2019-04-11 16:56:53.0;
23;9419.5;2019-04-11 16:57:16.0;
23;9419;2019-04-11 16:57:26.0;
23;9419.5;2019-04-11 16:57:33.0;
23;9421;2019-04-11 16:57:40.0;
23;9421.5;2019-04-11 16:57:44.0;
23;9421;2019-04-11 16:57:49.0;
23;9422;2019-04-11 16:58:04.0;
23;9421;2019-04-11 16:58:05.0;
23;9422;2019-04-11 16:58:08.0;
23;9422.5;2019-04-11 16:58:30.0;
23;9423;2019-04-11 16:58:32.0;
23;9423.5;2019-04-11 16:58:40.0;
23;9423;2019-04-11 16:58:43.0;
23;9423.5;2019-04-11 16:58:44.0;
23;9423;2019-04-11 16:58:45.0;
23;9422.5;2019-04-11 16:58:49.0;
23;9421.5;2019-04-11 16:58:54.0;
23;9420.5;2019-04-11 16:58:58.0;
23;9421.5;2019-04-11 16:59:06.0;
23;9421;2019-04-11 16:59:12.0;
23;9421.5;2019-04-11 16:59:20.0;
23;9422;2019-04-11 16:59:22.0;
23;9422.5;2019-04-11 16:59:30.0;
23;9423.5;2019-04-11 16:59:31.0;
23;9422.5;2019-04-11 16:59:32.0;
23;9423.5;2019-04-11 16:59:34.0;
23;9424;2019-04-11 17:00:09.0;
23;9425;2019-04-11 17:00:21.0;
23;9424;2019-04-11 17:00:23.0;
23;9425;2019-04-11 17:00:24.0;
23;9426.5;2019-04-11 17:00:41.0;
23;9426;2019-04-11 17:00:47.0;
23;9426.5;2019-04-11 17:00:55.0;
23;9426;2019-04-11 17:00:58.0;
23;9426.5;2019-04-11 17:01:05.0;
23;9427;2019-04-11 17:01:11.0;
23;9428.5;2019-04-11 17:01:12.0;
23;9427;2019-04-11 17:01:14.0;
23;9428.5;2019-04-11 17:01:15.0;
23;9429;2019-04-11 17:01:20.0;
23;9429.5;2019-04-11 17:01:30.0;
23;9428.5;2019-04-11 17:02:03.0;
23;9429;2019-04-11 17:02:13.0;
23;9427.5;2019-04-11 17:02:18.0;
23;9428;2019-04-11 17:02:23.0;
23;9427.5;2019-04-11 17:02:29.0;
23;9428;2019-04-11 17:02:31.0;
23;9427.5;2019-04-11 17:02:32.0;
23;9428;2019-04-11 17:03:06.0;
23;9428.5;2019-04-11 17:03:10.0;
23;9427.5;2019-04-11 17:03:24.0;
23;9428.5;2019-04-11 17:03:25.0;
23;9427.5;2019-04-11 17:03:26.0;
23;9424;2019-04-11 17:03:34.0;
23;9423.5;2019-04-11 17:03:43.0;
23;9424;2019-04-11 17:03:44.0;
23;9423.5;2019-04-11 17:03:46.0;
23;9424;2019-04-11 17:03:47.0;
23;9423.5;2019-04-11 17:03:50.0;
23;9424;2019-04-11 17:03:51.0;
23;9425;2019-04-11 17:04:05.0;
23;9425.5;2019-04-11 17:04:06.0;
23;9426;2019-04-11 17:04:26.0;
23;9425.5;2019-04-11 17:04:34.0;
23;9426.5;2019-04-11 17:04:39.0;
23;9427.5;2019-04-11 17:04:44.0;
23;9426.5;2019-04-11 17:04:49.0;
23;9427;2019-04-11 17:04:52.0;
23;9426.5;2019-04-11 17:04:53.0;
23;9427;2019-04-11 17:04:55.0;
23;9428;2019-04-11 17:04:58.0;
23;9427.5;2019-04-11 17:05:03.0;
23;9427;2019-04-11 17:05:14.0;
23;9426.5;2019-04-11 17:05:22.0;
23;9426;2019-04-11 17:05:27.0;
23;9426.5;2019-04-11 17:05:32.0;
23;9426;2019-04-11 17:05:40.0;
23;9425.5;2019-04-11 17:05:47.0;
23;9427.5;2019-04-11 17:06:11.0;
23;9427;2019-04-11 17:06:16.0;
23;9426.5;2019-04-11 17:06:29.0;
23;9427;2019-04-11 17:06:48.0;
23;9426.5;2019-04-11 17:06:50.0;
23;9427;2019-04-11 17:06:52.0;
23;9427.5;2019-04-11 17:06:55.0;
23;9426;2019-04-11 17:06:56.0;
23;9427.5;2019-04-11 17:06:57.0;
23;9426;2019-04-11 17:06:59.0;
23;9425.5;2019-04-11 17:07:00.0;
23;9426;2019-04-11 17:07:03.0;
23;9425.5;2019-04-11 17:07:05.0;
23;9424.5;2019-04-11 17:07:16.0;
23;9423.5;2019-04-11 17:07:23.0;
23;9424.5;2019-04-11 17:07:26.0;
23;9423.5;2019-04-11 17:07:37.0;
23;9425;2019-04-11 17:08:03.0;
23;9423.5;2019-04-11 17:08:04.0;
23;9425;2019-04-11 17:08:06.0;
23;9424.5;2019-04-11 17:08:09.0;
23;9425.5;2019-04-11 17:08:12.0;
23;9424.5;2019-04-11 17:08:14.0;
23;9425.5;2019-04-11 17:08:20.0;
23;9426;2019-04-11 17:08:39.0;
23;9425.5;2019-04-11 17:08:44.0;
23;9426;2019-04-11 17:08:47.0;
23;9426.5;2019-04-11 17:09:03.0;
23;9426;2019-04-11 17:09:04.0;
23;9426.5;2019-04-11 17:09:06.0;
23;9425.5;2019-04-11 17:09:16.0;
23;9426.5;2019-04-11 17:09:22.0;
23;9427.5;2019-04-11 17:09:40.0;
23;9426.5;2019-04-11 17:09:43.0;
23;9427.5;2019-04-11 17:09:45.0;
23;9428.5;2019-04-11 17:10:03.0;
23;9429;2019-04-11 17:10:12.0;
23;9429.5;2019-04-11 17:10:20.0;
23;9430.5;2019-04-11 17:10:23.0;
23;9430;2019-04-11 17:10:36.0;
23;9430.5;2019-04-11 17:10:40.0;
23;9430;2019-04-11 17:10:53.0;
23;9429.5;2019-04-11 17:11:13.0;
23;9430;2019-04-11 17:11:19.0;
23;9429.5;2019-04-11 17:11:26.0;
23;9430;2019-04-11 17:11:35.0;
23;9429.5;2019-04-11 17:11:36.0;
23;9430;2019-04-11 17:11:38.0;
23;9429.5;2019-04-11 17:11:45.0;
23;9430;2019-04-11 17:11:48.0;
23;9429.5;2019-04-11 17:12:05.0;
23;9430;2019-04-11 17:12:21.0;
23;9429.5;2019-04-11 17:12:22.0;
23;9430;2019-04-11 17:12:24.0;
23;9430.5;2019-04-11 17:12:31.0;
23;9429.5;2019-04-11 17:12:36.0;
23;9430.5;2019-04-11 17:12:37.0;
23;9429.5;2019-04-11 17:12:40.0;
23;9430;2019-04-11 17:12:44.0;
23;9430.5;2019-04-11 17:12:50.0;
23;9430;2019-04-11 17:13:12.0;
23;9428;2019-04-11 17:13:18.0;
23;9427.5;2019-04-11 17:13:32.0;
23;9428;2019-04-11 17:13:33.0;
23;9427.5;2019-04-11 17:13:35.0;
23;9426.5;2019-04-11 17:13:45.0;
23;9427;2019-04-11 17:14:04.0;
23;9426.5;2019-04-11 17:14:05.0;
23;9427;2019-04-11 17:14:06.0;
23;9427.5;2019-04-11 17:14:15.0;
23;9426.5;2019-04-11 17:14:20.0;
23;9427;2019-04-11 17:14:26.0;
23;9427.5;2019-04-11 17:14:44.0;
23;9429.5;2019-04-11 17:15:03.0;
23;9430;2019-04-11 17:15:16.0;
23;9431;2019-04-11 17:15:23.0;
23;9431.5;2019-04-11 17:15:27.0;
23;9431;2019-04-11 17:15:33.0;
23;9430.5;2019-04-11 17:15:40.0;
23;9431.5;2019-04-11 17:16:07.0;
23;9430.5;2019-04-11 17:16:09.0;
23;9429.5;2019-04-11 17:16:18.0;
23;9429;2019-04-11 17:16:23.0;
23;9429.5;2019-04-11 17:16:24.0;
23;9429;2019-04-11 17:16:26.0;
23;9429.5;2019-04-11 17:16:35.0;
23;9430.5;2019-04-11 17:16:41.0;
23;9429.5;2019-04-11 17:16:48.0;
23;9429;2019-04-11 17:16:51.0;
23;9430.5;2019-04-11 17:17:02.0;
23;9430;2019-04-11 17:17:04.0;
23;9430.5;2019-04-11 17:17:10.0;
23;9429;2019-04-11 17:17:19.0;
23;9429.5;2019-04-11 17:17:27.0;
23;9429;2019-04-11 17:17:28.0;
23;9429.5;2019-04-11 17:17:30.0;
23;9429;2019-04-11 17:17:37.0;
23;9428.5;2019-04-11 17:17:38.0;
23;9428;2019-04-11 17:17:44.0;
23;9427.5;2019-04-11 17:17:47.0;
23;9426.5;2019-04-11 17:18:07.0;
23;9427;2019-04-11 17:18:16.0;
23;9426.5;2019-04-11 17:18:35.0;
23;9427;2019-04-11 17:18:39.0;
23;9426.5;2019-04-11 17:18:44.0;
23;9425;2019-04-11 17:18:51.0;
23;9424.5;2019-04-11 17:18:55.0;
23;9425;2019-04-11 17:18:57.0;
23;9424;2019-04-11 17:18:58.0;
23;9426.5;2019-04-11 17:19:04.0;
23;9427.5;2019-04-11 17:19:20.0;
23;9428.5;2019-04-11 17:19:27.0;
23;9429.5;2019-04-11 17:19:32.0;
23;9431;2019-04-11 17:19:35.0;
23;9430.5;2019-04-11 17:19:41.0;
23;9431.5;2019-04-11 17:19:48.0;
23;9430;2019-04-11 17:20:04.0;
23;9429.5;2019-04-11 17:20:19.0;
23;9429;2019-04-11 17:20:20.0;
23;9429.5;2019-04-11 17:20:22.0;
23;9428.5;2019-04-11 17:20:24.0;
23;9426.5;2019-04-11 17:20:46.0;
23;9427;2019-04-11 17:20:48.0;
23;9426.5;2019-04-11 17:20:49.0;
23;9427;2019-04-11 17:21:04.0;
23;9429.5;2019-04-11 17:21:29.0;
23;9430;2019-04-11 17:21:32.0;
23;9429.5;2019-04-11 17:21:33.0;
23;9430;2019-04-11 17:21:34.0;
23;9428;2019-04-11 17:22:05.0;
23;9427.5;2019-04-11 17:22:08.0;
23;9428;2019-04-11 17:22:12.0;
23;9427.5;2019-04-11 17:22:14.0;
23;9428;2019-04-11 17:22:15.0;
23;9427.5;2019-04-11 17:22:18.0;
23;9428.5;2019-04-11 17:22:20.0;
23;9429.5;2019-04-11 17:22:27.0;
23;9428;2019-04-11 17:22:35.0;
23;9428.5;2019-04-11 17:23:01.0;
23;9427.5;2019-04-11 17:23:30.0;
23;9428.5;2019-04-11 17:23:35.0;
23;9427.5;2019-04-11 17:23:40.0;
23;9426.5;2019-04-11 17:23:49.0;
23;9425.5;2019-04-11 17:24:09.0;
23;9424.5;2019-04-11 17:24:26.0;
23;9423.5;2019-04-11 17:24:32.0;
23;9422.5;2019-04-11 17:24:57.0;
23;9421.5;2019-04-11 17:25:11.0;
23;9420.5;2019-04-11 17:25:16.0;
23;9420;2019-04-11 17:25:19.0;
23;9420.5;2019-04-11 17:25:28.0;
23;9420;2019-04-11 17:25:34.0;
23;9420.5;2019-04-11 17:25:47.0;
23;9420;2019-04-11 17:25:48.0;
23;9420.5;2019-04-11 17:25:49.0;
23;9422;2019-04-11 17:26:03.0;
23;9422.5;2019-04-11 17:26:10.0;
23;9422;2019-04-11 17:26:14.0;
23;9421.5;2019-04-11 17:26:16.0;
23;9422;2019-04-11 17:26:17.0;
23;9422.5;2019-04-11 17:26:19.0;
23;9423;2019-04-11 17:26:31.0;
23;9423.5;2019-04-11 17:26:38.0;
23;9423;2019-04-11 17:26:39.0;
23;9422.5;2019-04-11 17:26:46.0;
23;9422;2019-04-11 17:27:09.0;
23;9422.5;2019-04-11 17:27:10.0;
23;9422;2019-04-11 17:27:11.0;
23;9421.5;2019-04-11 17:27:17.0;
23;9420.5;2019-04-11 17:27:33.0;
23;9421;2019-04-11 17:27:38.0;
23;9421.5;2019-04-11 17:28:04.0;
23;9420.5;2019-04-11 17:28:05.0;
23;9421.5;2019-04-11 17:28:09.0;
23;9420;2019-04-11 17:28:10.0;
23;9419.5;2019-04-11 17:28:16.0;
23;9418.5;2019-04-11 17:28:19.0;
23;9419.5;2019-04-11 17:28:20.0;
23;9417.5;2019-04-11 17:28:22.0;
23;9418.5;2019-04-11 17:28:27.0;
23;9418;2019-04-11 17:28:31.0;
23;9418.5;2019-04-11 17:28:34.0;
23;9419.5;2019-04-11 17:28:48.0;
23;9419;2019-04-11 17:28:58.0;
23;9419.5;2019-04-11 17:28:59.0;
23;9419;2019-04-11 17:29:01.0;
23;9420.5;2019-04-11 17:29:03.0;
23;9419;2019-04-11 17:29:04.0;
23;9420.5;2019-04-11 17:29:06.0;
23;9420;2019-04-11 17:29:08.0;
23;9422;2019-04-11 17:29:13.0;
23;9422.5;2019-04-11 17:29:15.0;
23;9423.5;2019-04-11 17:29:27.0;
23;9422.5;2019-04-11 17:29:28.0;
23;9423.5;2019-04-11 17:29:29.0;
23;9424;2019-04-11 17:29:33.0;
23;9423.5;2019-04-11 17:29:35.0;
23;9424;2019-04-11 17:29:44.0;
23;9421.5;2019-04-11 17:29:47.0;
23;9423;2019-04-11 17:30:04.0;
23;9422.5;2019-04-11 17:30:13.0;
23;9421.5;2019-04-11 17:30:18.0;
23;9422.5;2019-04-11 17:30:25.0;
23;9421.5;2019-04-11 17:30:36.0;
23;9422;2019-04-11 17:30:40.0;
23;9421.5;2019-04-11 17:30:41.0;
23;9422;2019-04-11 17:30:42.0;
23;9422.5;2019-04-11 17:30:44.0;
23;9421.5;2019-04-11 17:30:48.0;
23;9420.5;2019-04-11 17:30:53.0;
23;9421.5;2019-04-11 17:31:09.0;
23;9421;2019-04-11 17:31:12.0;
23;9421.5;2019-04-11 17:31:13.0;
23;9420.5;2019-04-11 17:31:16.0;
23;9421.5;2019-04-11 17:31:19.0;
23;9422.5;2019-04-11 17:31:29.0;
23;9422;2019-04-11 17:31:37.0;
23;9421;2019-04-11 17:31:42.0;
23;9420.5;2019-04-11 17:31:49.0;
23;9421.5;2019-04-11 17:32:04.0;
23;9420;2019-04-11 17:32:16.0;
23;9420.5;2019-04-11 17:32:25.0;
23;9419.5;2019-04-11 17:32:30.0;
23;9418.5;2019-04-11 17:32:37.0;
23;9417.5;2019-04-11 17:32:40.0;
23;9418;2019-04-11 17:32:45.0;
23;9417.5;2019-04-11 17:32:51.0;
23;9418;2019-04-11 17:32:54.0;
23;9417.5;2019-04-11 17:32:56.0;
23;9416.5;2019-04-11 17:33:03.0;
23;9417;2019-04-11 17:33:15.0;
23;9417.5;2019-04-11 17:33:20.0;
23;9416.5;2019-04-11 17:33:23.0;
23;9416;2019-04-11 17:33:32.0;
23;9416.5;2019-04-11 17:33:44.0;
23;9417;2019-04-11 17:33:49.0;
23;9417.5;2019-04-11 17:34:05.0;
23;9417;2019-04-11 17:34:19.0;
23;9417.5;2019-04-11 17:34:20.0;
23;9417;2019-04-11 17:34:22.0;
23;9418;2019-04-11 17:34:28.0;
23;9418.5;2019-04-11 17:34:44.0;
23;9419;2019-04-11 17:34:54.0;
23;9418;2019-04-11 17:35:00.0;
23;9417.5;2019-04-11 17:35:07.0;
23;9418.5;2019-04-11 17:35:12.0;
23;9417.5;2019-04-11 17:35:13.0;
23;9418.5;2019-04-11 17:35:15.0;
23;9419;2019-04-11 17:35:33.0;
23;9418.5;2019-04-11 17:35:35.0;
23;9419.5;2019-04-11 17:35:37.0;
23;9420.5;2019-04-11 17:35:43.0;
23;9420;2019-04-11 17:35:48.0;
23;9421.5;2019-04-11 17:36:03.0;
23;9422.5;2019-04-11 17:36:08.0;
23;9421.5;2019-04-11 17:36:20.0;
23;9422;2019-04-11 17:36:27.0;
23;9421.5;2019-04-11 17:36:38.0;
23;9421;2019-04-11 17:37:06.0;
23;9421.5;2019-04-11 17:37:07.0;
23;9421;2019-04-11 17:37:10.0;
23;9421.5;2019-04-11 17:37:14.0;
23;9422.5;2019-04-11 17:37:25.0;
23;9422;2019-04-11 17:37:50.0;
23;9421.5;2019-04-11 17:38:04.0;
23;9421;2019-04-11 17:38:15.0;
23;9419;2019-04-11 17:38:37.0;
23;9418.5;2019-04-11 17:38:59.0;
23;9417.5;2019-04-11 17:39:15.0;
23;9417;2019-04-11 17:39:26.0;
23;9416;2019-04-11 17:39:27.0;
23;9415.5;2019-04-11 17:39:31.0;
23;9416;2019-04-11 17:39:39.0;
23;9415.5;2019-04-11 17:39:40.0;
23;9416;2019-04-11 17:39:42.0;
23;9415.5;2019-04-11 17:39:46.0;
23;9416;2019-04-11 17:39:47.0;
23;9415.5;2019-04-11 17:39:48.0;
23;9416;2019-04-11 17:39:50.0;
23;9415.5;2019-04-11 17:40:04.0;
23;9412;2019-04-11 17:40:10.0;
23;9409.5;2019-04-11 17:40:11.0;
23;9411;2019-04-11 17:40:18.0;
23;9410.5;2019-04-11 17:40:26.0;
23;9408.5;2019-04-11 17:40:30.0;
23;9407;2019-04-11 17:40:36.0;
23;9406;2019-04-11 17:40:39.0;
23;9407.5;2019-04-11 17:40:44.0;
23;9406;2019-04-11 17:40:46.0;
23;9407.5;2019-04-11 17:40:52.0;
23;9406.5;2019-04-11 17:40:58.0;
23;9403;2019-04-11 17:41:03.0;
23;9405.5;2019-04-11 17:41:09.0;
23;9405;2019-04-11 17:41:17.0;
23;9405.5;2019-04-11 17:41:18.0;
23;9406;2019-04-11 17:41:27.0;
23;9406.5;2019-04-11 17:41:33.0;
23;9407.5;2019-04-11 17:41:40.0;
23;9408;2019-04-11 17:42:03.0;
23;9407.5;2019-04-11 17:42:09.0;
23;9408;2019-04-11 17:42:10.0;
23;9407.5;2019-04-11 17:42:15.0;
23;9406.5;2019-04-11 17:42:19.0;
23;9407;2019-04-11 17:42:27.0;
23;9406.5;2019-04-11 17:42:35.0;
23;9407;2019-04-11 17:42:36.0;
23;9406.5;2019-04-11 17:42:37.0;
23;9407;2019-04-11 17:42:40.0;
23;9406;2019-04-11 17:42:47.0;
23;9407;2019-04-11 17:42:49.0;
23;9405.5;2019-04-11 17:42:51.0;
23;9406;2019-04-11 17:42:59.0;
23;9405.5;2019-04-11 17:43:02.0;
23;9406;2019-04-11 17:43:04.0;
23;9405.5;2019-04-11 17:43:05.0;
23;9405;2019-04-11 17:43:14.0;
23;9406.5;2019-04-11 17:43:17.0;
23;9407.5;2019-04-11 17:43:20.0;
23;9406.5;2019-04-11 17:43:21.0;
23;9407;2019-04-11 17:43:35.0;
23;9406.5;2019-04-11 17:44:04.0;
23;9407;2019-04-11 17:44:06.0;
23;9406.5;2019-04-11 17:44:07.0;
23;9407.5;2019-04-11 17:44:08.0;
23;9408.5;2019-04-11 17:44:37.0;
23;9410;2019-04-11 17:44:45.0;
23;9409;2019-04-11 17:44:51.0;
23;9410.5;2019-04-11 17:45:05.0;
23;9409.5;2019-04-11 17:45:08.0;
23;9410.5;2019-04-11 17:45:09.0;
23;9409.5;2019-04-11 17:45:12.0;
23;9410;2019-04-11 17:45:17.0;
23;9409.5;2019-04-11 17:45:21.0;
23;9410;2019-04-11 17:45:22.0;
23;9410.5;2019-04-11 17:45:31.0;
23;9410;2019-04-11 17:45:43.0;
23;9413.5;2019-04-11 17:46:05.0;
23;9414;2019-04-11 17:46:09.0;
23;9413;2019-04-11 17:46:10.0;
23;9414;2019-04-11 17:46:12.0;
23;9413;2019-04-11 17:46:14.0;
23;9414;2019-04-11 17:46:15.0;
23;9412;2019-04-11 17:46:21.0;
23;9414;2019-04-11 17:46:22.0;
23;9412.5;2019-04-11 17:46:24.0;
23;9410.5;2019-04-11 17:46:31.0;
23;9411;2019-04-11 17:46:34.0;
23;9410.5;2019-04-11 17:46:40.0;
23;9411;2019-04-11 17:46:46.0;
23;9412;2019-04-11 17:46:53.0;
23;9411.5;2019-04-11 17:46:54.0;
23;9412;2019-04-11 17:46:56.0;
23;9411.5;2019-04-11 17:46:59.0;
23;9410.5;2019-04-11 17:47:06.0;
23;9411;2019-04-11 17:47:23.0;
23;9410.5;2019-04-11 17:47:30.0;
23;9410;2019-04-11 17:47:40.0;
23;9410.5;2019-04-11 17:47:44.0;
23;9410;2019-04-11 17:47:45.0;
23;9410.5;2019-04-11 17:47:46.0;
23;9409.5;2019-04-11 17:48:03.0;
23;9410.5;2019-04-11 17:48:05.0;
23;9409.5;2019-04-11 17:48:06.0;
23;9410.5;2019-04-11 17:48:24.0;
23;9411;2019-04-11 17:48:55.0;
23;9410.5;2019-04-11 17:49:00.0;
23;9410;2019-04-11 17:49:11.0;
23;9408.5;2019-04-11 17:49:16.0;
23;9408;2019-04-11 17:49:24.0;
23;9408.5;2019-04-11 17:49:31.0;
23;9409;2019-04-11 17:49:44.0;
23;9408.5;2019-04-11 17:50:03.0;
23;9409;2019-04-11 17:50:05.0;
23;9408.5;2019-04-11 17:50:06.0;
23;9409.5;2019-04-11 17:50:20.0;
23;9410.5;2019-04-11 17:50:48.0;
23;9411;2019-04-11 17:50:51.0;
23;9410.5;2019-04-11 17:50:52.0;
23;9411;2019-04-11 17:50:54.0;
23;9410.5;2019-04-11 17:51:04.0;
23;9409.5;2019-04-11 17:51:43.0;
23;9410;2019-04-11 17:52:04.0;
23;9409.5;2019-04-11 17:52:09.0;
23;9410;2019-04-11 17:52:14.0;
23;9411;2019-04-11 17:52:21.0;
23;9410;2019-04-11 17:52:22.0;
23;9411;2019-04-11 17:52:24.0;
23;9412;2019-04-11 17:52:25.0;
23;9411.5;2019-04-11 17:52:28.0;
23;9412;2019-04-11 17:52:29.0;
23;9411.5;2019-04-11 17:52:32.0;
23;9410.5;2019-04-11 17:52:34.0;
23;9411;2019-04-11 17:52:42.0;
23;9412;2019-04-11 17:52:47.0;
23;9412.5;2019-04-11 17:53:07.0;
23;9411.5;2019-04-11 17:53:19.0;
23;9411;2019-04-11 17:53:23.0;
23;9410;2019-04-11 17:53:28.0;
23;9411;2019-04-11 17:53:34.0;
23;9411.5;2019-04-11 17:54:14.0;
23;9412.5;2019-04-11 17:54:26.0;
23;9411.5;2019-04-11 17:54:28.0;
23;9412.5;2019-04-11 17:54:30.0;
23;9412;2019-04-11 17:54:32.0;
23;9411.5;2019-04-11 17:54:39.0;
23;9412;2019-04-11 17:54:40.0;
23;9411.5;2019-04-11 17:54:42.0;
23;9412.5;2019-04-11 17:54:45.0;
23;9413.5;2019-04-11 17:54:57.0;
23;9413;2019-04-11 17:54:59.0;
23;9413.5;2019-04-11 17:55:00.0;
23;9412;2019-04-11 17:55:03.0;
23;9411;2019-04-11 17:55:07.0;
23;9411.5;2019-04-11 17:55:11.0;
23;9411;2019-04-11 17:55:13.0;
23;9411.5;2019-04-11 17:55:15.0;
23;9411;2019-04-11 17:55:18.0;
23;9414.5;2019-04-11 17:56:03.0;
23;9411;2019-04-11 17:56:04.0;
23;9414.5;2019-04-11 17:56:06.0;
23;9415;2019-04-11 17:56:17.0;
23;9414;2019-04-11 17:56:34.0;
23;9415;2019-04-11 17:56:37.0;
23;9414;2019-04-11 17:56:39.0;
23;9414.5;2019-04-11 17:56:55.0;
23;9414;2019-04-11 17:56:57.0;
23;9414.5;2019-04-11 17:56:58.0;
23;9415;2019-04-11 17:57:15.0;
23;9414.5;2019-04-11 17:57:19.0;
23;9413.5;2019-04-11 17:57:27.0;
23;9414;2019-04-11 17:57:43.0;
23;9414.5;2019-04-11 17:57:48.0;
23;9413.5;2019-04-11 17:58:07.0;
23;9414;2019-04-11 17:58:29.0;
23;9413.5;2019-04-11 17:58:46.0;
23;9414;2019-04-11 17:59:19.0;
23;9413.5;2019-04-11 17:59:21.0;
23;9414;2019-04-11 17:59:23.0;
23;9413.5;2019-04-11 17:59:25.0;
23;9414;2019-04-11 17:59:36.0;
23;9413.5;2019-04-11 18:00:03.0;
23;9414;2019-04-11 18:00:04.0;
23;9413.5;2019-04-11 18:00:06.0;
23;9413;2019-04-11 18:00:21.0;
23;9413.5;2019-04-11 18:00:27.0;
23;9413;2019-04-11 18:00:36.0;
23;9413.5;2019-04-11 18:00:47.0;
23;9413;2019-04-11 18:01:03.0;
23;9414;2019-04-11 18:01:36.0;
23;9413;2019-04-11 18:01:37.0;
23;9413.5;2019-04-11 18:01:39.0;
23;9414;2019-04-11 18:01:48.0;
23;9413.5;2019-04-11 18:01:49.0;
23;9414;2019-04-11 18:01:52.0;
