ID;VALEUR;DATE;
23;9413.5;2019-04-11 18:02:03.0;
23;9413;2019-04-11 18:02:28.0;
23;9412;2019-04-11 18:03:36.0;
23;9413.5;2019-04-11 18:03:46.0;
23;9414;2019-04-11 18:03:49.0;
23;9414.5;2019-04-11 18:04:03.0;
23;9415;2019-04-11 18:04:06.0;
23;9414.5;2019-04-11 18:04:09.0;
23;9415;2019-04-11 18:04:10.0;
23;9414;2019-04-11 18:04:12.0;
23;9415.5;2019-04-11 18:04:56.0;
23;9414;2019-04-11 18:04:57.0;
23;9416.5;2019-04-11 18:04:59.0;
23;9417;2019-04-11 18:05:23.0;
23;9416.5;2019-04-11 18:05:38.0;
23;9417.5;2019-04-11 18:06:13.0;
23;9418;2019-04-11 18:06:19.0;
23;9418.5;2019-04-11 18:07:03.0;
23;9418;2019-04-11 18:07:04.0;
23;9418.5;2019-04-11 18:07:06.0;
23;9419;2019-04-11 18:07:28.0;
23;9418.5;2019-04-11 18:07:35.0;
23;9418;2019-04-11 18:08:07.0;
23;9417.5;2019-04-11 18:08:08.0;
23;9418;2019-04-11 18:08:16.0;
23;9417.5;2019-04-11 18:08:28.0;
23;9417;2019-04-11 18:08:35.0;
23;9416.5;2019-04-11 18:08:52.0;
23;9417;2019-04-11 18:08:54.0;
23;9416.5;2019-04-11 18:08:56.0;
23;9417.5;2019-04-11 18:09:15.0;
23;9417;2019-04-11 18:09:44.0;
23;9417.5;2019-04-11 18:10:10.0;
23;9417;2019-04-11 18:10:43.0;
23;9417.5;2019-04-11 18:11:03.0;
23;9417;2019-04-11 18:11:04.0;
23;9418;2019-04-11 18:11:11.0;
23;9414.5;2019-04-11 18:12:20.0;
23;9415.5;2019-04-11 18:12:26.0;
23;9415;2019-04-11 18:12:31.0;
23;9414.5;2019-04-11 18:12:43.0;
23;9414;2019-04-11 18:12:51.0;
23;9414.5;2019-04-11 18:12:56.0;
23;9414;2019-04-11 18:12:57.0;
23;9414.5;2019-04-11 18:12:59.0;
23;9414;2019-04-11 18:13:13.0;
23;9414.5;2019-04-11 18:13:18.0;
23;9413;2019-04-11 18:13:26.0;
23;9414.5;2019-04-11 18:13:27.0;
23;9413;2019-04-11 18:13:29.0;
23;9412.5;2019-04-11 18:13:30.0;
23;9412;2019-04-11 18:14:03.0;
23;9411.5;2019-04-11 18:14:07.0;
23;9412;2019-04-11 18:14:08.0;
23;9411.5;2019-04-11 18:14:10.0;
23;9412.5;2019-04-11 18:14:49.0;
23;9413;2019-04-11 18:14:54.0;
23;9411;2019-04-11 18:15:03.0;
23;9413;2019-04-11 18:15:05.0;
23;9411;2019-04-11 18:15:06.0;
23;9409;2019-04-11 18:15:24.0;
23;9410;2019-04-11 18:15:27.0;
23;9408.5;2019-04-11 18:16:06.0;
23;9410;2019-04-11 18:16:07.0;
23;9408.5;2019-04-11 18:16:08.0;
23;9409.5;2019-04-11 18:16:10.0;
23;9408;2019-04-11 18:16:32.0;
23;9407;2019-04-11 18:16:47.0;
23;9408;2019-04-11 18:16:51.0;
23;9409;2019-04-11 18:17:06.0;
23;9408.5;2019-04-11 18:17:17.0;
23;9407.5;2019-04-11 18:17:27.0;
23;9408;2019-04-11 18:17:31.0;
23;9407.5;2019-04-11 18:17:34.0;
23;9408;2019-04-11 18:17:35.0;
23;9408.5;2019-04-11 18:18:05.0;
23;9409;2019-04-11 18:18:30.0;
23;9408.5;2019-04-11 18:18:41.0;
23;9408;2019-04-11 18:18:56.0;
23;9406;2019-04-11 18:19:39.0;
23;9406.5;2019-04-11 18:20:05.0;
23;9406;2019-04-11 18:20:12.0;
23;9405;2019-04-11 18:20:18.0;
23;9405.5;2019-04-11 18:20:21.0;
23;9406;2019-04-11 18:20:24.0;
23;9405.5;2019-04-11 18:20:32.0;
23;9406;2019-04-11 18:20:34.0;
23;9405;2019-04-11 18:20:36.0;
23;9405.5;2019-04-11 18:20:37.0;
23;9405;2019-04-11 18:20:39.0;
23;9403.5;2019-04-11 18:21:03.0;
23;9403;2019-04-11 18:21:15.0;
23;9402.5;2019-04-11 18:21:24.0;
23;9402;2019-04-11 18:21:31.0;
23;9401.5;2019-04-11 18:22:04.0;
23;9402.5;2019-04-11 18:22:10.0;
23;9403.5;2019-04-11 18:22:22.0;
23;9404;2019-04-11 18:22:32.0;
23;9403.5;2019-04-11 18:22:33.0;
23;9404;2019-04-11 18:22:36.0;
23;9403.5;2019-04-11 18:22:38.0;
23;9404;2019-04-11 18:22:50.0;
23;9402.5;2019-04-11 18:22:56.0;
23;9403.5;2019-04-11 18:22:59.0;
23;9404.5;2019-04-11 18:23:03.0;
23;9405;2019-04-11 18:23:16.0;
23;9405.5;2019-04-11 18:23:41.0;
23;9406;2019-04-11 18:24:03.0;
23;9406.5;2019-04-11 18:24:12.0;
23;9406;2019-04-11 18:25:15.0;
23;9405;2019-04-11 18:26:09.0;
23;9406;2019-04-11 18:26:10.0;
23;9405;2019-04-11 18:26:12.0;
23;9405.5;2019-04-11 18:26:19.0;
23;9405;2019-04-11 18:26:21.0;
23;9405.5;2019-04-11 18:26:22.0;
23;9405;2019-04-11 18:28:03.0;
23;9405.5;2019-04-11 18:28:05.0;
23;9405;2019-04-11 18:28:06.0;
23;9404.5;2019-04-11 18:28:56.0;
23;9405;2019-04-11 18:29:08.0;
23;9405.5;2019-04-11 18:29:27.0;
23;9405;2019-04-11 18:29:28.0;
23;9405.5;2019-04-11 18:29:29.0;
23;9406;2019-04-11 18:30:04.0;
23;9407;2019-04-11 18:30:16.0;
23;9405;2019-04-11 18:30:31.0;
23;9404.5;2019-04-11 18:30:36.0;
23;9404;2019-04-11 18:31:25.0;
23;9404.5;2019-04-11 18:31:26.0;
23;9404;2019-04-11 18:31:28.0;
23;9404.5;2019-04-11 18:31:35.0;
23;9404;2019-04-11 18:31:37.0;
23;9404.5;2019-04-11 18:31:39.0;
23;9405.5;2019-04-11 18:32:39.0;
23;9404.5;2019-04-11 18:32:42.0;
23;9405.5;2019-04-11 18:32:44.0;
23;9406;2019-04-11 18:33:47.0;
23;9405.5;2019-04-11 18:34:24.0;
23;9406;2019-04-11 18:35:15.0;
23;9408;2019-04-11 18:36:16.0;
23;9407.5;2019-04-11 18:36:24.0;
23;9408;2019-04-11 18:36:31.0;
23;9408.5;2019-04-11 18:37:07.0;
23;9407.5;2019-04-11 18:37:16.0;
23;9408.5;2019-04-11 18:37:17.0;
23;9407.5;2019-04-11 18:37:18.0;
23;9409;2019-04-11 18:37:35.0;
23;9408.5;2019-04-11 18:37:48.0;
23;9408;2019-04-11 18:38:48.0;
23;9408.5;2019-04-11 18:40:06.0;
23;9407.5;2019-04-11 18:40:47.0;
23;9407;2019-04-11 18:41:10.0;
23;9407.5;2019-04-11 18:41:12.0;
23;9407;2019-04-11 18:41:13.0;
23;9408;2019-04-11 18:41:24.0;
23;9405.5;2019-04-11 18:41:43.0;
23;9405;2019-04-11 18:42:03.0;
23;9405.5;2019-04-11 18:42:06.0;
23;9405;2019-04-11 18:42:07.0;
23;9405.5;2019-04-11 18:42:08.0;
23;9406;2019-04-11 18:42:14.0;
23;9405;2019-04-11 18:42:43.0;
23;9406.5;2019-04-11 18:43:03.0;
23;9407.5;2019-04-11 18:43:27.0;
23;9406.5;2019-04-11 18:43:45.0;
23;9407;2019-04-11 18:44:11.0;
23;9408;2019-04-11 18:44:17.0;
23;9407;2019-04-11 18:44:27.0;
23;9409;2019-04-11 18:45:03.0;
23;9408.5;2019-04-11 18:45:08.0;
23;9409.5;2019-04-11 18:45:19.0;
23;9408.5;2019-04-11 18:45:21.0;
23;9409.5;2019-04-11 18:45:22.0;
23;9409;2019-04-11 18:45:36.0;
23;9408.5;2019-04-11 18:46:04.0;
23;9409;2019-04-11 18:46:11.0;
23;9407;2019-04-11 18:46:24.0;
23;9408;2019-04-11 18:48:19.0;
23;9407.5;2019-04-11 18:48:55.0;
23;9408;2019-04-11 18:48:56.0;
23;9407.5;2019-04-11 18:48:57.0;
23;9407;2019-04-11 18:49:34.0;
23;9407.5;2019-04-11 18:49:35.0;
23;9407;2019-04-11 18:49:37.0;
23;9406;2019-04-11 18:50:27.0;
23;9407;2019-04-11 18:51:08.0;
23;9406;2019-04-11 18:51:09.0;
23;9407;2019-04-11 18:51:10.0;
23;9406;2019-04-11 18:51:19.0;
23;9406.5;2019-04-11 18:51:32.0;
23;9407;2019-04-11 18:52:06.0;
23;9406;2019-04-11 18:52:24.0;
23;9407;2019-04-11 18:52:37.0;
23;9407.5;2019-04-11 18:53:02.0;
23;9408;2019-04-11 18:54:03.0;
23;9407.5;2019-04-11 18:54:04.0;
23;9408.5;2019-04-11 18:54:06.0;
23;9409;2019-04-11 18:54:13.0;
23;9408.5;2019-04-11 18:54:26.0;
23;9409;2019-04-11 18:54:29.0;
23;9408.5;2019-04-11 18:54:31.0;
23;9409;2019-04-11 18:55:15.0;
23;9408.5;2019-04-11 18:55:22.0;
23;9409;2019-04-11 18:56:04.0;
23;9408.5;2019-04-11 18:56:05.0;
23;9409;2019-04-11 18:56:07.0;
23;9408.5;2019-04-11 18:56:17.0;
23;9409;2019-04-11 18:56:56.0;
23;9409.5;2019-04-11 18:57:03.0;
23;9409;2019-04-11 18:57:05.0;
23;9409.5;2019-04-11 18:57:06.0;
23;9409;2019-04-11 18:58:07.0;
23;9408;2019-04-11 18:58:15.0;
23;9407;2019-04-11 18:58:44.0;
23;9407.5;2019-04-11 18:58:56.0;
23;9407;2019-04-11 18:58:57.0;
23;9407.5;2019-04-11 18:58:58.0;
23;9408;2019-04-11 18:59:24.0;
23;9409;2019-04-11 19:00:09.0;
23;9408.5;2019-04-11 19:00:41.0;
23;9409;2019-04-11 19:00:43.0;
23;9408.5;2019-04-11 19:00:44.0;
23;9409;2019-04-11 19:01:05.0;
23;9408.5;2019-04-11 19:01:07.0;
23;9409;2019-04-11 19:01:08.0;
23;9408;2019-04-11 19:01:19.0;
23;9410;2019-04-11 19:02:35.0;
23;9409.5;2019-04-11 19:02:56.0;
23;9410;2019-04-11 19:03:27.0;
23;9409.5;2019-04-11 19:04:06.0;
23;9409;2019-04-11 19:04:09.0;
23;9409.5;2019-04-11 19:05:44.0;
23;9410;2019-04-11 19:06:45.0;
23;9409.5;2019-04-11 19:07:44.0;
23;9410;2019-04-11 19:08:09.0;
23;9411.5;2019-04-11 19:08:22.0;
23;9410;2019-04-11 19:08:23.0;
23;9411.5;2019-04-11 19:08:24.0;
23;9412;2019-04-11 19:08:34.0;
23;9411;2019-04-11 19:08:55.0;
23;9415;2019-04-11 19:10:59.0;
23;9413;2019-04-11 19:11:03.0;
23;9415;2019-04-11 19:11:04.0;
23;9413;2019-04-11 19:11:05.0;
23;9410.5;2019-04-11 19:14:53.0;
23;9411.5;2019-04-11 19:24:48.0;
23;9412.5;2019-04-11 19:25:18.0;
23;9414;2019-04-11 19:25:29.0;
23;9412.5;2019-04-11 19:25:32.0;
23;9414;2019-04-11 19:25:33.0;
23;9412;2019-04-11 19:25:49.0;
23;9411.5;2019-04-11 19:26:04.0;
23;9412;2019-04-11 19:26:24.0;
23;9413;2019-04-11 19:26:54.0;
23;9414;2019-04-11 19:27:06.0;
23;9414.5;2019-04-11 19:27:14.0;
23;9415;2019-04-11 19:27:47.0;
23;9414.5;2019-04-11 19:27:49.0;
23;9415;2019-04-11 19:27:50.0;
23;9416;2019-04-11 19:28:08.0;
23;9417;2019-04-11 19:28:33.0;
23;9415;2019-04-11 19:30:15.0;
23;9412;2019-04-11 19:31:22.0;
23;9411.5;2019-04-11 19:32:04.0;
23;9412;2019-04-11 19:34:54.0;
23;9410;2019-04-11 19:35:02.0;
23;9413;2019-04-11 19:57:30.0;
23;9411;2019-04-11 19:59:07.0;
23;9412;2019-04-11 20:00:04.0;
23;9414;2019-04-11 20:02:59.0;
23;9414.5;2019-04-11 20:05:35.0;
23;9414;2019-04-11 20:06:15.0;
23;9413;2019-04-11 20:08:08.0;
23;9412.5;2019-04-11 20:08:12.0;
23;9412;2019-04-11 20:09:15.0;
23;9410.5;2019-04-11 20:10:11.0;
23;9410;2019-04-11 20:10:17.0;
23;9409.5;2019-04-11 20:11:18.0;
23;9409;2019-04-11 20:12:14.0;
23;9409.5;2019-04-11 20:12:16.0;
23;9409;2019-04-11 20:12:18.0;
23;9409.5;2019-04-11 20:12:31.0;
23;9410;2019-04-11 20:12:34.0;
23;9409.5;2019-04-11 20:12:36.0;
23;9410;2019-04-11 20:12:39.0;
23;9410.5;2019-04-11 20:13:02.0;
23;9410;2019-04-11 20:26:16.0;
23;9409.5;2019-04-11 20:28:15.0;
23;9409;2019-04-11 20:29:16.0;
23;9409.5;2019-04-11 20:30:53.0;
23;9410;2019-04-11 20:31:19.0;
23;9410.5;2019-04-11 20:32:05.0;
23;9410;2019-04-11 20:35:15.0;
23;9409.5;2019-04-11 20:38:13.0;
23;9409;2019-04-11 20:39:16.0;
23;9410;2019-04-11 20:42:16.0;
23;9409.5;2019-04-11 20:43:19.0;
23;9411;2019-04-11 20:43:27.0;
23;9409.5;2019-04-11 20:43:29.0;
23;9411;2019-04-11 20:43:30.0;
23;9411.5;2019-04-11 20:46:15.0;
23;9411;2019-04-11 20:46:18.0;
23;9411.5;2019-04-11 20:46:19.0;
23;9410.5;2019-04-11 20:50:11.0;
23;9411;2019-04-11 20:50:15.0;
23;9411.5;2019-04-11 20:51:43.0;
23;9411;2019-04-11 20:56:16.0;
23;9410.5;2019-04-11 20:57:16.0;
23;9411;2019-04-11 21:01:10.0;
23;9410.5;2019-04-11 21:01:12.0;
23;9411;2019-04-11 21:01:13.0;
23;9411.5;2019-04-11 21:02:05.0;
23;9411;2019-04-11 21:02:06.0;
23;9411.5;2019-04-11 21:02:08.0;
23;9412;2019-04-11 21:06:04.0;
23;9411.5;2019-04-11 21:06:06.0;
23;9412;2019-04-11 21:06:07.0;
23;9412.5;2019-04-11 21:08:03.0;
23;9412;2019-04-11 21:08:04.0;
23;9412.5;2019-04-11 21:08:05.0;
23;9411.5;2019-04-11 21:11:22.0;
23;9408;2019-04-11 21:31:41.0;
23;9411.5;2019-04-11 21:31:43.0;
23;9408;2019-04-11 21:31:44.0;
23;9412.5;2019-04-11 21:31:47.0;
23;9414;2019-04-11 21:34:20.0;
23;9412.5;2019-04-11 21:34:23.0;
23;9414;2019-04-11 21:34:24.0;
23;9415;2019-04-11 21:34:32.0;
23;9414;2019-04-11 21:34:33.0;
23;9415;2019-04-11 21:34:35.0;
23;9416.5;2019-04-11 21:35:32.0;
23;9414.5;2019-04-11 21:35:35.0;
23;9415;2019-04-11 21:42:03.0;
23;9415.5;2019-04-11 21:43:30.0;
23;9415;2019-04-11 21:46:59.0;
23;9411;2019-04-11 21:48:06.0;
23;9413;2019-04-11 21:49:15.0;
23;9414;2019-04-11 21:49:22.0;
23;9413;2019-04-11 21:49:26.0;
23;9414;2019-04-11 21:49:27.0;
23;9413;2019-04-11 21:49:28.0;
23;9411.5;2019-04-11 21:49:45.0;
23;9413;2019-04-11 21:49:46.0;
23;9414;2019-04-11 21:50:04.0;
23;9413.5;2019-04-11 21:50:07.0;
23;9414.5;2019-04-11 21:52:11.0;
23;9413.5;2019-04-11 21:52:13.0;
23;9414.5;2019-04-11 21:52:14.0;
23;9415;2019-04-11 21:52:24.0;
23;9415.5;2019-04-11 21:53:15.0;
23;9416;2019-04-11 21:53:21.0;
23;9417;2019-04-11 21:53:36.0;
23;9417.5;2019-04-11 21:54:03.0;
23;9417;2019-04-11 21:54:04.0;
23;9417.5;2019-04-11 21:54:06.0;
23;9418;2019-04-11 21:54:20.0;
23;9418.5;2019-04-11 21:56:19.0;
23;9418;2019-04-11 21:56:20.0;
23;9418.5;2019-04-11 21:56:22.0;
23;9419.5;2019-04-11 21:56:47.0;
23;9420;2019-04-11 21:57:20.0;
23;9421.5;2019-04-11 21:57:25.0;
23;9422;2019-04-11 21:58:11.0;
23;9422.5;2019-04-11 21:59:20.0;
23;9422;2019-04-11 22:00:03.0;
23;9422.5;2019-04-11 22:00:04.0;
23;9422;2019-04-11 22:00:06.0;
23;9421.5;2019-04-11 22:00:10.0;
24;3061;2019-04-11 11:27:39.0;
24;3075;2019-04-11 17:28:52.0;
24;3074.5;2019-04-11 17:29:13.0;
25;2391.5;2019-04-11 11:17:19.0;
25;2391;2019-04-11 11:19:06.0;
25;2391.5;2019-04-11 11:19:08.0;
25;2391;2019-04-11 11:19:09.0;
25;2390.5;2019-04-11 11:19:32.0;
25;2391.5;2019-04-11 11:21:37.0;
25;2390.5;2019-04-11 11:26:28.0;
25;2389.5;2019-04-11 11:34:48.0;
25;2390.5;2019-04-11 11:43:02.0;
25;2389.5;2019-04-11 11:45:48.0;
25;2390.5;2019-04-11 11:54:10.0;
25;2391;2019-04-11 11:54:23.0;
25;2390.5;2019-04-11 11:54:24.0;
25;2391;2019-04-11 11:54:26.0;
25;2391.5;2019-04-11 11:54:28.0;
25;2390.5;2019-04-11 11:54:59.0;
25;2389.5;2019-04-11 12:00:46.0;
25;2390.5;2019-04-11 12:10:05.0;
25;2390;2019-04-11 12:10:10.0;
25;2390.5;2019-04-11 12:10:12.0;
25;2390;2019-04-11 12:10:13.0;
25;2390.5;2019-04-11 12:10:19.0;
25;2390;2019-04-11 12:10:21.0;
25;2390.5;2019-04-11 12:10:22.0;
25;2389.5;2019-04-11 12:15:33.0;
25;2388.5;2019-04-11 12:37:32.0;
25;2389.5;2019-04-11 12:45:46.0;
25;2390.5;2019-04-11 12:48:11.0;
25;2391.5;2019-04-11 12:57:40.0;
25;2392.5;2019-04-11 13:02:04.0;
25;2393.5;2019-04-11 13:04:50.0;
25;2394.5;2019-04-11 13:07:03.0;
25;2393.5;2019-04-11 13:08:04.0;
25;2394.5;2019-04-11 13:10:08.0;
25;2393.5;2019-04-11 13:10:10.0;
25;2394.5;2019-04-11 13:10:11.0;
25;2393.5;2019-04-11 13:10:51.0;
25;2394.5;2019-04-11 13:10:53.0;
25;2393.5;2019-04-11 13:10:54.0;
25;2392.5;2019-04-11 13:13:37.0;
25;2393.5;2019-04-11 13:14:28.0;
25;2392.5;2019-04-11 13:16:11.0;
25;2391.5;2019-04-11 13:26:16.0;
25;2390.5;2019-04-11 13:30:05.0;
25;2389.5;2019-04-11 13:35:31.0;
25;2389;2019-04-11 13:36:23.0;
25;2388.5;2019-04-11 13:36:36.0;
25;2389.5;2019-04-11 13:37:05.0;
25;2389;2019-04-11 13:39:44.0;
25;2388.5;2019-04-11 13:39:48.0;
25;2389.5;2019-04-11 13:51:05.0;
25;2389;2019-04-11 13:51:49.0;
25;2389.5;2019-04-11 13:52:04.0;
25;2389;2019-04-11 13:52:06.0;
25;2389.5;2019-04-11 13:52:08.0;
25;2388.5;2019-04-11 13:52:57.0;
25;2387.5;2019-04-11 13:55:45.0;
25;2386.5;2019-04-11 13:56:51.0;
25;2385.5;2019-04-11 13:58:05.0;
25;2384.5;2019-04-11 14:00:47.0;
25;2384;2019-04-11 14:00:58.0;
25;2383.5;2019-04-11 14:01:02.0;
25;2384.5;2019-04-11 14:02:06.0;
25;2385;2019-04-11 14:04:02.0;
25;2385.5;2019-04-11 14:04:06.0;
25;2385;2019-04-11 14:04:08.0;
25;2385.5;2019-04-11 14:04:10.0;
25;2384.5;2019-04-11 14:05:35.0;
25;2383.5;2019-04-11 14:06:04.0;
25;2384.5;2019-04-11 14:06:28.0;
25;2383.5;2019-04-11 14:06:29.0;
25;2384.5;2019-04-11 14:06:31.0;
25;2385.5;2019-04-11 14:08:19.0;
25;2384.5;2019-04-11 14:09:09.0;
25;2383.5;2019-04-11 14:11:25.0;
25;2384.5;2019-04-11 14:12:07.0;
25;2384;2019-04-11 14:13:27.0;
25;2383.5;2019-04-11 14:13:46.0;
25;2384.5;2019-04-11 14:15:45.0;
25;2383.5;2019-04-11 14:16:39.0;
25;2384.5;2019-04-11 14:16:42.0;
25;2383.5;2019-04-11 14:16:44.0;
25;2383;2019-04-11 14:20:46.0;
25;2383.5;2019-04-11 14:20:59.0;
25;2383;2019-04-11 14:21:00.0;
25;2383.5;2019-04-11 14:21:02.0;
25;2384.5;2019-04-11 14:22:10.0;
25;2383.5;2019-04-11 14:22:12.0;
25;2384.5;2019-04-11 14:22:14.0;
25;2383.5;2019-04-11 14:23:39.0;
25;2384.5;2019-04-11 14:23:42.0;
25;2385.5;2019-04-11 14:26:14.0;
25;2385;2019-04-11 14:26:22.0;
25;2385.5;2019-04-11 14:26:29.0;
25;2385;2019-04-11 14:26:43.0;
25;2384.5;2019-04-11 14:26:55.0;
25;2385.5;2019-04-11 14:29:41.0;
25;2384.5;2019-04-11 14:30:08.0;
25;2385.5;2019-04-11 14:35:25.0;
25;2384.5;2019-04-11 14:36:02.0;
25;2385.5;2019-04-11 14:36:12.0;
25;2384.5;2019-04-11 14:36:15.0;
25;2383.5;2019-04-11 14:40:11.0;
25;2384;2019-04-11 14:41:27.0;
25;2383.5;2019-04-11 14:41:34.0;
25;2384;2019-04-11 14:41:40.0;
25;2384.5;2019-04-11 14:42:22.0;
25;2384;2019-04-11 14:42:27.0;
25;2383.5;2019-04-11 14:42:35.0;
25;2384;2019-04-11 14:43:23.0;
25;2384.5;2019-04-11 14:45:13.0;
25;2384;2019-04-11 14:45:48.0;
25;2383.5;2019-04-11 14:46:05.0;
25;2384.5;2019-04-11 14:52:04.0;
25;2383.5;2019-04-11 14:52:39.0;
25;2384.5;2019-04-11 14:53:10.0;
25;2383.5;2019-04-11 14:56:05.0;
25;2384.5;2019-04-11 14:56:06.0;
25;2383.5;2019-04-11 14:56:07.0;
25;2383;2019-04-11 14:56:11.0;
25;2382.5;2019-04-11 14:56:24.0;
25;2383;2019-04-11 14:56:40.0;
25;2382.5;2019-04-11 14:57:16.0;
25;2383.5;2019-04-11 14:57:36.0;
25;2383;2019-04-11 14:57:45.0;
25;2383.5;2019-04-11 14:58:05.0;
25;2382.5;2019-04-11 14:58:56.0;
25;2383;2019-04-11 14:59:01.0;
25;2383.5;2019-04-11 14:59:36.0;
25;2382.5;2019-04-11 15:00:19.0;
25;2383.5;2019-04-11 15:03:44.0;
25;2382.5;2019-04-11 15:07:42.0;
25;2383.5;2019-04-11 15:07:44.0;
25;2382.5;2019-04-11 15:07:45.0;
25;2381.5;2019-04-11 15:08:59.0;
25;2382.5;2019-04-11 15:09:00.0;
25;2381.5;2019-04-11 15:09:02.0;
25;2381;2019-04-11 15:09:24.0;
25;2380.5;2019-04-11 15:09:31.0;
25;2381.5;2019-04-11 15:09:37.0;
25;2380.5;2019-04-11 15:10:09.0;
25;2381.5;2019-04-11 15:10:10.0;
25;2380.5;2019-04-11 15:10:12.0;
25;2380;2019-04-11 15:13:31.0;
25;2379.5;2019-04-11 15:13:35.0;
25;2378.5;2019-04-11 15:14:11.0;
25;2377;2019-04-11 15:14:35.0;
25;2376.5;2019-04-11 15:14:42.0;
25;2377;2019-04-11 15:14:55.0;
25;2377.5;2019-04-11 15:15:02.0;
25;2377;2019-04-11 15:15:03.0;
25;2377.5;2019-04-11 15:15:05.0;
25;2377;2019-04-11 15:15:06.0;
25;2376.5;2019-04-11 15:15:09.0;
25;2377.5;2019-04-11 15:15:13.0;
25;2377;2019-04-11 15:15:18.0;
25;2376.5;2019-04-11 15:15:19.0;
25;2377;2019-04-11 15:15:22.0;
25;2376.5;2019-04-11 15:15:23.0;
25;2377.5;2019-04-11 15:19:50.0;
25;2378.5;2019-04-11 15:25:41.0;
25;2379.5;2019-04-11 15:26:14.0;
25;2379;2019-04-11 15:27:16.0;
25;2380.5;2019-04-11 15:27:21.0;
25;2379.5;2019-04-11 15:28:27.0;
25;2378.5;2019-04-11 15:29:27.0;
25;2379.5;2019-04-11 15:30:04.0;
25;2378.5;2019-04-11 15:30:35.0;
25;2379.5;2019-04-11 15:30:36.0;
25;2378.5;2019-04-11 15:30:38.0;
25;2379;2019-04-11 15:30:39.0;
25;2378.5;2019-04-11 15:30:42.0;
25;2377.5;2019-04-11 15:31:42.0;
25;2376.5;2019-04-11 15:32:05.0;
25;2377;2019-04-11 15:32:06.0;
25;2376.5;2019-04-11 15:32:25.0;
25;2377.5;2019-04-11 15:32:26.0;
25;2377;2019-04-11 15:32:40.0;
25;2376.5;2019-04-11 15:32:42.0;
25;2377.5;2019-04-11 15:32:47.0;
25;2376.5;2019-04-11 15:33:47.0;
25;2377.5;2019-04-11 15:34:05.0;
25;2376.5;2019-04-11 15:36:05.0;
25;2377.5;2019-04-11 15:36:27.0;
25;2376.5;2019-04-11 15:36:35.0;
25;2377.5;2019-04-11 15:36:37.0;
25;2376.5;2019-04-11 15:36:40.0;
25;2377;2019-04-11 15:37:02.0;
25;2377.5;2019-04-11 15:37:11.0;
25;2376.5;2019-04-11 15:37:21.0;
25;2377;2019-04-11 15:37:31.0;
25;2377.5;2019-04-11 15:37:40.0;
25;2377;2019-04-11 15:38:12.0;
25;2376.5;2019-04-11 15:38:18.0;
25;2377;2019-04-11 15:38:36.0;
25;2377.5;2019-04-11 15:38:43.0;
25;2377;2019-04-11 15:38:56.0;
25;2377.5;2019-04-11 15:38:57.0;
25;2377;2019-04-11 15:38:58.0;
25;2377.5;2019-04-11 15:39:17.0;
25;2376.5;2019-04-11 15:39:31.0;
25;2377;2019-04-11 15:39:37.0;
25;2376.5;2019-04-11 15:40:25.0;
25;2377;2019-04-11 15:40:27.0;
25;2376.5;2019-04-11 15:40:28.0;
25;2375.5;2019-04-11 15:40:40.0;
25;2376.5;2019-04-11 15:40:45.0;
25;2377.5;2019-04-11 15:41:36.0;
25;2376.5;2019-04-11 15:41:38.0;
25;2377.5;2019-04-11 15:41:39.0;
25;2378.5;2019-04-11 15:42:57.0;
25;2379.5;2019-04-11 15:43:23.0;
25;2378.5;2019-04-11 15:44:52.0;
25;2379.5;2019-04-11 15:50:42.0;
25;2379;2019-04-11 15:50:45.0;
25;2378.5;2019-04-11 15:51:04.0;
25;2377.5;2019-04-11 15:52:47.0;
25;2378.5;2019-04-11 15:52:48.0;
25;2377.5;2019-04-11 15:52:50.0;
25;2376.5;2019-04-11 15:53:13.0;
25;2376;2019-04-11 15:53:33.0;
25;2375.5;2019-04-11 15:53:36.0;
25;2376.5;2019-04-11 15:54:09.0;
25;2375.5;2019-04-11 15:54:27.0;
25;2376.5;2019-04-11 15:54:30.0;
25;2375.5;2019-04-11 15:54:31.0;
25;2376;2019-04-11 15:56:07.0;
25;2376.5;2019-04-11 15:56:12.0;
25;2377.5;2019-04-11 15:56:37.0;
25;2378.5;2019-04-11 15:58:11.0;
25;2377.5;2019-04-11 15:59:20.0;
25;2378.5;2019-04-11 16:00:29.0;
25;2377.5;2019-04-11 16:02:05.0;
25;2378.5;2019-04-11 16:03:11.0;
25;2379;2019-04-11 16:04:15.0;
25;2378.5;2019-04-11 16:04:35.0;
25;2377.5;2019-04-11 16:07:31.0;
25;2376.5;2019-04-11 16:12:16.0;
25;2377.5;2019-04-11 16:12:18.0;
25;2376.5;2019-04-11 16:12:19.0;
