ID;VALEUR;DATE;
25;2377.5;2019-04-11 16:14:56.0;
25;2376.5;2019-04-11 16:14:57.0;
25;2377.5;2019-04-11 16:14:58.0;
25;2378.5;2019-04-11 16:18:06.0;
25;2379.5;2019-04-11 16:18:36.0;
25;2380.5;2019-04-11 16:22:30.0;
25;2379.5;2019-04-11 16:26:06.0;
25;2380.5;2019-04-11 16:29:01.0;
25;2379.5;2019-04-11 16:30:50.0;
25;2380;2019-04-11 16:32:03.0;
25;2380.5;2019-04-11 16:32:07.0;
25;2381;2019-04-11 16:38:04.0;
25;2380.5;2019-04-11 16:38:05.0;
25;2381;2019-04-11 16:38:07.0;
25;2381.5;2019-04-11 16:38:12.0;
25;2381;2019-04-11 16:38:16.0;
25;2381.5;2019-04-11 16:38:24.0;
25;2382.5;2019-04-11 16:39:15.0;
25;2382;2019-04-11 16:39:21.0;
25;2382.5;2019-04-11 16:39:23.0;
25;2381.5;2019-04-11 16:39:49.0;
25;2380.5;2019-04-11 16:43:50.0;
25;2380;2019-04-11 16:46:27.0;
25;2379.5;2019-04-11 16:46:28.0;
25;2378.5;2019-04-11 16:48:06.0;
25;2379.5;2019-04-11 16:48:07.0;
25;2378.5;2019-04-11 16:48:09.0;
27;124195;2019-04-11 11:15:33.0;
27;124215;2019-04-11 11:15:39.0;
27;124195;2019-04-11 11:15:47.0;
27;124215;2019-04-11 11:15:48.0;
27;124195;2019-04-11 11:15:52.0;
27;124175;2019-04-11 11:16:06.0;
27;124195;2019-04-11 11:16:07.0;
27;124175;2019-04-11 11:16:08.0;
27;124195;2019-04-11 11:16:10.0;
27;124175;2019-04-11 11:16:12.0;
27;124195;2019-04-11 11:16:14.0;
27;124175;2019-04-11 11:16:20.0;
27;124165;2019-04-11 11:16:22.0;
27;124195;2019-04-11 11:16:24.0;
27;124175;2019-04-11 11:16:26.0;
27;124165;2019-04-11 11:16:27.0;
27;124155;2019-04-11 11:16:41.0;
27;124165;2019-04-11 11:16:43.0;
27;124155;2019-04-11 11:16:52.0;
27;124165;2019-04-11 11:16:54.0;
27;124185;2019-04-11 11:16:55.0;
27;124155;2019-04-11 11:17:04.0;
27;124185;2019-04-11 11:17:05.0;
27;124155;2019-04-11 11:17:07.0;
27;124185;2019-04-11 11:17:08.0;
27;124175;2019-04-11 11:17:25.0;
27;124185;2019-04-11 11:17:27.0;
27;124175;2019-04-11 11:17:31.0;
27;124185;2019-04-11 11:17:32.0;
27;124175;2019-04-11 11:17:35.0;
27;124185;2019-04-11 11:17:41.0;
27;124175;2019-04-11 11:17:42.0;
27;124155;2019-04-11 11:17:49.0;
27;124175;2019-04-11 11:17:51.0;
27;124155;2019-04-11 11:17:55.0;
27;124175;2019-04-11 11:17:59.0;
27;124155;2019-04-11 11:18:06.0;
27;124165;2019-04-11 11:18:07.0;
27;124155;2019-04-11 11:18:09.0;
27;124165;2019-04-11 11:18:11.0;
27;124155;2019-04-11 11:18:13.0;
27;124175;2019-04-11 11:18:15.0;
27;124165;2019-04-11 11:18:17.0;
27;124175;2019-04-11 11:18:19.0;
27;124185;2019-04-11 11:18:26.0;
27;124175;2019-04-11 11:18:30.0;
27;124165;2019-04-11 11:18:31.0;
27;124175;2019-04-11 11:18:33.0;
27;124165;2019-04-11 11:18:34.0;
27;124185;2019-04-11 11:18:36.0;
27;124165;2019-04-11 11:18:37.0;
27;124155;2019-04-11 11:18:39.0;
27;124175;2019-04-11 11:18:43.0;
27;124185;2019-04-11 11:18:46.0;
27;124175;2019-04-11 11:18:48.0;
27;124155;2019-04-11 11:18:49.0;
27;124175;2019-04-11 11:18:52.0;
27;124155;2019-04-11 11:18:53.0;
27;124175;2019-04-11 11:18:55.0;
27;124155;2019-04-11 11:18:56.0;
27;124175;2019-04-11 11:18:59.0;
27;124155;2019-04-11 11:19:00.0;
27;124145;2019-04-11 11:19:05.0;
27;124155;2019-04-11 11:19:06.0;
27;124145;2019-04-11 11:19:08.0;
27;124155;2019-04-11 11:19:09.0;
27;124145;2019-04-11 11:19:11.0;
27;124155;2019-04-11 11:19:12.0;
27;124145;2019-04-11 11:19:13.0;
27;124155;2019-04-11 11:19:15.0;
27;124145;2019-04-11 11:19:16.0;
27;124155;2019-04-11 11:19:17.0;
27;124145;2019-04-11 11:19:22.0;
27;124155;2019-04-11 11:19:28.0;
27;124145;2019-04-11 11:19:32.0;
27;124155;2019-04-11 11:19:36.0;
27;124145;2019-04-11 11:19:37.0;
27;124165;2019-04-11 11:19:39.0;
27;124145;2019-04-11 11:19:40.0;
27;124165;2019-04-11 11:19:42.0;
27;124155;2019-04-11 11:19:51.0;
27;124165;2019-04-11 11:19:54.0;
27;124155;2019-04-11 11:19:55.0;
27;124165;2019-04-11 11:19:59.0;
27;124155;2019-04-11 11:20:04.0;
27;124165;2019-04-11 11:20:08.0;
27;124155;2019-04-11 11:20:11.0;
27;124165;2019-04-11 11:20:14.0;
27;124155;2019-04-11 11:20:15.0;
27;124165;2019-04-11 11:20:20.0;
27;124155;2019-04-11 11:20:23.0;
27;124165;2019-04-11 11:20:28.0;
27;124155;2019-04-11 11:20:29.0;
27;124165;2019-04-11 11:20:31.0;
27;124155;2019-04-11 11:20:32.0;
27;124175;2019-04-11 11:20:35.0;
27;124165;2019-04-11 11:20:37.0;
27;124155;2019-04-11 11:20:38.0;
27;124165;2019-04-11 11:20:40.0;
27;124155;2019-04-11 11:20:41.0;
27;124165;2019-04-11 11:20:43.0;
27;124155;2019-04-11 11:20:44.0;
27;124185;2019-04-11 11:20:45.0;
27;124175;2019-04-11 11:20:47.0;
27;124195;2019-04-11 11:20:50.0;
27;124175;2019-04-11 11:20:55.0;
27;124195;2019-04-11 11:20:58.0;
27;124185;2019-04-11 11:21:00.0;
27;124175;2019-04-11 11:21:01.0;
27;124195;2019-04-11 11:21:03.0;
27;124185;2019-04-11 11:21:05.0;
27;124215;2019-04-11 11:21:07.0;
27;124185;2019-04-11 11:21:09.0;
27;124195;2019-04-11 11:21:12.0;
27;124185;2019-04-11 11:21:13.0;
27;124215;2019-04-11 11:21:16.0;
27;124195;2019-04-11 11:21:18.0;
27;124215;2019-04-11 11:21:19.0;
27;124235;2019-04-11 11:21:40.0;
27;124215;2019-04-11 11:21:43.0;
27;124235;2019-04-11 11:21:51.0;
27;124215;2019-04-11 11:21:52.0;
27;124235;2019-04-11 11:21:54.0;
27;124185;2019-04-11 11:22:41.0;
27;124235;2019-04-11 11:22:43.0;
27;124185;2019-04-11 11:22:45.0;
27;124235;2019-04-11 11:22:46.0;
27;124175;2019-04-11 11:22:48.0;
27;124235;2019-04-11 11:22:49.0;
27;124185;2019-04-11 11:22:50.0;
27;124175;2019-04-11 11:22:52.0;
27;124185;2019-04-11 11:22:53.0;
27;124195;2019-04-11 11:22:56.0;
27;124175;2019-04-11 11:22:59.0;
27;124185;2019-04-11 11:23:04.0;
27;124195;2019-04-11 11:23:05.0;
27;124175;2019-04-11 11:23:07.0;
27;124185;2019-04-11 11:23:11.0;
27;124175;2019-04-11 11:23:12.0;
27;124195;2019-04-11 11:23:14.0;
27;124175;2019-04-11 11:23:16.0;
27;124165;2019-04-11 11:23:18.0;
27;124195;2019-04-11 11:23:23.0;
27;124165;2019-04-11 11:23:25.0;
27;124175;2019-04-11 11:23:31.0;
27;124165;2019-04-11 11:23:34.0;
27;124175;2019-04-11 11:23:41.0;
27;124165;2019-04-11 11:23:44.0;
27;124175;2019-04-11 11:23:47.0;
27;124155;2019-04-11 11:23:50.0;
27;124175;2019-04-11 11:23:53.0;
27;124155;2019-04-11 11:23:55.0;
27;124145;2019-04-11 11:24:23.0;
27;124155;2019-04-11 11:24:27.0;
27;124145;2019-04-11 11:24:32.0;
27;124135;2019-04-11 11:24:58.0;
27;124125;2019-04-11 11:25:01.0;
27;124135;2019-04-11 11:25:02.0;
27;124125;2019-04-11 11:25:04.0;
27;124135;2019-04-11 11:25:05.0;
27;124125;2019-04-11 11:25:06.0;
27;124135;2019-04-11 11:25:20.0;
27;124125;2019-04-11 11:25:22.0;
27;124135;2019-04-11 11:25:23.0;
27;124125;2019-04-11 11:25:26.0;
27;124105;2019-04-11 11:26:04.0;
27;124075;2019-04-11 11:26:35.0;
27;124105;2019-04-11 11:26:37.0;
27;124075;2019-04-11 11:26:40.0;
27;124055;2019-04-11 11:26:42.0;
27;124075;2019-04-11 11:26:50.0;
27;124055;2019-04-11 11:26:51.0;
27;124075;2019-04-11 11:26:54.0;
27;124055;2019-04-11 11:26:55.0;
27;124065;2019-04-11 11:27:13.0;
27;124085;2019-04-11 11:27:15.0;
27;124065;2019-04-11 11:27:19.0;
27;124085;2019-04-11 11:27:22.0;
27;124065;2019-04-11 11:27:24.0;
27;124085;2019-04-11 11:27:26.0;
27;124065;2019-04-11 11:27:29.0;
27;124085;2019-04-11 11:27:30.0;
27;124065;2019-04-11 11:27:32.0;
27;124085;2019-04-11 11:27:33.0;
27;124065;2019-04-11 11:27:40.0;
27;124085;2019-04-11 11:27:42.0;
27;124045;2019-04-11 11:27:46.0;
27;124035;2019-04-11 11:28:01.0;
27;124045;2019-04-11 11:28:04.0;
27;124035;2019-04-11 11:28:11.0;
27;124045;2019-04-11 11:28:12.0;
27;124035;2019-04-11 11:28:19.0;
27;124045;2019-04-11 11:28:23.0;
27;124035;2019-04-11 11:28:25.0;
27;124045;2019-04-11 11:28:29.0;
27;124035;2019-04-11 11:28:30.0;
27;124045;2019-04-11 11:28:32.0;
27;124035;2019-04-11 11:28:33.0;
27;124045;2019-04-11 11:28:36.0;
27;124035;2019-04-11 11:28:38.0;
27;124045;2019-04-11 11:28:41.0;
27;124035;2019-04-11 11:28:42.0;
27;124045;2019-04-11 11:28:48.0;
27;124035;2019-04-11 11:28:49.0;
27;124045;2019-04-11 11:28:54.0;
27;124035;2019-04-11 11:29:01.0;
27;124045;2019-04-11 11:29:03.0;
27;124025;2019-04-11 11:29:09.0;
27;124045;2019-04-11 11:29:10.0;
27;124025;2019-04-11 11:29:13.0;
27;124045;2019-04-11 11:29:14.0;
27;124025;2019-04-11 11:29:20.0;
27;124045;2019-04-11 11:29:21.0;
27;124055;2019-04-11 11:29:27.0;
27;124025;2019-04-11 11:29:30.0;
27;124065;2019-04-11 11:29:32.0;
27;124025;2019-04-11 11:29:33.0;
27;124055;2019-04-11 11:29:34.0;
27;124025;2019-04-11 11:29:36.0;
27;124055;2019-04-11 11:29:38.0;
27;124045;2019-04-11 11:29:40.0;
27;124065;2019-04-11 11:29:41.0;
27;124045;2019-04-11 11:29:43.0;
27;124055;2019-04-11 11:29:48.0;
27;124045;2019-04-11 11:29:57.0;
27;124025;2019-04-11 11:29:58.0;
27;124065;2019-04-11 11:30:00.0;
27;124025;2019-04-11 11:30:01.0;
27;124045;2019-04-11 11:30:07.0;
27;124025;2019-04-11 11:30:10.0;
27;124045;2019-04-11 11:30:36.0;
27;124025;2019-04-11 11:30:39.0;
27;124045;2019-04-11 11:30:43.0;
27;124025;2019-04-11 11:30:47.0;
27;124045;2019-04-11 11:30:49.0;
27;124065;2019-04-11 11:30:52.0;
27;124025;2019-04-11 11:30:57.0;
27;124065;2019-04-11 11:30:59.0;
27;124045;2019-04-11 11:31:00.0;
27;124055;2019-04-11 11:31:02.0;
27;124065;2019-04-11 11:31:03.0;
27;124055;2019-04-11 11:31:04.0;
27;124065;2019-04-11 11:31:06.0;
27;124015;2019-04-11 11:31:09.0;
27;124055;2019-04-11 11:31:10.0;
27;124065;2019-04-11 11:31:12.0;
27;124055;2019-04-11 11:31:14.0;
27;124065;2019-04-11 11:31:16.0;
27;124055;2019-04-11 11:31:18.0;
27;124065;2019-04-11 11:31:20.0;
27;124025;2019-04-11 11:31:23.0;
27;124055;2019-04-11 11:31:24.0;
27;124025;2019-04-11 11:31:26.0;
27;124055;2019-04-11 11:31:27.0;
27;124025;2019-04-11 11:31:30.0;
27;124045;2019-04-11 11:31:35.0;
27;124015;2019-04-11 11:31:36.0;
27;124045;2019-04-11 11:31:39.0;
27;124025;2019-04-11 11:31:43.0;
27;124045;2019-04-11 11:31:44.0;
27;124025;2019-04-11 11:31:46.0;
27;124045;2019-04-11 11:31:47.0;
27;124035;2019-04-11 11:32:00.0;
27;124045;2019-04-11 11:32:01.0;
27;124035;2019-04-11 11:32:04.0;
27;124015;2019-04-11 11:32:07.0;
27;124045;2019-04-11 11:32:09.0;
27;124015;2019-04-11 11:32:10.0;
27;124035;2019-04-11 11:32:11.0;
27;124015;2019-04-11 11:32:22.0;
27;124035;2019-04-11 11:32:24.0;
27;124015;2019-04-11 11:32:25.0;
27;124035;2019-04-11 11:32:27.0;
27;124015;2019-04-11 11:32:29.0;
27;124035;2019-04-11 11:32:34.0;
27;124015;2019-04-11 11:32:37.0;
27;124035;2019-04-11 11:32:39.0;
27;124015;2019-04-11 11:32:41.0;
27;123985;2019-04-11 11:32:46.0;
27;124015;2019-04-11 11:32:48.0;
27;123985;2019-04-11 11:32:49.0;
27;124015;2019-04-11 11:32:51.0;
27;123985;2019-04-11 11:33:02.0;
27;124015;2019-04-11 11:33:06.0;
27;123985;2019-04-11 11:33:07.0;
27;123905;2019-04-11 11:33:13.0;
27;123985;2019-04-11 11:33:15.0;
27;123895;2019-04-11 11:33:18.0;
27;123905;2019-04-11 11:33:24.0;
27;123895;2019-04-11 11:33:29.0;
27;123905;2019-04-11 11:33:31.0;
27;123895;2019-04-11 11:33:36.0;
27;123905;2019-04-11 11:33:37.0;
27;123895;2019-04-11 11:33:39.0;
27;123855;2019-04-11 11:33:45.0;
27;123895;2019-04-11 11:33:47.0;
27;123855;2019-04-11 11:33:48.0;
27;123895;2019-04-11 11:33:50.0;
27;123845;2019-04-11 11:33:51.0;
27;123855;2019-04-11 11:33:57.0;
27;123845;2019-04-11 11:33:58.0;
27;123855;2019-04-11 11:34:01.0;
27;123845;2019-04-11 11:34:02.0;
27;123855;2019-04-11 11:34:04.0;
27;123845;2019-04-11 11:34:05.0;
27;123855;2019-04-11 11:34:06.0;
27;123845;2019-04-11 11:34:09.0;
27;123855;2019-04-11 11:34:11.0;
27;123845;2019-04-11 11:34:12.0;
27;123855;2019-04-11 11:34:13.0;
27;123845;2019-04-11 11:34:15.0;
27;123795;2019-04-11 11:34:20.0;
27;123845;2019-04-11 11:34:22.0;
27;123785;2019-04-11 11:34:24.0;
27;123815;2019-04-11 11:34:29.0;
27;123785;2019-04-11 11:34:31.0;
27;123815;2019-04-11 11:34:32.0;
27;123795;2019-04-11 11:34:35.0;
27;123815;2019-04-11 11:34:38.0;
27;123795;2019-04-11 11:34:39.0;
27;123815;2019-04-11 11:34:41.0;
27;123785;2019-04-11 11:34:43.0;
27;123815;2019-04-11 11:34:45.0;
27;123785;2019-04-11 11:34:48.0;
27;123795;2019-04-11 11:34:49.0;
27;123785;2019-04-11 11:34:52.0;
27;123745;2019-04-11 11:34:55.0;
27;123815;2019-04-11 11:34:56.0;
27;123745;2019-04-11 11:34:58.0;
27;123815;2019-04-11 11:34:59.0;
27;123765;2019-04-11 11:35:01.0;
27;123755;2019-04-11 11:35:02.0;
27;123745;2019-04-11 11:35:03.0;
27;123755;2019-04-11 11:35:05.0;
27;123765;2019-04-11 11:35:06.0;
27;123745;2019-04-11 11:35:08.0;
27;123755;2019-04-11 11:35:14.0;
27;123765;2019-04-11 11:35:16.0;
27;123755;2019-04-11 11:35:18.0;
27;123745;2019-04-11 11:35:19.0;
27;123755;2019-04-11 11:35:21.0;
27;123765;2019-04-11 11:35:22.0;
27;123755;2019-04-11 11:35:24.0;
27;123765;2019-04-11 11:35:25.0;
27;123735;2019-04-11 11:35:30.0;
27;123755;2019-04-11 11:35:31.0;
27;123715;2019-04-11 11:35:33.0;
27;123725;2019-04-11 11:35:34.0;
27;123735;2019-04-11 11:35:38.0;
27;123715;2019-04-11 11:35:40.0;
27;123725;2019-04-11 11:35:41.0;
27;123735;2019-04-11 11:35:44.0;
27;123715;2019-04-11 11:35:49.0;
27;123725;2019-04-11 11:35:52.0;
27;123715;2019-04-11 11:35:54.0;
27;123725;2019-04-11 11:35:57.0;
27;123715;2019-04-11 11:36:00.0;
27;123745;2019-04-11 11:36:01.0;
27;123725;2019-04-11 11:36:03.0;
27;123705;2019-04-11 11:36:06.0;
27;123675;2019-04-11 11:36:10.0;
27;123745;2019-04-11 11:36:13.0;
27;123675;2019-04-11 11:36:16.0;
27;123745;2019-04-11 11:36:17.0;
27;123675;2019-04-11 11:36:19.0;
27;123705;2019-04-11 11:36:22.0;
27;123745;2019-04-11 11:36:23.0;
27;123705;2019-04-11 11:36:24.0;
27;123745;2019-04-11 11:36:26.0;
27;123705;2019-04-11 11:36:27.0;
27;123745;2019-04-11 11:36:30.0;
27;123675;2019-04-11 11:36:32.0;
27;123695;2019-04-11 11:36:34.0;
27;123705;2019-04-11 11:36:36.0;
27;123695;2019-04-11 11:36:37.0;
27;123685;2019-04-11 11:36:43.0;
27;123695;2019-04-11 11:36:44.0;
27;123685;2019-04-11 11:36:45.0;
27;123695;2019-04-11 11:36:47.0;
27;123685;2019-04-11 11:37:03.0;
27;123695;2019-04-11 11:37:05.0;
27;123735;2019-04-11 11:37:07.0;
27;123685;2019-04-11 11:37:08.0;
27;123735;2019-04-11 11:37:09.0;
27;123745;2019-04-11 11:37:13.0;
27;123735;2019-04-11 11:37:18.0;
27;123745;2019-04-11 11:37:28.0;
27;123735;2019-04-11 11:37:35.0;
27;123745;2019-04-11 11:37:36.0;
27;123735;2019-04-11 11:37:38.0;
27;123745;2019-04-11 11:37:40.0;
27;123775;2019-04-11 11:37:41.0;
27;123745;2019-04-11 11:37:43.0;
27;123765;2019-04-11 11:37:45.0;
27;123775;2019-04-11 11:37:50.0;
27;123765;2019-04-11 11:37:51.0;
27;123775;2019-04-11 11:37:57.0;
27;123765;2019-04-11 11:38:00.0;
27;123775;2019-04-11 11:38:03.0;
27;123765;2019-04-11 11:38:08.0;
27;123715;2019-04-11 11:38:13.0;
27;123765;2019-04-11 11:38:15.0;
27;123715;2019-04-11 11:38:16.0;
27;123705;2019-04-11 11:38:17.0;
27;123715;2019-04-11 11:38:22.0;
27;123705;2019-04-11 11:38:26.0;
27;123715;2019-04-11 11:38:33.0;
27;123705;2019-04-11 11:38:35.0;
27;123715;2019-04-11 11:38:41.0;
27;123705;2019-04-11 11:38:43.0;
27;123675;2019-04-11 11:38:47.0;
27;123705;2019-04-11 11:38:48.0;
27;123675;2019-04-11 11:38:50.0;
27;123655;2019-04-11 11:39:00.0;
27;123675;2019-04-11 11:39:01.0;
27;123655;2019-04-11 11:39:04.0;
27;123675;2019-04-11 11:39:05.0;
27;123655;2019-04-11 11:39:11.0;
27;123675;2019-04-11 11:39:12.0;
27;123655;2019-04-11 11:39:15.0;
27;123675;2019-04-11 11:39:18.0;
27;123645;2019-04-11 11:39:21.0;
27;123655;2019-04-11 11:39:24.0;
27;123635;2019-04-11 11:39:30.0;
27;123655;2019-04-11 11:39:33.0;
27;123645;2019-04-11 11:39:38.0;
27;123655;2019-04-11 11:39:39.0;
27;123635;2019-04-11 11:39:41.0;
27;123655;2019-04-11 11:39:42.0;
27;123645;2019-04-11 11:39:44.0;
27;123655;2019-04-11 11:39:45.0;
27;123635;2019-04-11 11:39:49.0;
27;123655;2019-04-11 11:39:51.0;
27;123635;2019-04-11 11:39:53.0;
27;123665;2019-04-11 11:39:55.0;
27;123675;2019-04-11 11:40:31.0;
27;123665;2019-04-11 11:40:32.0;
27;123705;2019-04-11 11:40:35.0;
27;123665;2019-04-11 11:40:38.0;
27;123705;2019-04-11 11:40:39.0;
27;123665;2019-04-11 11:40:41.0;
27;123675;2019-04-11 11:40:44.0;
27;123665;2019-04-11 11:40:45.0;
27;123675;2019-04-11 11:40:55.0;
27;123665;2019-04-11 11:40:56.0;
27;123695;2019-04-11 11:40:57.0;
27;123675;2019-04-11 11:40:59.0;
27;123705;2019-04-11 11:41:01.0;
27;123695;2019-04-11 11:41:02.0;
27;123705;2019-04-11 11:41:03.0;
27;123695;2019-04-11 11:41:06.0;
27;123685;2019-04-11 11:41:33.0;
27;123695;2019-04-11 11:41:35.0;
27;123685;2019-04-11 11:41:39.0;
27;123705;2019-04-11 11:41:40.0;
27;123685;2019-04-11 11:41:45.0;
27;123705;2019-04-11 11:41:49.0;
27;123685;2019-04-11 11:41:58.0;
27;123705;2019-04-11 11:42:00.0;
27;123695;2019-04-11 11:42:04.0;
27;123705;2019-04-11 11:42:07.0;
27;123695;2019-04-11 11:42:10.0;
27;123705;2019-04-11 11:42:16.0;
27;123695;2019-04-11 11:42:17.0;
27;123705;2019-04-11 11:42:25.0;
27;123695;2019-04-11 11:42:26.0;
27;123705;2019-04-11 11:42:27.0;
27;123695;2019-04-11 11:42:30.0;
27;123705;2019-04-11 11:42:35.0;
27;123695;2019-04-11 11:42:36.0;
27;123705;2019-04-11 11:42:38.0;
27;123715;2019-04-11 11:43:20.0;
27;123705;2019-04-11 11:43:23.0;
27;123715;2019-04-11 11:43:26.0;
27;123705;2019-04-11 11:43:27.0;
27;123715;2019-04-11 11:43:29.0;
27;123705;2019-04-11 11:43:34.0;
27;123715;2019-04-11 11:43:36.0;
27;123705;2019-04-11 11:43:37.0;
27;123715;2019-04-11 11:43:38.0;
27;123755;2019-04-11 11:43:41.0;
27;123715;2019-04-11 11:43:45.0;
27;123755;2019-04-11 11:43:49.0;
27;123765;2019-04-11 11:43:53.0;
27;123755;2019-04-11 11:43:54.0;
27;123765;2019-04-11 11:43:57.0;
27;123755;2019-04-11 11:43:59.0;
27;123765;2019-04-11 11:44:00.0;
27;123755;2019-04-11 11:44:01.0;
27;123765;2019-04-11 11:44:03.0;
27;123755;2019-04-11 11:44:04.0;
27;123765;2019-04-11 11:44:06.0;
27;123705;2019-04-11 11:44:13.0;
27;123765;2019-04-11 11:44:18.0;
27;123705;2019-04-11 11:44:19.0;
27;123765;2019-04-11 11:44:21.0;
27;123715;2019-04-11 11:44:25.0;
27;123765;2019-04-11 11:44:26.0;
27;123705;2019-04-11 11:44:29.0;
27;123735;2019-04-11 11:44:33.0;
27;123705;2019-04-11 11:44:36.0;
27;123715;2019-04-11 11:44:37.0;
27;123735;2019-04-11 11:44:42.0;
27;123705;2019-04-11 11:44:43.0;
27;123755;2019-04-11 11:44:44.0;
27;123735;2019-04-11 11:44:46.0;
27;123715;2019-04-11 11:44:47.0;
27;123735;2019-04-11 11:44:50.0;
27;123715;2019-04-11 11:44:51.0;
27;123755;2019-04-11 11:44:53.0;
27;123735;2019-04-11 11:44:55.0;
27;123755;2019-04-11 11:44:57.0;
27;123735;2019-04-11 11:44:59.0;
27;123755;2019-04-11 11:45:00.0;
27;123735;2019-04-11 11:45:02.0;
27;123755;2019-04-11 11:45:05.0;
27;123775;2019-04-11 11:45:16.0;
27;123755;2019-04-11 11:45:23.0;
27;123775;2019-04-11 11:45:26.0;
27;123755;2019-04-11 11:45:29.0;
27;123775;2019-04-11 11:45:31.0;
27;123755;2019-04-11 11:45:48.0;
27;123775;2019-04-11 11:45:57.0;
27;123755;2019-04-11 11:45:58.0;
27;123775;2019-04-11 11:45:59.0;
27;123755;2019-04-11 11:46:02.0;
27;123725;2019-04-11 11:46:22.0;
27;123755;2019-04-11 11:46:24.0;
27;123725;2019-04-11 11:46:28.0;
27;123735;2019-04-11 11:46:37.0;
27;123725;2019-04-11 11:46:38.0;
27;123735;2019-04-11 11:46:40.0;
27;123725;2019-04-11 11:46:42.0;
27;123735;2019-04-11 11:46:49.0;
27;123725;2019-04-11 11:46:52.0;
27;123745;2019-04-11 11:46:54.0;
27;123735;2019-04-11 11:46:58.0;
27;123745;2019-04-11 11:46:59.0;
27;123735;2019-04-11 11:47:01.0;
27;123745;2019-04-11 11:47:02.0;
27;123735;2019-04-11 11:47:03.0;
27;123745;2019-04-11 11:47:06.0;
27;123725;2019-04-11 11:47:09.0;
27;123715;2019-04-11 11:47:10.0;
27;123725;2019-04-11 11:47:16.0;
27;123715;2019-04-11 11:47:23.0;
27;123745;2019-04-11 11:47:24.0;
27;123715;2019-04-11 11:47:27.0;
27;123745;2019-04-11 11:47:32.0;
27;123715;2019-04-11 11:47:34.0;
27;123725;2019-04-11 11:47:35.0;
27;123715;2019-04-11 11:47:37.0;
27;123725;2019-04-11 11:47:38.0;
27;123715;2019-04-11 11:47:40.0;
27;123745;2019-04-11 11:47:41.0;
27;123735;2019-04-11 11:48:15.0;
27;123745;2019-04-11 11:48:16.0;
27;123735;2019-04-11 11:48:20.0;
27;123745;2019-04-11 11:48:22.0;
27;123725;2019-04-11 11:48:24.0;
27;123745;2019-04-11 11:48:25.0;
27;123725;2019-04-11 11:48:27.0;
27;123745;2019-04-11 11:48:29.0;
27;123735;2019-04-11 11:48:31.0;
27;123725;2019-04-11 11:48:32.0;
27;123735;2019-04-11 11:48:35.0;
27;123725;2019-04-11 11:48:42.0;
27;123735;2019-04-11 11:48:44.0;
27;123725;2019-04-11 11:48:45.0;
27;123735;2019-04-11 11:48:50.0;
27;123725;2019-04-11 11:48:55.0;
