ID;VALEUR;DATE;
27;123735;2019-04-11 11:48:56.0;
27;123725;2019-04-11 11:48:57.0;
27;123735;2019-04-11 11:48:59.0;
27;123725;2019-04-11 11:49:00.0;
27;123735;2019-04-11 11:49:04.0;
27;123725;2019-04-11 11:49:06.0;
27;123735;2019-04-11 11:49:07.0;
27;123725;2019-04-11 11:49:10.0;
27;123745;2019-04-11 11:49:14.0;
27;123735;2019-04-11 11:49:16.0;
27;123745;2019-04-11 11:49:18.0;
27;123735;2019-04-11 11:49:20.0;
27;123745;2019-04-11 11:49:21.0;
27;123735;2019-04-11 11:49:24.0;
27;123745;2019-04-11 11:49:25.0;
27;123735;2019-04-11 11:49:35.0;
27;123745;2019-04-11 11:49:40.0;
27;123735;2019-04-11 11:49:41.0;
27;123745;2019-04-11 11:49:43.0;
27;123735;2019-04-11 11:49:45.0;
27;123745;2019-04-11 11:49:47.0;
27;123735;2019-04-11 11:49:48.0;
27;123745;2019-04-11 11:49:50.0;
27;123735;2019-04-11 11:49:51.0;
27;123745;2019-04-11 11:49:52.0;
27;123735;2019-04-11 11:49:55.0;
27;123745;2019-04-11 11:50:01.0;
27;123735;2019-04-11 11:50:02.0;
27;123745;2019-04-11 11:50:05.0;
27;123735;2019-04-11 11:50:07.0;
27;123745;2019-04-11 11:50:12.0;
27;123735;2019-04-11 11:50:13.0;
27;123755;2019-04-11 11:50:15.0;
27;123745;2019-04-11 11:50:18.0;
27;123735;2019-04-11 11:50:19.0;
27;123755;2019-04-11 11:50:21.0;
27;123745;2019-04-11 11:50:25.0;
27;123755;2019-04-11 11:50:28.0;
27;123735;2019-04-11 11:50:31.0;
27;123745;2019-04-11 11:50:33.0;
27;123755;2019-04-11 11:50:34.0;
27;123745;2019-04-11 11:50:36.0;
27;123755;2019-04-11 11:50:37.0;
27;123745;2019-04-11 11:50:39.0;
27;123755;2019-04-11 11:50:41.0;
27;123745;2019-04-11 11:50:42.0;
27;123755;2019-04-11 11:50:44.0;
27;123745;2019-04-11 11:50:45.0;
27;123765;2019-04-11 11:50:49.0;
27;123745;2019-04-11 11:50:51.0;
27;123765;2019-04-11 11:50:54.0;
27;123745;2019-04-11 11:50:56.0;
27;123765;2019-04-11 11:50:57.0;
27;123745;2019-04-11 11:51:00.0;
27;123765;2019-04-11 11:51:01.0;
27;123745;2019-04-11 11:51:07.0;
27;123765;2019-04-11 11:51:08.0;
27;123755;2019-04-11 11:51:19.0;
27;123765;2019-04-11 11:51:24.0;
27;123755;2019-04-11 11:51:26.0;
27;123765;2019-04-11 11:51:28.0;
27;123755;2019-04-11 11:51:33.0;
27;123765;2019-04-11 11:51:35.0;
27;123755;2019-04-11 11:51:37.0;
27;123765;2019-04-11 11:51:38.0;
27;123755;2019-04-11 11:51:41.0;
27;123765;2019-04-11 11:51:42.0;
27;123755;2019-04-11 11:51:45.0;
27;123765;2019-04-11 11:51:46.0;
27;123775;2019-04-11 11:51:49.0;
27;123755;2019-04-11 11:51:51.0;
27;123765;2019-04-11 11:51:53.0;
27;123755;2019-04-11 11:51:55.0;
27;123775;2019-04-11 11:51:57.0;
27;123765;2019-04-11 11:51:58.0;
27;123755;2019-04-11 11:51:59.0;
27;123735;2019-04-11 11:52:26.0;
27;123745;2019-04-11 11:52:27.0;
27;123735;2019-04-11 11:52:30.0;
27;123745;2019-04-11 11:52:32.0;
27;123735;2019-04-11 11:52:33.0;
27;123745;2019-04-11 11:52:35.0;
27;123735;2019-04-11 11:52:39.0;
27;123745;2019-04-11 11:52:42.0;
27;123735;2019-04-11 11:52:46.0;
27;123745;2019-04-11 11:52:47.0;
27;123735;2019-04-11 11:52:49.0;
27;123745;2019-04-11 11:52:51.0;
27;123735;2019-04-11 11:52:53.0;
27;123745;2019-04-11 11:52:56.0;
27;123715;2019-04-11 11:52:57.0;
27;123745;2019-04-11 11:53:02.0;
27;123715;2019-04-11 11:53:04.0;
27;123725;2019-04-11 11:53:12.0;
27;123715;2019-04-11 11:53:13.0;
27;123725;2019-04-11 11:53:15.0;
27;123715;2019-04-11 11:53:17.0;
27;123725;2019-04-11 11:53:20.0;
27;123715;2019-04-11 11:53:22.0;
27;123725;2019-04-11 11:53:25.0;
27;123715;2019-04-11 11:53:28.0;
27;123725;2019-04-11 11:53:29.0;
27;123715;2019-04-11 11:53:31.0;
27;123725;2019-04-11 11:53:32.0;
27;123715;2019-04-11 11:53:35.0;
27;123725;2019-04-11 11:53:36.0;
27;123715;2019-04-11 11:53:38.0;
27;123725;2019-04-11 11:53:40.0;
27;123715;2019-04-11 11:53:42.0;
27;123735;2019-04-11 11:53:45.0;
27;123715;2019-04-11 11:53:47.0;
27;123725;2019-04-11 11:53:54.0;
27;123715;2019-04-11 11:53:56.0;
27;123725;2019-04-11 11:53:57.0;
27;123715;2019-04-11 11:53:59.0;
27;123735;2019-04-11 11:54:01.0;
27;123715;2019-04-11 11:54:08.0;
27;123735;2019-04-11 11:54:10.0;
27;123715;2019-04-11 11:54:13.0;
27;123735;2019-04-11 11:54:14.0;
27;123715;2019-04-11 11:54:18.0;
27;123735;2019-04-11 11:54:20.0;
27;123715;2019-04-11 11:54:23.0;
27;123735;2019-04-11 11:54:24.0;
27;123715;2019-04-11 11:54:28.0;
27;123735;2019-04-11 11:54:30.0;
27;123715;2019-04-11 11:54:33.0;
27;123795;2019-04-11 11:54:35.0;
27;123715;2019-04-11 11:54:38.0;
27;123785;2019-04-11 11:54:40.0;
27;123735;2019-04-11 11:54:41.0;
27;123785;2019-04-11 11:54:44.0;
27;123735;2019-04-11 11:54:46.0;
27;123785;2019-04-11 11:54:47.0;
27;123795;2019-04-11 11:55:04.0;
27;123785;2019-04-11 11:55:05.0;
27;123765;2019-04-11 11:55:11.0;
27;123755;2019-04-11 11:55:47.0;
27;123765;2019-04-11 11:55:53.0;
27;123755;2019-04-11 11:55:58.0;
27;123765;2019-04-11 11:55:59.0;
27;123755;2019-04-11 11:56:04.0;
27;123765;2019-04-11 11:56:06.0;
27;123755;2019-04-11 11:56:10.0;
27;123765;2019-04-11 11:56:12.0;
27;123755;2019-04-11 11:56:13.0;
27;123765;2019-04-11 11:56:18.0;
27;123705;2019-04-11 11:56:19.0;
27;123765;2019-04-11 11:56:20.0;
27;123705;2019-04-11 11:56:22.0;
27;123765;2019-04-11 11:56:23.0;
27;123735;2019-04-11 11:56:27.0;
27;123765;2019-04-11 11:56:29.0;
27;123735;2019-04-11 11:56:31.0;
27;123765;2019-04-11 11:56:33.0;
27;123745;2019-04-11 11:56:34.0;
27;123735;2019-04-11 11:56:36.0;
27;123705;2019-04-11 11:56:38.0;
27;123745;2019-04-11 11:56:41.0;
27;123705;2019-04-11 11:56:42.0;
27;123745;2019-04-11 11:56:45.0;
27;123735;2019-04-11 11:56:48.0;
27;123705;2019-04-11 11:56:49.0;
27;123735;2019-04-11 11:56:50.0;
27;123745;2019-04-11 11:56:52.0;
27;123735;2019-04-11 11:56:56.0;
27;123745;2019-04-11 11:56:58.0;
27;123735;2019-04-11 11:57:34.0;
27;123745;2019-04-11 11:57:36.0;
27;123735;2019-04-11 11:57:37.0;
27;123745;2019-04-11 11:57:40.0;
27;123735;2019-04-11 11:57:41.0;
27;123745;2019-04-11 11:57:46.0;
27;123735;2019-04-11 11:57:47.0;
27;123745;2019-04-11 11:57:51.0;
27;123735;2019-04-11 11:57:53.0;
27;123705;2019-04-11 11:57:56.0;
27;123735;2019-04-11 11:57:59.0;
27;123705;2019-04-11 11:58:00.0;
27;123735;2019-04-11 11:58:01.0;
27;123705;2019-04-11 11:58:05.0;
27;123735;2019-04-11 11:58:08.0;
27;123705;2019-04-11 11:58:11.0;
27;123715;2019-04-11 11:58:12.0;
27;123705;2019-04-11 11:58:26.0;
27;123715;2019-04-11 11:58:28.0;
27;123725;2019-04-11 11:58:35.0;
27;123715;2019-04-11 11:58:38.0;
27;123725;2019-04-11 11:58:39.0;
27;123715;2019-04-11 11:58:42.0;
27;123725;2019-04-11 11:58:43.0;
27;123695;2019-04-11 11:58:48.0;
27;123725;2019-04-11 11:58:50.0;
27;123695;2019-04-11 11:58:52.0;
27;123725;2019-04-11 11:58:53.0;
27;123695;2019-04-11 11:58:54.0;
27;123725;2019-04-11 11:58:56.0;
27;123695;2019-04-11 11:58:57.0;
27;123725;2019-04-11 11:58:59.0;
27;123695;2019-04-11 11:59:04.0;
27;123725;2019-04-11 11:59:10.0;
27;123695;2019-04-11 11:59:11.0;
27;123715;2019-04-11 11:59:14.0;
27;123735;2019-04-11 11:59:46.0;
27;123725;2019-04-11 11:59:52.0;
27;123735;2019-04-11 11:59:55.0;
27;123725;2019-04-11 12:00:00.0;
27;123735;2019-04-11 12:00:02.0;
27;123725;2019-04-11 12:00:04.0;
27;123735;2019-04-11 12:00:06.0;
27;123725;2019-04-11 12:00:17.0;
27;123745;2019-04-11 12:00:20.0;
27;123725;2019-04-11 12:00:52.0;
27;123755;2019-04-11 12:01:29.0;
27;123745;2019-04-11 12:01:31.0;
27;123755;2019-04-11 12:01:39.0;
27;123745;2019-04-11 12:01:41.0;
27;123755;2019-04-11 12:01:48.0;
27;123745;2019-04-11 12:01:52.0;
27;123755;2019-04-11 12:01:54.0;
27;123745;2019-04-11 12:01:55.0;
27;123755;2019-04-11 12:01:56.0;
27;123745;2019-04-11 12:02:01.0;
27;123735;2019-04-11 12:02:02.0;
27;123725;2019-04-11 12:02:13.0;
27;123735;2019-04-11 12:02:16.0;
27;123725;2019-04-11 12:02:18.0;
27;123735;2019-04-11 12:02:19.0;
27;123725;2019-04-11 12:02:29.0;
27;123735;2019-04-11 12:02:30.0;
27;123725;2019-04-11 12:02:32.0;
27;123715;2019-04-11 12:02:41.0;
27;123725;2019-04-11 12:02:42.0;
27;123715;2019-04-11 12:02:47.0;
27;123725;2019-04-11 12:02:49.0;
27;123715;2019-04-11 12:02:55.0;
27;123725;2019-04-11 12:02:56.0;
27;123715;2019-04-11 12:02:58.0;
27;123725;2019-04-11 12:03:01.0;
27;123715;2019-04-11 12:03:04.0;
27;123725;2019-04-11 12:03:07.0;
27;123715;2019-04-11 12:03:08.0;
27;123725;2019-04-11 12:03:10.0;
27;123745;2019-04-11 12:03:13.0;
27;123725;2019-04-11 12:03:15.0;
27;123745;2019-04-11 12:03:19.0;
27;123725;2019-04-11 12:03:21.0;
27;123745;2019-04-11 12:03:25.0;
27;123725;2019-04-11 12:03:28.0;
27;123745;2019-04-11 12:03:29.0;
27;123725;2019-04-11 12:03:32.0;
27;123745;2019-04-11 12:03:34.0;
27;123725;2019-04-11 12:03:35.0;
27;123745;2019-04-11 12:03:41.0;
27;123725;2019-04-11 12:03:44.0;
27;123735;2019-04-11 12:03:52.0;
27;123705;2019-04-11 12:04:26.0;
27;123735;2019-04-11 12:04:32.0;
27;123725;2019-04-11 12:04:34.0;
27;123705;2019-04-11 12:04:38.0;
27;123725;2019-04-11 12:04:41.0;
27;123705;2019-04-11 12:04:42.0;
27;123725;2019-04-11 12:04:45.0;
27;123705;2019-04-11 12:04:46.0;
27;123725;2019-04-11 12:04:48.0;
27;123705;2019-04-11 12:04:49.0;
27;123725;2019-04-11 12:04:54.0;
27;123705;2019-04-11 12:04:55.0;
27;123725;2019-04-11 12:04:56.0;
27;123705;2019-04-11 12:04:58.0;
27;123715;2019-04-11 12:04:59.0;
27;123735;2019-04-11 12:05:01.0;
27;123715;2019-04-11 12:05:09.0;
27;123735;2019-04-11 12:05:15.0;
27;123715;2019-04-11 12:05:18.0;
27;123735;2019-04-11 12:05:27.0;
27;123715;2019-04-11 12:05:28.0;
27;123695;2019-04-11 12:05:31.0;
27;123705;2019-04-11 12:05:33.0;
27;123695;2019-04-11 12:05:37.0;
27;123705;2019-04-11 12:05:38.0;
27;123685;2019-04-11 12:05:40.0;
27;123705;2019-04-11 12:05:44.0;
27;123685;2019-04-11 12:05:46.0;
27;123705;2019-04-11 12:05:47.0;
27;123685;2019-04-11 12:05:50.0;
27;123695;2019-04-11 12:05:51.0;
27;123705;2019-04-11 12:05:53.0;
27;123685;2019-04-11 12:05:54.0;
27;123695;2019-04-11 12:05:56.0;
27;123685;2019-04-11 12:05:57.0;
27;123695;2019-04-11 12:05:58.0;
27;123705;2019-04-11 12:06:00.0;
27;123685;2019-04-11 12:06:01.0;
27;123715;2019-04-11 12:06:03.0;
27;123685;2019-04-11 12:06:04.0;
27;123715;2019-04-11 12:06:07.0;
27;123735;2019-04-11 12:06:15.0;
27;123715;2019-04-11 12:06:17.0;
27;123735;2019-04-11 12:06:21.0;
27;123715;2019-04-11 12:06:24.0;
27;123735;2019-04-11 12:06:25.0;
27;123715;2019-04-11 12:06:27.0;
27;123735;2019-04-11 12:06:31.0;
27;123715;2019-04-11 12:06:33.0;
27;123735;2019-04-11 12:06:34.0;
27;123715;2019-04-11 12:06:36.0;
27;123605;2019-04-11 12:06:37.0;
27;123735;2019-04-11 12:06:41.0;
27;123605;2019-04-11 12:06:43.0;
27;123735;2019-04-11 12:06:45.0;
27;123605;2019-04-11 12:06:46.0;
27;123625;2019-04-11 12:06:47.0;
27;123605;2019-04-11 12:06:50.0;
27;123625;2019-04-11 12:06:52.0;
27;123605;2019-04-11 12:06:53.0;
27;123625;2019-04-11 12:06:54.0;
27;123605;2019-04-11 12:06:56.0;
27;123645;2019-04-11 12:07:08.0;
27;123625;2019-04-11 12:07:10.0;
27;123645;2019-04-11 12:07:11.0;
27;123625;2019-04-11 12:07:12.0;
27;123645;2019-04-11 12:07:15.0;
27;123625;2019-04-11 12:07:19.0;
27;123645;2019-04-11 12:07:21.0;
27;123635;2019-04-11 12:07:22.0;
27;123645;2019-04-11 12:07:24.0;
27;123625;2019-04-11 12:07:27.0;
27;123635;2019-04-11 12:07:28.0;
27;123625;2019-04-11 12:07:29.0;
27;123635;2019-04-11 12:07:34.0;
27;123625;2019-04-11 12:07:35.0;
27;123635;2019-04-11 12:07:36.0;
27;123625;2019-04-11 12:07:38.0;
27;123645;2019-04-11 12:07:39.0;
27;123635;2019-04-11 12:07:41.0;
27;123645;2019-04-11 12:07:48.0;
27;123655;2019-04-11 12:07:55.0;
27;123645;2019-04-11 12:07:58.0;
27;123655;2019-04-11 12:07:59.0;
27;123645;2019-04-11 12:08:01.0;
27;123655;2019-04-11 12:08:02.0;
27;123645;2019-04-11 12:08:08.0;
27;123655;2019-04-11 12:08:11.0;
27;123675;2019-04-11 12:08:14.0;
27;123655;2019-04-11 12:08:15.0;
27;123675;2019-04-11 12:08:22.0;
27;123665;2019-04-11 12:08:26.0;
27;123655;2019-04-11 12:08:27.0;
27;123675;2019-04-11 12:08:29.0;
27;123665;2019-04-11 12:08:31.0;
27;123675;2019-04-11 12:08:32.0;
27;123665;2019-04-11 12:08:33.0;
27;123655;2019-04-11 12:08:35.0;
27;123675;2019-04-11 12:08:38.0;
27;123665;2019-04-11 12:08:39.0;
27;123675;2019-04-11 12:08:42.0;
27;123655;2019-04-11 12:08:43.0;
27;123715;2019-04-11 12:08:46.0;
27;123665;2019-04-11 12:08:48.0;
27;123715;2019-04-11 12:08:49.0;
27;123655;2019-04-11 12:08:52.0;
27;123715;2019-04-11 12:08:53.0;
27;123665;2019-04-11 12:08:55.0;
27;123655;2019-04-11 12:08:56.0;
27;123705;2019-04-11 12:08:57.0;
27;123685;2019-04-11 12:08:59.0;
27;123715;2019-04-11 12:09:00.0;
27;123705;2019-04-11 12:09:02.0;
27;123715;2019-04-11 12:09:05.0;
27;123705;2019-04-11 12:09:06.0;
27;123715;2019-04-11 12:09:07.0;
27;123685;2019-04-11 12:09:09.0;
27;123715;2019-04-11 12:09:10.0;
27;123705;2019-04-11 12:09:11.0;
27;123715;2019-04-11 12:09:15.0;
27;123705;2019-04-11 12:09:17.0;
27;123685;2019-04-11 12:09:18.0;
27;123705;2019-04-11 12:09:21.0;
27;123685;2019-04-11 12:09:22.0;
27;123705;2019-04-11 12:09:27.0;
27;123685;2019-04-11 12:09:28.0;
27;123755;2019-04-11 12:09:31.0;
27;123685;2019-04-11 12:09:33.0;
27;123725;2019-04-11 12:09:40.0;
27;123755;2019-04-11 12:09:43.0;
27;123725;2019-04-11 12:09:45.0;
27;123685;2019-04-11 12:09:46.0;
27;123725;2019-04-11 12:09:49.0;
27;123755;2019-04-11 12:09:51.0;
27;123725;2019-04-11 12:09:52.0;
27;123755;2019-04-11 12:09:59.0;
27;123725;2019-04-11 12:10:00.0;
27;123695;2019-04-11 12:10:18.0;
27;123725;2019-04-11 12:10:19.0;
27;123695;2019-04-11 12:10:21.0;
27;123725;2019-04-11 12:10:24.0;
27;123695;2019-04-11 12:10:27.0;
27;123725;2019-04-11 12:10:31.0;
27;123695;2019-04-11 12:10:32.0;
27;123705;2019-04-11 12:10:34.0;
27;123695;2019-04-11 12:10:35.0;
27;123705;2019-04-11 12:10:36.0;
27;123695;2019-04-11 12:10:39.0;
27;123705;2019-04-11 12:10:45.0;
27;123695;2019-04-11 12:10:47.0;
27;123705;2019-04-11 12:10:51.0;
27;123695;2019-04-11 12:10:52.0;
27;123705;2019-04-11 12:10:54.0;
27;123695;2019-04-11 12:10:55.0;
27;123705;2019-04-11 12:10:56.0;
27;123715;2019-04-11 12:11:01.0;
27;123705;2019-04-11 12:11:04.0;
27;123725;2019-04-11 12:11:05.0;
27;123705;2019-04-11 12:11:07.0;
27;123725;2019-04-11 12:11:08.0;
27;123715;2019-04-11 12:11:09.0;
27;123705;2019-04-11 12:11:11.0;
27;123715;2019-04-11 12:11:13.0;
27;123725;2019-04-11 12:11:15.0;
27;123705;2019-04-11 12:11:18.0;
27;123725;2019-04-11 12:11:19.0;
27;123705;2019-04-11 12:11:21.0;
27;123715;2019-04-11 12:11:22.0;
27;123745;2019-04-11 12:11:25.0;
27;123725;2019-04-11 12:11:30.0;
27;123745;2019-04-11 12:11:31.0;
27;123705;2019-04-11 12:11:34.0;
27;123725;2019-04-11 12:11:35.0;
27;123705;2019-04-11 12:11:37.0;
27;123715;2019-04-11 12:11:41.0;
27;123745;2019-04-11 12:11:43.0;
27;123715;2019-04-11 12:11:44.0;
27;123745;2019-04-11 12:11:45.0;
27;123705;2019-04-11 12:11:47.0;
27;123715;2019-04-11 12:11:48.0;
27;123745;2019-04-11 12:11:50.0;
27;123715;2019-04-11 12:11:51.0;
27;123745;2019-04-11 12:11:55.0;
27;123705;2019-04-11 12:11:57.0;
27;123665;2019-04-11 12:11:59.0;
27;123715;2019-04-11 12:12:01.0;
27;123665;2019-04-11 12:12:03.0;
27;123715;2019-04-11 12:12:04.0;
27;123645;2019-04-11 12:12:05.0;
27;123715;2019-04-11 12:12:07.0;
27;123645;2019-04-11 12:12:11.0;
27;123635;2019-04-11 12:12:13.0;
27;123645;2019-04-11 12:12:15.0;
27;123665;2019-04-11 12:12:17.0;
27;123645;2019-04-11 12:12:18.0;
27;123635;2019-04-11 12:12:20.0;
27;123665;2019-04-11 12:12:21.0;
27;123645;2019-04-11 12:12:22.0;
27;123635;2019-04-11 12:12:24.0;
27;123665;2019-04-11 12:12:27.0;
27;123645;2019-04-11 12:12:29.0;
27;123655;2019-04-11 12:12:31.0;
27;123645;2019-04-11 12:12:32.0;
27;123635;2019-04-11 12:12:34.0;
27;123655;2019-04-11 12:12:35.0;
27;123645;2019-04-11 12:12:37.0;
27;123655;2019-04-11 12:12:40.0;
27;123635;2019-04-11 12:12:42.0;
27;123665;2019-04-11 12:12:44.0;
27;123655;2019-04-11 12:12:48.0;
27;123665;2019-04-11 12:12:52.0;
27;123655;2019-04-11 12:12:53.0;
27;123645;2019-04-11 12:12:55.0;
27;123655;2019-04-11 12:12:56.0;
27;123645;2019-04-11 12:13:01.0;
27;123665;2019-04-11 12:13:02.0;
27;123645;2019-04-11 12:13:06.0;
27;123635;2019-04-11 12:13:07.0;
27;123665;2019-04-11 12:13:09.0;
27;123635;2019-04-11 12:13:12.0;
27;123625;2019-04-11 12:13:15.0;
27;123635;2019-04-11 12:13:16.0;
27;123625;2019-04-11 12:13:18.0;
27;123635;2019-04-11 12:13:22.0;
27;123625;2019-04-11 12:13:23.0;
27;123635;2019-04-11 12:13:26.0;
27;123625;2019-04-11 12:13:27.0;
27;123635;2019-04-11 12:13:30.0;
27;123625;2019-04-11 12:13:32.0;
27;123595;2019-04-11 12:13:35.0;
27;123625;2019-04-11 12:13:36.0;
27;123595;2019-04-11 12:13:37.0;
27;123625;2019-04-11 12:13:40.0;
27;123615;2019-04-11 12:13:45.0;
27;123625;2019-04-11 12:13:47.0;
27;123615;2019-04-11 12:13:50.0;
27;123595;2019-04-11 12:13:51.0;
27;123615;2019-04-11 12:13:53.0;
27;123595;2019-04-11 12:13:55.0;
27;123615;2019-04-11 12:13:57.0;
27;123595;2019-04-11 12:14:04.0;
27;123615;2019-04-11 12:14:06.0;
27;123575;2019-04-11 12:14:07.0;
27;123615;2019-04-11 12:14:10.0;
27;123575;2019-04-11 12:14:12.0;
27;123615;2019-04-11 12:14:14.0;
27;123575;2019-04-11 12:14:18.0;
27;123545;2019-04-11 12:14:22.0;
27;123575;2019-04-11 12:14:35.0;
27;123545;2019-04-11 12:14:36.0;
27;123515;2019-04-11 12:14:42.0;
27;123545;2019-04-11 12:14:43.0;
27;123515;2019-04-11 12:14:45.0;
27;123545;2019-04-11 12:14:46.0;
27;123515;2019-04-11 12:14:49.0;
27;123545;2019-04-11 12:14:50.0;
27;123535;2019-04-11 12:14:53.0;
27;123525;2019-04-11 12:14:55.0;
27;123515;2019-04-11 12:14:56.0;
27;123525;2019-04-11 12:14:57.0;
27;123515;2019-04-11 12:15:02.0;
27;123525;2019-04-11 12:15:03.0;
27;123535;2019-04-11 12:15:05.0;
27;123525;2019-04-11 12:15:06.0;
27;123535;2019-04-11 12:15:10.0;
27;123515;2019-04-11 12:15:12.0;
27;123535;2019-04-11 12:15:13.0;
27;123525;2019-04-11 12:15:16.0;
27;123535;2019-04-11 12:15:17.0;
27;123525;2019-04-11 12:15:20.0;
27;123535;2019-04-11 12:15:22.0;
27;123545;2019-04-11 12:15:24.0;
27;123535;2019-04-11 12:15:26.0;
27;123545;2019-04-11 12:15:27.0;
27;123535;2019-04-11 12:15:33.0;
27;123545;2019-04-11 12:15:34.0;
27;123535;2019-04-11 12:15:41.0;
27;123545;2019-04-11 12:15:42.0;
27;123535;2019-04-11 12:15:44.0;
27;123545;2019-04-11 12:15:45.0;
27;123535;2019-04-11 12:15:55.0;
27;123565;2019-04-11 12:16:26.0;
27;123535;2019-04-11 12:16:27.0;
27;123565;2019-04-11 12:16:29.0;
27;123535;2019-04-11 12:16:37.0;
27;123565;2019-04-11 12:16:39.0;
27;123535;2019-04-11 12:16:40.0;
27;123565;2019-04-11 12:16:42.0;
27;123535;2019-04-11 12:16:43.0;
27;123565;2019-04-11 12:16:44.0;
27;123535;2019-04-11 12:16:47.0;
27;123565;2019-04-11 12:16:48.0;
27;123535;2019-04-11 12:16:49.0;
27;123565;2019-04-11 12:16:52.0;
27;123545;2019-04-11 12:16:59.0;
27;123535;2019-04-11 12:17:01.0;
27;123545;2019-04-11 12:17:02.0;
27;123535;2019-04-11 12:17:05.0;
27;123545;2019-04-11 12:17:06.0;
27;123535;2019-04-11 12:17:34.0;
27;123525;2019-04-11 12:17:35.0;
27;123545;2019-04-11 12:17:38.0;
27;123525;2019-04-11 12:17:39.0;
27;123535;2019-04-11 12:17:41.0;
27;123525;2019-04-11 12:17:46.0;
27;123535;2019-04-11 12:17:51.0;
27;123525;2019-04-11 12:17:52.0;
27;123535;2019-04-11 12:17:55.0;
27;123525;2019-04-11 12:18:03.0;
27;123495;2019-04-11 12:18:05.0;
27;123395;2019-04-11 12:18:09.0;
27;123365;2019-04-11 12:18:12.0;
27;123395;2019-04-11 12:18:13.0;
27;123495;2019-04-11 12:18:14.0;
27;123395;2019-04-11 12:18:17.0;
27;123365;2019-04-11 12:18:20.0;
27;123495;2019-04-11 12:18:21.0;
27;123365;2019-04-11 12:18:24.0;
27;123395;2019-04-11 12:18:26.0;
27;123495;2019-04-11 12:18:29.0;
27;123365;2019-04-11 12:18:32.0;
27;123395;2019-04-11 12:18:36.0;
27;123365;2019-04-11 12:18:37.0;
27;123445;2019-04-11 12:18:39.0;
27;123365;2019-04-11 12:18:41.0;
27;123445;2019-04-11 12:18:42.0;
27;123435;2019-04-11 12:18:44.0;
27;123445;2019-04-11 12:18:45.0;
27;123435;2019-04-11 12:18:48.0;
27;123445;2019-04-11 12:18:51.0;
27;123435;2019-04-11 12:19:00.0;
27;123445;2019-04-11 12:19:02.0;
27;123435;2019-04-11 12:19:06.0;
27;123445;2019-04-11 12:19:07.0;
27;123425;2019-04-11 12:19:10.0;
27;123435;2019-04-11 12:19:13.0;
27;123415;2019-04-11 12:19:15.0;
27;123425;2019-04-11 12:19:16.0;
27;123415;2019-04-11 12:19:17.0;
27;123425;2019-04-11 12:19:20.0;
27;123415;2019-04-11 12:19:23.0;
27;123425;2019-04-11 12:19:27.0;
