ID;VALEUR;DATE;
27;123415;2019-04-11 12:19:28.0;
27;123425;2019-04-11 12:19:31.0;
27;123415;2019-04-11 12:19:32.0;
27;123425;2019-04-11 12:19:34.0;
27;123415;2019-04-11 12:19:40.0;
27;123455;2019-04-11 12:19:41.0;
27;123465;2019-04-11 12:20:14.0;
27;123455;2019-04-11 12:20:15.0;
27;123465;2019-04-11 12:20:16.0;
27;123455;2019-04-11 12:20:20.0;
27;123475;2019-04-11 12:20:22.0;
27;123465;2019-04-11 12:20:23.0;
27;123485;2019-04-11 12:20:25.0;
27;123465;2019-04-11 12:20:32.0;
27;123485;2019-04-11 12:20:33.0;
27;123465;2019-04-11 12:20:35.0;
27;123485;2019-04-11 12:20:39.0;
27;123475;2019-04-11 12:20:40.0;
27;123485;2019-04-11 12:20:43.0;
27;123475;2019-04-11 12:20:47.0;
27;123525;2019-04-11 12:20:49.0;
27;123485;2019-04-11 12:20:50.0;
27;123515;2019-04-11 12:20:55.0;
27;123525;2019-04-11 12:20:56.0;
27;123515;2019-04-11 12:21:00.0;
27;123525;2019-04-11 12:21:02.0;
27;123515;2019-04-11 12:21:06.0;
27;123525;2019-04-11 12:21:08.0;
27;123515;2019-04-11 12:21:10.0;
27;123525;2019-04-11 12:21:12.0;
27;123515;2019-04-11 12:21:13.0;
27;123525;2019-04-11 12:21:16.0;
27;123515;2019-04-11 12:21:18.0;
27;123525;2019-04-11 12:21:19.0;
27;123535;2019-04-11 12:23:06.0;
27;123525;2019-04-11 12:23:08.0;
27;123535;2019-04-11 12:23:14.0;
27;123525;2019-04-11 12:23:22.0;
27;123535;2019-04-11 12:23:26.0;
27;123525;2019-04-11 12:24:12.0;
27;123505;2019-04-11 12:24:15.0;
27;123525;2019-04-11 12:24:16.0;
27;123505;2019-04-11 12:24:19.0;
27;123525;2019-04-11 12:24:22.0;
27;123505;2019-04-11 12:24:27.0;
27;123515;2019-04-11 12:24:30.0;
27;123505;2019-04-11 12:24:31.0;
27;123515;2019-04-11 12:24:34.0;
27;123525;2019-04-11 12:24:35.0;
27;123515;2019-04-11 12:24:37.0;
27;123505;2019-04-11 12:24:41.0;
27;123515;2019-04-11 12:24:42.0;
27;123505;2019-04-11 12:24:44.0;
27;123525;2019-04-11 12:24:46.0;
27;123515;2019-04-11 12:24:51.0;
27;123525;2019-04-11 12:24:53.0;
27;123515;2019-04-11 12:24:55.0;
27;123525;2019-04-11 12:24:57.0;
27;123515;2019-04-11 12:24:59.0;
27;123525;2019-04-11 12:25:01.0;
27;123535;2019-04-11 12:25:02.0;
27;123525;2019-04-11 12:25:10.0;
27;123535;2019-04-11 12:25:18.0;
27;123515;2019-04-11 12:25:20.0;
27;123535;2019-04-11 12:25:22.0;
27;123515;2019-04-11 12:25:23.0;
27;123535;2019-04-11 12:25:24.0;
27;123515;2019-04-11 12:25:26.0;
27;123535;2019-04-11 12:25:28.0;
27;123515;2019-04-11 12:25:31.0;
27;123535;2019-04-11 12:25:32.0;
27;123515;2019-04-11 12:25:33.0;
27;123505;2019-04-11 12:26:09.0;
27;123515;2019-04-11 12:26:11.0;
27;123505;2019-04-11 12:26:12.0;
27;123515;2019-04-11 12:26:14.0;
27;123505;2019-04-11 12:26:15.0;
27;123515;2019-04-11 12:26:18.0;
27;123505;2019-04-11 12:26:21.0;
27;123515;2019-04-11 12:26:23.0;
27;123505;2019-04-11 12:26:24.0;
27;123515;2019-04-11 12:26:26.0;
27;123505;2019-04-11 12:26:28.0;
27;123515;2019-04-11 12:26:30.0;
27;123555;2019-04-11 12:26:32.0;
27;123505;2019-04-11 12:26:35.0;
27;123555;2019-04-11 12:26:36.0;
27;123565;2019-04-11 12:26:42.0;
27;123555;2019-04-11 12:26:52.0;
27;123565;2019-04-11 12:26:55.0;
27;123515;2019-04-11 12:27:37.0;
27;123565;2019-04-11 12:27:43.0;
27;123485;2019-04-11 12:27:45.0;
27;123515;2019-04-11 12:27:46.0;
27;123485;2019-04-11 12:27:48.0;
27;123515;2019-04-11 12:27:51.0;
27;123485;2019-04-11 12:27:54.0;
27;123515;2019-04-11 12:27:55.0;
27;123485;2019-04-11 12:27:58.0;
27;123515;2019-04-11 12:28:00.0;
27;123485;2019-04-11 12:28:08.0;
27;123505;2019-04-11 12:28:11.0;
27;123485;2019-04-11 12:28:12.0;
27;123515;2019-04-11 12:28:14.0;
27;123495;2019-04-11 12:28:17.0;
27;123505;2019-04-11 12:28:18.0;
27;123495;2019-04-11 12:28:21.0;
27;123505;2019-04-11 12:28:22.0;
27;123495;2019-04-11 12:28:25.0;
27;123505;2019-04-11 12:28:28.0;
27;123495;2019-04-11 12:28:29.0;
27;123505;2019-04-11 12:28:32.0;
27;123495;2019-04-11 12:28:35.0;
27;123505;2019-04-11 12:28:37.0;
27;123495;2019-04-11 12:28:39.0;
27;123505;2019-04-11 12:28:45.0;
27;123495;2019-04-11 12:28:47.0;
27;123505;2019-04-11 12:28:48.0;
27;123495;2019-04-11 12:28:50.0;
27;123505;2019-04-11 12:28:52.0;
27;123495;2019-04-11 12:28:54.0;
27;123505;2019-04-11 12:29:01.0;
27;123495;2019-04-11 12:29:02.0;
27;123515;2019-04-11 12:29:05.0;
27;123495;2019-04-11 12:29:07.0;
27;123515;2019-04-11 12:29:12.0;
27;123495;2019-04-11 12:29:15.0;
27;123525;2019-04-11 12:29:17.0;
27;123495;2019-04-11 12:29:22.0;
27;123525;2019-04-11 12:29:24.0;
27;123495;2019-04-11 12:29:25.0;
27;123525;2019-04-11 12:29:26.0;
27;123515;2019-04-11 12:29:32.0;
27;123525;2019-04-11 12:29:33.0;
27;123495;2019-04-11 12:29:35.0;
27;123525;2019-04-11 12:29:36.0;
27;123495;2019-04-11 12:29:38.0;
27;123525;2019-04-11 12:29:39.0;
27;123495;2019-04-11 12:29:42.0;
27;123525;2019-04-11 12:29:43.0;
27;123535;2019-04-11 12:29:52.0;
27;123525;2019-04-11 12:29:55.0;
27;123535;2019-04-11 12:30:03.0;
27;123525;2019-04-11 12:30:04.0;
27;123535;2019-04-11 12:30:05.0;
27;123515;2019-04-11 12:30:13.0;
27;123535;2019-04-11 12:30:18.0;
27;123515;2019-04-11 12:30:21.0;
27;123495;2019-04-11 12:30:25.0;
27;123515;2019-04-11 12:30:28.0;
27;123505;2019-04-11 12:30:29.0;
27;123495;2019-04-11 12:30:31.0;
27;123515;2019-04-11 12:30:35.0;
27;123495;2019-04-11 12:30:37.0;
27;123505;2019-04-11 12:30:39.0;
27;123515;2019-04-11 12:30:41.0;
27;123505;2019-04-11 12:30:42.0;
27;123495;2019-04-11 12:30:44.0;
27;123505;2019-04-11 12:30:46.0;
27;123535;2019-04-11 12:30:50.0;
27;123505;2019-04-11 12:30:52.0;
27;123535;2019-04-11 12:30:53.0;
27;123495;2019-04-11 12:30:55.0;
27;123535;2019-04-11 12:30:56.0;
27;123505;2019-04-11 12:30:59.0;
27;123535;2019-04-11 12:31:00.0;
27;123525;2019-04-11 12:31:22.0;
27;123535;2019-04-11 12:31:25.0;
27;123525;2019-04-11 12:31:29.0;
27;123535;2019-04-11 12:31:30.0;
27;123525;2019-04-11 12:31:32.0;
27;123485;2019-04-11 12:31:39.0;
27;123525;2019-04-11 12:31:40.0;
27;123485;2019-04-11 12:31:41.0;
27;123525;2019-04-11 12:31:43.0;
27;123485;2019-04-11 12:31:50.0;
27;123525;2019-04-11 12:31:51.0;
27;123485;2019-04-11 12:31:56.0;
27;123525;2019-04-11 12:31:57.0;
27;123485;2019-04-11 12:31:58.0;
27;123445;2019-04-11 12:32:08.0;
27;123485;2019-04-11 12:32:13.0;
27;123445;2019-04-11 12:32:16.0;
27;123485;2019-04-11 12:32:18.0;
27;123445;2019-04-11 12:32:23.0;
27;123485;2019-04-11 12:32:26.0;
27;123445;2019-04-11 12:32:27.0;
27;123485;2019-04-11 12:32:31.0;
27;123445;2019-04-11 12:32:32.0;
27;123485;2019-04-11 12:32:34.0;
27;123445;2019-04-11 12:32:35.0;
27;123485;2019-04-11 12:32:36.0;
27;123435;2019-04-11 12:33:04.0;
27;123485;2019-04-11 12:33:05.0;
27;123435;2019-04-11 12:33:07.0;
27;123485;2019-04-11 12:33:08.0;
27;123435;2019-04-11 12:33:10.0;
27;123485;2019-04-11 12:33:11.0;
27;123435;2019-04-11 12:33:13.0;
27;123425;2019-04-11 12:33:49.0;
27;123415;2019-04-11 12:33:51.0;
27;123425;2019-04-11 12:33:52.0;
27;123415;2019-04-11 12:33:53.0;
27;123435;2019-04-11 12:33:55.0;
27;123415;2019-04-11 12:33:59.0;
27;123425;2019-04-11 12:34:00.0;
27;123415;2019-04-11 12:34:03.0;
27;123425;2019-04-11 12:34:05.0;
27;123415;2019-04-11 12:34:07.0;
27;123425;2019-04-11 12:34:10.0;
27;123415;2019-04-11 12:34:11.0;
27;123425;2019-04-11 12:34:26.0;
27;123415;2019-04-11 12:34:27.0;
27;123425;2019-04-11 12:34:31.0;
27;123415;2019-04-11 12:34:36.0;
27;123425;2019-04-11 12:34:41.0;
27;123415;2019-04-11 12:34:49.0;
27;123445;2019-04-11 12:34:51.0;
27;123425;2019-04-11 12:34:52.0;
27;123435;2019-04-11 12:34:58.0;
27;123425;2019-04-11 12:34:59.0;
27;123435;2019-04-11 12:35:01.0;
27;123425;2019-04-11 12:35:02.0;
27;123435;2019-04-11 12:35:04.0;
27;123395;2019-04-11 12:35:13.0;
27;123435;2019-04-11 12:35:15.0;
27;123395;2019-04-11 12:35:16.0;
27;123445;2019-04-11 12:35:18.0;
27;123435;2019-04-11 12:35:19.0;
27;123445;2019-04-11 12:35:21.0;
27;123395;2019-04-11 12:35:22.0;
27;123385;2019-04-11 12:35:23.0;
27;123395;2019-04-11 12:35:27.0;
27;123385;2019-04-11 12:35:36.0;
27;123395;2019-04-11 12:35:39.0;
27;123385;2019-04-11 12:35:40.0;
27;123395;2019-04-11 12:35:42.0;
27;123385;2019-04-11 12:35:43.0;
27;123395;2019-04-11 12:35:52.0;
27;123385;2019-04-11 12:35:54.0;
27;123395;2019-04-11 12:35:58.0;
27;123385;2019-04-11 12:36:00.0;
27;123355;2019-04-11 12:36:02.0;
27;123335;2019-04-11 12:36:03.0;
27;123355;2019-04-11 12:36:06.0;
27;123385;2019-04-11 12:36:08.0;
27;123355;2019-04-11 12:36:10.0;
27;123385;2019-04-11 12:36:12.0;
27;123355;2019-04-11 12:36:15.0;
27;123335;2019-04-11 12:36:17.0;
27;123325;2019-04-11 12:36:18.0;
27;123335;2019-04-11 12:36:19.0;
27;123355;2019-04-11 12:36:21.0;
27;123325;2019-04-11 12:36:24.0;
27;123335;2019-04-11 12:36:25.0;
27;123325;2019-04-11 12:36:26.0;
27;123335;2019-04-11 12:36:28.0;
27;123325;2019-04-11 12:36:30.0;
27;123345;2019-04-11 12:36:49.0;
27;123325;2019-04-11 12:36:50.0;
27;123345;2019-04-11 12:36:52.0;
27;123325;2019-04-11 12:36:53.0;
27;123345;2019-04-11 12:37:00.0;
27;123325;2019-04-11 12:37:01.0;
27;123365;2019-04-11 12:37:03.0;
27;123345;2019-04-11 12:37:04.0;
27;123325;2019-04-11 12:37:07.0;
27;123355;2019-04-11 12:37:10.0;
27;123345;2019-04-11 12:37:11.0;
27;123365;2019-04-11 12:37:14.0;
27;123355;2019-04-11 12:37:15.0;
27;123345;2019-04-11 12:37:18.0;
27;123375;2019-04-11 12:37:21.0;
27;123355;2019-04-11 12:37:24.0;
27;123365;2019-04-11 12:37:27.0;
27;123355;2019-04-11 12:37:32.0;
27;123365;2019-04-11 12:37:35.0;
27;123355;2019-04-11 12:37:36.0;
27;123365;2019-04-11 12:37:38.0;
27;123355;2019-04-11 12:37:40.0;
27;123365;2019-04-11 12:37:42.0;
27;123375;2019-04-11 12:37:49.0;
27;123365;2019-04-11 12:37:53.0;
27;123375;2019-04-11 12:37:54.0;
27;123365;2019-04-11 12:37:57.0;
27;123375;2019-04-11 12:38:00.0;
27;123345;2019-04-11 12:38:06.0;
27;123375;2019-04-11 12:38:07.0;
27;123345;2019-04-11 12:38:14.0;
27;123375;2019-04-11 12:38:17.0;
27;123355;2019-04-11 12:38:19.0;
27;123375;2019-04-11 12:38:21.0;
27;123355;2019-04-11 12:38:24.0;
27;123345;2019-04-11 12:38:28.0;
27;123355;2019-04-11 12:38:29.0;
27;123345;2019-04-11 12:38:33.0;
27;123355;2019-04-11 12:38:35.0;
27;123375;2019-04-11 12:38:40.0;
27;123355;2019-04-11 12:38:42.0;
27;123375;2019-04-11 12:38:43.0;
27;123355;2019-04-11 12:38:45.0;
27;123375;2019-04-11 12:38:46.0;
27;123355;2019-04-11 12:38:48.0;
27;123375;2019-04-11 12:38:49.0;
27;123355;2019-04-11 12:38:53.0;
27;123375;2019-04-11 12:38:54.0;
27;123395;2019-04-11 12:39:00.0;
27;123375;2019-04-11 12:39:03.0;
27;123395;2019-04-11 12:39:04.0;
27;123375;2019-04-11 12:39:05.0;
27;123395;2019-04-11 12:39:08.0;
27;123375;2019-04-11 12:39:13.0;
27;123395;2019-04-11 12:39:14.0;
27;123375;2019-04-11 12:39:15.0;
27;123395;2019-04-11 12:39:18.0;
27;123415;2019-04-11 12:39:20.0;
27;123395;2019-04-11 12:39:24.0;
27;123415;2019-04-11 12:39:28.0;
27;123395;2019-04-11 12:39:30.0;
27;123415;2019-04-11 12:39:31.0;
27;123405;2019-04-11 12:40:39.0;
27;123415;2019-04-11 12:40:44.0;
27;123405;2019-04-11 12:40:50.0;
27;123415;2019-04-11 12:40:53.0;
27;123405;2019-04-11 12:40:54.0;
27;123415;2019-04-11 12:40:58.0;
27;123395;2019-04-11 12:40:59.0;
27;123405;2019-04-11 12:41:05.0;
27;123415;2019-04-11 12:41:07.0;
27;123395;2019-04-11 12:41:09.0;
27;123425;2019-04-11 12:41:11.0;
27;123395;2019-04-11 12:41:12.0;
27;123425;2019-04-11 12:41:14.0;
27;123395;2019-04-11 12:41:15.0;
27;123425;2019-04-11 12:41:18.0;
27;123415;2019-04-11 12:41:19.0;
27;123395;2019-04-11 12:41:21.0;
27;123425;2019-04-11 12:41:22.0;
27;123415;2019-04-11 12:41:26.0;
27;123395;2019-04-11 12:41:27.0;
27;123425;2019-04-11 12:41:29.0;
27;123405;2019-04-11 12:41:30.0;
27;123415;2019-04-11 12:41:33.0;
27;123405;2019-04-11 12:41:34.0;
27;123415;2019-04-11 12:41:36.0;
27;123405;2019-04-11 12:41:37.0;
27;123425;2019-04-11 12:41:39.0;
27;123405;2019-04-11 12:41:40.0;
27;123435;2019-04-11 12:41:43.0;
27;123405;2019-04-11 12:41:47.0;
27;123435;2019-04-11 12:41:48.0;
27;123405;2019-04-11 12:41:51.0;
27;123435;2019-04-11 12:41:52.0;
27;123405;2019-04-11 12:41:54.0;
27;123435;2019-04-11 12:41:55.0;
27;123405;2019-04-11 12:41:59.0;
27;123435;2019-04-11 12:42:01.0;
27;123455;2019-04-11 12:42:16.0;
27;123445;2019-04-11 12:42:18.0;
27;123435;2019-04-11 12:42:20.0;
27;123445;2019-04-11 12:42:23.0;
27;123435;2019-04-11 12:42:24.0;
27;123445;2019-04-11 12:42:26.0;
27;123455;2019-04-11 12:42:29.0;
27;123485;2019-04-11 12:42:32.0;
27;123445;2019-04-11 12:42:33.0;
27;123455;2019-04-11 12:42:36.0;
27;123485;2019-04-11 12:42:37.0;
27;123445;2019-04-11 12:42:39.0;
27;123485;2019-04-11 12:42:46.0;
27;123475;2019-04-11 12:42:50.0;
27;123485;2019-04-11 12:42:52.0;
27;123475;2019-04-11 12:42:54.0;
27;123485;2019-04-11 12:42:56.0;
27;123475;2019-04-11 12:42:59.0;
27;123485;2019-04-11 12:43:05.0;
27;123475;2019-04-11 12:43:09.0;
27;123485;2019-04-11 12:43:13.0;
27;123475;2019-04-11 12:43:20.0;
27;123495;2019-04-11 12:43:22.0;
27;123485;2019-04-11 12:43:24.0;
27;123495;2019-04-11 12:43:26.0;
27;123485;2019-04-11 12:43:30.0;
27;123495;2019-04-11 12:43:38.0;
27;123505;2019-04-11 12:43:40.0;
27;123495;2019-04-11 12:43:41.0;
27;123505;2019-04-11 12:43:42.0;
27;123495;2019-04-11 12:43:44.0;
27;123505;2019-04-11 12:43:49.0;
27;123495;2019-04-11 12:43:51.0;
27;123505;2019-04-11 12:43:52.0;
27;123515;2019-04-11 12:43:55.0;
27;123505;2019-04-11 12:44:05.0;
27;123515;2019-04-11 12:44:08.0;
27;123505;2019-04-11 12:44:12.0;
27;123515;2019-04-11 12:44:13.0;
27;123505;2019-04-11 12:44:18.0;
27;123515;2019-04-11 12:44:22.0;
27;123505;2019-04-11 12:44:25.0;
27;123515;2019-04-11 12:44:26.0;
27;123505;2019-04-11 12:44:27.0;
27;123535;2019-04-11 12:44:44.0;
27;123505;2019-04-11 12:44:45.0;
27;123545;2019-04-11 12:44:48.0;
27;123535;2019-04-11 12:44:49.0;
27;123545;2019-04-11 12:44:50.0;
27;123535;2019-04-11 12:44:52.0;
27;123545;2019-04-11 12:44:53.0;
27;123535;2019-04-11 12:45:00.0;
27;123545;2019-04-11 12:45:06.0;
27;123515;2019-04-11 12:45:08.0;
27;123545;2019-04-11 12:45:12.0;
27;123515;2019-04-11 12:45:18.0;
27;123545;2019-04-11 12:45:19.0;
27;123515;2019-04-11 12:45:27.0;
27;123545;2019-04-11 12:45:28.0;
27;123515;2019-04-11 12:45:29.0;
27;123545;2019-04-11 12:45:30.0;
27;123555;2019-04-11 12:45:35.0;
27;123545;2019-04-11 12:45:36.0;
27;123555;2019-04-11 12:45:37.0;
27;123545;2019-04-11 12:45:39.0;
27;123555;2019-04-11 12:45:42.0;
27;123545;2019-04-11 12:45:46.0;
27;123555;2019-04-11 12:45:48.0;
27;123565;2019-04-11 12:45:49.0;
27;123555;2019-04-11 12:45:55.0;
27;123565;2019-04-11 12:45:58.0;
27;123555;2019-04-11 12:45:59.0;
27;123565;2019-04-11 12:46:09.0;
27;123545;2019-04-11 12:46:14.0;
27;123555;2019-04-11 12:46:15.0;
27;123545;2019-04-11 12:46:17.0;
27;123565;2019-04-11 12:46:18.0;
27;123545;2019-04-11 12:46:20.0;
27;123555;2019-04-11 12:46:21.0;
27;123545;2019-04-11 12:46:22.0;
27;123555;2019-04-11 12:46:24.0;
27;123545;2019-04-11 12:46:25.0;
27;123555;2019-04-11 12:46:26.0;
27;123545;2019-04-11 12:46:31.0;
27;123555;2019-04-11 12:46:38.0;
27;123545;2019-04-11 12:46:41.0;
27;123555;2019-04-11 12:46:42.0;
27;123545;2019-04-11 12:46:44.0;
27;123555;2019-04-11 12:46:45.0;
27;123575;2019-04-11 12:46:48.0;
27;123555;2019-04-11 12:46:50.0;
27;123575;2019-04-11 12:46:54.0;
27;123555;2019-04-11 12:46:56.0;
27;123585;2019-04-11 12:46:57.0;
27;123575;2019-04-11 12:47:12.0;
27;123585;2019-04-11 12:47:13.0;
27;123595;2019-04-11 12:47:20.0;
27;123585;2019-04-11 12:47:21.0;
27;123595;2019-04-11 12:47:30.0;
27;123615;2019-04-11 12:47:33.0;
27;123595;2019-04-11 12:47:34.0;
27;123615;2019-04-11 12:47:37.0;
27;123635;2019-04-11 12:47:38.0;
27;123595;2019-04-11 12:47:41.0;
27;123635;2019-04-11 12:47:43.0;
27;123595;2019-04-11 12:47:44.0;
27;123635;2019-04-11 12:47:45.0;
27;123595;2019-04-11 12:47:47.0;
27;123615;2019-04-11 12:47:50.0;
27;123645;2019-04-11 12:47:53.0;
27;123635;2019-04-11 12:47:56.0;
27;123645;2019-04-11 12:47:57.0;
27;123615;2019-04-11 12:47:58.0;
27;123645;2019-04-11 12:48:00.0;
27;123635;2019-04-11 12:48:02.0;
27;123645;2019-04-11 12:48:05.0;
27;123665;2019-04-11 12:48:07.0;
27;123675;2019-04-11 12:48:12.0;
27;123645;2019-04-11 12:48:14.0;
27;123665;2019-04-11 12:48:18.0;
27;123675;2019-04-11 12:48:19.0;
27;123645;2019-04-11 12:48:21.0;
27;123665;2019-04-11 12:48:24.0;
27;123675;2019-04-11 12:48:27.0;
27;123695;2019-04-11 12:48:30.0;
27;123665;2019-04-11 12:48:31.0;
27;123695;2019-04-11 12:48:32.0;
27;123675;2019-04-11 12:48:34.0;
27;123695;2019-04-11 12:48:37.0;
27;123715;2019-04-11 12:48:38.0;
27;123695;2019-04-11 12:48:42.0;
27;123715;2019-04-11 12:48:46.0;
27;123695;2019-04-11 12:48:50.0;
27;123715;2019-04-11 12:48:51.0;
27;123695;2019-04-11 12:48:54.0;
27;123715;2019-04-11 12:48:57.0;
27;123695;2019-04-11 12:49:00.0;
27;123715;2019-04-11 12:49:01.0;
27;123725;2019-04-11 12:49:06.0;
27;123715;2019-04-11 12:49:07.0;
27;123725;2019-04-11 12:49:08.0;
27;123715;2019-04-11 12:49:10.0;
27;123735;2019-04-11 12:49:12.0;
27;123725;2019-04-11 12:49:13.0;
27;123735;2019-04-11 12:49:14.0;
27;123715;2019-04-11 12:49:16.0;
27;123735;2019-04-11 12:49:19.0;
27;123715;2019-04-11 12:49:21.0;
27;123735;2019-04-11 12:49:23.0;
27;123715;2019-04-11 12:49:24.0;
27;123725;2019-04-11 12:49:27.0;
27;123715;2019-04-11 12:49:29.0;
27;123725;2019-04-11 12:49:30.0;
27;123735;2019-04-11 12:49:33.0;
27;123715;2019-04-11 12:49:37.0;
27;123705;2019-04-11 12:49:39.0;
27;123735;2019-04-11 12:49:42.0;
27;123705;2019-04-11 12:49:43.0;
27;123715;2019-04-11 12:49:45.0;
27;123705;2019-04-11 12:49:46.0;
27;123725;2019-04-11 12:50:11.0;
27;123705;2019-04-11 12:50:14.0;
27;123725;2019-04-11 12:50:15.0;
27;123735;2019-04-11 12:50:21.0;
27;123745;2019-04-11 12:50:25.0;
27;123735;2019-04-11 12:50:26.0;
27;123745;2019-04-11 12:50:28.0;
27;123725;2019-04-11 12:50:30.0;
27;123735;2019-04-11 12:50:32.0;
27;123725;2019-04-11 12:50:36.0;
27;123735;2019-04-11 12:50:38.0;
27;123745;2019-04-11 12:50:39.0;
27;123725;2019-04-11 12:50:41.0;
27;123745;2019-04-11 12:50:46.0;
27;123735;2019-04-11 12:50:48.0;
27;123725;2019-04-11 12:50:49.0;
27;123745;2019-04-11 12:50:51.0;
27;123725;2019-04-11 12:50:52.0;
27;123745;2019-04-11 12:50:55.0;
27;123735;2019-04-11 12:50:57.0;
27;123725;2019-04-11 12:50:58.0;
27;123735;2019-04-11 12:50:59.0;
27;123725;2019-04-11 12:51:09.0;
27;123735;2019-04-11 12:51:12.0;
27;123705;2019-04-11 12:51:17.0;
27;123735;2019-04-11 12:51:18.0;
27;123705;2019-04-11 12:51:19.0;
27;123735;2019-04-11 12:51:21.0;
27;123705;2019-04-11 12:51:28.0;
27;123695;2019-04-11 12:51:31.0;
27;123705;2019-04-11 12:51:32.0;
27;123695;2019-04-11 12:51:34.0;
27;123705;2019-04-11 12:51:35.0;
27;123695;2019-04-11 12:51:36.0;
27;123705;2019-04-11 12:51:41.0;
27;123695;2019-04-11 12:51:42.0;
27;123705;2019-04-11 12:51:45.0;
27;123695;2019-04-11 12:51:47.0;
27;123675;2019-04-11 12:51:51.0;
27;123695;2019-04-11 12:51:56.0;
27;123675;2019-04-11 12:51:59.0;
27;123695;2019-04-11 12:52:02.0;
27;123675;2019-04-11 12:52:04.0;
27;123645;2019-04-11 12:52:26.0;
27;123675;2019-04-11 12:52:28.0;
27;123645;2019-04-11 12:52:38.0;
27;123635;2019-04-11 12:53:10.0;
27;123655;2019-04-11 12:53:46.0;
27;123645;2019-04-11 12:54:18.0;
27;123675;2019-04-11 12:54:52.0;
27;123645;2019-04-11 12:54:53.0;
27;123675;2019-04-11 12:54:59.0;
27;123645;2019-04-11 12:55:00.0;
27;123675;2019-04-11 12:55:01.0;
27;123645;2019-04-11 12:55:04.0;
27;123675;2019-04-11 12:55:11.0;
27;123645;2019-04-11 12:55:12.0;
27;123675;2019-04-11 12:55:16.0;
27;123645;2019-04-11 12:55:20.0;
27;123625;2019-04-11 12:55:23.0;
27;123645;2019-04-11 12:55:29.0;
27;123635;2019-04-11 12:55:31.0;
27;123625;2019-04-11 12:55:32.0;
27;123635;2019-04-11 12:55:39.0;
27;123625;2019-04-11 12:55:40.0;
27;123635;2019-04-11 12:55:42.0;
27;123625;2019-04-11 12:55:43.0;
27;123635;2019-04-11 12:55:44.0;
27;123625;2019-04-11 12:55:46.0;
27;123635;2019-04-11 12:55:48.0;
27;123625;2019-04-11 12:55:52.0;
27;123595;2019-04-11 12:55:56.0;
27;123635;2019-04-11 12:55:57.0;
27;123595;2019-04-11 12:55:59.0;
27;123565;2019-04-11 12:56:27.0;
27;123595;2019-04-11 12:56:29.0;
27;123555;2019-04-11 12:56:36.0;
27;123575;2019-04-11 12:56:42.0;
27;123555;2019-04-11 12:56:46.0;
27;123565;2019-04-11 12:56:50.0;
27;123555;2019-04-11 12:56:52.0;
