ID;VALEUR;DATE;
27;123565;2019-04-11 12:56:53.0;
27;123575;2019-04-11 12:56:56.0;
27;123555;2019-04-11 12:56:59.0;
27;123595;2019-04-11 12:57:01.0;
27;123575;2019-04-11 12:57:02.0;
27;123595;2019-04-11 12:57:05.0;
27;123575;2019-04-11 12:57:09.0;
27;123595;2019-04-11 12:57:10.0;
27;123605;2019-04-11 12:57:19.0;
27;123595;2019-04-11 12:57:21.0;
27;123605;2019-04-11 12:57:22.0;
27;123595;2019-04-11 12:57:25.0;
27;123605;2019-04-11 12:57:26.0;
27;123595;2019-04-11 12:57:28.0;
27;123605;2019-04-11 12:57:32.0;
27;123615;2019-04-11 12:57:33.0;
27;123595;2019-04-11 12:57:35.0;
27;123615;2019-04-11 12:57:36.0;
27;123605;2019-04-11 12:57:42.0;
27;123615;2019-04-11 12:57:43.0;
27;123605;2019-04-11 12:57:46.0;
27;123615;2019-04-11 12:57:49.0;
27;123665;2019-04-11 12:58:04.0;
27;123615;2019-04-11 12:58:05.0;
27;123665;2019-04-11 12:58:09.0;
27;123655;2019-04-11 12:58:10.0;
27;123615;2019-04-11 12:58:12.0;
27;123665;2019-04-11 12:58:13.0;
27;123615;2019-04-11 12:58:14.0;
27;123665;2019-04-11 12:58:16.0;
27;123655;2019-04-11 12:58:17.0;
27;123665;2019-04-11 12:58:20.0;
27;123615;2019-04-11 12:58:21.0;
27;123655;2019-04-11 12:58:23.0;
27;123665;2019-04-11 12:58:27.0;
27;123655;2019-04-11 12:58:28.0;
27;123665;2019-04-11 12:58:31.0;
27;123655;2019-04-11 12:58:32.0;
27;123635;2019-04-11 12:58:36.0;
27;123655;2019-04-11 12:58:38.0;
27;123635;2019-04-11 12:58:41.0;
27;123655;2019-04-11 12:58:42.0;
27;123635;2019-04-11 12:58:45.0;
27;123655;2019-04-11 12:58:46.0;
27;123635;2019-04-11 12:58:49.0;
27;123655;2019-04-11 12:58:52.0;
27;123635;2019-04-11 12:58:53.0;
27;123615;2019-04-11 12:59:10.0;
27;123635;2019-04-11 12:59:13.0;
27;123625;2019-04-11 12:59:21.0;
27;123635;2019-04-11 12:59:22.0;
27;123615;2019-04-11 12:59:30.0;
27;123625;2019-04-11 12:59:37.0;
27;123595;2019-04-11 12:59:42.0;
27;123625;2019-04-11 12:59:43.0;
27;123595;2019-04-11 12:59:48.0;
27;123625;2019-04-11 12:59:49.0;
27;123595;2019-04-11 12:59:52.0;
27;123625;2019-04-11 12:59:53.0;
27;123585;2019-04-11 12:59:54.0;
27;123595;2019-04-11 12:59:56.0;
27;123625;2019-04-11 12:59:57.0;
27;123595;2019-04-11 12:59:59.0;
27;123585;2019-04-11 13:00:00.0;
27;123595;2019-04-11 13:00:01.0;
27;123625;2019-04-11 13:00:03.0;
27;123595;2019-04-11 13:00:04.0;
27;123625;2019-04-11 13:00:05.0;
27;123585;2019-04-11 13:00:08.0;
27;123595;2019-04-11 13:05:12.0;
27;123585;2019-04-11 13:05:13.0;
27;123595;2019-04-11 13:05:21.0;
27;123585;2019-04-11 13:05:22.0;
27;123625;2019-04-11 13:05:26.0;
27;123595;2019-04-11 13:05:28.0;
27;123585;2019-04-11 13:05:29.0;
27;123625;2019-04-11 13:05:31.0;
27;123595;2019-04-11 13:05:32.0;
27;123625;2019-04-11 13:05:33.0;
27;123595;2019-04-11 13:05:36.0;
27;123585;2019-04-11 13:05:42.0;
27;123615;2019-04-11 13:05:43.0;
27;123585;2019-04-11 13:05:46.0;
27;123625;2019-04-11 13:05:48.0;
27;123615;2019-04-11 13:05:50.0;
27;123625;2019-04-11 13:05:52.0;
27;123615;2019-04-11 13:05:53.0;
27;123585;2019-04-11 13:05:54.0;
27;123595;2019-04-11 13:05:56.0;
27;123585;2019-04-11 13:05:57.0;
27;123615;2019-04-11 13:05:59.0;
27;123595;2019-04-11 13:06:00.0;
27;123585;2019-04-11 13:06:03.0;
27;123615;2019-04-11 13:06:05.0;
27;123585;2019-04-11 13:06:07.0;
27;123615;2019-04-11 13:06:08.0;
27;123605;2019-04-11 13:06:10.0;
27;123595;2019-04-11 13:06:11.0;
27;123615;2019-04-11 13:06:13.0;
27;123595;2019-04-11 13:06:14.0;
27;123605;2019-04-11 13:06:17.0;
27;123595;2019-04-11 13:06:18.0;
27;123605;2019-04-11 13:06:19.0;
27;123595;2019-04-11 13:06:21.0;
27;123605;2019-04-11 13:06:23.0;
27;123585;2019-04-11 13:06:37.0;
27;123605;2019-04-11 13:06:38.0;
27;123585;2019-04-11 13:06:39.0;
27;123605;2019-04-11 13:06:45.0;
27;123595;2019-04-11 13:06:47.0;
27;123585;2019-04-11 13:06:48.0;
27;123595;2019-04-11 13:06:50.0;
27;123585;2019-04-11 13:06:53.0;
27;123595;2019-04-11 13:06:57.0;
27;123585;2019-04-11 13:07:00.0;
27;123595;2019-04-11 13:07:06.0;
27;123585;2019-04-11 13:07:07.0;
27;123655;2019-04-11 13:07:10.0;
27;123585;2019-04-11 13:07:11.0;
27;123595;2019-04-11 13:07:13.0;
27;123655;2019-04-11 13:07:16.0;
27;123595;2019-04-11 13:07:17.0;
27;123655;2019-04-11 13:07:18.0;
27;123625;2019-04-11 13:07:20.0;
27;123615;2019-04-11 13:07:21.0;
27;123655;2019-04-11 13:07:23.0;
27;123615;2019-04-11 13:07:24.0;
27;123655;2019-04-11 13:07:25.0;
27;123615;2019-04-11 13:07:31.0;
27;123625;2019-04-11 13:07:34.0;
27;123615;2019-04-11 13:07:35.0;
27;123625;2019-04-11 13:07:36.0;
27;123655;2019-04-11 13:07:39.0;
27;123625;2019-04-11 13:07:41.0;
27;123615;2019-04-11 13:07:42.0;
27;123625;2019-04-11 13:07:46.0;
27;123615;2019-04-11 13:07:49.0;
27;123625;2019-04-11 13:07:53.0;
27;123615;2019-04-11 13:07:55.0;
27;123625;2019-04-11 13:07:56.0;
27;123615;2019-04-11 13:07:58.0;
27;123625;2019-04-11 13:08:02.0;
27;123615;2019-04-11 13:08:04.0;
27;123625;2019-04-11 13:08:06.0;
27;123615;2019-04-11 13:08:08.0;
27;123625;2019-04-11 13:08:15.0;
27;123615;2019-04-11 13:08:19.0;
27;123625;2019-04-11 13:08:22.0;
27;123645;2019-04-11 13:08:24.0;
27;123625;2019-04-11 13:08:28.0;
27;123645;2019-04-11 13:08:30.0;
27;123625;2019-04-11 13:08:32.0;
27;123645;2019-04-11 13:08:35.0;
27;123625;2019-04-11 13:08:38.0;
27;123645;2019-04-11 13:08:42.0;
27;123625;2019-04-11 13:08:44.0;
27;123645;2019-04-11 13:08:45.0;
27;123625;2019-04-11 13:08:47.0;
27;123635;2019-04-11 13:08:48.0;
27;123625;2019-04-11 13:08:51.0;
27;123605;2019-04-11 13:08:55.0;
27;123635;2019-04-11 13:08:57.0;
27;123605;2019-04-11 13:08:58.0;
27;123595;2019-04-11 13:08:59.0;
27;123635;2019-04-11 13:09:02.0;
27;123595;2019-04-11 13:09:05.0;
27;123605;2019-04-11 13:09:06.0;
27;123635;2019-04-11 13:09:09.0;
27;123605;2019-04-11 13:09:10.0;
27;123635;2019-04-11 13:09:13.0;
27;123595;2019-04-11 13:09:14.0;
27;123635;2019-04-11 13:09:16.0;
27;123605;2019-04-11 13:09:19.0;
27;123595;2019-04-11 13:09:23.0;
27;123605;2019-04-11 13:09:24.0;
27;123595;2019-04-11 13:09:25.0;
27;123605;2019-04-11 13:09:28.0;
27;123585;2019-04-11 13:09:31.0;
27;123605;2019-04-11 13:09:32.0;
27;123585;2019-04-11 13:09:37.0;
27;123605;2019-04-11 13:09:38.0;
27;123585;2019-04-11 13:09:41.0;
27;123605;2019-04-11 13:09:42.0;
27;123585;2019-04-11 13:09:44.0;
27;123605;2019-04-11 13:09:45.0;
27;123585;2019-04-11 13:09:48.0;
27;123605;2019-04-11 13:09:52.0;
27;123595;2019-04-11 13:09:54.0;
27;123585;2019-04-11 13:09:55.0;
27;123595;2019-04-11 13:09:58.0;
27;123605;2019-04-11 13:09:59.0;
27;123585;2019-04-11 13:10:01.0;
27;123595;2019-04-11 13:10:03.0;
27;123615;2019-04-11 13:10:04.0;
27;123595;2019-04-11 13:10:07.0;
27;123615;2019-04-11 13:10:08.0;
27;123595;2019-04-11 13:10:13.0;
27;123615;2019-04-11 13:10:17.0;
27;123595;2019-04-11 13:10:20.0;
27;123615;2019-04-11 13:10:21.0;
27;123555;2019-04-11 13:10:25.0;
27;123615;2019-04-11 13:10:26.0;
27;123555;2019-04-11 13:10:28.0;
27;123615;2019-04-11 13:10:29.0;
27;123555;2019-04-11 13:10:31.0;
27;123615;2019-04-11 13:10:33.0;
27;123555;2019-04-11 13:10:35.0;
27;123575;2019-04-11 13:10:42.0;
27;123555;2019-04-11 13:10:44.0;
27;123575;2019-04-11 13:10:45.0;
27;123555;2019-04-11 13:10:51.0;
27;123575;2019-04-11 13:10:53.0;
27;123555;2019-04-11 13:10:54.0;
27;123575;2019-04-11 13:10:55.0;
27;123545;2019-04-11 13:10:57.0;
27;123575;2019-04-11 13:10:58.0;
27;123545;2019-04-11 13:11:01.0;
27;123555;2019-04-11 13:11:04.0;
27;123575;2019-04-11 13:11:05.0;
27;123545;2019-04-11 13:11:07.0;
27;123575;2019-04-11 13:11:10.0;
27;123535;2019-04-11 13:11:11.0;
27;123545;2019-04-11 13:11:12.0;
27;123555;2019-04-11 13:11:14.0;
27;123545;2019-04-11 13:11:15.0;
27;123555;2019-04-11 13:11:19.0;
27;123535;2019-04-11 13:11:21.0;
27;123545;2019-04-11 13:11:22.0;
27;123555;2019-04-11 13:11:24.0;
27;123545;2019-04-11 13:11:27.0;
27;123555;2019-04-11 13:11:28.0;
27;123535;2019-04-11 13:11:31.0;
27;123555;2019-04-11 13:11:32.0;
27;123505;2019-04-11 13:11:39.0;
27;123555;2019-04-11 13:11:41.0;
27;123495;2019-04-11 13:11:45.0;
27;123505;2019-04-11 13:11:46.0;
27;123555;2019-04-11 13:11:49.0;
27;123505;2019-04-11 13:11:53.0;
27;123495;2019-04-11 13:11:55.0;
27;123555;2019-04-11 13:11:56.0;
27;123505;2019-04-11 13:11:58.0;
27;123495;2019-04-11 13:11:59.0;
27;123505;2019-04-11 13:12:01.0;
27;123495;2019-04-11 13:12:02.0;
27;123445;2019-04-11 13:12:04.0;
27;123495;2019-04-11 13:12:05.0;
27;123445;2019-04-11 13:12:06.0;
27;123505;2019-04-11 13:12:08.0;
27;123495;2019-04-11 13:12:09.0;
27;123455;2019-04-11 13:12:10.0;
27;123445;2019-04-11 13:12:12.0;
27;123455;2019-04-11 13:12:13.0;
27;123435;2019-04-11 13:12:16.0;
27;123445;2019-04-11 13:12:18.0;
27;123455;2019-04-11 13:12:19.0;
27;123445;2019-04-11 13:12:22.0;
27;123435;2019-04-11 13:12:23.0;
27;123445;2019-04-11 13:12:25.0;
27;123435;2019-04-11 13:12:27.0;
27;123455;2019-04-11 13:12:30.0;
27;123445;2019-04-11 13:12:33.0;
27;123435;2019-04-11 13:12:35.0;
27;123455;2019-04-11 13:12:38.0;
27;123415;2019-04-11 13:12:39.0;
27;123435;2019-04-11 13:12:41.0;
27;123425;2019-04-11 13:12:42.0;
27;123435;2019-04-11 13:12:45.0;
27;123415;2019-04-11 13:12:48.0;
27;123425;2019-04-11 13:12:51.0;
27;123415;2019-04-11 13:12:52.0;
27;123425;2019-04-11 13:13:01.0;
27;123415;2019-04-11 13:13:05.0;
27;123425;2019-04-11 13:13:06.0;
27;123355;2019-04-11 13:13:08.0;
27;123375;2019-04-11 13:13:11.0;
27;123355;2019-04-11 13:13:15.0;
27;123375;2019-04-11 13:13:18.0;
27;123355;2019-04-11 13:13:22.0;
27;123375;2019-04-11 13:13:23.0;
27;123355;2019-04-11 13:13:28.0;
27;123375;2019-04-11 13:13:29.0;
27;123355;2019-04-11 13:13:33.0;
27;123375;2019-04-11 13:13:37.0;
27;123355;2019-04-11 13:13:38.0;
27;123375;2019-04-11 13:13:41.0;
27;123355;2019-04-11 13:13:44.0;
27;123365;2019-04-11 13:13:47.0;
27;123375;2019-04-11 13:13:53.0;
27;123355;2019-04-11 13:13:56.0;
27;123375;2019-04-11 13:13:57.0;
27;123355;2019-04-11 13:14:00.0;
27;123365;2019-04-11 13:14:01.0;
27;123375;2019-04-11 13:14:04.0;
27;123355;2019-04-11 13:14:08.0;
27;123375;2019-04-11 13:14:11.0;
27;123415;2019-04-11 13:14:12.0;
27;123365;2019-04-11 13:14:14.0;
27;123415;2019-04-11 13:14:18.0;
27;123375;2019-04-11 13:14:19.0;
27;123415;2019-04-11 13:14:22.0;
27;123425;2019-04-11 13:14:25.0;
27;123415;2019-04-11 13:14:28.0;
27;123425;2019-04-11 13:14:29.0;
27;123475;2019-04-11 13:14:32.0;
27;123415;2019-04-11 13:14:34.0;
27;123425;2019-04-11 13:14:35.0;
27;123475;2019-04-11 13:14:38.0;
27;123425;2019-04-11 13:14:40.0;
27;123415;2019-04-11 13:14:41.0;
27;123475;2019-04-11 13:14:43.0;
27;123425;2019-04-11 13:14:44.0;
27;123465;2019-04-11 13:14:46.0;
27;123425;2019-04-11 13:14:47.0;
27;123475;2019-04-11 13:14:49.0;
27;123425;2019-04-11 13:14:50.0;
27;123465;2019-04-11 13:14:52.0;
27;123425;2019-04-11 13:14:54.0;
27;123475;2019-04-11 13:14:56.0;
27;123465;2019-04-11 13:14:57.0;
27;123425;2019-04-11 13:14:58.0;
27;123465;2019-04-11 13:15:00.0;
27;123425;2019-04-11 13:15:02.0;
27;123465;2019-04-11 13:15:03.0;
27;123425;2019-04-11 13:15:05.0;
27;123465;2019-04-11 13:15:08.0;
27;123425;2019-04-11 13:15:09.0;
27;123465;2019-04-11 13:15:13.0;
27;123425;2019-04-11 13:15:16.0;
27;123355;2019-04-11 13:15:19.0;
27;123425;2019-04-11 13:15:21.0;
27;123355;2019-04-11 13:15:23.0;
27;123425;2019-04-11 13:15:25.0;
27;123355;2019-04-11 13:15:27.0;
27;123425;2019-04-11 13:15:31.0;
27;123355;2019-04-11 13:15:32.0;
27;123335;2019-04-11 13:15:37.0;
27;123315;2019-04-11 13:15:38.0;
27;123335;2019-04-11 13:15:40.0;
27;123355;2019-04-11 13:15:42.0;
27;123315;2019-04-11 13:15:45.0;
27;123355;2019-04-11 13:15:46.0;
27;123315;2019-04-11 13:15:48.0;
27;123335;2019-04-11 13:15:49.0;
27;123315;2019-04-11 13:15:51.0;
27;123335;2019-04-11 13:15:58.0;
27;123265;2019-04-11 13:16:00.0;
27;123315;2019-04-11 13:16:03.0;
27;123305;2019-04-11 13:16:08.0;
27;123285;2019-04-11 13:16:11.0;
27;123265;2019-04-11 13:16:12.0;
27;123285;2019-04-11 13:16:16.0;
27;123265;2019-04-11 13:16:18.0;
27;123305;2019-04-11 13:16:20.0;
27;123265;2019-04-11 13:16:25.0;
27;123285;2019-04-11 13:16:27.0;
27;123305;2019-04-11 13:16:28.0;
27;123285;2019-04-11 13:16:31.0;
27;123305;2019-04-11 13:16:33.0;
27;123285;2019-04-11 13:16:35.0;
27;123325;2019-04-11 13:16:37.0;
27;123285;2019-04-11 13:16:38.0;
27;123335;2019-04-11 13:16:40.0;
27;123325;2019-04-11 13:16:43.0;
27;123335;2019-04-11 13:16:46.0;
27;123325;2019-04-11 13:16:49.0;
27;123335;2019-04-11 13:16:50.0;
27;123325;2019-04-11 13:16:51.0;
27;123335;2019-04-11 13:16:55.0;
27;123325;2019-04-11 13:16:56.0;
27;123335;2019-04-11 13:16:57.0;
27;123325;2019-04-11 13:17:04.0;
27;123335;2019-04-11 13:17:06.0;
27;123315;2019-04-11 13:17:12.0;
27;123335;2019-04-11 13:17:13.0;
27;123315;2019-04-11 13:17:16.0;
27;123335;2019-04-11 13:17:19.0;
27;123315;2019-04-11 13:17:22.0;
27;123335;2019-04-11 13:17:26.0;
27;123315;2019-04-11 13:17:29.0;
27;123335;2019-04-11 13:17:31.0;
27;123315;2019-04-11 13:17:34.0;
27;123335;2019-04-11 13:17:36.0;
27;123315;2019-04-11 13:17:38.0;
27;123335;2019-04-11 13:17:40.0;
27;123375;2019-04-11 13:17:46.0;
27;123335;2019-04-11 13:17:48.0;
27;123375;2019-04-11 13:17:49.0;
27;123335;2019-04-11 13:17:51.0;
27;123365;2019-04-11 13:17:52.0;
27;123375;2019-04-11 13:17:54.0;
27;123365;2019-04-11 13:17:55.0;
27;123375;2019-04-11 13:17:59.0;
27;123365;2019-04-11 13:18:01.0;
27;123385;2019-04-11 13:18:02.0;
27;123375;2019-04-11 13:18:04.0;
27;123385;2019-04-11 13:18:06.0;
27;123365;2019-04-11 13:18:07.0;
27;123375;2019-04-11 13:18:10.0;
27;123385;2019-04-11 13:18:11.0;
27;123365;2019-04-11 13:18:12.0;
27;123375;2019-04-11 13:18:16.0;
27;123385;2019-04-11 13:18:17.0;
27;123365;2019-04-11 13:18:21.0;
27;123385;2019-04-11 13:18:22.0;
27;123375;2019-04-11 13:18:24.0;
27;123385;2019-04-11 13:18:28.0;
27;123375;2019-04-11 13:18:33.0;
27;123385;2019-04-11 13:18:35.0;
27;123375;2019-04-11 13:18:38.0;
27;123385;2019-04-11 13:18:41.0;
27;123375;2019-04-11 13:18:42.0;
27;123385;2019-04-11 13:18:53.0;
27;123375;2019-04-11 13:18:55.0;
27;123385;2019-04-11 13:18:57.0;
27;123375;2019-04-11 13:18:59.0;
27;123385;2019-04-11 13:19:02.0;
27;123395;2019-04-11 13:19:04.0;
27;123385;2019-04-11 13:19:08.0;
27;123425;2019-04-11 13:19:09.0;
27;123385;2019-04-11 13:19:12.0;
27;123425;2019-04-11 13:19:13.0;
27;123385;2019-04-11 13:19:15.0;
27;123425;2019-04-11 13:19:16.0;
27;123385;2019-04-11 13:19:18.0;
27;123425;2019-04-11 13:19:19.0;
27;123395;2019-04-11 13:19:22.0;
27;123415;2019-04-11 13:19:23.0;
27;123425;2019-04-11 13:19:25.0;
27;123415;2019-04-11 13:19:26.0;
27;123395;2019-04-11 13:19:30.0;
27;123415;2019-04-11 13:19:33.0;
27;123425;2019-04-11 13:19:36.0;
27;123415;2019-04-11 13:19:38.0;
27;123405;2019-04-11 13:19:43.0;
27;123415;2019-04-11 13:19:47.0;
27;123405;2019-04-11 13:19:50.0;
27;123425;2019-04-11 13:19:59.0;
27;123405;2019-04-11 13:20:00.0;
27;123425;2019-04-11 13:20:02.0;
27;123405;2019-04-11 13:20:03.0;
27;123425;2019-04-11 13:20:05.0;
27;123405;2019-04-11 13:20:06.0;
27;123425;2019-04-11 13:20:09.0;
27;123405;2019-04-11 13:20:10.0;
27;123425;2019-04-11 13:20:15.0;
27;123445;2019-04-11 13:20:16.0;
27;123425;2019-04-11 13:20:21.0;
27;123445;2019-04-11 13:20:22.0;
27;123425;2019-04-11 13:20:28.0;
27;123445;2019-04-11 13:20:29.0;
27;123425;2019-04-11 13:20:31.0;
27;123445;2019-04-11 13:20:32.0;
27;123425;2019-04-11 13:20:35.0;
27;123445;2019-04-11 13:20:38.0;
27;123425;2019-04-11 13:20:46.0;
27;123445;2019-04-11 13:20:48.0;
27;123425;2019-04-11 13:20:49.0;
27;123385;2019-04-11 13:20:52.0;
27;123425;2019-04-11 13:20:57.0;
27;123385;2019-04-11 13:20:59.0;
27;123425;2019-04-11 13:21:00.0;
27;123385;2019-04-11 13:21:02.0;
27;123375;2019-04-11 13:21:57.0;
27;123385;2019-04-11 13:21:58.0;
27;123375;2019-04-11 13:22:01.0;
27;123385;2019-04-11 13:22:03.0;
27;123375;2019-04-11 13:22:06.0;
27;123365;2019-04-11 13:22:07.0;
27;123375;2019-04-11 13:22:11.0;
27;123365;2019-04-11 13:22:14.0;
27;123375;2019-04-11 13:22:17.0;
27;123365;2019-04-11 13:22:18.0;
27;123375;2019-04-11 13:22:21.0;
27;123365;2019-04-11 13:22:22.0;
27;123375;2019-04-11 13:22:24.0;
27;123345;2019-04-11 13:22:30.0;
27;123365;2019-04-11 13:22:32.0;
27;123345;2019-04-11 13:22:39.0;
27;123375;2019-04-11 13:22:40.0;
27;123315;2019-04-11 13:22:42.0;
27;123345;2019-04-11 13:22:43.0;
27;123325;2019-04-11 13:22:45.0;
27;123315;2019-04-11 13:22:47.0;
27;123325;2019-04-11 13:22:49.0;
27;123315;2019-04-11 13:22:50.0;
27;123345;2019-04-11 13:22:53.0;
27;123325;2019-04-11 13:22:54.0;
27;123315;2019-04-11 13:22:56.0;
27;123325;2019-04-11 13:22:57.0;
27;123345;2019-04-11 13:23:00.0;
27;123325;2019-04-11 13:23:02.0;
27;123365;2019-04-11 13:23:04.0;
27;123325;2019-04-11 13:23:06.0;
27;123365;2019-04-11 13:23:07.0;
27;123315;2019-04-11 13:23:09.0;
27;123365;2019-04-11 13:23:10.0;
27;123315;2019-04-11 13:23:12.0;
27;123365;2019-04-11 13:23:13.0;
27;123325;2019-04-11 13:23:15.0;
27;123365;2019-04-11 13:23:16.0;
27;123355;2019-04-11 13:23:38.0;
27;123365;2019-04-11 13:23:40.0;
27;123355;2019-04-11 13:23:42.0;
27;123365;2019-04-11 13:23:45.0;
27;123355;2019-04-11 13:23:50.0;
27;123345;2019-04-11 13:24:14.0;
27;123355;2019-04-11 13:24:18.0;
27;123345;2019-04-11 13:24:25.0;
27;123355;2019-04-11 13:24:27.0;
27;123345;2019-04-11 13:24:28.0;
27;123355;2019-04-11 13:24:31.0;
27;123345;2019-04-11 13:24:32.0;
27;123355;2019-04-11 13:24:33.0;
27;123345;2019-04-11 13:24:35.0;
27;123355;2019-04-11 13:24:37.0;
27;123345;2019-04-11 13:24:38.0;
27;123355;2019-04-11 13:24:42.0;
27;123345;2019-04-11 13:24:45.0;
27;123355;2019-04-11 13:24:48.0;
27;123295;2019-04-11 13:24:50.0;
27;123345;2019-04-11 13:24:54.0;
27;123295;2019-04-11 13:24:56.0;
27;123345;2019-04-11 13:24:57.0;
27;123295;2019-04-11 13:24:59.0;
27;123305;2019-04-11 13:25:03.0;
27;123295;2019-04-11 13:25:04.0;
27;123305;2019-04-11 13:25:16.0;
27;123295;2019-04-11 13:25:17.0;
27;123305;2019-04-11 13:25:19.0;
27;123285;2019-04-11 13:25:22.0;
27;123305;2019-04-11 13:25:23.0;
27;123285;2019-04-11 13:25:25.0;
27;123305;2019-04-11 13:25:26.0;
27;123285;2019-04-11 13:25:28.0;
27;123305;2019-04-11 13:25:30.0;
27;123285;2019-04-11 13:25:32.0;
27;123265;2019-04-11 13:25:39.0;
27;123285;2019-04-11 13:25:41.0;
27;123265;2019-04-11 13:25:46.0;
27;123285;2019-04-11 13:25:48.0;
27;123265;2019-04-11 13:25:49.0;
27;123285;2019-04-11 13:25:50.0;
27;123265;2019-04-11 13:25:52.0;
27;123285;2019-04-11 13:25:53.0;
27;123265;2019-04-11 13:25:54.0;
27;123275;2019-04-11 13:25:56.0;
27;123265;2019-04-11 13:25:58.0;
27;123275;2019-04-11 13:26:00.0;
27;123265;2019-04-11 13:26:05.0;
27;123275;2019-04-11 13:26:07.0;
27;123285;2019-04-11 13:26:14.0;
27;123275;2019-04-11 13:26:16.0;
27;123285;2019-04-11 13:26:20.0;
27;123275;2019-04-11 13:26:21.0;
27;123285;2019-04-11 13:26:23.0;
27;123275;2019-04-11 13:26:24.0;
27;123285;2019-04-11 13:26:27.0;
27;123255;2019-04-11 13:26:34.0;
27;123285;2019-04-11 13:26:36.0;
27;123255;2019-04-11 13:26:40.0;
27;123285;2019-04-11 13:26:41.0;
27;123205;2019-04-11 13:26:45.0;
27;123255;2019-04-11 13:26:50.0;
27;123285;2019-04-11 13:26:53.0;
27;123205;2019-04-11 13:26:54.0;
27;123285;2019-04-11 13:26:57.0;
27;123205;2019-04-11 13:26:59.0;
27;123255;2019-04-11 13:27:00.0;
27;123225;2019-04-11 13:27:02.0;
27;123255;2019-04-11 13:27:03.0;
27;123225;2019-04-11 13:27:04.0;
27;123205;2019-04-11 13:27:06.0;
27;123225;2019-04-11 13:27:11.0;
27;123205;2019-04-11 13:27:12.0;
27;123225;2019-04-11 13:27:15.0;
27;123205;2019-04-11 13:27:16.0;
27;123225;2019-04-11 13:27:21.0;
27;123205;2019-04-11 13:27:24.0;
27;123225;2019-04-11 13:27:25.0;
27;123205;2019-04-11 13:27:31.0;
27;123225;2019-04-11 13:27:32.0;
27;123235;2019-04-11 13:27:55.0;
27;123225;2019-04-11 13:27:58.0;
27;123235;2019-04-11 13:27:59.0;
27;123225;2019-04-11 13:28:00.0;
27;123235;2019-04-11 13:28:02.0;
27;123225;2019-04-11 13:28:07.0;
27;123235;2019-04-11 13:28:09.0;
27;123215;2019-04-11 13:28:15.0;
27;123235;2019-04-11 13:28:16.0;
27;123215;2019-04-11 13:28:19.0;
27;123235;2019-04-11 13:28:24.0;
27;123215;2019-04-11 13:28:26.0;
27;123225;2019-04-11 13:28:34.0;
27;123215;2019-04-11 13:28:38.0;
27;123225;2019-04-11 13:28:41.0;
27;123215;2019-04-11 13:28:42.0;
