ID;VALEUR;DATE;
27;123225;2019-04-11 13:28:48.0;
27;123245;2019-04-11 13:28:54.0;
27;123225;2019-04-11 13:28:55.0;
27;123255;2019-04-11 13:28:57.0;
27;123245;2019-04-11 13:28:59.0;
27;123255;2019-04-11 13:29:00.0;
27;123245;2019-04-11 13:29:03.0;
27;123285;2019-04-11 13:29:08.0;
27;123245;2019-04-11 13:29:09.0;
27;123255;2019-04-11 13:29:10.0;
27;123285;2019-04-11 13:29:12.0;
27;123255;2019-04-11 13:29:13.0;
27;123245;2019-04-11 13:29:15.0;
27;123285;2019-04-11 13:29:16.0;
27;123245;2019-04-11 13:29:18.0;
27;123255;2019-04-11 13:29:20.0;
27;123285;2019-04-11 13:29:25.0;
27;123255;2019-04-11 13:29:27.0;
27;123285;2019-04-11 13:29:30.0;
27;123255;2019-04-11 13:29:35.0;
27;123285;2019-04-11 13:29:37.0;
27;123255;2019-04-11 13:29:38.0;
27;123245;2019-04-11 13:29:41.0;
27;123255;2019-04-11 13:29:42.0;
27;123245;2019-04-11 13:29:44.0;
27;123255;2019-04-11 13:29:45.0;
27;123245;2019-04-11 13:29:47.0;
27;123255;2019-04-11 13:29:48.0;
27;123245;2019-04-11 13:29:49.0;
27;123255;2019-04-11 13:29:52.0;
27;123245;2019-04-11 13:29:53.0;
27;123225;2019-04-11 13:29:56.0;
27;123245;2019-04-11 13:29:57.0;
27;123225;2019-04-11 13:29:59.0;
27;123245;2019-04-11 13:30:01.0;
27;123255;2019-04-11 13:30:02.0;
27;123245;2019-04-11 13:30:04.0;
27;123225;2019-04-11 13:30:07.0;
27;123255;2019-04-11 13:30:08.0;
27;123225;2019-04-11 13:30:11.0;
27;123205;2019-04-11 13:30:12.0;
27;123225;2019-04-11 13:30:15.0;
27;123205;2019-04-11 13:30:17.0;
27;123195;2019-04-11 13:30:18.0;
27;123205;2019-04-11 13:30:21.0;
27;123195;2019-04-11 13:30:24.0;
27;123205;2019-04-11 13:30:25.0;
27;123195;2019-04-11 13:30:27.0;
27;123205;2019-04-11 13:30:29.0;
27;123215;2019-04-11 13:30:31.0;
27;123195;2019-04-11 13:30:32.0;
27;123215;2019-04-11 13:30:33.0;
27;123205;2019-04-11 13:30:38.0;
27;123195;2019-04-11 13:30:39.0;
27;123235;2019-04-11 13:30:44.0;
27;123195;2019-04-11 13:30:45.0;
27;123215;2019-04-11 13:30:48.0;
27;123235;2019-04-11 13:30:51.0;
27;123225;2019-04-11 13:30:52.0;
27;123215;2019-04-11 13:30:53.0;
27;123225;2019-04-11 13:30:56.0;
27;123235;2019-04-11 13:30:58.0;
27;123225;2019-04-11 13:31:02.0;
27;123275;2019-04-11 13:31:04.0;
27;123235;2019-04-11 13:31:07.0;
27;123275;2019-04-11 13:31:08.0;
27;123225;2019-04-11 13:31:10.0;
27;123235;2019-04-11 13:31:11.0;
27;123225;2019-04-11 13:31:14.0;
27;123255;2019-04-11 13:31:16.0;
27;123275;2019-04-11 13:31:17.0;
27;123225;2019-04-11 13:31:20.0;
27;123265;2019-04-11 13:31:23.0;
27;123275;2019-04-11 13:31:24.0;
27;123255;2019-04-11 13:31:26.0;
27;123265;2019-04-11 13:31:30.0;
27;123255;2019-04-11 13:31:31.0;
27;123265;2019-04-11 13:31:33.0;
27;123255;2019-04-11 13:31:36.0;
27;123305;2019-04-11 13:31:39.0;
27;123255;2019-04-11 13:31:41.0;
27;123265;2019-04-11 13:31:43.0;
27;123305;2019-04-11 13:31:46.0;
27;123295;2019-04-11 13:31:48.0;
27;123305;2019-04-11 13:31:49.0;
27;123295;2019-04-11 13:31:50.0;
27;123315;2019-04-11 13:31:55.0;
27;123295;2019-04-11 13:31:57.0;
27;123315;2019-04-11 13:31:59.0;
27;123305;2019-04-11 13:32:00.0;
27;123315;2019-04-11 13:32:01.0;
27;123295;2019-04-11 13:32:03.0;
27;123305;2019-04-11 13:32:04.0;
27;123315;2019-04-11 13:32:10.0;
27;123295;2019-04-11 13:32:13.0;
27;123335;2019-04-11 13:32:14.0;
27;123315;2019-04-11 13:32:16.0;
27;123295;2019-04-11 13:32:17.0;
27;123335;2019-04-11 13:32:19.0;
27;123355;2019-04-11 13:32:54.0;
27;123345;2019-04-11 13:32:59.0;
27;123335;2019-04-11 13:33:02.0;
27;123355;2019-04-11 13:33:03.0;
27;123335;2019-04-11 13:33:05.0;
27;123345;2019-04-11 13:33:06.0;
27;123355;2019-04-11 13:33:08.0;
27;123345;2019-04-11 13:33:10.0;
27;123335;2019-04-11 13:33:11.0;
27;123355;2019-04-11 13:33:12.0;
27;123345;2019-04-11 13:33:14.0;
27;123355;2019-04-11 13:33:17.0;
27;123345;2019-04-11 13:33:22.0;
27;123355;2019-04-11 13:33:25.0;
27;123345;2019-04-11 13:33:26.0;
27;123355;2019-04-11 13:33:36.0;
27;123345;2019-04-11 13:33:38.0;
27;123355;2019-04-11 13:33:42.0;
27;123345;2019-04-11 13:33:43.0;
27;123315;2019-04-11 13:33:57.0;
27;123305;2019-04-11 13:34:26.0;
27;123315;2019-04-11 13:34:27.0;
27;123305;2019-04-11 13:34:29.0;
27;123315;2019-04-11 13:34:30.0;
27;123305;2019-04-11 13:34:32.0;
27;123325;2019-04-11 13:34:59.0;
27;123305;2019-04-11 13:35:00.0;
27;123325;2019-04-11 13:35:01.0;
27;123305;2019-04-11 13:35:03.0;
27;123335;2019-04-11 13:35:05.0;
27;123325;2019-04-11 13:35:07.0;
27;123315;2019-04-11 13:35:09.0;
27;123335;2019-04-11 13:35:12.0;
27;123325;2019-04-11 13:35:13.0;
27;123315;2019-04-11 13:35:14.0;
27;123335;2019-04-11 13:35:17.0;
27;123325;2019-04-11 13:35:21.0;
27;123335;2019-04-11 13:35:23.0;
27;123315;2019-04-11 13:35:24.0;
27;123335;2019-04-11 13:35:27.0;
27;123325;2019-04-11 13:35:28.0;
27;123315;2019-04-11 13:35:30.0;
27;123335;2019-04-11 13:35:31.0;
27;123325;2019-04-11 13:35:33.0;
27;123335;2019-04-11 13:35:34.0;
27;123325;2019-04-11 13:35:36.0;
27;123305;2019-04-11 13:36:24.0;
27;123325;2019-04-11 13:36:26.0;
27;123305;2019-04-11 13:36:29.0;
27;123325;2019-04-11 13:36:30.0;
27;123305;2019-04-11 13:36:33.0;
27;123325;2019-04-11 13:36:34.0;
27;123315;2019-04-11 13:36:36.0;
27;123305;2019-04-11 13:36:39.0;
27;123325;2019-04-11 13:36:43.0;
27;123305;2019-04-11 13:36:44.0;
27;123315;2019-04-11 13:36:46.0;
27;123305;2019-04-11 13:36:51.0;
27;123315;2019-04-11 13:36:54.0;
27;123345;2019-04-11 13:37:07.0;
27;123315;2019-04-11 13:37:13.0;
27;123345;2019-04-11 13:37:15.0;
27;123315;2019-04-11 13:37:20.0;
27;123345;2019-04-11 13:37:21.0;
27;123315;2019-04-11 13:37:23.0;
27;123345;2019-04-11 13:37:24.0;
27;123335;2019-04-11 13:37:28.0;
27;123345;2019-04-11 13:37:31.0;
27;123335;2019-04-11 13:37:34.0;
27;123345;2019-04-11 13:37:36.0;
27;123335;2019-04-11 13:37:38.0;
27;123325;2019-04-11 13:37:40.0;
27;123345;2019-04-11 13:37:41.0;
27;123335;2019-04-11 13:37:43.0;
27;123325;2019-04-11 13:37:45.0;
27;123335;2019-04-11 13:37:50.0;
27;123325;2019-04-11 13:37:59.0;
27;123345;2019-04-11 13:38:01.0;
27;123335;2019-04-11 13:38:02.0;
27;123345;2019-04-11 13:38:04.0;
27;123325;2019-04-11 13:38:05.0;
27;123335;2019-04-11 13:38:08.0;
27;123345;2019-04-11 13:38:10.0;
27;123335;2019-04-11 13:38:11.0;
27;123325;2019-04-11 13:38:16.0;
27;123345;2019-04-11 13:38:18.0;
27;123335;2019-04-11 13:38:24.0;
27;123345;2019-04-11 13:38:25.0;
27;123325;2019-04-11 13:38:26.0;
27;123345;2019-04-11 13:38:29.0;
27;123325;2019-04-11 13:38:32.0;
27;123335;2019-04-11 13:38:33.0;
27;123325;2019-04-11 13:38:35.0;
27;123335;2019-04-11 13:38:37.0;
27;123325;2019-04-11 13:38:39.0;
27;123305;2019-04-11 13:38:47.0;
27;123325;2019-04-11 13:38:50.0;
27;123305;2019-04-11 13:38:52.0;
27;123325;2019-04-11 13:38:53.0;
27;123305;2019-04-11 13:38:54.0;
27;123325;2019-04-11 13:38:57.0;
27;123305;2019-04-11 13:39:00.0;
27;123295;2019-04-11 13:39:04.0;
27;123305;2019-04-11 13:39:09.0;
27;123295;2019-04-11 13:39:10.0;
27;123305;2019-04-11 13:39:14.0;
27;123295;2019-04-11 13:39:17.0;
27;123275;2019-04-11 13:39:21.0;
27;123295;2019-04-11 13:39:34.0;
27;123285;2019-04-11 13:39:36.0;
27;123275;2019-04-11 13:39:40.0;
27;123285;2019-04-11 13:39:42.0;
27;123275;2019-04-11 13:39:44.0;
27;123285;2019-04-11 13:39:51.0;
27;123275;2019-04-11 13:39:54.0;
27;123285;2019-04-11 13:39:55.0;
27;123275;2019-04-11 13:39:59.0;
27;123285;2019-04-11 13:40:01.0;
27;123275;2019-04-11 13:40:02.0;
27;123285;2019-04-11 13:40:05.0;
27;123275;2019-04-11 13:40:07.0;
27;123245;2019-04-11 13:40:29.0;
27;123275;2019-04-11 13:40:30.0;
27;123245;2019-04-11 13:40:34.0;
27;123275;2019-04-11 13:40:36.0;
27;123245;2019-04-11 13:40:39.0;
27;123265;2019-04-11 13:40:40.0;
27;123245;2019-04-11 13:40:43.0;
27;123265;2019-04-11 13:40:45.0;
27;123245;2019-04-11 13:40:48.0;
27;123255;2019-04-11 13:40:49.0;
27;123265;2019-04-11 13:40:51.0;
27;123255;2019-04-11 13:40:54.0;
27;123265;2019-04-11 13:40:55.0;
27;123245;2019-04-11 13:40:58.0;
27;123215;2019-04-11 13:41:01.0;
27;123255;2019-04-11 13:41:02.0;
27;123265;2019-04-11 13:41:06.0;
27;123255;2019-04-11 13:41:08.0;
27;123215;2019-04-11 13:41:11.0;
27;123255;2019-04-11 13:41:12.0;
27;123165;2019-04-11 13:41:14.0;
27;123215;2019-04-11 13:41:18.0;
27;123165;2019-04-11 13:41:20.0;
27;123185;2019-04-11 13:41:23.0;
27;123165;2019-04-11 13:41:27.0;
27;123185;2019-04-11 13:41:29.0;
27;123165;2019-04-11 13:41:30.0;
27;123185;2019-04-11 13:41:33.0;
27;123165;2019-04-11 13:41:34.0;
27;123195;2019-04-11 13:41:35.0;
27;123185;2019-04-11 13:41:37.0;
27;123195;2019-04-11 13:41:38.0;
27;123165;2019-04-11 13:41:40.0;
27;123185;2019-04-11 13:41:41.0;
27;123195;2019-04-11 13:41:42.0;
27;123185;2019-04-11 13:41:44.0;
27;123195;2019-04-11 13:41:47.0;
27;123185;2019-04-11 13:41:49.0;
27;123195;2019-04-11 13:41:53.0;
27;123165;2019-04-11 13:41:55.0;
27;123195;2019-04-11 13:41:56.0;
27;123165;2019-04-11 13:41:58.0;
27;123195;2019-04-11 13:42:00.0;
27;123165;2019-04-11 13:42:01.0;
27;123235;2019-04-11 13:42:29.0;
27;123165;2019-04-11 13:42:39.0;
27;123235;2019-04-11 13:42:40.0;
27;123275;2019-04-11 13:42:47.0;
27;123235;2019-04-11 13:42:49.0;
27;123275;2019-04-11 13:42:53.0;
27;123235;2019-04-11 13:42:55.0;
27;123275;2019-04-11 13:42:59.0;
27;123235;2019-04-11 13:43:00.0;
27;123275;2019-04-11 13:43:02.0;
27;123235;2019-04-11 13:43:03.0;
27;123275;2019-04-11 13:43:05.0;
27;123225;2019-04-11 13:43:06.0;
27;123275;2019-04-11 13:43:08.0;
27;123235;2019-04-11 13:43:09.0;
27;123275;2019-04-11 13:43:12.0;
27;123235;2019-04-11 13:43:13.0;
27;123225;2019-04-11 13:43:15.0;
27;123215;2019-04-11 13:43:17.0;
27;123225;2019-04-11 13:43:18.0;
27;123215;2019-04-11 13:43:20.0;
27;123225;2019-04-11 13:43:22.0;
27;123235;2019-04-11 13:43:23.0;
27;123225;2019-04-11 13:43:26.0;
27;123215;2019-04-11 13:43:29.0;
27;123165;2019-04-11 13:43:34.0;
27;123215;2019-04-11 13:43:45.0;
27;123165;2019-04-11 13:43:48.0;
27;123185;2019-04-11 13:43:49.0;
27;123165;2019-04-11 13:43:51.0;
27;123185;2019-04-11 13:44:04.0;
27;123165;2019-04-11 13:44:05.0;
27;123185;2019-04-11 13:44:06.0;
27;123195;2019-04-11 13:44:13.0;
27;123185;2019-04-11 13:44:15.0;
27;123195;2019-04-11 13:44:18.0;
27;123185;2019-04-11 13:44:19.0;
27;123195;2019-04-11 13:44:22.0;
27;123175;2019-04-11 13:44:26.0;
27;123195;2019-04-11 13:44:27.0;
27;123185;2019-04-11 13:44:32.0;
27;123195;2019-04-11 13:44:33.0;
27;123185;2019-04-11 13:44:34.0;
27;123175;2019-04-11 13:44:36.0;
27;123185;2019-04-11 13:44:37.0;
27;123175;2019-04-11 13:44:40.0;
27;123195;2019-04-11 13:44:42.0;
27;123155;2019-04-11 13:44:44.0;
27;123175;2019-04-11 13:44:56.0;
27;123155;2019-04-11 13:44:58.0;
27;123175;2019-04-11 13:45:00.0;
27;123155;2019-04-11 13:45:01.0;
27;123175;2019-04-11 13:45:03.0;
27;123155;2019-04-11 13:45:04.0;
27;123175;2019-04-11 13:45:07.0;
27;123155;2019-04-11 13:45:08.0;
27;123175;2019-04-11 13:45:12.0;
27;123155;2019-04-11 13:45:16.0;
27;123235;2019-04-11 13:45:17.0;
27;123175;2019-04-11 13:45:19.0;
27;123235;2019-04-11 13:45:23.0;
27;123245;2019-04-11 13:45:25.0;
27;123235;2019-04-11 13:45:26.0;
27;123245;2019-04-11 13:45:27.0;
27;123235;2019-04-11 13:45:29.0;
27;123245;2019-04-11 13:45:32.0;
27;123235;2019-04-11 13:45:33.0;
27;123245;2019-04-11 13:45:35.0;
27;123235;2019-04-11 13:45:40.0;
27;123245;2019-04-11 13:45:43.0;
27;123255;2019-04-11 13:45:45.0;
27;123245;2019-04-11 13:45:46.0;
27;123235;2019-04-11 13:45:48.0;
27;123295;2019-04-11 13:45:49.0;
27;123255;2019-04-11 13:45:51.0;
27;123245;2019-04-11 13:45:52.0;
27;123295;2019-04-11 13:45:54.0;
27;123245;2019-04-11 13:45:55.0;
27;123295;2019-04-11 13:45:56.0;
27;123255;2019-04-11 13:45:59.0;
27;123275;2019-04-11 13:46:00.0;
27;123295;2019-04-11 13:46:04.0;
27;123275;2019-04-11 13:46:05.0;
27;123295;2019-04-11 13:46:08.0;
27;123275;2019-04-11 13:46:09.0;
27;123295;2019-04-11 13:46:12.0;
27;123275;2019-04-11 13:46:15.0;
27;123295;2019-04-11 13:46:18.0;
27;123275;2019-04-11 13:46:19.0;
27;123265;2019-04-11 13:46:52.0;
27;123275;2019-04-11 13:46:56.0;
27;123265;2019-04-11 13:46:57.0;
27;123275;2019-04-11 13:47:00.0;
27;123265;2019-04-11 13:47:06.0;
27;123255;2019-04-11 13:47:07.0;
27;123265;2019-04-11 13:47:11.0;
27;123255;2019-04-11 13:47:13.0;
27;123265;2019-04-11 13:47:15.0;
27;123255;2019-04-11 13:47:17.0;
27;123265;2019-04-11 13:47:20.0;
27;123255;2019-04-11 13:47:22.0;
27;123245;2019-04-11 13:47:37.0;
27;123255;2019-04-11 13:47:39.0;
27;123245;2019-04-11 13:47:40.0;
27;123255;2019-04-11 13:47:42.0;
27;123245;2019-04-11 13:47:43.0;
27;123255;2019-04-11 13:47:45.0;
27;123245;2019-04-11 13:47:46.0;
27;123255;2019-04-11 13:47:55.0;
27;123245;2019-04-11 13:47:57.0;
27;123255;2019-04-11 13:48:09.0;
27;123245;2019-04-11 13:48:10.0;
27;123285;2019-04-11 13:48:14.0;
27;123255;2019-04-11 13:48:18.0;
27;123285;2019-04-11 13:48:19.0;
27;123255;2019-04-11 13:48:22.0;
27;123285;2019-04-11 13:48:23.0;
27;123295;2019-04-11 13:48:36.0;
27;123285;2019-04-11 13:48:37.0;
27;123295;2019-04-11 13:48:46.0;
27;123255;2019-04-11 13:48:47.0;
27;123295;2019-04-11 13:48:50.0;
27;123255;2019-04-11 13:48:51.0;
27;123265;2019-04-11 13:48:53.0;
27;123255;2019-04-11 13:48:54.0;
27;123265;2019-04-11 13:48:56.0;
27;123255;2019-04-11 13:48:57.0;
27;123295;2019-04-11 13:48:59.0;
27;123255;2019-04-11 13:49:00.0;
27;123295;2019-04-11 13:49:02.0;
27;123255;2019-04-11 13:49:03.0;
27;123295;2019-04-11 13:49:04.0;
27;123265;2019-04-11 13:49:06.0;
27;123275;2019-04-11 13:49:07.0;
27;123255;2019-04-11 13:49:12.0;
27;123265;2019-04-11 13:49:18.0;
27;123275;2019-04-11 13:49:22.0;
27;123285;2019-04-11 13:49:28.0;
27;123275;2019-04-11 13:49:29.0;
27;123295;2019-04-11 13:49:39.0;
27;123285;2019-04-11 13:49:40.0;
27;123275;2019-04-11 13:49:42.0;
27;123285;2019-04-11 13:49:44.0;
27;123295;2019-04-11 13:49:45.0;
27;123275;2019-04-11 13:49:49.0;
27;123285;2019-04-11 13:49:50.0;
27;123295;2019-04-11 13:49:52.0;
27;123285;2019-04-11 13:49:55.0;
27;123295;2019-04-11 13:49:59.0;
27;123285;2019-04-11 13:50:00.0;
27;123295;2019-04-11 13:50:07.0;
27;123285;2019-04-11 13:50:10.0;
27;123275;2019-04-11 13:50:15.0;
27;123285;2019-04-11 13:50:18.0;
27;123275;2019-04-11 13:50:22.0;
27;123285;2019-04-11 13:50:23.0;
27;123275;2019-04-11 13:50:32.0;
27;123285;2019-04-11 13:50:33.0;
27;123275;2019-04-11 13:50:39.0;
27;123285;2019-04-11 13:50:40.0;
27;123275;2019-04-11 13:50:42.0;
27;123285;2019-04-11 13:50:43.0;
27;123315;2019-04-11 13:50:55.0;
27;123285;2019-04-11 13:50:56.0;
27;123335;2019-04-11 13:51:00.0;
27;123315;2019-04-11 13:51:08.0;
27;123335;2019-04-11 13:51:09.0;
27;123315;2019-04-11 13:51:18.0;
27;123335;2019-04-11 13:51:21.0;
27;123315;2019-04-11 13:51:22.0;
27;123335;2019-04-11 13:51:25.0;
27;123325;2019-04-11 13:51:31.0;
27;123335;2019-04-11 13:51:34.0;
27;123325;2019-04-11 13:51:39.0;
27;123335;2019-04-11 13:51:52.0;
27;123325;2019-04-11 13:51:55.0;
27;123335;2019-04-11 13:52:02.0;
27;123385;2019-04-11 13:52:04.0;
27;123355;2019-04-11 13:52:21.0;
27;123385;2019-04-11 13:52:23.0;
27;123355;2019-04-11 13:52:25.0;
27;123385;2019-04-11 13:52:27.0;
27;123355;2019-04-11 13:52:31.0;
27;123385;2019-04-11 13:52:32.0;
27;123405;2019-04-11 13:52:37.0;
27;123365;2019-04-11 13:52:39.0;
27;123355;2019-04-11 13:52:41.0;
27;123365;2019-04-11 13:52:42.0;
27;123355;2019-04-11 13:52:45.0;
27;123365;2019-04-11 13:52:52.0;
27;123405;2019-04-11 13:52:54.0;
27;123365;2019-04-11 13:53:00.0;
27;123355;2019-04-11 13:53:11.0;
27;123365;2019-04-11 13:53:13.0;
27;123355;2019-04-11 13:53:14.0;
27;123365;2019-04-11 13:53:16.0;
27;123355;2019-04-11 13:53:18.0;
27;123365;2019-04-11 13:53:21.0;
27;123355;2019-04-11 13:53:26.0;
27;123365;2019-04-11 13:53:27.0;
27;123355;2019-04-11 13:53:28.0;
27;123365;2019-04-11 13:53:30.0;
27;123345;2019-04-11 13:53:35.0;
27;123365;2019-04-11 13:53:38.0;
27;123355;2019-04-11 13:53:39.0;
27;123345;2019-04-11 13:53:41.0;
27;123365;2019-04-11 13:53:44.0;
27;123345;2019-04-11 13:53:45.0;
27;123325;2019-04-11 13:53:47.0;
27;123345;2019-04-11 13:53:51.0;
27;123325;2019-04-11 13:53:52.0;
27;123345;2019-04-11 13:53:55.0;
27;123325;2019-04-11 13:53:58.0;
27;123345;2019-04-11 13:54:04.0;
27;123325;2019-04-11 13:54:05.0;
27;123335;2019-04-11 13:54:09.0;
27;123325;2019-04-11 13:54:13.0;
27;123335;2019-04-11 13:54:14.0;
27;123325;2019-04-11 13:54:16.0;
27;123335;2019-04-11 13:54:17.0;
27;123325;2019-04-11 13:54:19.0;
27;123335;2019-04-11 13:54:20.0;
27;123325;2019-04-11 13:54:21.0;
27;123335;2019-04-11 13:54:23.0;
27;123325;2019-04-11 13:54:24.0;
27;123335;2019-04-11 13:54:26.0;
27;123325;2019-04-11 13:54:27.0;
27;123335;2019-04-11 13:54:30.0;
27;123325;2019-04-11 13:54:51.0;
27;123335;2019-04-11 13:54:54.0;
27;123325;2019-04-11 13:55:00.0;
27;123335;2019-04-11 13:55:01.0;
27;123325;2019-04-11 13:55:09.0;
27;123335;2019-04-11 13:55:11.0;
27;123325;2019-04-11 13:55:12.0;
27;123305;2019-04-11 13:55:18.0;
27;123325;2019-04-11 13:55:19.0;
27;123305;2019-04-11 13:55:22.0;
27;123325;2019-04-11 13:55:24.0;
27;123305;2019-04-11 13:55:25.0;
27;123325;2019-04-11 13:55:27.0;
27;123305;2019-04-11 13:55:28.0;
27;123325;2019-04-11 13:55:29.0;
27;123315;2019-04-11 13:55:31.0;
27;123325;2019-04-11 13:55:35.0;
27;123315;2019-04-11 13:55:38.0;
27;123305;2019-04-11 13:55:40.0;
27;123325;2019-04-11 13:55:41.0;
27;123305;2019-04-11 13:55:44.0;
27;123315;2019-04-11 13:55:47.0;
27;123325;2019-04-11 13:55:54.0;
27;123315;2019-04-11 13:56:15.0;
27;123325;2019-04-11 13:56:19.0;
27;123315;2019-04-11 13:56:23.0;
27;123325;2019-04-11 13:56:24.0;
27;123315;2019-04-11 13:56:26.0;
27;123355;2019-04-11 13:56:28.0;
27;123315;2019-04-11 13:56:30.0;
27;123355;2019-04-11 13:56:31.0;
27;123325;2019-04-11 13:56:33.0;
27;123375;2019-04-11 13:56:34.0;
27;123315;2019-04-11 13:56:36.0;
27;123375;2019-04-11 13:56:37.0;
27;123355;2019-04-11 13:56:39.0;
27;123375;2019-04-11 13:56:42.0;
27;123315;2019-04-11 13:56:43.0;
27;123355;2019-04-11 13:56:44.0;
27;123375;2019-04-11 13:56:46.0;
27;123355;2019-04-11 13:56:47.0;
27;123375;2019-04-11 13:56:51.0;
27;123355;2019-04-11 13:56:53.0;
27;123375;2019-04-11 13:56:54.0;
27;123355;2019-04-11 13:56:56.0;
27;123375;2019-04-11 13:57:02.0;
27;123355;2019-04-11 13:57:03.0;
27;123345;2019-04-11 13:57:41.0;
27;123355;2019-04-11 13:57:45.0;
27;123345;2019-04-11 13:57:46.0;
27;123355;2019-04-11 13:57:51.0;
27;123345;2019-04-11 13:57:52.0;
27;123355;2019-04-11 13:57:55.0;
27;123345;2019-04-11 13:57:56.0;
27;123355;2019-04-11 13:57:59.0;
27;123345;2019-04-11 13:58:02.0;
27;123355;2019-04-11 13:58:03.0;
27;123345;2019-04-11 13:58:05.0;
27;123355;2019-04-11 13:58:07.0;
27;123345;2019-04-11 13:58:09.0;
27;123355;2019-04-11 13:58:15.0;
27;123375;2019-04-11 13:58:16.0;
27;123385;2019-04-11 13:58:57.0;
27;123375;2019-04-11 13:59:00.0;
27;123385;2019-04-11 13:59:01.0;
27;123375;2019-04-11 13:59:03.0;
27;123385;2019-04-11 13:59:06.0;
27;123375;2019-04-11 13:59:07.0;
27;123385;2019-04-11 13:59:14.0;
27;123375;2019-04-11 13:59:18.0;
27;123385;2019-04-11 13:59:21.0;
27;123375;2019-04-11 13:59:22.0;
27;123385;2019-04-11 13:59:24.0;
27;123395;2019-04-11 13:59:25.0;
27;123365;2019-04-11 13:59:56.0;
27;123335;2019-04-11 14:00:29.0;
27;123365;2019-04-11 14:00:32.0;
27;123335;2019-04-11 14:00:34.0;
27;123325;2019-04-11 14:00:36.0;
27;123335;2019-04-11 14:00:40.0;
27;123325;2019-04-11 14:00:41.0;
27;123335;2019-04-11 14:00:48.0;
27;123325;2019-04-11 14:00:49.0;
27;123335;2019-04-11 14:00:51.0;
27;123325;2019-04-11 14:00:52.0;
27;123335;2019-04-11 14:01:02.0;
27;123325;2019-04-11 14:01:04.0;
27;123335;2019-04-11 14:01:06.0;
27;123325;2019-04-11 14:01:07.0;
27;123335;2019-04-11 14:01:11.0;
27;123325;2019-04-11 14:01:13.0;
27;123335;2019-04-11 14:01:15.0;
27;123325;2019-04-11 14:01:18.0;
27;123335;2019-04-11 14:01:21.0;
27;123325;2019-04-11 14:01:23.0;
27;123335;2019-04-11 14:01:30.0;
27;123325;2019-04-11 14:01:31.0;
27;123315;2019-04-11 14:01:44.0;
27;123325;2019-04-11 14:01:46.0;
27;123315;2019-04-11 14:01:49.0;
27;123325;2019-04-11 14:01:50.0;
27;123315;2019-04-11 14:01:53.0;
27;123325;2019-04-11 14:01:54.0;
27;123315;2019-04-11 14:01:57.0;
27;123325;2019-04-11 14:02:00.0;
27;123295;2019-04-11 14:02:08.0;
