ID;VALEUR;DATE;
27;123315;2019-04-11 14:02:09.0;
27;123295;2019-04-11 14:02:10.0;
27;123315;2019-04-11 14:02:13.0;
27;123305;2019-04-11 14:02:14.0;
27;123275;2019-04-11 14:02:17.0;
27;123305;2019-04-11 14:02:19.0;
27;123275;2019-04-11 14:02:22.0;
27;123295;2019-04-11 14:02:23.0;
27;123305;2019-04-11 14:02:26.0;
27;123295;2019-04-11 14:02:29.0;
27;123275;2019-04-11 14:02:30.0;
27;123305;2019-04-11 14:02:34.0;
27;123295;2019-04-11 14:02:36.0;
27;123305;2019-04-11 14:02:39.0;
27;123275;2019-04-11 14:02:40.0;
27;123245;2019-04-11 14:02:44.0;
27;123275;2019-04-11 14:02:46.0;
27;123255;2019-04-11 14:02:47.0;
27;123275;2019-04-11 14:02:50.0;
27;123255;2019-04-11 14:02:53.0;
27;123275;2019-04-11 14:02:54.0;
27;123255;2019-04-11 14:02:57.0;
27;123275;2019-04-11 14:03:01.0;
27;123245;2019-04-11 14:03:03.0;
27;123255;2019-04-11 14:03:04.0;
27;123245;2019-04-11 14:03:06.0;
27;123255;2019-04-11 14:03:07.0;
27;123275;2019-04-11 14:03:10.0;
27;123245;2019-04-11 14:03:11.0;
27;123255;2019-04-11 14:03:13.0;
27;123215;2019-04-11 14:03:14.0;
27;123255;2019-04-11 14:03:15.0;
27;123245;2019-04-11 14:03:18.0;
27;123215;2019-04-11 14:03:29.0;
27;123245;2019-04-11 14:03:30.0;
27;123215;2019-04-11 14:03:31.0;
27;123245;2019-04-11 14:03:34.0;
27;123215;2019-04-11 14:03:36.0;
27;123245;2019-04-11 14:03:38.0;
27;123215;2019-04-11 14:03:41.0;
27;123245;2019-04-11 14:03:42.0;
27;123295;2019-04-11 14:04:22.0;
27;123305;2019-04-11 14:04:31.0;
27;123295;2019-04-11 14:04:35.0;
27;123305;2019-04-11 14:04:38.0;
27;123295;2019-04-11 14:04:42.0;
27;123305;2019-04-11 14:04:45.0;
27;123295;2019-04-11 14:04:46.0;
27;123305;2019-04-11 14:04:54.0;
27;123325;2019-04-11 14:04:55.0;
27;123315;2019-04-11 14:04:59.0;
27;123305;2019-04-11 14:05:01.0;
27;123315;2019-04-11 14:05:02.0;
27;123345;2019-04-11 14:05:03.0;
27;123315;2019-04-11 14:05:06.0;
27;123325;2019-04-11 14:05:11.0;
27;123315;2019-04-11 14:05:12.0;
27;123325;2019-04-11 14:05:13.0;
27;123345;2019-04-11 14:05:15.0;
27;123325;2019-04-11 14:05:18.0;
27;123315;2019-04-11 14:05:22.0;
27;123415;2019-04-11 14:05:29.0;
27;123345;2019-04-11 14:05:32.0;
27;123385;2019-04-11 14:05:34.0;
27;123415;2019-04-11 14:05:36.0;
27;123385;2019-04-11 14:05:41.0;
27;123415;2019-04-11 14:05:42.0;
27;123385;2019-04-11 14:05:44.0;
27;123415;2019-04-11 14:05:45.0;
27;123385;2019-04-11 14:05:47.0;
27;123415;2019-04-11 14:05:50.0;
27;123385;2019-04-11 14:05:51.0;
27;123355;2019-04-11 14:06:04.0;
27;123335;2019-04-11 14:07:11.0;
27;123305;2019-04-11 14:07:43.0;
27;123325;2019-04-11 14:08:15.0;
27;123335;2019-04-11 14:08:18.0;
27;123325;2019-04-11 14:08:19.0;
27;123335;2019-04-11 14:08:21.0;
27;123325;2019-04-11 14:08:22.0;
27;123335;2019-04-11 14:08:25.0;
27;123325;2019-04-11 14:08:26.0;
27;123335;2019-04-11 14:08:28.0;
27;123325;2019-04-11 14:08:29.0;
27;123335;2019-04-11 14:08:34.0;
27;123325;2019-04-11 14:08:36.0;
27;123335;2019-04-11 14:08:38.0;
27;123325;2019-04-11 14:08:42.0;
27;123335;2019-04-11 14:08:43.0;
27;123325;2019-04-11 14:08:45.0;
27;123335;2019-04-11 14:08:46.0;
27;123345;2019-04-11 14:08:47.0;
27;123335;2019-04-11 14:08:49.0;
27;123345;2019-04-11 14:08:50.0;
27;123305;2019-04-11 14:08:57.0;
27;123345;2019-04-11 14:09:00.0;
27;123305;2019-04-11 14:09:03.0;
27;123345;2019-04-11 14:09:04.0;
27;123305;2019-04-11 14:09:13.0;
27;123345;2019-04-11 14:09:16.0;
27;123265;2019-04-11 14:09:19.0;
27;123305;2019-04-11 14:09:22.0;
27;123265;2019-04-11 14:09:24.0;
27;123305;2019-04-11 14:09:26.0;
27;123265;2019-04-11 14:09:28.0;
27;123275;2019-04-11 14:09:29.0;
27;123265;2019-04-11 14:09:35.0;
27;123275;2019-04-11 14:09:38.0;
27;123265;2019-04-11 14:09:39.0;
27;123275;2019-04-11 14:09:40.0;
27;123265;2019-04-11 14:09:42.0;
27;123275;2019-04-11 14:09:43.0;
27;123265;2019-04-11 14:09:45.0;
27;123275;2019-04-11 14:09:49.0;
27;123265;2019-04-11 14:09:52.0;
27;123275;2019-04-11 14:09:54.0;
27;123255;2019-04-11 14:10:08.0;
27;123275;2019-04-11 14:10:09.0;
27;123255;2019-04-11 14:10:15.0;
27;123275;2019-04-11 14:10:21.0;
27;123255;2019-04-11 14:10:22.0;
27;123265;2019-04-11 14:10:29.0;
27;123275;2019-04-11 14:10:31.0;
27;123255;2019-04-11 14:10:32.0;
27;123245;2019-04-11 14:10:35.0;
27;123265;2019-04-11 14:10:38.0;
27;123245;2019-04-11 14:10:41.0;
27;123205;2019-04-11 14:10:43.0;
27;123245;2019-04-11 14:10:44.0;
27;123205;2019-04-11 14:10:47.0;
27;123245;2019-04-11 14:10:48.0;
27;123265;2019-04-11 14:10:50.0;
27;123205;2019-04-11 14:10:51.0;
27;123245;2019-04-11 14:10:53.0;
27;123265;2019-04-11 14:10:54.0;
27;123245;2019-04-11 14:10:57.0;
27;123205;2019-04-11 14:10:58.0;
27;123245;2019-04-11 14:11:00.0;
27;123205;2019-04-11 14:11:02.0;
27;123215;2019-04-11 14:11:05.0;
27;123205;2019-04-11 14:11:07.0;
27;123225;2019-04-11 14:11:12.0;
27;123215;2019-04-11 14:11:14.0;
27;123225;2019-04-11 14:11:28.0;
27;123215;2019-04-11 14:11:29.0;
27;123225;2019-04-11 14:11:30.0;
27;123215;2019-04-11 14:11:34.0;
27;123175;2019-04-11 14:11:37.0;
27;123225;2019-04-11 14:11:39.0;
27;123155;2019-04-11 14:11:40.0;
27;123215;2019-04-11 14:11:42.0;
27;123175;2019-04-11 14:11:44.0;
27;123155;2019-04-11 14:11:50.0;
27;123175;2019-04-11 14:11:51.0;
27;123155;2019-04-11 14:11:53.0;
27;123175;2019-04-11 14:11:57.0;
27;123155;2019-04-11 14:12:00.0;
27;123175;2019-04-11 14:12:01.0;
27;123155;2019-04-11 14:12:03.0;
27;123175;2019-04-11 14:12:05.0;
27;123155;2019-04-11 14:12:07.0;
27;123145;2019-04-11 14:12:14.0;
27;123155;2019-04-11 14:12:15.0;
27;123145;2019-04-11 14:12:18.0;
27;123155;2019-04-11 14:12:20.0;
27;123145;2019-04-11 14:12:22.0;
27;123155;2019-04-11 14:12:26.0;
27;123145;2019-04-11 14:12:31.0;
27;123155;2019-04-11 14:12:32.0;
27;123145;2019-04-11 14:12:35.0;
27;123155;2019-04-11 14:12:38.0;
27;123145;2019-04-11 14:12:39.0;
27;123155;2019-04-11 14:12:41.0;
27;123145;2019-04-11 14:12:42.0;
27;123195;2019-04-11 14:12:45.0;
27;123205;2019-04-11 14:12:49.0;
27;123195;2019-04-11 14:12:51.0;
27;123205;2019-04-11 14:12:55.0;
27;123195;2019-04-11 14:12:57.0;
27;123205;2019-04-11 14:12:58.0;
27;123195;2019-04-11 14:12:59.0;
27;123205;2019-04-11 14:13:02.0;
27;123195;2019-04-11 14:13:04.0;
27;123205;2019-04-11 14:13:11.0;
27;123195;2019-04-11 14:13:13.0;
27;123205;2019-04-11 14:13:16.0;
27;123195;2019-04-11 14:13:17.0;
27;123185;2019-04-11 14:13:18.0;
27;123165;2019-04-11 14:13:26.0;
27;123185;2019-04-11 14:13:27.0;
27;123165;2019-04-11 14:13:33.0;
27;123185;2019-04-11 14:13:34.0;
27;123165;2019-04-11 14:13:40.0;
27;123185;2019-04-11 14:13:41.0;
27;123165;2019-04-11 14:13:42.0;
27;123185;2019-04-11 14:13:44.0;
27;123165;2019-04-11 14:13:46.0;
27;123185;2019-04-11 14:13:48.0;
27;123195;2019-04-11 14:13:49.0;
27;123165;2019-04-11 14:13:52.0;
27;123195;2019-04-11 14:13:55.0;
27;123165;2019-04-11 14:13:56.0;
27;123195;2019-04-11 14:13:58.0;
27;123235;2019-04-11 14:14:41.0;
27;123195;2019-04-11 14:14:42.0;
27;123235;2019-04-11 14:14:44.0;
27;123195;2019-04-11 14:14:45.0;
27;123235;2019-04-11 14:14:52.0;
27;123195;2019-04-11 14:14:54.0;
27;123235;2019-04-11 14:14:55.0;
27;123195;2019-04-11 14:14:58.0;
27;123235;2019-04-11 14:15:00.0;
27;123245;2019-04-11 14:15:03.0;
27;123235;2019-04-11 14:15:04.0;
27;123245;2019-04-11 14:15:05.0;
27;123235;2019-04-11 14:15:07.0;
27;123245;2019-04-11 14:15:10.0;
27;123235;2019-04-11 14:15:11.0;
27;123245;2019-04-11 14:15:12.0;
27;123255;2019-04-11 14:15:14.0;
27;123235;2019-04-11 14:15:15.0;
27;123245;2019-04-11 14:15:19.0;
27;123255;2019-04-11 14:15:21.0;
27;123245;2019-04-11 14:15:24.0;
27;123255;2019-04-11 14:15:29.0;
27;123245;2019-04-11 14:15:31.0;
27;123235;2019-04-11 14:15:35.0;
27;123245;2019-04-11 14:15:37.0;
27;123235;2019-04-11 14:15:38.0;
27;123255;2019-04-11 14:15:41.0;
27;123245;2019-04-11 14:15:42.0;
27;123235;2019-04-11 14:15:45.0;
27;123245;2019-04-11 14:15:54.0;
27;123235;2019-04-11 14:15:56.0;
27;123255;2019-04-11 14:16:06.0;
27;123235;2019-04-11 14:16:07.0;
27;123255;2019-04-11 14:16:09.0;
27;123235;2019-04-11 14:16:13.0;
27;123255;2019-04-11 14:16:15.0;
27;123235;2019-04-11 14:16:25.0;
27;123255;2019-04-11 14:16:28.0;
27;123235;2019-04-11 14:16:29.0;
27;123255;2019-04-11 14:16:30.0;
27;123185;2019-04-11 14:16:32.0;
27;123255;2019-04-11 14:16:33.0;
27;123175;2019-04-11 14:16:38.0;
27;123185;2019-04-11 14:16:39.0;
27;123255;2019-04-11 14:16:41.0;
27;123175;2019-04-11 14:16:42.0;
27;123185;2019-04-11 14:16:45.0;
27;123175;2019-04-11 14:16:46.0;
27;123185;2019-04-11 14:16:59.0;
27;123175;2019-04-11 14:17:00.0;
27;123185;2019-04-11 14:17:10.0;
27;123175;2019-04-11 14:17:11.0;
27;123185;2019-04-11 14:17:13.0;
27;123175;2019-04-11 14:17:16.0;
27;123185;2019-04-11 14:17:19.0;
27;123195;2019-04-11 14:17:23.0;
27;123185;2019-04-11 14:17:25.0;
27;123195;2019-04-11 14:17:26.0;
27;123185;2019-04-11 14:17:28.0;
27;123195;2019-04-11 14:17:29.0;
27;123185;2019-04-11 14:17:35.0;
27;123195;2019-04-11 14:17:36.0;
27;123185;2019-04-11 14:17:38.0;
27;123195;2019-04-11 14:17:39.0;
27;123185;2019-04-11 14:17:40.0;
27;123175;2019-04-11 14:17:45.0;
27;123195;2019-04-11 14:17:46.0;
27;123185;2019-04-11 14:17:49.0;
27;123175;2019-04-11 14:17:54.0;
27;123185;2019-04-11 14:17:56.0;
27;123165;2019-04-11 14:17:57.0;
27;123175;2019-04-11 14:17:59.0;
27;123185;2019-04-11 14:18:00.0;
27;123165;2019-04-11 14:18:03.0;
27;123175;2019-04-11 14:18:07.0;
27;123185;2019-04-11 14:18:10.0;
27;123175;2019-04-11 14:18:11.0;
27;123185;2019-04-11 14:18:12.0;
27;123165;2019-04-11 14:18:16.0;
27;123105;2019-04-11 14:18:17.0;
27;123165;2019-04-11 14:18:21.0;
27;123125;2019-04-11 14:18:23.0;
27;123105;2019-04-11 14:18:24.0;
27;123125;2019-04-11 14:18:25.0;
27;123165;2019-04-11 14:18:27.0;
27;123105;2019-04-11 14:18:28.0;
27;123115;2019-04-11 14:18:30.0;
27;123125;2019-04-11 14:18:31.0;
27;123115;2019-04-11 14:18:32.0;
27;123125;2019-04-11 14:18:34.0;
27;123115;2019-04-11 14:18:35.0;
27;123105;2019-04-11 14:18:36.0;
27;123115;2019-04-11 14:18:38.0;
27;123105;2019-04-11 14:18:39.0;
27;123115;2019-04-11 14:18:41.0;
27;123105;2019-04-11 14:18:45.0;
27;123115;2019-04-11 14:18:46.0;
27;123125;2019-04-11 14:18:48.0;
27;123105;2019-04-11 14:18:49.0;
27;123115;2019-04-11 14:18:51.0;
27;123125;2019-04-11 14:18:52.0;
27;123115;2019-04-11 14:18:54.0;
27;123105;2019-04-11 14:18:59.0;
27;123095;2019-04-11 14:19:12.0;
27;123105;2019-04-11 14:19:14.0;
27;123095;2019-04-11 14:19:15.0;
27;123105;2019-04-11 14:19:16.0;
27;123095;2019-04-11 14:19:18.0;
27;123105;2019-04-11 14:19:20.0;
27;123095;2019-04-11 14:19:23.0;
27;123085;2019-04-11 14:19:24.0;
27;123105;2019-04-11 14:19:26.0;
27;123095;2019-04-11 14:19:27.0;
27;123085;2019-04-11 14:19:30.0;
27;123095;2019-04-11 14:19:32.0;
27;123085;2019-04-11 14:19:36.0;
27;123095;2019-04-11 14:19:39.0;
27;123085;2019-04-11 14:19:43.0;
27;123095;2019-04-11 14:19:47.0;
27;123085;2019-04-11 14:19:48.0;
27;123095;2019-04-11 14:19:51.0;
27;123085;2019-04-11 14:19:53.0;
27;123095;2019-04-11 14:20:00.0;
27;123085;2019-04-11 14:20:01.0;
27;123115;2019-04-11 14:20:13.0;
27;123085;2019-04-11 14:20:15.0;
27;123115;2019-04-11 14:20:16.0;
27;123125;2019-04-11 14:20:18.0;
27;123085;2019-04-11 14:20:19.0;
27;123115;2019-04-11 14:20:20.0;
27;123125;2019-04-11 14:20:22.0;
27;123115;2019-04-11 14:20:24.0;
27;123125;2019-04-11 14:20:26.0;
27;123115;2019-04-11 14:20:27.0;
27;123125;2019-04-11 14:20:29.0;
27;123115;2019-04-11 14:20:31.0;
27;123125;2019-04-11 14:20:34.0;
27;123115;2019-04-11 14:20:35.0;
27;123125;2019-04-11 14:20:37.0;
27;123115;2019-04-11 14:20:38.0;
27;123125;2019-04-11 14:20:39.0;
27;123115;2019-04-11 14:20:41.0;
27;123135;2019-04-11 14:20:46.0;
27;123125;2019-04-11 14:20:48.0;
27;123115;2019-04-11 14:20:50.0;
27;123135;2019-04-11 14:20:53.0;
27;123115;2019-04-11 14:20:55.0;
27;123135;2019-04-11 14:20:59.0;
27;123115;2019-04-11 14:21:00.0;
27;123125;2019-04-11 14:21:03.0;
27;123135;2019-04-11 14:21:06.0;
27;123125;2019-04-11 14:21:09.0;
27;123115;2019-04-11 14:21:10.0;
27;123125;2019-04-11 14:21:12.0;
27;123115;2019-04-11 14:21:13.0;
27;123125;2019-04-11 14:21:14.0;
27;123155;2019-04-11 14:21:20.0;
27;123115;2019-04-11 14:21:26.0;
27;123155;2019-04-11 14:21:27.0;
27;123125;2019-04-11 14:21:29.0;
27;123115;2019-04-11 14:21:31.0;
27;123155;2019-04-11 14:21:32.0;
27;123115;2019-04-11 14:21:35.0;
27;123155;2019-04-11 14:21:38.0;
27;123115;2019-04-11 14:21:39.0;
27;123155;2019-04-11 14:21:40.0;
27;123115;2019-04-11 14:21:42.0;
27;123155;2019-04-11 14:21:43.0;
27;123115;2019-04-11 14:21:45.0;
27;123155;2019-04-11 14:21:46.0;
27;123115;2019-04-11 14:21:49.0;
27;123085;2019-04-11 14:21:56.0;
27;123115;2019-04-11 14:22:01.0;
27;123085;2019-04-11 14:22:02.0;
27;123025;2019-04-11 14:22:27.0;
27;123085;2019-04-11 14:22:33.0;
27;123025;2019-04-11 14:22:35.0;
27;123015;2019-04-11 14:22:41.0;
27;123025;2019-04-11 14:22:44.0;
27;123015;2019-04-11 14:22:48.0;
27;123025;2019-04-11 14:22:52.0;
27;123015;2019-04-11 14:22:54.0;
27;123025;2019-04-11 14:22:55.0;
27;123015;2019-04-11 14:22:58.0;
27;123075;2019-04-11 14:23:01.0;
27;123015;2019-04-11 14:23:03.0;
27;123075;2019-04-11 14:23:07.0;
27;123085;2019-04-11 14:23:08.0;
27;123075;2019-04-11 14:23:10.0;
27;123085;2019-04-11 14:23:11.0;
27;123075;2019-04-11 14:23:13.0;
27;123085;2019-04-11 14:23:18.0;
27;123075;2019-04-11 14:23:22.0;
27;123085;2019-04-11 14:23:25.0;
27;123075;2019-04-11 14:23:26.0;
27;123055;2019-04-11 14:23:28.0;
27;123075;2019-04-11 14:23:29.0;
27;123085;2019-04-11 14:23:33.0;
27;123055;2019-04-11 14:23:36.0;
27;123045;2019-04-11 14:23:37.0;
27;123085;2019-04-11 14:23:39.0;
27;123045;2019-04-11 14:23:40.0;
27;123055;2019-04-11 14:23:42.0;
27;123045;2019-04-11 14:23:43.0;
27;123085;2019-04-11 14:24:06.0;
27;123055;2019-04-11 14:24:37.0;
27;123085;2019-04-11 14:24:39.0;
27;123055;2019-04-11 14:24:41.0;
27;123085;2019-04-11 14:24:43.0;
27;123055;2019-04-11 14:24:44.0;
27;123045;2019-04-11 14:24:48.0;
27;123055;2019-04-11 14:24:50.0;
27;123045;2019-04-11 14:24:51.0;
27;123055;2019-04-11 14:24:53.0;
27;123045;2019-04-11 14:24:55.0;
27;123055;2019-04-11 14:24:57.0;
27;123045;2019-04-11 14:24:59.0;
27;123055;2019-04-11 14:25:07.0;
27;123045;2019-04-11 14:25:11.0;
27;123035;2019-04-11 14:25:13.0;
27;123045;2019-04-11 14:25:14.0;
27;123035;2019-04-11 14:25:15.0;
27;123045;2019-04-11 14:25:17.0;
27;123035;2019-04-11 14:25:18.0;
27;123045;2019-04-11 14:25:20.0;
27;123035;2019-04-11 14:25:21.0;
27;123045;2019-04-11 14:25:26.0;
27;123055;2019-04-11 14:25:29.0;
27;123045;2019-04-11 14:25:31.0;
27;123035;2019-04-11 14:25:34.0;
27;123045;2019-04-11 14:25:37.0;
27;123055;2019-04-11 14:25:40.0;
27;123035;2019-04-11 14:25:42.0;
27;123045;2019-04-11 14:25:44.0;
27;123055;2019-04-11 14:25:47.0;
27;123045;2019-04-11 14:25:48.0;
27;123055;2019-04-11 14:25:49.0;
27;123045;2019-04-11 14:25:51.0;
27;123055;2019-04-11 14:25:55.0;
27;123045;2019-04-11 14:25:58.0;
27;123075;2019-04-11 14:26:06.0;
27;123045;2019-04-11 14:26:07.0;
27;123075;2019-04-11 14:26:16.0;
27;123085;2019-04-11 14:26:22.0;
27;123075;2019-04-11 14:26:24.0;
27;123085;2019-04-11 14:26:37.0;
27;123075;2019-04-11 14:26:45.0;
27;123085;2019-04-11 14:26:46.0;
27;123055;2019-04-11 14:27:49.0;
27;123085;2019-04-11 14:27:53.0;
27;123055;2019-04-11 14:27:56.0;
27;123035;2019-04-11 14:28:00.0;
27;123085;2019-04-11 14:28:02.0;
27;123035;2019-04-11 14:28:03.0;
27;123085;2019-04-11 14:28:04.0;
27;123035;2019-04-11 14:28:06.0;
27;123055;2019-04-11 14:28:09.0;
27;122995;2019-04-11 14:28:12.0;
27;123035;2019-04-11 14:28:13.0;
27;122995;2019-04-11 14:28:15.0;
27;123035;2019-04-11 14:28:16.0;
27;122995;2019-04-11 14:28:18.0;
27;123035;2019-04-11 14:28:19.0;
27;122995;2019-04-11 14:28:21.0;
27;123035;2019-04-11 14:28:25.0;
27;122985;2019-04-11 14:28:29.0;
27;123035;2019-04-11 14:28:31.0;
27;122995;2019-04-11 14:28:33.0;
27;122985;2019-04-11 14:28:41.0;
27;123015;2019-04-11 14:28:46.0;
27;122985;2019-04-11 14:28:47.0;
27;123015;2019-04-11 14:28:51.0;
27;122985;2019-04-11 14:28:52.0;
27;123015;2019-04-11 14:28:57.0;
27;122985;2019-04-11 14:29:00.0;
27;123065;2019-04-11 14:29:01.0;
27;122985;2019-04-11 14:29:02.0;
27;123065;2019-04-11 14:29:04.0;
27;123075;2019-04-11 14:29:05.0;
27;123065;2019-04-11 14:29:06.0;
27;123015;2019-04-11 14:29:08.0;
27;123065;2019-04-11 14:29:09.0;
27;123015;2019-04-11 14:29:10.0;
27;123065;2019-04-11 14:29:12.0;
27;123015;2019-04-11 14:29:13.0;
27;123075;2019-04-11 14:29:15.0;
27;123065;2019-04-11 14:29:18.0;
27;123075;2019-04-11 14:29:21.0;
27;123065;2019-04-11 14:29:22.0;
27;123075;2019-04-11 14:29:24.0;
27;123065;2019-04-11 14:29:25.0;
27;123075;2019-04-11 14:29:26.0;
27;123065;2019-04-11 14:29:29.0;
27;123075;2019-04-11 14:29:34.0;
27;123065;2019-04-11 14:29:38.0;
27;123075;2019-04-11 14:29:39.0;
27;123065;2019-04-11 14:29:40.0;
27;123075;2019-04-11 14:29:41.0;
27;123085;2019-04-11 14:29:43.0;
27;123075;2019-04-11 14:29:44.0;
27;123085;2019-04-11 14:29:45.0;
27;123075;2019-04-11 14:29:47.0;
27;123065;2019-04-11 14:29:49.0;
27;123085;2019-04-11 14:29:50.0;
27;123065;2019-04-11 14:29:54.0;
27;123085;2019-04-11 14:29:56.0;
27;123065;2019-04-11 14:30:01.0;
27;123085;2019-04-11 14:30:02.0;
27;123015;2019-04-11 14:30:05.0;
27;123085;2019-04-11 14:30:07.0;
27;123015;2019-04-11 14:30:08.0;
27;123075;2019-04-11 14:30:10.0;
27;123015;2019-04-11 14:30:11.0;
27;123075;2019-04-11 14:30:15.0;
27;123015;2019-04-11 14:30:17.0;
27;122975;2019-04-11 14:30:39.0;
27;123015;2019-04-11 14:30:42.0;
27;122975;2019-04-11 14:30:43.0;
27;122985;2019-04-11 14:30:48.0;
27;122975;2019-04-11 14:30:49.0;
27;123015;2019-04-11 14:30:51.0;
27;122975;2019-04-11 14:30:52.0;
27;122985;2019-04-11 14:30:54.0;
27;122975;2019-04-11 14:30:59.0;
27;122985;2019-04-11 14:31:03.0;
27;122975;2019-04-11 14:31:05.0;
27;123005;2019-04-11 14:31:06.0;
27;122975;2019-04-11 14:31:07.0;
27;122985;2019-04-11 14:31:11.0;
27;123005;2019-04-11 14:31:13.0;
27;122985;2019-04-11 14:31:15.0;
27;123005;2019-04-11 14:31:21.0;
27;122985;2019-04-11 14:31:22.0;
27;122995;2019-04-11 14:31:33.0;
27;122985;2019-04-11 14:31:34.0;
27;122995;2019-04-11 14:31:42.0;
27;122985;2019-04-11 14:31:43.0;
27;123015;2019-04-11 14:31:48.0;
27;122995;2019-04-11 14:31:49.0;
27;123015;2019-04-11 14:31:51.0;
27;122995;2019-04-11 14:31:52.0;
27;123015;2019-04-11 14:31:56.0;
27;122995;2019-04-11 14:31:57.0;
27;123015;2019-04-11 14:32:02.0;
27;123045;2019-04-11 14:32:21.0;
27;123015;2019-04-11 14:32:30.0;
27;123045;2019-04-11 14:32:31.0;
27;123015;2019-04-11 14:32:32.0;
27;123045;2019-04-11 14:32:36.0;
27;123095;2019-04-11 14:32:40.0;
27;123045;2019-04-11 14:32:44.0;
27;123095;2019-04-11 14:32:46.0;
27;123045;2019-04-11 14:32:51.0;
27;123115;2019-04-11 14:32:53.0;
27;123095;2019-04-11 14:32:56.0;
27;123115;2019-04-11 14:32:57.0;
27;123095;2019-04-11 14:33:07.0;
27;123115;2019-04-11 14:33:09.0;
27;123095;2019-04-11 14:33:10.0;
27;123115;2019-04-11 14:33:12.0;
27;123105;2019-04-11 14:33:17.0;
27;123115;2019-04-11 14:33:23.0;
27;123105;2019-04-11 14:33:26.0;
27;123115;2019-04-11 14:33:27.0;
27;123125;2019-04-11 14:33:28.0;
27;123105;2019-04-11 14:33:31.0;
27;123125;2019-04-11 14:33:32.0;
27;123115;2019-04-11 14:33:34.0;
27;123105;2019-04-11 14:33:36.0;
27;123115;2019-04-11 14:33:37.0;
27;123105;2019-04-11 14:33:38.0;
27;123115;2019-04-11 14:33:40.0;
27;123125;2019-04-11 14:33:44.0;
27;123105;2019-04-11 14:33:47.0;
27;123115;2019-04-11 14:33:48.0;
27;123125;2019-04-11 14:33:50.0;
27;123105;2019-04-11 14:33:53.0;
27;123125;2019-04-11 14:33:57.0;
27;123105;2019-04-11 14:34:00.0;
27;123085;2019-04-11 14:34:28.0;
27;123105;2019-04-11 14:34:29.0;
27;123085;2019-04-11 14:34:30.0;
27;123095;2019-04-11 14:34:33.0;
27;123085;2019-04-11 14:34:39.0;
27;123095;2019-04-11 14:34:42.0;
27;123085;2019-04-11 14:34:43.0;
27;123095;2019-04-11 14:34:45.0;
27;123085;2019-04-11 14:34:48.0;
27;123095;2019-04-11 14:34:49.0;
27;123085;2019-04-11 14:34:52.0;
27;123095;2019-04-11 14:34:53.0;
27;123085;2019-04-11 14:34:57.0;
27;123075;2019-04-11 14:34:58.0;
27;123095;2019-04-11 14:34:59.0;
27;123065;2019-04-11 14:35:04.0;
