ID;VALEUR;DATE;
27;123075;2019-04-11 14:35:11.0;
27;123065;2019-04-11 14:35:14.0;
27;123075;2019-04-11 14:35:17.0;
27;123065;2019-04-11 14:35:18.0;
27;123075;2019-04-11 14:35:20.0;
27;123065;2019-04-11 14:35:25.0;
27;123075;2019-04-11 14:35:26.0;
27;123065;2019-04-11 14:35:29.0;
27;123075;2019-04-11 14:35:33.0;
27;123065;2019-04-11 14:35:34.0;
27;123075;2019-04-11 14:35:40.0;
27;123065;2019-04-11 14:35:41.0;
27;123055;2019-04-11 14:35:46.0;
27;123065;2019-04-11 14:35:47.0;
27;123055;2019-04-11 14:35:48.0;
27;123065;2019-04-11 14:35:50.0;
27;123055;2019-04-11 14:35:54.0;
27;123065;2019-04-11 14:35:57.0;
27;123055;2019-04-11 14:35:58.0;
27;123065;2019-04-11 14:35:59.0;
27;123015;2019-04-11 14:36:02.0;
27;123055;2019-04-11 14:36:08.0;
27;123015;2019-04-11 14:36:12.0;
27;123055;2019-04-11 14:36:15.0;
27;123015;2019-04-11 14:36:16.0;
27;123055;2019-04-11 14:36:18.0;
27;123015;2019-04-11 14:36:26.0;
27;123055;2019-04-11 14:36:28.0;
27;123015;2019-04-11 14:36:29.0;
27;123055;2019-04-11 14:36:32.0;
27;123045;2019-04-11 14:36:33.0;
27;123055;2019-04-11 14:36:35.0;
27;123045;2019-04-11 14:36:43.0;
27;123055;2019-04-11 14:36:45.0;
27;123065;2019-04-11 14:36:46.0;
27;123055;2019-04-11 14:36:48.0;
27;123065;2019-04-11 14:36:49.0;
27;123055;2019-04-11 14:36:50.0;
27;123065;2019-04-11 14:36:52.0;
27;123045;2019-04-11 14:36:54.0;
27;123065;2019-04-11 14:36:55.0;
27;123055;2019-04-11 14:36:58.0;
27;123065;2019-04-11 14:37:00.0;
27;123045;2019-04-11 14:37:01.0;
27;123065;2019-04-11 14:37:03.0;
27;123055;2019-04-11 14:37:05.0;
27;123065;2019-04-11 14:37:06.0;
27;123055;2019-04-11 14:37:07.0;
27;123065;2019-04-11 14:37:09.0;
27;123055;2019-04-11 14:37:12.0;
27;123035;2019-04-11 14:37:16.0;
27;122985;2019-04-11 14:37:18.0;
27;123035;2019-04-11 14:37:19.0;
27;123055;2019-04-11 14:37:20.0;
27;122985;2019-04-11 14:37:22.0;
27;123055;2019-04-11 14:37:23.0;
27;123035;2019-04-11 14:37:24.0;
27;123055;2019-04-11 14:37:27.0;
27;123035;2019-04-11 14:37:28.0;
27;123055;2019-04-11 14:37:30.0;
27;123035;2019-04-11 14:37:31.0;
27;122985;2019-04-11 14:37:36.0;
27;123035;2019-04-11 14:37:40.0;
27;123015;2019-04-11 14:37:41.0;
27;123035;2019-04-11 14:37:43.0;
27;122985;2019-04-11 14:37:44.0;
27;123015;2019-04-11 14:37:47.0;
27;122985;2019-04-11 14:37:48.0;
27;122995;2019-04-11 14:37:50.0;
27;123015;2019-04-11 14:37:57.0;
27;122995;2019-04-11 14:37:58.0;
27;123015;2019-04-11 14:38:01.0;
27;122995;2019-04-11 14:38:03.0;
27;123015;2019-04-11 14:38:10.0;
27;122995;2019-04-11 14:38:12.0;
27;122965;2019-04-11 14:38:13.0;
27;122995;2019-04-11 14:38:14.0;
27;122965;2019-04-11 14:38:17.0;
27;122995;2019-04-11 14:38:19.0;
27;122985;2019-04-11 14:38:21.0;
27;122975;2019-04-11 14:38:23.0;
27;122985;2019-04-11 14:38:26.0;
27;122975;2019-04-11 14:38:27.0;
27;122985;2019-04-11 14:38:29.0;
27;122965;2019-04-11 14:38:31.0;
27;122975;2019-04-11 14:38:35.0;
27;122985;2019-04-11 14:38:36.0;
27;122965;2019-04-11 14:38:39.0;
27;122975;2019-04-11 14:38:43.0;
27;122985;2019-04-11 14:38:44.0;
27;122955;2019-04-11 14:38:48.0;
27;122985;2019-04-11 14:38:50.0;
27;122975;2019-04-11 14:38:51.0;
27;122955;2019-04-11 14:38:53.0;
27;122935;2019-04-11 14:38:54.0;
27;122955;2019-04-11 14:39:00.0;
27;122935;2019-04-11 14:39:01.0;
27;122955;2019-04-11 14:39:09.0;
27;122935;2019-04-11 14:39:12.0;
27;122955;2019-04-11 14:39:13.0;
27;122935;2019-04-11 14:39:14.0;
27;122965;2019-04-11 14:39:26.0;
27;122945;2019-04-11 14:39:32.0;
27;122965;2019-04-11 14:39:33.0;
27;122945;2019-04-11 14:39:39.0;
27;122965;2019-04-11 14:39:41.0;
27;122945;2019-04-11 14:39:45.0;
27;122965;2019-04-11 14:39:49.0;
27;122945;2019-04-11 14:39:52.0;
27;122965;2019-04-11 14:39:53.0;
27;122945;2019-04-11 14:39:57.0;
27;122935;2019-04-11 14:40:14.0;
27;122945;2019-04-11 14:40:16.0;
27;122935;2019-04-11 14:40:21.0;
27;122945;2019-04-11 14:40:23.0;
27;122935;2019-04-11 14:40:28.0;
27;122945;2019-04-11 14:40:33.0;
27;122955;2019-04-11 14:40:35.0;
27;122935;2019-04-11 14:41:07.0;
27;122915;2019-04-11 14:41:11.0;
27;122935;2019-04-11 14:41:12.0;
27;122915;2019-04-11 14:41:17.0;
27;122935;2019-04-11 14:41:20.0;
27;122915;2019-04-11 14:41:25.0;
27;122935;2019-04-11 14:41:27.0;
27;122915;2019-04-11 14:41:30.0;
27;122935;2019-04-11 14:41:31.0;
27;122915;2019-04-11 14:41:38.0;
27;122905;2019-04-11 14:41:40.0;
27;122915;2019-04-11 14:42:47.0;
27;122945;2019-04-11 14:43:17.0;
27;122915;2019-04-11 14:43:19.0;
27;122945;2019-04-11 14:43:21.0;
27;122935;2019-04-11 14:43:23.0;
27;122945;2019-04-11 14:43:27.0;
27;122935;2019-04-11 14:43:32.0;
27;122945;2019-04-11 14:43:33.0;
27;122935;2019-04-11 14:43:42.0;
27;122945;2019-04-11 14:43:43.0;
27;122935;2019-04-11 14:43:46.0;
27;122945;2019-04-11 14:43:47.0;
27;122995;2019-04-11 14:43:50.0;
27;122965;2019-04-11 14:43:54.0;
27;122995;2019-04-11 14:43:57.0;
27;122965;2019-04-11 14:43:58.0;
27;122995;2019-04-11 14:44:00.0;
27;122965;2019-04-11 14:44:03.0;
27;122995;2019-04-11 14:44:06.0;
27;122965;2019-04-11 14:44:09.0;
27;122995;2019-04-11 14:44:12.0;
27;122965;2019-04-11 14:44:13.0;
27;122995;2019-04-11 14:44:16.0;
27;122965;2019-04-11 14:44:17.0;
27;122985;2019-04-11 14:44:19.0;
27;122965;2019-04-11 14:44:20.0;
27;122985;2019-04-11 14:44:22.0;
27;122965;2019-04-11 14:44:25.0;
27;122985;2019-04-11 14:44:26.0;
27;122965;2019-04-11 14:44:30.0;
27;122985;2019-04-11 14:44:33.0;
27;122965;2019-04-11 14:44:35.0;
27;122985;2019-04-11 14:44:38.0;
27;122965;2019-04-11 14:44:40.0;
27;122985;2019-04-11 14:44:42.0;
27;122965;2019-04-11 14:44:46.0;
27;122985;2019-04-11 14:44:49.0;
27;122965;2019-04-11 14:44:50.0;
27;122975;2019-04-11 14:44:53.0;
27;122985;2019-04-11 14:44:55.0;
27;122975;2019-04-11 14:44:56.0;
27;122965;2019-04-11 14:44:57.0;
27;122975;2019-04-11 14:45:00.0;
27;122965;2019-04-11 14:45:02.0;
27;122975;2019-04-11 14:45:10.0;
27;122965;2019-04-11 14:45:13.0;
27;122975;2019-04-11 14:45:15.0;
27;122965;2019-04-11 14:45:18.0;
27;122975;2019-04-11 14:45:23.0;
27;122965;2019-04-11 14:45:25.0;
27;122955;2019-04-11 14:45:35.0;
27;122965;2019-04-11 14:45:38.0;
27;122955;2019-04-11 14:45:41.0;
27;122965;2019-04-11 14:45:48.0;
27;122955;2019-04-11 14:45:50.0;
27;122965;2019-04-11 14:45:51.0;
27;122955;2019-04-11 14:45:52.0;
27;122965;2019-04-11 14:46:02.0;
27;122955;2019-04-11 14:46:03.0;
27;122975;2019-04-11 14:46:07.0;
27;122955;2019-04-11 14:46:08.0;
27;122895;2019-04-11 14:46:10.0;
27;122965;2019-04-11 14:46:13.0;
27;122975;2019-04-11 14:46:14.0;
27;122965;2019-04-11 14:46:15.0;
27;122975;2019-04-11 14:46:17.0;
27;122965;2019-04-11 14:46:21.0;
27;122975;2019-04-11 14:46:22.0;
27;122895;2019-04-11 14:46:24.0;
27;122975;2019-04-11 14:46:25.0;
27;122965;2019-04-11 14:46:27.0;
27;122895;2019-04-11 14:46:33.0;
27;123005;2019-04-11 14:46:35.0;
27;123025;2019-04-11 14:46:44.0;
27;123005;2019-04-11 14:46:46.0;
27;123025;2019-04-11 14:46:49.0;
27;123005;2019-04-11 14:46:50.0;
27;123025;2019-04-11 14:46:51.0;
27;123005;2019-04-11 14:46:53.0;
27;123025;2019-04-11 14:46:54.0;
27;123005;2019-04-11 14:46:56.0;
27;123025;2019-04-11 14:46:57.0;
27;123005;2019-04-11 14:46:59.0;
27;123025;2019-04-11 14:47:01.0;
27;123005;2019-04-11 14:47:03.0;
27;123025;2019-04-11 14:47:06.0;
27;123035;2019-04-11 14:47:15.0;
27;123025;2019-04-11 14:47:18.0;
27;123035;2019-04-11 14:47:22.0;
27;123025;2019-04-11 14:47:28.0;
27;123055;2019-04-11 14:47:40.0;
27;123035;2019-04-11 14:47:43.0;
27;123055;2019-04-11 14:47:47.0;
27;123065;2019-04-11 14:47:50.0;
27;123055;2019-04-11 14:47:54.0;
27;123065;2019-04-11 14:47:56.0;
27;123055;2019-04-11 14:47:58.0;
27;123065;2019-04-11 14:48:01.0;
27;123055;2019-04-11 14:48:03.0;
27;123065;2019-04-11 14:48:05.0;
27;123055;2019-04-11 14:48:10.0;
27;123065;2019-04-11 14:48:11.0;
27;123075;2019-04-11 14:48:30.0;
27;123065;2019-04-11 14:48:31.0;
27;123075;2019-04-11 14:48:33.0;
27;123065;2019-04-11 14:48:35.0;
27;123075;2019-04-11 14:48:45.0;
27;123065;2019-04-11 14:48:46.0;
27;123035;2019-04-11 14:48:52.0;
27;123065;2019-04-11 14:48:54.0;
27;123035;2019-04-11 14:48:56.0;
27;123065;2019-04-11 14:48:58.0;
27;123035;2019-04-11 14:49:01.0;
27;123045;2019-04-11 14:49:05.0;
27;123065;2019-04-11 14:49:06.0;
27;123045;2019-04-11 14:49:09.0;
27;123035;2019-04-11 14:49:18.0;
27;123045;2019-04-11 14:49:21.0;
27;123025;2019-04-11 14:49:22.0;
27;123035;2019-04-11 14:49:23.0;
27;123045;2019-04-11 14:49:26.0;
27;123025;2019-04-11 14:49:28.0;
27;123045;2019-04-11 14:49:29.0;
27;123035;2019-04-11 14:49:30.0;
27;123025;2019-04-11 14:49:32.0;
27;123045;2019-04-11 14:49:34.0;
27;123025;2019-04-11 14:49:36.0;
27;123035;2019-04-11 14:49:37.0;
27;123025;2019-04-11 14:49:39.0;
27;122995;2019-04-11 14:49:43.0;
27;123025;2019-04-11 14:49:44.0;
27;122995;2019-04-11 14:49:46.0;
27;123025;2019-04-11 14:49:54.0;
27;122995;2019-04-11 14:49:56.0;
27;123025;2019-04-11 14:49:57.0;
27;122995;2019-04-11 14:49:58.0;
27;123025;2019-04-11 14:50:02.0;
27;122995;2019-04-11 14:50:04.0;
27;123015;2019-04-11 14:50:16.0;
27;123025;2019-04-11 14:50:18.0;
27;123015;2019-04-11 14:50:19.0;
27;123025;2019-04-11 14:50:23.0;
27;123015;2019-04-11 14:50:24.0;
27;123025;2019-04-11 14:50:29.0;
27;123015;2019-04-11 14:50:30.0;
27;123025;2019-04-11 14:50:32.0;
27;123015;2019-04-11 14:50:34.0;
27;123025;2019-04-11 14:50:45.0;
27;123015;2019-04-11 14:50:46.0;
27;123025;2019-04-11 14:50:48.0;
27;123015;2019-04-11 14:50:56.0;
27;123035;2019-04-11 14:50:59.0;
27;123025;2019-04-11 14:51:00.0;
27;123035;2019-04-11 14:51:02.0;
27;123015;2019-04-11 14:51:05.0;
27;123025;2019-04-11 14:51:06.0;
27;123035;2019-04-11 14:51:08.0;
27;123025;2019-04-11 14:51:09.0;
27;123035;2019-04-11 14:51:10.0;
27;123015;2019-04-11 14:51:12.0;
27;123035;2019-04-11 14:51:13.0;
27;123015;2019-04-11 14:51:16.0;
27;123025;2019-04-11 14:51:18.0;
27;123015;2019-04-11 14:51:21.0;
27;123025;2019-04-11 14:51:22.0;
27;123015;2019-04-11 14:51:23.0;
27;123025;2019-04-11 14:51:25.0;
27;123015;2019-04-11 14:51:26.0;
27;123025;2019-04-11 14:51:28.0;
27;123015;2019-04-11 14:51:32.0;
27;123025;2019-04-11 14:51:36.0;
27;123015;2019-04-11 14:51:41.0;
27;123025;2019-04-11 14:51:42.0;
27;123015;2019-04-11 14:51:45.0;
27;123025;2019-04-11 14:51:48.0;
27;123015;2019-04-11 14:51:50.0;
27;122995;2019-04-11 14:51:51.0;
27;123015;2019-04-11 14:51:52.0;
27;122995;2019-04-11 14:52:00.0;
27;123015;2019-04-11 14:52:01.0;
27;122995;2019-04-11 14:52:03.0;
27;122985;2019-04-11 14:52:06.0;
27;122995;2019-04-11 14:52:08.0;
27;122975;2019-04-11 14:52:11.0;
27;122995;2019-04-11 14:52:13.0;
27;122975;2019-04-11 14:52:14.0;
27;122995;2019-04-11 14:52:17.0;
27;122985;2019-04-11 14:52:18.0;
27;122995;2019-04-11 14:52:21.0;
27;122985;2019-04-11 14:52:23.0;
27;122975;2019-04-11 14:52:24.0;
27;122985;2019-04-11 14:52:27.0;
27;122975;2019-04-11 14:52:28.0;
27;122985;2019-04-11 14:52:30.0;
27;122975;2019-04-11 14:52:34.0;
27;122985;2019-04-11 14:52:36.0;
27;122975;2019-04-11 14:52:37.0;
27;122965;2019-04-11 14:52:43.0;
27;122975;2019-04-11 14:52:48.0;
27;122965;2019-04-11 14:52:49.0;
27;122975;2019-04-11 14:52:50.0;
27;122965;2019-04-11 14:52:52.0;
27;122975;2019-04-11 14:52:55.0;
27;122965;2019-04-11 14:52:56.0;
27;122975;2019-04-11 14:52:59.0;
27;122965;2019-04-11 14:53:00.0;
27;122975;2019-04-11 14:53:01.0;
27;122965;2019-04-11 14:53:03.0;
27;122925;2019-04-11 14:53:09.0;
27;122965;2019-04-11 14:53:10.0;
27;122925;2019-04-11 14:53:21.0;
27;122955;2019-04-11 14:53:32.0;
27;122925;2019-04-11 14:53:34.0;
27;122955;2019-04-11 14:53:35.0;
27;122925;2019-04-11 14:53:36.0;
27;122955;2019-04-11 14:53:41.0;
27;122925;2019-04-11 14:53:45.0;
27;122955;2019-04-11 14:53:48.0;
27;122965;2019-04-11 14:53:49.0;
27;122955;2019-04-11 14:53:52.0;
27;122965;2019-04-11 14:54:01.0;
27;122955;2019-04-11 14:54:03.0;
27;122965;2019-04-11 14:54:04.0;
27;122985;2019-04-11 14:54:21.0;
27;122965;2019-04-11 14:54:30.0;
27;122985;2019-04-11 14:54:34.0;
27;123015;2019-04-11 14:54:47.0;
27;122985;2019-04-11 14:54:49.0;
27;123015;2019-04-11 14:54:50.0;
27;122985;2019-04-11 14:54:51.0;
27;123015;2019-04-11 14:54:53.0;
27;123005;2019-04-11 14:55:18.0;
27;123015;2019-04-11 14:55:20.0;
27;123005;2019-04-11 14:55:23.0;
27;123015;2019-04-11 14:55:25.0;
27;123005;2019-04-11 14:55:26.0;
27;123015;2019-04-11 14:55:29.0;
27;123005;2019-04-11 14:55:30.0;
27;122995;2019-04-11 14:55:35.0;
27;123005;2019-04-11 14:55:40.0;
27;122995;2019-04-11 14:55:46.0;
27;123025;2019-04-11 14:55:50.0;
27;122995;2019-04-11 14:55:52.0;
27;123025;2019-04-11 14:55:54.0;
27;122995;2019-04-11 14:55:57.0;
27;123025;2019-04-11 14:55:58.0;
27;122995;2019-04-11 14:56:00.0;
27;123025;2019-04-11 14:56:01.0;
27;122995;2019-04-11 14:56:17.0;
27;123025;2019-04-11 14:56:20.0;
27;122975;2019-04-11 14:56:21.0;
27;123025;2019-04-11 14:56:24.0;
27;122975;2019-04-11 14:56:28.0;
27;122995;2019-04-11 14:56:31.0;
27;122975;2019-04-11 14:56:32.0;
27;122995;2019-04-11 14:56:35.0;
27;122975;2019-04-11 14:56:37.0;
27;122995;2019-04-11 14:56:47.0;
27;122975;2019-04-11 14:56:48.0;
27;122985;2019-04-11 14:56:51.0;
27;122975;2019-04-11 14:56:54.0;
27;122985;2019-04-11 14:56:56.0;
27;122975;2019-04-11 14:56:57.0;
27;122985;2019-04-11 14:56:58.0;
27;122965;2019-04-11 14:57:04.0;
27;122985;2019-04-11 14:57:05.0;
27;122965;2019-04-11 14:57:07.0;
27;122985;2019-04-11 14:57:08.0;
27;122965;2019-04-11 14:57:10.0;
27;122985;2019-04-11 14:57:11.0;
27;122965;2019-04-11 14:57:16.0;
27;122985;2019-04-11 14:57:20.0;
27;122925;2019-04-11 14:57:22.0;
27;122985;2019-04-11 14:57:24.0;
27;122965;2019-04-11 14:57:25.0;
27;122925;2019-04-11 14:57:26.0;
27;122965;2019-04-11 14:57:28.0;
27;122925;2019-04-11 14:57:29.0;
27;122945;2019-04-11 14:58:02.0;
27;122925;2019-04-11 14:58:05.0;
27;122945;2019-04-11 14:58:06.0;
27;122875;2019-04-11 14:58:14.0;
27;122925;2019-04-11 14:58:16.0;
27;122945;2019-04-11 14:58:17.0;
27;122925;2019-04-11 14:58:19.0;
27;122875;2019-04-11 14:58:23.0;
27;122945;2019-04-11 14:58:25.0;
27;122875;2019-04-11 14:58:27.0;
27;122925;2019-04-11 14:58:29.0;
27;122875;2019-04-11 14:58:30.0;
27;122885;2019-04-11 14:58:33.0;
27;122875;2019-04-11 14:58:37.0;
27;122885;2019-04-11 14:58:39.0;
27;122875;2019-04-11 14:58:42.0;
27;122885;2019-04-11 14:58:43.0;
27;122875;2019-04-11 14:58:45.0;
27;122885;2019-04-11 14:58:46.0;
27;122855;2019-04-11 14:58:52.0;
27;122885;2019-04-11 14:58:56.0;
27;122855;2019-04-11 14:59:01.0;
27;122885;2019-04-11 14:59:09.0;
27;122855;2019-04-11 14:59:11.0;
27;122875;2019-04-11 14:59:38.0;
27;122855;2019-04-11 14:59:40.0;
27;122875;2019-04-11 14:59:41.0;
27;122855;2019-04-11 14:59:44.0;
27;122875;2019-04-11 14:59:47.0;
27;122865;2019-04-11 15:00:13.0;
27;122875;2019-04-11 15:00:16.0;
27;122865;2019-04-11 15:00:21.0;
27;122875;2019-04-11 15:00:23.0;
27;122815;2019-04-11 15:00:25.0;
27;122865;2019-04-11 15:00:32.0;
27;122815;2019-04-11 15:00:34.0;
27;122865;2019-04-11 15:00:35.0;
27;122815;2019-04-11 15:00:36.0;
27;122835;2019-04-11 15:00:45.0;
27;122815;2019-04-11 15:00:47.0;
27;122835;2019-04-11 15:00:50.0;
27;122815;2019-04-11 15:00:51.0;
27;122835;2019-04-11 15:00:55.0;
27;122865;2019-04-11 15:00:57.0;
27;122835;2019-04-11 15:00:58.0;
27;122865;2019-04-11 15:01:00.0;
27;122835;2019-04-11 15:01:03.0;
27;122895;2019-04-11 15:01:06.0;
27;122865;2019-04-11 15:01:07.0;
27;122895;2019-04-11 15:01:08.0;
27;122835;2019-04-11 15:01:11.0;
27;122895;2019-04-11 15:01:13.0;
27;122865;2019-04-11 15:01:16.0;
27;122895;2019-04-11 15:01:17.0;
27;122865;2019-04-11 15:01:19.0;
27;122905;2019-04-11 15:01:20.0;
27;122865;2019-04-11 15:01:21.0;
27;122895;2019-04-11 15:01:24.0;
27;122865;2019-04-11 15:01:29.0;
27;122905;2019-04-11 15:01:31.0;
27;122895;2019-04-11 15:01:32.0;
27;122905;2019-04-11 15:01:34.0;
27;122865;2019-04-11 15:01:36.0;
27;122925;2019-04-11 15:01:37.0;
27;122905;2019-04-11 15:01:39.0;
27;122925;2019-04-11 15:01:40.0;
27;122865;2019-04-11 15:01:44.0;
27;122905;2019-04-11 15:01:45.0;
27;122925;2019-04-11 15:01:48.0;
27;122945;2019-04-11 15:01:50.0;
27;122865;2019-04-11 15:01:51.0;
27;122925;2019-04-11 15:01:58.0;
27;122945;2019-04-11 15:01:59.0;
27;122925;2019-04-11 15:02:04.0;
27;122945;2019-04-11 15:02:05.0;
27;122925;2019-04-11 15:02:06.0;
27;122945;2019-04-11 15:02:08.0;
27;122935;2019-04-11 15:02:11.0;
27;122945;2019-04-11 15:02:16.0;
27;122935;2019-04-11 15:02:19.0;
27;122945;2019-04-11 15:02:20.0;
27;122955;2019-04-11 15:02:21.0;
27;122945;2019-04-11 15:02:23.0;
27;122955;2019-04-11 15:02:24.0;
27;122945;2019-04-11 15:02:26.0;
27;122955;2019-04-11 15:02:27.0;
27;122945;2019-04-11 15:02:29.0;
27;122955;2019-04-11 15:02:32.0;
27;122935;2019-04-11 15:02:35.0;
27;122955;2019-04-11 15:02:37.0;
27;122965;2019-04-11 15:02:45.0;
27;122955;2019-04-11 15:02:46.0;
27;122945;2019-04-11 15:02:53.0;
27;122965;2019-04-11 15:02:54.0;
27;122955;2019-04-11 15:02:56.0;
27;122965;2019-04-11 15:02:57.0;
27;122955;2019-04-11 15:03:00.0;
27;122945;2019-04-11 15:03:01.0;
27;122915;2019-04-11 15:03:05.0;
27;122945;2019-04-11 15:03:06.0;
27;122965;2019-04-11 15:03:08.0;
27;122915;2019-04-11 15:03:11.0;
27;122945;2019-04-11 15:03:12.0;
27;122915;2019-04-11 15:03:13.0;
27;122965;2019-04-11 15:03:15.0;
27;122945;2019-04-11 15:03:16.0;
27;122925;2019-04-11 15:03:19.0;
27;122915;2019-04-11 15:03:20.0;
27;122945;2019-04-11 15:03:22.0;
27;122915;2019-04-11 15:03:24.0;
27;122945;2019-04-11 15:03:25.0;
27;122915;2019-04-11 15:03:29.0;
27;122945;2019-04-11 15:03:31.0;
27;122925;2019-04-11 15:03:32.0;
27;122915;2019-04-11 15:03:34.0;
27;122925;2019-04-11 15:03:35.0;
27;122955;2019-04-11 15:03:39.0;
27;122945;2019-04-11 15:03:41.0;
27;122925;2019-04-11 15:03:44.0;
27;122955;2019-04-11 15:03:48.0;
27;122945;2019-04-11 15:03:49.0;
27;122995;2019-04-11 15:03:52.0;
27;122945;2019-04-11 15:03:54.0;
27;122955;2019-04-11 15:03:55.0;
27;122995;2019-04-11 15:03:59.0;
27;122965;2019-04-11 15:04:11.0;
27;122995;2019-04-11 15:04:14.0;
27;122965;2019-04-11 15:04:17.0;
27;122995;2019-04-11 15:04:18.0;
27;122965;2019-04-11 15:04:20.0;
27;122995;2019-04-11 15:04:21.0;
27;122975;2019-04-11 15:04:24.0;
27;122965;2019-04-11 15:04:25.0;
27;122995;2019-04-11 15:04:27.0;
27;122975;2019-04-11 15:04:34.0;
27;122965;2019-04-11 15:04:35.0;
27;122975;2019-04-11 15:04:36.0;
27;122965;2019-04-11 15:04:38.0;
27;123015;2019-04-11 15:04:39.0;
27;123025;2019-04-11 15:04:44.0;
27;123015;2019-04-11 15:04:45.0;
27;122975;2019-04-11 15:04:46.0;
27;123025;2019-04-11 15:04:48.0;
27;123015;2019-04-11 15:04:49.0;
27;122975;2019-04-11 15:04:51.0;
27;123025;2019-04-11 15:04:53.0;
27;122975;2019-04-11 15:04:54.0;
27;123005;2019-04-11 15:04:55.0;
27;123015;2019-04-11 15:04:58.0;
27;123025;2019-04-11 15:04:59.0;
27;123015;2019-04-11 15:05:01.0;
27;123025;2019-04-11 15:05:02.0;
27;123005;2019-04-11 15:05:04.0;
27;123015;2019-04-11 15:05:05.0;
27;123005;2019-04-11 15:05:07.0;
27;123025;2019-04-11 15:05:10.0;
27;122995;2019-04-11 15:05:11.0;
27;123005;2019-04-11 15:05:16.0;
27;122995;2019-04-11 15:05:24.0;
27;123005;2019-04-11 15:05:26.0;
27;122995;2019-04-11 15:05:29.0;
27;123005;2019-04-11 15:05:31.0;
27;123045;2019-04-11 15:05:47.0;
27;123005;2019-04-11 15:05:58.0;
27;123045;2019-04-11 15:06:00.0;
27;123075;2019-04-11 15:06:07.0;
27;123045;2019-04-11 15:06:08.0;
27;123075;2019-04-11 15:06:11.0;
27;123045;2019-04-11 15:06:13.0;
27;123075;2019-04-11 15:06:17.0;
27;123115;2019-04-11 15:06:19.0;
27;123075;2019-04-11 15:06:25.0;
27;123105;2019-04-11 15:06:27.0;
27;123075;2019-04-11 15:06:28.0;
27;123105;2019-04-11 15:06:30.0;
27;123075;2019-04-11 15:06:34.0;
27;123105;2019-04-11 15:06:37.0;
27;123115;2019-04-11 15:06:39.0;
27;123105;2019-04-11 15:06:41.0;
27;123115;2019-04-11 15:06:45.0;
27;123105;2019-04-11 15:06:47.0;
27;123135;2019-04-11 15:07:27.0;
27;123125;2019-04-11 15:07:30.0;
27;123135;2019-04-11 15:07:34.0;
27;123125;2019-04-11 15:07:35.0;
27;123135;2019-04-11 15:07:39.0;
27;123125;2019-04-11 15:07:42.0;
27;123135;2019-04-11 15:07:44.0;
27;123125;2019-04-11 15:07:45.0;
27;123135;2019-04-11 15:07:57.0;
27;123125;2019-04-11 15:07:59.0;
