ID;VALEUR;DATE;
27;123145;2019-04-11 15:08:01.0;
27;123125;2019-04-11 15:08:05.0;
27;123145;2019-04-11 15:08:10.0;
27;123125;2019-04-11 15:08:12.0;
27;123145;2019-04-11 15:08:22.0;
27;123125;2019-04-11 15:08:25.0;
27;123145;2019-04-11 15:08:26.0;
27;123125;2019-04-11 15:08:28.0;
27;123145;2019-04-11 15:08:29.0;
27;123125;2019-04-11 15:08:31.0;
27;123115;2019-04-11 15:08:32.0;
27;123125;2019-04-11 15:08:34.0;
27;123115;2019-04-11 15:08:35.0;
27;123125;2019-04-11 15:08:36.0;
27;123115;2019-04-11 15:08:41.0;
27;123135;2019-04-11 15:08:42.0;
27;123125;2019-04-11 15:08:44.0;
27;123115;2019-04-11 15:08:46.0;
27;123125;2019-04-11 15:08:47.0;
27;123115;2019-04-11 15:08:49.0;
27;123135;2019-04-11 15:08:50.0;
27;123115;2019-04-11 15:08:53.0;
27;123135;2019-04-11 15:08:54.0;
27;123115;2019-04-11 15:08:56.0;
27;123135;2019-04-11 15:08:57.0;
27;123115;2019-04-11 15:08:59.0;
27;123135;2019-04-11 15:09:00.0;
27;123125;2019-04-11 15:09:02.0;
27;123135;2019-04-11 15:09:09.0;
27;123125;2019-04-11 15:09:12.0;
27;123135;2019-04-11 15:09:13.0;
27;123125;2019-04-11 15:09:17.0;
27;123135;2019-04-11 15:09:24.0;
27;123125;2019-04-11 15:09:25.0;
27;123135;2019-04-11 15:09:31.0;
27;123125;2019-04-11 15:09:37.0;
27;123105;2019-04-11 15:09:39.0;
27;123125;2019-04-11 15:09:43.0;
27;123085;2019-04-11 15:09:45.0;
27;123105;2019-04-11 15:09:47.0;
27;123065;2019-04-11 15:09:50.0;
27;123105;2019-04-11 15:09:54.0;
27;123065;2019-04-11 15:09:56.0;
27;123105;2019-04-11 15:09:57.0;
27;123065;2019-04-11 15:09:59.0;
27;123085;2019-04-11 15:10:00.0;
27;123065;2019-04-11 15:10:02.0;
27;123085;2019-04-11 15:10:03.0;
27;123065;2019-04-11 15:10:05.0;
27;123105;2019-04-11 15:10:06.0;
27;123065;2019-04-11 15:10:09.0;
27;123055;2019-04-11 15:10:10.0;
27;123085;2019-04-11 15:10:12.0;
27;123055;2019-04-11 15:10:13.0;
27;123015;2019-04-11 15:10:15.0;
27;123055;2019-04-11 15:10:18.0;
27;123065;2019-04-11 15:10:19.0;
27;123055;2019-04-11 15:10:20.0;
27;123015;2019-04-11 15:10:22.0;
27;123005;2019-04-11 15:10:24.0;
27;123015;2019-04-11 15:10:25.0;
27;123055;2019-04-11 15:10:28.0;
27;123005;2019-04-11 15:10:30.0;
27;123055;2019-04-11 15:10:34.0;
27;123005;2019-04-11 15:10:35.0;
27;123055;2019-04-11 15:10:37.0;
27;123005;2019-04-11 15:10:38.0;
27;123015;2019-04-11 15:10:43.0;
27;123035;2019-04-11 15:10:44.0;
27;123005;2019-04-11 15:10:47.0;
27;123025;2019-04-11 15:10:48.0;
27;123005;2019-04-11 15:10:50.0;
27;123025;2019-04-11 15:10:52.0;
27;123035;2019-04-11 15:10:54.0;
27;123055;2019-04-11 15:10:55.0;
27;123035;2019-04-11 15:10:57.0;
27;123025;2019-04-11 15:10:58.0;
27;123055;2019-04-11 15:11:00.0;
27;123025;2019-04-11 15:11:01.0;
27;123055;2019-04-11 15:11:05.0;
27;123035;2019-04-11 15:11:07.0;
27;123055;2019-04-11 15:11:13.0;
27;123025;2019-04-11 15:11:15.0;
27;123015;2019-04-11 15:11:18.0;
27;123005;2019-04-11 15:11:28.0;
27;123015;2019-04-11 15:11:31.0;
27;123005;2019-04-11 15:11:36.0;
27;123015;2019-04-11 15:11:37.0;
27;123005;2019-04-11 15:11:40.0;
27;123015;2019-04-11 15:11:41.0;
27;123005;2019-04-11 15:11:44.0;
27;123015;2019-04-11 15:11:46.0;
27;123005;2019-04-11 15:11:49.0;
27;123025;2019-04-11 15:11:51.0;
27;123005;2019-04-11 15:11:53.0;
27;123025;2019-04-11 15:11:56.0;
27;123055;2019-04-11 15:12:24.0;
27;123025;2019-04-11 15:12:26.0;
27;123065;2019-04-11 15:12:30.0;
27;123025;2019-04-11 15:12:32.0;
27;123055;2019-04-11 15:12:35.0;
27;123065;2019-04-11 15:12:36.0;
27;123075;2019-04-11 15:12:39.0;
27;123065;2019-04-11 15:12:40.0;
27;123075;2019-04-11 15:12:42.0;
27;123065;2019-04-11 15:12:43.0;
27;123055;2019-04-11 15:12:44.0;
27;123075;2019-04-11 15:12:49.0;
27;123065;2019-04-11 15:12:56.0;
27;123085;2019-04-11 15:13:02.0;
27;123075;2019-04-11 15:13:04.0;
27;123085;2019-04-11 15:13:05.0;
27;123075;2019-04-11 15:13:07.0;
27;123085;2019-04-11 15:13:08.0;
27;123065;2019-04-11 15:13:09.0;
27;123085;2019-04-11 15:13:12.0;
27;123065;2019-04-11 15:13:15.0;
27;123085;2019-04-11 15:13:17.0;
27;123065;2019-04-11 15:13:18.0;
27;123105;2019-04-11 15:13:20.0;
27;123085;2019-04-11 15:13:21.0;
27;123065;2019-04-11 15:13:25.0;
27;123105;2019-04-11 15:13:27.0;
27;123085;2019-04-11 15:13:28.0;
27;123105;2019-04-11 15:13:29.0;
27;123095;2019-04-11 15:13:38.0;
27;123105;2019-04-11 15:13:40.0;
27;123095;2019-04-11 15:13:41.0;
27;123105;2019-04-11 15:13:43.0;
27;123095;2019-04-11 15:13:46.0;
27;123105;2019-04-11 15:13:47.0;
27;123095;2019-04-11 15:13:51.0;
27;123105;2019-04-11 15:13:52.0;
27;123075;2019-04-11 15:13:53.0;
27;123105;2019-04-11 15:13:57.0;
27;123075;2019-04-11 15:13:59.0;
27;123095;2019-04-11 15:14:03.0;
27;123075;2019-04-11 15:14:05.0;
27;123065;2019-04-11 15:14:11.0;
27;123075;2019-04-11 15:14:13.0;
27;123065;2019-04-11 15:14:19.0;
27;123075;2019-04-11 15:14:21.0;
27;123065;2019-04-11 15:14:24.0;
27;123075;2019-04-11 15:14:27.0;
27;123065;2019-04-11 15:14:28.0;
27;123105;2019-04-11 15:15:03.0;
27;123065;2019-04-11 15:15:05.0;
27;123105;2019-04-11 15:15:09.0;
27;123085;2019-04-11 15:15:13.0;
27;123095;2019-04-11 15:15:18.0;
27;123085;2019-04-11 15:15:19.0;
27;123095;2019-04-11 15:15:22.0;
27;123105;2019-04-11 15:15:25.0;
27;123085;2019-04-11 15:15:28.0;
27;123105;2019-04-11 15:15:30.0;
27;123085;2019-04-11 15:15:33.0;
27;123095;2019-04-11 15:15:35.0;
27;123115;2019-04-11 15:15:36.0;
27;123085;2019-04-11 15:15:39.0;
27;123095;2019-04-11 15:15:41.0;
27;123085;2019-04-11 15:15:45.0;
27;123125;2019-04-11 15:15:47.0;
27;123115;2019-04-11 15:15:48.0;
27;123135;2019-04-11 15:15:54.0;
27;123115;2019-04-11 15:15:58.0;
27;123135;2019-04-11 15:15:59.0;
27;123125;2019-04-11 15:16:02.0;
27;123115;2019-04-11 15:16:03.0;
27;123135;2019-04-11 15:16:05.0;
27;123115;2019-04-11 15:16:07.0;
27;123125;2019-04-11 15:16:08.0;
27;123135;2019-04-11 15:16:11.0;
27;123105;2019-04-11 15:16:13.0;
27;123135;2019-04-11 15:16:14.0;
27;123105;2019-04-11 15:16:15.0;
27;123125;2019-04-11 15:16:17.0;
27;123135;2019-04-11 15:16:18.0;
27;123105;2019-04-11 15:16:21.0;
27;123135;2019-04-11 15:16:22.0;
27;123105;2019-04-11 15:16:24.0;
27;123095;2019-04-11 15:16:45.0;
27;123105;2019-04-11 15:16:46.0;
27;123095;2019-04-11 15:16:48.0;
27;123105;2019-04-11 15:16:49.0;
27;123095;2019-04-11 15:16:52.0;
27;123105;2019-04-11 15:16:53.0;
27;123025;2019-04-11 15:16:59.0;
27;123095;2019-04-11 15:17:02.0;
27;123025;2019-04-11 15:17:04.0;
27;123095;2019-04-11 15:17:05.0;
27;123025;2019-04-11 15:17:06.0;
27;123095;2019-04-11 15:17:09.0;
27;123025;2019-04-11 15:17:14.0;
27;123075;2019-04-11 15:17:15.0;
27;123025;2019-04-11 15:17:16.0;
27;123075;2019-04-11 15:17:21.0;
27;123025;2019-04-11 15:17:24.0;
27;123075;2019-04-11 15:17:31.0;
27;123105;2019-04-11 15:17:32.0;
27;123075;2019-04-11 15:17:36.0;
27;123105;2019-04-11 15:17:37.0;
27;123075;2019-04-11 15:17:44.0;
27;123105;2019-04-11 15:17:47.0;
27;123075;2019-04-11 15:17:48.0;
27;123105;2019-04-11 15:17:50.0;
27;123075;2019-04-11 15:17:51.0;
27;123105;2019-04-11 15:17:53.0;
27;123075;2019-04-11 15:17:58.0;
27;123105;2019-04-11 15:18:01.0;
27;123075;2019-04-11 15:18:04.0;
27;123035;2019-04-11 15:18:05.0;
27;123075;2019-04-11 15:18:11.0;
27;123035;2019-04-11 15:18:13.0;
27;123075;2019-04-11 15:18:17.0;
27;123035;2019-04-11 15:18:18.0;
27;123085;2019-04-11 15:18:20.0;
27;123035;2019-04-11 15:18:21.0;
27;123085;2019-04-11 15:18:23.0;
27;123035;2019-04-11 15:18:24.0;
27;123085;2019-04-11 15:18:25.0;
27;123035;2019-04-11 15:18:27.0;
27;123085;2019-04-11 15:18:29.0;
27;123035;2019-04-11 15:18:33.0;
27;123075;2019-04-11 15:18:40.0;
27;123085;2019-04-11 15:18:43.0;
27;123075;2019-04-11 15:18:46.0;
27;123085;2019-04-11 15:18:47.0;
27;123075;2019-04-11 15:18:50.0;
27;123085;2019-04-11 15:18:52.0;
27;123075;2019-04-11 15:18:55.0;
27;123085;2019-04-11 15:18:56.0;
27;123075;2019-04-11 15:18:59.0;
27;123085;2019-04-11 15:19:02.0;
27;123075;2019-04-11 15:19:05.0;
27;123085;2019-04-11 15:19:06.0;
27;123075;2019-04-11 15:19:09.0;
27;123085;2019-04-11 15:19:11.0;
27;123075;2019-04-11 15:19:16.0;
27;123085;2019-04-11 15:19:17.0;
27;123075;2019-04-11 15:19:19.0;
27;123085;2019-04-11 15:19:29.0;
27;123075;2019-04-11 15:19:35.0;
27;123085;2019-04-11 15:19:36.0;
27;123075;2019-04-11 15:19:38.0;
27;123085;2019-04-11 15:19:43.0;
27;123075;2019-04-11 15:19:45.0;
27;123085;2019-04-11 15:19:48.0;
27;123075;2019-04-11 15:19:50.0;
27;123115;2019-04-11 15:20:28.0;
27;123095;2019-04-11 15:20:55.0;
27;123115;2019-04-11 15:20:56.0;
27;123095;2019-04-11 15:21:01.0;
27;123115;2019-04-11 15:21:02.0;
27;123095;2019-04-11 15:21:04.0;
27;123075;2019-04-11 15:21:05.0;
27;123095;2019-04-11 15:21:09.0;
27;123075;2019-04-11 15:21:11.0;
27;123095;2019-04-11 15:21:15.0;
27;123085;2019-04-11 15:21:17.0;
27;123095;2019-04-11 15:21:18.0;
27;123075;2019-04-11 15:21:20.0;
27;123085;2019-04-11 15:21:21.0;
27;123095;2019-04-11 15:21:23.0;
27;123075;2019-04-11 15:21:24.0;
27;123085;2019-04-11 15:21:28.0;
27;123075;2019-04-11 15:21:30.0;
27;123085;2019-04-11 15:21:31.0;
27;123095;2019-04-11 15:21:52.0;
27;123085;2019-04-11 15:21:53.0;
27;123095;2019-04-11 15:22:05.0;
27;123115;2019-04-11 15:22:06.0;
27;123095;2019-04-11 15:22:11.0;
27;123115;2019-04-11 15:22:12.0;
27;123095;2019-04-11 15:22:15.0;
27;123115;2019-04-11 15:22:17.0;
27;123105;2019-04-11 15:22:26.0;
27;123115;2019-04-11 15:22:27.0;
27;123105;2019-04-11 15:22:29.0;
27;123115;2019-04-11 15:22:32.0;
27;123105;2019-04-11 15:22:34.0;
27;123115;2019-04-11 15:22:36.0;
27;123105;2019-04-11 15:22:37.0;
27;123115;2019-04-11 15:22:39.0;
27;123105;2019-04-11 15:22:40.0;
27;123115;2019-04-11 15:22:46.0;
27;123105;2019-04-11 15:22:50.0;
27;123115;2019-04-11 15:22:53.0;
27;123105;2019-04-11 15:22:59.0;
27;123115;2019-04-11 15:23:00.0;
27;123105;2019-04-11 15:23:03.0;
27;123115;2019-04-11 15:23:05.0;
27;123105;2019-04-11 15:23:06.0;
27;123115;2019-04-11 15:23:08.0;
27;123065;2019-04-11 15:23:11.0;
27;123115;2019-04-11 15:23:12.0;
27;123065;2019-04-11 15:23:17.0;
27;123085;2019-04-11 15:23:18.0;
27;123115;2019-04-11 15:23:20.0;
27;123085;2019-04-11 15:23:21.0;
27;123115;2019-04-11 15:23:22.0;
27;123085;2019-04-11 15:23:25.0;
27;123065;2019-04-11 15:23:27.0;
27;123105;2019-04-11 15:23:28.0;
27;123065;2019-04-11 15:23:29.0;
27;123085;2019-04-11 15:23:31.0;
27;123065;2019-04-11 15:23:35.0;
27;123085;2019-04-11 15:23:38.0;
27;123065;2019-04-11 15:23:39.0;
27;123105;2019-04-11 15:23:41.0;
27;123085;2019-04-11 15:23:44.0;
27;123105;2019-04-11 15:23:45.0;
27;123055;2019-04-11 15:23:47.0;
27;123105;2019-04-11 15:23:50.0;
27;123055;2019-04-11 15:23:54.0;
27;123105;2019-04-11 15:23:56.0;
27;123055;2019-04-11 15:23:57.0;
27;123015;2019-04-11 15:24:04.0;
27;123055;2019-04-11 15:24:05.0;
27;123015;2019-04-11 15:24:07.0;
27;123055;2019-04-11 15:24:10.0;
27;123015;2019-04-11 15:24:13.0;
27;123055;2019-04-11 15:24:14.0;
27;123015;2019-04-11 15:24:18.0;
27;123035;2019-04-11 15:24:20.0;
27;123015;2019-04-11 15:24:21.0;
27;123025;2019-04-11 15:24:23.0;
27;123035;2019-04-11 15:24:24.0;
27;123025;2019-04-11 15:24:26.0;
27;123015;2019-04-11 15:24:27.0;
27;123025;2019-04-11 15:24:31.0;
27;123035;2019-04-11 15:24:33.0;
27;123025;2019-04-11 15:24:35.0;
27;123065;2019-04-11 15:24:36.0;
27;123025;2019-04-11 15:24:39.0;
27;123065;2019-04-11 15:24:42.0;
27;123035;2019-04-11 15:24:44.0;
27;123025;2019-04-11 15:24:46.0;
27;123065;2019-04-11 15:24:49.0;
27;123025;2019-04-11 15:24:52.0;
27;123065;2019-04-11 15:24:53.0;
27;123055;2019-04-11 15:24:55.0;
27;123065;2019-04-11 15:24:59.0;
27;123055;2019-04-11 15:25:02.0;
27;123065;2019-04-11 15:25:06.0;
27;123055;2019-04-11 15:25:08.0;
27;123045;2019-04-11 15:25:16.0;
27;123055;2019-04-11 15:25:17.0;
27;123045;2019-04-11 15:25:23.0;
27;123055;2019-04-11 15:25:25.0;
27;123065;2019-04-11 15:25:26.0;
27;123055;2019-04-11 15:25:28.0;
27;123045;2019-04-11 15:25:29.0;
27;123065;2019-04-11 15:25:31.0;
27;123055;2019-04-11 15:25:32.0;
27;123065;2019-04-11 15:25:34.0;
27;123045;2019-04-11 15:25:35.0;
27;123055;2019-04-11 15:25:37.0;
27;123045;2019-04-11 15:25:38.0;
27;123055;2019-04-11 15:25:39.0;
27;123065;2019-04-11 15:25:41.0;
27;123045;2019-04-11 15:25:44.0;
27;123065;2019-04-11 15:25:46.0;
27;123055;2019-04-11 15:25:48.0;
27;123065;2019-04-11 15:25:54.0;
27;123085;2019-04-11 15:25:57.0;
27;123065;2019-04-11 15:26:10.0;
27;123085;2019-04-11 15:26:14.0;
27;123105;2019-04-11 15:26:20.0;
27;123085;2019-04-11 15:26:21.0;
27;123105;2019-04-11 15:26:23.0;
27;123085;2019-04-11 15:26:24.0;
27;123105;2019-04-11 15:26:26.0;
27;123085;2019-04-11 15:26:27.0;
27;123105;2019-04-11 15:26:30.0;
27;123095;2019-04-11 15:26:51.0;
27;123105;2019-04-11 15:26:54.0;
27;123095;2019-04-11 15:27:03.0;
27;123105;2019-04-11 15:27:07.0;
27;123095;2019-04-11 15:27:09.0;
27;123105;2019-04-11 15:27:15.0;
27;123095;2019-04-11 15:27:16.0;
27;123105;2019-04-11 15:27:21.0;
27;123095;2019-04-11 15:27:24.0;
27;123105;2019-04-11 15:27:26.0;
27;123095;2019-04-11 15:27:28.0;
27;123105;2019-04-11 15:27:29.0;
27;123095;2019-04-11 15:27:31.0;
27;123105;2019-04-11 15:27:35.0;
27;123095;2019-04-11 15:27:38.0;
27;123065;2019-04-11 15:27:44.0;
27;123095;2019-04-11 15:27:47.0;
27;123065;2019-04-11 15:27:50.0;
27;123095;2019-04-11 15:27:51.0;
27;123065;2019-04-11 15:27:53.0;
27;123095;2019-04-11 15:27:55.0;
27;123065;2019-04-11 15:27:58.0;
27;123095;2019-04-11 15:28:00.0;
27;123065;2019-04-11 15:28:01.0;
27;123055;2019-04-11 15:28:05.0;
27;123065;2019-04-11 15:28:09.0;
27;123055;2019-04-11 15:28:15.0;
27;123065;2019-04-11 15:28:17.0;
27;123055;2019-04-11 15:28:18.0;
27;123035;2019-04-11 15:28:21.0;
27;123065;2019-04-11 15:28:22.0;
27;123045;2019-04-11 15:28:25.0;
27;123055;2019-04-11 15:28:27.0;
27;123035;2019-04-11 15:28:30.0;
27;123045;2019-04-11 15:28:31.0;
27;123035;2019-04-11 15:28:34.0;
27;123045;2019-04-11 15:28:37.0;
27;123035;2019-04-11 15:28:40.0;
27;123075;2019-04-11 15:28:41.0;
27;123045;2019-04-11 15:28:43.0;
27;123075;2019-04-11 15:28:44.0;
27;123035;2019-04-11 15:28:45.0;
27;123045;2019-04-11 15:28:47.0;
27;123035;2019-04-11 15:28:48.0;
27;123075;2019-04-11 15:28:52.0;
27;123095;2019-04-11 15:29:07.0;
27;123075;2019-04-11 15:29:09.0;
27;123095;2019-04-11 15:29:10.0;
27;123075;2019-04-11 15:29:15.0;
27;123095;2019-04-11 15:29:18.0;
27;123075;2019-04-11 15:29:19.0;
27;123095;2019-04-11 15:29:20.0;
27;123115;2019-04-11 15:29:47.0;
27;123095;2019-04-11 15:29:50.0;
27;123115;2019-04-11 15:29:55.0;
27;123095;2019-04-11 15:29:57.0;
27;123115;2019-04-11 15:29:58.0;
27;123095;2019-04-11 15:30:00.0;
27;123115;2019-04-11 15:30:01.0;
27;123095;2019-04-11 15:30:02.0;
27;123115;2019-04-11 15:30:04.0;
27;123095;2019-04-11 15:30:05.0;
27;123115;2019-04-11 15:30:07.0;
27;123125;2019-04-11 15:30:17.0;
27;123095;2019-04-11 15:30:19.0;
27;123115;2019-04-11 15:30:23.0;
27;123125;2019-04-11 15:30:26.0;
27;123095;2019-04-11 15:30:29.0;
27;123075;2019-04-11 15:30:32.0;
27;123125;2019-04-11 15:30:35.0;
27;123075;2019-04-11 15:30:36.0;
27;123095;2019-04-11 15:30:38.0;
27;123075;2019-04-11 15:30:39.0;
27;123125;2019-04-11 15:30:42.0;
27;123095;2019-04-11 15:30:43.0;
27;123075;2019-04-11 15:30:45.0;
27;123095;2019-04-11 15:30:47.0;
27;123075;2019-04-11 15:30:49.0;
27;123115;2019-04-11 15:31:00.0;
27;123075;2019-04-11 15:31:01.0;
27;123095;2019-04-11 15:31:03.0;
27;123115;2019-04-11 15:31:04.0;
27;123095;2019-04-11 15:31:06.0;
27;123075;2019-04-11 15:31:09.0;
27;123095;2019-04-11 15:31:13.0;
27;123075;2019-04-11 15:31:19.0;
27;123085;2019-04-11 15:31:20.0;
27;123115;2019-04-11 15:31:24.0;
27;123095;2019-04-11 15:31:25.0;
27;123115;2019-04-11 15:31:27.0;
27;123085;2019-04-11 15:31:29.0;
27;123095;2019-04-11 15:31:33.0;
27;123085;2019-04-11 15:31:36.0;
27;123095;2019-04-11 15:31:37.0;
27;123085;2019-04-11 15:31:39.0;
27;123095;2019-04-11 15:31:43.0;
27;123085;2019-04-11 15:31:46.0;
27;123095;2019-04-11 15:31:50.0;
27;123055;2019-04-11 15:31:53.0;
27;123095;2019-04-11 15:31:56.0;
27;123085;2019-04-11 15:31:59.0;
27;123095;2019-04-11 15:32:00.0;
27;123055;2019-04-11 15:32:01.0;
27;123095;2019-04-11 15:32:08.0;
27;123055;2019-04-11 15:32:11.0;
27;123095;2019-04-11 15:32:14.0;
27;123055;2019-04-11 15:32:15.0;
27;123095;2019-04-11 15:32:19.0;
27;123055;2019-04-11 15:32:20.0;
27;123095;2019-04-11 15:32:21.0;
27;123125;2019-04-11 15:32:26.0;
27;123055;2019-04-11 15:32:28.0;
27;123095;2019-04-11 15:32:30.0;
27;123125;2019-04-11 15:32:32.0;
27;123095;2019-04-11 15:32:33.0;
27;123125;2019-04-11 15:32:35.0;
27;123155;2019-04-11 15:32:43.0;
27;123125;2019-04-11 15:32:45.0;
27;123155;2019-04-11 15:32:46.0;
27;123125;2019-04-11 15:32:47.0;
27;123155;2019-04-11 15:32:56.0;
27;123125;2019-04-11 15:32:58.0;
27;123155;2019-04-11 15:33:02.0;
27;123165;2019-04-11 15:33:06.0;
27;123155;2019-04-11 15:33:08.0;
27;123165;2019-04-11 15:33:12.0;
27;123155;2019-04-11 15:33:14.0;
27;123165;2019-04-11 15:33:16.0;
27;123155;2019-04-11 15:33:21.0;
27;123165;2019-04-11 15:33:22.0;
27;123155;2019-04-11 15:33:29.0;
27;123165;2019-04-11 15:33:31.0;
27;123155;2019-04-11 15:33:37.0;
27;123125;2019-04-11 15:34:03.0;
27;123155;2019-04-11 15:34:05.0;
27;123125;2019-04-11 15:34:10.0;
27;123135;2019-04-11 15:34:12.0;
27;123125;2019-04-11 15:34:19.0;
27;123135;2019-04-11 15:34:20.0;
27;123095;2019-04-11 15:34:22.0;
27;123135;2019-04-11 15:34:26.0;
27;123095;2019-04-11 15:34:27.0;
27;123135;2019-04-11 15:34:29.0;
27;123095;2019-04-11 15:34:31.0;
27;123135;2019-04-11 15:34:35.0;
27;123095;2019-04-11 15:34:43.0;
27;123115;2019-04-11 15:34:47.0;
27;123095;2019-04-11 15:34:48.0;
27;123115;2019-04-11 15:34:49.0;
27;123075;2019-04-11 15:34:51.0;
27;123115;2019-04-11 15:34:56.0;
27;123075;2019-04-11 15:35:00.0;
27;123115;2019-04-11 15:35:03.0;
27;123075;2019-04-11 15:35:05.0;
27;123115;2019-04-11 15:35:06.0;
27;123075;2019-04-11 15:35:09.0;
27;123085;2019-04-11 15:35:26.0;
27;123075;2019-04-11 15:35:30.0;
27;123085;2019-04-11 15:35:33.0;
27;123075;2019-04-11 15:35:41.0;
27;123085;2019-04-11 15:35:43.0;
27;123055;2019-04-11 15:35:53.0;
27;123015;2019-04-11 15:36:05.0;
27;123055;2019-04-11 15:36:08.0;
27;123015;2019-04-11 15:36:10.0;
27;123055;2019-04-11 15:36:12.0;
27;123015;2019-04-11 15:36:14.0;
27;123055;2019-04-11 15:36:15.0;
27;123015;2019-04-11 15:36:20.0;
27;123035;2019-04-11 15:36:55.0;
27;123015;2019-04-11 15:37:00.0;
27;123035;2019-04-11 15:37:02.0;
27;123015;2019-04-11 15:37:04.0;
27;123035;2019-04-11 15:37:07.0;
27;123045;2019-04-11 15:37:11.0;
27;123035;2019-04-11 15:37:13.0;
27;123045;2019-04-11 15:37:18.0;
27;123035;2019-04-11 15:37:21.0;
27;123045;2019-04-11 15:37:28.0;
27;123095;2019-04-11 15:37:31.0;
27;123045;2019-04-11 15:37:32.0;
27;123095;2019-04-11 15:37:35.0;
27;123085;2019-04-11 15:37:40.0;
27;123095;2019-04-11 15:37:45.0;
27;123085;2019-04-11 15:37:48.0;
27;123095;2019-04-11 15:37:53.0;
27;123085;2019-04-11 15:37:55.0;
27;123095;2019-04-11 15:37:59.0;
27;123085;2019-04-11 15:38:01.0;
27;123115;2019-04-11 15:38:05.0;
27;123085;2019-04-11 15:38:07.0;
27;123115;2019-04-11 15:38:09.0;
27;123085;2019-04-11 15:38:11.0;
27;123115;2019-04-11 15:38:12.0;
27;123085;2019-04-11 15:38:14.0;
27;123135;2019-04-11 15:38:15.0;
27;123115;2019-04-11 15:38:17.0;
27;123135;2019-04-11 15:38:20.0;
27;123115;2019-04-11 15:38:25.0;
27;123135;2019-04-11 15:38:38.0;
27;123115;2019-04-11 15:38:43.0;
27;123135;2019-04-11 15:38:44.0;
27;123115;2019-04-11 15:38:49.0;
27;123135;2019-04-11 15:38:50.0;
27;123115;2019-04-11 15:38:53.0;
27;123135;2019-04-11 15:38:56.0;
27;123095;2019-04-11 15:38:57.0;
27;123135;2019-04-11 15:38:58.0;
27;123095;2019-04-11 15:39:02.0;
27;123135;2019-04-11 15:39:05.0;
27;123095;2019-04-11 15:39:06.0;
27;123135;2019-04-11 15:39:07.0;
27;123095;2019-04-11 15:39:09.0;
27;123135;2019-04-11 15:39:10.0;
27;123095;2019-04-11 15:39:12.0;
27;123135;2019-04-11 15:39:13.0;
27;123085;2019-04-11 15:39:17.0;
27;123095;2019-04-11 15:39:19.0;
27;123015;2019-04-11 15:39:21.0;
27;123095;2019-04-11 15:39:24.0;
27;123015;2019-04-11 15:39:25.0;
27;123095;2019-04-11 15:39:26.0;
27;123015;2019-04-11 15:39:29.0;
27;123035;2019-04-11 15:39:31.0;
