ID;VALEUR;DATE;
27;123015;2019-04-11 15:39:33.0;
27;123085;2019-04-11 15:39:35.0;
27;123035;2019-04-11 15:39:37.0;
27;123015;2019-04-11 15:39:40.0;
27;123035;2019-04-11 15:39:42.0;
27;123085;2019-04-11 15:39:43.0;
27;123035;2019-04-11 15:39:44.0;
27;123085;2019-04-11 15:39:46.0;
27;123015;2019-04-11 15:39:47.0;
27;122975;2019-04-11 15:39:48.0;
27;123035;2019-04-11 15:39:50.0;
27;122975;2019-04-11 15:39:51.0;
27;123035;2019-04-11 15:39:57.0;
27;122975;2019-04-11 15:40:01.0;
27;122945;2019-04-11 15:40:25.0;
27;122975;2019-04-11 15:40:27.0;
27;122925;2019-04-11 15:40:31.0;
27;122945;2019-04-11 15:40:36.0;
27;122935;2019-04-11 15:40:37.0;
27;122945;2019-04-11 15:40:38.0;
27;122925;2019-04-11 15:40:40.0;
27;122935;2019-04-11 15:40:41.0;
27;122945;2019-04-11 15:40:45.0;
27;122925;2019-04-11 15:40:46.0;
27;122945;2019-04-11 15:40:49.0;
27;122925;2019-04-11 15:40:51.0;
27;122935;2019-04-11 15:40:53.0;
27;122945;2019-04-11 15:41:06.0;
27;122935;2019-04-11 15:41:08.0;
27;122945;2019-04-11 15:41:11.0;
27;122935;2019-04-11 15:41:14.0;
27;122945;2019-04-11 15:41:24.0;
27;122995;2019-04-11 15:41:28.0;
27;122945;2019-04-11 15:41:30.0;
27;122995;2019-04-11 15:41:33.0;
27;122945;2019-04-11 15:41:34.0;
27;123005;2019-04-11 15:41:36.0;
27;122995;2019-04-11 15:41:38.0;
27;123015;2019-04-11 15:41:39.0;
27;123005;2019-04-11 15:41:41.0;
27;122995;2019-04-11 15:41:42.0;
27;123015;2019-04-11 15:41:45.0;
27;122995;2019-04-11 15:41:48.0;
27;123005;2019-04-11 15:41:53.0;
27;122995;2019-04-11 15:41:55.0;
27;123015;2019-04-11 15:41:57.0;
27;123005;2019-04-11 15:42:04.0;
27;123015;2019-04-11 15:42:05.0;
27;123045;2019-04-11 15:42:08.0;
27;123015;2019-04-11 15:42:23.0;
27;123045;2019-04-11 15:42:24.0;
27;123015;2019-04-11 15:42:26.0;
27;123045;2019-04-11 15:42:31.0;
27;123065;2019-04-11 15:42:34.0;
27;123045;2019-04-11 15:42:36.0;
27;123065;2019-04-11 15:42:40.0;
27;123105;2019-04-11 15:43:12.0;
27;123065;2019-04-11 15:43:13.0;
27;123105;2019-04-11 15:43:15.0;
27;123115;2019-04-11 15:43:17.0;
27;123125;2019-04-11 15:43:20.0;
27;123105;2019-04-11 15:43:23.0;
27;123115;2019-04-11 15:43:24.0;
27;123125;2019-04-11 15:43:26.0;
27;123105;2019-04-11 15:43:29.0;
27;123125;2019-04-11 15:43:31.0;
27;123115;2019-04-11 15:43:34.0;
27;123125;2019-04-11 15:43:39.0;
27;123115;2019-04-11 15:43:41.0;
27;123135;2019-04-11 15:43:43.0;
27;123115;2019-04-11 15:43:44.0;
27;123135;2019-04-11 15:43:45.0;
27;123125;2019-04-11 15:43:47.0;
27;123135;2019-04-11 15:43:53.0;
27;123125;2019-04-11 15:43:54.0;
27;123135;2019-04-11 15:44:01.0;
27;123125;2019-04-11 15:44:03.0;
27;123135;2019-04-11 15:44:04.0;
27;123125;2019-04-11 15:44:07.0;
27;123135;2019-04-11 15:44:13.0;
27;123125;2019-04-11 15:44:14.0;
27;123115;2019-04-11 15:44:47.0;
27;123125;2019-04-11 15:44:50.0;
27;123115;2019-04-11 15:44:53.0;
27;123135;2019-04-11 15:44:55.0;
27;123125;2019-04-11 15:44:56.0;
27;123115;2019-04-11 15:44:58.0;
27;123135;2019-04-11 15:44:59.0;
27;123115;2019-04-11 15:45:01.0;
27;123135;2019-04-11 15:45:04.0;
27;123115;2019-04-11 15:45:06.0;
27;123135;2019-04-11 15:45:07.0;
27;123115;2019-04-11 15:45:08.0;
27;123125;2019-04-11 15:45:10.0;
27;123115;2019-04-11 15:45:12.0;
27;123135;2019-04-11 15:45:18.0;
27;123125;2019-04-11 15:45:23.0;
27;123095;2019-04-11 15:45:26.0;
27;123125;2019-04-11 15:45:28.0;
27;123095;2019-04-11 15:45:31.0;
27;123075;2019-04-11 15:45:34.0;
27;123095;2019-04-11 15:45:41.0;
27;123075;2019-04-11 15:45:42.0;
27;123095;2019-04-11 15:45:45.0;
27;123075;2019-04-11 15:45:47.0;
27;123095;2019-04-11 15:45:48.0;
27;123075;2019-04-11 15:45:50.0;
27;123045;2019-04-11 15:45:58.0;
27;123075;2019-04-11 15:46:00.0;
27;123045;2019-04-11 15:46:01.0;
27;123075;2019-04-11 15:46:03.0;
27;123065;2019-04-11 15:46:06.0;
27;123045;2019-04-11 15:46:17.0;
27;123065;2019-04-11 15:46:19.0;
27;123045;2019-04-11 15:46:23.0;
27;123065;2019-04-11 15:46:25.0;
27;123045;2019-04-11 15:46:26.0;
27;123065;2019-04-11 15:46:28.0;
27;123085;2019-04-11 15:46:37.0;
27;123095;2019-04-11 15:47:07.0;
27;123085;2019-04-11 15:47:10.0;
27;123095;2019-04-11 15:47:11.0;
27;123105;2019-04-11 15:47:13.0;
27;123095;2019-04-11 15:47:17.0;
27;123105;2019-04-11 15:47:20.0;
27;123095;2019-04-11 15:47:23.0;
27;123105;2019-04-11 15:47:26.0;
27;123095;2019-04-11 15:47:29.0;
27;123105;2019-04-11 15:47:35.0;
27;123085;2019-04-11 15:47:38.0;
27;123105;2019-04-11 15:47:43.0;
27;123085;2019-04-11 15:47:44.0;
27;123095;2019-04-11 15:47:51.0;
27;123085;2019-04-11 15:47:53.0;
27;123095;2019-04-11 15:47:56.0;
27;123085;2019-04-11 15:47:57.0;
27;123095;2019-04-11 15:48:01.0;
27;123085;2019-04-11 15:48:04.0;
27;123095;2019-04-11 15:48:08.0;
27;123115;2019-04-11 15:48:10.0;
27;123135;2019-04-11 15:48:13.0;
27;123095;2019-04-11 15:48:19.0;
27;123135;2019-04-11 15:48:22.0;
27;123115;2019-04-11 15:48:24.0;
27;123135;2019-04-11 15:48:26.0;
27;123175;2019-04-11 15:48:46.0;
27;123155;2019-04-11 15:48:48.0;
27;123135;2019-04-11 15:48:50.0;
27;123155;2019-04-11 15:48:51.0;
27;123175;2019-04-11 15:48:53.0;
27;123135;2019-04-11 15:48:54.0;
27;123155;2019-04-11 15:49:06.0;
27;123175;2019-04-11 15:49:08.0;
27;123135;2019-04-11 15:49:09.0;
27;123155;2019-04-11 15:49:27.0;
27;123135;2019-04-11 15:49:31.0;
27;123155;2019-04-11 15:49:32.0;
27;123135;2019-04-11 15:49:36.0;
27;123155;2019-04-11 15:49:38.0;
27;123135;2019-04-11 15:49:40.0;
27;123155;2019-04-11 15:49:41.0;
27;123135;2019-04-11 15:49:43.0;
27;123155;2019-04-11 15:49:46.0;
27;123145;2019-04-11 15:49:48.0;
27;123155;2019-04-11 15:49:50.0;
27;123145;2019-04-11 15:49:59.0;
27;123155;2019-04-11 15:50:01.0;
27;123145;2019-04-11 15:50:03.0;
27;123155;2019-04-11 15:50:04.0;
27;123145;2019-04-11 15:50:05.0;
27;123165;2019-04-11 15:50:07.0;
27;123145;2019-04-11 15:50:09.0;
27;123165;2019-04-11 15:50:12.0;
27;123145;2019-04-11 15:50:15.0;
27;123165;2019-04-11 15:50:18.0;
27;123145;2019-04-11 15:50:19.0;
27;123175;2019-04-11 15:50:21.0;
27;123145;2019-04-11 15:50:23.0;
27;123165;2019-04-11 15:50:25.0;
27;123175;2019-04-11 15:50:26.0;
27;123165;2019-04-11 15:50:28.0;
27;123175;2019-04-11 15:50:31.0;
27;123165;2019-04-11 15:50:33.0;
27;123175;2019-04-11 15:50:36.0;
27;123165;2019-04-11 15:50:38.0;
27;123175;2019-04-11 15:50:39.0;
27;123165;2019-04-11 15:50:41.0;
27;123175;2019-04-11 15:50:42.0;
27;123205;2019-04-11 15:50:45.0;
27;123165;2019-04-11 15:50:47.0;
27;123205;2019-04-11 15:50:48.0;
27;123165;2019-04-11 15:50:50.0;
27;123195;2019-04-11 15:50:54.0;
27;123205;2019-04-11 15:50:56.0;
27;123195;2019-04-11 15:50:59.0;
27;123205;2019-04-11 15:51:06.0;
27;123195;2019-04-11 15:51:08.0;
27;123205;2019-04-11 15:51:13.0;
27;123195;2019-04-11 15:51:15.0;
27;123155;2019-04-11 15:51:21.0;
27;123195;2019-04-11 15:51:22.0;
27;123155;2019-04-11 15:51:26.0;
27;123195;2019-04-11 15:51:28.0;
27;123155;2019-04-11 15:51:29.0;
27;123195;2019-04-11 15:51:31.0;
27;123155;2019-04-11 15:51:33.0;
27;123175;2019-04-11 15:52:02.0;
27;123155;2019-04-11 15:52:04.0;
27;123175;2019-04-11 15:52:08.0;
27;123155;2019-04-11 15:52:19.0;
27;123175;2019-04-11 15:52:20.0;
27;123155;2019-04-11 15:52:28.0;
27;123175;2019-04-11 15:52:34.0;
27;123155;2019-04-11 15:52:35.0;
27;123175;2019-04-11 15:52:37.0;
27;123155;2019-04-11 15:52:38.0;
27;123145;2019-04-11 15:52:45.0;
27;123155;2019-04-11 15:52:47.0;
27;123145;2019-04-11 15:52:48.0;
27;123105;2019-04-11 15:53:16.0;
27;123095;2019-04-11 15:53:20.0;
27;123105;2019-04-11 15:53:21.0;
27;123125;2019-04-11 15:53:24.0;
27;123105;2019-04-11 15:53:26.0;
27;123095;2019-04-11 15:53:29.0;
27;123105;2019-04-11 15:53:30.0;
27;123095;2019-04-11 15:53:33.0;
27;123125;2019-04-11 15:53:36.0;
27;123105;2019-04-11 15:53:38.0;
27;123095;2019-04-11 15:53:39.0;
27;123105;2019-04-11 15:53:42.0;
27;123125;2019-04-11 15:53:44.0;
27;123105;2019-04-11 15:53:45.0;
27;123125;2019-04-11 15:53:47.0;
27;123085;2019-04-11 15:53:48.0;
27;123125;2019-04-11 15:53:49.0;
27;123085;2019-04-11 15:53:54.0;
27;123015;2019-04-11 15:54:26.0;
27;123035;2019-04-11 15:54:29.0;
27;123015;2019-04-11 15:54:30.0;
27;123035;2019-04-11 15:54:36.0;
27;123015;2019-04-11 15:54:37.0;
27;123035;2019-04-11 15:54:39.0;
27;123015;2019-04-11 15:54:40.0;
27;123035;2019-04-11 15:54:44.0;
27;123015;2019-04-11 15:54:46.0;
27;123035;2019-04-11 15:54:49.0;
27;123015;2019-04-11 15:54:52.0;
27;123035;2019-04-11 15:54:56.0;
27;122975;2019-04-11 15:54:57.0;
27;122935;2019-04-11 15:55:29.0;
27;122925;2019-04-11 15:55:35.0;
27;122935;2019-04-11 15:55:37.0;
27;122925;2019-04-11 15:55:40.0;
27;122935;2019-04-11 15:55:42.0;
27;122925;2019-04-11 15:55:44.0;
27;122935;2019-04-11 15:55:45.0;
27;122925;2019-04-11 15:55:54.0;
27;122935;2019-04-11 15:55:56.0;
27;122905;2019-04-11 15:56:01.0;
27;122945;2019-04-11 15:56:03.0;
27;122905;2019-04-11 15:56:12.0;
27;122945;2019-04-11 15:56:16.0;
27;122905;2019-04-11 15:56:28.0;
27;122945;2019-04-11 15:56:29.0;
27;122985;2019-04-11 15:56:32.0;
27;122945;2019-04-11 15:56:37.0;
27;122995;2019-04-11 15:56:38.0;
27;122985;2019-04-11 15:56:42.0;
27;122995;2019-04-11 15:56:43.0;
27;122985;2019-04-11 15:56:45.0;
27;122995;2019-04-11 15:56:47.0;
27;122985;2019-04-11 15:56:50.0;
27;122995;2019-04-11 15:56:57.0;
27;122985;2019-04-11 15:56:58.0;
27;122995;2019-04-11 15:56:59.0;
27;122985;2019-04-11 15:57:01.0;
27;122995;2019-04-11 15:57:02.0;
27;122965;2019-04-11 15:57:06.0;
27;122975;2019-04-11 15:57:28.0;
27;122965;2019-04-11 15:57:30.0;
27;122975;2019-04-11 15:57:37.0;
27;122965;2019-04-11 15:57:39.0;
27;122975;2019-04-11 15:57:41.0;
27;122965;2019-04-11 15:57:49.0;
27;122975;2019-04-11 15:57:50.0;
27;122965;2019-04-11 15:57:56.0;
27;122975;2019-04-11 15:57:57.0;
27;122965;2019-04-11 15:58:02.0;
27;122975;2019-04-11 15:58:06.0;
27;122995;2019-04-11 15:58:11.0;
27;122975;2019-04-11 15:58:14.0;
27;122995;2019-04-11 15:58:16.0;
27;122975;2019-04-11 15:58:18.0;
27;122995;2019-04-11 15:58:20.0;
27;122975;2019-04-11 15:58:22.0;
27;122955;2019-04-11 15:58:24.0;
27;122975;2019-04-11 15:58:25.0;
27;122955;2019-04-11 15:58:27.0;
27;122995;2019-04-11 15:58:31.0;
27;122915;2019-04-11 15:58:33.0;
27;122995;2019-04-11 15:58:34.0;
27;122955;2019-04-11 15:58:36.0;
27;122995;2019-04-11 15:58:37.0;
27;122915;2019-04-11 15:58:41.0;
27;122955;2019-04-11 15:58:43.0;
27;122915;2019-04-11 15:58:44.0;
27;122935;2019-04-11 15:58:50.0;
27;122915;2019-04-11 15:58:52.0;
27;122935;2019-04-11 15:58:53.0;
27;122915;2019-04-11 15:58:56.0;
27;122935;2019-04-11 15:58:58.0;
27;122915;2019-04-11 15:59:00.0;
27;122935;2019-04-11 15:59:09.0;
27;122915;2019-04-11 15:59:12.0;
27;122905;2019-04-11 15:59:17.0;
27;122935;2019-04-11 15:59:20.0;
27;122885;2019-04-11 15:59:21.0;
27;122915;2019-04-11 15:59:23.0;
27;122885;2019-04-11 15:59:24.0;
27;122915;2019-04-11 15:59:26.0;
27;122905;2019-04-11 15:59:27.0;
27;122885;2019-04-11 15:59:29.0;
27;122915;2019-04-11 15:59:30.0;
27;122885;2019-04-11 15:59:31.0;
27;122905;2019-04-11 15:59:33.0;
27;122885;2019-04-11 15:59:37.0;
27;122915;2019-04-11 15:59:39.0;
27;122905;2019-04-11 15:59:40.0;
27;122915;2019-04-11 15:59:42.0;
27;122885;2019-04-11 15:59:43.0;
27;122905;2019-04-11 15:59:45.0;
27;122885;2019-04-11 15:59:48.0;
27;122975;2019-04-11 16:00:20.0;
27;122885;2019-04-11 16:00:21.0;
27;122975;2019-04-11 16:00:23.0;
27;122885;2019-04-11 16:00:24.0;
27;122975;2019-04-11 16:00:27.0;
27;122885;2019-04-11 16:00:29.0;
27;122945;2019-04-11 16:00:31.0;
27;122935;2019-04-11 16:00:32.0;
27;122975;2019-04-11 16:00:34.0;
27;122945;2019-04-11 16:00:35.0;
27;122975;2019-04-11 16:00:38.0;
27;122945;2019-04-11 16:00:39.0;
27;122975;2019-04-11 16:00:41.0;
27;122935;2019-04-11 16:00:42.0;
27;122945;2019-04-11 16:00:44.0;
27;122935;2019-04-11 16:00:50.0;
27;122945;2019-04-11 16:00:52.0;
27;122965;2019-04-11 16:00:54.0;
27;122945;2019-04-11 16:00:55.0;
27;122935;2019-04-11 16:00:58.0;
27;122965;2019-04-11 16:00:59.0;
27;122975;2019-04-11 16:01:01.0;
27;122965;2019-04-11 16:01:02.0;
27;122975;2019-04-11 16:01:05.0;
27;122965;2019-04-11 16:01:08.0;
27;122975;2019-04-11 16:01:11.0;
27;122965;2019-04-11 16:01:15.0;
27;122975;2019-04-11 16:01:17.0;
27;122965;2019-04-11 16:01:19.0;
27;122975;2019-04-11 16:01:21.0;
27;122965;2019-04-11 16:01:23.0;
27;122975;2019-04-11 16:01:25.0;
27;122915;2019-04-11 16:01:29.0;
27;122975;2019-04-11 16:01:33.0;
27;122915;2019-04-11 16:01:34.0;
27;122905;2019-04-11 16:01:37.0;
27;122915;2019-04-11 16:01:39.0;
27;122905;2019-04-11 16:01:46.0;
27;122915;2019-04-11 16:01:47.0;
27;122905;2019-04-11 16:01:49.0;
27;122915;2019-04-11 16:01:50.0;
27;122905;2019-04-11 16:01:54.0;
27;122915;2019-04-11 16:01:56.0;
27;122905;2019-04-11 16:01:59.0;
27;122915;2019-04-11 16:02:00.0;
27;122905;2019-04-11 16:02:05.0;
27;122915;2019-04-11 16:02:06.0;
27;122895;2019-04-11 16:02:18.0;
27;122915;2019-04-11 16:02:20.0;
27;122895;2019-04-11 16:02:24.0;
27;122915;2019-04-11 16:02:25.0;
27;122895;2019-04-11 16:02:27.0;
27;122915;2019-04-11 16:02:29.0;
27;122895;2019-04-11 16:02:30.0;
27;122915;2019-04-11 16:02:31.0;
27;122895;2019-04-11 16:02:33.0;
27;122915;2019-04-11 16:02:34.0;
27;122935;2019-04-11 16:02:36.0;
27;122895;2019-04-11 16:02:43.0;
27;122935;2019-04-11 16:02:44.0;
27;122895;2019-04-11 16:02:47.0;
27;122935;2019-04-11 16:02:49.0;
27;123015;2019-04-11 16:03:02.0;
27;122935;2019-04-11 16:03:03.0;
27;123015;2019-04-11 16:03:04.0;
27;123025;2019-04-11 16:03:13.0;
27;123005;2019-04-11 16:03:17.0;
27;123025;2019-04-11 16:03:19.0;
27;123005;2019-04-11 16:03:21.0;
27;123025;2019-04-11 16:03:22.0;
27;123015;2019-04-11 16:03:24.0;
27;123025;2019-04-11 16:03:26.0;
27;123005;2019-04-11 16:03:27.0;
27;123025;2019-04-11 16:03:28.0;
27;123005;2019-04-11 16:03:30.0;
27;123035;2019-04-11 16:03:34.0;
27;123025;2019-04-11 16:03:35.0;
27;123005;2019-04-11 16:03:37.0;
27;123025;2019-04-11 16:03:39.0;
27;123035;2019-04-11 16:03:40.0;
27;123025;2019-04-11 16:03:42.0;
27;123045;2019-04-11 16:03:43.0;
27;123035;2019-04-11 16:03:45.0;
27;123045;2019-04-11 16:03:46.0;
27;123055;2019-04-11 16:03:49.0;
27;123035;2019-04-11 16:03:50.0;
27;123045;2019-04-11 16:03:52.0;
27;123055;2019-04-11 16:03:53.0;
27;123035;2019-04-11 16:03:56.0;
27;123045;2019-04-11 16:03:58.0;
27;123055;2019-04-11 16:04:01.0;
27;123035;2019-04-11 16:04:03.0;
27;123125;2019-04-11 16:04:04.0;
27;123045;2019-04-11 16:04:09.0;
27;123055;2019-04-11 16:04:11.0;
27;123045;2019-04-11 16:04:12.0;
27;123055;2019-04-11 16:04:13.0;
27;123115;2019-04-11 16:04:15.0;
27;123125;2019-04-11 16:04:16.0;
27;123115;2019-04-11 16:04:18.0;
27;123125;2019-04-11 16:04:19.0;
27;123105;2019-04-11 16:04:21.0;
27;123115;2019-04-11 16:04:23.0;
27;123125;2019-04-11 16:04:25.0;
27;123105;2019-04-11 16:04:26.0;
27;123115;2019-04-11 16:04:29.0;
27;123125;2019-04-11 16:04:34.0;
27;123105;2019-04-11 16:04:35.0;
27;123115;2019-04-11 16:04:42.0;
27;123105;2019-04-11 16:04:44.0;
27;123115;2019-04-11 16:05:05.0;
27;123105;2019-04-11 16:05:08.0;
27;123115;2019-04-11 16:05:10.0;
27;123105;2019-04-11 16:05:11.0;
27;123115;2019-04-11 16:05:13.0;
27;123155;2019-04-11 16:05:15.0;
27;123115;2019-04-11 16:05:25.0;
27;123155;2019-04-11 16:05:26.0;
27;123145;2019-04-11 16:05:51.0;
27;123155;2019-04-11 16:05:53.0;
27;123145;2019-04-11 16:05:59.0;
27;123155;2019-04-11 16:06:04.0;
27;123145;2019-04-11 16:06:07.0;
27;123155;2019-04-11 16:06:09.0;
27;123145;2019-04-11 16:06:10.0;
27;123155;2019-04-11 16:06:13.0;
27;123145;2019-04-11 16:06:17.0;
27;123155;2019-04-11 16:06:19.0;
27;123145;2019-04-11 16:06:22.0;
27;123155;2019-04-11 16:06:25.0;
27;123145;2019-04-11 16:06:27.0;
27;123155;2019-04-11 16:06:28.0;
27;123125;2019-04-11 16:06:31.0;
27;123105;2019-04-11 16:06:35.0;
27;123125;2019-04-11 16:06:37.0;
27;123105;2019-04-11 16:06:43.0;
27;123125;2019-04-11 16:06:44.0;
27;123105;2019-04-11 16:06:47.0;
27;123125;2019-04-11 16:06:50.0;
27;123105;2019-04-11 16:06:52.0;
27;123125;2019-04-11 16:06:55.0;
27;123105;2019-04-11 16:07:03.0;
27;123125;2019-04-11 16:07:05.0;
27;123115;2019-04-11 16:07:15.0;
27;123125;2019-04-11 16:07:20.0;
27;123115;2019-04-11 16:07:24.0;
27;123125;2019-04-11 16:07:26.0;
27;123115;2019-04-11 16:07:27.0;
27;123125;2019-04-11 16:07:29.0;
27;123115;2019-04-11 16:07:31.0;
27;123125;2019-04-11 16:07:36.0;
27;123115;2019-04-11 16:07:40.0;
27;123125;2019-04-11 16:07:42.0;
27;123115;2019-04-11 16:07:45.0;
27;123125;2019-04-11 16:07:46.0;
27;123115;2019-04-11 16:07:48.0;
27;123125;2019-04-11 16:07:51.0;
27;123115;2019-04-11 16:07:53.0;
27;123125;2019-04-11 16:07:55.0;
27;123115;2019-04-11 16:07:58.0;
27;123125;2019-04-11 16:07:59.0;
27;123115;2019-04-11 16:08:08.0;
27;123125;2019-04-11 16:08:09.0;
27;123065;2019-04-11 16:08:11.0;
27;123115;2019-04-11 16:08:14.0;
27;123065;2019-04-11 16:08:17.0;
27;123105;2019-04-11 16:08:50.0;
27;123085;2019-04-11 16:09:17.0;
27;123105;2019-04-11 16:09:18.0;
27;123085;2019-04-11 16:09:21.0;
27;123105;2019-04-11 16:09:30.0;
27;123085;2019-04-11 16:09:33.0;
27;123105;2019-04-11 16:09:34.0;
27;123085;2019-04-11 16:09:38.0;
27;123105;2019-04-11 16:09:39.0;
27;123085;2019-04-11 16:09:41.0;
27;123105;2019-04-11 16:09:42.0;
27;123085;2019-04-11 16:09:44.0;
27;123065;2019-04-11 16:09:49.0;
27;123105;2019-04-11 16:09:51.0;
27;123065;2019-04-11 16:09:56.0;
27;123105;2019-04-11 16:10:00.0;
27;123065;2019-04-11 16:10:01.0;
27;123015;2019-04-11 16:10:26.0;
27;123065;2019-04-11 16:10:30.0;
27;123015;2019-04-11 16:10:33.0;
27;123065;2019-04-11 16:10:35.0;
27;123015;2019-04-11 16:10:36.0;
27;123055;2019-04-11 16:10:38.0;
27;123065;2019-04-11 16:10:40.0;
27;123055;2019-04-11 16:10:41.0;
27;123015;2019-04-11 16:10:43.0;
27;123055;2019-04-11 16:10:45.0;
27;123065;2019-04-11 16:10:52.0;
27;123055;2019-04-11 16:10:53.0;
27;123065;2019-04-11 16:10:55.0;
27;123055;2019-04-11 16:10:59.0;
27;123065;2019-04-11 16:11:00.0;
27;123055;2019-04-11 16:11:02.0;
27;123015;2019-04-11 16:11:04.0;
27;123055;2019-04-11 16:11:07.0;
27;123015;2019-04-11 16:11:09.0;
27;123005;2019-04-11 16:11:35.0;
27;123015;2019-04-11 16:11:37.0;
27;123005;2019-04-11 16:11:41.0;
27;122995;2019-04-11 16:12:07.0;
27;123005;2019-04-11 16:12:08.0;
27;122995;2019-04-11 16:12:11.0;
27;122965;2019-04-11 16:12:14.0;
27;122995;2019-04-11 16:12:16.0;
27;122965;2019-04-11 16:12:18.0;
27;122995;2019-04-11 16:12:19.0;
27;122965;2019-04-11 16:12:21.0;
27;122995;2019-04-11 16:12:24.0;
27;122965;2019-04-11 16:12:32.0;
27;122995;2019-04-11 16:12:35.0;
27;122965;2019-04-11 16:12:39.0;
27;122995;2019-04-11 16:12:41.0;
27;123065;2019-04-11 16:13:13.0;
27;122995;2019-04-11 16:13:15.0;
27;123075;2019-04-11 16:13:18.0;
27;123065;2019-04-11 16:13:22.0;
27;123075;2019-04-11 16:13:24.0;
27;123065;2019-04-11 16:13:30.0;
27;123075;2019-04-11 16:13:31.0;
27;123065;2019-04-11 16:13:35.0;
27;123075;2019-04-11 16:13:36.0;
27;123065;2019-04-11 16:13:42.0;
27;123075;2019-04-11 16:13:44.0;
27;123035;2019-04-11 16:13:47.0;
27;123075;2019-04-11 16:13:48.0;
27;123035;2019-04-11 16:13:51.0;
27;123075;2019-04-11 16:13:52.0;
27;123055;2019-04-11 16:13:54.0;
27;123035;2019-04-11 16:13:55.0;
27;123055;2019-04-11 16:13:57.0;
27;123035;2019-04-11 16:14:00.0;
27;123055;2019-04-11 16:14:06.0;
27;123035;2019-04-11 16:14:08.0;
27;123055;2019-04-11 16:14:11.0;
27;123035;2019-04-11 16:14:14.0;
27;123055;2019-04-11 16:14:17.0;
27;123045;2019-04-11 16:14:25.0;
27;123065;2019-04-11 16:14:57.0;
27;123045;2019-04-11 16:14:58.0;
27;123065;2019-04-11 16:15:00.0;
27;123075;2019-04-11 16:15:13.0;
27;123065;2019-04-11 16:15:22.0;
27;123075;2019-04-11 16:15:27.0;
27;123035;2019-04-11 16:15:42.0;
27;123075;2019-04-11 16:15:45.0;
27;123035;2019-04-11 16:15:49.0;
27;123075;2019-04-11 16:15:51.0;
27;123035;2019-04-11 16:15:53.0;
27;123045;2019-04-11 16:16:01.0;
27;123035;2019-04-11 16:16:03.0;
27;123045;2019-04-11 16:16:04.0;
27;123035;2019-04-11 16:16:06.0;
27;123045;2019-04-11 16:16:08.0;
27;123035;2019-04-11 16:16:10.0;
27;123045;2019-04-11 16:16:11.0;
27;123055;2019-04-11 16:16:20.0;
27;123045;2019-04-11 16:16:21.0;
27;123055;2019-04-11 16:16:27.0;
27;123045;2019-04-11 16:16:31.0;
