ID;VALEUR;DATE;
27;123055;2019-04-11 16:16:32.0;
27;123045;2019-04-11 16:16:34.0;
27;123065;2019-04-11 16:16:41.0;
27;123075;2019-04-11 16:16:52.0;
27;123065;2019-04-11 16:16:58.0;
27;123075;2019-04-11 16:17:00.0;
27;123065;2019-04-11 16:17:01.0;
27;123075;2019-04-11 16:17:03.0;
27;123065;2019-04-11 16:17:04.0;
27;123075;2019-04-11 16:17:10.0;
27;123105;2019-04-11 16:17:12.0;
27;123065;2019-04-11 16:17:13.0;
27;123105;2019-04-11 16:17:15.0;
27;123115;2019-04-11 16:17:16.0;
27;123105;2019-04-11 16:17:17.0;
27;123115;2019-04-11 16:17:19.0;
27;123075;2019-04-11 16:17:20.0;
27;123105;2019-04-11 16:17:22.0;
27;123115;2019-04-11 16:17:24.0;
27;123105;2019-04-11 16:17:25.0;
27;123115;2019-04-11 16:17:27.0;
27;123105;2019-04-11 16:17:29.0;
27;123115;2019-04-11 16:17:31.0;
27;123155;2019-04-11 16:17:33.0;
27;123115;2019-04-11 16:17:35.0;
27;123155;2019-04-11 16:17:37.0;
27;123115;2019-04-11 16:17:39.0;
27;123155;2019-04-11 16:17:40.0;
27;123135;2019-04-11 16:17:43.0;
27;123115;2019-04-11 16:17:44.0;
27;123135;2019-04-11 16:17:46.0;
27;123155;2019-04-11 16:17:47.0;
27;123145;2019-04-11 16:17:51.0;
27;123135;2019-04-11 16:17:53.0;
27;123145;2019-04-11 16:17:54.0;
27;123135;2019-04-11 16:17:58.0;
27;123145;2019-04-11 16:18:00.0;
27;123135;2019-04-11 16:18:01.0;
27;123145;2019-04-11 16:18:03.0;
27;123135;2019-04-11 16:18:06.0;
27;123155;2019-04-11 16:18:09.0;
27;123145;2019-04-11 16:18:10.0;
27;123155;2019-04-11 16:18:12.0;
27;123135;2019-04-11 16:18:13.0;
27;123165;2019-04-11 16:18:15.0;
27;123155;2019-04-11 16:18:16.0;
27;123145;2019-04-11 16:18:18.0;
27;123155;2019-04-11 16:18:20.0;
27;123165;2019-04-11 16:18:25.0;
27;123175;2019-04-11 16:18:26.0;
27;123155;2019-04-11 16:18:28.0;
27;123175;2019-04-11 16:18:31.0;
27;123155;2019-04-11 16:18:32.0;
27;123175;2019-04-11 16:18:33.0;
27;123155;2019-04-11 16:18:36.0;
27;123165;2019-04-11 16:18:39.0;
27;123175;2019-04-11 16:18:40.0;
27;123165;2019-04-11 16:18:45.0;
27;123175;2019-04-11 16:18:46.0;
27;123165;2019-04-11 16:18:51.0;
27;123175;2019-04-11 16:18:52.0;
27;123165;2019-04-11 16:18:54.0;
27;123175;2019-04-11 16:18:55.0;
27;123145;2019-04-11 16:19:01.0;
27;123165;2019-04-11 16:19:04.0;
27;123145;2019-04-11 16:19:05.0;
27;123165;2019-04-11 16:19:07.0;
27;123145;2019-04-11 16:19:08.0;
27;123165;2019-04-11 16:19:12.0;
27;123145;2019-04-11 16:19:15.0;
27;123135;2019-04-11 16:20:22.0;
27;123145;2019-04-11 16:20:23.0;
27;123135;2019-04-11 16:20:27.0;
27;123145;2019-04-11 16:20:30.0;
27;123125;2019-04-11 16:20:35.0;
27;123145;2019-04-11 16:20:37.0;
27;123135;2019-04-11 16:20:41.0;
27;123125;2019-04-11 16:20:43.0;
27;123145;2019-04-11 16:20:45.0;
27;123135;2019-04-11 16:20:48.0;
27;123125;2019-04-11 16:20:51.0;
27;123135;2019-04-11 16:20:52.0;
27;123125;2019-04-11 16:20:53.0;
27;123145;2019-04-11 16:20:55.0;
27;123125;2019-04-11 16:20:56.0;
27;123135;2019-04-11 16:20:57.0;
27;123125;2019-04-11 16:21:00.0;
27;123135;2019-04-11 16:21:09.0;
27;123125;2019-04-11 16:21:10.0;
27;123135;2019-04-11 16:21:14.0;
27;123125;2019-04-11 16:21:16.0;
27;123135;2019-04-11 16:21:17.0;
27;123125;2019-04-11 16:21:19.0;
27;123135;2019-04-11 16:21:22.0;
27;123125;2019-04-11 16:21:26.0;
27;123135;2019-04-11 16:21:31.0;
27;123185;2019-04-11 16:21:56.0;
27;123135;2019-04-11 16:21:58.0;
27;123185;2019-04-11 16:22:02.0;
27;123135;2019-04-11 16:22:04.0;
27;123155;2019-04-11 16:22:05.0;
27;123185;2019-04-11 16:22:07.0;
27;123155;2019-04-11 16:22:08.0;
27;123185;2019-04-11 16:22:09.0;
27;123155;2019-04-11 16:22:11.0;
27;123185;2019-04-11 16:22:25.0;
27;123155;2019-04-11 16:22:26.0;
27;123145;2019-04-11 16:22:27.0;
27;123155;2019-04-11 16:22:30.0;
27;123145;2019-04-11 16:22:31.0;
27;123155;2019-04-11 16:22:33.0;
27;123135;2019-04-11 16:22:34.0;
27;123155;2019-04-11 16:22:37.0;
27;123145;2019-04-11 16:22:39.0;
27;123135;2019-04-11 16:22:40.0;
27;123145;2019-04-11 16:22:43.0;
27;123105;2019-04-11 16:22:46.0;
27;123145;2019-04-11 16:22:47.0;
27;123135;2019-04-11 16:22:50.0;
27;123145;2019-04-11 16:22:54.0;
27;123135;2019-04-11 16:22:55.0;
27;123145;2019-04-11 16:22:56.0;
27;123135;2019-04-11 16:22:58.0;
27;123105;2019-04-11 16:23:01.0;
27;123135;2019-04-11 16:23:02.0;
27;123105;2019-04-11 16:23:04.0;
27;123115;2019-04-11 16:23:18.0;
27;123105;2019-04-11 16:23:19.0;
27;123115;2019-04-11 16:23:21.0;
27;123105;2019-04-11 16:23:24.0;
27;123115;2019-04-11 16:23:29.0;
27;123105;2019-04-11 16:23:32.0;
27;123095;2019-04-11 16:23:37.0;
27;123105;2019-04-11 16:23:38.0;
27;123095;2019-04-11 16:23:39.0;
27;123105;2019-04-11 16:23:41.0;
27;123095;2019-04-11 16:23:42.0;
27;123105;2019-04-11 16:23:44.0;
27;123115;2019-04-11 16:23:47.0;
27;123095;2019-04-11 16:23:48.0;
27;123105;2019-04-11 16:23:50.0;
27;123095;2019-04-11 16:23:52.0;
27;123105;2019-04-11 16:23:53.0;
27;123095;2019-04-11 16:23:56.0;
27;123105;2019-04-11 16:23:59.0;
27;123095;2019-04-11 16:24:01.0;
27;123105;2019-04-11 16:24:04.0;
27;123095;2019-04-11 16:24:05.0;
27;123135;2019-04-11 16:24:08.0;
27;123095;2019-04-11 16:24:09.0;
27;123135;2019-04-11 16:24:11.0;
27;123095;2019-04-11 16:24:12.0;
27;123135;2019-04-11 16:24:15.0;
27;123075;2019-04-11 16:24:18.0;
27;123055;2019-04-11 16:24:23.0;
27;123135;2019-04-11 16:24:25.0;
27;123075;2019-04-11 16:24:26.0;
27;123135;2019-04-11 16:24:27.0;
27;123075;2019-04-11 16:24:33.0;
27;123135;2019-04-11 16:24:36.0;
27;123075;2019-04-11 16:24:39.0;
27;123095;2019-04-11 16:24:41.0;
27;123055;2019-04-11 16:24:42.0;
27;123095;2019-04-11 16:24:45.0;
27;123075;2019-04-11 16:24:47.0;
27;123055;2019-04-11 16:24:49.0;
27;123065;2019-04-11 16:24:50.0;
27;123095;2019-04-11 16:24:51.0;
27;123085;2019-04-11 16:24:54.0;
27;123095;2019-04-11 16:24:55.0;
27;123065;2019-04-11 16:24:57.0;
27;123095;2019-04-11 16:24:58.0;
27;123085;2019-04-11 16:25:02.0;
27;123065;2019-04-11 16:25:04.0;
27;123095;2019-04-11 16:25:05.0;
27;123065;2019-04-11 16:25:07.0;
27;123095;2019-04-11 16:25:09.0;
27;123065;2019-04-11 16:25:12.0;
27;123085;2019-04-11 16:25:14.0;
27;123065;2019-04-11 16:25:18.0;
27;123085;2019-04-11 16:25:19.0;
27;123065;2019-04-11 16:25:44.0;
27;123085;2019-04-11 16:25:46.0;
27;123065;2019-04-11 16:25:49.0;
27;123075;2019-04-11 16:25:51.0;
27;123065;2019-04-11 16:25:52.0;
27;123075;2019-04-11 16:25:56.0;
27;123065;2019-04-11 16:25:59.0;
27;123075;2019-04-11 16:26:01.0;
27;123065;2019-04-11 16:26:04.0;
27;123075;2019-04-11 16:26:05.0;
27;123065;2019-04-11 16:26:06.0;
27;123075;2019-04-11 16:26:10.0;
27;122995;2019-04-11 16:26:19.0;
27;123075;2019-04-11 16:26:20.0;
27;122995;2019-04-11 16:26:24.0;
27;123045;2019-04-11 16:26:50.0;
27;122995;2019-04-11 16:26:52.0;
27;123045;2019-04-11 16:26:57.0;
27;123015;2019-04-11 16:27:05.0;
27;123045;2019-04-11 16:27:08.0;
27;123015;2019-04-11 16:27:11.0;
27;123045;2019-04-11 16:27:17.0;
27;123015;2019-04-11 16:27:18.0;
27;123045;2019-04-11 16:27:22.0;
27;123015;2019-04-11 16:27:23.0;
27;122995;2019-04-11 16:27:25.0;
27;123015;2019-04-11 16:27:26.0;
27;123045;2019-04-11 16:27:28.0;
27;123015;2019-04-11 16:27:30.0;
27;122995;2019-04-11 16:27:32.0;
27;123015;2019-04-11 16:27:34.0;
27;122995;2019-04-11 16:27:36.0;
27;123015;2019-04-11 16:27:42.0;
27;122995;2019-04-11 16:27:45.0;
27;123015;2019-04-11 16:27:51.0;
27;122995;2019-04-11 16:27:52.0;
27;123015;2019-04-11 16:27:54.0;
27;122995;2019-04-11 16:27:55.0;
27;123015;2019-04-11 16:27:57.0;
27;122995;2019-04-11 16:27:58.0;
27;123015;2019-04-11 16:28:01.0;
27;122995;2019-04-11 16:28:05.0;
27;123015;2019-04-11 16:28:07.0;
27;122995;2019-04-11 16:28:09.0;
27;123015;2019-04-11 16:28:12.0;
27;122995;2019-04-11 16:28:14.0;
27;123015;2019-04-11 16:28:16.0;
27;122995;2019-04-11 16:28:17.0;
27;123015;2019-04-11 16:28:22.0;
27;122995;2019-04-11 16:28:26.0;
27;122985;2019-04-11 16:28:31.0;
27;122995;2019-04-11 16:28:33.0;
27;122985;2019-04-11 16:28:42.0;
27;122995;2019-04-11 16:28:43.0;
27;122985;2019-04-11 16:28:51.0;
27;122995;2019-04-11 16:28:52.0;
27;123005;2019-04-11 16:29:03.0;
27;122995;2019-04-11 16:29:05.0;
27;123005;2019-04-11 16:29:06.0;
27;123015;2019-04-11 16:29:11.0;
27;123005;2019-04-11 16:29:14.0;
27;123015;2019-04-11 16:29:15.0;
27;123005;2019-04-11 16:29:17.0;
27;123015;2019-04-11 16:29:27.0;
27;123005;2019-04-11 16:29:30.0;
27;123015;2019-04-11 16:29:35.0;
27;123005;2019-04-11 16:29:37.0;
27;123015;2019-04-11 16:29:39.0;
27;122995;2019-04-11 16:29:40.0;
27;123025;2019-04-11 16:30:46.0;
27;122995;2019-04-11 16:30:51.0;
27;123025;2019-04-11 16:30:53.0;
27;123035;2019-04-11 16:30:59.0;
27;123025;2019-04-11 16:31:00.0;
27;123035;2019-04-11 16:31:06.0;
27;123025;2019-04-11 16:31:09.0;
27;123035;2019-04-11 16:31:10.0;
27;123025;2019-04-11 16:31:15.0;
27;123035;2019-04-11 16:31:17.0;
27;123005;2019-04-11 16:31:19.0;
27;122975;2019-04-11 16:31:26.0;
27;122985;2019-04-11 16:31:31.0;
27;122975;2019-04-11 16:31:32.0;
27;123005;2019-04-11 16:31:35.0;
27;122975;2019-04-11 16:31:36.0;
27;123005;2019-04-11 16:31:37.0;
27;122985;2019-04-11 16:31:39.0;
27;123005;2019-04-11 16:31:40.0;
27;122975;2019-04-11 16:31:41.0;
27;123005;2019-04-11 16:31:49.0;
27;122985;2019-04-11 16:31:50.0;
27;122975;2019-04-11 16:31:54.0;
27;122985;2019-04-11 16:31:56.0;
27;122995;2019-04-11 16:31:57.0;
27;122985;2019-04-11 16:32:01.0;
27;122995;2019-04-11 16:32:02.0;
27;123015;2019-04-11 16:32:07.0;
27;122995;2019-04-11 16:32:10.0;
27;123015;2019-04-11 16:32:11.0;
27;122995;2019-04-11 16:32:13.0;
27;123015;2019-04-11 16:32:14.0;
27;122995;2019-04-11 16:32:16.0;
27;123015;2019-04-11 16:32:23.0;
27;122995;2019-04-11 16:32:25.0;
27;123015;2019-04-11 16:32:26.0;
27;123055;2019-04-11 16:32:28.0;
27;123015;2019-04-11 16:32:34.0;
27;123055;2019-04-11 16:32:37.0;
27;123035;2019-04-11 16:33:07.0;
27;123055;2019-04-11 16:33:08.0;
27;123035;2019-04-11 16:33:14.0;
27;123055;2019-04-11 16:33:25.0;
27;123035;2019-04-11 16:33:28.0;
27;123015;2019-04-11 16:33:33.0;
27;123035;2019-04-11 16:33:34.0;
27;123015;2019-04-11 16:33:36.0;
27;123035;2019-04-11 16:33:42.0;
27;123015;2019-04-11 16:33:43.0;
27;123035;2019-04-11 16:33:46.0;
27;123015;2019-04-11 16:33:48.0;
27;123025;2019-04-11 16:33:56.0;
27;123015;2019-04-11 16:33:58.0;
27;123025;2019-04-11 16:34:02.0;
27;123015;2019-04-11 16:34:04.0;
27;123025;2019-04-11 16:34:05.0;
27;123015;2019-04-11 16:34:07.0;
27;123025;2019-04-11 16:34:08.0;
27;123035;2019-04-11 16:34:37.0;
27;123025;2019-04-11 16:34:39.0;
27;123035;2019-04-11 16:34:44.0;
27;123025;2019-04-11 16:34:45.0;
27;123035;2019-04-11 16:34:49.0;
27;123055;2019-04-11 16:34:51.0;
27;123035;2019-04-11 16:34:55.0;
27;123025;2019-04-11 16:35:01.0;
27;123035;2019-04-11 16:35:02.0;
27;123055;2019-04-11 16:35:07.0;
27;123045;2019-04-11 16:35:09.0;
27;123035;2019-04-11 16:35:11.0;
27;123045;2019-04-11 16:35:12.0;
27;123035;2019-04-11 16:35:15.0;
27;123045;2019-04-11 16:35:16.0;
27;123035;2019-04-11 16:35:18.0;
27;123045;2019-04-11 16:35:19.0;
27;123035;2019-04-11 16:35:24.0;
27;123045;2019-04-11 16:35:27.0;
27;123035;2019-04-11 16:35:29.0;
27;123045;2019-04-11 16:35:33.0;
27;123035;2019-04-11 16:35:34.0;
27;123045;2019-04-11 16:35:36.0;
27;123035;2019-04-11 16:35:39.0;
27;123045;2019-04-11 16:35:40.0;
27;123035;2019-04-11 16:35:44.0;
27;123055;2019-04-11 16:35:45.0;
27;123045;2019-04-11 16:35:51.0;
27;123035;2019-04-11 16:35:52.0;
27;123055;2019-04-11 16:35:54.0;
27;123045;2019-04-11 16:35:55.0;
27;123055;2019-04-11 16:35:56.0;
27;123045;2019-04-11 16:36:06.0;
27;123025;2019-04-11 16:36:07.0;
27;123055;2019-04-11 16:36:10.0;
27;123025;2019-04-11 16:36:11.0;
27;123055;2019-04-11 16:36:13.0;
27;123025;2019-04-11 16:36:14.0;
27;123055;2019-04-11 16:36:19.0;
27;123045;2019-04-11 16:36:21.0;
27;123055;2019-04-11 16:36:22.0;
27;123045;2019-04-11 16:36:24.0;
27;123025;2019-04-11 16:36:29.0;
27;123045;2019-04-11 16:36:31.0;
27;123015;2019-04-11 16:36:33.0;
27;123025;2019-04-11 16:36:37.0;
27;123015;2019-04-11 16:36:38.0;
27;123045;2019-04-11 16:36:40.0;
27;123015;2019-04-11 16:36:42.0;
27;123045;2019-04-11 16:36:45.0;
27;123015;2019-04-11 16:36:48.0;
27;123045;2019-04-11 16:36:51.0;
27;123015;2019-04-11 16:36:52.0;
27;123035;2019-04-11 16:37:04.0;
27;123015;2019-04-11 16:37:05.0;
27;123035;2019-04-11 16:37:08.0;
27;123015;2019-04-11 16:37:17.0;
27;123035;2019-04-11 16:37:21.0;
27;123055;2019-04-11 16:37:35.0;
27;123035;2019-04-11 16:37:37.0;
27;123055;2019-04-11 16:37:43.0;
27;123035;2019-04-11 16:37:45.0;
27;123055;2019-04-11 16:37:51.0;
27;123035;2019-04-11 16:37:52.0;
27;123065;2019-04-11 16:37:54.0;
27;123055;2019-04-11 16:38:02.0;
27;123065;2019-04-11 16:38:04.0;
27;123055;2019-04-11 16:38:05.0;
27;123065;2019-04-11 16:38:07.0;
27;123015;2019-04-11 16:38:12.0;
27;123065;2019-04-11 16:38:16.0;
27;123015;2019-04-11 16:38:18.0;
27;123065;2019-04-11 16:38:22.0;
27;123015;2019-04-11 16:38:24.0;
27;123025;2019-04-11 16:38:27.0;
27;123015;2019-04-11 16:38:29.0;
27;123025;2019-04-11 16:38:32.0;
27;123015;2019-04-11 16:38:34.0;
27;123025;2019-04-11 16:38:35.0;
27;123015;2019-04-11 16:38:40.0;
27;123025;2019-04-11 16:38:43.0;
27;123015;2019-04-11 16:38:44.0;
27;123025;2019-04-11 16:38:45.0;
27;123015;2019-04-11 16:38:48.0;
27;123025;2019-04-11 16:38:51.0;
27;123015;2019-04-11 16:38:53.0;
27;123025;2019-04-11 16:38:54.0;
27;123015;2019-04-11 16:38:56.0;
27;123025;2019-04-11 16:38:58.0;
27;123015;2019-04-11 16:39:01.0;
27;123025;2019-04-11 16:39:09.0;
27;123015;2019-04-11 16:39:13.0;
27;123025;2019-04-11 16:39:15.0;
27;123015;2019-04-11 16:39:16.0;
27;123025;2019-04-11 16:39:21.0;
27;123015;2019-04-11 16:39:23.0;
27;123025;2019-04-11 16:39:26.0;
27;123015;2019-04-11 16:39:29.0;
27;123025;2019-04-11 16:39:30.0;
27;123015;2019-04-11 16:39:31.0;
27;123025;2019-04-11 16:39:33.0;
27;123015;2019-04-11 16:39:39.0;
27;123025;2019-04-11 16:39:40.0;
27;123015;2019-04-11 16:39:45.0;
27;123025;2019-04-11 16:39:46.0;
27;123015;2019-04-11 16:39:51.0;
27;123025;2019-04-11 16:39:52.0;
27;123015;2019-04-11 16:39:55.0;
27;123025;2019-04-11 16:39:56.0;
27;123015;2019-04-11 16:39:57.0;
27;122975;2019-04-11 16:39:59.0;
27;123015;2019-04-11 16:40:04.0;
27;122975;2019-04-11 16:40:05.0;
27;122965;2019-04-11 16:40:15.0;
27;122975;2019-04-11 16:40:16.0;
27;122965;2019-04-11 16:40:17.0;
27;122975;2019-04-11 16:40:19.0;
27;122965;2019-04-11 16:40:23.0;
27;122975;2019-04-11 16:40:25.0;
27;122985;2019-04-11 16:40:29.0;
27;122965;2019-04-11 16:40:31.0;
27;122975;2019-04-11 16:40:34.0;
27;122965;2019-04-11 16:40:35.0;
27;122975;2019-04-11 16:40:36.0;
27;122985;2019-04-11 16:40:39.0;
27;122965;2019-04-11 16:40:42.0;
27;122985;2019-04-11 16:40:44.0;
27;122975;2019-04-11 16:40:47.0;
27;122985;2019-04-11 16:40:54.0;
27;122975;2019-04-11 16:40:57.0;
27;122985;2019-04-11 16:40:59.0;
27;122975;2019-04-11 16:41:01.0;
27;122985;2019-04-11 16:41:02.0;
27;122975;2019-04-11 16:41:04.0;
27;122985;2019-04-11 16:41:08.0;
27;122975;2019-04-11 16:41:09.0;
27;122985;2019-04-11 16:41:13.0;
27;122945;2019-04-11 16:41:15.0;
27;122965;2019-04-11 16:41:18.0;
27;122945;2019-04-11 16:41:20.0;
27;122965;2019-04-11 16:41:22.0;
27;122985;2019-04-11 16:41:27.0;
27;122965;2019-04-11 16:41:29.0;
27;122945;2019-04-11 16:41:32.0;
27;122965;2019-04-11 16:41:35.0;
27;122945;2019-04-11 16:41:37.0;
27;122975;2019-04-11 16:41:38.0;
27;122965;2019-04-11 16:41:40.0;
27;122975;2019-04-11 16:41:46.0;
27;122965;2019-04-11 16:41:53.0;
27;122975;2019-04-11 16:41:56.0;
27;122965;2019-04-11 16:42:06.0;
27;122975;2019-04-11 16:42:12.0;
27;122965;2019-04-11 16:42:14.0;
27;122975;2019-04-11 16:42:19.0;
27;122965;2019-04-11 16:42:22.0;
27;122975;2019-04-11 16:42:24.0;
27;122965;2019-04-11 16:42:25.0;
27;122975;2019-04-11 16:42:30.0;
27;122965;2019-04-11 16:42:31.0;
27;122975;2019-04-11 16:42:36.0;
27;122965;2019-04-11 16:42:37.0;
27;123045;2019-04-11 16:42:39.0;
27;123055;2019-04-11 16:42:41.0;
27;123045;2019-04-11 16:42:43.0;
27;122975;2019-04-11 16:42:47.0;
27;123045;2019-04-11 16:42:50.0;
27;123055;2019-04-11 16:42:53.0;
27;123045;2019-04-11 16:42:54.0;
27;123055;2019-04-11 16:42:56.0;
27;123045;2019-04-11 16:43:00.0;
27;123055;2019-04-11 16:43:02.0;
27;123085;2019-04-11 16:43:13.0;
27;123055;2019-04-11 16:43:16.0;
27;123075;2019-04-11 16:43:18.0;
27;123085;2019-04-11 16:43:19.0;
27;123055;2019-04-11 16:43:21.0;
27;123075;2019-04-11 16:43:22.0;
27;123085;2019-04-11 16:43:24.0;
27;123075;2019-04-11 16:43:25.0;
27;123085;2019-04-11 16:43:27.0;
27;123075;2019-04-11 16:43:29.0;
27;123085;2019-04-11 16:43:32.0;
27;123025;2019-04-11 16:43:34.0;
27;123075;2019-04-11 16:43:36.0;
27;123025;2019-04-11 16:43:37.0;
27;123075;2019-04-11 16:43:38.0;
27;123025;2019-04-11 16:43:40.0;
27;123085;2019-04-11 16:43:41.0;
27;123025;2019-04-11 16:43:42.0;
27;123015;2019-04-11 16:43:44.0;
27;123075;2019-04-11 16:43:46.0;
27;123015;2019-04-11 16:43:48.0;
27;123025;2019-04-11 16:43:50.0;
27;123015;2019-04-11 16:43:51.0;
27;123025;2019-04-11 16:43:54.0;
27;123015;2019-04-11 16:43:56.0;
27;123025;2019-04-11 16:43:57.0;
27;123015;2019-04-11 16:43:59.0;
27;123025;2019-04-11 16:44:04.0;
27;123035;2019-04-11 16:44:06.0;
27;123015;2019-04-11 16:44:07.0;
27;123035;2019-04-11 16:44:16.0;
27;123015;2019-04-11 16:44:17.0;
27;123035;2019-04-11 16:44:19.0;
27;123025;2019-04-11 16:44:21.0;
27;123035;2019-04-11 16:44:22.0;
27;123025;2019-04-11 16:44:28.0;
27;123035;2019-04-11 16:44:30.0;
27;123025;2019-04-11 16:44:35.0;
27;123015;2019-04-11 16:44:37.0;
27;123025;2019-04-11 16:44:38.0;
27;123015;2019-04-11 16:44:39.0;
27;123025;2019-04-11 16:44:42.0;
27;122995;2019-04-11 16:44:47.0;
27;123015;2019-04-11 16:44:49.0;
27;123025;2019-04-11 16:44:50.0;
27;123015;2019-04-11 16:44:52.0;
27;122995;2019-04-11 16:44:53.0;
27;123015;2019-04-11 16:44:56.0;
27;122995;2019-04-11 16:45:03.0;
27;123015;2019-04-11 16:45:05.0;
27;122995;2019-04-11 16:45:10.0;
27;123025;2019-04-11 16:45:11.0;
27;122995;2019-04-11 16:45:14.0;
27;123015;2019-04-11 16:45:16.0;
27;123025;2019-04-11 16:45:17.0;
27;123005;2019-04-11 16:45:18.0;
27;123015;2019-04-11 16:45:20.0;
27;123025;2019-04-11 16:45:21.0;
27;123005;2019-04-11 16:45:23.0;
27;123025;2019-04-11 16:45:24.0;
27;123005;2019-04-11 16:45:26.0;
27;122995;2019-04-11 16:45:28.0;
27;123005;2019-04-11 16:45:30.0;
27;123025;2019-04-11 16:45:31.0;
27;123005;2019-04-11 16:45:33.0;
27;123025;2019-04-11 16:45:36.0;
27;122995;2019-04-11 16:45:37.0;
27;123025;2019-04-11 16:45:39.0;
27;122995;2019-04-11 16:45:42.0;
27;123005;2019-04-11 16:45:45.0;
27;122995;2019-04-11 16:45:46.0;
27;123025;2019-04-11 16:46:35.0;
27;122995;2019-04-11 16:46:36.0;
27;123005;2019-04-11 16:46:38.0;
27;122995;2019-04-11 16:46:41.0;
27;123005;2019-04-11 16:46:45.0;
27;122995;2019-04-11 16:46:47.0;
27;123025;2019-04-11 16:46:48.0;
27;122995;2019-04-11 16:46:50.0;
27;123025;2019-04-11 16:46:54.0;
27;123005;2019-04-11 16:46:55.0;
27;123015;2019-04-11 16:46:59.0;
27;123005;2019-04-11 16:47:00.0;
27;123025;2019-04-11 16:47:03.0;
27;123005;2019-04-11 16:47:06.0;
27;123015;2019-04-11 16:47:07.0;
27;122995;2019-04-11 16:47:09.0;
27;123015;2019-04-11 16:47:10.0;
27;122995;2019-04-11 16:47:12.0;
27;123015;2019-04-11 16:47:13.0;
27;122995;2019-04-11 16:47:15.0;
27;123015;2019-04-11 16:47:16.0;
27;122995;2019-04-11 16:47:18.0;
27;123015;2019-04-11 16:47:20.0;
27;122985;2019-04-11 16:47:24.0;
27;123015;2019-04-11 16:47:25.0;
27;122995;2019-04-11 16:47:27.0;
27;123005;2019-04-11 16:47:31.0;
27;122985;2019-04-11 16:47:38.0;
27;123005;2019-04-11 16:47:40.0;
27;123025;2019-04-11 16:47:43.0;
27;123005;2019-04-11 16:47:44.0;
27;123025;2019-04-11 16:47:48.0;
27;123005;2019-04-11 16:47:49.0;
27;123025;2019-04-11 16:47:50.0;
27;123005;2019-04-11 16:47:52.0;
27;123035;2019-04-11 16:47:55.0;
27;123005;2019-04-11 16:47:56.0;
27;123025;2019-04-11 16:47:59.0;
27;123035;2019-04-11 16:48:01.0;
27;123025;2019-04-11 16:48:04.0;
27;123035;2019-04-11 16:48:06.0;
27;123025;2019-04-11 16:48:07.0;
27;123035;2019-04-11 16:48:09.0;
27;123025;2019-04-11 16:48:12.0;
27;123035;2019-04-11 16:48:14.0;
27;123025;2019-04-11 16:48:16.0;
27;123035;2019-04-11 16:48:17.0;
