ID;VALEUR;DATE;
27;123025;2019-04-11 16:48:19.0;
27;123035;2019-04-11 16:48:22.0;
27;123025;2019-04-11 16:48:23.0;
27;123035;2019-04-11 16:48:25.0;
27;123025;2019-04-11 16:48:26.0;
27;123035;2019-04-11 16:48:29.0;
27;123025;2019-04-11 16:48:32.0;
27;123035;2019-04-11 16:48:44.0;
27;123025;2019-04-11 16:48:46.0;
27;123035;2019-04-11 16:48:49.0;
27;123025;2019-04-11 16:48:53.0;
27;123035;2019-04-11 16:48:59.0;
27;123005;2019-04-11 16:49:01.0;
27;123025;2019-04-11 16:49:03.0;
27;123035;2019-04-11 16:49:05.0;
27;123025;2019-04-11 16:49:08.0;
27;123005;2019-04-11 16:49:09.0;
27;123035;2019-04-11 16:49:10.0;
27;123005;2019-04-11 16:49:12.0;
27;123035;2019-04-11 16:49:13.0;
27;122995;2019-04-11 16:49:16.0;
27;123015;2019-04-11 16:49:19.0;
27;122995;2019-04-11 16:49:20.0;
27;123015;2019-04-11 16:49:22.0;
27;123005;2019-04-11 16:49:24.0;
27;122995;2019-04-11 16:49:25.0;
27;123005;2019-04-11 16:49:30.0;
27;122995;2019-04-11 16:49:32.0;
27;123015;2019-04-11 16:49:33.0;
27;122995;2019-04-11 16:49:35.0;
27;123015;2019-04-11 16:49:36.0;
27;122995;2019-04-11 16:49:39.0;
27;123015;2019-04-11 16:49:41.0;
27;122995;2019-04-11 16:49:42.0;
27;123015;2019-04-11 16:49:44.0;
27;122995;2019-04-11 16:49:45.0;
27;123025;2019-04-11 16:49:47.0;
27;123015;2019-04-11 16:49:50.0;
27;123025;2019-04-11 16:49:53.0;
27;123015;2019-04-11 16:50:03.0;
27;123025;2019-04-11 16:50:04.0;
27;123055;2019-04-11 16:50:08.0;
27;123025;2019-04-11 16:50:10.0;
27;123055;2019-04-11 16:50:11.0;
27;123025;2019-04-11 16:50:14.0;
27;123055;2019-04-11 16:50:17.0;
27;123085;2019-04-11 16:50:20.0;
27;123055;2019-04-11 16:50:22.0;
27;123105;2019-04-11 16:50:23.0;
27;123055;2019-04-11 16:50:25.0;
27;123085;2019-04-11 16:50:26.0;
27;123055;2019-04-11 16:50:30.0;
27;123105;2019-04-11 16:50:32.0;
27;123085;2019-04-11 16:50:40.0;
27;123105;2019-04-11 16:50:42.0;
27;123065;2019-04-11 16:50:47.0;
27;123085;2019-04-11 16:50:49.0;
27;123065;2019-04-11 16:50:50.0;
27;123075;2019-04-11 16:50:55.0;
27;123065;2019-04-11 16:50:58.0;
27;123075;2019-04-11 16:50:59.0;
27;123065;2019-04-11 16:51:02.0;
27;123075;2019-04-11 16:51:04.0;
27;123065;2019-04-11 16:51:13.0;
27;123075;2019-04-11 16:51:16.0;
27;123105;2019-04-11 16:51:35.0;
27;123075;2019-04-11 16:51:37.0;
27;123105;2019-04-11 16:51:43.0;
27;123075;2019-04-11 16:51:46.0;
27;123105;2019-04-11 16:51:51.0;
27;123075;2019-04-11 16:51:52.0;
27;123105;2019-04-11 16:51:58.0;
27;123115;2019-04-11 16:51:59.0;
27;123105;2019-04-11 16:52:01.0;
27;123115;2019-04-11 16:52:02.0;
27;123125;2019-04-11 16:52:24.0;
27;123115;2019-04-11 16:52:25.0;
27;123125;2019-04-11 16:52:31.0;
27;123165;2019-04-11 16:52:49.0;
27;123125;2019-04-11 16:52:52.0;
27;123165;2019-04-11 16:52:56.0;
27;123125;2019-04-11 16:52:57.0;
27;123165;2019-04-11 16:52:59.0;
27;123125;2019-04-11 16:53:00.0;
27;123165;2019-04-11 16:53:01.0;
27;123175;2019-04-11 16:53:09.0;
27;123165;2019-04-11 16:53:15.0;
27;123175;2019-04-11 16:53:24.0;
27;123165;2019-04-11 16:53:26.0;
27;123185;2019-04-11 16:53:27.0;
27;123165;2019-04-11 16:53:28.0;
27;123175;2019-04-11 16:53:31.0;
27;123185;2019-04-11 16:53:33.0;
27;123155;2019-04-11 16:53:35.0;
27;123185;2019-04-11 16:53:36.0;
27;123175;2019-04-11 16:53:37.0;
27;123185;2019-04-11 16:53:39.0;
27;123125;2019-04-11 16:53:40.0;
27;123185;2019-04-11 16:53:41.0;
27;123155;2019-04-11 16:53:43.0;
27;123185;2019-04-11 16:53:45.0;
27;123125;2019-04-11 16:53:46.0;
27;123155;2019-04-11 16:53:48.0;
27;123125;2019-04-11 16:53:50.0;
27;123185;2019-04-11 16:53:51.0;
27;123125;2019-04-11 16:53:54.0;
27;123155;2019-04-11 16:53:58.0;
27;123125;2019-04-11 16:54:01.0;
27;123155;2019-04-11 16:54:03.0;
27;123125;2019-04-11 16:54:05.0;
27;123165;2019-04-11 16:54:11.0;
27;123145;2019-04-11 16:54:12.0;
27;123125;2019-04-11 16:54:14.0;
27;123165;2019-04-11 16:54:17.0;
27;123145;2019-04-11 16:54:18.0;
27;123165;2019-04-11 16:54:24.0;
27;123125;2019-04-11 16:54:35.0;
27;123145;2019-04-11 16:54:39.0;
27;123165;2019-04-11 16:54:40.0;
27;123135;2019-04-11 16:54:42.0;
27;123125;2019-04-11 16:54:43.0;
27;123135;2019-04-11 16:54:45.0;
27;123125;2019-04-11 16:54:46.0;
27;123135;2019-04-11 16:54:47.0;
27;123125;2019-04-11 16:54:49.0;
27;123135;2019-04-11 16:54:50.0;
27;123125;2019-04-11 16:54:52.0;
27;123135;2019-04-11 16:54:53.0;
27;123125;2019-04-11 16:54:56.0;
27;123135;2019-04-11 16:54:58.0;
27;123105;2019-04-11 16:54:59.0;
27;123125;2019-04-11 16:55:01.0;
27;123105;2019-04-11 16:55:02.0;
27;123125;2019-04-11 16:55:04.0;
27;123105;2019-04-11 16:55:06.0;
27;123135;2019-04-11 16:55:07.0;
27;123105;2019-04-11 16:55:11.0;
27;123125;2019-04-11 16:55:15.0;
27;123105;2019-04-11 16:55:17.0;
27;123125;2019-04-11 16:55:18.0;
27;123115;2019-04-11 16:55:20.0;
27;123125;2019-04-11 16:55:21.0;
27;123105;2019-04-11 16:55:24.0;
27;123115;2019-04-11 16:55:25.0;
27;123125;2019-04-11 16:55:27.0;
27;123105;2019-04-11 16:55:30.0;
27;123115;2019-04-11 16:55:31.0;
27;123125;2019-04-11 16:55:33.0;
27;123115;2019-04-11 16:55:35.0;
27;123125;2019-04-11 16:55:38.0;
27;123115;2019-04-11 16:55:41.0;
27;123135;2019-04-11 16:55:52.0;
27;123125;2019-04-11 16:55:54.0;
27;123115;2019-04-11 16:55:56.0;
27;123125;2019-04-11 16:55:58.0;
27;123115;2019-04-11 16:56:01.0;
27;123125;2019-04-11 16:56:02.0;
27;123115;2019-04-11 16:56:04.0;
27;123135;2019-04-11 16:56:06.0;
27;123115;2019-04-11 16:56:09.0;
27;123135;2019-04-11 16:56:12.0;
27;123145;2019-04-11 16:56:23.0;
27;123135;2019-04-11 16:56:24.0;
27;123145;2019-04-11 16:56:31.0;
27;123135;2019-04-11 16:56:34.0;
27;123145;2019-04-11 16:56:37.0;
27;123135;2019-04-11 16:56:40.0;
27;123145;2019-04-11 16:56:42.0;
27;123135;2019-04-11 16:56:43.0;
27;123145;2019-04-11 16:56:47.0;
27;123125;2019-04-11 16:56:49.0;
27;123145;2019-04-11 16:56:50.0;
27;123125;2019-04-11 16:56:53.0;
27;123115;2019-04-11 16:56:55.0;
27;123125;2019-04-11 16:56:58.0;
27;123145;2019-04-11 16:57:00.0;
27;123115;2019-04-11 16:57:01.0;
27;123145;2019-04-11 16:57:03.0;
27;123125;2019-04-11 16:57:09.0;
27;123115;2019-04-11 16:57:13.0;
27;123145;2019-04-11 16:57:14.0;
27;123125;2019-04-11 16:57:16.0;
27;123145;2019-04-11 16:57:17.0;
27;123115;2019-04-11 16:57:21.0;
27;123145;2019-04-11 16:57:26.0;
27;123165;2019-04-11 16:57:28.0;
27;123145;2019-04-11 16:57:29.0;
27;123165;2019-04-11 16:57:30.0;
27;123175;2019-04-11 16:57:33.0;
27;123165;2019-04-11 16:57:35.0;
27;123175;2019-04-11 16:57:37.0;
27;123145;2019-04-11 16:57:38.0;
27;123175;2019-04-11 16:57:40.0;
27;123195;2019-04-11 16:57:44.0;
27;123165;2019-04-11 16:57:46.0;
27;123195;2019-04-11 16:57:48.0;
27;123175;2019-04-11 16:57:49.0;
27;123195;2019-04-11 16:57:51.0;
27;123175;2019-04-11 16:57:52.0;
27;123195;2019-04-11 16:57:54.0;
27;123175;2019-04-11 16:57:55.0;
27;123165;2019-04-11 16:57:57.0;
27;123195;2019-04-11 16:57:58.0;
27;123175;2019-04-11 16:58:00.0;
27;123195;2019-04-11 16:58:02.0;
27;123185;2019-04-11 16:58:04.0;
27;123195;2019-04-11 16:58:05.0;
27;123185;2019-04-11 16:58:08.0;
27;123195;2019-04-11 16:58:12.0;
27;123185;2019-04-11 16:58:13.0;
27;123155;2019-04-11 16:58:16.0;
27;123185;2019-04-11 16:58:18.0;
27;123155;2019-04-11 16:58:19.0;
27;123185;2019-04-11 16:58:22.0;
27;123155;2019-04-11 16:58:26.0;
27;123185;2019-04-11 16:58:28.0;
27;123195;2019-04-11 16:58:38.0;
27;123205;2019-04-11 16:58:43.0;
27;123195;2019-04-11 16:58:44.0;
27;123205;2019-04-11 16:58:45.0;
27;123195;2019-04-11 16:58:54.0;
27;123205;2019-04-11 16:58:58.0;
27;123195;2019-04-11 16:59:00.0;
27;123205;2019-04-11 16:59:03.0;
27;123195;2019-04-11 16:59:04.0;
27;123205;2019-04-11 16:59:06.0;
27;123165;2019-04-11 16:59:12.0;
27;123145;2019-04-11 16:59:20.0;
27;123165;2019-04-11 16:59:22.0;
27;123145;2019-04-11 16:59:31.0;
27;123165;2019-04-11 16:59:32.0;
27;123145;2019-04-11 16:59:35.0;
27;123165;2019-04-11 16:59:37.0;
27;123145;2019-04-11 16:59:40.0;
27;123165;2019-04-11 16:59:41.0;
27;123175;2019-04-11 16:59:44.0;
27;123145;2019-04-11 16:59:45.0;
27;123175;2019-04-11 16:59:47.0;
27;123145;2019-04-11 16:59:49.0;
27;123175;2019-04-11 16:59:50.0;
27;123145;2019-04-11 17:00:18.0;
27;123175;2019-04-11 17:00:21.0;
27;123145;2019-04-11 17:00:23.0;
27;123115;2019-04-11 17:01:21.0;
27;123135;2019-04-11 17:01:30.0;
27;123115;2019-04-11 17:01:33.0;
27;123135;2019-04-11 17:01:39.0;
27;123115;2019-04-11 17:01:40.0;
27;123135;2019-04-11 17:01:48.0;
27;123115;2019-04-11 17:01:51.0;
27;123135;2019-04-11 17:01:53.0;
27;123045;2019-04-11 17:02:26.0;
27;123135;2019-04-11 17:02:28.0;
27;123045;2019-04-11 17:02:31.0;
27;123055;2019-04-11 17:02:32.0;
27;123045;2019-04-11 17:02:36.0;
27;123055;2019-04-11 17:02:38.0;
27;123045;2019-04-11 17:02:40.0;
27;123055;2019-04-11 17:02:42.0;
27;123045;2019-04-11 17:02:45.0;
27;123055;2019-04-11 17:02:46.0;
27;123045;2019-04-11 17:02:49.0;
27;123055;2019-04-11 17:02:50.0;
27;123045;2019-04-11 17:02:54.0;
27;123055;2019-04-11 17:02:57.0;
27;123065;2019-04-11 17:03:03.0;
27;123075;2019-04-11 17:03:06.0;
27;123065;2019-04-11 17:03:10.0;
27;123075;2019-04-11 17:03:13.0;
27;123055;2019-04-11 17:03:15.0;
27;123075;2019-04-11 17:03:16.0;
27;123055;2019-04-11 17:03:17.0;
27;123075;2019-04-11 17:03:19.0;
27;123055;2019-04-11 17:03:22.0;
27;123065;2019-04-11 17:03:24.0;
27;123055;2019-04-11 17:03:25.0;
27;123065;2019-04-11 17:03:26.0;
27;123055;2019-04-11 17:03:28.0;
27;123075;2019-04-11 17:03:29.0;
27;123025;2019-04-11 17:03:34.0;
27;123075;2019-04-11 17:03:35.0;
27;123055;2019-04-11 17:03:37.0;
27;123025;2019-04-11 17:03:38.0;
27;123055;2019-04-11 17:03:41.0;
27;123025;2019-04-11 17:03:43.0;
27;123045;2019-04-11 17:03:46.0;
27;123025;2019-04-11 17:03:47.0;
27;123045;2019-04-11 17:03:50.0;
27;123025;2019-04-11 17:03:51.0;
27;123045;2019-04-11 17:04:00.0;
27;123055;2019-04-11 17:04:05.0;
27;123045;2019-04-11 17:04:06.0;
27;123055;2019-04-11 17:04:08.0;
27;123045;2019-04-11 17:04:11.0;
27;123055;2019-04-11 17:04:13.0;
27;123065;2019-04-11 17:04:18.0;
27;123055;2019-04-11 17:04:20.0;
27;123065;2019-04-11 17:04:21.0;
27;123055;2019-04-11 17:04:25.0;
27;123065;2019-04-11 17:04:28.0;
27;123055;2019-04-11 17:04:29.0;
27;123065;2019-04-11 17:04:34.0;
27;123085;2019-04-11 17:04:58.0;
27;123065;2019-04-11 17:04:59.0;
27;123085;2019-04-11 17:05:03.0;
27;123075;2019-04-11 17:05:08.0;
27;123065;2019-04-11 17:05:11.0;
27;123075;2019-04-11 17:05:13.0;
27;123085;2019-04-11 17:05:14.0;
27;123075;2019-04-11 17:05:17.0;
27;123085;2019-04-11 17:05:22.0;
27;123075;2019-04-11 17:05:30.0;
27;123055;2019-04-11 17:06:11.0;
27;123075;2019-04-11 17:06:13.0;
27;123055;2019-04-11 17:06:16.0;
27;123065;2019-04-11 17:06:17.0;
27;123055;2019-04-11 17:06:34.0;
27;123065;2019-04-11 17:06:35.0;
27;123055;2019-04-11 17:06:38.0;
27;123065;2019-04-11 17:06:39.0;
27;123105;2019-04-11 17:06:44.0;
27;123065;2019-04-11 17:06:46.0;
27;123105;2019-04-11 17:06:47.0;
27;123065;2019-04-11 17:06:48.0;
27;123095;2019-04-11 17:06:50.0;
27;123105;2019-04-11 17:06:55.0;
27;123095;2019-04-11 17:06:56.0;
27;123105;2019-04-11 17:06:57.0;
27;123095;2019-04-11 17:06:59.0;
27;123105;2019-04-11 17:07:00.0;
27;123095;2019-04-11 17:07:01.0;
27;123105;2019-04-11 17:07:05.0;
27;123095;2019-04-11 17:07:07.0;
27;123105;2019-04-11 17:07:10.0;
27;123095;2019-04-11 17:07:17.0;
27;123105;2019-04-11 17:07:22.0;
27;123075;2019-04-11 17:07:23.0;
27;123105;2019-04-11 17:07:26.0;
27;123085;2019-04-11 17:07:28.0;
27;123075;2019-04-11 17:07:29.0;
27;123105;2019-04-11 17:07:31.0;
27;123075;2019-04-11 17:07:34.0;
27;123105;2019-04-11 17:07:37.0;
27;123085;2019-04-11 17:07:38.0;
27;123105;2019-04-11 17:07:39.0;
27;123075;2019-04-11 17:07:42.0;
27;123085;2019-04-11 17:07:44.0;
27;123075;2019-04-11 17:07:47.0;
27;123085;2019-04-11 17:07:48.0;
27;123075;2019-04-11 17:07:50.0;
27;123085;2019-04-11 17:07:53.0;
27;123075;2019-04-11 17:07:57.0;
27;123125;2019-04-11 17:08:28.0;
27;123115;2019-04-11 17:08:29.0;
27;123125;2019-04-11 17:08:31.0;
27;123115;2019-04-11 17:08:34.0;
27;123125;2019-04-11 17:08:39.0;
27;123115;2019-04-11 17:08:44.0;
27;123125;2019-04-11 17:08:47.0;
27;123115;2019-04-11 17:08:53.0;
27;123125;2019-04-11 17:08:54.0;
27;123115;2019-04-11 17:09:32.0;
27;123125;2019-04-11 17:09:33.0;
27;123095;2019-04-11 17:09:37.0;
27;123115;2019-04-11 17:09:40.0;
27;123095;2019-04-11 17:09:42.0;
27;123115;2019-04-11 17:09:48.0;
27;123095;2019-04-11 17:09:49.0;
27;123115;2019-04-11 17:09:50.0;
27;123095;2019-04-11 17:09:53.0;
27;123115;2019-04-11 17:09:54.0;
27;123095;2019-04-11 17:09:59.0;
27;123105;2019-04-11 17:10:03.0;
27;123095;2019-04-11 17:10:07.0;
27;123115;2019-04-11 17:10:11.0;
27;123105;2019-04-11 17:10:12.0;
27;123095;2019-04-11 17:10:14.0;
27;123115;2019-04-11 17:10:16.0;
27;123105;2019-04-11 17:10:17.0;
27;123115;2019-04-11 17:10:20.0;
27;123105;2019-04-11 17:10:23.0;
27;123115;2019-04-11 17:10:27.0;
27;123095;2019-04-11 17:10:28.0;
27;123105;2019-04-11 17:10:31.0;
27;123085;2019-04-11 17:10:34.0;
27;123095;2019-04-11 17:10:36.0;
27;123115;2019-04-11 17:10:38.0;
27;123085;2019-04-11 17:10:40.0;
27;123105;2019-04-11 17:10:46.0;
27;123085;2019-04-11 17:10:49.0;
27;123105;2019-04-11 17:10:50.0;
27;123085;2019-04-11 17:10:51.0;
27;123105;2019-04-11 17:10:53.0;
27;123095;2019-04-11 17:11:05.0;
27;123105;2019-04-11 17:11:08.0;
27;123095;2019-04-11 17:11:13.0;
27;123105;2019-04-11 17:11:16.0;
27;123095;2019-04-11 17:11:19.0;
27;123105;2019-04-11 17:11:22.0;
27;123095;2019-04-11 17:11:23.0;
27;123085;2019-04-11 17:11:36.0;
27;123095;2019-04-11 17:11:38.0;
27;123085;2019-04-11 17:11:43.0;
27;123095;2019-04-11 17:11:45.0;
27;123085;2019-04-11 17:11:46.0;
27;123095;2019-04-11 17:11:48.0;
27;123055;2019-04-11 17:11:50.0;
27;123095;2019-04-11 17:11:53.0;
27;123055;2019-04-11 17:11:54.0;
27;123095;2019-04-11 17:11:55.0;
27;123055;2019-04-11 17:11:57.0;
27;123085;2019-04-11 17:11:58.0;
27;123055;2019-04-11 17:12:01.0;
27;123085;2019-04-11 17:12:05.0;
27;123055;2019-04-11 17:12:07.0;
27;123065;2019-04-11 17:12:22.0;
27;123055;2019-04-11 17:12:24.0;
27;123065;2019-04-11 17:12:34.0;
27;123055;2019-04-11 17:12:36.0;
27;123065;2019-04-11 17:12:37.0;
27;123055;2019-04-11 17:12:40.0;
27;123065;2019-04-11 17:12:44.0;
27;123055;2019-04-11 17:12:46.0;
27;123065;2019-04-11 17:12:48.0;
27;123075;2019-04-11 17:12:52.0;
27;123085;2019-04-11 17:12:54.0;
27;123075;2019-04-11 17:12:56.0;
27;123055;2019-04-11 17:12:58.0;
27;123075;2019-04-11 17:12:59.0;
27;123085;2019-04-11 17:13:00.0;
27;123055;2019-04-11 17:13:04.0;
27;123085;2019-04-11 17:13:06.0;
27;123075;2019-04-11 17:13:08.0;
27;123085;2019-04-11 17:13:12.0;
27;123075;2019-04-11 17:13:14.0;
27;123105;2019-04-11 17:13:22.0;
27;123075;2019-04-11 17:13:24.0;
27;123105;2019-04-11 17:13:25.0;
27;123075;2019-04-11 17:13:28.0;
27;123105;2019-04-11 17:13:30.0;
27;123075;2019-04-11 17:13:42.0;
27;123105;2019-04-11 17:13:44.0;
27;123095;2019-04-11 17:13:46.0;
27;123105;2019-04-11 17:13:48.0;
27;123095;2019-04-11 17:13:51.0;
27;123105;2019-04-11 17:13:55.0;
27;123095;2019-04-11 17:13:56.0;
27;123085;2019-04-11 17:13:59.0;
27;123095;2019-04-11 17:14:00.0;
27;123085;2019-04-11 17:14:02.0;
27;123095;2019-04-11 17:14:08.0;
27;123085;2019-04-11 17:14:11.0;
27;123095;2019-04-11 17:14:15.0;
27;123065;2019-04-11 17:14:18.0;
27;123085;2019-04-11 17:14:20.0;
27;123065;2019-04-11 17:14:21.0;
27;123085;2019-04-11 17:14:26.0;
27;123075;2019-04-11 17:14:28.0;
27;123065;2019-04-11 17:14:32.0;
27;123075;2019-04-11 17:14:39.0;
27;123065;2019-04-11 17:14:41.0;
27;123075;2019-04-11 17:14:43.0;
27;123065;2019-04-11 17:14:44.0;
27;123075;2019-04-11 17:14:46.0;
27;123085;2019-04-11 17:14:49.0;
27;123075;2019-04-11 17:14:53.0;
27;123065;2019-04-11 17:14:58.0;
27;123085;2019-04-11 17:15:02.0;
27;123065;2019-04-11 17:15:03.0;
27;123085;2019-04-11 17:15:10.0;
27;123095;2019-04-11 17:15:13.0;
27;123115;2019-04-11 17:15:16.0;
27;123085;2019-04-11 17:15:17.0;
27;123095;2019-04-11 17:15:19.0;
27;123105;2019-04-11 17:15:20.0;
27;123115;2019-04-11 17:15:23.0;
27;123095;2019-04-11 17:15:24.0;
27;123115;2019-04-11 17:15:26.0;
27;123105;2019-04-11 17:15:27.0;
27;123095;2019-04-11 17:15:31.0;
27;123105;2019-04-11 17:15:33.0;
27;123095;2019-04-11 17:15:36.0;
27;123105;2019-04-11 17:15:37.0;
27;123095;2019-04-11 17:15:39.0;
27;123105;2019-04-11 17:15:40.0;
27;123095;2019-04-11 17:15:42.0;
27;123065;2019-04-11 17:15:43.0;
27;123105;2019-04-11 17:15:45.0;
27;123065;2019-04-11 17:15:48.0;
27;123105;2019-04-11 17:15:49.0;
27;123085;2019-04-11 17:15:51.0;
27;123065;2019-04-11 17:15:54.0;
27;123085;2019-04-11 17:15:56.0;
27;123065;2019-04-11 17:15:57.0;
27;123085;2019-04-11 17:16:01.0;
27;123065;2019-04-11 17:16:02.0;
27;123085;2019-04-11 17:16:04.0;
27;123065;2019-04-11 17:16:07.0;
27;123085;2019-04-11 17:16:09.0;
27;123105;2019-04-11 17:16:18.0;
27;123085;2019-04-11 17:16:22.0;
27;123065;2019-04-11 17:16:23.0;
27;123105;2019-04-11 17:16:28.0;
27;123065;2019-04-11 17:16:29.0;
27;123105;2019-04-11 17:16:35.0;
27;123065;2019-04-11 17:16:37.0;
27;123105;2019-04-11 17:16:38.0;
27;123065;2019-04-11 17:16:41.0;
27;123105;2019-04-11 17:16:48.0;
27;123085;2019-04-11 17:16:50.0;
27;123065;2019-04-11 17:16:51.0;
27;123085;2019-04-11 17:16:54.0;
27;123095;2019-04-11 17:16:56.0;
27;123075;2019-04-11 17:16:57.0;
27;123085;2019-04-11 17:16:59.0;
27;123075;2019-04-11 17:17:00.0;
27;123085;2019-04-11 17:17:02.0;
27;123095;2019-04-11 17:17:04.0;
27;123075;2019-04-11 17:17:06.0;
27;123085;2019-04-11 17:17:08.0;
27;123095;2019-04-11 17:17:10.0;
27;123075;2019-04-11 17:17:13.0;
27;123095;2019-04-11 17:17:15.0;
27;123075;2019-04-11 17:17:16.0;
27;123095;2019-04-11 17:17:18.0;
27;123085;2019-04-11 17:17:19.0;
27;123095;2019-04-11 17:17:22.0;
27;123075;2019-04-11 17:17:27.0;
27;123095;2019-04-11 17:17:28.0;
27;123075;2019-04-11 17:17:31.0;
27;123085;2019-04-11 17:17:33.0;
27;123075;2019-04-11 17:17:35.0;
27;123085;2019-04-11 17:17:38.0;
27;123095;2019-04-11 17:17:40.0;
27;123085;2019-04-11 17:17:44.0;
27;123095;2019-04-11 17:17:47.0;
27;123075;2019-04-11 17:17:49.0;
27;123095;2019-04-11 17:17:51.0;
27;123075;2019-04-11 17:17:52.0;
27;123095;2019-04-11 17:17:54.0;
27;123075;2019-04-11 17:17:55.0;
27;123065;2019-04-11 17:18:01.0;
27;123055;2019-04-11 17:18:13.0;
27;123065;2019-04-11 17:18:16.0;
27;123055;2019-04-11 17:18:23.0;
27;123065;2019-04-11 17:18:24.0;
27;123055;2019-04-11 17:18:28.0;
27;123065;2019-04-11 17:18:30.0;
27;123035;2019-04-11 17:18:32.0;
27;123055;2019-04-11 17:18:33.0;
27;123035;2019-04-11 17:18:38.0;
27;123055;2019-04-11 17:18:39.0;
27;123035;2019-04-11 17:18:44.0;
27;123025;2019-04-11 17:18:45.0;
27;123035;2019-04-11 17:18:48.0;
27;123025;2019-04-11 17:18:51.0;
27;123035;2019-04-11 17:18:52.0;
27;123025;2019-04-11 17:18:59.0;
27;123035;2019-04-11 17:19:02.0;
27;123025;2019-04-11 17:19:04.0;
27;123035;2019-04-11 17:19:05.0;
27;123025;2019-04-11 17:19:07.0;
27;123035;2019-04-11 17:19:13.0;
27;123025;2019-04-11 17:19:14.0;
27;123035;2019-04-11 17:19:20.0;
27;123025;2019-04-11 17:19:22.0;
27;123035;2019-04-11 17:19:32.0;
27;123025;2019-04-11 17:19:35.0;
27;123035;2019-04-11 17:19:36.0;
27;123025;2019-04-11 17:19:41.0;
27;123035;2019-04-11 17:19:42.0;
27;123025;2019-04-11 17:19:45.0;
27;123015;2019-04-11 17:19:48.0;
27;123025;2019-04-11 17:19:50.0;
27;123005;2019-04-11 17:19:52.0;
27;123025;2019-04-11 17:19:54.0;
27;123005;2019-04-11 17:19:55.0;
27;123015;2019-04-11 17:19:56.0;
27;123025;2019-04-11 17:19:58.0;
27;123005;2019-04-11 17:19:59.0;
27;123025;2019-04-11 17:20:01.0;
27;123015;2019-04-11 17:20:04.0;
27;123005;2019-04-11 17:20:06.0;
27;122975;2019-04-11 17:20:09.0;
27;123005;2019-04-11 17:20:12.0;
27;123015;2019-04-11 17:20:13.0;
27;122975;2019-04-11 17:20:19.0;
27;122995;2019-04-11 17:20:28.0;
27;122975;2019-04-11 17:20:32.0;
27;122995;2019-04-11 17:20:35.0;
27;122975;2019-04-11 17:20:36.0;
27;122995;2019-04-11 17:20:39.0;
27;122975;2019-04-11 17:20:41.0;
27;122995;2019-04-11 17:20:42.0;
27;122975;2019-04-11 17:20:46.0;
27;122995;2019-04-11 17:20:48.0;
27;123005;2019-04-11 17:20:59.0;
27;122995;2019-04-11 17:21:05.0;
